games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-2250.0,4285.0,17.0,-3088.0,2545.0,17.0,-2335.0,3492.0,701.0
-1844.0,3356.0,17.0,-2283.0,1753.0,17.0,-2866.0,2420.0,190.0
-1946.0,2149.0,17.0,-2104.0,470.0,22.0,-3766.0,1107.0,291.0
-2677.0,846.0,17.0,-2292.0,-1038.0,214.0,-3646.0,144.0,310.0
-3391.0,-510.0,226.0,-2476.0,-2340.0,168.0,-3184.0,-469.0,724.0
-3799.0,-1459.0,587.0,-2456.0,-3392.0,17.0,-2753.0,-696.0,1792.0
-4074.0,-2318.0,619.0,-1606.0,-3618.0,17.0,-2421.0,-769.0,748.0
-4005.0,-3188.0,81.0,-773.0,-3793.0,17.0,-2057.0,-1237.0,712.0
-3013.0,-3206.0,17.0,-1059.0,-2886.0,17.0,-1475.0,-2630.0,1933.0
-1949.0,-3654.0,102.0,-1395.0,-1976.0,17.0,-1085.0,-3681.0,1128.0
-526.0,-4463.0,287.0,-1603.0,-1415.0,17.0,-699.0,-4720.0,159.0
848.0,-5432.0,211.0,-1736.0,-1055.0,17.0,-515.0,-5214.0,458.0
879.0,-5474.0,288.0,-256.0,3840.0,17.0,-515.0,-5214.0,458.0
879.0,-5388.0,208.0,-256.0,3840.0,17.0,-515.0,-5214.0,458.0
790.0,-5441.0,34.0,-256.0,3840.0,17.0,-515.0,-5214.0,458.0
709.0,-5524.0,130.0,-256.0,3840.0,17.0,-515.0,-5214.0,458.0
0.0,4608.0,17.0,-256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,-232.0,3702.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,-59.0,2864.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,22.0,1436.0,17.0,0.0,0.0,93.0
