,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
144,9925,272.0,False,False,1,10231.093022308807,2176.139892578125,-5010.68994140625,126.12999725341797,-13549.100341796875,5590.0,-2525.800018310547,-2193.2000732421875,-977.9000091552734,5085.400085449219,1.0,-0.631186475600203,1.6003024596156254,-2.012049583897695,b615dd7aa3b,FNC Jade,4.0,2328.4599609375,-5026.0498046875,33.650001525878906,-12174.200439453125,9047.5,-5456.5997314453125,5442.2998046875,-222.80000686645508,762.2000122070312,255.0,241.0,,-0.29304640857391684,0.7528219306761794,0.316064143761795,True,False,False,False,43.81694642190011,True,,bd26b327c8b,JeànPastaga,7.0,-126.08999633789062,-4936.990234375,17.010000228881836,10308.900146484375,1112.7999877929688,2.0999999344348907,2.3999999463558197,-0.09999999776482582,454.90001678466797,255.0,170.0,,-0.009580488634278643,3.032718889119843,-2.3637363675386742e-05,True,115.0,False,10,10,False,,enpitsu,76561198039309853,27,-992.8099975585938,-1193.2900390625,17.049999237060547,5794.7998046875,-10387.2998046875,2.5999999046325684,-0.5000000074505806,-0.09999999776482582,0.0,128.0,,,-0.01690615364824277,-2.079670944097703,1.3681591854883496e-05,True,8,8,203.0,False,False,,games5425898691,bf81d8692db,24.0,2481.280029296875,-5052.27001953125,153.9199981689453,-10157.80029296875,4348.500061035156,-2565.10009765625,-3854.89990234375,-3547.0999145507812,1675.3999328613281,255.0,143.0,,-0.8021987485844767,-1.7023331154060708,-3.1334668182345427,True,7,False,8,144.0,False,
145,9929,272.0,False,False,1,10125.940019597332,1978.800048828125,-4927.8798828125,96.80999755859375,-11866.8994140625,5319.0997314453125,1363.3000183105469,-2532.899932861328,-3882.7999877929688,3808.800048828125,1.0,-1.0556656370220003,1.0214444703502201,-2.2123062279151453,b615dd7aa3b,FNC Jade,4.0,2113.699951171875,-4853.169921875,15.630000114440918,-14197.2998046875,10055.499877929688,276.00000381469727,-525.4999923706055,4.799999892711639,1765.7000732421875,255.0,254.0,,0.012655687605853375,0.5770154018476209,-0.0359823306787907,True,False,False,False,31.252894565623308,True,,bd26b327c8b,JeànPastaga,7.0,31.959999084472656,-4907.919921875,17.010000228881836,10717.5,2635.8999633789062,2.0999999344348907,-3.8999998569488525,-0.7999999821186066,762.7999877929688,255.0,128.0,,-0.009527642768361258,2.866967503918343,-1.7739407754034927e-05,True,115.0,False,10,10,False,,enpitsu,76561198039309853,27,-899.969970703125,-1359.7099609375,17.049999237060547,5367.9998779296875,-9622.100219726562,2.5999999046325684,-0.5000000074505806,-0.09999999776482582,0.0,128.0,255.0,,-0.01690615364824277,-2.079670944097703,1.3681591854883496e-05,True,8,8,203.0,False,False,,games5425898691,bf81d8692db,24.0,2379.77001953125,-5009.06982421875,148.60000610351562,-10144.89990234375,4291.7999267578125,-172.5,-5494.89990234375,-201.10000610351562,124.49999809265137,255.0,255.0,,-0.10555648899673017,-1.8034877620717293,3.125002709972218,True,7,False,8,144.0,False,
146,9942,272.0,False,False,1,9832.188245631896,1421.969970703125,-4678.10986328125,95.0,-10884.49951171875,4947.9998779296875,740.5000305175781,-2520.5999755859375,-4619.800109863281,2881.400146484375,1.0,-0.1205800445114711,2.8014594609644026,0.01649234192040329,b615dd7aa3b,FNC Jade,4.0,1383.18994140625,-4565.77978515625,17.0,-17956.8994140625,3598.9999389648438,3.3000001311302185,-0.3999999910593033,-0.19999999552965164,192.70000457763672,128.0,128.0,,-0.009613467754251597,0.17658311681241035,-0.00011985319100857868,True,False,False,False,14.0,False,,bd26b327c8b,JeànPastaga,7.0,572.47998046875,-4727.080078125,17.010000228881836,12100.999755859375,5960.7000732421875,-0.19999999552965164,-0.5000000074505806,-0.09999999776482582,234.59999084472656,255.0,124.0,,-0.009570680017956915,2.658463601203069,-0.00017006342354181683,True,102.47407300497895,True,10,10,False,,enpitsu,76561198039309853,27,-674.1500244140625,-1708.5400390625,17.049999237060547,5472.80029296875,-6665.7000732421875,2.5999999046325684,0.3999999910593033,-0.5000000074505806,92.70000457763672,255.0,0.0,,-0.016851922424122437,-2.2695647079178594,-9.660510238005344e-05,True,8,8,203.0,False,False,,games5425898691,bf81d8692db,24.0,1899.739990234375,-4808.39990234375,138.27999877929688,-10067.19970703125,4283.999938964844,-767.7999877929688,-4022.3001098632812,-355.6999969482422,156.5999984741211,255.0,213.0,,0.1733290856792315,1.8180114447256857,-0.026583762792504986,True,8,False,8,144.0,False,
147,10017,275.0,False,False,1,8187.894035283866,2657.179931640625,-2856.239990234375,431.94000244140625,4413.500061035156,6977.39990234375,12486.600341796875,2228.0999755859375,-4915.899963378906,-2620.7000732421875,1.0,-0.5792327843452517,1.7772060480404381,-2.849916623758465,bd26b327c8b,JeànPastaga,7.0,2561.9599609375,-2944.860107421875,228.19000244140625,8805.499877929688,16495.30029296875,3338.2998657226562,816.1000061035156,61.70000076293945,-1076.2000274658203,221.0,15.0,False,0.5397993730361665,2.4033907880310763,0.13526196590412007,True,False,12,10,13.0,False,,b615dd7aa3b,FNC Jade,4.0,-3037.35009765625,-3143.3701171875,17.0,8125.4998779296875,18548.599853515625,1.2999999523162842,-0.29999999329447746,-0.0,-1952.5999450683594,255.0,4.0,False,-0.009566618060830763,2.056660797581624,2.9236280168413445e-06,True,223.66909246290882,True,False,False,False,,enpitsu,76561198039309853,27,1051.8699951171875,-248.19000244140625,17.049999237060547,590.0,12479.89990234375,2.5999999046325684,-0.29999999329447746,0.5999999865889549,6.899999976158142,255.0,128.0,False,-0.016826396287143257,1.6170718360024638,-5.3607694806783644e-05,True,8,8,203.0,False,False,,games5425898691,bf81d8692db,24.0,2264.909912109375,-2814.909912109375,184.52000427246094,7782.8997802734375,5059.89990234375,5408.699951171875,223.60000610351562,-91.5999984741211,-397.59998321533203,255.0,128.0,,0.4046090704242837,2.8914928678641614,0.09386310799781067,True,8,3,10,72.66909246290886,True,
148,10130,279.0,False,False,0,5664.514528190359,-3801.77001953125,277.57000732421875,98.83999633789062,-11286.800537109375,17411.8994140625,9415.10009765625,-1502.7000427246094,4906.499938964844,-3109.2001342773438,0.0,0.5821458698910663,-1.256040288796922,-2.413356479298699,76561198039309853,enpitsu,27.0,-3698.22998046875,119.43000030517578,51.959999084472656,-11974.100341796875,6849.7998046875,3466.7001342773438,-334.1999816894531,-522.9000091552734,-2355.500030517578,255.0,0.0,False,0.03468467083208028,2.473668337417395,-0.0021607549571212897,True,False,10,9,200.0,False,,bf81d8692db,games5425898691,24.0,-3082.02001953125,1523.489990234375,17.010000228881836,7891.7999267578125,-7968.800048828125,2.0999999344348907,-0.3999999910593033,0.7999999821186066,-14.199999570846558,255.0,128.0,,0.009524469502010576,-0.7925495175878442,7.924151406131406e-05,True,54.0,False,8,10,4,,FNC Jade,b615dd7aa3b,4,-2952.52001953125,4775.1201171875,19.940000534057617,4233.2000732421875,7131.5997314453125,433.69998931884766,706.6000366210938,849.7000122070312,-3054.8001098632812,207.0,11.0,False,0.05125584963041667,0.2787637093137484,0.09409948146095622,True,False,False,255.0,False,False,,JeànPastaga,bd26b327c8b,6.0,-948.4400024414062,1510.4000244140625,17.020000457763672,10292.80029296875,20006.8994140625,0.7999999821186066,-0.19999999552965164,-0.5000000074505806,20.899999141693115,232.0,129.0,False,0.009599694165843959,1.0963662062438888,6.527739380767122e-05,True,10,False,12,162.0,False,
149,10183,281.0,False,False,1,8056.7588012960005,2956.27001953125,-2648.8798828125,272.79998779296875,-17491.800537109375,19481.500244140625,9892.5,4773.800048828125,337.99999237060547,3618.800048828125,1.0,0.41440273728339405,-2.1095378175939485,2.7650088768410486,b615dd7aa3b,FNC Jade,4.0,3016.02001953125,-2811.080078125,153.80999755859375,-1268.499984741211,22925.2001953125,1349.7000122070312,-2609.2001342773438,-3865.4998779296875,-1021.6999816894531,189.0,242.0,True,0.23678850740546772,1.8560101253679653,-0.06495316753836655,True,False,4,3,229.97190551091262,True,,bd26b327c8b,JeànPastaga,6.0,1794.5400390625,-4126.91015625,17.020000457763672,8677.60009765625,9190.900268554688,1.0999999940395355,-0.0,-0.0,2301.999969482422,255.0,255.0,,-0.009569441282914166,2.2640254514588967,1.5421689189154927e-05,True,224.0,False,10,12,False,,enpitsu,76561198039309853,27,3930.60009765625,-1919.4000244140625,106.1500015258789,-687.5,-9165.30029296875,-5207.1002197265625,965.1999664306641,-804.4999694824219,-812.9000091552734,255.0,,,-0.09579761985284081,-0.8226092120138252,-0.41076468329290705,True,10,10,200.0,False,False,,games5425898691,bf81d8692db,24.0,1314.030029296875,100.0999984741211,17.010000228881836,-3006.0000610351562,13705.2001953125,2.0999999344348907,0.09999999776482582,-1.0000000149011612,-110.79999923706055,255.0,128.0,,-0.009578892533369887,1.3694089121459294,0.00013963598227759996,True,8,4,10,54.0,False,
150,10283,285.0,False,False,0,9725.687621902613,3003.2900390625,-3769.800048828125,333.79998779296875,32783.60107421875,9390.0,4876.300048828125,5487.9998779296875,1409.4000244140625,-1973.5000610351562,0.0,-0.03145705091855376,-0.5880918609219298,0.30183294036565117,bf81d8692db,games5425898691,24.0,2791.22998046875,-3905.0,277.3800048828125,19575.10009765625,5632.0001220703125,2923.800048828125,-3398.5000610351562,-1416.9000244140625,-4085.5999755859375,255.0,230.0,,-0.11821689551737596,0.6999994123968827,-0.6652202472991446,True,4,14,11,36.98458491602253,True,,76561198039309853,enpitsu,27.0,-1062.5,-1722.8900146484375,79.08999633789062,3763.2998657226562,-19921.99951171875,-1669.4999694824219,1800.3999328613281,-1220.4000091552734,-662.6000213623047,128.0,128.0,,-0.31106922807840204,-1.349457462815279,-0.6435705875056691,True,230.0,False,14,14,False,,FNC Jade,b615dd7aa3b,4,-2388.60009765625,-4265.77978515625,16.989999771118164,18897.60009765625,2611.9000244140625,2.5,-0.09999999776482582,0.0,1963.5000610351562,255.0,252.0,False,0.009583602739174529,0.21101289013529878,2.2128520985805866e-05,True,4,4,242.4352774312419,True,False,,JeànPastaga,bd26b327c8b,6.0,2451.159912109375,-239.17999267578125,17.010000228881836,18631.400146484375,-7463.0999755859375,2.0999999344348907,-0.7999999821186066,0.0,-161.39999389648438,237.0,128.0,,0.00960921003760938,-0.39987788119438106,0.00012791526785050044,True,12,False,14,206.0,False,
151,10368,288.0,False,False,1,3555.1103674329643,641.7899780273438,1593.989990234375,114.95999908447266,13601.400146484375,2283.300018310547,470.40000915527344,-502.59998321533203,4853.699951171875,-3491.199951171875,1.0,0.38180043589723067,0.2201461020365429,-1.4310541961092573,b615dd7aa3b,FNC Jade,4.0,663.02001953125,1449.72998046875,16.260000228881836,6535.4998779296875,-4025.8999633789062,-28.19999933242798,96.80000305175781,-36.40000104904175,-30.09999990463257,191.0,128.0,False,-0.0023556104513078107,-2.607196292290836,-0.014790446513602219,True,False,4,4,201.0,False,,bd26b327c8b,JeànPastaga,6.0,-241.63999938964844,601.969970703125,17.010000228881836,18272.60009765625,-3762.39990234375,2.7000001072883606,-1.0999999940395355,-0.0,2922.3001098632812,243.0,255.0,False,-0.009589548241797637,-3.110371720039906,0.00011466964666842808,True,130.0,False,12,14,False,,enpitsu,76561198039309853,27,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,24.0,-2328.02001953125,3173.169921875,17.010000228881836,8082.7001953125,9814.500122070312,2.0999999344348907,0.19999999552965164,0.7999999821186066,0.09999999776482582,255.0,128.0,,-0.009537922803846351,2.259685220673989,-7.41079871342419e-05,True,12,4,14,21.0,False,
152,10409,289.0,False,False,1,3589.6750970922676,2412.570068359375,1886.4200439453125,93.20999908447266,17009.7998046875,3359.5001220703125,910.2999877929688,-112.89999961853027,1566.7999267578125,-739.3000030517578,1.0,-0.09847420606285816,2.932555788634336,0.7369581480040505,b615dd7aa3b,FNC Jade,4.0,2283.06005859375,1849.4100341796875,17.239999771118164,13962.2998046875,3182.60009765625,199.20000076293945,274.50000762939453,-866.5000152587891,63.09999942779541,192.0,125.0,False,0.024833081553842496,2.923672679196327,0.0007296869966061107,True,False,4,4,160.0,False,,bd26b327c8b,JeànPastaga,7.0,1666.0699462890625,464.1700134277344,17.010000228881836,9950.2001953125,-7887.39990234375,2.3000000417232513,0.9000000357627869,-0.7000000029802322,1664.1999816894531,251.0,255.0,False,-0.00956283243814715,-2.4796251310319573,0.00022220733167742176,True,130.0,False,12,14,False,,enpitsu,76561198039309853,27,2704.0,4557.1298828125,17.049999237060547,1400.8000183105469,-3381.7999267578125,2.7000001072883606,-0.19999999552965164,0.29999999329447746,1778.8999938964844,255.0,255.0,,-0.01664536342575221,-1.8546118992967964,0.0001198963964691002,True,False,False,85.0,False,False,,games5425898691,bf81d8692db,24.0,-849.5700073242188,4600.919921875,17.010000228881836,13373.699951171875,4388.0999755859375,2.0999999344348907,-1.0999999940395355,-0.19999999552965164,-365.0,255.0,91.0,,-0.009582076519658892,2.849713715238282,0.00013791930396077833,True,12,4,14,21.0,False,
153,10421,290.0,False,False,1,3850.990306771981,3177.010009765625,2037.239990234375,93.5199966430664,15981.199951171875,3144.2999267578125,247.29999542236328,-567.2000122070312,3740.8999633789062,-739.3000030517578,1.0,-1.0664703471738797,-2.8468467234543438,0.5342308028925112,b615dd7aa3b,FNC Jade,4.0,2876.760009765625,1982.4599609375,17.0,13981.099853515625,3088.3999633789062,3.400000035762787,0.19999999552965164,-2.0000000298023224,-96.30000114440918,182.0,118.0,False,-0.009712006547404855,2.924057932192067,-3.0269770960512872e-05,True,False,4,4,160.0,False,,bd26b327c8b,JeànPastaga,7.0,2252.780029296875,359.1199951171875,17.010000228881836,11730.400390625,4526.9000244140625,2.3999999463558197,-0.19999999552965164,-0.0,2318.3999633789062,230.0,255.0,False,-0.009559626195657159,2.706773626663159,1.7802857913483337e-05,True,130.0,False,12,14,False,,enpitsu,76561198039309853,27,2876.989990234375,4385.56982421875,17.049999237060547,6596.300048828125,-3918.9999389648438,2.5999999046325684,1.0999999940395355,-0.5000000074505806,345.8000183105469,255.0,128.0,,-0.016640606811275074,-2.636081333244239,-0.0002694508894658473,True,False,False,85.0,False,False,,games5425898691,bf81d8692db,24.0,-294.05999755859375,4597.33984375,17.010000228881836,12575.899658203125,-5463.699951171875,2.3000000417232513,0.5000000074505806,-0.09999999776482582,-2216.1000061035156,255.0,0.0,,-0.009563907212671245,-2.664583136993798,-5.453692239664574e-05,True,12,4,14,21.0,False,
154,10439,290.0,False,False,1,4265.006266300167,4000.199951171875,2215.239990234375,237.91000366210938,118.59999656677246,1540.5999755859375,7431.099853515625,-675.9999847412109,5857.80029296875,-1108.1999969482422,1.0,1.5681266261883076,-2.938035463070151,1.429752569074494,b615dd7aa3b,FNC Jade,4.0,3810.929931640625,2177.5,17.270000457763672,13989.599609375,2882.7999877929688,266.49999618530273,-259.89999771118164,-1040.8000183105469,-6.1000001430511475,183.0,128.0,False,0.000298406747555363,2.9405058919221014,-0.005587845845271575,True,False,4,4,160.0,False,,bd26b327c8b,JeànPastaga,7.0,2512.2900390625,770.9600219726562,17.010000228881836,-1778.0000305175781,8326.599731445312,2.5,-0.0,-0.0,2501.199951171875,255.0,255.0,False,-0.009523723923377515,1.3262158463252676,2.101509764040773e-06,True,130.0,False,12,14,False,,enpitsu,76561198039309853,27,3513.56005859375,4073.8798828125,17.049999237060547,13040.10009765625,-5911.5997314453125,-1.5999999642372131,-6.000000238418579,2.8999999165534973,-921.9000244140625,255.0,128.0,,-0.016746808096850495,-2.7258582726013114,-0.0002515769986337776,True,False,False,34.87834813774275,True,False,,games5425898691,bf81d8692db,24.0,18.709999084472656,3837.300048828125,17.010000228881836,-4830.10009765625,-12096.300048828125,2.199999988079071,-0.3999999910593033,-1.1999999731779099,-2105.399932861328,255.0,54.0,,-0.009564148866371521,-1.1200550709277404,3.0243598514963476e-05,True,12,4,14,52.0,False,
155,10448,291.0,False,False,1,4225.815288498866,3995.47998046875,2267.590087890625,459.9100036621094,-6101.099853515625,2060.500030517578,13281.400146484375,-535.0,768.8999938964844,-122.70000457763672,1.0,-0.2945931831933776,-2.9877862183692865,0.8458783272818353,b615dd7aa3b,FNC Jade,4.0,4083.360107421875,2270.2900390625,281.2300109863281,277.7000045776367,2922.60009765625,13854.3994140625,-2.199999988079071,-1538.3000183105469,256.49999618530273,255.0,128.0,False,1.372988003858508,1.5849464460494627,-1.5556722656695328,True,False,4,4,138.131466655321,True,,bd26b327c8b,JeànPastaga,7.0,2320.1298828125,1020.8599853515625,17.010000228881836,-8627.2998046875,4870.299987792969,2.5,-0.19999999552965164,-0.0,2411.300048828125,255.0,255.0,False,-0.009522638414158693,0.4636729114464752,-2.5327494643898195e-05,True,130.0,False,12,14,False,,enpitsu,76561198039309853,27,3955.6298828125,3773.47998046875,59.619998931884766,10972.5,-11915.10009765625,5244.000244140625,947.0999908447266,-5008.800048828125,-2064.9000549316406,255.0,128.0,,0.3400726199923086,-2.3186444031925535,0.5180548301558574,True,False,False,6.688059965769469,True,False,,games5425898691,bf81d8692db,24.0,-226.1999969482422,3473.1298828125,17.010000228881836,-9617.7001953125,-9385.30029296875,2.0999999344348907,-3.6000001430511475,-3.3000001311302185,-998.3999633789062,255.0,128.0,,-0.009577994084124245,-0.7160313473007298,6.411891557614036e-05,True,12,4,14,52.0,False,
156,10566,295.0,False,False,0,8235.145377618239,-1566.06005859375,-3067.840087890625,100.54000091552734,-5259.2999267578125,29806.79931640625,11054.200439453125,1444.4000244140625,-5721.6998291015625,1084.000015258789,0.0,-1.0019226561747796,2.0046127690258686,3.0828140681362277,bf81d8692db,games5425898691,24.0,-1543.2099609375,-3185.969970703125,49.72999954223633,-11204.100341796875,15592.80029296875,2799.89990234375,3177.0999145507812,2707.9000854492188,-3028.900146484375,255.0,128.0,,-0.15682818665995077,2.106052500694153,0.01972763714272609,True,4,16,12,0.0,False,,76561198039309853,enpitsu,27.0,-1250.4300537109375,-1548.8900146484375,48.33000183105469,12076.400146484375,-14040.50048828125,-2426.699981689453,1718.0000305175781,991.9000244140625,-22.40000009536743,255.0,255.0,False,-0.3040830094981213,-1.0433072291556913,-0.012298917899626644,True,255.0,False,2,2,False,,FNC Jade,b615dd7aa3b,4,-994.8099975585938,-3300.14990234375,993.8599853515625,13351.199951171875,-4315.7000732421875,-5402.39990234375,-124.0999984741211,136.19999885559082,117.10000038146973,128.0,128.0,False,-0.5167288808256495,-1.0967073251193478,-1.2914474481321725,True,6,6,57.0,False,False,,JeànPastaga,bd26b327c8b,6.0,-342.6199951171875,-2657.320068359375,17.010000228881836,-108.4000015258789,1484.1000366210938,2.0999999344348907,0.09999999776482582,0.3999999910593033,551.8000030517578,44.0,86.0,,0.009669710862635851,-1.350054457255273,1.9979775099434614e-05,True,12,False,14,161.0,False,
157,10704,300.0,False,False,0,2253.2814949950894,-730.969970703125,2892.77001953125,178.9600067138672,8588.300170898438,9849.400024414062,6654.6002197265625,4845.899963378906,3469.2999267578125,-692.6999664306641,0.0,0.3284673138582757,3.036777162241769,-0.12024899325527072,76561198039309853,enpitsu,27.0,-710.9199829101562,2760.219970703125,57.75,-6607.80029296875,13136.600341796875,3372.3001098632812,-1788.0999755859375,1204.3000030517578,-673.0999755859375,128.0,0.0,False,0.016986344985156897,2.5429277721387282,0.017664266045609913,True,False,4,3,113.0,False,,bf81d8692db,games5425898691,24.0,-555.97998046875,5459.72998046875,20.1299991607666,5470.0,17003.900146484375,785.0,-20.999999046325684,64.80000019073486,1906.4999389648438,255.0,255.0,,-0.03424924127972876,1.3275273489108583,0.0039179643397222194,True,0.0,False,14,18,4,,FNC Jade,b615dd7aa3b,4,1588.4100341796875,-4338.419921875,17.010000228881836,0.0,0.09999999776482582,2.0999999344348907,-0.5999999865889549,-0.7000000029802322,0.0,128.0,128.0,False,0.009673219703985768,-0.4859195336372264,3.1305223618242656e-05,True,6,6,57.0,False,False,,JeànPastaga,bd26b327c8b,6.0,-1279.6300048828125,1064.8499755859375,17.010000228881836,2858.5000610351562,11082.60009765625,2.0999999344348907,0.0,0.5000000074505806,0.0,169.0,128.0,False,0.009569054518933749,1.3183554671192188,-4.5293655504315495e-05,True,16,False,18,16.0,False,
