,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
78,4219,129,False,False,0,4499.9758689253,504.75,863.5900268554688,122.02999877929688,-4284.100036621094,11717.80029296875,5334.5001220703125,-576.6999816894531,4707.799987792969,-1227.0999908447266,0.0,-0.9299105822002818,3.056823955736946,-2.677445031751934,bf81d8692db,games5425898691,21.0,633.8300170898438,768.47998046875,17.010000228881836,-3629.7000122070312,8782.000122070312,2.3999999463558197,2.3999999463558197,-2.3999999463558197,2306.699981689453,255.0,229.0,,0.009619858682853036,2.01162730870922,9.128006281778321e-05,True,0.0,False,4,False,4,,76561198039309853,enpitsu,25.0,-1753.0899658203125,-2177.0400390625,17.049999237060547,10799.3994140625,17805.0,2.5,0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,0.016777730945224494,1.0255877991891589,-3.230003828436107e-05,True,False,193.0,False,2,2,,ghostguyane,6553870659206178428,8,2045.1300048828125,2651.580078125,16.989999771118164,-13270.400390625,-14145.30029296875,4.600000083446503,-0.7000000029802322,-0.7000000029802322,41.39999866485596,214.0,128.0,False,0.009596984409931711,-2.313269074767291,-0.00010088675710096173,True,176.0,False,4,False,4,,bisous-magique69,1436516138922653102,10.0,348.2200012207031,758.5399780273438,16.510000228881836,3650.10009765625,6984.4000244140625,-129.89999771118164,-128.59999656677246,-296.299991607666,700.0,255.0,128.0,,0.009362683874670957,1.0728402882180927,-0.00940260374701581,True,0.0,False,6,4,4,
79,4248,130,False,False,1,7259.676366116769,-54.97999954223633,-2057.1201171875,330.0899963378906,7440.5999755859375,9043.800048828125,9420.700073242188,3764.5999145507812,-4078.900146484375,2278.000030517578,1.0,-0.054832474378979236,2.799374466664175,-2.6422592736742554,6553870659206178428,ghostguyane,8.0,-95.02999877929688,-2144.1201171875,181.52999877929688,19657.60009765625,7728.4002685546875,2660.4998779296875,-4958.800048828125,-1443.3000183105469,-1891.1000061035156,249.0,255.0,False,0.39965557797165396,2.8215519711134966,-0.776919160229024,True,179.0,False,6,False,5,,1436516138922653102,bisous-magique69,10.0,-502.32000732421875,-1718.3699951171875,16.989999771118164,-4741.9000244140625,-10336.300048828125,4.600000083446503,-0.0,0.29999999329447746,-379.00001525878906,255.0,128.0,,-0.009553617330920963,-1.1019847311823123,0.0002287000611156035,True,4,0.0,False,6,4,,enpitsu,76561198039309853,25,1020.7100219726562,119.05000305175781,17.049999237060547,-387.40001678466797,-20228.699951171875,3.0000001192092896,-0.0,1.0999999940395355,1867.7999877929688,255.0,255.0,,-0.016777356987031082,-1.6063490751343037,0.00014560233125153924,True,224.0,False,2,False,2,17.0,games5425898691,bf81d8692db,21.0,-470.6000061035156,-1832.1199951171875,16.989999771118164,7119.6002197265625,-9755.30029296875,4.900000095367432,0.19999999552965164,-0.0,2352.7999877929688,255.0,255.0,,-0.009540751655297544,-2.2652051405999534,-2.0161251417050707e-05,True,0.0,False,4,4,False,
80,4328,133,False,False,0,5710.896598162972,-1989.5999755859375,-465.2099914550781,273.2799987792969,23339.69970703125,1196.6999816894531,7125.8001708984375,-70.3000020980835,-2757.7999877929688,4.1999998688697815,0.0,0.8644606871128803,2.288536825671015,2.468096842782882,76561198039309853,enpitsu,24.0,-2156.820068359375,-486.5899963378906,174.10000610351562,15016.8994140625,-743.0000305175781,2371.0000610351562,-1483.2000732421875,5294.6002197265625,129.0999984741211,255.0,128.0,,0.6812975687152267,0.2921085090765143,0.016790678006805976,True,190.0,False,4,False,3,,bf81d8692db,games5425898691,21.0,-3571.860107421875,3976.8701171875,17.010000228881836,-12971.500244140625,-6215.10009765625,2.3000000417232513,0.0,-0.09999999776482582,2114.7000122070312,255.0,255.0,,0.00957985658683412,-2.627766695038782,-9.97570978674892e-06,True,False,255.0,False,6,6,,ghostguyane,6553870659206178428,8,-1898.739990234375,-387.0400085449219,164.4499969482422,18139.49951171875,-13710.30029296875,2822.9998779296875,4918.599853515625,432.2999954223633,2422.7999877929688,113.0,0.0,False,-0.4594089755549193,0.09932293060017972,0.762861682159414,True,112.0,False,8,False,7,,bisous-magique69,1436516138922653102,10.0,-1660.9000244140625,2911.35009765625,16.989999771118164,-2315.0,-11552.2998046875,4.900000095367432,0.29999999329447746,3.1999999284744263,-1217.9000091552734,255.0,23.0,False,0.009553549570399148,-1.7522254496343164,-0.00024849821030032446,True,61.0,False,6,4,4,
81,4452,137,True,False,0,6122.839765409045,2387.22998046875,-28.1299991607666,225.74000549316406,-5922.0001220703125,13530.50048828125,13620.30029296875,5669.1998291015625,-1154.3000030517578,1589.7000122070312,0.0,0.46196250395367805,0.6198718054274588,0.23182824556027343,76561198039309853,enpitsu,25.0,2399.699951171875,-131.69000244140625,79.33000183105469,-2245.8999633789062,16754.599609375,3017.9998779296875,-3088.2998657226562,-886.9999694824219,235.49999237060547,255.0,128.0,,0.14386540982393572,1.3607362691332165,-0.01260768575162313,True,171.0,False,6,False,5,,bf81d8692db,games5425898691,21.0,237.3699951171875,-1573.4200439453125,16.989999771118164,8771.099853515625,16320.899658203125,4.4999998807907104,0.3999999910593033,0.9000000357627869,98.50000381469727,255.0,128.0,,0.009598773913899501,1.090251972897651,-0.00012876404748192024,True,False,255.0,False,6,6,,ghostguyane,6553870659206178428,7,3306.090087890625,2859.75,17.010000228881836,-7810.0,10815.50048828125,2.3999999463558197,-0.09999999776482582,-0.3999999910593033,1731.300048828125,20.0,255.0,False,0.009909297464648869,2.2506309780323925,5.697521852631076e-05,True,255.0,False,8,False,8,,bisous-magique69,1436516138922653102,10.0,1628.030029296875,4447.10009765625,16.989999771118164,-1338.699951171875,-7985.30029296875,5.099999904632568,0.0,0.0,2641.7001342773438,255.0,255.0,False,0.009532809670000239,-1.6765645570061212,-3.8558495667904215e-05,True,73.0,False,6,4,4,
82,4816,141,False,False,1,5209.337183452109,-12.020000457763672,10.40999984741211,92.87000274658203,-21406.4990234375,21880.90087890625,2777.5,-1790.2000427246094,-1495.0,2677.3001098632812,1.0,-0.012299741130087964,-0.022412620647651336,0.015066602608917783,6553870659206178428,ghostguyane,8.0,77.68000030517578,-105.94999694824219,88.73999786376953,-15570.10009765625,12257.39990234375,2006.199951171875,-923.8999938964844,-4767.699890136719,-2581.6000366210938,241.0,234.0,,-0.5532264488272994,0.8725969812186455,-0.3458395677707599,True,0.0,False,6,False,5,,1436516138922653102,bisous-magique69,9.0,137.07000732421875,-1595.6700439453125,28.690000534057617,-42.5,14526.500244140625,-2202.5,-3653.800048828125,3918.2000732421875,-1243.7000274658203,255.0,128.0,,0.22167444664158184,1.2517314200895187,-0.24972349656748097,True,False,86.0,False,4,4,,enpitsu,76561198039309853,25,-223.1999969482422,363.57000732421875,97.9000015258789,14292.900390625,-17926.400146484375,1767.2000122070312,4300.400085449219,3428.699951171875,0.0,255.0,128.0,,-0.8524558990329663,-2.243915852847538,5.918902495914863e-05,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,21.0,-2623.510009765625,4036.469970703125,17.010000228881836,-16956.099853515625,6197.0001220703125,2.199999988079071,0.3999999910593033,-0.19999999552965164,1620.8999633789062,255.0,255.0,,-0.009587330426178636,0.3184485209753569,0.00019249991271738122,True,0.0,False,False,False,False,
83,4817,141,False,False,0,5286.797135718374,89.83000183105469,-54.06999969482422,110.6500015258789,3909.4000244140625,21603.89892578125,5299.4000244140625,3485.8999633789062,2734.2999267578125,-4046.099853515625,0.0,0.10533903121022734,0.041604318182533906,0.14939278501901293,76561198039309853,enpitsu,25.0,104.0199966430664,-214.08999633789062,106.08000183105469,-14307.39990234375,17944.49951171875,20.499999523162842,-4300.400085449219,-3428.699951171875,0.0,255.0,128.0,,1.4553584415602192,2.2441656928273326,0.00031341314104030727,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,21.0,2767.1298828125,-4078.580078125,17.010000228881836,17432.2998046875,-4010.8999633789062,2.3000000417232513,-0.9000000357627869,0.29999999329447746,1859.7000122070312,255.0,255.0,,0.00958639817032766,-0.17038705643351024,9.636275092031578e-05,True,False,0.0,False,False,False,,ghostguyane,6553870659206178428,8,-77.68000030517578,105.94999694824219,88.73999786376953,15570.10009765625,-12257.39990234375,2006.199951171875,923.8999938964844,4767.699890136719,-2581.6000366210938,241.0,234.0,,0.5532264488272994,-0.8725969812186455,-0.3458395677707599,True,0.0,False,6,False,5,,bisous-magique69,1436516138922653102,9.0,-129.82000732421875,1475.97998046875,15.9399995803833,1620.5999755859375,-14226.800537109375,-583.8000106811523,1693.0999755859375,-378.6000061035156,-946.6999816894531,255.0,128.0,,0.008237678088957829,-1.4103207348165294,0.00730615584397517,True,86.0,False,4,4,False,
84,4898,144,False,False,0,6343.151571779932,3970.739990234375,1071.780029296875,1278.1300048828125,1251.500015258789,24899.89990234375,1110.999984741211,-1910.5000305175781,3092.60009765625,-4773.299865722656,0.0,0.16572059999566457,3.1235870046270313,0.8782543759386214,bf81d8692db,games5425898691,21.0,3948.080078125,899.72998046875,1303.6199951171875,-3122.9000854492188,17718.599853515625,3292.0999145507812,2266.3999938964844,38.09999942779541,344.50000762939453,255.0,128.0,,0.3670561531973436,1.5476653517765486,-1.5702040491516867,True,174.0,False,4,False,False,,76561198039309853,enpitsu,25.0,-2861.260009765625,393.739990234375,17.059999465942383,-12604.69970703125,-6321.5997314453125,1.1999999731779099,-0.29999999329447746,-0.7000000029802322,0.0,255.0,128.0,,0.01673962975735756,-2.6767006160967224,-5.668382996389576e-05,True,False,0.0,False,2,2,,ghostguyane,6553870659206178428,7,4067.3701171875,370.20001220703125,185.30999755859375,1335.7000732421875,14739.49951171875,4526.099853515625,-1933.2000732421875,-2259.1000366210938,1055.199966430664,255.0,255.0,,-0.2745707654489079,1.4730785120468772,-1.2532923807486123,True,231.5896686738537,True,8,False,8,,bisous-magique69,1436516138922653102,9.0,2812.570068359375,3452.5400390625,17.010000228881836,11845.0,19715.2001953125,1.899999976158142,0.0,0.29999999329447746,0.0,255.0,128.0,,0.009580112887363865,1.0297860947460982,-2.8031573177051374e-05,True,0.0,False,4,4,False,
85,4969,147,False,False,1,10639.262836253605,-2333.5,-4997.27001953125,110.97000122070312,-9604.500122070312,-12818.900146484375,2498.699951171875,5881.7999267578125,237.99999237060547,-1160.5000305175781,1.0,0.32773125985430474,-1.2951835302902315,0.12828305125408532,6553870659206178428,ghostguyane,8.0,-2209.72998046875,-4913.56982421875,207.5,1947.7000427246094,-20434.89990234375,3944.2999267578125,3910.10009765625,3432.5,-1782.7000427246094,245.0,205.0,,-0.3848103957205681,-1.0831782410259299,-0.38100719123968335,True,179.0,False,10,False,9,,1436516138922653102,bisous-magique69,10.0,-1916.3900146484375,-5102.990234375,274.5,6864.6002197265625,3.0000001192092896,-7149.1998291015625,-1.4000000059604645,2197.100067138672,1.0000000149011612,255.0,255.0,,-0.7973448657844102,-3.127951717734349,-1.5803419741217493,True,False,255.0,False,4,4,,enpitsu,76561198039309853,24,2361.719970703125,-106.63999938964844,17.059999465942383,-4775.400085449219,-14556.800537109375,-4.000000059604645,-0.3999999910593033,-1.1999999731779099,80.50000190734863,255.0,0.0,,-0.016787973115245686,-1.2628672015075726,-8.066791967666476e-05,True,223.857273299207,True,2,False,2,,games5425898691,bf81d8692db,21.0,-3137.3798828125,-4714.56982421875,40.06999969482422,6857.1002197265625,9290.0,-6142.80029296875,4109.200134277344,-3652.3001098632812,-155.9000015258789,255.0,128.0,,-0.44309099770879107,2.2021331871804595,0.09573075814884448,True,174.0,False,4,False,False,
86,5054,150,False,False,1,10292.905013706546,-3467.070068359375,-4182.419921875,197.5399932861328,-14241.700439453125,-6171.400146484375,7609.1998291015625,-2181.3999938964844,2933.699951171875,4757.5,1.0,-0.8651709904916788,0.10089186509611811,2.6393726025894373,6553870659206178428,ghostguyane,7.0,-3261.1201171875,-4111.77001953125,111.31999969482422,-16632.5,2727.9000854492188,3383.0999755859375,4590.10009765625,-1705.3999328613281,485.2000045776367,90.0,255.0,,-0.1683078157528535,0.04344612147205767,-0.5741267480118273,True,118.0,False,12,False,10,,1436516138922653102,bisous-magique69,10.0,-3456.8701171875,-4423.990234375,56.0099983215332,-2406.3999938964844,3155.10009765625,-315.9000015258789,624.5999908447266,290.10000228881836,1100.999984741211,0.0,180.0,False,-0.07220169119825866,0.8679895671544037,0.5544277686882363,False,False,201.0,False,6,4,,enpitsu,76561198039309853,25,-1451.0,-420.95001220703125,17.059999465942383,-11681.099853515625,1692.8999328613281,1.1999999731779099,-0.5999999865889549,-0.0,0.9000000357627869,128.0,255.0,,-0.016834134787810862,0.14376633090366311,-4.92824490038132e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-3655.43994140625,-3110.469970703125,16.989999771118164,-4546.000061035156,-8949.7998046875,4.900000095367432,0.09999999776482582,0.09999999776482582,2393.8999938964844,255.0,255.0,,-0.009539308837751656,-1.1516944808810505,-7.402365320955344e-07,True,158.0,False,4,False,False,
87,5107,152,False,False,1,8840.095103685971,-3276.030029296875,-2653.679931640625,143.16000366210938,1315.7000732421875,919.4999694824219,1635.7000732421875,-5453.0999755859375,1924.6000671386719,1599.6000671386719,1.0,-1.206983905530519,0.2546911907273141,-0.9861705292562454,1436516138922653102,bisous-magique69,10.0,-3314.18994140625,-2811.610107421875,169.64999389648438,2152.5,3384.2999267578125,5656.6998291015625,517.400016784668,876.1000061035156,1688.0000305175781,128.0,128.0,False,-0.09096388620464474,1.8034998582907782,0.07376726692521168,True,121.0,False,8,False,5,,6553870659206178428,ghostguyane,7.0,-4078.679931640625,-3130.320068359375,284.42999267578125,196.39999389648438,3322.6998901367188,-5554.4000244140625,276.200008392334,-584.7999954223633,104.89999771118164,225.0,136.0,,-1.002116447115809,1.5833575962773279,1.542441082937734,True,False,118.0,False,12,10,,enpitsu,76561198039309853,25,-3286.239990234375,-2508.169921875,147.4600067138672,-5145.999755859375,-4501.000061035156,-21.90000057220459,4735.299987792969,884.4000244140625,2654.1000366210938,255.0,255.0,,-0.9311326700143499,-1.2754956497076388,-0.3988668651902003,True,155.0,False,4,False,3,,games5425898691,bf81d8692db,21.0,-2840.35009765625,-3409.320068359375,16.989999771118164,8457.7001953125,7250.999755859375,4.600000083446503,0.5999999865889549,0.5000000074505806,53.89999866485596,255.0,128.0,,-0.00955009374853351,2.425331688934007,-0.00010650996372806121,True,158.0,False,4,False,False,
88,5142,153,False,False,0,4384.575633378271,2463.199951171875,2322.14990234375,113.12999725341797,1617.5999450683594,5393.3001708984375,4767.099914550781,-1503.3000183105469,-3965.8999633789062,4243.900146484375,0.0,-0.1818770560073701,-1.909433287452452,2.7611226434391374,bf81d8692db,games5425898691,21.0,2445.330078125,2181.0400390625,45.33000183105469,8142.2998046875,-6723.4002685546875,3116.6000366210938,-1614.1999816894531,-1778.9999389648438,4524.89990234375,255.0,255.0,,-0.04987164710479763,-0.4333279108795183,-0.015063014214620677,True,150.0,False,5,False,False,,76561198039309853,enpitsu,24.0,3756.169921875,2778.030029296875,18.829999923706055,76.5999984741211,-60.39999961853027,-326.30001068115234,467.09999084472656,-1293.3999633789062,690.5000305175781,255.0,255.0,,-0.09153548798631427,-2.8943442449964563,-0.0034638516099174364,True,False,155.0,False,4,4,,ghostguyane,6553870659206178428,7,2692.389892578125,2512.14990234375,16.979999542236328,-15869.100341796875,-10584.69970703125,3.8999998569488525,-7.300000190734863,-9.300000071525574,894.1000366210938,236.0,164.0,,0.009411795226243753,-2.513143794168418,-0.0007361965733207802,True,44.0,False,12,False,10,,bisous-magique69,1436516138922653102,10.0,2915.7900390625,2575.669921875,50.61000061035156,-3194.7000122070312,-2024.4999694824219,-3417.2000122070312,2579.2999267578125,-920.2999877929688,-1952.7000427246094,255.0,128.0,False,0.04721573624974684,-2.985322094440315,0.054881257579969395,True,105.0,False,8,6,False,
89,5145,153,False,False,1,8202.676126904646,-2434.22998046875,-2356.22998046875,199.38999938964844,15474.200439453125,5763.800048828125,14801.700439453125,4748.699951171875,-3392.6998901367188,1392.2000122070312,1.0,0.47162407235416365,1.4691906623345494,2.9698173638412344,6553870659206178428,ghostguyane,7.0,-2627.06005859375,-2466.860107421875,24.479999542236328,15575.6005859375,11032.900390625,3041.9000244140625,2.3999999463558197,4.300000071525574,328.1999969482422,233.0,107.0,,-0.00949730794667307,2.4906485710036828,-0.00045598792641068475,True,44.0,False,14,False,10,,1436516138922653102,bisous-magique69,10.0,-2885.64990234375,-2558.080078125,19.75,3547.39990234375,1483.3000183105469,-2419.7000122070312,94.60000038146973,-1130.4000091552734,-1898.5000610351562,255.0,128.0,False,-0.06373725258961649,-3.111162884719108,-0.07993912552568565,True,False,105.0,False,8,6,,enpitsu,76561198039309853,24,-3750.080078125,-2774.530029296875,16.649999618530273,1224.8999786376953,680.2999877929688,-86.49999618530273,-124.39999580383301,471.89998626708984,922.6999664306641,255.0,255.0,,-0.013167858429182338,2.8233627412022124,-0.0006461905872285847,True,155.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,-2493.89990234375,-2153.340087890625,62.959999084472656,-8760.900268554688,-190.59999465942383,2862.60009765625,4333.500061035156,764.0000152587891,3299.4000244140625,255.0,255.0,,0.16863879141824237,0.14798335657109107,-0.1226357424218132,True,150.0,False,6,3,False,
90,5278,158,False,False,0,5908.421774595311,-3686.56005859375,-67.9000015258789,100.70999908447266,-9328.900146484375,6440.10009765625,2846.300048828125,-3406.0000610351562,-4933.800048828125,-237.29999542236328,0.0,0.36613938166667775,-0.8297999502532668,0.45713931389604767,76561198039309853,enpitsu,25.0,-3667.22998046875,-159.55999755859375,215.14999389648438,-19087.80029296875,1889.1999816894531,2800.1998901367188,3571.9000244140625,1863.800048828125,-2795.0,128.0,128.0,,-0.21451529288232513,2.7544939966079482,-0.2556363790130948,True,41.0,False,6,False,4,,bf81d8692db,games5425898691,21.0,1402.6099853515625,-4402.18994140625,17.0,-19365.699462890625,-10246.800537109375,3.3000001311302185,1.5999999642372131,0.7000000029802322,-300.5999946594238,255.0,85.0,,0.009590923625500212,-2.671287069858922,9.5490752834408e-05,True,False,254.0,False,6,4,,ghostguyane,6553870659206178428,8,-3361.389892578125,671.1099853515625,17.010000228881836,2394.2999267578125,-8261.099853515625,2.0999999344348907,-0.19999999552965164,0.7999999821186066,-93.00000190734863,238.0,140.0,False,0.009536062927643895,-1.3125054494567991,0.00020750528283962363,True,255.0,False,14,False,12,,bisous-magique69,1436516138922653102,10.0,-3672.18994140625,2290.050048828125,17.0,3631.9000244140625,-15248.499755859375,3.6000001430511475,-0.5000000074505806,2.800000011920929,1751.1000061035156,146.0,255.0,False,0.009589969146997966,-1.3071995811301655,0.0002862042017776683,True,255.0,False,10,8,False,
91,5287,158,False,False,0,5863.742251948776,-3969.570068359375,146.33999633789062,180.35000610351562,538.1000137329102,4995.5999755859375,6751.099853515625,-3841.400146484375,-4147.099914550781,2011.0000610351562,0.0,-1.3160268754372766,-2.569159069191551,2.5583829259809616,76561198039309853,enpitsu,25.0,-4018.949951171875,-151.8800048828125,210.75,-119.70000267028809,-1895.2000427246094,-3561.400146484375,-98.10000419616699,4094.1000366210938,-110.39999961853027,255.0,0.0,,-1.1415323695153277,1.582106313092576,0.6359427496318253,True,41.0,False,6,False,4,,bf81d8692db,games5425898691,21.0,717.8800048828125,-4616.52978515625,17.0,-21192.80029296875,-2832.7999877929688,3.3000001311302185,0.7000000029802322,-0.3999999910593033,-195.6999969482422,128.0,128.0,,0.009583508461593903,-3.030719050806242,0.00012659110408470478,True,False,254.0,False,6,4,,ghostguyane,6553870659206178428,8,-3283.719970703125,371.79998779296875,17.010000228881836,1594.4999694824219,-10031.599731445312,2.3999999463558197,0.19999999552965164,-0.29999999329447746,-1881.9999694824219,175.0,0.0,False,0.009553823140163804,-1.4166309987637558,-0.0002492322930451783,True,255.0,False,14,False,12,,bisous-magique69,1436516138922653102,10.0,-3410.1201171875,1848.93994140625,17.0,10691.300048828125,-10365.400390625,3.400000035762787,-4.300000071525574,3.8999998569488525,-176.5999984741211,215.0,0.0,False,0.009569085429298463,-0.7098956923139137,-0.00030754548105979036,True,255.0,False,10,8,False,
92,5337,160,False,False,0,5078.038645822499,-3876.0,1028.300048828125,315.1000061035156,459.90001678466797,8304.199829101562,-4210.10009765625,-4550.199890136719,-3748.900146484375,1113.7999725341797,0.0,-0.17559038352702333,-1.319376865389712,0.3994455534653433,76561198039309853,enpitsu,25.0,-3874.919921875,885.2100219726562,273.1700134277344,-406.8000030517578,6489.6002197265625,-193.50000381469727,4564.4000244140625,-1755.7000732421875,2516.4999389648438,128.0,128.0,False,0.45666862181269874,2.778319327372418,-0.17773916856434416,True,0.0,False,8,False,5,,bf81d8692db,games5425898691,21.0,-122.47000122070312,-4598.8701171875,17.0,-5681.500244140625,4838.800048828125,3.700000047683716,0.0,0.0,-2472.2999572753906,255.0,0.0,,0.009526165874732774,2.421366615509307,-7.104763722458722e-06,True,False,254.0,False,6,4,,ghostguyane,6553870659206178428,8,-2360.2099609375,783.260009765625,17.010000228881836,1732.7000427246094,15318.199462890625,-0.09999999776482582,0.0,0.7000000029802322,0.7999999821186066,255.0,128.0,False,0.009580045844853427,1.4583047534877527,-4.270838362434499e-05,True,220.30416351492687,True,14,False,12,,bisous-magique69,1436516138922653102,10.0,-3315.469970703125,2134.780029296875,92.29000091552734,-1543.8999938964844,13340.6005859375,2598.2000732421875,-4712.200012207031,-2827.3001098632812,-224.50000762939453,0.0,91.0,False,-0.595392363596702,-1.575444594197813,0.3777673413740123,True,255.0,False,12,9,False,
93,5349,161,False,False,0,4793.875122299411,-3857.3798828125,1370.18994140625,101.5199966430664,232.29999542236328,7065.7000732421875,3937.9998779296875,-5896.400146484375,-143.59999656677246,1100.2999877929688,0.0,-0.5970757969857148,2.6453707736287786,-2.612695437656829,76561198039309853,enpitsu,25.0,-3890.56005859375,1165.0,266.2300109863281,-359.1999816894531,6450.8001708984375,-154.7000026702881,4600.199890136719,-1598.3999633789062,2555.8999633789062,0.0,128.0,False,0.48335783982856934,2.807161290747576,2.893940904235041,True,0.0,False,8,False,6,,bf81d8692db,games5425898691,21.0,-260.8299865722656,-4226.35986328125,17.0,-655.1000213623047,12477.099609375,1.0000000149011612,0.0,-5.099999904632568,-888.0999755859375,255.0,25.0,,0.009566721646978313,1.60657423001766,0.00011774327900070381,True,False,225.0,False,6,4,,ghostguyane,6553870659206178428,8,-2404.570068359375,1430.81005859375,17.010000228881836,-5956.300048828125,13907.5,2.3000000417232513,0.0,-0.5000000074505806,2004.9000549316406,128.0,255.0,False,0.009619161351206879,2.041609118503554,3.190348228506879e-05,True,221.0,False,14,False,12,,bisous-magique69,1436516138922653102,10.0,-3386.679931640625,2710.68994140625,108.11000061035156,-2177.5999450683594,12821.099853515625,305.10000228881836,-2255.399932861328,-2048.0999755859375,4578.999938964844,0.0,144.0,False,-0.9820725345328377,-2.417541829272022,-2.915360142655971,True,232.9635956210475,True,12,9,False,
94,5376,162,False,False,1,7750.603178053458,3973.10009765625,-1973.5999755859375,232.9499969482422,-10767.099609375,1917.5999450683594,7719.69970703125,3374.2001342773438,4424.4000244140625,-2244.7000122070312,1.0,0.37073219712749544,-2.7988413764775615,3.1233597371670405,6553870659206178428,ghostguyane,8.0,3759.570068359375,-2093.0,141.89999389648438,16709.7998046875,-4711.499938964844,2810.4998779296875,-2534.2999267578125,-2641.7999267578125,4104.5001220703125,242.0,233.0,False,0.39320552978957135,2.81523245867346,-0.6538665468494919,True,176.0,False,16,False,12,,1436516138922653102,bisous-magique69,10.0,3648.77001953125,-3806.550048828125,20.989999771118164,2244.7999572753906,-3726.400146484375,-1097.0999908447266,-399.70001220703125,2555.0999450683594,-4654.599914550781,255.0,255.0,False,0.08549971705840116,-2.785611767452449,0.034279394970147,True,False,227.0,False,12,10,,enpitsu,76561198039309853,25,3892.22998046875,-1739.949951171875,90.55999755859375,-915.4000091552734,-4837.699890136719,-210.6999969482422,384.7999954223633,1250.8000183105469,-842.3000335693359,255.0,255.0,False,-1.218529683426285,-0.8272500202231704,-0.25314796931329203,True,0.0,False,8,False,6,,games5425898691,bf81d8692db,21.0,-79.80999755859375,2566.800048828125,86.80999755859375,-3970.1998901367188,-17536.500244140625,-773.7000274658203,3740.10009765625,-1450.2999877929688,-42.30000019073486,255.0,128.0,,1.0547415630904309,-1.2196560880961889,-0.02164403214551023,True,255.0,False,8,6,False,
