,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
62,4268,130.0,False,False,1,9878.836208895442,1463.719970703125,-4722.509765625,111.72000122070312,10392.099609375,5685.4998779296875,857.6000213623047,-1382.7999877929688,-2801.7001342773438,5122.19970703125,1.0,0.5656368163257981,-2.214864851362019,-2.3919931178270626,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,1314.52001953125,-4755.22021484375,95.73999786376953,4790.5999755859375,-2537.2999572753906,2107.5999450683594,-943.0999755859375,5402.19970703125,-420.0,255.0,255.0,True,-0.14481553328925598,-1.8649822915411014,-0.9006290910439293,True,4,3,False,163.0,False,,76561198031027560,Charter-Svein,10.0,2225.159912109375,-5073.68017578125,82.4800033569336,-6310.4998779296875,-1190.5000305175781,1224.1000366210938,-1884.1000366210938,-3017.0999145507812,-212.00000762939453,255.0,1.0,False,0.31776815221327837,-0.1903195635248988,0.8886619435869361,198.60727744717752,True,6,False,True,6,,enpitsu,76561198039309853,26.0,2024.800048828125,-5001.580078125,27.780000686645508,-7222.7001953125,6463.499755859375,-2541.1000061035156,4602.900085449219,-934.5999908447266,-1585.0999450683594,255.0,0.0,False,-0.16256285967258555,0.822294077938896,0.254452045864481,True,,False,8,False,8,,games5425898691,bf81d8692db,24.0,527.6199951171875,-3455.610107421875,17.010000228881836,15065.999755859375,-17378.499755859375,-0.19999999552965164,0.09999999776482582,-0.0,-20.59999942779541,255.0,121.0,-0.009587640885191063,-2.2852597774998724,-2.904254226384083e-05,True,False,False,False,164.54494641160454,True,,
63,4277,130.0,False,False,0,1083.2656345584223,-1794.300048828125,4534.58984375,107.38999938964844,1432.7999877929688,-15610.999755859375,4191.700134277344,-804.7000122070312,-4173.599853515625,-438.69998931884766,0.0,-1.2304058619499343,-1.5067940650034268,2.9152791764026267,76561198039309853,enpitsu,26.0,-1881.760009765625,4699.60986328125,17.040000915527344,1650.7000732421875,-10912.099609375,8.399999737739563,24.600000381469727,-20.59999942779541,-744.1999816894531,255.0,128.0,False,0.015853845350720503,-1.4757207291826553,-0.0009032627587783877,True,8,8,False,,False,,bf81d8692db,games5425898691,24.0,-895.75,3924.090087890625,17.010000228881836,-13059.300537109375,18932.80029296875,-0.19999999552965164,0.0,0.0,-160.30000686645508,255.0,128.0,,0.0096063988583819,2.1592710838074725,0.00010490428875778163,136.35576797557135,True,False,False,True,False,,Charter-Svein,76561198031027560,10.0,-1924.300048828125,5054.93994140625,60.0099983215332,9566.799926757812,-2854.8001098632812,-2632.9998779296875,-2714.1000366210938,1297.4000549316406,-1649.7000122070312,255.0,0.0,False,0.27564824719746206,-0.33589303077671934,0.7673370345711671,True,186.0,False,6,False,6,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-1438.68994140625,4822.97021484375,105.02999877929688,-4812.699890136719,2703.9999389648438,-156.09999656677246,896.6999816894531,-5425.30029296875,-107.29999542236328,255.0,255.0,0.06491875885850093,1.5691870228455436,-2.8825284472499892,True,3,False,4,163.0,False,,False
64,4356,133.0,False,False,0,4435.097288908684,-1548.3399658203125,753.1400146484375,108.38999938964844,3701.6000366210938,3212.60009765625,5012.5,4615.799865722656,-2232.2000122070312,3116.199951171875,0.0,0.5668566804513308,0.23345142907684616,-1.2863206480501872,76561198039309853,enpitsu,26.0,-1607.9599609375,636.3499755859375,17.059999465942383,7244.1998291015625,-1064.7000122070312,2.199999988079071,-0.09999999776482582,-0.09999999776482582,2219.9000549316406,0.0,255.0,False,0.0168607832475522,-0.1274462291322242,-1.1772636824180967e-07,True,10,10,False,61.0,False,,bf81d8692db,games5425898691,24.0,-1563.4100341796875,3291.75,101.45999908447266,12174.7998046875,-15983.299560546875,-6.3999998569488525,4381.099853515625,3325.0,-0.29999999329447746,255.0,128.0,,1.4398452588126769,-0.9221375907516294,-0.0005377912534317067,34.0,False,3,False,True,4,,Charter-Svein,76561198031027560,10.0,-2775.419921875,5079.16015625,342.6300048828125,7777.60009765625,1859.7000122070312,-2955.7000732421875,343.6000061035156,2564.4000244140625,-1218.7999725341797,255.0,1.0,False,0.32713053392002284,0.22810278365547162,1.5761587290082613,True,92.0,False,6,False,6,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-1792.1400146484375,2226.02001953125,17.0,7098.599853515625,-18107.39990234375,3.4999999403953552,2.0000000298023224,2.3999999463558197,1726.6999816894531,0.0,246.0,0.009747701353743763,-1.1376143066747104,0.00011380510652381104,True,4,False,4,92.0,False,,False
65,4382,134.0,False,False,1,6182.618870670384,1211.1800537109375,-1034.5799560546875,290.1300048828125,-5027.900085449219,19434.7998046875,3276.7999267578125,-2418.5000610351562,1950.5000305175781,4231.300048828125,1.0,-0.7200543484176212,0.6421100752112824,-2.070920460809796,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,1207.1800537109375,-1193.8499755859375,221.52000427246094,602.7000045776367,10768.800048828125,2573.900146484375,2765.10009765625,4599.700012207031,1202.7999877929688,255.0,20.0,True,0.1825744848261899,2.12980592951442,0.778632204791683,True,6,5,False,60.53395271044906,True,,76561198031027560,Charter-Svein,10.0,2048.2900390625,-4685.16015625,17.049999237060547,-8627.100219726562,9049.199829101562,3.0000001192092896,-12.200000286102295,-0.3999999910593033,0.0,255.0,128.0,False,-0.01634529090065718,0.809080775168211,-0.00040795918565196814,92.0,False,6,False,True,6,,enpitsu,76561198039309853,26.0,1307.199951171875,-738.5399780273438,158.36000061035156,-4887.39990234375,-3010.7000732421875,6017.0001220703125,-4.799999892711639,-0.7999999821186066,546.8000030517578,255.0,255.0,False,-0.015448970162224077,-0.7120825599023906,0.0013766661493535832,True,36.0,False,12,2,10,,games5425898691,bf81d8692db,24.0,439.45001220703125,-1816.06005859375,23.610000610351562,-12751.8994140625,16763.800048828125,-2367.4000549316406,-2376.4999389648438,-1796.6999816894531,21.19999885559082,255.0,128.0,0.10640736484957518,0.9210008023224766,0.00014558896389051275,True,4,False,4,21.469221315076275,True,,
66,4385,134.0,False,False,0,4303.577022096649,-1132.75,842.9400024414062,350.04998779296875,14847.80029296875,-3668.900146484375,13089.7998046875,5855.10009765625,334.70001220703125,-1266.8000030517578,0.0,0.6333213864160957,0.07207072909708273,-1.4660502642915156,76561198039309853,enpitsu,26.0,-1235.1300048828125,778.1900024414062,236.3300018310547,4665.400085449219,1752.5999450683594,4117.200012207031,-477.40001678466797,4613.999938964844,-2182.100067138672,255.0,255.0,False,0.1907318901536869,0.682776448923881,0.12478537361704618,True,12,10,2,36.0,False,,bf81d8692db,games5425898691,24.0,-330.9100036621094,1673.3499755859375,15.770000457763672,13252.5,-17419.100341796875,81.30000114440918,3.8999998569488525,5.400000214576721,3.799999952316284,255.0,128.0,,0.011293175828718582,-0.920194492412082,0.00012936444854095983,12.159483722461172,True,4,False,True,4,,Charter-Svein,76561198031027560,10.0,-1917.6099853515625,4545.89990234375,17.049999237060547,8574.600219726562,-9654.199829101562,2.7000001072883606,-0.3999999910593033,0.7999999821186066,-872.5,255.0,48.0,False,0.016726608678650418,-0.8419566670775085,-0.00020108805255527535,True,92.0,False,6,False,6,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-1214.1500244140625,1100.6300048828125,240.44000244140625,-996.8000030517578,-11546.199951171875,1376.0000610351562,-687.6999664306641,-4490.0,3101.0000610351562,255.0,20.0,-0.05835327394871783,-1.8862310977382093,1.3147219210343695,True,5,False,6,56.0,False,,True
67,4603,142.0,False,False,0,6748.40686379536,1202.06005859375,-1273.97998046875,137.58999633789062,-10538.900146484375,29406.10107421875,2245.0,-959.8000335693359,-4653.999938964844,3663.0999755859375,0.0,-0.7315847787368793,-0.6467375464469909,2.2497977646311083,bf81d8692db,games5425898691,24.0,1255.9200439453125,-1476.18994140625,109.58999633789062,-3160.5999755859375,22524.09912109375,3416.7001342773438,-329.90001678466797,-45.59999942779541,245.10000228881836,255.0,212.0,,0.0181383672715739,1.7213157696220303,0.00013577852975007137,True,6,4,False,51.39307529695567,True,,76561198039309853,enpitsu,26.0,100.37999725341797,-1681.9000244140625,17.030000686645508,5555.3997802734375,12241.300048828125,5.600000023841858,0.7000000029802322,-0.19999999552965164,2240.5999755859375,255.0,255.0,False,0.01679738590916083,1.206443441472682,8.74929855302694e-06,145.0,False,10,2,True,12,,Charter-Svein,76561198031027560,10.0,478.8800048828125,-1804.780029296875,17.030000686645508,3138.2998657226562,18410.10009765625,0.7999999821186066,0.0,-0.7000000029802322,-447.90000915527344,255.0,128.0,False,0.016779618221266574,1.361703480862416,0.00024156487763862203,True,55.97476973841267,True,8,False,8,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,694.6199951171875,3283.22998046875,17.010000228881836,-8601.799926757812,-1516.0000610351562,2.5,0.0,0.0,-2498.300018310547,255.0,4.0,0.009522671576451397,-3.004925781885526,-2.5683151198544923e-06,True,8,False,8,178.0,False,,False
68,4649,144.0,False,False,1,8453.626273421009,457.5799865722656,-3302.25,107.0,-7151.300048828125,13462.39990234375,2773.3999633789062,1647.1000671386719,745.5999755859375,5720.999755859375,1.0,-0.7175160591448121,2.263538244203014,0.716534559138383,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,500.57000732421875,-3482.070068359375,74.4000015258789,8275.0,10474.3994140625,3156.6000366210938,-5236.5997314453125,-1150.4000091552734,1226.2999725341797,255.0,246.0,True,-0.09468574325320434,2.596693094332131,-0.2464975351505416,True,10,9,False,153.0,False,,76561198031027560,Charter-Svein,10.0,119.83000183105469,-1673.280029296875,17.030000686645508,15593.199462890625,-15153.699951171875,5.099999904632568,-2.3000000417232513,2.0999999344348907,805.9999847412109,255.0,128.0,False,-0.016772319337093354,-2.4194682444298143,-9.971410286795062e-05,0.0,False,8,False,True,8,,enpitsu,76561198039309853,26.0,1156.6500244140625,865.0,17.030000686645508,5007.0001220703125,11924.69970703125,5.699999928474426,-0.0,-0.0,2319.9000549316406,255.0,128.0,False,-0.016728426405713325,1.904166147624821,9.469905423247323e-06,True,175.0,False,12,2,10,,games5425898691,bf81d8692db,24.0,-435.1099853515625,-1891.0999755859375,15.949999809265137,14507.7001953125,-14288.399658203125,189.0999984741211,103.59999656677246,-9.900000095367432,1424.2999267578125,255.0,255.0,-0.0059202433047586,-2.4168525565878896,-0.0029656221580077967,True,4,False,6,8.806227840403078,True,,
69,4729,147.0,False,True,0,5381.563929977726,1208.8299560546875,187.1300048828125,102.83999633789062,-8239.89990234375,24157.60009765625,6695.8001708984375,2310.0999450683594,505.9000015258789,5514.1998291015625,0.0,0.07013426835182153,2.900717508900984,1.289001054335019,76561198039309853,enpitsu,26.0,1286.75,18.520000457763672,50.22999954223633,6453.900146484375,16126.300048828125,2412.4000549316406,1568.6000061035156,846.9000244140625,2963.3999633789062,255.0,255.0,,0.0009819060010199093,1.433448059581448,0.020167884366735295,True,14,11,2,77.0,False,,bf81d8692db,games5425898691,24.0,-3495.949951171875,1519.77001953125,88.30999755859375,173.70000839233398,-22924.19921875,-22.999999523162842,5498.3001708984375,132.89999961853027,4.399999976158142,255.0,128.0,,1.4091059501991738,-1.5415997938197457,0.0050323650938251035,31.0,False,5,False,,8,,Charter-Svein,76561198031027560,10.0,-1635.25,5098.18017578125,140.9600067138672,15515.10009765625,-563.3000183105469,-3115.8999633789062,-1365.0999450683594,381.8000030517578,-12.100000381469727,255.0,128.0,,0.2226376970831931,-0.033378869259902244,1.4433007312773911,True,255.0,False,8,False,8,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-443.75,3617.429931640625,16.989999771118164,2035.0999450683594,8048.4002685546875,4.4999998807907104,2.3000000417232513,0.19999999552965164,129.20000076293945,128.0,148.0,0.00980762956357369,1.3197219878893733,2.3419318824452256e-05,True,10,False,10,106.0,False,,
70,4775,149.0,False,False,1,9241.079981946921,90.52999877929688,-4065.909912109375,307.79998779296875,-13389.599609375,10153.200073242188,1895.7000732421875,-1281.6000366210938,343.3000183105469,4356.9000244140625,1.0,-0.8175008894671316,-0.38194025879442206,1.149505287328397,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,210.83999633789062,-4239.77978515625,249.3300018310547,-6597.80029296875,2429.499969482422,1941.6999816894531,-2832.7999877929688,-4535.199890136719,-1286.9999694824219,255.0,234.0,True,0.1959257251884567,1.6712945168649465,0.7648203239159148,True,12,11,False,77.72487743439216,True,,76561198031027560,Charter-Svein,10.0,254.4499969482422,-4588.89990234375,179.86000061035156,-8322.2998046875,9179.000244140625,3672.7999877929688,1109.4000244140625,791.6999816894531,-344.39998626708984,255.0,128.0,,0.5832533446685711,1.1230735797676794,0.05648443710277407,207.92793999436083,True,8,False,True,10,,enpitsu,76561198039309853,26.0,-1627.4599609375,-3187.02001953125,17.059999465942383,-12157.7001953125,-13070.999755859375,2.0000000298023224,-0.29999999329447746,-0.29999999329447746,-2018.3000183105469,255.0,0.0,,-0.016779177648054765,-0.750933076542424,-3.748019896913311e-05,True,77.0,False,14,2,12,,games5425898691,bf81d8692db,24.0,3454.52001953125,2318.510009765625,16.989999771118164,-2499.199981689453,22790.400390625,4.4999998807907104,0.29999999329447746,-1.4000000059604645,327.79998779296875,255.0,128.0,-0.00960754979575275,1.4363194910987838,-4.8878978464383723e-05,True,6,False,8,31.0,False,,
71,4808,150.0,False,False,1,8364.722437047221,-1467.219970703125,-2883.949951171875,101.73999786376953,-10282.7001953125,8074.7998046875,3173.599853515625,-3554.7000122070312,-4078.900146484375,2593.3999633789062,1.0,-1.027957406053401,0.8325910222291014,0.6841059423604474,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-1271.8199462890625,-2690.77001953125,248.10000610351562,-14832.5,17201.500244140625,-2945.4998779296875,1374.6000671386719,-2887.60009765625,1159.4000244140625,128.0,134.0,False,1.059014048712634,1.43843557756525,0.22017921054701498,True,12,12,False,73.0,False,,76561198031027560,Charter-Svein,10.0,-847.4199829101562,-3156.2900390625,200.58999633789062,-9310.2001953125,12304.300537109375,-2497.899932861328,-1853.3999633789062,-1889.4000244140625,312.90000915527344,255.0,174.0,,0.976268161798022,0.9514124111090442,-0.5566851036519138,179.0,False,10,False,True,10,,enpitsu,76561198039309853,26.0,-2660.389892578125,-2892.030029296875,17.059999465942383,5734.89990234375,9422.999877929688,1.899999976158142,-0.5000000074505806,-0.9000000357627869,-1953.0999755859375,255.0,128.0,False,-0.01670146253498161,2.1363425100952416,-0.0001333633481005725,True,77.0,False,14,2,12,,games5425898691,bf81d8692db,24.0,2440.679931640625,4652.39990234375,16.989999771118164,-19758.499755859375,8512.999877929688,2.5999999046325684,-0.5999999865889549,-0.0,302.00000762939453,255.0,128.0,-0.009581462010392386,0.37474390440318384,-0.0001748216520912385,True,6,False,8,245.6224432171032,True,,
72,4825,150.0,False,False,0,4009.7151663124237,2049.780029296875,2419.669921875,180.4499969482422,-8523.599853515625,3812.3001098632812,4395.400085449219,-706.2999725341797,1071.500015258789,-5861.099853515625,0.0,-0.6884056798164652,-2.721524779316959,2.388218343085372,76561198039309853,enpitsu,26.0,2117.909912109375,2292.139892578125,105.69999694824219,-10536.600341796875,-13059.89990234375,2004.4999694824219,4454.2999267578125,-643.7000274658203,-3161.300048828125,255.0,0.0,False,0.6808815562679265,-2.4510097258878156,-0.07726512913957036,True,16,13,2,77.0,False,,bf81d8692db,games5425898691,24.0,-1189.18994140625,-4967.4599609375,18.149999618530273,22075.80078125,-197.5,-147.10000038146973,538.8000106811523,38.80000114440918,1542.5,255.0,247.0,,0.021670169215567345,0.03842086025818994,-0.04994021820151124,244.0,False,6,False,True,8,,Charter-Svein,76561198031027560,10.0,1427.97998046875,2480.820068359375,15.279999732971191,11423.199462890625,-3695.4000854492188,154.399995803833,259.3000030517578,-66.39999866485596,2029.7000122070312,255.0,254.0,,0.01473479902089964,-0.14484658067690617,-0.016923417851033507,True,179.0,False,10,False,10,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,2255.5,1636.0400390625,15.569999694824219,16443.00048828125,-9077.000122070312,62.800002098083496,284.89999771118164,41.99999809265137,226.10000610351562,200.0,242.0,0.0073573090492040204,-0.4678186461959916,-0.00019465333450929614,True,12,False,12,104.0,False,,False
73,4881,152.0,False,False,1,8266.364897195175,-414.0299987792969,-3021.89990234375,181.3699951171875,18136.300048828125,20424.3994140625,1316.9000244140625,2780.5999755859375,2338.800048828125,-4774.599914550781,1.0,0.4458836330856339,-1.5884938685516061,-1.131606742008647,76561198031027560,Charter-Svein,10.0,-542.4199829101562,-3214.239990234375,150.6699981689453,10569.000244140625,14320.999755859375,3434.5001220703125,-3773.599853515625,-4000.8999633789062,43.29999923706055,255.0,230.0,,0.09634116896875546,2.169932215919551,-0.6556836250644638,True,12,11,False,90.9032000700633,True,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-2983.3701171875,-4387.7900390625,17.010000228881836,12895.899658203125,-16105.999755859375,2.3000000417232513,0.29999999329447746,-0.0,2007.7999877929688,255.0,227.0,False,-0.00955738235173452,-2.3238639048036296,-1.954991042966362e-05,255.0,False,12,False,True,12,,enpitsu,76561198039309853,26.0,14.489999771118164,-1845.280029296875,118.8499984741211,5889.5001220703125,-18886.300048828125,3810.4998779296875,-0.0,0.09999999776482582,-344.00001525878906,128.0,0.0,False,-0.016953139974935794,-1.7406647717971229,0.001435690622286079,True,0.0,False,18,2,14,,games5425898691,bf81d8692db,24.0,416.739990234375,1098.8399658203125,17.010000228881836,15690.400390625,-15213.00048828125,2.3000000417232513,0.09999999776482582,0.09999999776482582,1984.6000671386719,255.0,255.0,-0.009580076148755839,-2.449138150514602,-9.277417965971203e-06,True,6,False,8,201.0,False,,
74,4889,153.0,False,True,0,2706.3947309947207,-47.119998931884766,2570.179931640625,186.64999389648438,-1758.5000610351562,23214.19921875,-2532.899932861328,-217.09999084472656,-531.1000061035156,5972.39990234375,0.0,-0.1270409430267527,0.8009789208239466,-1.975143809777485,76561198039309853,enpitsu,26.0,-90.63999938964844,2369.64990234375,198.60000610351562,1260.4000091552734,14552.80029296875,2373.3999633789062,1291.9999694824219,2844.2999267578125,-4526.600036621094,128.0,0.0,False,0.011133746756736715,1.5193275228530427,0.6431890138592653,True,18,15,2,0.0,False,,bf81d8692db,games5425898691,24.0,-919.9500122070312,-800.719970703125,17.010000228881836,-19303.699951171875,8762.100219726562,2.0999999344348907,0.09999999776482582,0.0,-1197.300033569336,255.0,0.0,,0.009579327517602598,2.7160051578499633,-0.00034221571124006656,201.0,False,6,False,True,8,,Charter-Svein,76561198031027560,10.0,224.1300048828125,2790.5,168.49000549316406,-12710.2001953125,-16213.800048828125,-139.60000038146973,3896.0000610351562,3548.9999389648438,-1573.0999755859375,255.0,128.0,,-0.10724256828581395,-2.7213442136813004,-2.585021912966454,True,69.0,False,12,False,11,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,2485.6201171875,4752.18994140625,17.010000228881836,-17874.7998046875,8839.400024414062,2.0999999344348907,-3.1999999284744263,1.4000000059604645,1231.6999816894531,255.0,238.0,0.009580658660542146,2.704364900634077,6.547966168027868e-05,True,12,False,12,255.0,False,,False
75,4922,154.0,False,False,1,10212.99522762103,291.3399963378906,-5055.080078125,110.73999786376953,33916.0009765625,338.80001068115234,4017.9998779296875,4384.700012207031,-1103.0000305175781,-3944.2999267578125,1.0,0.33016203463844146,-1.8009373158309172,-2.3711321045077183,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,80.43000030517578,-5118.72998046875,69.38999938964844,22579.7998046875,3539.1000366210938,2566.4999389648438,-3072.5,2779.2001342773438,237.90000915527344,255.0,220.0,True,-0.09855483630238171,-3.0652632980941377,-0.09273974397666689,True,14,13,False,188.0,False,,76561198031027560,Charter-Svein,10.0,1284.510009765625,-979.8800048828125,16.93000030517578,17865.0,5920.30029296875,32.5,-7.799999713897705,2.7000001072883606,-2029.1999816894531,255.0,1.0,,-0.01645711885721924,2.8958386674193957,0.0004180046735980074,69.0,False,12,False,True,12,,enpitsu,76561198039309853,26.0,1275.050048828125,-2586.9599609375,70.38999938964844,11617.7001953125,-107.20000267028809,-4158.0999755859375,1957.5999450683594,-881.8000030517578,3587.60009765625,128.0,128.0,False,-0.4499017961664206,-2.387624886934132,-0.1678998396578151,True,0.0,False,18,2,16,,games5425898691,bf81d8692db,24.0,1903.9300537109375,-1373.469970703125,17.010000228881836,6647.2998046875,-22018.40087890625,-0.29999999329447746,0.19999999552965164,-0.7000000029802322,8.00000011920929,255.0,128.0,-0.009593422765218487,-1.8650100362918594,-4.3891048545658084e-05,True,6,False,8,132.13938935341375,True,,
