,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
98,5953,173,False,False,0,4103.615778821095,2449.409912109375,2763.469970703125,874.7899780273438,-10098.900146484375,10856.500244140625,8529.000244140625,441.3999938964844,2989.2001342773438,1606.9999694824219,0.0,-1.3238240627618365,-0.8834831354076039,1.825381156539972,76561198039309853,enpitsu,25.0,2497.35009765625,2686.72998046875,710.280029296875,-6756.500244140625,5952.80029296875,211.5999984741211,2130.2000427246094,46.99999809265137,-5070.400085449219,255.0,255.0,False,-0.6740795113996368,1.7762106224126184,-1.1530969866117644,True,10,False,9,108.0,False,,bf81d8692db,games5425898691,21.0,1079.969970703125,1865.739990234375,16.989999771118164,-9848.800048828125,-2792.7999877929688,5.400000214576721,0.19999999552965164,0.0,-2382.2999572753906,255.0,0.0,,0.009524951339592377,-2.9173705674539208,2.4571485458877645e-05,True,203.0,False,False,16,12,,SpYDeR_EnZo14,b5fc383874b,9,373.70001220703125,3961.159912109375,17.010000228881836,-4483.999938964844,12971.300048828125,2.8999999165534973,0.0,0.5000000074505806,-2877.9998779296875,255.0,0.0,True,0.009575566132345729,1.5251317081814006,-8.130550063711367e-05,True,16,14,False,143.0,False,,turok95290,358044492956161413,9.0,745.8499755859375,4822.35986328125,17.010000228881836,-4806.400146484375,8602.000122070312,2.7000001072883606,-0.3999999910593033,0.7999999821186066,-111.00000381469727,0.0,128.0,,0.009654201559868446,-1.0875401252189856,0.00017120018616056509,True,14,171.0,False,False,12,
99,6046,176,False,True,0,971.3083627745217,-439.5199890136719,4282.64013671875,157.10000610351562,-3241.400146484375,9155.499877929688,-5189.69970703125,-1320.3999328613281,3654.2999267578125,-4571.7999267578125,0.0,0.28321714402793,-1.146541131566769,1.6772552578804711,76561198039309853,enpitsu,25.0,-420.7300109863281,4159.22998046875,70.9000015258789,-20966.201171875,297.00000762939453,3073.2998657226562,-923.6000061035156,-2733.2998657226562,-1698.3000183105469,255.0,0.0,False,0.10520811560135705,-2.9754533007066266,0.006485591287643891,True,12,False,11,90.0,False,,bf81d8692db,games5425898691,21.0,-282.0199890136719,5965.009765625,328.1099853515625,697.2000122070312,8451.500244140625,-7675.3997802734375,260.3000068664551,-1229.8999786376953,5354.2999267578125,255.0,255.0,,1.0153469850571628,0.2318634053822691,2.2077298716979703,True,159.0,False,False,18,12,,SpYDeR_EnZo14,b5fc383874b,9,-317.6099853515625,5102.97998046875,899.739990234375,-6637.19970703125,-1.5000000596046448,-5028.0999755859375,-0.5000000074505806,-142.70000457763672,-0.09999999776482582,191.0,128.0,False,0.6365225547154187,3.129681966183116,-1.5780071798787294,True,18,14,4,18.0,False,,turok95290,358044492956161413,8.0,-397.739990234375,4717.27978515625,79.69999694824219,-1592.7000427246094,-9931.300048828125,3513.5000610351562,-1547.2999572753906,75.59999942779541,-152.2000026702881,255.0,60.0,,-0.09325722597228288,-1.621154449686675,-0.0027457507376008683,True,16,158.44386242282005,True,False,12,
100,6050,176,False,False,1,9492.175864295015,500.19000244140625,-4343.919921875,106.08000183105469,9028.099975585938,15526.600341796875,5425.10009765625,-4950.799865722656,3389.2001342773438,47.60000228881836,1.0,-0.542036935902511,1.7119637252671345,1.3496062407154032,358044492956161413,turok95290,8.0,426.32000732421875,-4542.68017578125,129.25,4614.5001220703125,15986.99951171875,2852.39990234375,-525.2999877929688,886.9999694824219,-244.20000076293945,255.0,89.0,,0.3320913636171143,1.6881078922507387,0.017442647712685857,True,16,False,13,147.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,429.2799987792969,-5102.97998046875,812.4299926757812,7461.500244140625,1.5000000596046448,-5878.2000732421875,0.09999999776482582,-19.299999475479126,-0.09999999776482582,193.0,128.0,False,-0.6401709467558023,-3.129667335846927,-1.5779414429499434,True,18.0,False,4,18,14,,enpitsu,76561198039309853,25,797.3099975585938,-4154.240234375,97.29000091552734,21698.701171875,442.5,45.70000171661377,3954.4000244140625,3803.800048828125,-377.90000915527344,255.0,0.0,False,-0.7514344088924222,2.659718933125113,1.2023323351141488,True,12,11,False,90.0,False,,games5425898691,bf81d8692db,21.0,251.86000061035156,-5982.490234375,256.1700134277344,-4542.900085449219,-60.79999923706055,-7823.900146484375,4592.900085449219,143.4000015258789,1023.3000183105469,255.0,128.0,,-1.0115338494965174,0.05518163465144016,1.556235816263939,True,18,159.0,False,False,12,
101,6127,179,False,False,1,5935.942954002246,2763.090087890625,-494.6600036621094,114.12000274658203,19971.8994140625,15085.699462890625,5134.0997314453125,-1425.0999450683594,-4077.6998901367188,462.79998779296875,1.0,1.0924990935762766,0.7068674153311284,-0.35259164196780224,358044492956161413,turok95290,8.0,2530.39990234375,-624.9000244140625,16.989999771118164,16104.7998046875,16420.50048828125,2.8999999165534973,0.5999999865889549,0.5999999865889549,-1700.0,255.0,0.0,,-0.009599315989723621,2.393276059622659,-0.00016612933787971693,True,16,False,14,63.57558719573484,True,,b5fc383874b,SpYDeR_EnZo14,9.0,1586.1400146484375,-3635.070068359375,17.010000228881836,2582.0999145507812,12825.6005859375,2.7000001072883606,-0.0,0.29999999329447746,0.19999999552965164,255.0,128.0,,-0.009549438094717798,1.769409985634876,-3.905755061165039e-05,True,18.0,False,4,18,14,,enpitsu,76561198039309853,25,3653.909912109375,-593.2899780273438,16.979999542236328,-12032.80029296875,18951.600341796875,23.69999885559082,-0.7999999821186066,-20.999999046325684,1926.9999694824219,128.0,128.0,,-0.01607733994856105,0.938851531314975,0.0011062335428594309,True,14,12,False,128.0,False,,games5425898691,bf81d8692db,21.0,-233.8800048828125,-770.0,16.760000228881836,-1255.8000183105469,22801.0009765625,56.599998474121094,18.700000047683716,1.5999999642372131,-309.89999771118164,255.0,90.0,,-0.010657585197667683,1.5189842378320162,-0.0001283387698453459,True,20,107.0,False,False,14,
102,6134,179,False,False,0,5520.3862655412195,-3226.31005859375,135.57000732421875,231.44000244140625,-4703.800048828125,-9769.69970703125,16426.300048828125,277.7000045776367,-5988.699951171875,240.20000457763672,0.0,-0.27433444353532904,-0.4321685862263752,-0.5426521609097107,76561198039309853,enpitsu,25.0,-3256.89990234375,138.02999877929688,89.27999877929688,14976.600341796875,-15986.500244140625,6168.900146484375,-0.29999999329447746,8.100000023841858,595.9999847412109,128.0,128.0,,0.01800625901197341,-0.6514772298620031,-0.002340882201872452,True,14,2,12,128.0,False,,bf81d8692db,games5425898691,21.0,247.86000061035156,180.50999450683594,17.010000228881836,133.59999656677246,-22821.69921875,2.7000001072883606,-0.5999999865889549,0.09999999776482582,-17.59999990463257,255.0,128.0,,0.009651176402670783,-1.56706924724811,3.3244538827606335e-05,True,107.0,False,False,20,14,,SpYDeR_EnZo14,b5fc383874b,9,-1654.4300537109375,3295.85009765625,17.010000228881836,-2695.2999877929688,-13392.5,2.7000001072883606,0.09999999776482582,-0.29999999329447746,0.0,255.0,128.0,,0.009549438094717798,-1.769409985634876,-3.905755061165039e-05,True,18,14,4,18.0,False,,turok95290,358044492956161413,8.0,-3009.8701171875,320.4700012207031,16.93000030517578,-20256.700439453125,-8619.89990234375,7.799999713897705,4.600000083446503,-9.700000286102295,-101.99999809265137,255.0,149.0,,0.010021457092087589,-2.7639607532338673,-4.5776778648396686e-05,True,16,58.0,False,False,14,
103,6288,185,False,False,0,8407.039898527926,-2337.590087890625,-3142.52001953125,467.25,6510.0,26442.900390625,6004.000244140625,2456.699981689453,3357.0001220703125,-4060.8999633789062,0.0,-0.3935019258844156,-2.13836523222405,1.3011857197407752,bf81d8692db,games5425898691,21.0,-2384.610107421875,-3325.639892578125,370.6700134277344,3248.9999389648438,18126.700439453125,3898.2998657226562,-2138.9999389648438,3293.900146484375,3850.1998901367188,255.0,128.0,,-0.05999757217896017,1.0897424373512625,0.8652112125345607,True,22,False,15,182.47975059478512,True,,76561198039309853,enpitsu,24.0,-1570.6099853515625,-3963.969970703125,17.049999237060547,-7969.0997314453125,8695.0,3.1999999284744263,0.0,-0.5999999865889549,0.0,255.0,128.0,False,0.016682203594922316,2.312647296860243,4.557277536890248e-05,True,133.0,False,2,14,12,,SpYDeR_EnZo14,b5fc383874b,9,-602.8699951171875,1489.56005859375,17.010000228881836,-12922.2998046875,-547.9000091552734,2.5999999046325684,0.0,0.0,213.99999618530273,255.0,142.0,False,0.009555397506407392,-3.0994822949050747,4.4736309969978206e-05,True,18,14,4,79.0,False,,turok95290,358044492956161413,9.0,43.04999923706055,-2888.75,16.989999771118164,12131.700439453125,18523.399658203125,4.900000095367432,0.0,0.0,1996.7999267578125,255.0,242.0,,0.00958527893193301,1.0699231223963632,5.046966020299412e-06,True,18,131.0,False,False,16,
104,6335,187,False,False,1,6360.47855833278,1302.4300537109375,-1207.47998046875,592.1099853515625,5469.5001220703125,-5197.8997802734375,8986.500244140625,3239.89990234375,-1246.6000366210938,-4893.699951171875,1.0,1.3492889499311493,2.626807974597703,-1.9641259756760296,b5fc383874b,SpYDeR_EnZo14,9.0,1253.5799560546875,-1229.97998046875,421.4100036621094,1862.5999450683594,126.09999656677246,2731.400146484375,2295.2999877929688,-4122.0001220703125,852.2000122070312,255.0,255.0,True,1.2554491873926283,-0.9004253980979534,2.7894245689455905,True,20,6,14,28.892946148431427,True,,358044492956161413,turok95290,9.0,-184.75,-1052.81005859375,16.989999771118164,-93.99999618530273,-22994.599609375,5.0,-0.0,-0.09999999776482582,-0.09999999776482582,255.0,128.0,,-0.00959781033893703,-1.5666883209717954,-1.2084376346411447e-05,True,114.0,False,False,18,16,,enpitsu,76561198039309853,25,1664.280029296875,1855.3499755859375,17.049999237060547,-890.5999755859375,-14047.19970703125,3.100000023841858,-0.0,-0.9000000357627869,51.19999885559082,128.0,128.0,False,-0.016750843028271747,-1.513761629941763,-9.625208383520615e-05,True,14,12,2,164.0,False,,games5425898691,bf81d8692db,21.0,2174.590087890625,356.6600036621094,16.270000457763672,2294.2999267578125,-18971.500244140625,-559.0000152587891,80.0,3590.1998901367188,405.49999237060547,255.0,226.0,,0.003419168294661579,-1.6976959584959568,0.07629542326161001,True,22,131.35299804390118,True,False,16,
105,6405,189,False,False,1,7782.902358891049,2606.110107421875,-2452.699951171875,787.72998046875,-13348.900146484375,2462.5,10123.300170898438,-1412.2000122070312,1049.800033569336,-5736.099853515625,1.0,0.1977601231127259,-0.06507711761922086,-0.7206178228981486,358044492956161413,turok95290,9.0,2549.22998046875,-2551.580078125,675.02001953125,16038.00048828125,2622.0999145507812,2942.60009765625,-4773.999938964844,2056.699981689453,-1796.6999816894531,255.0,255.0,,0.20419451897713545,-2.9944305449531483,-0.6313542081331295,True,20,4,16,23.153479401783287,True,,b5fc383874b,SpYDeR_EnZo14,9.0,1439.4100341796875,-1645.77001953125,17.010000228881836,2253.5000610351562,-6779.000244140625,2.7000001072883606,0.19999999552965164,-0.0,1405.3999328613281,255.0,197.0,,-0.009490459314957159,-1.8738905975375353,0.00016819777055973074,True,11.0,False,6,20,14,,enpitsu,76561198039309853,25,3188.360107421875,-747.7000122070312,17.049999237060547,1934.6000671386719,-9540.30029296875,3.1999999284744263,-0.19999999552965164,0.5999999865889549,0.0,128.0,128.0,,-0.016863312663747007,-1.770848320884078,5.9115525498557415e-05,True,14,12,2,132.0,False,,games5425898691,bf81d8692db,21.0,2766.449951171875,-2375.590087890625,704.0800170898438,-3736.4999389648438,-13879.89990234375,6326.400146484375,4256.099853515625,-2964.2999267578125,1829.4999694824219,255.0,45.0,,0.2718545232915963,-1.5357217483989256,0.2710270671586134,True,24,10.819673069061764,True,False,17,
106,6515,193,False,False,0,4315.333702143992,2175.52001953125,2108.85009765625,92.72000122070312,4827.9998779296875,13126.300048828125,1150.2999877929688,1770.7000732421875,-2674.7000122070312,-396.50001525878906,0.0,0.5436606756888053,1.5246606133352918,-2.7693175715738425,76561198039309853,enpitsu,24.0,2317.820068359375,1963.4300537109375,17.049999237060547,5906.199951171875,14040.50048828125,3.6000001430511475,4.000000059604645,6.000000238418579,-1250.5000305175781,255.0,255.0,False,0.01682910895855059,1.1905603038165282,-0.0008456518926987422,True,14,2,12,49.0,False,,bf81d8692db,games5425898691,21.0,-3639.77001953125,2062.239990234375,92.70999908447266,-1274.1000366210938,-18814.100341796875,-144.49999809265137,5491.9000244140625,-295.3000068664551,32.200000286102295,255.0,128.0,,-0.8687868344172635,1.5768101373480397,3.0921196376671114,False,0.0,False,False,26,19,,SpYDeR_EnZo14,b5fc383874b,9,-825.030029296875,4715.240234375,17.010000228881836,13743.299560546875,3153.3999633789062,2.5999999046325684,0.0,0.0,-13.799999952316284,226.0,127.0,False,0.009606051865863764,0.2255792376779857,-1.4070258798296501e-05,True,20,14,6,239.0,False,,turok95290,358044492956161413,9.0,-2287.469970703125,3774.75,17.010000228881836,11417.39990234375,7954.89990234375,2.7000001072883606,0.19999999552965164,0.0,0.9000000357627869,255.0,128.0,,0.009585062710315393,0.6087202953876437,-3.703061599165311e-05,True,20,44.0,False,4,16,
107,6531,194,False,False,0,4040.986926200051,2449.89990234375,2874.050048828125,95.80999755859375,-4569.200134277344,14483.199462890625,2565.5999755859375,-128.100004196167,1846.3999938964844,-839.7000122070312,0.0,-0.41206067141705066,1.2985170169631426,2.2917063198155043,76561198039309853,enpitsu,24.0,2585.260009765625,2769.659912109375,17.049999237060547,-1990.0,14068.299560546875,3.6000001430511475,0.0,-0.09999999776482582,2155.5999755859375,255.0,255.0,False,0.01676311976977546,1.7747619994808863,2.0519802800249314e-05,True,14,2,12,49.0,False,,bf81d8692db,games5425898691,21.0,-3713.75,961.9600219726562,17.770000457763672,-958.6000061035156,-18963.399658203125,-1476.9000244140625,2406.7999267578125,41.70000076293945,707.5,255.0,255.0,,-0.036743389308767076,-1.6223277318572378,0.003221733068693178,True,0.0,False,False,26,20,,SpYDeR_EnZo14,b5fc383874b,9,64.01000213623047,4834.919921875,17.010000228881836,17526.400146484375,-1744.2999267578125,2.7000001072883606,1.2999999523162842,0.09999999776482582,-1565.7000732421875,255.0,64.0,False,0.009577079354959602,-0.15013506502349264,-5.484511121648645e-05,True,20,14,6,206.0,False,,turok95290,358044492956161413,9.0,-1594.3900146484375,4257.8701171875,17.010000228881836,11567.099609375,8062.60009765625,2.7000001072883606,0.19999999552965164,0.19999999552965164,0.0,255.0,128.0,,0.009585063050537801,0.6087429083669585,-3.692219684101038e-05,True,20,75.0,False,4,16,
108,6549,195,False,False,0,3312.425139195749,2146.050048828125,3829.239990234375,131.52000427246094,-6912.2998046875,18201.600341796875,1571.199951171875,-711.3999938964844,-806.6999816894531,1060.6999969482422,0.0,0.3292123101214146,0.6913826867912664,3.139369147747631,76561198039309853,enpitsu,25.0,2260.419921875,3592.56005859375,22.020000457763672,-2638.5000610351562,16027.60009765625,2997.9998779296875,-0.5999999865889549,5.899999737739563,-703.7999725341797,255.0,255.0,False,0.016785656802587062,1.6796563857964038,0.0003032312865487152,True,16,2,13,6.6143139126480275,True,,bf81d8692db,games5425898691,21.0,-3398.389892578125,-207.14999389648438,17.010000228881836,12341.099853515625,-14708.299560546875,0.5999999865889549,0.0,0.19999999552965164,1967.2999572753906,255.0,255.0,,0.00956448275316445,-0.8034398869222227,1.0502457317438964e-05,True,242.50346674714035,True,False,26,20,,SpYDeR_EnZo14,b5fc383874b,9,1215.0899658203125,4401.580078125,107.5999984741211,17214.300537109375,-8611.699829101562,3339.89990234375,-0.5999999865889549,-9.800000190734863,378.1999969482422,229.0,211.0,False,0.009132480217185948,-0.46503520342687715,0.00019362835247127235,True,22,14,6,191.0,False,,turok95290,358044492956161413,9.0,-813.5499877929688,4802.18994140625,17.010000228881836,11567.099609375,8062.60009765625,2.7000001072883606,0.19999999552965164,0.19999999552965164,0.0,255.0,128.0,,0.009585063050537801,0.6087429083669585,-3.692219684101038e-05,True,20,75.0,False,4,16,
109,6558,195,False,False,1,9983.70623763767,-1952.6400146484375,-4428.68017578125,146.7100067138672,1665.3999328613281,-41084.3017578125,-350.99998474121094,149.49999809265137,846.6000366210938,-58.400001525878906,1.0,-0.2955087964332286,-1.1369271308634081,2.7794278795990155,b5fc383874b,SpYDeR_EnZo14,9.0,-1845.969970703125,-4265.6201171875,177.88999938964844,-19631.199951171875,585.8000183105469,153.1999969482422,4469.599914550781,-2561.9000244140625,1925.7000732421875,255.0,218.0,False,-0.09550499682799449,0.23852335368101557,-1.4979101235411507,True,22,6,15,177.0,False,,358044492956161413,turok95290,9.0,432.5400085449219,-5055.669921875,17.010000228881836,-12392.7001953125,-6617.60009765625,2.800000011920929,-0.7999999821186066,-0.19999999552965164,-1659.9000549316406,255.0,72.0,,-0.009601128763802619,-0.4623084716030792,-0.00017330523858864055,True,75.0,False,4,20,16,,enpitsu,76561198039309853,25,-2074.06005859375,-4207.7099609375,93.23999786376953,8325.999755859375,-21124.09912109375,62.199997901916504,3338.900146484375,4333.0999755859375,570.0,255.0,255.0,False,-0.836091132621707,-0.90960350788715,-1.639454805518045,True,16,13,2,5.0,False,,games5425898691,bf81d8692db,21.0,2809.929931640625,553.7100219726562,17.010000228881836,-20815.400390625,5367.5,0.29999999329447746,-1.7000000178813934,0.19999999552965164,1215.4000091552734,255.0,235.0,,-0.009584520957427616,0.20269289466082,-7.996128759635872e-05,True,26,214.31206050739493,True,False,20,
110,6631,198,False,False,0,4268.404766755244,1681.6700439453125,1737.81005859375,310.07000732421875,-5652.60009765625,23026.201171875,-10992.900390625,-5387.9998779296875,-521.5000152587891,2587.9000854492188,0.0,0.13573510782995765,-1.1191624879115145,-0.28479813169167195,bf81d8692db,games5425898691,21.0,1711.43994140625,1521.2099609375,283.25,8640.499877929688,12446.800537109375,3679.5001220703125,-1490.5000305175781,-3931.4999389648438,-3545.5999755859375,255.0,255.0,,-0.5372241217234848,1.4129645419347134,-1.1074650849195444,True,28,False,21,148.50036982823443,True,,76561198039309853,enpitsu,25.0,2933.1298828125,3643.969970703125,99.7699966430664,6755.30029296875,-15978.00048828125,-159.60000038146973,5446.500244140625,745.5999755859375,-168.99999618530273,255.0,,,0.1536714784743635,1.711645842455377,-3.110471926316968,,,False,2,18,15,,SpYDeR_EnZo14,b5fc383874b,9,2549.0,2866.02001953125,17.030000686645508,-15602.900390625,804.1999816894531,0.29999999329447746,0.09999999776482582,0.0,-1559.1999816894531,255.0,0.0,,0.009584454803228917,3.0695812652370615,-0.00023188129772423396,True,22,16,6,227.0,False,,turok95290,358044492956161413,9.0,1586.1500244140625,2022.77001953125,80.7300033569336,7793.800048828125,-20061.600341796875,3186.6000366210938,-1508.3000183105469,-696.2999725341797,375.2000045776367,255.0,96.0,,-0.10811916009693127,-1.112990157750245,-0.0017184633276464277,True,22,,False,4,16,
111,6715,201,False,False,1,9370.135432773895,-4.550000190734863,-4186.759765625,194.14999389648438,24147.19970703125,14139.89990234375,2066.300048828125,-2201.4999389648438,1221.3999938964844,-970.0,1.0,0.41224825831979484,-0.05828696985346712,1.6443951057292612,b5fc383874b,SpYDeR_EnZo14,9.0,-228.5,-4309.39990234375,131.92999267578125,18789.000244140625,9853.499755859375,3412.6998901367188,506.89998626708984,3368.3999633789062,-848.7000274658203,255.0,67.0,,0.2125412132457224,2.637320941094921,0.053446023189565844,True,24,6,17,164.85579346072288,True,,358044492956161413,turok95290,9.0,-3501.8701171875,4181.60986328125,17.469999313354492,-18144.3994140625,-3319.2999267578125,227.70000457763672,485.2000045776367,1020.6999969482422,2510.0,255.0,255.0,False,0.007200513572830445,-0.3125918253361846,-0.01554751928646144,True,236.21298897650934,True,4,22,18,,enpitsu,76561198039309853,25,-2491.52001953125,512.8599853515625,17.059999465942383,18511.500244140625,367.7000045776367,-3.400000035762787,-0.7999999821186066,-0.0,-37.40000009536743,255.0,128.0,False,-0.016783612023601405,3.1258871747042947,5.087584134946686e-05,True,18,16,2,189.21861497304775,True,,games5425898691,bf81d8692db,21.0,-1429.9599609375,-3232.949951171875,17.0,18549.599609375,-3890.1998901367188,3.700000047683716,-0.29999999329447746,-0.0,-22.799999713897705,255.0,128.0,,-0.009601120560283734,-2.9318820395206955,4.736518434932552e-05,True,28,0.0,False,False,22,
