,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
61,3930,109,False,True,0,5201.564527979585,-0.27000001072883606,16.139999389648438,92.38999938964844,-2048.000030517578,30199.7998046875,-1892.1000671386719,-113.29999923706055,107.10000038146973,-7.799999713897705,0.0,0.0009009029107084546,-5.9768051075782344e-05,-0.0009441164074695503,76561198039309853,enpitsu,25.0,16.6200008392334,-136.3699951171875,125.38999938964844,-328.3000183105469,22988.30078125,164.3000030517578,-5499.4000244140625,-79.40000057220459,0.0,255.0,128.0,,1.38457053716757,-1.5563111871208046,-3.141534500605403,True,1,2,False,31.0,False,,bf81d8692db,games5425898691,19.0,-2959.699951171875,-4151.97998046875,17.010000228881836,-12763.199462890625,1894.6000671386719,2.3999999463558197,-0.5000000074505806,0.0,-2158.699951171875,128.0,0.0,,0.009632759671569971,2.9321852970427704,-6.299602611070076e-05,True,255.0,False,False,False,False,,zyad-9999zz,2020147790424911037,30.0,-216.0500030517578,-179.42999267578125,83.62999725341797,-8688.599853515625,-21295.6005859375,-64.89999771118164,642.5,-5425.8001708984375,-630.0,187.0,0.0,False,0.671582838373585,-1.7074723499038738,1.1879410861634683,True,0.0,False,6,False,5,,A_S_L_94,550635104895471715,36.0,256.0,3840.0,16.440000534057617,0.0,0.0,77.10000038146973,10.099999904632568,0.0,0.0,,,0.008827238526448518,-1.5707852579581172,4.911107009936055e-08,True,85.0,False,False,False,False,,
62,4245,111,False,False,0,5181.130469861952,2.0899999141693115,37.29999923706055,104.44000244140625,1242.9000091552734,16364.49951171875,4812.5,3250.8999633789062,-174.0999984741211,480.49999237060547,0.0,-0.004816461260723838,0.011828470110496491,0.08124690670407869,bf81d8692db,games5425898691,19.0,-14.380000114440918,-205.85000610351562,17.010000228881836,-448.10001373291016,12100.2001953125,0.0,0.7999999821186066,-1.7000000178813934,-238.79999160766602,255.0,57.0,,0.009608822452439818,1.6146239022583642,-4.8863674566422384e-05,True,False,False,False,18.481410785387922,True,,76561198039309853,enpitsu,25.0,-9.109999656677246,-2955.909912109375,17.049999237060547,218.89999389648438,17811.99951171875,-2.0000000298023224,-0.7000000029802322,0.0,-0.09999999776482582,255.0,128.0,False,0.01673943876841032,1.5584830280510096,-3.9345674786213295e-06,True,49.87946675926126,True,False,False,False,,zyad-9999zz,2020147790424911037,30.0,3002.77001953125,4057.610107421875,17.0,11437.7001953125,7009.7998046875,3.4999999403953552,-0.19999999552965164,-0.3999999910593033,3273.3999633789062,248.0,255.0,False,0.009556348775535663,0.92965525672292,9.089403677299992e-05,True,255.0,False,False,False,False,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
63,4293,112,False,True,0,2605.4830773853905,206.11000061035156,2779.090087890625,148.8699951171875,-1551.300048828125,24058.701171875,3914.8001098632812,5550.8001708984375,1964.1000366210938,-151.99999809265137,0.0,-0.017616460154662606,0.009004796814134079,-2.254415761451492,bf81d8692db,games5425898691,19.0,241.86000061035156,2520.85009765625,56.16999816894531,-1103.8999938964844,22776.201171875,2977.9000854492188,-4187.200012207031,-894.8000335693359,596.3000106811523,255.0,154.0,,0.0830747798707923,1.5918474665334041,-0.010060497971134284,True,3,4,False,0.0,False,,76561198039309853,enpitsu,25.0,40.58000183105469,1031.9599609375,17.049999237060547,282.8000068664551,22998.20068359375,2.5,-0.3999999910593033,0.0,-0.09999999776482582,255.0,128.0,False,0.01673943876841032,1.5584830280510096,-3.9345674786213295e-06,True,17.0,False,False,False,False,,zyad-9999zz,2020147790424911037,30.0,1219.739990234375,4811.14013671875,17.0,-12175.30029296875,5061.499938964844,3.100000023841858,1.0999999940395355,1.1999999731779099,-46.10000133514404,142.0,128.0,False,0.009706397976079318,2.7413069968859305,6.220770485358093e-05,True,157.0,False,False,False,False,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
64,4316,113,False,False,1,9877.535760871408,-26.43000030517578,-4694.3701171875,273.1499938964844,25846.99951171875,-3085.4000854492188,10270.6005859375,2748.5000610351562,-3179.2001342773438,-4282.200012207031,1.0,0.14321117735053018,-0.2196393073396945,2.3804637003264104,2020147790424911037,zyad-9999zz,30.0,-185.00999450683594,-4750.7998046875,167.42999267578125,14808.299560546875,2701.199951171875,2158.9999389648438,225.20000457763672,5423.0999755859375,-888.3000183105469,246.0,204.0,True,-0.23785969998860038,3.008031914192666,0.05172162237483261,True,3,4,False,125.69443437104586,True,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,335.54998779296875,-2727.679931640625,17.049999237060547,15506.300048828125,-13135.10009765625,3.0000001192092896,-0.0,-0.0,2066.6000366210938,255.0,255.0,False,-0.016764014633350185,-2.5162667149368647,-4.6373023665402215e-06,True,17.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-165.4499969482422,-4348.85009765625,74.87000274658203,822.7999877929688,-21593.40087890625,-1327.7999877929688,2861.199951171875,873.1999969482422,485.6999969482422,255.0,128.0,0.6997068119139814,-1.5237433380672734,0.32343837673280534,True,0.0,False,False,4,4,,
65,4409,117,False,False,1,7892.888847645352,3887.510009765625,-2164.010009765625,105.7699966430664,-8117.8997802734375,24644.09912109375,744.8000335693359,-117.89999961853027,-5486.6998291015625,1584.4999694824219,1.0,-0.7463987065654999,1.3688773665068092,1.7872125901670541,2020147790424911037,zyad-9999zz,30.0,3931.360107421875,-2428.489990234375,38.11000061035156,38.09999942779541,19383.199462890625,14.199999570846558,5.699999928474426,-14.299999475479126,-13.700000047683716,255.0,128.0,False,-0.009209780531801784,1.5845232412085668,-0.39673964668735195,True,4,4,False,182.9560946649121,True,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,3420.889892578125,554.6199951171875,17.049999237060547,-4253.2000732421875,-1549.7000122070312,3.799999952316284,0.09999999776482582,-0.09999999776482582,1913.800048828125,255.0,255.0,False,-0.016617894897518495,-0.3594765348549651,0.0001298189134799479,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,22.6200008392334,-4329.14990234375,81.61000061035156,9355.10009765625,14784.69970703125,-140.10000228881836,-4622.0001220703125,2981.0000610351562,8.600000143051147,255.0,128.0,1.3553366663012925,-1.0051162999359065,3.134242980238279,True,31.0,False,False,5,6,34.0,
66,4419,117,False,False,1,6972.318008773606,3598.4599609375,-1287.280029296875,93.77999877929688,-7923.4002685546875,23538.20068359375,828.4999847412109,-2240.800018310547,-5367.2998046875,1473.3000183105469,1.0,-0.21377953906154606,2.1064575531925245,-0.512799074385969,2020147790424911037,zyad-9999zz,30.0,3801.110107421875,-1580.6099853515625,16.520000457763672,-5390.999755859375,21495.70068359375,-90.0,211.90000534057617,577.7000045776367,969.1000366210938,255.0,255.0,False,-0.011561228910301199,1.315045229586233,0.007001931813953585,False,4,4,False,151.53892478635234,True,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,3274.909912109375,411.1600036621094,17.049999237060547,-3829.5999145507812,-6442.7001953125,2.5999999046325684,1.5999999642372131,3.100000023841858,980.2999877929688,255.0,255.0,False,-0.016650340894636274,-1.082488837962248,-0.0002952926524777684,True,239.27335068743716,True,False,False,False,,games5425898691,bf81d8692db,19.0,342.94000244140625,-3822.93994140625,47.90999984741211,9415.900268554688,14879.3994140625,-1986.1000061035156,-1882.5999450683594,1214.1000366210938,2.8999999165534973,255.0,128.0,0.439581734025039,2.1443900894193737,0.001619938649748335,True,31.0,False,False,6,6,,
67,4432,117,False,False,0,5419.627499272393,-3251.97998046875,259.25,96.0999984741211,-12784.7998046875,17518.800048828125,4123.900146484375,3860.7000732421875,4429.5001220703125,1213.7000274658203,0.0,0.39610205549545496,-1.967635817673002,3.065559729588698,76561198039309853,enpitsu,25.0,-3150.530029296875,66.19000244140625,77.08999633789062,-3809.2001342773438,14963.1005859375,3076.199951171875,-3566.0000610351562,-3182.7999877929688,2422.2000122070312,255.0,255.0,False,0.149867055481759,1.7004984687607687,-0.030158055921493954,True,1,2,False,227.0,False,,bf81d8692db,games5425898691,19.0,-759.6500244140625,3165.449951171875,83.44999694824219,-12170.30029296875,-19273.699951171875,2613.9999389648438,4710.4998779296875,-2839.1000366210938,13.09999942779541,255.0,130.0,,0.5785154227943697,-2.1318404926167793,-0.009480783399256528,True,31.0,False,8,7,False,,zyad-9999zz,2020147790424911037,30.0,-3375.280029296875,712.6199951171875,78.54000091552734,12060.6005859375,-19334.300537109375,3031.6000366210938,-623.6999893188477,-576.3000106811523,2058.6000061035156,185.0,36.0,False,-0.04428958583220538,-0.7109188714712082,-0.0026483517435059514,False,120.0,False,6,False,4,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
68,4434,118,False,False,1,6089.311101662665,3382.699951171875,-418.4200134277344,132.47000122070312,23437.7001953125,8184.000244140625,3097.5,-570.4000091552734,-1652.4000549316406,-5739.6002197265625,1.0,-0.5101790289931747,2.3519026333290394,2.4148581959422137,2020147790424911037,zyad-9999zz,30.0,3259.64990234375,-516.8699951171875,104.98999786376953,-5952.7001953125,22129.09912109375,1943.5000610351562,-1367.1000671386719,1616.300048828125,1403.6000061035156,212.0,0.0,False,0.1183623285921137,0.552251744836573,0.0023873747520385775,False,5,6,False,120.0,False,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,3174.820068359375,-182.61000061035156,100.52999877929688,2060.0999450683594,-10759.100341796875,1917.1000671386719,2210.0,4931.199951171875,1023.7999725341797,255.0,255.0,False,-0.6094321808043732,-1.7741003813803637,-0.630331654631764,True,227.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,952.6099853515625,-2859.8798828125,101.12000274658203,12193.299560546875,19309.300537109375,-150.10000228881836,-4712.699890136719,2835.4000854492188,10.099999904632568,255.0,129.0,-1.4167193016776143,-1.1283961969556644,-3.044141025798112,True,31.0,False,False,7,8,,
69,4531,121,False,False,1,3093.576841730903,967.52001953125,2047.25,106.12999725341797,-5298.800048828125,4885.7000732421875,6276.5997314453125,-3532.9998779296875,-3831.7001342773438,-2972.3001098632812,1.0,-0.10678949105462758,-1.7044968719384879,1.9635186004955707,2020147790424911037,zyad-9999zz,30.0,1184.4200439453125,1842.280029296875,12.630000114440918,-12613.699951171875,2221.7999267578125,-218.29999923706055,1066.1000061035156,495.49999237060547,1758.2000732421875,251.0,255.0,False,-0.0005546450525170081,0.1738610309813242,0.005556448923052667,True,6,8,4,0.0,False,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,1048.3199462890625,2170.909912109375,149.0399932861328,-7985.5999755859375,-880.8000183105469,77.30000019073486,5093.299865722656,-323.80001068115234,-2050.0999450683594,255.0,0.0,False,-1.1116719471634668,-2.98333154971595,1.5014821467539428,True,227.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,2893.989990234375,4552.419921875,16.989999771118164,-14180.6005859375,16139.3994140625,4.799999892711639,-0.29999999329447746,-0.0,1999.2999267578125,255.0,255.0,-0.009568121045004773,0.771356526077805,-2.4440674419474937e-05,True,255.0,False,False,8,8,,
70,4532,121,False,False,0,7175.341374505956,-941.0499877929688,-2035.199951171875,113.0,8734.89990234375,7032.39990234375,929.5999908447266,4354.700012207031,3546.099853515625,-2111.9000244140625,0.0,-0.04537688293418446,1.6291540777747615,2.0728143418021294,76561198039309853,enpitsu,25.0,-982.3599853515625,-2164.909912109375,148.7899932861328,7548.499755859375,-203.70000839233398,502.00000762939453,-3865.0,888.6000061035156,-69.60000038146973,255.0,0.0,False,0.9480511898149828,-2.5841157482265396,2.5519642864494525,True,3,4,False,227.0,False,,bf81d8692db,games5425898691,19.0,-2893.989990234375,-4552.419921875,16.989999771118164,14180.6005859375,-16139.3994140625,4.799999892711639,0.29999999329447746,0.0,1999.2999267578125,255.0,255.0,,0.009568121045004773,-0.771356526077805,-2.4440674419474937e-05,True,255.0,False,8,8,False,,zyad-9999zz,2020147790424911037,30.0,-1099.449951171875,-1852.5799560546875,15.100000381469727,12831.500244140625,-941.2999725341797,339.3000030517578,5.799999833106995,90.69999694824219,2200.800018310547,251.0,255.0,False,0.0037839577006138665,-0.03642347435404604,-0.0005059719295524512,True,0.0,False,8,4,6,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
71,4537,121,False,False,1,3232.8611095395127,780.02001953125,1909.219970703125,119.37000274658203,-12275.6005859375,-1547.5,1375.0,-115.0,-941.2999725341797,-3284.2001342773438,1.0,0.6224450370024741,-0.885191234247837,2.9324725974812513,2020147790424911037,zyad-9999zz,30.0,886.469970703125,1831.56005859375,16.959999084472656,-12619.300537109375,-2964.5999145507812,16.00000023841858,5.299999713897705,-5.199999809265137,939.4000244140625,251.0,113.0,False,-0.00918103845364513,-0.2989243363666141,-0.00013959610562961242,True,6,8,4,0.0,False,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,24.0,857.1500244140625,2168.889892578125,149.16000366210938,-7480.4998779296875,264.20000076293945,-157.39999771118164,5176.400146484375,-32.89999961853027,-1858.0999755859375,255.0,0.0,False,-0.14332384331553058,2.4195527057699415,-2.7222214840973655,True,227.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,2620.639892578125,4771.490234375,16.989999771118164,-18083.1005859375,10246.700439453125,4.799999892711639,-0.19999999552965164,-0.0,2011.6000366210938,255.0,255.0,-0.009585346570449026,0.43681919851985945,-1.0972370481468655e-05,True,255.0,False,False,8,8,,
72,4553,122,False,False,1,3417.1912310387556,81.48999786376953,1821.300048828125,92.55000305175781,-10767.80029296875,-1332.2999572753906,1379.6000671386719,398.80001068115234,-4483.999938964844,-3284.2001342773438,1.0,0.1455401935676902,1.0464203485480532,2.9239490012693112,2020147790424911037,zyad-9999zz,30.0,192.66000366210938,1592.010009765625,17.0,-12702.5,-2166.3999938964844,3.1999999284744263,-1.1999999731779099,-0.19999999552965164,-578.6999893188477,248.0,128.0,False,-0.009529399162605957,-0.12279527837131007,0.00016963509865510802,True,6,8,4,0.0,False,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,424.4800109863281,2184.81005859375,94.97000122070312,-7182.7001953125,158.99999618530273,-2521.699981689453,1416.4999389648438,-1027.6000213623047,-4085.7998657226562,255.0,0.0,False,0.15115769284587785,-1.765548467706173,-0.32109012996450814,True,227.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,1492.949951171875,4685.9501953125,16.989999771118164,-18356.199951171875,-10860.2001953125,2.0999999344348907,-0.7999999821186066,-0.29999999329447746,196.10000610351562,255.0,128.0,-0.009607493067459949,-0.5562162115168617,-0.00014634325438531742,True,229.88760435453028,True,False,8,8,,
73,4566,122,False,False,1,3625.559368202827,-421.25,1762.199951171875,97.38999938964844,-8076.7999267578125,6545.2001953125,3038.0999755859375,1211.500015258789,-3685.10009765625,-4577.300109863281,1.0,0.6953267171460087,2.2355250620051406,0.8938285434990932,2020147790424911037,zyad-9999zz,30.0,-447.2300109863281,1636.969970703125,16.780000686645508,-12265.999755859375,4836.199951171875,-266.8000030517578,1238.3999633789062,-839.7000122070312,-1718.0999755859375,237.0,0.0,True,-0.011034856264349401,0.482743472881735,-0.012478304300389861,True,6,8,4,0.0,False,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,88.6500015258789,2114.800048828125,16.799999237060547,-9813.200073242188,-2985.5999755859375,51.10000133514404,8.00000011920929,-5.0,-2329.2999267578125,255.0,0.0,False,-0.016211191953239713,-0.2692761065728966,0.00037215438637014554,True,186.38235713589575,True,4,False,4,,games5425898691,bf81d8692db,19.0,514.72998046875,4066.699951171875,16.989999771118164,-19379.599609375,-12385.2001953125,4.399999976158142,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,-0.009599137614107274,-0.568671927674445,-5.543675767398049e-05,True,198.0,False,False,8,8,,
74,4582,123,False,False,1,3490.258200758634,-880.52001953125,2135.68994140625,164.35000610351562,-3702.3001098632812,8931.799926757812,5809.5001220703125,2074.4000244140625,-4659.89990234375,-3159.4000244140625,1.0,0.4006915222800608,0.55320623756793,2.542736461529974,2020147790424911037,zyad-9999zz,30.0,-903.6300048828125,2054.47998046875,19.459999084472656,-2646.4999389648438,10152.39990234375,2962.2000122070312,0.7999999821186066,-5.899999737739563,-1150.8000183105469,215.0,0.0,False,-0.009534035468809647,1.4578422853384772,-8.758542283989397e-05,True,6,9,4,0.0,False,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,-816.6199951171875,2248.72998046875,101.62000274658203,-19814.000244140625,3998.3999633789062,323.6000061035156,-227.90000915527344,-5493.3001708984375,143.59999656677246,255.0,255.0,False,-1.2731335429094233,-0.04387129513302919,0.08809562666903828,True,167.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,-387.0,3337.3701171875,16.989999771118164,-14722.7001953125,-17315.400390625,4.600000083446503,1.1999999731779099,1.5000000596046448,1307.5999450683594,255.0,186.0,-0.009600583255589016,-0.9138861267084559,7.315587686027868e-05,True,198.0,False,False,8,8,,
75,4583,123,False,False,0,7483.023885716726,963.280029296875,-2108.360107421875,193.9499969482422,16941.099853515625,6213.2000732421875,5919.69970703125,2735.5999755859375,-630.6999969482422,5302.60009765625,0.0,-0.36899792262282827,-0.3305116742626749,2.6990337983708206,76561198039309853,enpitsu,25.0,816.6199951171875,-2248.72998046875,101.62000274658203,19814.000244140625,-3998.3999633789062,323.6000061035156,227.90000915527344,5493.3001708984375,143.59999656677246,255.0,255.0,False,1.2731335429094233,0.04387129513302919,0.08809562666903828,True,5,6,False,167.0,False,,bf81d8692db,games5425898691,19.0,502.760009765625,-3188.030029296875,16.989999771118164,13294.89990234375,18338.1005859375,4.600000083446503,-0.5000000074505806,-0.5999999865889549,396.5999984741211,255.0,128.0,,0.009591559623813282,0.9780656562317889,-0.00012089040710019319,True,198.0,False,8,8,False,,zyad-9999zz,2020147790424911037,30.0,918.1599731445312,-2149.89990234375,48.290000915527344,-3738.900146484375,-4604.5001220703125,2659.5999145507812,-1003.4999847412109,-2900.0,-1865.8999633789062,184.0,0.0,False,0.0274198469894443,-1.6234359697044811,0.08791612356381154,True,0.0,False,10,4,7,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
76,4628,125,False,False,0,7748.736805804524,3680.3701171875,-1112.97998046875,280.5400085449219,26421.201171875,9992.60009765625,2254.7000122070312,3920.4998779296875,1709.1000366210938,3486.0000610351562,0.0,-1.305156092819909,-2.602422036458238,2.220360375011578,bf81d8692db,games5425898691,19.0,3567.179931640625,-1152.75,147.6199951171875,20879.49951171875,7237.2998046875,814.0000152587891,1298.0000305175781,-181.20000839233398,-557.5,255.0,75.0,,-0.5092619897225676,-0.01160363405206848,0.2401467458495851,True,9,10,False,129.69457199752972,True,,76561198039309853,enpitsu,25.0,3717.02001953125,-4124.919921875,37.869998931884766,15962.099609375,684.8999786376953,3971.4999389648438,-3364.4000244140625,-3786.099853515625,2143.6000061035156,255.0,255.0,False,-0.27752972792113045,0.1375715792812629,-0.3357537769801155,True,255.0,False,6,6,False,,zyad-9999zz,2020147790424911037,30.0,162.52000427246094,-2768.820068359375,17.010000228881836,-8220.0,1689.2999267578125,2.3999999463558197,-0.3999999910593033,0.3999999910593033,-2595.0,247.0,0.0,False,0.009530620171063178,2.8905739101478223,-1.1671092150782717e-05,True,,False,10,4,8,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
77,4691,127,False,False,1,5666.170719249128,-1002.219970703125,-198.75,210.2100067138672,-9273.300170898438,-13911.700439453125,13467.19970703125,-1457.5999450683594,5131.199951171875,-2746.9000244140625,1.0,0.2986946102033683,0.7671096392470541,-1.239776778532251,2020147790424911037,zyad-9999zz,30.0,-951.0,-152.2100067138672,84.08999633789062,-11493.499755859375,-16985.799560546875,1138.3999633789062,2480.2999877929688,-26.30000114440918,3689.7000122070312,247.0,129.0,True,-0.1697608537043434,-1.5719008776806598,0.6587766952849481,True,11,14,4,12.274752847609983,True,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,-1785.989990234375,816.0499877929688,17.030000686645508,17972.2998046875,-14346.600341796875,5.199999809265137,-0.0,-0.0,0.0,255.0,128.0,False,-0.016775363431172363,-2.467912814820208,-4.070044533868564e-06,True,199.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-4057.39990234375,778.760009765625,160.05999755859375,3717.0999145507812,344.7999954223633,-9436.400146484375,-2202.2999572753906,-2915.4998779296875,-871.3999938964844,255.0,0.0,-1.1515117377127813,-3.113119321231372,-0.023957026214987864,True,111.0,False,False,10,10,,
78,4843,132,False,False,1,8831.390422068273,-1828.31005859375,-3260.68994140625,567.8699951171875,9617.899780273438,26070.70068359375,6202.80029296875,2495.800018310547,2762.9000854492188,-118.99999618530273,1.0,0.10012285611311172,1.6673054973331336,0.46116759293196946,2020147790424911037,zyad-9999zz,30.0,-1857.030029296875,-3488.010009765625,461.9700012207031,5020.899963378906,20983.60107421875,5333.599853515625,15.199999809265137,3253.599853515625,843.8999938964844,228.0,165.0,False,0.8191119558565444,1.8188222867937425,-1.537672180643503,True,13,16,4,101.66959130635827,True,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,-2107.7900390625,-3334.090087890625,217.19000244140625,14393.699951171875,9661.599731445312,4011.400146484375,1258.7999725341797,-1925.0999450683594,-27.000000476837158,128.0,128.0,False,1.0471231620702812,2.5831586210112727,0.012394287878833492,True,39.48927323792571,True,8,False,6,,games5425898691,bf81d8692db,19.0,-4072.6298828125,-3699.47998046875,969.2999877929688,-1235.999984741211,10720.400390625,-11543.1005859375,-20.299999713897705,235.10000228881836,-1336.4999389648438,255.0,128.0,-0.7928800844392128,1.4541198361615517,1.5810249905216371,True,101.0,False,False,10,12,,
79,4962,137,False,False,1,1162.6964068965674,1656.280029296875,4260.31982421875,199.85000610351562,-16606.300048828125,4507.300109863281,162.39999771118164,1888.9999389648438,851.9000244140625,5630.7000732421875,1.0,0.039520334958353456,-1.6876187514390482,-2.6923564037570706,2020147790424911037,zyad-9999zz,30.0,1817.0,4132.330078125,155.83999633789062,-7597.39990234375,20984.29931640625,2494.7000122070312,-1768.2000732421875,-5044.800109863281,-1293.5000610351562,226.0,255.0,False,0.09382707110509597,1.6200340189644167,-0.6277976939532962,True,15,18,4,71.0,False,,550635104895471715,A_S_L_94,36.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,3649.949951171875,2451.080078125,17.049999237060547,-960.8999633789062,19772.39990234375,2.5,-0.0,0.3999999910593033,0.09999999776482582,255.0,128.0,,-0.01678303353721486,1.5222102879164199,-3.485049238001226e-05,True,31.0,False,8,False,6,9.0,games5425898691,bf81d8692db,19.0,-707.9600219726562,4438.7998046875,17.010000228881836,10883.599853515625,10972.19970703125,2.3000000417232513,0.29999999329447746,1.0000000149011612,-1679.7999572753906,0.0,0.0,-0.009916247572802923,2.4083686126653676,-0.00010472721980736231,True,0.0,False,False,12,14,,
80,4984,138,False,False,0,9766.747786694423,-425.739990234375,-4615.419921875,139.49000549316406,-11376.800537109375,-9356.400146484375,7782.2998046875,82.89999961853027,5527.19970703125,2332.899932861328,0.0,0.8468479304585641,-0.11316094767712329,-2.4347490028602152,bf81d8692db,games5425898691,19.0,-266.3500061035156,-4563.31005859375,70.83000183105469,-14991.800537109375,717.0999908447266,1767.7000427246094,2517.899932861328,-4752.099914550781,1151.9999694824219,255.0,235.0,,0.4550839186043221,2.705351129547707,-0.4998943474364183,True,13,16,False,0.0,False,,76561198039309853,enpitsu,25.0,-3471.669921875,-3923.080078125,17.049999237060547,8852.899780273438,-16971.400146484375,3.0000001192092896,-0.19999999552965164,0.29999999329447746,2010.8999633789062,255.0,255.0,,0.01678061333436777,-1.0203414158610744,3.752646954638827e-05,True,31.0,False,8,6,False,,zyad-9999zz,2020147790424911037,30.0,-1124.699951171875,-4939.85009765625,150.9600067138672,11119.300537109375,2621.199951171875,-1456.7999267578125,1443.3999633789062,2757.60009765625,-1646.6999816894531,128.0,187.0,False,-0.543257940426747,-1.9361288760178266,0.06894280484070517,True,71.0,False,18,4,16,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
