,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
128,8209,246,False,False,0,6214.203539745201,-2123.760009765625,-951.7100219726562,406.0199890136719,-24654.3994140625,4968.800048828125,11259.100341796875,-1795.8000183105469,5480.30029296875,1655.3999328613281,0.0,-0.6363455330144353,-1.4527146959922304,0.21831027752372065,bf81d8692db,games5425898691,24.0,-1881.050048828125,-1039.2900390625,268.4800109863281,-22651.201171875,2797.9000854492188,2844.2999267578125,-310.9000015258789,-2287.5999450683594,-353.6000061035156,255.0,186.0,,-0.8350037163123329,2.549336735488249,0.2025281856946296,True,4,147.70820620752153,True,38,33,,76561198039309853,enpitsu,27.0,3257.860107421875,1617.68994140625,17.059999465942383,9211.699829101562,-18862.900390625,1.8000000715255737,0.7000000029802322,-1.2999999523162842,-1864.4000244140625,255.0,128.0,False,0.016768996469449467,-1.1721727121046417,-0.000169867144348635,False,0.0,False,34,False,34,,tranetyk123,76561198290212131,9,-3923.6298828125,342.29998779296875,33.88999938964844,5216.099853515625,-8866.799926757812,-1857.5999450683594,92.89999961853027,-2077.5999450683594,-131.49999618530273,128.0,128.0,False,0.19285997043734684,-1.0207624733816887,-0.3346649699632248,True,4,32,31.0,False,36,,PostMandPer.,bffea5a9afb,7.0,-1139.260009765625,1628.6400146484375,17.040000915527344,-6285.30029296875,-19170.699462890625,4.300000071525574,0.0,-0.09999999776482582,-2045.0999450683594,255.0,0.0,False,0.01677473986932861,-1.9623028068286854,-1.280287482029668e-05,True,30,24,4,208.0,False,
129,8292,249,False,False,1,5409.172338586324,877.2999877929688,-269.1400146484375,99.45999908447266,-17555.2001953125,5469.69970703125,-4662.300109863281,-3462.39990234375,2978.2000732421875,3550.0,1.0,-0.39315085112342596,2.339306673154621,1.3833229489519308,bffea5a9afb,PostMandPer.,7.0,961.2899780273438,-374.80999755859375,16.31999969482422,-14090.799560546875,-2072.5,-830.8000183105469,-2169.600067138672,-4000.4000854492188,1096.1000061035156,255.0,0.0,,-0.047686717310138724,-0.12872646117700515,0.022092633882110538,False,4,201.63236130181178,True,30,24,,76561198290212131,tranetyk123,9.0,2184.75,-2730.110107421875,17.010000228881836,-5911.7999267578125,-15976.199951171875,1.899999976158142,-0.0,-0.5999999865889549,0.0,255.0,,,-0.009586471334024965,-1.2163850878375153,-5.036251625843642e-05,True,212.0,False,36,4,32,,enpitsu,76561198039309853,27,-2828.949951171875,4255.6201171875,17.059999465942383,15464.69970703125,9958.800048828125,1.8000000715255737,-0.19999999552965164,-0.0,-2037.2999572753906,255.0,0.0,,-0.016767867863098723,2.6422879011972475,2.735982334417692e-05,True,False,34,255.0,False,34,,games5425898691,bf81d8692db,24.0,2969.10009765625,1373.469970703125,27.06999969482422,-14948.900146484375,-4794.800109863281,3080.5999755859375,-3.0000001192092896,-0.9000000357627869,-192.19999313354492,255.0,128.0,,-0.009607234849209213,-0.30028931969421985,7.519358900471317e-06,True,39,34,4,101.0,False,
130,8314,250,False,False,1,5124.845765415823,-322.260009765625,162.05999755859375,122.20999908447266,-10606.600341796875,15505.2001953125,3085.1998901367188,3840.7000732421875,-1339.4999694824219,-2769.2001342773438,1.0,-0.4048864223891003,2.444693293791276,2.929154922343591,bffea5a9afb,PostMandPer.,7.0,-293.989990234375,-10.770000457763672,17.020000457763672,-15431.099853515625,13930.799560546875,2.5999999046325684,-0.19999999552965164,0.09999999776482582,-1831.300048828125,255.0,0.0,,-0.01678521490535607,0.7870648730293294,-0.00010544669183799028,False,4,135.0,False,30,24,,76561198290212131,tranetyk123,9.0,1384.989990234375,-3771.919921875,17.010000228881836,-12727.5,-10454.000244140625,2.199999988079071,0.29999999329447746,0.3999999910593033,-1530.8000183105469,255.0,0.0,,-0.009607725553098901,-0.66752654067933,-0.00019168164288197728,True,212.0,False,36,4,32,,enpitsu,76561198039309853,27,-1669.7099609375,4027.97998046875,17.059999465942383,9544.7998046875,-12764.3994140625,1.1999999731779099,0.09999999776482582,-0.0,-569.7999954223633,128.0,128.0,,-0.016763021446072102,-2.162928784234426,0.000247506583232883,True,False,34,255.0,False,34,,games5425898691,bf81d8692db,24.0,1500.3499755859375,914.72998046875,99.9000015258789,-19735.0,-6151.099853515625,-138.99999618530273,1510.3999328613281,-5288.499755859375,-5.400000214576721,255.0,128.0,,1.5274620979546865,-0.3012816729146756,-0.02306710723800109,True,40,36,4,132.0,False,
131,8398,253,False,False,0,10179.332111067706,2152.8798828125,-4572.009765625,157.0,19487.19970703125,6967.1002197265625,5479.89990234375,-3353.599853515625,-4784.2999267578125,1364.9000549316406,0.0,0.5586799323376527,-0.1591197264773533,-1.6729197094777146,76561198039309853,enpitsu,27.0,1975.2099609375,-4588.9599609375,105.11000061035156,18077.5,1711.6000366210938,2176.0000610351562,-706.8000030517578,5454.2999267578125,-16.100000143051147,255.0,128.0,False,0.7702752898830301,0.1768998042136488,0.019586091638427228,True,False,197.0,False,36,35,,bf81d8692db,games5425898691,24.0,3504.68994140625,-4195.68994140625,17.829999923706055,-521.1999893188477,-20960.6005859375,425.8000183105469,-1410.3999328613281,-688.7999725341797,-2072.4000549316406,255.0,0.0,,-0.019168201233955486,-1.6700186798452514,0.022754432123870263,True,105.0,False,40,4,36,,tranetyk123,76561198290212131,9,1605.550048828125,384.9800109863281,17.010000228881836,3726.400146484375,-8970.700073242188,2.3999999463558197,-2.0999999344348907,-0.19999999552965164,-1659.4000244140625,128.0,0.0,,0.00977846224221476,-1.172478403481837,-0.00024460349584812436,True,4,34,212.0,False,38,,PostMandPer.,bffea5a9afb,6.0,2397.4599609375,-3489.669921875,22.0,-3313.900146484375,-15398.499755859375,2994.4000244140625,0.0,-0.29999999329447746,-2009.9000549316406,255.0,0.0,,0.016782308082763205,-1.8391763885448633,-6.374807222346018e-05,True,33,26,4,83.86596130812038,True,
132,8459,255,False,False,0,8855.693411448086,3483.949951171875,-2556.7099609375,203.13999938964844,-8368.400268554688,20315.0,2071.0000610351562,-2618.3999633789062,-2421.300048828125,4825.0,0.0,-0.11309821487673738,-2.580696340351987,-2.6011330069421037,76561198039309853,enpitsu,27.0,3578.699951171875,-2727.18994140625,154.72000122070312,1939.6000671386719,19425.2001953125,3177.0999145507812,-879.8999786376953,5411.199951171875,-440.49999237060547,128.0,0.0,False,0.04070152603952148,1.7013397756494368,0.6549765093586567,True,False,153.0,False,38,37,,bf81d8692db,games5425898691,24.0,1953.52001953125,-2780.699951171875,17.030000686645508,-4834.200134277344,16892.2998046875,0.0,-0.29999999329447746,0.0,1967.5999450683594,255.0,255.0,,0.009561820395582427,1.9206285034869814,-6.949174017547391e-06,True,108.0,False,40,4,36,,tranetyk123,76561198290212131,9,3250.739990234375,-2250.510009765625,143.5800018310547,17081.199951171875,-15254.300537109375,2129.199981689453,1850.8000183105469,2384.199981689453,83.19999694824219,255.0,128.0,,-0.29016567171221513,-0.6687223590245569,-0.008636265309817691,True,4,35,140.26664945899796,True,40,,PostMandPer.,bffea5a9afb,7.0,2410.77001953125,-4188.06005859375,107.0999984741211,5048.999938964844,16920.699462890625,756.2999725341797,-5384.1998291015625,1122.300033569336,4.300000071525574,255.0,128.0,,1.13557238443261,1.3669856117550276,0.0013741432606106671,True,36,27,4,0.0,False,
133,8460,255,False,False,1,5113.280515404359,-3487.5400390625,2507.469970703125,228.30999755859375,-19221.700439453125,14666.99951171875,11439.49951171875,4082.2000122070312,3682.9998779296875,2402.2000122070312,1.0,0.10081675883718406,2.3726056799560915,-2.3045102852733494,76561198290212131,tranetyk123,9.0,-3387.2099609375,2371.090087890625,156.9199981689453,-13665.2001953125,11608.399658203125,497.59998321533203,-4121.300048828125,-556.3000106811523,-3599.2999267578125,255.0,0.0,True,-0.22914194432900803,0.7671413144179161,0.10236640100528475,True,4,137.1591484854298,True,40,35,,bffea5a9afb,PostMandPer.,7.0,-2410.77001953125,4188.06005859375,107.0999984741211,-5048.999938964844,-16920.699462890625,756.2999725341797,5384.1998291015625,-1122.300033569336,4.300000071525574,255.0,128.0,,-1.13557238443261,-1.3669856117550276,0.0013741432606106671,True,0.0,False,36,4,27,,enpitsu,76561198039309853,27,-3578.699951171875,2727.18994140625,154.72000122070312,-1939.6000671386719,-19425.2001953125,3177.0999145507812,879.8999786376953,-5411.199951171875,-440.49999237060547,128.0,0.0,False,-0.04070152603952148,-1.7013397756494368,0.6549765093586567,True,False,37,153.0,False,38,,games5425898691,bf81d8692db,24.0,-1953.52001953125,2780.699951171875,17.030000686645508,4834.200134277344,-16892.2998046875,0.0,0.29999999329447746,-0.0,1967.5999450683594,255.0,255.0,,-0.009561820395582427,-1.9206285034869814,-6.949174017547391e-06,True,40,36,4,108.0,False,
134,8461,255,False,False,0,8804.08114227935,3478.050048828125,-2500.64990234375,269.4100036621094,-4266.000061035156,3333.599853515625,12423.199462890625,1410.0999450683594,2268.9999389648438,5372.39990234375,0.0,-0.11388120404879733,-2.0578882520018675,-2.452563036426957,76561198039309853,enpitsu,27.0,3600.47998046875,-2576.139892578125,171.3000030517578,4665.0,16134.300537109375,157.70000457763672,188.70000839233398,5275.0,-1545.3999328613281,128.0,0.0,False,-0.010253573764772596,1.6782752753261343,1.3331203398188205,True,False,153.0,False,38,37,,bf81d8692db,games5425898691,24.0,1953.52001953125,-2780.699951171875,17.030000686645508,-4834.200134277344,16892.2998046875,0.0,-0.29999999329447746,0.0,1967.5999450683594,255.0,255.0,,0.009561820395582427,1.9206285034869814,-6.949174017547391e-06,True,108.0,False,40,4,36,,tranetyk123,76561198290212131,9,3387.2099609375,-2371.090087890625,156.9199981689453,13665.2001953125,-11608.399658203125,497.59998321533203,4121.300048828125,556.3000106811523,-3599.2999267578125,255.0,0.0,True,0.22914194432900803,-0.7671413144179161,0.10236640100528475,True,4,35,134.01905370527695,True,40,,PostMandPer.,bffea5a9afb,7.0,2452.8701171875,-4046.97998046875,107.0999984741211,5050.299987792969,16929.100341796875,-158.00000190734863,-5384.7998046875,1119.7000122070312,3.4999999403953552,255.0,128.0,,1.40311530059385,-1.7797027924320377,3.1376439819688904,True,36,27,4,0.0,False,
135,8558,259,False,False,0,7080.2097050281645,2054.93994140625,-1295.93994140625,563.0800170898438,-4556.499938964844,31164.49951171875,3195.7998657226562,1088.6000061035156,389.39998626708984,5887.5,0.0,0.5875421870229857,0.08030867811351247,-2.8251630498527236,bf81d8692db,games5425898691,24.0,2077.780029296875,-1509.3800048828125,426.8800048828125,7211.9000244140625,20995.90087890625,5247.7001953125,-2916.0000610351562,-306.1000061035156,-4653.2000732421875,255.0,247.0,,-1.0445471808961695,0.4564221447478245,-0.19390441167251732,True,4,69.08630532859472,True,42,37,,76561198039309853,enpitsu,27.0,2700.909912109375,-1335.0999755859375,17.059999465942383,-7153.0999755859375,-5310.3997802734375,3.100000023841858,-0.5000000074505806,0.0,-3253.2000732421875,255.0,0.0,False,0.016703898700333432,-2.7781246052536055,-7.657798760934478e-06,True,255.0,False,38,False,38,,tranetyk123,76561198290212131,9,2957.280029296875,-2947.090087890625,101.70999908447266,-6573.3001708984375,15883.599853515625,158.29999923706055,-5129.4000244140625,-1981.4999389648438,109.60000038146973,255.0,128.0,,-0.2536460178514512,-1.1969822437039588,3.12095980514744,True,4,37,163.0,False,42,,PostMandPer.,bffea5a9afb,7.0,3469.830078125,3041.830078125,17.049999237060547,-6494.1998291015625,22064.09912109375,-1.899999976158142,0.0,0.09999999776482582,7.099999785423279,255.0,128.0,,0.01678351464671126,1.8578042027109865,-1.0845292514337739e-05,True,38,30,4,9.087234561161331,True,
136,8608,261,False,False,1,9610.0104763648,-1247.449951171875,-4227.919921875,118.68000030517578,4431.000061035156,18.600000143051147,12962.60009765625,5271.300048828125,-747.6999664306641,2766.4999389648438,1.0,0.08921460711908288,1.5535937697923452,-2.907408772070143,bffea5a9afb,PostMandPer.,7.0,-1325.18994140625,-4364.31005859375,17.049999237060547,11265.799560546875,5507.60009765625,-1.899999976158142,0.5000000074505806,0.7999999821186066,20.799999237060547,255.0,128.0,False,-0.01671166460589656,2.684359077413134,-4.966502599712845e-05,True,4,233.0764989955451,True,38,30,,76561198290212131,tranetyk123,9.0,-1894.550048828125,233.32000732421875,17.010000228881836,6808.2000732421875,-9880.800170898438,2.0999999344348907,0.5000000074505806,-0.7999999821186066,113.10000419616699,255.0,128.0,,-0.009560236661775504,-2.189021289188315,-0.00014254601260366194,True,193.0,False,42,4,38,,enpitsu,76561198039309853,27,-899.72998046875,606.219970703125,17.059999465942383,13511.700439453125,-2993.0999755859375,1.1999999731779099,0.5000000074505806,0.09999999776482582,0.0,255.0,0.0,False,-0.016716084225834225,-2.923585635479353,-4.3858293842135214e-05,True,False,38,255.0,False,38,,games5425898691,bf81d8692db,24.0,-3598.8701171875,-1790.4300537109375,12.619999885559082,-4056.300048828125,-18225.400390625,-286.8000030517578,-90.50000190734863,-1853.800048828125,521.3000106811523,255.0,128.0,,-0.004165852759060548,-1.653001291982069,-0.04167636338650345,True,42,38,4,44.0,False,
137,8694,264,False,False,1,9420.426323448026,41.70000076293945,-4241.60986328125,925.4099731445312,-6925.8001708984375,-10338.900146484375,352.09999084472656,2275.0,-3464.2001342773438,-1816.4999389648438,1.0,-0.10630732834996182,1.748041021018305,-2.961662749065538,bffea5a9afb,PostMandPer.,7.0,161.3699951171875,-4124.97998046875,804.3499755859375,-3.8999998569488525,-4080.5999755859375,4262.9998779296875,280.79999923706055,-2181.6000366210938,-412.20001220703125,128.0,128.0,False,0.5185744498088029,-0.28859118201019685,-0.21229315636794777,False,6,120.14360417089158,True,40,30,,76561198290212131,tranetyk123,9.0,-2214.280029296875,-4811.5,17.010000228881836,9497.000122070312,-18573.199462890625,2.3000000417232513,-0.29999999329447746,0.3999999910593033,1882.7000427246094,255.0,255.0,,-0.009609485803551412,-2.1056152445606724,9.342771804343904e-05,True,142.0,False,42,4,38,,enpitsu,76561198039309853,27,855.989990234375,-1648.030029296875,17.059999465942383,77.89999961853027,-2538.3999633789062,1.1999999731779099,-0.5000000074505806,-0.0,0.0,128.0,128.0,False,-0.016901360992118114,-1.6015576711432715,4.816777180590017e-07,True,False,38,219.0,False,38,,games5425898691,bf81d8692db,24.0,-375.7900085449219,-3583.590087890625,489.3699951171875,10333.199462890625,-3305.4998779296875,-3139.1000366210938,187.00000762939453,277.99999237060547,-346.3999938964844,255.0,128.0,,-0.06149379607088912,-2.484696019364907,0.7218272977092718,True,44,38,6,0.0,False,
138,8766,266,False,False,0,2385.918424328216,1234.68994140625,4066.330078125,332.3999938964844,-1918.0000305175781,21788.1005859375,-1594.7999572753906,-1702.4000549316406,1430.7000732421875,5572.60009765625,0.0,-1.0494269040026873,0.6092255413753309,-2.4146650553054245,76561198039309853,enpitsu,27.0,1301.9000244140625,3911.530029296875,316.8999938964844,9697.39990234375,16778.800048828125,2584.2999267578125,3318.900146484375,-2535.800018310547,-3578.2000732421875,128.0,255.0,False,-1.0833093962007323,1.0073944285606167,-0.7571927588191514,True,False,143.0,False,40,39,,bf81d8692db,games5425898691,24.0,-2655.260009765625,4233.3701171875,17.010000228881836,-14799.200439453125,-235.6999969482422,2.3000000417232513,0.5000000074505806,-0.29999999329447746,1708.0000305175781,255.0,255.0,,0.009551837337608853,-3.100172175742782,0.00021403867167671221,True,17.0,False,44,6,38,,tranetyk123,76561198290212131,9,-754.3400268554688,5178.39990234375,16.3700008392334,-7598.900146484375,-751.3999938964844,107.89999961853027,39.50000047683716,-73.4000015258789,-167.80000686645508,255.0,128.0,False,0.00874627351846065,-1.2695471803965177,0.0003860118398285606,True,4,38,121.0,False,42,,PostMandPer.,bffea5a9afb,7.0,665.030029296875,5350.64013671875,17.690000534057617,1650.5000305175781,-3716.6000366210938,-78.09999942779541,-171.00000381469727,-78.00000190734863,-475.40000915527344,255.0,128.0,False,0.03041404579057842,-1.1614821797615416,0.009422776849142323,True,40,30,6,67.0,False,
139,8805,268,False,False,1,9346.798915801137,-1180.9000244140625,-3973.1298828125,128.16000366210938,-6515.30029296875,13262.099609375,1958.5000610351562,717.6000213623047,1739.4999694824219,4101.7999267578125,1.0,-0.3054661108908947,-2.240954892367733,-0.6280907923548922,bffea5a9afb,PostMandPer.,7.0,-1061.3399658203125,-4084.739990234375,17.030000686645508,-4167.099914550781,15836.500244140625,5.199999809265137,-0.7000000029802322,-0.09999999776482582,0.0,255.0,,,-0.01671788878483532,1.3134827896385672,-6.628697256020371e-06,,6,0.0,False,40,30,,76561198290212131,tranetyk123,9.0,449.32000732421875,-4482.43017578125,17.010000228881836,-7605.0,10793.299560546875,1.5999999642372131,-4.600000083446503,7.400000095367432,-662.3999786376953,255.0,255.0,,-0.00956863703619936,1.0215263976002904,0.00013575685046100227,True,87.0,False,42,4,38,,enpitsu,76561198039309853,27,-2344.75,-5102.93994140625,488.0400085449219,-8165.8001708984375,0.09999999776482582,-8.799999952316284,-0.0,-2420.8999633789062,0.0,255.0,128.0,,0.025495606967085603,-0.01666202774369899,1.570373209402602,True,False,40,121.17820214456125,True,40,,games5425898691,bf81d8692db,24.0,2785.2099609375,-2565.3701171875,17.010000228881836,-11934.300537109375,16588.299560546875,-0.29999999329447746,-0.29999999329447746,0.7999999821186066,1.0000000149011612,255.0,,,-0.009614481143646974,0.9469779854108732,-3.430404463804189e-05,True,44,38,6,217.4343572124358,True,
140,8817,268,False,False,1,8860.926407997566,-1463.050048828125,-3401.1298828125,157.86000061035156,-7898.3001708984375,15243.800048828125,4757.799987792969,-1322.5999450683594,3370.0,4057.9000854492188,1.0,-0.9571130993754924,1.882847967396237,-0.15205452614196233,bffea5a9afb,PostMandPer.,7.0,-1397.3299560546875,-3500.39990234375,22.020000457763672,-11240.699462890625,10191.500244140625,2999.5999145507812,10.299999713897705,-8.199999928474426,-288.700008392334,255.0,0.0,,-0.016765700056712168,0.6880616885189625,-0.0005340228031993173,,6,0.0,False,41,30,,76561198290212131,tranetyk123,9.0,50.0,-4124.52978515625,17.010000228881836,-11982.900390625,6044.000244140625,2.199999988079071,2.0999999344348907,-0.5999999865889549,-1095.999984741211,255.0,0.0,,-0.009568786337625156,0.42449538012617183,-0.0004891967582475373,True,117.0,False,42,4,38,,enpitsu,76561198039309853,27,-2883.169921875,-5047.72021484375,231.2899932861328,-11938.00048828125,4519.800109863281,-9149.500122070312,593.8000106811523,-418.80001068115234,-1726.3999938964844,255.0,0.0,,-0.6163069390628111,0.35308996977453677,1.5647637866644375,True,False,40,83.59221494582393,True,40,,games5425898691,bf81d8692db,24.0,2205.739990234375,-1868.5799560546875,17.010000228881836,-15997.80029296875,16524.69970703125,-0.19999999552965164,-0.3999999910593033,0.5000000074505806,40.19999980926514,255.0,128.0,,-0.00960052000212896,0.7968681989789399,-6.692938795972014e-05,True,44,38,6,152.0,False,
141,8861,270,False,False,1,7128.581515899282,-2695.89990234375,-1017.510009765625,102.18000030517578,-5598.3001708984375,12101.99951171875,3110.7998657226562,-5224.2999267578125,-1239.4999694824219,2677.5,1.0,0.08288168447571798,-0.9154112891106282,1.1562526750592614,bffea5a9afb,PostMandPer.,7.0,-2874.219970703125,-846.7000122070312,46.43000030517578,-7917.0001220703125,17412.099609375,3509.5001220703125,-14.700000286102295,6.700000166893005,551.3999938964844,255.0,255.0,,-0.017130344702790526,1.1254497212167733,0.0003507966442488573,True,6,0.0,False,43,32,,76561198290212131,tranetyk123,9.0,-830.0399780273438,-2289.780029296875,17.010000228881836,1534.2999267578125,13968.699951171875,2.199999988079071,-0.0,-1.4000000059604645,-1591.3999938964844,255.0,0.0,,-0.00958048534349131,1.6916791102050008,-0.00019759639912542224,True,148.0,False,42,4,38,,enpitsu,76561198039309853,27,-3498.1298828125,-1987.219970703125,17.030000686645508,-2329.7999572753906,22881.59912109375,1.1999999731779099,-0.0,-0.09999999776482582,-17.799999713897705,255.0,128.0,,-0.016789452774500745,1.4711750112105144,1.961774916047139e-05,True,False,40,6.02348403776846,True,40,,games5425898691,bf81d8692db,24.0,-221.52000427246094,925.8599853515625,17.010000228881836,-14393.499755859375,17725.2001953125,2.0999999344348907,0.09999999776482582,-0.09999999776482582,181.8000030517578,255.0,128.0,,-0.009591023980517277,0.8715408911450221,-6.804746908498436e-05,True,44,38,6,152.0,False,
142,8888,271,False,False,0,6699.699834113927,3223.860107421875,-143.25,96.30999755859375,-14500.999755859375,-7978.0999755859375,2683.800048828125,2227.5999450683594,-3520.7000732421875,-2792.60009765625,0.0,0.11692274527964655,0.6598155552872094,0.7889148277552411,76561198039309853,enpitsu,27.0,3389.169921875,-151.1199951171875,45.599998474121094,-6740.30029296875,-11794.7998046875,2687.6998901367188,2210.800018310547,245.6999969482422,901.2999725341797,255.0,0.0,,0.025620401094589726,-2.3512427707944945,-0.014713122665737535,True,False,0.0,False,42,41,,bf81d8692db,games5425898691,24.0,1880.050048828125,-2445.429931640625,17.010000228881836,20510.80078125,-5153.4002685546875,2.3000000417232513,-0.19999999552965164,0.19999999552965164,1961.7999267578125,128.0,255.0,,0.009633716065849085,-0.169412848016401,2.121074252758463e-05,True,183.0,False,44,6,38,,tranetyk123,76561198290212131,9,331.2200012207031,998.3800048828125,17.010000228881836,-1793.6000061035156,-13270.400390625,2.3000000417232513,0.19999999552965164,1.0000000149011612,2043.6000061035156,128.0,255.0,,0.009634707748519876,-1.655800801379066,0.00012480035966544456,True,4,38,148.0,False,42,,PostMandPer.,bffea5a9afb,7.0,4076.72998046875,-802.719970703125,217.60000610351562,743.0999755859375,-17311.700439453125,6382.60009765625,2033.3000183105469,-2350.800018310547,352.79998779296875,255.0,0.0,,-0.33176722181770624,-1.51111647204806,1.4135171752246014,True,44,34,6,255.0,False,
143,8935,273,True,True,1,4182.833814381746,-976.1400146484375,1399.52001953125,95.55000305175781,1365.3999328613281,32530.0,2580.1998901367188,705.8000183105469,3561.9000244140625,-4776.400146484375,1.0,0.1922467137907199,2.785543608868435,3.0406321290869385,76561198290212131,tranetyk123,9.0,-923.5700073242188,1161.02001953125,56.08000183105469,-3874.7000122070312,22478.60107421875,2949.2999267578125,-1936.9000244140625,-3821.0000610351562,1660.2000427246094,255.0,255.0,True,-0.05429607874175707,1.5059541796325853,-0.09855983358741988,True,4,105.93057202011032,True,44,39,,bffea5a9afb,PostMandPer.,7.0,-1926.9000244140625,1936.760009765625,17.059999465942383,21588.9990234375,-3113.0999755859375,-3.4999999403953552,0.7000000029802322,-0.0,-1976.3999938964844,255.0,0.0,,-0.016784430101260524,-2.930628616665966,-5.732361476043128e-05,False,176.1654883687214,True,44,6,34,,enpitsu,76561198039309853,27,-1538.969970703125,1505.739990234375,52.029998779296875,12861.500244140625,8950.10009765625,3477.6998901367188,-290.9000015258789,550.6999969482422,-2342.899932861328,255.0,128.0,,-0.03493596848392522,2.7423393067654507,-0.0012489594951867206,True,False,43,0.0,False,44,,games5425898691,bf81d8692db,24.0,-2326.6201171875,501.1199951171875,17.010000228881836,16971.199951171875,-345.60001373291016,2.3000000417232513,-0.19999999552965164,0.09999999776482582,1984.2999267578125,255.0,255.0,,-0.009578340136973163,3.0919060451507727,1.675094690512513e-05,True,44,38,6,160.0,False,
144,9223,274,False,True,1,5205.1213791517885,3.190000057220459,12.020000457763672,97.91000366210938,1810.0,22530.30029296875,7269.2999267578125,4770.0,-2432.2000122070312,2707.5,1.0,-0.026372361621017387,-0.027929777824705713,-0.04996369941413463,bffea5a9afb,PostMandPer.,7.0,-24.010000228881836,-202.63999938964844,17.049999237060547,8235.999755859375,17603.299560546875,2.7000001072883606,-2.3000000417232513,-6.1000001430511475,-213.89999389648438,255.0,0.0,,-0.016789793977219004,1.9647187518907538,-0.00030838007997564,False,False,0.0,False,False,False,,76561198290212131,tranetyk123,9.0,21.889999389648438,-1689.010009765625,16.93000030517578,-1466.300048828125,13603.800048828125,21.600000858306885,1.2999999523162842,0.3999999910593033,0.0,255.0,128.0,,-0.009643528408990062,1.4634041621844573,-2.4153011838023177e-05,True,116.0,False,4,False,4,,enpitsu,76561198039309853,27,9.600000381469727,4196.93017578125,17.049999237060547,-863.7999725341797,-3306.400146484375,2.5,0.29999999329447746,-0.29999999329447746,5.299999713897705,255.0,128.0,False,-0.016545533240289588,-1.312078575342171,-2.885219359704527e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,23.0,61.349998474121094,399.30999755859375,83.91999816894531,-5367.1002197265625,-22183.798828125,2082.4000549316406,5289.0997314453125,-1501.9999694824219,137.70000457763672,128.0,160.0,,-0.8158291941659299,-1.2809801177702353,0.011026611950040836,True,4,3,False,0.0,False,
