,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
72,7624,197.0,True,True,0,6755.847766960394,1618.52001953125,-1130.4599609375,238.16000366210938,-10306.199951171875,28609.89990234375,1984.1000366210938,1388.0000305175781,41.500000953674316,5837.0001220703125,0.0,0.4184678773571247,-0.8722716340185966,3.0868098034914695,bd7c1964f4b,Tony. ϟ,16.0,1659.1700439453125,-1427.760009765625,135.83999633789062,703.8999938964844,22875.90087890625,2278.8999938964844,-2717.9998779296875,-4745.7000732421875,583.6999893188477,255.0,229.0,,-0.27685026523830814,1.6752660420327559,-0.17819722137064806,True,37.56088601645604,True,11,False,12,,7876676245797923930,DJulien2411,9.0,1915.52001953125,-1748.3800048828125,78.33000183105469,-9547.39990234375,11919.599609375,3255.1998901367188,-2445.7000732421875,-4060.4998779296875,2789.2001342773438,255.0,141.0,True,0.15430363195728763,2.5786058758604726,0.002419000038902997,True,16,13,False,,False,,enpitsu,76561198039309853,27,3304.909912109375,-1716.0799560546875,17.020000457763672,-7173.0999755859375,18144.599609375,2.7000001072883606,-0.19999999552965164,0.7000000029802322,325.99998474121094,255.0,128.0,,0.016788092265931916,1.9773483649365102,-0.00019310524626993454,True,148.5983914841888,True,10,False,8,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
73,7954,199.0,False,False,0,5228.983484266441,-61.40999984741211,-21.950000762939453,93.12000274658203,-13282.900390625,-1193.499984741211,1101.6999816894531,-3223.2000732421875,-312.8000068664551,3275.2999877929688,0.0,0.16351026751166298,0.03408456689992565,-0.1982248022073371,7876676245797923930,DJulien2411,9.0,47.310001373291016,-94.70999908447266,141.72999572753906,3495.5999755859375,8515.800170898438,3509.89990234375,-1400.0,1236.500015258789,5172.9998779296875,255.0,198.0,,1.206855283140388,-1.8173702477662517,2.3477679805371374,True,0.0,False,3,False,4,,bd7c1964f4b,Tony. ϟ,15.0,1.909999966621399,-1205.8699951171875,17.010000228881836,46.79999828338623,14852.39990234375,2.7000001072883606,0.5999999865889549,0.0,0.0,128.0,128.0,,0.009697009858449646,1.5676330951627757,-7.772625614823928e-08,True,4,4,False,64.0,False,,enpitsu,76561198039309853,26,0.0,2804.639892578125,17.059999465942383,-0.3999999910593033,-7615.2001953125,1.899999976158142,-0.5000000074505806,0.0,0.0,255.0,,,0.016701057873966443,-1.570879183696111,-6.920191799238285e-07,True,116.0,False,False,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
74,8014,201.0,False,False,0,6688.821451547911,-2578.679931640625,-1333.7099609375,94.30999755859375,-14384.599609375,-16293.399658203125,2657.0999145507812,-1213.7999725341797,-2618.699951171875,1503.6000061035156,0.0,0.07722640312263165,-2.6961625388987813,0.9166116874663651,bd7c1964f4b,Tony. ϟ,15.0,-2508.6298828125,-1181.1300048828125,16.809999465942383,-15433.900146484375,-10251.099853515625,-239.40000534057617,-1822.7999877929688,997.3999786376953,2316.4999389648438,255.0,255.0,,-0.006123297250851947,-2.4965989948134704,0.007481344528665758,True,62.80990974108378,True,4,False,4,,7876676245797923930,DJulien2411,9.0,986.280029296875,214.49000549316406,17.010000228881836,7302.19970703125,-1397.2999572753906,2.5999999046325684,-2.3999999463558197,0.3999999910593033,1083.499984741211,255.0,131.0,False,0.009503582395942877,-0.15060085654781133,-0.00017055584786614572,True,4,4,False,0.0,False,,enpitsu,76561198039309853,27,-2481.43994140625,2777.0400390625,17.059999465942383,-13800.899658203125,18399.300537109375,-2.5999999046325684,-0.29999999329447746,0.5000000074505806,-1540.7000732421875,255.0,128.0,,0.016767845644499443,2.1799878883041295,-0.0002949604423913113,True,12.0,False,False,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
75,8078,204.0,False,False,0,9657.25442453613,-3839.2099609375,-4057.830078125,765.3699951171875,-1165.8999633789062,17659.7998046875,6196.9000244140625,-1953.6000061035156,-1354.4000244140625,-5508.900146484375,0.0,0.6458650502993468,-2.760931438944683,-1.7484293956428896,bd7c1964f4b,Tony. ϟ,15.0,-3803.639892578125,-4238.169921875,709.97998046875,-5297.60009765625,4686.700134277344,10493.00048828125,-1745.5999755859375,-1113.3999633789062,224.59999084472656,255.0,30.0,,-0.8795674249545227,2.37057692568955,1.575967459264334,False,217.0,False,4,False,4,,7876676245797923930,DJulien2411,9.0,3676.580078125,-311.9200134277344,17.010000228881836,4880.400085449219,-12543.1005859375,2.8999999165534973,0.0,0.0,-2130.0,255.0,8.0,,0.009563355557596083,-1.2653739990551929,5.232094730343263e-06,True,4,4,False,255.0,False,,enpitsu,76561198039309853,27,-1945.4100341796875,3495.510009765625,87.56999969482422,3535.4998779296875,-17445.10009765625,-160.0,5477.9998779296875,-471.30001068115234,-137.5,255.0,128.0,,0.1797495690392681,1.4895380181579772,-3.1161278191496926,True,255.0,False,2,False,3,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
76,8152,206.0,False,False,1,6311.107173755987,3927.989990234375,-395.0799865722656,135.66000366210938,9231.500244140625,7319.0997314453125,13062.19970703125,4720.10009765625,-3694.2001342773438,-269.50000762939453,1.0,-0.8955820090779035,-2.8962910383442977,-0.6826008440928037,76561198039309853,enpitsu,26.0,3848.639892578125,-494.5,17.690000534057617,11295.899658203125,7084.4000244140625,495.2000045776367,-1347.7999877929688,-3063.5000610351562,2574.7000122070312,255.0,128.0,,0.02953255868048233,2.5367443478053264,-0.09262045804055578,True,244.0,False,4,False,2,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,,,,,,,,,,,,,,,,False,,,,,,,DJulien2411,7876676245797923930,9.0,True,-1701.6300048828125,3382.110107421875,17.010000228881836,8612.60009765625,11163.599853515625,2.5999999046325684,-0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,-0.009590907099319017,2.22792285221627,6.735718129952888e-05,4,255.0,False,False,4,,
77,8238,209.0,False,False,1,4287.46272002932,2675.550048828125,1239.2900390625,210.83999633789062,-4680.799865722656,28243.20068359375,6851.199951171875,5329.6002197265625,-350.2000045776367,-580.4999923706055,1.0,0.19620788110533274,2.674316008056946,-2.021424657274348,76561198039309853,enpitsu,27.0,2689.93994140625,1058.6600341796875,160.3800048828125,-7096.5997314453125,19372.5,2626.199951171875,-1603.8999938964844,5048.299865722656,-1480.5000305175781,128.0,0.0,False,-0.006763006185797717,1.2144914172158585,0.5852999872833501,True,126.0,False,5,False,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,1838.6800537109375,3336.830078125,17.010000228881836,2972.7999877929688,-12181.300048828125,2.5999999046325684,0.09999999776482582,-0.9000000357627869,-307.00000762939453,255.0,124.0,,-0.009571957822713856,-1.7946740801732841,1.6480213546504063e-05,True,116.0,False,False,False,False,,DJulien2411,7876676245797923930,9.0,True,2673.85009765625,1387.47998046875,94.38999938964844,18129.000244140625,-13846.099853515625,-2936.4999389648438,-5256.6998291015625,732.3000335693359,-1442.2000122070312,255.0,253.0,0.7187292632453198,-2.2801155884759114,2.7296619303584904,5,213.0,False,False,6,,True
78,8387,215.0,False,False,0,9118.758231110973,-1394.719970703125,-3965.110107421875,670.6400146484375,14632.5,11146.199951171875,12590.2001953125,4264.700012207031,4201.700134277344,-396.5999984741211,0.0,-0.3504386463584523,1.8391340393226734,-0.5796220814647886,bd7c1964f4b,Tony. ϟ,15.0,-1440.760009765625,-4083.5400390625,498.17999267578125,-403.69998931884766,9790.900268554688,6635.5999755859375,-882.2000122070312,-225.59999465942383,-92.10000038146973,255.0,56.0,,-0.8655473566003923,1.9402511647768699,-0.3293206191186719,True,43.866520420197524,True,False,4,4,,7876676245797923930,DJulien2411,9.0,-1515.199951171875,-3793.7900390625,728.7999877929688,4579.100036621094,-9926.199951171875,4438.599853515625,3916.099853515625,3434.8001098632812,1765.0,255.0,0.0,,-0.08448950855402046,-0.5670673987976743,1.249797157004258,True,8,6,4,135.31883860403494,True,,enpitsu,76561198039309853,27,-1474.97998046875,-3792.699951171875,553.0900268554688,4865.199890136719,-11046.500244140625,-151.70000076293945,3163.699951171875,1116.9000244140625,4357.9998779296875,255.0,128.0,False,-0.19939561073318052,0.536283950944755,1.811843074405857,True,30.0,False,6,False,7,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
79,8388,215.0,False,False,0,9112.982629367254,-1331.9300537109375,-3962.550048828125,695.1400146484375,22587.5,-6207.5,4998.699951171875,714.7000122070312,-2956.400146484375,5171.9000244140625,0.0,-0.3772130158566295,2.073560648995313,-0.6786007228906881,7876676245797923930,DJulien2411,9.0,-1482.68994140625,-3858.52001953125,759.0399780273438,5091.600036621094,-9168.900146484375,4888.800048828125,1672.8999328613281,2762.39990234375,3811.9000244140625,255.0,0.0,,0.20662468316330926,-0.4017626626913295,1.317467411066057,True,132.27535462123095,True,6,4,8,,bd7c1964f4b,Tony. ϟ,15.0,-1444.1300048828125,-4029.570068359375,528.0700073242188,-541.3999938964844,7759.0997314453125,3984.8001098632812,3358.0999755859375,2091.4999389648438,-3016.7999267578125,255.0,109.0,,-1.061950298666391,1.6851759536346183,-0.2252572032681035,True,4,False,4,40.823036437393526,True,,enpitsu,76561198039309853,27,-1442.4100341796875,-3866.25,552.0499877929688,4898.299865722656,-11019.200439453125,-150.50000190734863,3165.4998779296875,1119.1000366210938,4356.199951171875,128.0,128.0,False,-0.30356824511163494,0.854848053931498,2.099050132446628,True,30.0,False,6,False,7,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
80,8550,221.0,False,False,0,10513.780169133983,2313.2099609375,-4872.02001953125,1466.780029296875,10366.099853515625,11066.8994140625,4672.699890136719,-2291.699981689453,2308.000030517578,5041.9000244140625,0.0,-0.9136969060707447,2.1118021143866486,2.4008459703872385,7876676245797923930,DJulien2411,9.0,2186.5,-4913.080078125,1400.5699462890625,7277.5,4845.199890136719,12033.00048828125,1878.6000061035156,847.6000213623047,-5099.200134277344,255.0,210.0,False,-0.12101769289081016,-0.8156563050658747,-1.3025512886644122,True,0.0,False,9,4,12,,bd7c1964f4b,Tony. ϟ,15.0,-1135.97998046875,-4729.35986328125,17.010000228881836,15383.900146484375,-81.40000343322754,2.5999999046325684,-2.3000000417232513,0.09999999776482582,5.5000001192092896,255.0,94.0,False,0.009576466571451451,0.01278015395296139,-7.367855408613115e-05,False,5,False,4,231.0,False,,enpitsu,76561198039309853,27,2259.699951171875,-2711.6201171875,17.059999465942383,-7323.3001708984375,-5839.5001220703125,2.5999999046325684,1.8000000715255737,3.799999952316284,-1100.8000183105469,255.0,128.0,False,0.016938583249298617,-2.4415701202616438,-0.00028916465214849716,True,255.0,False,8,False,10,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
81,8636,224.0,False,False,1,5016.811963080131,-3178.18994140625,2212.64990234375,144.86000061035156,-1721.4999389648438,6334.1998291015625,3831.9000244140625,4981.499938964844,2843.599853515625,-1760.0999450683594,1.0,0.10217513554024774,-1.090544162544268,-1.7564323993825681,76561198039309853,enpitsu,26.0,-3148.77001953125,2156.030029296875,14.890000343322754,-2068.8999938964844,10746.600341796875,-462.2999954223633,-1357.7999877929688,-1575.8000183105469,2210.5999755859375,255.0,255.0,,-0.06726714735579253,1.3524213758842734,-0.03874226126192467,True,194.0,False,10,False,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,-1449.050048828125,4361.41015625,17.010000228881836,7208.2000732421875,7051.199951171875,3.0000001192092896,-0.0,-0.0,2389.199981689453,255.0,255.0,,-0.009540566073600381,2.3158845081437436,1.5044209870988357e-05,True,185.0,False,6,6,False,,DJulien2411,7876676245797923930,9.0,True,-3531.550048828125,3514.1201171875,16.979999542236328,12768.699951171875,-1481.1000061035156,15.199999809265137,-8.500000238418579,23.399999141693115,2176.4999389648438,255.0,255.0,-0.008287911769580849,-3.0734937261892434,0.0006947232549678457,10,,False,4,12,,False
82,8693,226.0,False,False,1,4696.100074349427,-3425.02001953125,3300.93994140625,122.72000122070312,16115.6005859375,5730.10009765625,6153.900146484375,-1715.0,-5719.4000244140625,588.8000106811523,1.0,-0.38868032165865685,0.7244664757404163,-2.0186896925103817,76561198039309853,enpitsu,26.0,-3555.219970703125,3271.550048828125,15.4399995803833,13185.30029296875,3221.300048828125,-331.19998931884766,-142.2000026702881,418.3000183105469,-1078.6000061035156,255.0,128.0,False,-0.028789478278152855,2.9141644311035932,-0.004319858802922849,True,174.94101505125727,True,10,False,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,-520.6199951171875,4822.33984375,17.020000457763672,-2710.7998657226562,-3032.0001220703125,1.5000000596046448,-0.19999999552965164,-0.0,-1965.2999877929688,255.0,0.0,False,-0.009503321439035302,-0.9260951227468613,-8.531966227854643e-05,True,185.0,False,6,6,False,,DJulien2411,7876676245797923930,9.0,True,-2024.6700439453125,5102.1298828125,164.35000610351562,9988.900146484375,-55.70000171661377,-68.4000015258789,-159.399995803833,2350.7000732421875,-87.70000457763672,255.0,0.0,-0.012549061483983666,3.133909814286671,1.5475800776899094,10,,False,4,12,,False
83,8730,227.0,False,False,0,9412.852389965712,1367.9000244140625,-3996.550048828125,405.6300048828125,4709.89990234375,11560.2001953125,12854.200439453125,3579.5001220703125,-2839.5999145507812,3888.900146484375,0.0,1.2439221465978623,-2.6518152198812186,1.7029085812396654,bd7c1964f4b,Tony. ϟ,15.0,1304.43994140625,-4064.5400390625,230.99000549316406,5867.5,10296.199951171875,2530.2999877929688,4100.799865722656,-2139.600067138672,-2228.300018310547,255.0,101.0,False,-0.7717713777493612,0.9878491924043235,-0.07335578735813517,True,133.0,False,False,8,8,,7876676245797923930,DJulien2411,9.0,1246.010009765625,-4196.77001953125,240.11000061035156,2693.9999389648438,8000.30029296875,2105.500030517578,713.6000061035156,4863.999938964844,2466.0000610351562,128.0,0.0,False,-0.4472937247901264,1.320359597206766,0.7742070595198917,True,14,11,4,,False,,enpitsu,76561198039309853,26,2026.030029296875,-2407.7900390625,17.049999237060547,-5088.500061035156,13039.49951171875,3.4999999403953552,-1.7000000178813934,5.699999928474426,-1804.1000366210938,255.0,128.0,False,0.016767225188545436,1.8860398978977062,-6.981379961935145e-05,True,173.0,False,8,False,10,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
84,8835,231.0,False,False,1,6677.774223147012,-3102.2900390625,-208.49000549316406,519.8499755859375,-11554.000244140625,-14749.100341796875,5012.5,5730.9002685546875,-813.0000305175781,1579.4999694824219,1.0,-0.04063906275549082,-2.790930415590773,-2.815848618409902,76561198039309853,enpitsu,26.0,-2987.719970703125,-85.16000366210938,398.989990234375,-2214.9000549316406,-355.60001373291016,7135.4998779296875,-3081.4999389648438,-4484.700012207031,-800.6999969482422,255.0,255.0,False,0.38177238263983854,2.2569080919072038,0.13140241001719968,True,99.0,False,11,False,10,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,-2896.530029296875,-250.00999450683594,313.9700012207031,2638.5000610351562,-17463.1005859375,5645.0,-498.4000015258789,-640.1999664306641,-464.3000030517578,255.0,0.0,False,0.8286966245394237,-1.8159745765543824,-0.011010545411646724,True,70.87126896458285,True,10,10,False,,DJulien2411,7876676245797923930,9.0,True,-3445.949951171875,4182.33984375,17.010000228881836,-10881.99951171875,-3791.6000366210938,3.3000001311302185,0.5000000074505806,0.29999999329447746,2895.7998657226562,199.0,255.0,-0.009571191088462914,-0.4873091362392105,-1.6598582452268507e-05,12,255.0,False,4,14,,False
85,9191,244.0,False,False,0,10595.699800147822,2109.409912109375,-5020.52978515625,668.5999755859375,493.6000061035156,14884.599609375,14555.2001953125,-810.5000305175781,-2471.300048828125,5406.9000244140625,0.0,-0.24055625685537652,2.938819417139884,1.6158535264182325,7876676245797923930,DJulien2411,9.0,2084.840087890625,-5103.8701171875,507.54998779296875,7690.999755859375,-717.5,9923.099975585938,-383.3000183105469,-3361.400146484375,3005.7000732421875,255.0,128.0,,-0.9797977784799944,0.01442700676173962,-1.5637191384476463,True,35.721703175575506,True,16,4,18,,bd7c1964f4b,Tony. ϟ,15.0,1845.989990234375,-5038.89013671875,43.18000030517578,-18566.099853515625,-1076.9999694824219,717.7999877929688,-1460.7000732421875,-813.8999938964844,-1910.2999877929688,238.0,0.0,,-0.004830908708125754,-3.112259413619422,0.629932566447115,True,14,6,10,234.0,False,,enpitsu,76561198039309853,26,795.5999755859375,-2645.080078125,17.059999465942383,9255.499877929688,6795.4998779296875,1.899999976158142,0.5000000074505806,0.7000000029802322,12.699999809265137,255.0,128.0,,0.01669138220441126,0.6350623629475866,-7.38407411870374e-05,True,99.0,False,False,False,False,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
86,9280,247.0,False,False,1,5137.30005725835,-2347.5400390625,1156.1199951171875,114.63999938964844,-5130.4998779296875,13748.00048828125,74.80000019073486,1903.0999755859375,1043.0000305175781,3866.300048828125,1.0,0.446968003140829,2.6752494194889898,2.602648027278456,76561198039309853,enpitsu,26.0,-2300.969970703125,983.72998046875,14.6899995803833,-854.0000152587891,3713.9999389648438,-212.90000915527344,-228.50000381469727,-54.699997901916504,1678.3999633789062,255.0,255.0,False,-0.07043487505773784,1.4043877909629459,-0.03907994921653777,True,111.29487326068264,True,False,False,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,122.8499984741211,1986.800048828125,17.010000228881836,-7767.5,4663.999938964844,2.8999999165534973,-0.7000000029802322,0.29999999329447746,-2256.9000244140625,255.0,24.0,,-0.00954350576109851,0.5852729166096182,1.5095155482123958e-05,True,234.0,False,14,10,6,,DJulien2411,7876676245797923930,9.0,True,-1992.47998046875,2506.969970703125,1264.510009765625,1626.6999816894531,-12689.100341796875,-9925.800170898438,5387.8997802734375,-486.1000061035156,-991.8000030517578,128.0,128.0,0.7494207150783269,1.8324245817458449,0.25773090774352114,16,0.0,False,4,18,,
87,9332,249.0,False,False,1,4434.8904941990095,-3148.300048828125,3320.139892578125,93.13999938964844,-3330.7000732421875,9094.299926757812,0.0,-5365.10009765625,-1928.2000732421875,1870.0,1.0,-0.3135298220535541,-0.16473340985382134,-2.7098778202184004,76561198039309853,enpitsu,26.0,-3303.699951171875,3303.719970703125,17.040000915527344,6427.19970703125,15864.49951171875,4.799999892711639,-3.1999999284744263,2.800000011920929,-1809.7000122070312,0.0,0.0,False,-0.017012424259425986,2.0183345284083214,-6.106958894235952e-05,True,11.0,False,False,False,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,-592.010009765625,4447.93017578125,17.010000228881836,-3023.9999389648438,14158.800048828125,2.5999999046325684,-0.29999999329447746,0.9000000357627869,883.0999755859375,128.0,202.0,,-0.009635966757746441,1.348106163071827,5.6337468837424544e-05,True,204.0,False,14,10,6,,DJulien2411,7876676245797923930,9.0,False,-1916.5400390625,495.239990234375,17.010000228881836,-1500.8000183105469,-9869.600219726562,2.8999999165534973,-0.0,-1.7000000178813934,-1747.2999572753906,255.0,0.0,-0.009512441449352649,-1.4391413422056525,-0.0004512321297899023,16,0.0,False,4,18,,False
88,9359,250.0,False,False,1,3316.040467777544,-2295.52001953125,4239.81982421875,162.58999633789062,16980.50048828125,10354.200439453125,998.0999755859375,-2213.5000610351562,-3470.1998901367188,-2383.699951171875,1.0,-0.13841105851158564,-0.5675961775703767,-2.742053304980839,76561198039309853,enpitsu,27.0,-2406.330078125,4179.72998046875,105.38999938964844,14658.399658203125,8030.2001953125,102.79999732971191,-1235.0,4664.700012207031,2638.9999389648438,255.0,0.0,False,-0.8145784559931075,1.9438007293102384,1.0957799850431589,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,-1181.22998046875,4867.83984375,21.969999313354492,-7650.10009765625,-4549.200134277344,2997.0999145507812,1.5999999642372131,1.899999976158142,1918.800048828125,255.0,189.0,,-0.00950975828688218,-0.5686384013886544,1.9451559655036118e-05,True,200.9317506077469,True,15,10,6,,DJulien2411,7876676245797923930,9.0,True,-2803.929931640625,-40.34000015258789,17.010000228881836,-12856.700439453125,-872.0999908447266,2.5999999046325684,0.5999999865889549,-0.09999999776482582,-6.200000047683716,255.0,128.0,-0.009546938124343658,-0.06670959007399675,5.406158198965143e-05,16,0.0,False,4,18,,False
89,9370,251.0,False,False,0,10122.029146136962,1728.8800048828125,-4635.759765625,140.17999267578125,20444.69970703125,-6490.999755859375,-5073.299865722656,12.100000381469727,1643.3999633789062,-5770.4998779296875,0.0,1.0416686899186423,0.3322988405363825,-1.1289553330664068,bd7c1964f4b,Tony. ϟ,15.0,1544.97998046875,-4641.7001953125,140.57000732421875,13179.7998046875,4985.799865722656,3099.4000244140625,2051.4999389648438,-3182.2000122070312,3989.2999267578125,255.0,0.0,,-0.4471049176686697,1.1133257118777555,0.06283927859476728,True,166.321634574603,True,7,10,16,,7876676245797923930,DJulien2411,9.0,3257.929931640625,67.66000366210938,17.010000228881836,13655.50048828125,290.0,2.5999999046325684,-0.29999999329447746,0.19999999552965164,-841.9999694824219,255.0,63.0,False,0.009544340624197728,0.013470570735400334,-0.00010295905955137753,True,18,16,4,0.0,False,,enpitsu,76561198039309853,26,1906.6199951171875,-4456.5400390625,100.23999786376953,-14557.7001953125,-8174.4000244140625,-152.70000457763672,469.90001678466797,-5401.199951171875,-924.8000335693359,255.0,0.0,False,-0.2330240833752814,-0.8676013206579873,-2.5298937234418926,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
90,9372,251.0,False,False,1,2691.7989987714086,-1772.7900390625,4788.7998046875,117.79000091552734,-708.7999725341797,22821.298828125,-2370.0,-1454.4999694824219,-3735.0,4464.700012207031,1.0,-1.2142575335692865,-1.1518267510842066,-0.4884200146467267,76561198039309853,enpitsu,26.0,-1731.0899658203125,4554.3798828125,95.81999969482422,11769.599609375,6453.2000732421875,-202.39999771118164,-2193.8999938964844,5004.200134277344,-627.9000091552734,255.0,0.0,False,0.4738803391375966,1.164610684906161,-1.4855578334850073,True,0.0,False,2,False,2,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,-1655.530029296875,4597.0400390625,165.72999572753906,-13370.0,-5512.19970703125,2852.0001220703125,139.79999542236328,-4574.100036621094,3050.7998657226562,255.0,0.0,,0.44838204080315935,-1.3497708635867884,0.4543710320339255,True,164.0,False,16,10,7,,DJulien2411,7876676245797923930,9.0,True,-3417.8701171875,-61.36000061035156,17.010000228881836,-13688.199462890625,1468.3999633789062,2.800000011920929,0.09999999776482582,-0.29999999329447746,-1705.5999755859375,255.0,6.0,-0.009556886343908397,0.13671076405857507,-0.00012976279429690105,16,255.0,False,4,18,190.0,False
91,9453,254.0,False,False,0,10468.084627798815,1938.68994140625,-4936.97021484375,705.0599975585938,18723.00048828125,4941.9000244140625,4892.699890136719,4760.0,1539.9000549316406,1050.5000305175781,0.0,0.41540657003096754,-1.8491671956541904,2.622271868395742,bd7c1964f4b,Tony. ϟ,15.0,1786.8299560546875,-4977.6298828125,574.0700073242188,9169.7998046875,3790.4000854492188,3544.2999267578125,-2087.100067138672,-3414.8001098632812,-3772.60009765625,255.0,128.0,False,-0.5746830872476478,-0.16118504602000888,-2.2828105459369574,True,154.6253763424453,True,9,10,18,,7876676245797923930,DJulien2411,9.0,3306.169921875,-4166.3798828125,100.37999725341797,7735.9002685546875,-6624.1998291015625,5112.0001220703125,-3512.9998779296875,502.40001678466797,1808.0000305175781,255.0,129.0,,-0.8544467236707577,-0.9216574228485166,-0.3920862023190268,True,18,16,4,152.0,False,,enpitsu,76561198039309853,27,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
92,9524,256.0,False,False,0,8635.300419026875,3829.2099609375,-2087.780029296875,98.52999877929688,-4590.799865722656,21904.29931640625,3817.7999877929688,-5469.6002197265625,-1828.2000732421875,1655.2999877929688,0.0,-0.6381803680329603,2.5765689785707484,2.0989092991258853,7876676245797923930,DJulien2411,9.0,3948.75,-2337.39990234375,93.37000274658203,271.70000076293945,20170.50048828125,736.9000244140625,2502.7000427246094,2943.0999755859375,-3914.5999145507812,255.0,76.0,,0.31509489136940444,0.531857678429925,-0.6550128566058764,True,69.0,False,17,4,20,,bd7c1964f4b,Tony. ϟ,15.0,3764.219970703125,-3619.659912109375,17.010000228881836,572.0000076293945,11248.699951171875,4.399999976158142,-4.600000083446503,-15.299999713897705,5.0,219.0,128.0,False,0.009353535329081878,1.5205141482130686,0.0007874640447394269,True,18,10,10,156.0,False,,enpitsu,76561198039309853,26,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
