,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
104,7333,214,False,False,1,1096.889177802692,951.780029296875,4044.530029296875,106.93000030517578,-4897.799987792969,-109.89999771118164,2589.1000366210938,107.70000457763672,-4779.200134277344,3625.8999633789062,1.0,-0.1259721161552857,-2.840056666352856,2.271267843426117,bb2505cc5ab,snaf0u44,9.0,1279.1500244140625,4015.6201171875,58.220001220703125,-12300.50048828125,-5807.80029296875,3724.7000122070312,-78.20000171661377,177.29999542236328,-633.4000015258789,255.0,102.0,,-0.006002851826701271,-0.36452392370141645,0.0009143740321992076,True,32,8,66.75064106141367,True,43,,bbc119e6ecb,iKohleka,10.0,-28.389999389648438,3821.3798828125,17.0,-2824.4000244140625,-13740.699462890625,3.3000001311302185,-0.0,0.5000000074505806,1719.9000549316406,247.0,211.0,,-0.009562720108609328,-1.405320339273052,0.00010269688006706605,True,42,6,34,91.0,False,,enpitsu,76561198039309853,28.0,676.75,4469.89990234375,22.0,5835.7000732421875,-13763.00048828125,2994.2999267578125,-0.5999999865889549,2.7000001072883606,1869.7999572753906,255.0,128.0,,-0.01676979539818862,-2.003950261619192,0.00026030912127088354,True,36,76.47613784831057,True,29,4,,games5425898691,bf81d8692db,19.0,2630.139892578125,4756.97021484375,17.010000228881836,485.9000015258789,12000.400390625,2.3999999463558197,-0.09999999776482582,-0.0,2359.600067138672,255.0,255.0,-0.009537283414113688,1.5469127433640641,1.4707893960298282e-05,True,30,30,False,31.0,False,,
105,7339,214,False,False,0,9121.676586893758,-823.6799926757812,-3981.389892578125,210.5500030517578,18330.799560546875,19508.800048828125,17715.50048828125,3459.89990234375,3378.2998657226562,-3551.7001342773438,0.0,-0.7382560462431831,-2.667805259471677,1.8870548821606914,76561198039309853,enpitsu,28.0,-854.1799926757812,-4093.2900390625,95.22000122070312,-8493.699951171875,17430.30029296875,1821.7999267578125,-4819.5001220703125,-2646.300048828125,-136.5999984741211,255.0,128.0,,0.7616220051278806,2.1882192108726093,0.1079940479999989,True,29,4,77.0,False,36,,bf81d8692db,games5425898691,19.0,-2603.889892578125,-4934.6298828125,17.559999465942383,3762.5,-11424.7998046875,304.0999984741211,-1278.0999755859375,272.8000068664551,2384.499969482422,255.0,255.0,,-0.010206801952719655,-1.1927671294420537,-0.016082431774788443,True,30,False,30,31.0,False,,iKohleka,bbc119e6ecb,10.0,22.799999237060547,-3462.659912109375,17.0,-2634.5999145507812,13758.00048828125,3.100000023841858,0.19999999552965164,-0.7000000029802322,486.3999938964844,242.0,122.0,,0.00955956863120905,1.8032718624541977,-0.00016655684984823472,True,42,91.0,False,34,6,,snaf0u44,bb2505cc5ab,9.0,-1036.81005859375,-3907.300048828125,115.22000122070312,18355.999755859375,3143.3999633789062,2569.2001342773438,3497.2000122070312,1877.2999572753906,-451.8000030517578,128.0,57.0,-0.09533826820285013,0.1615174075396373,0.20131138833200338,True,44,33,8,54.768619273298526,True,,
106,7490,220,False,False,1,9330.272438476037,-2252.139892578125,-3643.1201171875,611.989990234375,-10534.300537109375,-24690.30029296875,11738.399658203125,2105.7000732421875,5561.199951171875,798.4999847412109,1.0,0.25660257465128444,0.3275434829075412,2.465807186507873,bbc119e6ecb,iKohleka,10.0,-2220.8798828125,-3537.449951171875,431.7200012207031,-19557.39990234375,-7404.4000244140625,1467.7999877929688,-66.50000095367432,-995.0,5408.800048828125,255.0,42.0,,0.6344057329605123,-0.62986117269553,0.38873418551173633,True,35,6,0.0,True,44,,bb2505cc5ab,snaf0u44,9.0,-2808.610107421875,-5064.2001953125,151.33999633789062,11940.400390625,-2572.9000854492188,-4512.699890136719,2600.8999633789062,1221.8000030517578,1753.5000610351562,255.0,234.0,False,-0.41417141254042944,-2.9425257901659196,-1.339290919586268,True,46,8,36,255.0,False,,enpitsu,76561198039309853,28.0,-2215.89990234375,-3139.159912109375,243.57000732421875,4204.700012207031,-20476.500244140625,1344.4000244140625,-497.7000045776367,-97.20000267028809,-24.90000009536743,128.0,128.0,,0.69650295328927,-1.7229098174465174,0.01324303784286461,True,38,0.0,False,30,4,,games5425898691,bf81d8692db,19.0,-2980.949951171875,-192.35000610351562,17.010000228881836,3580.4000854492188,-22239.3994140625,2.0999999344348907,-0.19999999552965164,2.3000000417232513,-745.5000305175781,255.0,45.0,-0.009590363609020196,-1.7014304817562804,7.681510477749499e-05,True,32,32,False,219.0,False,,
107,7574,223,False,True,1,6997.703449880771,-1994.989990234375,-1232.5999755859375,562.72998046875,9180.999755859375,25627.900390625,-1046.1000061035156,4227.799987792969,4250.4998779296875,239.89999771118164,1.0,0.1669494575774514,1.75436042654919,2.017734185830817,bb2505cc5ab,snaf0u44,9.0,-2098.18994140625,-1471.56005859375,459.3500061035156,4455.299987792969,22528.89892578125,1263.7000274658203,-700.4000091552734,-1010.9999847412109,453.49998474121094,199.0,255.0,False,-0.028555369526171683,2.428734123852366,0.07011836424351202,True,36,10,103.83355701866971,True,48,,bbc119e6ecb,iKohleka,10.0,-3556.85009765625,-2753.85009765625,17.0,5930.9002685546875,12627.80029296875,3.8999998569488525,-5.400000214576721,4.600000083446503,1808.2000732421875,255.0,182.0,,-0.009184477764290334,1.9479827874328086,-0.00018400148876438128,True,44,6,36,0.0,False,,enpitsu,76561198039309853,27.0,-3058.679931640625,-4004.72998046875,51.630001068115234,-4679.5001220703125,12031.099853515625,2699.89990234375,-707.6000213623047,-161.70000076293945,-1685.3999328613281,255.0,128.0,,-0.04085662193111236,1.4008195254738731,-0.0005778640359284139,True,40,0.0,False,31,4,,games5425898691,bf81d8692db,19.0,-2036.9599609375,-146.1199951171875,92.80000305175781,3893.0999755859375,22586.201171875,-106.5999984741211,-5449.1998291015625,745.5000305175781,8.199999928474426,255.0,128.0,-1.5389550220974695,1.6599131345771265,0.04687183373731701,True,34,33,False,126.0,False,,
108,7633,225,False,False,0,8826.058241187855,160.55999755859375,-3622.590087890625,222.97000122070312,-10842.099609375,3061.4999389648438,8891.599731445312,5729.1998291015625,746.6000366210938,-1617.8999328613281,0.0,0.10119304805770511,-1.7949640426329954,2.162894139518194,bf81d8692db,games5425898691,19.0,207.39999389648438,-3713.929931640625,123.4000015258789,-19740.699462890625,1386.9000244140625,2310.8999633789062,-5252.0001220703125,-1212.2000122070312,-1093.7000274658203,255.0,28.0,,0.5092879388139867,2.6506343216684844,0.39578503701294293,True,35,False,126.0,False,36,,76561198039309853,enpitsu,26.0,3525.669921875,-9.949999809265137,106.5,-3312.3001098632812,-21500.30029296875,-317.00000762939453,3396.300048828125,-3418.699951171875,-1249.1999816894531,128.0,128.0,,-0.4745833784981725,-0.9969537385877464,-1.274633135924514,True,42,4,34,,False,,iKohleka,bbc119e6ecb,10.0,3037.830078125,-421.0799865722656,17.0,-17495.10009765625,-3692.7999877929688,1.0000000149011612,-0.9000000357627869,0.0,-1845.8000183105469,255.0,60.0,,0.009564981345040725,-3.0033682685669567,1.8591972090047735e-05,True,44,229.94924741406592,True,36,6,,snaf0u44,bb2505cc5ab,9.0,171.1699981689453,-2988.75,136.74000549316406,-8472.5,-21315.80078125,1689.1000366210938,4093.3999633789062,716.2999725341797,144.0999984741211,145.0,234.0,-0.051088636367080706,-2.281969848543477,-0.060947223451972586,True,50,37,10,17.335853848406064,True,,
109,7760,230,False,False,1,3770.7793096801265,3979.639892578125,2969.760009765625,175.17999267578125,-36.40000104904175,23386.8994140625,6150.30029296875,-797.2000122070312,521.1000061035156,-5923.900146484375,1.0,-0.7286861662196862,0.28123853306297486,1.6305545123053837,bbc119e6ecb,iKohleka,9.0,3872.89990234375,2842.1298828125,175.22999572753906,732.2000122070312,20706.4990234375,150.39999961853027,-4703.599853515625,2836.300048828125,284.0999984741211,255.0,159.0,False,-0.6949672902962103,-0.12625907035205866,2.462804804071111,True,37,6,105.0,False,46,,bb2505cc5ab,snaf0u44,9.0,-432.79998779296875,3152.719970703125,83.80999755859375,-6500.2001953125,-13281.199951171875,-2962.7999877929688,-459.1999816894531,309.50000762939453,71.5999984741211,255.0,128.0,,0.9115001987673835,-1.146176250988764,-0.06622562302753864,False,52,10,38,22.0,False,,enpitsu,76561198039309853,26.0,382.17999267578125,5206.35986328125,17.049999237060547,1013.4999847412109,2801.0000610351562,2.7000001072883606,1.4000000059604645,-2.800000011920929,-768.6000061035156,0.0,128.0,False,-0.017033192540485666,-2.2311662014374627,-0.00018691954617336653,True,42,61.0,False,34,4,,games5425898691,bf81d8692db,19.0,2721.43994140625,4137.1298828125,17.010000228881836,-10901.8994140625,-2115.2000427246094,2.0999999344348907,4.4999998807907104,0.9000000357627869,1474.1999816894531,255.0,128.0,-0.009534484753341817,-0.26351879687753477,-0.00012412889310539952,True,38,38,False,255.0,False,,
110,7771,230,False,False,1,3289.4092540539073,3940.9599609375,3895.639892578125,367.0899963378906,-7387.60009765625,18520.699462890625,2926.9000244140625,-480.40000915527344,814.4000244140625,-5925.0,1.0,-0.9561918309882381,2.523861859096057,1.9794255650684343,bbc119e6ecb,iKohleka,10.0,3898.239990234375,3686.469970703125,166.41000366210938,539.0999984741211,20681.0009765625,-760.6999969482422,-3798.0999755859375,1123.1999969482422,-500.8000183105469,216.0,255.0,False,0.7597041922949197,0.8081249021497938,-1.2931081458663753,True,38,6,105.0,False,46,,bb2505cc5ab,snaf0u44,9.0,-713.2000122070312,2591.06005859375,16.559999465942383,-8076.500244140625,-13554.000244140625,53.80000114440918,-119.89999771118164,19.500000476837158,-937.6999664306641,255.0,101.0,,-0.014327705053563062,-1.0135292611347078,-0.0011230052880562315,False,52,10,38,6.339285922306841,True,,enpitsu,76561198039309853,26.0,317.4599914550781,5331.41015625,17.280000686645508,-1600.0,2444.9000549316406,34.700000286102295,125.39999961853027,-56.10000133514404,-3.8999998569488525,128.0,128.0,False,-0.021515752263302268,-2.1442033101560605,0.007934468337672824,True,42,61.0,False,34,4,,games5425898691,bf81d8692db,19.0,2255.610107421875,4147.47021484375,17.010000228881836,-10907.5,4833.900146484375,2.3999999463558197,-0.09999999776482582,-0.0,-2353.8999938964844,255.0,0.0,-0.009555681152338033,0.4793525074237438,-8.211982898245002e-06,True,38,38,False,255.0,False,,
111,7804,231,False,False,1,1624.2770272511657,2515.830078125,5019.89013671875,254.27999877929688,1553.0999755859375,-10549.300537109375,-1068.7999725341797,2790.4000854492188,2913.9999389648438,-4440.899963378906,1.0,-0.7200398143594495,-2.841219498050761,2.115717985713582,bbc119e6ecb,iKohleka,10.0,2392.550048828125,5109.68017578125,231.5,-1106.1000061035156,-484.70001220703125,6084.2999267578125,-29.000000953674316,-4437.699890136719,-208.1999969482422,255.0,255.0,False,-0.11752016447453315,-0.041788583168503014,-1.6086823878783285,True,38,6,54.0,False,48,,bb2505cc5ab,snaf0u44,9.0,-1800.8299560546875,453.80999755859375,77.72000122070312,-9594.400024414062,-19723.299560546875,-1615.7000732421875,2211.4999389648438,127.79999732971191,788.4999847412109,255.0,128.0,,0.5374344115632552,-0.6706211322861637,0.6354219665546873,False,54,10,40,0.0,False,,enpitsu,76561198039309853,26.0,347.94000244140625,5284.39013671875,17.040000915527344,426.5999984741211,-656.3999938964844,3.8999998569488525,-1.2999999523162842,-0.9000000357627869,0.0,255.0,128.0,False,-0.016658801438957142,-2.147099228665168,-1.1987485613394976e-05,True,42,61.0,False,34,4,,games5425898691,bf81d8692db,19.0,2254.780029296875,5016.2900390625,138.24000549316406,-2256.699981689453,-5898.599853515625,-1135.4000091552734,3961.099853515625,1424.6000671386719,3539.5999145507812,255.0,0.0,0.46223863780366203,2.6883361311256264,0.6896193127851489,True,40,39,False,255.0,False,,
112,7898,235,False,False,0,7975.678478943765,-3040.3701171875,-2542.0,95.94000244140625,-16011.300048828125,10811.8994140625,4250.0,-4890.4998779296875,2523.2000732421875,-2390.5999755859375,0.0,1.3666070534427037,2.4561788372253623,-2.4278061412449983,bf81d8692db,games5425898691,19.0,-2851.3701171875,-2625.8798828125,17.010000228881836,-14367.19970703125,3007.0001220703125,2.199999988079071,-4.099999964237213,0.5000000074505806,711.3999938964844,255.0,244.0,,0.009569611399712845,2.9411232174107553,-2.7330205328029494e-06,True,40,False,152.0,False,40,,76561198039309853,enpitsu,26.0,91.45999908447266,-5520.009765625,23.610000610351562,-1841.300048828125,1909.1999816894531,-74.20000076293945,2.5999999046325684,-24.90000009536743,-537.9999923706055,255.0,128.0,,0.04268138073484374,2.4181048148104534,0.02944580883819144,True,42,4,34,61.0,False,,iKohleka,bbc119e6ecb,10.0,305.2200012207031,-1220.0799560546875,16.959999084472656,6712.7001953125,21158.1005859375,17.000000476837158,3.1999999284744263,-12.5,1911.9999694824219,255.0,255.0,,0.009938080806433812,1.3285490974198029,0.0006349238910462416,False,50,0.0,False,40,6,,snaf0u44,bb2505cc5ab,9.0,3617.110107421875,3739.489990234375,16.68000030517578,-11766.099853515625,-3247.60009765625,87.20000267028809,-55.79999923706055,-119.49999809265137,-2301.1000061035156,255.0,0.0,0.004193566973906277,-2.927141129252858,-0.005034272955226434,True,56,42,10,255.0,False,,False
113,7944,237,False,False,0,6626.585549853259,-3054.739990234375,-1125.0999755859375,109.56999969482422,2960.1998901367188,19167.60009765625,942.5,-1157.6000213623047,1913.699951171875,2287.2000122070312,0.0,-0.4437721895479477,2.2961380311085207,1.4747529885361095,bf81d8692db,games5425898691,19.0,-3047.080078125,-1356.8800048828125,17.0,6955.2001953125,14868.199462890625,1.0999999940395355,0.0,0.19999999552965164,1602.5,255.0,255.0,,0.00957952717347242,1.158418016477073,0.00018659283799275761,True,40,False,95.66908393880367,True,40,,76561198039309853,enpitsu,26.0,-122.0199966430664,-4511.64013671875,17.049999237060547,931.9999694824219,5445.999755859375,2.5999999046325684,-2.5,-4.1999998688697815,841.9000244140625,128.0,128.0,,0.016708980818738263,1.4267067326032794,-0.00017328628700336913,True,42,4,34,61.0,False,,iKohleka,bbc119e6ecb,10.0,-175.77000427246094,2503.35009765625,21.670000076293945,1794.4999694824219,21193.89892578125,-1566.7999267578125,-2900.7000732421875,2646.0000610351562,3486.300048828125,255.0,0.0,,-0.10308362463763203,1.5126792144265553,-0.05258650672566227,False,52,31.0,False,42,6,,snaf0u44,bb2505cc5ab,9.0,483.0400085449219,4449.72021484375,16.889999389648438,-19508.699951171875,7152.9998779296875,29.30000066757202,4.4999998807907104,19.600000381469727,1210.0,253.0,255.0,0.010613967641375415,2.7945985592807263,0.0002156090080202675,True,58,44,10,255.0,False,,False
114,7956,237,False,False,0,5794.508760470261,-2925.159912109375,-287.6000061035156,95.93000030517578,2853.900146484375,17936.99951171875,860.1000213623047,-3821.099853515625,2088.699951171875,2287.2000122070312,0.0,-0.7906358747915332,2.5921481769915693,2.698877069770751,bf81d8692db,games5425898691,19.0,-2957.409912109375,-643.1199951171875,16.989999771118164,-4072.2000122070312,18318.299560546875,2.199999988079071,1.5000000596046448,-3.6000001430511475,1081.2000274658203,255.0,128.0,,0.009631994502779484,1.8565055266087864,-8.680534543597122e-05,True,40,False,58.078933387674276,True,40,,76561198039309853,enpitsu,26.0,-100.29000091552734,-4326.77978515625,17.049999237060547,332.59998321533203,3267.6998901367188,2.5999999046325684,0.0,0.7999999821186066,0.09999999776482582,128.0,128.0,,0.016864138624080097,1.4694293868802926,-6.867939633975302e-05,True,42,4,34,92.0,False,1.0,iKohleka,bbc119e6ecb,10.0,-7.840000152587891,3366.5400390625,17.0,10043.699951171875,17680.899658203125,3.400000035762787,0.0,-0.5000000074505806,-2029.6000671386719,255.0,1.0,,0.009588496836356054,0.979178656588578,5.0400199877370845e-06,False,52,31.0,False,42,6,,snaf0u44,bb2505cc5ab,9.0,-317.6700134277344,4447.64013671875,17.010000228881836,-15696.199951171875,-9270.700073242188,-0.5999999865889549,4.4999998807907104,3.6000001430511475,802.7999877929688,255.0,79.0,0.00956837622610142,-2.490556478151526,-0.00029491769511945577,True,58,44,10,248.79913108323208,True,,False
115,7991,238,False,False,0,3755.58459332135,-2584.85009765625,1785.5699462890625,93.13999938964844,2497.7000427246094,14748.599853515625,0.0,-5780.9002685546875,1300.5999755859375,942.6000213623047,0.0,-0.41627625089000203,2.6461544023954398,-2.6043423821981313,bf81d8692db,games5425898691,19.0,-2793.68994140625,1804.47998046875,16.989999771118164,20166.600341796875,7897.39990234375,4.699999988079071,0.0,0.0,-2003.9999389648438,255.0,0.0,,0.009582702476135482,0.2936015379305024,-6.415393030095239e-06,True,40,False,0.0,False,40,,76561198039309853,enpitsu,26.0,-90.08000183105469,-4226.509765625,17.049999237060547,-5.699999928474426,-56.79999828338623,2.5999999046325684,-1.899999976158142,1.0000000149011612,0.0,128.0,128.0,,0.016887385195438767,1.4694296274923397,-6.22181381624561e-05,True,42,4,34,92.0,False,,iKohleka,bbc119e6ecb,10.0,1125.0400390625,4846.27001953125,17.0,-9530.800170898438,6880.10009765625,3.700000047683716,0.0,0.0,2648.800048828125,255.0,255.0,False,0.009537440710601025,2.6206902214545744,-5.7288122181227075e-05,True,52,31.0,False,42,6,,snaf0u44,bb2505cc5ab,9.0,-2189.699951171875,2566.860107421875,92.06999969482422,-10999.599609375,-20021.199951171875,2419.7999572753906,-390.8000183105469,126.00000381469727,-424.3000030517578,255.0,128.0,-0.08802622614879692,-1.9599203854982528,-0.0006075872308166273,True,60,44,10,194.86848187959322,True,,False
116,8028,240,False,False,1,8746.54420354404,-574.1199951171875,-3482.110107421875,210.86000061035156,-17618.00048828125,21882.2998046875,12252.099609375,3862.7999877929688,-1661.1000061035156,4280.10009765625,1.0,-0.13139295633034992,2.312572632938522,-1.4232894825607294,bbc119e6ecb,iKohleka,10.0,-543.3099975585938,-3651.81005859375,119.47000122070312,-3990.0,20222.900390625,2753.800048828125,-5469.2999267578125,-110.69999694824219,-569.5000076293945,255.0,81.0,False,-0.7556373334994949,1.1210420718073508,0.24430729203911786,True,43,6,0.0,False,54,,bb2505cc5ab,snaf0u44,9.0,2964.219970703125,422.739990234375,15.479999542236328,8811.400146484375,20371.300048828125,139.49999809265137,-11.799999475479126,-142.70000457763672,-101.99999809265137,128.0,137.0,False,-0.011428379857854762,2.030015481544562,0.0019985484865261563,True,60,10,46,176.0,False,,enpitsu,76561198039309853,26.0,90.08000183105469,4226.509765625,17.049999237060547,5.699999928474426,56.79999828338623,2.5999999046325684,1.899999976158142,-1.0000000149011612,0.0,128.0,128.0,,-0.016887385195438767,-1.4694296274923397,-6.22181381624561e-05,True,42,92.0,False,34,4,,games5425898691,bf81d8692db,19.0,589.6699829101562,-607.6900024414062,90.52999877929688,-17115.400390625,14593.00048828125,-147.29999542236328,-3795.7998657226562,-3979.2999267578125,81.5999984741211,255.0,128.0,0.26254259750393333,-2.3837672158233874,3.1261810370631884,True,42,41,False,0.0,False,,
117,8138,244,False,False,0,9424.48255712793,2109.68994140625,-3792.340087890625,175.0500030517578,9422.39990234375,12538.800048828125,7616.400146484375,1063.6000061035156,-784.7000122070312,5852.5,0.0,0.2498165253301158,2.5886292455165245,-2.5815159034731816,76561198039309853,enpitsu,26.0,1991.77001953125,-3917.169921875,150.67999267578125,20443.00048828125,-30.59999942779541,3218.800048828125,-0.3999999910593033,0.0,-46.70000076293945,,,,0.016784357597763703,-0.029841378926467366,-6.161309526863821e-05,True,34,4,21.0,False,44,,bf81d8692db,games5425898691,19.0,1944.4200439453125,-5057.759765625,57.540000915527344,-15324.100341796875,4156.499938964844,-4054.4000244140625,5133.599853515625,988.8999938964844,1708.0000305175781,255.0,255.0,,0.23356462194677377,2.896725339662531,0.7738480549043505,True,42,False,42,255.0,False,,iKohleka,bbc119e6ecb,10.0,3150.6201171875,-1313.6800537109375,17.010000228881836,-2550.2000427246094,-9108.699951171875,1.899999976158142,0.5000000074505806,1.4000000059604645,605.6999969482422,,128.0,,0.00961038579506559,-1.796661239498625,-0.00016088517371700965,True,54,255.0,False,44,6,,snaf0u44,bb2505cc5ab,9.0,658.6300048828125,325.8500061035156,17.010000228881836,7273.4002685546875,11190.50048828125,1.899999976158142,0.29999999329447746,0.7999999821186066,19.600000381469727,255.0,,0.00953109967698834,0.9970588321483599,-7.538740940137397e-05,True,60,46,10,176.0,False,,
118,8217,246,False,False,1,6216.49145275973,-3598.39990234375,845.219970703125,205.0500030517578,4343.800048828125,24431.201171875,9010.800170898438,5773.699951171875,1548.0999755859375,-516.5999984741211,1.0,1.0285497449886576,-1.5299887781700832,-0.4152852305887598,bb2505cc5ab,snaf0u44,9.0,-3575.489990234375,546.97998046875,115.44999694824219,-1358.800048828125,20443.900146484375,2720.4998779296875,-3327.0999145507812,3953.800048828125,387.59998321533203,31.0,0.0,,-0.009246443923710627,0.8653787594654776,0.06959376280883128,True,47,10,120.0,False,62,,bbc119e6ecb,iKohleka,10.0,-3618.780029296875,2767.68994140625,862.4500122070312,-3114.1000366210938,5672.9998779296875,-2586.400146484375,701.1000061035156,-629.7999954223633,669.4999694824219,251.0,128.0,False,-0.8775054841558726,-1.8299597124122713,0.5947925803541171,True,56,8,44,190.0,False,,enpitsu,76561198039309853,26.0,-2815.139892578125,4189.4501953125,17.049999237060547,12761.800537109375,1608.6000061035156,2.5999999046325684,0.3999999910593033,0.5000000074505806,0.0,255.0,128.0,,-0.016689234850288594,3.01617942459569,-3.8603747726508276e-05,True,44,21.0,False,34,4,,games5425898691,bf81d8692db,19.0,257.1099853515625,5172.4599609375,17.0,-5293.599853515625,2776.400146484375,3.4999999403953552,0.7000000029802322,-0.5000000074505806,1712.4000549316406,128.0,213.0,-0.009638063979061421,0.466567258912132,-6.654589125521947e-05,True,42,42,False,237.0,False,,
119,8346,251,False,False,0,8200.392109335655,-0.7699999809265137,-3011.3798828125,145.67999267578125,-1175.6999969482422,13995.699462890625,6134.89990234375,3594.5999145507812,-3507.9998779296875,-3282.0001220703125,0.0,0.8034243426050413,-2.121484680276365,1.9342155955846776,bf81d8692db,games5425898691,19.0,-74.19999694824219,-3133.3798828125,16.75,-5238.900146484375,15871.400146484375,-101.5999984741211,428.6000061035156,-163.79999160766602,-1693.3000183105469,255.0,23.0,,0.00041406125319238754,1.832505730568685,-0.007940822816283262,True,42,False,199.5489804693448,True,42,,76561198039309853,enpitsu,26.0,1738.530029296875,-3011.5400390625,17.059999465942383,-9955.999755859375,-3779.2001342773438,1.1999999731779099,0.9000000357627869,0.19999999552965164,616.1000061035156,255.0,128.0,False,0.016702365763980466,-2.73170546067052,-0.0002696272391621878,True,46,4,36,18.0,False,,iKohleka,bbc119e6ecb,10.0,1374.77001953125,-382.2300109863281,16.989999771118164,-7186.099853515625,16118.499755859375,4.399999976158142,0.29999999329447746,-0.5999999865889549,-0.09999999776482582,255.0,128.0,False,0.009565503952149898,1.9901427785772718,6.208310856752451e-05,True,56,98.0,False,44,8,,snaf0u44,bb2505cc5ab,9.0,1285.9000244140625,-3689.239990234375,102.29000091552734,3922.5,20694.3994140625,-160.59999465942383,-4973.0999755859375,-2107.5,-1037.2000122070312,255.0,128.0,0.33275749543873917,-0.2454870743354574,-2.512789516954263,True,66,49,12,31.0,False,,
120,8387,253,False,False,0,6148.951399279458,-166.4600067138672,-965.52001953125,332.55999755859375,3834.4000244140625,18167.5,2822.5,3490.7998657226562,-2590.0,-3663.3999633789062,0.0,0.17452103822028492,0.2374880964147911,-0.32728496443017197,bf81d8692db,games5425898691,19.0,-260.260009765625,-1099.9000244140625,198.1999969482422,1267.3999786376953,17454.89990234375,1936.7999267578125,-1734.1999816894531,-725.4000091552734,-1194.8999786376953,255.0,233.0,,-0.22606706242474178,0.7161641410597257,0.049885180205180055,True,43,False,186.0,False,44,,76561198039309853,enpitsu,26.0,467.92999267578125,-3206.139892578125,17.049999237060547,-7085.4998779296875,9098.900146484375,2.5999999046325684,0.7999999821186066,-1.1999999731779099,-311.70000076293945,255.0,255.0,False,0.016709948866949046,2.200032826495294,0.00025475684801325974,True,46,4,36,48.0,False,,iKohleka,bbc119e6ecb,10.0,1158.8699951171875,1860.06005859375,16.989999771118164,5537.1002197265625,13243.399658203125,4.399999976158142,-0.09999999776482582,-0.5999999865889549,0.0,237.0,128.0,False,0.009568580041302425,1.17475736759749,6.435401126132695e-05,True,56,98.0,False,44,8,,snaf0u44,bb2505cc5ab,9.0,1255.4200439453125,-1127.47998046875,153.47000122070312,-964.4000244140625,17821.300048828125,-3402.3001098632812,476.8000030517578,-57.10000038146973,-1175.5999755859375,255.0,128.0,-0.01550079961172575,1.4525695678406305,0.08561191213920802,False,66,50,12,31.0,False,,
