,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
80,6523,175,False,False,0,10250.99468611004,2046.43994140625,-4679.6201171875,93.69999694824219,12340.30029296875,4572.799987792969,1551.0000610351562,-962.3999786376953,4200.10009765625,-4175.199890136719,0.0,-0.2659586766758807,-2.970373797855656,-0.06756399271071985,bf81d8692db,games5425898691,20.0,2258.969970703125,-4593.39013671875,16.75,10776.800537109375,10723.199462890625,66.19999885559082,-23.299999237060547,-12.599999904632568,2311.6000366210938,255.0,255.0,,0.009035417955519195,0.9020657256651062,0.0014809031038484082,False,79.0,False,12,False,12,,76561198039309853,enpitsu,25.0,-348.5400085449219,-4198.1201171875,16.8700008392334,-632.7999877929688,-2234.499969482422,41.599998474121094,-2.199999988079071,2.5,-81.09999656677246,255.0,128.0,0.016710771725032547,-1.8613575210137059,0.00016901870381049713,True,2,False,2,102.0,False,,Prasi,b7f85e4b40b,8.0,-894.969970703125,-1267.0999755859375,18.780000686645508,7031.9000244140625,12220.6005859375,3.400000035762787,-0.09999999776482582,-0.3999999910593033,0.0,255.0,,,-0.004796066480089442,1.0486333069360456,4.9477310471874474e-05,True,8,8,False,215.0,False,,Fajny666,76561198246352678,9,2106.919921875,-2400.10009765625,16.329999923706055,18326.99951171875,4902.799987792969,96.49999618530273,36.70000076293945,-59.89999771118164,1485.5000305175781,255.0,255.0,,0.014384481099464481,0.2803964172302957,-0.0009720341089208141,False,10,8,4,31.0,False,,
81,6559,176,False,False,0,10276.252768538394,3514.64990234375,-4141.56982421875,93.1500015258789,9633.300170898438,3481.400146484375,0.0,-1885.0999450683594,5431.5997314453125,-1715.5000305175781,0.0,-1.238552501514973,0.4993054524720904,1.9887864635665273,bf81d8692db,games5425898691,20.0,3228.969970703125,-4177.64013671875,17.020000457763672,10716.300048828125,-5160.5999755859375,-0.7999999821186066,-2.0000000298023224,0.9000000357627869,2270.2999877929688,255.0,255.0,,0.009560768727355172,-0.40629845733193,7.406989581107178e-05,True,229.94140203281114,True,12,False,12,,76561198039309853,enpitsu,25.0,-420.0,-5165.68017578125,137.17999267578125,906.3999938964844,-9468.599853515625,830.1000213623047,881.3999938964844,3218.599853515625,-18.99999976158142,128.0,255.0,0.9312567643358147,-1.5807466199222198,-1.9011696950944854,True,2,False,4,102.0,False,,Prasi,b7f85e4b40b,8.0,1.6100000143051147,290.44000244140625,18.780000686645508,7031.9000244140625,12220.6005859375,3.400000035762787,-0.09999999776482582,-0.3999999910593033,0.0,255.0,,,-0.004796066480089442,1.0486333069360456,4.9477310471874474e-05,True,8,8,False,215.0,False,,Fajny666,76561198246352678,9,3353.9599609375,-564.5700073242188,17.010000228881836,8807.899780273438,15063.299560546875,2.800000011920929,0.0,0.09999999776482582,-2175.5999755859375,255.0,0.0,True,0.009564814385436831,0.9779918448333158,-0.0002088056648867141,True,10,8,4,31.0,False,,False
82,6571,176,False,False,0,10287.350784734672,3880.570068359375,-3971.199951171875,165.4499969482422,5494.69970703125,4379.200134277344,3069.5999145507812,-2018.3000183105469,5200.3997802734375,-2209.499969482422,0.0,1.0771643234551966,-1.2160375751493255,0.7250634907278273,bf81d8692db,games5425898691,20.0,3784.699951171875,-4144.27001953125,80.91000366210938,12956.099853515625,7349.0997314453125,3680.2999877929688,-2224.1000366210938,-1728.3999633789062,2036.199951171875,255.0,192.0,,-0.25386573248359656,0.5451696766288198,-0.7108285198851271,True,192.35966438888218,True,12,False,12,,76561198039309853,enpitsu,25.0,-382.0899963378906,-5552.10009765625,116.87999725341797,986.6000366210938,-9462.19970703125,-1720.3999328613281,4983.900146484375,-473.8999938964844,932.3000335693359,0.0,255.0,0.7699176199596114,2.755398082408379,2.2032003255230466,True,2,False,4,102.0,False,,Prasi,b7f85e4b40b,8.0,300.4700012207031,809.6199951171875,18.780000686645508,7031.9000244140625,12220.6005859375,3.400000035762787,-0.09999999776482582,-0.3999999910593033,0.0,255.0,,,-0.004796066480089442,1.0486333069360456,4.9477310471874474e-05,True,8,8,False,215.0,False,,Fajny666,76561198246352678,9,3824.3701171875,-203.32000732421875,17.739999771118164,12010.899658203125,-920.5000305175781,419.7999954223633,95.9000015258789,-1473.3999633789062,-3356.7999267578125,255.0,0.0,False,-0.014271493771997778,-0.3144279502645948,0.014896758225258615,True,10,8,4,31.0,False,,False
83,6583,177,False,False,0,9825.754368425889,4002.530029296875,-3377.6201171875,377.82000732421875,-97.39999771118164,13760.699462890625,3575.10009765625,827.5,2274.7000122070312,-4256.099853515625,0.0,0.7435933027317881,2.719873936830252,-0.6768522226648905,bf81d8692db,games5425898691,20.0,4080.6298828125,-3572.47998046875,358.29998779296875,112.70000457763672,15188.900146484375,8279.89990234375,-1140.5999755859375,-191.10000610351562,601.3000106811523,255.0,255.0,,-0.5181951934025174,1.5572947502042946,-1.575100730265661,True,154.77771171959492,True,12,False,12,,76561198039309853,enpitsu,25.0,-326.69000244140625,-5906.22021484375,91.29000091552734,2194.600067138672,-3477.60009765625,3423.2998657226562,-1940.0999450683594,-408.49998474121094,-58.60000133514404,255.0,0.0,0.5589009791943164,2.358690651930812,0.47422571557137383,True,2,False,4,102.0,False,,Prasi,b7f85e4b40b,8.0,657.9299926757812,1430.5999755859375,18.780000686645508,7031.9000244140625,12220.6005859375,3.400000035762787,-0.09999999776482582,-0.3999999910593033,0.0,255.0,,,-0.004796066480089442,1.0486333069360456,4.9477310471874474e-05,True,8,8,False,215.0,False,,Fajny666,76561198246352678,9,4071.919921875,-502.75,205.38999938964844,1736.9000244140625,-8950.0,6081.9000244140625,35.19999980926514,-2877.0999145507812,-138.99999618530273,255.0,128.0,False,-0.6500266490205766,-1.4288723513494936,1.2947368128167607,True,10,8,4,31.0,False,,False
84,6587,177,False,False,0,9665.063217581976,4001.25,-3192.489990234375,419.6099853515625,-1809.4000244140625,18675.6005859375,2508.5000610351562,-1449.1999816894531,1764.4000244140625,-1366.1000061035156,0.0,0.4587357432791684,2.2447547662514666,-0.5456036644146747,bf81d8692db,games5425898691,20.0,4079.610107421875,-3413.449951171875,434.5400085449219,-120.20000457763672,16602.19970703125,6798.800048828125,-1741.0000610351562,1.4000000059604645,-76.19999885559082,255.0,255.0,,-0.3628091401548198,1.5652917381678533,-1.5661166769801513,True,142.23006459974465,True,12,False,12,,76561198039309853,enpitsu,25.0,-307.3699951171875,-5926.509765625,115.7699966430664,182.80000686645508,345.99998474121094,-283.1999969482422,177.29999542236328,-112.5,-673.8999938964844,255.0,0.0,0.6364591650562758,2.4093139317663086,0.6382907318616239,True,2,False,4,102.0,False,,Prasi,b7f85e4b40b,8.0,704.8099975585938,1512.0400390625,18.780000686645508,7031.9000244140625,12220.6005859375,3.400000035762787,-0.09999999776482582,-0.3999999910593033,0.0,255.0,,,-0.004796066480089442,1.0486333069360456,4.9477310471874474e-05,True,8,8,False,215.0,False,,Fajny666,76561198246352678,9,4079.5,-680.5,299.67999267578125,-1.0999999940395355,-10310.899658203125,4220.400085449219,982.0999908447266,-251.8000030517578,-8.199999928474426,255.0,128.0,False,-0.3744080406152765,-1.563059558869041,1.57599451599933,True,10,8,4,31.0,False,,False
85,6607,178,False,False,1,5784.705874176401,-3870.22998046875,1861.9100341796875,426.0799865722656,2533.300018310547,21461.0009765625,-767.3000335693359,138.69999885559082,-773.6000061035156,5948.2000732421875,1.0,-0.5698994688854608,-2.3008705807645544,1.3614452006306097,76561198246352678,Fajny666,9.0,-3919.510009765625,1626.3299560546875,440.9200134277344,11710.400390625,15081.800537109375,-264.0999984741211,-442.7000045776367,5368.4002685546875,-1110.6999969482422,128.0,0.0,False,-0.24034473684503566,1.53651784470592,2.233503365036998,True,0.0,False,12,4,9,,b7f85e4b40b,Prasi,8.0,-1243.9300537109375,-2448.60009765625,18.780000686645508,-7031.9000244140625,-12220.6005859375,3.400000035762787,0.09999999776482582,0.3999999910593033,0.0,255.0,,0.004796066480089442,-1.0486333069360456,4.9477310471874474e-05,True,8,False,8,215.0,False,,enpitsu,76561198039309853,25.0,270.1700134277344,5602.97021484375,26.780000686645508,-3014.2999267578125,-8043.699951171875,-294.59999084472656,34.80000019073486,3.8999998569488525,-57.69999980926514,255.0,0.0,False,-0.05177801923170478,-1.204080969456315,-0.013228660471871802,True,4,2,False,102.0,False,,games5425898691,bf81d8692db,20,-4071.469970703125,1945.27001953125,205.97999572753906,867.6999664306641,-21648.30078125,-3729.5001220703125,-262.1999931335449,-1652.7999877929688,-369.0999984741211,255.0,128.0,,-0.14346477779015987,-1.5901158294442335,-1.3675687438909694,True,12,12,False,109.0,False,,
86,6688,181,False,False,0,10443.968251731905,2066.97998046875,-4874.85009765625,493.70001220703125,1771.9000244140625,14724.300537109375,8583.099975585938,-640.4000091552734,-3550.5999755859375,4793.999938964844,0.0,-0.3897663645588738,0.9032588065293055,-0.45009649332389434,76561198039309853,enpitsu,25.0,2037.9300537109375,-4951.669921875,334.8999938964844,10580.999755859375,-17.799999713897705,2523.8999938964844,-979.0000152587891,-4154.700012207031,3468.2998657226562,255.0,255.0,False,-1.1757389446995485,0.1249204984740179,-0.19109983136911673,True,41.0,False,6,False,3,,bf81d8692db,games5425898691,20.0,875.719970703125,-2648.77001953125,17.030000686645508,-7932.5,-16746.099853515625,0.29999999329447746,0.5000000074505806,1.1999999731779099,1776.199951171875,255.0,255.0,0.009583604500958093,-1.966731005853517,0.00017856080040087944,True,12,False,12,130.0,False,,Prasi,b7f85e4b40b,8.0,3257.5,3505.2099609375,18.780000686645508,96.99999809265137,-14033.699951171875,3.400000035762787,-0.09999999776482582,-0.29999999329447746,-10.800000429153442,255.0,128.0,False,-0.004783543375586185,-1.565787967543022,-4.249649951042085e-05,True,8,8,False,252.0,False,,Fajny666,76561198246352678,9,2287.72998046875,-4762.22998046875,272.3399963378906,2478.000030517578,-10685.400390625,2493.000030517578,-1303.699951171875,-994.7000122070312,-3808.699951171875,128.0,0.0,False,-0.39932653197657797,-2.2884598419645172,0.21853409285714598,True,14,10,6,0.0,False,,
87,6761,183,False,False,1,5222.411004649985,-2502.35009765625,1174.550048828125,450.30999755859375,10061.699829101562,27563.60107421875,-2279.7999572753906,-32.00000047683716,2650.0,5382.8997802734375,1.0,-0.8181487992522658,2.0529981425713313,-0.9502010196222721,b7f85e4b40b,Prasi,8.0,-2562.68994140625,1017.1400146484375,392.92999267578125,3055.7998657226562,18006.400146484375,-162.00000762939453,1774.1999816894531,194.20000076293945,-4002.0999145507812,255.0,,,0.17512597134826585,1.8350084495354453,0.01241310920387977,True,174.0,False,10,False,9,,76561198246352678,Fajny666,9.0,-1167.989990234375,3099.169921875,84.94999694824219,8225.0,-15123.1005859375,-773.1999969482422,3523.9999389648438,1917.2999572753906,0.0,255.0,,1.0952999667938685,-2.068994508276583,0.000158370767217426,True,12,6,16,,False,,enpitsu,76561198039309853,25.0,-3712.360107421875,2693.3798828125,16.989999771118164,5547.8997802734375,-14125.6005859375,20.69999933242798,13.200000524520874,29.700000286102295,1122.2000122070312,255.0,255.0,True,-0.01544357488929834,-1.9378029786798543,0.0018729184073994914,True,6,4,False,,False,,games5425898691,bf81d8692db,20,-2520.72998046875,1646.2900390625,142.27999877929688,-2572.0999145507812,-22679.19921875,2834.7000122070312,-1221.9000244140625,466.6999816894531,1046.6999816894531,255.0,162.0,,0.4545571679289415,-1.6077751669338805,-0.04614935098444823,True,14,12,False,54.20498945636133,True,,
88,6836,186,False,True,1,1953.4923171024618,-329.2099914550781,3618.489990234375,144.08999633789062,-1680.7000732421875,19712.7001953125,2907.2000122070312,-1584.4000244140625,1153.3999633789062,-5670.9002685546875,1.0,-0.8288704992808674,-0.25719767354273765,-1.9612941619286535,76561198246352678,Fajny666,9.0,-303.80999755859375,3444.610107421875,130.3000030517578,-8702.100219726562,6749.69970703125,3892.2000122070312,2490.8999633789062,-259.7999954223633,1432.5999450683594,128.0,128.0,False,0.022765928623666585,0.5875940529949479,-0.06272171424339511,True,,False,18,7,12,,b7f85e4b40b,Prasi,8.0,-281.1700134277344,4352.89013671875,18.790000915527344,18220.899658203125,-7804.69970703125,2.199999988079071,0.5999999865889549,-0.29999999329447746,-1083.3999633789062,255.0,4.0,0.004817561094974056,-2.696694540641194,7.129539190653924e-08,True,10,False,10,102.0,False,,enpitsu,76561198039309853,25.0,-443.1099853515625,3827.409912109375,103.73999786376953,19083.599853515625,372.40001678466797,-166.10000610351562,369.50000762939453,5487.5,17.59999990463257,128.0,128.0,False,-0.6579177863246375,0.06971307261267584,-3.135105922104276,True,8,5,False,0.0,False,,games5425898691,bf81d8692db,21,-467.760009765625,-2439.919921875,17.010000228881836,14340.30029296875,8747.60009765625,2.7000001072883606,0.3999999910593033,0.09999999776482582,128.29999923706055,255.0,128.0,,-0.009601923262324591,2.578932308008564,-9.465546874130923e-05,True,14,14,False,18.0,False,,False
89,6837,186,False,False,0,8929.919467814198,334.0299987792969,-3704.800048828125,159.52000427246094,-5507.0001220703125,6143.4002685546875,5060.899963378906,2720.5999755859375,891.9999694824219,-5272.80029296875,0.0,0.7931336765244927,0.005381230445458381,-1.7665893549970495,76561198039309853,enpitsu,25.0,443.1099853515625,-3827.409912109375,103.73999786376953,-19083.599853515625,-372.40001678466797,-166.10000610351562,-369.50000762939453,-5487.5,17.59999990463257,128.0,128.0,False,0.6579177863246375,-0.06971307261267584,-3.135105922104276,True,0.0,False,8,False,5,,bf81d8692db,games5425898691,21.0,467.760009765625,2439.919921875,17.010000228881836,-14340.30029296875,-8747.60009765625,2.7000001072883606,-0.3999999910593033,-0.09999999776482582,128.29999923706055,255.0,128.0,0.009601923262324591,-2.578932308008564,-9.465546874130923e-05,True,14,False,14,18.0,False,,Prasi,b7f85e4b40b,8.0,281.1700134277344,-4352.89013671875,18.790000915527344,-18220.899658203125,7804.69970703125,2.199999988079071,-0.5999999865889549,0.29999999329447746,-1083.3999633789062,255.0,4.0,False,-0.004817561094974056,2.696694540641194,7.129539190653924e-08,True,10,10,False,102.0,False,,Fajny666,76561198246352678,9,303.80999755859375,-3444.610107421875,130.3000030517578,8702.100219726562,-6749.69970703125,3892.2000122070312,-2490.8999633789062,259.7999954223633,1432.5999450683594,128.0,128.0,False,-0.022765928623666585,-0.5875940529949479,-0.06272171424339511,True,18,12,8,,False,,
90,6908,189,False,True,1,2767.231407832015,850.6699829101562,2373.139892578125,155.19000244140625,-6053.0999755859375,20412.80029296875,7284.4000244140625,1550.0999450683594,5420.9002685546875,1156.8000030517578,1.0,-0.5941298291400038,-2.1919996479594124,-3.039259989259857,b7f85e4b40b,Prasi,8.0,871.8699951171875,2165.02001953125,105.93000030517578,-978.8999938964844,13985.30029296875,248.4000015258789,-182.99999237060547,-5477.9998779296875,455.49999237060547,128.0,255.0,False,-0.07084266200619731,1.5655464477869212,-1.2643644464249413,True,70.0,False,12,False,11,,76561198246352678,Fajny666,9.0,-2908.580078125,4367.10986328125,17.010000228881836,-12599.89990234375,-5016.400146484375,2.5,-0.3999999910593033,-0.0,74.40000057220459,255.0,128.0,-0.009562132391779566,-0.3875886302693984,-6.406071866505406e-05,True,12,8,18,,False,,enpitsu,76561198039309853,25.0,923.6099853515625,2534.0400390625,96.5199966430664,-10087.899780273438,-14056.099853515625,2485.7000732421875,5395.4998779296875,470.8000183105469,957.3999786376953,255.0,128.0,False,-0.5541023067382721,-0.7743108806877737,-0.4751571809272695,True,10,7,False,0.0,False,,games5425898691,bf81d8692db,21,2238.25,1808.9100341796875,16.989999771118164,10167.899780273438,20486.4990234375,5.199999809265137,-0.9000000357627869,-2.3000000417232513,549.900016784668,255.0,128.0,,-0.0096043611557372,1.9914546535990505,-6.886042709492235e-05,False,16,16,False,0.0,False,,False
91,6910,189,False,False,0,7509.833676703925,-766.6699829101562,-2368.719970703125,265.239990234375,19380.699462890625,7617.7001953125,19744.3994140625,5297.19970703125,-1502.5,-2383.6000061035156,0.0,0.5178373264090625,2.024287424498357,2.9380863182951598,76561198039309853,enpitsu,25.0,-829.7999877929688,-2427.39990234375,105.83999633789062,9506.699829101562,8733.400268554688,204.50000762939453,-2208.000030517578,2643.0999755859375,-3124.8001098632812,255.0,128.0,False,0.9582971059180316,0.2989220735908982,-0.7775896831784942,True,0.0,False,10,False,7,,bf81d8692db,games5425898691,21.0,-2317.860107421875,-1981.8499755859375,16.989999771118164,-9173.499755859375,-20917.099609375,5.099999904632568,-0.09999999776482582,-0.3999999910593033,152.39999771118164,255.0,128.0,0.00959837240477683,-1.9674970766252757,-0.00010043687401963104,False,16,False,16,0.0,False,,Prasi,b7f85e4b40b,8.0,-861.1199951171875,-2267.010009765625,105.12999725341797,1195.8999633789062,-8410.399780273438,25.59999942779541,-1670.0,5237.39990234375,172.19999313354492,128.0,128.0,False,-0.12273140965294682,-1.3745286849741105,-1.9924596291654098,True,12,11,False,70.0,False,,Fajny666,76561198246352678,9,3032.77001953125,-4311.43017578125,17.010000228881836,12171.800537109375,6188.599853515625,2.7000001072883606,0.5000000074505806,0.09999999776482582,1688.800048828125,255.0,255.0,False,0.009548239727069543,0.48437550853326733,0.00019709617328397962,True,18,12,8,,False,,
92,6980,191,False,False,1,6103.5052628722315,-3194.9599609375,610.4500122070312,205.25,14578.299560546875,-3372.9000854492188,-4010.0,-278.29999923706055,800.1999664306641,-4509.4000244140625,1.0,0.6799600870088787,-1.5855829926038774,0.40648065693263385,76561198246352678,Fajny666,10.0,-3338.6298828125,587.719970703125,91.01000213623047,3104.5999145507812,-7642.60009765625,-874.4999694824219,-5191.5997314453125,366.50001525878906,1778.2000732421875,0.0,255.0,False,0.7210523635486784,-3.1147691491051206,-1.8859643962763522,True,231.0,False,20,8,13,,b7f85e4b40b,Prasi,8.0,573.530029296875,1301.050048828125,18.780000686645508,7058.800048828125,-14355.6005859375,3.400000035762787,-0.29999999329447746,0.5999999865889549,1420.3999328613281,255.0,255.0,0.004802529083396588,-2.0438212991478957,-6.666705233164495e-05,False,12,False,13,0.0,False,,enpitsu,76561198039309853,25.0,-1687.300048828125,1702.27001953125,17.049999237060547,-11279.69970703125,-7875.0,3.1999999284744263,0.5999999865889549,-0.0,0.0,255.0,128.0,False,-0.01670840734055409,-0.6094820283140223,4.678411194043465e-05,True,10,8,False,0.0,False,,games5425898691,bf81d8692db,20,239.8300018310547,4664.080078125,17.020000457763672,-20569.19921875,-9685.2001953125,1.5000000596046448,-2.0000000298023224,-0.7000000029802322,1316.9000244140625,255.0,255.0,,-0.009599700869368401,-0.46518129903042665,0.00012838693913550564,True,16,16,False,198.0,False,,False
93,7039,194,True,True,0,5533.309916080606,917.7000122070312,-87.62000274658203,102.31999969482422,-1031.2999725341797,30265.6005859375,3804.5001220703125,-1210.0,-4476.9000244140625,3806.9000244140625,0.0,-0.01622487707648066,0.6766549177833521,0.9429131368456588,bf81d8692db,games5425898691,21.0,886.8400268554688,-285.82000732421875,48.849998474121094,218.50000381469727,22731.8994140625,3494.1000366210938,-118.10000419616699,4.399999976158142,-494.3000030517578,255.0,148.0,,0.01305856477319233,1.5097903609563348,-0.00029922395622292256,True,107.0,False,17,False,16,,76561198039309853,enpitsu,25.0,3473.169921875,413.4700012207031,17.049999237060547,-7889.2999267578125,9527.000122070312,3.8999998569488525,-0.19999999552965164,0.09999999776482582,2369.9000549316406,255.0,255.0,0.016716404488254802,2.3267236066972052,-2.8371915136374466e-05,True,8,False,10,255.0,False,,Prasi,b7f85e4b40b,8.0,-2835.199951171875,2752.409912109375,18.799999237060547,-8606.500244140625,21323.5009765625,1.0000000149011612,0.0,0.0,0.0,255.0,128.0,,-0.004807614689192163,1.954416429088661,-1.6538772232096787e-05,True,14,14,False,0.0,False,,Fajny666,76561198246352678,10,1470.449951171875,314.44000244140625,96.12000274658203,-20190.30029296875,1341.4999389648438,2306.0000610351562,0.0,-0.19999999552965164,-56.79999828338623,128.0,128.0,,0.009532823232457997,3.0527045286897025,3.505639327937995e-05,True,22,14,8,152.65652462231216,True,,False
94,7342,195,False,False,0,5204.272952188351,-9.1899995803833,11.84000015258789,95.94000244140625,-12915.6005859375,19869.100341796875,3954.2999267578125,4740.400085449219,3677.9998779296875,-2.5,0.0,0.04401367650274218,0.001223454257784017,0.0567963394419502,76561198039309853,enpitsu,25.0,68.77999877929688,-116.12999725341797,89.19999694824219,-10024.000244140625,18414.300537109375,1775.5999755859375,-2376.9000244140625,-2679.89990234375,-4173.500061035156,255.0,128.0,,0.8392314456027358,2.0814643208554067,-0.03599877525072321,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,-140.02999877929688,-237.02000427246094,79.69000244140625,13886.099853515625,18187.60009765625,2214.7000122070312,-4576.9000244140625,3049.4000244140625,50.900001525878906,255.0,130.0,0.6345315528589123,0.9583368538550061,-0.012478372822911693,True,3,False,4,0.0,False,,Prasi,b7f85e4b40b,8.0,3025.550048828125,4234.02001953125,18.790000915527344,6439.1998291015625,11828.499755859375,2.199999988079071,0.19999999552965164,0.19999999552965164,-2489.499969482422,0.0,255.0,False,-0.004816928157794972,-2.445839897509978,3.795578004975198e-05,True,False,False,False,255.0,False,,Fajny666,76561198246352678,9,-33.650001525878906,326.0,99.93000030517578,5687.5,-20901.8994140625,1816.300048828125,2668.0999755859375,-3298.2000732421875,-496.19998931884766,128.0,0.0,,0.009720345519068484,-0.8963565718961128,0.05334535652867513,True,4,3,False,0.0,False,,
95,7343,195,False,False,0,5159.422909728875,-50.47999954223633,50.33000183105469,112.72000122070312,-11915.0,4725.7000732421875,1104.1000366210938,4543.500061035156,2600.4000854492188,-2931.400146484375,0.0,0.38169763011985813,-0.32902225687294373,0.8815028876394007,bf81d8692db,games5425898691,20.0,-44.959999084472656,-96.80000305175781,88.94999694824219,818.8999938964844,8117.5,-1055.8000183105469,-3385.8999633789062,-26.30000114440918,1844.7999572753906,255.0,135.0,,1.5159471591171705,1.2463923805345745,0.04692418305321069,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,68.77999877929688,-116.12999725341797,89.19999694824219,-10024.000244140625,18414.300537109375,1775.5999755859375,-2376.9000244140625,-2679.89990234375,-4173.500061035156,255.0,128.0,0.8392314456027358,2.0814643208554067,-0.03599877525072321,True,1,False,2,0.0,False,,Prasi,b7f85e4b40b,8.0,3025.550048828125,4234.02001953125,18.790000915527344,6439.1998291015625,11828.499755859375,2.199999988079071,0.19999999552965164,0.19999999552965164,-2489.499969482422,0.0,255.0,False,-0.004816928157794972,-2.445839897509978,3.795578004975198e-05,True,False,False,False,255.0,False,,Fajny666,76561198246352678,9,22.81999969482422,161.0800018310547,121.06999969482422,6467.1002197265625,-9225.0,4213.299865722656,-5448.900146484375,681.1000061035156,308.6000061035156,128.0,0.0,,-0.1970856132147161,-0.8244375631490015,0.25578161849609815,True,4,3,False,0.0,False,,
96,7344,195,False,False,0,5101.95276340344,-97.0,101.0,118.97000122070312,-15623.599853515625,20668.89892578125,2180.5999755859375,4233.2000732421875,2444.9000549316406,3478.699951171875,0.0,0.49640101345107485,-0.15503266350920694,1.0130521361480245,76561198039309853,enpitsu,25.0,33.220001220703125,18.09000015258789,94.66999816894531,-2967.3001098632812,14363.199462890625,-45.0,-3714.7000122070312,-3788.2000732421875,1449.1000366210938,255.0,128.0,,1.46289850026368,1.6856059143134678,-0.7560556207574638,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,-44.959999084472656,-96.80000305175781,88.94999694824219,818.8999938964844,8117.5,-1055.8000183105469,-3385.8999633789062,-26.30000114440918,1844.7999572753906,255.0,135.0,1.5159471591171705,1.2463923805345745,0.04692418305321069,True,3,False,4,0.0,False,,Prasi,b7f85e4b40b,8.0,3070.469970703125,4310.83984375,18.790000915527344,6968.3001708984375,11096.099853515625,2.199999988079071,0.5999999865889549,0.0,-2264.2999267578125,128.0,128.0,False,-0.0048091439754984824,-2.608379519669064,-2.15774266097217e-05,True,False,False,False,255.0,False,,Fajny666,76561198246352678,9,22.81999969482422,161.0800018310547,121.06999969482422,6467.1002197265625,-9225.0,4213.299865722656,-5448.900146484375,681.1000061035156,308.6000061035156,128.0,0.0,,-0.1970856132147161,-0.8244375631490015,0.25578161849609815,True,4,3,False,0.0,False,,
97,7469,200,False,False,0,2254.8121067641896,-3116.929931640625,4750.580078125,1304.8599853515625,17482.7001953125,4905.400085449219,6980.7000732421875,-3270.7000732421875,1873.8999938964844,-3315.4000854492188,0.0,-1.2933845291437869,-0.6359662345302735,1.9610549482537651,76561198039309853,enpitsu,25.0,-3287.5,4706.06982421875,1152.219970703125,9147.19970703125,3931.300048828125,9880.900268554688,-2039.7000122070312,1534.2999267578125,375.49999237060547,255.0,0.0,,-0.6702873346643086,0.8232367068925314,1.546273559087688,True,217.0,False,6,False,4,,bf81d8692db,games5425898691,20.0,-3728.010009765625,988.6699829101562,17.010000228881836,1831.3999938964844,13884.3994140625,2.5999999046325684,-0.19999999552965164,-2.5999999046325684,-355.9000015258789,255.0,66.0,0.009586258078754767,1.4428336949423195,-1.0219563533395387e-05,True,6,False,6,247.0,False,,Prasi,b7f85e4b40b,8.0,-244.30999755859375,5609.93994140625,28.899999618530273,-686.2000274658203,-1187.2000122070312,-47.199997901916504,-0.5000000074505806,0.29999999329447746,-0.5999999865889549,255.0,128.0,,0.029367188771672905,-2.0997486480899163,-0.01990621701995235,True,4,4,False,144.0,False,,Fajny666,76561198246352678,9,3623.820068359375,1875.75,16.989999771118164,-5004.2999267578125,17745.799560546875,4.600000083446503,0.0,-0.19999999552965164,5.0,255.0,128.0,,0.009563034776228288,1.8462978287917624,2.4008078950662578e-05,True,4,4,False,209.93247291349596,True,,
