,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
136,8910,262,True,True,0,6931.862621191471,633.8400268554688,-1620.93994140625,268.5199890136719,-2599.1000366210938,25763.1005859375,5537.7001953125,4787.699890136719,-486.1000061035156,-3583.2998657226562,0.0,-0.361235071981653,1.0054868552786576,0.0407799044317764,76561198240735512,PatchGR,20.0,650.1799926757812,-1830.3299560546875,163.35000610351562,-9458.499755859375,20837.099609375,2312.5999450683594,-654.4000244140625,-1849.9000549316406,-547.7999877929688,128.0,128.0,,-0.20969566447738544,2.2114174216412428,-0.5150535816731855,True,13,52.0,False,20,6,,3450617369153299449,jesus_criminal,20.0,724.739990234375,-4042.9599609375,18.780000686645508,-13319.300537109375,4093.9999389648438,2.7000001072883606,0.5000000074505806,-0.09999999776482582,-2160.500030517578,207.0,0.0,,-0.0047956470934121176,2.7687415602838077,4.2616185895626935e-05,True,255.0,False,14,12,6,,enpitsu,76561198039309853,25,2711.860107421875,-710.0499877929688,76.87999725341797,-8654.7998046875,21234.09912109375,1782.2999572753906,-5142.2998046875,-1950.8000183105469,-11.399999856948853,255.0,128.0,,0.702133360903379,1.9316582667894209,-0.001330577264418234,True,179.0,False,14,False,11,,games5425898691,bf81d8692db,19.0,2256.929931640625,-2728.169921875,17.010000228881836,-2798.9999389648438,5205.0,2.199999988079071,-0.09999999776482582,-0.3999999910593033,2296.999969482422,255.0,255.0,,0.0094897634750699,2.042280293226019,5.113054402693267e-05,True,14,12,0.0,False,False,
137,8974,265,False,False,1,9210.051237025718,-58.279998779296875,-4020.47998046875,202.74000549316406,10464.100341796875,-27402.80029296875,968.3999633789062,-137.89999961853027,-2561.6000366210938,-5423.800048828125,1.0,-0.5279074025164954,0.9417890909436584,-2.003750652301826,76561198039309853,enpitsu,26.0,-194.1199951171875,-3864.830078125,134.97999572753906,12215.400390625,-19487.80029296875,-82.20000267028809,4755.799865722656,2761.6000366210938,-70.79999923706055,255.0,128.0,,-1.488088552767359,-1.9406680456233354,-0.12404784167076065,True,13,104.0,False,16,False,,bf81d8692db,games5425898691,19.0,-1662.1800537109375,-114.8499984741211,54.560001373291016,1303.0000305175781,-15738.699951171875,3235.7998657226562,709.5999908447266,67.5,54.89999771118164,255.0,132.0,,-0.03297982723861143,-1.6594310015292593,-0.0003934079287446882,True,31.0,False,18,15,False,,PatchGR,76561198240735512,19,1859.1500244140625,-2098.64990234375,17.010000228881836,12597.2998046875,-15466.400146484375,2.0999999344348907,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,-0.009586330079526644,-2.2543126874010593,4.945193466546512e-05,True,52.0,False,20,6,14,,jesus_criminal,3450617369153299449,19.0,430.9200134277344,492.3399963378906,18.780000686645508,1785.2999877929688,-17090.699462890625,2.8999999165534973,-0.0,-0.0,0.0,207.0,128.0,,0.004805096469721893,-1.674881030310959,-5.822527892644909e-06,True,14,12,250.0,False,6,
138,9243,265,False,True,1,5153.836040337579,-5.269999980926514,65.58000183105469,103.16999816894531,-1583.2000732421875,25599.19921875,4303.900146484375,-3164.5999145507812,-367.00000762939453,31.600000858306885,1.0,-0.009148732451307253,-0.0011564756085465137,0.07927138489964407,bf81d8692db,games5425898691,19.0,-0.23999999463558197,-105.6500015258789,54.93000030517578,-2341.1000061035156,21172.099609375,2572.3001098632812,-176.20000839233398,775.1000213623047,-1591.6000366210938,255.0,128.0,,0.026908717129233376,1.4988085823678723,0.020226331880555462,True,3,0.0,False,4,False,,76561198039309853,enpitsu,26.0,-29.989999771118164,-3019.409912109375,17.049999237060547,-2380.500030517578,16910.699462890625,-2.0999999344348907,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,False,-0.0167503608844874,1.4309217773475955,-1.2080721289996219e-05,True,31.0,False,False,False,False,,PatchGR,76561198240735512,19,-61.7599983215332,2928.469970703125,17.010000228881836,98.90000343322754,-2039.6000671386719,2.0999999344348907,0.19999999552965164,-1.0999999940395355,-444.00001525878906,255.0,111.0,,-0.00945345894934602,-1.6774204909943118,-4.5639012753479934e-05,True,116.0,False,False,False,False,,jesus_criminal,3450617369153299449,20.0,-2048.0,2560.0,18.479999542236328,-0.0,-0.0,57.800002098083496,9.599999785423279,9.49999988079071,0.0,,,,0.005617631882333142,-2.3561898949897975,-1.4644451011458582e-05,True,False,False,85.0,False,False,
139,9268,266,False,False,0,7493.0264489256415,189.7899932861328,-2273.93994140625,232.1699981689453,15302.7001953125,15965.30029296875,2363.300018310547,2919.7000122070312,261.00000381469727,-5235.10009765625,0.0,0.0009093996000934006,0.038245989641059956,3.027194287074366,76561198240735512,PatchGR,19.0,87.18000030517578,-2449.030029296875,188.07000732421875,1157.7999877929688,8572.7001953125,1773.5000610351562,396.1000061035156,-469.1999816894531,451.19998931884766,128.0,197.0,,-0.2368487806109158,0.7482370511990317,-0.16482285963493895,True,3,87.84455074289794,True,4,False,,3450617369153299449,jesus_criminal,19.0,2048.0,-2560.0,18.479999542236328,0.0,0.0,57.800002098083496,-9.599999785423279,-9.49999988079071,0.0,,,,-0.005617631882333142,2.3561898949897975,-1.4644451011458582e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26,69.23999786376953,1358.47998046875,17.049999237060547,-2345.0999450683594,-17644.000244140625,2.5999999046325684,0.0,0.29999999329447746,-28.299999237060547,255.0,255.0,False,0.01677267535826429,-1.7061915304512114,4.049067354555449e-05,True,62.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,211.22999572753906,-1806.31005859375,67.31999969482422,2288.699951171875,-20704.69970703125,-1763.0000305175781,2463.699951171875,-137.89999961853027,-83.00000190734863,255.0,128.0,,-0.7375993613987671,-1.596021835253875,-0.04603657270670723,True,4,4,31.0,False,False,
140,9399,271,False,False,1,9289.908344431326,-3936.2900390625,-2794.18994140625,260.1000061035156,12325.699462890625,21309.599609375,2131.699981689453,3422.6998901367188,-2155.800018310547,-4431.400146484375,1.0,1.0871652641771665,2.6164312880950473,1.5792904922902413,76561198039309853,enpitsu,26.0,-4045.989990234375,-3074.4599609375,201.4499969482422,900.6999969482422,18021.800537109375,2795.0,-4020.7000732421875,2704.1000366210938,280.3000068664551,255.0,0.0,False,0.1442309962379202,1.5384778513589827,0.2483634631783231,True,1,202.0,False,2,False,,bf81d8692db,games5425898691,19.0,-4014.72998046875,-1757.8800048828125,96.08999633789062,1645.2999877929688,-22877.900390625,-1699.9000549316406,988.0999755859375,-1098.7999725341797,966.9999694824219,255.0,255.0,,-0.09741840071036009,-1.652768286885209,-0.8315889911252646,True,82.66289031633772,True,4,4,False,,PatchGR,76561198240735512,19,-3960.090087890625,-2263.050048828125,256.1099853515625,7435.0,-21763.1005859375,-294.4000053405762,862.3000335693359,49.40000057220459,27.999999523162842,128.0,128.0,,-0.3234917218204126,-1.5693998587568276,-1.5382899587286671,True,210.0,False,8,3,6,,jesus_criminal,3450617369153299449,20.0,-2048.0,2560.0,18.780000686645508,-0.0,-0.0,3.0000001192092896,0.5000000074505806,0.19999999552965164,0.0,,,,0.004848239904456035,-2.3561908205298585,-1.8018497796297096e-05,True,False,False,85.0,False,False,
141,9402,271,False,False,0,5345.617121006614,3831.699951171875,2645.110107421875,277.989990234375,-19573.800048828125,23651.4990234375,7582.9998779296875,587.2999954223633,1988.5000610351562,436.3999938964844,0.0,-1.2876550706251326,2.7165734018250136,2.242700636952348,76561198240735512,PatchGR,19.0,3898.14990234375,2444.3701171875,251.16000366210938,-7430.4998779296875,21750.6005859375,-835.4000091552734,-733.4999847412109,-31.400001049041748,20.899999141693115,128.0,128.0,,0.38928531417227014,1.570170699658764,-1.5418133464034096,True,6,210.0,False,8,4,,3450617369153299449,jesus_criminal,20.0,2048.0,-2560.0,18.780000686645508,0.0,0.0,3.0000001192092896,-0.5000000074505806,-0.19999999552965164,0.0,,,,-0.004848239904456035,2.3561908205298585,-1.8018497796297096e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26,4041.889892578125,2802.77001953125,216.97999572753906,-268.6000061035156,-15536.700439453125,-489.90001678466797,3717.9000854492188,-4007.2000122070312,607.5,255.0,0.0,False,0.5510355540600279,-1.1423029921043018,1.3765919763641898,True,202.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,3995.0400390625,1948.22998046875,76.93000030517578,-2870.10009765625,22663.20068359375,-2671.7999267578125,-230.6999969482422,1689.7000122070312,298.8999938964844,255.0,128.0,,0.14906887350888867,1.714539882193747,-0.7246749568627591,True,4,4,73.29551823677562,True,False,
142,9561,277,False,False,1,5772.874613672851,2630.97998046875,-365.989990234375,110.55999755859375,-8244.7998046875,26301.4990234375,9258.599853515625,237.39999771118164,5638.699951171875,-2036.7999267578125,1.0,-1.4792328696953876,0.6096171493173947,1.4890552178668932,bf81d8692db,games5425898691,19.0,2719.10009765625,-526.3800048828125,17.0,-15741.600341796875,16768.900146484375,1.0999999940395355,0.5000000074505806,-0.29999999329447746,1758.9999389648438,255.0,255.0,,-0.009612360254781384,0.7635133138074132,0.00012322483836843258,True,4,140.2369808535422,True,4,False,,76561198039309853,enpitsu,26.0,-1305.25,3109.47998046875,17.040000915527344,11987.7001953125,-1600.0,3.799999952316284,-1.0000000149011612,-0.19999999552965164,-39.40000057220459,255.0,0.0,False,-0.0167533733772561,-3.0038200301001634,8.245474841628315e-05,True,162.0,False,2,2,False,,PatchGR,76561198240735512,19,3125.1201171875,4624.9599609375,21.950000762939453,-7386.500244140625,5758.599853515625,-188.1999969482422,-528.4999847412109,8.199999928474426,2055.0,255.0,197.0,False,-0.043333035759864726,0.6184359709593072,-0.1620937699202016,True,229.95759142342436,True,False,False,False,,jesus_criminal,3450617369153299449,20.0,-2987.050048828125,3233.7099609375,18.780000686645508,1546.6000366210938,-692.7999877929688,3.0000001192092896,-0.5000000074505806,-0.09999999776482582,0.0,211.0,,,0.004720810248529083,-2.720447045130834,3.258407099253846e-05,True,False,False,65.0,False,False,
143,9643,280,False,False,0,9252.886909113664,36.97999954223633,-4065.72998046875,107.47000122070312,2680.2999877929688,-2787.60009765625,7791.5997314453125,-4452.9998779296875,4021.099853515625,26.600000858306885,0.0,0.9789876812508354,2.80636792115498,-2.2109184735807985,3450617369153299449,jesus_criminal,20.0,108.5,-3920.52001953125,18.780000686645508,1323.0999755859375,698.7000274658203,2.800000011920929,0.7000000029802322,-0.29999999329447746,25.999999046325684,0.0,128.0,,-0.004939166042826225,-2.660222608644492,4.868445937903754e-05,True,False,,False,False,False,,76561198240735512,PatchGR,19.0,-57.869998931884766,-3568.639892578125,436.92999267578125,11522.099609375,6071.5997314453125,-3667.0001220703125,-3366.7001342773438,1944.2999267578125,-3890.2999877929688,,251.0,,-0.46987282080268233,-0.7583670631977486,1.099177863264486,True,144.0,False,4,False,4,,enpitsu,76561198039309853,26,-653.77001953125,-3282.72998046875,17.040000915527344,11338.699951171875,-4838.299865722656,-0.3999999910593033,2.3000000417232513,-0.3999999910593033,157.70000457763672,255.0,128.0,,0.016706968086364727,-0.3861700457910896,-0.00016075349828071522,True,138.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1525.260009765625,-1245.5699462890625,17.010000228881836,-5270.3997802734375,-16254.200439453125,2.0000000298023224,0.09999999776482582,0.9000000357627869,-6.1000001430511475,255.0,128.0,,0.009606149669196798,-1.8852744312582677,7.598283476444181e-05,True,4,4,156.0,False,False,
144,9701,282,True,True,1,1532.7332676337235,-567.1400146484375,4683.39013671875,272.4800109863281,3347.0999145507812,16714.3994140625,-4293.399963378906,-2218.000030517578,460.60001373291016,-4709.5001220703125,1.0,-0.9639084424734677,-2.5196090912582743,-2.3673121098285166,76561198039309853,enpitsu,25.0,-613.9600219726562,4546.31005859375,298.1400146484375,-1053.7000274658203,13591.8994140625,-333.49998474121094,-4203.0999755859375,3321.9000244140625,1244.1000366210938,255.0,0.0,,-0.48941678821191137,0.36047181402394496,2.0990532785263625,True,3,75.0,False,4,False,,bf81d8692db,games5425898691,19.0,-668.9199829101562,4477.2998046875,371.9200134277344,5116.9000244140625,19050.699462890625,-337.59998321533203,-4370.400085449219,3047.3001098632812,-1364.7000122070312,255.0,150.0,,-1.3723001068974223,0.26545424665666256,1.9231121288381183,True,58.91788372942196,True,6,5,False,,PatchGR,76561198240735512,19,-734.5999755859375,4311.06982421875,17.0,7660.7000732421875,15896.700439453125,0.9000000357627869,-0.5000000074505806,-1.5000000596046448,480.29998779296875,255.0,128.0,,-0.009600666428077758,1.9798608737342513,-0.000144830753889564,True,40.00315697731512,True,4,4,False,,jesus_criminal,3450617369153299449,20.0,-366.1099853515625,4202.240234375,18.770000457763672,3543.900146484375,7200.10009765625,4.099999964237213,-0.7999999821186066,-1.899999976158142,-1517.4000549316406,204.0,96.0,,0.004770673019723272,2.0500632882127494,5.0367306958737746e-05,True,False,False,,False,False,
145,9963,282,False,False,1,5224.319880300113,26.530000686645508,-11.460000038146973,104.56999969482422,12316.300048828125,6895.7000732421875,9526.699829101562,5123.3001708984375,2725.5999755859375,-1523.8999938964844,1.0,0.1471515605409889,0.08557691209659317,-0.24241051399940122,76561198039309853,enpitsu,26.0,16.15999984741211,-152.2899932861328,83.43000030517578,-9636.199951171875,13139.599609375,412.00000762939453,-4549.2999267578125,377.7000045776367,-3067.60009765625,255.0,128.0,,-0.8891431200433039,1.0372059437036423,0.21945418414572992,True,1,0.0,False,2,False,,bf81d8692db,games5425898691,19.0,2268.8798828125,-3904.719970703125,17.010000228881836,17931.199951171875,-10103.200073242188,2.0000000298023224,1.4000000059604645,-0.9000000357627869,327.7000045776367,255.0,210.0,,-0.009601842429961002,-2.6265842481757047,8.778401402602917e-05,True,2.0,False,False,False,False,,PatchGR,76561198240735512,20,-133.5500030517578,167.86000061035156,83.19000244140625,16452.60009765625,-15830.899658203125,2734.2999267578125,112.20000267028809,4365.799865722656,-520.6999969482422,255.0,255.0,,-0.10368225434008173,-1.7003266802054637,-0.06137241313925821,True,0.0,False,4,False,3,,jesus_criminal,3450617369153299449,19.0,2495.81005859375,4163.43017578125,18.780000686645508,18815.0,-814.1999816894531,2.8999999165534973,-0.0,-0.19999999552965164,-1474.4000244140625,213.0,0.0,,0.00478503563107988,-3.0703601303764194,8.952397023115195e-05,True,False,False,22.0,False,False,
146,10036,285,False,False,0,7194.9117999902855,-1735.47998046875,-2005.77001953125,251.58999633789062,3806.199951171875,-965.5999755859375,1752.1000671386719,5549.89990234375,-1281.9000244140625,1885.2999877929688,0.0,0.8253758910292858,-1.026692338705128,0.49069947310414697,3450617369153299449,jesus_criminal,19.0,-1690.97998046875,-1992.719970703125,114.88999938964844,12812.7001953125,13815.899658203125,2425.2999877929688,-4052.2000122070312,3716.9000244140625,117.89999961853027,128.0,163.0,False,0.7486507865709118,0.44278919339823364,-0.25657376094680334,True,3,255.0,False,4,False,,76561198240735512,PatchGR,20.0,-3263.9599609375,167.9199981689453,17.010000228881836,-13334.100341796875,-4326.099853515625,2.199999988079071,0.0,0.0,1658.6000061035156,229.0,226.0,False,0.009581419808406095,-2.7663655173591537,0.00017713666516245476,True,0.0,False,4,4,False,,enpitsu,76561198039309853,26,2435.110107421875,-502.1600036621094,17.059999465942383,12812.5,5877.2998046875,1.1999999731779099,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,0.01674765142487771,0.43008963640742903,-4.723800197290309e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1648.489990234375,2462.070068359375,17.010000228881836,12349.100341796875,14796.800537109375,2.3000000417232513,-0.29999999329447746,-0.3999999910593033,1744.4999694824219,255.0,255.0,,0.009590788576858801,0.9204685651460341,0.00014821295917710018,True,False,False,245.0,False,False,
147,10101,287,False,False,0,7514.512886868522,-1027.6199951171875,-2373.360107421875,117.29000091552734,22904.69970703125,1352.5,6515.5999755859375,813.7999725341797,-4397.9998779296875,3999.2999267578125,0.0,-0.1333082703950149,-1.565286646415826,1.0760471451778821,76561198240735512,PatchGR,19.0,-1246.6800537109375,-2389.429931640625,17.010000228881836,19579.000244140625,-5994.4000244140625,2.0999999344348907,2.0999999344348907,-0.5999999865889549,238.60000610351562,234.0,163.0,,0.009602451614998621,-0.2963613560274308,-2.0665392338410827e-05,True,4,174.0,False,4,False,,3450617369153299449,jesus_criminal,19.0,316.0199890136719,-1818.68994140625,18.790000915527344,4867.9998779296875,-13120.50048828125,1.5999999642372131,0.0,0.09999999776482582,21.30000114440918,203.0,128.0,False,-0.004804728180759727,-1.2118937250842483,2.7863436029269827e-05,True,215.0,False,4,4,False,,enpitsu,76561198039309853,25,2400.9599609375,883.4400024414062,17.059999465942383,-9838.200073242188,9546.500244140625,1.2999999523162842,-2.199999988079071,2.5999999046325684,-993.3000183105469,255.0,0.0,,0.016751595201605695,2.3027123737544803,0.0002507490636935042,False,218.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1659.219970703125,1743.3800048828125,17.010000228881836,14836.99951171875,-16448.900146484375,1.2999999523162842,-2.5999999046325684,3.1999999284744263,-862.2000122070312,255.0,15.0,,0.009590639107225178,-0.8676616601499931,0.00012915632365868114,True,False,False,158.0,False,False,
148,10148,289,False,False,1,4740.979688884693,-2825.989990234375,2203.389892578125,253.3300018310547,-15586.99951171875,33546.39892578125,-2847.7999877929688,-495.9000015258789,3561.6000366210938,4802.900085449219,1.0,1.0889956334629587,2.2261487873629062,-0.4660554434658857,bf81d8692db,games5425898691,19.0,-2815.929931640625,1992.8800048828125,225.13999938964844,-3037.7999877929688,22776.10107421875,1009.8000335693359,-5150.8001708984375,1289.1000366210938,1433.8999938964844,255.0,137.0,,-0.1156136813684166,1.7846927677222544,0.2793369236759356,True,3,115.49226660882273,True,4,False,,76561198039309853,enpitsu,25.0,-1467.75,-3162.110107421875,17.059999465942383,4489.599914550781,-13367.60009765625,1.1999999731779099,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.016766285592863524,-1.894799597621779,5.756540227140613e-05,False,249.0,False,2,2,False,,PatchGR,76561198240735512,19,-1925.3699951171875,3033.9599609375,17.010000228881836,-9251.500244140625,12696.199951171875,2.3000000417232513,-0.19999999552965164,0.7999999821186066,-2682.60009765625,255.0,93.0,False,-0.009585425252558401,1.3284072460355896,5.2981914466898445e-05,True,154.0,False,4,False,4,,jesus_criminal,3450617369153299449,19.0,-2873.239990234375,2614.929931640625,18.790000915527344,-20660.50048828125,-9867.100219726562,1.899999976158142,-0.09999999776482582,0.09999999776482582,1931.1000061035156,201.0,255.0,False,0.004775127170541646,-0.5268293321586204,-8.216275565273071e-06,True,4,4,119.0,False,False,
149,10255,293,True,True,1,1880.1433118625878,-736.6799926757812,4207.64013671875,628.77001953125,11019.300537109375,15491.099853515625,-1348.3999633789062,-2897.6998901367188,-3959.4000244140625,3453.3999633789062,1.0,-0.9693538163460458,-0.9808505608184732,2.350132323940223,bf81d8692db,games5425898691,19.0,-734.3900146484375,4110.08984375,519.1400146484375,17729.89990234375,2381.199951171875,4131.300048828125,2206.999969482422,4935.799865722656,1007.9000091552734,255.0,223.0,,0.5422736805764699,-2.9158245814915738,0.38591354216119295,True,5,161.2018753379904,True,6,False,,76561198039309853,enpitsu,26.0,90.75,-1890.800048828125,17.059999465942383,-16.399999856948853,21672.39990234375,1.1999999731779099,-0.0,0.5000000074505806,0.09999999776482582,255.0,128.0,False,-0.016784884301680188,1.5700126753595998,-4.683031592869599e-05,True,183.0,False,2,2,False,,PatchGR,76561198240735512,19,-170.4499969482422,4695.72021484375,13.329999923706055,5688.599853515625,-5415.7000732421875,-439.59999084472656,873.1999969482422,4928.2000732421875,327.90000915527344,228.0,0.0,False,0.014290637043719225,-1.4314994591628758,0.17615707547439208,True,138.0,False,6,False,4,,jesus_criminal,3450617369153299449,19.0,-2211.050048828125,-201.0399932861328,18.780000686645508,12357.80029296875,12791.99951171875,4.000000059604645,0.7999999821186066,0.9000000357627869,1493.8999938964844,255.0,191.0,False,0.0047969216012972256,2.2785496479926137,-1.722564497061599e-05,True,6,4,50.105152573636786,True,False,
