,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
54,3291,104,False,False,0,3272.9605820928555,-2826.580078125,2497.06005859375,136.9499969482422,10602.2998046875,6516.7999267578125,4006.7999267578125,4645.899963378906,-2803.2000732421875,-2560.7000732421875,0.0,0.6535785053514563,0.11160186507009179,-0.4660929069209566,76561198039309853,enpitsu,26.0,-2920.0400390625,2409.340087890625,17.049999237060547,2646.400146484375,9565.499877929688,3.3000001311302185,-1.0999999940395355,-4.600000083446503,-1195.5000305175781,255.0,128.0,,0.016677978143001548,1.3222418677155277,-0.00023812782976672644,True,197.0,False,24,False,24,,bf81d8692db,games5425898691,17.0,-3269.8798828125,2375.570068359375,17.010000228881836,11618.1005859375,-8929.400024414062,2.0999999344348907,-1.0000000149011612,0.5999999865889549,1386.3999938964844,255.0,212.0,0.009597536822103014,-0.6211954308305617,8.657162040041929e-05,True,26,22,4,255.0,False,,Pastek Boi,76561198145593799,8,200.0399932861328,4616.33984375,17.0,-1645.5999755859375,326.30001068115234,3.3000001311302185,-0.19999999552965164,0.5000000074505806,6.200000047683716,243.0,128.0,False,0.009508567600399847,2.947921385509645,-4.016317663555556e-05,True,24,16,6,236.0,False,,arthDyezh,2535417256167969,15.0,-1049.52001953125,4826.7900390625,17.010000228881836,-490.60001373291016,-1216.6999816894531,1.8000000715255737,0.19999999552965164,-0.19999999552965164,-974.0000152587891,255.0,0.0,,0.009482185197133602,-1.7122278151834895,-0.0001362629875828728,True,22,34,123.0,False,6,,
55,3325,105,False,False,0,1940.0645547259269,-1522.0400390625,3303.719970703125,142.75999450683594,20271.500244140625,15620.699462890625,1661.7999267578125,3912.0999145507812,-2594.2001342773438,-1608.2000732421875,0.0,0.07624295894088512,-0.03636511679181361,0.40723750644366075,76561198039309853,enpitsu,26.0,-1663.93994140625,3156.320068359375,77.16999816894531,18406.600341796875,9902.100219726562,2563.0999755859375,-4654.89990234375,1992.7000427246094,2147.2000122070312,255.0,128.0,,0.1766600487995066,0.5988778112258125,-0.03628678105412378,True,141.0,False,26,False,25,,bf81d8692db,games5425898691,17.0,-1392.3399658203125,1638.4200439453125,17.010000228881836,18258.00048828125,-10861.800537109375,-0.19999999552965164,-4.099999964237213,2.3999999463558197,744.4000244140625,255.0,128.0,0.009598693333562357,-0.5067447734652817,0.0001170109593240787,True,26,22,4,182.91286046786976,True,,Pastek Boi,76561198145593799,8,15.100000381469727,4650.89013671875,17.0,2081.4999389648438,5570.9002685546875,3.400000035762787,-0.5999999865889549,-0.09999999776482582,4.900000095367432,86.0,128.0,False,0.009675785103115285,-1.9265741469988515,-3.421819146243324e-05,True,24,16,6,236.0,False,,arthDyezh,2535417256167969,16.0,-1263.719970703125,3630.159912109375,147.38999938964844,-10503.900146484375,-18187.900390625,3459.4000244140625,853.7999725341797,-5287.1002197265625,1251.6000366210938,254.0,0.0,,-0.09871512311139616,-1.4993688574133734,0.5397368086584504,True,23,36,58.0,False,6,,
56,3329,105,False,False,1,8490.445305624768,1416.27001953125,-3334.489990234375,177.66000366210938,1207.7999877929688,5490.999755859375,745.8000183105469,281.00000381469727,-1819.7999572753906,-2876.099853515625,1.0,0.10424862487105498,0.6754899528832271,1.1708959606167164,2535417256167969,arthDyezh,16.0,1338.989990234375,-3432.320068359375,220.89999389648438,-2164.499969482422,4107.699890136719,1933.2000732421875,-3434.5999145507812,3758.9999389648438,2079.1000366210938,254.0,0.0,,0.1317759358855096,0.7515439277303239,1.78408440297908,True,45.611629950102945,True,36,6,23,,76561198145593799,Pastek Boi,8.0,-31.43000030517578,-4694.759765625,17.0,-1611.199951171875,-4332.699890136719,3.400000035762787,3.8999998569488525,-1.0999999940395355,0.29999999329447746,197.0,128.0,-0.00954062218179892,1.9264430111613897,-9.291870078417451e-06,True,24,16,6,236.0,False,,enpitsu,76561198039309853,26,1433.8299560546875,-3241.72998046875,78.83999633789062,-6790.2001953125,1512.1000671386719,-41.500000953674316,921.9000244140625,-3097.6998901367188,-2269.199981689453,255.0,128.0,,-1.0364695181565013,-0.5541993415032244,-0.5995178958735036,True,26,25,False,141.0,False,,games5425898691,bf81d8692db,17.0,1077.760009765625,-1447.97998046875,17.010000228881836,-18746.300048828125,12942.2998046875,0.0,-2.0000000298023224,1.4000000059604645,-1678.9999389648438,255.0,9.0,,-0.009604239312660004,0.6480443809176741,-0.0002265384915363554,True,22,26,170.52449041797271,True,4,,False
57,3344,106,False,False,1,8494.185718758436,1305.47998046875,-3344.31005859375,92.76000213623047,-2020.2999877929688,-562.9999923706055,2018.0999755859375,617.0000076293945,-2213.9999389648438,846.2000274658203,1.0,-1.117938009426231,0.16882350506196855,0.998968418386388,2535417256167969,arthDyezh,16.0,1110.989990234375,-3337.3798828125,290.1600036621094,-4829.4000244140625,1931.4999389648438,72.1999979019165,-2353.3999633789062,3466.7999267578125,1119.000015258789,237.0,70.0,,0.45863194384671746,1.1909349281396189,-0.6755348735025746,True,24.0,False,36,6,24,,76561198145593799,Pastek Boi,8.0,23.8700008392334,-4595.509765625,17.0,3140.10009765625,5542.80029296875,1.0000000149011612,-0.3999999910593033,-0.29999999329447746,-39.50000047683716,255.0,128.0,-0.00947812325081382,2.0902558003448015,7.854965676820916e-05,True,24,16,6,226.60188378057174,True,,enpitsu,76561198039309853,26,1263.5899658203125,-3035.10009765625,84.08000183105469,-2990.0,4368.800048828125,-348.1999969482422,4911.9000244140625,-877.0999908447266,-119.89999771118164,128.0,128.0,,0.8611393760952678,1.775597182539496,-3.1046091897156436,True,26,26,False,141.0,False,,games5425898691,bf81d8692db,17.0,192.97000122070312,-635.4199829101562,17.010000228881836,-13601.99951171875,18055.699462890625,2.3000000417232513,-0.3999999910593033,0.7999999821186066,-1881.3999938964844,255.0,0.0,,-0.009597014229048306,0.9911921270196861,-9.188061467932714e-05,True,22,26,164.0,False,4,,False
58,3372,107,False,False,1,8513.622528840848,1126.9300537109375,-3370.489990234375,97.75,21243.20068359375,22926.8994140625,2352.5999450683594,1028.1999969482422,-2313.0999755859375,5439.7998046875,1.0,0.24752604538163217,2.1030654268148954,-2.4797640080927987,76561198145593799,Pastek Boi,8.0,986.9400024414062,-3536.719970703125,90.7699966430664,18804.7998046875,13035.999755859375,2332.4000549316406,512.5,5475.5999755859375,-69.29999828338623,255.0,15.0,True,-0.2713198128727394,1.9219793417827176,0.7524125285466153,True,138.75083850788812,True,26,6,17,,2535417256167969,arthDyezh,16.0,629.4500122070312,-3124.919921875,24.389999389648438,-4041.6000366210938,1381.6000366210938,-913.7000274658203,-808.1999969482422,-5316.5997314453125,-1153.3999633789062,1.0,128.0,-0.01852046009461411,1.7084009524999453,0.3890027341618185,True,36,24,6,24.0,False,,enpitsu,76561198039309853,26,1068.949951171875,-2831.070068359375,49.279998779296875,1075.199966430664,-4666.300048828125,3560.0,530.6000137329102,128.59999656677246,181.00000381469727,255.0,128.0,,-0.030649735970188722,-1.8143302769039313,-0.00027718169055891353,True,28,27,False,97.6186406971306,True,,games5425898691,bf81d8692db,17.0,-1097.780029296875,1133.3399658203125,17.010000228881836,-13331.8994140625,15684.3994140625,2.0999999344348907,2.7000001072883606,-3.1999999284744263,-1038.6000061035156,255.0,0.0,,-0.00960216158866294,0.8863964546253742,-1.3557403009752642e-05,True,22,26,164.0,False,4,,
59,3468,110,False,False,1,4075.585456526246,3931.18994140625,2420.070068359375,1253.489990234375,-16434.000244140625,7656.500244140625,11090.6005859375,369.59999084472656,-5489.4000244140625,-2393.3999633789062,1.0,-1.0404805790244551,-0.7418707740501006,-1.6521607081670793,76561198145593799,Pastek Boi,7.0,4076.52001953125,2410.169921875,1054.0799560546875,-2960.1998901367188,8990.499877929688,17601.500244140625,1558.0000305175781,0.9000000357627869,2.3000000417232513,255.0,110.0,True,1.180885775715305,1.596073682321357,-1.5473931071414802,True,225.0,False,27,6,18,,2535417256167969,arthDyezh,16.0,2602.1201171875,-839.47998046875,17.010000228881836,-3059.2999267578125,13655.699462890625,2.0000000298023224,-0.0,0.7999999821186066,6.200000047683716,255.0,128.0,-0.009580399392608721,1.3493913203648082,-7.118148467591568e-05,True,38,26,6,54.0,False,,enpitsu,76561198039309853,26,3621.22998046875,-2267.010009765625,17.059999465942383,117.79999732971191,20873.5009765625,-1.5999999642372131,-0.0,0.3999999910593033,26.19999885559082,255.0,128.0,False,-0.016777317047581022,1.573593244981469,-3.872156017809595e-05,True,29,28,False,18.0,False,,games5425898691,bf81d8692db,17.0,314.45001220703125,5195.41015625,17.010000228881836,3288.2000732421875,-617.9000091552734,2.0000000298023224,2.7000001072883606,-0.3999999910593033,-917.6000213623047,128.0,119.0,,-0.009663666408511276,-2.967761665469081,9.479675622960851e-05,True,22,26,195.0,False,4,,
60,3539,113,False,False,0,9320.486105220381,-285.95001220703125,-4160.5,480.6000061035156,20533.89892578125,19204.69970703125,-3564.5999145507812,-1659.7000122070312,2091.999969482422,-5372.8997802734375,0.0,-0.01966218031816432,-0.15673017330742706,2.945902269965506,bf81d8692db,games5425898691,17.0,-360.010009765625,-4298.43017578125,380.80999755859375,7433.2000732421875,10012.7001953125,4871.600036621094,-4651.7999267578125,2740.0,1050.1000213623047,255.0,128.0,,-0.5105558449427596,0.9293099669013448,0.22297486479473325,True,135.49638702023415,True,28,4,23,,76561198039309853,enpitsu,27.0,-3316.93994140625,-3556.39990234375,17.049999237060547,8154.2999267578125,-21286.69921875,2.5999999046325684,0.0,-0.09999999776482582,4.099999964237213,255.0,255.0,0.016785161454051702,-1.204504803094661,-1.0250241526319944e-05,True,30,30,False,31.0,False,,Pastek Boi,76561198145593799,7,-1546.02001953125,-4246.25,839.1300048828125,11419.300537109375,-6650.7000732421875,-12718.299560546875,-82.39999771118164,183.1999969482422,1918.0999755859375,255.0,213.0,False,1.0467267027852167,-1.7525651045118849,-0.307191645839912,True,30,18,6,225.0,False,,arthDyezh,2535417256167969,16.0,-246.0800018310547,-2516.8701171875,17.010000228881836,15979.49951171875,10914.3994140625,2.3000000417232513,-0.7000000029802322,-0.19999999552965164,1972.4000549316406,254.0,219.0,,0.009588341808080436,0.6761332003510934,3.7022752092070336e-05,True,26,38,36.0,False,6,,
61,3690,118,False,False,0,5208.015556189304,3750.860107421875,2788.3798828125,139.91000366210938,-366.89998626708984,20063.499755859375,2757.9998779296875,3295.1998901367188,-4671.7999267578125,-1820.8000183105469,0.0,0.6093651346929065,-2.3173409534421765,0.9127361898980313,76561198039309853,enpitsu,27.0,3722.449951171875,2637.909912109375,17.049999237060547,12635.0,18593.00048828125,2.5999999046325684,-2.5999999046325684,-4.1999998688697815,881.9999694824219,255.0,255.0,,0.016788328760061356,1.0260087038039682,-4.757131703248056e-05,True,250.0,False,30,False,30,,bf81d8692db,games5425898691,17.0,1881.47998046875,-3547.969970703125,98.12000274658203,-1035.999984741211,19638.199462890625,-164.3000030517578,-5462.60009765625,631.8999862670898,-97.89999961853027,255.0,128.0,1.2513930970920109,-1.631963530741424,-3.0804336405395705,True,30,25,4,255.0,False,,Pastek Boi,76561198145593799,7,-746.530029296875,4294.580078125,17.010000228881836,10317.900390625,19186.300048828125,2.3000000417232513,0.0,0.5999999865889549,-1958.5000610351562,180.0,3.0,False,0.009570055338441706,1.0036743626307525,-4.720771155979533e-05,True,32,20,6,222.0,False,,arthDyezh,2535417256167969,16.0,3519.909912109375,2896.840087890625,558.9199829101562,-3356.199951171875,12839.69970703125,-7740.2001953125,-2431.9000244140625,-91.00000381469727,-520.9000015258789,242.0,63.0,,1.1445626367018156,-1.1069951962347286,-1.186903293528198,True,26,40,222.0,False,6,,
62,3709,119,False,False,0,4692.860046710092,3696.3798828125,4174.08984375,191.82000732421875,-11432.2998046875,18735.699462890625,5767.19970703125,282.7000045776367,-1273.1999969482422,-3084.4000244140625,0.0,-0.8914502183644055,-0.8384915112983942,-0.7061536138278881,76561198039309853,enpitsu,27.0,3792.389892578125,4131.81982421875,76.25,-7722.39990234375,17543.900146484375,5145.0,4237.300109863281,-1162.9000091552734,75.79999923706055,255.0,128.0,,-0.2551822149754209,1.9125021908318387,-0.665693512460906,True,246.73294604465525,True,30,False,30,,bf81d8692db,games5425898691,17.0,1802.8499755859375,-2083.47998046875,48.02000045776367,-1040.199966430664,19600.799560546875,-2296.0000610351562,-1922.5,228.29999923706055,-37.200000286102295,255.0,128.0,-0.3513440377622845,1.4596545519012247,-0.021260626149379167,True,30,26,4,255.0,False,,Pastek Boi,76561198145593799,7,227.9600067138672,5016.1201171875,17.010000228881836,4903.0999755859375,503.10001373291016,2.0999999344348907,-1.0000000149011612,0.09999999776482582,-59.20000076293945,5.0,128.0,False,0.009937247073499175,0.0869772216977211,9.223523510795795e-05,True,32,20,6,222.0,False,,arthDyezh,2535417256167969,16.0,3308.780029296875,3694.340087890625,33.36000061035156,-2994.5999145507812,9650.700073242188,-1005.0,696.1000061035156,-5435.3997802734375,-470.0,1.0,128.0,,0.028686870733364397,-1.4683211172345287,-0.6890852783688717,True,26,40,222.0,False,6,,
63,3746,121,False,False,0,2466.7001678679094,1568.0999755859375,5026.77001953125,416.1300048828125,-15544.49951171875,-310.40000915527344,-2827.3001098632812,-529.900016784668,28.499999046325684,-5976.400146484375,0.0,-0.9706427937298174,-2.8819734366460836,-0.12226674130712356,76561198039309853,enpitsu,27.0,1567.6199951171875,5096.89013671875,130.63999938964844,-22412.900390625,-255.20000457763672,-961.5000152587891,-920.9999847412109,1916.6000366210938,-528.1999969482422,0.0,255.0,,-0.029163313584589654,3.1148999935723816,-1.3448493162523794,True,182.0,False,30,False,30,,bf81d8692db,games5425898691,17.0,704.02001953125,183.41000366210938,17.0,-17095.2001953125,10475.999755859375,3.3000001311302185,1.4000000059604645,-0.7999999821186066,487.2999954223633,255.0,128.0,0.00959403678891297,2.6334200973634667,-0.00012271135304136067,True,30,26,4,237.0,False,,Pastek Boi,76561198145593799,7,602.530029296875,4994.97021484375,109.8499984741211,5932.5,-659.8999786376953,4096.300048828125,-230.79999923706055,-2297.899932861328,1378.0000305175781,255.0,219.0,False,-0.22729762334975165,0.039098861787567975,-0.015656454143257656,True,34,20,6,218.77733355952847,True,,arthDyezh,2535417256167969,16.0,2237.93994140625,4748.25,157.47000122070312,-10472.7001953125,5707.2998046875,-40.59999942779541,554.5999908447266,-3886.0000610351562,-3852.39990234375,211.0,255.0,,-1.0030541421225576,2.8049662804229087,3.024093236539424,True,26,42,255.0,False,6,,
64,3756,121,False,False,1,10360.812183428148,-1080.9100341796875,-5030.4599609375,285.489990234375,-22423.20068359375,-4731.7999267578125,-59.49999809265137,1427.5,3922.9998779296875,4309.4000244140625,1.0,0.8576362265251717,-1.386459031742711,-0.06563557290076902,76561198145593799,Pastek Boi,7.0,-911.219970703125,-4992.64013671875,242.1199951171875,-10093.599853515625,-614.5999908447266,2745.0,1084.1999816894531,-4518.599853515625,-2942.2000122070312,255.0,105.0,True,0.1986842252426509,-0.4430527021342958,-0.026314693089761053,True,187.55689457924134,True,34,6,21,,2535417256167969,arthDyezh,16.0,-1870.06005859375,-4950.06005859375,126.63999938964844,11586.800537109375,-6504.6002197265625,-1252.7999877929688,-3750.1998901367188,2778.800048828125,-2909.2001342773438,255.0,238.0,0.6208250824921119,-2.5066432779547028,1.4208437661799753,True,42,26,6,239.36387091554622,True,,enpitsu,76561198039309853,27,-845.27001953125,-5046.10009765625,174.1999969482422,18453.599853515625,3496.6000366210938,1358.3000183105469,-912.2000122070312,1866.9000244140625,112.60000228881836,128.0,255.0,,-0.029117364378227494,3.1169833116537666,-1.6269423712758624,True,32,30,False,182.0,False,,games5425898691,bf81d8692db,17.0,-117.76000213623047,-502.0400085449219,17.0,17540.999755859375,-9581.699829101562,3.400000035762787,-1.8000000715255737,1.1999999731779099,-1184.3000030517578,255.0,0.0,,-0.009580303148578181,-2.63558196446254,-0.00020905769660038706,True,26,30,237.0,False,4,,
65,3844,124,False,False,0,5241.3949008395175,3950.85009765625,3144.93994140625,310.510009765625,-9639.000244140625,4096.000061035156,-2091.9000244140625,850.4000091552734,-1310.8999633789062,5792.8997802734375,0.0,-0.051733514062386896,1.5314042398384202,1.205185405617813,bf81d8692db,games5425898691,17.0,4083.050048828125,3015.239990234375,250.47999572753906,741.9000244140625,3249.89990234375,1992.2999572753906,-1167.9000091552734,-3743.5000610351562,-3318.599853515625,255.0,255.0,,-0.6667093377005673,1.5862253812775309,-1.3459232186893608,True,135.0,False,32,4,26,,76561198039309853,enpitsu,27.0,-3599.469970703125,4111.91015625,18.959999084472656,4119.4000244140625,3129.5999145507812,-39.000000953674316,-140.2999973297119,5.299999713897705,-1956.9000244140625,255.0,0.0,0.021542299633669847,0.7166577608070162,0.06362822282880524,True,32,30,False,128.73278286892875,True,,Pastek Boi,76561198145593799,8,3241.22998046875,4778.77001953125,180.5,9566.300048828125,-8261.699829101562,2919.1000366210938,936.9999694824219,-978.6000061035156,-301.299991607666,255.0,128.0,False,-0.2588045687886712,-0.6814688370623433,1.2131635231649884,True,34,22,6,147.0,False,,arthDyezh,2535417256167969,16.0,267.70001220703125,4087.530029296875,17.0,6838.2000732421875,3017.39990234375,3.4999999403953552,0.0,0.0,2476.199951171875,255.0,255.0,False,0.009509253634809256,0.4313496957329962,-2.0864806580609525e-05,True,26,42,255.0,False,6,,False
66,3887,126,False,False,0,3896.533677824172,2696.489990234375,3631.030029296875,117.05999755859375,-22080.80078125,2826.0000610351562,2942.7999877929688,-5417.80029296875,1083.0000305175781,-2339.600067138672,0.0,0.3925556685165521,-1.8162517363795567,0.6399038788813028,bf81d8692db,games5425898691,17.0,2909.419921875,3618.830078125,16.989999771118164,-17803.1005859375,-5112.300109863281,2.3999999463558197,0.5000000074505806,0.0,1905.8999633789062,255.0,255.0,,0.00957207886118519,-2.8009935537938166,7.502615833015625e-05,True,56.661522439731094,True,32,4,26,,76561198039309853,enpitsu,27.0,-1984.56005859375,2828.72998046875,17.030000686645508,9635.30029296875,-14518.800048828125,5.099999904632568,-0.19999999552965164,0.09999999776482582,-3.400000035762787,255.0,128.0,0.016782895015492696,-0.9853097161875191,2.2323032160749317e-05,True,34,30,False,203.0,False,,Pastek Boi,76561198145593799,8,3276.6298828125,3460.340087890625,17.010000228881836,-16711.8994140625,-1179.1000366210938,2.3000000417232513,-1.4000000059604645,-0.29999999329447746,-1993.8999938964844,255.0,5.0,False,0.009586633052277527,-3.1400337879570395,-5.187126543375634e-05,True,34,22,6,104.0,False,,arthDyezh,2535417256167969,16.0,2136.389892578125,4031.469970703125,17.0,18355.999755859375,-7603.0999755859375,1.0000000149011612,-3.100000023841858,1.5999999642372131,-1060.5000305175781,255.0,0.0,False,0.009566303894673502,-0.39850307021014625,-0.00013202112340088653,True,26,42,211.92639127598014,True,6,,False
67,3957,128,False,False,0,1561.290594510169,-2245.139892578125,4354.22021484375,93.13999938964844,-15826.099853515625,2765.8999633789062,0.0,-1745.5999755859375,-5687.1002197265625,-780.1999664306641,0.0,-0.35538557563037704,-2.719282766092943,-2.669384385840981,bf81d8692db,games5425898691,17.0,-2451.169921875,4069.60009765625,16.979999542236328,-22170.2001953125,5953.0999755859375,5.699999928474426,0.3999999910593033,-0.09999999776482582,0.0,128.0,128.0,,0.009620804450308442,2.87924885832181,4.215010099466319e-05,True,0.0,False,32,4,26,,76561198039309853,enpitsu,27.0,-2267.679931640625,-889.5700073242188,17.049999237060547,-12224.000244140625,10689.000244140625,3.1999999284744263,0.0,0.0,-2056.699981689453,255.0,0.0,0.016764432308298025,2.355042652172796,-1.0719866939691966e-05,True,34,32,False,255.0,False,,Pastek Boi,76561198145593799,8,3075.280029296875,1050.56005859375,17.010000228881836,-9759.199829101562,6307.60009765625,2.5,0.0,0.0,-2377.899932861328,255.0,10.0,False,0.009543419939992186,2.5047730249340927,-1.588601770461441e-05,True,34,22,6,82.0,False,,arthDyezh,2535417256167969,16.0,1642.219970703125,3640.10009765625,17.010000228881836,-11505.999755859375,-671.1000061035156,0.09999999776482582,0.29999999329447746,-0.09999999776482582,-2381.1000061035156,255.0,1.0,False,0.009532607291959944,-3.1394615075184884,3.7132075072774545e-05,True,26,42,159.66029276642752,True,6,,False
