,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
50,3660,115.0,False,False,1,10102.675622966446,-874.3599853515625,-4806.35009765625,101.23999786376953,-19928.699951171875,707.6000213623047,5891.5997314453125,3437.0999145507812,4529.5001220703125,1915.3999328613281,1.0,-1.0583878528860795,2.064793454624478,1.3825396889723454,76561198286729343,Pingo,18.0,-617.6500244140625,-4855.22021484375,84.12000274658203,-14112.39990234375,-482.00000762939453,2856.9000244140625,-1280.0,-4876.700134277344,-1547.7000427246094,255.0,0.0,False,-0.1861960552043017,-0.32415340802320713,0.03071214319326257,True,42,10,31,66.8428128739839,True,,ba404979adb,ZEEDOX59,5.0,3987.89990234375,-805.2000122070312,69.20999908447266,2914.7000122070312,-18375.50048828125,2265.800018310547,1302.4000549316406,-1676.4999389648438,-1601.0000610351562,237.0,0.0,0.08305906326010022,-1.705547232419715,0.676315628223268,True,30,12,44,255.0,False,,enpitsu,76561198039309853,25,-1690.050048828125,-4280.919921875,60.52000045776367,13061.600341796875,-16310.50048828125,-2613.2000732421875,-107.79999732971191,1149.1999816894531,839.5999908447266,255.0,128.0,,0.19762261163764758,-2.4609865160517064,0.5129087820610733,True,162.0,False,32,28,False,,games5425898691,bf81d8692db,19.0,-2101.0,-513.8300170898438,17.010000228881836,2172.2999572753906,-15849.000244140625,2.5999999046325684,-0.0,0.29999999329447746,151.899995803833,255.0,128.0,,-0.009602821872685808,-1.7154527437288518,-3.857677814255592e-05,True,36,False,38,125.0,False,,
51,3715,117.0,False,False,0,4472.877784290098,3358.510009765625,3759.5,152.33999633789062,4663.900146484375,15199.100341796875,8511.199951171875,5645.999755859375,-127.39999771118164,2026.199951171875,0.0,0.057521475066145536,-3.0602754679933057,0.531986259438305,bf81d8692db,games5425898691,19.0,3291.389892578125,3514.919921875,98.41999816894531,4707.0001220703125,20416.8994140625,2608.800048828125,-5238.800048828125,-1604.4999694824219,478.80001068115234,255.0,209.0,,0.6155668168878237,1.2392949355797727,-0.36317342338490793,True,40,False,37,128.0,False,,76561198039309853,enpitsu,25.0,-386.70001220703125,3328.93994140625,17.049999237060547,-5731.500244140625,-13611.800537109375,3.6000001430511475,1.1999999731779099,3.400000035762787,-1424.6000671386719,255.0,0.0,0.0167830101909367,-1.983919333055146,-0.0001493038960523559,True,28,False,32,140.0,False,,ZEEDOX59,ba404979adb,5,-1589.56005859375,3715.090087890625,17.0,12358.199462890625,16318.1005859375,3.700000047683716,-0.5999999865889549,-1.1999999731779099,-322.99999237060547,138.0,97.0,,0.00957587510725207,0.9298475874468813,-9.15231982374904e-05,True,224.0,False,44,30,12,,Pingo,76561198286729343,18.0,2949.5,4438.06982421875,17.010000228881836,8594.099731445312,-15578.800048828125,2.8999999165534973,0.0,0.09999999776482582,-2077.4000549316406,255.0,0.0,True,0.009593166693970716,-1.1281272896067291,-0.00016393410868935522,True,32,10,42,0.0,False,,False
52,3768,119.0,False,False,1,9350.594700124218,-1666.5699462890625,-3852.60009765625,290.07000732421875,-7738.699951171875,30660.0,-5331.400146484375,-153.29999923706055,-1380.7000732421875,-5836.9000244140625,1.0,-0.034549610083562055,-0.3446102086400198,0.09168954217008639,ba404979adb,ZEEDOX59,5.0,-1476.6600341796875,-4107.14013671875,293.1600036621094,-19976.99951171875,11163.900146484375,2244.2999267578125,-5165.30029296875,-1654.4000244140625,-911.8000030517578,128.0,0.0,,-0.023002235576091903,0.1999550979337471,0.2628519817893169,True,46,12,31,174.0,False,,76561198286729343,Pingo,18.0,-1493.699951171875,-4626.89013671875,17.010000228881836,12187.7001953125,-4311.600036621094,2.8999999165534973,-0.09999999776482582,-0.0,2297.5999450683594,255.0,255.0,-0.009559694379208358,-2.8685032002291675,2.0649114260091828e-05,True,32,10,42,255.0,False,,enpitsu,76561198039309853,25,375.6000061035156,-2879.52001953125,17.049999237060547,-9983.800048828125,10059.400024414062,-1.2999999523162842,1.4000000059604645,-2.0000000298023224,-170.20000457763672,255.0,0.0,False,-0.01674310762508513,0.8075636614012177,0.00015034612240713975,True,83.59985378480725,True,32,28,False,,games5425898691,bf81d8692db,19.0,-3632.280029296875,-3608.760009765625,17.0,517.400016784668,15345.0,1.5000000596046448,-0.9000000357627869,1.7000000178813934,-87.20000267028809,255.0,128.0,,-0.009546463546617714,1.6146242229279946,-1.0821917790280446e-05,True,38,False,40,87.27889885440949,True,,False
53,3901,124.0,False,False,0,10768.509831130015,3015.4599609375,-4893.009765625,1122.6700439453125,-5867.1002197265625,4344.2999267578125,12676.99951171875,1438.8999938964844,-2339.199981689453,3701.7001342773438,0.0,0.7600097859552265,2.2709526319863547,3.0181120849450744,bf81d8692db,games5425898691,19.0,3029.219970703125,-4976.52001953125,931.27001953125,1129.1000366210938,703.7000274658203,11469.000244140625,1061.2999725341797,-1864.7000122070312,-58.09999942779541,255.0,6.0,,-1.501985468057911,0.41583669034888854,-1.4514099096397883,True,42,False,40,255.0,False,,76561198039309853,enpitsu,25.0,149.60000610351562,-5187.64990234375,17.059999465942383,1.7000000178813934,-3.400000035762787,1.899999976158142,0.0,0.5999999865889549,0.09999999776482582,128.0,128.0,0.016726889221674836,0.4472138510227721,-8.102362660940368e-06,True,30,False,34,163.0,False,,ZEEDOX59,ba404979adb,5,3073.93994140625,-271.42999267578125,16.989999771118164,5005.5999755859375,-1452.5999450683594,5.299999713897705,0.0,0.0,2517.2999572753906,255.0,255.0,False,0.009509244511853822,-0.07800256232179095,4.46564687491697e-05,True,155.0,False,48,32,14,,Pingo,76561198286729343,18.0,2059.919921875,-537.0700073242188,17.010000228881836,0.0,0.0,2.7000001072883606,0.0,0.0,0.0,128.0,128.0,,0.009582801807764557,-1.5567539708276859,-1.3828602421844288e-06,True,34,10,44,255.0,False,,False
54,3972,127.0,False,False,0,9499.263242593599,1947.9200439453125,-3923.56005859375,332.1499938964844,6280.0,18784.49951171875,11134.000244140625,4255.10009765625,-2020.8000183105469,3716.0000610351562,0.0,0.10256128216599134,-0.8966302106826068,-2.979405272985709,76561198039309853,enpitsu,25.0,1907.0400390625,-4006.449951171875,181.0800018310547,16215.0,14481.300048828125,2482.4000549316406,-3688.900146484375,4079.2999267578125,1.0000000149011612,255.0,255.0,False,0.6696742144317239,0.7353584560164521,0.00014414548816070742,True,36,False,31,136.0,False,,bf81d8692db,games5425898691,19.0,1855.8399658203125,-4312.6298828125,17.020000457763672,620.8000183105469,12786.099853515625,1.4000000059604645,-0.09999999776482582,-0.09999999776482582,42.5,255.0,128.0,0.0095542574117517,1.5264455594616457,-5.858852235271308e-06,True,40,False,42,255.0,False,,ZEEDOX59,ba404979adb,5,3032.3701171875,879.1599731445312,17.020000457763672,-5754.5001220703125,-8284.89990234375,1.1999999731779099,-0.29999999329447746,-0.19999999552965164,965.9999847412109,254.0,145.0,False,0.00951826794470999,-2.134089476961587,-0.0001806726238038075,True,255.0,False,48,32,14,,Pingo,76561198286729343,17.0,1188.3499755859375,-1863.8900146484375,17.010000228881836,-1563.3999633789062,9840.399780273438,3.100000023841858,0.0,0.0,-2407.2999572753906,255.0,0.0,False,0.009533609668850019,1.6770868777104888,2.5810491341293334e-05,True,34,10,44,255.0,False,,
55,4068,130.0,False,False,0,5654.150779748699,3992.77001953125,2299.340087890625,240.1199951171875,-648.1999969482422,27970.50048828125,7054.0997314453125,2045.7000732421875,-5638.2000732421875,-158.59999656677246,0.0,-0.4546767084899216,0.3325779157954562,-1.652547890558015,bf81d8692db,games5425898691,19.0,3969.5,2145.52001953125,87.44999694824219,4212.099914550781,21112.2998046875,2049.1000366210938,-4808.900146484375,108.29999923706055,-2283.699951171875,255.0,139.0,,-0.07561729334604925,1.3073512055276078,-0.5814811747786209,True,46,False,43,202.0,False,,76561198039309853,enpitsu,25.0,2732.52001953125,902.72998046875,17.049999237060547,-8724.000244140625,12575.2001953125,3.100000023841858,-0.29999999329447746,0.5999999865889549,0.0,255.0,,0.016781903288400284,2.177323640353055,-5.694743926643089e-05,True,32,False,36,166.0,False,,ZEEDOX59,ba404979adb,5,3302.06005859375,3237.800048828125,16.899999618530273,6840.10009765625,9146.500244140625,29.700000286102295,-12.300000190734863,3.6000001430511475,2260.0,255.0,253.0,,0.00889633818404437,0.9602389765974825,0.00030822298094943743,True,255.0,False,50,34,14,,Pingo,76561198286729343,18.0,585.3499755859375,3978.85009765625,17.010000228881836,-8796.799926757812,16420.30029296875,2.8999999165534973,0.0,0.29999999329447746,-3264.4000244140625,255.0,0.0,True,0.009597168175185439,1.3373985776436776,-4.1975411431050155e-05,True,36,10,46,255.0,False,,
56,4130,133.0,False,False,0,2259.1285001144906,1338.489990234375,4807.259765625,142.9499969482422,-17745.6005859375,11088.499755859375,7852.0001220703125,2983.800048828125,-909.0000152587891,-5125.3997802734375,0.0,0.1393120609719725,-0.5171729961180189,1.229258655006908,bf81d8692db,games5425898691,19.0,1450.27001953125,4662.68994140625,48.25,-22376.79931640625,4120.299987792969,3361.099853515625,54.49999809265137,156.70000076293945,-2048.699951171875,255.0,56.0,,0.004912321287476098,2.8105054685421833,-0.0005527060254543063,True,47,False,44,98.60009485419079,True,,76561198039309853,enpitsu,25.0,-89.44999694824219,2377.679931640625,17.049999237060547,-12564.200439453125,-5997.5,3.700000047683716,0.09999999776482582,0.19999999552965164,2206.1000061035156,255.0,255.0,0.01675522974349422,-2.6328617894859128,2.5144298029116673e-05,True,32,False,36,166.0,False,,ZEEDOX59,ba404979adb,5,1542.510009765625,5073.33984375,300.25,-13261.700439453125,-3686.4999389648438,-5680.9002685546875,-990.1000213623047,-629.7999954223633,-9.900000095367432,128.0,74.0,,0.45600241015626647,3.1407188126160426,-1.552756739733986,True,198.0,False,51,34,14,,Pingo,76561198286729343,18.0,965.739990234375,4794.68994140625,82.91999816894531,16430.899658203125,1121.9999694824219,3527.6998901367188,0.19999999552965164,0.29999999329447746,0.0,128.0,128.0,False,0.009550573761680078,0.06818814215372715,-4.6715033358865e-05,True,36,10,48,189.19000442310048,True,,
57,4133,133.0,False,False,1,10270.291281953892,-1222.5,-4909.419921875,237.27000427246094,14686.8994140625,7714.4000244140625,11152.900390625,4861.700134277344,-582.7999877929688,3467.5,1.0,-0.09797194728071394,0.6479428955267643,1.4240934038271362,76561198286729343,Pingo,18.0,-1123.9100341796875,-4804.3701171875,140.1999969482422,-14104.200439453125,-727.5,4818.699951171875,2097.100067138672,2570.8999633789062,3913.0999755859375,128.0,128.0,False,0.08157140998824729,-0.2290441982620533,-0.1025586009818801,True,48,11,36,179.80112692361237,True,,ba404979adb,ZEEDOX59,5.0,-1454.0,-5045.1201171875,260.8800048828125,13343.399658203125,4659.700012207031,-6090.30029296875,2637.5,529.7000122070312,74.80000019073486,128.0,74.0,-0.4899701484386536,3.072984098188032,-1.4051602321536525,True,34,14,52,188.6111225005119,True,,enpitsu,76561198039309853,25,257.239990234375,-2257.919921875,17.049999237060547,9762.60009765625,9620.0,3.700000047683716,-0.0,-0.0,2244.499969482422,255.0,255.0,,-0.016742551005029374,2.29854966655738,1.6345959932637756e-05,True,166.0,False,36,32,False,,games5425898691,bf81d8692db,19.0,-1265.9000244140625,-4690.75,76.20999908447266,22410.80078125,-3412.39990234375,3641.300048828125,-1119.1000366210938,-327.09999084472656,-1346.3999938964844,255.0,128.0,,0.05683788838568856,-2.687730594185415,-0.08111813381540722,True,44,False,48,94.0,False,,
58,4134,133.0,False,False,1,10294.511785400984,-1218.27001953125,-4935.06005859375,302.4599914550781,8852.899780273438,-1101.9999694824219,21048.60107421875,4612.699890136719,410.99998474121094,3814.8001098632812,1.0,0.040970589979883,0.48894329506588124,1.4940018364117968,ba404979adb,ZEEDOX59,5.0,-1349.5400390625,-5015.14013671875,210.0800018310547,11030.10009765625,1525.2000427246094,-5818.4002685546875,4043.800048828125,-855.9999847412109,-3562.2000122070312,242.0,87.0,,-0.42128710725109575,3.091669725441414,-0.9620308965910985,True,52,14,34,185.47008173696454,True,,76561198286729343,Pingo,18.0,-1123.9100341796875,-4804.3701171875,140.1999969482422,-14104.200439453125,-727.5,4818.699951171875,2097.100067138672,2570.8999633789062,3913.0999755859375,128.0,128.0,0.08157140998824729,-0.2290441982620533,-0.1025586009818801,True,36,12,48,176.66008616006502,True,,enpitsu,76561198039309853,25,257.239990234375,-2257.919921875,17.049999237060547,9762.60009765625,9620.0,3.700000047683716,-0.0,-0.0,2244.499969482422,255.0,255.0,,-0.016742551005029374,2.29854966655738,1.6345959932637756e-05,True,166.0,False,36,32,False,,games5425898691,bf81d8692db,19.0,-1265.9000244140625,-4690.75,76.20999908447266,22410.80078125,-3412.39990234375,3641.300048828125,-1119.1000366210938,-327.09999084472656,-1346.3999938964844,255.0,128.0,,0.05683788838568856,-2.687730594185415,-0.08111813381540722,True,44,False,48,94.0,False,,False
59,4223,136.0,False,False,1,7965.950975594732,592.5700073242188,-2820.169921875,809.6699829101562,2020.2000427246094,25502.19970703125,1452.7999877929688,4243.2000732421875,-1905.5999755859375,-1759.7000122070312,1.0,1.2227079205381075,2.5827609867137036,2.594481387569993,ba404979adb,ZEEDOX59,5.0,608.8099975585938,-3038.1201171875,706.8200073242188,4476.600036621094,19652.900390625,3159.89990234375,-1861.3999938964844,49.099998474121094,1122.0999908447266,245.0,75.0,,-0.11230571762040234,1.5295078171684406,0.05013337890565207,True,54,16,34,69.36062776401475,True,,76561198286729343,Pingo,18.0,-2937.469970703125,-3075.800048828125,17.0,7686.6998291015625,17013.599853515625,1.4000000059604645,-0.29999999329447746,0.29999999329447746,0.0,255.0,128.0,-0.009548339131229861,1.9951553255897774,-1.9962906753362004e-05,True,36,12,48,113.20282999674482,True,,enpitsu,76561198039309853,25,1014.2100219726562,-1894.1500244140625,189.2899932861328,-2091.4999389648438,-9316.900024414062,3626.7001342773438,-1221.3999938964844,121.89999580383301,-818.3000183105469,255.0,128.0,False,0.5540639544570106,-1.0445648559628717,0.11098554415618563,True,56.0,False,38,32,False,,games5425898691,bf81d8692db,19.0,2550.8798828125,-4732.6201171875,17.0,10107.2998046875,9613.800048828125,1.1999999731779099,-8.999999761581421,-6.499999761581421,355.8000183105469,255.0,128.0,,-0.009560552515394175,2.3482582467028594,0.00017355802302530799,True,44,False,48,78.30192694869093,True,,False
60,4331,140.0,False,False,1,367.9479377472184,1139.5799560546875,4864.22021484375,189.61000061035156,-20475.30029296875,15764.100341796875,-4712.900085449219,-3023.9999389648438,754.5999908447266,5126.9000244140625,1.0,-0.0447154765347712,-1.0506827352513448,-1.7884932699756184,ba404979adb,ZEEDOX59,5.0,1301.449951171875,4652.740234375,191.4499969482422,-7143.2000732421875,18124.000244140625,2001.9000244140625,277.60000228881836,-5054.800109863281,-2149.7000122070312,0.0,253.0,,0.4595428155347244,1.4298787469656151,-0.5150494109750384,True,56,16,35,42.3219784639215,True,,76561198286729343,Pingo,18.0,1434.489990234375,2543.6298828125,17.0,-4930.10009765625,10021.900024414062,4.1999998688697815,-0.09999999776482582,2.3999999463558197,1661.199951171875,255.0,255.0,-0.009599349526359022,1.114455333832008,0.00021617521901630006,True,36,12,48,109.0,False,,enpitsu,76561198039309853,25,-2316.330078125,-2135.489990234375,17.040000915527344,-19786.300048828125,11588.00048828125,0.29999999329447746,4.799999892711639,-2.800000011920929,-671.3999938964844,255.0,0.0,False,-0.01677294553901267,0.5285804765991674,-0.00016298750065091427,True,10.0,False,38,34,False,,games5425898691,bf81d8692db,19.0,819.22998046875,2853.60009765625,17.0,-15324.000244140625,16602.7001953125,4.000000059604645,-0.3999999910593033,0.5000000074505806,-1595.5999755859375,255.0,18.0,,-0.009594698442308975,0.8793915698519029,-7.181185196776032e-05,True,44,False,48,0.0,False,,False
61,4376,141.0,False,False,1,2038.9776009989407,-691.0,3859.820068359375,93.88999938964844,-3875.10009765625,17686.99951171875,337.2999954223633,8.700000047683716,-1188.0000305175781,-5881.199951171875,1.0,-1.2241277086039146,2.012708562437127,2.721908013015785,76561198286729343,Pingo,18.0,-758.4000244140625,3732.429931640625,89.41999816894531,-18120.0,12660.10009765625,1958.5000610351562,-4744.800109863281,2444.600067138672,1326.7999267578125,128.0,0.0,,-0.029894646869483836,0.4749490501409609,0.6246738429870351,True,50,12,37,24.369548464334148,True,,ba404979adb,ZEEDOX59,5.0,678.47998046875,4775.330078125,16.18000030517578,-3296.6000366210938,-3492.0001220703125,-99.89999771118164,380.09998321533203,-37.10000038146973,1446.0000610351562,255.0,255.0,-0.02207071336768645,-0.7612206970823865,0.0013758309226868228,True,36,16,56,38.0,False,,enpitsu,76561198039309853,25,-3595.159912109375,1039.3499755859375,17.040000915527344,1046.9999694824219,11493.399658203125,4.399999976158142,-0.5999999865889549,-0.19999999552965164,-6.600000262260437,255.0,128.0,,-0.017277306964970023,1.6627018097048287,2.2720014213026307e-05,True,255.0,False,38,34,False,,games5425898691,bf81d8692db,19.0,-401.3900146484375,4678.330078125,19.469999313354492,-8675.599975585938,-4424.599914550781,2961.099853515625,-0.29999999329447746,0.3999999910593033,2271.300048828125,255.0,255.0,,-0.009626456417878052,-0.5189375328483566,4.920691171484951e-05,True,44,False,49,,False,,
62,4383,142.0,False,False,0,9618.101942246996,803.2899780273438,-4326.7998046875,94.91000366210938,16760.6005859375,5676.6998291015625,1568.699951171875,4612.60009765625,-1625.2000427246094,-3475.7998657226562,0.0,0.8503714541610816,2.232931611204022,2.242193014415091,bf81d8692db,games5425898691,19.0,730.6400146484375,-4441.7001953125,117.54000091552734,10639.7998046875,7431.500244140625,489.39998626708984,-4713.999938964844,2806.300048828125,389.90001678466797,255.0,169.0,,1.3231254864011346,1.1211505989358013,0.11522888973670957,True,50,False,45,,False,,76561198039309853,enpitsu,25.0,3568.7900390625,-1325.4599609375,17.040000915527344,-1044.1000366210938,-11288.199462890625,4.399999976158142,-0.5000000074505806,0.0,-0.09999999776482582,255.0,128.0,0.016756932782592982,-1.663056332288591,-2.147835789329041e-06,True,34,False,38,255.0,False,,ZEEDOX59,ba404979adb,5,-605.5399780273438,-4639.58984375,17.010000228881836,1766.7999267578125,6835.9002685546875,3.0000001192092896,3.799999952316284,0.3999999910593033,2430.7000732421875,255.0,223.0,,0.009677871737656218,1.3202399061914991,-8.842577491426082e-05,True,38.0,False,56,36,16,,Pingo,76561198286729343,18.0,1244.969970703125,-4067.699951171875,97.68000030517578,18958.199462890625,-13021.500244140625,-154.49999809265137,5052.5,-2158.2000732421875,-252.09999084472656,128.0,0.0,,0.07814219034583145,-0.42553696164025256,2.5467605298576266,True,37,12,50,16.0,False,,
63,4430,143.0,False,False,0,9631.578879703402,3354.050048828125,-3503.169921875,93.12999725341797,13091.199951171875,3852.60009765625,0.0,206.20000839233398,5273.699951171875,-2853.900146484375,0.0,-0.06658584913084886,-0.2682715906268891,-2.511799557568938,76561198039309853,enpitsu,25.0,3557.43994140625,-3784.35009765625,17.049999237060547,-133.59999656677246,-6382.5,3.6000001430511475,-5.199999809265137,18.50000023841858,73.89999866485596,0.0,128.0,False,0.015854779756950675,-2.784387062079327,0.0001485917568177636,True,38,False,34,237.0,False,,bf81d8692db,games5425898691,19.0,2537.3701171875,-3951.590087890625,17.020000457763672,10949.200439453125,-6690.10009765625,1.4000000059604645,-2.5,1.4000000059604645,24.700000286102295,255.0,67.0,0.00957026986117297,-0.51873680131501,-0.000133798713746531,True,46,False,50,,False,,ZEEDOX59,ba404979adb,5,-1125.6700439453125,-2644.070068359375,17.010000228881836,-8767.999877929688,11169.300537109375,2.3999999463558197,-0.5999999865889549,0.9000000357627869,73.00000190734863,247.0,136.0,,0.009576665686402683,2.2352503714170813,-3.719472444137974e-05,False,0.0,False,57,36,16,,Pingo,76561198286729343,17.0,3184.18994140625,-3995.320068359375,63.130001068115234,-1154.000015258789,19948.00048828125,3129.1000366210938,-4302.0001220703125,1393.9999389648438,-1185.199966430664,255.0,0.0,False,0.10216418911419244,1.9150797051857549,0.023313694337548617,True,39,12,52,248.74310528078385,True,,
64,4495,146.0,False,False,0,9485.37956254342,3999.780029296875,-2984.27001953125,281.44000244140625,-5556.199951171875,8649.400024414062,4486.300048828125,5638.699951171875,-15.800000429153442,2050.500030517578,0.0,0.7657477995506718,-1.912091358516276,2.3305364441139176,76561198039309853,enpitsu,25.0,4049.85009765625,-3045.800048828125,147.3699951171875,4.699999988079071,14081.099853515625,19.600000381469727,258.4000015258789,47.69999980926514,-153.59999656677246,255.0,255.0,False,-0.00799764828947561,1.5423428602127258,-1.1066162914754751,True,38,False,34,179.0,False,,bf81d8692db,games5425898691,19.0,1669.3399658203125,-3837.110107421875,17.020000457763672,-153.00000190734863,13985.699462890625,1.4000000059604645,0.0,-0.19999999552965164,-51.599998474121094,255.0,128.0,0.009574833060434284,1.5753309994924047,5.222741672190865e-05,True,46,False,50,31.0,False,,ZEEDOX59,ba404979adb,5,-3405.199951171875,651.25,17.020000457763672,10394.89990234375,13235.6005859375,1.5000000596046448,-0.19999999552965164,0.0,-2023.8999938964844,255.0,0.0,,0.009538164273798676,0.8354601630795291,1.3361728120395817e-05,True,255.0,False,58,38,16,,Pingo,76561198286729343,17.0,3483.199951171875,-160.22000122070312,17.010000228881836,6473.2000732421875,-6317.5,3.100000023841858,-0.09999999776482582,0.29999999329447746,-2598.5000610351562,255.0,0.0,False,0.009523088589404169,-0.8422408615445819,7.923429573262347e-05,True,40,12,52,246.0,False,,
