,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
160,9240,304.0,False,False,1,3852.4549288091184,3907.169921875,2737.030029296875,150.33999633789062,3267.9998779296875,2628.599853515625,7369.6002197265625,5649.5001220703125,-367.99999237060547,1986.6000366210938,1.0,1.2693775057908763,-1.7660574363150847,-1.6466370037734297,bf81d8692db,games5425898691,19.0,3862.199951171875,2639.320068359375,20.940000534057617,3085.7998657226562,5480.5999755859375,460.6999969482422,392.2999954223633,-1018.0999755859375,-704.4000244140625,128.0,89.0,,0.06426073384117574,2.1367866145423733,-0.08490792909953991,True,False,False,31.0,False,False,,76561198039309853,enpitsu,26.0,2931.780029296875,-577.239990234375,17.049999237060547,14040.10009765625,11129.49951171875,3.100000023841858,0.5999999865889549,0.5999999865889549,80.9000015258789,255.0,255.0,,-0.01684956079776415,2.4621600667659767,-9.308522216474519e-05,True,False,False,126.0,False,False,,co-np,6730724826356279701,31.0,4030.75,1542.5799560546875,161.7899932861328,14387.7001953125,-10538.499755859375,-8302.2998046875,-227.70000457763672,-758.7999725341797,2152.2999572753906,238.0,255.0,False,0.3363143439844407,2.169414939878356,-0.36830751906363746,True,0.0,False,4,4,False,,Clamonit--btw,4993159522924534161,22.0,363.6099853515625,4420.60986328125,16.989999771118164,-5365.999755859375,558.4999847412109,5.400000214576721,0.29999999329447746,-0.0,-2180.0999450683594,0.0,207.0,-0.009680459719595073,-2.793885951858859,-5.1450999227763856e-05,True,4,False,4,209.0,False,,
161,9346,308.0,False,False,1,3431.343657095976,3587.489990234375,3011.6201171875,122.22000122070312,-9614.7998046875,6968.800048828125,3472.39990234375,4673.399963378906,782.3999786376953,1972.8999328613281,1.0,1.2177383972180702,0.910584914455481,0.21986104837638476,bf81d8692db,games5425898691,19.0,3719.6201171875,2890.0,17.0,-2384.2999267578125,10372.80029296875,4.099999964237213,-0.0,-0.0,2331.999969482422,255.0,253.0,,-0.009534892293457683,1.2934150394641029,1.3665134665803213e-05,True,4,False,3.0,False,4,,76561198039309853,enpitsu,26.0,932.2000122070312,217.64999389648438,17.049999237060547,-298.799991607666,-3991.6000366210938,3.0000001192092896,0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,False,-0.016751178077410632,1.6455960549547177,6.906643458017541e-06,True,False,False,255.0,False,False,,co-np,6730724826356279701,28.0,2095.169921875,5102.97998046875,324.0,-3927.6998901367188,-3.3000001311302185,-623.1000137329102,-2.7000001072883606,-1202.6000213623047,0.5999999865889549,209.0,255.0,False,-0.2968011123935002,0.010145883452797443,-1.5738516116705588,True,255.0,False,6,4,4,,Clamonit--btw,4993159522924534161,21.0,152.94000244140625,5168.8798828125,17.0,-5020.400085449219,1938.5000610351562,3.8999998569488525,-0.3999999910593033,-0.09999999776482582,-392.5,0.0,142.0,-0.00972551788590441,-2.731789950118802,1.063516666353314e-06,True,4,False,4,209.0,False,,
162,9378,309.0,False,False,1,2080.256879037354,2490.929931640625,3804.4599609375,100.58999633789062,-7798.0999755859375,5095.199890136719,2167.2000122070312,224.69999313354492,-3264.5001220703125,1972.8999328613281,1.0,0.7735262191487856,1.127610666905672,0.30954695473361554,bf81d8692db,games5425898691,19.0,2650.02001953125,3778.110107421875,19.479999542236328,-12539.69970703125,5291.300048828125,2959.5001220703125,2.199999988079071,-0.7000000029802322,320.9000015258789,255.0,128.0,,-0.009575252230420304,0.3832026453970016,-1.6464213405329036e-05,True,4,False,3.0,False,5,,76561198039309853,enpitsu,26.0,694.1400146484375,533.4299926757812,17.049999237060547,-5272.5,6850.4998779296875,3.1999999284744263,-1.5999999642372131,-0.7000000029802322,1.4000000059604645,128.0,128.0,False,-0.016722583862288032,0.9145824063569062,-2.157645193444829e-05,True,False,False,255.0,False,False,,co-np,6730724826356279701,28.0,1991.510009765625,4365.080078125,90.77999877929688,2357.5,-15316.600341796875,3745.4998779296875,-1093.7000274658203,-133.29999923706055,477.99999237060547,255.0,200.0,False,0.1159106625227127,-1.7406898241188142,-0.0009609213508159726,True,198.59959581846832,True,8,4,4,,Clamonit--btw,4993159522924534161,21.0,-174.02000427246094,5360.18994140625,17.670000076293945,460.60001373291016,-378.3000183105469,-7.900000214576721,-12.5,-3.8999998569488525,36.09999895095825,195.0,132.0,-0.021687801931013093,-2.4533719593175842,0.02064892702034182,True,4,False,4,209.0,False,,
163,9482,313.0,False,False,1,7279.588413289815,3403.840087890625,-1693.969970703125,384.739990234375,15167.60009765625,13043.00048828125,1360.2999877929688,2490.399932861328,-4120.199890136719,3580.5999755859375,1.0,-0.15874352209057452,-1.3741761385159446,0.5789184512869856,76561198039309853,enpitsu,26.0,3295.280029296875,-1837.6099853515625,289.4700012207031,15932.099609375,3295.0,3175.8999633789062,-3274.89990234375,-2741.0000610351562,-3465.7000732421875,128.0,255.0,False,0.7075065636898454,2.385109905245702,-1.1609753196342718,True,1,False,99.0,False,2,,bf81d8692db,games5425898691,19.0,-3869.780029296875,3905.1201171875,36.810001373291016,-16533.699951171875,-15687.19970703125,3089.4000244140625,2052.5,3387.9998779296875,2051.300048828125,255.0,255.0,,0.13161336879712243,-0.8132853452064073,-0.3872376017497736,True,8,False,217.4239052495649,True,8,,co-np,6730724826356279701,28.0,3601.64990234375,-1468.4000244140625,251.58999633789062,-13180.799560546875,-16955.799560546875,-206.10000610351562,-2890.7000732421875,-4662.39990234375,394.3000030517578,128.0,21.0,True,-0.1308828691174564,-1.3352994693804618,2.5856492421152937,True,113.01260198316265,True,10,4,7,,Clamonit--btw,4993159522924534161,21.0,410.3999938964844,896.8200073242188,17.010000228881836,5705.0,-5957.5,3.0000001192092896,-0.0,0.9000000357627869,1627.8999328613281,1.0,192.0,-0.00987892945930014,-2.3706084431707484,2.5881344798241894e-05,True,6,False,6,233.0,False,,
164,9552,316.0,False,False,0,5452.003708136907,-2481.43994140625,-76.38999938964844,167.38999938964844,1206.6999816894531,13033.1005859375,9874.000244140625,4732.900085449219,3594.5001220703125,-823.7000274658203,0.0,0.03971088139826407,2.8430140828084105,0.1296874551841066,4993159522924534161,Clamonit--btw,21.0,-2453.840087890625,-258.8699951171875,17.010000228881836,-7374.69970703125,12760.50048828125,2.5,0.09999999776482582,-0.3999999910593033,-7.400000095367432,184.0,128.0,,0.009585791543676158,2.0935850699343908,3.707892905463227e-05,True,6,False,194.0,False,6,,6730724826356279701,co-np,28.0,-1643.050048828125,2909.4599609375,17.020000457763672,-1831.3999938964844,-11192.7001953125,1.4000000059604645,0.0,0.9000000357627869,-10.90000033378601,231.0,128.0,False,0.009560141464298098,-1.734787400180312,7.938122903391375e-05,True,8,4,104.0,False,10,,enpitsu,76561198039309853,26.0,-3781.419921875,3282.610107421875,17.030000686645508,2199.7000122070312,-13215.699462890625,7.599999904632568,2.8999999165534973,6.3999998569488525,150.0,255.0,255.0,False,0.016436312979124495,-1.3904145539875061,0.0002913882963620703,True,26.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2085.469970703125,1429.1400146484375,62.93000030517578,-7475.10009765625,21572.60009765625,-1574.9000549316406,-2615.0,-750.2999877929688,-5.799999833106995,255.0,128.0,-0.6060899167381928,1.8520496223603413,-0.0027133919072555284,True,10,False,10,153.0,False,,
165,9611,318.0,False,False,0,2860.602279614718,-2221.909912109375,2605.239990234375,770.469970703125,10312.39990234375,13366.099853515625,6492.19970703125,4532.39990234375,2148.9999389648438,-686.9999694824219,0.0,-0.08520763421589311,2.8232854016848608,0.02105117925202929,4993159522924534161,Clamonit--btw,21.0,-2307.60009765625,2549.860107421875,592.2000122070312,4367.200012207031,14193.199462890625,5051.9000244140625,-3062.39990234375,2023.3999633789062,-4096.000061035156,192.0,255.0,True,-0.8772418689823884,0.00918427331669694,0.006221127916598119,True,6,4,122.62856752129011,True,8,,6730724826356279701,co-np,28.0,-3509.659912109375,-70.4000015258789,17.020000457763672,-14450.999755859375,-15745.400390625,2.0999999344348907,0.29999999329447746,0.29999999329447746,3227.0001220703125,241.0,255.0,False,0.009592255386068116,-2.0556270560476224,0.0001115578921344692,False,8,4,255.0,False,10,160.0,enpitsu,76561198039309853,26.0,-2918.239990234375,3746.4599609375,17.049999237060547,-6770.5999755859375,11748.699951171875,3.799999952316284,0.0,-0.09999999776482582,-1798.8999938964844,255.0,0.0,True,0.016734424169385746,2.0750486256066654,-0.0003375065599771,True,56.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,836.6099853515625,4627.759765625,17.010000228881836,-8255.2001953125,9499.89990234375,2.7000001072883606,0.29999999329447746,-0.3999999910593033,-3.3000001311302185,255.0,128.0,0.009560092931208042,2.2856398280199577,6.83636308482924e-05,True,10,False,10,184.0,False,,
166,9694,321.0,False,False,1,9403.607685218096,-402.1000061035156,-4173.580078125,242.58999633789062,-18657.39990234375,19535.400390625,6499.1998291015625,2014.7000122070312,3366.7001342773438,-2957.3001098632812,1.0,-0.17515697116580128,1.6493294153275198,2.1317110328014093,76561198039309853,enpitsu,26.0,-284.4599914550781,-4273.81005859375,170.2100067138672,-18946.8994140625,9529.89990234375,1160.5999755859375,-1614.4999694824219,3709.8001098632812,1683.3999633789062,128.0,0.0,,-0.021386692156844106,0.21730779056444072,1.1083202799963277,True,3,False,183.0,False,4,,bf81d8692db,games5425898691,19.0,-345.7099914550781,-4578.72998046875,17.010000228881836,-1441.199951171875,9797.100219726562,3.0000001192092896,-0.0,-0.0,2411.9000244140625,255.0,255.0,,-0.00953043661306441,1.374512799553835,-1.2274312687898485e-05,True,10,False,184.0,False,10,,co-np,6730724826356279701,28.0,-124.36000061035156,-801.9000244140625,17.020000457763672,-16201.8994140625,-10001.300048828125,1.1999999731779099,-0.0,-0.19999999552965164,-1.7000000178813934,231.0,128.0,,-0.00957344216176396,-0.5527840916406951,-4.182770162540763e-06,True,241.0,False,10,4,8,,Clamonit--btw,4993159522924534161,21.0,-910.739990234375,-5004.60986328125,57.43000030517578,-12182.2998046875,931.1000061035156,-678.1999969482422,1598.3000183105469,-4133.399963378906,-1286.1000061035156,185.0,77.0,0.4527648046339883,0.4827816191134931,0.7794329354587313,True,6,4,8,0.0,False,,False
167,9747,323.0,False,False,0,6621.335444048821,3873.89990234375,547.5999755859375,280.9800109863281,16428.399658203125,6058.0999755859375,3147.6998901367188,4441.199951171875,-3278.3999633789062,2350.8999633789062,0.0,0.9632812227036961,-2.9755147981747205,-1.9459979379588352,6730724826356279701,co-np,28.0,3792.760009765625,419.19000244140625,156.11000061035156,21243.701171875,2493.8999938964844,3375.8999633789062,-4835.400085449219,-2174.600067138672,297.2999954223633,128.0,255.0,,-0.5246812201821974,0.13220424115272159,-0.18497280367712965,True,9,4,200.5828902157404,True,12,,4993159522924534161,Clamonit--btw,21.0,3100.159912109375,3951.4599609375,66.95999908447266,22046.99951171875,-265.3000068664551,691.3999938964844,-488.69998931884766,2.5999999046325684,-2245.2999877929688,189.0,53.0,False,0.029202210770120345,-0.7905941779200399,-0.1870028988867123,True,6,4,255.0,False,8,300.0,enpitsu,76561198039309853,26.0,3184.02001953125,2014.510009765625,17.040000915527344,-5406.400146484375,-17428.800048828125,4.1999998688697815,0.29999999329447746,1.2999999523162842,-479.50000762939453,255.0,128.0,False,0.01677562709591736,-1.9196051715367424,0.00028254288673642083,True,173.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,2739.60009765625,4134.22998046875,16.940000534057617,15943.00048828125,8542.899780273438,1.8000000715255737,4.699999988079071,1.5999999642372131,-1889.2999267578125,255.0,0.0,0.010874358324966034,0.4342102240734188,-0.0004353929260671659,True,10,False,10,46.30278720137894,True,,
168,9811,325.0,False,False,0,4946.1308173909665,2080.68994140625,1189.8699951171875,115.55999755859375,-28211.99951171875,-1764.2999267578125,3371.0000610351562,-2682.9000854492188,-20.0,-5366.5997314453125,0.0,0.6597840149943462,1.8084285387888859,-2.885482665826374,4993159522924534161,Clamonit--btw,21.0,2347.429931640625,1201.1600341796875,16.010000228881836,-16753.599853515625,-13176.500244140625,-323.69998931884766,-689.4000244140625,4.000000059604645,-1257.300033569336,255.0,128.0,False,-0.00537223681862626,-2.501901701222989,0.01345697884293172,True,6,4,90.80639168011244,True,8,,6730724826356279701,co-np,29.0,2353.239990234375,931.0700073242188,19.469999313354492,-15561.099853515625,9862.80029296875,2960.7998657226562,-2.3000000417232513,1.4000000059604645,-1601.7999267578125,255.0,93.0,False,0.009595329463736467,2.5173022212914966,-4.090473239072434e-05,True,10,4,91.96179807827036,True,13,,enpitsu,76561198039309853,26.0,683.4600219726562,718.1300048828125,17.040000915527344,-10359.89990234375,13460.30029296875,4.4999998807907104,-3.0000001192092896,4.099999964237213,-736.9999694824219,255.0,128.0,False,0.01678164619761627,2.188864095091216,1.5764972053364982e-05,True,150.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,2355.39990234375,1815.8499755859375,49.060001373291016,-15298.299560546875,-9933.300170898438,3414.1000366210938,302.90000915527344,-421.89998626708984,335.60001373291016,255.0,128.0,0.022584457579001654,-2.519654033691673,-0.00043116344269385784,True,10,False,12,0.0,False,,
169,9900,328.0,False,False,1,6629.071598272082,3952.77001953125,-742.239990234375,942.8400268554688,-5030.299987792969,19625.799560546875,6547.5,1734.1999816894531,5389.89990234375,1985.2000427246094,1.0,-1.0432355223887053,-0.39626223708660707,2.0018799470148076,76561198039309853,enpitsu,26.0,4011.699951171875,-991.489990234375,903.719970703125,-8353.400268554688,13846.8994140625,7952.60009765625,-3403.800048828125,-1103.8999938964844,-4176.700134277344,255.0,255.0,False,0.3219073962428048,1.714727174131136,-1.5481868215269246,True,5,False,28.0,False,6,,bf81d8692db,games5425898691,19.0,1923.4300537109375,-2467.330078125,17.010000228881836,-12080.0,-13920.10009765625,2.800000011920929,-0.0,-0.3999999910593033,-1951.9999694824219,255.0,0.0,,-0.009563329452391443,-0.7877684688552028,-2.7347601036597964e-05,True,12,False,61.0,False,12,,co-np,6730724826356279701,28.0,973.7100219726562,-61.29999923706055,36.40999984741211,10234.69970703125,19414.7998046875,-2420.2000427246094,-2493.8999938964844,1397.7999877929688,-803.8999938964844,226.0,128.0,False,0.3473032748384535,1.9382175405863296,-0.02147228112880836,False,29.0,False,16,4,14,,Clamonit--btw,4993159522924534161,21.0,2855.590087890625,2620.5400390625,16.989999771118164,2566.400146484375,22147.900390625,5.099999904632568,-0.0,-0.0,-21.700000762939453,189.0,128.0,-0.00959962321296774,1.6887788162628592,6.252627197997257e-06,False,6,4,8,0.0,False,,False
170,9983,331.0,False,False,0,10089.803676050704,-2549.110107421875,-4813.4599609375,181.83999633789062,-6527.2998046875,10422.900390625,11770.899658203125,5702.1002197265625,695.5000305175781,1732.5999450683594,0.0,0.029638451729118262,2.2530632531567925,-2.1487199709446583,4993159522924534161,Clamonit--btw,21.0,-2462.8701171875,-4908.7099609375,76.41000366210938,3713.2000732421875,7747.60009765625,-452.59998321533203,-2679.1000366210938,-2508.800048828125,4096.000061035156,201.0,255.0,True,0.25719005828324637,0.5290179832630241,-1.2301924033744969,True,7,4,255.0,False,10,,6730724826356279701,co-np,28.0,-2656.77001953125,-5098.990234375,272.3699951171875,6184.0997314453125,-363.80001068115234,9327.999877929688,42.60000228881836,35.09999990463257,535.8000183105469,255.0,139.0,,-1.0014780867113227,-0.07432618605569412,-1.610455915441745,True,14,4,29.0,False,16,,enpitsu,76561198039309853,26.0,-2296.64990234375,-2898.47998046875,17.059999465942383,-1440.7000732421875,-10333.199462890625,2.5,-0.5000000074505806,-2.5,1390.5999755859375,255.0,128.0,,0.016852906396998074,-1.722730253377492,0.0002552947784974846,True,28.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,98.69000244140625,12.430000305175781,17.010000228881836,-2941.7999267578125,-14497.39990234375,2.5999999046325684,0.0,0.19999999552965164,-1.5999999642372131,255.0,128.0,0.009595751998172135,-1.7712912359231903,3.164471238709815e-05,True,12,False,12,61.0,False,,
171,10085,335.0,False,False,0,7114.121434059344,-3532.0,-1467.739990234375,133.94000244140625,-7940.4998779296875,12675.400390625,-127.70000457763672,2660.7998657226562,2649.4000244140625,4159.2999267578125,0.0,0.030951720189210667,-0.8836821430829837,2.0265562521712597,4993159522924534161,Clamonit--btw,21.0,-3413.97998046875,-1614.6500244140625,16.989999771118164,-3071.7001342773438,14668.499755859375,2.800000011920929,-0.19999999552965164,2.0000000298023224,484.59999084472656,255.0,167.0,False,0.00960698308925678,1.7732834539841331,9.40833164698772e-05,True,8,4,229.0,False,12,,6730724826356279701,co-np,27.0,-2619.68994140625,-2008.2900390625,17.010000228881836,3363.5000610351562,13356.99951171875,2.5999999046325684,0.19999999552965164,1.0999999940395355,-577.5,252.0,130.0,,0.009577972869832325,1.2700350651181378,0.0002154701859935993,True,14,4,60.0,False,16,,enpitsu,76561198039309853,26.0,-3286.1201171875,-872.0800170898438,17.059999465942383,-3795.8999633789062,16771.700439453125,1.899999976158142,1.0000000149011612,-4.099999964237213,1004.4999694824219,255.0,128.0,False,0.016781600821597794,1.857884132002051,-0.00015692268109781398,False,0.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-3832.449951171875,1989.9200439453125,18.010000228881836,1873.9999389648438,19370.50048828125,-81.09999656677246,-55.59999942779541,-320.60001373291016,-293.8999938964844,255.0,99.0,0.016397732096478712,1.4691560313646586,0.038313412086463126,False,12,False,12,22.0,False,,
172,10107,336.0,False,False,0,6552.284593859627,-3984.780029296875,-638.5700073242188,335.32000732421875,5370.8001708984375,3016.7999267578125,8377.899780273438,1135.6999969482422,-715.2999877929688,4432.5,0.0,0.7493436002769764,0.9781026786366482,0.3432218230109725,4993159522924534161,Clamonit--btw,21.0,-4073.830078125,-569.3499755859375,203.30999755859375,-2409.1000366210938,4965.199890136719,9773.099975585938,1542.7000427246094,4429.100036621094,931.5000152587891,0.0,255.0,False,-1.1446646564371965,2.021611321837168,1.0553053792858895,True,8,4,186.0,False,12,,6730724826356279701,co-np,28.0,-2638.18994140625,-987.7899780273438,17.010000228881836,-5491.9000244140625,12966.600341796875,2.5999999046325684,-0.3999999910593033,0.9000000357627869,80.20000457763672,249.0,128.0,,0.009581921382049184,1.9824529697418307,-0.0001271835512808977,True,14,4,60.0,False,16,,enpitsu,76561198039309853,26.0,-3467.27001953125,384.6499938964844,17.059999465942383,3120.0,16215.6005859375,1.899999976158142,-0.19999999552965164,-0.7000000029802322,-71.10000133514404,128.0,128.0,False,0.01676908774950535,1.3724598049845944,8.734623946519316e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-3427.469970703125,3411.780029296875,17.010000228881836,6312.0001220703125,18245.999755859375,2.7000001072883606,0.0,0.29999999329447746,-0.09999999776482582,255.0,128.0,0.009588863682569324,1.2377239683532733,-2.584732178052193e-05,True,12,False,12,52.0,False,,
173,10169,338.0,False,False,0,5448.903724228047,-2790.18994140625,30.93000030517578,532.7999877929688,19803.00048828125,10770.30029296875,-5246.199951171875,112.20000267028809,2661.300048828125,-3972.3001098632812,0.0,0.8598226297938949,-1.7927611758512099,-0.4607285515321267,4993159522924534161,Clamonit--btw,21.0,-2957.7099609375,-26.270000457763672,532.9299926757812,12892.39990234375,9197.999877929688,-257.39999771118164,-5450.5999755859375,-648.7999725341797,345.0,201.0,255.0,True,0.03701310589044722,0.07353894675220782,0.21324657087626842,True,9,4,104.58453327609642,True,14,,6730724826356279701,co-np,28.0,-3459.219970703125,-2453.550048828125,90.02999877929688,4226.700134277344,-21982.7001953125,-140.39999961853027,5496.9000244140625,-181.70000076293945,10.299999713897705,243.0,128.0,False,-1.3057741258524038,-0.23867797583119119,-1.3575333253400186,True,15,4,31.0,False,18,9.0,enpitsu,76561198039309853,26.0,-2525.85009765625,646.1099853515625,312.0400085449219,1901.6000366210938,-13326.500244140625,3054.5999145507812,717.3999786376953,-446.8000030517578,-135.600004196167,255.0,0.0,False,-0.7036108638513322,-1.9911161456210953,0.29670746773475526,True,183.53275713356592,True,8,False,7,,games5425898691,bf81d8692db,19.0,-1106.449951171875,4924.27978515625,16.700000762939453,11088.00048828125,-4256.000061035156,45.300002098083496,116.40000343322754,-30.69999933242798,-2101.4999389648438,255.0,0.0,0.007577894389703374,-0.3975805895292612,-0.008851373854085309,True,12,False,12,255.0,False,,
174,10174,338.0,False,False,1,5543.112845340965,2419.60009765625,-189.61000061035156,441.07000732421875,-26572.5,15416.99951171875,2550.5999755859375,2987.6998901367188,-2798.2998657226562,4386.600036621094,1.0,-0.4234810192003187,2.558245735688006,-0.8512222627570214,76561198039309853,enpitsu,26.0,2514.39990234375,-378.2099914550781,355.5,434.50000762939453,18705.400390625,2283.6000061035156,-5179.1998291015625,1448.3999633789062,1151.9999694824219,255.0,128.0,False,0.005103687558002688,1.8445997605296942,0.2515902918581962,True,7,False,184.0,False,8,,bf81d8692db,games5425898691,19.0,936.239990234375,-4821.2998046875,17.020000457763672,-9166.400146484375,7971.199951171875,2.0000000298023224,-9.399999976158142,6.000000238418579,-2330.0,255.0,0.0,,-0.009510402225941956,0.7749120137149307,-0.0005539837024595668,True,12,False,248.8130494086973,True,12,,co-np,6730724826356279701,28.0,3388.570068359375,2820.179931640625,78.9800033569336,-4249.2999267578125,22020.30029296875,-1139.7000122070312,-3323.699951171875,17.59999990463257,-206.8000030517578,238.0,128.0,False,0.7662543620805866,1.2478807787539492,-0.27617542481351504,True,31.0,False,18,4,16,,Clamonit--btw,4993159522924534161,21.0,2751.800048828125,-112.66000366210938,530.2899780273438,-14473.1005859375,-9318.699951171875,-163.89999389648438,5483.0999755859375,392.79998779296875,175.40000915527344,200.0,255.0,-0.03752020091663596,-0.0755879281282551,-0.9515240941264352,True,9,4,14,88.95390095762023,True,,True
175,10344,345.0,False,False,0,10528.396499697204,2046.5999755859375,-4968.81982421875,712.97998046875,-6578.4002685546875,2216.999969482422,-8912.7001953125,985.0,3974.5999145507812,1581.0000610351562,0.0,-0.3928598068060127,1.880813311733476,-0.1059137554146495,6730724826356279701,co-np,27.0,2081.300048828125,-5102.97998046875,723.1799926757812,-5643.699951171875,2.5999999046325684,-8984.400024414062,-0.09999999776482582,-114.79999542236328,0.19999999552965164,255.0,128.0,False,1.005482076325698,-3.123809344305857,1.5859090404643736,True,18,4,225.0,False,20,,4993159522924534161,Clamonit--btw,21.0,2525.260009765625,-5090.35986328125,105.5,-11434.7998046875,-2455.2999877929688,5375.9002685546875,-4300.299987792969,-1180.8999633789062,-1001.8000030517578,195.0,95.0,,-0.4557428729410732,-2.9506016186035375,1.1366887174262805,True,10,4,255.0,False,14,,enpitsu,76561198039309853,26.0,601.260009765625,-2008.8599853515625,17.06999969482422,-865.0,1258.7000274658203,0.5000000074505806,-0.9000000357627869,-0.7999999821186066,0.0,255.0,128.0,False,0.01708769618969929,-0.968693055650182,9.895879738596475e-07,True,214.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,2897.27001953125,-3931.81005859375,17.020000457763672,-17453.800048828125,-132.60000228881836,1.2999999523162842,-1.7000000178813934,-0.3999999910593033,-356.1000061035156,255.0,129.0,0.009554805544542602,3.1264277567003984,4.084451739421624e-05,True,12,False,14,182.0,False,,
176,10361,345.0,False,False,0,10261.951930516232,1662.7099609375,-4797.83984375,126.83999633789062,-446.50001525878906,11560.799560546875,9013.599853515625,3598.599853515625,-4743.599853515625,739.4999694824219,0.0,-0.7862604052883596,0.8514855287585574,2.8505012369068106,6730724826356279701,co-np,27.0,1620.260009765625,-4967.4599609375,15.760000228881836,-4542.900085449219,10365.0,-1736.1000061035156,4192.900085449219,1290.5000305175781,-538.6999893188477,255.0,84.0,False,0.06363942119483826,1.9423598906586264,0.022030647589758097,True,18,4,199.93925145877304,True,20,,4993159522924534161,Clamonit--btw,21.0,1786.93994140625,-5102.83984375,183.0800018310547,-12714.100341796875,36.500000953674316,-1884.7000122070312,129.399995803833,8.999999761581421,-94.79999542236328,175.0,136.0,,0.139288770589419,-3.1358166624674544,1.5682994451974228,True,10,4,255.0,False,14,,enpitsu,76561198039309853,26.0,621.5800170898438,-2050.330078125,17.06999969482422,859.0000152587891,-2672.0001220703125,0.7999999821186066,-0.09999999776482582,-0.29999999329447746,-1463.6000061035156,255.0,128.0,False,0.016658994184544734,-1.1135078142816097,-0.00015740138668374993,True,214.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,1936.469970703125,-3742.510009765625,17.020000457763672,-15686.600341796875,6670.5999755859375,1.4000000059604645,-0.09999999776482582,0.09999999776482582,81.5999984741211,255.0,164.0,0.009596891073868482,2.7337738636967632,8.137959829578932e-05,True,12,False,14,182.0,False,,
