,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
122,8101,270,False,False,0,3498.467488423196,-1282.52001953125,1662.949951171875,152.6699981689453,-7001.099853515625,17033.499755859375,3334.5001220703125,5751.099853515625,601.5000152587891,-1600.5999755859375,0.0,-0.8711858253657935,-0.5303254827202307,0.9552517357249357,bf81d8692db,games5425898691,21.0,-1218.1800537109375,1438.52001953125,64.83000183105469,-12277.099609375,19218.299560546875,2879.2999267578125,-5368.3001708984375,983.7999725341797,-680.4000091552734,128.0,29.0,,0.0983068705428407,2.2884814268089286,0.11581276192836075,True,15,False,16,8.0,False,,76561198039309853,enpitsu,26.0,-1291.530029296875,4343.25,17.049999237060547,-10477.099609375,-3040.10009765625,3.100000023841858,-1.5000000596046448,-0.19999999552965164,252.00000762939453,255.0,128.0,,0.016715938234797136,-2.8325542076004764,-0.00023000997546825802,,False,False,28,,30,,Knabz,76561197960849151,8,-961.219970703125,2291.320068359375,111.93000030517578,-6934.69970703125,-15755.30029296875,3413.2998657226562,3949.5001220703125,-1693.800048828125,22.100000381469727,0.0,128.0,,-0.28547322475341486,1.1672243643459526,-0.0006865029167145198,True,27,105.0,False,42,False,,Whap Goblin,76561197964379851,16.0,1271.52001953125,4460.22998046875,17.010000228881836,-16822.5,7097.19970703125,2.5999999046325684,0.7999999821186066,-0.09999999776482582,-102.20000267028809,255.0,128.0,0.009608076802787937,2.729564207347036,0.00011398734127749576,True,240.0,False,48,4,44,,
123,8145,272,False,False,0,1672.6434374093776,-2300.89990234375,4232.259765625,160.3800048828125,13069.100341796875,17256.300048828125,7647.8997802734375,-2291.0000610351562,-4398.0999755859375,3377.39990234375,0.0,-0.5362851271389454,-1.963036341204006,2.285290100446703,bf81d8692db,games5425898691,21.0,-2450.2900390625,4148.91015625,60.720001220703125,10745.400390625,10235.2001953125,2265.2999877929688,964.3000030517578,4492.900085449219,301.1000061035156,255.0,0.0,,0.050859736507820455,1.0121189484239619,0.05439225318248518,True,17,False,18,39.0,False,,76561198039309853,enpitsu,26.0,-3326.43994140625,3763.10009765625,17.049999237060547,-2442.7999877929688,-12699.3994140625,4.000000059604645,-0.19999999552965164,0.09999999776482582,2544.499969482422,255.0,255.0,False,0.016762097887682573,-1.6628376005047296,-5.401698599894309e-05,255.0,False,False,28,True,30,,Knabz,76561197960849151,8,-1960.93994140625,14.600000381469727,17.010000228881836,-1506.199951171875,-3487.6998901367188,2.800000011920929,-0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,,0.00920965863502316,1.163060775778545,4.732642067526201e-06,True,28,105.0,False,42,False,,Whap Goblin,76561197964379851,16.0,-1870.6099853515625,4644.43994140625,63.06999969482422,-22234.599609375,-4630.799865722656,3629.8001098632812,-88.4000015258789,231.20000839233398,2520.5999755859375,128.0,255.0,-0.004163289418445486,-2.690243253558887,-2.0390102520895527e-05,False,154.0,False,50,4,44,,
124,8205,274,True,True,0,1995.1140536211324,-7.679999828338623,3353.56005859375,143.02999877929688,-938.8999938964844,24199.69970703125,2707.7999877929688,2930.4998779296875,-184.50000762939453,3712.3001098632812,0.0,-1.0022669991962396,-3.0119056155850528,-2.5287271191354646,76561198039309853,enpitsu,26.0,-0.6000000238418579,3128.139892578125,74.62000274658203,8830.10009765625,16780.899658203125,3172.5,-2341.0000610351562,-3502.3001098632812,3065.0,128.0,255.0,False,0.017957369811782264,1.0182004065780954,-0.05097383187632976,True,29,False,32,159.0,False,,bf81d8692db,games5425898691,21.0,-1333.489990234375,5071.06005859375,77.69999694824219,-5797.0001220703125,-3097.60009765625,-4448.900146484375,-3684.1000366210938,-2497.4000549316406,1111.3999938964844,255.0,255.0,,0.56901052001253,-2.503867272848264,-0.8120277360286365,39.0,False,False,18,True,18,,Knabz,76561197960849151,8,-633.3900146484375,2373.219970703125,17.010000228881836,9552.2998046875,18342.39990234375,2.800000011920929,-0.19999999552965164,-0.19999999552965164,-1433.3999633789062,255.0,0.0,,0.009582058571630562,1.0687933898631314,-0.00022795386879946564,True,28,0.0,False,42,False,,Whap Goblin,76561197964379851,16.0,-4073.080078125,2870.0,214.32000732421875,1610.5999755859375,3289.5999145507812,-11149.300537109375,2341.999969482422,-4145.0,-138.50000381469727,255.0,177.0,1.1810328967486117,1.1236706800406422,1.1017167689765255,True,141.0,False,50,4,46,,False
125,8488,275,False,False,0,5178.646294323024,10.609999656677246,41.33000183105469,93.56999969482422,4398.900146484375,13053.00048828125,3961.300048828125,4301.600036621094,-3196.300048828125,2697.9998779296875,0.0,-0.08511960439960069,0.14338073319212674,0.38124482906155965,76561198039309853,enpitsu,26.0,2.9700000286102295,-62.65999984741211,117.33000183105469,-225.40000915527344,13426.300048828125,-1079.800033569336,-5304.89990234375,-349.1999816894531,-1408.9999389648438,255.0,128.0,,1.3944146359326701,-1.5314084479874437,-3.086229476416119,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,21.0,2931.3701171875,-4126.02001953125,17.010000228881836,19048.599853515625,-2012.1000671386719,2.800000011920929,-0.29999999329447746,0.0,1926.1000061035156,128.0,255.0,,0.009632176034764774,-0.0362607795639431,4.656998005682672e-05,255.0,False,False,False,True,False,50.0,Knabz,76561197960849151,8,-30.760000228881836,267.6300048828125,127.58999633789062,-5296.9000244140625,-21430.50048828125,1976.6000366210938,3720.1998901367188,-4024.2999267578125,-462.59998321533203,255.0,0.0,,0.4720799265079914,-1.4805235471662899,0.5049849562070653,True,3,31.0,False,4,False,,Whap Goblin,76561197964379851,15.0,47.68000030517578,4884.169921875,17.010000228881836,-472.59998321533203,-5610.9002685546875,2.5,0.7999999821186066,0.0,0.0,255.0,128.0,0.009415439937144866,-1.6548643346843623,1.078907709766316e-06,True,116.0,False,False,False,False,,
126,8549,277,False,False,1,8053.072514671929,-2253.77001953125,-2271.5400390625,100.16999816894531,-15575.30029296875,26605.400390625,5305.4998779296875,1702.4000549316406,-4178.599853515625,3954.8001098632812,1.0,-0.7612275144203361,0.15875169488338722,1.7173961240219782,76561197964379851,Whap Goblin,16.0,-2197.77001953125,-2436.280029296875,51.27000045776367,-7948.499755859375,16551.199951171875,3071.6000366210938,5316.300048828125,-104.60000038146973,832.7999877929688,128.0,255.0,,0.08588860469718633,1.2814331258455527,-0.03124303600299331,True,False,False,3,0.0,False,,76561197960849151,Knabz,8.0,677.02001953125,49.0,17.010000228881836,615.9999847412109,-7095.4998779296875,3.100000023841858,-0.0,0.29999999329447746,2827.39990234375,255.0,255.0,False,-0.009526702030042147,-1.7814428853895876,1.7430681007491427e-05,31.0,False,False,4,True,4,,enpitsu,76561198039309853,26,-1422.1099853515625,-201.25,102.87999725341797,-16026.500244140625,3827.7999877929688,-167.5,-1072.0999908447266,-5394.4000244140625,9.49999988079071,255.0,128.0,,-0.8260759320549292,-2.9435019840622028,3.139014481876465,True,3,0.0,False,4,False,,games5425898691,bf81d8692db,21.0,-2220.7099609375,1744.800048828125,17.030000686645508,16028.399658203125,10526.400146484375,0.5000000074505806,-0.3999999910593033,-0.0,2006.6999816894531,255.0,255.0,-0.009577346377183823,2.4842997248967698,4.557338661286276e-05,True,191.0,False,False,False,False,,
127,8631,280,False,False,0,9668.242885946207,2543.1298828125,-3895.889892578125,104.12999725341797,9312.899780273438,5772.60009765625,3803.699951171875,2445.0999450683594,199.50000762939453,-2577.6998901367188,0.0,0.8411089760543703,-1.9271964458792437,0.7839143946641025,bf81d8692db,games5425898691,21.0,2393.070068359375,-4016.0400390625,63.52000045776367,4106.400146484375,559.5000076293945,3170.10009765625,5097.9998779296875,-224.3000030517578,-2051.6000366210938,255.0,181.0,,0.03964581236980073,0.06133146183030169,0.06368065010973646,True,3,False,4,222.0,False,,76561198039309853,enpitsu,26.0,3757.10009765625,-2209.989990234375,15.229999542236328,-11873.599853515625,-18567.19970703125,269.50000762939453,-29.100000858306885,-89.0999984741211,-86.30000114440918,255.0,255.0,,0.0015665512813331792,-2.1547175019330407,-0.012149885725924053,172.0,False,False,4,True,4,,Knabz,76561197960849151,8,-3917.800048828125,266.2099914550781,30.360000610351562,-6792.2998046875,9708.099975585938,2119.600067138672,-1119.7000122070312,4355.899963378906,-3165.5999755859375,255.0,0.0,False,-0.029928460451769664,1.6821010544935253,0.30743926253992526,True,4,255.0,False,4,False,,Whap Goblin,76561197964379851,16.0,2790.169921875,-944.969970703125,17.010000228881836,-8155.2001953125,-10555.6005859375,2.5999999046325684,0.0,-0.09999999776482582,340.8000183105469,255.0,128.0,0.009568504664710679,-2.193088034841666,-0.00017599481805281967,True,,False,4,False,4,,False
128,8683,282,False,False,1,5351.971598171792,-3995.919921875,2969.1201171875,262.1300048828125,10160.599975585938,15658.800048828125,7522.80029296875,257.90000915527344,-3803.3999633789062,4633.2000732421875,1.0,1.066093988571857,2.111021519025807,-2.494281865292403,76561197964379851,Whap Goblin,16.0,-3896.409912109375,2851.93994140625,209.0800018310547,-16161.099853515625,11540.10009765625,1829.4999694824219,-654.1999816894531,-842.2000122070312,-5395.5999755859375,97.0,170.0,False,0.4762859633942722,1.9090095433323346,-1.5055660685933006,False,5,False,6,,False,,76561197960849151,Knabz,8.0,2242.18994140625,-1054.8399658203125,17.010000228881836,-13676.600341796875,529.0999984741211,2.7000001072883606,-5.099999904632568,-0.0,-936.6000366210938,255.0,128.0,False,-0.009567766788846117,0.0945585814326951,6.038680092065725e-05,255.0,False,False,4,True,4,,enpitsu,76561198039309853,26,-1925.4100341796875,5094.60986328125,126.41000366210938,18377.900390625,-415.2000045776367,-835.4000091552734,-438.49998474121094,2437.4000549316406,-1040.5999755859375,255.0,0.0,True,-0.21625250008128982,-3.071838150753961,1.3633817462311135,True,4,203.0,False,4,False,,games5425898691,bf81d8692db,21.0,-3181.550048828125,4327.6298828125,17.020000457763672,-2763.900146484375,9146.599731445312,1.4000000059604645,0.19999999552965164,-0.7000000029802322,-165.6999969482422,255.0,128.0,-0.009537740758841715,1.2962821310257318,0.00014672418957929507,True,222.0,False,4,False,4,,
129,8734,284,False,False,0,10553.086346433396,2050.840087890625,-4993.2998046875,188.05999755859375,-16453.599853515625,3158.5000610351562,486.30001068115234,-2877.2000122070312,601.1000061035156,5230.5999755859375,0.0,-1.4435751756365753,1.6392493045118486,3.1213259640310227,bf81d8692db,games5425898691,21.0,2149.919921875,-5068.0400390625,72.45999908447266,-10269.000244140625,-2458.3999633789062,2774.7000122070312,-2341.9000244140625,1157.7999877929688,1010.4000091552734,255.0,244.0,,-0.35787270802037313,-2.8737531449704856,0.7758271321697604,True,4,False,4,222.0,False,,76561198039309853,enpitsu,26.0,420.6600036621094,-4980.35009765625,17.049999237060547,972.2000122070312,314.7999954223633,3.100000023841858,-0.19999999552965164,-0.29999999329447746,0.0,255.0,128.0,False,0.016778563875364638,0.3131801129388895,3.28974902428643e-05,203.0,False,False,4,True,4,,Knabz,76561197960849151,8,36.77000045776367,47.0,17.010000228881836,6006.500244140625,-9414.400024414062,2.5999999046325684,0.0,0.0,-422.09999084472656,128.0,128.0,False,0.009649395896052753,-1.0466487047536106,0.00021864500629511873,True,4,255.0,False,4,False,,Whap Goblin,76561197964379851,17.0,3621.77001953125,-3890.18994140625,17.010000228881836,-7618.0999755859375,-5742.7001953125,4.000000059604645,-3.400000035762787,-5.600000023841858,-1252.699966430664,255.0,0.0,0.009378115546548266,-2.4753706120972128,-0.0007226261108771311,True,,False,6,False,6,,False
130,8811,286,False,False,0,8371.400002013832,-2547.75,-3066.830078125,99.31999969482422,-36798.30078125,6535.3997802734375,2821.400146484375,2645.10009765625,-438.10001373291016,5367.5,0.0,0.542583103991282,-1.7107706662127231,-1.9392301094163207,bf81d8692db,games5425898691,21.0,-2429.7099609375,-3175.139892578125,86.86000061035156,-15200.50048828125,8621.099853515625,-244.3000030517578,-3642.6998901367188,-1672.1000671386719,3766.199951171875,255.0,128.0,,1.2505898852013821,2.6916768171184082,0.5526147432144752,True,5,False,6,103.0,False,,76561198039309853,enpitsu,26.0,-1397.5699462890625,-3586.77001953125,17.049999237060547,-9181.699829101562,-9881.900024414062,3.700000047683716,0.0,0.0,2269.600067138672,255.0,128.0,False,0.016745231116995347,-2.2543495016367725,1.9384362115483977e-05,122.0,False,False,4,True,4,,Knabz,76561197960849151,8,-2401.22998046875,-2900.8798828125,118.4000015258789,-10678.699951171875,-14890.10009765625,1499.2999267578125,3520.10009765625,1707.4000549316406,1651.4999389648438,255.0,128.0,False,0.30433438282460207,-2.182075784969448,-0.33577719542733997,True,5,114.29668827723434,True,6,False,,Whap Goblin,76561197964379851,17.0,1303.1600341796875,-923.6099853515625,123.5999984741211,-7335.8001708984375,20260.10009765625,-115.69999694824219,-4669.2999267578125,-2904.5999145507812,100.50000190734863,253.0,128.0,1.2387777178480734,0.16769619364386162,-1.9817001591602332,False,31.0,False,10,False,9,,False
131,8898,289,False,False,0,6797.922531823444,-1585.93994140625,-1622.8199462890625,118.98999786376953,3770.4998779296875,21263.1005859375,-996.9999694824219,4580.899963378906,-1008.8999938964844,165.6999969482422,0.0,0.6272982455830438,2.2963999937657285,1.7981269992601592,76561198039309853,enpitsu,26.0,-1566.510009765625,-1747.27001953125,15.149999618530273,10911.800537109375,16238.900146484375,-1711.6000366210938,-5425.7000732421875,-804.1999816894531,-405.99998474121094,255.0,255.0,,0.07486847801182848,1.07044886408717,-0.04391372134203442,True,4,False,4,188.0,False,,bf81d8692db,games5425898691,21.0,-2084.0,-1992.739990234375,17.010000228881836,16009.000244140625,2216.3999938964844,2.7000001072883606,0.0,0.5000000074505806,-0.29999999329447746,255.0,128.0,,0.00955496483761615,0.13752129810772645,3.7239394618451554e-06,72.0,False,False,6,True,6,,Knabz,76561197960849151,8,-3611.530029296875,-2458.60009765625,16.989999771118164,2310.7000732421875,15137.099609375,2.7000001072883606,-0.9000000357627869,1.0000000149011612,50.10000228881836,255.0,128.0,,0.009526065978936652,1.4261676927066087,-7.047160791084667e-05,True,6,113.50529013654236,True,6,False,,Whap Goblin,76561197964379851,16.0,-457.9800109863281,4017.860107421875,17.010000228881836,-178.60000610351562,-8149.0997314453125,3.100000023841858,0.0,0.0,2507.100067138672,255.0,255.0,0.009529196365734124,-1.5631887348414975,5.729209425791677e-06,True,92.0,False,10,False,10,,False
132,8918,290,False,True,0,5284.922223398739,-1323.050048828125,-127.63999938964844,101.12999725341797,3994.89990234375,24056.69921875,1309.4999694824219,764.8000335693359,717.6000213623047,-1065.8999633789062,0.0,-0.2568198908362378,2.1872294892660786,0.7829471046804765,76561198039309853,enpitsu,26.0,-1373.5699462890625,-319.1000061035156,16.84000015258789,413.4000015258789,22685.0,-112.79999732971191,57.30000019073486,653.0000305175781,-2132.4000549316406,255.0,128.0,,0.015960872340793547,1.5266931629538452,0.014338729024178345,True,4,False,4,134.80578926558135,True,,bf81d8692db,games5425898691,21.0,-856.1500244140625,-1822.530029296875,54.91999816894531,16090.400390625,2226.199951171875,3428.2000732421875,-99.39999580383301,720.1000213623047,0.0,255.0,128.0,,0.033780956154620075,0.1375290172084588,2.8272663422552018e-05,72.0,False,False,6,True,8,,Knabz,76561197960849151,8,-3154.610107421875,-1127.280029296875,94.45999908447266,7253.800048828125,19055.999755859375,-152.7999973297119,-4693.2000732421875,2866.4999389648438,-78.20000171661377,255.0,128.0,,-0.28619759712804443,-2.123287190856272,-3.1267290626512203,True,7,115.0,False,8,False,,Whap Goblin,76561197964379851,16.0,-385.6000061035156,3333.6201171875,17.010000228881836,-4377.5,-11815.0,0.7000000029802322,0.0,-0.19999999552965164,-2340.0,255.0,18.0,0.009547925315995586,-1.9869123805071491,-1.950980827074231e-05,True,73.21655916654937,True,10,False,10,,False
133,8939,291,False,True,0,3476.641506464982,-1024.3900146484375,1665.72998046875,93.12999725341797,3702.9000854492188,22028.89892578125,589.1999816894531,-3283.900146484375,1261.3999938964844,-1065.8999633789062,0.0,-0.06581657656640919,1.156643248001508,1.2311510382286033,76561198039309853,enpitsu,26.0,-1035.699951171875,1448.489990234375,81.3499984741211,5783.499755859375,22213.30078125,1455.8000183105469,-5285.2001953125,1521.7999267578125,-13.799999952316284,255.0,255.0,,0.6752777506209882,1.288441214844315,-0.001403325216530039,True,5,False,6,90.0,False,,bf81d8692db,games5425898691,21.0,715.3800048828125,-1605.300048828125,95.19000244140625,20973.701171875,2897.39990234375,-577.400016784668,-732.3999786376953,4361.600036621094,42.89999961853027,255.0,207.0,,-1.172431443428394,0.14321730964157323,-0.0055229096762758135,72.0,False,False,8,True,8,,Knabz,76561197960849151,8,-2626.14990234375,235.25999450683594,15.890000343322754,8294.89990234375,18712.80029296875,-34.100000858306885,485.49999237060547,388.80001068115234,13.40000033378601,255.0,128.0,,0.013216673565244872,1.1619882981477792,-0.00044127302800301007,True,8,115.0,False,8,False,,Whap Goblin,76561197964379851,16.0,-894.97998046875,2196.639892578125,43.279998779296875,-7752.9998779296875,-17501.700439453125,3394.89990234375,204.50000762939453,-102.20000267028809,-1795.5999755859375,128.0,72.0,0.013232848296647387,-2.0892495972592866,-0.000580846585802308,True,16.451096696238363,True,11,False,10,,False
134,8942,291,False,True,0,3362.622255822084,-991.0,1778.719970703125,102.19000244140625,2355.5999755859375,18941.099853515625,4444.700012207031,5551.500244140625,-30.0,-2275.7000732421875,0.0,-0.01572925988295781,1.2581892968553563,1.2750790856422836,76561198039309853,enpitsu,26.0,-987.4199829101562,1633.81005859375,89.04000091552734,5793.3001708984375,22243.00048828125,149.399995803833,-5232.80029296875,1688.0000305175781,131.99999809265137,255.0,255.0,,1.2777262180171558,1.3384420676582003,0.043321737679050724,True,5,False,6,90.0,False,,bf81d8692db,games5425898691,21.0,855.280029296875,-1585.9599609375,89.86000061035156,20995.10009765625,2900.7000732421875,-971.9000244140625,-1122.0999908447266,3521.0000610351562,342.00000762939453,255.0,255.0,,-0.9070188725382711,0.18980524664529738,-0.04505191416311418,72.0,False,False,8,True,8,,Knabz,76561197960849151,8,-2557.81005859375,391.5400085449219,16.649999618530273,8149.000244140625,18775.50048828125,71.99999809265137,-7.699999809265137,-32.30000019073486,9.700000286102295,255.0,128.0,,0.00982131627233687,1.1631406614936846,0.002511951732123359,True,8,115.0,False,8,False,,Whap Goblin,76561197964379851,16.0,-961.5399780273438,2047.6300048828125,73.55999755859375,-8092.80029296875,-18042.5,3565.7000732421875,1050.6999969482422,-672.7999877929688,-1430.3999328613281,128.0,181.0,0.07881356330959444,-2.2250635346429766,-0.004946949552755884,True,13.89572472726145,True,12,False,10,,False
135,8943,291,False,False,1,6960.757413222111,962.47998046875,-1820.43994140625,128.4499969482422,-5971.300048828125,-5004.4000244140625,4505.199890136719,-4472.099914550781,-458.4000015258789,2377.2000122070312,1.0,0.05365690457117591,-1.803575038550435,1.2048864798289376,76561197964379851,Whap Goblin,16.0,1031.75,-1922.0,101.27999877929688,10624.3994140625,10776.199951171875,3600.4000854492188,3585.4998779296875,1591.7999267578125,-3854.8001098632812,128.0,163.0,False,0.010909825526667334,2.466434347760345,0.30139827334854613,True,11,False,12,10.795707661618469,True,,76561197960849151,Knabz,8.0,2490.10009765625,-548.0999755859375,16.959999084472656,-8112.2998046875,-18790.899658203125,16.399999856948853,4.099999964237213,11.699999570846558,3.100000023841858,255.0,128.0,,-0.009632665017427478,-1.1636077363846884,0.0006600054454525357,115.0,False,False,8,True,8,,enpitsu,76561198039309853,26,987.4199829101562,-1633.81005859375,89.04000091552734,-5793.3001708984375,-22243.00048828125,149.399995803833,5232.80029296875,-1688.0000305175781,131.99999809265137,255.0,255.0,,-1.2777262180171558,-1.3384420676582003,0.043321737679050724,True,5,90.0,False,6,False,,games5425898691,bf81d8692db,21.0,-1030.4000244140625,1561.760009765625,79.47000122070312,-21033.1005859375,-2909.5001220703125,-1474.4000244140625,1512.1000671386719,-2685.1998901367188,919.8999786376953,255.0,255.0,0.6339012251600279,-0.2915808211683071,-0.11474701611439118,True,72.0,False,8,False,8,,
