,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
52,3538,94,False,False,0,4919.858152431082,-3651.81005859375,1064.4000244140625,713.0900268554688,-17628.399658203125,25738.00048828125,4565.400085449219,5030.0,-2968.900146484375,1372.5,0.0,0.7705465271208025,1.0747739438087085,1.7832797867640355,bf81d8692db,games5425898691,25.0,-3494.159912109375,838.8300170898438,587.4099731445312,-10372.5,18726.199951171875,5160.30029296875,-2664.89990234375,-1653.8999938964844,-1060.5999755859375,255.0,128.0,,-0.7461252253627392,2.4442086571080206,-0.5053781679965422,True,11,False,12,132.46621946621968,True,,76561198039309853,enpitsu,25.0,-3714.889892578125,-128.63999938964844,24.540000915527344,806.2999725341797,-11748.1005859375,3041.400146484375,-0.29999999329447746,0.0,0.0,255.0,128.0,,0.016671566435894663,-1.502245700967376,2.963593708747704e-05,False,10,7,False,,False,,Forza_OM_FCN44,2854877596008525936,7,-322.82000732421875,5374.02001953125,18.18000030517578,-1368.2000732421875,-4662.300109863281,-103.80000114440918,-228.09999465942383,57.30000019073486,-86.5999984741211,255.0,86.0,False,0.044214310879310215,-1.8383848823915163,-0.00595212474201283,True,255.0,False,False,False,False,,MathieuG016,8234512496292769880,10.0,-3709.260009765625,1198.5699462890625,391.04998779296875,-1741.199951171875,-3597.0999145507812,5311.099853515625,-139.399995803833,326.6999816894531,261.3999938964844,255.0,133.0,False,-0.926197229127933,-1.3684757554174187,-0.557791169343746,True,0.0,False,12,3,6,
53,3596,96,False,False,1,10203.744330072484,2062.739990234375,-4996.81982421875,217.13999938964844,-5459.4000244140625,6765.7000732421875,2548.0999755859375,1198.7000274658203,-1648.6000061035156,5643.0999755859375,1.0,0.03963391885918693,-0.443127530981543,1.5307399043522927,2854877596008525936,Forza_OM_FCN44,7.0,2084.22998046875,-5088.27001953125,100.63999938964844,5891.099853515625,1347.2000122070312,-3517.0001220703125,2168.2000732421875,1134.4999694824219,-840.1999664306641,255.0,255.0,False,-0.41556144182956606,2.8763384456463394,-1.0501462637736125,True,False,False,False,255.0,False,,8234512496292769880,MathieuG016,10.0,3974.719970703125,-396.70001220703125,59.95000076293945,-4461.700134277344,465.0,-3793.0999755859375,2651.300048828125,270.40000915527344,910.9999847412109,255.0,128.0,False,-0.5676391087312523,0.03633915837060557,-0.0017936877537407315,True,12,6,4,0.0,False,,enpitsu,76561198039309853,25,3303.139892578125,3608.139892578125,17.059999465942383,-6641.9000244140625,15370.799560546875,1.899999976158142,-0.09999999776482582,0.7000000029802322,140.39999961853027,255.0,128.0,,-0.016783715189536298,1.1481260866850604,-0.00010571509012949047,True,31.0,False,10,False,8,,games5425898691,bf81d8692db,24.0,4078.989990234375,-2564.239990234375,853.6099853515625,-2.7000001072883606,-7852.19970703125,-769.5999908447266,2453.2000732421875,-0.0,0.0,255.0,0.0,,-0.07212521455745971,-1.5803595379503075,1.571481139053565,True,119.0,False,12,False,12,
54,3634,98,False,False,1,9286.541749176191,1333.510009765625,-4136.22998046875,146.6699981689453,-27726.201171875,9630.800170898438,3398.2998657226562,-3058.3999633789062,-140.10000228881836,2010.3999328613281,1.0,0.5498037990283551,-1.7682601958709807,2.5217130112049864,2854877596008525936,Forza_OM_FCN44,7.0,1524.02001953125,-4194.56982421875,105.87000274658203,-21219.09912109375,5139.5001220703125,3183.2998657226562,-463.10001373291016,-2140.399932861328,266.1000061035156,255.0,121.0,False,-0.041247376667938845,0.15705378852638188,-0.00023133125853732952,True,3,False,4,231.0267098898529,True,,8234512496292769880,MathieuG016,10.0,3504.929931640625,-1502.31005859375,115.25,725.6999969482422,-16750.2001953125,529.0999984741211,5478.2000732421875,483.69998931884766,65.3000020980835,255.0,128.0,False,-1.283264620661396,-1.6991674476972507,0.03644445682688797,True,14,7,4,0.0,False,,enpitsu,76561198039309853,25,1579.5799560546875,4351.06005859375,17.059999465942383,-14260.10009765625,-4584.5001220703125,2.3000000417232513,0.7999999821186066,0.29999999329447746,1694.6000671386719,255.0,128.0,,-0.016777161483687072,-0.33540955079699364,0.00021938515122568172,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,24.0,3091.7099609375,-2931.239990234375,17.0,-20175.699462890625,1341.9999694824219,1.5999999642372131,0.29999999329447746,-1.4000000059604645,-5.299999713897705,255.0,128.0,,-0.009507412583944585,0.06713002325813333,5.321619973739665e-05,True,34.40447326116667,True,12,False,12,
55,3740,102,False,False,1,8176.4533045284725,-3975.070068359375,-1427.1199951171875,1295.1400146484375,7031.5997314453125,26168.30078125,5074.5001220703125,83.50000381469727,-5681.199951171875,1565.0999450683594,1.0,1.0777246761402346,1.5712897702179252,2.1206621270136288,2854877596008525936,Forza_OM_FCN44,7.0,-4042.97998046875,-1685.949951171875,1225.3499755859375,3910.1998901367188,21447.5,-961.1000061035156,1279.4000244140625,23.599998950958252,-15.700000524520874,255.0,255.0,,0.04231149197107346,1.5542089454316084,1.5719217792150701,True,4,False,5,46.68547946919676,True,,8234512496292769880,MathieuG016,10.0,-691.22998046875,-2697.5,16.989999771118164,-6222.8997802734375,18843.599853515625,2.5999999046325684,0.09999999776482582,-0.7000000029802322,-38.80000114440918,255.0,128.0,,-0.00956718071451016,1.2561973013712031,7.291301813172085e-05,True,14,8,4,217.92972913608756,True,,enpitsu,76561198039309853,25,-3206.0,3491.840087890625,17.059999465942383,-2068.3999633789062,-4916.499938964844,0.09999999776482582,-1.1999999731779099,2.0000000298023224,876.6000366210938,255.0,0.0,False,-0.016583156082527147,-2.5440688927171875,0.00015942938812400987,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,24.0,-3990.639892578125,930.2899780273438,73.06999969482422,1827.2000122070312,19512.5,-1596.1000061035156,115.20000457763672,-1302.1000671386719,-377.20001220703125,255.0,128.0,,-0.10751005861813646,1.6815046236270768,0.7119851079793866,True,255.0,False,14,False,14,
56,3811,104,False,False,0,10600.616168037259,2244.010009765625,-4984.89013671875,498.510009765625,-4905.10009765625,6458.3001708984375,11955.10009765625,2993.2000732421875,4700.199890136719,-2224.2999267578125,0.0,1.0565086293711659,0.0737146549704693,0.8728170544798495,bf81d8692db,games5425898691,24.0,2173.429931640625,-5059.27978515625,378.29998779296875,-19890.799560546875,9743.499755859375,3142.0001220703125,-2441.1000061035156,-2524.1000366210938,920.1000213623047,255.0,0.0,,-0.14388900001171498,-3.110178281396127,1.5585219131792145,True,15,False,16,220.0,False,,76561198039309853,enpitsu,25.0,2226.199951171875,-4711.0,46.25,-8270.700073242188,-9275.399780273438,3468.599853515625,7.300000190734863,3.1999999284744263,-153.1999969482422,128.0,128.0,False,0.016566768181023584,0.8049787801033835,0.0008201941120321949,True,12,8,False,255.0,False,,Forza_OM_FCN44,2854877596008525936,7,2773.830078125,-3571.6201171875,58.369998931884766,-7379.89990234375,-17578.00048828125,3737.6998901367188,-755.8000183105469,343.80001068115234,-194.89999771118164,255.0,128.0,,-0.014350489931986643,-2.009455188117485,0.0008461265368231862,True,37.0,False,7,False,4,,MathieuG016,8234512496292769880,10.0,-910.9400024414062,-1249.3499755859375,16.989999771118164,1432.7000427246094,-10488.699951171875,5.400000214576721,0.0,-0.09999999776482582,2401.0000610351562,255.0,255.0,False,0.009513702027290719,-1.3815441695262782,-3.2031538164488415e-05,True,225.0,False,14,4,8,
57,3904,108,False,True,1,2715.0716470102543,-665.3300170898438,2918.77001953125,708.1199951171875,39.40000057220459,12551.600341796875,-10958.499755859375,-3781.400146484375,-4184.200134277344,-2047.5999450683594,1.0,-0.581767228208976,-2.036960950003991,-2.614251847837881,8234512496292769880,MathieuG016,10.0,-608.27001953125,2701.4599609375,804.469970703125,-7452.9998779296875,6888.499755859375,-1573.8999938964844,-1585.2999877929688,-3694.5001220703125,-2282.2999572753906,255.0,128.0,False,-0.9770573837071548,1.4048818232726312,-0.416459681422353,True,8,4,16,105.81441706995808,True,,2854877596008525936,Forza_OM_FCN44,7.0,-3309.330078125,4035.659912109375,17.059999465942383,-7468.599853515625,-7783.900146484375,3.6000001430511475,-0.0,0.3999999910593033,3353.5000610351562,255.0,255.0,False,-0.016732633859566266,-1.180588877713119,6.079405751393482e-05,True,8,4,False,255.0,False,,enpitsu,76561198039309853,25,-1145.4200439453125,4481.85009765625,17.059999465942383,394.3000030517578,-348.4000015258789,1.899999976158142,-1.5999999642372131,-2.0000000298023224,0.0,255.0,255.0,False,-0.016742245186634867,-2.417911875373643,-9.11856990323718e-06,True,255.0,False,12,False,8,,games5425898691,bf81d8692db,24.0,3389.889892578125,4201.169921875,17.020000457763672,-5803.0999755859375,14446.99951171875,1.7000000178813934,-0.0,-0.0,2040.8999633789062,255.0,255.0,,-0.00958366552297629,1.120042075213299,2.1257772482184498e-05,True,220.0,False,16,False,16,
58,3986,111,True,True,1,1588.1884953037031,-665.530029296875,4850.22998046875,134.42999267578125,8977.60009765625,5817.9998779296875,-7843.4002685546875,-4487.900085449219,550.0,-2116.9000244140625,1.0,0.1428314045920199,-0.0797229747593037,0.386403940845243,8234512496292769880,MathieuG016,10.0,-749.030029296875,4816.81005859375,303.0199890136719,5121.500244140625,13994.300537109375,-150.39999961853027,-3172.6998901367188,2985.8999633789062,3356.7001342773438,255.0,128.0,,0.32894233028649067,0.24458437691456075,2.4003650383337964,True,9,4,18,55.0,False,,2854877596008525936,Forza_OM_FCN44,7.0,-2792.52001953125,3378.429931640625,17.059999465942383,5095.799865722656,4736.7999267578125,-2.8999999165534973,7.400000095367432,7.599999904632568,-861.8000030517578,255.0,128.0,,-0.01663312573299621,2.3987260144146867,-5.7716692466728334e-05,True,8,4,False,203.07473553124294,True,,enpitsu,76561198039309853,25,801.4600219726562,2791.169921875,47.22999954223633,6133.599853515625,-5750.5999755859375,-2028.699951171875,-4161.000061035156,-3477.3001098632812,-918.3999633789062,255.0,255.0,,-0.5247716303902322,-2.205676423780621,-0.10196076283030406,True,200.0,False,14,False,8,,games5425898691,bf81d8692db,24.0,-740.6599731445312,5533.4599609375,407.3800048828125,1899.4000244140625,1487.2999572753906,-4415.299987792969,3855.4000854492188,-1948.699951171875,-1295.8000183105469,255.0,54.0,,0.2954406416706398,2.0108713182412203,-1.2730075584156322,True,113.0,False,18,False,16,
59,4263,111,False,False,0,5244.811841870992,-5.840000152587891,-28.719999313354492,87.33999633789062,2323.2000732421875,9708.499755859375,-1850.2000427246094,-5854.0997314453125,580.4000091552734,-1179.7000122070312,0.0,0.039101339835520145,0.09535362895874133,-0.22231564639531257,76561198039309853,enpitsu,25.0,-45.369998931884766,-140.83999633789062,101.5999984741211,-2907.0001220703125,4718.599853515625,3740.4000854492188,4801.9000244140625,-1388.8999938964844,-2293.8999938964844,255.0,128.0,,1.2613029709748291,-1.461600005225313,-2.7198352634200877,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,24.0,0.0,-4875.5400390625,17.010000228881836,0.0,3732.2000122070312,2.7000001072883606,-0.9000000357627869,0.0,0.0,255.0,,,0.009407078266615514,1.5707879012257133,-3.964947833289374e-08,True,False,False,False,116.0,False,,Forza_OM_FCN44,2854877596008525936,7,-3.4200000762939453,163.57000732421875,82.08999633789062,-7718.2000732421875,-21463.40087890625,2849.5999145507812,596.6999816894531,-4160.199890136719,-2426.199951171875,128.0,4.0,,0.06082292273256331,-1.7807877395813387,0.04371249077643343,True,0.0,False,4,False,3,,MathieuG016,8234512496292769880,9.0,9.4399995803833,4511.91015625,17.010000228881836,6.000000238418579,-10813.399658203125,2.3999999463558197,0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,,0.009452858774464137,-1.5702084841330102,-1.2480375189148447e-05,True,85.0,False,False,False,False,
60,4326,114,False,False,1,6076.07041392032,-1438.9100341796875,-469.5299987792969,97.08999633789062,-17087.80029296875,23439.89990234375,7773.599853515625,5734.7998046875,-1718.5000610351562,396.89998626708984,1.0,-0.3432192965477233,0.8992542421209325,0.041959693286165625,8234512496292769880,MathieuG016,9.0,-1384.93994140625,-585.1599731445312,16.09000015258789,-10510.2001953125,16964.7998046875,-25.799999237060547,208.4000015258789,650.1000213623047,9.200000166893005,255.0,255.0,,0.025690852829524366,1.0140202506335936,0.024360669900112056,True,False,False,False,0.0,False,,2854877596008525936,Forza_OM_FCN44,7.0,1396.1700439453125,-177.86000061035156,17.059999465942383,13936.800537109375,-3257.0999145507812,0.5999999865889549,0.5999999865889549,0.19999999552965164,165.10000228881836,255.0,128.0,,-0.016766565239105642,-2.9260809525118927,-0.0001586929756268663,False,4,4,False,0.0,False,,enpitsu,76561198039309853,25,471.8299865722656,-140.92999267578125,17.020000457763672,-3544.5999145507812,26.19999885559082,11.799999475479126,-0.3999999910593033,16.90000057220459,-1736.6999816894531,255.0,128.0,,-0.017519281655380643,-0.10593774116940133,1.5832995252825086e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-2016.68994140625,3501.580078125,17.010000228881836,-12185.999755859375,10956.700439453125,2.800000011920929,-0.5999999865889549,0.5999999865889549,-1720.3999328613281,255.0,25.0,,-0.009597831056526129,0.7808100912558128,-8.198560747529249e-05,True,69.0,False,False,False,False,
61,4437,118,False,False,0,10065.96086262143,1623.1400146484375,-4605.64013671875,103.19999694824219,5087.900085449219,19798.499755859375,5305.2001953125,1263.0999755859375,-4448.399963378906,3822.9998779296875,0.0,-1.252431532530204,-1.1318908601285316,1.133807240055613,bf81d8692db,games5425898691,25.0,1535.1199951171875,-4762.7001953125,86.31999969482422,7042.9998779296875,7872.39990234375,2363.3999633789062,-5434.0997314453125,417.20001220703125,738.7999725341797,255.0,176.0,,0.567989712199304,0.8178940847519537,-0.3732590869412715,True,3,False,4,100.0,False,,76561198039309853,enpitsu,25.0,50.58000183105469,-4431.56005859375,17.059999465942383,-519.7999954223633,-14092.39990234375,1.899999976158142,0.0,0.0,-0.09999999776482582,255.0,255.0,,0.016772641130844302,-1.6076967353253289,3.367911085275389e-06,True,2,2,False,122.0,False,,Forza_OM_FCN44,2854877596008525936,7,-387.0199890136719,395.1000061035156,17.030000686645508,18403.00048828125,-12214.89990234375,5.600000023841858,-1.5999999642372131,0.9000000357627869,-169.50000762939453,255.0,92.0,False,0.016787616068803697,-0.5926384285497985,5.840863658579706e-05,True,173.0,False,4,False,4,,MathieuG016,8234512496292769880,10.0,1886.9000244140625,-4444.72998046875,181.47999572753906,-12635.799560546875,-18937.19970703125,2553.0999755859375,-573.6999893188477,500.99998474121094,782.9000091552734,255.0,128.0,,-0.4231342165436126,-1.8102446121041063,-0.08936854897382755,True,155.0,False,4,False,False,
62,4479,119,False,False,1,4721.8259350657845,-2426.419921875,1784.8299560546875,217.72000122070312,-12075.699462890625,14016.300048828125,10172.39990234375,5090.899963378906,1621.1000061035156,2730.10009765625,1.0,0.5637140067690225,1.431872841057119,-2.1084437046365214,2854877596008525936,Forza_OM_FCN44,7.0,-2294.580078125,1567.5400390625,73.3499984741211,-12744.300537109375,15848.199462890625,2721.7999267578125,-2734.89990234375,3313.800048828125,-1845.8999633789062,255.0,0.0,False,0.0165762810784544,0.6318556639230523,0.050733018866821744,True,5,False,6,152.0,False,,8234512496292769880,MathieuG016,10.0,-1547.06005859375,5102.990234375,456.4200134277344,-6666.9000244140625,-2.5999999046325684,1188.7999725341797,-0.0,-2378.2000732421875,0.0,255.0,255.0,,0.22855566404741995,0.00973088639524087,-1.5685807780987189,True,4,False,False,155.0,False,,enpitsu,76561198039309853,25,-926.8200073242188,5012.169921875,223.6699981689453,-1944.4000244140625,-3749.1000366210938,1619.7000122070312,1073.1999969482422,-375.40000915527344,-2945.1998901367188,128.0,128.0,,0.47927669165033127,-0.8352791403687104,-1.8420384289503569,True,122.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,-2733.77001953125,3959.2099609375,17.020000457763672,-9418.800048828125,5522.8997802734375,1.4000000059604645,-4.099999964237213,2.800000011920929,-1536.9000244140625,255.0,128.0,,-0.009553911602681804,0.6005596835931142,8.571461061777727e-05,True,100.0,False,4,False,4,
63,4558,122,False,False,1,3724.116819011663,-2824.949951171875,4986.4501953125,312.2200012207031,16630.899658203125,27612.7001953125,-1124.000015258789,1875.0,2878.900146484375,24.200000762939453,1.0,0.46967933690100827,2.649473214172749,3.106313458772819,2854877596008525936,Forza_OM_FCN44,7.0,-2922.10009765625,4771.7099609375,255.22999572753906,9146.500244140625,19515.50048828125,3126.6000366210938,-5152.19970703125,1913.800048828125,-203.4000015258789,255.0,117.0,False,0.087895157366022,1.9231999472759649,-0.03671191232522085,True,7,False,8,98.15955289974008,True,,8234512496292769880,MathieuG016,10.0,-2357.7900390625,3819.0,17.010000228881836,5956.6998291015625,-9395.999755859375,2.5,-2.5,4.000000059604645,1672.8999328613281,255.0,136.0,,-0.009525383703056863,-2.1795529297910163,7.339413416835047e-05,True,4,False,False,155.0,False,,enpitsu,76561198039309853,25,-328.9800109863281,4820.2001953125,17.059999465942383,6002.8997802734375,927.5,1.899999976158142,0.19999999552965164,0.3999999910593033,0.0,128.0,128.0,False,-0.016732734154696945,-0.15336324299731727,3.572950118572954e-05,True,122.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,-2828.550048828125,4867.759765625,182.47999572753906,-5211.300048828125,-2509.9000549316406,-161.20000839233398,-295.0,-5069.89990234375,-2111.4999389648438,255.0,128.0,,-0.4533130728978219,-1.318082516453848,-2.9200144535740518,True,255.0,False,6,False,5,
64,4679,127,False,False,1,6182.436690163048,3819.31005859375,-307.6400146484375,136.19000244140625,10090.599975585938,7746.300048828125,12739.100341796875,5644.6002197265625,-2008.9999389648438,318.8999938964844,1.0,0.4896457333238378,1.316177982671943,-2.6138211737101456,8234512496292769880,MathieuG016,10.0,3742.429931640625,-421.95001220703125,17.010000228881836,11762.19970703125,13165.899658203125,2.3999999463558197,-2.800000011920929,-3.6000001430511475,638.1999969482422,255.0,44.0,,-0.009564991460851883,2.234639127127386,-0.0001576080572568823,True,False,False,4,67.0,False,,2854877596008525936,Forza_OM_FCN44,7.0,2372.360107421875,4463.1298828125,28.15999984741211,17227.39990234375,-779.3000030517578,-2412.2000122070312,-148.29999923706055,3081.199951171875,-291.00000381469727,255.0,0.0,,0.21888409091464517,-3.0458017070151557,0.01964545366423312,True,10,10,False,,False,,enpitsu,76561198039309853,25,2131.219970703125,4668.18017578125,52.970001220703125,9361.599731445312,-620.9999847412109,1413.699951171875,-402.5,5273.4002685546875,-73.4000015258789,255.0,255.0,,-0.0020453490053758934,1.5028522671479683,-2.533093889476918,True,122.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,2068.550048828125,2029.8699951171875,16.989999771118164,12046.400146484375,-18470.6005859375,5.099999904632568,-0.19999999552965164,0.3999999910593033,-5.299999713897705,255.0,128.0,,-0.00959735140065577,-2.1479962324234614,5.589014116092991e-05,True,243.0,False,8,False,8,
65,4751,129,False,False,1,4388.24588519103,2601.340087890625,1096.6700439453125,294.6199951171875,-8086.199951171875,14981.800537109375,3369.5001220703125,-9.599999785423279,5146.500244140625,-3084.2999267578125,1.0,0.498524226111329,-2.0113419645294113,-1.2273409183157533,8234512496292769880,MathieuG016,10.0,2610.39990234375,1039.7900390625,163.08999633789062,-18398.900146484375,6587.60009765625,1760.5000305175781,-4876.600036621094,-1043.0000305175781,2319.499969482422,255.0,0.0,,0.2857868751954758,0.10187415180180158,0.6450766081110924,True,3,False,6,5.0,False,,2854877596008525936,Forza_OM_FCN44,7.0,2600.39990234375,820.969970703125,206.4600067138672,-1397.5999450683594,-5415.999755859375,-131.99999809265137,-4453.999938964844,3116.099853515625,-837.3000335693359,255.0,193.0,,0.7152988590601141,2.4753845010240734,-3.043163189170927,True,12,11,False,183.0,False,,enpitsu,76561198039309853,25,1523.5,3879.320068359375,17.049999237060547,-7568.699951171875,-4645.10009765625,3.799999952316284,-0.7000000029802322,-0.29999999329447746,-2206.1000061035156,255.0,0.0,,-0.016854752367261406,-0.5211935718180414,-7.828633379541023e-05,True,153.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,4078.989990234375,1445.6400146484375,345.3800048828125,-0.19999999552965164,15303.800048828125,-8606.099853515625,-1192.6000213623047,0.5999999865889549,-0.5000000074505806,255.0,237.0,,-0.5095468656696939,1.5817639087848872,-1.575961111466496,True,220.5341506004333,True,8,False,8,
