,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
48,2752,84,False,False,1,5681.75857744084,-2558.219970703125,628.8200073242188,238.27000427246094,5732.7001953125,17561.600341796875,5898.3001708984375,1928.3999633789062,-3307.60009765625,-4619.5001220703125,1.0,-0.4474761686576492,2.5477746918404836,2.8984998753012157,76561198039309853,enpitsu,24.0,-2666.1298828125,546.8599853515625,166.27999877929688,-514.7999954223633,21864.29931640625,2470.500030517578,-1927.1000671386719,5150.9002685546875,64.29999828338623,128.0,0.0,False,-0.04391723885544475,1.2699427502712757,0.6651194273601564,True,13,False,14,0.0,False,,bf81d8692db,games5425898691,19.0,3012.31005859375,286.07000732421875,16.829999923706055,22002.5,-5006.700134277344,42.89999961853027,-5.799999833106995,-16.299999952316284,-1814.1000366210938,255.0,0.0,,-0.010584993952579808,-2.860430170376187,6.580859089791937e-05,True,6.0,False,20,20,False,,Mubss,76561198203576196,13,-2144.639892578125,727.9299926757812,137.5500030517578,-10668.399658203125,19574.69970703125,2691.0000610351562,-0.0,-0.0,329.3000030517578,128.0,128.0,False,-0.00945180639990132,0.8862237140868071,-0.0013864924818079271,True,12,34.0,False,18,False,,TRICKY963,76561198250905688,11.0,-1861.280029296875,904.8400268554688,242.27999877929688,-19851.500244140625,11143.00048828125,3278.3999633789062,911.9000244140625,719.1999816894531,1355.7000732421875,128.0,128.0,,0.6781742614267245,-0.32175695688778977,-0.38412724082468486,True,0.0,False,26,18,False,
49,2758,84,False,False,0,6988.80042964739,2443.510009765625,-999.2999877929688,350.8900146484375,9210.0,5288.3001708984375,4145.299987792969,1753.3000183105469,-1375.2000427246094,2211.1000061035156,0.0,-0.2501788045711049,2.776341189896874,-3.0924625849471012,76561198250905688,TRICKY963,11.0,2354.60009765625,-1152.3199462890625,312.2300109863281,15693.199462890625,-6083.4002685546875,1823.0000305175781,-3317.0999145507812,-3322.60009765625,-2864.5999145507812,255.0,255.0,,-0.5727982362507242,0.8625727185934319,-1.3135967209871644,True,19,False,26,0.0,False,,76561198203576196,Mubss,13.0,2322.43994140625,-1054.1300048828125,172.92999267578125,10668.399658203125,-19574.69970703125,1606.9999694824219,0.0,0.0,237.90000915527344,128.0,128.0,False,0.009393499011293485,-0.8397536938292111,-0.001363573727446977,True,34.0,False,18,12,False,,enpitsu,76561198039309853,24,2674.72998046875,-911.260009765625,179.42999267578125,514.7999954223633,-21864.29931640625,-149.0999984741211,1826.1000061035156,-5170.9002685546875,-420.09998321533203,128.0,128.0,False,0.08940397426527603,-1.2680601647247667,1.905633400472579,True,13,0.0,False,14,False,,games5425898691,bf81d8692db,19.0,-3356.159912109375,-150.13999938964844,17.010000228881836,-19009.7998046875,11011.800537109375,2.3999999463558197,0.7999999821186066,0.7999999821186066,-1974.4999694824219,255.0,0.0,,0.009671221934245463,2.54021932631149,2.2868458709733e-05,True,255.0,False,20,20,False,
50,2906,90,False,False,0,5743.459640098572,2918.830078125,846.469970703125,105.81999969482422,-4735.10009765625,-9232.19970703125,3918.0999755859375,191.00000381469727,1038.7000274658203,5906.300048828125,0.0,0.8418787406811636,1.0348624097939043,2.7412566482942,76561198250905688,TRICKY963,11.0,2923.169921875,985.0800170898438,46.41999816894531,-11394.100341796875,-1190.1000213623047,4389.5001220703125,1962.2000122070312,-3555.10009765625,3709.5001220703125,128.0,255.0,,0.39507334454825477,-2.8795678710010084,-0.09232064025681337,True,22,False,28,255.0,False,,76561198203576196,Mubss,13.0,2157.929931640625,-889.1400146484375,17.010000228881836,11168.599853515625,14227.900390625,-0.29999999329447746,-0.7999999821186066,-1.2999999523162842,-88.90000343322754,255.0,128.0,,0.009617233890612944,0.8940837911558682,9.36466727643106e-05,True,236.154812600023,True,18,12,False,,enpitsu,76561198039309853,24,3102.52001953125,1023.4600219726562,49.36000061035156,-9855.10009765625,-57.89999961853027,3617.3001098632812,-765.8999633789062,3193.699951171875,-4256.400146484375,255.0,255.0,False,-0.040164715326508366,-2.969331438266873,0.0016279631224577465,True,17,0.0,False,18,False,,games5425898691,bf81d8692db,19.0,1967.6099853515625,2961.699951171875,16.989999771118164,10402.2998046875,-20197.900390625,2.3000000417232513,-0.3999999910593033,0.7000000029802322,-1304.6000671386719,255.0,0.0,,0.00960134085336796,-1.1123605262820073,-0.0002198117449483755,True,144.07243840412428,True,20,20,False,
51,2923,91,False,False,0,5999.942709699277,2627.3798828125,283.54998779296875,227.11000061035156,-3842.7999877929688,12805.50048828125,15168.399658203125,5470.0,-1060.0,2225.800018310547,0.0,0.6485504743142079,-1.4344252251022909,2.8188737399513104,76561198203576196,Mubss,13.0,2616.89990234375,101.41999816894531,78.7300033569336,4062.5,18457.39990234375,3346.7999267578125,719.0000152587891,-101.19999885559082,1031.9999694824219,0.0,255.0,,-0.014507298754785012,1.455892842412255,-0.0007093828078180036,True,12,False,20,226.0,False,,76561198250905688,TRICKY963,11.0,2132.169921875,823.0700073242188,159.55999755859375,-13264.200439453125,-3001.400146484375,-707.0999908447266,312.99999237060547,-187.39999771118164,-3246.199951171875,128.0,255.0,,0.559751734407246,-0.3391754910403143,3.0118471526026496,True,255.0,False,28,22,False,,enpitsu,76561198039309853,24,2363.5400390625,884.8800048828125,144.88999938964844,-9607.19970703125,-1407.2000122070312,1223.6000061035156,2113.9999389648438,-5045.4998779296875,-568.4999847412109,128.0,128.0,False,-0.13043908282138347,1.2189490340226596,-3.139060096007063,True,18,0.0,False,18,False,,games5425898691,bf81d8692db,19.0,2328.659912109375,1697.1199951171875,16.989999771118164,1272.699966430664,-22682.7001953125,4.600000083446503,0.0,-3.0000001192092896,-709.4999694824219,255.0,128.0,,0.009605279750346644,-1.5669469061871777,9.478267138875763e-05,True,123.0,False,20,20,False,
52,3048,95,False,False,1,9947.562932110686,-1109.1800537109375,-4603.3701171875,356.4800109863281,-8809.199829101562,22142.2998046875,8679.000244140625,-3309.5001220703125,4311.300048828125,-2541.300048828125,1.0,-0.08566913261465613,-1.8624731733292395,-0.29953337405372443,76561198039309853,enpitsu,24.0,-1018.8400268554688,-4692.490234375,195.08999633789062,-22210.0,497.90000915527344,5413.4002685546875,-4954.200134277344,-2136.1000061035156,-1068.7999725341797,128.0,0.0,False,-0.16312864186660175,-0.357181168492209,0.9696333626886874,True,19,False,20,0.0,False,,bf81d8692db,games5425898691,19.0,-861.969970703125,-4721.52001953125,146.17999267578125,-14429.89990234375,870.5999755859375,291.299991607666,-4712.0001220703125,-2386.999969482422,1532.4000549316406,255.0,0.0,,0.2981393408915007,-0.437529140950891,1.1212779272619326,True,153.0,False,24,23,False,,Mubss,76561198203576196,12,-2306.699951171875,-3799.97998046875,17.010000228881836,11775.30029296875,-3305.7000732421875,1.899999976158142,0.5999999865889549,0.5000000074505806,0.0,128.0,128.0,,-0.009595096127899326,-2.867903868847513,-4.154758844557802e-05,True,12,191.0,False,20,False,,TRICKY963,76561198250905688,11.0,-948.1599731445312,-1065.2900390625,17.010000228881836,788.8999938964844,1610.2999877929688,2.0999999344348907,-1.5999999642372131,0.29999999329447746,17.200000286102295,128.0,128.0,,-0.009772288422809632,-1.1146474042474195,-4.3917626770381404e-05,True,220.0,False,28,22,False,
53,3184,100,False,False,0,10343.462604246006,3600.669921875,-4174.89013671875,223.11000061035156,-631.6999816894531,18575.699462890625,12192.39990234375,3201.6000366210938,-3374.89990234375,3789.4000244140625,0.0,0.8986823558270373,2.649246533477492,0.6904577388263176,76561198250905688,TRICKY963,11.0,3527.580078125,-4347.68017578125,125.23999786376953,17625.899658203125,11868.00048828125,3392.39990234375,-5197.2998046875,635.9999847412109,1683.0999755859375,255.0,255.0,False,0.560376895192774,0.6788759904342349,-0.27504938578472354,True,25,False,32,172.0,False,,76561198203576196,Mubss,12.0,-69.66000366210938,-4798.97998046875,17.010000228881836,10273.199462890625,-9203.499755859375,1.899999976158142,0.5999999865889549,-0.19999999552965164,235.20000457763672,128.0,128.0,False,0.009628416388117863,-0.6909069925095267,-0.0001224640647892964,True,150.0,False,24,16,False,,enpitsu,76561198039309853,24,1578.510009765625,1568.949951171875,17.059999465942383,2022.7000427246094,-15641.600341796875,2.0000000298023224,0.0,0.0,2065.7000732421875,255.0,255.0,,0.016773708720346316,-1.3756270791019194,-6.109033590405104e-06,True,22,255.0,False,22,False,,games5425898691,bf81d8692db,19.0,4050.8701171875,-2664.010009765625,139.39999389648438,6064.6002197265625,-17379.200439453125,11178.699951171875,293.0999946594238,-5488.4002685546875,201.5999984741211,255.0,128.0,,-0.5794237390383908,-1.217341631535237,0.9405344440060444,True,241.0,False,26,26,False,
54,3287,104,False,False,1,8615.74422744444,-3378.93994140625,-2340.3701171875,170.38999938964844,2903.699951171875,18806.700439453125,7501.6998291015625,5232.2998046875,2917.0999145507812,-335.9000015258789,1.0,-0.5448771454939639,-2.222697481506606,-3.0709473977474473,76561198039309853,enpitsu,24.0,-3394.1298828125,-2495.530029296875,91.5199966430664,-4031.0000610351562,17218.00048828125,2136.7999267578125,-5452.1002197265625,628.3000183105469,-358.80001068115234,255.0,128.0,False,-0.6772546825006791,1.7378555788376484,-0.046876094220732294,True,23,False,24,247.0,False,,bf81d8692db,games5425898691,19.0,-841.0700073242188,-317.1300048828125,17.010000228881836,9181.900024414062,-20916.0009765625,2.0999999344348907,0.09999999776482582,-0.5000000074505806,-0.09999999776482582,255.0,128.0,,-0.009605277227847006,-1.984425785589929,-4.269696021340652e-05,True,242.0,False,28,28,False,,Mubss,76561198203576196,12,-127.1500015258789,1154.7099609375,17.010000228881836,-10195.10009765625,-6129.7998046875,2.5,-0.0,-0.0,-2391.6000366210938,255.0,0.0,False,-0.009553518690505573,-0.47233593096038823,2.966312456632675e-05,True,16,180.0,False,24,False,,TRICKY963,76561198250905688,11.0,-3787.679931640625,821.9199829101562,16.59000015258789,5325.9002685546875,-16063.00048828125,-28.900001049041748,-44.80000019073486,-158.99999618530273,317.2999954223633,128.0,128.0,False,-0.007798422966441148,-1.928335597344085,0.010604272409479476,True,110.0,False,32,26,False,
55,3351,106,False,False,0,7905.449296959686,2717.43994140625,-1891.300048828125,143.07000732421875,-9742.19970703125,-17500.999755859375,1325.5999755859375,-983.3999633789062,-1183.8999938964844,93.90000343322754,0.0,1.2697909701873333,-1.3466796779335568,-0.2122443781905678,76561198250905688,TRICKY963,11.0,2795.929931640625,-1805.9599609375,17.010000228881836,-2980.5999755859375,-16149.7998046875,2.199999988079071,-0.9000000357627869,-5.199999809265137,-1058.3999633789062,255.0,128.0,False,0.009591979920956121,-1.8006025232929435,-7.021611904486414e-05,False,26,False,32,64.0,False,,76561198203576196,Mubss,12.0,2343.929931640625,-2336.10009765625,19.469999313354492,15256.400146484375,6808.0999755859375,2956.0000610351562,-2.7000001072883606,-0.5000000074505806,1387.2999572753906,255.0,128.0,False,0.00958876272166482,0.45586137565041523,0.00018068512309629472,True,118.47825366194529,True,25,16,False,,enpitsu,76561198039309853,24,3132.639892578125,-1416.5699462890625,17.030000686645508,-7799.2999267578125,-21533.1005859375,5.099999904632568,0.0,0.29999999329447746,-105.39999961853027,128.0,128.0,False,0.016773453972893537,-1.9285508035944572,6.0780637013644244e-05,True,24,155.0,False,24,False,,games5425898691,bf81d8692db,19.0,194.39999389648438,3639.0400390625,17.010000228881836,14644.89990234375,-4895.899963378906,2.0999999344348907,2.7000001072883606,-0.9000000357627869,-1534.7999572753906,255.0,102.0,,0.00960037148666339,-0.3941771533351055,5.796422391281358e-05,True,242.0,False,28,28,False,
56,3354,106,False,False,0,8022.555325098045,2606.18994140625,-2077.760009765625,162.3300018310547,-5791.7999267578125,10605.10009765625,9265.30029296875,2254.9000549316406,-2930.7000732421875,4725.0,0.0,1.1245482351325984,-0.6943177112973717,0.3134051089326858,76561198203576196,Mubss,12.0,2605.1201171875,-2213.679931640625,72.05999755859375,15094.89990234375,5383.4002685546875,2167.100067138672,2698.2998657226562,861.2999725341797,-922.6000213623047,128.0,128.0,False,0.006794200593642619,0.5630780453088611,0.023131869951040475,True,16,False,26,116.0,False,,76561198250905688,TRICKY963,11.0,2767.760009765625,-1941.4100341796875,16.889999389648438,-3438.3999633789062,-16250.2001953125,104.49999809265137,-261.49999618530273,496.1000061035156,589.3999862670898,255.0,255.0,False,0.035125831956530934,-1.790141735244866,0.045382792819151106,False,64.0,False,32,26,False,,enpitsu,76561198039309853,24,3066.68994140625,-1594.5699462890625,17.030000686645508,-7940.2001953125,-21152.099609375,5.099999904632568,0.7000000029802322,0.0,-34.90000009536743,128.0,0.0,False,0.01680019776791869,-1.9336024776532956,3.679736179097497e-05,True,24,155.0,False,24,False,,games5425898691,bf81d8692db,19.0,290.0400085449219,3601.8798828125,17.010000228881836,14131.099853515625,-6037.0001220703125,2.0000000298023224,0.19999999552965164,-0.3999999910593033,-500.99998474121094,255.0,128.0,,0.00960814152417845,-0.451396938383044,0.00021275364112185137,True,242.0,False,28,28,False,
57,3418,109,False,False,1,5827.016961660999,-1305.6199951171875,-255.08999633789062,553.1900024414062,11063.399658203125,19576.199951171875,14616.300048828125,5718.599853515625,1814.4000244140625,-69.89999771118164,1.0,-0.583115974122578,-0.6797663924877971,0.7081095605995702,bf81d8692db,games5425898691,19.0,-1349.1199951171875,-413.6700134277344,386.4200134277344,1985.5000305175781,22643.5009765625,3510.8999633789062,-5370.4998779296875,101.89999580383301,1181.9000244140625,255.0,78.0,,0.5441207904793275,1.7151725911134368,0.18064288211525004,True,29,False,30,148.83807315108592,True,,76561198039309853,enpitsu,24.0,-278.6600036621094,1078.31005859375,17.040000915527344,12652.19970703125,-9644.000244140625,4.300000071525574,-0.5999999865889549,0.29999999329447746,1846.6000366210938,255.0,255.0,,-0.016787291453976335,-2.5329376133207253,0.00013892804867045907,True,155.0,False,24,24,False,,Mubss,76561198203576196,12,-3456.2900390625,727.3099975585938,17.0,13261.800537109375,6103.0999755859375,4.000000059604645,-12.5,3.799999952316284,2151.300048828125,255.0,255.0,,-0.00912184352598306,2.643656831271665,0.0004878065404552833,True,16,94.050047351468,True,26,False,,TRICKY963,76561198250905688,11.0,-1194.1099853515625,3002.239990234375,17.0,10359.100341796875,4493.699951171875,3.6000001430511475,-0.0,0.09999999776482582,2379.499969482422,255.0,255.0,,-0.009537579995469881,2.672452528488666,-1.160688422883333e-05,True,64.0,False,32,26,False,
58,3578,114,False,False,1,3108.9231620839705,2821.919921875,2699.4599609375,305.8699951171875,-592.0999908447266,13985.799560546875,1439.7000122070312,-3292.2000122070312,117.89999961853027,3912.7999877929688,1.0,-0.03282473904963758,0.31883805106852503,-2.843852568897984,bf81d8692db,games5425898691,19.0,2839.5400390625,2548.25,226.82000732421875,6345.3997802734375,6393.699951171875,692.2000122070312,4708.500061035156,-1409.1000366210938,-1299.9000549316406,128.0,128.0,,0.5098122035399728,2.2972435993691955,0.01682695545129878,True,31,False,32,59.42464513932502,True,,76561198039309853,enpitsu,24.0,2959.830078125,2282.1201171875,182.8800048828125,-2880.0,17286.99951171875,2412.2000122070312,-0.0,0.7000000029802322,63.09999942779541,128.0,128.0,False,-0.01663459161859111,1.3567890644567344,8.330073159747031e-05,True,61.0,False,26,24,False,,Mubss,76561198203576196,12,168.05999755859375,5407.740234375,19.030000686645508,-1746.4999389648438,2354.600067138672,88.99999618530273,80.20000457763672,-3.3000001311302185,-269.3000030517578,255.0,255.0,,-0.04201141281707898,-2.1606762497732475,0.02013405464717069,True,16,78.0,False,26,False,,TRICKY963,76561198250905688,11.0,3049.610107421875,2366.429931640625,17.010000228881836,-10981.500244140625,643.1999969482422,0.09999999776482582,-0.0,-0.19999999552965164,-2391.699981689453,255.0,0.0,False,-0.009536818272061903,0.11131601954566121,3.566126447502548e-06,True,18.162184989580545,True,34,28,False,
59,3658,117,False,False,0,9033.684490110894,-1575.27001953125,-3868.110107421875,485.3500061035156,-4869.599914550781,12550.2001953125,12867.19970703125,2009.1000366210938,5005.7000732421875,-2627.7999877929688,0.0,-0.36465929391102575,-0.24552630629160277,1.923145506841108,76561198203576196,Mubss,12.0,-1493.3599853515625,-3955.0400390625,298.5,-11926.199951171875,11441.300048828125,3692.60009765625,1086.1000061035156,-1493.5000610351562,-5180.5999755859375,128.0,255.0,,-1.2708187037421188,2.31311833698776,-1.0463704465404402,True,17,False,28,0.0,False,,76561198250905688,TRICKY963,11.0,-1801.489990234375,-4533.06982421875,17.010000228881836,8411.199951171875,14668.299560546875,0.0,0.0,0.0,2012.1000671386719,255.0,255.0,False,0.009581344176774009,1.1190362983319486,-2.061883441689918e-06,True,208.06279550316512,True,34,28,False,,enpitsu,76561198039309853,24,-1415.1800537109375,-3485.969970703125,17.049999237060547,3227.9000854492188,14616.800537109375,-2.0000000298023224,0.09999999776482582,1.0000000149011612,38.399999141693115,255.0,128.0,False,0.01678121369085947,1.3580100654854383,-6.577876424192564e-05,True,24,36.65686005161654,True,26,False,,games5425898691,bf81d8692db,19.0,-2349.0,-4795.97998046875,16.639999389648438,-3838.900146484375,9195.2001953125,83.90000343322754,-58.499999046325684,-24.200000762939453,716.3999938964844,255.0,128.0,,0.0058602408773495915,2.0149427128656554,-0.00014721172531724757,True,43.0,False,32,32,False,
60,3853,124,False,False,1,8459.89092700277,3969.2099609375,-2741.949951171875,401.3699951171875,-5377.8997802734375,3662.5,10043.699951171875,3155.8999633789062,601.3000106811523,809.1999816894531,1.0,1.1829600044936197,-1.8623106874385793,2.504176513579688,76561198039309853,enpitsu,24.0,4076.050048828125,-2764.030029296875,215.30999755859375,2033.0999755859375,6478.499755859375,10245.10009765625,-114.0999984741211,-3339.5999145507812,811.9999694824219,255.0,128.0,False,1.0120937572761577,1.8035530259766424,-1.2740714731373806,True,24,False,26,179.0,False,,bf81d8692db,games5425898691,19.0,1468.5,-3644.25,91.56999969482422,2879.2001342773438,15626.700439453125,-168.09999465942383,-5394.2999267578125,1072.3999786376953,23.69999885559082,255.0,128.0,,-1.0601629272351922,-1.3842123984388526,-3.1362191538499347,True,31.0,False,38,37,False,,Mubss,76561198203576196,13,-2432.47998046875,-4190.41015625,16.989999771118164,-22394.29931640625,5243.499755859375,2.3999999463558197,-0.29999999329447746,0.7999999821186066,-1800.7000732421875,255.0,0.0,,-0.009649542310985196,0.2870266800853719,-0.00010257281625188547,True,24,9.118313897040588,True,34,False,,TRICKY963,76561198250905688,11.0,3708.719970703125,-3345.360107421875,16.989999771118164,8824.69970703125,15944.300537109375,2.3000000417232513,-1.4000000059604645,-2.8999999165534973,-800.2999877929688,255.0,0.0,,-0.009590335267904542,2.063835460335724,-0.0002183241283178345,True,114.22998702654283,True,36,30,False,
61,3941,128,False,False,0,3770.0098149195655,-2298.360107421875,1640.52001953125,257.1199951171875,19888.299560546875,14082.19970703125,11401.8994140625,4940.899963378906,-2891.4999389648438,-1796.199951171875,0.0,0.13678978716199827,-1.7507936437612381,-0.7380255450458179,76561198250905688,TRICKY963,11.0,-2469.4599609375,1404.8900146484375,186.3800048828125,17205.6005859375,15119.300537109375,2087.2000122070312,-4632.900085449219,2031.300048828125,821.2999725341797,255.0,128.0,False,0.13926973890672564,1.1800945444608355,0.0010487412268022848,True,31,False,38,0.0,False,,76561198203576196,Mubss,13.0,1713.22998046875,-1608.8599853515625,16.989999771118164,-5205.10009765625,-18706.400146484375,4.799999892711639,0.0,-0.3999999910593033,-1970.8000183105469,255.0,0.0,,0.009593836549427016,-1.9132579807547843,-4.079258619786111e-05,True,255.0,False,34,24,False,,enpitsu,76561198039309853,24,-2401.85009765625,1808.6199951171875,139.85000610351562,17462.19970703125,-14735.899658203125,2630.7000732421875,1006.2999725341797,4388.599853515625,930.1000213623047,255.0,255.0,False,0.09414951593153831,-0.9340380932890464,-0.036160595493160974,True,25,68.0,False,28,False,,games5425898691,bf81d8692db,19.0,-154.92999267578125,2885.090087890625,17.010000228881836,4718.299865722656,12901.99951171875,2.0999999344348907,0.0,0.5000000074505806,0.0,255.0,128.0,,0.009544995620743301,1.2202002508444012,-4.796022516659722e-05,True,61.0,False,38,38,False,
