,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,921,27,False,False,0,10223.095554141966,-2307.239990234375,-4985.22021484375,165.25999450683594,-2358.5000610351562,-3308.3999633789062,3272.7999877929688,1589.2999267578125,494.3000030517578,-1781.3999938964844,0.0,0.9562660786950745,-0.49691041130974006,-2.0571229110530966,76561198039309853,enpitsu,27.0,-2243.1201171875,-4874.7900390625,78.7300033569336,258.0999946594238,1913.699951171875,2259.199981689453,-701.3999938964844,-1027.6000213623047,3063.2000732421875,0.0,0.0,,-0.10908132758679814,-0.9201569209331607,0.007117574040104395,True,3,False,4,238.0,False,,bf81d8692db,games5425898691,19.0,-312.489990234375,-2234.35009765625,16.989999771118164,13660.699462890625,-18503.399658203125,4.399999976158142,0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,,0.009614239517804326,-0.9348368686961863,-4.831734367341968e-05,16,80.0,False,16,True,False,,zNus,76561198196184179,14.0,-188.8000030517578,-1298.77001953125,17.010000228881836,3250.7998657226562,-13521.199951171875,2.0999999344348907,-0.19999999552965164,0.7000000029802322,-4.799999892711639,255.0,128.0,,0.0095801834071605,-1.335625063370399,6.384926780109055e-05,True,6,False,176.0,False,6,,Juan,76561198142903654,9.0,-2697.219970703125,-4175.91015625,17.020000457763672,5175.4998779296875,-8624.500122070312,0.7000000029802322,-0.19999999552965164,0.5000000074505806,-138.80000114440918,255.0,128.0,0.009532465682366266,-1.0450546956912048,0.00013171017570278207,True,18,12,False,255.0,False,,False
11,944,28,False,False,1,1527.0393723570344,2406.18994140625,4913.77978515625,205.77999877929688,-6719.4000244140625,9672.5,4642.39990234375,-87.39999771118164,1298.3000183105469,492.2999954223633,1.0,-0.05202282981509026,-1.918019302626218,-0.1507314266793403,76561198142903654,Juan,9.0,2502.510009765625,4781.240234375,98.58999633789062,-626.5000152587891,6407.80029296875,3404.4000244140625,881.1000061035156,-2381.0000610351562,4335.899963378906,128.0,255.0,False,0.038473784072314436,1.1080816582047173,-0.02796617528670671,True,12,False,20,233.04271854380127,True,,76561198196184179,zNus,14.0,124.0999984741211,2394.050048828125,17.010000228881836,3796.400146484375,12675.899658203125,2.0999999344348907,0.3999999910593033,0.5000000074505806,990.8999633789062,255.0,234.0,,-0.009581114078947114,1.8815636946902663,0.00032937878823600415,6,176.0,False,6,True,False,,enpitsu,76561198039309853,27.0,2187.659912109375,4755.830078125,84.47000122070312,-705.1000213623047,-1403.0999755859375,-1381.300048828125,2974.1000366210938,1694.6000671386719,-418.8999938964844,255.0,128.0,,-0.8132962398130844,0.9228342563533688,-0.18725024715549787,True,4,False,238.0,False,4,,games5425898691,bf81d8692db,19.0,-291.8599853515625,3843.429931640625,16.989999771118164,4729.100036621094,20204.000244140625,4.799999892711639,-0.19999999552965164,-0.0,-1972.5999450683594,128.0,0.0,-0.009628334480371526,1.8782514690417476,5.860113579882564e-06,True,16,16,False,111.0,False,,
12,977,29,False,False,0,9579.701220874926,-1859.3499755859375,-4391.14013671875,185.60000610351562,-12331.099853515625,24547.099609375,942.0999908447266,1203.8999938964844,521.3999938964844,-5854.69970703125,0.0,0.04307526274497768,1.7634187245231014,-0.32700989292949684,bf81d8692db,games5425898691,19.0,-1781.3299560546875,-4541.330078125,118.94999694824219,-22382.900390625,4748.0999755859375,438.10001373291016,-2406.9000244140625,-4917.699890136719,-521.8000030517578,255.0,2.0,,1.205482262114334,-2.7715589200723825,0.8074926587753838,True,17,False,18,120.0,False,,76561198039309853,enpitsu,27.0,-1787.3900146484375,-4784.39990234375,17.049999237060547,7234.000244140625,3956.099853515625,3.1999999284744263,0.0,0.0,2475.800018310547,255.0,255.0,False,0.016646933479556047,0.5238743806280496,1.1447924115497838e-05,4,238.0,False,4,True,False,,zNus,76561198196184179,14.0,-815.1199951171875,-3617.909912109375,17.010000228881836,-13371.300048828125,247.39999771118164,0.09999999776482582,0.0,0.0,-2294.600067138672,255.0,0.0,,0.009562783980359034,3.0561495111926256,-3.8050990745987375e-06,True,6,False,166.60116115436762,True,6,,Juan,76561198142903654,9.0,-1989.47998046875,-4722.330078125,16.93000030517578,7531.400146484375,11766.700439453125,18.40000033378601,-71.19999885559082,-33.09999942779541,10.700000524520874,255.0,128.0,0.007659001688222546,1.0018975790115257,0.002760505722748809,True,20,12,False,140.43732471363523,True,,False
13,1088,33,False,False,1,8700.170665742331,3958.300048828125,-3003.419921875,259.6700134277344,-10516.099853515625,4352.39990234375,7425.5999755859375,-2225.2999877929688,-4040.1998901367188,3837.2000122070312,1.0,0.5546759898890199,2.681426229783514,1.0931468015806656,76561198196184179,zNus,14.0,4013.260009765625,-3107.889892578125,86.94000244140625,12553.399658203125,-755.1999664306641,12276.199951171875,-1053.6000061035156,-5273.900146484375,-1151.3999938964844,128.0,255.0,,0.7800438460535749,-3.123062034334526,0.01486825119493092,True,6,False,6,80.0,False,,76561198142903654,Juan,9.0,-367.3999938964844,-3336.77001953125,17.010000228881836,4765.799865722656,-21583.701171875,2.0999999344348907,-0.0,-0.7000000029802322,120.39999961853027,255.0,128.0,False,-0.009597909487754129,-1.8023362174286475,-0.00010511390152931616,16,186.0,False,24,True,False,,enpitsu,76561198039309853,27.0,1038.9000244140625,-896.6400146484375,17.049999237060547,1732.8999328613281,-12732.80029296875,3.1999999284744263,-0.7999999821186066,-0.19999999552965164,2248.2000732421875,255.0,255.0,False,-0.01682617690351351,-1.76719404728878,1.6970213449750535e-05,True,4,False,240.0,False,4,,games5425898691,bf81d8692db,19.0,3845.60009765625,-2223.929931640625,18.649999618530273,2429.9000549316406,-22795.80078125,139.49999809265137,93.69999885559082,-524.5000076293945,-387.59998321533203,255.0,64.0,-0.005467009064280869,-1.6801392682633942,0.05820215292975019,True,18,18,False,65.0,False,,
14,1151,35,False,False,0,3174.4273762992993,-1639.5400390625,2053.8798828125,249.2100067138672,11415.10009765625,8858.400268554688,13921.600341796875,4621.9000244140625,3822.9998779296875,-148.100004196167,0.0,-0.42516897433216394,-1.3890796549397157,0.06003536411021838,76561198039309853,enpitsu,27.0,-1648.739990234375,1956.3299560546875,84.68000030517578,-2466.699981689453,15844.599609375,2942.7999877929688,-5186.9000244140625,1729.1000366210938,-596.3000106811523,255.0,0.0,,0.3939883974192051,2.105171794692432,0.3476629684082943,True,5,False,6,183.0,False,,bf81d8692db,games5425898691,19.0,-841.6599731445312,3517.14990234375,17.020000457763672,10470.10009765625,-19115.10009765625,-2.0000000298023224,0.5999999865889549,-1.0999999940395355,-324.00001525878906,255.0,121.0,,0.009595444683468773,-1.0948106373858546,0.0001217140577714651,18,222.08474847065503,True,18,True,False,,zNus,76561198196184179,15.0,-3432.199951171875,2198.659912109375,17.010000228881836,13531.099853515625,3736.0000610351562,5.199999809265137,1.2999999523162842,11.799999475479126,1923.6000061035156,255.0,255.0,,0.008944255879365648,0.3020891587855431,-7.382714109234154e-05,True,6,False,80.0,False,6,,Juan,76561198142903654,9.0,-1709.300048828125,2428.8701171875,172.50999450683594,1801.199951171875,-22735.30029296875,2976.400146484375,-70.3000020980835,119.20000076293945,276.49999618530273,255.0,128.0,-0.3883338497021152,-1.648202350175304,0.0197029147335618,True,26,16,False,143.71335043189342,True,,False
15,1249,39,False,False,0,3115.39970500944,2216.989990234375,5017.490234375,951.4600219726562,7262.19970703125,-4755.899963378906,-8047.39990234375,4211.499938964844,1849.6000671386719,3852.5,0.0,0.8750481600543755,3.134417511972276,-2.6864328933208896,bf81d8692db,games5425898691,19.0,2433.25,5077.72998046875,970.3800048828125,6772.5,18152.39990234375,6514.7998046875,-1199.8999786376953,-4665.799865722656,-1313.2000732421875,255.0,255.0,,-0.17261415442763658,2.937441374107059,-1.8289881748350225,True,18,False,20,94.0,False,,76561198039309853,enpitsu,27.0,854.0900268554688,5640.18994140625,170.17999267578125,588.3000183105469,4498.599853515625,-2798.800048828125,1090.2999877929688,-4745.5999755859375,-999.0000152587891,255.0,0.0,,0.17763457887651501,-1.4953376430603447,0.6367472588961348,8,164.0,False,8,True,False,,zNus,76561198196184179,15.0,254.9199981689453,5232.68017578125,17.0,12150.50048828125,-1468.3999633789062,3.4999999403953552,0.5999999865889549,-0.29999999329447746,-1892.5,255.0,10.0,,0.009579101605524689,-0.1481988514410635,-0.00016473330834656114,True,6,False,67.0,False,6,,Juan,76561198142903654,8.0,14.829999923706055,1189.1300048828125,93.44000244140625,-2080.2999877929688,22846.4990234375,-154.49999809265137,-5432.0001220703125,-861.6999816894531,19.09999966621399,128.0,128.0,-0.9155588244384548,-1.4088830648541042,3.135815475346388,True,28,19,False,153.0,False,,False
16,1338,42,False,False,1,9925.665461678094,-3929.72998046875,-3533.590087890625,198.88999938964844,-682.5,23088.89892578125,7473.499755859375,1133.7999725341797,5789.7998046875,-1091.9999694824219,1.0,-1.445612347250031,3.021101973092715,-2.693002573182007,76561198196184179,zNus,14.0,-3881.840087890625,-3744.449951171875,72.7300033569336,-8238.800048828125,16312.39990234375,2034.4000244140625,-5399.0997314453125,-990.5999755859375,342.99999237060547,128.0,128.0,,-0.5740124490874939,1.0026394111086943,0.2950534436585289,True,7,False,8,59.0,False,,76561198142903654,Juan,9.0,-2639.47998046875,-3822.9599609375,17.010000228881836,-2748.2000732421875,16283.800048828125,2.3000000417232513,-0.19999999552965164,0.19999999552965164,-1983.800048828125,255.0,0.0,False,-0.009580904796707552,1.4696920184023428,-2.7076809455360866e-05,20,214.0,False,28,True,False,,enpitsu,76561198039309853,27.0,38.209999084472656,-899.739990234375,17.030000686645508,2005.5999755859375,22739.29931640625,5.099999904632568,-0.0,-0.09999999776482582,-0.29999999329447746,255.0,128.0,,-0.016778759403790998,1.6588174332151817,9.494129088498569e-06,True,8,False,10.0,False,8,,games5425898691,bf81d8692db,19.0,-3478.219970703125,-2785.199951171875,17.010000228881836,-4663.900146484375,10707.2998046875,-0.19999999552965164,0.19999999552965164,-1.0000000149011612,211.29999160766602,255.0,98.0,-0.009544641246372002,1.1179173438699577,-0.0002750608990357125,True,20,18,False,242.49560438176638,True,,
17,1406,45,False,False,0,8489.89389480581,3869.070068359375,-1886.550048828125,115.79000091552734,12649.599609375,-4681.000061035156,7135.30029296875,996.9999694824219,-4173.999938964844,4193.2000732421875,0.0,-0.02022349200599229,0.5470542809696604,0.5625874919433483,bf81d8692db,games5425898691,19.0,3698.159912109375,-1888.3199462890625,17.010000228881836,16755.999755859375,-15210.699462890625,0.0,0.29999999329447746,0.0,1990.5999755859375,255.0,255.0,,0.00958428910031696,-0.6588206102633027,-3.247023393140003e-05,True,18,False,20,226.0,False,,76561198039309853,enpitsu,27.0,158.60000610351562,-4639.89990234375,17.040000915527344,6663.0999755859375,-19157.2998046875,5.699999928474426,-0.19999999552965164,0.0,3263.0999755859375,128.0,128.0,False,0.016782975701311546,-0.5314072247897842,5.6521710911046715e-05,8,102.0,False,8,True,False,,zNus,76561198196184179,14.0,3766.320068359375,104.8499984741211,17.0,814.8000335693359,-17419.49951171875,3.400000035762787,0.0,-0.19999999552965164,30.899999141693115,255.0,128.0,,0.009594456383692117,-1.519930997508095,-4.5947175604457894e-05,True,8,False,0.0,False,8,,Juan,76561198142903654,9.0,2011.2900390625,1094.8199462890625,17.010000228881836,11831.199951171875,-4026.7999267578125,2.3999999463558197,-1.2999999523162842,0.29999999329447746,2114.7999572753906,255.0,255.0,0.0095635185829221,-0.2917574612370792,0.00018165149934804426,True,28,20,False,245.0,False,22.0,False
18,1455,46,False,False,1,5327.106057306226,-3831.739990234375,2685.10009765625,719.760009765625,15008.00048828125,17611.300048828125,5047.5,994.8999786376953,-5668.2000732421875,1697.2000122070312,1.0,0.8308166870947231,-1.6917071375506558,-2.4570016485477,76561198196184179,zNus,13.0,-4013.699951171875,2472.60009765625,599.72998046875,11387.5,11620.6005859375,5982.7001953125,-2792.0001220703125,2088.5000610351562,469.0999984741211,128.0,0.0,,0.19850574412528357,1.5605558543906848,1.5841834461907092,True,9,False,10,0.0,False,,76561198142903654,Juan,9.0,-3099.929931640625,272.19000244140625,17.010000228881836,4283.500061035156,13006.99951171875,2.0000000298023224,-0.09999999776482582,-0.7999999821186066,-4.900000095367432,255.0,128.0,False,-0.00957858779324102,1.8897383055008836,7.44540676914348e-05,20,245.0,False,28,True,False,,enpitsu,76561198039309853,27.0,-143.94000244140625,5330.64990234375,17.350000381469727,-1306.6999816894531,-1318.2000732421875,-15.59999942779541,-54.49999809265137,-14.299999475479126,-1.5000000596046448,255.0,128.0,False,-0.02205646104930611,-0.7902800511116138,-0.00883419098075153,True,8,False,102.0,False,8,,games5425898691,bf81d8692db,19.0,-3486.570068359375,4145.3798828125,17.0,5487.19970703125,10891.700439453125,3.3000001311302185,-3.0000001192092896,1.0000000149011612,401.50001525878906,255.0,81.0,-0.009356592266788855,1.981333736534722,-0.00035048475226163057,True,20,18,False,226.0,False,,
19,1518,49,False,True,1,2018.2929539505187,-828.2999877929688,4091.050048828125,226.27000427246094,22560.30029296875,15370.50048828125,-9023.599853515625,-4487.799987792969,859.0000152587891,-3888.599853515625,1.0,0.409842953197829,-0.6176071453418436,-0.5668271910584568,76561198142903654,Juan,9.0,-956.510009765625,3865.969970703125,232.25,10721.99951171875,20277.60009765625,1309.4999694824219,160.59999465942383,-262.2999954223633,999.8000335693359,128.0,128.0,False,0.2924027843146959,1.233624732877918,-0.17581997612427325,True,20,False,30,160.0,False,,76561198196184179,zNus,13.0,-1693.72998046875,4896.39013671875,37.900001525878906,8261.199951171875,9026.300048828125,-2450.2999877929688,-1437.2000122070312,-832.2000122070312,1156.9000244140625,255.0,118.0,False,0.04461195023779764,-2.5975632247850253,0.3877565078141008,10,0.0,False,10,True,False,,enpitsu,76561198039309853,27.0,-737.75,4385.27001953125,248.9199981689453,-1237.5,-12040.10009765625,-146.5999984741211,2233.0999755859375,3624.5999145507812,-3482.0001220703125,255.0,255.0,False,0.6504377240266525,-1.0401480383626172,-2.6998722476287544,True,9,False,53.0,False,10,,games5425898691,bf81d8692db,19.0,-1166.449951171875,4732.10009765625,50.439998626708984,13722.900390625,-11728.699951171875,3703.5000610351562,509.70001220703125,-103.50000381469727,-973.6000061035156,255.0,148.0,-0.02220703799062494,-2.3369602992453795,0.013235244261434983,True,21,18,False,153.3771529043874,True,,
20,1520,49,False,False,0,9426.83048674451,705.8300170898438,-4149.740234375,166.72999572753906,-18484.599609375,10087.5,-14900.2001953125,-3724.2999267578125,3114.5999145507812,3525.1998901367188,0.0,-0.3445887825027445,0.5648430077815471,-0.4893019594160321,76561198039309853,enpitsu,27.0,747.3300170898438,-4277.91015625,247.9199981689453,133.100004196167,10146.699829101562,19.800000190734863,-251.39999389648438,-3261.7999267578125,1117.300033569336,255.0,255.0,False,-0.6706658710101847,1.071174504286117,2.996722515071729,True,9,False,10,53.0,False,,bf81d8692db,games5425898691,19.0,1061.260009765625,-4641.5400390625,80.63999938964844,-14257.5,12360.50048828125,4283.399963378906,-375.9000015258789,43.89999866485596,-831.6000366210938,255.0,128.0,,0.042802575133731,2.271087570321777,0.03874619605478336,18,147.10501509840768,True,22,True,False,,zNus,76561198196184179,13.0,1635.0400390625,-4955.93994140625,20.450000762939453,-7375.10009765625,-6342.19970703125,-1656.6999816894531,2617.2000122070312,-3484.7000122070312,2368.2000732421875,255.0,128.0,False,-0.02580835919087967,2.7503044327785653,0.169816912716396,True,10,False,0.0,False,10,,Juan,76561198142903654,8.0,877.969970703125,-4010.2900390625,239.47000122070312,-10174.299926757812,-17966.099853515625,635.8000183105469,-4342.9998779296875,2316.1000061035156,924.8000335693359,128.0,128.0,-0.40107367001848016,-1.1085268648625095,-0.3368232084141185,True,30,20,False,160.0,False,,False
21,1670,54,False,False,1,5266.853279718086,3433.159912109375,524.530029296875,117.72000122070312,21466.201171875,10696.700439453125,-2914.89990234375,2101.199951171875,4570.7000732421875,-3270.0,1.0,-0.195395353092493,-1.2947830906415148,-1.3079083182025817,76561198196184179,zNus,14.0,3258.929931640625,443.30999755859375,130.63999938964844,11077.2998046875,5931.500244140625,219.79999542236328,-5058.999938964844,-1885.2999877929688,1049.4000244140625,128.0,255.0,,-0.5600659092866193,2.888599333299226,-1.221234789903896,True,13,False,14,,False,,76561198142903654,Juan,9.0,-2.4600000381469727,-3867.360107421875,17.0,2866.300048828125,-20381.099853515625,3.700000047683716,-0.0,-0.0,2655.4998779296875,255.0,255.0,True,-0.009600170045106228,-1.8469882223705028,0.00014801362191746063,22,117.0,False,32,True,False,,enpitsu,76561198039309853,27.0,3235.1298828125,330.9700012207031,17.049999237060547,-3536.400146484375,6352.80029296875,2.7000001072883606,0.19999999552965164,-0.7999999821186066,-2.8999999165534973,255.0,128.0,,-0.01663528053602986,1.0632965148414002,7.374839359994144e-05,True,10,False,255.0,False,10,,games5425898691,bf81d8692db,19.0,3581.139892578125,1163.3499755859375,16.989999771118164,-4691.700134277344,-22516.298828125,2.199999988079071,0.19999999552965164,1.0999999940395355,-654.3000030517578,255.0,49.0,-0.009594477802187203,-1.358706793598938,-0.00010824590143796773,True,22,18,False,189.2422626351797,True,,
22,1768,58,False,False,1,3524.8830756289867,3366.760009765625,2626.010009765625,390.94000244140625,-10817.7001953125,13256.400146484375,-2661.0000610351562,-554.5999908447266,5225.7000732421875,-2895.4000854492188,1.0,1.3343327110458874,-2.4351878562186933,1.584930923650195,76561198196184179,zNus,14.0,3489.239990234375,2522.10009765625,295.4100036621094,-8966.099853515625,7517.39990234375,-675.5000305175781,1976.0000610351562,-4966.300048828125,-1296.300048828125,128.0,0.0,,-0.5761255261076121,2.034968753013793,-2.2037642967087723,True,15,False,16,,False,,76561198142903654,Juan,9.0,3025.739990234375,-899.8900146484375,61.599998474121094,-2317.5999450683594,22586.39892578125,-2102.100067138672,-1755.0,430.40000915527344,-194.0999984741211,128.0,128.0,False,0.2396153748473442,1.2134893620219807,-0.10838920273702642,24,255.0,False,34,True,False,,enpitsu,76561198039309853,27.0,1545.1300048828125,4591.68994140625,17.049999237060547,1299.7000122070312,4199.5001220703125,2.5999999046325684,-0.9000000357627869,-0.0,219.3000030517578,255.0,128.0,False,-0.016753257687428913,-1.252033468937696,-0.00014295295898271852,True,10,False,238.0,False,10,,games5425898691,bf81d8692db,19.0,1072.27001953125,3275.409912109375,16.989999771118164,-12993.599853515625,6610.0,4.799999892711639,-1.8000000715255737,0.9000000357627869,-1774.1000366210938,255.0,0.0,-0.009594136717095293,0.49457405732417115,-0.000279911312576345,True,22,18,False,157.0,False,6.0,
23,1804,59,False,False,0,9392.228598118692,-2196.610107421875,-4161.740234375,224.94000244140625,-20840.6005859375,-3299.5001220703125,11933.199462890625,4579.599914550781,3469.89990234375,1728.0000305175781,0.0,0.9793621575555761,0.02886608152179525,2.246124439212996,76561198039309853,enpitsu,27.0,-2048.3701171875,-4189.75,113.16000366210938,-14790.999755859375,4412.0001220703125,2104.2999267578125,-884.4999694824219,-5427.5,96.89999580383301,128.0,128.0,False,0.8001935439398304,2.997948787000639,0.01699049464568074,True,11,False,12,220.0,False,,bf81d8692db,games5425898691,19.0,-1029.3800048828125,-4715.990234375,16.989999771118164,-7726.300048828125,-6718.499755859375,4.900000095367432,-0.7999999821186066,0.5999999865889549,-2277.7999877929688,255.0,0.0,,0.009619854184124322,-2.472717744445612,-5.5385040004973346e-05,18,157.0,False,22,True,False,,zNus,76561198196184179,14.0,-2290.39990234375,-3505.679931640625,17.8799991607666,9390.999755859375,-7282.19970703125,-922.3999786376953,1948.9999389648438,2731.7001342773438,301.49999618530273,187.0,255.0,,-0.05346311606060261,-0.6842315574876222,0.0021611336555545234,True,16,False,,False,16,,Juan,76561198142903654,9.0,-1694.219970703125,-504.7200012207031,17.010000228881836,11937.7001953125,9941.599731445312,2.3999999463558197,0.19999999552965164,0.3999999910593033,2401.199951171875,255.0,255.0,0.009584146597828386,0.7882480782730782,6.539960686458068e-05,True,34,24,False,255.0,False,,True
24,1875,62,False,False,1,4152.032564773247,3438.18994140625,1857.219970703125,720.3800048828125,-7566.099853515625,17275.10009765625,3349.89990234375,-1300.5000305175781,-799.8999786376953,5802.39990234375,1.0,1.4019608027823414,-0.7623600161519763,-1.0550469532472069,76561198142903654,Juan,9.0,3453.800048828125,1672.1700439453125,594.6799926757812,9293.300170898438,12118.1005859375,5850.2001953125,-3727.0999145507812,-274.0999984741211,-245.30000686645508,255.0,255.0,False,1.2349966638637393,1.3073713030261,-0.8627052668987787,True,24,False,36,144.0,False,,76561198196184179,zNus,14.0,1220.77001953125,1037.81005859375,92.97000122070312,-2229.499969482422,-18494.3994140625,-126.89999580383301,5293.900146484375,-1484.7000122070312,-138.29999923706055,128.0,128.0,False,-1.4152341034279114,2.819035718857693,2.1815653736107334,17,,False,18,True,False,,enpitsu,76561198039309853,27.0,3734.860107421875,2042.219970703125,17.049999237060547,-3217.0999145507812,-11236.800537109375,5.199999809265137,3.100000023841858,-8.999999761581421,-9.399999976158142,255.0,128.0,False,-0.016542659874421686,-1.2907428989808132,-0.00049021440859365,True,12,False,220.0,False,12,,games5425898691,bf81d8692db,19.0,1985.0899658203125,2594.8798828125,17.010000228881836,-13907.7001953125,-4448.299865722656,2.3000000417232513,0.19999999552965164,-0.0,-2088.300018310547,255.0,0.0,-0.009580220618113876,-0.24264682455458045,1.0436586181145596e-05,True,22,18,False,98.0,False,,
25,1964,65,False,False,0,9118.221727097842,-1708.050048828125,-3941.989990234375,145.5500030517578,-12853.599853515625,-7883.699951171875,4515.899963378906,-5195.4998779296875,1106.2000274658203,-2789.7000122070312,0.0,0.30748088782419775,0.6243989078618881,2.7946362296243197,76561198039309853,enpitsu,27.0,-1573.4000244140625,-3852.139892578125,89.5199966430664,-3092.9000854492188,-21321.201171875,1087.7999877929688,3488.5000610351562,-3599.89990234375,-2262.7999877929688,255.0,128.0,,0.7454268142332492,-1.9744154295949696,0.033647703088938365,True,13,False,14,197.0,False,,bf81d8692db,games5425898691,19.0,-2894.760009765625,-5043.080078125,491.9800109863281,-7990.8001708984375,3115.8999633789062,-7496.5997314453125,-583.4000015258789,-2317.5,-851.5000152587891,255.0,0.0,,0.7335715090078219,2.7807811592709397,1.5779305181242957,18,26.0,False,24,True,False,,zNus,76561198196184179,14.0,-2436.52001953125,3864.1298828125,17.010000228881836,-14124.300537109375,9.300000071525574,2.199999988079071,3.400000035762787,0.3999999910593033,1840.8999633789062,255.0,153.0,False,0.009605629586339343,-3.0310010022367186,-7.885492134609598e-05,True,18,False,31.0,False,18,,Juan,76561198142903654,9.0,-2035.719970703125,-3759.989990234375,17.010000228881836,19647.19970703125,1854.7999572753906,2.0999999344348907,-0.29999999329447746,0.0,1283.6000061035156,255.0,255.0,0.009579945318231909,0.09601890913914164,0.0003684667619353428,True,36,24,False,205.0,False,,False
26,2032,67,False,False,1,2149.036692395623,2659.889892578125,3912.3798828125,119.95999908447266,287.2999954223633,20277.2998046875,-63.80000114440918,-2953.800048828125,66.10000133514404,5222.0001220703125,1.0,0.38895634870055174,0.7783463027395984,1.8775717000098013,76561198142903654,Juan,8.0,2602.780029296875,3652.590087890625,104.76000213623047,9537.19970703125,12274.100341796875,2641.9000244140625,2656.6000366210938,4733.999938964844,-883.7000274658203,128.0,0.0,True,-0.014524790609491947,2.1125489039041683,0.2013646797037867,True,25,False,38,154.0,False,,76561198196184179,zNus,14.0,2488.030029296875,-4078.27001953125,17.020000457763672,1810.0,4243.900146484375,1.5999999642372131,-0.09999999776482582,-0.0,-2755.7000732421875,255.0,0.0,False,-0.009499114406655613,2.609985332638776,4.2110433557212614e-05,18,31.0,False,18,True,False,,enpitsu,76561198039309853,27.0,2727.0400390625,4209.64990234375,120.08999633789062,-4731.300048828125,-19778.00048828125,2461.199951171875,3386.199951171875,-4067.7999877929688,-1495.3999328613281,255.0,0.0,False,-0.6674491029322663,-1.53959873888932,0.432730875696468,True,15,False,119.0,False,16,,games5425898691,bf81d8692db,19.0,1520.1099853515625,3414.85009765625,17.010000228881836,-6110.4998779296875,6503.499755859375,2.5999999046325684,-0.9000000357627869,0.5999999865889549,-2490.500030517578,255.0,0.0,-0.009516139224163122,0.857115689147657,-5.944606078630538e-05,True,26,18,False,26.0,False,,
