,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
57,3781,103.0,False,False,0,6220.300788832427,-3720.719970703125,-401.94000244140625,163.9499969482422,4452.60009765625,21877.80029296875,7645.10009765625,838.3999633789062,-5917.9998779296875,-523.1000137329102,0.0,0.7339800407385879,1.7863895542058386,-1.93283287519521,76561198039309853,enpitsu,28.0,-3801.35009765625,-565.1599731445312,16.3799991607666,12576.099853515625,16868.900146484375,2945.0,-30.69999933242798,-1260.8000183105469,-133.80000114440918,255.0,128.0,,0.008556302993402955,0.9049432866626045,-0.004484515111207514,True,False,7,114.58965168973451,True,10,,bf81d8692db,games5425898691,18.0,-4048.739990234375,-722.3599853515625,238.52000427246094,-1609.4000244140625,18529.89990234375,585.9000015258789,215.49999237060547,1551.6000366210938,4295.799865722656,255.0,128.0,,-0.2758591880448381,1.5203555132200592,0.46551829424552926,True,12,129.0,False,14,False,,just,76561198004729694,12,-3640.89990234375,415.44000244140625,17.020000457763672,-1358.5000610351562,22136.39892578125,1.2999999523162842,0.0,-0.9000000357627869,-251.90000534057617,255.0,128.0,False,0.009588841459214322,1.6042790737971573,0.00016054658099518465,True,255.0,False,12,False,10,,I NEARLY,76561198370091257,19.0,-3613.760009765625,-318.55999755859375,17.3700008392334,4696.300048828125,22515.400390625,-26.700000762939453,-429.7999954223633,425.60001373291016,1261.8000030517578,255.0,255.0,False,-0.020770144705273087,1.393770738270743,-0.02248484262649472,False,25.37452893103323,True,8,4,6,
58,3846,106.0,False,False,1,9903.759122105146,2701.139892578125,-4597.85986328125,186.17999267578125,-3073.699951171875,-13497.39990234375,11810.799560546875,5191.099853515625,3005.7998657226562,-132.5,1.0,-0.17886730817586408,-0.8532741059157208,2.5282990743628946,76561198004729694,just,12.0,2649.77001953125,-4539.39990234375,15.550000190734863,-13114.69970703125,1221.6999816894531,213.50000381469727,-280.0,-140.600004196167,969.4999694824219,128.0,255.0,False,0.01677339926835916,0.17151237820442963,-0.05666271903630847,True,False,10,255.0,False,12,,76561198370091257,I NEARLY,19.0,3199.919921875,-4243.06982421875,17.010000228881836,3621.400146484375,-10873.599853515625,2.8999999165534973,0.09999999776482582,-0.0,2370.8999633789062,255.0,255.0,False,-0.009532884664279869,-1.9522435824434488,6.721937831296309e-06,True,6,255.0,False,8,4,,enpitsu,76561198039309853,28,298.8500061035156,-2348.340087890625,17.059999465942383,-13705.2001953125,-9257.100219726562,2.8999999165534973,0.7999999821186066,0.7000000029802322,2834.5999145507812,255.0,255.0,False,-0.016779214971972,-0.7538684282325272,-1.285346235867136e-05,True,146.0,False,10,False,8,,games5425898691,bf81d8692db,18.0,3371.22998046875,-4141.35986328125,17.010000228881836,-14330.699462890625,-17192.7001953125,1.0000000149011612,-0.0,-0.5000000074505806,-1941.1000061035156,255.0,0.0,,-0.009557291447279426,-0.803990739570247,-4.610002299139356e-05,True,54.8157333712424,True,14,False,12,
59,3923,109.0,False,False,1,8344.617871812014,2020.22998046875,-3128.5400390625,578.0700073242188,5662.19970703125,23001.79931640625,2711.4999389648438,-693.4999847412109,-366.89998626708984,5948.4002685546875,1.0,-0.1936005875192696,-0.5647218261336164,-1.5213031330241804,76561198004729694,just,12.0,1971.530029296875,-3295.639892578125,463.0199890136719,9256.199951171875,12445.10009765625,2992.3001098632812,-1730.2999877929688,-7.5,758.4999847412109,,,,0.17985948311233801,1.646086013550078,-0.4410336392476978,True,4,10,251.8446364966772,True,14,,76561198370091257,I NEARLY,19.0,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,28,1489.5699462890625,-2751.2900390625,203.6699981689453,18577.099609375,1434.1000366210938,3538.0999755859375,216.10000610351562,-998.1999969482422,-938.0000305175781,,0.0,,0.5573758474457043,-2.746309574301799,0.15904852499578354,True,45.8446364966772,True,12,False,9,,games5425898691,bf81d8692db,18.0,-391.510009765625,-2712.820068359375,93.56999969482422,-15829.599609375,12781.500244140625,-145.79999923706055,-3785.7998657226562,-3968.0999755859375,-413.6000061035156,255.0,,,0.7570773340560936,-1.9620300730403417,-2.7918170961751496,True,29.0,False,16,False,13,
60,4014,112.0,False,False,1,3213.9595196596297,3639.389892578125,3465.679931640625,133.99000549316406,12358.299560546875,23332.099609375,5936.7999267578125,-1154.3000030517578,-2977.6998901367188,2736.9000244140625,1.0,0.4432298639373006,-1.355658589331147,0.779455383935929,76561198004729694,just,12.0,3456.669921875,3220.949951171875,19.459999084472656,12300.999755859375,19163.499755859375,2950.2999877929688,-0.7000000029802322,0.09999999776482582,-118.99999618530273,128.0,128.0,,-0.009611087903689149,2.1547765946251913,9.060512954794972e-05,True,4,12,77.0,False,17,,76561198370091257,I NEARLY,20.0,-3118.0400390625,-1378.93994140625,111.0199966430664,3816.7001342773438,22680.50048828125,-154.49999809265137,-3213.2998657226562,-4458.699951171875,-209.59999084472656,128.0,255.0,False,0.014429312088531885,2.2248745387664357,2.2466859509578243,True,3,137.0,False,4,False,,enpitsu,76561198039309853,28,3275.679931640625,-4164.91015625,16.959999084472656,-10219.500122070312,3873.2000732421875,30.999999046325684,-43.89999866485596,-35.49999952316284,-2213.5000610351562,255.0,0.0,False,-0.014123617722193532,0.39132514440374017,-0.0019138431903590934,True,0.0,False,12,False,10,,games5425898691,bf81d8692db,18.0,-2442.5400390625,3123.489990234375,17.010000228881836,10189.7998046875,20606.79931640625,2.5,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,-0.009605580337421198,2.0300330798781494,6.612918807453627e-05,True,217.0,False,16,False,14,
61,4070,114.0,False,False,0,9864.204477356323,-1362.22998046875,-4713.18017578125,254.75999450683594,-21766.39892578125,8130.3997802734375,-8167.2998046875,-1173.1999969482422,-5137.5,-2868.599853515625,0.0,0.006782826532078676,2.7917726695422536,2.3731094136137423,bf81d8692db,games5425898691,18.0,-1187.550048828125,-4785.83984375,265.0799865722656,-18720.2001953125,3610.4000854492188,2836.199951171875,-1413.0999755859375,4546.700134277344,2753.0999755859375,255.0,128.0,,-0.3620087950072035,2.38733443337541,0.4985452052081335,True,False,15,190.60261482577175,True,18,,76561198039309853,enpitsu,28.0,-3375.030029296875,1239.2900390625,16.889999389648438,-2944.5999145507812,-17085.30029296875,40.19999980926514,-24.500000476837158,6.9999998807907104,14.299999475479126,255.0,128.0,False,0.01810030554390388,-1.7399650866828404,0.00017282179127734405,True,12,0.0,False,14,False,,just,76561198004729694,12,-3232.570068359375,-4202.68017578125,15.670000076293945,12146.700439453125,10519.100341796875,281.8000030517578,-219.3000030517578,52.30000019073486,1652.1000671386719,255.0,255.0,False,-0.0012162640987352148,0.737725921813824,0.007829666328100223,True,26.84007746942583,True,18,4,12,40.0,I NEARLY,76561198370091257,20.0,1144.3399658203125,-1549.280029296875,17.010000228881836,-15742.7001953125,9309.89990234375,2.5999999046325684,0.5000000074505806,-0.29999999329447746,1253.7999725341797,255.0,255.0,False,0.009590176492202063,2.598941781143911,0.00039517506089266206,True,137.0,False,4,False,4,
62,4113,116.0,False,False,0,9369.756970708182,-3950.1201171875,-3718.030029296875,258.82000732421875,7058.2000732421875,8257.999877929688,701.5000152587891,-2958.5000610351562,-755.5999755859375,5164.7998046875,0.0,0.06881253577463013,0.3170251560574338,-0.48933417056695927,bf81d8692db,games5425898691,18.0,-3936.06005859375,-4041.010009765625,163.0500030517578,-8427.2998046875,12396.700439453125,770.6999969482422,-1159.000015258789,-235.20000457763672,-2387.4000549316406,255.0,0.0,,-0.03718768027846185,2.143413874878262,1.1787632714819114,True,False,16,182.0,False,18,,76561198039309853,enpitsu,28.0,-2869.7099609375,-1249.5899658203125,17.059999465942383,8427.7001953125,-14165.999755859375,1.8000000715255737,0.29999999329447746,-0.3999999910593033,0.0,255.0,128.0,False,0.01677238321221271,-1.0341055772869752,-4.853513258796256e-05,True,12,255.0,False,14,False,,just,76561198004729694,12,-3407.320068359375,-2228.489990234375,17.020000457763672,-8787.5,4035.5999755859375,2.3999999463558197,0.09999999776482582,0.19999999552965164,3389.8001098632812,255.0,255.0,False,0.009561530493608226,-3.018549548666198,-1.6616757886482243e-07,True,254.0,False,18,4,12,,I NEARLY,76561198370091257,20.0,-1386.3699951171875,-504.3699951171875,17.010000228881836,-16800.899658203125,-304.0999984741211,2.7000001072883606,-4.4999998807907104,-0.29999999329447746,1155.8000183105469,128.0,255.0,False,0.00962060425085941,-3.1032272576258624,6.510095510408506e-06,True,159.0,False,4,False,4,
63,4137,116.0,False,False,0,8529.45243452801,-3356.280029296875,-3026.919921875,96.2699966430664,17017.60009765625,10574.599609375,5066.9000244140625,-3299.7000122070312,-2716.9000244140625,3712.39990234375,0.0,0.30240065988494935,-0.6596956861050266,-0.004866262889762995,bf81d8692db,games5425898691,18.0,-3527.050048828125,-3095.93994140625,16.989999771118164,14983.00048828125,4122.5,8.999999761581421,26.099998950958252,25.899999141693115,-748.3000183105469,255.0,128.0,,0.008699493690474935,0.21201603474709385,-0.0012498547114402614,True,False,16,160.06146228185264,True,18,,76561198039309853,enpitsu,28.0,-2206.360107421875,-2478.219970703125,17.059999465942383,6481.9000244140625,-15064.100341796875,1.899999976158142,-0.19999999552965164,0.19999999552965164,-9.800000190734863,255.0,128.0,False,0.016786672247224303,-1.1656378063580217,2.8663152931918936e-05,True,12,255.0,False,14,False,,just,76561198004729694,12,-3551.159912109375,-2505.0,17.020000457763672,8024.4000244140625,-6397.39990234375,-0.9000000357627869,5.799999833106995,-4.300000071525574,848.7999725341797,255.0,255.0,False,0.009535029916392688,-0.6600758444634731,-0.00021550782189922002,True,233.06146228185264,True,18,4,12,,I NEARLY,76561198370091257,20.0,-2191.31005859375,-1222.050048828125,17.010000228881836,-779.8999786376953,-9947.19970703125,2.8999999165534973,0.0,1.1999999731779099,2110.500030517578,128.0,255.0,False,0.009656338894642517,-1.6159223136611618,0.00011786838258077422,True,190.0,False,4,False,4,
64,4174,118.0,False,False,1,3489.6221118153617,1085.739990234375,1655.5400390625,188.91000366210938,-13702.80029296875,9910.0,3028.5000610351562,5707.7001953125,1270.6999969482422,1344.1000366210938,1.0,0.41580588852281164,-0.44577870677299636,-0.8121798368305361,76561198370091257,I NEARLY,20.0,1154.280029296875,1491.6099853515625,105.69000244140625,-13046.099853515625,6497.9998779296875,2907.2000122070312,-5241.6998291015625,1375.0,-939.4999694824219,128.0,0.0,True,-0.02276216570764559,0.3013016323216315,0.2886952723361106,True,False,5,133.57634423881447,True,6,,76561198004729694,just,12.0,1740.6199951171875,2745.10009765625,25.489999771118164,-14690.30029296875,269.3000030517578,-1744.9000549316406,3631.6000366210938,-1326.3999938964844,955.5999755859375,255.0,255.0,False,-0.017736512289261114,0.04586015948286938,0.37451238915718577,True,14,233.0,False,20,4,,enpitsu,76561198039309853,28,871.3699951171875,4003.169921875,17.059999465942383,-15541.700439453125,1611.1000061035156,-1.4000000059604645,0.09999999776482582,-0.0,2066.300048828125,255.0,128.0,False,-0.016776277427951,0.0399309831504574,1.5745019225062534e-05,True,229.91211179764036,True,14,False,12,,games5425898691,bf81d8692db,18.0,1132.010009765625,1996.0899658203125,16.989999771118164,-22527.7001953125,-3435.0,5.099999904632568,-0.7000000029802322,-0.09999999776482582,-362.2999954223633,255.0,128.0,,-0.009585525953097038,-0.11826594036312882,0.00011892929424904493,True,102.0,False,18,False,16,
65,4207,119.0,False,False,0,8060.737701744282,523.030029296875,-2794.85009765625,101.05999755859375,6216.5997314453125,22313.60107421875,5962.8997802734375,1897.2000122070312,3344.5999145507812,-4605.799865722656,0.0,-0.043297421298069245,0.7812291394782869,-1.4371462790730833,76561198039309853,enpitsu,28.0,526.3400268554688,-3007.530029296875,48.95000076293945,3200.2999877929688,14764.49951171875,3396.199951171875,-507.99999237060547,107.20000267028809,37.59999990463257,255.0,,,0.029751052350703598,1.3640604338021831,-3.334153265860543e-05,True,False,13,174.0,False,16,,bf81d8692db,games5425898691,18.0,1430.8399658203125,-2520.52001953125,16.989999771118164,16878.699951171875,-13418.800048828125,5.299999713897705,-1.0999999940395355,0.9000000357627869,1597.8999328613281,255.0,255.0,,0.009580312036290112,-0.6391592277082031,0.0002562275593986592,True,16,102.0,False,18,False,,just,76561198004729694,12,-315.8599853515625,-1880.3199462890625,17.010000228881836,3731.9000244140625,13330.400390625,2.5999999046325684,0.19999999552965164,1.1999999731779099,87.60000228881836,255.0,128.0,,0.009569401329386036,1.3099878879756077,-0.00013927379093959955,True,233.0,False,20,4,14,,I NEARLY,76561198370091257,20.0,965.4099731445312,-2189.909912109375,19.479999542236328,18832.39990234375,-6672.80029296875,-1803.5000610351562,-4251.600036621094,-729.4000244140625,-791.9999694824219,255.0,255.0,True,0.06138011069427768,-0.48474192725057125,0.11202887927708582,True,92.0,False,6,False,6,
66,4320,123.0,False,False,0,3627.9352225043276,2717.52001953125,4816.91015625,97.83999633789062,-16845.0,17979.3994140625,666.8000030517578,-5418.900146484375,-2536.3999938964844,449.0999984741211,0.0,0.9368649879286157,2.658458473740025,-0.9584068879523517,bf81d8692db,games5425898691,18.0,2914.949951171875,4731.9501953125,82.44000244140625,-8009.0997314453125,19070.0,3322.0999145507812,2542.2000122070312,1550.8000183105469,767.0999908447266,128.0,255.0,,-0.04624656686391142,2.180556231482746,-0.2654921199625461,True,False,16,255.0,False,20,,76561198039309853,enpitsu,28.0,-186.52999877929688,649.0,17.059999465942383,5513.2000732421875,2941.6000366210938,3.100000023841858,0.0,-0.29999999329447746,2811.400146484375,255.0,255.0,False,0.01666874399250595,0.6097863660428583,-7.627056593589252e-05,True,14,84.0,False,16,False,,just,76561198004729694,12,-415.8399963378906,5263.97021484375,17.020000457763672,2803.9999389648438,7921.300048828125,2.7000001072883606,0.7000000029802322,1.0999999940395355,-2882.3001098632812,128.0,0.0,False,0.009594754347964089,0.49006720659118486,3.5854946363576655e-05,True,255.0,False,22,4,16,,I NEARLY,76561198370091257,19.0,-1044.4200439453125,3693.889892578125,87.68000030517578,-22867.19970703125,1830.2000427246094,1616.3999938964844,-383.80001068115234,-5486.500244140625,2.8999999165534973,255.0,128.0,False,0.9091968325240438,3.0724371762760274,0.0007170509016140457,True,0.0,False,8,False,7,
67,4395,126.0,False,False,1,9810.901886003516,181.22999572753906,-4644.830078125,731.5999755859375,11467.900390625,7808.3001708984375,5733.599853515625,1374.7999572753906,2768.699951171875,-4280.4998779296875,1.0,-0.10356406209037342,2.9081871646476363,-3.0210925319615214,76561198004729694,just,12.0,117.0,-4701.990234375,566.8099975585938,4155.799865722656,5060.799865722656,3602.39990234375,4.1999998688697815,600.2999877929688,82.79999732971191,255.0,255.0,False,0.42624531036578905,-3.071225554858287,1.1482281710213285,True,6,16,173.56503230269234,True,24,,76561198370091257,I NEARLY,19.0,3513.7099609375,-4526.2001953125,423.489990234375,4592.699890136719,4592.39990234375,-8689.89990234375,-600.9999847412109,604.5000076293945,-2.3000000417232513,255.0,255.0,False,-0.8648255439532113,2.3709024423278535,-1.581574699421514,True,8,0.0,False,8,False,,enpitsu,76561198039309853,28,378.8800048828125,-4195.75,498.54998779296875,1481.4999389648438,-20144.599609375,1274.000015258789,-56.39999866485596,-30.0,-41.500000953674316,128.0,128.0,False,0.8259252956304883,-1.2823681542236685,0.20799523600210146,True,8.0,False,18,False,14,,games5425898691,bf81d8692db,18.0,-1881.6600341796875,-2284.22998046875,16.899999618530273,1318.5000610351562,16933.800048828125,30.799999237060547,15.0,8.00000011920929,-1718.0999755859375,255.0,0.0,,-0.01041313761871784,1.6886049375177488,-0.0005835235871831712,True,255.0,False,22,False,18,
68,4464,128.0,False,False,1,8152.973133876327,2948.989990234375,-2750.260009765625,114.93000030517578,-10538.900146484375,18123.499755859375,3716.7999267578125,-1332.4000549316406,2970.2999877929688,-5039.89990234375,1.0,-0.5015419351953591,-2.7560836262059727,-2.8931107654955555,76561198370091257,I NEARLY,19.0,3080.550048828125,-2847.7099609375,17.020000457763672,-9218.300170898438,10043.400268554688,-0.5000000074505806,-0.3999999910593033,-0.0,2281.7999267578125,255.0,255.0,False,-0.009544074141454409,0.7611426664529441,-3.56828532485723e-05,False,False,8,233.0651529630025,True,8,,76561198004729694,just,12.0,1629.010009765625,-4089.699951171875,17.010000228881836,8395.800170898438,-2225.399932861328,3.0000001192092896,-0.19999999552965164,0.19999999552965164,2898.599853515625,255.0,255.0,False,-0.009536544378133983,-3.044711696222209,7.239820814303858e-05,True,16,166.0,False,24,6,,enpitsu,76561198039309853,28,194.61000061035156,-4885.6298828125,17.049999237060547,-1335.0,12544.7998046875,3.1999999284744263,-0.7000000029802322,0.3999999910593033,47.89999961853027,255.0,128.0,False,-0.016677371832405464,1.4588971293028135,-6.696355256222487e-05,True,0.0,False,18,False,14,,games5425898691,bf81d8692db,18.0,-934.7999877929688,1103.010009765625,17.020000457763672,-8157.7001953125,14557.7001953125,1.5000000596046448,0.5000000074505806,-1.1999999731779099,1564.4000244140625,255.0,240.0,,-0.009595363259445213,1.0256225324029,0.00016316782399367633,True,217.0,False,22,False,18,
69,4530,131.0,False,False,1,3965.0006181066524,715.9400024414062,1179.0899658203125,94.52999877929688,-7229.0997314453125,13366.500244140625,733.6000061035156,-5216.099853515625,-2287.2999572753906,-1886.7999267578125,1.0,0.5337105322780975,-1.5785166502954515,2.819807720662911,76561198370091257,I NEARLY,19.0,711.1199951171875,871.969970703125,17.0,-7592.2998046875,13978.900146484375,4.099999964237213,0.9000000357627869,-0.7999999821186066,1866.1000061035156,128.0,255.0,,-0.009674499191763813,1.0223431160569585,0.0001219864706534793,,False,8,165.0,False,8,,76561198004729694,just,12.0,2019.8800048828125,-1173.8499755859375,17.010000228881836,3980.0,14716.099853515625,2.5999999046325684,-0.0,-0.9000000357627869,-93.10000419616699,255.0,128.0,,-0.009614264670870874,1.8470949858173284,0.00011911347768113237,True,18,227.0,False,26,6,,enpitsu,76561198039309853,28,223.5399932861328,-596.5,110.41000366210938,3202.0001220703125,22617.5,-164.50000762939453,-5415.9002685546875,935.5000305175781,205.9000015258789,128.0,128.0,,-0.5118281398227893,-1.3786734730412964,3.054925837889526,True,53.0,False,22,False,17,,games5425898691,bf81d8692db,17.0,-1771.3499755859375,4195.66015625,17.020000457763672,7296.199951171875,5921.400146484375,1.5999999642372131,1.899999976158142,-1.0999999940395355,-1559.7000122070312,128.0,46.0,,-0.009857212575737375,2.4992372947851136,-1.2471019594391644e-05,True,247.0,False,22,False,18,
70,4567,132.0,True,False,1,2560.7150817819415,-158.7100067138672,2806.580078125,93.1500015258789,-5560.0,10398.199462890625,0.0,-5291.400146484375,-2774.8001098632812,-547.9000091552734,1.0,0.5142844649923689,0.842153112811501,-1.0666961081137611,76561198370091257,I NEARLY,19.0,-273.9599914550781,2646.7099609375,78.0,9200.999755859375,20915.0,2627.0001220703125,-1970.8000183105469,3559.8001098632812,-1081.2999725341797,255.0,0.0,True,-0.1372485643827198,1.847812589412406,0.04419175300587104,True,False,9,80.38448167103594,True,10,,76561198004729694,just,12.0,839.739990234375,-22.68000030517578,17.010000228881836,-13804.000244140625,-1555.0999450683594,2.8999999165534973,0.5999999865889549,0.09999999776482582,2169.4000244140625,255.0,255.0,,-0.009585091620707035,-0.17484981213760725,6.570128273081093e-05,True,18,227.0,False,26,6,,enpitsu,76561198039309853,28,11.15999984741211,2339.2900390625,17.030000686645508,-17901.600341796875,14440.6005859375,1.4000000059604645,-0.0,-0.0,633.6000061035156,255.0,128.0,,-0.016779580950072703,0.626235324566811,-0.00024412986087551328,True,0.0,False,22,False,18,,games5425898691,bf81d8692db,18.0,-784.0399780273438,4568.759765625,17.020000457763672,6694.000244140625,-4067.0001220703125,-0.7999999821186066,3.8999998569488525,-2.800000011920929,-1002.6000213623047,255.0,128.0,,-0.009520702168457887,-2.549939412341248,0.00020591374495297862,True,240.66462807501514,True,22,False,18,
