,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
10,603,15,False,False,0,3527.5558424850224,-3942.610107421875,3361.85009765625,206.36000061035156,-964.3000030517578,19678.199462890625,6759.000244140625,3149.2001342773438,-1756.9000244140625,-2007.7000427246094,0.0,0.9136463682050129,0.9539907531750303,-0.6433289536082762,76561198141839918,BurakYılmaz,22.0,-3949.260009765625,3150.550048828125,122.12000274658203,-2424.600067138672,9448.099975585938,2486.300048828125,4230.7000732421875,-775.4000091552734,3427.6998901367188,255.0,0.0,False,0.9945439293847836,-2.9977433826486735,0.46185406987369626,True,6,204.0,False,False,5,,76561198168006525,123,15.0,-1812.280029296875,4752.97021484375,17.010000228881836,-1424.6000671386719,-4468.2000732421875,2.199999988079071,0.0,0.29999999329447746,2099.7000122070312,254.0,234.0,,0.00952666577998157,-1.9405882174029496,5.7735266773989694e-05,True,8,False,6,,False,,enpitsu,76561198039309853,26.0,-3366.1298828125,4614.83984375,125.97000122070312,-3825.0,-8544.299926757812,-6019.1998291015625,-651.2000274658203,-3347.39990234375,1191.6000366210938,255.0,255.0,,0.5840944122422433,-1.9082397769135524,-0.8727918944655597,True,246.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,10.880000114440918,5103.14990234375,16.989999771118164,3395.8999633789062,492.00000762939453,4.600000083446503,-0.7000000029802322,3.700000047683716,0.0,255.0,128.0,,0.009494212615443632,-2.99767889737512,-2.4199308769067396e-05,True,255.0,False,4,False,4,
11,655,17,False,False,1,10203.261063583815,2404.050048828125,-4951.2001953125,208.60000610351562,7960.3997802734375,2658.5000610351562,1299.1000366210938,-1900.5000305175781,-1535.2999877929688,5480.0,1.0,0.3164715595277175,2.0724615661024632,-1.548783332725579,76561198039309853,enpitsu,26.0,2270.179931640625,-4932.009765625,120.05999755859375,3315.10009765625,-4945.4998779296875,1586.9000244140625,1965.5999755859375,2259.7000122070312,-2565.8999633789062,128.0,255.0,,0.15388488859943644,-1.7760082515694353,-0.05800984528180508,True,8,246.0,False,False,7,,bf81d8692db,games5425898691,24.0,1757.3199462890625,-4962.22021484375,63.4900016784668,21328.701171875,2246.300048828125,2863.800048828125,323.1999969482422,2719.4000244140625,-171.49999618530273,255.0,141.0,,-0.07817247075847893,3.103948739067508,-0.07005376415317974,True,6,False,5,200.0,False,,123,76561198168006525,15.0,2194.919921875,-2967.4599609375,17.010000228881836,7051.099853515625,11702.60009765625,-0.09999999776482582,0.3999999910593033,1.0000000149011612,323.10001373291016,255.0,146.0,,-0.009563697880898064,2.0920650840606787,-0.00014233687990550516,True,18.499836632000502,True,8,False,6,,BurakYılmaz,76561198141839918,22.0,4052.31005859375,-3706.5400390625,169.9199981689453,223.4000015258789,7359.0997314453125,-1465.7000732421875,-2006.9999694824219,652.0999908447266,1433.0000305175781,255.0,255.0,False,-0.17824463701846674,1.6239329141862162,-1.2014273902006845,True,204.0,False,6,False,6,
12,670,18,False,False,1,10114.264096719848,2860.1298828125,-4781.72021484375,191.10000610351562,7891.6998291015625,7966.300048828125,2197.7999877929688,-1276.2000274658203,-3902.6998901367188,4374.89990234375,1.0,-0.4413866387819583,-1.4587328812718197,-0.9893342095272184,bf81d8692db,games5425898691,24.0,2820.169921875,-4851.169921875,89.81999969482422,19234.000244140625,1543.9999389648438,-1485.5999755859375,-3321.7999267578125,292.8000068664551,3000.8999633789062,255.0,255.0,,0.4306612417539454,-0.26783349691129726,-3.000749746464264,True,6,200.0,False,False,5,,76561198039309853,enpitsu,26.0,2457.919921875,-5019.18994140625,163.89999389648438,3235.1998901367188,312.60000228881836,-150.50000190734863,-1312.2000122070312,5322.9998779296875,439.70001220703125,128.0,255.0,,-0.09924209115205962,-1.7784449721846565,2.083742387476395,True,8,False,8,246.0,False,,123,76561198168006525,15.0,2413.699951171875,-2092.639892578125,17.010000228881836,3667.0001220703125,15632.5,2.3000000417232513,0.19999999552965164,1.4000000059604645,-1823.3000183105469,255.0,0.0,,-0.009594224664412144,1.8431169009089314,-0.00017478365059451906,False,0.0,False,8,False,6,,BurakYılmaz,76561198141839918,22.0,3832.669921875,-3340.550048828125,16.530000686645508,-6765.4998779296875,6675.8001708984375,-395.29998779296875,135.6999969482422,843.7999725341797,-2052.899932861328,128.0,0.0,False,-0.020698540901997964,0.7599918190511834,-0.03657789596900769,True,204.0,False,6,False,6,
13,710,19,False,False,1,9328.762301740422,3883.639892578125,-3697.409912109375,138.92999267578125,-4426.400146484375,11672.099609375,1168.6000061035156,-1990.8000183105469,5467.2998046875,1464.4999694824219,1.0,0.34355055095062637,2.6060157070428973,-2.706342123762227,bf81d8692db,games5425898691,24.0,3995.830078125,-3802.77001953125,101.9000015258789,-2464.1000366210938,9264.000244140625,-6387.9998779296875,-1220.999984741211,3914.2001342773438,-2541.199951171875,255.0,171.0,,-0.5975461003132325,1.2197158519271216,-0.6624010521187236,True,6,196.8542363694919,True,False,6,,76561198039309853,enpitsu,26.0,2935.93994140625,-4509.41015625,17.040000915527344,-3860.8999633789062,8539.89990234375,9.800000190734863,-4.099999964237213,-13.200000524520874,2548.800048828125,255.0,255.0,False,-0.01621235891168147,1.0890371965048224,0.0006200687270124805,True,8,False,8,223.0,False,,123,76561198168006525,15.0,3454.52001953125,-422.44000244140625,17.010000228881836,330.6999969482422,7634.4000244140625,2.5,2.0999999344348907,-0.29999999329447746,2097.4000549316406,255.0,208.0,,-0.009666802920979631,1.6218391705819513,0.00018825602196169433,True,0.0,False,8,False,6,,BurakYılmaz,76561198141839918,22.0,4071.330078125,-2994.699951171875,205.88999938964844,193.89999389648438,-10099.600219726562,1193.499984741211,2397.2999572753906,-583.6000061035156,-232.39999771118164,255.0,0.0,False,0.12058087877260242,-1.6058044239737161,1.3677167394311998,True,172.66990097107424,True,6,False,6,
14,731,20,False,False,1,8372.40249151395,3453.6298828125,-2832.179931640625,117.98999786376953,-12052.39990234375,8007.1002197265625,1528.3000183105469,54.29999828338623,2015.8000183105469,2234.499969482422,1.0,0.19846534608481942,-0.6620083034082176,-0.34581477803975924,bf81d8692db,games5425898691,24.0,3562.0,-2772.340087890625,16.739999771118164,-11657.19970703125,10911.600341796875,8.399999737739563,11.299999952316284,67.60000228881836,1547.5,128.0,255.0,,-0.017815482094827424,0.6882173098330244,0.00306575537922603,True,6,153.0,False,False,6,,76561198039309853,enpitsu,26.0,2253.320068359375,-4329.27001953125,17.059999465942383,-11420.899658203125,-1485.8999633789062,1.899999976158142,-3.1999999284744263,-0.3999999910593033,-2078.9999389648438,255.0,0.0,False,-0.016710224762526295,-0.11237497053775718,-0.0003407155971131622,True,8,False,8,223.0,False,,123,76561198168006525,15.0,3495.330078125,47.36000061035156,17.010000228881836,1978.0999755859375,7583.800048828125,2.0999999344348907,-0.09999999776482582,-0.7999999821186066,-9.100000262260437,255.0,128.0,,-0.009517437771477066,1.8275192492796426,7.164212313591649e-05,True,0.0,False,8,False,6,,BurakYılmaz,76561198141839918,22.0,3538.5400390625,-4045.449951171875,119.76000213623047,-8921.500244140625,-14375.899658203125,-154.49999809265137,1120.8999633789062,-5384.1998291015625,60.900001525878906,128.0,128.0,False,0.6745784159277165,-1.440966760857131,-1.0555000619679586,True,172.0,False,7,False,8,
15,737,20,False,False,1,8128.345933000838,3179.610107421875,-2660.969970703125,139.72999572753906,-14056.8994140625,4508.800048828125,1983.9999389648438,-2146.0000610351562,1642.1000671386719,1578.3000183105469,1.0,0.5072640185191811,-1.2638694549204457,-0.7053524182187214,bf81d8692db,games5425898691,24.0,3268.239990234375,-2597.909912109375,16.8700008392334,-14632.2998046875,5106.400146484375,0.0,17.100000381469727,5.199999809265137,1450.8000183105469,255.0,255.0,,-0.02009770770632692,0.28326125197898233,0.006000845761599954,True,6,146.7322408922257,True,False,6,,76561198039309853,enpitsu,26.0,1975.219970703125,-4294.39013671875,17.059999465942383,-10995.999755859375,4446.199951171875,2.0000000298023224,-0.3999999910593033,0.09999999776482582,-2363.3999633789062,255.0,128.0,False,-0.016726589784334455,0.44155059618076076,-4.4010467363721644e-05,True,8,False,8,223.0,False,,123,76561198168006525,15.0,3543.68994140625,252.47000122070312,17.010000228881836,1304.7000122070312,9317.7001953125,2.3999999463558197,-0.0,-0.0,1915.2999877929688,255.0,255.0,,-0.009535075303559447,1.7152235390618957,0.00026641014835033307,True,255.0,False,8,False,6,,BurakYılmaz,76561198141839918,22.0,3367.64990234375,-4320.990234375,115.52999877929688,-8921.500244140625,-14375.899658203125,-533.1999969482422,1069.1999816894531,-4238.999938964844,-622.7000045776367,128.0,0.0,False,-0.05366800396055073,-1.0185145386797407,0.06555483045204248,True,172.0,False,8,False,8,
16,760,21,False,False,1,7522.442397998517,2040.550048828125,-2294.860107421875,97.1500015258789,-11946.600341796875,4108.800048828125,1723.800048828125,-2917.3001098632812,-3176.0000610351562,1578.3000183105469,1.0,0.03359096832495805,2.204845630356293,-2.8377674072892938,bf81d8692db,games5425898691,24.0,1832.5999755859375,-2569.429931640625,16.989999771118164,-17988.299560546875,5717.8997802734375,4.900000095367432,-0.3999999910593033,-0.3999999910593033,-1964.4000244140625,128.0,0.0,,-0.009594414296623156,0.38070806194969975,-1.919875533697127e-05,True,6,104.0,False,False,6,,76561198039309853,enpitsu,26.0,1101.0400390625,-3530.030029296875,17.059999465942383,-9905.900268554688,12436.600341796875,1.1999999731779099,0.3999999910593033,-0.5999999865889549,-8.399999737739563,255.0,255.0,False,-0.016775871682582995,0.8992300144767476,6.893635183411105e-05,True,8,False,8,225.0,False,,123,76561198168006525,15.0,2949.989990234375,866.2899780273438,17.010000228881836,-14123.299560546875,553.8999938964844,1.899999976158142,0.29999999329447746,-0.09999999776482582,2185.800018310547,255.0,252.0,,-0.009576432724515539,-0.029279239298871843,2.6902250959416074e-05,True,229.0,False,8,False,6,,BurakYılmaz,76561198141839918,22.0,2797.97998046875,-4840.39013671875,16.829999923706055,405.8000183105469,4795.899963378906,-75.39999961853027,131.99999809265137,512.2000122070312,-2313.699951171875,255.0,0.0,False,-0.007659418047298268,1.7418613229155884,-0.008819651489203759,True,134.41930319416906,True,8,False,8,
17,773,21,False,False,1,7241.358155783596,1494.2900390625,-2076.60009765625,116.95999908447266,-2675.10009765625,11506.8994140625,3140.7998657226562,-2214.199981689453,-5030.199890136719,2406.9000244140625,1.0,-0.6087035365946875,2.017686773549572,1.2987638626603752,bf81d8692db,games5425898691,24.0,1421.1500244140625,-2228.070068359375,16.440000534057617,-2316.3999938964844,5882.80029296875,-142.2000026702881,-276.5999984741211,-1336.6999816894531,447.20001220703125,255.0,0.0,,-0.031721373917254665,1.2851466433144234,-0.024817481969255737,True,6,100.8505460087971,True,False,6,,76561198039309853,enpitsu,26.0,539.8499755859375,-2945.72998046875,17.059999465942383,-9986.699829101562,11222.80029296875,1.8000000715255737,-1.2999999523162842,0.9000000357627869,-1803.0999755859375,128.0,128.0,False,-0.016832948705967056,0.87994004886773,-0.00020228657908198214,True,8,False,8,255.0,False,,123,76561198168006525,15.0,2394.97998046875,707.3099975585938,17.010000228881836,-11869.599609375,-7377.1002197265625,2.3000000417232513,0.7000000029802322,0.3999999910593033,2096.6000366210938,255.0,242.0,,-0.009587391838914527,-0.609591899350655,0.00010360745603137602,True,229.0,False,8,False,6,,BurakYılmaz,76561198141839918,22.0,2926.93994140625,-4370.93017578125,16.989999771118164,3731.400146484375,12670.0,2.199999988079071,-0.19999999552965164,-0.29999999329447746,-0.09999999776482582,255.0,128.0,False,-0.00954780039082631,1.8572472627497867,3.371257483155649e-05,True,93.69178493561282,True,8,False,8,
18,795,22,False,False,1,6338.7948216102295,1292.3699951171875,-1186.3900146484375,165.27999877929688,720.8000183105469,18702.5,1146.6000366210938,4030.5999755859375,-4170.299987792969,-221.90000534057617,1.0,-0.31858092137996186,1.7944221707718562,3.0754627415967555,bf81d8692db,games5425898691,25.0,1227.3699951171875,-1400.030029296875,62.619998931884766,-646.6999816894531,18836.500244140625,3146.4999389648438,-2728.9999389648438,422.00000762939453,-1017.9000091552734,255.0,91.0,,-0.07106449015470508,1.5267631160564084,0.0044061264671756695,True,8,57.0,False,False,7,,76561198039309853,enpitsu,26.0,67.43000030517578,-1987.489990234375,17.059999465942383,-4472.799987792969,14923.599853515625,-4.099999964237213,-1.0999999940395355,4.1999998688697815,-532.2000122070312,255.0,128.0,False,-0.01679464421353538,1.3151575754593274,0.00022001001346540737,True,8,False,8,221.0,False,,123,76561198168006525,15.0,1264.2900390625,456.92999267578125,17.010000228881836,-13896.800537109375,7112.9998779296875,0.09999999776482582,-0.0,-0.0,-2059.199981689453,255.0,13.0,,-0.009587146767488825,0.5405587122993344,-8.3285699921923e-06,True,206.96307968836956,True,8,False,6,,BurakYılmaz,76561198141839918,22.0,2735.320068359375,-2936.050048828125,103.16999816894531,-5428.4002685546875,22231.99951171875,-98.90000343322754,-5333.2000732421875,-1344.1000366210938,1.899999976158142,255.0,128.0,False,-1.5604234808577166,1.2886722325547828,0.035206721702484234,True,217.0,False,9,False,10,
19,813,23,False,False,1,5082.8469952696505,1340.77001953125,76.6500015258789,94.56999969482422,338.6000061035156,16530.50048828125,1930.3999328613281,-855.9999847412109,-3168.2000732421875,-221.90000534057617,1.0,-0.3289720012963116,-0.19524694553687938,-0.5300615040529925,bf81d8692db,games5425898691,25.0,1179.3399658203125,-146.1300048828125,92.66000366210938,-800.2999877929688,18251.8994140625,-335.99998474121094,-4692.900085449219,1574.1000366210938,-351.30001068115234,255.0,128.0,,1.1526053035758033,0.843101211090975,-1.0276043306955147,True,8,57.0,False,False,8,,76561198039309853,enpitsu,26.0,-32.70000076293945,-874.4000244140625,17.059999465942383,2900.1998901367188,13711.8994140625,1.1999999731779099,-4.399999976158142,-0.29999999329447746,-109.70000267028809,0.0,128.0,False,-0.017072438152230134,1.7931276621181604,0.00012870808962461527,True,8,False,8,252.0,False,,123,76561198168006525,15.0,766.0700073242188,1144.3399658203125,17.010000228881836,-1622.5,13266.800537109375,2.3999999463558197,-0.0,-0.3999999910593033,-2574.89990234375,255.0,0.0,True,-0.00958425940596848,1.543748985382004,-6.1130994296839e-05,True,196.0,False,8,False,6,,BurakYılmaz,76561198141839918,22.0,2374.25,-1456.4300537109375,75.66000366210938,-5417.80029296875,22191.4990234375,-1615.3999328613281,-2769.5999145507812,-696.8000030517578,0.19999999552965164,128.0,128.0,False,0.6305759841227369,1.3244651193406647,0.0005370312516271545,True,217.0,False,10,False,10,
20,830,24,False,False,1,4070.7566205205294,1369.5400390625,1096.8800048828125,99.45999908447266,7189.1998291015625,15516.99951171875,3130.0,-2174.1000366210938,-3166.099853515625,-3829.7000122070312,1.0,-0.652045991143858,-2.224772749701757,2.137558168795494,bf81d8692db,games5425898691,25.0,1189.4000244140625,943.6900024414062,16.700000762939453,3823.699951171875,17931.300048828125,59.099998474121094,4.799999892711639,-22.000000476837158,-1751.199951171875,255.0,0.0,,-0.010132927489943516,1.8221769721501995,0.0012573812888374445,True,8,44.465006369416436,True,False,8,,76561198039309853,enpitsu,26.0,68.23999786376953,-525.8900146484375,17.059999465942383,2770.4000854492188,4243.2000732421875,1.8000000715255737,1.0000000149011612,0.7999999821186066,-1985.0999450683594,255.0,0.0,,-0.016671419482787476,2.086211459767619,-0.00018072176306922462,True,8,False,8,252.0,False,,123,76561198168006525,15.0,1182.3299560546875,1604.06005859375,17.010000228881836,11562.7001953125,-600.2000045776367,1.4000000059604645,-0.29999999329447746,0.19999999552965164,-2373.3999633789062,225.0,0.0,,-0.009548776651822905,-3.0313574577399938,2.9672281942421998e-05,True,183.0,False,8,False,6,,BurakYılmaz,76561198141839918,22.0,1973.949951171875,-277.95001220703125,17.010000228881836,-11155.6005859375,19551.800537109375,3.100000023841858,1.1999999731779099,1.4000000059604645,1565.2999877929688,255.0,255.0,,-0.009698133874075457,1.0155823901539385,0.00015362441453069118,True,217.0,False,10,False,10,
21,889,26,False,False,1,2076.132589869062,2674.89990234375,4069.56005859375,97.0,-11237.099609375,24430.50048828125,4650.299987792969,-2370.8999633789062,3345.4998779296875,-4380.10009765625,1.0,-0.9826732622988136,-0.6565601968965472,0.45132991831322,bf81d8692db,games5425898691,24.0,2841.989990234375,3927.010009765625,17.0,-14824.7998046875,9177.899780273438,3.6000001430511475,0.29999999329447746,-0.29999999329447746,2925.2999877929688,128.0,255.0,True,-0.009586748518321118,0.21603662467442292,8.368363867496372e-05,True,8,0.0,False,False,8,,76561198039309853,enpitsu,26.0,484.3699951171875,1197.43994140625,17.059999465942383,-8016.400146484375,10441.500244140625,1.1999999731779099,0.7000000029802322,-0.9000000357627869,-178.29999923706055,255.0,0.0,,-0.016742164372985292,0.9351853750841137,0.00015833209289846191,True,8,False,8,252.0,False,,123,76561198168006525,15.0,2000.8299560546875,1209.6199951171875,16.989999771118164,2709.8001098632812,12645.30029296875,2.3000000417232513,-0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,,-0.009538657231166755,1.781886963038107,-5.1501726950163816e-05,True,138.9584601771447,True,10,False,8,,BurakYılmaz,76561198141839918,22.0,1806.280029296875,3890.9599609375,119.58000183105469,12860.699462890625,18937.19970703125,2232.100067138672,394.59999084472656,-334.7999954223633,-905.1000213623047,128.0,128.0,,0.08527972042666403,2.4316784513982883,0.006039307182426487,True,124.80115279331001,True,10,False,12,
22,920,27,False,False,1,1297.423466509306,1553.52001953125,4021.530029296875,219.74000549316406,-15216.300048828125,-776.2999725341797,2518.0999755859375,-3045.1998901367188,-2462.4000549316406,2828.800048828125,1.0,-0.382476274568266,-1.096379995463868,1.2453643726309211,bf81d8692db,games5425898691,24.0,1701.18994140625,3944.5,123.44999694824219,-6723.0999755859375,-2632.0001220703125,5974.000244140625,-477.7000045776367,1479.2999267578125,1414.9000549316406,255.0,128.0,False,0.2777107008202558,-0.6411024712729055,-0.07407988569178736,True,10,0.0,False,3,8,,76561198039309853,enpitsu,26.0,482.010009765625,2594.449951171875,17.059999465942383,10847.80029296875,10431.600341796875,-3.100000023841858,-0.0,0.09999999776482582,-2130.2999877929688,255.0,255.0,,-0.016773200912061137,2.4408328124543135,1.2727223595707644e-05,True,8,False,8,220.66188382589687,True,,123,76561198168006525,15.0,1682.7099609375,2957.429931640625,16.989999771118164,-9794.099731445312,17081.8994140625,2.3000000417232513,2.3000000417232513,-3.8999998569488525,753.7000274658203,255.0,128.0,,-0.009603696993421883,1.008834948103819,1.6316167908394123e-05,True,76.74996118391714,True,10,False,8,,BurakYılmaz,76561198141839918,22.0,3254.760009765625,4669.68994140625,373.739990234375,2953.900146484375,-3462.5,2827.60009765625,-1335.3999328613281,3424.7000122070312,2089.4000244140625,255.0,255.0,,-0.8363268294796715,2.4212425878386594,-1.1921880149704283,True,101.0,False,12,False,12,
23,952,28,False,False,0,9144.946768765514,205.97000122070312,-3938.31005859375,107.33000183105469,25968.20068359375,-1993.5000610351562,2829.5001220703125,-396.8000030517578,-1344.1999816894531,-3467.5,0.0,0.6059278584337752,0.3308863907593706,0.5895906666112694,76561198168006525,123,15.0,-84.61000061035156,-3907.449951171875,83.44999694824219,22450.90087890625,3463.800048828125,2223.0999755859375,-4035.7998657226562,3699.4000244140625,524.7999954223633,255.0,106.0,,0.5252634404491049,0.09535437333805234,-0.36332641024149087,True,12,22.0,False,False,9,,76561198141839918,BurakYılmaz,22.0,-3466.6201171875,-4198.33984375,237.41000366210938,1185.8999633789062,5925.5999755859375,-5120.0,-547.599983215332,660.5000305175781,-807.0999908447266,128.0,0.0,False,-0.03309745217192634,0.5875096274022286,0.8365419793313518,True,12,False,12,61.0,False,,enpitsu,76561198039309853,26.0,-580.8400268554688,-3887.669921875,17.059999465942383,16162.900390625,-5454.6002197265625,-4.1999998688697815,2.5999999046325684,-0.7000000029802322,221.5999984741211,255.0,255.0,False,0.016785383299906965,-0.30267719194340115,-0.00018595637300176203,True,156.18728600266158,True,8,False,8,,games5425898691,bf81d8692db,24.0,-941.5499877929688,-3489.25,293.9200134277344,6379.69970703125,3827.7999877929688,-2259.1000366210938,-2362.7000427246094,2138.800048828125,870.5000305175781,255.0,128.0,False,-1.1907495205187448,-1.5455294175553165,0.6918218387117188,True,0.0,False,8,4,10,
24,1070,32,False,False,0,8560.78572633435,3733.510009765625,-2061.02001953125,108.93000030517578,-8442.39990234375,11958.499755859375,7551.9000244140625,1401.0000610351562,4644.5001220703125,-2513.8999938964844,0.0,0.15184731714154295,2.254827316156209,1.6606112091113912,76561198168006525,123,15.0,3850.35009765625,-2153.6298828125,17.610000610351562,-7870.7000732421875,8345.0,-965.5999755859375,917.3999786376953,3951.199951171875,1062.0999908447266,255.0,128.0,,0.03214638655482047,2.3642895685481564,-0.06436487212846571,True,12,242.54147944911833,True,False,10,,76561198141839918,BurakYılmaz,22.0,1372.7900390625,-1668.8299560546875,16.989999771118164,-4171.9000244140625,11086.099853515625,4.699999988079071,2.0000000298023224,-5.400000214576721,1442.7000427246094,128.0,128.0,False,0.00964896937490767,1.9777044077219972,8.988146377152885e-05,True,14,False,14,237.0,False,,enpitsu,76561198039309853,26.0,2945.860107421875,1700.2099609375,17.059999465942383,-1760.7000732421875,-6564.7998046875,2.0999999344348907,0.0,-0.29999999329447746,2446.7999267578125,255.0,128.0,False,0.016641113185138882,-1.82453856483851,-2.289383837779258e-05,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,542.5900268554688,-1682.760009765625,95.36000061035156,6863.3001708984375,15793.499755859375,-163.09999465942383,-5174.2999267578125,1864.4000244140625,18.300000429153442,255.0,128.0,False,0.3971219503856815,-1.91806866420098,3.1379607838902728,True,13.0,False,9,4,12,
25,1118,34,False,False,0,6045.923793083366,2281.97998046875,-3.309999942779541,408.0,-7526.099853515625,19925.30029296875,-2184.7999572753906,-4736.7999267578125,2760.7998657226562,-2437.100067138672,0.0,0.5485881372892081,0.10730696372443087,-2.2602611951748317,76561198168006525,123,15.0,2258.1298828125,-147.55999755859375,365.1099853515625,-13054.49951171875,14781.400146484375,3165.4998779296875,486.8000030517578,2329.7000122070312,-3616.400146484375,255.0,128.0,,-0.8698245259831832,1.4727553819140504,0.4319246711581687,True,14,152.0,False,4,10,,76561198141839918,BurakYılmaz,22.0,1349.989990234375,138.17999267578125,16.989999771118164,3178.699951171875,10251.99951171875,4.900000095367432,0.29999999329447746,-1.0999999940395355,2233.9999389648438,255.0,255.0,,0.009614134770118165,1.31337914808554,0.00010198542387022875,True,14,False,14,208.0,False,,enpitsu,76561198039309853,26.0,2273.81005859375,174.66000366210938,238.97999572753906,-9704.7998046875,-11755.0,-154.49999809265137,460.49999237060547,-4655.10009765625,2892.60009765625,,128.0,,-0.549159985820086,-1.4761205699348865,2.5172182786673414,True,204.0,False,10,False,9,,games5425898691,bf81d8692db,24.0,559.7999877929688,1108.199951171875,101.93000030517578,-11543.900146484375,17454.300537109375,-165.6999969482422,-3618.9999389648438,-4136.7999267578125,197.99999237060547,255.0,146.0,,0.6200921584674283,-0.586737508305469,-3.1025425250041554,True,44.0,False,11,4,14,
26,1169,36,False,True,0,2790.483739748994,1146.6800537109375,3238.8798828125,142.02999877929688,-11184.200439453125,23539.09912109375,1103.3999633789062,-3349.4000244140625,-837.7999877929688,23.299999237060547,0.0,-0.7148965948695518,1.2645620732996334,-1.9345861831482516,76561198141839918,BurakYılmaz,22.0,1284.969970703125,3051.18994140625,45.220001220703125,-5975.2001953125,21987.2998046875,3108.3999633789062,-385.8000183105469,-152.7999973297119,2332.100067138672,255.0,255.0,False,0.01821505755914763,2.011631242388962,0.00042986153096751455,True,16,87.0,False,False,14,,76561198168006525,123,15.0,458.9800109863281,2840.14990234375,17.010000228881836,-10421.300048828125,17222.80029296875,2.5,1.8000000715255737,-1.1999999731779099,1857.7999877929688,248.0,255.0,,0.009653756744686923,2.172268036348281,0.0001663151892985083,True,14,4,10,78.0,False,,enpitsu,76561198039309853,26.0,294.6000061035156,-1195.989990234375,17.059999465942383,-7679.69970703125,10329.3994140625,2.0999999344348907,0.0,-0.09999999776482582,-2342.100067138672,255.0,128.0,False,0.016728487829431225,2.143402023564825,1.7513069086144073e-05,True,204.0,False,10,False,10,,games5425898691,bf81d8692db,24.0,200.8800048828125,3973.760009765625,17.010000228881836,19046.600341796875,2611.300048828125,0.0,0.0,0.0,-1987.7000427246094,255.0,0.0,,0.009581429584555372,0.064226104882446,-2.1459041349856623e-05,True,0.15295472965445578,True,12,4,14,
