,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_jump_active,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
139,9013,257,False,False,0,7753.197185567301,459.4200134277344,-2493.800048828125,125.5,-2739.7000122070312,17234.100341796875,2188.300018310547,2897.0001220703125,1873.0999755859375,-4908.999938964844,0.0,-0.8758813088683626,-2.4804859801752923,2.376039582700397,76561198086461582,Skadoosh,6.0,422.0799865722656,-2612.64990234375,15.609999656677246,-9487.60009765625,13235.899658203125,69.29999828338623,173.29999923706055,96.89999580383301,-2022.7000427246094,255.0,0.0,,0.031224902995491455,2.1356879790136727,0.037244444157781505,False,True,248.71302384202198,True,False,False,,76561198068239314,AlpHalXst,7.0,390.5199890136719,-4191.7001953125,17.010000228881836,-6003.699951171875,10729.300537109375,2.7000001072883606,-0.7000000029802322,-0.19999999552965164,0.0,255.0,128.0,,0.009485692103438824,2.080963227499583,-2.222273112991079e-06,True,4,4,103.0,False,False,,enpitsu,76561198039309853,24,-2962.14990234375,-4175.97998046875,17.040000915527344,-20381.700439453125,8864.199829101562,5.5000001192092896,-1.0999999940395355,0.5000000074505806,-2826.7999267578125,255.0,0.0,False,0.016775517340318055,2.571938104599079,-0.00020661214754238874,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,3326.5,850.0,41.130001068115234,-382.79998779296875,22616.201171875,-2348.300018310547,-1881.9999694824219,-173.99999618530273,6.800000071525574,255.0,128.0,,-0.33410622062945566,1.661733315652646,0.0044673563664487355,False,10,False,10,0.0,False,
140,9031,257,False,False,0,6580.131949015429,282.6499938964844,-1333.7099609375,131.3300018310547,94.79999542236328,21463.40087890625,1707.8999328613281,1934.1999816894531,-1978.6000061035156,-1776.9000244140625,0.0,-0.9868387350391363,-2.5616582627935074,-1.5040145433553256,76561198086461582,Skadoosh,6.0,253.6199951171875,-1565.239990234375,17.010000228881836,1135.4000091552734,19778.199462890625,0.19999999552965164,0.0,-0.19999999552965164,143.29999923706055,255.0,137.0,,0.009594545170042327,1.5145790654563684,2.0272218847824748e-05,False,True,204.80539369583133,True,False,False,,76561198068239314,AlpHalXst,7.0,72.19000244140625,-3368.27001953125,17.010000228881836,-135.600004196167,13542.900390625,2.5999999046325684,0.0,-0.29999999329447746,-342.59998321533203,255.0,128.0,,0.009570787738254885,1.5444575657421316,0.00020204678273318214,True,4,4,103.0,False,False,,enpitsu,76561198039309853,24,-3327.8798828125,-3022.050048828125,17.040000915527344,3334.1000366210938,20836.39892578125,0.19999999552965164,0.5000000074505806,3.6000001430511475,215.10000228881836,255.0,255.0,False,0.016775716445625845,1.4036788785372958,0.0001032448366342122,True,6,211.13691210746768,True,6,False,,games5425898691,bf81d8692db,19.0,3320.419921875,2374.52001953125,17.010000228881836,186.70000076293945,22584.599609375,2.7000001072883606,0.5999999865889549,-0.09999999776482582,-0.09999999776482582,255.0,128.0,,0.009643730571697913,1.5625054207602271,1.3428775875284433e-05,False,10,False,10,0.0,False,
141,9050,258,False,False,0,5088.602005213804,325.0899963378906,200.0800018310547,141.67999267578125,3346.199951171875,24103.40087890625,907.7999877929688,-197.29999542236328,-3382.6998901367188,-880.1000213623047,0.0,0.27889704060109716,2.5489878880483103,-2.5293296341758964,76561198086461582,Skadoosh,6.0,281.6099853515625,99.31999969482422,16.8799991607666,4695.799865722656,22515.2001953125,-103.4000015258789,-792.3999786376953,-432.7000045776367,-870.8000183105469,255.0,0.0,,0.015144829773290219,1.3227611425772052,-0.005132625557382918,False,True,145.41193106097555,True,False,False,,76561198068239314,AlpHalXst,7.0,114.88999938964844,-2320.219970703125,17.010000228881836,641.6000366210938,14085.400390625,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.009586500155881012,1.5252369875140572,6.39471059571631e-05,True,4,4,133.0,False,False,,enpitsu,76561198039309853,24,-3534.239990234375,-1379.0999755859375,17.040000915527344,-3421.400146484375,22653.1005859375,4.4999998807907104,-0.7000000029802322,6.800000071525574,-1154.1000366210938,255.0,128.0,False,0.01679445988829796,1.6791599010395497,-0.00014363357742723892,True,6,184.0,False,6,False,,games5425898691,bf81d8692db,19.0,3117.77001953125,3899.3701171875,17.010000228881836,-11633.699951171875,18180.0,2.5999999046325684,1.7000000178813934,-2.3999999463558197,1006.2000274658203,255.0,128.0,,0.009599626545049835,2.2102348052873757,-0.00013289502020180337,True,10,False,10,0.0,False,300.0
142,9066,259,False,False,0,3871.2642499698254,509.8900146484375,1533.0400390625,93.27999877929688,2892.6998901367188,22243.1005859375,1590.5000305175781,-4172.799987792969,-2305.2000427246094,-880.1000213623047,0.0,0.5497425185466082,0.6130407913500889,1.622084696926454,76561198086461582,Skadoosh,6.0,502.17999267578125,1248.68994140625,16.969999313354492,3255.2999877929688,22768.40087890625,5.299999713897705,0.09999999776482582,-0.29999999329447746,-1400.7000732421875,255.0,3.0,,0.009604120142077224,1.4060401266045734,-0.00022646697559949275,False,True,95.25439143437205,True,False,False,,76561198068239314,AlpHalXst,7.0,151.4600067138672,-1510.1600341796875,17.010000228881836,641.6000366210938,14085.400390625,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.009586500155881012,1.5252369875140572,6.39471059571631e-05,True,4,4,133.0,False,False,,enpitsu,76561198039309853,24,-3502.47998046875,-36.68000030517578,17.040000915527344,2431.9000244140625,22578.798828125,4.399999976158142,0.0,0.09999999776482582,-94.0999984741211,255.0,128.0,False,0.01677367341056759,1.4413956084327517,-8.826870464252377e-06,True,6,255.0,False,6,False,160.0,games5425898691,bf81d8692db,19.0,2216.0400390625,4678.259765625,17.010000228881836,-19693.900146484375,5302.60009765625,2.800000011920929,0.0,-0.09999999776482582,2002.7000427246094,255.0,255.0,,0.00958686167758143,2.9553135568972793,2.0186219136399154e-05,True,10,False,10,255.0,False,
143,9080,259,False,True,0,2887.777673565331,660.1400146484375,2707.3701171875,97.0199966430664,-885.6999969482422,25245.0,1528.2000732421875,-4072.9000854492188,-313.1999969482422,-572.7999877929688,0.0,-0.6529660869141082,-0.036562533267260354,-0.808940784293981,76561198086461582,Skadoosh,6.0,753.8200073242188,2525.780029296875,21.889999389648438,251.00000381469727,22808.40087890625,2951.7001342773438,0.0,0.09999999776482582,163.4000015258789,255.0,128.0,,0.009598250649217368,1.5775667549984467,-0.00011246841156740839,3,True,51.42798283023213,True,False,False,,76561198068239314,AlpHalXst,7.0,184.32000732421875,-782.280029296875,17.010000228881836,641.6000366210938,14085.400390625,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.009586500155881012,1.5252369875140572,6.39471059571631e-05,True,4,4,133.0,False,False,,enpitsu,76561198039309853,24,-3344.1201171875,1125.0,17.040000915527344,3624.1000366210938,22396.39892578125,4.399999976158142,0.0,0.7000000029802322,-11.59999966621399,255.0,128.0,False,0.016781547571352227,1.4089253566290754,-5.99253399721152e-05,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,1230.260009765625,4418.759765625,17.010000228881836,-16757.60009765625,-15227.19970703125,0.5999999865889549,0.3999999910593033,0.09999999776482582,1992.8999328613281,255.0,255.0,,0.009572920257164058,-2.3254392808604716,3.048905482064346e-05,True,10,False,10,214.34340646190032,True,
144,9091,260,False,False,1,8894.616701856265,-584.8400268554688,-3630.47998046875,112.81999969482422,28601.298828125,-13329.3994140625,2438.800048828125,1865.7000732421875,-571.5000152587891,-5673.800048828125,1.0,0.19003460439443667,-0.33221449585532303,-2.508824494201662,bf81d8692db,games5425898691,19.0,-791.5700073242188,-3668.320068359375,59.380001068115234,15251.099853515625,16988.00048828125,2782.6998901367188,-238.4000015258789,2244.9000549316406,-1319.7000122070312,255.0,0.0,,-0.034838396981946504,2.019935533688083,0.014231564949247337,12,True,203.0,False,11,False,,76561198039309853,enpitsu,24.0,3200.56005859375,-2001.93994140625,17.040000915527344,-3674.2001342773438,-22385.50048828125,4.399999976158142,-0.0,-0.7000000029802322,-0.09999999776482582,255.0,128.0,False,-0.016781521924594943,-1.4081042081122426,-6.681593567138491e-05,True,6,6,255.0,False,False,,Skadoosh,76561198086461582,6,-645.6099853515625,-3309.739990234375,102.77999877929688,6252.80029296875,-22107.60009765625,117.5,2647.3001098632812,4812.900085449219,277.09999084472656,255.0,185.0,,-0.5574462618555035,-1.4010390076193702,-0.9935033651597511,True,3,49.0,False,4,False,,AlpHalXst,76561198068239314,7.0,-170.8699951171875,314.55999755859375,17.010000228881836,2761.300048828125,-13742.900390625,2.800000011920929,-0.0,-0.19999999552965164,1853.6000061035156,255.0,247.0,,-0.009588177121206177,-1.8059679055710773,0.0001262553070444542,True,4,False,4,133.0,False,
145,9131,261,False,False,1,10210.801700644777,3092.739990234375,-4831.7001953125,399.25,-2994.1000366210938,16906.199951171875,18030.0,-2084.4000244140625,2692.5,-4940.10009765625,1.0,1.1696468965749842,1.0052251765740317,2.0877844465782167,76561198039309853,enpitsu,24.0,3161.72998046875,-4871.919921875,203.5399932861328,-545.6000137329102,-5627.2998046875,14327.2998046875,-4004.8001098632812,-3768.800048828125,84.49999809265137,255.0,255.0,False,1.2456638321419868,-1.3904352589860378,0.9190267105687604,6,True,255.0,False,6,False,,bf81d8692db,games5425898691,19.0,1354.8299560546875,-3900.159912109375,17.010000228881836,11743.599853515625,-4831.400146484375,4.1999998688697815,-1.1999999731779099,-2.3000000417232513,-2325.7000732421875,255.0,0.0,,-0.009728961977000346,-2.6836052253416973,3.121327139499514e-05,True,12,12,203.0,False,False,,Skadoosh,76561198086461582,6,2039.1300048828125,-4687.56982421875,17.0,21997.60009765625,1776.0000610351562,1.8000000715255737,-0.0,-0.09999999776482582,2002.4000549316406,255.0,255.0,False,-0.009604254424662145,2.9828650781394694,2.241083302532014e-05,False,4,0.0,False,4,False,,AlpHalXst,76561198068239314,7.0,1563.2900390625,-428.5400085449219,17.010000228881836,18884.7998046875,-916.3999938964844,0.19999999552965164,1.0999999940395355,-0.09999999776482582,803.6000061035156,255.0,223.0,,-0.009597009829207175,-3.086974745055834,0.0002505512349332756,True,4,False,4,73.46767296329622,True,
146,9200,264,True,True,1,6746.9870887826455,2380.669921875,-1441.6099853515625,499.1300048828125,-9948.699951171875,30467.2998046875,5653.0999755859375,4394.200134277344,-3776.0000610351562,1559.4000244140625,1.0,-0.0936079634594792,-1.6218219073580933,-1.405269248878475,bf81d8692db,games5425898691,19.0,2437.239990234375,-1489.4599609375,343.6300048828125,2747.39990234375,20794.7998046875,2290.399932861328,-5180.4998779296875,-850.6999969482422,1197.2000122070312,255.0,191.0,,0.9162170095013117,2.034076167629656,0.22733949576309154,14,True,155.90889455682483,True,13,False,,76561198039309853,enpitsu,24.0,3349.02001953125,-2081.949951171875,17.049999237060547,-16575.899658203125,12779.599609375,4.900000095367432,4.600000083446503,-20.899999141693115,17.5,255.0,128.0,False,-0.01628371481326044,0.6551010090592218,0.0008200056088364329,True,6,6,154.0,False,False,,Skadoosh,76561198086461582,6,3725.580078125,-139.6199951171875,17.0,-5736.099853515625,21899.29931640625,2.800000011920929,-0.3999999910593033,-11.200000047683716,1841.4999389648438,255.0,255.0,False,-0.009445363927134924,1.255781301018791,0.000549964862333528,True,4,199.10334608119018,True,4,False,,AlpHalXst,76561198068239314,7.0,3446.72998046875,2222.60009765625,17.010000228881836,-4704.4000244140625,12932.2998046875,2.7000001072883606,-0.29999999329447746,0.09999999776482582,160.49999237060547,255.0,151.0,False,-0.009554811478745226,1.223295468752545,6.588463132531797e-05,True,4,False,4,66.0,False,
147,9519,266,False,True,0,5138.425589757506,-0.7699999809265137,80.16000366210938,100.41000366210938,-438.8999938964844,30815.10009765625,2807.6998901367188,314.6999931335449,4.600000083446503,-44.20000076293945,0.0,0.00013918469722360027,-0.0010946037677109872,0.007881743197730186,76561198086461582,Skadoosh,6.0,2.430000066757202,-221.8000030517578,58.279998779296875,206.49999618530273,22954.09912109375,-1437.2000122070312,-736.2999725341797,-958.7000274658203,891.2999725341797,229.0,130.0,False,-0.12530027896375825,1.5388009653005528,0.11324398527463271,4,True,0.0,False,4,False,,76561198068239314,AlpHalXst,6.0,-788.4199829101562,-2106.31005859375,17.010000228881836,2186.300048828125,13377.099609375,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.009565811334565556,1.408772526327861,6.535389406985355e-05,True,False,False,116.0,False,False,,enpitsu,76561198039309853,24,2829.64990234375,4074.820068359375,17.059999465942383,14230.2001953125,857.6000213623047,3.0000001192092896,0.5000000074505806,0.0,-2915.4000854492188,255.0,0.0,False,0.01677266322735495,-0.1640910453408209,-0.0001612813287981498,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,19.0,6.980000019073486,399.489990234375,81.08000183105469,-1177.6000213623047,-22813.5009765625,2024.4000244140625,5493.0999755859375,270.49999237060547,-50.50000190734863,128.0,154.0,,0.684102352146104,-1.8376733662435014,-0.20661580320894357,True,3,False,4,31.0,False,
148,9521,266,False,False,1,5356.709844928017,7.739999771118164,-142.5500030517578,177.1199951171875,1859.9000549316406,15924.3994140625,11033.299560546875,17.799999713897705,-95.60000419616699,3312.7999877929688,1.0,-0.018206513417614763,-0.08522373407896694,-0.3717726632404988,bf81d8692db,games5425898691,19.0,3.0299999713897705,-242.47000122070312,90.19999694824219,1355.3999328613281,12320.2001953125,1413.0999755859375,4990.199890136719,413.8999938964844,-2275.0999450683594,128.0,169.0,,-1.145560173572263,2.193747313911483,-0.4999466241919947,4,True,31.0,False,3,False,,76561198039309853,enpitsu,24.0,-2955.35009765625,-4067.300048828125,17.059999465942383,-13090.899658203125,2356.199951171875,3.400000035762787,-0.3999999910593033,0.29999999329447746,-3257.5,255.0,0.0,False,-0.01676260887206034,0.4502805348916664,-0.0001032137887548252,True,False,False,255.0,False,False,300.0,Skadoosh,76561198086461582,6,-4.400000095367432,31.139999389648438,40.59000015258789,-212.09999084472656,-19931.99951171875,-2269.499969482422,-4363.500061035156,671.1000061035156,1147.5,227.0,130.0,False,0.37893640314890004,-1.6541622496155548,0.02768728851496403,True,4,0.0,False,4,False,,AlpHalXst,76561198068239314,6.0,766.6199951171875,1983.199951171875,17.010000228881836,-2766.0000610351562,-13407.39990234375,2.800000011920929,0.5999999865889549,3.6000001430511475,-1222.0999908447266,255.0,0.0,,-0.009575850859225295,-1.3697153418722776,-0.00016853168741711482,True,False,False,False,116.0,False,
149,9597,269,False,False,0,8155.298678944762,-960.9500122070312,-3015.0400390625,111.19999694824219,-18174.69970703125,-20663.40087890625,-1844.6000671386719,-40.10000228881836,-840.8000183105469,2804.1000366210938,0.0,-0.206070144681529,-0.5066458622893139,2.1843486759228274,76561198068239314,AlpHalXst,7.0,-829.6799926757812,-2898.22998046875,17.010000228881836,-12696.600341796875,-10197.60009765625,0.29999999329447746,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,False,0.009581168968255602,-2.464910420624644,6.001120012297161e-05,False,True,90.9403868311195,True,False,False,,76561198086461582,Skadoosh,6.0,944.3699951171875,26.75,17.010000228881836,8949.600219726562,-7734.0997314453125,2.8999999165534973,-0.19999999552965164,0.29999999329447746,-1807.5,255.0,3.0,False,0.009540936504313898,-0.7207690316424014,-0.0002458665291181886,True,4,4,31.0,False,False,,enpitsu,76561198039309853,24,1039.1099853515625,920.9600219726562,16.34000015258789,-10607.5,-14954.200439453125,121.5999984741211,-63.69999885559082,14.299999475479126,-85.0,255.0,128.0,False,0.020445133155343687,-2.1940675381853665,-0.0015762617970987963,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-1721.2900390625,377.05999755859375,98.83000183105469,-17982.099609375,-2763.3999633789062,-166.49999618530273,1030.8000183105469,-5402.39990234375,23.599998950958252,255.0,128.0,,1.1682274867527571,0.2872756336079538,-3.052444703358886,True,5,False,6,0.0,False,
150,9670,271,False,False,0,9828.062377804232,-3578.43994140625,-4314.91015625,1512.699951171875,227.70000457763672,11968.900146484375,13702.2998046875,-1519.9000549316406,-385.2000045776367,3782.3001098632812,0.0,-1.3091965912404182,-0.33983769417200743,-1.2474628475245746,76561198068239314,AlpHalXst,7.0,-3616.27001953125,-4424.18017578125,1337.6700439453125,-1110.4000091552734,1039.3000030517578,13092.900390625,-3179.2001342773438,-1235.6999969482422,664.0000152587891,255.0,0.0,,-1.4295048918537894,2.2216113854253017,1.7239713571805229,False,True,217.40143654167005,True,False,False,,76561198086461582,Skadoosh,6.0,3005.179931640625,-4277.0400390625,17.020000457763672,-4004.4000244140625,-17966.500244140625,-0.19999999552965164,-0.09999999776482582,-1.0999999940395355,-2937.60009765625,255.0,0.0,False,0.009589655052619115,-1.9751069194373467,1.270986044335172e-05,True,6,6,242.46807729044266,True,False,,enpitsu,76561198039309853,24,-154.27999877929688,-717.280029296875,17.059999465942383,-2717.2000122070312,-2518.8999938964844,2.3999999463558197,-0.7000000029802322,0.5999999865889549,-1491.9000244140625,255.0,0.0,,0.01668992104115906,-2.285655850520334,-0.0002553032535130652,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-4078.969970703125,-2660.2099609375,1509.56005859375,29.500000476837158,-22105.10009765625,3396.0000610351562,1321.4999389648438,90.39999961853027,77.60000228881836,255.0,162.0,,-0.122392704788021,-1.579309281527158,-1.5706050423668931,True,6,False,7,151.0,False,
151,9732,274,False,False,0,7535.7601178358145,-3198.77001953125,-2035.300048828125,96.91000366210938,1082.699966430664,5558.499755859375,9403.200073242188,-5282.19970703125,1028.8999938964844,2653.0999755859375,0.0,0.1273793526841539,1.1775682277621453,-2.065976740091041,76561198068239314,AlpHalXst,7.0,-3265.669921875,-2357.169921875,82.5199966430664,18076.99951171875,13943.399658203125,2769.89990234375,-3995.7998657226562,3396.0000610351562,1321.6000366210938,255.0,189.0,,0.21035084819092265,0.5866204100639598,-0.003981124441008737,4,True,158.0,False,3,False,,76561198086461582,Skadoosh,6.0,-719.5900268554688,-4479.33984375,17.020000457763672,-15482.900390625,-9754.500122070312,1.8000000715255737,-0.7999999821186066,-0.19999999552965164,-2457.7999877929688,255.0,0.0,True,0.009597839224495013,-2.675902957248958,-0.00023554224673063765,True,6,6,186.0,False,False,,enpitsu,76561198039309853,24,-2901.320068359375,-1632.489990234375,105.36000061035156,-18889.100341796875,-12519.89990234375,3907.7999877929688,-2.199999988079071,-2.7000001072883606,431.19998931884766,128.0,255.0,,0.017133270662648047,-2.487105130661838,-0.0008441933213436322,True,3,167.0,False,4,False,,games5425898691,bf81d8692db,20.0,-1705.97998046875,-4874.6201171875,14.199999809265137,9280.10009765625,12753.599853515625,509.0999984741211,-105.29999732971191,145.79999923706055,1630.8999633789062,255.0,255.0,,-0.02231130591854424,0.983391770613881,0.03232060212317897,True,6,False,8,151.0,False,
152,9735,274,True,False,1,3880.7640631694303,3230.780029296875,2040.1400146484375,221.0500030517578,16474.200439453125,25000.10009765625,13056.300048828125,5485.999755859375,-2045.5999755859375,-1310.8000183105469,1.0,-0.8571805225847029,-1.4287645937226165,-2.048990197009333,76561198039309853,enpitsu,24.0,3131.840087890625,1887.6500244140625,155.2899932861328,10870.400390625,16204.000244140625,2216.1000061035156,-3285.2999877929688,-4265.10009765625,1124.5999908447266,128.0,255.0,,0.007017339984166848,2.32985466439981,-0.6522245993030993,4,True,167.0,False,3,False,,bf81d8692db,games5425898691,20.0,1631.6199951171875,4751.93017578125,16.65999984741211,-7093.2000732421875,-13865.899658203125,108.99999618530273,234.40000534057617,110.69999694824219,1891.9000244140625,255.0,255.0,,-0.00040955324178452643,-1.1482843582738071,0.011733578193098759,True,8,6,151.0,False,False,,Skadoosh,76561198086461582,6,998.8200073242188,4600.22021484375,17.020000457763672,15855.50048828125,3282.0001220703125,2.0999999344348907,0.9000000357627869,0.19999999552965164,-3195.1998901367188,128.0,0.0,False,-0.009620043273019793,-3.0892937504904703,-8.432032730214657e-05,True,6,186.0,False,6,False,,AlpHalXst,76561198068239314,7.0,2978.830078125,2136.010009765625,114.86000061035156,-18143.199462890625,-13981.8994140625,386.1000061035156,4765.799865722656,-2617.0001220703125,829.0000152587891,255.0,212.0,,-1.1659620941669953,-0.08486826540536842,-0.9367608808113185,True,3,False,4,158.0,False,
