,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
136,8218,255.0,False,False,1,1070.8379602807022,659.52001953125,4095.60009765625,215.3699951171875,-12485.899658203125,1583.2000732421875,5048.699951171875,-724.1999816894531,-920.1999664306641,577.2999954223633,1.0,-0.15017384269036452,-1.1720578668660393,2.0033738218663544,5015981471864310181,Flavsk1,7.0,758.719970703125,3958.8798828125,205.47999572753906,-7728.4002685546875,-711.3999938964844,4396.000061035156,24.90000009536743,472.59998321533203,-1675.2000427246094,255.0,13.0,False,0.03921146305481038,0.19422270834654998,0.0041944527614932135,True,86.0,False,6,8,16,,b05d1ada1eb,FRUNKY4040,17.0,1487.4000244140625,4227.77001953125,17.0,-6702.2998046875,-10400.6005859375,3.3000001311302185,0.5000000074505806,0.9000000357627869,-67.30000019073486,255.0,128.0,,-0.009572258779534853,-0.9888378293193021,0.00010395598008225677,True,4,False,6,0.0,False,,enpitsu,76561198039309853,27,751.1599731445312,4250.60986328125,83.43000030517578,-2107.2999572753906,-10071.799926757812,3133.2998657226562,2522.899932861328,4232.9998779296875,2442.5,255.0,255.0,False,-0.020254212179527827,-1.0831843768423137,-0.10394738046719768,True,0.0,False,12,False,11,,games5425898691,bf81d8692db,19.0,2978.300048828125,4778.1201171875,22.010000228881836,1325.0,-9442.80029296875,-1108.6000061035156,-1347.5999450683594,1441.1000061035156,-2397.7000427246094,255.0,0.0,,-0.09467251933438252,-1.640447548539293,0.1620591415065569,True,6,4,10,0.0,False,
137,8358,260.0,False,False,1,4456.456298375305,-3500.280029296875,4410.1201171875,255.25,-4292.60009765625,-7082.8997802734375,3439.5001220703125,772.7999877929688,574.5000076293945,1686.1000061035156,1.0,0.09592620550705404,-0.866896559347074,-1.01625417817982,b05d1ada1eb,FRUNKY4040,17.0,-3467.469970703125,4474.7001953125,91.5199966430664,-5880.2001953125,-2056.4999389648438,2736.300048828125,2204.2999267578125,-261.9000053405762,1686.9999694824219,128.0,254.0,,0.4709224148913731,-0.3303502003673089,-0.6621459699539074,False,255.0,False,6,False,8,,5015981471864310181,Flavsk1,7.0,-3575.929931640625,641.7999877929688,16.989999771118164,-2850.0,-16802.7001953125,4.600000083446503,-0.0,-0.7999999821186066,0.0,255.0,128.0,False,-0.009587412478163929,-1.4027899853300696,-7.225719152572816e-05,True,6,8,16,0.0,False,,enpitsu,76561198039309853,27,313.75,5303.08984375,17.049999237060547,-246.70000076293945,638.4000015258789,2.5999999046325684,-0.0,0.29999999329447746,626.3000106811523,128.0,128.0,False,-0.01670420582178479,-0.7163362240397829,-4.3531198349794834e-05,True,61.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-606.3099975585938,4766.02978515625,17.010000228881836,-5514.0997314453125,37.10000038146973,2.0000000298023224,0.19999999552965164,0.5000000074505806,331.1000061035156,255.0,128.0,,-0.009534039740582693,-0.013243616287275741,-0.00017963993623072515,True,8,4,12,31.0,False,
138,8393,262.0,False,False,1,5116.68554202923,-3967.889892578125,3551.590087890625,196.75,6984.000244140625,-16608.699951171875,1725.3999328613281,-2821.7001342773438,3047.9000854492188,2612.3001098632812,1.0,-1.0174174862052614,-2.760117260528865,-1.1675928564597529,b05d1ada1eb,FRUNKY4040,17.0,-4014.0,3715.35009765625,103.80999755859375,-1732.5999450683594,-14737.2998046875,-871.2999725341797,484.3000030517578,-744.1999816894531,2224.2999267578125,255.0,245.0,,-0.06333128339597319,-1.4831819827009598,-0.87907036843778,False,188.8849202227849,True,6,False,8,,5015981471864310181,Flavsk1,6.0,-2935.360107421875,-123.47000122070312,16.989999771118164,520.9999847412109,9449.89990234375,2.8999999165534973,-0.0,0.19999999552965164,2569.1000366210938,255.0,255.0,False,-0.009521895988429431,1.5629459165017956,-7.70674618866971e-05,True,6,8,16,245.56845582941529,True,,enpitsu,76561198039309853,27,236.97999572753906,5224.22021484375,17.049999237060547,-983.3999633789062,-1280.2000427246094,2.5,-0.0,-0.5999999865889549,3.0000001192092896,255.0,255.0,False,-0.01682344712021503,-0.9166271623602454,-4.38973924676993e-05,True,61.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-1722.4000244140625,4287.85009765625,17.010000228881836,-11315.30029296875,-5755.999755859375,2.0999999344348907,-0.19999999552965164,-0.5000000074505806,-52.39999771118164,255.0,128.0,,-0.00953506930429789,-0.46772014289880687,-7.882324694898217e-06,True,8,4,12,61.0,False,
139,8425,263.0,False,False,1,5286.274204462131,-3147.6298828125,1735.0400390625,142.0500030517578,16841.800537109375,8457.80029296875,3697.7999877929688,3356.7001342773438,940.5999755859375,-4883.299865722656,1.0,-0.7966643752507085,1.9241927849980074,2.1993394221748384,5015981471864310181,Flavsk1,6.0,-3260.590087890625,1581.8399658203125,68.54000091552734,-3549.8001098632812,21385.30029296875,3158.0999755859375,-2942.7999877929688,-466.89998626708984,960.5999755859375,255.0,84.0,False,-0.09068579488989877,1.1452190719175162,0.008456869259780024,True,196.0,False,7,8,18,,b05d1ada1eb,FRUNKY4040,17.0,-3951.6298828125,1713.3299560546875,46.720001220703125,1913.8999938964844,-17339.100341796875,-1090.8999633789062,-417.5,-1016.9999694824219,90.20000457763672,255.0,128.0,,-0.06926561928712129,-1.6758806214460935,-0.4975079676813746,True,6,False,8,162.0,False,,enpitsu,76561198039309853,27,151.74000549316406,5064.58984375,17.049999237060547,1944.4999694824219,3974.1000366210938,2.5999999046325684,-0.7999999821186066,0.09999999776482582,0.0,128.0,128.0,False,-0.01703038500973989,-1.115720582962903,-1.2013892739675926e-05,True,61.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-2788.75,2870.389892578125,17.010000228881836,-1687.5,-19659.7998046875,2.0000000298023224,-0.0,3.6000001430511475,899.0000152587891,255.0,129.0,,-0.009603000892391918,-1.5211522293709483,8.975200993658091e-05,True,8,4,12,0.0,False,
140,8483,265.0,False,False,0,8474.359136999325,-93.54000091552734,-3296.280029296875,109.3499984741211,8109.000244140625,20069.69970703125,7480.7000732421875,1702.4000549316406,-5256.9000244140625,-2296.6000366210938,0.0,-0.1513642384039251,-1.883889015526781,2.311277829263292,76561198039309853,enpitsu,27.0,-192.33999633789062,-3494.0,45.63999938964844,-1245.199966430664,16248.399658203125,3105.7998657226562,-413.10001373291016,-31.700000762939453,-1763.0999755859375,128.0,0.0,False,0.02536029681852198,1.5606918166116326,-0.0016847365149916457,True,2.0,False,13,False,14,,bf81d8692db,games5425898691,19.0,668.9400024414062,815.7100219726562,36.9900016784668,-14359.300537109375,17791.300048828125,-2505.500030517578,-1389.4000244140625,-1076.6000366210938,110.79999923706055,255.0,128.0,,-0.27964008286122105,2.2121941590807173,-0.004257630817437615,True,10,4,14,31.0,False,,FRUNKY4040,b05d1ada1eb,17,2234.6298828125,1922.760009765625,17.0,-5443.4002685546875,20047.19970703125,3.3000001311302185,0.09999999776482582,-0.9000000357627869,0.0,255.0,128.0,,0.009587733960960229,1.8359278248357134,7.777799431828478e-05,True,119.0,False,8,False,6,,Flavsk1,5015981471864310181,6.0,2660.39990234375,-4819.490234375,16.389999389648438,-16294.300537109375,3804.2999267578125,147.7999973297119,-209.20000076293945,-53.20000171661377,-1874.1000366210938,255.0,5.0,False,0.0028483955938886723,2.8515348629708446,-0.013310267757462264,True,8,8,18,216.6170150285126,True,
141,8561,268.0,False,False,0,4294.6462550629785,1969.7900390625,1941.3699951171875,255.35000610351562,-11094.300537109375,-2682.3001098632812,8230.30029296875,-5624.1998291015625,1435.5000305175781,-1518.699951171875,0.0,-0.13769949171769255,2.135778392412623,-0.4147604143734965,bf81d8692db,games5425898691,19.0,2088.090087890625,2075.840087890625,128.8800048828125,-918.3999633789062,-8065.10009765625,2608.2000732421875,-3977.3001098632812,-3748.5000610351562,615.9000015258789,255.0,18.0,,-0.735626747861225,-1.678183132669182,0.5215245243547445,True,92.0,False,11,4,16,,76561198039309853,enpitsu,27.0,2037.3399658203125,719.22998046875,17.030000686645508,15300.2001953125,234.79999542236328,5.600000023841858,0.0,-0.5000000074505806,-2065.2000427246094,255.0,0.0,,0.016809858341620344,-0.04911574129690981,-8.160961250304984e-06,True,14,False,14,17.0,False,,FRUNKY4040,b05d1ada1eb,17,2610.090087890625,3977.6298828125,17.0,-4879.2999267578125,-8939.69970703125,3.799999952316284,0.0,0.0,-2383.8999938964844,255.0,0.0,,0.0095230389509911,-2.122229617747401,1.5426694698542837e-06,True,150.0,False,8,False,6,,Flavsk1,5015981471864310181,7.0,-138.19000244140625,344.7900085449219,17.010000228881836,-4684.2999267578125,21180.70068359375,2.199999988079071,0.29999999329447746,-1.7000000178813934,-1334.1999816894531,255.0,0.0,,0.009592578254735062,1.7686973673602502,-0.00016707198772519916,True,10,8,20,216.0,False,
142,8634,270.0,False,False,1,6391.330823161644,852.0999755859375,-1251.1800537109375,131.3699951171875,10343.499755859375,22306.10107421875,6825.3997802734375,5044.599914550781,1847.5999450683594,-2671.4999389648438,1.0,-0.3609110298271575,2.517082239603523,-2.974111381211114,b05d1ada1eb,FRUNKY4040,17.0,832.219970703125,-1366.1800537109375,15.180000305175781,5047.39990234375,20499.599609375,-1723.5000610351562,-4956.9000244140625,2379.199981689453,135.2999973297119,255.0,128.0,,-0.05519804950788511,1.7279517896861207,0.013077739677424552,False,12.0,False,6,False,8,,5015981471864310181,Flavsk1,6.0,1135.47998046875,-1624.739990234375,17.010000228881836,-937.2000122070312,4794.800109863281,2.0000000298023224,1.0999999940395355,0.7000000029802322,9.49999988079071,128.0,128.0,False,-0.00991605226361031,1.3746959772391223,-3.654653807655749e-05,True,10,8,20,227.0,False,,enpitsu,76561198039309853,27,-3450.22998046875,2428.7099609375,99.93000030517578,4140.7000732421875,19685.400390625,-154.49999809265137,-5366.9000244140625,1202.3999786376953,-4.300000071525574,128.0,128.0,,0.6212717209981844,-1.3497961719637983,-3.140576010224503,True,31.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,-898.2999877929688,593.9000244140625,87.04000091552734,10954.200439453125,14464.49951171875,-1222.5,-2488.9999389648438,2049.199981689453,-5.799999833106995,255.0,128.0,,0.7557841837361994,2.2577471639505537,-0.002712718481798289,True,14,4,18,94.0,False,
143,8706,273.0,False,False,0,9647.493157381288,-3415.8798828125,-4172.58984375,221.99000549316406,-25739.89990234375,-14413.800048828125,3763.9999389648438,4338.699951171875,520.2000045776367,4111.499938964844,0.0,-0.12811657233101803,0.9528664299465835,1.187686437098511,bf81d8692db,games5425898691,19.0,-3235.110107421875,-4148.33984375,124.56999969482422,-21826.298828125,-6851.7999267578125,2379.600067138672,-449.39998626708984,1469.6000671386719,-132.7999973297119,255.0,128.0,,-0.39942796505945866,-2.8810218510922185,0.007926787403531647,True,242.73467538946417,True,14,4,20,,76561198039309853,enpitsu,27.0,605.9400024414062,-5104.93017578125,17.059999465942383,-9944.400024414062,-4897.39990234375,1.1999999731779099,-0.5000000074505806,-0.09999999776482582,0.0,128.0,128.0,,0.016866139112442974,-2.683959888033975,-4.359158572433163e-05,True,16,False,16,255.0,False,,FRUNKY4040,b05d1ada1eb,17,-3372.090087890625,-3711.47998046875,175.16000366210938,-11480.999755859375,-19114.000244140625,5277.1002197265625,-0.09999999776482582,0.0,-169.40000534057617,255.0,143.0,,0.009748208436434595,-2.266283393101325,0.0011246473721210988,False,0.0,False,10,4,6,,Flavsk1,5015981471864310181,6.0,-1422.8800048828125,-993.6199951171875,17.010000228881836,-5134.0997314453125,-13071.500244140625,2.0999999344348907,0.0,0.09999999776482582,-915.8999633789062,225.0,49.0,False,0.00958466921569709,-1.9520354595516873,-0.00014004614464876343,True,10,8,20,255.0,False,
144,8711,273.0,False,False,1,2975.589818857915,3719.389892578125,4200.52978515625,395.5199890136719,-12363.199462890625,-5984.89990234375,20159.300537109375,368.69998931884766,5973.4002685546875,426.3999938964844,1.0,0.33746385728561057,-1.3918722275279287,1.3224989266885525,b05d1ada1eb,FRUNKY4040,17.0,3592.949951171875,4078.81005859375,263.82000732421875,11560.6005859375,19211.8994140625,4028.2000732421875,3.700000047683716,3.100000023841858,537.0000076293945,255.0,128.0,,-0.009556626343804827,2.2144994489352183,0.0017192570032888194,False,0.0,False,6,4,10,,5015981471864310181,Flavsk1,6.0,1536.699951171875,1209.780029296875,17.010000228881836,7990.8001708984375,11386.800537109375,2.3000000417232513,0.3999999910593033,0.5999999865889549,-1894.7000122070312,160.0,13.0,False,-0.00957535255429247,2.231096543660311,-8.766920604430207e-05,True,10,8,20,255.0,False,,enpitsu,76561198039309853,27,-379.8599853515625,5216.259765625,17.059999465942383,8804.69970703125,4336.099853515625,1.1999999731779099,0.5000000074505806,0.09999999776482582,0.0,128.0,0.0,,-0.016866139112442974,2.683959888033975,-4.359158572433163e-05,True,255.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,3597.780029296875,4269.66015625,157.19000244140625,19395.0,6017.80029296875,1045.999984741211,1189.5999908447266,-4433.0999755859375,-1775.7000732421875,255.0,255.0,,1.1814589067675991,2.8673303289608016,-0.380653403465291,True,14,4,20,233.0,False,
145,8848,278.0,False,False,0,6553.6162489554345,-118.30999755859375,-1367.31005859375,613.4199829101562,5843.4002685546875,28616.8994140625,292.99999237060547,3678.599853515625,4010.2999877929688,-2254.7999572753906,0.0,-0.39506523449587333,2.898808783700526,0.74734875078025,bf81d8692db,games5425898691,19.0,-150.05999755859375,-1696.27001953125,568.0800170898438,4315.7000732421875,22326.0009765625,3452.5,-5407.7001953125,1003.0999755859375,11.200000047683716,255.0,151.0,,0.09353457961158897,1.38755276663531,-0.002602196106387914,True,66.77260238380833,True,15,4,22,,76561198039309853,enpitsu,27.0,189.9600067138672,-5547.990234375,24.729999542236328,23.299999237060547,-64.20000076293945,-0.3999999910593033,3.8999998569488525,1.0000000149011612,0.09999999776482582,,,,0.05409055680617062,1.8682518648109694,0.011563908223390026,True,16,False,16,255.0,False,,FRUNKY4040,b05d1ada1eb,17,-3431.179931640625,425.30999755859375,17.010000228881836,10604.300537109375,15905.50048828125,-0.3999999910593033,-0.19999999552965164,-0.7999999821186066,-39.20000076293945,255.0,128.0,,0.00961140080533358,0.9776998788716987,4.679608323135574e-05,True,229.93778954270067,True,10,4,6,,Flavsk1,5015981471864310181,7.0,-1095.5999755859375,2476.18994140625,17.010000228881836,8908.699951171875,14635.699462890625,2.0999999344348907,1.2999999523162842,2.800000011920929,-958.7999725341797,128.0,128.0,,0.009603775735103301,0.9588169065358921,0.00013448620043660472,True,12,8,22,229.0,False,
146,8887,280.0,False,False,1,7773.2109681531365,-690.010009765625,-2469.68994140625,139.74000549316406,-12575.899658203125,10550.999755859375,10687.5,5926.6998291015625,454.00001525878906,-816.9000244140625,1.0,1.164423190569507,-1.2237150134839454,1.48102607133263,5015981471864310181,Flavsk1,7.0,-648.1799926757812,-2623.06005859375,103.19000244140625,-14059.7998046875,8952.100219726562,1721.7999267578125,-4482.200012207031,-3174.7000122070312,284.3000030517578,255.0,128.0,,-0.9016344426717378,0.6699689477433588,0.08196266793409339,True,229.0,False,13,8,24,,b05d1ada1eb,FRUNKY4040,17.0,1624.6300048828125,-2881.820068359375,17.010000228881836,-18899.100341796875,-11798.299560546875,2.3000000417232513,-0.5000000074505806,-0.29999999329447746,-1958.699951171875,255.0,0.0,,-0.00958934654122732,-0.4828629221146761,-6.672704594031062e-05,True,6,4,10,176.0,False,,enpitsu,76561198039309853,27,-189.9600067138672,5547.990234375,24.729999542236328,-23.299999237060547,64.20000076293945,-0.3999999910593033,-3.8999998569488525,-1.0000000149011612,0.09999999776482582,,,,-0.05409055680617062,-1.8682518648109694,0.011563908223390026,True,255.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,-462.6600036621094,-1270.47998046875,306.3699951171875,-4180.199890136719,-20223.499755859375,-5647.0001220703125,-288.50000381469727,-4.900000095367432,-33.499999046325684,255.0,128.0,,0.5995425945104453,-1.5088546603532307,-0.010345692730689107,True,16,4,22,43.0,False,
147,9034,285.0,False,False,0,10599.434132855627,2178.72998046875,-5003.669921875,563.4600219726562,15660.699462890625,13960.2001953125,-2477.7999877929688,2194.9000549316406,-624.3000030517578,5549.000244140625,0.0,-0.35633521772662763,2.9839470825132213,-2.3503141899674103,76561198039309853,enpitsu,27.0,1971.699951171875,-5097.97021484375,607.6300048828125,11250.50048828125,3000.7000732421875,-315.5999946594238,0.0,2329.499969482422,0.5999999865889549,255.0,255.0,False,0.0472029288631552,-0.01671595513273608,-1.5715560278439364,True,205.0,False,16,False,18,,bf81d8692db,games5425898691,19.0,788.6699829101562,-1645.6600341796875,17.010000228881836,-11457.099609375,-18559.200439453125,2.3000000417232513,0.09999999776482582,0.0,1992.2999572753906,255.0,255.0,,0.009570520222898954,-2.0454292391595033,8.566659083497022e-06,True,16,4,22,251.0,False,,FRUNKY4040,b05d1ada1eb,17,-591.0800170898438,-2284.9599609375,17.010000228881836,7038.900146484375,-11485.899658203125,2.3000000417232513,0.0,0.0,2248.800048828125,255.0,254.0,,0.009571961756637779,-0.9527648234530444,2.0453907449938697e-05,True,207.0,False,10,4,6,,Flavsk1,5015981471864310181,7.0,885.969970703125,-4334.83984375,17.010000228881836,-16610.2001953125,2333.300018310547,2.3999999463558197,0.5999999865889549,-0.09999999776482582,-2472.2000122070312,235.0,0.0,True,0.009583049127880171,2.897760466225342,-8.168445610416595e-05,True,16,8,26,175.0,False,
148,9109,288.0,False,False,1,4957.813602482781,-3286.47998046875,2477.89990234375,456.0199890136719,-7719.1998291015625,14573.399658203125,7531.6998291015625,3128.699951171875,-3410.1998901367188,-3792.3001098632812,1.0,-0.7936192156061809,-0.7061301515847783,1.207764529976082,b05d1ada1eb,FRUNKY4040,17.0,-3220.840087890625,2330.949951171875,318.7200012207031,-10127.19970703125,6340.3997802734375,2337.899932861328,1648.6000061035156,4358.699951171875,-2694.4000244140625,255.0,128.0,,0.5870047013144201,0.8245702287432302,0.05390569984168168,False,85.77409869368358,True,6,6,12,,5015981471864310181,Flavsk1,7.0,-1033.6199951171875,1070.25,17.010000228881836,-12725.0,-3398.2000732421875,2.0999999344348907,1.2999999523162842,-0.0,-184.79999542236328,255.0,128.0,,-0.00955717845311402,-0.23782223421116266,0.00018016939195233505,True,16,8,26,153.0,False,,enpitsu,76561198039309853,27,-3426.719970703125,4281.47021484375,18.600000381469727,2930.4998779296875,-5825.0,-647.7999877929688,-1673.2000732421875,-1528.5000610351562,2086.999969482422,0.0,0.0,True,0.05950712225099021,0.8973575696198554,0.011123330761554594,True,205.0,False,18,False,16,,games5425898691,bf81d8692db,19.0,-3095.52001953125,2624.699951171875,278.29998779296875,-11755.999755859375,-16505.6005859375,3795.10009765625,4094.5001220703125,-2992.5,2128.2000732421875,255.0,62.0,,0.9097949926183987,-1.2204684532184884,0.07558825463608647,True,17,4,24,189.59838257553753,True,
149,9185,290.0,False,False,1,3638.061774280003,-2739.3701171875,5000.080078125,203.86000061035156,-22932.19970703125,12572.099609375,9906.599731445312,44.099998474121094,4122.099914550781,4359.5001220703125,1.0,-0.11948303676279293,1.292638250769021,1.7450115067899956,5015981471864310181,Flavsk1,7.0,-2662.5400390625,4901.2900390625,247.4199981689453,-1115.1000213623047,9584.69970703125,4954.700012207031,3615.0,2722.9998779296875,3125.10009765625,255.0,21.0,,0.3129562673270733,1.051183757756751,0.03033468614932382,True,86.0,False,16,10,28,,b05d1ada1eb,FRUNKY4040,17.0,-3476.830078125,1872.9599609375,17.010000228881836,-1115.8000183105469,6630.5999755859375,2.5999999046325684,-0.09999999776482582,-0.3999999910593033,-1723.5000610351562,255.0,0.0,,-0.009494492367716184,1.3602623171518848,-0.0003317466184547615,True,6,6,12,76.81604293084914,True,,enpitsu,76561198039309853,27,-2629.6298828125,4906.60009765625,110.52999877929688,-9500.30029296875,-3109.2001342773438,-106.09999656677246,3770.10009765625,-1892.1000671386719,-2693.900146484375,255.0,128.0,False,-1.318580346413603,2.821987822902875,-2.4275200743071323,True,193.0,False,20,False,17,,games5425898691,bf81d8692db,19.0,-4019.530029296875,1357.1400146484375,101.3499984741211,2031.9000244140625,13507.7001953125,-2489.7999572753906,414.59999084472656,-1389.4999694824219,-311.3999938964844,255.0,116.0,,-0.1729173477094228,1.7160898379903717,0.8573080493947479,True,18,4,24,137.70928169578633,True,
