,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
47,2768,85,False,False,0,5892.616968098641,-1768.800048828125,-687.6199951171875,168.60000610351562,-188.50000381469727,4188.900146484375,8088.800048828125,1142.6000213623047,3189.2999267578125,-4951.9000244140625,0.0,1.055895927176101,2.1484893708512636,-1.0542163274476377,8295322438437247114,jordymaten055,8.0,-1731.56005859375,-763.9000244140625,49.15999984741211,-5926.7999267578125,-5399.89990234375,3537.2000122070312,-0.3999999910593033,0.19999999552965164,23.399999141693115,255.0,128.0,False,0.009495486911580742,-2.3975282290217796,-9.950393266775166e-05,True,61.0,False,18,False,16,,3983041304062842327,TfoxPro,9.0,3349.10009765625,4003.699951171875,17.010000228881836,5703.3001708984375,-19646.099853515625,0.19999999552965164,1.0999999940395355,-4.300000071525574,-1220.2999877929688,255.0,128.0,False,0.009587883632304959,-1.3628155361812349,8.0154656485562e-05,True,31.19572477955973,True,14,10,False,,enpitsu,76561198039309853,27,53.630001068115234,3027.199951171875,17.059999465942383,-3464.8001098632812,-12900.50048828125,1.899999976158142,0.0,-0.7999999821186066,9.900000095367432,255.0,128.0,False,0.01672710876625431,-1.8318952407245055,-7.233737724783144e-05,True,255.0,False,14,False,14,,games5425898691,bf81d8692db,24.0,-3688.85009765625,1560.300048828125,16.31999969482422,22.5,522.599983215332,-68.4000015258789,19.09999966621399,-510.0,981.6000366210938,255.0,235.0,,0.010581448987812776,1.6375614174810011,-0.011914209576575059,True,10,False,12,0.0,False,
48,2820,87,False,False,1,5295.789211506844,1804.72998046875,-77.23999786376953,518.5599975585938,3020.4998779296875,9611.599731445312,16485.400390625,4243.399963378906,-4112.799987792969,-1037.9000091552734,1.0,-1.5174152714069173,-0.06738124529562595,2.101785566774985,76561198039309853,enpitsu,27.0,1811.280029296875,-94.31999969482422,350.94000244140625,12198.199462890625,17574.000244140625,1672.7999877929688,5269.4000244140625,-1139.1999816894531,-1088.6000061035156,128.0,0.0,False,1.225423420098752,1.5488704071238293,-0.3532541375134408,True,160.0,False,16,False,14,,bf81d8692db,games5425898691,24.0,3493.469970703125,-3251.06005859375,17.010000228881836,-4478.599853515625,-12613.299560546875,2.5999999046325684,0.09999999776482582,0.09999999776482582,-1.1999999731779099,255.0,128.0,,-0.009559114656368833,-1.2293780081094874,3.213814464899779e-05,True,31.0,False,12,10,False,,jordymaten055,8295322438437247114,8,2012.2099609375,560.3800048828125,129.1300048828125,-3865.7000732421875,-13166.500244140625,6264.5001220703125,-2003.0000305175781,502.20001220703125,1183.3999633789062,255.0,128.0,False,0.33708965825816306,-1.5265859149791448,-0.03423352372292726,True,10.573763421786746,True,20,3,16,,TfoxPro,3983041304062842327,9.0,-3548.639892578125,315.8900146484375,17.010000228881836,5434.89990234375,21393.798828125,2.5999999046325684,-0.0,-0.19999999552965164,-391.89998626708984,227.0,128.0,False,-0.009593464493184262,1.8587682948347521,0.00018172790006776423,True,10,False,14,255.0,False,
49,2971,92,False,False,1,2833.1498746294565,3043.85009765625,3292.43994140625,377.70001220703125,-19516.500244140625,7482.80029296875,1279.7000122070312,558.8000106811523,1224.800033569336,5251.5997314453125,1.0,-1.0820789064336478,-2.1172416514231664,-2.524616758356415,76561198039309853,enpitsu,27.0,3187.260009765625,3307.199951171875,275.69000244140625,-12515.999755859375,15056.500244140625,1101.3999938964844,3506.7999267578125,-2357.5999450683594,3296.7999267578125,255.0,255.0,False,0.6756076865378653,0.22506429419788662,-0.3765996728313537,True,56.0,False,18,False,15,,bf81d8692db,games5425898691,24.0,3733.169921875,-1379.68994140625,17.010000228881836,7279.5001220703125,11998.299560546875,2.800000011920929,0.9000000357627869,1.5000000596046448,1642.8999328613281,255.0,255.0,,-0.00959031604159827,2.0931355750237923,0.00012971117705061955,True,122.0,False,12,10,False,,jordymaten055,8295322438437247114,8,2955.52001953125,2549.02001953125,117.4000015258789,-10451.8994140625,19606.400146484375,-120.60000419616699,-3135.8999633789062,-4392.099914550781,1060.8000183105469,255.0,128.0,,0.6691380056858002,2.992336790249593,2.457573460114125,True,207.0,False,22,4,17,,TfoxPro,3983041304062842327,9.0,2827.14990234375,3902.360107421875,196.27000427246094,7825.8001708984375,-15793.1005859375,3712.6998901367188,-1133.499984741211,-866.6000366210938,-758.1999969482422,253.0,19.0,,0.6610830814781877,-1.7972992045349105,0.10345429834471337,True,10,False,16,183.59520866024874,True,
50,3016,94,False,False,0,9590.024230120318,-96.86000061035156,-4416.669921875,193.50999450683594,27464.7998046875,-764.7000122070312,4272.9998779296875,5931.7999267578125,-41.90000057220459,-900.5000305175781,0.0,-0.7069087612084191,-1.88456164905683,2.9548067969710097,8295322438437247114,jordymaten055,8.0,-422.2799987792969,-4474.25,115.06999969482422,22110.400390625,6013.499755859375,1991.9000244140625,-3121.300048828125,2927.9998779296875,750.1000213623047,255.0,215.0,,0.06777272141180248,0.1442358409337879,-0.03406525677871208,True,158.2216432735484,True,24,4,19,,3983041304062842327,TfoxPro,9.0,-1022.6400146484375,-2421.659912109375,16.510000228881836,13284.100341796875,6732.60009765625,-2119.9000549316406,-2557.4000549316406,3815.7000732421875,-2385.2999877929688,236.0,0.0,False,-0.06183147632137681,0.20033745933464925,0.010193081999934826,True,159.0,False,16,12,False,,enpitsu,76561198039309853,27,-1690.0400390625,-5093.330078125,121.25,7552.1002197265625,-85.9000015258789,139.399995803833,39.30000066757202,2199.7000122070312,879.5999908447266,255.0,255.0,False,-0.06873768287393388,-0.05401585075065031,-1.3055378024372681,True,56.0,False,18,False,16,,games5425898691,bf81d8692db,24.0,-2737.639892578125,-792.1099853515625,100.06999969482422,12496.700439453125,-14057.099609375,-430.99998474121094,3105.5999755859375,3600.0,23.599998950958252,255.0,128.0,,-1.2702019347276778,-0.7280156989502875,0.016914216648227735,True,12,False,14,122.0,False,
51,3096,97,False,False,0,8622.98574950034,3821.419921875,-2078.159912109375,694.8699951171875,-7677.0001220703125,21464.09912109375,-4842.699890136719,-3664.5999145507812,-3576.7001342773438,-3126.7999267578125,0.0,0.059625872728465014,0.671028996016237,2.3859345082055228,8295322438437247114,jordymaten055,8.0,3940.9599609375,-2235.610107421875,805.4199829101562,-10857.39990234375,19179.89990234375,6147.5,-587.9999923706055,-4073.900146484375,-3647.9000854492188,255.0,246.0,,-0.2926319128533282,1.253910243701753,-2.008069010508601,True,244.0,False,26,4,21,,3983041304062842327,TfoxPro,9.0,582.2100219726562,-4401.56982421875,17.020000457763672,3366.0000610351562,8950.700073242188,1.4000000059604645,0.09999999776482582,1.0000000149011612,50.79999923706055,225.0,128.0,False,0.009545795358365283,1.2188706231043114,-9.319994700601762e-05,True,159.0,False,16,12,False,,enpitsu,76561198039309853,27,-3747.340087890625,-3378.3798828125,24.559999465942383,-1844.1999816894531,13573.299560546875,3037.60009765625,-0.7000000029802322,14.40000057220459,-1028.3999633789062,255.0,128.0,False,0.016740628069588547,1.6348723248496895,0.0004601372862533635,True,255.0,False,20,False,17,,games5425898691,bf81d8692db,24.0,2306.85009765625,607.030029296875,17.010000228881836,20631.0009765625,-973.3999633789062,3.0000001192092896,0.0,0.0,-2013.5000610351562,255.0,0.0,,0.009593826157941394,-0.12588640067146023,-1.546312221094615e-05,True,14,False,16,152.0,False,
52,3118,98,False,False,1,6187.506730669804,-3205.22998046875,506.95001220703125,174.7100067138672,21906.8994140625,14080.400390625,9343.400268554688,5148.900146484375,2016.4999389648438,-2328.3999633789062,1.0,0.14215360986099224,-1.374091697452892,-2.6771849115337836,bf81d8692db,games5425898691,24.0,-3306.7900390625,409.0400085449219,74.4800033569336,-5580.9002685546875,19592.39990234375,725.0,-4681.499938964844,2302.899932861328,-1740.5999755859375,255.0,68.0,,-0.6258946590947283,1.2903249673899675,0.33969253837363006,True,152.0,False,18,False,15,,76561198039309853,enpitsu,27.0,3855.489990234375,1919.0699462890625,107.4800033569336,1290.8000183105469,-18639.69970703125,-236.20000839233398,5226.500244140625,-365.29998779296875,-39.80000019073486,128.0,128.0,False,1.3936533033319451,-1.5436809133862446,-0.04334982923791745,True,255.0,False,20,18,False,,jordymaten055,8295322438437247114,8,-3068.1298828125,653.1799926757812,810.780029296875,10355.799560546875,-18796.800537109375,-1939.7999572753906,1023.7000274658203,-2552.2999572753906,-387.5,128.0,0.0,True,0.2049850033166113,-1.723245191658906,-0.6981931094099392,True,244.0,False,26,4,22,,TfoxPro,3983041304062842327,9.0,-1100.22998046875,3673.72998046875,17.020000457763672,-5876.5997314453125,-10143.800048828125,1.5999999642372131,-0.0,0.3999999910593033,-1506.9999694824219,225.0,0.0,False,-0.009570848587451046,-1.0625546320534802,-0.00038913243350440196,True,12,False,16,159.0,False,
53,3284,104,False,False,1,3012.8586929340872,2652.85009765625,2692.389892578125,482.5899963378906,-10294.69970703125,7361.300048828125,320.0,-5.600000023841858,48.69999885559082,5999.69970703125,1.0,0.8434523401690385,-1.3637693351303044,-2.2534588031129594,76561198039309853,enpitsu,27.0,2714.669921875,2594.090087890625,360.260009765625,-5386.5997314453125,5799.7998046875,676.9000244140625,-440.9000015258789,4407.60009765625,3260.0,128.0,128.0,False,0.6240414301299384,1.520207404911323,1.8478985573052893,True,120.0,False,22,False,19,,bf81d8692db,games5425898691,24.0,-1016.4000244140625,553.9600219726562,17.020000457763672,11864.300537109375,-6862.5,1.5999999642372131,0.09999999776482582,-0.0,2166.199951171875,255.0,252.0,,-0.009562246731532179,-2.6828185259985244,-2.2323163264166007e-05,True,214.0,False,18,16,False,,jordymaten055,8295322438437247114,8,-873.2000122070312,3520.679931640625,17.010000228881836,-5855.9002685546875,16746.199951171875,3.1999999284744263,-0.0,0.3999999910593033,-3214.1000366210938,255.0,0.0,False,-0.009597410473250738,1.5797718899994402,-0.00011173768957051721,True,255.0,False,28,4,24,,TfoxPro,3983041304062842327,9.0,3062.5400390625,3098.590087890625,125.80000305175781,-376.3999938964844,-9555.599975585938,-7361.500244140625,384.70001220703125,-873.7000274658203,-1642.7999877929688,241.0,0.0,False,0.14047250832198335,-0.6784775721116486,0.3282267475258394,True,12,False,18,15.0,False,
54,3324,105,False,False,0,8831.610241771745,-1290.1600341796875,-3682.81005859375,203.33999633789062,-27288.60107421875,5040.10009765625,11465.400390625,1836.1000061035156,5696.9000244140625,415.9000015258789,0.0,-0.6581567231811271,-0.0853965062020409,1.0806182464475713,8295322438437247114,jordymaten055,8.0,-1063.0799560546875,-3738.52001953125,134.5399932861328,-22925.90087890625,325.60001373291016,1815.5000305175781,671.9000244140625,-2033.800048828125,270.5999946594238,255.0,173.0,False,0.03068313889414908,3.1182178924492754,-0.007443350236038397,True,148.53473564629917,True,30,4,25,,3983041304062842327,TfoxPro,9.0,-2638.81005859375,-3589.56005859375,17.010000228881836,-58.499999046325684,-10989.69970703125,2.5999999046325684,0.0,1.2999999523162842,-86.99999809265137,240.0,118.0,False,0.009552122369440997,-1.574584595881727,3.531383724309003e-05,True,15.0,False,18,12,False,,enpitsu,76561198039309853,27,-1863.9100341796875,-3522.719970703125,224.36000061035156,9896.199951171875,-9197.899780273438,-2312.7999877929688,-381.5999984741211,537.5,1279.5999908447266,128.0,128.0,False,-0.2799908998483088,0.1234960629383813,-0.41563058190166224,True,43.0,False,22,False,20,,games5425898691,bf81d8692db,24.0,-856.3599853515625,-1058.699951171875,17.020000457763672,-13901.99951171875,3999.5001220703125,1.4000000059604645,-4.4999998807907104,1.2999999523162842,-958.3000183105469,255.0,128.0,,0.00959365403103236,2.8093663456752713,2.7110566489886592e-05,True,16,False,18,219.0,False,
55,3411,108,False,False,1,2663.4021041550377,803.0599975585938,2478.219970703125,172.8800048828125,-10137.19970703125,14505.50048828125,9261.799926757812,1779.4999694824219,-1354.9000549316406,-5567.5,1.0,0.6043931573828193,0.808439036914492,-1.7713302874788461,bf81d8692db,games5425898691,24.0,766.27001953125,2341.080078125,108.33000183105469,-17240.10009765625,10505.30029296875,4945.799865722656,2385.2000427246094,-725.9999847412109,1391.1000061035156,255.0,,,0.01327946119578918,0.5433528471371083,-0.08595294504151388,True,94.0,False,20,3,16,,76561198039309853,enpitsu,27.0,342.54998779296875,4698.72998046875,17.059999465942383,-17596.400146484375,4426.300048828125,-3.1999999284744263,0.9000000357627869,-0.0,-56.70000076293945,255.0,,,-0.01679514321570738,0.2526120480268636,5.89071122128678e-05,True,0.0,False,22,20,False,,jordymaten055,8295322438437247114,8,1419.4100341796875,4845.22021484375,17.010000228881836,-16248.399658203125,1769.1000366210938,2.5999999046325684,2.199999988079071,-0.29999999329447746,1316.300048828125,255.0,169.0,,-0.009576623392431744,0.07398537096007655,0.00013683878592362183,True,72.0,False,30,4,26,,TfoxPro,3983041304062842327,9.0,2047.1500244140625,4324.5,17.010000228881836,-16167.80029296875,1573.699951171875,0.29999999329447746,1.0999999940395355,-0.5000000074505806,-1434.7999572753906,255.0,0.0,,-0.009556619446844874,0.11053904291968185,-0.00022075510046217192,True,12,False,18,242.45867513841196,True,
56,3488,111,False,False,0,9733.11307743617,1853.72998046875,-4196.6201171875,256.2900085449219,16001.500244140625,8030.3997802734375,8499.500122070312,702.6999664306641,-1776.4999389648438,-5687.7001953125,0.0,-1.0501483711912107,0.3771037441472671,-0.9782825697735971,8295322438437247114,jordymaten055,8.0,1801.06005859375,-4176.9599609375,80.7300033569336,13393.800048828125,12838.00048828125,705.9999847412109,-1330.8000183105469,5219.5001220703125,-1111.3999938964844,255.0,37.0,,0.4750424863037429,1.1430317751065602,0.3854299851582413,True,92.0,False,32,4,27,3.0,3983041304062842327,TfoxPro,9.0,397.6400146484375,-5161.259765625,17.010000228881836,3957.0001220703125,1973.699951171875,2.7000001072883606,2.3000000417232513,0.7000000029802322,-192.19999313354492,222.0,164.0,,0.00952537776549833,0.4412749364112187,0.00015158159161274775,True,184.0,False,18,12,False,,enpitsu,76561198039309853,27,2702.75,-2970.27001953125,17.059999465942383,-5861.500244140625,12625.799560546875,1.899999976158142,0.09999999776482582,-0.09999999776482582,-349.59999084472656,255.0,0.0,False,0.01675309502072284,1.9746509689146592,0.00018211451015921572,True,255.0,False,22,False,20,,games5425898691,bf81d8692db,24.0,3471.85009765625,-3182.699951171875,60.5,1410.2000427246094,16014.300537109375,3319.2001342773438,-933.3999633789062,38.499999046325684,248.70000839233398,255.0,128.0,,0.04850776371569189,1.5377653846492378,-0.00023653931798119605,False,17,4,22,94.0,False,
57,3559,114,False,False,0,8371.747105603506,2946.909912109375,-2297.6201171875,241.50999450683594,13003.599853515625,22930.30029296875,2255.0999450683594,1190.8999633789062,491.30001068115234,-5860.0,0.0,-1.0001675559777623,2.9240039649642555,0.07312325779448481,3983041304062842327,TfoxPro,9.0,2822.580078125,-2477.179931640625,154.1699981689453,6364.2999267578125,21584.49951171875,3162.39990234375,-4679.2999267578125,-2481.199951171875,1482.2999572753906,255.0,209.0,,0.832773450881569,1.3835513371524206,-0.3996951655581407,True,106.0,False,20,False,13,,8295322438437247114,jordymaten055,8.0,3278.419921875,-1559.25,17.010000228881836,-8512.80029296875,-2230.8999633789062,2.7000001072883606,-4.099999964237213,-0.9000000357627869,-551.8000030517578,255.0,128.0,False,0.009543950999279962,-2.9162194347370685,5.392283457980201e-05,True,92.0,False,32,28,4,,enpitsu,76561198039309853,27,3028.6298828125,-1341.3199462890625,153.1999969482422,4994.4000244140625,-16753.499755859375,2744.2001342773438,5201.6998291015625,1196.6000366210938,-1326.6999816894531,255.0,0.0,False,0.739430411995445,-0.6935516231755772,0.21797634947394864,True,186.0,False,24,False,21,,games5425898691,bf81d8692db,24.0,3705.820068359375,2218.35009765625,17.010000228881836,-8320.499877929688,18580.0,2.800000011920929,0.09999999776482582,-0.3999999910593033,1990.5999755859375,255.0,255.0,,0.009585047934629838,2.066787294824148,3.446791451803356e-05,True,18,4,22,255.0,False,
58,3564,114,False,False,1,5276.187388103815,-3222.56005859375,1842.1800537109375,283.989990234375,-24223.798828125,8916.799926757812,10816.500244140625,5078.500061035156,-958.7999725341797,3047.7999877929688,1.0,1.0783210755623798,-1.8850943396733295,0.02126833943359959,76561198039309853,enpitsu,27.0,-3118.02001953125,1624.5799560546875,175.8800048828125,-5490.10009765625,17053.499755859375,-66.50000095367432,-4897.900085449219,-793.4999847412109,-2372.7999877929688,255.0,0.0,False,-1.1129172805086218,-0.6248358631536799,2.2806476089059746,True,186.0,False,24,False,21,,bf81d8692db,games5425898691,24.0,-3520.030029296875,-2493.550048828125,17.010000228881836,13476.300048828125,-14374.599609375,2.800000011920929,0.29999999329447746,-0.0,2008.2000732421875,255.0,255.0,,-0.00956689058177295,-2.400665360958497,-2.9149659360620558e-05,True,255.0,False,22,18,4,,jordymaten055,8295322438437247114,8,-3126.030029296875,1593.3499755859375,17.010000228881836,9657.100219726562,1991.4999389648438,2.7000001072883606,-0.7000000029802322,-0.0,-25.499999523162842,255.0,128.0,False,-0.00952988055580373,2.942055581912827,7.020019968786753e-05,True,92.0,False,32,4,28,,TfoxPro,3983041304062842327,9.0,-2944.030029296875,1950.06005859375,164.8800048828125,-4430.5999755859375,-20173.299560546875,-163.1999969482422,4291.400146484375,3273.5000610351562,1057.0999908447266,255.0,199.0,,-0.4373613063628155,0.28276395070857546,-3.0842523995791957,True,13,False,20,106.0,False,
59,3682,118,True,True,1,734.1416611776583,650.6500244140625,4448.06982421875,313.9200134277344,-12935.2001953125,21579.09912109375,-1697.8999328613281,-2793.900146484375,3501.0000610351562,-3992.0001220703125,1.0,-0.030316360581276396,2.2743122992108358,-3.0544961412912275,bf81d8692db,games5425898691,24.0,765.5700073242188,4379.77001953125,274.3500061035156,-4917.0001220703125,17681.199951171875,2112.2999572753906,-4437.699890136719,-1133.3000183105469,3045.0,255.0,128.0,,0.631865700688929,0.7764612038501056,-0.18692964998305783,True,146.29606018527863,True,24,4,19,,76561198039309853,enpitsu,27.0,-874.780029296875,3328.3701171875,17.040000915527344,7888.0999755859375,-6192.0001220703125,5.199999809265137,-0.5000000074505806,0.29999999329447746,2325.399932861328,255.0,255.0,False,-0.016695001871402233,-2.5123653037203044,6.453368140617085e-05,True,161.0,False,24,22,False,,jordymaten055,8295322438437247114,8,451.8599853515625,4444.08984375,19.479999542236328,4818.2000732421875,7915.8001708984375,2959.89990234375,-0.5999999865889549,-0.0,-1964.4999694824219,128.0,14.0,False,-0.009545125746099064,2.1185824168089407,-0.0002408976012054618,True,105.0,False,35,4,30,,TfoxPro,3983041304062842327,9.0,158.97000122070312,3727.260009765625,17.0,8941.300048828125,20416.99951171875,4.000000059604645,-0.3999999910593033,-0.0,1989.1000366210938,255.0,255.0,False,-0.009560101490987844,1.9041333896147037,3.1878131723790176e-05,True,16,False,22,0.0,False,
60,3953,119,False,False,0,5232.108093454066,55.779998779296875,-4.809999942779541,110.0199966430664,20057.5,-17498.299560546875,8439.199829101562,-3923.2000732421875,774.4000244140625,4472.9998779296875,0.0,0.03682676762997717,-0.17769304254822524,0.07585636749978489,8295322438437247114,jordymaten055,8.0,-76.08999633789062,-63.81999969482422,105.58999633789062,-4790.199890136719,14568.00048828125,975.9999847412109,-5223.3001708984375,-1124.800033569336,-1304.1999816894531,255.0,128.0,,0.7151701852660529,-0.7330328678828553,-3.0676384105929926,True,31.0,False,4,False,3,,3983041304062842327,TfoxPro,9.0,0.0,-2444.72998046875,17.010000228881836,0.0,13363.299560546875,2.7000001072883606,-0.19999999552965164,0.0,0.0,228.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,20.579999923706055,142.16000366210938,116.12000274658203,5241.199951171875,-12882.2998046875,1606.9999694824219,4133.0999755859375,1245.999984741211,3407.9998779296875,255.0,255.0,,0.9375628533093545,-1.7669535800560858,-0.5263557368387863,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,-2668.110107421875,4087.090087890625,17.010000228881836,-19189.100341796875,6792.8997802734375,2.5999999046325684,1.0000000149011612,-0.19999999552965164,495.09998321533203,255.0,140.0,,0.009600138518757335,2.8411172636564865,-0.0001273781807491305,True,False,False,False,0.0,False,
