,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
130,9235,274,False,False,0,3534.8205279083786,2480.02001953125,4092.409912109375,307.2900085449219,-16450.799560546875,5129.89990234375,1219.1000366210938,3464.4000244140625,-3998.900146484375,-2829.4000244140625,0.0,0.7789530503486175,0.8493212555064461,-1.7724297705905807,bb09916c60b,okinezos,10.0,2530.72998046875,4073.669921875,175.97000122070312,5644.5001220703125,18698.599853515625,4765.799865722656,0.0,0.0,101.49999618530273,239.0,128.0,,0.017092472066429092,1.3558189273849446,-0.0004708216994809853,True,64.0,False,10,8,4,,76561198064172635,Ping Guy,17.0,201.17999267578125,4136.08984375,17.0,-11893.00048828125,1350.2999877929688,3.6000001430511475,-0.19999999552965164,0.0,2361.300048828125,255.0,255.0,,0.009545721791854731,3.0926615250801435,-2.3127406611615357e-05,True,129.0,False,6,4,4,,enpitsu,76561198039309853,29,3602.659912109375,2426.030029296875,17.020000457763672,-4793.299865722656,22480.2001953125,5.099999904632568,-1.0999999940395355,2.3999999463558197,-619.1999816894531,255.0,128.0,False,0.016747569650627882,1.744927473420621,0.00010622208525284996,True,2,False,2,42.0,False,,games5425898691,bf81d8692db,19.0,-791.2000122070312,4916.7900390625,17.010000228881836,7368.4002685546875,4559.89990234375,2.0999999344348907,-1.5000000596046448,-1.1999999731779099,-637.0999908447266,255.0,73.0,0.009545484378657732,0.5627166187576088,-5.45411578996264e-05,True,8,False,8,175.0,False,,
131,9266,275,False,False,1,9883.699145519613,-715.7999877929688,-4611.39013671875,136.9499969482422,-7447.60009765625,21850.10009765625,14424.3994140625,1066.9000244140625,5018.299865722656,-3110.8999633789062,1.0,-0.40067103533088455,-0.33591462953273904,-2.3298993616802703,bf81d8692db,games5425898691,19.0,-578.8200073242188,-4779.7998046875,27.059999465942383,-16722.5,7144.89990234375,3074.2001342773438,8.700000047683716,-3.400000035762787,-1238.7999725341797,255.0,0.0,,-0.009581402643955982,0.42218752169232154,-0.00021590678902952905,True,112.2926280703596,True,9,8,False,,76561198039309853,enpitsu,29.0,-2468.93994140625,-4562.22998046875,17.030000686645508,18990.0,-10259.89990234375,5.299999713897705,2.0000000298023224,-1.0000000149011612,1251.2000274658203,255.0,255.0,False,-0.016769653814594457,-2.6620190163583852,0.000193035790625078,True,255.0,False,2,2,False,,okinezos,bb09916c60b,10,-2781.909912109375,-5076.02001953125,242.44000244140625,4049.5001220703125,-1140.8999633789062,-659.8000335693359,746.9000244140625,1806.4999389648438,490.60001373291016,234.0,255.0,,0.0055980345834592765,-2.9041087381593123,-1.57038284001574,True,10,4,8,64.0,False,,Ping Guy,76561198064172635,17.0,711.239990234375,-3797.7099609375,17.0,7046.300048828125,-1339.6000671386719,3.6000001430511475,0.19999999552965164,-0.0,-2450.800018310547,255.0,0.0,-0.009499880433659683,-2.9451244096107754,-3.092720295717312e-05,True,6,4,4,160.0,False,,
132,9432,281,False,False,0,8788.618541866033,1457.8800048828125,-3327.530029296875,162.36000061035156,-14602.80029296875,19629.300537109375,3925.8999633789062,2525.0,-4540.299987792969,3001.4999389648438,0.0,1.212210471171752,-3.0778639086129087,1.6808558331224086,76561198064172635,Ping Guy,17.0,1540.0899658203125,-3570.389892578125,68.98999786376953,2028.9999389648438,15586.600341796875,2564.8001098632812,-1128.3999633789062,-1824.4999694824219,3174.2999267578125,128.0,255.0,,0.02862156968465617,1.3466782025878818,-0.014416131936800056,True,111.0,False,8,5,4,,bb09916c60b,okinezos,9.0,1430.219970703125,-4360.1298828125,18.329999923706055,-16164.89990234375,2683.5000610351562,3.4999999403953552,-0.29999999329447746,-1.5000000596046448,-1836.0000610351562,14.0,0.0,,0.017500372733489995,2.8958845862667992,1.8896767713891387e-05,True,191.0,False,14,12,4,,enpitsu,76561198039309853,29,475.8800048828125,-2719.340087890625,17.049999237060547,10198.900146484375,4938.699951171875,-0.9000000357627869,0.0,0.0,2387.2000122070312,255.0,255.0,False,0.016710386126192106,0.5014315719566754,8.203193329629159e-06,True,4,False,4,220.57514834147628,True,,games5425898691,bf81d8692db,19.0,1216.6700439453125,-3752.1201171875,17.010000228881836,-11943.299560546875,19655.899658203125,0.0,-0.19999999552965164,0.0,-1978.2000732421875,255.0,0.0,0.009572548313912833,2.0381775206935524,-1.923521460876563e-05,True,12,False,10,192.35994831208257,True,,
133,9531,285,False,False,1,7945.519594827779,3060.510009765625,-2505.010009765625,95.19999694824219,4498.399963378906,-1332.4000549316406,4265.10009765625,3618.3999633789062,217.39999771118164,4781.099853515625,1.0,-0.26839456743691253,-0.5492610836537598,-2.564925164005406,76561198039309853,enpitsu,29.0,3104.43994140625,-2587.419921875,17.049999237060547,17307.60009765625,641.8000030517578,3.400000035762787,-2.7000001072883606,1.899999976158142,3104.1000366210938,0.0,255.0,False,-0.016847066147447555,2.664748870520634,5.8350517910639365e-05,True,101.0,False,4,4,False,,bf81d8692db,games5425898691,19.0,-649.1599731445312,-4079.889892578125,17.010000228881836,-723.4999847412109,-22225.400390625,2.0999999344348907,0.3999999910593033,-3.1999999284744263,657.9000091552734,128.0,255.0,,-0.009594528525325333,-1.5329966992439332,0.000139137628783232,True,182.0,False,14,12,False,,okinezos,bb09916c60b,10,3924.31005859375,-523.6199951171875,35.0099983215332,5128.499755859375,-20482.2998046875,1899.7999572753906,786.3999938964844,-3629.5001220703125,-1976.199951171875,237.0,4.0,,0.059148289902041996,-1.7693132082291545,0.3566644069417835,True,14,4,12,255.0,False,,Ping Guy,76561198064172635,18.0,2537.800048828125,930.1400146484375,16.989999771118164,20799.09912109375,-1212.6000213623047,4.799999892711639,0.29999999329447746,-0.0,-1943.9999389648438,234.0,0.0,-0.00959243352574501,-3.013987103240885,-4.524535450908073e-05,True,8,4,6,64.0,False,,
134,9556,286,False,False,1,8176.881995270838,3464.89990234375,-2622.8701171875,216.49000549316406,3171.400146484375,1693.0999755859375,4306.600036621094,2509.4000244140625,2881.099853515625,4626.199951171875,1.0,-0.11947030637695998,-0.01724590791854931,-2.080813190726117,76561198039309853,enpitsu,29.0,3467.030029296875,-2685.8701171875,99.91999816894531,-1308.0000305175781,5403.3001708984375,2923.0999755859375,-4865.10009765625,52.10000038146973,-416.50001525878906,255.0,128.0,False,-0.13323489545743084,1.3198374268781916,0.045169562393185106,True,78.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,145.63999938964844,-5094.759765625,17.010000228881836,12475.999755859375,1603.0000305175781,2.3000000417232513,0.19999999552965164,-0.0,2199.7000122070312,128.0,255.0,,-0.009632952126907896,2.9485827595636893,-1.5982279840685893e-05,True,182.0,False,14,12,False,,okinezos,bb09916c60b,10,3867.090087890625,-2422.280029296875,22.040000915527344,-6029.2999267578125,-11372.7001953125,-760.1000213623047,392.90000915527344,2060.800018310547,-1764.2999267578125,140.0,0.0,,-0.08280651591081031,-1.0163948084928416,0.1421419393764768,True,14,4,12,237.0,False,,Ping Guy,76561198064172635,18.0,3438.27001953125,-303.5400085449219,16.989999771118164,-2971.7001342773438,-17537.39990234375,4.4999998807907104,-0.0,1.0000000149011612,-184.0999984741211,237.0,128.0,-0.009594359867157199,-1.3809572366398621,0.00015184966181739965,True,8,4,6,64.0,False,,
135,9628,288,False,False,1,7072.824214633285,3712.3798828125,-1347.9000244140625,304.3699951171875,7354.0997314453125,17673.299560546875,1857.5999450683594,3185.7998657226562,-1404.6000671386719,157.60000228881836,1.0,-0.04769940286569043,-0.9871521024924385,2.645933723025425,76561198039309853,enpitsu,29.0,3668.669921875,-1441.949951171875,186.4600067138672,5271.099853515625,9095.10009765625,-535.0,-4648.500061035156,1111.9999694824219,2721.099853515625,255.0,,,-1.4746156128390226,2.3457029600218164,-0.27007555764079527,True,37.0,False,8,7,False,,bf81d8692db,games5425898691,19.0,761.6500244140625,-4766.009765625,17.010000228881836,4439.5001220703125,3117.3001098632812,2.0000000298023224,0.29999999329447746,0.19999999552965164,15.299999713897705,255.0,128.0,,-0.009488798430027846,2.527521071498099,-6.456430027086765e-05,True,182.0,False,14,12,False,,okinezos,bb09916c60b,10,1290.1400146484375,-1366.550048828125,18.329999923706055,2414.9000549316406,13270.899658203125,3.700000047683716,0.3999999910593033,1.899999976158142,-2181.7999267578125,244.0,29.0,False,-0.01704223504439828,1.8220661836549399,-0.00011450360556371407,True,16,4,14,237.0,False,,Ping Guy,76561198064172635,17.0,3618.8701171875,-1158.8499755859375,110.75,9939.500122070312,-4137.099914550781,2303.699951171875,1891.3999938964844,1046.6000366210938,97.89999961853027,255.0,0.0,-0.009105633084824495,2.6347953644180273,0.01715400705931981,True,10,4,7,64.0,False,,
136,9687,291,False,False,0,6914.916350825247,-3370.5400390625,-1316.989990234375,105.5199966430664,-12266.400146484375,1235.0,4003.900146484375,569.3999862670898,3092.60009765625,-5109.89990234375,0.0,0.9635179651722899,2.3120591406217965,2.024749221119499,bb09916c60b,okinezos,10.0,-3166.340087890625,-1366.47998046875,18.329999923706055,-16275.0,-5611.099853515625,3.100000023841858,-1.899999976158142,-0.5999999865889549,682.3999786376953,238.0,250.0,False,0.017066787196141655,-2.8220946815845873,0.0002635198616386449,True,203.0,False,16,14,4,,76561198064172635,Ping Guy,16.0,-3993.7900390625,1659.6500244140625,76.36000061035156,5024.4000244140625,5065.10009765625,-4302.799987792969,129.399995803833,-2716.300048828125,-180.59999465942383,255.0,128.0,,0.5275075941542297,0.7578716553819504,0.5000725862493016,True,64.0,False,10,8,4,,enpitsu,76561198039309853,29,-3563.8701171875,-257.989990234375,17.049999237060547,300.5999946594238,-7912.2998046875,2.5,4.099999964237213,-0.29999999329447746,-623.1999969482422,0.0,128.0,,0.017048919451071648,-1.5934670687939665,0.0003026924926399108,True,8,False,8,0.0,False,,games5425898691,bf81d8692db,19.0,-3711.239990234375,3065.489990234375,17.010000228881836,-5507.5,-22330.80078125,-0.3999999910593033,-0.19999999552965164,-1.4000000059604645,117.10000038146973,255.0,128.0,0.009588556251225887,-1.7990459448937772,-9.307025403271835e-05,True,14,False,12,201.71846878144046,True,,
137,9741,293,False,False,0,6827.108041589795,-3101.56005859375,-1321.030029296875,158.02999877929688,6279.5001220703125,-1292.7999877929688,529.0999984741211,2987.5,2224.1000366210938,-2039.1000366210938,0.0,0.27154983173616176,-0.49764973687652536,3.061881173471802,bb09916c60b,okinezos,10.0,-3136.72998046875,-1430.02001953125,111.12999725341797,3569.1000366210938,2326.0000610351562,-22.100000381469727,-1744.7000122070312,1867.2000122070312,4870.199890136719,242.0,3.0,False,0.338704998502153,2.8910940521144024,2.721930264287429,True,203.0,False,18,15,4,,76561198064172635,Ping Guy,16.0,-2155.280029296875,990.1799926757812,17.010000228881836,9915.900268554688,-10003.800048828125,2.0000000298023224,-0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,,0.009560038248610183,-0.7898135816667219,6.570727844497713e-05,True,95.0,False,10,8,4,20.0,enpitsu,76561198039309853,29,-3134.10009765625,-1184.989990234375,126.4800033569336,7958.800048828125,-2787.2000122070312,3355.4000854492188,4237.5,307.8000068664551,1460.8000183105469,255.0,128.0,,1.369408432306003,-0.7322965033653703,0.7400379559259936,True,10,False,9,0.0,False,,games5425898691,bf81d8692db,19.0,-3113.68994140625,-1223.3299560546875,13.510000228881836,4075.1998901367188,-18617.39990234375,234.89999771118164,-1402.7999877929688,1472.7000427246094,-655.9999847412109,255.0,128.0,0.08224786107419169,-1.4101349038676712,0.1314732364467262,True,14,False,12,155.0,False,,
138,9752,293,False,False,0,6908.163526356384,-2842.780029296875,-1488.1800537109375,95.6500015258789,6130.2001953125,-2372.4000549316406,1617.5999450683594,2137.899932861328,5398.599853515625,-1511.0000610351562,0.0,1.2845093694518506,-2.1031347937904457,2.1446443457128272,bb09916c60b,okinezos,10.0,-2987.139892578125,-1563.6500244140625,109.54000091552734,3063.0999755859375,-3340.4998779296875,-683.1999969482422,-3932.2000122070312,321.5999984741211,-1771.4999389648438,234.0,26.0,False,-0.07364888067416342,2.5241723385661725,-0.9905973345520572,True,203.0,False,18,16,4,,76561198064172635,Ping Guy,16.0,-1758.4100341796875,589.7100219726562,17.010000228881836,9876.699829101562,-10060.999755859375,2.0000000298023224,-0.7999999821186066,1.4000000059604645,-177.80000686645508,255.0,111.0,,0.009571701836411555,-0.7929593137402696,2.2432068606022947e-05,True,95.0,False,10,8,4,,enpitsu,76561198039309853,29,-2806.47998046875,-1203.3499755859375,235.41000366210938,7851.9000244140625,-238.4000015258789,1357.5999450683594,5333.699951171875,244.59999084472656,555.099983215332,128.0,128.0,,-1.215679448670408,1.900902811066005,2.8394830445596333,True,10,False,10,0.0,False,,games5425898691,bf81d8692db,19.0,-2843.199951171875,-1942.02001953125,16.950000762939453,11634.300537109375,-13865.0,13.999999761581421,16.299999952316284,-7.099999785423279,1965.2999877929688,255.0,255.0,0.009121138305195864,-0.8015200673781554,-0.0006947831260529302,True,14,False,12,155.0,False,,
139,9767,293,False,False,0,6945.766439585918,-2519.389892578125,-1613.3900146484375,94.66000366210938,5712.39990234375,-2224.1000366210938,902.5,2123.8999938964844,5454.89990234375,-1315.8999633789062,0.0,-1.3190959129017479,0.739526089085767,2.7388739463477876,bb09916c60b,okinezos,10.0,-2840.719970703125,-1704.0699462890625,17.709999084472656,815.4000091552734,113.90000343322754,111.40000343322754,-10.0,-3.8999998569488525,-59.49999809265137,232.0,18.0,False,0.016837447566291814,1.5814113265851966,0.00021138384756355522,True,203.0,False,18,16,4,,76561198064172635,Ping Guy,16.0,-1332.6199951171875,-73.56999969482422,17.010000228881836,6872.39990234375,-17038.499755859375,0.0,-0.29999999329447746,0.5000000074505806,-1512.5,255.0,0.0,,0.00959904698981916,-1.2131802105239442,-0.00021885039136984369,True,47.98557416085275,True,10,8,4,,enpitsu,76561198039309853,29,-2349.219970703125,-1217.699951171875,208.74000549316406,7837.9998779296875,-248.89999389648438,-2303.6000061035156,974.7000122070312,43.20000171661377,100.10000228881836,128.0,128.0,,-0.4208518644090705,-1.5722035133370698,0.11388918371081565,True,10,False,10,0.0,False,,games5425898691,bf81d8692db,19.0,-2088.10009765625,-2249.6298828125,17.0,16369.599609375,1673.8999938964844,3.6000001430511475,0.0,0.0,2008.800048828125,255.0,255.0,0.00958795956553433,0.17155715566021884,1.7670767917197748e-05,True,14,False,12,155.0,False,,
140,9805,295,False,True,1,3352.2126752224817,1793.97998046875,1910.300048828125,94.95999908447266,-7572.60009765625,14394.49951171875,1540.5000305175781,-114.70000267028809,-4479.200134277344,-3402.60009765625,1.0,-0.4531921185217184,0.5416256264901445,-2.661913758958924,76561198039309853,enpitsu,29.0,1849.52001953125,1701.239990234375,46.63999938964844,-8584.400024414062,9397.5,2390.500030517578,-1338.3999633789062,-3989.8001098632812,2931.4999389648438,255.0,255.0,,-0.06511508259438652,1.0680471052781475,-0.035623366174139484,True,0.0,False,12,11,False,,bf81d8692db,games5425898691,19.0,1077.3800048828125,765.969970703125,17.0,-11934.200439453125,-5284.1998291015625,3.6000001430511475,-0.0,-0.0,-2289.7000122070312,255.0,0.0,,-0.009571033495534887,-0.3490976623791166,-4.930731091266763e-06,True,185.0,False,14,12,False,,okinezos,bb09916c60b,10,2183.72998046875,1603.3699951171875,18.329999923706055,-9044.199829101562,6262.2998046875,2.8999999165534973,1.0999999940395355,-0.7999999821186066,-99.79999542236328,238.0,128.0,False,-0.016998120396493673,0.6185592315958253,0.0001471636212594068,True,18,4,16,189.0,False,,Ping Guy,76561198064172635,17.0,2230.820068359375,2754.610107421875,17.010000228881836,9156.699829101562,18401.300048828125,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,1995.0999450683594,255.0,255.0,-0.00956847561935076,1.956603610991616,3.5500029776012584e-05,True,10,4,8,0.0,False,,
141,9847,296,False,False,0,9013.630639203036,-683.6900024414062,-3871.1298828125,110.30999755859375,11560.899658203125,19678.599853515625,10037.999877929688,5910.30029296875,1019.8999786376953,-167.09999084472656,0.0,-0.15030459280083813,2.5319193197051093,1.5733285290606063,76561198064172635,Ping Guy,17.0,-718.3900146484375,-4036.75,15.109999656677246,12116.500244140625,11139.200439453125,-517.7999877929688,289.4000053405762,-322.5,3011.7999267578125,255.0,255.0,,-0.0045487341116478746,0.9107464284540067,-0.0024257439518616947,True,0.0,False,10,8,4,,bb09916c60b,okinezos,10.0,-250.72000122070312,-3386.0400390625,18.329999923706055,18521.500244140625,-4242.200012207031,3.0000001192092896,-1.4000000059604645,0.09999999776482582,818.3999633789062,235.0,128.0,False,0.01706738086776132,-0.15856015721449257,-0.00022487185779381067,True,118.0,False,18,16,4,,enpitsu,76561198039309853,29,-705.4600219726562,-2761.18994140625,17.059999465942383,9601.900024414062,-4863.599853515625,2.0999999344348907,0.0,0.19999999552965164,2346.0000610351562,255.0,255.0,,0.016684800296680586,-0.4237524323217603,1.4443970662499902e-05,True,12,False,12,0.0,False,,games5425898691,bf81d8692db,19.0,-112.80999755859375,-2754.419921875,118.88999938964844,-651.6000366210938,-21948.701171875,2245.800018310547,-1825.0,-80.69999694824219,-1131.500015258789,255.0,57.0,-0.45268812463985836,-1.8345802269015725,0.05150711967131709,True,16,False,12,125.8156647938554,True,8.0,
142,9935,300,False,False,0,4816.248685713672,2799.77001953125,2051.7099609375,176.89999389648438,-8550.499877929688,19064.7998046875,10713.299560546875,390.40000915527344,5552.0001220703125,2241.0000610351562,0.0,-0.04592352621438339,2.734636472369396,2.889082671522282,bb09916c60b,okinezos,10.0,2910.169921875,1956.8900146484375,83.75,-9140.399780273438,20719.7998046875,2528.6000061035156,1760.5999755859375,-5185.4998779296875,509.7999954223633,242.0,255.0,,0.04295582168246434,1.936344010079232,-0.6514840613130521,True,0.0,False,20,17,4,,76561198064172635,Ping Guy,17.0,311.8299865722656,597.4000244140625,17.010000228881836,-4049.2999267578125,16564.89990234375,2.3000000417232513,-0.19999999552965164,0.0,1962.2000122070312,255.0,240.0,,0.009565681392451116,1.8777969286321257,-2.301190907438443e-06,True,0.0,False,10,8,4,,enpitsu,76561198039309853,29,2868.93994140625,328.1499938964844,17.049999237060547,4532.60009765625,17076.300048828125,2.5,0.19999999552965164,1.0000000149011612,313.8999938964844,255.0,128.0,,0.016778475858796944,1.3426380644325244,-0.0002099192717285622,True,14,False,14,,False,,games5425898691,bf81d8692db,19.0,205.58999633789062,-5119.41015625,17.010000228881836,2145.7000732421875,7845.2001953125,3.1999999284744263,-4.1999998688697815,-1.0000000149011612,0.0,128.0,128.0,0.009421975843091094,1.3037508469690622,0.0001123540761737498,True,16,False,12,0.0,False,,
143,10019,300,False,True,0,2312.279901929815,721.9000244140625,3488.02001953125,341.010009765625,-3454.89990234375,14009.000244140625,-535.099983215332,-1774.1999816894531,-1791.6999816894531,5444.4000244140625,0.0,0.7485459750271476,-2.329164502652485,-0.7304297596627571,76561198064172635,Ping Guy,17.0,683.97998046875,3329.52001953125,231.39999389648438,12927.80029296875,6147.9998779296875,3784.4000244140625,244.89999771118164,-609.7000122070312,101.49999618530273,128.0,217.0,,-0.48488048693280017,0.46494879639191433,-0.009385366595416805,True,8.0,False,12,8,5,,bb09916c60b,okinezos,10.0,811.9600219726562,3284.1298828125,113.26000213623047,-6595.2001953125,-3122.6998901367188,3421.6000366210938,-2155.800018310547,-636.3000106811523,-398.69998931884766,231.0,45.0,,-0.006399438169968285,-1.9914521011101356,0.012085301800528497,True,31.0,False,22,19,4,,enpitsu,76561198039309853,29,2891.72998046875,4342.9599609375,17.06999969482422,490.0,-7968.499755859375,0.9000000357627869,0.09999999776482582,0.0,2575.4998779296875,255.0,0.0,False,0.016654585875119386,-1.4698940376049705,-2.2274880681252897e-05,True,16,False,16,,False,,games5425898691,bf81d8692db,19.0,437.7699890136719,-4271.10009765625,99.25,1121.3999938964844,4079.89990234375,-139.49999809265137,-5333.699951171875,1342.1000671386719,-0.5000000074505806,255.0,128.0,-1.4580372277909228,-1.6663204441380939,2.9915495392633398,True,18,False,14,0.0,False,,
