,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
120,9378,270.0,False,False,0,2750.9092268236936,-775.2999877929688,2391.739990234375,157.6199951171875,14654.89990234375,17650.50048828125,8486.099853515625,3917.60009765625,2783.9999389648438,-3591.7999267578125,0.0,-0.20484233260318646,-3.106428559979808,1.2781909713827824,b19ffafd6db,Banana_Party06,9.0,-865.9099731445312,2197.489990234375,50.040000915527344,-5176.7999267578125,18806.300048828125,2875.0,162.5,20.09999990463257,-1720.8999633789062,255.0,0.0,,0.0051948441460624275,1.7431019041798177,-0.001274348259645818,True,4,False,6,164.0,False,,be9ba0fe81b,Freisterr_,10.0,463.7099914550781,2573.090087890625,17.010000228881836,14359.000244140625,-4269.2999267578125,2.0999999344348907,0.5000000074505806,0.0,0.19999999552965164,255.0,128.0,False,0.009593142322080066,-0.28894524293522234,-4.91224039423065e-05,True,8,False,8,99.0,False,,enpitsu,76561198039309853,25.0,-148.91000366210938,4563.81005859375,17.059999465942383,5087.099914550781,9965.900268554688,2.0000000298023224,-0.3999999910593033,-0.9000000357627869,2064.7999572753906,128.0,128.0,False,0.016854695648352153,1.1299462264811324,0.00016404855239930005,True,162.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-2013.2099609375,5059.22021484375,61.16999816894531,13978.00048828125,1047.9000091552734,936.3999938964844,1259.7000122070312,215.79999923706055,-302.5,255.0,62.0,,-0.08540821929792136,0.10573056087082901,0.7706983292602305,True,6,6,False,85.0,False,
121,9446,272.0,False,False,1,9760.183064383642,-2272.280029296875,-4091.639892578125,187.08999633789062,-29700.50048828125,12261.199951171875,-2205.0999450683594,-3092.7999877929688,925.4000091552734,1205.4000091552734,1.0,0.9788116166141897,2.521643785366761,-2.2017273239538717,bf81d8692db,games5425898691,20.0,-2024.5799560546875,-4164.3701171875,109.68000030517578,-21714.69970703125,7331.7999267578125,353.49998474121094,-1063.0999755859375,-5395.2001953125,106.09999656677246,255.0,128.0,,-1.309683178616302,0.2543007062458293,-0.053232648454386904,True,7,False,8,53.0,False,,76561198039309853,enpitsu,25.0,-492.45001220703125,-5438.14990234375,20.280000686645508,1789.1000366210938,-2428.5000610351562,110.69999694824219,20.299999713897705,13.999999761581421,1.4000000059604645,255.0,0.0,,-0.04979462973938209,0.9392819054024717,0.023423613524110546,True,2,False,2,109.0,False,,Banana_Party06,b19ffafd6db,9.0,278.1099853515625,-1657.1400146484375,98.5,-7842.0001220703125,12271.099853515625,-285.49999237060547,-4570.899963378906,-2270.2000427246094,-196.70000076293945,255.0,128.0,,1.2815699480376468,0.3768793323550294,-0.7202499718825905,True,164.0,False,8,False,6,,Freisterr_,be9ba0fe81b,9.0,-2481.3798828125,-3852.090087890625,86.06999969482422,-411.19998931884766,-13970.10009765625,3494.2999267578125,-170.10000228881836,2885.7998657226562,1273.0000305175781,255.0,255.0,True,-0.005737724988271739,-1.7208366495194845,-0.15169437239554823,True,10,8,False,130.0,False,
122,9448,273.0,False,False,0,3470.064320006087,2411.179931640625,4089.330078125,218.35000610351562,5307.2998046875,20517.19970703125,15358.699951171875,3131.7999267578125,3827.2000122070312,-3397.5,0.0,-0.8797219366824123,-2.2737177883232538,-2.629625997112896,be9ba0fe81b,Freisterr_,9.0,2469.580078125,3875.919921875,91.76000213623047,-7085.9002685546875,14298.1005859375,3385.7998657226562,-114.20000076293945,-5440.7000732421875,796.9000244140625,255.0,255.0,True,0.02389277013308736,1.7383224260449384,-0.25578446178087905,True,9,False,10,130.0,False,,b19ffafd6db,Banana_Party06,9.0,-225.77999877929688,1575.300048828125,95.13999938964844,7855.9002685546875,-12280.50048828125,-677.7999877929688,3738.599853515625,1886.9999694824219,-235.20000457763672,255.0,128.0,,-1.0160738082465028,-0.7482714678218491,-0.3337162696738693,True,6,False,8,164.0,False,,enpitsu,76561198039309853,25.0,492.45001220703125,5438.14990234375,20.280000686645508,-1789.1000366210938,2428.5000610351562,110.69999694824219,-20.299999713897705,-13.999999761581421,1.4000000059604645,255.0,128.0,,0.04979462973938209,-0.9392819054024717,0.023423613524110546,True,109.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,2214.64990234375,4097.56982421875,106.88999938964844,19698.1005859375,-7260.8001708984375,-311.5999984741211,1580.3999328613281,5200.2001953125,-842.6999664306641,255.0,128.0,,1.2198589352229534,2.854645248573209,3.1304238621509164,True,8,7,False,53.0,False,
123,9538,276.0,False,False,1,7673.155357095785,-2680.280029296875,-1648.780029296875,507.04998779296875,-7950.999755859375,30742.60009765625,1583.5000610351562,3014.2001342773438,948.0999755859375,-3702.9998779296875,1.0,-1.3633044022401777,-2.364540840236974,-0.79549280515609,76561198039309853,enpitsu,25.0,-2593.530029296875,-1879.1099853515625,376.3699951171875,-9877.2998046875,20565.2001953125,2916.6000366210938,-3033.900146484375,1329.2999267578125,4390.7000732421875,128.0,0.0,,0.9704289732263921,0.4423575680041846,0.43648745510042064,True,3,False,4,0.0,False,,bf81d8692db,games5425898691,20.0,-4065.530029296875,-3093.64990234375,185.5500030517578,2050.2000427246094,8774.500122070312,-6594.69970703125,-159.20000076293945,-3150.10009765625,22.100000381469727,255.0,128.0,,-0.6443530552315525,1.8298461252197755,1.2210443449291528,True,8,False,8,53.0,False,,Banana_Party06,b19ffafd6db,9.0,-58.38999938964844,3409.2099609375,17.010000228881836,2873.9999389648438,17918.900146484375,2.0999999344348907,-0.0,-0.3999999910593033,2.5999999046325684,255.0,128.0,,-0.009607692689741132,1.7294476058895287,3.2224170028837955e-05,True,195.0,False,10,False,8,,Freisterr_,be9ba0fe81b,10.0,-3488.929931640625,-2429.159912109375,17.0,3587.2000122070312,22024.09912109375,1.0000000149011612,-0.09999999776482582,-0.9000000357627869,317.99999237060547,255.0,128.0,False,-0.00959022171595296,1.7047722821881697,-9.283980730936957e-05,True,10,10,False,64.0,False,
124,9640,279.0,False,False,0,10775.619088584524,2892.199951171875,-4947.7900390625,282.739990234375,13520.50048828125,9653.099975585938,3249.5001220703125,1541.1000061035156,-2090.0999450683594,-5408.800048828125,0.0,0.8548133621722689,-3.0925021550857856,1.4095026822470802,b19ffafd6db,Banana_Party06,9.0,2618.080078125,-5010.35986328125,111.26000213623047,16987.60009765625,-2429.600067138672,-156.00000381469727,1378.9999389648438,5293.599853515625,-570.099983215332,255.0,223.0,False,-0.07967070958945265,2.6313978800902533,-3.0496038401540217,True,9,False,12,182.0,False,,be9ba0fe81b,Freisterr_,9.0,3336.949951171875,-4703.10986328125,483.3500061035156,-9243.499755859375,-9207.60009765625,10403.900146484375,122.29999542236328,-14.600000381469727,-7.5,255.0,120.0,False,-0.6870162753606137,-2.3467039386085444,1.567821946605233,True,10,False,10,193.0,False,,enpitsu,76561198039309853,25.0,3392.2099609375,-556.4099731445312,17.049999237060547,-1576.300048828125,12394.000244140625,2.5,-0.09999999776482582,0.9000000357627869,-12.300000190734863,0.0,255.0,,0.016825203776009146,-1.449768776863843,9.454292438369347e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,972.22998046875,-1995.5799560546875,16.170000076293945,-19147.5,-9069.299926757812,14.900000095367432,-296.70000076293945,0.5999999865889549,1289.4000244140625,255.0,240.0,,0.011829825166028889,-2.664648504481562,0.0068122126971783235,True,12,12,False,53.0,False,
125,9684,281.0,False,False,0,9581.628913562863,3859.260009765625,-3178.360107421875,103.0,-2691.9000244140625,8947.000122070312,1956.3999938964844,-4012.7999877929688,-1419.1000366210938,-4228.800048828125,0.0,0.6668677671003306,-0.9519427552734404,0.29317226046750705,b19ffafd6db,Banana_Party06,9.0,3985.419921875,-3406.1298828125,68.22000122070312,416.3999938964844,18401.700439453125,381.19998931884766,-1078.8999938964844,-358.80001068115234,1518.0000305175781,255.0,255.0,,0.013899449031092637,1.5737150909201916,-0.6653414786296662,True,10,False,12,120.34286444417891,True,,be9ba0fe81b,Freisterr_,9.0,1472.780029296875,-5102.97998046875,251.39999389648438,-5215.30029296875,2.800000011920929,-14880.0,0.0,-2017.8999328613281,-0.09999999776482582,255.0,0.0,,1.2904690190459058,-3.1069046260959206,1.6041032673993958,True,10,False,10,193.0,False,,enpitsu,76561198039309853,26.0,3658.489990234375,2023.6300048828125,82.05999755859375,2843.3999633789062,18594.89990234375,-1182.3999786376953,-3424.7000122070312,546.5999984741211,-0.5999999865889549,,,,0.8526653558012529,-1.7285715264418018,0.0007484424392751105,True,,False,6,False,6,,games5425898691,bf81d8692db,20.0,-1446.280029296875,-2507.72998046875,17.020000457763672,-4440.10009765625,15903.599853515625,1.0000000149011612,-0.29999999329447746,0.19999999552965164,-2006.6999816894531,255.0,0.0,,0.009573778955347619,1.7732831885410476,-3.199162724306457e-05,True,12,12,False,83.0,False,
126,9751,284.0,False,False,0,7896.887626294566,3362.60009765625,-1510.199951171875,96.33999633789062,4847.5,12937.900390625,2172.100067138672,-4078.9999389648438,-4263.800048828125,1086.9000244140625,0.0,-1.0035620259475815,-2.611247512478279,0.6596416046422628,b19ffafd6db,Banana_Party06,8.0,3255.590087890625,-1659.68994140625,17.020000457763672,8247.80029296875,4359.5001220703125,1.0999999940395355,-2.5,-1.0000000149011612,2309.7999572753906,255.0,255.0,,0.009530448715786616,0.505720947325765,0.00022821233192349194,True,10,False,12,121.0,False,,be9ba0fe81b,Freisterr_,9.0,2330.449951171875,-2940.2099609375,17.010000228881836,10732.900390625,16607.19970703125,1.899999976158142,-0.3999999910593033,-0.09999999776482582,0.0,255.0,128.0,,0.00957079901152855,0.9970348576867355,3.21048104752005e-05,True,10,False,10,96.0,False,,enpitsu,76561198039309853,25.0,3168.6201171875,4052.179931640625,17.059999465942383,-3489.2999267578125,-9433.900146484375,-2.8999999165534973,0.5999999865889549,0.9000000357627869,2361.300048828125,128.0,128.0,False,0.01670957235570024,-1.893283576625584,3.394417231492103e-05,True,241.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,591.3900146484375,1527.5400390625,17.010000228881836,19127.099609375,6052.8997802734375,-0.29999999329447746,2.5999999046325684,0.7000000029802322,-680.4000091552734,255.0,95.0,,0.009595549550836607,0.260320517039798,0.00014068908565324865,True,14,14,False,107.61649027434729,True,
127,9783,285.0,False,False,0,7055.499214769858,3877.10009765625,-55.91999816894531,105.36000061035156,11455.899658203125,17041.700439453125,3335.4000854492188,-1594.4999694824219,-2936.099853515625,-2738.800048828125,0.0,-0.41162587202931367,1.8945347495341929,1.8278992787505755,b19ffafd6db,Banana_Party06,8.0,3732.7099609375,-176.00999450683594,17.0,7398.599853515625,17670.899658203125,0.9000000357627869,-0.19999999552965164,-0.7999999821186066,-97.89999961853027,255.0,128.0,,0.009599466683129169,1.16250732766057,0.00011626407567252503,True,10,False,12,45.80904953454128,True,,be9ba0fe81b,Freisterr_,9.0,2853.840087890625,-936.5999755859375,17.010000228881836,-9966.599731445312,14483.00048828125,2.5,0.3999999910593033,-0.3999999910593033,2713.0999755859375,255.0,255.0,False,0.009594928616098973,2.3171332713688577,6.135365630421065e-05,True,10,False,10,96.0,False,,enpitsu,76561198039309853,25.0,3105.760009765625,4026.510009765625,17.059999465942383,-1254.5999908447266,7411.7999267578125,1.1999999731779099,-2.7000001072883606,-0.29999999329447746,0.0,255.0,128.0,False,0.016911892703810053,-1.4030855768257249,1.2711238995462891e-05,True,241.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,2929.550048828125,912.0800170898438,17.010000228881836,21786.59912109375,-7238.499755859375,2.0000000298023224,-2.199999988079071,0.5000000074505806,385.2000045776367,255.0,128.0,,0.009596568301402616,-0.29854329788667094,2.472537762493947e-06,True,14,14,False,39.0,False,
128,9796,285.0,False,False,0,6651.191289666792,3977.820068359375,614.0499877929688,437.42999267578125,-7482.80029296875,11399.69970703125,13811.700439453125,2943.9999389648438,-404.59999084472656,-1911.4999389648438,0.0,1.1335978573160428,-0.3676409089338564,1.5709066595212833,b19ffafd6db,Banana_Party06,8.0,4083.889892578125,645.989990234375,287.1300048828125,130.9000015258789,13163.599853515625,14713.900146484375,1163.0000305175781,-1733.8999938964844,-348.4000015258789,255.0,0.0,,-0.9178691710768553,1.5505770141782194,-1.521304589990492,True,10,False,12,5.14003419619732,True,,be9ba0fe81b,Freisterr_,9.0,2250.35009765625,-665.5399780273438,17.010000228881836,-15383.699951171875,-841.2000274658203,2.3999999463558197,0.0,0.0,2052.2999572753906,255.0,255.0,False,0.009595846314614803,-3.0172199504109933,-2.410462324609695e-05,True,10,False,10,96.0,False,,enpitsu,76561198039309853,25.0,3077.469970703125,4173.43017578125,17.059999465942383,-153.100004196167,-1670.7000732421875,1.2999999523162842,2.3999999463558197,-1.7000000178813934,-951.6000366210938,0.0,128.0,False,0.016601128966315194,-1.482014098865202,-0.00013319500520421096,True,241.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,4030.25,623.6500244140625,102.75,12999.200439453125,-1609.7000122070312,14805.30029296875,-80.39999961853027,-5499.000244140625,66.90000057220459,255.0,128.0,,-0.8848191442789125,-0.0884200330703069,0.09644030356551228,True,14,14,False,26.50050734448177,True,
129,9906,289.0,False,False,1,10244.908328763955,-1165.0899658203125,-4895.43994140625,643.760009765625,-2833.699951171875,3013.2000732421875,6373.599853515625,1095.5999755859375,1232.9000091552734,-1930.8000183105469,1.0,-0.5773851129910292,-0.5342081742649643,-2.618804956541107,76561198039309853,enpitsu,25.0,-1118.260009765625,-4939.97998046875,485.5,4846.300048828125,-550.4999923706055,2414.199981689453,2120.7000732421875,-4610.299987792969,-2120.500030517578,128.0,255.0,False,1.0624153681614128,1.3876732119632564,-2.1095993245828732,True,7,False,8,155.0,False,,bf81d8692db,games5425898691,20.0,-2152.25,-5103.8798828125,224.35000610351562,13275.899658203125,164.50000762939453,5985.30029296875,415.60001373291016,1691.9000244140625,-60.10000228881836,255.0,255.0,,0.4244101997153047,3.1306320037970257,-1.612714549730764,True,14,False,14,16.0,False,,Banana_Party06,b19ffafd6db,8.0,-3748.7099609375,1093.52001953125,16.549999237060547,3000.8999633789062,18719.000244140625,88.99999618530273,17.699999809265137,-4.799999892711639,-1891.1000061035156,255.0,0.0,,-0.010652074576567035,1.7909531763281072,5.08199031952352e-05,True,255.0,False,14,False,12,,Freisterr_,be9ba0fe81b,9.0,-489.70001220703125,-2068.260009765625,17.010000228881836,4399.200134277344,-9630.2001953125,2.0999999344348907,-0.0,0.29999999329447746,1.4000000059604645,255.0,128.0,False,-0.009521698341315301,-1.9995702433839506,1.9638225283104296e-05,True,10,10,False,127.0,False,
130,9978,292.0,False,False,1,9685.011418622371,-1876.239990234375,-4139.77001953125,106.41000366210938,-1541.9999694824219,1689.7999572753906,6101.9000244140625,-1853.0000305175781,-1690.8000183105469,-1930.8000183105469,1.0,-0.5140863613119253,-0.16371666344021216,-2.7705760315511876,bf81d8692db,games5425898691,20.0,-1857.68994140625,-4430.2099609375,17.010000228881836,-6137.0001220703125,4330.7000732421875,2.0999999344348907,-7.200000286102295,0.5999999865889549,-1409.6000671386719,0.0,149.0,,-0.009659775737448608,0.683445728548085,9.712339854641375e-05,True,14,False,14,16.0,False,,76561198039309853,enpitsu,25.0,-477.8699951171875,-4966.56982421875,17.049999237060547,-6257.9998779296875,2395.7000732421875,2.5999999046325684,0.3999999910593033,-2.199999988079071,-122.89999961853027,128.0,128.0,,-0.016690630547008964,0.3793751638488298,0.00015193409784537847,True,8,False,8,155.0,False,,Banana_Party06,b19ffafd6db,8.0,-2256.909912109375,-130.6300048828125,17.010000228881836,-3553.2000732421875,-11966.99951171875,2.0999999344348907,-0.0,-0.09999999776482582,384.0999984741211,128.0,128.0,,-0.0096458178124057,-1.3224939561299358,-0.00021190277872353155,True,255.0,False,14,False,12,,Freisterr_,be9ba0fe81b,10.0,-2263.89990234375,-4858.4599609375,573.77001953125,-6995.10009765625,-12143.599853515625,-3638.699951171875,-2003.699951171875,-1749.7999572753906,2304.1000366210938,,251.0,False,-0.39442932673217485,-2.7406497705576136,1.5882758768421925,True,12,10,4,71.0,False,
131,10019,293.0,False,False,1,9513.524762987512,-2094.8701171875,-3891.159912109375,285.4200134277344,7552.8997802734375,7675.0,-1058.6000061035156,-871.6000366210938,-2475.2000427246094,-2319.7999572753906,1.0,-0.17206539921621464,-0.801015952015901,2.2754866216822833,bf81d8692db,games5425898691,20.0,-2263.449951171875,-4012.929931640625,209.49000549316406,4298.0999755859375,4400.4998779296875,2056.6000366210938,-482.40001678466797,4109.89990234375,1706.300048828125,255.0,2.0,,0.6451971141144585,2.128949816444473,0.5744376494039042,True,15,False,16,0.0,False,,76561198039309853,enpitsu,25.0,-1942.3900146484375,-4034.3798828125,108.2300033569336,-15019.599609375,16965.0,3057.9000854492188,-3223.9999389648438,-2351.9000244140625,-788.0000305175781,255.0,0.0,,-0.30757605350949097,0.5931251818696894,0.010386956403055425,True,9,False,10,99.0,False,,Banana_Party06,b19ffafd6db,8.0,-2167.68994140625,-1601.6199951171875,17.010000228881836,3310.0,-4260.899963378906,2.3999999463558197,-0.7999999821186066,0.09999999776482582,2166.999969482422,255.0,255.0,,-0.009548346584922323,-2.1915954159895135,8.22232409227277e-05,True,242.0,False,14,False,12,,Freisterr_,be9ba0fe81b,10.0,-2817.530029296875,-4731.18017578125,16.979999542236328,-4013.9999389648438,8791.099853515625,7.699999809265137,-14.299999475479126,14.700000286102295,-0.5000000074505806,255.0,128.0,False,-0.00913815675064643,1.142205731065058,-0.0010172930822212648,True,12,10,4,36.433703314873476,True,
132,10069,295.0,False,False,0,3085.708070480062,1035.9599609375,2733.93994140625,121.29000091552734,-18895.699462890625,-1714.1999816894531,5950.3997802734375,4670.199890136719,3764.1000366210938,-140.79999923706055,0.0,0.4831613305464367,0.6394250609982879,-1.8450538392193432,be9ba0fe81b,Freisterr_,10.0,1169.8299560546875,2705.47998046875,16.290000915527344,-14889.7998046875,784.5999908447266,-466.3999938964844,-1115.6999969482422,990.6999969482422,155.20000457763672,0.0,255.0,False,0.0027938488950593056,3.1054547488042483,0.010983739469767322,True,10,4,12,169.0,False,,b19ffafd6db,Banana_Party06,8.0,1086.8499755859375,2370.27001953125,21.979999542236328,-3509.8001098632812,10937.2998046875,2999.1000366210938,0.09999999776482582,1.5000000596046448,234.89999771118164,255.0,145.0,,0.009542191364292369,1.8910429585122057,-8.181947469617978e-05,True,12,False,15,242.0,False,,enpitsu,76561198039309853,26.0,3961.7900390625,1729.1400146484375,56.040000915527344,-1924.1000366210938,1941.3999938964844,-1075.1000213623047,1305.2999877929688,855.5999755859375,-1150.5000305175781,255.0,0.0,False,0.3963764539617127,2.442174096175573,-0.37551190681333674,True,99.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,1458.43994140625,3322.139892578125,43.31999969482422,-8151.9000244140625,-2555.500030517578,3402.6998901367188,94.30000305175781,-295.10000228881836,266.9000053405762,255.0,128.0,,0.014570465098560666,-2.823486971972849,0.00014623083847986365,True,18,16,False,0.0,False,
133,10150,298.0,False,False,0,4218.557995096406,-3993.199951171875,2275.81005859375,224.27999877929688,8040.4998779296875,11495.30029296875,6886.300048828125,4607.39990234375,-3506.4999389648438,1573.3999633789062,0.0,-0.19446470513271455,0.1566460796329696,-3.0825031763734727,be9ba0fe81b,Freisterr_,9.0,-3869.330078125,2170.469970703125,172.22000122070312,-15349.89990234375,-4094.5001220703125,2727.7999877929688,1681.6999816894531,5160.3997802734375,-889.4999694824219,255.0,217.0,True,-0.060157292570440564,2.491804921434659,-0.9654909155121045,True,11,4,14,11.632430327835904,True,,b19ffafd6db,Banana_Party06,8.0,-1064.3199462890625,2893.389892578125,77.3499984741211,-1950.7000732421875,-22791.8994140625,2362.899932861328,5098.900146484375,-2032.4000549316406,-345.99998474121094,255.0,32.0,,0.2433682097153965,-1.329987603857333,0.10019037571728198,True,13,False,18,170.0,False,,enpitsu,76561198039309853,25.0,-14.210000038146973,3367.199951171875,17.040000915527344,-18883.1005859375,705.4000091552734,5.0,1.0000000149011612,0.0,2995.7000732421875,255.0,0.0,False,0.01678272897664076,-2.9973722752821192,1.6937572242783917e-05,True,32.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,-3039.239990234375,4057.68994140625,16.989999771118164,-18439.000244140625,4395.7000732421875,4.799999892711639,-1.8000000715255737,0.29999999329447746,-1705.2000427246094,255.0,0.0,,0.00958882463708287,2.8705384455129295,-0.0002349482148618379,True,18,18,False,255.0,False,
