,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
138,8890,260,False,False,0,10316.273770165102,1077.5999755859375,-4985.72998046875,149.75999450683594,24967.2998046875,4024.4000244140625,-2031.7999267578125,-67.10000038146973,1009.4999694824219,5914.000244140625,0.0,0.5822283088618101,0.6011835234984375,-2.213369559935311,b7d3175873b,BadAeRoX,9.0,778.7100219726562,-4948.509765625,125.55999755859375,19431.600341796875,-4948.500061035156,3418.5000610351562,2061.699981689453,649.4000244140625,-308.6000061035156,255.0,0.0,,0.01060762930012299,0.26541147028630113,0.01631290717705296,True,11,195.6806278613307,True,False,14,,b2f40f1a0db,ATOMExS,18.0,2845.090087890625,-4185.6298828125,17.010000228881836,-10311.600341796875,-9614.199829101562,2.5999999046325684,0.5000000074505806,0.19999999552965164,110.39999961853027,255.0,128.0,,0.009588143189999097,-2.3817515577564454,-2.2647892360167186e-05,True,14,False,10,255.0,False,,enpitsu,76561198039309853,25.0,1760.030029296875,-4208.93994140625,64.43000030517578,-11758.1005859375,-14884.300537109375,-3616.9000244140625,-3112.5,-232.99999237060547,-4014.2999267578125,255.0,0.0,False,-0.5670980757666501,2.981483553768133,0.14393962632396304,True,4,False,4,164.0,False,,games5425898691,bf81d8692db,20.0,1074.8599853515625,-2343.6298828125,17.010000228881836,-19280.400390625,7944.1998291015625,2.800000011920929,-0.19999999552965164,0.0,-2012.2000122070312,255.0,0.0,,0.009582518171672025,2.6718198708849137,-3.5446453124748876e-05,True,8,8,False,211.0,False,
139,8951,263,False,False,0,9716.19079536902,3970.31005859375,-3269.719970703125,872.8699951171875,-7552.1002197265625,21596.99951171875,8889.89990234375,74.80000019073486,-1823.8999938964844,-516.3000106811523,0.0,0.24144276383096175,-1.236394530965244,2.2308916967297003,b7d3175873b,BadAeRoX,9.0,4080.739990234375,-3428.780029296875,723.260009765625,-247.39999771118164,17844.000244140625,9143.499755859375,1742.8999328613281,-571.8000030517578,949.3000030517578,255.0,128.0,,-0.5483480002549987,1.6034842742855628,-1.5800656669754565,True,12,89.0,False,False,14,,b2f40f1a0db,ATOMExS,18.0,2448.659912109375,-5102.97998046875,354.0899963378906,170.6999969482422,-1.0000000149011612,-8526.900024414062,-0.19999999552965164,519.7000122070312,-0.5999999865889549,255.0,128.0,False,1.4939642786240415,-3.017197522324516,1.694632533916923,True,14,False,10,242.53134633905142,True,,enpitsu,76561198039309853,25.0,1384.6400146484375,-2662.219970703125,17.059999465942383,14292.900390625,15462.2998046875,-1.899999976158142,2.199999988079071,2.199999988079071,-621.8000030517578,255.0,128.0,False,0.016787412642298254,0.7797465441012433,0.00026645743012758345,True,4,False,4,105.0,False,,games5425898691,bf81d8692db,20.0,2342.610107421875,973.8599853515625,17.010000228881836,5847.5,18555.400390625,2.5999999046325684,0.09999999776482582,0.7999999821186066,2.5999999046325684,255.0,128.0,,0.009584252171770578,1.265908948649953,-6.763653210605814e-05,True,8,8,False,172.0,False,
140,9036,266,False,False,1,8595.417856103095,-1736.9300537109375,-3042.22998046875,480.8800048828125,10361.099853515625,13334.3994140625,-7041.9000244140625,-5267.60009765625,1111.9000244140625,2648.699951171875,1.0,-0.5175162494666755,1.104918723548873,1.9111405616979165,bf81d8692db,games5425898691,20.0,-1740.239990234375,-3197.840087890625,455.3500061035156,15705.30029296875,4262.799987792969,4114.2999267578125,3183.3999633789062,3370.7998657226562,2958.5000610351562,255.0,43.0,,0.729384172338806,2.379815420477165,0.24931601841482348,True,9,99.95132917742583,True,False,10,,76561198039309853,enpitsu,26.0,-3678.179931640625,-2322.7900390625,17.049999237060547,5643.800048828125,-17331.99951171875,4.900000095367432,1.899999976158142,6.9999998807907104,4.600000083446503,255.0,128.0,False,-0.01654859762636878,-1.8860982327435376,0.0003826232919722237,True,4,False,4,136.0,False,,ATOMExS,b2f40f1a0db,19.0,-1448.8499755859375,642.6300048828125,17.010000228881836,3648.800048828125,-16640.699462890625,2.7000001072883606,0.09999999776482582,-0.5000000074505806,0.0,250.0,128.0,False,-0.009597167340075912,-1.786654699822853,-4.219003898434553e-05,True,12,False,16,241.0,False,,BadAeRoX,b7d3175873b,9.0,-1818.3499755859375,-2554.25,847.1900024414062,12513.199462890625,-18607.099609375,-5117.900085449219,1404.7999572753906,2881.7999267578125,-417.99999237060547,255.0,128.0,False,-1.2210392347001136,-2.248585970484305,0.5312018542718032,True,16,14,False,4.0,False,
141,9071,267,False,False,0,3732.078176531708,611.9000244140625,1726.1099853515625,412.04998779296875,-12446.099853515625,21168.798828125,9795.10009765625,5606.199951171875,-1761.3999938964844,-1211.1000061035156,0.0,0.6990136830156423,1.0540593483623784,-1.9629487101454266,b2f40f1a0db,ATOMExS,18.0,651.72998046875,1533.0799560546875,264.510009765625,-14638.199462890625,13745.899658203125,911.2000274658203,2652.39990234375,-3473.5000610351562,-3338.9999389648438,255.0,255.0,False,-0.5105349136464827,2.18004033166091,-1.2722347158623624,True,17,197.1468301921763,True,False,14,,b7d3175873b,BadAeRoX,9.0,258.1700134277344,4550.02001953125,16.809999465942383,-16531.300048828125,4314.5001220703125,49.89999771118164,-32.59999990463257,-39.60000038146973,1846.6999816894531,255.0,255.0,False,0.006876217752234956,2.9429214082650814,-0.0009075953747359435,False,14,False,16,0.0,False,,enpitsu,76561198039309853,25.0,2866.260009765625,4405.759765625,17.049999237060547,-14235.2001953125,11397.19970703125,-0.29999999329447746,0.0,0.0,2003.3000183105469,255.0,128.0,False,0.016782596556602993,2.5340675094128224,2.5474325928984414e-05,True,4,False,4,226.85958713613536,True,,games5425898691,bf81d8692db,20.0,-339.20001220703125,2440.409912109375,311.1700134277344,-16524.3994140625,-6218.0999755859375,-4321.300048828125,968.4999847412109,-733.6000061035156,233.70000839233398,255.0,128.0,,-1.1415829013788283,-2.459683352589952,-0.3565540036423844,True,10,10,False,83.0,False,
142,9149,270,False,False,1,8837.18548620464,2389.669921875,-3570.0400390625,391.0,-650.8999633789062,8423.300170898438,12170.0,-3867.9000854492188,3070.4000854492188,-3407.5,1.0,0.04194489077259223,2.582041511562007,0.840820041788599,bf81d8692db,games5425898691,20.0,2418.110107421875,-3559.72998046875,216.24000549316406,-2898.2000732421875,-5181.5997314453125,1740.5000305175781,-1347.8999328613281,941.5000152587891,-5.299999713897705,255.0,128.0,,1.1287304192412027,-0.9525542281659082,0.011854766279598292,True,10,83.0,False,False,12,,76561198039309853,enpitsu,26.0,2226.489990234375,-3698.47998046875,179.24000549316406,13125.2001953125,17635.0,2536.3999938964844,-4287.099914550781,-3413.599853515625,466.50001525878906,128.0,255.0,,-0.034523530124615745,2.435144417188491,-0.5916357563421222,True,5,False,6,184.0,False,,ATOMExS,b2f40f1a0db,18.0,3477.469970703125,-2753.1201171875,17.010000228881836,8415.800170898438,13939.300537109375,2.5999999046325684,0.3999999910593033,0.5000000074505806,7.699999809265137,254.0,128.0,,-0.00960133154274128,2.1128106766784547,-7.041471952712767e-05,True,14,False,18,194.0,False,,BadAeRoX,b7d3175873b,9.0,3173.43994140625,-2595.9599609375,17.010000228881836,-9315.30029296875,5966.199951171875,2.8999999165534973,-1.899999976158142,1.1999999731779099,-2238.5000610351562,255.0,0.0,False,-0.009552344130264045,0.6039843296448514,-0.00019004181405655847,True,18,16,False,255.0,False,
143,9245,273,False,True,0,4479.818144768438,-2160.030029296875,842.2100219726562,624.1599731445312,12668.699951171875,18923.699951171875,-2619.5999145507812,-5706.5997314453125,309.59999084472656,1826.9999694824219,0.0,0.6707568187734906,2.036914381718278,-0.47591876154120216,b7d3175873b,BadAeRoX,9.0,-2250.1298828125,658.9199829101562,567.5,10108.900146484375,7711.099853515625,4896.700134277344,-2364.499969482422,4402.099914550781,2297.7999877929688,255.0,33.0,False,-0.1840623640705862,1.1892972046747994,0.4778141949815341,True,17,167.0,False,False,20,,b2f40f1a0db,ATOMExS,18.0,-1856.5,1044.8699951171875,607.7000122070312,9016.099853515625,6846.5997314453125,2836.300048828125,-1064.7000122070312,-3037.0001220703125,2658.3999633789062,255.0,65.0,False,0.6227007333626565,-2.8440853236735832,-1.6744836995914145,True,18,False,16,114.0,False,,enpitsu,76561198039309853,25.0,-1803.8399658203125,1426.199951171875,17.049999237060547,11783.299560546875,10431.99951171875,3.100000023841858,0.5000000074505806,0.3999999910593033,2.5,255.0,0.0,,0.016782856943567393,0.7249957374552108,-5.678722691605567e-05,True,6,False,6,172.0,False,,games5425898691,bf81d8692db,20.0,-544.8200073242188,4935.7998046875,17.020000457763672,6566.7999267578125,1116.2000274658203,1.8000000715255737,-0.3999999910593033,0.0,-1640.5999755859375,255.0,0.0,,0.009507485591090261,0.21653455794302734,-0.0003503927052402381,True,12,10,False,83.0,False,
144,9287,275,False,False,1,8626.042926611797,462.8299865722656,-3475.159912109375,293.3500061035156,19158.900146484375,9932.60009765625,11636.099853515625,4108.999938964844,-2394.7000122070312,-3657.9998779296875,1.0,0.7369025059058549,3.122768109321848,2.813178636326205,bf81d8692db,games5425898691,20.0,343.80999755859375,-3562.6298828125,209.99000549316406,6822.39990234375,14077.099609375,814.0000152587891,-483.49998474121094,-409.90001678466797,5463.3001708984375,255.0,77.0,,-0.05663602690908754,2.4102027018555225,0.38897779627800755,True,11,63.1449891777449,True,False,14,,76561198039309853,enpitsu,26.0,-35.369998931884766,-2373.159912109375,17.049999237060547,-3413.2998657226562,-13122.80029296875,3.6000001430511475,-0.19999999552965164,-0.5999999865889549,1816.300048828125,255.0,255.0,False,-0.01675289953337931,-1.3415663295915405,0.00016034258588821926,True,6,False,6,172.0,False,,ATOMExS,b2f40f1a0db,18.0,441.0899963378906,-2061.719970703125,206.7899932861328,-9098.599853515625,-6237.60009765625,-7767.0001220703125,-1461.199951171875,-5159.000244140625,-1224.1000366210938,128.0,41.0,False,-0.15489282904988513,-2.7416195056145716,-3.0072974045992598,True,16,False,18,114.0,False,,BadAeRoX,b7d3175873b,9.0,750.8900146484375,-1572.719970703125,276.8999938964844,-13516.099853515625,-7013.499755859375,-5815.10009765625,-109.79999542236328,662.6999664306641,-1476.199951171875,255.0,48.0,False,0.023823378484058938,-0.07564889749296849,0.33237326013497687,True,20,18,False,123.14498917774493,True,
145,9384,278,False,False,1,5741.25720347471,2311.330078125,-424.07000732421875,241.49000549316406,-2201.9000244140625,27908.89892578125,-6404.6002197265625,-4917.5,-503.1999969482422,3043.0999755859375,1.0,-0.29064619323567725,-0.9058930175593269,-2.997310216871981,76561198039309853,enpitsu,26.0,2244.139892578125,-606.3400268554688,253.19000244140625,864.8999786376953,19031.199951171875,-162.09999084472656,-2866.6000366210938,-4693.800048828125,8.00000011920929,128.0,128.0,,-0.3928953705169238,2.7549770116736156,-2.726688804901511,True,7,157.0,False,False,8,,bf81d8692db,games5425898691,20.0,4079.0,-977.0,499.3299865722656,-4.099999964237213,-14090.0,-439.59999084472656,2104.2999267578125,-0.0,1.4000000059604645,255.0,0.0,,-0.06928921235718938,-1.5803273793914634,1.5714371853466802,True,12,False,14,255.0,False,,ATOMExS,b2f40f1a0db,18.0,-2992.989990234375,-799.1199951171875,16.959999084472656,-10061.699829101562,13253.900146484375,15.199999809265137,4.099999964237213,1.0000000149011612,-42.800002098083496,255.0,128.0,,-0.009821800445248722,0.9265781705136105,0.00011691613585910264,False,18,False,20,44.0,False,,BadAeRoX,b7d3175873b,9.0,-78.72000122070312,4085.449951171875,17.010000228881836,4777.900085449219,19930.400390625,2.8999999165534973,0.19999999552965164,0.19999999552965164,-3263.599853515625,255.0,0.0,True,-0.00960418000802099,2.405328402784916,-5.9740731354145356e-05,True,22,20,False,81.0,False,
146,9440,281,False,False,0,9396.659199320722,-1993.9000244140625,-4192.2998046875,167.39999389648438,-22626.8994140625,8451.799926757812,6696.400146484375,2296.4999389648438,-1105.5000305175781,-3967.39990234375,0.0,0.7686436657515799,1.16552478806496,-2.7315203934106225,b7d3175873b,BadAeRoX,9.0,-1790.9599609375,-4340.02001953125,89.05999755859375,-15218.900146484375,4159.100036621094,3486.4999389648438,2430.7000732421875,-881.9999694824219,-229.59999084472656,255.0,255.0,False,-0.1063008672326383,2.16617688929225,-0.013711605351465012,True,21,72.07374628641274,True,False,24,,b2f40f1a0db,ATOMExS,19.0,1883.5400390625,-2395.760009765625,24.579999923706055,-12726.500244140625,-14884.69970703125,-1919.9000549316406,-1002.5,-3571.6000366210938,433.8999938964844,255.0,128.0,,-0.013589623972498485,-2.3321198979381084,-0.26494520182076214,True,22,False,20,44.0,False,12.0,enpitsu,76561198039309853,25.0,-2304.9599609375,-3646.6298828125,105.5,-8570.30029296875,-10038.800048828125,3136.099853515625,-5149.7998046875,-362.20001220703125,-1638.6000061035156,0.0,0.0,,-0.14293334335027258,-2.1886600119957267,0.0476697224761731,True,10,False,9,30.0,False,,games5425898691,bf81d8692db,20.0,-1681.5699462890625,269.29998779296875,17.0,6327.1002197265625,-21221.4990234375,4.099999964237213,0.0,-0.5000000074505806,-1896.199951171875,255.0,0.0,,0.009595616178535033,-1.347830424893894,-6.200727636705509e-05,True,14,12,False,191.0,False,
147,9499,283,False,True,1,2837.002010266517,2445.199951171875,2763.330078125,108.77999877929688,-18989.7998046875,18441.800537109375,-809.1999816894531,-2376.999969482422,-667.9000091552734,5468.4002685546875,1.0,-1.249117616369603,0.8199467566550536,-1.017112744713914,bf81d8692db,games5425898691,20.0,2517.639892578125,2592.070068359375,52.06999969482422,-679.5999908447266,12742.60009765625,3485.2999877929688,-325.99998474121094,-53.60000133514404,2770.0,255.0,255.0,,-0.019037602416574716,1.299522804392004,0.0008271217135547295,True,12,191.0,False,False,16,,76561198039309853,enpitsu,25.0,3622.18994140625,4417.02978515625,281.20001220703125,5422.19970703125,-5639.89990234375,-5921.7999267578125,1145.8000183105469,2197.2999572753906,-93.59999656677246,255.0,128.0,False,-0.6600728514942226,-2.3583956264331234,1.555546859905868,True,10,False,10,30.0,False,,ATOMExS,b2f40f1a0db,19.0,74.05000305175781,5315.35986328125,17.010000228881836,626.1999893188477,1488.6000061035156,2.3999999463558197,-1.1999999731779099,-0.29999999329447746,-951.1000061035156,255.0,128.0,False,-0.00935929958657059,-1.7652101321410028,0.0001614363146546851,True,20,False,22,75.0,False,,BadAeRoX,b7d3175873b,9.0,2824.469970703125,3153.60009765625,93.11000061035156,-18049.000244140625,-6473.499755859375,3186.300048828125,-1525.8000183105469,-1534.4000244140625,-325.49999237060547,255.0,0.0,False,-0.009594807453800572,-0.785575453738723,0.017984529818505467,True,26,23,False,145.3658236226728,True,
148,9529,284,False,False,0,9749.831284746697,-542.760009765625,-4603.43017578125,114.52999877929688,-2344.2999267578125,16183.499755859375,13054.200439453125,3927.9998779296875,4452.60009765625,-862.5,0.0,1.087664570540072,-1.916234984732244,-2.6658556487161458,b2f40f1a0db,ATOMExS,18.0,-438.3500061035156,-4794.580078125,17.010000228881836,-9295.499877929688,8647.2998046875,0.29999999329447746,0.09999999776482582,-0.09999999776482582,335.29998779296875,255.0,143.0,False,0.009570268490768034,2.397018248496511,2.155761948494391e-05,True,22,43.711122389762636,True,False,20,,b7d3175873b,BadAeRoX,9.0,-464.3500061035156,-3246.14990234375,55.2599983215332,22559.3994140625,-3322.9998779296875,-3004.5999145507812,555.4999923706055,322.40001678466797,-146.70000076293945,255.0,128.0,False,0.22552604276581736,0.5269175924062179,-0.6939292458961097,True,24,False,26,168.0,False,,enpitsu,76561198039309853,25.0,-3337.239990234375,-3187.139892578125,17.049999237060547,2896.099853515625,13497.80029296875,3.6000001430511475,-0.29999999329447746,-1.1999999731779099,1913.3000183105469,255.0,128.0,False,0.01673060509153876,1.3880474855208502,0.00022912000727700281,True,10,False,10,30.0,False,,games5425898691,bf81d8692db,20.0,-1833.3299560546875,-3699.1201171875,28.790000915527344,7036.5997314453125,-8814.69970703125,-1962.5,267.8000068664551,4653.699951171875,-2060.8999633789062,255.0,255.0,,-0.2077936777163019,-0.8408370613916777,0.21599872243115975,True,16,14,False,191.0,False,
149,9624,287,False,False,0,4371.4996418383,-1292.949951171875,786.5599975585938,671.27001953125,1882.2999572753906,28969.49951171875,-581.5000152587891,-3044.2001342773438,2300.5999755859375,3887.6998901367188,0.0,-0.01161334141886857,2.933816564257886,2.001958137750502,b7d3175873b,BadAeRoX,9.0,-1305.1700439453125,599.3200073242188,577.6300048828125,1019.1999816894531,17433.399658203125,2520.0,-1920.5999755859375,4578.900146484375,2365.2000427246094,255.0,0.0,,-0.22499477013007385,1.7940769329947748,0.9426595576821893,True,25,143.70904058538457,True,False,28,,b2f40f1a0db,ATOMExS,19.0,1422.239990234375,838.5800170898438,17.010000228881836,16518.800048828125,7357.0001220703125,3.0000001192092896,0.09999999776482582,0.19999999552965164,-1978.2000732421875,255.0,0.0,,0.009585373370301962,0.34684078625957016,-3.512524453920637e-05,True,24,False,22,,False,,enpitsu,76561198039309853,26.0,-3364.3701171875,3683.800048828125,17.059999465942383,6145.30029296875,21345.70068359375,2.0999999344348907,-1.5999999642372131,-5.799999833106995,-730.0,255.0,0.0,False,0.01678451176742652,1.2695199923016331,5.289996198555792e-05,True,12,False,12,31.0,False,,games5425898691,bf81d8692db,20.0,-2347.47998046875,678.6900024414062,16.989999771118164,-8361.699829101562,20595.6005859375,5.099999904632568,-1.1999999731779099,3.4999999403953552,-888.1999969482422,255.0,128.0,,0.009597852900856244,1.8970122716992568,7.95015093979565e-05,,16,14,False,,False,
150,9660,289,False,False,1,9562.14063617524,1058.5,-4420.759765625,109.23999786376953,4348.2000732421875,7903.2000732421875,7824.0997314453125,2411.7999267578125,132.2000026702881,-5492.2998046875,1.0,0.31173089228490025,-3.0582647445372606,2.6553800115545485,76561198039309853,enpitsu,25.0,1012.1400146484375,-4547.27001953125,66.55999755859375,-18015.50048828125,10725.699462890625,2724.5001220703125,3109.4000244140625,-4442.900085449219,917.2000122070312,255.0,0.0,False,-0.09713595328135119,0.6706002661089502,-0.04075097763769014,True,13,232.0,False,False,14,,bf81d8692db,games5425898691,20.0,1647.8599853515625,-3177.360107421875,16.989999771118164,-16011.199951171875,-12967.60009765625,5.099999904632568,0.19999999552965164,0.29999999329447746,-242.5,255.0,128.0,,-0.009597252344082182,-0.6547746338221545,0.0001428119700717802,True,14,False,16,,False,,ATOMExS,b2f40f1a0db,19.0,-3393.0,-89.30999755859375,17.010000228881836,-14770.899658203125,7215.7000732421875,2.7000001072883606,2.5,-1.0000000149011612,-1044.000015258789,255.0,0.0,,-0.009589791342313428,0.43892072354947587,-0.00029841172392174785,True,22,False,24,255.0,False,,BadAeRoX,b7d3175873b,9.0,1183.4200439453125,-2997.159912109375,488.8299865722656,-2193.0999755859375,-22631.39892578125,-1917.2000122070312,1370.5000305175781,-1698.8999938964844,-1194.7000122070312,255.0,128.0,,0.2192118407780879,-0.8780195419439825,0.24572297871461687,True,28,26,False,59.0,False,
151,9804,294,False,False,1,6769.527286104257,2875.679931640625,-1333.5899658203125,120.12999725341797,18043.499755859375,19039.100341796875,6710.4998779296875,3946.4999389648438,-3025.10009765625,-3357.5,1.0,-0.5350421858075378,2.7742794051288637,-1.6687417578598296,76561198039309853,enpitsu,25.0,2740.3701171875,-1436.739990234375,15.890000343322754,10071.099853515625,18816.99951171875,46.500000953674316,-102.10000038146973,-180.59999465942383,-2531.699981689453,255.0,128.0,False,-0.0026670316811764267,2.111870064642841,0.02192040975318394,True,14,179.0,False,False,14,,bf81d8692db,games5425898691,20.0,1057.3599853515625,-3213.969970703125,17.010000228881836,8045.7000732421875,8777.80029296875,2.5999999046325684,0.19999999552965164,0.19999999552965164,287.39999771118164,255.0,128.0,,-0.009560547606668851,2.282733925413267,-0.000184845073028817,True,14,False,17,31.0,False,,ATOMExS,b2f40f1a0db,19.0,1136.3900146484375,4467.4501953125,17.020000457763672,12834.200439453125,-5824.89990234375,1.4000000059604645,-1.1999999731779099,0.3999999910593033,-415.09998321533203,255.0,79.0,False,-0.00960093064952878,-2.71528894455585,-4.124101293996539e-05,True,24,False,26,255.0,False,,BadAeRoX,b7d3175873b,9.0,-2384.18994140625,-1619.469970703125,91.5199966430664,-15205.6005859375,11493.800048828125,-1023.3000183105469,-1778.0999755859375,-3076.0000610351562,36.19999885559082,255.0,128.0,False,0.8428832546517864,0.535817756512056,0.015457912760426162,False,32,30,False,0.0,False,
152,9848,295,False,False,1,4449.969350057381,2997.35009765625,1217.4300537109375,209.66000366210938,-2536.6000366210938,21071.10107421875,4757.900085449219,2783.5000610351562,-3665.7000732421875,-3848.900146484375,1.0,-0.5829442449153628,-1.8523002203738046,0.941121830171999,76561198039309853,enpitsu,25.0,2991.159912109375,1033.25,86.47000122070312,-5857.2998046875,19744.7998046875,3573.2000732421875,-2634.5001220703125,751.9999694824219,-3310.5999755859375,255.0,0.0,False,-0.0934095068904029,1.3767025966222688,0.00250066360509154,True,15,234.0,False,False,16,,bf81d8692db,games5425898691,20.0,2634.639892578125,-1029.010009765625,17.020000457763672,441.3999938964844,16235.10009765625,1.7000000178813934,1.2999999523162842,-4.300000071525574,1292.2000122070312,255.0,133.0,,-0.009669465445159068,1.5292704116714637,-4.339893754438566e-05,True,16,False,18,31.0,False,,ATOMExS,b2f40f1a0db,18.0,2604.929931640625,2513.699951171875,17.020000457763672,4581.9000244140625,-20814.19921875,-1.2999999523162842,-0.0,0.5000000074505806,9.599999785423279,255.0,148.0,False,-0.009593064292280006,-1.7793743877332717,0.00010657636838937366,True,24,False,26,185.9242752290541,True,,BadAeRoX,b7d3175873b,9.0,-3404.27001953125,1016.7899780273438,113.08999633789062,-2994.2001342773438,20739.599609375,-157.89999961853027,-2529.9000549316406,-4801.199951171875,892.7999877929688,255.0,255.0,False,-0.17592276242221608,2.232274338177403,2.9724712196312386,False,34,31,False,0.0,False,
