,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
117,7561,240,False,True,0,4242.776959561698,-3023.340087890625,1469.0899658203125,802.1199951171875,12733.800048828125,20272.900390625,2856.099853515625,-5305.7000732421875,1596.300048828125,823.3000183105469,0.0,0.0900178039961835,-0.15417857278632008,1.8245728974566073,76561198092728146,Foxy,8.0,-3142.5400390625,1334.2099609375,652.9099731445312,5780.30029296875,12944.100341796875,7064.5001220703125,-3795.4000854492188,-659.4000244140625,-3925.4998779296875,248.0,241.0,True,-0.6607134980601416,0.9688395112010921,-0.6537713402519433,True,16,173.55310111917467,True,4,10,,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-2915.929931640625,-3380.9599609375,17.010000228881836,4871.9000244140625,13508.299560546875,-0.3999999910593033,-0.29999999329447746,-0.3999999910593033,-7.099999785423279,255.0,128.0,False,0.009555604060884118,1.2237309040619653,2.900922043513827e-05,True,20,8,204.91469255057712,True,10,,enpitsu,76561198039309853,27.0,-3385.3701171875,2863.97998046875,17.049999237060547,8588.400268554688,13778.399658203125,2.5999999046325684,-3.4999999403953552,-2.3999999463558197,1133.3000183105469,255.0,0.0,False,0.016679379565199322,1.0777090147878778,-0.000216701537751361,True,10,164.0,False,10,False,,games5425898691,bf81d8692db,19.0,-2530.93994140625,4850.330078125,16.989999771118164,5081.300048828125,3063.800048828125,4.600000083446503,-0.09999999776482582,-0.5000000074505806,-1.899999976158142,255.0,128.0,0.009523601796177136,0.5421712390208047,4.3194751518812364e-05,True,255.0,False,14,False,14,,
118,7604,242,False,False,1,9615.546267075297,1126.6400146484375,-4472.77978515625,483.6600036621094,179.89999771118164,11173.599853515625,632.7999877929688,3332.3001098632812,585.6999969482422,-2313.300018310547,1.0,-0.2605405652555703,0.39013243319508867,-0.5111077717712359,bf81d8692db,games5425898691,19.0,1053.3199462890625,-4625.490234375,440.79998779296875,-7374.0997314453125,1226.9999694824219,-225.6999969482422,379.7999954223633,5254.4000244140625,1580.0,255.0,0.0,,0.23749579901193002,2.0540436276764726,2.5477383926560973,True,16,179.784602016531,True,False,15,,76561198039309853,enpitsu,26.0,1313.6199951171875,-4671.72998046875,358.1099853515625,-21041.39892578125,-8597.5,3512.5,-233.50000381469727,-3239.7000122070312,1166.9000244140625,255.0,0.0,False,0.7723874747013387,0.42967738028718455,0.6535529905807931,True,12,11,86.0,False,False,,Foxy,76561198092728146,8.0,1880.8399658203125,-3387.5,1021.280029296875,-8225.999755859375,-13039.49951171875,-2765.4000854492188,-266.9000053405762,-1065.8000183105469,-1520.3999328613281,248.0,128.0,False,-0.4964120947244346,-0.7909716498171386,-0.4779435540547509,True,10,150.0,False,16,4,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,1723.5999755859375,450.4700012207031,17.010000228881836,-11048.00048828125,-20171.099853515625,1.8000000715255737,0.19999999552965164,0.29999999329447746,-4.600000083446503,255.0,128.0,-0.00956329162417296,-1.0691708815880627,3.857886965077844e-05,True,159.0,False,8,10,20,,False
119,7646,244,False,True,0,2162.1222351213105,-1130.3900146484375,2990.6201171875,215.47000122070312,11522.39990234375,23208.9990234375,9305.800170898438,5575.0,-121.49999618530273,-1956.0000610351562,0.0,-0.41202121642189826,-0.3922059887575501,2.4753536490628916,4e9c971846854c09ae3b15b802af5743,Sotark_528,11.0,-1226.469970703125,2774.449951171875,118.33999633789062,6399.7998046875,19550.400390625,20.299999713897705,2594.5999145507812,4841.600036621094,-275.79999923706055,255.0,0.0,False,-0.026911569228722967,1.0713150975712966,0.6606973107913361,True,22,152.69765161186137,True,10,9,,76561198092728146,Foxy,8.0,-602.1099853515625,5254.2998046875,15.880000114440918,7652.60009765625,318.1999969482422,235.59999465942383,-3.700000047683716,-91.30000114440918,720.1000213623047,248.0,255.0,False,0.014428799574443364,-0.31144495490916685,-0.0006542676480373822,True,16,10,150.0,False,4,,enpitsu,76561198039309853,27.0,829.25,5894.7099609375,121.0199966430664,-4455.4998779296875,3318.800048828125,-359.0999984741211,1558.6000061035156,3745.10009765625,3714.1000366210938,128.0,128.0,False,-0.2519394876239716,-0.9669593959414631,0.7943855155761126,True,12,86.0,False,12,False,,games5425898691,bf81d8692db,19.0,-93.66000366210938,4120.33984375,57.650001525878906,5444.1998291015625,-3470.8999633789062,-5113.399963378906,5024.2999267578125,1696.300048828125,1458.800048828125,255.0,128.0,0.7347892360348776,2.6876142014979547,0.26781193680113036,True,162.80820652233658,True,16,False,16,,
120,7714,246,False,False,0,2974.202745867961,1053.6400146484375,2893.93994140625,154.83999633789062,9244.69970703125,-21465.50048828125,2952.60009765625,-3788.900146484375,1551.4999389648438,4385.899963378906,0.0,-0.27850047024029584,-2.684804205225364,1.6283109128154318,76561198092728146,Foxy,8.0,988.739990234375,3043.580078125,18.389999389648438,3471.7999267578125,-21277.60009765625,1735.8999633789062,3729.5999145507812,3742.2000122070312,1528.2000732421875,255.0,128.0,,0.05432589341051596,-1.3715550807251633,-0.03012981500516047,True,17,88.22921265581604,True,4,10,,4e9c971846854c09ae3b15b802af5743,Sotark_528,11.0,957.1799926757812,4435.68017578125,17.010000228881836,2671.300048828125,-16711.99951171875,-2.3999999463558197,10.399999618530273,-3.4999999403953552,-335.60001373291016,255.0,144.0,,0.009592467450707865,-1.4500731746079525,-1.173417112571609e-06,True,22,10,113.05596547485679,True,10,,enpitsu,76561198039309853,27.0,1102.8900146484375,3291.06005859375,73.29000091552734,6402.60009765625,-21910.30029296875,2796.7001342773438,4678.699951171875,1368.0000305175781,0.7999999821186066,255.0,0.0,,0.1505529187023746,-1.2861688633969268,4.010000408962692e-05,True,13,0.0,False,14,False,,games5425898691,bf81d8692db,19.0,1142.0999755859375,4430.10986328125,37.13999938964844,18870.0,-13071.700439453125,1431.9999694824219,209.69999313354492,-17.799999713897705,692.6000213623047,255.0,128.0,0.020688414928439355,-0.46901870667190426,0.02471777848998575,True,23.6196471004076,True,16,False,16,,
121,7808,249,False,False,1,5040.454429906578,-3748.27001953125,3181.18994140625,96.23999786376953,908.4999847412109,18912.7001953125,2254.7000122070312,-2027.8999328613281,-3782.39990234375,-3703.5000610351562,1.0,0.2962684018188854,1.5991604604093599,-0.23151717084850756,76561198039309853,enpitsu,27.0,-3858.7099609375,3016.330078125,19.610000610351562,-1795.0999450683594,18738.800048828125,143.69999885559082,91.30000114440918,507.90000915527344,-380.8000183105469,255.0,128.0,,-0.012069848537285717,1.49598536741603,0.08603456914924526,True,14,0.0,False,False,14,,bf81d8692db,games5425898691,19.0,-2011.5,-4436.06005859375,17.0,12019.100341796875,12966.700439453125,1.0999999940395355,-0.19999999552965164,-0.29999999329447746,1733.699951171875,255.0,255.0,,-0.009593300138369175,2.2740010916692,0.00012145490968652663,True,16,16,208.06142780088612,True,False,,Foxy,76561198092728146,8.0,,,,,,,,,,,,,,,,False,,,,,,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,-471.5799865722656,2637.469970703125,17.0,14806.700439453125,16677.099609375,3.6000001430511475,-2.199999988079071,-1.1999999731779099,-32.89999961853027,255.0,128.0,-0.0095235901730328,2.3005328346206575,0.00015177824266862964,True,96.0,False,14,10,26,,
122,7828,250,False,False,1,4554.778462917878,-3584.27001953125,4319.52001953125,309.4700012207031,13531.99951171875,9419.199829101562,8260.499877929688,-4002.39990234375,-2234.2999267578125,-2544.9000549316406,1.0,-0.15764077675755162,2.0218986846291087,2.997813065228129,76561198039309853,enpitsu,27.0,-3759.050048828125,4280.60009765625,238.1300048828125,10469.7998046875,11327.5,7085.3997802734375,1262.300033569336,1702.2999572753906,-326.1000061035156,255.0,128.0,,0.4349505393762679,2.3066418714821944,1.4629902683078952,True,14,0.0,False,False,14,,bf81d8692db,games5425898691,19.0,-1762.800048828125,-3120.739990234375,17.0,-2262.7999877929688,22888.40087890625,0.9000000357627869,-0.0,-1.0000000149011612,237.60000228881836,255.0,128.0,,-0.009600497881144998,1.4547199423394988,-3.0634463554755465e-05,True,16,16,176.5617548804129,True,False,,Foxy,76561198092728146,8.0,,,,,,,,,,,,,,,,False,,,,,,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,509.0799865722656,3994.1298828125,17.0,6943.2000732421875,19681.099853515625,3.400000035762787,-0.0,-0.3999999910593033,3189.2999267578125,255.0,240.0,-0.009563651116261264,1.4285085037891485,6.964457462720031e-05,True,96.0,False,14,10,26,,True
123,7897,253,False,False,0,9471.693616451295,1048.719970703125,-4129.89990234375,321.739990234375,11111.99951171875,18850.999755859375,-10481.700439453125,-1643.5000610351562,3581.300048828125,4524.599914550781,0.0,-0.6436805289813026,1.3406841450325488,-0.3797630326769479,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,889.7100219726562,-4277.2001953125,355.94000244140625,15120.799560546875,6063.699951171875,2154.9000549316406,2810.0,4062.2000122070312,2418.9999389648438,208.0,0.0,False,-0.35987381028424337,0.9966203482331583,0.4533286335156348,True,28,37.0,False,12,14,,76561198092728146,Foxy,7.0,-2730.659912109375,-3632.300048828125,17.010000228881836,9008.800048828125,5318.2000732421875,2.5999999046325684,0.19999999552965164,0.0,-2688.599853515625,231.0,0.0,False,0.009555932993779066,0.41763046376237906,5.622674902077172e-05,True,False,False,41.0,False,False,,enpitsu,76561198039309853,26.0,1212.1700439453125,-3958.39990234375,146.42999267578125,-9258.499755859375,10073.499755859375,3370.4000854492188,-17.899999618530273,17.100000381469727,1717.7999877929688,128.0,255.0,False,0.015986306446720076,2.726145959218957,0.005402583462441332,True,15,0.0,False,16,False,,games5425898691,bf81d8692db,19.0,-735.6799926757812,1528.780029296875,17.0,-665.8999633789062,16408.399658203125,3.4999999403953552,0.29999999329447746,0.0,-1999.1000366210938,255.0,0.0,0.009613734179988528,1.5427854304122193,-2.0201003932577868e-05,True,202.0,False,16,False,16,,
124,7899,253,False,False,1,2306.5475294865005,-1116.7099609375,4013.429931640625,261.70001220703125,-1861.300048828125,3793.5000610351562,4363.2000732421875,2492.5999450683594,-4491.000061035156,3101.0000610351562,1.0,0.4437889820973619,-1.5026218803681026,-0.03067067429954865,76561198039309853,enpitsu,26.0,-1176.6700439453125,3936.280029296875,157.2100067138672,12040.999755859375,-3207.3001098632812,3153.599853515625,-3925.1998901367188,1543.3999633789062,2088.3999633789062,128.0,255.0,False,-0.01639528288869951,-2.7897226275785276,-0.047154955528399684,True,16,0.0,False,False,15,,bf81d8692db,games5425898691,19.0,731.9600219726562,-1637.3199462890625,17.0,-1505.2000427246094,-16136.199951171875,3.4999999403953552,-0.0,-0.0,-2015.0999450683594,255.0,0.0,,-0.009591290143699185,-1.4088572756614002,2.455352348115852e-06,True,16,16,202.0,False,False,,Foxy,76561198092728146,7.0,2650.5,3599.330078125,17.010000228881836,-10017.19970703125,-2889.8001098632812,2.5999999046325684,-0.0,-0.0,-2481.300048828125,231.0,0.0,False,-0.00955665140775001,-0.20446065244059902,4.219608636668637e-05,True,False,41.0,False,False,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,-982.5599975585938,4242.68017578125,368.8699951171875,-13626.099853515625,-5011.099853515625,1689.4000244140625,-3244.8001098632812,-3475.7000732421875,2023.0999755859375,128.0,0.0,0.4132308501552322,-1.0071632934418246,0.7779347284288057,True,37.0,False,14,12,28,,False
125,7976,256,False,False,0,10313.862541712331,1707.219970703125,-4839.93017578125,103.19999694824219,30053.1005859375,-2012.5,-1506.4999389648438,1695.2000427246094,-678.4999847412109,-1645.3999328613281,0.0,0.05819695470613725,1.9187352761866083,2.795674145009641,76561198092728146,Foxy,7.0,1502.18994140625,-4836.52978515625,77.12999725341797,22513.5009765625,-3507.9000854492188,3100.7000732421875,-367.59998321533203,5100.199890136719,78.09999942779541,247.0,157.0,True,0.1550748139746099,-0.23602798242130008,-0.035243342471369066,True,4,44.0,False,False,3,,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,2561.800048828125,-4366.22998046875,17.010000228881836,-9817.2998046875,-4900.299987792969,2.199999988079071,0.9000000357627869,0.3999999910593033,2039.7999572753906,240.0,252.0,False,0.009519986617998414,-2.6615282917296694,0.00020282489868218005,True,28,14,255.0,False,12,,enpitsu,76561198039309853,26.0,-2397.81005859375,-3807.110107421875,17.049999237060547,-15347.5,-6967.2998046875,2.5,-0.19999999552965164,-0.09999999776482582,0.0,255.0,0.0,True,0.01677838262608264,-2.715433775153009,-1.8279989120024268e-05,True,16,0.0,False,16,False,,games5425898691,bf81d8692db,19.0,2652.659912109375,719.5,17.0,13844.7998046875,-6534.4000244140625,3.400000035762787,2.3000000417232513,-1.0000000149011612,-454.00001525878906,255.0,128.0,0.009588156821686209,-0.46084640079325595,-1.6150536471027137e-05,True,214.0,False,16,False,16,,
126,8074,259,False,False,0,8389.541571105388,3911.169921875,-1735.719970703125,324.3800048828125,-5578.4002685546875,27392.900390625,-1292.2000122070312,253.4000015258789,2267.2000122070312,-5549.2999267578125,0.0,0.027849364428329068,0.6267759213600974,-2.4216293918065066,76561198092728146,Foxy,8.0,3982.669921875,-1991.5699462890625,264.8699951171875,-10905.400390625,20198.800048828125,-1440.8999633789062,-517.7999877929688,-5418.800048828125,-786.1000061035156,248.0,252.0,True,0.15072945106369512,1.4516791792247854,-2.0773344118356234,True,6,0.0,False,False,5,,4e9c971846854c09ae3b15b802af5743,Sotark_528,9.0,3880.179931640625,-1716.43994140625,21.31999969482422,20132.7001953125,10375.2001953125,2319.600067138672,887.6000213623047,-5257.19970703125,1350.0999450683594,255.0,234.0,False,-0.11578483327753648,0.48852226873061205,-0.05559045722831509,True,28,14,170.08497191500916,True,12,,enpitsu,76561198039309853,26.0,-359.0899963378906,598.0700073242188,17.049999237060547,17453.599853515625,13767.19970703125,2.5999999046325684,-0.19999999552965164,-0.09999999776482582,-0.9000000357627869,255.0,128.0,False,0.016774395039152647,0.6677495685237362,2.2537356499210677e-05,True,16,233.0,False,16,False,,games5425898691,bf81d8692db,19.0,3067.840087890625,610.4500122070312,17.010000228881836,-3891.199951171875,12412.2998046875,2.199999988079071,-0.19999999552965164,0.3999999910593033,-1396.1000061035156,255.0,21.0,0.009565863117150093,1.873205168968693,-0.0002789093134177828,True,255.0,False,16,False,16,,
127,8120,261,False,False,1,8529.790083876409,-3119.659912109375,-2385.409912109375,142.8000030517578,-8195.900268554688,-351.5999984741211,9519.299926757812,4530.4998779296875,2239.2999267578125,-3234.1000366210938,1.0,-0.2146751970483139,-2.7999281707519885,3.015486138281168,bf81d8692db,games5425898691,19.0,-3073.27001953125,-2496.669921875,14.65999984741211,-9865.10009765625,-6695.0,108.00000190734863,-181.70000076293945,17.59999990463257,1596.9999694824219,128.0,255.0,,-0.013179903394453307,-0.47052756683964503,-0.04185341237344603,True,16,255.0,False,False,16,,76561198039309853,enpitsu,26.0,-1888.949951171875,-3252.93994140625,17.049999237060547,-10668.299560546875,-18977.39990234375,2.5,-0.19999999552965164,-0.19999999552965164,0.0,255.0,255.0,False,-0.016784077467779726,-1.0586691358305251,-2.5061362024715513e-05,True,16,16,255.0,False,False,,Foxy,76561198092728146,8.0,-2353.1298828125,-1370.9300537109375,17.670000076293945,4412.5,-20491.0009765625,-304.89999771118164,-354.3000030517578,1110.999984741211,18.899999856948853,248.0,128.0,False,-0.014238157241340425,-1.7736886743037004,0.02452610132309639,True,6,0.0,False,6,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,9.0,-3475.219970703125,210.5500030517578,16.959999084472656,14007.900390625,1208.0000305175781,16.200000047683716,-5.400000214576721,18.600000143051147,-1055.2999877929688,255.0,8.0,-0.00852086225844446,3.027262493318601,-0.00017702172168139466,True,168.0,False,14,12,28,,False
128,8191,263,False,False,0,4913.203785158033,3310.510009765625,2601.330078125,288.1600036621094,-4414.100036621094,5648.3001708984375,14527.19970703125,5306.199951171875,-2695.7000732421875,-759.4999694824219,0.0,0.5482783574497287,2.663967972843803,-2.6411076384821115,4e9c971846854c09ae3b15b802af5743,Sotark_528,11.0,3335.72998046875,2590.780029296875,109.4800033569336,1543.9999389648438,14275.699462890625,3456.300048828125,2098.8999938964844,-3323.2998657226562,265.6999969482422,243.0,128.0,False,-0.011194940557026736,1.450527518669712,-0.025589332931210025,True,30,142.0,False,14,14,,76561198092728146,Foxy,8.0,-2101.9599609375,1083.550048828125,17.0,-18682.60009765625,-9929.600219726562,3.3000001311302185,0.5999999865889549,0.09999999776482582,-112.29999542236328,247.0,128.0,False,0.009585249073816192,-2.6662817289120095,9.59806733214142e-05,False,6,6,31.0,False,False,20.0,enpitsu,76561198039309853,26.0,1380.5799560546875,4886.43017578125,16.889999389648438,1578.2000732421875,-3820.8999633789062,27.5,43.60000133514404,5.299999713897705,1874.1999816894531,128.0,128.0,False,0.014188436041406741,-1.2710622266572937,-0.0003498131981735735,True,16,255.0,False,16,False,,games5425898691,bf81d8692db,19.0,2868.2099609375,2985.860107421875,49.060001373291016,8734.099731445312,-7997.39990234375,3417.0999145507812,289.89999771118164,415.49999237060547,2271.0000610351562,255.0,135.0,0.02196761720228729,-0.5469539311112237,0.0005113222859955367,True,255.0,False,16,False,18,,
129,8375,270,False,False,1,9935.237673493844,-716.97998046875,-4663.43017578125,526.5599975585938,5491.5997314453125,7594.6002197265625,5689.2999267578125,-1978.0000305175781,-5429.4000244140625,1615.0999450683594,1.0,-0.17022340854720308,-1.5040932305802426,0.33033515856702117,bf81d8692db,games5425898691,19.0,-709.030029296875,-4734.919921875,345.82000732421875,12544.599609375,-1409.6000671386719,4033.2998657226562,-157.70000457763672,5497.60009765625,-33.59999895095825,255.0,202.0,,0.8490854700991892,-2.6197840190661714,0.3141533620450966,True,20,204.8599399161595,True,False,19,,76561198039309853,enpitsu,27.0,-309.239990234375,-5207.52001953125,17.049999237060547,-1863.9999389648438,1843.800048828125,-1.0999999940395355,2.800000011920929,-4.799999892711639,-648.7000274658203,0.0,128.0,False,-0.01656644223145964,0.6890435303531152,-0.0001384043416615993,True,19,18,171.0791141884301,True,False,,Foxy,76561198092728146,8.0,-643.9600219726562,-4275.9501953125,323.5799865722656,5786.5997314453125,-16956.400146484375,4161.600036621094,-286.70000076293945,2070.399932861328,-5087.300109863281,255.0,224.0,True,0.9152307655711123,-1.685965543442943,-1.6060364979233175,True,7,112.85993991615955,True,8,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,-342.7900085449219,-3743.949951171875,17.010000228881836,17.100000381469727,7.5,1.8000000715255737,-0.0,-0.3999999910593033,0.7000000029802322,128.0,128.0,-0.009553553834968724,1.1604286493102745,3.9992345414303875e-05,True,84.0,False,14,14,32,,
130,8478,274,True,False,1,7321.030333919559,818.5,-2180.6201171875,217.7899932861328,-4127.5,26850.80078125,-248.99999618530273,16.399999856948853,1857.5,5705.10009765625,1.0,0.19396975117029644,2.368797654725924,-0.7889777486956375,76561198039309853,enpitsu,27.0,855.77001953125,-2301.610107421875,166.4199981689453,5466.300048828125,20337.5,-5.799999833106995,-2154.4000244140625,-4652.699890136719,-1990.0999450683594,128.0,255.0,False,-0.03547204021078177,2.1022280179242023,-1.2836233649914126,True,22,2.0,False,False,19,,bf81d8692db,games5425898691,19.0,2579.320068359375,-4558.0498046875,16.979999542236328,15770.699462890625,8044.89990234375,3.4999999403953552,-0.0,0.5000000074505806,70.0,255.0,149.0,,-0.009553535035349996,2.67047754115938,2.3831711464750662e-05,True,20,20,142.8767827146797,True,False,,Foxy,76561198092728146,8.0,660.6900024414062,-2548.489990234375,16.989999771118164,8746.699829101562,21271.8994140625,2.0999999344348907,-0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,-0.009610300031035798,1.9609315842438024,6.875686715210337e-05,True,8,16.854442957908873,True,8,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,9.0,1567.93994140625,-2223.530029296875,16.940000534057617,-2835.7998657226562,8475.599975585938,15.59999942779541,-2.3999999463558197,0.09999999776482582,1912.2000122070312,255.0,157.0,-0.00934823607649082,1.2101472782695362,-0.00018803396584246064,True,52.77309263393443,True,14,16,34,,
