,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
52,2680,91,False,False,1,5178.301919293982,-285.0,98.16999816894531,93.1500015258789,-2415.399932861328,-882.3999786376953,0.0,966.9999694824219,-2647.0999145507812,1442.2000122070312,1.0,0.025611753398659252,-1.1066749695377758,-2.1636258991730584,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-391.57000732421875,263.67999267578125,17.010000228881836,-3869.7000122070312,-2245.8999633789062,1.8000000715255737,-0.7000000029802322,-0.09999999776482582,59.89999771118164,255.0,126.0,False,-0.009473548104145768,-0.5325795311230098,-0.00010563055245660225,False,32,22,False,101.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-197.55999755859375,-1728.050048828125,17.010000228881836,-2006.7999267578125,15591.600341796875,0.0,-0.0,-0.5000000074505806,-2.3000000417232513,255.0,128.0,,-0.009583340101083932,1.4431495949202644,5.4388970816663376e-05,True,236.22925591725172,True,34,6,30,,enpitsu,76561198039309853,29.0,-7.769999980926514,5419.3798828125,19.6299991607666,-0.9000000357627869,-61.30000114440918,-0.5999999865889549,-4.1999998688697815,-0.0,0.0,128.0,128.0,False,-0.05624664057496363,-1.5510854151452298,-0.0007758510662770798,True,255.0,False,14,False,22,,games5425898691,bf81d8692db,18.0,414.8999938964844,1591.969970703125,16.989999771118164,-17021.099853515625,-15468.599853515625,2.3999999463558197,0.19999999552965164,-0.0,1855.3999328613281,255.0,247.0,-0.0095743717510583,-0.810819671884026,2.9044722817276443e-05,True,28,29.879380644008695,True,False,34,,
53,2683,91,False,False,1,5192.395938379174,-309.1199951171875,89.38999938964844,93.1500015258789,-2409.4000244140625,-880.0,0.0,964.4000244140625,-2640.4998779296875,1442.2000122070312,1.0,-0.16356540130284875,-1.2663570367280736,-1.9547618119364432,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-427.6199951171875,243.11000061035156,17.010000228881836,-4703.699951171875,-2618.5000610351562,1.8000000715255737,0.09999999776482582,-0.0,-289.3000030517578,255.0,104.0,False,-0.009450599737884119,-0.5224763666233342,-7.009683787299644e-05,False,32,22,False,101.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-214.74000549316406,-1594.3599853515625,17.010000228881836,-2106.1000061035156,16411.600341796875,0.0,-0.0,-0.5000000074505806,-0.5000000074505806,255.0,128.0,,-0.00958334234467055,1.4432358167895778,5.397572835524811e-05,True,226.83120859566552,True,34,6,30,,enpitsu,76561198039309853,29.0,-7.769999980926514,5419.3798828125,19.6299991607666,-0.9000000357627869,-61.30000114440918,-0.5999999865889549,-4.1999998688697815,-0.0,0.0,128.0,128.0,False,-0.05624664057496363,-1.5510854151452298,-0.0007758510662770798,True,255.0,False,14,False,22,,games5425898691,bf81d8692db,18.0,284.3399963378906,1451.3299560546875,16.989999771118164,-14438.800048828125,-17903.00048828125,2.3999999463558197,0.29999999329447746,-0.0,1849.1999816894531,255.0,247.0,-0.009567354211592499,-0.9651571755552683,2.429191488824863e-05,True,28,20.481333322422497,True,False,34,,
54,2694,91,False,False,1,5247.025324874016,-401.0299987792969,55.810001373291016,93.1500015258789,-2386.4999389648438,-870.8000183105469,0.0,954.3000030517578,-2615.4000854492188,1442.2000122070312,1.0,-0.383281218336416,-2.2010451848925934,-0.8739193518622561,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-703.5999755859375,114.58999633789062,17.010000228881836,-7984.6002197265625,-3915.2999877929688,1.899999976158142,-0.0,-0.19999999552965164,1017.6000213623047,255.0,187.0,False,-0.009479464490848438,-0.44711527677567886,0.0001358724646418569,True,32,22,False,101.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-274.2699890136719,-822.030029296875,17.010000228881836,23.599998950958252,20588.9990234375,-0.29999999329447746,-0.0,-1.0000000149011612,-61.500000953674316,255.0,128.0,,-0.009598272796061553,1.5791478137129975,8.962205854366883e-05,True,192.37400411277687,True,34,6,30,,enpitsu,76561198039309853,29.0,-7.769999980926514,5419.3798828125,19.6299991607666,-0.9000000357627869,-61.30000114440918,-0.5999999865889549,-4.1999998688697815,-0.0,0.0,128.0,128.0,False,-0.05624664057496363,-1.5510854151452298,-0.0007758510662770798,True,255.0,False,14,False,22,,games5425898691,bf81d8692db,18.0,-149.25,558.3800048828125,16.989999771118164,-9333.400268554688,-20918.5009765625,4.699999988079071,0.29999999329447746,0.9000000357627869,-1280.8999633789062,255.0,0.0,-0.009590184105816822,-1.1331855142692224,-0.00020984717983133804,True,28,47.0,False,False,34,,
55,2699,92,False,False,0,5338.577012598397,454.94000244140625,-24.81999969482422,95.4800033569336,16368.299560546875,24984.89990234375,3987.2000122070312,228.79999160766602,2127.2000122070312,-618.1999969482422,0.0,0.14361010439180413,2.577319743474766,-0.4180763980093759,bf81d8692db,games5425898691,18.0,374.1700134277344,-165.8300018310547,45.790000915527344,10885.10009765625,16819.89990234375,3132.5,4004.2999267578125,-3266.7001342773438,1882.5,255.0,128.0,,-0.031059292760335255,0.9567200712375643,-0.002510679386254642,True,35,28,False,47.0,False,,76561198039309853,enpitsu,29.0,7.769999980926514,-5419.3798828125,19.6299991607666,0.9000000357627869,61.30000114440918,-0.5999999865889549,4.1999998688697815,0.0,0.0,128.0,128.0,False,0.05624664057496363,1.5510854151452298,-0.0007758510662770798,True,255.0,False,22,False,14,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,836.8599853515625,-32.34000015258789,17.010000228881836,7827.80029296875,5971.400146484375,1.899999976158142,-0.3999999910593033,0.0,1486.1000061035156,255.0,195.0,False,0.00948910846761738,0.6725200843109834,4.214667086473931e-05,True,101.0,False,22,False,32,,[Angry] Perroquinho,76561198128727534,6.0,329.2099914550781,324.9200134277344,19.479999542236328,5863.2000732421875,-21056.79931640625,2958.3999633789062,-0.09999999776482582,0.7999999821186066,1907.8999328613281,255.0,254.0,0.009616240399358966,-1.2315048252655876,7.585708135041947e-05,True,30,181.87720434640045,True,6,35,,
56,2909,99,False,False,0,3139.7769511003107,2241.449951171875,5019.14013671875,539.7000122070312,-5646.9000244140625,-4267.5,4072.6998901367188,421.6999816894531,1194.1999816894531,-166.90000534057617,0.0,0.9052995218909278,0.8405281381266779,-0.4672668580857962,76561198039309853,enpitsu,29.0,2293.9599609375,5098.43994140625,381.6300048828125,-4993.500061035156,3136.7001342773438,1131.2999725341797,-944.8999786376953,-745.6999969482422,5366.5997314453125,128.0,255.0,False,-0.7579576744772257,3.083474132614283,-1.9083067115494328,True,24,16,False,25.0,False,,bf81d8692db,games5425898691,18.0,3110.409912109375,1053.52001953125,17.010000228881836,-12441.600341796875,13679.7998046875,2.0000000298023224,-0.5000000074505806,0.7000000029802322,38.59999895095825,255.0,128.0,,0.009606567331024152,2.3140461067334623,-8.815723403929293e-05,True,255.0,False,False,False,False,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,2177.7099609375,4850.2998046875,17.010000228881836,-6510.2001953125,8346.599731445312,1.899999976158142,0.29999999329447746,-0.29999999329447746,94.0999984741211,255.0,148.0,False,0.009512855535529104,2.216474555257788,0.00015752751473806247,True,203.0,False,22,False,34,,[Angry] Perroquinho,76561198128727534,6.0,-321.5400085449219,5042.43994140625,17.010000228881836,90.10000228881836,9484.000244140625,3.0000001192092896,0.19999999552965164,-0.19999999552965164,-3058.599853515625,223.0,0.0,0.009580590545902731,0.9304999038322835,-1.5367632560793197e-06,True,32,253.0,False,6,38,,False
57,2953,101,False,False,1,9732.91756685466,-1378.1300048828125,-4323.509765625,358.4200134277344,-11785.6005859375,21432.39990234375,2348.0999755859375,-2429.2999267578125,-241.10000610351562,-3721.300048828125,1.0,0.0618404383815123,-1.9958986495868887,1.8205860991106164,76561198128727534,[Angry] Perroquinho,6.0,-1255.06005859375,-4472.93994140625,248.4499969482422,-12979.69970703125,6903.2000732421875,5510.8001708984375,434.00001525878906,817.3000335693359,0.0,233.0,128.0,False,0.7041789078918549,0.48893885159422135,0.00028230776486847236,True,40,32,8,190.0,False,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-1195.06005859375,-4855.43994140625,16.93000030517578,5405.999755859375,4545.400085449219,19.800000190734863,-36.80000066757202,-12.599999904632568,-2185.800018310547,255.0,0.0,False,-0.008560558315306563,2.4204147639068685,0.0018384756476798746,True,203.0,False,34,False,22,,enpitsu,76561198039309853,29.0,-1673.760009765625,-4636.22021484375,17.049999237060547,-4219.700012207031,11460.999755859375,7.099999785423279,-10.59999942779541,-7.699999809265137,186.29999160766602,255.0,0.0,False,-0.01604681943087722,1.197764138521157,0.00013216727639473827,True,0.0,False,16,False,24,,games5425898691,bf81d8692db,18.0,-1507.0799560546875,-4101.91015625,231.33999633789062,15813.599853515625,-16646.500244140625,1349.1999816894531,-3305.7000732421875,4104.800109863281,-1572.2999572753906,255.0,255.0,0.3328986705643984,-2.301444425957905,-0.8761816805559288,True,3,173.79323031056313,True,False,4,,
58,2955,101,False,False,0,2479.181320678427,1420.7099609375,4257.27978515625,399.3500061035156,1159.5999908447266,6999.5001220703125,19813.00048828125,4389.599914550781,3261.300048828125,-2468.699951171875,0.0,-0.3864664475610733,1.722932683074001,1.9099756557590946,bf81d8692db,games5425898691,18.0,1507.0799560546875,4101.91015625,231.33999633789062,-15813.599853515625,16646.500244140625,1349.1999816894531,3305.7000732421875,-4104.800109863281,-1572.2999572753906,255.0,255.0,,-0.3328986705643984,2.301444425957905,-0.8761816805559288,True,4,3,False,167.52246885914957,True,,76561198039309853,enpitsu,29.0,1673.760009765625,4636.22021484375,17.049999237060547,4219.700012207031,-11460.999755859375,7.099999785423279,10.59999942779541,7.699999809265137,186.29999160766602,255.0,128.0,False,0.01604681943087722,-1.197764138521157,0.00013216727639473827,True,0.0,False,24,False,16,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,1144.5899658203125,4820.2099609375,17.0,-6590.10009765625,-3890.4998779296875,4.399999976158142,8.899999856948853,0.3999999910593033,-2411.699981689453,255.0,3.0,False,0.009225742806089562,-2.6147239080385773,0.0003705142692630656,True,203.0,False,22,False,34,,[Angry] Perroquinho,76561198128727534,6.0,1332.010009765625,4433.16015625,276.5,11176.600341796875,-5744.5001220703125,3749.5999145507812,-132.89999961853027,-3039.4000244140625,-3892.7999877929688,128.0,128.0,-0.8582620435751209,-0.794641672580526,0.1258448770809293,True,32,190.0,False,8,40,,False
59,3153,108,False,False,1,7698.384316631168,-1451.239990234375,-2191.820068359375,132.89999389648438,-4293.999938964844,13209.599609375,5601.500244140625,2953.3999633789062,3396.7999267578125,-373.8999938964844,1.0,-0.731344618416058,-2.3086021199604385,2.353052189163789,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-1388.7099609375,-2348.969970703125,16.81999969482422,-4859.2999267578125,10179.199829101562,-30.799999237060547,877.6000213623047,299.6999931335449,-388.6000061035156,255.0,128.0,False,0.009403834635276623,1.1442576576492098,0.0006722645005510789,True,34,22,False,203.0,False,,76561198128727534,[Angry] Perroquinho,6.0,2828.47998046875,-3855.159912109375,17.010000228881836,13141.600341796875,-10712.099609375,2.3000000417232513,0.7000000029802322,-0.5999999865889549,-1823.8999938964844,224.0,0.0,,-0.009591136232717169,-2.4099280542966524,-0.00013276871152188014,True,88.0,False,42,10,32,,enpitsu,76561198039309853,29.0,-1842.8900146484375,2417.780029296875,17.049999237060547,778.3999633789062,11127.60009765625,2.7000001072883606,-4.600000083446503,0.29999999329447746,0.0,255.0,128.0,False,-0.016665308942030235,-1.500947186594047,-2.130580181461014e-06,True,53.0,False,16,False,24,,games5425898691,bf81d8692db,18.0,-249.92999267578125,56.18000030517578,17.0,-10627.7001953125,10380.2001953125,3.3000001311302185,-1.1999999731779099,1.2999999523162842,446.5999984741211,255.0,209.0,-0.009605251315998022,0.7767739813060903,9.761949948842157e-05,True,4,126.0,False,False,4,,
60,3191,110,False,False,0,5540.514010918348,2056.75,451.8699951171875,277.489990234375,21782.60009765625,22898.5009765625,-1265.1000213623047,-3194.4000244140625,-3286.4999389648438,-247.70000457763672,0.0,0.6983222395058856,2.320374057610969,2.3637204845607243,bf81d8692db,games5425898691,18.0,1974.219970703125,293.30999755859375,264.0299987792969,13351.800537109375,10638.299560546875,2299.199981689453,-4774.100036621094,2449.199981689453,-1207.7999877929688,255.0,184.0,,0.022609796486599686,1.0902539737855137,-0.1879863265503253,True,6,5,False,72.72004285679068,True,,76561198039309853,enpitsu,29.0,1834.8199462890625,-2533.56005859375,17.049999237060547,-380.29998779296875,-5439.69970703125,2.5999999046325684,0.7000000029802322,0.0,0.0,255.0,128.0,False,0.017016591660804978,1.500949969806988,8.880876608270035e-07,True,53.0,False,24,False,16,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,2191.610107421875,749.4199829101562,16.989999771118164,10129.500122070312,-9348.200073242188,4.699999988079071,0.3999999910593033,0.0,2300.2999877929688,255.0,249.0,True,0.009527833499138468,-0.6773109999266055,1.2953277236148792e-05,False,233.0,False,22,False,34,,[Angry] Perroquinho,76561198128727534,6.0,-2557.090087890625,4416.02001953125,17.010000228881836,8598.499755859375,-5442.60009765625,2.0999999344348907,-0.19999999552965164,0.19999999552965164,-1.4000000059604645,223.0,128.0,0.009545532597383917,-0.564626199769746,4.542739480341451e-05,True,32,255.0,False,10,42,,False
61,3311,114,False,False,1,10349.381691605497,-1483.93994140625,-4932.02001953125,490.1600036621094,-11266.800537109375,344.39998626708984,-10798.900146484375,1404.7000122070312,-5547.8997802734375,1801.9999694824219,1.0,0.14152606996541656,1.201013954456722,2.3558777934754573,76561198128727534,[Angry] Perroquinho,6.0,-1280.300048828125,-4923.3701171875,507.9800109863281,-4678.800048828125,1770.5999755859375,-1821.7999267578125,3016.4999389648438,-3483.699951171875,8.999999761581421,225.0,0.0,,0.3438650133243762,-0.7334558815762495,0.5394826017723716,True,44,32,12,230.0,False,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-1579.2900390625,-5102.97998046875,474.55999755859375,1613.0999755859375,1.1999999731779099,-2876.099853515625,0.09999999776482582,-120.69999694824219,-0.19999999552965164,13.0,124.0,,-1.0020927393760422,-3.123169146960032,-1.5863129254192796,True,255.0,False,34,False,22,,enpitsu,76561198039309853,29.0,-2416.969970703125,-735.1699829101562,17.049999237060547,13607.2998046875,-1106.2999725341797,3.100000023841858,1.5000000596046448,-0.0,-2085.2999877929688,255.0,0.0,,-0.0167518398742943,-3.0170317727818214,-0.00016359655445178823,True,239.30410315913537,True,16,False,24,,games5425898691,bf81d8692db,18.0,-1618.0799560546875,-4711.6201171875,344.0299987792969,11581.099853515625,-8104.1998291015625,-889.7000122070312,-3069.2001342773438,3663.0999755859375,-2722.3001098632812,255.0,255.0,0.5047032136825781,-2.3687901406829903,-1.3373428140619152,True,7,40.0,False,False,8,,
62,3386,117,False,False,0,4286.993063973926,3282.820068359375,4183.0400390625,205.13999938964844,-8312.5,10695.799560546875,9232.7001953125,4652.200012207031,2356.3999938964844,2967.0999145507812,0.0,0.4349945713087085,-2.5796874802295453,-2.0023029975203785,76561198039309853,enpitsu,29.0,3347.0400390625,4085.419921875,96.69999694824219,-2903.599853515625,8641.400146484375,4372.5,-2420.800018310547,-4761.7999267578125,1309.1999816894531,128.0,128.0,,0.0641644665490259,2.007099984906051,-0.038513032983465555,True,26,16,2,163.0,False,,bf81d8692db,games5425898691,18.0,114.37000274658203,3978.85009765625,17.010000228881836,7424.89990234375,-9662.100219726562,2.0999999344348907,0.5000000074505806,-0.5000000074505806,-90.29999732971191,255.0,128.0,,0.009561299580257336,-0.9224553197639243,1.4241724478088571e-06,True,71.0,False,8,False,8,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,2796.10009765625,4521.1201171875,17.0,7992.2998046875,6555.2001953125,3.799999952316284,-0.19999999552965164,-0.29999999329447746,3067.9000854492188,255.0,255.0,False,0.009522617376111346,0.8616492357314955,-1.0930844435052242e-05,True,237.0,False,22,False,34,,[Angry] Perroquinho,76561198128727534,6.0,1854.3599853515625,4584.85986328125,17.010000228881836,137.5,1898.800048828125,2.0999999344348907,1.2999999523162842,-0.29999999329447746,1144.800033569336,223.0,254.0,0.00961637789006691,1.323206458272282,0.00011042773099890387,True,32,230.0,False,12,44,,
63,3448,119,False,False,0,2851.122634876429,1809.31005859375,4239.89013671875,316.07000732421875,-15840.699462890625,1812.5,6335.2001953125,715.1000213623047,-5676.199951171875,-1807.8999328613281,0.0,0.004150142635638834,1.5578235658647828,0.08060921758182679,bf81d8692db,games5425898691,18.0,1811.3800048828125,4134.27001953125,123.44000244140625,-19753.399658203125,-9703.400268554688,4463.800048828125,2441.300048828125,-4927.699890136719,85.0,255.0,197.0,,-0.5141567698018272,0.6047153750181112,-0.01039162884723419,True,10,9,False,132.0,False,,76561198039309853,enpitsu,29.0,1930.989990234375,4219.10986328125,150.27999877929688,-262.8000068664551,-860.4000091552734,9087.5,-3318.599853515625,4364.599914550781,432.20001220703125,128.0,128.0,False,-0.4554112385450843,-2.483730581246886,-0.0018673804483857349,True,77.0,False,28,2,16,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,1430.6300048828125,5102.990234375,392.1000061035156,-904.0000152587891,-2.5,-2409.199981689453,-3.0000001192092896,-53.00000190734863,0.3999999910593033,128.0,128.0,False,1.139568771141515,3.1181814097768354,-1.5921197670592153,True,216.0,False,22,False,34,,[Angry] Perroquinho,76561198128727534,6.0,1556.1099853515625,4246.72998046875,49.15999984741211,10153.900146484375,-2158.699951171875,3536.4999389648438,-35.79999923706055,-518.1000137329102,2764.89990234375,233.0,254.0,-0.0034826047340089736,-0.015563614071321641,-0.00036673112542363255,True,32,230.0,False,12,45,,False
64,3508,121,False,False,1,9781.299046066631,1539.47998046875,-4620.10986328125,136.61000061035156,24768.30078125,2312.899932861328,222.99999237060547,2245.5999755859375,-1389.7000122070312,-2786.7999267578125,1.0,0.06993968062380229,-1.4054181992163108,-0.3623047801253594,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,1362.010009765625,-4666.7998046875,16.979999542236328,20173.1005859375,2900.4000854492188,3.3000001311302185,3.100000023841858,0.5000000074505806,-895.0,255.0,128.0,False,-0.009548716733765237,3.034588352710383,-4.509785203058236e-05,True,34,22,False,115.67890768153694,True,,76561198128727534,[Angry] Perroquinho,6.0,-3440.340087890625,-4202.02978515625,17.110000610351562,-302.7000045776367,-8379.600219726562,86.80000305175781,-302.60000228881836,293.0999946594238,2455.500030517578,223.0,254.0,False,-0.006132574460239769,-1.5649629001007546,-0.0031307095435630116,True,230.0,False,46,12,32,,enpitsu,76561198039309853,29.0,-1928.9200439453125,-3898.14990234375,192.88999938964844,37.00000047683716,1426.199951171875,-6944.69970703125,446.1000061035156,48.89999866485596,-935.8000183105469,255.0,128.0,False,0.05163348686222775,1.569270661056164,0.4402320469534319,True,67.60807753634708,True,16,2,28,,games5425898691,bf81d8692db,18.0,1929.550048828125,-2244.010009765625,17.010000228881836,12547.19970703125,7076.400146484375,2.0999999344348907,-0.09999999776482582,-0.0,-301.00000381469727,255.0,128.0,-0.009587639185032,2.6597509029992,0.00016128876853842912,True,10,162.0,False,False,10,,
65,3552,123,False,False,1,9409.415119011024,3982.590087890625,-3748.760009765625,665.8400268554688,270.0,18784.200439453125,4275.4998779296875,-2573.9999389648438,1056.1000061035156,724.7000122070312,1.0,-0.9820960296379501,0.27189888146604396,-0.5605567281406053,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,12.0,3994.97998046875,-3977.3798828125,624.719970703125,6380.8001708984375,12934.89990234375,10500.6005859375,-1694.9000549316406,807.6999664306641,1485.5999755859375,255.0,255.0,False,0.5807181820340739,2.014762661800477,-1.5762646745603883,True,34,22,False,220.54400876004215,True,,76561198128727534,[Angry] Perroquinho,6.0,-1979.8199462890625,-4349.2900390625,101.87999725341797,14910.0,1605.7000732421875,-159.89999771118164,2992.60009765625,4530.799865722656,-875.0,224.0,0.0,False,-0.34539210297055317,1.4237529429625153,3.0538964852422694,True,230.0,False,48,12,33,,enpitsu,76561198039309853,29.0,-650.9299926757812,-3255.360107421875,17.030000686645508,12908.1005859375,7987.60009765625,0.9000000357627869,0.3999999910593033,0.19999999552965164,325.0,255.0,128.0,False,-0.016782103884224134,2.5580984973037793,-0.0001930172245962308,True,0.0,True,16,2,28,,games5425898691,bf81d8692db,18.0,3933.919921875,-1511.9000244140625,37.709999084472656,4750.299987792969,12351.199951171875,2003.6000061035156,-1820.7000732421875,-2131.3999938964844,1698.9999389648438,255.0,255.0,0.15092250499928037,1.9100559340439953,-0.36320714581542696,True,10,162.0,False,False,10,,
