,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
124,8099,260,False,False,0,2027.8593366973182,-2602.3701171875,4044.320068359375,150.7899932861328,5059.800109863281,1182.3999786376953,4469.5001220703125,-815.5999755859375,-2538.800048828125,-464.7999954223633,0.0,1.3867750734298046,1.6684720509789013,1.355070922647344,76561198107944504,ixutiini,15.0,-2638.489990234375,4037.860107421875,17.010000228881836,5592.19970703125,732.3999786376953,2.0999999344348907,0.7000000029802322,-0.3999999910593033,17.899999618530273,234.0,128.0,,0.009557826221217001,0.13330334992422713,-5.949044570411606e-05,False,0.0,False,40,False,34,,76561198253521718,Vaekkis,13.0,-53.84000015258789,1727.239990234375,17.049999237060547,-5188.599853515625,9594.500122070312,3.3000001311302185,0.0,0.0,2387.2999572753906,255.0,255.0,0.016707269419220926,2.119074360562948,-1.4338182934208273e-06,True,50,48,4,226.0,False,,enpitsu,76561198039309853,26,-1659.719970703125,4440.10986328125,109.5,-14641.500244140625,-6127.2998046875,1173.8999938964844,2100.800018310547,-5082.900085449219,-1.4000000059604645,255.0,128.0,False,1.1982883819523091,-2.7503399413354166,-0.0007098334374311489,True,31.0,False,34,27,2,,games5425898691,bf81d8692db,21.0,688.5399780273438,5007.93017578125,16.809999465942383,-13370.400390625,-1067.2000122070312,-11.200000047683716,-56.70000076293945,7.099999785423279,98.80000114440918,255.0,128.0,,0.008621126192693892,-3.0480642911060594,0.004005759467664821,True,255.0,False,48,52,4,,
125,8135,261,False,False,0,1422.9788463209009,-1956.949951171875,4191.7099609375,204.47000122070312,4036.6000366210938,-112.39999771118164,6222.19970703125,-4177.60009765625,641.8000030517578,-499.7999954223633,0.0,-1.3081050496371593,2.954922541545494,2.3813891266969134,76561198107944504,ixutiini,15.0,-1972.6800537109375,4184.91015625,59.0,2547.899932861328,-3921.099853515625,1919.4000244140625,3114.2999267578125,-611.3999938964844,-1505.5999755859375,128.0,5.0,,-0.027265694311939023,0.2133728486688051,0.034224107980484,,,False,42,False,35,,76561198253521718,Vaekkis,13.0,-1177.0699462890625,2808.64990234375,17.049999237060547,-4498.299865722656,8641.099853515625,3.1999999284744263,-0.7000000029802322,1.5000000596046448,-2091.6000366210938,,0.0,0.016853356841513244,2.0263930198203384,-0.00016562521779358812,True,50,48,4,226.0,False,,enpitsu,76561198039309853,26,-3354.18994140625,3623.47998046875,17.010000228881836,-3891.099853515625,-10991.199951171875,15.099999904632568,5.699999928474426,-1.4000000059604645,3687.5,255.0,255.0,False,0.01638117577754011,-1.5150221789325282,-6.969887613319526e-05,True,31.0,False,34,28,2,,games5425898691,bf81d8692db,21.0,-1236.1400146484375,4487.52001953125,54.20000076293945,-18347.80029296875,-7300.0,3185.8999633789062,-271.70000076293945,674.1000366210938,87.29999542236328,255.0,151.0,,-0.01462204558469327,-2.755987676330201,-2.3830277410241155e-05,True,203.91918267998645,True,48,54,4,,
126,8187,263,False,False,0,1014.3900007316603,-1211.800048828125,4176.02001953125,220.72999572753906,10867.19970703125,1744.2999267578125,2656.4999389648438,3937.6998901367188,2757.0999145507812,-2592.9998779296875,0.0,0.05113331571891501,1.5122656774916896,-2.4195279688621154,76561198253521718,Vaekkis,13.0,-1298.1300048828125,4171.6298828125,100.69999694824219,2310.0,8898.900146484375,2576.099853515625,-3.400000035762787,-23.299999237060547,-837.2000122070312,128.0,128.0,,0.016276464996409192,1.171867955199673,-0.008007545915047619,True,199.0,False,52,4,48,,76561198107944504,ixutiini,15.0,-1856.3900146484375,3350.89990234375,17.010000228881836,-7309.1998291015625,-4204.700012207031,2.5,0.19999999552965164,0.0,-2503.6000061035156,255.0,0.0,0.009505801124198441,-2.652782217320625,2.9876867702338603e-05,True,42,36,False,,False,,enpitsu,76561198039309853,26,-1567.75,4283.6201171875,71.97000122070312,17044.200439453125,1890.2000427246094,3222.0001220703125,2051.199951171875,3991.7001342773438,-3179.2999267578125,255.0,0.0,False,0.12470217247918092,0.13629264851759415,0.026710061194616306,True,0.0,False,36,29,2,,games5425898691,bf81d8692db,21.0,-4040.159912109375,3859.06005859375,349.1000061035156,3827.39990234375,13418.699951171875,-1649.7999572753906,-2218.5000610351562,338.69998931884766,-1651.3999938964844,255.0,0.0,,0.154097516988035,1.27989376036126,1.5709221858248978,True,185.07773751340886,True,50,54,4,,
127,8256,266,False,False,0,2122.8908687988,1095.18994140625,4403.91015625,100.87000274658203,13602.900390625,9071.599731445312,-330.60001373291016,-198.4000015258789,3099.2001342773438,5133.699951171875,0.0,0.29233808113923576,1.5417529932632197,-0.4690194888931038,76561198253521718,Vaekkis,13.0,1025.1700439453125,4261.7099609375,81.97000122070312,21882.60009765625,-3350.7000732421875,211.8000030517578,186.00000381469727,933.8999938964844,619.1999816894531,128.0,128.0,,1.326165877077569,0.5367460021646802,0.2962138754493458,True,47.0,False,52,4,48,,76561198107944504,ixutiini,15.0,-3427.7099609375,1097.4200439453125,97.45999908447266,-4249.800109863281,-16703.399658203125,-994.4000244140625,3617.60009765625,-563.8999938964844,19.40000057220459,247.0,128.0,-0.9390382817643215,-1.7328257818203479,-0.10610557894116583,True,44,38,False,,False,,enpitsu,76561198039309853,26,755.6099853515625,4863.75,81.02999877929688,15071.700439453125,-6614.2999267578125,2882.0001220703125,507.2999954223633,3101.7999267578125,2542.4000549316406,255.0,255.0,False,0.15729390161082477,-0.5364271684488653,0.005063593160876689,True,0.0,False,38,31,2,,games5425898691,bf81d8692db,20.0,695.3200073242188,4199.97998046875,17.0,19470.799560546875,515.4000091552734,3.4999999403953552,1.0000000149011612,0.5999999865889549,1957.2000122070312,255.0,255.0,,0.009545211862732954,0.09566050092917984,-3.459238137886419e-05,True,162.0,False,50,54,4,,
128,8317,268,False,False,0,4028.9057196657645,3116.830078125,4780.4501953125,275.3399963378906,-19937.2998046875,10.099999904632568,-1337.8999328613281,543.4999847412109,-407.00000762939453,5961.400146484375,0.0,-0.3778159673496088,2.8086268045539184,-0.8718948092576897,76561198253521718,Vaekkis,13.0,3303.0400390625,4736.75,277.4599914550781,-9953.099975585938,10006.300048828125,2175.800018310547,-1193.0000305175781,-1670.8999633789062,-11.399999856948853,255.0,255.0,,-0.13627940435848637,2.3336627520966027,-1.5568759190361523,True,44.0,False,52,4,48,,76561198107944504,ixutiini,16.0,-1003.739990234375,-879.9299926757812,17.0,22287.5,5516.5997314453125,2.5,-2.3999999463558197,-0.5000000074505806,714.0000152587891,255.0,128.0,0.00958380823246491,0.29845542763886657,-0.00013574416415451052,True,44,38,False,192.0,False,,enpitsu,76561198039309853,26,3445.9599609375,4234.2998046875,17.81999969482422,538.3000183105469,10214.299926757812,226.5999984741211,557.0999908447266,-547.599983215332,2435.500030517578,255.0,255.0,False,-0.005902328065659513,1.5611109100854323,-0.026080485356336516,True,0.0,False,38,32,2,,games5425898691,bf81d8692db,21.0,2826.010009765625,5065.43017578125,238.61000061035156,-5007.200012207031,1467.4000549316406,2484.4000244140625,124.70000267028809,-2427.5999450683594,502.59998321533203,255.0,255.0,,-0.5233123030263483,2.857814127347751,-1.5687762763327444,True,148.0,False,50,54,4,,
129,8367,270,False,False,1,9951.202882602034,-11.029999732971191,-4769.77978515625,120.01000213623047,23146.201171875,8752.899780273438,4627.099914550781,2286.6000366210938,1198.1999969482422,3817.7999877929688,1.0,1.2658639427061005,-0.22885477817212402,-0.6941724214425018,bf81d8692db,games5425898691,21.0,-160.8699951171875,-4882.25,19.440000534057617,22547.60009765625,3447.7999877929688,2940.0,-5.600000023841858,-0.7000000029802322,980.9999847412109,255.0,128.0,,-0.009598576103664108,2.940971287393128,3.890790221797825e-05,True,34.0,False,55,4,50,,76561198039309853,enpitsu,26.0,-1264.6800537109375,-4687.10009765625,96.93000030517578,17952.39990234375,1294.1999816894531,-141.09999656677246,-1068.3999633789062,5395.10009765625,36.600000858306885,255.0,128.0,1.211034375840219,-0.21335133723775188,3.1225267061493365,True,40,34,2,0.0,False,,Vaekkis,76561198253521718,13,-789.1099853515625,-4487.10986328125,98.47000122070312,20486.79931640625,7902.7001953125,2609.5999145507812,-4347.39990234375,3276.199951171875,785.0,255.0,255.0,,-0.5496405236875838,3.1235598852027726,-0.5041948651758497,True,0.0,False,54,49,4,,ixutiini,76561198107944504,16.0,596.77001953125,-1905.1700439453125,17.0,20422.60009765625,-10548.1005859375,2.8999999165534973,0.5999999865889549,-0.0,190.6999969482422,255.0,128.0,,-0.009579915303780127,-2.6854767751640254,-0.0001244745508208325,True,75.0,False,38,44,False,,False
130,8402,271,False,False,0,2484.8062661721933,-2913.300048828125,3689.219970703125,186.13999938964844,-18157.5,13569.69970703125,8591.500244140625,5229.000244140625,-2450.500030517578,1628.3000183105469,0.0,-1.08968651568961,-0.799931662740119,0.09779052876694305,76561198107944504,ixutiini,15.0,-2830.60009765625,3512.300048828125,49.150001525878906,-10770.999755859375,12759.69970703125,3538.599853515625,-73.89999866485596,-64.00000095367432,2168.2000732421875,243.0,255.0,,0.012492965242738928,2.4229547100697846,0.0005342518764054483,True,75.0,False,46,False,38,,76561198253521718,Vaekkis,13.0,-1775.3900146484375,3396.6201171875,16.93000030517578,-16065.6005859375,-14336.600341796875,28.499999046325684,-4.1999998688697815,-4.1999998688697815,853.1999969482422,255.0,,0.01667743019054011,-2.3560655560953783,-0.0007463368660259801,True,54,50,4,31.0,False,,enpitsu,76561198039309853,26,-727.72998046875,4375.39990234375,17.049999237060547,-3077.60009765625,-526.5000152587891,2.7000001072883606,-3.400000035762787,-1.1999999731779099,-444.7999954223633,0.0,,,0.017275783065416092,-2.9604339782381985,-7.245041628247424e-06,True,,False,40,34,2,,games5425898691,bf81d8692db,21.0,-2680.469970703125,4302.490234375,25.510000228881836,-21449.29931640625,-5190.3997802734375,-2973.900146484375,790.0,-2338.5000610351562,-1366.9000244140625,255.0,43.0,,-0.09568234714059161,-2.8179875481691115,0.011344103810336981,True,34.0,False,52,56,4,,
131,8476,274,False,False,0,3322.075233788069,-2084.320068359375,2037.72998046875,251.1999969482422,-14352.2998046875,4340.4998779296875,13007.7001953125,5285.2001953125,2762.9000854492188,657.6000213623047,0.0,-0.8114799185796042,2.5323674137959697,-2.564643017378331,76561198253521718,Vaekkis,13.0,-1931.93994140625,1949.800048828125,140.16000366210938,-8746.799926757812,7673.4002685546875,5609.0997314453125,-5.600000023841858,4.600000083446503,685.5000305175781,128.0,255.0,False,0.016159484566822917,2.527579737075705,-0.0008161948694120482,True,48.0,False,56,6,50,,76561198107944504,ixutiini,15.0,-3633.489990234375,2665.419921875,17.0,83.29999923706055,-14017.60009765625,3.6000001430511475,0.0,1.4000000059604645,1993.5000610351562,255.0,255.0,0.00958892296235547,-1.5232074114306842,0.00016715502432090311,True,46,38,False,49.0,False,,enpitsu,76561198039309853,26,-1402.8800048828125,2805.2099609375,179.2100067138672,-9263.599853515625,-12299.7998046875,3345.10009765625,-1081.8000030517578,887.7999877929688,-152.5,255.0,255.0,,-0.5568058269790728,-2.3276149875435688,0.02079340579443831,True,0.0,False,42,35,2,,games5425898691,bf81d8692db,21.0,-2380.719970703125,4799.06005859375,16.43000030517578,4583.800048828125,-11095.799560546875,130.79999923706055,189.0999984741211,-102.20000267028809,-6.1000001430511475,255.0,128.0,,0.0016430862084001136,-1.17885037330054,-0.009334478244437805,True,34.0,False,52,56,4,,
132,8566,277,False,False,1,8482.218843447736,2503.2099609375,-3188.56005859375,617.5700073242188,19823.1005859375,14960.50048828125,2994.8001098632812,-910.8999633789062,-3825.8999633789062,1205.6999969482422,1.0,1.2655222089948477,1.41986252987205,0.4012279312440539,bf81d8692db,games5425898691,21.0,2392.6298828125,-3263.179931640625,521.5900268554688,10612.2998046875,4937.39990234375,1929.2999267578125,-4606.400146484375,2957.3001098632812,534.0999984741211,255.0,236.0,,0.16893476344892694,2.991199128416887,-0.29224096234420394,True,0.0,False,58,4,53,,76561198039309853,enpitsu,26.0,3626.449951171875,-1149.219970703125,104.33999633789062,-1523.9999389648438,-18701.600341796875,-127.70000457763672,5471.099853515625,-562.7000045776367,-6.700000166893005,128.0,128.0,-1.4889640951445084,1.657757839889397,-3.125981537292642,True,44,37,2,247.0,False,,Vaekkis,76561198253521718,13,3162.25,-4132.56005859375,17.049999237060547,568.1000137329102,6421.199951171875,-1.899999976158142,-0.19999999552965164,1.0999999940395355,37.5,255.0,128.0,False,-0.016621718225827215,1.6562136141409407,-6.886332663044365e-05,True,223.6551398487501,True,56,50,6,,ixutiini,76561198107944504,16.0,2510.25,-3174.989990234375,411.3500061035156,-5404.7998046875,-13042.39990234375,1659.6000671386719,5419.1998291015625,350.9000015258789,-871.1000061035156,255.0,16.0,,0.17176534684642894,-1.0804629673054453,-0.10589536819420743,True,11.0,False,39,48,False,,False
133,8651,280,True,True,1,5319.190491613408,1761.949951171875,-108.2300033569336,222.58999633789062,-7866.300048828125,21650.2001953125,6926.500244140625,5463.900146484375,-2331.999969482422,-840.8999633789062,1.0,-0.07511298337244675,-1.7012193551550019,2.1264087621025904,76561198039309853,enpitsu,26.0,1758.199951171875,-144.1699981689453,116.86000061035156,-5117.39990234375,21132.80029296875,1431.9000244140625,-5453.2000732421875,-688.7999725341797,-194.89999771118164,255.0,128.0,False,-0.6202339364747689,1.3697619772272582,0.03376876576257735,True,142.0,False,46,2,39,,bf81d8692db,games5425898691,21.0,3328.739990234375,-3293.179931640625,43.31999969482422,-10202.7001953125,-6383.2000732421875,3404.2001342773438,143.1999969482422,-275.5999946594238,-1970.3999328613281,255.0,114.0,-0.014706325325142384,-0.4417762201775936,-0.000363520341375103,False,59,54,4,0.0,False,,Vaekkis,76561198253521718,13,898.8900146484375,-5.75,17.059999465942383,-10491.800537109375,-2642.7999877929688,-3.3000001311302185,-1.8000000715255737,-0.7000000029802322,-2253.699951171875,255.0,0.0,False,-0.016704093287050147,-0.2232709535656028,-9.804775255905083e-05,True,214.35282579032324,True,58,52,6,,ixutiini,76561198107944504,17.0,1670.5899658203125,-3497.469970703125,92.91999816894531,-1548.699951171875,14655.6005859375,-150.79999923706055,-3360.10009765625,-4289.800109863281,745.8999633789062,191.0,0.0,,0.5205706836067903,2.5719216779425427,2.1439185117460444,True,31.0,False,41,50,False,,
134,8976,283,False,False,0,5193.060781716521,97.86000061035156,42.93000030517578,138.97999572753906,27499.89990234375,10853.299560546875,12305.799560546875,-5077.099914550781,2078.5000610351562,2429.4000244140625,0.0,0.16322124725066095,0.08649520334489258,-0.2976453283347879,76561198253521718,Vaekkis,13.0,78.80000305175781,-165.61000061035156,69.19000244140625,-5597.7001953125,22077.80029296875,3183.2998657226562,-2785.10009765625,307.1999931335449,-1775.8999633789062,255.0,0.0,,0.09390432188282526,1.9730869545990999,0.006860804060993537,True,0.0,False,4,False,3,,76561198107944504,ixutiini,16.0,-55.849998474121094,-139.9499969482422,103.44999694824219,14694.599609375,11041.300048828125,2495.500030517578,-860.5999755859375,2408.000030517578,4869.2999267578125,255.0,43.0,0.553235591634405,1.0518224036821044,0.30390003395635895,False,4,3,False,0.0,False,,enpitsu,76561198039309853,26,-6.96999979019165,103.2699966430664,107.58000183105469,11288.1005859375,-4465.5999755859375,656.9000244140625,-1076.3999938964844,-189.59999084472656,5390.30029296875,255.0,0.0,,0.961221124698746,0.39926604001721383,1.0341298850006229,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,21.0,3421.0400390625,2152.780029296875,17.010000228881836,5244.0997314453125,14278.499755859375,2.199999988079071,1.2999999523162842,3.4999999403953552,1243.3999633789062,255.0,255.0,,0.009596899719214355,1.2310959205460192,8.030878458006276e-05,False,0.0,False,False,False,False,,
135,9092,287,False,False,0,1225.2193965141128,-85.08999633789062,4221.52978515625,161.6999969482422,-9234.199829101562,9829.400024414062,5376.7999267578125,3872.7999877929688,-3776.300048828125,-2596.099853515625,0.0,-0.11788733340066476,1.5897642058671153,3.0811163669586614,76561198253521718,Vaekkis,13.0,-121.94000244140625,4045.6201171875,117.88999938964844,-12839.300537109375,2870.10009765625,151.8000030517578,-3682.39990234375,-3604.2999267578125,-1923.0000305175781,255.0,0.0,,0.9038448175817898,-2.773462509922805,1.207723908326987,True,,False,6,False,5,,76561198107944504,ixutiini,15.0,-180.8000030517578,463.2699890136719,17.010000228881836,-3346.300048828125,-16521.800537109375,0.0,0.19999999552965164,0.0,-2001.9999694824219,255.0,0.0,0.009578171427193118,-1.837570081660833,1.5694772064880248e-05,True,4,4,False,0.0,False,,enpitsu,76561198039309853,26,748.6900024414062,4943.3701171875,17.049999237060547,-17190.699462890625,638.1999969482422,6.3999998569488525,4.4999998807907104,-5.0,-176.90000534057617,255.0,128.0,,0.01649803482622516,3.08711582547328,0.00038703054324634354,True,,False,2,2,False,,games5425898691,bf81d8692db,21.0,1191.969970703125,4733.91015625,689.1599731445312,1636.7999267578125,-2940.0,-2445.800018310547,908.0999755859375,-2153.6000061035156,2929.89990234375,255.0,255.0,,-0.45491642303147944,2.8808982572511646,-1.0319005023724745,True,226.0,False,4,4,False,,
136,9161,290,False,False,1,9166.117154599022,333.4800109863281,-4008.840087890625,185.44000244140625,-6420.0,17679.599609375,3053.2998657226562,-1542.5,2027.5,-4215.4998779296875,1.0,-0.3571316901648554,2.5382541283932807,0.837148804797442,76561198039309853,enpitsu,26.0,393.3999938964844,-4178.39013671875,88.52999877929688,-11078.900146484375,10508.699951171875,2348.699951171875,-3721.4999389648438,-4049.5999145507812,7.5,128.0,128.0,False,-0.723120261915784,0.7419951084610622,0.0010111588599665186,True,,False,4,False,3,,bf81d8692db,games5425898691,21.0,-1443.77001953125,-3367.949951171875,17.010000228881836,594.3000030517578,11850.2001953125,2.0999999344348907,-0.0,-2.199999988079071,133.50000381469727,255.0,89.0,-0.009550987347078583,1.5877015734841258,-0.00016466109564634645,True,4,4,False,226.0,False,,Vaekkis,76561198253521718,13,925.7999877929688,-3284.18994140625,17.059999465942383,-14388.900146484375,-869.1000366210938,-2.199999988079071,-1.8000000715255737,-0.0,102.39999771118164,255.0,128.0,,-0.01678798351751222,-0.07228089561205943,-0.00012179533466824545,True,22.0,False,6,6,False,,ixutiini,76561198107944504,15.0,3466.6201171875,130.5,17.010000228881836,9735.900268554688,-8500.900268554688,2.800000011920929,0.19999999552965164,-0.5000000074505806,-3109.7000122070312,255.0,0.0,False,-0.009594698595070955,-2.1976441124206074,-8.230647891188425e-05,True,255.0,False,4,4,False,160.0,
137,9191,291,False,False,1,7335.651253309085,-347.95001220703125,-2089.409912109375,130.3699951171875,10123.400268554688,32788.9990234375,3247.39990234375,-1783.699951171875,-3259.1000366210938,4711.199951171875,1.0,0.05304424991386534,1.68467710250623,0.6249559563201748,bf81d8692db,games5425898691,21.0,-463.239990234375,-2247.3701171875,50.61000061035156,20371.700439453125,10253.00048828125,2965.2999877929688,-1143.7999725341797,2080.0,499.7999954223633,255.0,128.0,,-0.04239317009150903,2.6331063075111842,0.0001297972295154483,True,176.0,False,6,False,5,,76561198039309853,enpitsu,26.0,-730.7000122070312,-3131.18994140625,15.859999656677246,-9670.0,10278.800048828125,97.20000267028809,32.99999952316284,29.500000476837158,361.30001068115234,255.0,0.0,-0.02371577175791377,0.8029397334966758,-6.336129052660956e-05,True,4,4,False,,False,,Vaekkis,76561198253521718,13,-894.6099853515625,-2950.110107421875,115.68000030517578,-16789.000244140625,6500.999755859375,-149.399995803833,-5267.1002197265625,-1358.5000610351562,-813.3000183105469,255.0,0.0,,0.4275284962828862,-0.7157493780414699,-2.2315894755961647,True,22.0,False,8,7,False,,ixutiini,76561198107944504,16.0,2633.360107421875,-781.8099975585938,17.010000228881836,-18234.7998046875,3295.1998901367188,0.0,-0.29999999329447746,-0.0,-1975.2999877929688,255.0,0.0,False,-0.00958281757475989,0.2491374184131914,-2.0115107494311768e-05,True,167.40557419356483,True,4,4,False,,False
138,9351,296,False,False,1,2807.3879762476863,3360.77001953125,3796.0,1119.4100341796875,-4862.200012207031,21194.3994140625,6970.10009765625,3517.0999145507812,4632.300109863281,-1473.3999633789062,1.0,0.2911055111503536,-1.734460797655078,2.786441326016382,bf81d8692db,games5425898691,21.0,3408.1298828125,3671.929931640625,1011.52001953125,-1445.5999755859375,11905.30029296875,5484.5001220703125,-2393.300018310547,-3912.6998901367188,3035.10009765625,255.0,202.0,,-0.08700422568379484,1.3174394129772167,0.2620611563719508,True,74.44920407059377,True,8,False,6,,76561198039309853,enpitsu,26.0,-853.0499877929688,734.5399780273438,17.030000686645508,12632.900390625,10366.300048828125,5.099999904632568,0.5000000074505806,0.19999999552965164,0.9000000357627869,255.0,255.0,-0.016788843567747475,2.454280911297104,-4.851535856088283e-05,True,6,6,False,195.0,False,,Vaekkis,76561198253521718,13,-386.6199951171875,5104.25,42.18000030517578,18414.100341796875,476.19998931884766,-259.7999954223633,-2155.7000732421875,-9.800000190734863,-285.0,128.0,128.0,,0.0011023397253794361,3.0809553216182155,1.111383879576911,True,255.0,False,10,10,False,,ixutiini,76561198107944504,16.0,3012.030029296875,4308.35986328125,17.0,8292.80029296875,-9552.000122070312,3.3000001311302185,1.1999999731779099,-0.7999999821186066,187.29999542236328,255.0,128.0,False,-0.009537458128519813,-2.309176308527357,-0.00018727867806543334,False,136.0,False,4,4,False,,False
