,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
101,7524,221.0,False,False,0,6279.990328598658,3334.340087890625,498.6099853515625,97.2300033569336,-4830.299987792969,12526.800537109375,1588.2000732421875,-5422.19970703125,1052.6000213623047,2343.2000732421875,0.0,-0.045138688345004535,1.8566844273218828,1.6272333542933213,9065542842984636555,Amarneh-_-YT,21.0,3569.739990234375,279.1199951171875,17.010000228881836,-5251.5997314453125,12411.199951171875,2.5999999046325684,-0.19999999552965164,0.7000000029802322,179.50000762939453,176.0,128.0,,0.009589359164866872,1.9926233504298991,-0.00014719660078975523,True,0.0,False,4,False,False,,8508628219262295258,Ehab3105,21.0,-2119.580078125,-4711.1298828125,17.010000228881836,11290.2001953125,5755.0,2.8999999165534973,-7.099999785423279,0.29999999329447746,-1507.5999450683594,228.0,0.0,,0.009400653138737558,0.46826312061772785,-9.281516495577395e-05,True,,False,12,False,12,,enpitsu,76561198039309853,26.0,-3208.93994140625,-2275.6201171875,17.049999237060547,-2447.5,15157.099609375,-1.4000000059604645,-0.5000000074505806,2.8999999165534973,287.1999931335449,255.0,128.0,False,0.016777212772676443,1.7598809877973716,-0.0002561204844333255,False,170.4406193123069,True,4,False,4,,games5425898691,bf81d8692db,24.0,4036.7900390625,1549.0899658203125,122.62999725341797,-3679.5999145507812,15557.900390625,-5824.7998046875,-469.39998626708984,2623.2998657226562,-285.9000015258789,255.0,128.0,,0.3710986650601884,1.8417762177588253,-0.952521529841488,True,255.0,False,10,4,8,
102,7548,222.0,False,False,0,5271.761149052772,2947.06005859375,1531.3499755859375,93.69999694824219,-3802.5,10920.6005859375,508.8999938964844,-5734.89990234375,-1031.6000366210938,1430.2999877929688,0.0,-0.9013336114915057,2.4409600859921583,0.5640852899950923,9065542842984636555,Amarneh-_-YT,22.0,3191.3798828125,1488.010009765625,17.010000228881836,-7117.5,11951.99951171875,2.8999999165534973,0.29999999329447746,-0.9000000357627869,2118.300018310547,224.0,255.0,,0.009566769551104982,2.1647000177594684,0.00010299491737215462,True,0.0,False,4,False,False,,8508628219262295258,Ehab3105,21.0,-719.760009765625,-4334.47021484375,97.5199966430664,17476.700439453125,4395.7000732421875,-154.49999809265137,-1265.2999877929688,5352.39990234375,12.200000286102295,128.0,128.0,,-1.143703676265524,-2.9045166996811367,3.136153106058122,True,,False,14,False,13,,enpitsu,76561198039309853,26.0,-3573.639892578125,-477.44000244140625,17.049999237060547,-3250.1998901367188,22711.99951171875,3.1999999284744263,-0.5000000074505806,5.899999737739563,-761.2999725341797,255.0,128.0,False,0.016798344068042315,1.6787545668018224,-7.805888924347721e-05,True,121.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,2881.85009765625,2542.909912109375,17.010000228881836,-12530.400390625,1140.5000305175781,2.8999999165534973,-0.29999999329447746,-0.5999999865889549,1799.7999572753906,0.0,255.0,,0.00991119186413044,3.112032895571495,-1.1611773782016422e-05,True,231.0,False,10,4,8,
103,7554,222.0,False,False,0,5014.414979618,2840.739990234375,1796.1800537109375,95.87999725341797,-11347.80029296875,12933.599853515625,1070.199966430664,-5256.199951171875,-328.49998474121094,-2874.5999145507812,0.0,0.2533557266987335,2.36550223250962,1.4819897944597955,9065542842984636555,Amarneh-_-YT,22.0,3003.10009765625,1691.4200439453125,43.27000045776367,-8987.19970703125,7791.500244140625,3345.8999633789062,125.29999732971191,1483.699951171875,996.2999725341797,105.0,226.0,,-0.0022781476311488037,2.601163988921295,-0.0008076457180056533,True,0.0,False,5,False,False,,8508628219262295258,Ehab3105,21.0,-297.5199890136719,-4228.330078125,83.37000274658203,17476.700439453125,4395.7000732421875,-1290.5999755859375,-759.4000244140625,3215.0,6.899999976158142,128.0,128.0,,-0.7706456743293635,0.22987624372985963,0.0031453788707159827,True,,False,14,False,14,,enpitsu,76561198039309853,26.0,-3614.3701171875,-40.220001220703125,17.049999237060547,-1548.3000183105469,22852.7001953125,3.1999999284744263,0.0,-0.19999999552965164,-52.39999771118164,255.0,128.0,False,0.016784366664010345,1.6330482107765896,3.401529085966076e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,2684.10009765625,2521.610107421875,17.010000228881836,-9108.800048828125,-2940.7000732421875,3.0000001192092896,-0.19999999552965164,0.9000000357627869,2182.7000427246094,128.0,255.0,,0.009704155760648286,-2.785524445395606,1.9499189587026177e-05,True,231.0,False,10,4,8,
104,7563,222.0,False,False,1,8055.374092380134,-2495.340087890625,-2166.699951171875,105.9800033569336,807.2000122070312,9627.5,3613.9999389648438,499.90001678466797,-3108.900146484375,5107.300109863281,1.0,-1.212809225210452,2.712413853786961,-2.495095811133251,bf81d8692db,games5425898691,24.0,-2434.090087890625,-2326.199951171875,61.209999084472656,9318.800048828125,8336.300048828125,2581.199951171875,404.50000762939453,4821.700134277344,-2614.8001098632812,255.0,128.0,,-0.06855736536140515,2.239650532421252,0.11971560480033337,True,231.0,False,12,9,4,,76561198039309853,enpitsu,26.0,3628.050048828125,-741.0700073242188,17.049999237060547,-102.29999542236328,-22865.70068359375,3.1999999284744263,-0.0,-0.0,-10.700000524520874,255.0,128.0,False,-0.01678496404133618,-1.5651675115686075,-9.151273878291312e-06,True,255.0,False,4,False,4,,Amarneh-_-YT,9065542842984636555,22.0,-2723.969970703125,-1750.52001953125,108.58000183105469,7976.500244140625,-34.100000858306885,-145.0,-5184.5001220703125,1835.8999633789062,12.5,227.0,186.0,,0.351855200955894,-2.9473439773083183,-1.972038321096353,True,0.0,False,6,False,3,,Ehab3105,8508628219262295258,21.0,-240.77999877929688,4097.14990234375,17.540000915527344,-17332.900390625,-3436.099853515625,-1413.9999389648438,484.59999084472656,-1892.8999328613281,23.299999237060547,128.0,128.0,,0.032284496230056664,-0.16869525213331482,0.005495188526531724,True,31.0,False,14,False,14,
105,7572,223.0,False,False,0,4688.780205642112,2464.010009765625,1869.6800537109375,195.05999755859375,-3957.7999877929688,2609.8001098632812,6788.599853515625,1505.5999755859375,5691.6998291015625,1156.2999725341797,0.0,0.5172704154925503,-1.8074428051140576,2.7589744860489085,9065542842984636555,Amarneh-_-YT,22.0,2463.159912109375,1750.3199462890625,102.73999786376953,-7602.80029296875,-785.4000091552734,-535.4000091552734,4486.300048828125,-2120.800018310547,-2371.4999389648438,210.0,138.0,,0.439207793461137,2.8685660283488086,2.020004886712356,True,0.0,False,6,3,False,,8508628219262295258,Ehab3105,21.0,785.4099731445312,-4010.010009765625,17.0,17160.0,1376.4999389648438,1.899999976158142,0.5000000074505806,-1.1999999731779099,-1633.800048828125,255.0,0.0,,0.009670112505782874,0.05093761913673508,-0.0001907839318157594,False,18.441393636888076,True,14,False,14,,enpitsu,76561198039309853,26.0,-3624.090087890625,1407.8199462890625,17.049999237060547,144.20000076293945,22864.599609375,3.1999999284744263,0.0,0.0,-0.09999999776482582,255.0,128.0,False,0.01678496038962533,1.5644676973021274,-1.5025168412047934e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,2192.679931640625,2109.719970703125,92.7300033569336,-9014.199829101562,-8094.5001220703125,1410.5000305175781,4724.4000244140625,-2808.2998657226562,-206.00000381469727,255.0,131.0,,1.1626052474974646,0.18069497762854225,2.533613546266355,True,231.0,False,12,4,9,
106,7625,224.0,False,False,0,3817.4424856706382,1714.8699951171875,2355.0,291.6000061035156,-6457.7001953125,24.800000190734863,4516.499938964844,-4350.299987792969,-1939.7999572753906,488.10001373291016,0.0,0.2109475364879393,-1.4977614671378692,-2.342867966371673,9065542842984636555,Amarneh-_-YT,22.0,1775.97998046875,2346.929931640625,116.0,1825.3999328613281,-1443.800048828125,2111.999969482422,4740.400085449219,2433.0999755859375,1363.0999755859375,44.0,4.0,,-0.8820482430411362,2.1424352781880556,-0.2279509351537506,True,31.0,False,8,5,False,,8508628219262295258,Ehab3105,21.0,3173.340087890625,-3260.469970703125,17.0,-409.39998626708984,16783.299560546875,1.5000000596046448,0.0,-0.29999999329447746,-166.49999618530273,255.0,128.0,False,0.009605134567589102,1.577507119867458,0.00010852442337329635,True,195.44833542198265,True,14,False,14,,enpitsu,76561198039309853,26.0,-1245.1800537109375,4699.10986328125,17.049999237060547,17691.300048828125,12790.899658203125,3.3000001311302185,-4.900000095367432,-3.4999999403953552,-493.8999938964844,255.0,0.0,True,0.016773417358315616,0.629080107199645,-6.294305237226738e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,1530.760009765625,2248.639892578125,100.5,12273.399658203125,12983.800048828125,2371.6000366210938,-3127.0001220703125,4522.9998779296875,-115.69999694824219,255.0,146.0,,0.7677414364240209,0.5847000956241427,-0.02151413623512461,True,193.0,False,14,4,11,
107,7688,227.0,False,False,1,7646.63731195188,-365.6300048828125,-2401.840087890625,215.44000244140625,-13118.00048828125,26805.6005859375,3458.3999633789062,2882.0999145507812,4590.299987792969,-2573.2000732421875,1.0,-1.2706586682777468,0.9215177876356032,2.5640722318980718,76561198039309853,enpitsu,26.0,-260.9599914550781,-2577.7099609375,185.11000061035156,-7873.4002685546875,21501.59912109375,2164.7000122070312,-2820.0,-3619.4000244140625,2088.6000061035156,255.0,255.0,False,-0.11367937280284973,1.3145472286066318,-0.030284444807005952,True,150.0,False,6,5,False,,bf81d8692db,games5425898691,24.0,-1424.1600341796875,-4088.110107421875,17.0,15634.100341796875,2612.60009765625,3.8999998569488525,0.5999999865889549,-0.0,3.700000047683716,255.0,128.0,,-0.009602306772083218,2.975428298309423,-5.029709903215478e-05,True,170.0,False,14,4,12,,Amarneh-_-YT,9065542842984636555,22.0,-952.22998046875,-2120.7900390625,101.68000030517578,15128.00048828125,1828.0999755859375,86.70000076293945,485.8000183105469,5474.0997314453125,-217.5,226.0,68.0,,-1.2645477966877088,2.40922075470689,0.8073407623580426,True,0.0,False,10,False,7,,Ehab3105,8508628219262295258,21.0,-338.3399963378906,502.1600036621094,17.0,12808.499755859375,16077.5,1.8000000715255737,0.09999999776482582,0.29999999329447746,2037.2000122070312,255.0,255.0,False,-0.009589109740462554,2.163538722793869,-2.447156492435052e-05,True,128.3208257459825,True,14,False,14,
108,7765,230.0,False,False,0,10425.580271628884,3588.7099609375,-4271.7001953125,180.05999755859375,9354.500122070312,18712.900390625,16288.599853515625,5006.000061035156,-1177.2000122070312,3090.7998657226562,0.0,1.162409533561927,0.0068834905146798395,-1.444846839942797,8508628219262295258,Ehab3105,21.0,3459.1298828125,-4484.75,85.8499984741211,19883.499755859375,9099.7998046875,7129.89990234375,-4859.599914550781,-2522.2999572753906,521.3999938964844,255.0,255.0,,-0.3211114354990848,0.45574711298884035,-0.7157960779215725,True,145.17433985074362,True,14,14,False,,9065542842984636555,Amarneh-_-YT,22.0,-2814.35009765625,585.22998046875,17.010000228881836,-12239.89990234375,-6999.89990234375,2.7000001072883606,0.3999999910593033,0.0,-0.9000000357627869,239.0,,,0.009581964578205628,-2.622275715868498,5.038005154720292e-05,,31.0,False,10,False,8,,enpitsu,76561198039309853,26.0,1698.3499755859375,95.3499984741211,17.049999237060547,3939.89990234375,9297.100219726562,3.1999999284744263,-0.7000000029802322,0.0,0.0,255.0,,,0.01663411953349957,1.1699438721847308,2.2905255321869074e-05,True,181.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,29.540000915527344,-1034.72998046875,17.0,-3220.1998901367188,-21516.298828125,3.8999998569488525,-0.3999999910593033,-3.100000023841858,-599.7999954223633,255.0,128.0,,0.00959406627450003,-1.7627203503905111,5.757827180132809e-05,True,141.0,False,14,4,12,
109,7927,235.0,False,False,1,8447.725730169972,-1603.06005859375,-2929.6201171875,575.3499755859375,3735.2999877929688,4149.2999267578125,8255.999755859375,5827.1002197265625,-1199.4999694824219,-778.3000183105469,1.0,-0.9337615315581324,-2.5898584835841962,3.107463948830342,bf81d8692db,games5425898691,24.0,-1582.5799560546875,-3016.590087890625,417.0,2625.2999877929688,4516.400146484375,1121.2000274658203,965.1999664306641,-5382.19970703125,-591.1999893188477,255.0,251.0,,0.10741279115998345,1.0558256180792953,-1.6700680041267428,True,165.6809288788868,True,16,13,4,,76561198039309853,enpitsu,26.0,49.15999984741211,-5596.18994140625,26.6200008392334,1559.9000549316406,-2167.2000122070312,85.50000190734863,0.5000000074505806,0.09999999776482582,0.9000000357627869,128.0,128.0,False,-0.04883087272677965,0.9491435639411675,0.022991335590413116,True,212.0,False,6,False,6,,Amarneh-_-YT,9065542842984636555,21.0,-241.64999389648438,2649.60009765625,17.010000228881836,-13788.599853515625,-4958.599853515625,2.800000011920929,-0.0,-0.09999999776482582,-2057.5999450683594,209.0,0.0,,-0.00957492483387825,-0.2826005855310389,-5.713952387916718e-06,True,255.0,False,12,False,10,,Ehab3105,8508628219262295258,21.0,-361.05999755859375,-4338.93017578125,124.7699966430664,8104.4000244140625,-15389.100341796875,-10959.69970703125,-242.09999084472656,-261.5999984741211,-195.0,248.0,248.0,,-0.8641476655106527,-2.962111314643313,0.22724423634826962,True,0.0,False,16,4,14,
110,8111,242.0,False,False,0,3839.1419160198516,-183.57000732421875,1367.5400390625,142.69000244140625,13719.100341796875,26480.400390625,6351.199951171875,4733.500061035156,-2904.4000244140625,-2271.0000610351562,0.0,-0.9554771719836694,2.673101860305202,-1.8349378333418687,9065542842984636555,Amarneh-_-YT,21.0,-279.1400146484375,1115.300048828125,73.5199966430664,4978.699951171875,22327.80029296875,2383.5000610351562,-1867.7000427246094,3860.0,-27.699999809265137,147.0,0.0,,0.06547404805795261,1.8795338854731352,0.05386623870700358,True,141.69729868570957,True,14,11,False,,8508628219262295258,Ehab3105,21.0,-2962.409912109375,-3787.0,17.0,-3403.699951171875,-11011.8994140625,4.1999998688697815,1.0000000149011612,-0.19999999552965164,1847.4000549316406,10.0,218.0,,0.0098672987421596,-1.8098106582002123,6.196485654448625e-06,True,0.0,False,20,4,18,,enpitsu,76561198039309853,26.0,-48.029998779296875,5430.0400390625,20.059999465942383,857.0999908447266,-4035.2999877929688,-158.80000114440918,-1.0999999940395355,-23.19999933242798,706.3999938964844,255.0,0.0,,0.05523498764229681,-1.3645728787126217,0.007911569214601467,True,212.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,-796.1599731445312,935.9400024414062,17.020000457763672,5981.099853515625,15588.699951171875,-1.2999999523162842,1.5000000596046448,3.799999952316284,-540.099983215332,255.0,128.0,,0.009602419892466874,1.1645737968650296,0.00014112848830475698,True,134.71529439444183,True,16,4,14,
111,8217,246.0,False,False,0,5152.232948588893,3281.800048828125,2124.7900390625,121.81999969482422,-8326.900024414062,-6225.2001953125,5375.999755859375,131.49999618530273,4726.9000244140625,-3692.9998779296875,0.0,0.32527561855878095,-0.4942393147937132,1.5262573252575662,9065542842984636555,Amarneh-_-YT,21.0,3387.52001953125,2090.6201171875,16.290000915527344,-7384.5001220703125,-12616.700439453125,-728.1999969482422,382.00000762939453,-367.20001220703125,-1375.0,0.0,0.0,,0.014504541218843302,-2.220985406414078,0.0005860749061440412,True,255.0,False,14,12,False,,8508628219262295258,Ehab3105,21.0,358.32000732421875,-4502.33984375,17.010000228881836,15019.49951171875,-1224.800033569336,2.5999999046325684,0.7000000029802322,0.0,44.000000953674316,238.0,128.0,,0.009590565444600753,-0.07513090067855706,-7.431681941974837e-05,True,255.0,False,22,4,20,,enpitsu,76561198039309853,26.0,3203.6201171875,3056.219970703125,17.059999465942383,6359.89990234375,-18184.3994140625,1.5000000596046448,-0.09999999776482582,0.3999999910593033,-1.899999976158142,255.0,0.0,,0.016785978173290726,-1.2345801709474933,3.96435476402623e-05,True,56.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,3213.47998046875,4249.669921875,16.799999237060547,-5205.999755859375,-9088.900146484375,51.90000057220459,22.999999523162842,-76.39999866485596,-1028.0000305175781,255.0,17.0,,0.006142380600156323,-2.080241499478544,-0.003357439148106251,True,67.0,False,18,4,14,
112,8311,249.0,False,True,1,5810.759961808237,-1099.6700439453125,-317.30999755859375,111.0199966430664,3407.2000122070312,28009.49951171875,7990.8001708984375,4206.199951171875,3551.6000366210938,-2385.8999633789062,1.0,0.008147076030748688,-2.01452999234818,2.392549115916204,bf81d8692db,games5425898691,24.0,-1100.6199951171875,-508.239990234375,17.010000228881836,-1413.5000610351562,22640.70068359375,2.800000011920929,-0.0,1.2999999523162842,-1814.7999572753906,255.0,22.0,,-0.009605363935775275,1.5724819977591158,-9.964985511768793e-05,True,,False,18,14,4,,76561198039309853,enpitsu,26.0,849.989990234375,-1622.18994140625,17.049999237060547,-5349.4000244140625,-16428.499755859375,3.6000001430511475,-0.0,-0.0,-2014.4000244140625,255.0,0.0,,-0.016765864635876322,-1.186542884285493,3.0486640270656863e-06,True,37.0,False,6,False,10,,Amarneh-_-YT,9065542842984636555,21.0,1310.030029296875,-434.3500061035156,17.010000228881836,-3315.7000732421875,-693.4999847412109,0.7999999821186066,-0.0,-0.29999999329447746,-1681.1000061035156,255.0,0.0,,-0.009477843187798303,-0.3197493075730689,-0.00011650623168451356,True,231.83021954310837,True,16,False,14,,Ehab3105,8508628219262295258,21.0,867.1799926757812,4206.60986328125,17.010000228881836,-4670.899963378906,7249.5001220703125,3.0000001192092896,-0.09999999776482582,0.29999999329447746,2333.300018310547,244.0,205.0,,-0.009540805029254541,0.9741934252429165,4.4112407091576134e-05,True,226.0,False,22,4,20,
113,8359,251.0,False,False,0,9644.351314780086,563.0900268554688,-4393.33984375,517.77001953125,16622.5,740.1000213623047,7871.5997314453125,1930.8000183105469,-4635.0,-3284.5999145507812,0.0,-1.0139616841680004,-1.4138907941662506,0.340647701579397,8508628219262295258,Ehab3105,21.0,467.8500061035156,-4490.66015625,389.2099914550781,7167.7001953125,-2213.300018310547,-1011.1000061035156,4034.7000122070312,-1878.5000610351562,-2836.7001342773438,243.0,128.0,,-0.7333565467761543,0.9465303012745501,-0.849672647901292,True,199.0,False,24,20,6,,9065542842984636555,Amarneh-_-YT,21.0,-853.530029296875,-1338.6300048828125,17.010000228881836,-325.60001373291016,-14504.599609375,2.5,0.0,-0.09999999776482582,1.5000000596046448,232.0,128.0,,0.0095904418746337,-1.5929901264309125,-3.012967791693332e-05,True,161.0,False,16,False,14,,enpitsu,76561198039309853,26.0,1626.8199462890625,1778.760009765625,17.049999237060547,16739.300537109375,-177.09999084472656,3.4999999403953552,1.0999999940395355,0.0,-1588.3000183105469,255.0,128.0,,0.01677053795075419,-0.033501426758329754,-0.0002647640969237473,True,13.0,False,6,False,10,,games5425898691,bf81d8692db,24.0,1105.0999755859375,-3134.080078125,14.65999984741211,2754.5001220703125,-20687.60009765625,279.89999771118164,35.39999961853027,14.09999966621399,1710.5999755859375,255.0,227.0,,0.006236573108988696,-1.3689427676057901,0.004749547730370374,True,31.0,False,20,4,14,
114,8485,256.0,False,False,1,5481.658442017231,-3556.070068359375,1941.9300537109375,213.83999633789062,14312.39990234375,4247.60009765625,9304.7998046875,5057.799987792969,-1194.000015258789,-2998.800048828125,1.0,0.8553053000371935,-0.2574182192536916,1.7884800629426956,76561198039309853,enpitsu,26.0,-3618.840087890625,1901.47998046875,106.02999877929688,6155.4998779296875,9690.700073242188,1257.9000091552734,-2804.7000122070312,4726.000061035156,-218.09999465942383,255.0,0.0,,-0.5931327546645794,2.0844056749418844,0.3382748139085399,True,164.0,False,8,11,False,,bf81d8692db,games5425898691,24.0,-3917.300048828125,2805.320068359375,32.54999923706055,-1135.5999755859375,-4626.000061035156,338.69998931884766,-24.40000057220459,596.6999816894531,185.9000015258789,255.0,146.0,,0.09731090890437447,-1.303430806988443,-0.3088359017620059,True,255.0,False,22,4,16,,Amarneh-_-YT,9065542842984636555,21.0,-3037.169921875,2927.8701171875,17.010000228881836,-13217.099609375,-15691.300048828125,2.5,-0.09999999776482582,-0.7000000029802322,-442.79998779296875,128.0,105.0,,-0.009626074588731564,-0.8519111724306045,1.568396889501174e-06,True,155.0,False,16,False,14,,Ehab3105,8508628219262295258,21.0,255.52000427246094,5734.1298828125,31.65999984741211,-3605.4000854492188,-5664.89990234375,-298.6000061035156,-246.29999160766602,-146.49999618530273,56.90000057220459,246.0,128.0,,-0.04332983782811221,-1.0239205824555708,-0.030486078629686015,True,199.0,False,24,6,20,
115,8548,258.0,False,False,0,8029.796061707841,409.5,-2782.9599609375,596.260009765625,209.3000030517578,26306.79931640625,-3759.89990234375,-4512.699890136719,721.9999694824219,3887.60009765625,0.0,-0.2517879794858047,0.5142540911338068,0.6187832673336542,8508628219262295258,Ehab3105,21.0,364.69000244140625,-2973.530029296875,579.27001953125,-133.59999656677246,16518.599853515625,2490.5999755859375,2857.5,-4389.2999267578125,-1678.699951171875,255.0,255.0,,-0.4417954008139328,1.8813948825637097,1.9851029862618228,True,117.65399563184347,True,26,20,8,,9065542842984636555,Amarneh-_-YT,21.0,1632.5999755859375,-2412.590087890625,17.020000457763672,-11050.799560546875,-11073.299560546875,1.2999999523162842,0.0,0.0,70.10000228881836,227.0,126.0,,0.009599950326458481,-2.348060159393001,-3.125245058049432e-05,True,114.0,False,16,False,14,,enpitsu,76561198039309853,26.0,2810.52001953125,-1392.0899658203125,17.049999237060547,-11641.8994140625,8433.099975585938,-1.2999999523162842,0.0,-0.5999999865889549,-4.4999998807907104,255.0,128.0,,0.01676372490149882,2.514123148396813,1.151523964418531e-05,True,82.54338043479508,True,8,False,12,,games5425898691,bf81d8692db,24.0,1066.1600341796875,-1664.1300048828125,17.010000228881836,-8968.499755859375,16919.69970703125,2.7000001072883606,-1.5000000596046448,2.800000011920929,-1333.9999389648438,255.0,118.0,,0.009583318229681137,1.9852251558479272,6.567050047231191e-05,True,175.0,False,22,4,16,
116,8573,259.0,False,False,1,4763.218838859333,-417.05999755859375,561.3400268554688,141.00999450683594,5304.89990234375,1326.9000244140625,6825.30029296875,5093.800048828125,-250.6999969482422,-3160.5999755859375,1.0,0.6390974823681471,0.5927481209944159,1.1650296472791308,bf81d8692db,games5425898691,24.0,-455.1000061035156,420.989990234375,85.88999938964844,923.0000305175781,-2673.3999633789062,3078.3999633789062,-3547.2000122070312,-3897.9000854492188,352.99999237060547,255.0,125.0,,0.1802810077105978,-2.387714313236655,0.003498380866249385,True,175.0,False,24,17,4,,76561198039309853,enpitsu,26.0,-1667.68994140625,62.72999954223633,17.049999237060547,8132.80029296875,-21331.79931640625,2.199999988079071,-0.29999999329447746,0.7999999821186066,-68.09999942779541,255.0,128.0,,-0.0167852242374124,-1.928013504404905,8.414810552127933e-05,True,25.0,False,8,False,12,,Amarneh-_-YT,9065542842984636555,21.0,-488.0299987792969,2781.199951171875,17.020000457763672,14226.600341796875,2301.699981689453,1.5999999642372131,-1.0999999940395355,-0.19999999552965164,2024.4999694824219,218.0,255.0,,-0.009595864019588722,2.928691300794917,0.00011929986636968396,True,114.0,False,16,False,14,,Ehab3105,8508628219262295258,21.0,-274.989990234375,1297.93994140625,645.1400146484375,1244.4999694824219,-18919.100341796875,-1952.5999450683594,880.8000183105469,723.3999633789062,-586.6999816894531,241.0,128.0,,-0.09764045691746463,-2.025038936721285,-0.520449946879388,True,96.0,False,26,8,20,
117,8627,261.0,False,False,0,5938.113806348562,-583.5900268554688,-789.8900146484375,214.63999938964844,13615.699462890625,27005.10009765625,866.5000152587891,3652.6998901367188,-3921.099853515625,-2698.5000610351562,0.0,-0.3201105096840522,-0.50756314585522,1.8952961498785077,9065542842984636555,Amarneh-_-YT,21.0,-709.3900146484375,-1033.5799560546875,147.74000549316406,7154.5001220703125,21710.400390625,2543.6000061035156,-679.1000366210938,4999.89990234375,2188.300018310547,0.0,0.0,,-0.34439280924172516,1.443631318411856,0.44053785449044963,True,62.538236489859926,True,18,15,False,,8508628219262295258,Ehab3105,21.0,-1246.0400390625,1335.4200439453125,16.989999771118164,-20024.000244140625,-9656.500244140625,3.100000023841858,0.3999999910593033,0.0,1998.2000732421875,255.0,255.0,,0.009572099091403595,-2.6141885684871022,4.183350431324361e-05,True,53.0666319503579,True,26,8,20,,enpitsu,76561198039309853,26.0,64.2300033569336,4073.1298828125,17.049999237060547,-11526.800537109375,18557.19970703125,3.6000001430511475,0.29999999329447746,-0.19999999552965164,2879.5999145507812,128.0,255.0,False,0.016775649264585055,2.575615968165408,9.39878618505832e-05,True,56.0,False,8,False,12,,games5425898691,bf81d8692db,24.0,-355.4200134277344,-301.55999755859375,97.16000366210938,-12027.80029296875,-10172.2998046875,2488.3999633789062,-833.0999755859375,1050.6999969482422,442.5,255.0,176.0,,-0.21765455773722328,-2.3979509775044967,-0.00539336776187572,True,84.17098490140772,True,26,4,18,
