,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
49,3865,115,False,False,1,3506.5600373512834,-2282.989990234375,3660.139892578125,127.18000030517578,15227.60009765625,6326.300048828125,5594.0997314453125,5906.9000244140625,59.29999828338623,-1050.8000183105469,1.0,-0.45038360982887804,-0.1894131440102449,1.6179567442580896,bf81d8692db,games5425898691,23.0,-2438.840087890625,3519.889892578125,17.010000228881836,10155.800170898438,8069.4000244140625,2.8999999165534973,0.7000000029802322,0.7000000029802322,-2061.300048828125,128.0,0.0,,-0.009634754982110342,2.517438927634352,-0.0001170927018029317,True,242.0,False,18,False,16,,76561198039309853,enpitsu,28.0,-2788.030029296875,2578.010009765625,17.06999969482422,8374.600219726562,-10748.699951171875,0.5000000074505806,-0.19999999552965164,0.7999999821186066,-2.0999999344348907,255.0,128.0,-0.016722220093426415,-2.2323828611768017,7.156160983910605e-05,True,255.0,False,12,False,16,,Aymeric-GaM1nG,9116718483445146049,9,-503.3299865722656,5095.27978515625,17.010000228881836,4378.999938964844,2512.5999450683594,2.7000001072883606,-1.899999976158142,3.6000001430511475,0.0,255.0,128.0,False,-0.009538127792482955,-0.5209133816427683,1.2858446139054114e-05,True,16,250.0,False,10,4,,kiiralos62,2596338769623757372,9.0,-3195.110107421875,4004.219970703125,16.989999771118164,16278.599853515625,4623.399963378906,2.8999999165534973,-0.0,2.8999999165534973,751.5000152587891,255.0,170.0,,-0.009434489584000802,2.848798188091326,3.330198998911111e-05,True,14,16,4,93.10009451066298,True,,False
50,3915,117,False,False,1,657.4547413659664,362.45001220703125,4755.85009765625,103.9800033569336,11840.30029296875,3947.0999145507812,3330.0,271.9000053405762,5929.2999267578125,-876.6000366210938,1.0,0.7231379497210362,-0.6439961059554505,-3.0460787247677197,bf81d8692db,games5425898691,23.0,490.760009765625,4444.68994140625,21.969999313354492,18197.80029296875,12345.0,3001.300048828125,-2.5,2.199999988079071,1789.2999267578125,128.0,255.0,,-0.009696430362561528,2.4846982976306284,9.564353995769564e-05,True,166.0,False,19,False,16,,76561198039309853,enpitsu,28.0,-1472.5899658203125,526.5999755859375,17.06999969482422,5767.80029296875,-12867.900390625,0.5000000074505806,-0.09999999776482582,0.7999999821186066,0.0,255.0,128.0,-0.016760342116386506,-1.9921570792768177,6.550375301379078e-05,True,255.0,False,12,False,16,,Aymeric-GaM1nG,9116718483445146049,9,128.27000427246094,5122.6298828125,19.479999542236328,10255.699462890625,-1899.4000244140625,2959.4000244140625,0.5000000074505806,-0.0,0.19999999552965164,0.0,128.0,False,-0.009685495924092086,0.1832991331284263,4.707186028849878e-05,True,17,250.0,False,10,4,,kiiralos62,2596338769623757372,9.0,535.4099731445312,4211.5498046875,323.6000061035156,20632.80029296875,-1679.9000549316406,88.59999656677246,869.3000030517578,-632.7999877929688,388.49998474121094,128.0,0.0,,0.27962533294891406,2.096411159888964,-0.12224430640063098,True,14,18,6,64.0,False,,False
51,3926,117,False,False,0,10021.1504262468,-864.239990234375,-4881.10009765625,187.42999267578125,-12773.699951171875,15687.19970703125,1588.3999633789062,-534.7000122070312,4532.699890136719,-595.9999847412109,0.0,-0.17470258662013677,2.616088959918674,0.37272663163153713,9116718483445146049,Aymeric-GaM1nG,9.0,-731.0399780273438,-5012.14013671875,111.12999725341797,-14731.300048828125,2298.9999389648438,-103.59999656677246,-268.6000061035156,-4997.099914550781,-2281.699981689453,0.0,168.0,False,-1.133253247085191,2.593222480286675,-2.9994412224003666,True,250.0,False,18,4,11,,2596338769623757372,kiiralos62,9.0,-1377.9599609375,-4143.1201171875,272.0799865722656,-20644.599609375,1662.4000549316406,-2551.300048828125,-472.5,66.70000076293945,-409.50000762939453,155.0,128.0,-0.5898183229474507,-2.324565767593281,-0.013616374879935386,True,64.0,False,14,6,18,,enpitsu,76561198039309853,28,1236.9000244140625,-1.3200000524520874,17.06999969482422,-5767.80029296875,12867.900390625,0.5000000074505806,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,0.016760342116386506,1.9921570792768177,6.550375301379078e-05,True,16,255.0,False,12,False,,games5425898691,bf81d8692db,23.0,-995.8599853515625,-4988.25,167.6199951171875,-8955.999755859375,2872.5,6558.900146484375,1861.6999816894531,5110.4998779296875,816.1000061035156,255.0,137.0,,0.19885902595131516,-1.8811918560433722,-2.4099281259063807,True,17,20,False,166.0,False,,
52,3987,120,False,False,0,7310.401161212204,-3297.590087890625,-1764.6600341796875,100.27999877929688,15014.200439453125,24008.89892578125,8093.0999755859375,-1297.5,-5644.000244140625,1568.699951171875,0.0,1.0404234459195458,-0.5661977983370063,1.4843048021901561,2596338769623757372,kiiralos62,9.0,-3466.699951171875,-1918.1600341796875,17.010000228881836,10292.60009765625,20568.40087890625,0.3999999910593033,0.09999999776482582,0.3999999910593033,-1932.2999572753906,255.0,0.0,,0.009592118099302622,1.0346366332138093,-4.7644354346371527e-05,True,205.5572300957095,True,18,6,14,,9116718483445146049,Aymeric-GaM1nG,9.0,-1742.1500244140625,-4305.6201171875,17.010000228881836,4227.799987792969,12451.8994140625,0.09999999776482582,0.29999999329447746,1.5999999642372131,101.09999656677246,255.0,143.0,0.009569361971907928,1.2503760957209558,-8.569564554440353e-05,True,244.7641204044383,True,12,4,18,,enpitsu,76561198039309853,28,360.1400146484375,3089.110107421875,17.06999969482422,-388.6000061035156,14073.699951171875,0.5000000074505806,0.0,-1.0000000149011612,-260.2000045776367,255.0,128.0,,0.016769510799359923,1.572359967324971,0.00020379280186343454,True,16,255.0,False,12,False,,games5425898691,bf81d8692db,23.0,-3062.72998046875,-4464.47998046875,13.460000038146973,-10499.000244140625,1948.6000061035156,477.40001678466797,62.10000038146973,-63.80000114440918,-1870.8999633789062,255.0,0.0,,0.004762258836428348,2.991872588933649,0.00571822719770755,True,18,20,False,159.7641204044383,True,,
53,4100,124,False,False,1,8987.26208604173,-967.8400268554688,-3651.8701171875,135.8300018310547,-4595.199890136719,23197.19970703125,-71.90000057220459,-153.50000381469727,766.5000152587891,977.3000335693359,1.0,-1.294742003157754,2.792082224514795,-3.1090010258317697,76561198039309853,enpitsu,28.0,-887.25,-3900.89990234375,102.30000305175781,-1535.3999328613281,20927.5,2484.4000244140625,-5208.800048828125,1558.2000732421875,-830.5000305175781,255.0,0.0,False,-0.5297289213601686,0.9825957568211973,0.42160437736965445,True,182.0,False,18,False,13,,bf81d8692db,games5425898691,23.0,1066.9000244140625,-1791.7900390625,17.0,-7048.3001708984375,-21727.39990234375,1.5999999642372131,0.7999999821186066,2.3999999463558197,1580.2000427246094,255.0,168.0,-0.009577076925295252,-1.3352543335745202,-2.6845371460417826e-05,True,207.9305376032347,True,18,False,20,,Aymeric-GaM1nG,9116718483445146049,9,-614.4600219726562,-365.7099914550781,17.010000228881836,-8773.099975585938,-9078.099975585938,2.7000001072883606,-0.3999999910593033,-0.3999999910593033,-1149.3000030517578,216.0,49.0,,-0.009577531668038833,-0.797487447420871,-0.00020906364765122177,True,20,228.0,False,14,4,,kiiralos62,2596338769623757372,9.0,-1143.0899658203125,-3153.530029296875,46.209999084472656,6076.9000244140625,-11796.700439453125,3471.6000366210938,352.7000045776367,217.09999084472656,1769.2999267578125,128.0,166.0,,-0.018123929020145348,-2.1730445980692163,0.0003958912208570084,True,14,19,6,190.0,False,,
54,4103,124,False,True,0,2520.56633758131,986.75,3464.139892578125,144.6699981689453,-14535.30029296875,19965.50048828125,8383.200073242188,4891.9000244140625,1357.1000671386719,3197.7999877929688,0.0,1.368926469472733,-3.0075978538566086,2.8069158336498767,2596338769623757372,kiiralos62,9.0,1065.8199462890625,3298.429931640625,86.55999755859375,-6992.39990234375,10501.099853515625,1978.5000610351562,-1483.2000732421875,549.0000152587891,-4029.7000122070312,128.0,128.0,,0.13676796835005184,2.288331683438855,0.03586789140010876,True,220.0,False,20,6,15,29.0,9116718483445146049,Aymeric-GaM1nG,9.0,689.489990234375,437.70001220703125,17.010000228881836,8721.900024414062,7911.400146484375,2.7000001072883606,0.19999999552965164,4.900000095367432,-819.5999908447266,51.0,121.0,0.009644784172683982,0.7050634403642064,-4.4388898092420984e-05,True,228.0,False,14,4,20,,enpitsu,76561198039309853,28,908.719970703125,3578.780029296875,116.69000244140625,1326.300048828125,-20198.00048828125,-152.60000228881836,5258.2000732421875,-938.6000061035156,-1311.4999389648438,255.0,0.0,False,0.9553098326539242,0.06452797171018332,1.9849190784346968,True,18,182.0,False,13,False,,games5425898691,bf81d8692db,23.0,-1019.219970703125,1977.6800537109375,17.0,4763.299865722656,22501.298828125,1.4000000059604645,-0.09999999776482582,0.09999999776482582,441.8000030517578,255.0,128.0,,0.009584315206897674,1.404640363677775,-0.00019327370771335208,True,18,20,False,203.0,False,,
55,4203,127,False,False,0,1428.0101559615005,419.5899963378906,4584.6298828125,112.7699966430664,-387.20001220703125,-4026.0000610351562,8917.60009765625,4414.4000244140625,-424.59999084472656,-779.3000030517578,0.0,-0.8276903950507697,2.395710061643122,0.46101271512648234,2596338769623757372,kiiralos62,9.0,506.6300048828125,4685.02978515625,359.1099853515625,566.3999938964844,5429.7998046875,-4677.60009765625,33.19999933242798,-1414.1000366210938,4663.399963378906,,124.0,,-0.36847625185622207,2.6983259550046483,-0.3718132944029706,True,157.0,False,22,8,16,,9116718483445146049,Aymeric-GaM1nG,9.0,566.9400024414062,2748.840087890625,17.010000228881836,704.1999816894531,-3973.0999755859375,2.5999999046325684,2.8999999165534973,0.5999999865889549,0.0,173.0,,0.009444432129248555,1.7462343296466107,-1.1888501573557433e-05,True,228.0,False,14,4,20,,enpitsu,76561198039309853,28,292.9200134277344,4880.97998046875,140.9600067138672,17282.19970703125,14218.499755859375,236.10000610351562,704.4000244140625,5230.30029296875,-1548.3000183105469,255.0,0.0,,0.9878839162905547,1.1627197062402768,1.2349493830883966,True,20,104.0,False,15,False,,games5425898691,bf81d8692db,23.0,408.8999938964844,4776.6201171875,454.70001220703125,-453.4000015258789,5523.800048828125,-149.60000038146973,2801.300048828125,-1613.0000305175781,4449.700012207031,255.0,105.0,,-0.9240332192375945,-0.5545891527901747,-2.045212218034063,True,19,22,False,151.0,False,,
56,4253,129,False,True,0,1773.3786498501972,348.8299865722656,3876.9599609375,629.760009765625,-5171.300048828125,14150.899658203125,2582.60009765625,-2361.199951171875,-1589.2999267578125,-901.9000244140625,0.0,-0.2768802081187297,-2.381214578604928,-1.992879100445383,9116718483445146049,Aymeric-GaM1nG,8.0,390.0299987792969,3747.31005859375,534.25,-1837.1000671386719,10371.099853515625,4935.899963378906,258.8999938964844,44.699997901916504,0.0,128.0,,,-1.029689527093552,1.7473435023253898,-0.001438669624047593,True,170.0,False,22,6,14,,2596338769623757372,kiiralos62,9.0,-38.150001525878906,4632.68994140625,17.010000228881836,-9692.39990234375,-2867.60009765625,2.5999999046325684,0.5999999865889549,0.19999999552965164,-0.5999999865889549,244.0,128.0,0.009547369412114162,-2.8540756502108877,5.744529841796614e-05,True,147.0,False,16,8,22,,enpitsu,76561198039309853,28,419.3500061035156,5668.60986328125,29.65999984741211,-256.49999618530273,-2267.4000549316406,-90.79999923706055,403.49998474121094,-10.299999713897705,-472.2999954223633,128.0,0.0,False,0.030823463061443453,-1.7190891392746432,-0.00506725822300431,True,21,88.35336767986257,True,16,False,,games5425898691,bf81d8692db,23.0,407.0,5453.60986328125,36.560001373291016,-2007.7000427246094,-9834.7998046875,528.4999847412109,987.7999877929688,504.1999816894531,1179.4000244140625,255.0,128.0,,0.15109116605902015,-1.7952596724767371,-0.10042334159947963,True,20,22,False,141.59802998778642,True,,
57,4285,130,False,False,1,10172.275830717168,206.33999633789062,-5008.8701171875,328.2200012207031,7427.19970703125,8068.900146484375,3592.60009765625,-315.2000045776367,-3841.199951171875,-3212.9998779296875,1.0,0.563723337909931,-1.7936416446046386,-0.7586744903065348,76561198039309853,enpitsu,28.0,188.5500030517578,-5068.5498046875,182.22999572753906,7381.099853515625,4506.400146484375,-2121.1000061035156,-871.9000244140625,159.89999771118164,541.8000030517578,128.0,128.0,False,-0.2537073841484215,2.193311900557571,-1.343129518957178,True,58.0,False,22,False,18,,bf81d8692db,games5425898691,23.0,-91.91999816894531,-4529.41015625,88.47000122070312,4473.699951171875,5506.7999267578125,-329.1999816894531,3578.2000732421875,3271.0000610351562,1353.8999938964844,255.0,3.0,-0.2795189614230733,1.6577904386926912,-0.7225476675536215,True,129.0,False,22,False,24,,Aymeric-GaM1nG,9116718483445146049,8,-212.05999755859375,-4678.43994140625,468.82000732421875,1518.9999389648438,-7967.39990234375,-4332.799987792969,-259.7999954223633,173.89999389648438,37.00000047683716,128.0,,,0.35901408197522244,2.166974747143234,-1.506817982825866,True,22,170.0,False,14,6,,kiiralos62,2596338769623757372,9.0,965.260009765625,-3898.320068359375,17.010000228881836,-107.20000267028809,10540.10009765625,2.800000011920929,-0.09999999776482582,1.1999999731779099,1684.6000671386719,144.0,210.0,,-0.00956982384509594,1.5296736367115455,-2.4503637783017123e-05,True,16,22,8,147.0,False,,
58,4323,132,False,False,1,9072.34159931578,1203.469970703125,-3927.1298828125,211.39999389648438,15663.399658203125,14299.89990234375,4503.399963378906,-2285.5999755859375,-5496.400146484375,751.3999938964844,1.0,0.5634124977218546,-1.1483217517216866,-0.18774514319873578,bf81d8692db,games5425898691,23.0,1089.2099609375,-3996.06005859375,87.94999694824219,16215.400390625,6258.4002685546875,2716.9000244140625,-5134.69970703125,1810.5000305175781,778.3999633789062,255.0,255.0,,-0.3037735027183136,3.0696734259274607,-0.47973220601551625,True,110.0,False,26,False,23,,76561198039309853,enpitsu,28.0,1137.27001953125,-4272.0498046875,49.08000183105469,7492.1002197265625,12283.699951171875,3523.800048828125,-468.8999938964844,223.50000381469727,685.8999633789062,255.0,128.0,-0.029742258433993515,2.0261196420307135,-0.0015338183286218627,True,8.0,False,19,False,24,,Aymeric-GaM1nG,9116718483445146049,8,32.810001373291016,-5270.68994140625,17.0,3667.9998779296875,3818.599853515625,6.700000166893005,-20.999999046325684,-10.700000524520874,6.9999998807907104,255.0,128.0,,-0.00907775339938929,2.3347580564266726,0.0013934568324960389,True,22,170.0,False,14,6,,kiiralos62,2596338769623757372,9.0,707.0499877929688,-3099.179931640625,17.010000228881836,4065.7000732421875,11060.6005859375,0.5000000074505806,-0.29999999329447746,-0.0,-2374.7000122070312,255.0,1.0,,-0.009523978065480302,1.9806993976921947,7.340029450212326e-06,True,16,22,8,99.99747105567684,True,,False
59,4403,135,False,False,1,6258.659578227712,3842.669921875,-381.5899963378906,662.4400024414062,-16825.999755859375,19484.89990234375,1344.7999572753906,-3409.7000122070312,2673.800048828125,4150.10009765625,1.0,1.3386781740204892,-2.592537877961921,1.9496466985862286,bf81d8692db,games5425898691,23.0,4033.969970703125,-581.010009765625,620.8900146484375,-11441.199951171875,19596.500244140625,3725.8999633789062,-2269.600067138672,-2152.2000122070312,-120.50000190734863,255.0,255.0,,0.03757390168332693,1.5805209571897556,-1.5877444623115125,True,69.0,False,28,False,25,,76561198039309853,enpitsu,28.0,3427.25,935.1099853515625,17.059999465942383,-11869.000244140625,13535.30029296875,2.5,-0.09999999776482582,-0.0,2036.3999938964844,255.0,255.0,-0.016765552747963826,0.7780182148317709,-2.1334671031461973e-05,True,255.0,False,20,False,24,,Aymeric-GaM1nG,9116718483445146049,19,927.3400268554688,-406.29998779296875,20.719999313354492,-2799.89990234375,22536.0009765625,-1750.7000732421875,-366.19998931884766,-3014.2999267578125,899.4999694824219,255.0,128.0,,-0.006528712457144356,1.3949491899545312,0.15753263310640478,True,24,126.0,False,16,6,,kiiralos62,2596338769623757372,9.0,4079.02001953125,949.3499755859375,545.5599975585938,-11.299999952316284,14026.99951171875,6817.8997802734375,-1966.199951171875,26.19999885559082,-15.90000033378601,244.0,255.0,,0.40930981310607406,1.5797508853580096,-1.567791658012399,True,16,22,8,37.0,False,,False
60,4453,137,False,False,0,8125.735794474031,-995.22998046875,-2985.1298828125,212.0399932861328,-11474.49951171875,-18303.299560546875,11244.300537109375,1978.800048828125,4844.800109863281,2934.5001220703125,0.0,0.9768947276133734,1.4608766664996304,-2.2196687470041354,9116718483445146049,Aymeric-GaM1nG,19.0,-803.8499755859375,-2895.409912109375,103.66999816894531,-9848.699951171875,-10470.799560546875,2991.7999267578125,504.3000030517578,-798.3000183105469,-444.90001678466797,255.0,128.0,,0.052806167497989484,-2.595828744659528,-4.08211727706276e-05,True,156.0,False,26,6,16,,2596338769623757372,kiiralos62,9.0,-3331.860107421875,-4010.530029296875,17.010000228881836,7367.7001953125,-18783.900146484375,2.800000011920929,-0.5000000074505806,1.4000000059604645,1642.8999328613281,239.0,255.0,0.009585116715857484,-1.1634868797430882,0.00025002527441898295,True,0.0,False,16,8,22,,enpitsu,76561198039309853,28,-791.8800048828125,-2509.860107421875,17.059999465942383,10532.19970703125,-20446.800537109375,-3.100000023841858,-0.5000000074505806,0.9000000357627869,-38.90000104904175,128.0,128.0,False,0.01678460154836324,-1.099088330480238,6.335130262576524e-05,True,24,158.0,False,20,False,,games5425898691,bf81d8692db,23.0,-2199.030029296875,-2944.610107421875,184.19000244140625,9735.2001953125,-19357.7001953125,-7713.699951171875,-194.40000534057617,37.99999952316284,474.7999954223633,255.0,128.0,,-0.18089533277240666,-1.2218411711115844,-1.0921681509083474,True,26,28,False,69.0,False,,
61,4541,140,False,False,0,8626.357291767352,-3987.639892578125,-2913.31005859375,335.989990234375,4360.10009765625,18363.499755859375,-342.09999084472656,4320.0,1213.3000183105469,3565.1998901367188,0.0,0.7427754197128277,1.8864796856257382,-1.7537978300253378,9116718483445146049,Aymeric-GaM1nG,10.0,-4072.949951171875,-3033.169921875,215.83999633789062,-236.70000076293945,13769.000244140625,1205.5000305175781,-1283.8999938964844,580.2000045776367,-134.3000030517578,255.0,20.0,,-0.10991444563026538,1.6067646394749868,1.3986206765086877,True,156.0,False,26,6,18,,2596338769623757372,kiiralos62,9.0,-1482.010009765625,-4237.97998046875,17.010000228881836,-5060.5999755859375,13389.3994140625,0.3999999910593033,-1.2999999523162842,2.0999999344348907,-1828.8999938964844,255.0,82.0,0.009549857615412506,1.8626718504239177,3.10359637792072e-05,True,211.94600440866205,True,16,8,22,,enpitsu,76561198039309853,28,492.29998779296875,-41.189998626708984,49.38999938964844,-3726.400146484375,19499.000244140625,-2515.5999755859375,-3376.400146484375,-645.0,0.09999999776482582,255.0,128.0,,-0.1537983998019676,1.7596330561664373,0.00016423194485584787,True,26,189.0,False,22,False,,games5425898691,bf81d8692db,23.0,3294.669921875,-3085.77001953125,17.030000686645508,-2106.300048828125,22756.8994140625,-3.100000023841858,0.29999999329447746,-4.000000059604645,1330.7000732421875,255.0,135.0,,0.009585035579427777,1.7394514950623199,-7.796549738695648e-05,True,26,28,False,226.86541076629393,True,,False
62,4606,142,False,True,0,4929.053769350843,-3060.0,711.3800048828125,115.72000122070312,16388.299560546875,22086.0009765625,3967.39990234375,-2804.1000366210938,-2872.9998779296875,4458.900146484375,0.0,-0.5509592279261792,0.1039063705142549,-0.03519357338412748,9116718483445146049,Aymeric-GaM1nG,10.0,-3233.389892578125,565.3599853515625,17.030000686645508,20169.100341796875,6862.2998046875,-2.800000011920929,0.0,-0.09999999776482582,-2003.3000183105469,255.0,0.0,,0.009620192263227223,0.2514976451564352,7.965505612598046e-05,True,58.08622801175684,True,26,6,18,,2596338769623757372,kiiralos62,9.0,-215.3699951171875,-79.33000183105469,17.010000228881836,12005.30029296875,15789.000244140625,2.5999999046325684,-0.19999999552965164,-0.7000000029802322,427.00000762939453,255.0,128.0,0.009608441338748514,0.9601777592681906,-0.00014845815274852931,True,147.0,False,16,8,22,,enpitsu,76561198039309853,28,-21.100000381469727,4537.85009765625,17.059999465942383,-5195.5999755859375,16015.0,2.5,0.29999999329447746,0.29999999329447746,3223.9999389648438,255.0,255.0,True,0.016760062055341463,2.8082095538970258,1.9360072717105694e-05,True,26,250.0,False,22,False,,games5425898691,bf81d8692db,23.0,1635.25,1933.719970703125,16.989999771118164,-18291.500244140625,13794.100341796875,5.199999809265137,-1.5999999642372131,1.1999999731779099,1427.5,255.0,255.0,,0.009597607322793234,2.528901730951383,9.326619358048753e-05,True,28,30,False,165.0,False,,False
