,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
48,3468,101,False,False,1,2143.166707307878,2749.77001953125,4064.5,93.13999938964844,-3221.6000366210938,17994.49951171875,0.0,-5857.5,-1275.999984741211,-245.49999237060547,1.0,-0.12110940067892764,0.7543469989977694,0.08471159296950646,bf81d8692db,games5425898691,18.0,2801.25,3948.4599609375,89.77999877929688,34.100000858306885,22955.90087890625,21.80000066757202,-5492.5,285.40000915527344,3.8999998569488525,255.0,128.0,-1.352964234513559,1.9826811827813202,-0.3517086638419423,True,30.0,False,False,12,9,,76561198039309853,enpitsu,27.0,-227.11000061035156,134.38999938964844,17.049999237060547,2247.899932861328,16179.599609375,3.0000001192092896,-0.0,0.7000000029802322,-1678.800048828125,255.0,128.0,,-0.01675848966873442,1.7385237871008994,-0.0001989690951307588,True,255.0,False,6,False,6,,Leolsm7,c773203972ff454f906244308d13df3f,13,3493.2900390625,-3633.75,17.0,-5612.9998779296875,-9622.999877929688,3.1999999284744263,-0.0,-0.5000000074505806,0.0,255.0,128.0,,-0.009502653649417995,-1.0427772318820963,-4.761248055782808e-05,True,,False,4,6,4,,Luz,76561198222244276,12.0,2009.52001953125,4365.7900390625,17.0,-7445.999755859375,6753.0999755859375,1.4000000059604645,-0.0,-0.09999999776482582,-2427.2999572753906,255.0,0.0,False,-0.009528561487345844,0.7808212115465006,4.8060141159900255e-06,True,14,False,14,213.64473114731487,True,,
49,3471,101,False,False,1,1990.1207401261072,2706.22998046875,4313.169921875,93.1500015258789,-4315.400085449219,24151.0009765625,0.0,-2115.5999755859375,636.8999862670898,4301.499938964844,1.0,-0.3966170323039387,0.38145284746199715,0.40912379605005694,bf81d8692db,games5425898691,18.0,2801.1298828125,4173.41015625,90.37999725341797,-40.300002098083496,22267.7001953125,-69.29999828338623,-5467.19970703125,-30.199999809265137,598.4999847412109,255.0,149.0,-1.0916644902993027,-1.6926242035727286,-3.1173757687309087,True,30.0,False,False,12,9,,76561198039309853,enpitsu,27.0,-193.13999938964844,293.2300109863281,17.049999237060547,4217.0001220703125,15647.39990234375,2.5999999046325684,1.0000000149011612,3.4999999403953552,-809.7000122070312,255.0,128.0,,-0.016779235468725805,1.8865059471949808,0.0001412547451593134,True,255.0,False,6,False,6,,Leolsm7,c773203972ff454f906244308d13df3f,13,3433.97998046875,-3730.39990234375,17.0,-6404.89990234375,-9517.999877929688,3.4999999403953552,1.0999999940395355,1.5999999642372131,-1510.2999877929688,255.0,0.0,True,-0.00951431786580875,-0.9856504423872557,-0.00023642827935076364,True,,False,4,6,4,,Luz,76561198222244276,12.0,1907.1800537109375,4503.35986328125,17.0,-5076.700134277344,10008.300170898438,3.6000001430511475,-0.0,-0.0,-2380.2999877929688,255.0,0.0,False,-0.009529891382835517,1.1594613556303437,8.506105907319967e-06,True,14,False,14,214.0,False,,
50,3509,103,False,False,0,10252.64880258184,-2349.330078125,-5009.1201171875,1116.0899658203125,-9182.5,8141.500244140625,11555.400390625,2587.9000854492188,2227.4000549316406,-4933.599853515625,0.0,-0.37848524764019953,0.8750334507859688,1.4795441147223343,76561198222244276,Luz,12.0,-2237.72998046875,-5103.0,981.7999877929688,-9333.800048828125,5.199999809265137,9807.100219726562,-0.29999999329447746,-2160.0999450683594,0.3999999910593033,255.0,0.0,-0.7679054823075266,-3.128281847308398,1.5614960144092953,True,143.0,False,False,14,14,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-2541.3701171875,2973.14990234375,17.0,769.8999786376953,-16385.10009765625,0.9000000357627869,0.0,-0.19999999552965164,1439.1999816894531,255.0,255.0,False,0.009565078913356468,-1.5110470851446964,0.000217143972817359,True,217.39663644503526,True,6,4,4,,enpitsu,76561198039309853,27,-245.77000427246094,-1900.239990234375,17.049999237060547,-947.6000213623047,-5579.69970703125,2.5999999046325684,-0.5000000074505806,0.0,0.0,255.0,0.0,,0.016904992374454534,-1.7390296459964447,-8.832789127563278e-06,True,255.0,False,False,6,6,,games5425898691,bf81d8692db,18.0,-2615.719970703125,-5095.77978515625,988.030029296875,6862.60009765625,2512.5999450683594,6900.9002685546875,162.99999237060547,2141.999969482422,619.3999862670898,255.0,255.0,,-0.7973617889040467,-0.05874681480247762,-1.5797608636096523,True,10,False,13,30.0,False,,False
51,3574,105,False,False,0,8895.401198918578,-3994.050048828125,-3198.47998046875,1054.4200439453125,3242.5,4894.100036621094,-8929.7998046875,2310.500030517578,4906.9000244140625,2565.5999755859375,0.0,0.2090242029459641,0.2041895415210319,3.0656375469239423,76561198222244276,Luz,11.0,-4079.179931640625,-3472.1201171875,1033.56005859375,35.39999961853027,8620.2001953125,-12445.6005859375,1516.6999816894531,-2.199999988079071,40.0,255.0,255.0,0.9481580233904423,1.584933115494282,1.5853258359825488,True,97.88611616114133,True,False,14,14,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-2878.199951171875,-1788.77001953125,17.0,-5883.800048828125,-22234.599609375,1.0000000149011612,0.29999999329447746,0.3999999910593033,1967.2999572753906,255.0,255.0,False,0.009537142375020688,-1.7570645943773662,5.169333270564993e-05,True,100.10189254309543,True,6,4,4,,enpitsu,76561198039309853,26,-2823.02001953125,-2064.969970703125,17.049999237060547,-11026.800537109375,-2714.8001098632812,2.5,-0.3999999910593033,-0.5999999865889549,0.0,255.0,128.0,,0.016815074751656323,-2.900157763771083,-5.245792580941555e-05,True,207.0,False,False,6,6,,games5425898691,bf81d8692db,18.0,-202.72999572753906,-2945.929931640625,389.05999755859375,10566.099853515625,9539.89990234375,-10066.500244140625,-3386.4999389648438,-2261.199951171875,2882.2000122070312,255.0,246.0,,-0.03758357786905666,-0.9551809374252019,0.3457518130645883,True,12,False,14,30.0,False,,False
52,3667,108,False,False,0,7500.669214142234,-2852.85009765625,-2100.909912109375,117.75,14947.60009765625,8739.199829101562,-530.2000045776367,1055.8999633789062,2703.900146484375,-414.70001220703125,0.0,0.4836231161110162,0.7628861621861642,2.120463976966899,76561198222244276,Luz,11.0,-3022.570068359375,-2211.800048828125,17.010000228881836,7183.499755859375,9688.499755859375,-0.3999999910593033,1.1999999731779099,1.8000000715255737,94.49999809265137,255.0,128.0,0.009562821251557153,0.9446742363067053,-0.00013646122269163894,True,76.4976945179765,True,False,14,14,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-1771.6199951171875,-2335.469970703125,17.010000228881836,-392.09999084472656,13138.299560546875,2.199999988079071,0.0,0.29999999329447746,-2285.0999450683594,255.0,0.0,False,0.00952235693946564,1.5372989799243633,-2.9783718620742197e-05,True,122.0,False,6,4,4,,enpitsu,76561198039309853,27,-2304.0,4571.27001953125,16.6200008392334,0.0,-3108.3999633789062,72.69999980926514,-7.200000286102295,0.0,0.0,255.0,,,0.017067162154131333,-1.5707775692167498,1.5971194146945098e-07,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-2639.889892578125,-804.5999755859375,17.0,-16759.7998046875,12080.999755859375,3.400000035762787,3.400000035762787,-2.3999999463558197,679.8000335693359,255.0,128.0,,0.009594198607406186,2.554133146356765,2.3148631739074074e-05,True,12,False,14,0.0,False,,False
53,3692,109,False,False,0,6561.977417094783,-1601.239990234375,-1383.969970703125,93.20999908447266,19641.800537109375,11957.2998046875,969.8000335693359,644.1000366210938,2356.0000610351562,-693.0000305175781,0.0,-0.6368423658168535,1.961875777474798,0.6062104109520323,76561198222244276,Luz,12.0,-1761.5899658203125,-1488.7099609375,16.979999542236328,16404.7998046875,11661.300048828125,3.4999999403953552,0.5000000074505806,0.19999999552965164,52.30000019073486,255.0,128.0,0.009600981356084165,0.6244939674700983,-8.101061083345626e-05,True,0.0,True,False,14,14,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-916.97998046875,-1764.6600341796875,17.010000228881836,13374.7998046875,-585.0,1.899999976158142,-0.5999999865889549,0.09999999776482582,-24.100000858306885,255.0,128.0,False,0.00952593940640922,-0.046923253669510986,6.24694478625649e-05,True,118.84563439379457,True,6,4,4,,enpitsu,76561198039309853,27,-2215.840087890625,3983.02001953125,17.049999237060547,6171.6998291015625,-7486.400146484375,3.400000035762787,-0.09999999776482582,0.19999999552965164,2418.300018310547,255.0,255.0,,0.016698669070341055,-0.8397091343454881,1.9337762043251263e-05,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-3715.639892578125,662.4500122070312,17.0,2058.699951171875,21780.6005859375,1.2999999523162842,0.0,0.19999999552965164,-2001.3999938964844,255.0,0.0,,0.009578600879509699,1.3990221942138663,-1.2995848304971551e-05,True,12,False,14,223.61456350613668,True,,False
54,3712,110,False,False,0,5727.482794399059,-222.11000061035156,-547.7000122070312,93.16000366210938,18150.699462890625,10930.2001953125,9.900000095367432,-1455.8999633789062,5277.5,-693.0000305175781,0.0,0.7783258899171187,0.5384273131291845,2.5302250718180352,76561198222244276,Luz,12.0,-495.489990234375,-696.72998046875,17.0,14981.8994140625,12596.199951171875,3.3000001311302185,0.3999999910593033,0.19999999552965164,60.70000171661377,255.0,128.0,0.009601674378023412,0.7068340133743756,-7.476806566551743e-05,True,,False,False,14,14,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,197.7899932861328,-1276.75,17.010000228881836,17144.100341796875,8271.799926757812,0.7000000029802322,0.19999999552965164,0.0,-347.7000045776367,255.0,128.0,,0.00956512436603283,0.41888845814066705,0.00017450676310835916,False,66.0,False,6,4,4,,enpitsu,76561198039309853,26,-1486.050048828125,3980.39990234375,17.049999237060547,10229.89990234375,6087.80029296875,2.5999999046325684,0.9000000357627869,0.7000000029802322,65.59999942779541,255.0,128.0,,0.016709320687939018,0.5450506475878052,-0.00011946174244956277,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-2565.75,1802.699951171875,17.0,20883.00048828125,8539.000244140625,3.1999999284744263,-0.5999999865889549,-0.19999999552965164,-21.19999885559082,255.0,128.0,,0.009590209055238422,0.38543437255034285,6.305192979055491e-05,True,12,False,14,195.0,False,,
55,3796,113,False,False,0,5802.021689290743,4003.360107421875,2031.989990234375,270.5400085449219,-235.30000686645508,3681.4999389648438,5563.800048828125,-2031.9000244140625,4844.5001220703125,-2898.5000610351562,0.0,0.498644609771572,0.3612213177238373,2.434511672153057,c773203972ff454f906244308d13df3f,Leolsm7,15.0,4014.449951171875,2132.0,90.98999786376953,9392.19970703125,11340.999755859375,9079.299926757812,745.4000091552734,-5349.0997314453125,-1039.4999694824219,255.0,0.0,-0.6638666642596873,0.7617785837671295,-0.5309070128159453,True,239.0,False,4,6,4,,76561198222244276,Luz,11.0,4058.68994140625,-2354.14990234375,163.27000427246094,-2323.800048828125,-17861.99951171875,-5517.9998779296875,189.50000762939453,2420.2000427246094,694.4000244140625,255.0,128.0,,0.3029438871739965,-1.698958603805804,1.168638334073191,False,,False,16,False,16,,enpitsu,76561198039309853,26,7.809999942779541,5744.33984375,33.16999816894531,-229.69999313354492,-285.6999969482422,-22.59999990463257,-20.299999713897705,-44.699997901916504,541.6999816894531,128.0,128.0,False,0.07010821976256837,-1.4334854092667444,0.010623146448692234,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,2958.800048828125,3947.18994140625,17.0,15073.399658203125,7217.0001220703125,3.4999999403953552,-0.5000000074505806,-0.19999999552965164,1958.5000610351562,255.0,255.0,,0.00958935917803271,0.5103129848325153,6.489017912677628e-05,True,12,False,14,255.0,False,300.0,False
56,3858,115,False,False,0,5242.806206462926,3820.22998046875,2849.97998046875,105.20999908447266,-10846.400146484375,19044.3994140625,4798.900146484375,4480.10009765625,-3137.3001098632812,2466.7999267578125,0.0,-0.547194938550822,0.4237007179072066,1.2288269044597757,c773203972ff454f906244308d13df3f,Leolsm7,15.0,3917.419921875,2704.260009765625,30.940000534057617,-994.1999816894531,17230.799560546875,-456.6999816894531,206.5999984741211,-882.3999786376953,2158.800048828125,255.0,128.0,0.018712658214665338,1.638541495409094,-0.3568026382163325,True,149.07989678075236,True,4,6,4,,76561198222244276,Luz,11.0,1794.0,-2431.590087890625,17.020000457763672,-2690.7998657226562,22478.798828125,0.7000000029802322,0.09999999776482582,-0.3999999910593033,-3.799999952316284,255.0,128.0,,0.00961214280177912,1.689428264069237,4.3466000039950336e-05,True,216.0,False,16,False,16,,enpitsu,76561198039309853,26,3.190000057220459,5743.35009765625,33.13999938964844,-20.299999713897705,-5.799999833106995,-5.299999713897705,-0.7999999821186066,-0.09999999776482582,1.1999999731779099,128.0,128.0,False,0.06910478677484944,-1.4247934473331871,0.011240426122011541,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,2871.330078125,4289.39990234375,17.0,10687.2998046875,-11380.50048828125,0.9000000357627869,0.7999999821186066,-0.5999999865889549,244.59999084472656,255.0,128.0,,0.009582455655711931,-0.7894173846024947,-0.00018720060107345682,True,12,False,14,201.7515269274353,True,,False
57,3898,117,False,False,0,3219.9195894693457,2309.97998046875,4840.7099609375,96.9800033569336,-12785.400390625,15555.400390625,3510.10009765625,-4502.799987792969,-3772.0001220703125,1223.0999755859375,0.0,-0.8619490789543456,-2.584407313042745,-2.6044567077392053,c773203972ff454f906244308d13df3f,Leolsm7,17.0,2364.489990234375,4650.39990234375,152.9600067138672,-11200.10009765625,9534.7998046875,3242.0999145507812,-2950.7000732421875,3606.0000610351562,-2922.2000122070312,128.0,0.0,0.04495582682770497,1.7061868523690873,0.9633110186006887,True,105.0,False,4,8,4,,76561198222244276,Luz,11.0,1116.8900146484375,877.1599731445312,17.020000457763672,-8134.0997314453125,20329.200439453125,0.7999999821186066,-0.3999999910593033,0.09999999776482582,0.7000000029802322,128.0,128.0,,0.009616465008588499,1.9515266778234839,-2.720892689323324e-05,True,216.0,False,16,False,16,,enpitsu,76561198039309853,26,59.63999938964844,5622.68994140625,27.670000076293945,-248.89999389648438,215.79999923706055,8.199999928474426,1.0999999940395355,9.49999988079071,-254.79999542236328,128.0,128.0,False,0.05167192359293136,-1.0721330883995868,0.01870418301093705,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,3835.919921875,3056.989990234375,74.75,4109.100036621094,-5280.2001953125,-2156.300048828125,-2166.4999389648438,-1052.6000213623047,-248.29999923706055,255.0,41.0,,0.4736323674350993,-1.0652260825436028,0.016269165845151663,True,14,False,16,183.0,False,,True
58,3970,119,True,False,1,9147.876987309359,95.0999984741211,-3972.75,550.7899780273438,192.99999237060547,26014.29931640625,3976.300048828125,4102.699890136719,2830.7000732421875,-2322.100067138672,1.0,-1.1732727593082921,-0.9014773938663565,-2.1635620372629294,76561198039309853,enpitsu,27.0,129.25999450683594,-4090.6298828125,428.32000732421875,1480.5999755859375,17037.2998046875,851.2999725341797,2168.3999633789062,732.9000091552734,-3762.3001098632812,255.0,255.0,0.9434989125807594,2.591991299262086,-0.06702573543290716,True,,False,False,2,1,,bf81d8692db,games5425898691,18.0,-1224.52001953125,-4852.3798828125,17.0,17577.60009765625,-12935.400390625,3.400000035762787,-0.09999999776482582,0.09999999776482582,1533.8999938964844,255.0,242.0,,-0.009594744758411837,-2.5494876443087087,0.00011351022911545313,True,132.0,False,16,False,14,,Leolsm7,c773203972ff454f906244308d13df3f,17,-971.6500244140625,-4774.64990234375,16.459999084472656,1644.7000122070312,2876.7999267578125,-378.80001068115234,832.0999908447266,1620.2000427246094,-2724.2001342773438,255.0,128.0,,-0.03524824280948171,1.7072002907192163,-0.016358756441939026,True,105.0,False,4,8,4,,Luz,76561198222244276,11.0,-126.93000030517578,-4003.719970703125,594.1099853515625,2146.0000610351562,-14351.300048828125,5865.999755859375,-717.7999877929688,3363.800048828125,-2279.1000366210938,255.0,255.0,,0.9689763305150592,-1.6054568606308506,1.4130056562582476,True,16,False,18,95.0,False,,
59,4338,124,False,False,0,5152.686469648853,-26.010000228881836,61.290000915527344,109.37999725341797,-10215.30029296875,25928.89892578125,6501.199951171875,2203.5000610351562,2655.4000854492188,-4908.399963378906,0.0,0.07762660006611916,-0.13418875025750152,0.056092456060850476,76561198222244276,Luz,11.0,60.439998626708984,-157.11000061035156,41.880001068115234,-15154.49951171875,15646.600341796875,2001.4999389648438,-1405.5000305175781,-1041.1000061035156,2237.5999450683594,255.0,255.0,0.1893642084268121,2.4405136735896766,0.019327862577804597,True,0.0,False,False,6,4,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-3045.10009765625,-4271.740234375,16.899999618530273,1219.000015258789,-11933.900146484375,30.199999809265137,-3.700000047683716,11.799999475479126,2341.0000610351562,255.0,255.0,True,0.00966246866413885,-1.4140847640188887,0.0008198931329004626,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26,3278.56005859375,4248.35009765625,49.66999816894531,8499.299926757812,11817.19970703125,-2505.500030517578,-1441.199951171875,1036.2000274658203,0.0,255.0,128.0,,0.37269174257038207,-2.194190339453782,7.124052049854748e-05,True,255.0,False,False,2,2,,games5425898691,bf81d8692db,18.0,-69.93000030517578,489.1400146484375,51.560001373291016,3174.4000244140625,-18382.19970703125,3239.8001098632812,599.3000030517578,20.299999713897705,-2222.5999450683594,255.0,65.0,,0.02666910762833369,-1.610210664912251,-0.0008614619834057486,True,False,False,4,0.0,False,,
60,4340,124,False,False,1,5410.486422883356,95.2300033569336,-210.89999389648438,158.22000122070312,13177.900390625,14439.200439453125,19369.100341796875,5215.2001953125,-189.69999313354492,-2960.4998779296875,1.0,-0.16248809569812053,0.5772251389275102,-0.06482806485979847,bf81d8692db,games5425898691,18.0,65.05999755859375,-401.5,64.36000061035156,168.4000015258789,22802.60009765625,2961.300048828125,-4656.499938964844,2178.2000732421875,-1954.7999572753906,255.0,87.0,-0.1451688172588287,1.7027377048606016,0.030887810338473834,True,0.0,False,False,4,3,,76561198039309853,enpitsu,26.0,-3346.760009765625,-4343.18017578125,26.489999771118164,-7808.2000732421875,-10857.2998046875,-2894.1000366210938,3285.4000854492188,-2347.100067138672,-3.0000001192092896,255.0,128.0,,-0.16196446847528462,2.1941890180276378,-1.872837634150139e-06,True,255.0,False,2,False,2,,Leolsm7,c773203972ff454f906244308d13df3f,13,3026.699951171875,4369.7099609375,17.010000228881836,-3117.39990234375,11514.599609375,4.699999988079071,1.8000000715255737,-3.1999999284744263,2763.800048828125,255.0,255.0,False,-0.009583928652208007,1.1970433703482817,0.00027476465992352716,True,255.0,False,False,4,4,,Luz,76561198222244276,11.0,24.489999771118164,98.05999755859375,47.099998474121094,20306.8994140625,-10754.69970703125,981.3999938964844,911.9999694824219,5102.5,1839.1999816894531,255.0,255.0,,-0.30793555770482306,-2.48459440427597,0.03421108994046695,True,5,False,6,0.0,False,,
61,4514,130,False,False,0,9047.165758049914,-2982.3701171875,-3663.31005859375,241.89999389648438,-10724.300537109375,23879.89990234375,12329.300537109375,4170.799865722656,3366.0000610351562,2696.9000244140625,0.0,0.852135339092962,-0.3046250993283093,2.5801258364188384,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-2877.199951171875,-3828.820068359375,137.13999938964844,-7370.3997802734375,21523.40087890625,3378.800048828125,-1993.800048828125,1533.3999633789062,964.5999908447266,128.0,0.0,0.013642238025660263,2.4671994261848114,-0.04711942481289357,True,135.96253782190306,True,False,6,5,,76561198222244276,Luz,12.0,-2150.949951171875,-4876.3701171875,16.31999969482422,5894.69970703125,8212.80029296875,117.39999771118164,-169.3000030517578,-73.00000190734863,2339.499969482422,255.0,255.0,,0.0018025832857968334,1.0061131133425458,0.01607215088013347,True,137.0,False,6,False,6,,enpitsu,76561198039309853,27,-1446.719970703125,-585.9199829101562,17.049999237060547,-8329.69970703125,10374.200439453125,2.5,0.5999999865889549,-0.7999999821186066,-414.59999084472656,255.0,128.0,,0.01674744249128454,2.2067225617747726,0.00026707399993833005,True,255.0,False,False,4,4,,games5425898691,bf81d8692db,18.0,-2839.610107421875,-3644.489990234375,46.20000076293945,-5802.0001220703125,9485.10009765625,3468.800048828125,801.9999694824219,-382.90000915527344,1619.7999572753906,128.0,210.0,,0.0014417524074594634,2.246276555918466,-0.0169763550810225,True,6,False,9,92.0,False,,True
