,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
128,9429,272,False,False,0,8574.209953557469,3699.780029296875,-2098.5,112.44000244140625,13206.199951171875,22799.3994140625,10310.30029296875,1948.9999389648438,-4359.100036621094,3632.9998779296875,0.0,1.1927050907060126,0.43769130595197736,-2.3016731657767964,bf81d8692db,games5425898691,18.0,3522.989990234375,-2298.010009765625,17.030000686645508,20021.700439453125,11319.3994140625,-4.000000059604645,-3.6000001430511475,-1.7000000178813934,-651.2999725341797,255.0,0.0,,0.009586485477300222,0.5152648647468254,-0.00011291774274383829,True,64.13576784954277,True,False,False,False,,76561198039309853,enpitsu,26.0,-2661.389892578125,-2801.580078125,21.979999542236328,-10490.2001953125,-18955.999755859375,-2448.800048828125,1370.7000732421875,-760.1000213623047,-0.3999999910593033,255.0,128.0,,-0.017711821697061595,-2.076160403373092,-0.00011522425093729673,True,7.0,False,False,4,4,,dodzXx_99,8311712979848370832,27,-3320.8798828125,120.29000091552734,17.0,-9176.300048828125,-2470.399932861328,3.4999999403953552,2.5,0.5000000074505806,-1597.1000671386719,247.0,40.0,False,0.009538680844582311,-2.8956627879428183,1.0160764372213197e-05,True,4,False,4,,False,,st_ayreon74,3388443884103917305,11.0,3847.239990234375,-1199.31005859375,51.7599983215332,-5882.8997802734375,-21975.400390625,1696.0000610351562,-198.99999618530273,1203.1999969482422,-801.5000152587891,249.0,128.0,,0.09417231030330872,-1.8951107303122543,0.1899002894339035,True,121.0,False,False,4,5,
129,9499,274,False,True,0,4482.917846893407,2270.669921875,1966.8699951171875,208.50999450683594,-16689.69970703125,22191.4990234375,6265.5999755859375,-2213.8999938964844,1259.000015258789,-2944.8001098632812,0.0,0.3452359922056285,-0.3451733680051751,1.8641625419377006,bf81d8692db,games5425898691,18.0,2459.340087890625,1766.2900390625,115.19000244140625,-16224.200439453125,15793.800048828125,3845.10009765625,0.0,0.0,243.09999465942383,255.0,128.0,,0.009591618277180513,2.464037971798887,-0.00065131913342414,True,0.0,False,4,False,False,,76561198039309853,enpitsu,26.0,-645.4299926757812,-2908.77001953125,89.47000122070312,11313.900146484375,16997.7001953125,-532.2999954223633,-4225.0,1916.0000610351562,113.69999885559082,128.0,128.0,False,-1.1619403398431427,1.0882545441985074,0.06180174082514223,True,255.0,False,False,6,6,,dodzXx_99,8311712979848370832,28,-1697.8399658203125,3676.530029296875,16.6200008392334,12897.900390625,18811.8994140625,77.30000019073486,-11.000000238418579,-13.40000033378601,-119.89999771118164,229.0,89.0,False,0.00947904154826238,0.9748828033727319,0.0011354147182326632,True,6,False,6,176.0,False,,st_ayreon74,3388443884103917305,11.0,2809.510009765625,-1388.530029296875,86.73999786376953,-3308.599853515625,22757.900390625,-154.7000026702881,-5135.9002685546875,-1963.3000183105469,130.39999961853027,128.0,128.0,,0.1336783938066371,-1.1658683296877315,3.123338218142145,True,37.0,False,False,5,8,
130,9533,276,False,False,1,9833.17430874221,-273.5,-4623.3798828125,489.0299987792969,2409.7999572753906,4449.700012207031,12740.30029296875,2528.000030517578,3882.5,-3812.39990234375,1.0,0.37321036744804986,-0.8756535625763449,2.4011616435198073,8311712979848370832,dodzXx_99,28.0,-153.44000244140625,-4706.68017578125,326.3399963378906,-17717.099609375,-5675.0,6608.800048828125,-1906.1000061035156,3703.2000732421875,-2082.4000549316406,233.0,17.0,False,1.0322339840644454,0.5159350866590782,0.5432019188911958,True,122.73377211375906,True,8,4,6,,3388443884103917305,st_ayreon74,11.0,-2468.97998046875,-1380.199951171875,17.010000228881836,1486.6000366210938,-22551.99951171875,2.0999999344348907,-0.7000000029802322,-0.0,-0.09999999776482582,143.0,128.0,,-0.009656037488645991,-1.6365982704429487,1.2465383015709535e-05,True,37.0,False,False,8,6,,enpitsu,76561198039309853,26,-135.3300018310547,710.6300048828125,17.049999237060547,-2876.199951171875,-19647.60009765625,2.5999999046325684,-0.19999999552965164,-0.19999999552965164,0.0,255.0,128.0,False,-0.01679709626827347,-1.4254390724794455,-2.1944015870220928e-05,True,6,False,6,255.0,False,,games5425898691,bf81d8692db,18.0,-531.0,-3680.840087890625,57.34000015258789,15524.000244140625,-15512.7001953125,-4406.199951171875,-100.50000190734863,268.29999923706055,1313.3000183105469,255.0,253.0,,0.1991240423115633,-2.344535555066399,0.22756409505962139,True,31.0,False,False,False,4,
131,9634,279,False,False,0,2033.9778375400776,-586.9400024414062,3129.639892578125,714.7899780273438,-9088.800048828125,9333.699951171875,-40.59999942779541,-3184.1000366210938,455.40000915527344,5064.89990234375,0.0,-0.6130994014927807,1.3233276599362527,-0.9410747953921335,76561198039309853,enpitsu,26.0,-607.6599731445312,3031.949951171875,718.0999755859375,-5614.000244140625,11048.399658203125,4154.89990234375,3924.7000122070312,-1023.8999938964844,-3417.9000854492188,255.0,128.0,False,-1.3147220267777995,2.1199974971269095,-0.4727333285787977,True,130.0,False,8,False,6,,bf81d8692db,games5425898691,18.0,-2636.1298828125,921.5,16.989999771118164,15890.10009765625,-2258.9999389648438,4.699999988079071,0.0,0.0,1967.7000427246094,128.0,255.0,,0.009636921694301855,-0.0732841402693417,1.9217720048931496e-05,True,248.0,False,False,4,False,,dodzXx_99,8311712979848370832,27,2023.31005859375,4236.06982421875,17.010000228881836,-13219.300537109375,5968.599853515625,-0.3999999910593033,-2.3999999463558197,0.9000000357627869,-709.4999694824219,255.0,128.0,False,0.009585705322715054,2.66227456191776,0.00025118822911755306,True,8,4,6,70.75939766565962,True,,st_ayreon74,3388443884103917305,11.0,-520.5900268554688,3267.75,639.77001953125,-17011.099853515625,-7959.000244140625,1101.9999694824219,532.0000076293945,1197.9000091552734,5089.200134277344,211.0,155.0,False,-0.4057558670648607,-2.018370842337256,-1.7588076690651209,True,135.0,False,4,6,10,
132,9636,279,False,False,1,8309.74353698209,688.7999877929688,-3167.159912109375,746.8699951171875,19474.100341796875,-2936.300048828125,4851.000061035156,2580.2999877929688,-536.3999938964844,3936.400146484375,1.0,0.32571300877275344,-1.5562596282206247,-0.9419146830494511,3388443884103917305,st_ayreon74,11.0,520.5900268554688,-3267.75,639.77001953125,17011.099853515625,7959.000244140625,1101.9999694824219,-532.0000076293945,-1197.9000091552734,5089.200134277344,211.0,155.0,False,0.4057558670648607,2.018370842337256,-1.7588076690651209,True,135.0,False,10,4,6,,8311712979848370832,dodzXx_99,27.0,-1912.0400390625,-4291.7900390625,17.010000228881836,13509.200439453125,-7172.5,-0.3999999910593033,-2.0000000298023224,1.0999999940395355,-176.8000030517578,255.0,128.0,False,-0.009589221655955693,-2.63263009330951,0.000198053008517489,True,97.7337463901889,True,4,8,6,,enpitsu,76561198039309853,26,658.47998046875,-3050.969970703125,751.3800048828125,8971.300048828125,689.8000335693359,5518.900146484375,1811.3999938964844,-1672.5999450683594,-929.5999908447266,255.0,128.0,False,1.275860119518565,-1.7719053117492252,-0.5479338229959743,True,8,False,6,130.0,False,,games5425898691,bf81d8692db,18.0,2636.1298828125,-921.5,16.989999771118164,-15890.10009765625,2258.9999389648438,4.699999988079071,-0.0,-0.0,1967.7000427246094,128.0,255.0,,-0.009636921694301855,0.0732841402693417,1.9217720048931496e-05,True,248.0,False,False,False,4,
133,9702,282,False,False,1,9230.420899929773,3259.530029296875,-3782.68994140625,130.89999389648438,-8010.8001708984375,4851.9000244140625,627.9999923706055,-3620.4998779296875,-3599.8001098632812,3151.6000366210938,1.0,-0.4444901006030611,-0.8504394938658734,-2.1926930903132504,3388443884103917305,st_ayreon74,11.0,3247.080078125,-3849.81005859375,17.010000228881836,-2486.699981689453,-9279.600219726562,2.7000001072883606,-0.09999999776482582,-0.19999999552965164,-2691.300048828125,191.0,6.0,False,-0.00958371505014198,-1.1662788459440823,2.0725043285279887e-05,True,135.0,False,10,4,6,,8311712979848370832,dodzXx_99,27.0,845.0999755859375,-4953.97998046875,17.010000228881836,-1343.0999755859375,-1010.5999755859375,2.0999999344348907,2.3000000417232513,-0.7000000029802322,120.60000419616699,247.0,128.0,,-0.009388425728205646,2.4251710219563756,-0.00016626814023725227,True,72.0,False,4,8,6,,enpitsu,76561198039309853,26,2738.419921875,-2893.52001953125,180.0800018310547,8625.900268554688,632.9999923706055,-10215.800170898438,408.10001373291016,-469.59999084472656,-615.9000015258789,255.0,0.0,False,0.5631034531633152,-1.3876611261940988,-1.1921563035923057,True,8,False,6,130.0,False,,games5425898691,bf81d8692db,18.0,3152.68994140625,-3300.909912109375,21.959999084472656,3967.0001220703125,-19390.30029296875,2997.6998901367188,-1.0999999940395355,6.299999952316284,-1115.2999877929688,255.0,0.0,,-0.009599127519831042,-1.7477397907621695,-2.1695383445047366e-05,True,182.96424095348647,True,False,False,5,
134,9706,282,False,False,0,2620.3756299427882,-3147.919921875,3800.139892578125,158.55999755859375,10791.400146484375,27187.39990234375,9204.000244140625,3425.2999877929688,4491.700134277344,-2022.5999450683594,0.0,0.187477749179357,1.3714935540792237,-1.5012960235260642,bf81d8692db,games5425898691,18.0,-3210.389892578125,3630.340087890625,78.18000030517578,-3269.89990234375,18051.300048828125,3150.7000732421875,2044.6000671386719,2464.7999572753906,-4143.2000732421875,255.0,128.0,,-0.04725575221246895,1.3667658228823634,0.08549453514655127,True,170.399105318131,True,5,False,False,,76561198039309853,enpitsu,26.0,-2810.260009765625,2888.4599609375,92.5999984741211,-8614.69970703125,-585.9999847412109,-10728.599853515625,-666.8000030517578,1040.1000213623047,-1444.1000366210938,255.0,0.0,False,-0.5028823292488239,1.2674624557333356,-1.1312187081490768,True,130.0,False,False,8,6,,dodzXx_99,8311712979848370832,27,-843.5,4954.759765625,17.010000228881836,-472.59998321533203,-436.1000061035156,2.0999999344348907,0.0,-1.1999999731779099,19.40000057220459,247.0,128.0,,0.009382345791329542,-2.4201680826269945,-6.449913748249772e-05,True,8,4,6,72.0,False,,st_ayreon74,3388443884103917305,11.0,-3166.580078125,3985.429931640625,16.729999542236328,6321.099853515625,7192.19970703125,16.799999475479126,-315.40000915527344,-111.99999809265137,-2197.4000549316406,192.0,4.0,False,0.002750024530773731,0.8031884804119025,0.010762549340476397,True,135.0,False,4,6,10,
135,9770,284,False,False,1,7444.720785107487,1008.5399780273438,-2303.8701171875,129.1300048828125,-2854.2999267578125,19599.89990234375,3120.7998657226562,-1090.8999633789062,-5507.0001220703125,-2116.999969482422,1.0,-0.3798572731665606,1.1254073718166513,1.5955246282098126,3388443884103917305,st_ayreon74,11.0,965.0499877929688,-2487.429931640625,105.95999908447266,-6771.6998291015625,17496.99951171875,200.9000015258789,110.69999694824219,96.09999656677246,261.5999984741211,128.0,4.0,False,0.11676083989526197,0.6427225615223368,-0.03567797663766792,False,84.0,False,12,4,6,,8311712979848370832,dodzXx_99,27.0,196.33999633789062,-3615.0,17.010000228881836,-13732.2998046875,3174.1000366210938,2.0000000298023224,0.09999999776482582,-0.19999999552965164,-208.79999160766602,229.0,108.0,,-0.009573724216343204,0.224450377776613,-7.458768347836854e-05,True,0.0,False,4,8,6,,enpitsu,76561198039309853,26,704.9199829101562,-2952.52001953125,241.4199981689453,-14758.299560546875,4773.2000732421875,-154.49999809265137,-3000.7998657226562,1975.2999877929688,4164.4000244140625,255.0,128.0,False,0.8615608551674948,0.5595887786753074,-1.404445329043543,True,10,False,8,29.0,False,,games5425898691,bf81d8692db,18.0,2292.260009765625,-2980.77001953125,16.989999771118164,-4057.39990234375,21817.2998046875,2.199999988079071,-0.0,-0.5000000074505806,-37.40000009536743,255.0,128.0,,-0.009592315228533974,1.391475689695563,6.5702578562817e-05,True,49.51693792753322,True,False,False,6,
136,9816,286,False,True,1,4390.430166879606,531.8200073242188,764.7000122070312,113.23999786376953,-1394.2999267578125,24643.20068359375,1232.5,-875.4000091552734,-4819.4000244140625,106.49999618530273,1.0,0.9216105890649515,-1.9271175215298368,-0.8916958237837512,3388443884103917305,st_ayreon74,11.0,511.1199951171875,513.2899780273438,17.0,2233.0999755859375,20538.60107421875,1.0999999940395355,-0.19999999552965164,-1.2999999523162842,1198.3999633789062,255.0,213.0,False,-0.009579505570868363,1.660790104557308,0.00022545790868736305,False,47.41696327219728,True,12,4,6,,8311712979848370832,dodzXx_99,26.0,-2077.780029296875,-3141.780029296875,17.010000228881836,-13589.000244140625,-3039.2001342773438,2.3000000417232513,1.0000000149011612,0.19999999552965164,2086.9000244140625,201.0,255.0,,-0.009584862222804646,-0.27245841438669094,0.00011047296794378417,True,31.0,False,4,8,6,,enpitsu,76561198039309853,26,-1502.0699462890625,-1344.5999755859375,111.9000015258789,-7418.800048828125,20108.800048828125,-165.6999969482422,-4158.800048828125,3423.800048828125,-1109.3000030517578,128.0,128.0,False,-0.7529414135590765,0.12966839447498515,2.5228135884115637,True,12,False,9,22.0,False,,games5425898691,bf81d8692db,18.0,1608.469970703125,835.0399780273438,64.80999755859375,-4012.3001098632812,22391.201171875,-1482.1000671386719,-2618.5000610351562,-438.6000061035156,-48.60000133514404,255.0,128.0,,0.5776130148663035,1.3925159516483179,-0.022031332921287002,True,32.747862436438126,True,False,4,8,
137,9840,287,False,True,1,2288.7645986298853,402.239990234375,2905.1298828125,94.2300033569336,-1586.300048828125,22177.80029296875,597.400016784668,-4877.099914550781,-3493.599853515625,89.0999984741211,1.0,0.11056405669108971,-1.3956578632434695,-2.2295930041834446,3388443884103917305,st_ayreon74,11.0,357.760009765625,2642.050048828125,48.540000915527344,-1981.0000610351562,22665.6005859375,3259.7000122070312,8.299999833106995,0.5999999865889549,-0.5999999865889549,128.0,128.0,False,-0.009370361276174622,1.4837843274253977,-4.454942989132272e-06,False,19.0,False,14,4,6,,8311712979848370832,dodzXx_99,26.0,-2799.8701171875,-4198.43017578125,17.010000228881836,-4680.199890136719,-16129.599609375,2.199999988079071,0.09999999776482582,0.3999999910593033,1656.4999389648438,204.0,255.0,,-0.009589251115732259,-1.3193394623501942,0.00017987926710256183,True,0.0,False,4,8,6,,enpitsu,76561198039309853,26,-2140.18994140625,535.22998046875,20.850000381469727,107.29999542236328,20103.599853515625,-652.2000122070312,446.1000061035156,2525.0999450683594,-1755.5999755859375,255.0,128.0,False,-0.030097147111961636,1.6836969149718335,-0.02052462838974901,True,12,False,10,22.0,False,,games5425898691,bf81d8692db,19.0,1074.2099609375,2697.43994140625,17.010000228881836,-11469.300537109375,19639.3994140625,2.0999999344348907,-1.1999999731779099,2.0999999344348907,475.29998779296875,255.0,194.0,,-0.009600515515773617,1.0290799377244586,-4.2099199497666763e-05,True,0.0,False,False,4,8,
138,9856,287,False,True,1,1156.1306902137017,309.94000244140625,4143.419921875,93.1500015258789,-1626.199951171875,20701.0009765625,0.0,-5590.9002685546875,-2176.6000366210938,58.69999885559082,1.0,-0.18347996102091976,0.3137777160873693,1.3093775796524252,3388443884103917305,st_ayreon74,11.0,243.91000366210938,3945.4599609375,126.91000366210938,-1981.0000610351562,22665.6005859375,-479.1999816894531,-744.1000366210938,-64.40000057220459,-302.90000915527344,128.0,68.0,False,-0.029411487798173208,1.4964922079373735,-0.00045672479982130395,False,19.0,False,14,4,6,,8311712979848370832,dodzXx_99,26.0,-2570.719970703125,-5043.759765625,47.4900016784668,11310.10009765625,-6921.5997314453125,4407.60009765625,-5241.300048828125,1170.5000305175781,1186.6000366210938,201.0,255.0,,0.3861145576014048,-2.5946035759394204,-0.5411266155910053,True,0.0,False,4,8,6,,enpitsu,76561198039309853,26,-2045.52001953125,1683.8699951171875,17.049999237060547,-5109.800109863281,18342.19970703125,3.1999999284744263,-0.0,-0.3999999910593033,2024.6000671386719,255.0,255.0,False,-0.01676609320828201,1.227813484061344,3.108649931770237e-05,True,12,False,10,52.0,False,,games5425898691,bf81d8692db,19.0,253.77000427246094,3755.010009765625,17.010000228881836,-13937.7001953125,17780.30029296875,2.199999988079071,0.5999999865889549,-1.0999999940395355,-1334.2999267578125,255.0,0.0,,-0.009580753847761995,0.9254816658608889,-0.00019156243519910396,True,0.0,False,False,4,8,
139,9865,288,True,True,1,678.5442822488009,296.4100036621094,4822.330078125,93.12999725341797,1150.2999877929688,24013.00048828125,0.0,-3256.199951171875,-3656.199951171875,249.20000076293945,1.0,-0.9390335369200731,-0.8350733746243039,-3.0953559219420637,3388443884103917305,st_ayreon74,11.0,177.4499969482422,4676.43017578125,83.94999694824219,-2114.4000244140625,22311.99951171875,-2097.4000549316406,950.1999664306641,-1442.4000549316406,-545.099983215332,128.0,128.0,False,-0.06391692513419335,1.7433993100026364,-0.32787863545685175,False,19.0,False,14,4,6,,8311712979848370832,dodzXx_99,26.0,-2247.949951171875,-5080.31982421875,155.41000366210938,13285.699462890625,2767.39990234375,1983.8999938964844,-2847.0001220703125,2053.3999633789062,134.49999809265137,191.0,184.0,,0.09638758065484226,-3.13756448758393,-1.6174839099518976,True,0.0,False,4,10,6,,enpitsu,76561198039309853,26,-2288.860107421875,2090.2900390625,17.049999237060547,-12933.299560546875,12648.499755859375,3.1999999284744263,-0.0,-0.0,2031.1000061035156,255.0,128.0,False,-0.0167842415878553,0.7021154537897776,6.327456893801543e-06,True,12,False,10,52.0,False,,games5425898691,bf81d8692db,19.0,-32.75,4405.669921875,17.010000228881836,-2626.099853515625,21661.59912109375,0.5999999865889549,-0.09999999776482582,-0.0,-1991.9000244140625,255.0,0.0,,-0.009585100567154696,1.5274167132525458,-1.3373986585333634e-05,True,24.745642964557934,True,False,4,8,
140,10117,288,False,False,1,5214.967715501038,-25.979999542236328,7.179999828338623,99.27999877929688,-21721.10107421875,4139.5001220703125,5115.299987792969,2304.499969482422,1632.5,5293.699951171875,1.0,0.0412462591781524,-0.15191059132939674,-0.0687446438944077,3388443884103917305,st_ayreon74,11.0,161.63999938964844,-29.780000686645508,15.880000114440918,-13712.2998046875,18081.700439453125,11.000000238418579,-60.50000190734863,-93.50000381469727,-820.8000183105469,210.0,118.0,,-0.012163761298542007,0.9585504242791358,0.005564822571196453,True,0.0,False,4,False,4,,8311712979848370832,dodzXx_99,27.0,-0.0,-4608.0,16.510000228881836,-0.0,-0.0,74.60000038146973,-7.900000214576721,-0.0,0.0,,,,-0.009056122245932639,1.5707862812669595,4.542246219845412e-08,,85.0,False,False,False,False,,enpitsu,76561198039309853,26,-0.0,2874.320068359375,17.049999237060547,-0.0,-13477.5,2.7000001072883606,0.7999999821186066,-0.0,0.0,255.0,0.0,,-0.016670479252160426,-1.5707742227540715,-2.4338197291840506e-07,True,False,False,False,146.0,False,8.0,games5425898691,bf81d8692db,18.0,-69.69999694824219,771.4099731445312,17.010000228881836,2860.8999633789062,-18659.300537109375,0.09999999776482582,-0.0,-0.0,-1990.2999877929688,255.0,0.0,,-0.0095898433415711,-1.6501684940182137,6.646647363453767e-06,True,24.730434486942904,True,False,False,False,
141,10265,293,False,False,0,8153.865651502384,3487.580078125,-1735.300048828125,432.6199951171875,-7815.9002685546875,24523.798828125,2823.0999755859375,-958.7999725341797,5652.2998046875,1769.6000671386719,0.0,0.40512336309309016,-0.6580803093099085,-3.002478155330256,76561198039309853,enpitsu,26.0,3525.60009765625,-1861.4300537109375,326.8399963378906,-2751.9000244140625,14852.099609375,1106.2000274658203,857.2000122070312,-2056.999969482422,4183.800048828125,255.0,128.0,,-0.7059971956156027,1.498994305696275,0.1454639374678755,True,209.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-1196.68994140625,-4149.9599609375,17.010000228881836,13334.300537109375,-743.1999969482422,2.0999999344348907,-0.5999999865889549,0.3999999910593033,0.0,255.0,128.0,,0.009527023319267202,-0.05569831739668233,5.302991838532163e-05,True,116.0,False,False,False,False,,dodzXx_99,8311712979848370832,27,0.0,4608.0,17.010000228881836,0.0,-0.09999999776482582,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,True,False,False,False,85.0,False,,st_ayreon74,3388443884103917305,11.0,3774.2099609375,-1412.6400146484375,16.65999984741211,-5874.4000244140625,-6149.6002197265625,15.800000429153442,7.300000190734863,-17.999999523162842,-2347.100067138672,215.0,5.0,,0.006527711397782101,-2.369666066470881,-0.007509018847938019,True,251.88452450178002,True,False,6,4,
