,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
49,2963,101,False,False,0,6698.879412564075,-1692.989990234375,-1511.300048828125,119.48999786376953,-16909.7998046875,16986.300048828125,-409.3000030517578,1264.1999816894531,322.90000915527344,5856.300048828125,0.0,-0.3490462524970044,1.1523185249356762,-1.4436328598791062,76561198081243327,GooseXRebound,9.0,-1551.22998046875,-1684.3499755859375,121.38999938964844,-7321.6998291015625,15565.50048828125,2837.0999145507812,-4831.099853515625,2454.7000122070312,940.2999877929688,148.0,0.0,False,-0.17287460706099103,2.6785060129822296,0.8874658187868306,True,6,41,217.53672274210115,True,48,,9074164143877586957,High_Tester_Vega,10.0,-3702.219970703125,-294.42999267578125,16.989999771118164,2585.4000854492188,-22753.40087890625,4.399999976158142,0.0,-0.09999999776482582,7.799999713897705,194.0,128.0,False,0.009568253885353003,-1.4567863698386057,-1.1824323890358094e-05,True,255.0,False,16,False,22,,enpitsu,76561198039309853,27,489.010009765625,-251.05999755859375,17.049999237060547,-11539.300537109375,-11443.399658203125,3.799999952316284,-0.3999999910593033,-0.09999999776482582,-3129.1000366210938,255.0,0.0,False,0.016780790540646167,-2.587607132371044,-0.0001367722843831544,True,240.0,False,14,2,12,,games5425898691,bf81d8692db,19.0,-1827.050048828125,-1643.4100341796875,17.010000228881836,6477.9998779296875,-10280.0,2.3999999463558197,0.3999999910593033,0.0,2226.0000610351562,128.0,255.0,,0.009619428704516588,-0.9437178983183409,-9.021285068022097e-06,True,90.0,False,36,4,32,
50,3035,104,False,False,0,4530.573131025405,-3969.5400390625,1811.4200439453125,747.2999877929688,7353.3001708984375,14853.299560546875,7925.9002685546875,-4369.4000244140625,3212.9998779296875,1162.6000213623047,0.0,0.4414269277541478,-2.0336324893216604,-0.8156868256988671,76561198081243327,GooseXRebound,9.0,-4079.010009765625,1674.1600341796875,580.469970703125,12.599999904632568,10076.400146484375,11708.800048828125,1731.199951171875,-25.09999990463257,-2.3000000417232513,255.0,249.0,,-0.9033526184442926,1.5846551821949202,1.560966775471637,True,6,42,157.0,False,48,,9074164143877586957,High_Tester_Vega,8.0,-1019.7100219726562,87.2300033569336,16.989999771118164,8045.3997802734375,10989.000244140625,4.600000083446503,1.7000000178813934,2.3999999463558197,1094.3000030517578,255.0,163.0,,0.00954154507389979,0.9374362772146858,0.0001086987634895378,True,255.0,False,16,False,22,,enpitsu,76561198039309853,27,99.37999725341797,2699.2900390625,94.0,1486.300048828125,18561.8994140625,-1182.6000213623047,-2522.5999450683594,1398.800048828125,-774.3000030517578,,,,-0.3837699669116879,2.015083832196354,-0.7611777312927729,True,247.0,False,16,2,14,,games5425898691,bf81d8692db,19.0,-383.5400085449219,1132.780029296875,17.0,-2375.800018310547,17575.50048828125,3.3000001311302185,0.0,0.9000000357627869,171.90000534057617,255.0,128.0,,0.009599456776220221,1.7252886836411896,-0.00014466127111712856,True,81.0,False,38,4,34,
51,3097,106,False,False,0,1478.387575751614,-2369.0400390625,5014.3701171875,854.9500122070312,5198.599853515625,-8312.60009765625,-3725.8999633789062,3143.9999389648438,2509.7999572753906,4451.400146484375,0.0,0.6014393804258739,-2.0110018481184655,-0.8746748746865151,76561198081243327,GooseXRebound,9.0,-2551.800048828125,4874.60009765625,914.27001953125,13946.400146484375,16648.800048828125,-3679.1000366210938,3566.6000366210938,2813.9999389648438,-1263.499984741211,192.0,0.0,,0.48527387209900186,-0.23760523656536076,0.9191204566013296,True,6,42,59.0,False,50,,9074164143877586957,High_Tester_Vega,8.0,-1067.0799560546875,1990.780029296875,16.989999771118164,129.60000038146973,2214.7999572753906,4.4999998807907104,-0.09999999776482582,0.19999999552965164,-1225.4000091552734,163.0,83.0,,0.009532057388147303,1.6562554150314626,-4.299892419132204e-05,True,255.0,False,16,False,22,,enpitsu,76561198039309853,27,-578.0800170898438,5037.93017578125,17.049999237060547,-3246.4999389648438,-1864.9000549316406,2.5999999046325684,0.3999999910593033,0.09999999776482582,1.8000000715255737,255.0,128.0,False,0.016578189012900726,-2.6195277159839545,4.50318585822013e-05,True,255.0,False,16,2,14,,games5425898691,bf81d8692db,19.0,-1807.719970703125,4986.47021484375,564.5399780273438,-11612.099609375,15113.499755859375,2091.6000366210938,-1098.8999938964844,633.8000106811523,-214.79999542236328,255.0,94.0,,-0.6293739399383744,-2.217798517058826,-1.2896045408406913,True,0.0,False,40,4,34,
52,3118,107,False,False,1,9846.994615490365,957.9400024414062,-4706.7998046875,246.11000061035156,-21664.19921875,15880.30029296875,-62.69999980926514,-1358.699951171875,-4848.500061035156,3262.6998901367188,1.0,-0.8921282175698758,-2.576228843018121,-0.311114206018314,76561198039309853,enpitsu,27.0,1094.5400390625,-4778.52001953125,147.35000610351562,8723.900146484375,4060.7998657226562,3739.4000244140625,-3505.0,-3116.300048828125,1478.0999755859375,255.0,255.0,False,-0.018370575403550467,2.8815214144035295,-0.17947337293176674,True,4,14,238.0,False,18,,bf81d8692db,games5425898691,19.0,2540.389892578125,-5102.7900390625,608.530029296875,9994.89990234375,109.39999580383301,-5695.2001953125,-25.799999237060547,2344.1000366210938,465.9000015258789,255.0,255.0,,-0.5432655678432888,-3.1386770582312424,-1.5782503202366367,True,0.0,False,34,4,40,,GooseXRebound,76561198081243327,9,1662.3900146484375,-5102.990234375,433.5799865722656,-11486.99951171875,2.7000001072883606,-8443.900146484375,0.7999999821186066,1987.1000671386719,0.5999999865889549,128.0,255.0,,-0.428683140974177,-0.010544607327898173,1.5752604998334223,True,59.0,False,50,6,42,,High_Tester_Vega,9074164143877586957,8.0,1020.97998046875,-2314.840087890625,16.989999771118164,-4246.7999267578125,-7300.4998779296875,2.3999999463558197,-0.0,-0.5999999865889549,-2451.300048828125,255.0,6.0,,-0.0094742870944119,-1.0273195872923264,-4.99725320398489e-05,True,229.92099769653814,True,22,False,16,
53,3222,111,False,False,0,6828.331243808238,3989.679931640625,369.6499938964844,806.7999877929688,-11702.7001953125,3582.6998901367188,12392.19970703125,3180.1998901367188,251.00000381469727,5081.600036621094,0.0,0.24197393333907852,-0.40502533346957065,-2.4220759010752384,9074164143877586957,High_Tester_Vega,8.0,4079.02001953125,259.80999755859375,590.9199829101562,-12.899999618530273,7735.3997802734375,10378.299560546875,-1891.3999938964844,13.799999952316284,-11.399999856948853,255.0,131.0,,-0.8861568712417496,1.5572402157072738,-1.5603098704645546,True,False,16,255.0,False,22,,76561198081243327,GooseXRebound,13.0,2917.3798828125,3236.14990234375,17.010000228881836,-7711.9000244140625,-12244.89990234375,2.199999988079071,0.0,0.0,-1511.0000610351562,255.0,31.0,False,0.009590235745330179,-2.1660560135647904,-8.477964355048147e-05,True,234.0,False,42,6,52,,enpitsu,76561198039309853,27,-1849.969970703125,4092.35009765625,17.059999465942383,4607.9998779296875,11707.60009765625,1.899999976158142,0.7000000029802322,1.7000000178813934,-2123.000030517578,255.0,128.0,False,0.01674960160881684,1.161051760000991,-0.00020753629120459982,True,255.0,False,18,4,14,,games5425898691,bf81d8692db,19.0,-950.2999877929688,3313.77001953125,17.0,14079.100341796875,6680.2001953125,3.400000035762787,0.3999999910593033,0.0,0.3999999910593033,255.0,128.0,,0.00960660329670487,0.44310985095685806,-5.36120303175468e-05,True,255.0,False,40,4,34,
54,3314,114,False,False,1,6684.1651814951065,-235.5500030517578,-1447.68994140625,1212.02001953125,15542.900390625,19764.7998046875,-6226.9000244140625,-4004.7000122070312,2039.6000671386719,-3975.10009765625,1.0,-0.010117899612875122,-0.5621056148589373,-1.7348068390992712,bf81d8692db,games5425898691,19.0,-353.94000244140625,-1646.699951171875,1170.1600341796875,-1416.9999694824219,13393.00048828125,7846.7999267578125,-1908.5000610351562,3023.900146484375,-1717.2999572753906,255.0,34.0,,0.5344492932988585,2.290233523162558,0.5655708922006835,True,4,34,208.01938088991307,True,42,,76561198039309853,enpitsu,27.0,481.6300048828125,-3620.949951171875,17.059999465942383,50.900001525878906,9330.399780273438,1.1999999731779099,-0.5999999865889549,-0.0,0.0,255.0,,,-0.016807935668665654,1.5762727869379798,-2.470347962567571e-07,True,255.0,False,14,4,18,,GooseXRebound,76561198081243327,11,201.92999267578125,244.5,17.010000228881836,4382.60009765625,13958.00048828125,2.0999999344348907,-0.7000000029802322,-2.800000011920929,860.8999633789062,255.0,128.0,,-0.00959445032298237,1.811486033684296,-0.0001611996420220315,True,208.0,False,52,6,42,,High_Tester_Vega,9074164143877586957,8.0,-1016.3699951171875,-1624.4599609375,1210.56005859375,14472.2998046875,3599.2999267578125,-3279.4000244140625,-551.5000152587891,362.2999954223633,401.6999816894531,255.0,128.0,,-0.37873880869415033,1.9077542358347637,-0.22078559576738999,True,87.0,False,24,False,16,
55,3456,119,False,False,0,9423.384321621943,-2176.780029296875,-4195.93994140625,118.91000366210938,22591.79931640625,11905.30029296875,3236.6000366210938,1924.4999694824219,4268.599853515625,-915.8000183105469,0.0,-1.0565293854536197,2.2339838012576,-1.7319071728346496,76561198081243327,GooseXRebound,9.0,-2346.1201171875,-4337.31005859375,60.93000030517578,17252.19970703125,8149.000244140625,2874.1000366210938,1777.1000671386719,5201.099853515625,-200.59999465942383,221.0,0.0,False,0.08477236197444929,0.7459340782536741,0.16781927227347443,True,6,43,214.28418924731594,True,54,,9074164143877586957,High_Tester_Vega,8.0,-1033.47998046875,-3100.840087890625,17.020000457763672,5084.2999267578125,-20336.600341796875,0.5999999865889549,-0.09999999776482582,0.7999999821186066,-147.60000228881836,236.0,128.0,False,0.009571612158316953,-1.341678532580559,0.00011064716945231737,True,217.0,False,16,False,24,,enpitsu,76561198039309853,27,-2471.320068359375,1283.1300048828125,17.059999465942383,6462.7001953125,-5130.9002685546875,1.1999999731779099,-0.29999999329447746,0.19999999552965164,653.1999969482422,255.0,128.0,,0.016657986356226378,-0.6237523963422196,-0.00032004398751911775,True,255.0,False,18,4,14,,games5425898691,bf81d8692db,19.0,-1707.43994140625,-3468.889892578125,17.0,-7881.099853515625,-11544.100341796875,3.6000001430511475,0.19999999552965164,0.29999999329447746,2170.2999877929688,255.0,255.0,,0.009568121383647838,-2.104086642115612,5.177797984821124e-05,True,87.0,False,42,4,34,
56,3563,123,False,False,0,7616.838467220606,3993.300048828125,-700.4600219726562,643.4099731445312,-5219.0997314453125,16451.800537109375,6577.80029296875,-110.29999732971191,3279.7000122070312,3065.7000732421875,0.0,1.4287412027745594,-0.30107938089865044,0.1639023031119632,9074164143877586957,High_Tester_Vega,8.0,4079.010009765625,-955.8699951171875,548.0599975585938,-8.899999856948853,13904.000244140625,9593.499755859375,-1655.0,25.0,-5.899999737739563,255.0,238.0,False,-0.5873927213996767,1.5604066331375765,-1.565651408456394,True,False,16,210.0,False,24,,76561198081243327,GooseXRebound,9.0,2872.02001953125,-1280.2099609375,17.020000457763672,-11222.39990234375,15128.800048828125,0.7999999821186066,0.5999999865889549,-0.5999999865889549,537.9999923706055,255.0,128.0,False,0.009601203082231807,2.257499926014483,-0.00018109620490559488,True,149.0,False,46,6,56,,enpitsu,76561198039309853,27,54.689998626708984,4568.52978515625,17.059999465942383,2604.4000244140625,13834.89990234375,1.899999976158142,0.09999999776482582,-0.29999999329447746,-3305.8999633789062,255.0,0.0,True,0.016707353513493155,0.29396828994299595,-1.8770504076397202e-05,True,199.0,False,18,4,14,,games5425898691,bf81d8692db,19.0,-481.44000244140625,-228.66000366210938,88.52999877929688,2000.8999633789062,21749.7998046875,-285.0,-5113.0999755859375,-2.7000001072883606,7.200000286102295,255.0,128.0,,-1.4250396098639486,1.21973528429034,0.34843348381016126,True,87.0,False,46,4,38,
57,3625,125,False,False,0,4371.913061861926,2855.27001953125,2894.64990234375,455.8399963378906,-4403.699951171875,16492.19970703125,-7807.60009765625,-52.30000019073486,2811.099853515625,3849.4000244140625,0.0,0.03838612329101754,-1.1687048211893591,1.5640349820339579,9074164143877586957,High_Tester_Vega,8.0,2890.860107421875,2654.77001953125,465.7099914550781,-4287.0001220703125,14779.3994140625,-6502.60009765625,118.69999885559082,-1290.8999633789062,-1868.3999633789062,238.0,194.0,,-0.06134369033679395,-0.42840991186129473,3.0981802619138663,True,False,16,131.0,False,26,,76561198081243327,GooseXRebound,9.0,3863.5,324.5400085449219,20.270000457763672,8728.599853515625,5207.8997802734375,987.0999908447266,319.3000030517578,-2708.5000610351562,3572.39990234375,241.0,255.0,False,-0.0787983444236203,0.8677695697915648,-0.06675451033428646,True,119.0,False,46,6,56,,enpitsu,76561198039309853,27,572.72998046875,4889.740234375,17.059999465942383,12.799999713897705,-6.3999998569488525,1.1999999731779099,-1.0000000149011612,-3.0000001192092896,0.09999999776482582,128.0,128.0,,0.01709336342346182,-0.39450650412208754,3.165775991591084e-07,True,188.0,False,18,4,14,,games5425898691,bf81d8692db,19.0,1524.56005859375,3420.580078125,17.010000228881836,11629.49951171875,7897.2998046875,0.0,-1.5000000596046448,-1.5999999642372131,-1169.800033569336,255.0,9.0,,0.009595369538475782,0.6002766341768627,-0.00022106251579769346,True,74.4480773684799,True,46,4,38,
58,3636,126,False,False,0,3907.967582748867,2678.300048828125,3559.93994140625,97.79000091552734,-2372.2999572753906,11646.800537109375,6175.7000732421875,-5638.2000732421875,-1148.3999633789062,1700.3999328613281,0.0,0.9536487660618713,0.1375990853045634,0.8721345529349313,9074164143877586957,High_Tester_Vega,8.0,2723.949951171875,3238.010009765625,162.35000610351562,-3826.9000244140625,13327.7001953125,-7439.4000244140625,-3653.2998657226562,817.0999908447266,-4029.2999267578125,255.0,181.0,True,-1.2981396705182107,-1.6632008381837715,3.0461725909990682,True,False,16,108.0,False,26,,76561198081243327,GooseXRebound,9.0,3916.719970703125,686.4600219726562,32.88999938964844,-3639.2999267578125,9166.099853515625,-1134.4999694824219,-672.7999877929688,1884.7000122070312,2375.2000427246094,255.0,255.0,False,0.15293558843825458,2.033161856059979,-0.32667677193558226,True,119.0,False,46,6,56,,enpitsu,76561198039309853,27,572.72998046875,4889.740234375,17.059999465942383,12.799999713897705,-6.3999998569488525,1.1999999731779099,-1.0000000149011612,-3.0000001192092896,0.09999999776482582,128.0,128.0,,0.01709336342346182,-0.39450650412208754,3.165775991591084e-07,True,188.0,False,18,4,14,,games5425898691,bf81d8692db,19.0,2134.050048828125,3698.429931640625,49.150001525878906,15693.00048828125,5455.3997802734375,3536.4999389648438,28.19999933242798,-85.10000228881836,-525.4999923706055,255.0,136.0,,0.006624706101427535,0.275092624841276,0.00018175174861691159,True,60.0,False,47,4,38,
59,3641,126,False,False,1,9597.152922258947,-2644.080078125,-3780.3798828125,207.32000732421875,-19908.699951171875,-4437.200012207031,11835.699462890625,4141.9000244140625,4284.200134277344,699.1999816894531,1.0,-0.4035325684702061,0.4937394516827375,-0.4818261974863465,bf81d8692db,games5425898691,19.0,-2409.75,-3794.179931640625,108.5,-15808.299560546875,-5482.60009765625,2884.2999267578125,40.0,-198.79999160766602,-373.8999938964844,255.0,128.0,,-0.008882048305288815,-0.19778331730879278,0.0007999208431650354,True,4,38,60.0,False,48,,76561198039309853,enpitsu,27.0,-572.72998046875,-4889.740234375,17.059999465942383,-12.799999713897705,6.3999998569488525,1.1999999731779099,1.0000000149011612,3.0000001192092896,0.09999999776482582,128.0,128.0,,-0.01709336342346182,0.39450650412208754,3.165775991591084e-07,True,188.0,False,14,4,18,,GooseXRebound,76561198081243327,9,-3834.169921875,-822.3599853515625,17.209999084472656,6518.599853515625,-8053.0999755859375,-457.00000762939453,76.39999866485596,-942.2000122070312,751.2999725341797,255.0,128.0,False,-0.029153023416199363,-2.3594523703323547,-0.041650578564988466,True,119.0,False,56,6,46,,High_Tester_Vega,9074164143877586957,8.0,-2634.969970703125,-3567.39990234375,33.349998474121094,2446.199951171875,-12199.599609375,-978.1999969482422,4453.699951171875,-2968.2998657226562,1266.1000061035156,255.0,68.0,True,0.5540874863494016,-1.0711347473945618,-0.019326016125997932,False,95.51684286261118,True,26,False,16,
60,3716,129,False,False,1,7819.753556356766,-2523.489990234375,-1892.469970703125,491.2300109863281,15826.099853515625,17628.800048828125,6124.5001220703125,645.5999755859375,-3574.8001098632812,4775.199890136719,1.0,-0.08485148898323158,-2.153624635917273,2.7432057980647913,bf81d8692db,games5425898691,19.0,-2649.7900390625,-2000.010009765625,330.92999267578125,15687.7001953125,11465.10009765625,3525.5999755859375,2268.0999755859375,2306.4999389648438,4447.9998779296875,255.0,23.0,,0.28898448222902123,2.917677904835678,1.2000355554298854,True,4,39,119.71981097549525,True,50,,76561198039309853,enpitsu,27.0,100.5,-5647.7998046875,28.65999984741211,2131.199951171875,-2628.3999633789062,103.59999656677246,0.7000000029802322,0.19999999552965164,1.0000000149011612,128.0,128.0,,-0.04745693177480259,0.8912183614338683,0.02480807752271528,True,188.0,False,14,4,18,,GooseXRebound,76561198081243327,9,-3435.72998046875,971.5,17.010000228881836,7927.39990234375,11593.00048828125,2.0999999344348907,0.19999999552965164,0.7000000029802322,-559.7999954223633,255.0,104.0,False,-0.00956205578808907,2.1914737464487435,-1.3927375688680736e-05,True,255.0,False,56,6,46,,High_Tester_Vega,9074164143877586957,42.0,-3288.300048828125,-3398.580078125,32.310001373291016,-885.9999847412109,12113.199462890625,3159.7000122070312,0.5000000074505806,-0.09999999776482582,-0.09999999776482582,255.0,128.0,True,-0.00951022995245635,1.4977779804997866,6.488859280809469e-05,True,91.0,False,27,False,16,
61,3790,131,False,False,0,7654.0142004512245,-1518.47998046875,-2488.659912109375,270.54998779296875,-23306.99951171875,7953.3001708984375,11036.8994140625,5972.8997802734375,88.90000343322754,-562.5,0.0,1.0197243371969662,-2.108508614375277,2.8066807949328543,76561198081243327,GooseXRebound,9.0,-1321.260009765625,-2639.14990234375,132.52999877929688,-22579.7998046875,3141.6000366210938,3046.300048828125,2872.3001098632812,-1655.2999877929688,-1768.3999633789062,255.0,128.0,False,-0.17934148454796792,2.6035883269332984,-0.6282985281628781,True,6,46,202.39079551030233,True,58,,9074164143877586957,High_Tester_Vega,16.0,3674.219970703125,-1594.719970703125,71.0199966430664,1783.2000732421875,-22341.201171875,-1989.2999267578125,2254.7000122070312,-87.20000267028809,-160.9000015258789,255.0,128.0,False,-0.40742934833325245,-1.5770137634944952,0.06146772647386401,True,91.0,False,20,False,30,,enpitsu,76561198039309853,27,-1614.280029296875,4922.08984375,17.079999923706055,-17375.799560546875,-1393.800048828125,-8.899999856948853,-29.800000190734863,16.200000047683716,1630.2999877929688,255.0,128.0,False,0.016959280952425174,-3.0311532127570895,0.0008023815912249776,True,103.0,False,18,4,14,,games5425898691,bf81d8692db,19.0,-2120.9599609375,163.82000732421875,17.010000228881836,-17280.50048828125,8164.1998291015625,2.199999988079071,0.09999999776482582,-0.09999999776482582,1520.5000305175781,255.0,255.0,,0.009585987138848732,2.72679753791824,0.00020460926002125815,True,63.0,False,50,4,40,
62,3944,137,False,False,1,5399.1349068726295,-725.3499755859375,-9.9399995803833,177.27999877929688,3763.5000610351562,23144.69970703125,10782.39990234375,3518.900146484375,-4384.599914550781,2095.5999755859375,1.0,-0.2513537445663384,2.791078175083268,1.3771925022396097,76561198039309853,enpitsu,27.0,-789.3800048828125,-186.33999633789062,103.63999938964844,5248.699951171875,16377.2998046875,2989.8001098632812,-617.9000091552734,197.19999313354492,3.3000001311302185,128.0,128.0,False,-0.15238697155197842,1.8793052334544322,1.673351265829357e-05,True,4,14,126.0,False,20,,bf81d8692db,games5425898691,19.0,-367.30999755859375,-1640.2099609375,97.48999786376953,4454.100036621094,-18443.00048828125,-168.09999465942383,4830.0,2628.3999633789062,110.10000228881836,255.0,128.0,,-1.0090813368072447,0.9763034151781541,-3.070889830284738,True,0.0,False,41,4,52,,GooseXRebound,76561198081243327,9,-166.02999877929688,2218.179931640625,17.020000457763672,-6481.9000244140625,-18467.60009765625,0.7999999821186066,-0.09999999776482582,-1.0999999940395355,-576.5000152587891,128.0,128.0,False,-0.00963996106225436,-1.1807267924290572,0.00017986683392731128,True,209.0,False,60,6,48,,High_Tester_Vega,9074164143877586957,10.0,-293.0,4887.97998046875,16.989999771118164,-233.79999160766602,-7622.1002197265625,4.399999976158142,-0.0,-3.700000047683716,-394.7999954223633,186.0,128.0,False,-0.009528556454333563,-1.5368933385902268,-0.00011575629967832,True,255.0,False,30,False,20,
