,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
49,3492,102,False,False,0,2064.5236061372734,1070.7900390625,4512.31005859375,1722.3299560546875,-22421.201171875,-6115.9002685546875,-4272.39990234375,-4829.89990234375,274.89999771118164,-3331.6000366210938,0.0,-0.1360073345060229,0.4497363989702099,2.392804065877831,76561198039309853,enpitsu,24.0,1207.719970703125,4532.68017578125,1713.800048828125,-14993.900146484375,-7215.4998779296875,-3828.2000732421875,314.20000076293945,-1169.5999908447266,1213.7999725341797,128.0,128.0,,-0.039943862053928,-2.9711446637217396,-2.38877558146518,True,188.0,False,6,4,False,,bf81d8692db,games5425898691,21.0,-801.52001953125,2373.280029296875,17.010000228881836,-5027.60009765625,10626.400146484375,2.7000001072883606,-0.7999999821186066,1.8000000715255737,-1171.9000244140625,255.0,94.0,,0.009557782419263878,1.9865126469393586,-6.609061976955265e-05,True,208.0,False,8,6,False,,Cityzens57,577503409224688201,6.0,130.3300018310547,4527.58984375,320.54998779296875,2771.400146484375,3969.5001220703125,-3372.7999877929688,-30.69999933242798,153.1999969482422,-68.60000133514404,128.0,128.0,,0.03198058596614823,0.18834552803250232,0.29636223163164377,True,231.0,False,8,4,4,,Seaqzy,4042344931153294245,5.0,-1789.2099609375,4397.66015625,17.010000228881836,9934.89990234375,7682.80029296875,2.7000001072883606,0.5999999865889549,0.3999999910593033,-2006.4999389648438,240.0,0.0,False,0.00954242244280375,0.6316971948663619,-0.00017915451898514894,True,200.0,False,6,6,False,
50,3602,106,False,False,0,2909.455314380974,-2801.679931640625,2941.52001953125,499.6400146484375,1150.4000091552734,14337.2998046875,14338.800048828125,3109.4000244140625,4517.60009765625,-2433.5000610351562,0.0,-0.6211831865233545,-0.3794144008885361,-1.0050222961225366,76561198039309853,enpitsu,24.0,-2720.550048828125,2814.590087890625,293.1600036621094,-15623.00048828125,12582.39990234375,3893.2000732421875,11.59999966621399,1054.1999816894531,2468.9999389648438,128.0,0.0,False,-1.2931209472648695,-2.3515508084015724,-1.2214032886026622,True,157.0,False,8,5,False,,bf81d8692db,games5425898691,20.0,-2953.639892578125,-512.2999877929688,17.010000228881836,19618.900146484375,-6582.0001220703125,2.800000011920929,0.0,0.0,2011.7999267578125,255.0,255.0,,0.009586795112701213,-0.24505995406329403,3.15484107112711e-05,True,255.0,False,8,6,False,,Cityzens57,577503409224688201,6.0,-1182.239990234375,3822.889892578125,17.010000228881836,9838.699951171875,-3931.099853515625,2.7000001072883606,3.4999999403953552,-1.5000000596046448,754.0000152587891,255.0,193.0,,0.009557954416918014,-0.38662105454679163,4.750918016936992e-05,True,231.0,False,8,4,4,,Seaqzy,4042344931153294245,5.0,-2707.9599609375,3091.280029296875,285.5899963378906,-8772.60009765625,-18771.600341796875,3778.2998657226562,1866.9999694824219,142.70000457763672,-342.99999237060547,244.0,183.0,False,-0.7778766125343926,-1.9901200539299926,-0.12380634430721604,True,165.26172034714813,True,8,7,False,
51,3754,112,True,False,0,1976.7647828606753,-2489.77001953125,3970.60009765625,396.2900085449219,11192.2998046875,11245.400390625,-3216.0000610351562,2123.2000732421875,2308.0999755859375,-787.9000091552734,0.0,-0.5405926884099828,-2.353619929235509,-0.44754776283562553,bf81d8692db,games5425898691,20.0,-2599.780029296875,3874.85009765625,353.57000732421875,3381.099853515625,6834.4000244140625,-111.49999618530273,3457.9998779296875,4209.599914550781,755.2999877929688,255.0,23.0,,-0.3090631968901627,0.5297341319442019,2.029153872011149,True,191.42107531075843,True,10,7,False,,76561198039309853,enpitsu,24.0,-2596.050048828125,2751.320068359375,17.059999465942383,10035.2001953125,4486.199951171875,1.8000000715255737,-0.19999999552965164,0.29999999329447746,0.0,128.0,255.0,False,0.016827985311933094,0.42042029174119866,1.0383223187833604e-05,True,228.0,False,8,6,False,,Cityzens57,577503409224688201,6.0,-2963.780029296875,3832.169921875,17.010000228881836,12100.2001953125,3499.2001342773438,2.7000001072883606,0.29999999329447746,0.5000000074505806,0.0,0.0,128.0,,0.009663498213922529,-2.8600704924982914,5.6161804151093885e-05,True,106.0,False,10,4,6,,Seaqzy,4042344931153294245,5.0,-2422.580078125,3535.340087890625,17.020000457763672,5431.7999267578125,6562.19970703125,1.0999999940395355,0.7000000029802322,0.0,26.30000114440918,218.0,128.0,,0.009557469779980664,0.8829455915764639,-5.993664551550918e-05,True,58.0,False,8,8,False,
52,3800,113,False,False,1,9929.158733630817,996.52001953125,-4788.64990234375,229.5,-20647.5,-7524.2999267578125,8453.599853515625,-2534.499969482422,-3867.3001098632812,1223.3000183105469,1.0,0.06771191942766853,2.5093679062122205,1.7338254562722335,577503409224688201,Cityzens57,6.0,1017.97998046875,-4901.02001953125,90.87000274658203,-17583.599853515625,-5370.4998779296875,2967.39990234375,312.99999237060547,-5465.9002685546875,-524.5000076293945,128.0,128.0,,0.34272652917500884,3.1191411880444826,0.013619206428617366,True,106.0,False,12,7,4,,4042344931153294245,Seaqzy,5.0,1152.3900146484375,-4706.490234375,103.63999938964844,-10027.7001953125,-8764.199829101562,4951.9000244140625,-4311.300048828125,-2511.6000366210938,-2313.800048828125,201.0,39.0,,0.18404603664761912,-0.7055083958441574,0.048042001069042176,True,56.62744067304879,True,10,8,3,,enpitsu,76561198039309853,25.0,1014.5800170898438,-4306.22998046875,181.80999755859375,-12702.80029296875,-15591.800537109375,2853.800048828125,-348.49998474121094,272.8000068664551,88.99999618530273,128.0,255.0,False,0.23183571571806968,-0.9559561305834243,-0.0061043694233415624,True,126.82076547735481,True,10,False,7,,games5425898691,bf81d8692db,20.0,1742.3800048828125,-5006.919921875,34.060001373291016,-4031.199951171875,3305.4998779296875,-1509.2999267578125,2690.4998779296875,-518.3000183105469,35.09999990463257,255.0,128.0,,-0.3291625462098765,0.8085584518078373,0.1410789589037763,True,159.40551373266405,True,10,8,False,
53,4071,114,False,True,0,5118.117031534887,3.299999952316284,101.51000213623047,122.55999755859375,338.80001068115234,21981.0009765625,6161.9000244140625,3599.5999145507812,-2270.0999450683594,4229.4000244140625,0.0,-0.14568284867964387,0.21995519382641945,0.18272609058901956,76561198039309853,enpitsu,24.0,47.18000030517578,-90.5999984741211,16.100000381469727,9650.399780273438,14905.30029296875,79.6999979019165,-2.0999999344348907,58.400001525878906,2122.100067138672,255.0,255.0,,0.013684781183036284,1.069163508187897,-0.0033644848396376563,True,0.0,False,False,False,False,,bf81d8692db,games5425898691,20.0,-51.31999969482422,-4409.5498046875,17.010000228881836,-889.0000152587891,7339.1998291015625,2.7000001072883606,-0.09999999776482582,-0.7000000029802322,-860.5000305175781,255.0,66.0,,0.00948278403986795,1.7057317615128844,-0.0001239288632913964,True,116.0,False,4,4,False,,Cityzens57,577503409224688201,6.0,1390.6199951171875,3288.409912109375,17.010000228881836,7477.8997802734375,14634.200439453125,0.19999999552965164,-1.899999976158142,-4.099999964237213,-1382.5,255.0,9.0,,0.009603556321277351,1.072733527673906,-3.336957043036156e-05,False,50.160515826235574,True,False,False,False,,Seaqzy,4042344931153294245,4.0,-785.239990234375,2970.889892578125,17.010000228881836,-6075.10009765625,9913.300170898438,2.800000011920929,-0.09999999776482582,0.19999999552965164,-2388.6000061035156,243.0,0.0,,0.009535138446532303,2.0597713633631556,-1.948666894811443e-05,True,116.0,False,False,False,False,
54,4117,116,False,False,1,8873.907443917387,-70.83999633789062,-3681.080078125,232.9199981689453,-12887.39990234375,14097.7001953125,4445.199890136719,3594.89990234375,3878.3999633789062,2834.4000244140625,1.0,0.41722338151809685,1.5642118609422815,-1.2891081841874785,4042344931153294245,Seaqzy,4.0,57.34000015258789,-3880.340087890625,155.3000030517578,-8975.399780273438,6687.19970703125,3655.1998901367188,-1815.2999877929688,-872.0999908447266,-1175.8000183105469,227.0,92.0,,0.23486572161084748,0.669805128253779,0.06206231833749556,True,94.3916559321906,True,4,3,False,,577503409224688201,Cityzens57,6.0,-3305.429931640625,-4734.990234375,351.6700134277344,8852.80029296875,-8758.300170898438,4030.5999755859375,1630.5000305175781,1478.2000732421875,-34.80000019073486,255.0,255.0,False,0.2791333553620774,-2.350467294006915,-1.5745085298733033,True,255.0,False,False,False,False,,enpitsu,76561198039309853,24.0,-16.81999969482422,-3220.760009765625,51.900001525878906,1356.6000366210938,-21888.00048828125,-2441.9000244140625,3049.7000122070312,-278.0999946594238,-1026.500015258789,255.0,0.0,,0.2353645124976798,-1.5602022208187072,0.027412718995364682,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,94.7300033569336,2489.669921875,17.010000228881836,-44.89999771118164,-14049.300537109375,2.7000001072883606,0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.0095597043325639,-1.5675715771238916,1.5103850004940887e-05,True,146.0,False,4,4,False,
55,4180,118,False,False,0,5733.763556798003,2776.739990234375,736.9299926757812,192.0399932861328,27999.89990234375,13785.0,5479.89990234375,5052.39990234375,-989.1000366210938,-3081.199951171875,0.0,1.2670182384657374,-1.1581985225358693,0.7551359252294895,bf81d8692db,games5425898691,20.0,2542.570068359375,522.989990234375,142.19000244140625,18196.199951171875,14049.7998046875,706.8000030517578,-3503.5000610351562,4239.700012207031,-3.0000001192092896,255.0,,,-0.1004586020214569,0.6906227411347106,-0.005622462743110417,True,49.37876118126735,True,6,5,False,,76561198039309853,enpitsu,24.0,2405.3701171875,1961.6500244140625,63.900001525878906,8518.400268554688,-19284.100341796875,-1344.7000122070312,3112.39990234375,841.9000244140625,-24.500000476837158,,,,-0.7602402989622876,-1.299100535046869,-0.01061625561665521,True,,False,4,4,False,,Cityzens57,577503409224688201,6.0,3295.530029296875,2553.0,17.030000686645508,11434.200439453125,-18050.2001953125,-2.8999999165534973,0.3999999910593033,-0.7000000029802322,-1600.2999877929688,255.0,17.0,,0.009595997935597284,-1.0399430423771447,-0.000253498787038247,True,155.37876118126735,True,False,False,False,,Seaqzy,4042344931153294245,5.0,2049.5400390625,3401.81005859375,17.010000228881836,8117.39990234375,8669.000244140625,2.3999999463558197,1.0000000149011612,1.1999999731779099,155.39999961853027,250.0,140.0,,0.009511558074731459,0.82540137771894,-8.157147559673914e-05,True,105.0,False,4,4,False,
56,4247,120,False,False,1,8555.307667909212,-1034.68994140625,-3194.610107421875,188.63999938964844,11771.199951171875,16243.00048828125,12334.200439453125,5155.2001953125,2816.400146484375,-1220.8000183105469,1.0,-1.0929917593634235,-0.8338365016699203,-0.9040722289671522,4042344931153294245,Seaqzy,5.0,-1064.77001953125,-3415.080078125,69.88999938964844,-592.2999954223633,22815.0,2849.7000122070312,-2007.2000122070312,-1406.6999816894531,1196.9999694824219,244.0,247.0,False,-0.06563182525511341,1.8307212397776602,-0.013831336551916816,True,2.688017217061858,True,6,5,False,,577503409224688201,Cityzens57,6.0,-4078.989990234375,2149.530029296875,307.9599914550781,2.7000001072883606,17197.7001953125,-432.20001220703125,-187.60000228881836,-0.7999999821186066,0.19999999552965164,128.0,128.0,,-0.0021020482363490107,1.5612057210259063,1.5708695489044695,True,118.0,False,False,False,False,,enpitsu,76561198039309853,24.0,-2314.77001953125,629.72998046875,17.049999237060547,16048.299560546875,5204.7998046875,3.3000001311302185,-6.700000166893005,-2.3000000417232513,1362.2000122070312,255.0,128.0,,-0.016784807854281915,2.7742504399362082,6.168192211901524e-05,True,223.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-4053.489990234375,-593.6799926757812,152.10000610351562,3229.5001220703125,11876.199951171875,-6410.9002685546875,13.700000047683716,-3279.2999267578125,402.59998321533203,255.0,128.0,,-0.4928725310580887,1.838640354753729,1.0798051889777962,False,7.0,False,6,6,False,
57,4350,124,False,False,0,7951.045791499081,-3118.360107421875,-2494.14990234375,199.86000061035156,498.3000183105469,12746.700439453125,9357.80029296875,5787.7001953125,-1581.7999267578125,17.300000190734863,0.0,-1.4033940401294618,-2.4958593843312014,-1.447413298485661,76561198039309853,enpitsu,24.0,-3165.679931640625,-2541.760009765625,80.88999938964844,-5959.5001220703125,16140.999755859375,384.0999984741211,-4981.099853515625,2125.0999450683594,-960.0,255.0,128.0,,0.6058997321169054,1.5142506975564984,0.16276305731179178,True,175.0,False,6,5,False,,bf81d8692db,games5425898691,20.0,866.1400146484375,-4768.43017578125,17.010000228881836,-21707.39990234375,-7589.69970703125,1.5000000596046448,3.799999952316284,1.0999999940395355,-50.300002098083496,255.0,51.0,,0.009591266721977664,-2.7806675080817067,-0.0001200987647563784,True,193.0,False,8,8,False,,Cityzens57,577503409224688201,6.0,861.1099853515625,-5085.41015625,51.099998474121094,-11578.800048828125,571.1000061035156,-1330.2000427246094,1693.0999755859375,-850.2999877929688,836.9999694824219,128.0,128.0,,0.10209829234486952,-3.14027438063333,0.9816042099273362,True,118.0,False,False,False,False,,Seaqzy,4042344931153294245,5.0,-3779.64990234375,-58.619998931884766,17.010000228881836,-19090.799560546875,-1469.7000122070312,2.7000001072883606,-0.09999999776482582,-0.09999999776482582,-2002.7000427246094,235.0,0.0,False,0.009543570555001712,-3.1352754033833032,-2.919884232973854e-05,True,255.0,False,8,8,False,
58,4425,127,False,False,1,6323.534903981249,2954.159912109375,-839.219970703125,319.510009765625,-21298.00048828125,10191.900024414062,16231.300048828125,5835.30029296875,-280.49999237060547,1367.5999450683594,1.0,-0.9169892732310149,-1.4185772644966652,1.0602141531140168,4042344931153294245,Seaqzy,5.0,3061.9599609375,-1043.8299560546875,168.27000427246094,-9723.300170898438,17004.300537109375,3685.4000854492188,-3329.2001342773438,880.8000183105469,-749.4999694824219,238.0,90.0,False,0.36561963469048986,1.3396058196567546,0.11881933914357247,True,195.52818065048535,True,10,9,False,,577503409224688201,Cityzens57,6.0,547.530029296875,5101.35009765625,17.010000228881836,2895.7000732421875,-995.8999633789062,2.7000001072883606,0.19999999552965164,-0.0,-1667.5,255.0,0.0,,-0.009493210630192324,-2.939268241845654,-0.0001231508788771537,True,118.0,False,False,False,False,,enpitsu,76561198039309853,25.0,3086.18994140625,-775.4500122070312,215.9600067138672,-14460.799560546875,-14283.00048828125,935.5000305175781,-206.10000610351562,-5458.900146484375,-637.7999877929688,255.0,0.0,,-0.48351904128706064,-0.8591700846283978,0.48679806801168823,True,126.0,False,8,False,7,,games5425898691,bf81d8692db,20.0,1508.3399658203125,822.3599853515625,17.010000228881836,-12264.200439453125,-19457.2998046875,0.09999999776482582,-0.09999999776482582,-0.0,-312.8000068664551,255.0,128.0,,-0.009603776574809611,-0.97930169500662,0.0001604895603583403,True,154.38705391781303,True,8,8,False,
59,4518,130,False,False,0,8523.028686271211,3304.219970703125,-2276.2099609375,130.0399932861328,23943.60107421875,2857.5,-8165.4998779296875,-5763.499755859375,363.80001068115234,-1627.7000427246094,0.0,0.4584386125258355,-1.7239495476007896,3.0212279266809463,76561198039309853,enpitsu,24.0,3132.35009765625,-2372.699951171875,86.9800033569336,13046.099853515625,-6408.0999755859375,1672.2000122070312,-357.2999954223633,4870.10009765625,-2173.2000732421875,128.0,255.0,,0.09237789225457144,-0.42892145497178974,-0.03920819342828754,True,107.0,False,10,8,False,,bf81d8692db,games5425898691,20.0,66.95999908447266,-2212.81005859375,17.010000228881836,-7896.300048828125,-18024.300537109375,2.800000011920929,0.29999999329447746,1.0000000149011612,1743.2000732421875,255.0,255.0,,0.009594001869059364,-1.93939691311813,0.0001750253871843421,True,140.0,False,8,8,False,,Cityzens57,577503409224688201,6.0,-2473.110107421875,-1468.9200439453125,106.62999725341797,11796.800537109375,19341.300048828125,-156.09999656677246,-5245.5999755859375,-1622.2999572753906,-318.1999969482422,255.0,215.0,False,0.011422434594360365,-0.20566004254694428,-3.0642343830466277,True,255.0,False,4,False,3,,Seaqzy,4042344931153294245,5.0,303.8299865722656,611.25,17.0,11680.6005859375,-7916.099853515625,1.2999999523162842,-2.5999999046325684,1.5000000596046448,1062.7999877929688,255.0,128.0,,0.009559209073450581,-0.527102907470575,-0.00017101943319824462,True,178.80452462165587,True,10,10,False,
60,4586,133,False,False,1,4759.40746636259,-2369.72998046875,1677.780029296875,827.8499755859375,5256.500244140625,19552.099609375,-4281.199951171875,-2562.5,-2898.3999633789062,-4586.099853515625,1.0,0.5800567600151728,1.5048515525609665,1.1064566923847472,4042344931153294245,Seaqzy,5.0,-2402.300048828125,1467.969970703125,826.3300170898438,-8277.60009765625,10589.300537109375,5729.89990234375,2128.8999938964844,3015.5999755859375,-1926.7999267578125,187.0,0.0,True,0.8470034343667154,0.92282319740336,1.0106460272990985,True,100.81349704342504,True,12,10,4,,577503409224688201,Cityzens57,6.0,-1315.0799560546875,-390.1000061035156,17.010000228881836,-12442.5,12886.300048828125,2.5999999046325684,0.5000000074505806,-0.19999999552965164,-1.5999999642372131,216.0,128.0,False,-0.009615363252753731,0.8031701790899647,4.879676717062397e-05,True,255.0,False,4,4,False,,enpitsu,76561198039309853,24.0,-3927.699951171875,3465.610107421875,95.19000244140625,702.3000335693359,3748.900146484375,-5898.599853515625,-100.20000457763672,-2024.7999572753906,-90.29999732971191,255.0,128.0,False,0.08478763121872568,1.8113022895414623,1.8339493687051596,True,138.0,False,10,False,8,,games5425898691,bf81d8692db,20.0,-2252.010009765625,1980.9200439453125,460.9100036621094,-6956.199951171875,-14225.0,5328.699951171875,387.09999084472656,1408.2000732421875,286.8000030517578,255.0,206.0,,0.9949178774339891,-2.5651590781296436,-1.1564891587475583,True,101.09168192391762,True,10,8,False,
61,4713,137,False,True,1,2731.9495703116804,-1179.8599853515625,3363.949951171875,137.85000610351562,11661.800537109375,16392.19970703125,5113.500061035156,3092.39990234375,-1655.2999877929688,4867.900085449219,1.0,-0.3642368744682259,-1.4266907110392535,1.297327904609992,4042344931153294245,Seaqzy,5.0,-1398.68994140625,3152.830078125,70.9000015258789,21215.400390625,8340.900268554688,3054.8001098632812,-2127.2999572753906,697.2000122070312,1712.5,238.0,255.0,False,-0.04042839406492961,3.0104880280547737,-0.015001491153192123,True,0.0,True,14,11,4,,577503409224688201,Cityzens57,6.0,-1127.5899658203125,4339.3701171875,17.010000228881836,7360.30029296875,-8655.700073242188,2.7000001072883606,-0.19999999552965164,0.5999999865889549,-8.500000238418579,255.0,128.0,False,-0.009534769024641582,-2.274133052405226,6.08694372910555e-05,True,153.0,False,8,4,False,,enpitsu,76561198039309853,24.0,-368.6600036621094,4452.39990234375,64.87999725341797,276.49999618530273,-1885.0,3875.4998779296875,0.9000000357627869,6.3999998569488525,-396.3999938964844,128.0,128.0,False,-0.016307789762674284,-1.1199978955287169,-0.0009762253493645911,True,193.86983208502497,True,14,False,10,,games5425898691,bf81d8692db,20.0,-3564.800048828125,-348.6499938964844,17.010000228881836,-1594.1000366210938,15692.2998046875,2.7000001072883606,-0.0,0.5000000074505806,13.799999952316284,255.0,128.0,,-0.009598529426080754,1.4675264433716209,-6.163137231519271e-05,True,0.0,False,10,8,False,
62,4728,138,False,False,0,9466.060991665221,586.9500122070312,-4209.18017578125,322.4200134277344,13004.7998046875,-4670.199890136719,10217.999877929688,3801.300048828125,-4437.9998779296875,-1361.6000366210938,0.0,-0.08853441791051563,-1.6712249971210935,2.526616161343191,76561198039309853,enpitsu,24.0,464.92999267578125,-4262.25,226.86000061035156,4723.500061035156,742.9000091552734,440.29998779296875,3363.9999389648438,4347.699890136719,173.99999618530273,,0.0,,-0.13989446284412613,0.9260359328219966,0.6815728024274988,True,176.0,False,14,11,False,,bf81d8692db,games5425898691,20.0,3525.3798828125,-485.7900085449219,17.010000228881836,-2865.8999633789062,-18257.39990234375,0.19999999552965164,0.0,0.5000000074505806,-47.69999980926514,255.0,128.0,,0.00959491475906391,-1.7299012502737616,6.167912153895146e-05,True,228.0,False,10,8,False,,Cityzens57,577503409224688201,6.0,624.4500122070312,-3812.409912109375,17.010000228881836,-11098.800048828125,6692.7001953125,2.800000011920929,2.7000001072883606,-1.5000000596046448,1726.4999389648438,255.0,171.0,,0.009563390128110968,2.659029469749173,7.879527839937859e-06,True,153.0,False,8,False,4,,Seaqzy,4042344931153294245,5.0,139.80999755859375,-3539.75,94.70999908447266,-22176.4990234375,-6097.39990234375,-153.69999885559082,5402.80029296875,-564.3000030517578,860.8000183105469,246.0,,,-0.08237363698697035,2.944334563727452,1.9406916183787157,True,15.0,False,14,11,4,
