,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
127,8878,270.0,False,False,0,4946.691070052906,-2212.75,371.7799987792969,133.85000610351562,-6395.30029296875,36935.0,9922.999877929688,1652.4000549316406,2609.7000122070312,-5143.699951171875,0.0,-0.19507076116304647,-0.9204114423150741,-0.7123349593612023,b29685c034b,peezy v2,5.0,-2065.080078125,160.10000610351562,83.88999938964844,-16178.399658203125,16123.00048828125,2702.6998901367188,-4659.89990234375,-1998.5000610351562,-415.99998474121094,255.0,28.0,0.1813372560168924,2.7092490206206086,0.046175934896503235,True,72.90775927164228,True,4,7,10,,76561198832278491,StayVodka,5.0,-812.77001953125,534.4600219726562,17.0,-5418.900146484375,-11850.6005859375,1.5999999642372131,0.7000000029802322,-0.19999999552965164,5.600000023841858,255.0,130.0,,0.00950420471706735,-1.999775499519461,6.620612095916357e-06,True,4,6.231303240663262,True,6,4,,enpitsu,76561198039309853,27,-2448.260009765625,215.72999572753906,42.34000015258789,12464.100341796875,18299.599609375,2915.2999877929688,-2.199999988079071,0.9000000357627869,-0.5999999865889549,128.0,128.0,False,0.016991727967345688,0.9726939432553081,6.8831178051382835e-06,True,2,4,10.0,False,False,,games5425898691,bf81d8692db,21.0,-2245.3798828125,3556.989990234375,17.010000228881836,-12939.3994140625,8405.10009765625,2.5999999046325684,-0.5999999865889549,0.29999999329447746,10.099999904632568,255.0,128.0,,0.009595496208309016,2.56703848468586,-6.169021920569769e-05,True,4,False,4,0.0,False,,False
128,9005,275.0,False,False,0,4705.408738806577,1678.8699951171875,1201.6099853515625,110.13999938964844,-12560.999755859375,15996.400146484375,9807.999877929688,2324.7000122070312,5354.2999267578125,-1387.8999328613281,0.0,-0.16682361067116006,0.13233925145505326,-3.1189523670851913,76561198832278491,StayVodka,5.0,1834.6700439453125,1065.4300537109375,17.010000228881836,-17229.3994140625,5776.6998291015625,2.5999999046325684,3.6000001430511475,-1.0999999940395355,-619.1999816894531,228.0,21.0,0.009608305312354666,2.8012021607299995,7.301837910308452e-05,True,233.0,False,4,6,8,,b29685c034b,peezy v2,4.0,320.489990234375,667.9000244140625,17.010000228881836,6822.1002197265625,-15712.7001953125,1.0999999940395355,0.09999999776482582,-0.5999999865889549,-3455.5999755859375,255.0,0.0,False,0.009584185310826533,-1.464491936612548,-6.311570477987431e-05,True,8,2.6759397778459806,True,10,4,,enpitsu,76561198039309853,27,2181.030029296875,2568.2099609375,17.040000915527344,3402.5,-21121.0009765625,5.0,0.0,0.0,-2069.499969482422,255.0,0.0,,0.016768099789260884,-1.4906307344518426,-7.097331146703799e-06,True,4,6,0.0,False,False,,games5425898691,bf81d8692db,21.0,2387.02001953125,4361.169921875,17.0,16070.2001953125,3772.60009765625,4.099999964237213,-0.29999999329447746,0.0,1953.5000610351562,128.0,255.0,,0.00963280672738234,0.29944931580910794,5.098871481887768e-05,True,4,False,4,178.0,False,,False
129,9095,278.0,False,False,0,1229.4579519031352,-1895.6199951171875,4424.22998046875,190.63999938964844,18286.600341796875,15743.1005859375,6816.7999267578125,394.00001525878906,263.0999946594238,-5981.199951171875,0.0,-0.1435974462735629,-0.5919039123961399,2.722105305489783,76561198832278491,StayVodka,5.0,-2035.72998046875,4336.3701171875,167.4600067138672,1796.7999267578125,16467.2998046875,4589.5001220703125,3175.1998901367188,-3793.800048828125,-875.5000305175781,255.0,128.0,-0.1337505796780583,1.3305295123475327,-0.11236152950051295,True,116.0,False,6,6,10,,b29685c034b,peezy v2,5.0,-4034.510009765625,334.5,120.7300033569336,-363.8999938964844,10807.80029296875,854.3000030517578,-2373.3999633789062,438.8999938964844,-1558.2000732421875,255.0,6.0,False,0.018055783422012077,1.5602960557613836,1.0025822717951394,True,8,255.0,False,10,4,,enpitsu,76561198039309853,27,-1445.800048828125,4330.6201171875,17.040000915527344,-11853.199462890625,2382.5,5.099999904632568,-0.5000000074505806,-1.0999999940395355,1876.9000244140625,128.0,128.0,,0.01723331753181607,3.0040785330512803,-1.3325342055003073e-05,True,4,6,11.0,False,False,,games5425898691,bf81d8692db,21.0,-13.460000038146973,5154.64990234375,17.010000228881836,0.3999999910593033,0.9000000357627869,2.5999999046325684,-0.5999999865889549,2.3999999463558197,0.0,128.0,128.0,,0.009749763125155613,-3.1166624938544167,-4.5714834418761865e-05,True,4,False,4,178.0,False,,False
130,9192,282.0,False,False,1,8238.92485643457,-1734.77001953125,-2667.6201171875,143.58999633789062,7086.9000244140625,27896.201171875,7860.4998779296875,-2729.5001220703125,-4824.2999267578125,1738.5000610351562,1.0,0.334454093620409,-1.5272988579002087,-0.8289182874316537,bf81d8692db,games5425898691,21.0,-1837.4100341796875,-2947.75,49.09000015258789,2749.2001342773438,22034.89990234375,3526.099853515625,35.299999713897705,-17.899999618530273,-2464.7999572753906,255.0,0.0,-0.008766692420902127,1.895089148289384,-0.00018941641582228554,True,52.72557419089865,True,False,4,5,,76561198039309853,enpitsu,27.0,-294.3599853515625,-3993.06005859375,17.040000915527344,-15614.89990234375,-7475.3997802734375,0.0,1.0999999940395355,0.5000000074505806,-124.0999984741211,255.0,0.0,False,-0.01678307288598321,-0.4337144152408422,0.00012349219510941398,True,4,0.0,False,6,False,,StayVodka,76561198832278491,5,3344.199951171875,-2023.93994140625,89.12000274658203,1007.6999664306641,22912.2998046875,-1337.7999877929688,-2520.399932861328,-1447.1000671386719,163.60000610351562,255.0,128.0,False,0.5711283811988999,1.46190073623698,0.28078783882973973,True,8,12,255.0,False,6,,peezy v2,b29685c034b,5.0,-652.8200073242188,422.9800109863281,16.989999771118164,7171.099853515625,17494.7998046875,5.099999904632568,-0.19999999552965164,-1.0000000149011612,-29.200000762939453,255.0,128.0,False,-0.00960138009535106,1.9637744846522596,8.800570787995655e-05,True,8,4,10,173.0,False,,
131,9253,284.0,False,False,0,8447.085554971647,233.1999969482422,-3231.27001953125,283.07000732421875,-11104.000244140625,769.7000122070312,-167.80000686645508,713.0000305175781,-256.1000061035156,5951.9000244140625,0.0,-0.3990613626529877,1.6443861811245466,-0.7282150392977828,b29685c034b,peezy v2,5.0,270.260009765625,-3377.5,227.4499969482422,8988.900146484375,-5835.0,3412.0999145507812,-1488.0000305175781,-4702.9998779296875,-2432.4000549316406,255.0,255.0,-0.41304758354302823,1.288111197946681,-1.455381117854491,True,116.6670967968561,True,4,9,12,,76561198832278491,StayVodka,5.0,-1377.3399658203125,-2358.969970703125,16.760000228881836,12545.2001953125,-17966.300048828125,-1003.7000274658203,2424.600067138672,-3019.7000122070312,-240.6999969482422,255.0,128.0,False,0.02181190141113865,-0.8909048563631151,-0.06723560139570009,True,10,255.0,False,14,6,,enpitsu,76561198039309853,27,3404.6298828125,3048.89990234375,17.040000915527344,1225.8000183105469,-18114.300537109375,0.19999999552965164,0.0,0.7999999821186066,-46.500000953674316,255.0,128.0,,0.016767622397601517,-1.5084106237157737,8.04757973699512e-05,True,4,6,223.6872689954696,True,False,,games5425898691,bf81d8692db,21.0,1396.1700439453125,-1555.760009765625,17.010000228881836,12998.1005859375,-13248.599853515625,2.5999999046325684,-0.9000000357627869,1.1999999731779099,691.3999938964844,255.0,128.0,,0.009579135086543343,-0.7364967446995421,-0.0001861406354014324,True,4,False,6,65.0,False,,True
132,9273,285.0,False,False,0,8319.8999669098,-587.8099975585938,-3174.18994140625,94.01000213623047,-8096.7999267578125,387.90000915527344,2956.0000610351562,-173.29999923706055,-4768.2000732421875,3637.7999877929688,0.0,-0.28557321876981384,-0.10318299037522678,-0.8191853286350844,76561198832278491,StayVodka,5.0,-424.42999267578125,-3384.659912109375,17.010000228881836,7471.7999267578125,-3068.5000610351562,2.7000001072883606,-3.6000001430511475,1.4000000059604645,820.1999664306641,16.0,105.0,0.009934483446717362,-0.32626640924763495,-0.00013163910691339032,True,255.0,False,6,10,14,,b29685c034b,peezy v2,4.0,943.9400024414062,-3855.60009765625,227.22000122070312,9250.10009765625,-6126.199951171875,-1182.7999877929688,-394.1999816894531,-2908.3999633789062,516.8999862670898,255.0,255.0,False,-0.4067993411119753,1.6550101730716926,-0.25166519816420657,True,10,106.0,False,12,4,,enpitsu,76561198039309853,27,3315.260009765625,1663.1800537109375,17.040000915527344,-9674.89990234375,-18382.7001953125,4.799999892711639,0.0,-0.19999999552965164,-2043.9999389648438,255.0,128.0,,0.016776291718964883,-2.130660583948021,-2.0010093589619202e-05,True,4,7,210.0,False,False,,games5425898691,bf81d8692db,21.0,2104.469970703125,-2750.860107421875,17.010000228881836,3402.6998901367188,-20282.5,0.19999999552965164,0.0,0.5999999865889549,-121.09999656677246,255.0,128.0,,0.009602938079441153,-1.418036531464421,9.980798982949329e-05,False,4,False,6,39.9138150163876,True,,False
133,9338,287.0,False,False,0,8332.127097615223,-2206.199951171875,-3088.469970703125,97.91999816894531,4324.599914550781,16832.80029296875,5682.2998046875,2585.8999633789062,-1888.3000183105469,-5074.100036621094,0.0,-1.2418007938603803,-2.8685624527531273,2.4912768102700866,76561198832278491,StayVodka,5.0,-2275.6298828125,-3249.360107421875,17.010000228881836,-6669.89990234375,17684.300537109375,2.800000011920929,-0.29999999329447746,1.0000000149011612,-1866.6000366210938,254.0,13.0,0.009589794698523073,1.8701907849978094,-9.675774322532451e-05,True,152.0,False,6,10,14,,b29685c034b,peezy v2,4.0,417.9200134277344,-4270.0,17.010000228881836,-12264.69970703125,248.60000610351562,2.7000001072883606,0.5000000074505806,-0.5999999865889549,0.0,255.0,128.0,False,0.009512050968536202,3.121291689836729,4.911271190575364e-05,True,10,106.0,False,12,4,,enpitsu,76561198039309853,27,-1023.6099853515625,-1284.7900390625,17.040000915527344,-21387.19970703125,2456.199951171875,5.0,-0.19999999552965164,0.0,-2059.9000549316406,255.0,0.0,,0.016772831133928922,2.9485237855522266,-2.5276784864690716e-05,True,6,8,213.0,False,False,,games5425898691,bf81d8692db,21.0,3266.0400390625,-2041.81005859375,17.010000228881836,-18324.3994140625,13358.499755859375,2.800000011920929,0.7999999821186066,-4.000000059604645,42.69999980926514,255.0,128.0,,0.009436704079346435,2.5169405344874565,0.00013329731224687624,True,4,False,6,189.0,False,,False
134,9386,289.0,False,False,1,4874.5976671158305,1466.5699462890625,298.9100036621094,100.79000091552734,-9235.599975585938,18619.000244140625,-481.6999816894531,-409.50000762939453,1750.8000183105469,-962.6000213623047,1.0,0.8568107827602824,-1.8314320461858884,-0.1705397129080795,76561198039309853,enpitsu,27.0,1531.699951171875,99.7699966430664,68.98999786376953,-8047.1002197265625,8126.9000244140625,2832.5,-3532.60009765625,-3208.900146484375,-544.5999908447266,255.0,128.0,-0.13785256383864303,0.8453172773259824,0.0006159603873029046,True,196.0,False,False,7,10,,bf81d8692db,games5425898691,21.0,-1353.280029296875,-1002.4199829101562,17.010000228881836,-8407.999877929688,-19058.900146484375,2.800000011920929,-0.0,-0.3999999910593033,-1987.7999877929688,255.0,0.0,,-0.00958323565409959,-1.0798833384412243,-4.8989087051439334e-05,True,4,220.0,False,6,False,,StayVodka,76561198832278491,5,1694.3299560546875,483.1700134277344,17.010000228881836,-12670.6005859375,-17987.900390625,0.09999999776482582,-0.0,-0.19999999552965164,59.000000953674316,255.0,128.0,False,-0.009592813607065652,-0.9638537381699016,-5.3869885065711105e-05,True,10,14,129.40188389696104,True,6,,peezy v2,b29685c034b,5.0,1205.5699462890625,2709.0400390625,17.010000228881836,2789.89990234375,-13750.0,2.8999999165534973,0.09999999776482582,-0.9000000357627869,-1916.6000366210938,255.0,0.0,False,-0.009577298757876499,-1.7366961621413999,-0.00018367400146678307,True,10,4,12,167.0,False,,False
135,9407,290.0,False,False,0,6691.4735467696255,-760.9199829101562,-1550.1099853515625,129.7100067138672,22557.19970703125,12981.500244140625,11033.499755859375,4874.100036621094,409.3000030517578,-3474.89990234375,0.0,-0.3136372291872157,-2.077546089472817,2.3286129962379207,b29685c034b,peezy v2,5.0,-896.719970703125,-1698.3699951171875,15.09000015258789,7622.1002197265625,11184.300537109375,-523.1000137329102,1087.5,282.7000045776367,-2678.699951171875,255.0,0.0,-0.0150753648902745,0.9639896101637153,0.021309130759067024,True,138.86565174851367,True,4,10,12,,76561198832278491,StayVodka,5.0,-407.4800109863281,-77.0199966430664,17.010000228881836,17660.2001953125,-8271.599731445312,0.3999999910593033,0.29999999329447746,-0.5000000074505806,-539.3000030517578,255.0,128.0,False,0.009615452524186115,-0.4874084333257883,0.00019412861728852125,True,10,116.67846901955143,True,14,6,,enpitsu,76561198039309853,27,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,21.0,2604.35009765625,1545.719970703125,17.010000228881836,19550.30029296875,-4586.700134277344,2.7000001072883606,-3.6000001430511475,0.5000000074505806,-1364.7999572753906,255.0,0.0,,0.00961233571972761,-0.26249648107333323,-2.2765903702412422e-05,True,4,False,6,204.0,False,,False
136,9537,294.0,False,False,0,2959.1172278847393,1291.6199951171875,3147.340087890625,374.79998779296875,-16968.00048828125,13672.900390625,650.2999877929688,-2022.5999450683594,-3543.9999389648438,-2265.0,0.0,1.0996517870636646,0.9954800164632431,0.31345570771227516,76561198832278491,StayVodka,5.0,1398.47998046875,3035.919921875,302.8800048828125,-14110.999755859375,8252.999877929688,2676.4999389648438,902.6000213623047,1358.699951171875,-882.6999664306641,255.0,166.0,-0.41835480916682355,2.4207967572328544,0.03968783164201404,True,168.24738946781363,True,8,10,16,,b29685c034b,peezy v2,4.0,3157.169921875,3963.590087890625,17.020000457763672,-13474.3994140625,-174.0999984741211,1.7000000178813934,0.0,0.0,2191.699981689453,255.0,246.0,,0.009571426019882964,-3.065393096798714,1.3928072400927026e-05,True,10,248.70365597868476,True,14,6,,enpitsu,76561198039309853,27,-349.760009765625,4914.509765625,17.059999465942383,14813.199462890625,-222.90000915527344,3.0000001192092896,1.0000000149011612,0.0,-2799.4000244140625,255.0,0.0,False,0.016787706922850525,-0.16556206429348788,9.183302019426102e-06,True,False,False,31.0,False,False,,games5425898691,bf81d8692db,21.0,2578.64990234375,4348.97021484375,17.0,-16522.7001953125,15413.900146484375,4.099999964237213,0.5999999865889549,-0.19999999552965164,1894.4999694824219,255.0,255.0,,0.009604626966730343,2.4587652719537703,7.389252925935234e-05,True,4,False,6,87.0,False,,
137,9578,296.0,False,False,0,224.20495616740743,-1080.8699951171875,5013.14990234375,191.22999572753906,-10023.300170898438,-6518.800048828125,1339.1000366210938,-789.8000335693359,-2337.5,-5469.0997314453125,0.0,0.21358862383467878,-0.8897112331952638,-1.3794758626083308,76561198832278491,StayVodka,5.0,-1062.8800048828125,4677.64990234375,110.69999694824219,-18202.900390625,12444.000244140625,-6542.1002197265625,387.79998779296875,522.2000122070312,-157.7999973297119,255.0,158.0,0.3248668449501075,2.58463737961001,0.24324683648061796,True,102.0,False,8,10,16,,b29685c034b,peezy v2,4.0,396.79998779296875,2883.85009765625,17.020000457763672,-22758.5009765625,-2400.0,1.4000000059604645,5.099999904632568,0.19999999552965164,-777.3000335693359,255.0,77.0,,0.009583777027065718,-3.0494746689925623,4.7492109220541145e-05,True,10,140.0,False,14,6,,enpitsu,76561198039309853,27,223.8000030517578,2961.8701171875,104.45999908447266,-299.7999954223633,-15969.100341796875,-1561.1000061035156,230.9000015258789,-1879.9000549316406,-201.5999984741211,255.0,128.0,False,0.10612451919088192,-1.448156441678826,-0.7506158243304984,True,2,2,10.0,False,False,,games5425898691,bf81d8692db,21.0,-686.7000122070312,5084.4501953125,151.66000366210938,-22756.59912109375,2142.7999877929688,2550.0999450683594,-542.7000045776367,-3768.5000610351562,-592.7999877929688,255.0,150.0,,0.21520692021704424,2.865408022283403,-0.013419351921668975,True,5,False,8,0.0,False,,
138,9614,297.0,False,False,0,1637.295201411179,-2286.2099609375,4275.10009765625,137.72000122070312,-2420.0999450683594,16079.599609375,9129.89990234375,4809.700012207031,-365.29998779296875,-3568.2998657226562,0.0,-0.20756542711634857,-2.001555000631118,0.3232109966089423,b29685c034b,peezy v2,5.0,-2325.989990234375,4151.93017578125,15.4399995803833,-11463.699951171875,17229.100341796875,-427.40001678466797,-432.59998321533203,242.19999313354492,-631.1000061035156,219.0,128.0,0.02621019184758328,2.0575923299158676,0.013773217895298758,True,170.0,False,6,10,14,,76561198832278491,StayVodka,5.0,-3075.280029296875,4318.35986328125,17.020000457763672,-302.99999237060547,-13689.69970703125,1.8000000715255737,0.09999999776482582,0.0,2200.800018310547,178.0,255.0,,0.009569854116502269,-1.5255352377316544,-4.701517475156616e-06,True,10,102.0,False,16,8,,enpitsu,76561198039309853,27,-525.760009765625,1372.9000244140625,17.059999465942383,-14406.199951171875,1403.2000732421875,2.3000000417232513,0.29999999329447746,0.0,-2139.9000549316406,255.0,0.0,False,0.016776128019878465,2.9791053343646356,2.510719305948883e-05,True,2,2,0.0,False,False,,games5425898691,bf81d8692db,21.0,-1151.239990234375,4334.52001953125,61.119998931884766,-2946.7999267578125,-6186.300048828125,-4027.39990234375,-217.39999771118164,-855.8000183105469,226.8000030517578,255.0,128.0,,0.21638255501398354,2.8902734246161503,0.06038462303834485,True,6,False,8,0.0,False,,
139,9665,299.0,False,False,1,9091.496459688437,2753.8798828125,-3759.639892578125,298.5799865722656,8059.89990234375,8216.099853515625,9790.499877929688,-2144.2999267578125,-4931.9000244140625,-2660.2999877929688,1.0,0.3705643358224767,-2.2036070836535484,-1.6201480791651794,bf81d8692db,games5425898691,21.0,2757.679931640625,-3762.639892578125,145.39999389648438,13700.699462890625,3514.1000366210938,2168.2000732421875,-3540.2999877929688,-1074.000015258789,-489.39998626708984,255.0,96.0,0.4731085063746621,3.097112423749354,-0.10290342363137729,True,0.0,False,False,6,10,,76561198039309853,enpitsu,27.0,2255.800048828125,-2935.4599609375,17.059999465942383,6630.4998779296875,-1322.5,2.5999999046325684,-0.0,-1.8000000715255737,2291.4999389648438,255.0,255.0,False,-0.01676524343679774,-2.9384508208267657,3.198093055171565e-05,True,2,31.0,False,2,False,,StayVodka,76561198832278491,5,2649.35009765625,-3320.64990234375,17.020000457763672,4214.200134277344,2887.39990234375,1.5999999642372131,0.19999999552965164,-0.0,-2138.9999389648438,255.0,1.0,,-0.009522886270896428,2.4965310609164466,-5.398594546521767e-05,True,10,16,255.0,False,8,,peezy v2,b29685c034b,5.0,4024.300048828125,-3657.85009765625,110.48999786376953,5055.400085449219,11339.100341796875,5108.900146484375,-337.2999954223633,-3515.7998657226562,1119.4999694824219,255.0,237.0,True,0.4797131985960226,2.056077753428911,-0.8001826303177745,True,10,6,14,170.0,False,,
140,9744,300.0,False,False,0,4275.282419623892,-3422.5400390625,1691.1400146484375,248.16000366210938,3742.9998779296875,-629.0000152587891,13363.00048828125,4972.60009765625,1193.1999969482422,-3138.2998657226562,0.0,1.2477008097773297,-2.463008893397946,-0.18551807946924295,76561198832278491,StayVodka,5.0,-3427.75,1673.8699951171875,111.31999969482422,2384.7000122070312,4591.9000244140625,5394.69970703125,-1.2999999523162842,0.19999999552965164,293.6000061035156,255.0,128.0,0.009714385694477789,1.1528897301445495,-0.0003831242138870007,True,255.0,False,9,10,18,,b29685c034b,peezy v2,5.0,-2261.449951171875,2756.449951171875,1030.5,13933.399658203125,-18.09999942779541,-4658.0999755859375,816.1000061035156,3751.9000244140625,-3937.7999877929688,255.0,244.0,True,0.28048592478128537,-1.1857778563480443,2.0062559754328877,True,12,95.15593976871942,True,16,6,,enpitsu,76561198039309853,27,-3321.179931640625,1611.8599853515625,17.059999465942383,-6748.2000732421875,3719.2001342773438,2.5999999046325684,0.0,-0.09999999776482582,-2263.699951171875,0.0,128.0,False,0.016823778748323484,2.6106097711645764,4.257236438076429e-06,True,2,2,31.0,False,False,,games5425898691,bf81d8692db,21.0,-3629.75,2061.550048828125,17.010000228881836,5361.300048828125,-12041.400146484375,2.7000001072883606,-0.09999999776482582,1.4000000059604645,0.0,255.0,128.0,,0.009547421924844255,-1.1519512721758185,7.143778495779667e-05,True,6,False,10,0.0,False,,False
141,9843,,False,False,0,3866.1009578096346,-2145.669921875,1481.43994140625,752.02001953125,7760.4998779296875,2370.2000427246094,4563.800048828125,3308.5000610351562,1903.8999938964844,-2950.5999755859375,0.0,-0.5886751377488839,0.8915637774711902,-1.1414189247549114,76561198832278491,StayVodka,4.0,-2174.080078125,1467.5899658203125,570.4400024414062,228.29999923706055,-4950.899963378906,3805.8999633789062,-2369.600067138672,-13.09999942779541,-1491.6000366210938,255.0,137.0,-0.8951839324568578,2.276795617360546,2.3519754621484945,True,157.9544002266341,True,12,10,20,,b29685c034b,peezy v2,5.0,-2511.39990234375,1309.52001953125,522.989990234375,-11793.199462890625,-7090.2001953125,-843.3000183105469,-4043.699951171875,724.1000366210938,3294.5001220703125,255.0,133.0,False,-1.334820622545701,-2.7172483352103973,1.1592228976721923,True,12,0.0,False,18,8,,enpitsu,76561198039309853,27,-3273.72998046875,791.6699829101562,17.049999237060547,9626.900024414062,9270.700073242188,3.0000001192092896,-0.7000000029802322,0.19999999552965164,-0.7999999821186066,128.0,128.0,False,0.016803171943031974,0.7664175366573006,3.238603962209431e-05,True,2,2,198.0,False,False,,games5425898691,bf81d8692db,21.0,-1108.219970703125,4333.580078125,17.020000457763672,9080.399780273438,-9309.600219726562,1.8000000715255737,0.29999999329447746,-0.19999999552965164,-2294.499969482422,255.0,0.0,,0.009567068833393415,-0.865629447664017,-4.0442200563622917e-05,True,8,False,12,,False,,False
