,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
150,8860,279,False,False,1,8594.064484959812,-967.2999877929688,-3249.639892578125,93.55999755859375,8616.699829101562,10509.7998046875,280.40000915527344,-4115.7000732421875,3541.099853515625,-2553.5000610351562,1.0,0.7292268381367173,-0.06887388644275051,1.2687704989290798,76561198216153433,Kapatranovic,12.0,-1207.27001953125,-3090.929931640625,36.52000045776367,7952.2998046875,-14172.2998046875,-134.20000076293945,1047.6000213623047,-1168.8999938964844,1839.7000122070312,0.0,0.0,False,0.12685934258013795,1.4513520243122962,0.4552788941340492,True,66.0,False,32,24,4,,76561198869337620,Castro,21.0,-2853.27001953125,-3950.610107421875,17.0,13510.699462890625,7722.80029296875,1.2999999523162842,-0.0,0.09999999776482582,-2064.199981689453,255.0,0.0,False,-0.009593812242921478,2.690205757002355,-5.752832265202583e-06,True,170.7119312183831,True,False,False,False,,enpitsu,76561198039309853,26.0,-934.4500122070312,-4404.85986328125,17.030000686645508,5640.0,16450.0,0.7999999821186066,0.19999999552965164,0.19999999552965164,249.20000076293945,255.0,255.0,,-0.016800271752602354,1.8767332226668114,-0.00013524828165012968,True,156.6607482612774,True,36,False,34,,games5425898691,bf81d8692db,19.0,-1020.7000122070312,-2636.419921875,16.989999771118164,15543.1005859375,-13788.699951171875,4.600000083446503,1.5999999642372131,-1.5999999642372131,-559.5000076293945,255.0,128.0,,-0.009594504636298358,-2.3740198236514463,8.774444224814374e-05,True,0.0,False,40,False,36,
151,8865,279,False,True,0,2687.993382835627,800.4299926757812,3054.949951171875,95.6500015258789,193.50000381469727,15433.1005859375,4164.5001220703125,-851.9000244140625,307.90000915527344,-5931.199951171875,0.0,-0.7261773492448106,-1.6346648799040147,2.7088844071087457,bf81d8692db,games5425898691,19.0,799.8300170898438,2855.570068359375,46.220001220703125,-14303.399658203125,15041.800537109375,3472.3001098632812,8.799999952316284,-9.200000166893005,-1579.1000366210938,255.0,0.0,,0.009548607194816136,2.2430284378819842,-0.0007290513773325413,True,0.0,False,41,36,False,,76561198039309853,enpitsu,26.0,839.9400024414062,4082.929931640625,17.030000686645508,-4217.699890136719,-18642.099609375,1.2999999523162842,0.0,0.29999999329447746,1542.5999450683594,255.0,128.0,,0.016789389265457824,-1.767359627266456,0.00023059693616591393,True,140.99504501845246,True,False,36,34,,Kapatranovic,76561198216153433,12.0,1100.1700439453125,3332.110107421875,28.959999084472656,-4818.900146484375,14636.8994140625,-840.5999755859375,751.1000061035156,1755.0999450683594,-2487.899932861328,0.0,0.0,False,-0.07092567698971798,-1.5718843005945464,0.19788909596825294,True,66.0,False,32,4,24,,Castro,76561198869337620,21.0,2572.929931640625,3857.360107421875,17.0,-16614.100341796875,-2448.8999938964844,1.2999999523162842,0.0,0.0,-2016.6000366210938,255.0,0.0,False,0.009583451501390507,-3.0639570445561737,-1.1125367191084775e-05,True,155.04622797555817,True,False,False,False,
152,8890,280,False,False,1,9687.15309830765,-811.8900146484375,-4395.41015625,209.82000732421875,7946.9000244140625,-4093.5000610351562,3841.199951171875,2425.500030517578,-4899.599914550781,-2471.7999267578125,1.0,0.5943086114824603,0.6828282020053251,2.7777503797324536,76561198216153433,Kapatranovic,12.0,-882.6900024414062,-4490.1298828125,96.58999633789062,11038.900146484375,-7774.1998291015625,2507.100067138672,-921.6000366210938,2065.800018310547,301.70000076293945,128.0,0.0,False,0.13893832932961603,0.8189082121604142,0.01085605221015084,True,66.0,False,34,25,4,,76561198869337620,Castro,21.0,-1045.800048828125,-4395.60009765625,66.72000122070312,20546.99951171875,-9934.69970703125,2836.4999389648438,679.8000335693359,2781.0000610351562,206.8000030517578,255.0,255.0,False,-0.0870193478048225,-2.34622786959972,-0.011385195246508318,True,135.0,False,False,4,3,,enpitsu,76561198039309853,26.0,-1103.6800537109375,-2303.860107421875,17.030000686645508,-3633.2000732421875,21867.099609375,5.600000023841858,-0.0,0.3999999910593033,-1916.7999267578125,255.0,0.0,False,-0.01677619594055694,1.4614622695997244,-0.00022048014194185622,True,153.0,False,36,False,34,,games5425898691,bf81d8692db,19.0,593.530029296875,-4073.64990234375,105.95999908447266,15043.599853515625,-13139.69970703125,-2140.5999755859375,464.3000030517578,1362.2000122070312,336.5999984741211,255.0,255.0,,1.059486145917875,-2.281242566516831,-1.0944383385369738,True,0.0,False,42,False,36,
153,8948,282,False,False,1,10350.123908100682,612.489990234375,-5206.240234375,159.52000427246094,-11015.6005859375,7553.0999755859375,1238.0999755859375,3894.5001220703125,2257.899932861328,3966.6000366210938,1.0,-1.0155152582019535,-2.255787519573658,3.0138522272462116,76561198869337620,Castro,20.0,755.6599731445312,-5261.1201171875,73.27999877929688,-2842.7999877929688,9072.19970703125,-631.5000152587891,2611.199951171875,778.0999755859375,-4777.60009765625,0.0,128.0,,0.6007793482558769,-0.2955886065422158,1.910277309934102,True,135.0,False,6,5,False,,76561198216153433,Kapatranovic,12.0,456.55999755859375,-5378.39013671875,124.5,1364.9000549316406,7341.7999267578125,240.20000457763672,-988.4999847412109,5410.10009765625,50.300002098083496,128.0,0.0,,0.020048010144206277,1.4289418091890338,1.3040716900398293,True,17.0,False,4,36,27,,enpitsu,76561198039309853,26.0,251.07000732421875,-3762.35009765625,17.040000915527344,2097.899932861328,-22903.20068359375,3.700000047683716,-0.0,-0.3999999910593033,1.0000000149011612,255.0,128.0,,-0.016788758365794375,-1.6622816634257316,-3.349624072621031e-05,True,56.0,False,36,False,34,,games5425898691,bf81d8692db,19.0,997.9199829101562,-4013.719970703125,17.020000457763672,-11505.799560546875,-8009.69970703125,1.0000000149011612,-0.0,-0.0,2192.4000549316406,255.0,255.0,,-0.009582303192290486,-0.6775971790199421,-3.836312498786209e-06,True,0.0,False,42,False,36,
154,9059,286,False,False,1,5532.329479970324,-196.3300018310547,-283.4200134277344,93.1500015258789,-1063.0999755859375,7082.9998779296875,0.0,-5917.7001953125,-886.9999694824219,440.29998779296875,1.0,-0.4258910844850948,-2.0709205939786868,-1.7131776182069605,76561198216153433,Kapatranovic,12.0,-215.02000427246094,-463.3299865722656,94.12000274658203,2213.800048828125,19881.8994140625,2183.6000061035156,-5439.7998046875,811.2000274658203,-16.299999952316284,255.0,128.0,,-0.755002691575763,1.7216290692597354,-0.002298351230746077,True,0.0,False,40,31,4,,76561198869337620,Castro,20.0,-268.6400146484375,-1344.02001953125,17.010000228881836,-636.8999862670898,10904.000244140625,2.0999999344348907,-0.0,-0.7000000029802322,-1.899999976158142,255.0,128.0,False,-0.00953089474329104,1.5127973799173184,7.802025728284202e-05,True,165.0,False,False,8,8,,enpitsu,76561198039309853,26.0,-112.80999755859375,-4130.6201171875,40.959999084472656,-3629.2999267578125,9380.900268554688,-1908.2000732421875,-3699.2001342773438,2610.10009765625,27.5,255.0,128.0,False,-0.15592700272750473,2.239471777994673,0.022973827358607334,True,78.0,False,40,False,36,,games5425898691,bf81d8692db,19.0,-362.1700134277344,-889.3599853515625,102.26000213623047,1464.6000671386719,22664.3994140625,-147.5,-5462.39990234375,627.2999954223633,-133.99999618530273,255.0,151.0,,0.6438942320394577,-1.4487840335359796,-3.1253328931225286,True,0.0,False,46,False,39,
155,9074,287,False,True,1,4429.113670656371,-149.99000549316406,836.1699829101562,95.2300033569336,834.7000122070312,21230.70068359375,799.5999908447266,1122.699966430664,-2586.4999389648438,860.6999969482422,1.0,0.2132976904031105,-3.1044564488951654,0.3925102785031817,76561198216153433,Kapatranovic,12.0,-109.06999969482422,524.9600219726562,100.43000030517578,1971.9999694824219,18423.800048828125,-154.49999809265137,-5484.0997314453125,410.49999237060547,-72.39999771118164,128.0,255.0,,1.4851217746256982,-1.3417478632387627,-3.022016863792571,True,0.0,False,40,31,4,,76561198869337620,Castro,20.0,-192.22999572753906,-759.5800170898438,17.010000228881836,2409.2999267578125,12432.5,2.0999999344348907,-0.0,-0.7999999821186066,-2.3000000417232513,255.0,128.0,False,-0.009565147976988814,1.7626365100861234,7.609213099359908e-05,True,165.0,False,False,8,8,,enpitsu,76561198039309853,27.0,-81.13999938964844,-3938.60009765625,17.049999237060547,3826.9000244140625,-314.50000762939453,3.400000035762787,-1.7000000178813934,4.000000059604645,1580.0999450683594,255.0,255.0,False,-0.0164415793006445,-2.910852756472792,0.000391980263795161,True,78.0,False,40,False,36,,games5425898691,bf81d8692db,19.0,-288.8900146484375,244.27000427246094,54.290000915527344,1474.2999267578125,22777.7001953125,-2351.999969482422,-1875.7000732421875,230.49999237060547,-29.800000190734863,255.0,128.0,,0.3089105947464797,1.6924516245349723,-0.01621795583532039,True,0.0,False,46,False,40,
156,9110,288,False,True,1,1959.0209256703292,-65.23999786376953,3433.02001953125,93.12999725341797,410.6999969482422,17728.00048828125,0.0,-5786.300048828125,-1377.1000671386719,788.7999725341797,1.0,-0.6988533769709311,-0.9936868866298634,1.1435436622903161,76561198216153433,Kapatranovic,12.0,5.630000114440918,3203.590087890625,46.209999084472656,-1061.9999694824219,19793.1005859375,3469.5999145507812,403.6000061035156,21.80000066757202,1.4000000059604645,0.0,128.0,,-0.001732888969129026,1.5168307822769924,-1.4287929430603251e-05,True,31.0,False,41,32,4,,76561198869337620,Castro,20.0,78.16000366210938,632.1799926757812,17.010000228881836,1465.0,7540.8001708984375,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,0.0,128.0,128.0,False,-0.009606331143460146,1.7627203939876057,2.5738280972384488e-05,True,165.0,False,False,8,8,,enpitsu,76561198039309853,26.0,62.08000183105469,-2849.68994140625,17.049999237060547,-2436.199951171875,16145.999755859375,-0.5999999865889549,-0.7999999821186066,8.00000011920929,-1068.0000305175781,255.0,128.0,False,-0.016789513383843352,1.4764630471451656,0.00013562960238003326,True,23.0,False,42,False,36,,games5425898691,bf81d8692db,19.0,-404.2300109863281,3334.840087890625,61.130001068115234,-1550.7000732421875,22770.30029296875,-1830.5999755859375,-2420.2000427246094,-210.49999237060547,-389.1999816894531,255.0,0.0,,0.502851672408302,1.395662079657849,0.02202050370669152,True,0.0,False,48,False,42,
157,9121,288,False,True,1,1371.8975612376194,-50.56999969482422,4146.97021484375,93.12999725341797,302.99999237060547,16565.799560546875,0.0,-5937.5,-688.3999633789062,521.1999893188477,1.0,1.2663964602030602,0.011625283484999131,-2.761889991642883,76561198216153433,Kapatranovic,12.0,-38.2599983215332,4022.679931640625,146.72999572753906,-1048.0000305175781,19555.400390625,1014.1999816894531,5491.9000244140625,296.5999984741211,0.7000000029802322,0.0,128.0,,1.2701316106961127,1.515849907455701,-0.0008518050167796022,True,31.0,False,42,32,4,,76561198869337620,Castro,20.0,132.05999755859375,909.5599975585938,17.010000228881836,1030.5000305175781,5304.7998046875,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,0.0,128.0,128.0,False,-0.009606331143460146,1.7627203939876057,2.5738280972384488e-05,True,165.0,False,False,8,8,,enpitsu,76561198039309853,26.0,4.900000095367432,-2203.639892578125,109.91999816894531,-1627.7999877929688,21438.89892578125,461.30001068115234,-5499.2999267578125,80.10000228881836,-22.999999523162842,128.0,128.0,False,-1.290834901512781,1.600009591798986,-0.014892388881931874,True,23.0,False,42,False,37,,games5425898691,bf81d8692db,19.0,-398.3800048828125,4146.419921875,16.829999923706055,4639.200134277344,21937.39990234375,44.89999771118164,16.90000057220459,21.80000066757202,-1592.5,255.0,69.0,,-0.010270467390261896,1.8447716378844277,-0.001254072273407276,True,0.0,False,48,False,42,
158,9123,289,False,True,1,1293.1452178068405,-48.61000061035156,4256.85986328125,93.12999725341797,279.89999771118164,16449.200439453125,1.1999999731779099,-5949.2999267578125,-607.599983215332,485.29998779296875,1.0,1.0471030950136198,0.8072326079498346,-1.8695449000409268,76561198216153433,Kapatranovic,12.0,-44.54999923706055,4144.2998046875,153.86000061035156,-577.9000091552734,15040.2001953125,1659.4999694824219,-3920.5999755859375,-1106.6000366210938,-3643.800048828125,0.0,128.0,,1.4583794588683603,1.4709572708604342,-0.07669119347049316,True,61.0,False,42,32,4,1.0,76561198869337620,Castro,20.0,138.6699981689453,943.6300048828125,17.010000228881836,963.7000274658203,4960.799865722656,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,0.0,128.0,128.0,False,-0.009606331143460146,1.7627203939876057,2.5738280972384488e-05,True,165.0,False,False,8,8,,enpitsu,76561198039309853,26.0,-12.779999732971191,-1971.3599853515625,109.05999755859375,-1626.9999694824219,21437.099609375,-158.80000114440918,-5499.2999267578125,81.70000076293945,-22.799999713897705,128.0,128.0,False,-1.0669547879457568,-1.5634825805465515,-3.132913472674815,True,23.0,False,42,False,37,,games5425898691,bf81d8692db,19.0,-327.510009765625,4376.60986328125,17.010000228881836,8167.5,20469.200439453125,4.399999976158142,2.7000001072883606,1.7000000178813934,-1771.199951171875,128.0,0.0,,-0.009733842504411028,2.011704436838695,-0.00021101910170615455,True,0.0,False,48,False,42,
159,9130,289,False,False,0,9852.979111103117,40.0,-4668.419921875,95.97000122070312,-3413.800048828125,-3760.8999633789062,4805.0,1679.6000671386719,2688.2998657226562,-5094.200134277344,0.0,0.3406698339387985,-1.1084987656886627,-1.0823515404682733,bf81d8692db,games5425898691,19.0,17.450000762939453,-4813.0,21.5,-11495.899658203125,-10543.900146484375,2456.6000366210938,-99.49999809265137,1873.2000732421875,-3505.5999755859375,0.0,0.0,,-0.0032417176866760193,-2.536409289524725,-0.008534249838804662,True,0.0,False,49,42,False,,76561198039309853,enpitsu,26.0,49.5,1489.1400146484375,105.55000305175781,1626.9999694824219,-21437.099609375,-154.7000026702881,5499.2999267578125,-81.70000076293945,-22.899999618530273,128.0,128.0,False,-0.5608163465501129,1.5532910957735355,-3.1366225781355825,True,23.0,False,False,42,38,,Kapatranovic,76561198216153433,12.0,59.43000030517578,-4531.990234375,172.3699951171875,575.6999969482422,-14960.400390625,-164.59999084472656,960.2999877929688,628.4999847412109,-862.7999877929688,0.0,128.0,,-0.8261682653734322,-1.6139901522464073,-0.5068294695508127,True,61.0,False,42,4,32,,Castro,76561198869337620,20.0,-160.1199951171875,-1054.0,17.010000228881836,-704.7000122070312,-3627.7999877929688,2.0999999344348907,0.3999999910593033,0.19999999552965164,0.0,128.0,128.0,False,0.009606331143460146,-1.7627203939876057,2.5738280972384488e-05,True,165.0,False,8,False,8,
160,9133,289,True,True,1,988.7062898355554,2.430000066757202,4716.830078125,132.41000366210938,7779.7998046875,9126.799926757812,610.0,-1279.5999908447266,-3176.4999389648438,-4926.600036621094,1.0,-0.5361754954336764,1.754078119399956,-1.3677656516945234,76561198216153433,Kapatranovic,12.0,-65.83000183105469,4635.9501953125,172.5800018310547,-1782.7000427246094,10290.10009765625,1115.199966430664,-3335.4000854492188,1931.3999938964844,-3676.7001342773438,0.0,128.0,,0.7787072746601694,1.6814259853486988,-0.471267651482744,True,61.0,False,42,32,4,,76561198869337620,Castro,20.0,164.57000732421875,1076.9000244140625,17.010000228881836,637.7999877929688,3283.800048828125,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,0.0,128.0,128.0,False,-0.009606331143460146,1.7627203939876057,2.5738280972384488e-05,True,165.0,False,False,8,8,,enpitsu,76561198039309853,26.0,-76.69999694824219,-1131.93994140625,102.81999969482422,-1626.9999694824219,21437.099609375,-262.90000915527344,-5238.800048828125,77.69999980926514,-21.700000762939453,128.0,128.0,False,1.4070694973428046,1.560181316423171,-0.02580409002370699,True,23.0,False,42,False,38,21.0,games5425898691,bf81d8692db,19.0,124.52999877929688,4907.56005859375,53.47999954223633,14628.399658203125,1600.8999633789062,2731.4999389648438,5406.199951171875,526.5000152587891,-863.0000305175781,128.0,0.0,,0.19097312332933689,2.8069277625668034,0.012049026866400725,True,0.0,False,50,False,43,
161,9407,290,False,False,0,5231.068097032266,-9.359999656677246,-15.380000114440918,119.25,-4776.000061035156,-2399.7000122070312,2194.199981689453,1541.7999267578125,-1649.9000549316406,663.0000305175781,0.0,-0.0738397384237693,0.08158408657835686,0.08032845145299353,bf81d8692db,games5425898691,19.0,68.62999725341797,-160.42999267578125,95.69999694824219,29.30000066757202,20742.80029296875,446.19998931884766,-5476.300048828125,504.39998626708984,-69.89999771118164,128.0,130.0,,1.2370929070134755,1.4391189086823704,-0.04139348921410316,True,31.0,False,4,3,False,,76561198039309853,enpitsu,26.0,27.06999969482422,-3380.93994140625,17.049999237060547,602.9999923706055,11163.1005859375,2.5999999046325684,-0.7000000029802322,-0.09999999776482582,0.0,255.0,255.0,False,0.01664625231448449,1.5168065928313463,8.403569329693476e-06,True,109.70523870632212,True,False,False,False,,Kapatranovic,76561198216153433,12.0,109.3499984741211,1583.3800048828125,17.010000228881836,1421.9999694824219,-13976.199951171875,2.0999999344348907,0.0,-0.5000000074505806,0.09999999776482582,255.0,128.0,,0.009582457054811137,-1.4693432090839647,-5.588428067676474e-05,True,116.0,False,False,False,False,,Castro,76561198869337620,20.0,-55.959999084472656,233.83999633789062,65.16000366210938,11599.100341796875,-19663.1005859375,2776.099853515625,3977.3001098632812,2267.7000427246094,-104.20000076293945,255.0,128.0,,0.10981477852701879,-1.054678345541712,-5.959959882927955e-05,True,14.0,False,4,False,3,
162,9455,291,False,False,0,5876.610683474174,-1881.8399658203125,-653.3300170898438,165.57000732421875,-12843.199462890625,17240.10009765625,6897.39990234375,5994.000244140625,-257.00000762939453,75.79999923706055,0.0,0.6599927526843091,-0.6965403896316008,0.1136308373165944,76561198039309853,enpitsu,26.0,-1858.800048828125,-780.8300170898438,84.25,-11961.99951171875,18086.300048828125,1074.4000244140625,-5392.9998779296875,-924.8999786376953,-556.3000106811523,255.0,255.0,False,0.7020767468142972,1.8412870285663274,0.03608459949625797,True,29.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,709.72998046875,398.8999938964844,17.010000228881836,8513.800048828125,1740.8000183105469,2.5,-0.09999999776482582,0.09999999776482582,-2499.499969482422,255.0,0.0,,0.009510030338471009,0.16454060738867926,1.0086137162580338e-05,True,31.0,False,False,4,4,,Kapatranovic,76561198216153433,12.0,-1790.0999755859375,-388.9800109863281,89.4800033569336,-13520.400390625,-18339.000244140625,3142.6998901367188,1720.8999633789062,1293.9999389648438,1496.6999816894531,128.0,255.0,,0.009573722161822796,-2.4853141301613757,-0.01695515043296458,True,37.36633982966024,True,4,False,3,,Castro,76561198869337620,19.0,975.6099853515625,-9.010000228881836,17.010000228881836,8587.39990234375,-2285.5999755859375,2.0999999344348907,-6.299999952316284,1.2999999523162842,1241.3999938964844,255.0,128.0,,0.00953506329255037,-0.20917938947795628,-6.24908479213518e-05,True,45.0,False,4,False,4,
