,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
134,7957,255,False,False,0,8890.294817048349,-2494.81005859375,-3605.35009765625,180.72000122070312,-3418.2998657226562,1977.2999572753906,-814.1999816894531,-196.90000534057617,-1329.4999694824219,5847.5,0.0,-0.4515450333552567,-1.803535114177315,-3.1007397941329184,76561198021531407,Strootman88,8.0,-2413.989990234375,-3727.330078125,175.25999450683594,7265.10009765625,3234.89990234375,277.39999771118164,298.29999923706055,1627.1000671386719,-5050.7000732421875,255.0,213.0,,0.03365594849233903,0.6651279975747875,0.12130739859882941,True,164.0,False,34,42,False,,76561197991253998,Poppo,6.0,-184.69000244140625,-5009.60009765625,17.010000228881836,-1182.7999877929688,3127.7999877929688,2.5999999046325684,-0.09999999776482582,0.0,0.0,255.0,128.0,False,0.00944710119545719,1.9323903174177877,-2.6873737502591867e-06,True,177.0,False,22,False,24,,enpitsu,76561198039309853,26.0,-2565.780029296875,-3493.320068359375,220.64999389648438,-8909.000244140625,-11130.0,196.29999160766602,-1241.8000030517578,-5304.89990234375,-752.0999908447266,128.0,0.0,,-0.03511580933040755,-1.7937558680182784,1.2744790376106638,True,39,219.0,False,42,False,,games5425898691,bf81d8692db,18.0,-388.760009765625,-1289.31005859375,17.010000228881836,-14044.7998046875,-7711.400146484375,2.5999999046325684,0.5000000074505806,0.09999999776482582,-0.19999999552965164,255.0,128.0,,0.00958927572970261,-2.639526790136629,6.983337830958104e-05,True,153.0,False,12,False,10,
135,8009,257,False,False,1,2743.370292706813,2992.3798828125,3370.4599609375,105.9800033569336,-134.49999809265137,18408.199462890625,5567.8997802734375,3186.7001342773438,1828.699951171875,4743.399963378906,1.0,0.09573828445731339,2.912301698664715,2.75537385501051,bf81d8692db,games5425898691,18.0,3004.760009765625,3173.97998046875,16.43000030517578,8228.099975585938,11821.8994140625,-649.3000030517578,1179.4000244140625,425.60001373291016,1789.1999816894531,128.0,253.0,,-0.0026644328410237034,2.0560112130472397,0.00787611818569469,True,168.0,False,10,12,False,,76561198039309853,enpitsu,26.0,3042.4599609375,4668.10009765625,18.3700008392334,-9217.2998046875,865.1999664306641,-762.2000122070312,-1728.0999755859375,1017.9000091552734,-61.19999885559082,255.0,255.0,False,-0.04738638117957781,0.06570176729110679,-0.060282773619395984,True,219.0,False,42,False,40,,Strootman88,76561198021531407,8.0,2202.080078125,3874.75,17.010000228881836,12375.799560546875,2473.699951171875,0.09999999776482582,-1.5999999642372131,-0.0,-74.29999828338623,255.0,128.0,False,-0.00954252994677789,2.954185877988953,0.00011109919667943621,True,34,120.13317848533713,True,42,False,,Poppo,76561197991253998,6.0,56.970001220703125,4846.330078125,17.010000228881836,-3942.0001220703125,2211.9000244140625,2.5999999046325684,-0.5000000074505806,-1.0999999940395355,-60.0,255.0,131.0,False,-0.009342127814373307,-2.620802406077427,6.453979367574227e-06,True,177.0,False,22,False,24,
136,8053,259,False,False,1,1515.8626659227043,2290.280029296875,4545.169921875,132.92999267578125,-15730.6005859375,3329.8001098632812,2397.7999877929688,5661.500244140625,922.3999786376953,-1759.6000671386719,1.0,0.7854643869765278,1.2906440733593592,1.1906237812645901,bf81d8692db,games5425898691,18.0,2457.510009765625,4444.85009765625,17.020000457763672,-12014.3994140625,5362.8997802734375,-0.5000000074505806,0.19999999552965164,-0.09999999776482582,2313.6000061035156,255.0,255.0,,-0.009576721996088843,0.35503747648650164,8.365971477665066e-06,True,149.26331163990884,True,10,12,False,,76561198039309853,enpitsu,26.0,1568.6099853515625,3502.800048828125,17.059999465942383,-9119.89990234375,-9691.699829101562,2.5,-0.19999999552965164,-0.29999999329447746,-2249.7000122070312,255.0,0.0,False,-0.01674103455339486,-0.756502985007533,-4.0755761858859845e-05,True,250.0,False,42,False,40,,Strootman88,76561198021531407,7.0,3347.06005859375,4692.85009765625,665.0900268554688,-8000.7000732421875,8000.2001953125,-242.60000228881836,-1243.3999633789062,-1247.0999908447266,-0.29999999329447746,255.0,190.0,False,-0.05309396218982634,0.7949358251757681,-1.5713711122734648,True,34,250.0,False,42,False,,Poppo,76561197991253998,6.0,538.6199951171875,4682.759765625,17.010000228881836,-3573.3999633789062,2153.3999633789062,2.5999999046325684,-0.7000000029802322,-0.5000000074505806,0.0,27.0,128.0,False,-0.00975868243514818,-2.5992647193002236,3.6288985548652815e-05,True,177.0,False,22,False,24,
137,8076,260,False,False,0,9981.419125779048,-1028.469970703125,-4840.5400390625,106.3499984741211,-17830.699462890625,-16287.2998046875,852.0999908447266,-1183.0000305175781,-1893.0999755859375,5569.1998291015625,0.0,0.3758103593433389,-0.7543856845819026,1.5729103318028466,76561197991253998,Poppo,6.0,-851.9000244140625,-4744.10986328125,76.37999725341797,-14060.899658203125,-6223.3001708984375,3482.7999877929688,1761.3999938964844,-2624.2001342773438,2947.2000122070312,255.0,130.0,False,0.11338290246473383,-2.458973458377878,0.011869739426587391,True,130.11273970911577,True,25,24,False,,76561198021531407,Strootman88,7.0,-2436.75,-5103.990234375,497.82000732421875,16428.399658203125,151.00000381469727,-2600.4000854492188,-39.60000038146973,-26.600000858306885,-101.19999885559082,255.0,128.0,False,0.13679704009436644,-0.002347410403447528,-1.569452310098992,True,220.0,False,42,False,34,,enpitsu,76561198039309853,26.0,-604.72998046875,-3647.1298828125,17.059999465942383,8788.699951171875,-10520.2001953125,2.199999988079071,-0.7000000029802322,0.7999999821186066,1338.800048828125,255.0,255.0,False,0.016735475214988794,-0.8974413384121035,0.0005225002565318875,True,40,247.0,False,42,False,,games5425898691,bf81d8692db,18.0,-1129.8800048828125,-4636.990234375,21.969999313354492,14768.199462890625,-11599.3994140625,3002.2000122070312,0.0,0.19999999552965164,-1930.8999633789062,255.0,0.0,,0.009597147461471934,-0.7340562540652301,-7.898046978458144e-06,True,88.0,False,13,False,10,
138,8077,260,False,False,1,316.35465826983256,1057.8800048828125,4868.2001953125,107.87999725341797,18204.3994140625,30584.7998046875,3615.10009765625,1064.3000030517578,2191.199951171875,4806.199951171875,1.0,-0.33774505183304093,0.6649984621342261,1.581323115824378,bf81d8692db,games5425898691,18.0,1129.8800048828125,4636.990234375,21.969999313354492,-14768.199462890625,11599.3994140625,3002.2000122070312,-0.0,-0.19999999552965164,-1930.8999633789062,255.0,0.0,,-0.009597147461471934,0.7340562540652301,-7.898046978458144e-06,True,88.0,False,10,13,False,,76561198039309853,enpitsu,26.0,604.72998046875,3647.1298828125,17.059999465942383,-8788.699951171875,10520.2001953125,2.199999988079071,0.7000000029802322,-0.7999999821186066,1338.800048828125,255.0,255.0,False,-0.016735475214988794,0.8974413384121035,0.0005225002565318875,True,247.0,False,42,False,40,,Strootman88,76561198021531407,7.0,2299.489990234375,5103.2099609375,476.25,-16505.400390625,-51.90000057220459,-2576.099853515625,12.400000095367432,32.30000019073486,-32.59999990463257,235.0,128.0,False,-0.1343011792069306,0.007664234051993313,-1.5713979778870777,True,34,220.0,False,42,False,,Poppo,76561197991253998,6.0,851.9000244140625,4744.10986328125,76.37999725341797,14060.899658203125,6223.3001708984375,3482.7999877929688,-1761.3999938964844,2624.2001342773438,2947.2000122070312,255.0,130.0,False,-0.11338290246473383,2.458973458377878,0.011869739426587391,True,126.92741493768587,True,24,False,25,
139,8188,264,False,False,1,5509.227818934268,3016.159912109375,55.06999969482422,402.5799865722656,10051.099853515625,49.89999771118164,7101.6998291015625,-2429.199981689453,-3980.10009765625,3775.8999633789062,1.0,0.9818614012996586,0.9539782512469283,1.1089929434284984,76561198039309853,enpitsu,26.0,2933.510009765625,32.65999984741211,250.72000122070312,17143.800048828125,-13296.300048828125,1063.7000274658203,4748.0999755859375,-220.0,2767.0001220703125,128.0,0.0,False,0.5437380444335165,-3.053941037469339,1.1578101966461334,True,167.0,False,41,44,False,,bf81d8692db,games5425898691,18.0,3503.89990234375,1347.800048828125,88.4000015258789,2794.4000244140625,-22666.59912109375,-159.79999542236328,5484.4000244140625,406.89998626708984,-68.80000114440918,255.0,128.0,,-0.16511907712442087,1.4946413836935468,-3.1288680682910113,True,0.0,False,16,False,11,,Strootman88,76561198021531407,8.0,3344.659912109375,597.2100219726562,109.4000015258789,-1907.5999450683594,-22775.70068359375,2255.2999877929688,-0.0,-0.0,-11.799999475479126,255.0,128.0,,-0.00960766195305392,-1.4807139041434094,2.284965062950683e-06,True,34,57.0,False,44,False,,Poppo,76561197991253998,6.0,222.05999755859375,5103.240234375,17.010000228881836,-0.29999999329447746,-0.0,2.7000001072883606,-1.0000000149011612,-0.3999999910593033,0.0,128.0,128.0,False,-0.009656825211454521,-2.024859693348566,-8.61678774284039e-06,False,118.0,False,24,False,26,
140,8268,267,False,False,1,5596.310303068385,2982.159912109375,-52.939998626708984,313.2799987792969,-7654.1998291015625,20339.200439453125,8055.8001708984375,1887.2999572753906,-2097.2000122070312,-4137.900085449219,1.0,0.6096284110969165,-2.016857872864429,-0.04285038615846947,76561198039309853,enpitsu,26.0,3048.0400390625,-261.0,194.6699981689453,-11304.89990234375,13851.300048828125,5529.000244140625,432.40001678466797,299.89999771118164,-926.6999816894531,255.0,128.0,False,0.2844676161349384,1.5052264224724898,0.06767748726375791,True,49.0,False,42,46,2,,bf81d8692db,games5425898691,18.0,2797.429931640625,-4494.0498046875,17.030000686645508,-8952.999877929688,-7542.2998046875,0.3999999910593033,-0.19999999552965164,0.5000000074505806,-2253.8999938964844,255.0,0.0,,-0.00963201416658718,-0.642207046476412,-1.988033491742337e-05,True,255.0,False,16,False,12,,Strootman88,76561198021531407,8.0,1777.1800537109375,-4571.0,17.010000228881836,-15233.299560546875,11604.100341796875,0.5999999865889549,-0.29999999329447746,0.19999999552965164,-1971.3999938964844,255.0,1.0,False,-0.009596809371683375,0.7222789107289499,-4.35696185337495e-05,True,34,233.1257375594108,True,44,False,,Poppo,76561197991253998,6.0,1687.949951171875,3525.14990234375,17.010000228881836,-8411.199951171875,-8394.600219726562,2.8999999165534973,0.19999999552965164,-0.09999999776482582,-2335.0,138.0,0.0,False,-0.009556459927760734,-0.7200185518016453,1.7519508071004227e-05,True,148.0,False,24,False,26,
141,8365,270,False,False,1,981.268314261071,635.6500244140625,4193.89990234375,257.3999938964844,5826.300048828125,14061.99951171875,5941.500244140625,5226.9000244140625,-2879.2999267578125,623.4000015258789,1.0,1.1167460445723305,-1.7088145556030347,-0.09334624386332334,76561198039309853,enpitsu,26.0,579.0800170898438,4023.080078125,199.74000549316406,2225.800018310547,11132.19970703125,1961.7999267578125,-1021.8000030517578,5385.10009765625,-453.49998474121094,,0.0,,-0.03301643322798478,1.4167324683935538,0.5924916240804144,True,54.0,False,43,48,2,,bf81d8692db,games5425898691,18.0,471.94000244140625,886.6199951171875,16.989999771118164,-1632.7999877929688,22727.7001953125,5.099999904632568,-0.0,-0.0,41.79999828338623,255.0,128.0,,-0.009597757526210922,1.4944373406649076,-1.513378770133265e-05,True,172.0,False,18,False,14,,Strootman88,76561198021531407,7.0,1755.2900390625,2655.56005859375,17.020000457763672,-3660.2999877929688,22268.9990234375,1.5999999642372131,-0.0,1.1999999731779099,-1570.8000183105469,255.0,39.0,,-0.009593851473746338,1.47384047045772,-4.872147167161878e-07,True,36,196.0,False,46,False,,Poppo,76561197991253998,6.0,1665.199951171875,4344.2900390625,16.989999771118164,-13225.699462890625,36.30000114440918,2.7000001072883606,-1.0000000149011612,-0.29999999329447746,61.30000114440918,255.0,128.0,,-0.009532919248171082,-0.005550901903258733,-8.683403478362496e-05,,114.05555276973273,True,26,False,28,
142,8406,272,False,False,0,9452.498851563407,-1358.6500244140625,-4301.169921875,242.1199951171875,-12056.099853515625,10645.2001953125,-76.79999828338623,-4832.799987792969,-318.700008392334,-778.4999847412109,0.0,1.35277639467465,2.194181833760571,2.9632228220801777,76561198021531407,Strootman88,7.0,-1258.969970703125,-4372.1201171875,135.16000366210938,-5168.699951171875,3119.2001342773438,2551.9000244140625,-2506.7999267578125,-4874.100036621094,456.5999984741211,81.0,82.0,,-0.9107720347577217,-0.960228389789747,0.32824051319955233,True,196.0,False,37,48,False,,76561197991253998,Poppo,6.0,-8.25,-4833.5400390625,16.989999771118164,7805.3997802734375,-5745.30029296875,5.5000001192092896,0.0,-0.09999999776482582,-3288.599853515625,255.0,0.0,True,0.00955701579798625,-0.9604461830326468,-4.501743978492619e-05,True,81.0,False,26,False,28,,enpitsu,76561198039309853,26.0,-727.1599731445312,-5327.669921875,17.040000915527344,3928.9999389648438,-6372.39990234375,108.4000015258789,-226.39999389648438,65.0,2294.199981689453,255.0,255.0,,0.009905085369018794,-1.015102072443942,-0.008107570278341945,True,44,54.0,False,48,2,,games5425898691,bf81d8692db,18.0,-1214.43994140625,-3929.489990234375,16.989999771118164,-13711.8994140625,-18465.699462890625,2.800000011920929,1.0999999940395355,1.8000000715255737,-1105.0,255.0,0.0,,0.009613837360547101,-2.2288012474076067,-0.00010591168948767386,True,134.40794850933935,True,18,False,14,
143,8502,275,False,False,0,7417.762629322249,-3995.830078125,-1599.010009765625,272.8399963378906,10816.400146484375,26041.8994140625,3064.89990234375,-1300.2000427246094,-2433.0999755859375,-4797.900085449219,0.0,-0.2725288419225183,-1.2830483230769676,-2.267556833672508,76561198021531407,Strootman88,8.0,-4077.469970703125,-1822.1099853515625,234.0,-706.8000030517578,22263.9990234375,5728.3001708984375,-1501.199951171875,2336.199951171875,-577.0000076293945,255.0,1.0,,-0.24874616471317512,1.615117178402264,1.4543763208776699,True,136.02799141278837,True,38,48,False,,76561197991253998,Poppo,6.0,-1641.97998046875,-2072.030029296875,17.010000228881836,-2508.000030517578,13867.5,2.5999999046325684,0.09999999776482582,-1.7000000178813934,406.30001068115234,255.0,143.0,False,0.009589923576697513,1.7471494195089194,0.00016613913082306293,True,142.0,False,26,False,28,,enpitsu,76561198039309853,26.0,-142.61000061035156,-1161.3900146484375,16.799999237060547,109.89999771118164,19194.69970703125,56.599998474121094,16.00000023841858,-0.29999999329447746,1.8000000715255737,255.0,128.0,,0.017555669874179527,1.5649462585703697,2.488517256118579e-05,True,47,31.0,False,52,2,,games5425898691,bf81d8692db,18.0,-3598.639892578125,-1094.949951171875,16.989999771118164,-2820.10009765625,22826.39892578125,5.0,-0.19999999552965164,0.0,0.0,255.0,128.0,,0.009579107093991117,1.6937384052126032,-2.192851717668307e-05,True,21.0,False,20,False,14,
144,8604,279,False,False,1,10077.975057245189,782.8499755859375,-4937.33984375,973.1199951171875,-12800.0,4760.4998779296875,10656.400146484375,5023.500061035156,2539.7000122070312,668.1999969482422,1.0,0.5300108563251876,-1.4102974813019928,0.5368254340829732,bf81d8692db,games5425898691,18.0,875.75,-4989.2001953125,819.1199951171875,-12406.99951171875,5197.8997802734375,5840.9002685546875,-414.50000762939453,1338.699951171875,-1366.0000610351562,255.0,128.0,,0.5406249907752995,-0.001649919048261947,1.5637564587324049,True,113.0,False,14,22,False,,76561198039309853,enpitsu,26.0,396.8800048828125,-5049.72998046875,17.059999465942383,-4150.5999755859375,6442.7001953125,2.7000001072883606,-0.0,-0.0,2558.3999633789062,0.0,128.0,False,-0.016652086058945133,0.9652425962997205,-3.365801239824274e-05,True,153.0,False,52,2,48,,Strootman88,76561198021531407,8.0,1557.56005859375,-4240.7099609375,107.87000274658203,-20384.100341796875,1746.6000366210938,-161.5999984741211,-458.3000183105469,-5480.8001708984375,-25.199999809265137,255.0,128.0,,-1.2710077581659165,-3.073054452589736,-3.1256316711742804,True,39,255.0,False,50,False,,Poppo,76561197991253998,6.0,-253.67999267578125,-1448.550048828125,17.010000228881836,-3645.0,-7239.1998291015625,3.0000001192092896,-0.5000000074505806,-0.29999999329447746,-2354.7999572753906,255.0,0.0,False,-0.009554469105771561,-1.0930798866544826,-0.00010436124824321399,True,173.0,False,26,False,28,
145,8779,285,False,False,1,8617.849730486787,-2676.489990234375,-2702.489990234375,488.239990234375,-1591.9999694824219,21601.79931640625,-4465.4998779296875,-2800.4998779296875,-1838.0999755859375,4977.699890136719,1.0,-0.5556055245991469,-3.120225465758316,-2.5534397858103124,76561198039309853,enpitsu,26.0,-2637.56005859375,-2860.22998046875,450.7099914550781,3382.9998779296875,13352.2998046875,3522.2000122070312,-2917.5,568.4000015258789,-4627.5,255.0,255.0,False,0.6876761964227879,2.155851406672859,-0.3565796620549043,True,175.0,False,49,54,2,,bf81d8692db,games5425898691,18.0,-1886.949951171875,-4960.97998046875,18.450000762939453,8884.199829101562,-179.79999542236328,12.300000190734863,-124.70000267028809,144.49999809265137,2303.0999755859375,255.0,255.0,,-0.012636554738640698,3.1367669319646025,-0.0588314404665372,True,113.0,False,22,4,14,,Strootman88,76561198021531407,8.0,-1976.25,-3370.93994140625,17.0,9224.89990234375,4531.199951171875,1.899999976158142,-0.19999999552965164,-0.0,2437.899932861328,255.0,253.0,False,-0.009538121131120082,2.62700811484469,-1.7324634000431905e-05,True,42,242.53932887508023,True,52,False,,Poppo,76561197991253998,6.0,-2661.6298828125,-2237.860107421875,339.8299865722656,5705.4998779296875,-22264.29931640625,-862.6000213623047,-1250.999984741211,-4840.400085449219,-1275.1000213623047,255.0,128.0,False,-0.21628769136811207,-1.1822135455426521,0.804999006281033,True,129.71320424028627,True,28,False,28,
146,8782,285,False,False,0,4497.848074181082,2716.85009765625,2460.830078125,446.1300048828125,14264.200439453125,-16951.400146484375,2772.9000854492188,5793.3001708984375,1445.2000427246094,590.6999969482422,0.0,0.4257374654976094,-2.914831050736081,-3.063738721776319,76561197991253998,Poppo,6.0,2616.239990234375,2424.39990234375,329.3299865722656,-5205.5999755859375,22347.7001953125,-1573.9999389648438,1553.699951171875,5096.400146484375,-1364.7000122070312,255.0,128.0,False,0.2669912020630026,1.1787414259126114,1.2623800064918487,True,120.255630144509,True,28,28,False,,76561198021531407,Strootman88,7.0,1900.31005859375,3322.360107421875,17.0,-8933.300170898438,-6887.1002197265625,1.899999976158142,0.0,0.0,2367.4000549316406,255.0,253.0,False,0.009532480296124333,-2.427657993360238,-8.981918529246042e-06,True,233.08175477930294,True,52,False,42,,enpitsu,76561198039309853,26.0,2613.800048828125,2769.679931640625,472.9700012207031,-3656.9000244140625,-13701.700439453125,2187.4000549316406,4220.199890136719,-159.7000026702881,-3523.2000732421875,255.0,255.0,False,-0.4129635671346527,-2.372211548499598,-0.6010363304553863,True,49,175.0,False,54,2,,games5425898691,bf81d8692db,18.0,1735.52001953125,4933.81982421875,17.350000381469727,-9017.60009765625,-3319.1000366210938,-88.00000190734863,-352.40001678466797,13.40000033378601,2397.5999450683594,255.0,255.0,,0.01979168437289849,-2.741354691308049,-0.015368632550682779,True,113.0,False,22,4,14,
147,8868,289,False,False,1,5223.754646825412,-2542.409912109375,1207.449951171875,124.94000244140625,11754.200439453125,11284.200439453125,3449.5999145507812,365.0,-2573.900146484375,1736.300048828125,1.0,-0.2679433544078078,-2.7254287785026867,2.492311307286045,76561198039309853,enpitsu,26.0,-2708.030029296875,1086.969970703125,17.040000915527344,9371.199951171875,12382.60009765625,0.7999999821186066,-0.19999999552965164,-0.0,-2100.0999450683594,255.0,128.0,False,-0.016771716734962933,2.284585730943165,1.6317883004740954e-05,True,104.18608160429102,True,50,54,2,,bf81d8692db,games5425898691,18.0,-2539.64990234375,371.3800048828125,17.020000457763672,1730.0,22598.5009765625,1.4000000059604645,-0.19999999552965164,-1.899999976158142,-1311.9000244140625,255.0,10.0,,-0.009584056854941082,1.6781892307525548,-8.726161474317209e-05,True,0.0,False,22,4,14,,Strootman88,76561198021531407,7.0,-1472.010009765625,1654.1700439453125,17.0,2599.1000366210938,15364.599609375,3.8999998569488525,0.7000000029802322,6.000000238418579,-849.1000366210938,255.0,128.0,False,-0.009578892794823834,1.763895955055537,-0.000184209120975714,True,42,187.0,False,52,False,,Poppo,76561197991253998,6.0,-1423.199951171875,-4481.47998046875,95.63999938964844,14248.199462890625,7816.500244140625,2846.0000610351562,-1953.3999633789062,5119.200134277344,-476.30001068115234,255.0,71.0,False,-0.4556630713210785,2.3423282918457335,0.14525060668933734,True,105.0,False,30,False,29,
