,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
127,9324,269,False,False,1,7216.946321632861,-1331.06005859375,-1724.72998046875,113.05999755859375,6627.39990234375,7840.4998779296875,6453.900146484375,5824.6002197265625,-381.5999984741211,1388.5000610351562,1.0,-0.03262739627302269,2.406911793259245,-1.2733943768073486,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-1417.030029296875,-1864.3599853515625,17.0,1097.300033569336,7276.6998291015625,3.6000001430511475,-0.09999999776482582,-0.5999999865889549,-2335.7000732421875,0.0,255.0,False,-0.009668142298709352,-1.1946947140899509,-4.581629330960284e-05,True,149.0,False,8,False,8,,2113482747032627592,aboalhassanking,24.0,44.560001373291016,-387.5799865722656,17.0,-5503.800048828125,-11602.60009765625,3.3000001311302185,-0.0,0.7000000029802322,54.699997901916504,255.0,130.0,False,-0.009584657497796942,-1.126046286473226,4.6404241425675816e-05,True,22,20,False,172.0,False,,enpitsu,76561198039309853,27,-1637.9200439453125,-1504.6700439453125,49.060001373291016,14151.099853515625,-12488.1005859375,3517.60009765625,338.3000183105469,393.80001068115234,95.69999694824219,255.0,128.0,,-0.029737342922638986,-2.4341886210683636,-0.00012777577853076116,True,9,False,0.0,False,10,,games5425898691,bf81d8692db,18.0,-1287.6800537109375,4408.77978515625,17.010000228881836,-4927.200012207031,260.3000068664551,2.0999999344348907,0.5000000074505806,-0.5999999865889549,0.0,0.0,128.0,-0.009761378002592991,-3.0887542387003015,-4.747692638560211e-05,True,10,4,12,244.0,False,,
128,9436,273,False,False,1,4533.8615945701695,838.739990234375,606.5,114.45999908447266,-3267.7999877929688,16043.1005859375,5076.499938964844,1539.7999572753906,5575.4998779296875,1594.2999267578125,1.0,0.36812863605036233,2.876693713522118,-1.3894088142674963,2113482747032627592,aboalhassanking,24.0,918.0900268554688,468.5899963378906,16.209999084472656,-1041.2999725341797,13030.10009765625,-207.90000915527344,384.00001525878906,-436.30001068115234,1457.7000427246094,255.0,128.0,False,0.0011782492114917253,1.4298593884210422,-0.012672479756376198,True,107.23784090882988,True,22,False,20,,b657355ec4b,ᏃᎬᏒᎾ ツ,26.0,-96.72000122070312,253.0399932861328,17.010000228881836,646.5000152587891,22828.1005859375,-0.3999999910593033,0.29999999329447746,4.4999998807907104,-766.3999938964844,255.0,128.0,False,-0.00960275626816817,1.6526195657607863,0.00011088103994639608,False,8,8,False,11.37280849487551,True,,enpitsu,76561198039309853,27,3641.929931640625,-1088.4200439453125,17.030000686645508,-885.2999877929688,22978.60107421875,5.099999904632568,-0.19999999552965164,-0.5999999865889549,-3.1999999284744263,255.0,128.0,,-0.01675639086007022,1.53263674198407,5.266789810036591e-05,True,10,False,194.0,False,10,,games5425898691,bf81d8692db,18.0,-744.280029296875,4743.7998046875,17.010000228881836,7309.0997314453125,5886.300048828125,2.3999999463558197,-1.0000000149011612,-1.8000000715255737,2194.7999572753906,255.0,234.0,-0.009581452023088877,2.436528569130854,0.00012775922365316318,True,10,4,12,223.0,False,,
129,9462,274,False,True,1,3018.4734350600625,539.8599853515625,2142.610107421875,307.80999755859375,-716.2999725341797,21509.29931640625,2276.699981689453,5493.499755859375,1949.4999694824219,1421.199951171875,1.0,0.9840260659034176,3.044980833215328,-1.485860307754945,2113482747032627592,aboalhassanking,24.0,536.3699951171875,1990.5899658203125,172.92999267578125,-2731.099853515625,22468.30078125,1751.6000366210938,-4177.900085449219,-802.9000091552734,596.8000030517578,255.0,16.0,False,-0.06850656402526947,0.7947560652778289,0.013802438985501157,True,54.0,False,24,False,21,,b657355ec4b,ᏃᎬᏒᎾ ツ,26.0,143.33999633789062,2486.1298828125,17.010000228881836,1982.2000122070312,22914.3994140625,0.09999999776482582,-0.0,-0.0,0.9000000357627869,255.0,128.0,False,-0.009599030680618863,1.6569584076736157,-1.4205785968145307e-06,False,8,8,False,1.8878021163325158,True,,enpitsu,76561198039309853,27,3553.580078125,1228.72998046875,17.030000686645508,-873.6000061035156,22978.60107421875,5.099999904632568,-0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,,-0.016756395702740644,1.5328015672657254,5.1287489592411885e-05,True,10,False,255.0,False,10,,games5425898691,bf81d8692db,18.0,-150.8300018310547,4898.10009765625,17.010000228881836,2329.2999267578125,-2642.0001220703125,2.5,-0.7000000029802322,-0.0,-1540.0,128.0,0.0,-0.009676371737031893,-2.34642186436943,3.811504906183986e-05,True,10,4,12,223.0,False,,
130,9491,275,False,False,0,9389.869760504176,-470.6300048828125,-4240.22998046875,160.57000732421875,-1064.3000030517578,9831.500244140625,-10464.69970703125,-4678.599853515625,-1349.4000244140625,-3505.5999755859375,0.0,-0.9429400973772764,2.8898001563063858,-1.3863189015895792,bf81d8692db,games5425898691,18.0,-474.8599853515625,-4426.8798828125,231.3800048828125,-9570.900268554688,3594.2001342773438,150.0,4077.9998779296875,-3688.900146484375,104.30000305175781,255.0,128.0,,-0.7265304504482433,2.140998796941418,2.1156915239076683,True,173.0,False,14,4,11,,76561198039309853,enpitsu,27.0,-3450.610107421875,-3640.330078125,17.030000686645508,2984.8001098632812,-22691.10107421875,5.5000001192092896,0.0,1.1999999731779099,1635.2000427246094,255.0,255.0,,0.016765141916738266,-1.4007954052130465,0.00022632227678891803,True,10,10,False,255.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,26,20.549999237060547,-4693.56005859375,259.8699951171875,4141.300048828125,-21969.49951171875,5337.8997802734375,-1828.0000305175781,-930.4000091552734,-416.6999816894531,255.0,0.0,,-0.5775110579376316,-1.2316792335281115,-0.017143854972027167,True,8,4,22.0,False,10,,aboalhassanking,2113482747032627592,24.0,-234.47000122070312,-4292.259765625,132.36000061035156,3118.900146484375,-22647.5,-2521.999969482422,755.8000183105469,-1263.7999725341797,-743.1999969482422,255.0,128.0,-0.09422732135119588,-1.359584646010165,-0.368639672275742,True,22,False,24,54.0,False,,False
131,9550,277,False,False,0,7657.395353497433,-693.5999755859375,-2514.719970703125,128.19000244140625,7550.8001708984375,21331.59912109375,7291.6998291015625,-2375.2000427246094,-5094.599914550781,1530.3999328613281,0.0,-0.7130815056071189,2.510576621387424,-1.0886562302549783,bf81d8692db,games5425898691,18.0,-775.1900024414062,-2685.27001953125,45.900001525878906,12268.399658203125,13288.599853515625,3228.3999633789062,-309.3000030517578,277.00000762939453,97.29999542236328,255.0,128.0,,0.01828652549645746,0.841782433595574,-0.00014240654208064538,True,86.0,False,16,4,12,,76561198039309853,enpitsu,27.0,-885.2899780273438,-3616.739990234375,17.040000915527344,7170.8001708984375,7444.1998291015625,4.4999998807907104,-0.7000000029802322,-0.7999999821186066,2136.699981689453,255.0,255.0,False,0.016859583934331502,0.8379503686509213,0.00010852110906897083,True,10,10,False,255.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,314.6300048828125,-5479.81982421875,50.77000045776367,1387.5,7488.499755859375,-477.20001220703125,-4845.199890136719,1930.0999450683594,-1745.8000183105469,255.0,194.0,,0.46612060416674483,1.0711685833024642,-0.3094572085078574,True,9,4,22.0,False,12,,aboalhassanking,2113482747032627592,24.0,840.6799926757812,-3926.590087890625,533.3499755859375,534.3000030517578,19624.7998046875,-3286.7001342773438,1378.699951171875,-4945.799865722656,-1971.6999816894531,214.0,193.0,-0.47552571057207343,1.9320766165536585,0.8322719654040612,True,22,False,24,0.0,False,,True
132,9641,281,False,False,0,2603.525075984817,1382.3699951171875,3880.090087890625,198.91000366210938,-8818.699951171875,21791.10107421875,-2017.5,-5381.500244140625,1551.4999389648438,-2151.9000244140625,0.0,-0.14196068141059637,2.5462386293944483,-1.0459801523913186,bf81d8692db,games5425898691,18.0,1554.760009765625,3755.169921875,193.3300018310547,-4382.60009765625,16058.1005859375,-162.70000457763672,4883.599853515625,-2296.3999938964844,-1061.1000061035156,255.0,231.0,,-0.08469571208071441,2.6875192736743845,-1.9695061683478121,True,31.0,False,18,4,15,,76561198039309853,enpitsu,27.0,177.8000030517578,1411.260009765625,17.049999237060547,2826.4999389648438,16875.10009765625,2.7000001072883606,0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,False,0.016827628027633316,1.404823104965422,1.3348620254583724e-06,True,12,12,False,255.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,952.760009765625,-1804.8299560546875,52.13999938964844,1370.2999877929688,16591.300048828125,-1640.0999450683594,-660.5000305175781,-2308.9999389648438,3419.5999145507812,128.0,0.0,False,0.15210986207134472,-0.30165657598134465,-3.1410317067727704,True,12,4,18.0,False,14,,aboalhassanking,2113482747032627592,24.0,456.510009765625,3415.9599609375,20.010000228881836,950.1999664306641,22274.69970703125,-1785.5000305175781,-4392.699890136719,-1989.1999816894531,2645.0,254.0,128.0,-0.11213015404059186,1.3827309135020576,0.02585994819065151,True,26,False,27,0.0,False,,False
133,9659,281,False,False,1,10264.563018979372,-876.4199829101562,-4970.3798828125,165.17999267578125,-13330.899658203125,1282.5,2914.5999145507812,287.09999084472656,1344.7000122070312,-5840.30029296875,1.0,-0.7759558099658982,2.5528487717567128,-2.864167434423227,2113482747032627592,aboalhassanking,24.0,-726.5700073242188,-4996.0498046875,180.0500030517578,-5906.500244140625,-20818.60107421875,-95.50000190734863,-565.6000137329102,-5188.0999755859375,-1735.7000732421875,255.0,107.0,True,-0.48796886799075273,-1.3649996789488954,1.6629875005832826,True,0.0,False,28,False,27,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-1032.6600341796875,757.3400268554688,51.5,-1059.800033569336,-15010.2001953125,-1425.5000305175781,1666.9999694824219,2209.199981689453,2053.6000061035156,255.0,255.0,False,-0.19545918436018547,-1.2042472932288835,0.5979722747012153,True,14,12,4,18.0,False,,enpitsu,76561198039309853,27,-369.9800109863281,-2556.659912109375,17.049999237060547,-2682.0001220703125,-16011.099853515625,2.7000001072883606,0.19999999552965164,-0.0,0.0,0.0,128.0,False,-0.016827628027633316,-1.404823104965422,1.3348620254583724e-06,True,12,False,255.0,False,12,,games5425898691,bf81d8692db,18.0,-1249.6099853515625,-4832.240234375,159.88999938964844,4772.799987792969,-16234.200439453125,-1839.2999267578125,-1705.8000183105469,166.20000839233398,655.8000183105469,255.0,249.0,0.2432134110976526,-2.8824831057505698,0.49626887796684843,True,16,4,18,31.0,False,,
134,9664,281,False,False,0,1983.7097353302208,1077.3499755859375,4937.52978515625,203.97000122070312,-1913.3000183105469,-13219.200439453125,2312.4000549316406,-1230.5000305175781,2172.5999450683594,5455.7000732421875,0.0,0.8998000075373945,-3.123632743001128,-2.6730274509354297,bf81d8692db,games5425898691,18.0,1169.93994140625,5072.080078125,124.70999908447266,-5051.199951171875,608.6000061035156,-351.30001068115234,2975.5999755859375,1448.6000061035156,-4392.699890136719,255.0,189.0,,-0.3635467326776619,3.0726864670667573,-0.039469612724043444,True,31.0,False,18,4,16,,76561198039309853,enpitsu,27.0,407.54998779296875,2781.070068359375,17.049999237060547,1799.9000549316406,10746.099853515625,2.5999999046325684,-1.0000000149011612,0.19999999552965164,0.0,128.0,0.0,False,0.01727120972864047,1.4048262459289518,-4.969797545276439e-06,True,12,12,False,255.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,1055.93994140625,-508.54998779296875,20.299999237060547,1894.7999572753906,14796.500244140625,-1621.199951171875,1583.3999633789062,-3338.599853515625,906.9000244140625,255.0,255.0,False,0.07990427042541583,1.3065980840946958,-0.004861196563464562,True,12,4,18.0,False,14,,aboalhassanking,2113482747032627592,24.0,825.1400146484375,5343.8701171875,177.5,5920.30029296875,20915.90087890625,-160.6999969482422,3084.1000366210938,4514.599914550781,-596.8999862670898,255.0,0.0,0.3158581500202677,1.523967187622801,2.8458303961160887,True,27,False,28,0.0,False,,True
135,9691,282,True,True,0,2286.8778077272937,883.8800048828125,3704.090087890625,128.25999450683594,-10280.799560546875,13737.2998046875,3246.4999389648438,-821.5000152587891,164.89999771118164,5941.199951171875,0.0,1.052125821511907,2.596423696130087,-2.934310148267042,76561198039309853,enpitsu,27.0,955.0700073242188,3543.659912109375,74.25,361.30001068115234,7093.4002685546875,2243.6000061035156,-262.8000068664551,-1845.0,3272.0001220703125,128.0,255.0,False,0.010017188763019677,1.3383702733406013,-0.005125279158338782,True,247.0,False,14,False,13,,bf81d8692db,games5425898691,18.0,641.1500244140625,4943.2998046875,17.0,-7903.3001708984375,-2593.599853515625,4.900000095367432,8.500000238418579,-3.1999999284744263,-995.5000305175781,255.0,128.0,,0.009150739451218816,-2.8667902976170025,0.000660777507883476,True,18,16,4,31.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,1101.9200439453125,1010.9500122070312,17.010000228881836,-1959.4999694824219,17975.6005859375,0.0,0.0,-0.5999999865889549,1899.7999572753906,255.0,255.0,False,0.009583007387031613,1.7389719486317365,3.441494644474078e-05,True,12,4,7.322012880797027,True,14,,aboalhassanking,2113482747032627592,24.0,563.9500122070312,5977.6201171875,233.92999267578125,-74.0999984741211,231.00000381469727,625.0,11.399999856948853,1355.7000732421875,1034.1999816894531,255.0,128.0,-0.7488613332878932,0.06541701547257985,1.4547831211394473,True,28,False,28,0.0,False,,False
136,9976,284,False,False,0,5140.700575668953,19.40999984741211,81.45999908447266,92.2699966430664,9924.69970703125,-6221.5997314453125,464.59999084472656,2460.0,2076.999969482422,1703.8999938964844,0.0,-0.043525018199111455,-0.6457728596679313,0.1829432922127029,76561198039309853,enpitsu,27.0,-39.66999816894531,-25.850000381469727,129.9199981689453,-8610.800170898438,4146.499938964844,3462.3001098632812,-2712.9000854492188,-1625.2999877929688,-4499.700012207031,255.0,0.0,,0.9360274256359626,-2.708348598604778,2.3060334621607805,True,3.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,2381.739990234375,-3849.56005859375,17.010000228881836,18425.400390625,-9844.099731445312,1.899999976158142,0.19999999552965164,0.0,104.20000076293945,255.0,158.0,,0.00958694951890919,-0.4913347072161095,6.012797982552306e-05,True,False,False,False,0.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,-98.87999725341797,326.70001220703125,79.98999786376953,10029.400024414062,-20512.099609375,2767.9998779296875,2471.9000244140625,-2629.2001342773438,333.69998931884766,128.0,0.0,,-0.08887534793487828,-0.8555362048639724,0.08853185552430938,True,5,False,13.579827905983054,True,6,,aboalhassanking,2113482747032627592,24.0,102.27999877929688,2979.68994140625,18.760000228881836,-764.1000366210938,-9150.900268554688,-896.9999694824219,366.50001525878906,-3608.699951171875,-302.7000045776367,255.0,128.0,-0.008194891900054641,-1.5655863942981845,-0.07826670616497006,True,False,False,4,116.0,False,,
137,10044,286,False,False,0,6782.2420693292415,1810.8800048828125,-1078.6500244140625,93.13999938964844,4714.599914550781,-3100.1998901367188,0.0,3294.1000366210938,5009.599914550781,228.79999160766602,0.0,1.2312405715132078,0.7948373908562849,1.232879539956363,bf81d8692db,games5425898691,18.0,1987.6199951171875,-1305.699951171875,17.0,-19046.300048828125,12893.199462890625,1.0000000149011612,0.0,-0.09999999776482582,0.0,255.0,128.0,,0.0095870651655808,2.5465197382013374,1.0464401285892947e-07,True,152.42309682856322,True,False,False,False,,76561198039309853,enpitsu,27.0,-785.989990234375,692.5399780273438,17.059999465942383,6482.19970703125,-4427.699890136719,2.3000000417232513,0.0,-0.19999999552965164,-2660.7998657226562,255.0,0.0,False,0.01668187990924075,-0.6560429660710023,3.869536326306745e-05,True,2,2,False,3.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,1708.260009765625,-889.719970703125,47.029998779296875,8777.39990234375,-10338.199462890625,2808.900146484375,-402.20001220703125,-329.39998626708984,-858.0000305175781,255.0,0.0,,-0.0034715701730675197,-0.8896124275623376,-0.0002994837599804724,True,6,False,18.0,False,8,,aboalhassanking,2113482747032627592,24.0,2106.419921875,1063.5899658203125,17.010000228881836,13645.30029296875,1723.3999633789062,2.3000000417232513,-0.3999999910593033,0.0,2209.2999267578125,255.0,255.0,0.009571993067239434,0.19241390364453181,5.114360918407657e-05,True,False,False,4,165.0,False,,
138,10045,286,False,False,1,4888.873277673178,-1837.199951171875,1086.52001953125,133.92999267578125,-7053.900146484375,10928.900146484375,15267.2998046875,4079.1000366210938,-3257.39990234375,-2957.9000854492188,1.0,-1.334069772742532,-1.6549682902515017,2.3277796188802378,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-1708.260009765625,889.719970703125,47.029998779296875,-8777.39990234375,10338.199462890625,2808.900146484375,402.20001220703125,329.39998626708984,-858.0000305175781,255.0,0.0,,0.0034715701730675197,0.8896124275623376,-0.0002994837599804724,True,18.0,False,8,False,6,,2113482747032627592,aboalhassanking,24.0,-2217.4599609375,-1089.1800537109375,17.010000228881836,-12992.099609375,-4156.600036621094,2.3000000417232513,0.3999999910593033,0.09999999776482582,2227.5999450683594,255.0,255.0,,-0.009584312620932836,-0.37741221498479843,5.6378642955523784e-05,True,4,False,False,165.0,False,,enpitsu,76561198039309853,27,736.0999755859375,-647.6300048828125,17.059999465942383,-5545.999755859375,6120.2001953125,2.199999988079071,-0.0,-0.0,-2550.0,255.0,0.0,False,-0.01667446366417208,0.8720023763606862,3.390428422765484e-05,True,2,False,3.0,False,2,,games5425898691,bf81d8692db,18.0,-1834.8299560546875,1208.300048828125,12.630000114440918,16041.700439453125,-9607.999877929688,-565.6000137329102,1302.2000122070312,-1082.300033569336,-3072.0999145507812,255.0,128.0,-0.0056387438277103385,-2.483569681761023,0.05403350272039989,True,False,False,False,149.31013337771097,True,,
139,10162,290,False,False,0,10384.276388721262,3595.89990234375,-4222.47998046875,130.4499969482422,28406.0009765625,-7398.599853515625,8309.000244140625,-2271.699981689453,-5553.0999755859375,-32.89999961853027,0.0,1.24101445097114,-2.3627324759677366,-2.911458044836284,bf81d8692db,games5425898691,18.0,3464.64990234375,-4177.16015625,157.1199951171875,20057.39990234375,-4262.300109863281,162.29999542236328,4661.000061035156,2858.2998657226562,595.099983215332,255.0,2.0,,0.625705963085474,0.0625959167576388,0.7970144703670798,True,143.76566861009078,True,4,False,3,,76561198039309853,enpitsu,27.0,-206.75,-4749.81982421875,17.049999237060547,6646.7999267578125,1931.3999938964844,3.700000047683716,0.0,-0.29999999329447746,2805.7998657226562,255.0,255.0,False,0.0166784465084614,0.37989222281884255,-8.404367834064388e-05,True,4,4,False,3.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,3561.590087890625,2001.72998046875,16.959999084472656,-13301.700439453125,-293.1999969482422,24.90000009536743,55.59999942779541,-40.10000228881836,2234.600067138672,255.0,255.0,False,0.0073351133440797125,-3.0553079213783803,0.0028275865235723625,True,8,False,255.0,False,10,,aboalhassanking,2113482747032627592,23.0,3209.10009765625,-1578.800048828125,17.010000228881836,5535.2001953125,-750.1000213623047,2.3999999463558197,-0.19999999552965164,-0.3999999910593033,2208.9999389648438,255.0,255.0,0.009528854146435404,-0.1668138323871872,7.497549765492774e-05,True,False,False,4,131.0,False,,
140,10275,294,False,False,1,6279.281764535724,-3277.340087890625,448.239990234375,448.8999938964844,131.8000030517578,-309.89999771118164,-13857.39990234375,-2223.3999633789062,-2291.6000366210938,479.00001525878906,1.0,-0.778875909784274,1.1578162008691275,-1.7639599738950629,2113482747032627592,aboalhassanking,23.0,-3198.77001953125,311.8399963378906,429.57000732421875,5082.699890136719,-2411.699981689453,-10525.2001953125,330.40000915527344,1567.4000549316406,4920.400085449219,255.0,130.0,False,-0.6389680056395667,-0.7600778204159342,0.5934473425784065,True,102.0,False,6,False,False,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-2529.409912109375,-268.2699890136719,17.020000457763672,-8552.2998046875,-10520.10009765625,0.7000000029802322,-0.29999999329447746,-0.7999999821186066,3.8999998569488525,255.0,128.0,False,-0.009552040021857921,-0.8888689495952296,-7.013260915305889e-05,True,10,8,False,238.0,False,,enpitsu,76561198039309853,27,-16.420000076293945,4339.06982421875,17.049999237060547,243.89999389648438,1985.8999633789062,2.5999999046325684,0.3999999910593033,-0.0,0.0,128.0,128.0,False,-0.01696165207173437,-1.4484592011890993,6.789102605048992e-07,True,4,False,31.0,False,4,,games5425898691,bf81d8692db,18.0,-3431.800048828125,3559.719970703125,16.989999771118164,2844.2001342773438,-15707.80029296875,2.5999999046325684,3.1999999284744263,1.1999999731779099,-2001.9999694824219,255.0,0.0,-0.009399802358797586,-1.6887796393887229,1.2521288759092559e-05,True,4,False,4,112.6801891813996,True,,
