,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
54,3668,127.0,False,False,1,6306.769624406099,1815.5,-1099.3800048828125,140.86000061035156,12172.19970703125,21504.09912109375,4724.4000244140625,4894.100036621094,-3470.7998657226562,-31.19999885559082,1.0,0.7652423761605057,-1.7601452137769724,0.23609909102253376,76561198039309853,enpitsu,25.0,1697.5699462890625,-1284.8199462890625,60.15999984741211,10207.7001953125,20473.699951171875,2372.2000122070312,-2573.2998657226562,1049.3000030517578,524.5000076293945,255.0,0.0,,-0.0789332076858968,1.9491169692107806,-0.0009863411506716886,True,54.0,False,38,False,33,,bf81d8692db,games5425898691,20.0,2793.25,-3857.6201171875,17.010000228881836,2724.1000366210938,-12854.100341796875,2.3000000417232513,0.5000000074505806,-3.100000023841858,977.2000122070312,255.0,255.0,,-0.009564566200593498,-1.770539720211811,0.00019932416247544935,True,0.0,False,36,False,34,,Ju²,76561198051572102,7,,,,,,,,,,,,,,,,True,,,,,,,MaDkenzox,2535459780570751,8.0,1644.739990234375,-839.25,95.9800033569336,13664.69970703125,-7696.400146484375,3116.9000244140625,780.5000305175781,4764.2999267578125,2634.5999145507812,255.0,203.0,False,-0.24283640449694843,-2.6670300029583003,-0.0014974378410453643,True,57.88978060599296,True,54,8,39,
55,3797,132.0,False,False,0,10219.759700490686,-2467.830078125,-4958.16015625,133.7100067138672,-20658.701171875,5430.8001708984375,12897.19970703125,543.6000061035156,5723.599853515625,-1715.8999633789062,0.0,0.5973129213397125,2.927026175482053,0.7211865000040092,76561198051572102,Ju²,7.0,-2330.4599609375,-4992.5,20.790000915527344,-17425.2001953125,-557.0999908447266,-416.5999984741211,-965.9999847412109,-272.09999084472656,-770.1999664306641,255.0,128.0,,0.017989388777538223,-3.124788486721126,0.2368142910320627,True,74.4824602757731,True,4,False,4,,2535459780570751,MaDkenzox,8.0,-1935.18994140625,-541.0,17.010000228881836,5242.39990234375,-7196.199951171875,2.5,0.0,0.0,-2497.100067138672,255.0,0.0,False,0.009521212839894199,-0.9824320073422774,-9.12819271345946e-06,True,43.0,False,54,8,40,,enpitsu,76561198039309853,25,-3609.090087890625,-2374.6201171875,17.059999465942383,-438.4000015258789,-1715.3999328613281,1.1999999731779099,-2.5999999046325684,0.5000000074505806,0.7000000029802322,255.0,128.0,,0.016915555158086928,-1.82070027743587,-1.0046628490118813e-05,True,36,False,40,255.0,False,,games5425898691,bf81d8692db,19.0,-1274.489990234375,-898.5900268554688,17.0,9519.199829101562,15424.7998046875,3.4999999403953552,-0.09999999776482582,0.0,1985.2999877929688,255.0,255.0,,0.009568536906176416,1.0910728286545397,8.252454799891696e-06,True,168.0,False,36,False,34,
56,3875,134.0,False,False,1,4575.6305344439625,3840.25,1637.4599609375,412.67999267578125,10150.2001953125,4333.900146484375,6431.300048828125,-361.6999816894531,-2044.7999572753906,5361.500244140625,1.0,0.8188604955736252,1.5282641204502623,1.296943199940815,76561198039309853,enpitsu,24.0,3720.610107421875,1545.31005859375,243.00999450683594,5830.30029296875,1980.7000732421875,2809.2001342773438,2814.2001342773438,4065.10009765625,2409.2999267578125,128.0,0.0,,0.4940181944651551,2.2248771249756265,0.926714478100074,True,205.0,False,42,False,37,,bf81d8692db,games5425898691,20.0,3364.7099609375,-2284.9599609375,17.0,10039.199829101562,9588.499755859375,3.4999999403953552,-0.0,-0.0,2196.4999389648438,255.0,255.0,,-0.009573309986285883,2.3115711826712,1.469967620400191e-05,True,168.0,False,36,False,34,,Ju²,76561198051572102,7,2875.56005859375,4085.820068359375,17.020000457763672,-8195.10009765625,1912.4000549316406,1.0999999940395355,0.3999999910593033,-0.29999999329447746,2688.5000610351562,186.0,255.0,True,-0.009541096485572644,0.14283168792612413,8.006754260812083e-05,True,4,False,4,246.0,False,,MaDkenzox,2535459780570751,8.0,1148.219970703125,4306.97021484375,16.920000076293945,-9761.799926757812,14393.699951171875,24.600000381469727,1.4000000059604645,2.800000011920929,2553.3999633789062,254.0,255.0,True,-0.00974786236928698,0.8617326103790519,6.13719066609349e-05,True,104.0,False,56,8,42,
57,3925,136.0,False,False,0,7414.930787660129,-3041.1298828125,-1957.8599853515625,183.5399932861328,8279.400024414062,30983.00048828125,4043.2998657226562,2808.2000732421875,-1106.500015258789,-5185.4998779296875,0.0,-0.7342415367424544,-0.6958718178183306,1.1691085082838875,76561198051572102,Ju²,7.0,-3052.070068359375,-2152.919921875,118.7699966430664,-239.40000534057617,22404.09912109375,2900.1998901367188,-2298.000030517578,4972.9998779296875,-487.79998779296875,255.0,0.0,False,0.07491431759484518,1.9373321912227774,0.5962326541319731,True,146.51233566191888,True,6,False,5,,2535459780570751,MaDkenzox,8.0,-1189.8199462890625,-3656.909912109375,17.010000228881836,-5948.599853515625,10899.000244140625,2.3999999463558197,-0.5000000074505806,1.0000000149011612,-2230.5999755859375,255.0,0.0,False,0.009560592393232486,2.0215118065047815,-0.00011728387651310852,True,104.0,False,56,8,42,,enpitsu,76561198039309853,25,-3569.169921875,-2186.169921875,16.84000015258789,15091.300048828125,450.6999969482422,54.099998474121094,-27.5,81.5999984741211,2058.699951171875,255.0,255.0,False,0.01235708584140571,0.08866097210703978,0.0015471996467407933,True,38,False,42,114.1381161443648,True,,games5425898691,bf81d8692db,20.0,-2451.81005859375,-369.20001220703125,17.0,17506.8994140625,-571.8000030517578,3.4999999403953552,-0.19999999552965164,0.09999999776482582,1968.6000061035156,255.0,255.0,,0.00957703545180975,0.03865687154393277,2.8653463850387433e-05,True,97.0,False,36,False,34,
58,4109,143.0,False,False,1,9513.898604364138,-843.52001953125,-4213.52001953125,120.08000183105469,-9484.600219726562,15321.500244140625,-652.3000335693359,5699.1998291015625,-636.3000106811523,1764.4000244140625,1.0,0.2623242473424182,2.526138449285426,1.750839827653614,76561198039309853,enpitsu,25.0,-797.0,-4330.68017578125,14.630000114440918,-6281.7999267578125,10194.299926757812,-456.5999984741211,-2132.7000427246094,433.6000061035156,-142.10000038146973,255.0,128.0,False,-0.07684521351596664,0.997823860833483,0.06199960486603271,True,83.0,False,42,False,38,,bf81d8692db,games5425898691,20.0,-1644.0400390625,-4688.10986328125,951.8099975585938,-9223.400268554688,138.1999969482422,-8335.399780273438,2244.2999267578125,-245.40000915527344,1102.9000091552734,255.0,141.0,,0.9364101554894896,0.9473925298692557,2.144074443854047,True,0.0,False,38,False,36,,Ju²,76561198051572102,7,-1771.1600341796875,-651.1500244140625,17.010000228881836,-4438.399963378906,-7908.800048828125,2.3999999463558197,0.5999999865889549,1.0999999940395355,2078.9999389648438,128.0,255.0,False,-0.009648273174084123,-1.0779982892223812,0.00016948847248067728,True,8,False,8,113.0,False,,MaDkenzox,2535459780570751,7.0,-1107.9599609375,-5102.97998046875,965.4099731445312,6515.0,1.5000000596046448,-7562.19970703125,-0.19999999552965164,-25.499999523162842,0.0,254.0,128.0,False,-0.8365977385365971,-3.127394131279177,-1.581324701746612,True,19.0,False,58,10,42,
59,4125,144.0,False,False,1,8796.13302797541,-1381.9200439453125,-3356.06005859375,94.13999938964844,-8608.699951171875,13415.50048828125,624.5000076293945,1198.3000183105469,-2581.7999267578125,1764.4000244140625,1.0,0.8675071140051489,-1.7198525242687164,-0.7074178047425737,76561198039309853,enpitsu,25.0,-1215.81005859375,-3673.090087890625,17.040000915527344,-8529.099731445312,13408.699951171875,1.899999976158142,-0.0,-0.5000000074505806,0.0,255.0,,,-0.016759548559995105,1.0042664855506247,2.3480467225474573e-05,True,59.0,False,42,False,38,,bf81d8692db,games5425898691,20.0,-2194.60009765625,-4680.740234375,353.0799865722656,-9392.000122070312,30.0,-11876.300048828125,-209.0999984741211,-1263.6000061035156,-1584.1999816894531,255.0,2.0,,0.5813689510241059,-0.7840645003171817,0.6020848966453831,True,,False,38,False,36,,Ju²,76561198051572102,7,-1896.4000244140625,-1183.72998046875,17.010000228881836,-783.6000061035156,-11173.800048828125,0.09999999776482582,0.29999999329447746,4.099999964237213,1659.9000549316406,255.0,,,-0.009544360714865217,-1.5238352025779232,0.00021085029305099732,True,8,False,8,109.82093756173246,True,,MaDkenzox,2535459780570751,8.0,-757.3099975585938,-4915.169921875,410.2200012207031,6381.099853515625,5077.5,-12317.80029296875,2862.0001220703125,1133.6000061035156,797.3000335693359,254.0,,,-0.8328045458639705,1.481357516077997,-0.036099685073134664,True,19.0,False,60,10,42,
60,4143,144.0,False,False,1,8165.778738743407,-1922.449951171875,-2523.9599609375,93.1500015258789,-7945.30029296875,12001.099853515625,0.0,-1973.699951171875,-3940.4000854492188,1764.4000244140625,1.0,0.7098858496580848,-1.1482658682822429,2.0203855041879666,76561198039309853,enpitsu,25.0,-1757.3800048828125,-2737.14990234375,19.5,-11779.599609375,13943.499755859375,2955.1998901367188,-0.7000000029802322,0.9000000357627869,1550.0,255.0,128.0,,-0.016779469899082584,0.8427334496220665,0.0002534801958936192,True,35.0,False,44,False,39,,bf81d8692db,games5425898691,20.0,-2786.39990234375,-4640.43994140625,16.969999313354492,-9754.099731445312,4602.300109863281,14.700000286102295,-20.499999523162842,7.200000286102295,-2277.7999877929688,255.0,0.0,,-0.00944488469251289,0.4868145757920367,-0.0012059390051698607,True,,False,38,False,36,,Ju²,76561198051572102,7,-1955.6300048828125,-2119.179931640625,46.13999938964844,-4014.2001342773438,-17405.400390625,3458.2000732421875,400.0,-111.99999809265137,-209.3000030517578,255.0,139.0,,-0.01826131313742282,-1.3049701466000936,0.0005989246604243583,True,8,False,10,55.0,False,,MaDkenzox,2535459780570751,8.0,-598.9099731445312,-4575.10986328125,17.010000228881836,-3033.5000610351562,5968.599853515625,2.5999999046325684,-0.7000000029802322,0.7000000029802322,8.600000143051147,255.0,,,-0.009494264192237482,1.0984776310641493,-6.152951326808004e-05,True,19.0,False,60,10,42,
61,4145,144.0,False,False,0,3927.993629375743,1980.25,2464.8701171875,92.77999877929688,2247.899932861328,30040.6005859375,2001.4999389648438,-253.99999618530273,3450.2999877929688,-4365.7000732421875,0.0,-0.692655591886179,0.9462752077825258,2.4540225074143343,76561198051572102,Ju²,7.0,1988.06005859375,2257.89990234375,70.9000015258789,5371.099853515625,22156.59912109375,3038.800048828125,-4596.700134277344,1297.7000427246094,-145.9000015258789,255.0,128.0,,0.13136809616961237,1.2925407767739945,0.0003848007134920418,True,51.91961305115812,True,10,False,9,,2535459780570751,MaDkenzox,8.0,628.6400146484375,4516.830078125,17.010000228881836,3408.800048828125,-6672.8997802734375,2.0999999344348907,0.19999999552965164,-0.3999999910593033,1.5000000596046448,255.0,,,0.00950553691516497,-1.0981234136757656,-4.1440449832383625e-05,True,19.0,False,60,10,42,,enpitsu,76561198039309853,25,1757.3800048828125,2737.14990234375,19.5,11779.599609375,-13943.499755859375,2955.1998901367188,0.7000000029802322,-0.9000000357627869,1550.0,255.0,128.0,,0.016779469899082584,-0.8427334496220665,0.0002534801958936192,True,39,False,44,35.0,False,,games5425898691,bf81d8692db,20.0,2871.260009765625,4588.06982421875,17.010000228881836,8765.499877929688,-6620.10009765625,2.8999999165534973,3.700000047683716,-2.5999999046325684,-2356.1000061035156,255.0,0.0,,0.009543739379602255,-0.7003644137391911,-0.0002406989500535526,True,,False,38,False,36,
62,4217,147.0,False,False,0,3953.3100694714703,656.8099975585938,1504.4200439453125,93.94000244140625,13210.10009765625,-5197.19970703125,3944.1000366210938,1922.7999877929688,5517.60009765625,1363.0999755859375,0.0,-0.24466176563600292,1.0021248585704619,-1.0923503061420943,2535459780570751,MaDkenzox,8.0,465.9100036621094,1469.510009765625,107.80000305175781,4336.400146484375,-11026.99951171875,2283.300018310547,-995.4000091552734,5304.2999267578125,-1059.800033569336,128.0,255.0,,0.03832386518812775,-1.3910823484114125,-0.5624223491778787,True,0.0,False,62,10,43,,76561198051572102,Ju²,7.0,3907.949951171875,1702.1800537109375,28.93000030517578,-4112.200012207031,-13866.300048828125,-1242.3999786376953,-456.8000030517578,2026.6000366210938,-189.59999084472656,255.0,128.0,,0.09730668771031621,-1.8766827383037332,0.29049928523504004,True,0.0,False,10,False,10,,enpitsu,76561198039309853,25,3267.239990234375,4044.14990234375,17.059999465942383,-13188.900146484375,-1271.500015258789,1.4000000059604645,7.400000095367432,0.29999999329447746,1291.6999816894531,255.0,255.0,,0.016722500131919213,-2.9733136516108,-0.0001109874998661897,True,40,False,44,35.0,False,,games5425898691,bf81d8692db,20.0,179.7100067138672,2396.550048828125,17.010000228881836,-21141.0009765625,-7218.4002685546875,2.0999999344348907,-3.400000035762787,-1.0999999940395355,-1234.1000366210938,255.0,121.0,,0.0095799762098047,-2.8866688964409053,6.924427513297256e-05,True,154.0,False,38,False,36,
63,4289,150.0,False,False,0,6549.930205358324,3585.949951171875,363.6300048828125,102.43000030517578,-13109.3994140625,13159.69970703125,10431.099853515625,2170.8999633789062,5567.5,-537.9000091552734,0.0,0.009555528265759039,1.3360922447546995,2.1791341646246147,76561198051572102,Ju²,7.0,3733.739990234375,237.52000427246094,16.3799991607666,-11054.89990234375,8999.099731445312,120.79999923706055,41.599998474121094,-120.50000190734863,2145.8999633789062,255.0,255.0,False,0.0045663818267356725,2.5276992477673415,0.00963928813640259,True,187.0,False,10,False,10,,2535459780570751,MaDkenzox,8.0,967.739990234375,-1969.4000244140625,126.33000183105469,-3196.7001342773438,-18612.5,-152.2000026702881,5386.7999267578125,-1109.5999908447266,-12.400000095367432,254.0,128.0,,-0.3295280041480904,1.3668393224147357,-3.1391738420885664,True,31.0,False,64,10,45,,enpitsu,76561198039309853,25,3926.699951171875,765.5599975585938,36.2400016784668,418.80001068115234,-15070.999755859375,257.60000228881836,802.6999664306641,-132.2000026702881,-1852.2999572753906,255.0,0.0,,0.01997825430191578,-1.5750093608664049,0.39552873716642395,True,40,False,44,0.0,False,,games5425898691,bf81d8692db,20.0,-1300.8699951171875,3494.7900390625,17.010000228881836,15005.0,-1607.7000427246094,2.0999999344348907,-0.09999999776482582,0.0,-300.3000068664551,255.0,128.0,,0.00959912902467335,-0.1376394740173612,0.00016571239370622508,True,154.0,False,38,False,36,
64,4351,152.0,False,False,0,2542.6221746282486,757.0499877929688,3208.070068359375,770.1599731445312,-9025.10009765625,22461.99951171875,4114.100036621094,-2683.3999633789062,5042.799987792969,443.1999969482422,0.0,-0.028851218717071116,1.2421841822637663,2.9890133275383652,76561198051572102,Ju²,7.0,723.3499755859375,3094.739990234375,640.8099975585938,-14397.2998046875,13343.499755859375,5608.599853515625,-1414.1000366210938,1193.3999633789062,-143.50000381469727,128.0,128.0,False,-1.1925770944635115,1.856891699366998,0.5165115236130229,True,26.835638420556165,True,12,4,10,,2535459780570751,MaDkenzox,8.0,36.11000061035156,-2987.4599609375,17.020000457763672,1756.3999938964844,12619.300537109375,1.0999999940395355,0.5000000074505806,3.8999998569488525,1047.0999908447266,254.0,249.0,False,0.009561448967190538,1.4228903675950022,0.0001867010884211287,True,31.0,False,64,10,46,,enpitsu,76561198039309853,24,2762.5,1960.1400146484375,88.26000213623047,-614.5999908447266,17769.7998046875,-479.0999984741211,-4737.60009765625,401.19998931884766,-27.799999713897705,128.0,128.0,False,-1.2558751906812256,1.504582807634168,-0.019221313697001013,True,42,False,46,0.0,False,,games5425898691,bf81d8692db,20.0,546.6599731445312,3462.889892578125,444.1499938964844,7398.800048828125,-1252.300033569336,4210.199890136719,1521.4999389648438,-379.70001220703125,-508.8999938964844,255.0,75.0,,-0.8893369060884581,-1.40057864998896,1.510220676215018,True,111.95777192679789,True,40,False,36,
65,4443,155.0,False,False,0,2974.029079261299,-1217.22998046875,2183.3701171875,361.3999938964844,15719.69970703125,9824.099731445312,-3008.5000610351562,825.1000213623047,-29.600000381469727,-5942.8997802734375,0.0,0.08509166703333286,-1.2061847135778416,1.783593968141346,2535459780570751,MaDkenzox,8.0,-1357.6500244140625,2020.699951171875,378.3800048828125,-671.9000244140625,16953.499755859375,508.3000183105469,1046.8000030517578,2299.600067138672,4885.199890136719,254.0,0.0,,-0.4577486433774872,1.0903738210930336,1.599919656855559,True,0.0,False,66,10,47,,76561198051572102,Ju²,7.0,-2775.97998046875,4777.240234375,17.010000228881836,-10169.099731445312,-9977.60009765625,9.599999785423279,34.000000953674316,17.899999618530273,2107.7999877929688,255.0,255.0,,0.009049492576360492,-2.302723631576287,0.0018673263069060016,True,0.0,False,12,4,10,,enpitsu,76561198039309853,25,12.960000038146973,4832.72021484375,17.049999237060547,-1964.7999572753906,504.50000762939453,3.1999999284744263,2.3000000417232513,-1.0000000149011612,-785.8999633789062,128.0,128.0,,0.01657346352987747,3.028856827093192,-0.00017332111168601126,True,42,False,46,31.0,False,,games5425898691,bf81d8692db,20.0,1004.2100219726562,2198.780029296875,17.010000228881836,-2504.9000549316406,5749.69970703125,2.0999999344348907,0.5999999865889549,-1.0000000149011612,-477.7000045776367,255.0,72.0,,0.009517483216364158,1.9680028780452183,0.0001566324247063329,True,84.0,False,40,False,38,
66,4474,156.0,False,False,1,8380.793945512592,-328.4100036621094,-3150.8701171875,236.94000244140625,13174.300537109375,3588.9999389648438,14811.300048828125,933.8999938964844,-5890.7000732421875,653.1999969482422,1.0,-0.5484157282694915,-2.8113673831557406,-0.7003147289828255,bf81d8692db,games5425898691,20.0,-438.1000061035156,-3188.280029296875,111.0199966430664,14662.19970703125,-5114.100036621094,2627.5,-2411.300048828125,4844.4000244140625,983.0000305175781,255.0,232.0,,-0.6617839547879978,-2.7973640934753177,-0.47656316347633687,True,68.0,False,42,False,39,,76561198039309853,enpitsu,25.0,-155.7100067138672,-4824.169921875,17.049999237060547,-7090.2001953125,395.09998321533203,1.5999999642372131,5.699999928474426,-0.5000000074505806,1204.3000030517578,0.0,0.0,True,-0.016933487342501784,3.102091323079041,0.00022118224414413367,True,31.0,False,46,False,42,,Ju²,76561198051572102,7,3010.02001953125,-3164.2099609375,17.020000457763672,-5235.10009765625,14382.900390625,0.7999999821186066,-1.1999999731779099,3.4999999403953552,618.6999893188477,255.0,167.0,,-0.0095945398394059,1.2189501941957015,-7.003492805818961e-06,True,10,4,12,239.0,False,,MaDkenzox,2535459780570751,8.0,1572.1600341796875,-3755.3701171875,228.88999938964844,1733.3000183105469,-15227.19970703125,-4141.9000244140625,1026.6999816894531,994.4000244140625,1853.800048828125,254.0,128.0,,0.7145259336706664,-1.0235273898984383,0.04716385235514446,True,0.0,False,66,10,48,
67,4598,161.0,False,False,1,7256.746865608659,3261.89990234375,-1720.239990234375,226.63999938964844,-13822.80029296875,24272.39990234375,-145.79999923706055,3670.5999755859375,-4512.5,1470.7000732421875,1.0,1.231657547416729,-2.253535819743947,0.7234021839605841,bf81d8692db,games5425898691,20.0,3296.110107421875,-1815.72998046875,106.2300033569336,-4946.9000244140625,17094.3994140625,-851.9999694824219,-2297.4000549316406,967.0999908447266,-4700.0,255.0,239.0,,-1.2208311833018934,1.7034888943687756,-0.5562619112417605,True,87.0,False,44,False,41,,76561198039309853,enpitsu,25.0,1108.2900390625,-3125.449951171875,17.049999237060547,5304.0997314453125,914.4000244140625,2.8999999165534973,0.09999999776482582,0.09999999776482582,-2148.5000610351562,255.0,0.0,False,-0.016637262100814867,2.926354171027361,-5.2918941062669025e-05,True,92.0,False,46,False,42,,Ju²,76561198051572102,8,3337.39990234375,-1457.1300048828125,142.97000122070312,-7580.999755859375,-16315.2001953125,3388.9999389648438,1528.9999389648438,-2032.2000122070312,-1615.2000427246094,255.0,0.0,,-0.10642972371221013,-1.4247631812636856,0.009635768818876261,True,11,4,14,172.65640423631157,True,,MaDkenzox,2535459780570751,8.0,3849.949951171875,-1161.760009765625,18.860000610351562,-689.4000244140625,18412.099609375,-47.5,-91.80000305175781,53.29999923706055,1680.0,255.0,255.0,False,-0.016509280856314017,1.498692595489967,-0.07683147552727783,False,31.0,False,68,10,50,
68,4599,161.0,False,False,0,4121.2554394473555,-3225.050048828125,1739.9599609375,244.27000427246094,21143.1005859375,14698.599853515625,10542.7001953125,4194.4000244140625,1251.6999816894531,-4103.599853515625,0.0,-1.384316989316728,2.368733278374733,0.441465495512648,76561198051572102,Ju²,8.0,-3275.580078125,1588.8199462890625,165.64999389648438,6851.400146484375,12911.300048828125,1641.300048828125,-1542.5,2847.0999145507812,4445.7000732421875,255.0,11.0,,0.35354408303951984,1.5014038115336907,0.44550372570071234,True,169.56789663530168,True,14,4,11,,2535459780570751,MaDkenzox,8.0,-3834.830078125,1009.469970703125,18.079999923706055,2642.60009765625,-18273.599853515625,-127.39999771118164,118.59999656677246,-498.80001068115234,983.7000274658203,255.0,128.0,False,0.020504003450037053,-1.367963122500514,-0.049954882037823584,False,27.9114923989901,True,68,10,50,,enpitsu,76561198039309853,25,-1108.2900390625,3125.449951171875,17.049999237060547,-5304.0997314453125,-914.4000244140625,2.8999999165534973,-0.09999999776482582,-0.09999999776482582,-2148.5000610351562,255.0,0.0,False,0.016637262100814867,-2.926354171027361,-5.2918941062669025e-05,True,42,False,46,92.0,False,,games5425898691,bf81d8692db,20.0,-3296.110107421875,1815.72998046875,106.2300033569336,4946.9000244140625,-17094.3994140625,-851.9999694824219,2297.4000549316406,-967.0999908447266,-4700.0,255.0,239.0,,1.2208311833018934,-1.7034888943687756,-0.5562619112417605,True,87.0,False,44,False,41,
