,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
60,3965,110,False,False,0,7182.212880313178,-825.8200073242188,-2041.8699951171875,111.80000305175781,-18691.700439453125,19968.800048828125,-2801.9000244140625,3052.0999145507812,1920.0999450683594,2203.000030517578,0.0,-0.6491690812015317,1.6365257468651264,-0.9650168282897018,76561198367242731,-YIYO-,47.0,-690.3800048828125,-2259.570068359375,95.16000366210938,-12788.00048828125,18992.099609375,2050.8999633789062,-5258.699951171875,-1585.5000305175781,-285.3000068664551,255.0,128.0,False,0.7780982027880051,2.155136042723609,0.18045691035483796,True,114.0,False,6,5,False,,2535453495843033,RicadoL17,53.0,961.1400146484375,-4582.740234375,17.0,-14599.49951171875,4397.60009765625,3.1999999284744263,-0.3999999910593033,-0.09999999776482582,0.0,254.0,128.0,False,0.009533709486795373,2.849027152233263,-2.5027599433650147e-05,True,14,12,184.0,False,4,,enpitsu,76561198039309853,25,3048.8701171875,4049.56005859375,17.049999237060547,1425.2000427246094,-9647.80029296875,3.400000035762787,0.0,-0.5999999865889549,-2483.3999633789062,255.0,0.0,False,0.01669727243072507,-1.4764197507358812,-1.3487723179844682e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-727.72998046875,-1519.47998046875,134.9199981689453,-15878.00048828125,-16565.899658203125,1567.5,-385.60001373291016,446.5999984741211,224.79999542236328,255.0,221.0,-0.3526496227204335,-2.288013493663075,-0.009197802131860906,True,138.5331613556031,True,14,12,False,,
61,3968,110,False,False,1,3307.6424650624763,1053.300048828125,1836.0999755859375,90.30999755859375,26992.5,-7335.9002685546875,-4189.599914550781,-2507.2000122070312,557.0999908447266,39.90000009536743,1.0,0.8994710753268809,-1.8057752376995102,-0.906195146679255,bf81d8692db,games5425898691,18.0,937.780029296875,1826.6500244140625,160.80999755859375,7913.599853515625,19534.200439453125,3040.1998901367188,-1261.2000274658203,-5079.5001220703125,-1690.5000305175781,255.0,255.0,,0.4050586409610418,2.150883135827305,-0.4945261785921096,True,129.1363785497604,True,14,13,False,,76561198039309853,enpitsu,25.0,-3037.1298828125,-3884.1298828125,17.049999237060547,2641.4999389648438,9905.0,3.400000035762787,-0.0,-0.0,-2389.199981689453,255.0,0.0,False,-0.016694194982168703,1.8799147482802456,1.229738107347363e-06,True,False,False,255.0,False,False,,-YIYO-,76561198367242731,47,900.8499755859375,1963.760009765625,99.91000366210938,12622.80029296875,-17575.2001953125,-167.99999237060547,5117.9998779296875,1982.2000122070312,-355.9000015258789,255.0,128.0,False,-1.0455966649486006,1.5787608412113763,2.8422233031327027,True,114.0,False,6,False,5,,RicadoL17,2535453495843033,53.0,-839.4400024414062,4546.08984375,17.0,14599.49951171875,-4397.60009765625,3.1999999284744263,0.3999999910593033,0.09999999776482582,0.0,254.0,128.0,-0.009533709486795373,-2.849027152233263,-2.5027599433650147e-05,True,184.0,False,14,12,4,,False
62,4045,113,False,False,0,6525.603953914196,-3984.090087890625,-608.6699829101562,1221.5899658203125,7908.900146484375,10040.800170898438,10027.999877929688,-1145.8000183105469,1142.699966430664,-1919.7999572753906,0.0,0.37717654782201426,0.6192572336359607,0.7816109210676736,76561198367242731,-YIYO-,47.0,-4078.97998046875,-717.6799926757812,1011.1199951171875,0.0,4091.099853515625,12936.199951171875,-2189.7999572753906,0.0,0.9000000357627869,255.0,0.0,False,-1.2125796066173253,1.5981038012598905,1.545148228494678,True,236.1636129374145,True,6,6,False,,2535453495843033,RicadoL17,52.0,-4074.0,-3286.510009765625,203.1999969482422,-1698.3000183105469,18775.799560546875,7110.8001708984375,-1958.0999755859375,4303.699951171875,-159.0999984741211,254.0,0.0,False,-0.3443755634926665,1.635563204207071,1.3400131885234878,True,14,12,255.0,False,4,,enpitsu,76561198039309853,25,43.56999969482422,4165.18017578125,17.049999237060547,-11907.19970703125,-7155.999755859375,2.5,-0.7000000029802322,-0.5000000074505806,29.90000009536743,255.0,128.0,False,0.0167422512111204,-2.5966760099555515,-7.776804311119317e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-3281.6201171875,-3273.659912109375,64.36000061035156,-3758.2998657226562,16520.699462890625,2966.9000244140625,-1131.9999694824219,-154.3000030517578,-487.09999084472656,255.0,136.0,0.06677083305907633,1.687020843579437,0.0002156724233464828,True,79.0,False,16,14,False,,
63,4117,116,False,False,0,3447.8478244641838,-2011.030029296875,1877.4300537109375,1332.8599853515625,14123.900146484375,13092.5,-2848.800048828125,-1090.8000183105469,-3596.300048828125,-574.7000122070312,0.0,-0.44921671438281635,1.0252123923088392,-0.8715330821545684,76561198367242731,-YIYO-,47.0,-2157.8798828125,1764.0999755859375,1197.68994140625,15801.600341796875,5466.300048828125,-5141.6998291015625,-2510.800018310547,-628.4000015258789,-249.89999771118164,255.0,242.0,,-0.5970077039729896,0.06494578001841267,0.02874380979833651,True,103.56684736026236,True,8,6,False,,2535453495843033,RicadoL17,53.0,-2013.8699951171875,1544.7900390625,813.8599853515625,10246.099853515625,19684.300537109375,6045.0,-4619.89990234375,317.09999084472656,-2967.3001098632812,128.0,255.0,,-0.3350992499062259,0.26274879940761553,2.57572841607158,True,16,12,152.96697635804452,True,6,,enpitsu,76561198039309853,25,-801.0,3455.840087890625,221.0399932861328,-6655.0,-7055.999755859375,3735.5999755859375,-847.6000213623047,799.1000366210938,0.0,128.0,128.0,,-0.7501642791387746,-2.326995149309374,0.00014199452513578544,True,192.36381075715505,True,2,False,False,,games5425898691,bf81d8692db,18.0,-3420.02001953125,2516.699951171875,17.010000228881836,4415.799865722656,22471.4990234375,2.0999999344348907,0.0,-0.29999999329447746,0.3999999910593033,255.0,128.0,0.009600975733435107,1.3768036945077358,3.932191420721795e-05,True,104.0,False,16,16,False,,
64,4130,116,False,False,0,2687.1824386059366,-1344.5,2490.510009765625,1142.4200439453125,21040.6005859375,15935.799560546875,120.69999694824219,1081.1000061035156,4107.39990234375,-4237.900085449219,0.0,-0.35980433433801706,1.4767382893546923,-2.599527294442876,2535453495843033,RicadoL17,53.0,-1563.2099609375,2376.550048828125,1014.5999755859375,10614.89990234375,19563.499755859375,3371.0000610351562,-1188.3999633789062,-160.40000915527344,-754.8000335693359,128.0,128.0,,-0.2968119899269939,-0.13042426373960248,1.1189448901482564,True,150.0,False,16,12,6,,76561198367242731,-YIYO-,47.0,-1329.3699951171875,2083.469970703125,906.3800048828125,17655.0,7440.8001708984375,-6751.400146484375,-3685.10009765625,-3875.1998901367188,-1285.2999877929688,255.0,247.0,,-0.1668942251249896,1.0436233452157608,-2.976625450391574,True,8,6,80.0,False,False,,enpitsu,76561198039309853,25,-1189.52001953125,3043.969970703125,423.29998779296875,-8409.099731445312,-8915.399780273438,3756.6000366210938,15.399999618530273,-14.40000057220459,0.0,128.0,128.0,,-1.0479545469460545,-2.326989254094882,0.00015192568067901382,True,176.0,False,2,False,False,,games5425898691,bf81d8692db,18.0,-3210.260009765625,3584.31005859375,17.010000228881836,4414.800109863281,22471.4990234375,2.0999999344348907,0.0,-0.29999999329447746,0.0,255.0,128.0,0.009600975733435107,1.3768036945077358,3.932191420721795e-05,True,104.0,False,16,16,False,,
65,4225,120,False,False,1,10008.481348103174,-3955.639892578125,-3613.929931640625,238.8800048828125,12803.399658203125,9965.599975585938,8043.3001708984375,-2059.9000549316406,-2570.7998657226562,5014.700012207031,1.0,0.4491811679452157,1.8636555520948284,-0.9993119482188533,bf81d8692db,games5425898691,18.0,-3772.5,-3684.080078125,142.38999938964844,-19271.99951171875,11631.8994140625,-281.49999618530273,-3661.0000610351562,-4031.300048828125,771.2000274658203,255.0,12.0,,-0.6045846403264536,0.011308639700062587,0.6089261366340707,True,140.8993289727037,True,18,17,False,,76561198039309853,enpitsu,25.0,3180.43994140625,-2643.3701171875,17.059999465942383,-348.8999938964844,-16583.900146484375,-3.400000035762787,-0.0,-2.5999999046325684,-1795.2999877929688,255.0,0.0,,-0.016778497719670223,-1.5113430293353145,-0.00020893126612869098,True,2,False,124.0,False,False,,-YIYO-,76561198367242731,48,-3650.919921875,816.3400268554688,16.989999771118164,6200.7000732421875,14325.899658203125,5.899999737739563,0.3999999910593033,0.09999999776482582,-3667.6998901367188,255.0,0.0,False,-0.009589829829211399,2.6134513755499897,-6.161135678181636e-05,True,255.0,False,8,False,6,,RicadoL17,2535453495843033,53.0,-3304.909912109375,-3666.8701171875,104.41999816894531,-6303.900146484375,22026.10107421875,-165.40000915527344,-5006.600036621094,2246.300048828125,-370.29998779296875,254.0,128.0,-1.030373911914938,-0.29998225985278476,2.3991689680507386,True,0.0,False,18,13,6,,
66,4331,124,False,False,0,6830.012349609198,1124.4100341796875,-1384.3399658203125,119.58999633789062,-11926.600341796875,12015.400390625,2720.2999877929688,3867.0999145507812,1407.2999572753906,4366.199951171875,0.0,0.8407860543445677,2.2417051736156424,-0.5676686512347403,76561198367242731,-YIYO-,47.0,1176.68994140625,-1511.0,14.380000114440918,-9336.099853515625,5308.800048828125,-1877.1000671386719,-5028.999938964844,-1875.8000183105469,1200.1000213623047,255.0,105.0,False,0.060137347991748545,2.496595066956477,0.03314961749582127,True,224.89864952077147,True,8,6,False,,2535453495843033,RicadoL17,53.0,2614.719970703125,-4504.97021484375,17.0,-19687.80029296875,-7503.4002685546875,3.3000001311302185,0.0,0.0,-2050.5999755859375,254.0,0.0,,0.009555096841550316,-2.856310719000757,-6.624951697066697e-06,True,20,16,255.0,False,6,,enpitsu,76561198039309853,25,405.05999755859375,-65.87000274658203,155.5,6756.199951171875,-21800.6005859375,2843.0999755859375,-1070.5999755859375,-258.700008392334,733.3000183105469,255.0,128.0,,-0.2898266923136123,-1.1332860793113617,-0.025508532542037197,True,64.0,False,4,False,False,,games5425898691,bf81d8692db,18.0,3121.9599609375,1283.239990234375,17.010000228881836,-13381.8994140625,3178.0999755859375,0.0,-3.100000023841858,0.5000000074505806,-1690.8000183105469,255.0,69.0,0.009562577197603003,2.8704733287691653,-0.0001881228696473538,True,112.08007751741718,True,18,18,False,,
67,4341,124,False,False,1,4469.778072025283,-706.989990234375,967.5499877929688,165.25999450683594,-1616.9000244140625,11775.50048828125,-9750.30029296875,-4912.39990234375,-3427.2000122070312,349.39998626708984,1.0,0.05164893803986661,2.7633606223189213,-1.9033775624247402,76561198039309853,enpitsu,25.0,-650.3300170898438,848.6900024414062,218.3000030517578,-6880.2001953125,21892.900390625,642.3000335693359,-952.7999877929688,-797.7999877929688,236.20000839233398,255.0,128.0,,0.3082455846551089,0.9346037460795763,-0.09769896073801539,True,55.0,False,4,1,False,,bf81d8692db,games5425898691,18.0,-2647.580078125,-1445.280029296875,17.010000228881836,13959.89990234375,-5237.60009765625,1.1999999731779099,-0.5999999865889549,0.19999999552965164,-5.400000214576721,255.0,128.0,,-0.009590229038002012,-2.781796835878188,5.9890492864452434e-05,True,18,18,100.84423240282203,True,False,,-YIYO-,76561198367242731,47,-885.969970703125,1194.52001953125,16.989999771118164,8291.699829101562,-11885.699462890625,2.7000001072883606,-7.300000190734863,2.5,1334.4999694824219,255.0,246.0,False,-0.009843823696215472,-2.1707578023870338,0.0006809735287987299,True,193.4646797846722,True,8,False,6,,RicadoL17,2535453495843033,53.0,-1815.449951171875,4458.2001953125,17.0,17306.500244140625,-8779.000244140625,3.3000001311302185,1.2999999523162842,-0.5000000074505806,-1723.699951171875,255.0,82.0,-0.009549685620964119,-2.595489925767889,3.159391792831962e-05,True,255.0,False,20,16,6,,
68,4343,124,False,False,0,6361.909722643958,692.8599853515625,-1020.3099975585938,122.63999938964844,-18191.700439453125,6738.599853515625,6622.9998779296875,5242.2998046875,2557.100067138672,1406.4999389648438,0.0,-0.11607037359882572,-2.6813090664824686,-2.3099990429261634,76561198367242731,-YIYO-,47.0,813.1099853515625,-1099.4100341796875,14.25,-8415.599975585938,9685.2001953125,-864.1999816894531,824.5999908447266,-1312.1000671386719,2831.300048828125,255.0,247.0,False,0.050120425117455805,2.3472231228788796,-0.08034422366531109,True,187.24898950002523,True,8,6,False,,2535453495843033,RicadoL17,53.0,1679.4000244140625,-4373.5400390625,17.0,-15472.39990234375,11237.39990234375,3.3000001311302185,0.3999999910593033,-0.5999999865889549,-1897.4000549316406,254.0,0.0,,0.009546821246919975,2.44719941789471,1.6413410830801745e-05,True,20,16,255.0,False,6,,enpitsu,76561198039309853,25,674.3300170898438,-916.5800170898438,226.61000061035156,8404.89990234375,-20496.59912109375,3080.7998657226562,-3060.7000732421875,-3382.7999877929688,3072.2000122070312,255.0,128.0,,-0.4648797311144489,-0.8674061126782474,-0.07339323404850397,True,55.0,False,4,False,1,,games5425898691,bf81d8692db,18.0,2527.72998046875,1490.3299560546875,17.010000228881836,-14728.199462890625,5540.30029296875,0.0,0.5999999865889549,-0.19999999552965164,-1.2999999523162842,255.0,128.0,0.009588304424412736,2.781566544512642,4.817069941937083e-05,True,94.62854211817506,True,18,18,False,,
69,4422,127,False,False,0,5423.834369980538,-3976.419921875,675.8099975585938,226.3300018310547,5989.6002197265625,3403.5000610351562,6280.999755859375,-763.0999755859375,-4388.699951171875,3694.89990234375,0.0,-1.3493685022473683,-2.5647687931557415,-2.6015063558349136,76561198367242731,-YIYO-,47.0,-4081.18994140625,477.45001220703125,228.44000244140625,-1565.2000427246094,14506.99951171875,12609.7998046875,-1511.1000061035156,3981.7999267578125,-329.59999084472656,255.0,0.0,,-0.7185294091109459,1.6536112751610839,1.4032888211567127,True,255.0,False,8,6,False,,2535453495843033,RicadoL17,53.0,-1910.050048828125,-825.6400146484375,17.0,-7092.39990234375,15441.500244140625,3.3000001311302185,-0.19999999552965164,0.29999999329447746,-1983.0999755859375,255.0,0.0,,0.009544864511593443,1.9361905907936912,-5.201659682793048e-05,True,20,16,255.0,False,6,,enpitsu,76561198039309853,25,4020.780029296875,-3654.5400390625,104.26000213623047,1274.3000030517578,19200.2001953125,-184.69999313354492,958.4999847412109,327.00000762939453,1154.000015258789,255.0,128.0,False,0.006721045450511351,1.4929553512123834,-0.8917555825742536,True,17.4537976198299,True,4,False,2,,games5425898691,bf81d8692db,18.0,-2771.419921875,3704.530029296875,17.010000228881836,-10910.50048828125,19647.7001953125,2.0999999344348907,0.29999999329447746,-0.5000000074505806,-0.5000000074505806,255.0,128.0,0.0095978451783362,2.0776220426289047,6.614869028708372e-05,True,36.0,False,18,18,False,,
70,4475,129,False,False,0,4298.891178225406,-2855.760009765625,1313.800048828125,222.32000732421875,9057.7001953125,6814.69970703125,8562.2998046875,-1051.1000061035156,-5046.000061035156,3071.199951171875,0.0,-0.7633697390944664,-0.7513848810272943,0.8529763351085796,76561198367242731,-YIYO-,47.0,-2943.159912109375,1296.3699951171875,76.16000366210938,16115.6005859375,1066.6000366210938,2998.800048828125,-4332.799987792969,587.2999954223633,1521.6999816894531,255.0,255.0,,-0.05490638692715966,-0.2587444971861685,-0.05674209636047876,True,227.0,False,10,7,False,,2535453495843033,RicadoL17,52.0,-1336.9100341796875,259.6600036621094,17.0,4120.0,1415.0,3.6000001430511475,3.100000023841858,-0.19999999552965164,1183.499984741211,255.0,255.0,,0.009562186642119356,0.25844894171273686,0.00013823812548116607,True,20,16,255.0,False,6,,enpitsu,76561198039309853,25,3696.199951171875,604.9199829101562,17.049999237060547,-544.5999908447266,22613.798828125,2.5999999046325684,-0.7000000029802322,2.3000000417232513,-680.0,255.0,128.0,False,0.016741108269621777,1.55330416477849,0.00015108154146537003,True,0.0,False,4,False,2,,games5425898691,bf81d8692db,18.0,-1960.6300048828125,4887.39990234375,16.829999923706055,7935.7000732421875,-4648.500061035156,28.69999885559082,69.40000057220459,-13.300000429153442,-2007.7000427246094,255.0,0.0,0.007901313123158412,-0.5316061398647053,-0.005377219650509653,True,255.0,False,18,18,False,,
71,4534,131,False,False,1,7761.688926690055,954.2999877929688,-2621.469970703125,524.6699829101562,-11530.6005859375,28747.5,-4238.399963378906,-4943.699951171875,3145.0,1291.4999389648438,1.0,0.8403185212288561,0.9411268802514267,1.2879697097309908,bf81d8692db,games5425898691,18.0,997.4099731445312,-2878.2900390625,551.47998046875,-9175.800170898438,19976.099853515625,2067.2999572753906,-4778.999938964844,-2694.4000244140625,-388.1999969482422,255.0,176.0,,-0.4638734928265777,1.579676173040798,-0.3347499431615218,True,142.21467506500986,True,20,19,False,,76561198039309853,enpitsu,25.0,-2072.780029296875,-4537.89013671875,17.049999237060547,20191.199951171875,-715.6999969482422,2.5,1.0000000149011612,0.09999999776482582,115.60000419616699,255.0,0.0,False,-0.01676173217672091,-3.1185490476731976,-0.00011220827496215144,True,4,2,255.0,False,False,,-YIYO-,76561198367242731,47,157.97000122070312,-377.6099853515625,17.010000228881836,2155.8999633789062,13649.49951171875,2.3000000417232513,-0.0,0.19999999552965164,-2196.999969482422,255.0,0.0,False,-0.009583739030231304,1.793486634348095,-4.2822215470769615e-05,True,227.0,False,10,False,8,,RicadoL17,2535453495843033,52.0,1003.0900268554688,-2475.72998046875,648.989990234375,-81.99999809265137,-14885.699462890625,5427.7001953125,-1620.5999755859375,-3188.599853515625,2076.1000061035156,128.0,0.0,0.2675483892525299,-1.1037115879624195,-1.8423806384519266,False,141.17778047182233,True,22,16,8,,
72,4625,134,False,False,0,10577.877685327654,2036.47998046875,-5023.27001953125,184.11000061035156,23517.60009765625,248.99999618530273,14382.7001953125,3658.599853515625,1948.3999633789062,-4337.900085449219,0.0,-0.059496153118866794,0.00641022779406727,2.3530835168297695,76561198367242731,-YIYO-,47.0,1847.949951171875,-4996.7998046875,107.12000274658203,18802.60009765625,-9340.399780273438,1524.1999816894531,-445.2000045776367,-1397.4000549316406,100.39999961853027,255.0,128.0,,-0.08250349421573946,-0.3489538180590947,0.003931200850843125,True,107.1191568451543,True,12,8,False,,2535453495843033,RicadoL17,52.0,-2370.639892578125,5103.02001953125,569.5599975585938,-18999.000244140625,-5.799999833106995,-3518.699951171875,-1.899999976158142,-143.80000114440918,-0.19999999552965164,254.0,168.0,,0.16323144208809867,3.13190138245482,-1.5723876406825619,,22,16,0.0,False,8,,enpitsu,76561198039309853,25,2120.919921875,1495.739990234375,17.049999237060547,13058.199462890625,-9299.099731445312,2.5999999046325684,0.5000000074505806,-0.29999999329447746,0.0,,,True,0.016775401021387023,-0.6188095498124796,-5.56299578995314e-05,True,255.0,False,4,False,2,,games5425898691,bf81d8692db,18.0,3182.110107421875,-901.2999877929688,17.010000228881836,20203.499755859375,-2655.7000732421875,2.199999988079071,3.6000001430511475,-0.5999999865889549,-1410.8000183105469,255.0,98.0,0.009602208701459652,-0.1904738345999861,-6.641815826698737e-05,True,117.0,False,20,20,False,,
73,4671,136,False,False,1,5202.443652109931,-3986.580078125,3343.93994140625,1298.8800048828125,17126.199951171875,14896.199951171875,682.0999908447266,239.3000030517578,-212.09999084472656,-5991.400146484375,1.0,-0.8372525618442984,-2.3917801272817063,2.2658734238610174,bf81d8692db,games5425898691,18.0,-4081.0,3202.77001953125,1312.550048828125,-1294.1000366210938,13729.89990234375,2301.999969482422,-3949.7000122070312,3821.0000610351562,-221.20000839233398,255.0,86.0,,0.09239189366039534,1.5682101543247349,1.6216219242798933,True,88.0,False,20,20,False,,76561198039309853,enpitsu,25.0,-3618.760009765625,-16.209999084472656,17.049999237060547,2272.100067138672,10235.399780273438,2.5999999046325684,-0.29999999329447746,-1.4000000059604645,-392.09999084472656,255.0,128.0,False,-0.01669254091531414,1.8272628997105735,0.00029397809575439955,True,4,2,255.0,False,False,,-YIYO-,76561198367242731,47,-2746.02001953125,3765.4599609375,17.020000457763672,12841.700439453125,-5073.900146484375,1.1999999731779099,-0.0,-0.0,2204.600067138672,255.0,255.0,,-0.009571107703838016,-2.832603296906762,-2.5131120567400296e-08,True,255.0,False,12,False,8,,RicadoL17,2535453495843033,53.0,3713.830078125,-2399.9599609375,106.58999633789062,4818.299865722656,22160.80078125,-382.7000045776367,-4758.699951171875,1008.0000305175781,264.4000053405762,254.0,128.0,1.2667297687367702,1.9538800711432598,0.18246938930408083,True,31.0,False,24,18,8,,
74,4800,141,False,False,0,7691.875783668579,-658.22998046875,-2548.199951171875,210.36000061035156,4042.6998901367188,25877.900390625,7784.69970703125,-823.4999847412109,-5017.9998779296875,3184.4000244140625,0.0,-0.028996342461990947,-0.13899166160665632,-0.9505526090733092,2535453495843033,RicadoL17,53.0,-739.3800048828125,-2757.14990234375,108.1500015258789,6723.3001708984375,18693.499755859375,3775.5999755859375,1323.9999389648438,-482.90000915527344,311.1000061035156,128.0,128.0,False,-0.11146794973448007,1.2455078431392852,-0.001226702082279565,True,222.85732491554754,True,28,20,8,,76561198367242731,-YIYO-,47.0,-401.42999267578125,-4036.110107421875,16.989999771118164,-7305.7000732421875,12264.599609375,2.3000000417232513,-0.7999999821186066,-0.19999999552965164,0.0,255.0,128.0,,0.009525350951027314,2.1080357695225085,-2.0941915223623106e-05,True,14,8,191.18317432557387,True,False,,enpitsu,76561198039309853,25,-761.25,-5776.4501953125,34.29999923706055,3550.7998657226562,8996.300048828125,-1387.2999572753906,2581.4999389648438,-150.10000228881836,-231.29999160766602,255.0,128.0,False,0.09737809453070942,1.1808870843800716,-0.05743391912557737,True,71.03226670911235,True,6,False,4,,games5425898691,bf81d8692db,18.0,-2564.25,-1064.6700439453125,56.81999969482422,5785.30029296875,21174.29931640625,3132.3001098632812,-792.7999877929688,247.60000228881836,-213.50000381469727,255.0,128.0,0.04074861261635244,1.2605431491243713,0.00012244124222984384,True,13.0,False,22,20,False,,
