,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
125,9968,272,False,False,0,4826.81186441482,2996.300048828125,2285.510009765625,93.55000305175781,14018.299560546875,3011.6000366210938,1201.1000061035156,874.1000366210938,3402.3001098632812,4864.100036621094,0.0,-0.021194750641714978,1.7780229392056253,0.8185532687523486,bf81d8692db,games5425898691,20.0,2909.570068359375,2157.8701171875,17.010000228881836,16228.199462890625,22.59999990463257,0.29999999329447746,0.7999999821186066,0.09999999776482582,188.79999160766602,255.0,128.0,,0.009588861143389773,0.02284720265749359,-0.00014402996897604057,True,6,127.45954421258742,True,8,False,,76561198039309853,enpitsu,25.0,-875.719970703125,-2441.02001953125,17.059999465942383,11971.700439453125,-6645.0,1.8000000715255737,-1.2999999523162842,0.7000000029802322,-151.5999984741211,255.0,255.0,False,0.016752155947013247,-0.524163471986059,0.00017017706283064228,False,46.459544212587424,True,2,False,2,,kilijo07,b6e31c8822b,6.0,577.5999755859375,5003.240234375,17.010000228881836,-78.49999904632568,52.89999961853027,2.5999999046325684,-0.5000000074505806,-0.7000000029802322,0.0,255.0,128.0,False,0.00931019755516447,-0.5953546816617324,1.5978710475002366e-05,True,6,6,False,255.0,False,,Epoc†,76561198139098209,5.0,1885.800048828125,3411.409912109375,17.059999465942383,18643.299560546875,-2330.7000732421875,2.3000000417232513,1.0000000149011612,-0.09999999776482582,-1957.4000549316406,255.0,0.0,False,0.016782119386109764,-0.18745498467455507,-0.00010911846396550876,True,0.0,False,6,4,4,
126,9981,273,False,False,0,5302.445150004999,3660.909912109375,2428.820068359375,97.83999633789062,11926.300048828125,7020.30029296875,1680.2999877929688,-64.00000095367432,3549.8001098632812,4836.7999267578125,0.0,-1.195209442233735,-0.8824189345642538,-0.28894873405591903,bf81d8692db,games5425898691,20.0,3696.110107421875,2305.889892578125,16.84000015258789,15182.39990234375,6292.39990234375,-179.40000534057617,388.69998931884766,320.2000045776367,685.2999877929688,255.0,197.0,,0.010620011955508676,0.44843288722965563,0.004021071082365406,True,6,122.88723459038683,True,8,False,,76561198039309853,enpitsu,25.0,-168.08999633789062,-2724.550048828125,17.059999465942383,16534.69970703125,-7156.6998291015625,-3.1999999284744263,4.900000095367432,-2.0000000298023224,-606.6999816894531,255.0,128.0,False,0.016780460675021685,-0.4470242537164153,0.00019668458270859983,False,5.738967972417049,True,2,False,2,,kilijo07,b6e31c8822b,6.0,673.52001953125,4938.56982421875,17.010000228881836,4325.0,-2760.2999877929688,2.7000001072883606,2.5999999046325684,-0.19999999552965164,379.00001525878906,158.0,201.0,False,0.00946403744057421,-0.5884061478180901,3.5500358080626235e-05,True,6,6,False,255.0,False,,Epoc†,76561198139098209,5.0,2744.179931640625,3120.2900390625,17.059999465942383,17760.2001953125,-4283.900146484375,2.3000000417232513,-1.2999999523162842,0.09999999776482582,1826.6000366210938,255.0,255.0,False,0.0167752114855112,-0.18839572955363224,0.00015458563968395657,True,0.0,False,6,4,4,
127,9992,273,False,False,0,5384.008130815399,3980.929931640625,2858.969970703125,201.0800018310547,-80.50000190734863,16870.0,2074.9000549316406,-1809.7999572753906,-964.4000244140625,2283.300018310547,0.0,-0.03890423107800423,1.193267940938114,-0.5267474575680686,bf81d8692db,games5425898691,20.0,4069.75,2643.4599609375,185.97999572753906,3127.2000122070312,13243.599853515625,10765.10009765625,-1827.5,-4745.899963378906,381.1000061035156,255.0,255.0,,-0.6696806968074095,1.3530876557575122,-1.1880745085990714,True,6,88.37568188739078,True,8,False,,76561198039309853,enpitsu,25.0,417.1600036621094,-3021.0,17.059999465942383,18838.699951171875,-9922.000122070312,-3.1999999284744263,-0.3999999910593033,0.3999999910593033,-5.299999713897705,255.0,128.0,False,0.016775552637399105,-0.4853641463914812,3.1985422635664055e-05,False,3.4884472970039693,True,2,False,2,,kilijo07,b6e31c8822b,6.0,657.8499755859375,4947.97021484375,17.010000228881836,-3193.800048828125,1933.9999389648438,2.7000001072883606,-0.29999999329447746,-0.5000000074505806,0.0,0.0,128.0,False,0.009776599449254283,-0.5444898129435994,9.545117352386844e-06,True,6,6,False,255.0,False,,Epoc†,76561198139098209,5.0,3473.14990234375,3247.659912109375,17.059999465942383,13930.999755859375,9566.799926757812,2.3000000417232513,0.0,0.0,2027.1000671386719,255.0,255.0,False,0.016771260646634128,0.6702740978086543,1.97830536509063e-05,False,0.0,False,6,4,4,
128,10006,274,False,False,0,5062.575207154604,3964.22998046875,3723.02001953125,206.8699951171875,-9581.599731445312,17190.799560546875,-7887.19970703125,-1568.8999938964844,1323.2000732421875,1713.6000061035156,0.0,0.8756968349304082,2.369867578164158,-0.7737374018628435,bf81d8692db,games5425898691,20.0,4078.469970703125,3593.510009765625,373.4800109863281,-294.6999931335449,20013.00048828125,-5875.4998779296875,-1973.0000305175781,115.20000457763672,1045.6999969482422,255.0,255.0,,0.3399796727313035,1.5811246050645826,-1.573670778030352,True,6,49.0,False,8,False,,76561198039309853,enpitsu,25.0,1558.93994140625,-3623.64990234375,17.059999465942383,20340.30029296875,-10736.400146484375,1.8000000715255737,-0.19999999552965164,0.19999999552965164,0.0,255.0,,,0.016775557076323916,-0.48567543318977474,2.9374199514049437e-05,True,22.0,False,2,False,2,,kilijo07,b6e31c8822b,6.0,406.9100036621094,5099.93994140625,17.010000228881836,-6379.89990234375,3863.2998657226562,2.7000001072883606,-0.7999999821186066,-0.7000000029802322,0.0,128.0,,,0.00961491159188705,-0.5444894904511923,3.2281556132339444e-05,True,6,6,False,255.0,False,,Epoc†,76561198139098209,5.0,3806.0400390625,3948.429931640625,26.520000457763672,-1735.0999450683594,14920.999755859375,1339.1000366210938,667.3999786376953,-2567.6998901367188,2581.9000244140625,255.0,255.0,True,-0.06712307990050105,1.7566864361053045,-0.22813043668017882,,,False,6,4,4,
129,10014,274,False,False,1,10326.149296385945,-3623.280029296875,-4144.68994140625,112.02999877929688,12008.699951171875,-5264.0997314453125,1576.7999267578125,3745.8999633789062,2713.3999633789062,-1788.0000305175781,1.0,-1.0513009642239837,1.9776943661681907,1.5877073118062395,76561198139098209,Epoc†,5.0,-3639.699951171875,-4258.33984375,64.4800033569336,10075.800170898438,-8519.000244140625,-633.1000137329102,1344.1000366210938,889.3000030517578,2339.1000366210938,255.0,255.0,False,-0.13020099915625674,-2.5347230526593787,-0.6277805629069341,,4,,False,6,4,,b6e31c8822b,kilijo07,6.0,-336.57000732421875,-5138.52978515625,17.010000228881836,-1382.4000549316406,1205.6999969482422,2.5,-2.0000000298023224,1.2999999523162842,-615.0,255.0,128.0,,-0.009458766305140951,0.6278059962413848,-5.884214859850771e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-2084.909912109375,3899.93994140625,17.059999465942383,-20547.7001953125,10275.50048828125,2.0999999344348907,-3.0000001192092896,1.5999999642372131,970.2999877929688,255.0,255.0,False,-0.01677680811201591,0.4589163249013041,0.000219843618875178,True,2,2,False,22.0,False,,games5425898691,bf81d8692db,20.0,-3827.5400390625,-4101.43994140625,79.11000061035156,16977.900390625,-7852.39990234375,-7659.5001220703125,3300.4000854492188,-4022.7999877929688,1781.3999938964844,255.0,255.0,,-0.40703934190430835,-2.7610359562339175,-0.657833484433173,True,49.0,False,8,False,6,
130,10015,274,False,True,0,4592.497135670251,3590.330078125,4158.22998046875,114.79000091552734,-21586.4990234375,6534.0997314453125,2276.0000610351562,-3594.8001098632812,3476.7001342773438,314.4000053405762,0.0,0.9713125517687934,-1.92342904499599,1.6818628050917153,bf81d8692db,games5425898691,20.0,3827.5400390625,4101.43994140625,79.11000061035156,-16977.900390625,7852.39990234375,-7659.5001220703125,-3300.4000854492188,4022.7999877929688,1781.3999938964844,255.0,255.0,,0.40703934190430835,2.7610359562339175,-0.657833484433173,True,6,49.0,False,8,False,,76561198039309853,enpitsu,25.0,2223.6298828125,-3964.18994140625,17.059999465942383,21030.70068359375,-9033.099975585938,2.3999999463558197,-0.19999999552965164,0.09999999776482582,1829.2999267578125,255.0,255.0,False,0.01676271670709237,-0.36019698186426563,0.00029844716851982236,True,22.0,False,2,False,2,,kilijo07,b6e31c8822b,6.0,336.57000732421875,5138.52978515625,17.010000228881836,1382.4000549316406,-1205.6999969482422,2.5,2.0000000298023224,-1.2999999523162842,-615.0,255.0,128.0,,0.009458766305140951,-0.6278059962413848,-5.884214859850771e-05,True,6,6,False,255.0,False,,Epoc†,76561198139098209,5.0,3567.85009765625,4308.81982421875,54.4900016784668,-11441.600341796875,6870.4998779296875,-1899.1000366210938,-1575.2000427246094,451.3999938964844,2129.7999572753906,255.0,255.0,False,0.19535828737785016,2.6964683151578175,-0.57343323875255,,,False,6,4,4,
131,10044,275,False,False,1,10221.294695971008,-1408.9300537109375,-4818.02001953125,119.48999786376953,-13907.39990234375,20280.699462890625,8579.199829101562,4010.7998657226562,596.3999938964844,415.9000015258789,1.0,-0.23399382458571216,-0.5741039807269576,-2.7408716030877827,b6e31c8822b,kilijo07,6.0,-1259.9000244140625,-4943.56005859375,60.0,-13652.099609375,9169.000244140625,3198.5000610351562,-2187.5999450683594,-471.5999984741211,-1998.0999755859375,255.0,1.0,,-0.0348641424612853,0.26746513935019023,0.014783321148232147,True,7,213.0,False,8,False,,76561198139098209,Epoc†,5.0,-1556.239990234375,-4514.2900390625,97.51000213623047,20938.60107421875,-1583.800048828125,-913.0999755859375,4584.700012207031,555.6999969482422,-301.70000076293945,255.0,255.0,False,-0.461650739241573,1.6152399631099899,-2.946102599821314,,,False,4,4,6,,enpitsu,76561198039309853,25.0,-2943.39990234375,3206.489990234375,17.059999465942383,7960.2001953125,-10837.19970703125,1.8000000715255737,0.7000000029802322,-0.7000000029802322,56.500000953674316,255.0,255.0,False,-0.01673653056160818,-2.2113459004031473,-9.953139662456169e-05,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,20.0,-1990.4599609375,-4148.72998046875,90.45999908447266,20558.60107421875,3409.2001342773438,2473.000030517578,89.39999580383301,5496.7999267578125,-164.40000534057617,255.0,128.0,,-0.7049143244952576,-3.0999104817911447,-0.023468456049970644,True,49.0,False,10,False,7,
132,10118,278,False,False,0,6676.485072891167,3408.820068359375,36.66999816894531,141.25999450683594,-18743.699951171875,7396.6998291015625,-711.1000061035156,2656.9000244140625,-1477.2000122070312,5172.80029296875,0.0,1.1304892038972807,-1.5074611291637299,1.9362536167669644,76561198039309853,enpitsu,25.0,3510.68994140625,-123.91000366210938,90.12000274658203,-45.59999942779541,12758.499755859375,2277.5999450683594,-1249.1999816894531,-5325.7000732421875,570.6000137329102,128.0,255.0,False,0.041210675756136364,1.3821480042814795,-0.5853195321255752,True,3,251.0,False,4,False,,bf81d8692db,games5425898691,19.0,-1868.1600341796875,826.8099975585938,78.77999877929688,-6062.60009765625,-21817.60009765625,-626.6999816894531,4160.899963378906,-1140.0,71.30000114440918,255.0,128.0,,-1.119433092285812,-1.8726029835655185,0.038085715193060685,False,43.0,False,10,False,12,,kilijo07,b6e31c8822b,6.0,3174.22998046875,1469.3800048828125,16.989999771118164,2329.1000366210938,-21474.7998046875,5.099999904632568,-0.09999999776482582,0.29999999329447746,-749.1000366210938,255.0,60.0,,0.009603196677634918,-1.4787711097622245,-6.189560415271057e-05,True,8,8,False,127.0,False,,Epoc†,76561198139098209,5.0,-2567.3798828125,4740.68994140625,17.049999237060547,1744.4999694824219,1564.4000244140625,3.4999999403953552,-0.5000000074505806,0.0,-1130.8999633789062,255.0,0.0,False,0.016605407870350888,0.8879335018701354,-0.00020861254956255147,True,,False,6,4,4,
133,10222,282,False,False,1,7123.678395044763,1822.739990234375,-1923.1400146484375,94.04000091552734,3709.8001098632812,32417.7001953125,1672.2000122070312,313.4000015258789,4497.300109863281,-3959.2001342773438,1.0,0.11688691382619905,-1.6149739960594969,0.8757478894318979,76561198139098209,Epoc†,5.0,1828.5999755859375,-2133.159912109375,86.02999877929688,-6944.5001220703125,21657.5,3424.2001342773438,-3456.300048828125,3350.2999877929688,-2660.4998779296875,255.0,0.0,False,-0.20093263909115908,1.3326612288580741,0.32419259922335786,True,5,168.77117426164688,True,8,4,,b6e31c8822b,kilijo07,6.0,139.60000610351562,-3328.7900390625,16.989999771118164,1290.3999328613281,-14016.8994140625,5.099999904632568,-0.0,0.9000000357627869,-252.19999313354492,255.0,128.0,False,-0.009581445835908519,-1.6333747082952432,0.0001853973402843386,True,158.0,False,8,False,8,,enpitsu,76561198039309853,25.0,1619.3499755859375,-1663.010009765625,21.979999542236328,18939.300537109375,-12702.7001953125,2989.8001098632812,-7.599999904632568,4.699999988079071,-1104.8999786376953,255.0,128.0,False,-0.016783229762134335,-2.5401908715058985,-0.00028488643976535785,True,6,5,False,108.0,False,,games5425898691,bf81d8692db,20.0,1129.52001953125,4735.64990234375,17.010000228881836,-8533.400268554688,-730.1999664306641,3.100000023841858,-1.2999999523162842,1.2999999523162842,1772.4000549316406,255.0,255.0,,-0.009626606721973801,-0.06769299548229298,0.0002557805621285256,True,255.0,False,12,False,10,
134,10224,282,False,False,0,3520.5328384053923,-1915.9100341796875,1770.43994140625,130.0399932861328,-34613.20068359375,-5924.69970703125,12496.700439453125,4147.60009765625,-327.20001220703125,4323.0999755859375,0.0,-0.2672358528775511,1.6379506073037153,0.6770261342399007,76561198039309853,enpitsu,25.0,-1619.3499755859375,1663.010009765625,21.979999542236328,-18939.300537109375,12702.7001953125,2989.8001098632812,7.599999904632568,-4.699999988079071,-1104.8999786376953,255.0,128.0,False,0.016783229762134335,2.5401908715058985,-0.00028488643976535785,True,5,108.0,False,6,False,,bf81d8692db,games5425898691,20.0,-1042.3499755859375,-4720.0400390625,17.010000228881836,8796.199951171875,2360.8999633789062,3.100000023841858,-1.4000000059604645,-0.7999999821186066,2338.0999755859375,255.0,255.0,,0.009564238232051287,0.2838874121870323,0.0001515098148810926,True,255.0,False,10,False,12,,kilijo07,b6e31c8822b,6.0,-149.42999267578125,3469.31005859375,16.989999771118164,-818.7999725341797,14070.50048828125,5.099999904632568,0.0,-1.0999999940395355,-49.000000953674316,255.0,128.0,False,0.009598388418898708,1.6218408987869475,0.00010002059844164428,True,8,8,False,158.0,False,,Epoc†,76561198139098209,5.0,-1778.31005859375,1980.8299560546875,111.51000213623047,6129.6002197265625,-18892.099609375,2687.5,2328.3999633789062,-4945.400085449219,-609.1999816894531,255.0,0.0,False,0.3596124871850715,-1.3876735534426894,0.932212875821666,True,162.51243884845445,True,8,4,5,
135,10310,285,False,False,0,4781.67036048028,881.9400024414062,701.1599731445312,237.49000549316406,2266.6000366210938,30970.90087890625,1473.0000305175781,4747.699890136719,-2665.7998657226562,-2520.2999877929688,0.0,0.32352120850925314,-1.036266590633469,1.7789499488346041,bf81d8692db,games5425898691,20.0,935.4299926757812,431.8500061035156,175.1699981689453,-567.2999954223633,22981.201171875,735.4000091552734,-4727.9998779296875,-2673.3999633789062,-865.2999877929688,255.0,128.0,,-0.07046255401244171,2.0966506059645154,-0.29407353570408945,True,11,142.01545807110367,True,14,False,,76561198039309853,enpitsu,25.0,-4078.969970703125,2243.780029296875,827.6500244140625,1.4000000059604645,-16000.30029296875,-12927.2998046875,195.49999237060547,-0.3999999910593033,-0.29999999329447746,255.0,0.0,,0.6862848577852766,-1.592501802259535,-1.5846932781335312,True,13.969428118839069,True,6,False,6,,kilijo07,b6e31c8822b,6.0,669.8499755859375,4384.919921875,17.0,6770.9002685546875,9464.69970703125,4.099999964237213,-0.3999999910593033,-0.9000000357627869,2819.1000366210938,128.0,255.0,True,0.009587320650698424,1.2757097545392952,0.0001023198334072195,True,8,8,False,158.0,False,,Epoc†,76561198139098209,5.0,696.9199829101562,-1273.25,17.059999465942383,9530.30029296875,20920.90087890625,-2.800000011920929,-2.3999999463558197,-6.000000238418579,1582.5,255.0,128.0,,0.016774820925275883,1.2235263710994293,-6.0829612173071177e-05,True,60.59260229397845,True,8,4,6,
136,10418,289,False,False,0,4027.884252737543,1204.75,1703.3299560546875,104.18000030517578,1802.2000122070312,18379.100341796875,10927.80029296875,5901.7999267578125,-1055.8000183105469,230.59999465942383,0.0,-0.023810155522466937,2.3378243339333844,0.5009437166026953,76561198039309853,enpitsu,25.0,1203.9300537109375,1559.3599853515625,15.210000038146973,6437.0001220703125,14480.2001953125,-1216.9000244140625,-1861.9999694824219,-3809.8001098632812,3502.39990234375,128.0,128.0,,0.025352125254677206,1.2667715842266194,-0.055823551515711306,True,6,230.0,False,6,False,,bf81d8692db,games5425898691,20.0,3184.639892578125,1400.72998046875,17.0,-3886.7001342773438,-22668.5009765625,3.700000047683716,0.0,0.7999999821186066,0.0,255.0,128.0,,0.009600283733463253,-1.7406230003836538,7.105662104763672e-05,True,181.0,False,12,False,14,,kilijo07,b6e31c8822b,6.0,666.1099853515625,2871.14990234375,64.6500015258789,11197.900390625,-18653.00048828125,3872.6998901367188,-871.2000274658203,-564.5000076293945,569.7000122070312,255.0,128.0,False,-0.03800350181213394,-0.974304871158711,-0.00036401425118295715,True,11,10,False,60.68430134814275,True,,Epoc†,76561198139098209,5.0,3088.77001953125,4937.419921875,1023.1199951171875,-9071.300048828125,7397.5,54.699997901916504,-1494.4000244140625,-1843.800048828125,1530.5000305175781,255.0,255.0,False,0.021413279042342394,2.4965733024254018,-1.5699556618205734,True,0.0,False,8,4,6,
137,10501,292,False,True,0,2811.7003438486195,1633.280029296875,3911.830078125,298.04998779296875,-12426.300048828125,12405.6005859375,7786.6998291015625,5725.999755859375,1409.1000366210938,1107.6000213623047,0.0,0.19031269711523865,2.94766772706694,-2.1025518336698714,76561198039309853,enpitsu,25.0,1733.199951171875,3734.530029296875,158.58999633789062,-6811.9000244140625,10424.100341796875,3040.1998901367188,1412.2999572753906,-5295.3997802734375,462.40001678466797,128.0,255.0,,0.03369362807199955,1.8654228191653555,-0.5907953932130293,True,7,204.0,False,8,False,,bf81d8692db,games5425898691,20.0,2860.469970703125,-4556.35009765625,17.0,-17131.700439453125,-7885.4998779296875,4.099999964237213,-0.7000000029802322,-0.09999999776482582,-1910.5000305175781,255.0,0.0,,0.009600296830992842,-2.7727016356471736,-6.931061829287943e-05,True,181.0,False,12,False,14,,kilijo07,b6e31c8822b,6.0,3648.580078125,-273.0400085449219,16.959999084472656,-7471.300048828125,8185.30029296875,14.299999475479126,7.400000095367432,-27.999999523162842,-2246.1000061035156,255.0,0.0,False,0.00871268258772012,2.274092095078528,0.0012381248106825282,True,12,12,False,0.0,False,,Epoc†,76561198139098209,5.0,987.4299926757812,4922.009765625,62.779998779296875,-3505.7998657226562,-2118.8999938964844,-2569.2999267578125,-4798.500061035156,2533.3999633789062,897.5,0.0,128.0,False,0.88132686263988,-1.4514309730962742,-0.0313384097365883,True,0.0,False,10,4,6,
138,10566,294,False,False,1,9166.658676553054,648.25,-4023.31005859375,123.37999725341797,10710.50048828125,10544.49951171875,4068.599853515625,331.5999984741211,-1291.0000610351562,78.89999866485596,1.0,-0.06407046190690995,-0.9929751087791115,-1.230862389521943,76561198139098209,Epoc†,5.0,558.3099975585938,-4148.22021484375,118.38999938964844,13155.799560546875,4285.10009765625,217.99999237060547,-1110.8999633789062,5366.9000244140625,460.49999237060547,128.0,,,0.584982444614651,-0.3307151701366172,3.1230760952211605,True,7,0.0,False,12,4,,b6e31c8822b,kilijo07,6.0,-1425.719970703125,-2431.85009765625,17.010000228881836,14976.500244140625,-3926.4999389648438,2.5999999046325684,0.5999999865889549,-0.0,0.29999999329447746,255.0,128.0,,-0.009593384490229218,-2.885254784073445,-5.599463498403224e-05,True,255.0,False,14,False,14,,enpitsu,76561198039309853,25.0,310.5400085449219,-3981.43994140625,17.020000457763672,16760.2001953125,10142.100219726562,3.1999999284744263,0.29999999329447746,0.29999999329447746,-1973.6000061035156,255.0,128.0,,-0.016770359526620423,2.661551385418668,-5.5652049361039475e-05,True,8,8,False,147.61911377599162,True,,games5425898691,bf81d8692db,20.0,2014.0699462890625,4207.5498046875,17.0,21237.5,-8010.8001708984375,3.8999998569488525,-0.7000000029802322,-0.0,-58.29999923706055,255.0,128.0,,-0.009612840151249757,-2.7737554670302833,8.300359912440748e-05,True,158.0,False,14,False,12,
