,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_1_handbrake
10,1032,31,False,False,1,4196.548209103535,-2893.219970703125,3336.43994140625,476.29998779296875,7860.5999755859375,17756.8994140625,8388.599853515625,2441.6000366210938,1638.3999633789062,-5230.0,1.0,-0.6021099520571452,-0.8199106687812175,0.9514152507749305,bf81d8692db,games5425898691,17.0,-2947.989990234375,3222.60009765625,353.3900146484375,-9134.500122070312,12086.400146484375,2618.900146484375,-36.600000858306885,212.5,-5069.2999267578125,255.0,92.0,,1.1286810739262845,1.4576412284176499,0.5773559910172148,True,14,67.74186680906564,True,False,9,,76561198039309853,enpitsu,26.0,-3091.320068359375,-952.0499877929688,17.049999237060547,367.7000045776367,3474.5001220703125,2.5,2.800000011920929,-0.3999999910593033,-7.5,255.0,128.0,False,-0.01680951983880423,1.6779720638146391,7.564655880964488e-06,True,255.0,False,10,8,False,,Chaos,76561198171046942,18,-3169.5,4764.1298828125,85.73999786376953,8582.39990234375,7850.2001953125,-520.2000045776367,-201.70000076293945,-213.1999969482422,29.90000009536743,255.0,128.0,-0.04332488226681383,2.380492743594354,0.77001537856798,True,255.0,False,10,4,6,,TtvAIMZORDD,3894708226929870803,15.0,-3053.199951171875,4260.0,17.010000228881836,7635.5999755859375,-913.8999938964844,2.0999999344348907,1.2999999523162842,0.09999999776482582,79.40000057220459,255.0,128.0,False,-0.009486088362271623,-3.032858781144793,-0.00012183483715425466,True,16,4,12,80.0,False,,False
11,1109,34,False,False,1,3017.755025825137,-1409.6700439453125,3193.02001953125,116.58999633789062,13209.69970703125,-8223.400268554688,-4447.0001220703125,2553.0999755859375,2276.699981689453,2857.7999877929688,1.0,-0.7532497645859703,2.680045433530528,0.7529681992279027,76561198039309853,enpitsu,25.0,-1484.1400146484375,3097.530029296875,205.47999572753906,5507.8997802734375,22323.701171875,558.6999893188477,-4103.0999755859375,973.0999755859375,2.800000011920929,255.0,,,0.17648459796159238,1.8037045070713147,-0.0005687123409411801,True,12,182.0,False,False,9,,bf81d8692db,games5425898691,17.0,-3528.179931640625,3044.18994140625,16.989999771118164,7431.5997314453125,-15897.2998046875,7.799999713897705,11.90000057220459,17.200000286102295,-1911.9000244140625,255.0,0.0,,-0.008653196532045375,-1.9441862942169728,0.00026802096329215085,,0.0,False,14,10,False,,Chaos,76561198171046942,18,-1442.4000244140625,3490.5,17.0,-3587.3001098632812,-13202.5,3.3000001311302185,0.19999999552965164,1.0000000149011612,-91.09999656677246,255.0,128.0,-0.009571121050920391,-1.2931049054826462,0.00013386568954967573,True,255.0,False,10,4,6,,TtvAIMZORDD,3894708226929870803,15.0,-1271.7099609375,3481.929931640625,321.0299987792969,2399.199981689453,-3508.3999633789062,2547.100067138672,49.099998474121094,230.10000228881836,-4608.299865722656,,0.0,,-0.04138023098292693,-0.728161020904842,-0.047647614639370464,True,18,6,12,111.0,False,,
12,1154,35,False,False,0,7308.682979879602,-232.7899932861328,-2138.530029296875,103.48999786376953,-18221.199951171875,10727.60009765625,2629.7000122070312,-2124.9000549316406,565.0,-1429.1000366210938,0.0,-1.1462923214966487,-1.890246295883707,-2.1920491293635678,76561198171046942,Chaos,18.0,-69.44000244140625,-2240.699951171875,17.0,-17800.2001953125,3962.5,1.0000000149011612,2.3000000417232513,-0.29999999329447746,-1042.7999877929688,255.0,0.0,False,0.009590776727250358,2.93044841352923,-0.000262221177726089,True,10,204.33862386211274,True,4,6,,3894708226929870803,TtvAIMZORDD,15.0,814.8200073242188,-2924.179931640625,16.920000076293945,-6048.3001708984375,2131.199951171875,25.0,0.5999999865889549,-3.100000023841858,1201.1000061035156,255.0,203.0,,0.009325870875215426,2.7757101430944933,0.000321039865781898,True,111.0,False,18,12,6,,games5425898691,bf81d8692db,17,3600.3798828125,76.75,17.0,1280.2999877929688,20818.89892578125,1.4000000059604645,0.0,-0.7999999821186066,0.0,255.0,128.0,0.009596909145069304,1.5093594896906093,7.149104432198708e-05,True,251.86553978150891,True,14,False,10,,enpitsu,76561198039309853,25.0,890.7000122070312,-5118.91015625,144.14999389648438,-137.2000026702881,285.6999969482422,-2992.9000854492188,52.30000019073486,1024.3000030517578,1081.9999694824219,0.0,128.0,True,-1.0712030955614917,-2.533089756503191,1.7075960332912101,True,12,False,10,182.0,False,,
13,1230,38,False,False,0,5734.179206361591,-3995.739990234375,315.8500061035156,425.07000732421875,5573.900146484375,12545.10009765625,11876.99951171875,-1272.300033569336,-558.8999938964844,-347.09999084472656,0.0,0.4219102862936316,1.928460726929079,1.7366987296897283,76561198171046942,Chaos,18.0,-4082.260009765625,230.49000549316406,325.94000244140625,751.2999725341797,8268.099975585938,12817.39990234375,-663.3000183105469,482.59998321533203,173.70000839233398,255.0,128.0,False,-0.9827948225514003,1.4556213270962486,1.7118873807101942,True,10,230.00399139619643,True,4,6,,3894708226929870803,TtvAIMZORDD,15.0,-3517.85009765625,-3990.469970703125,17.010000228881836,-20338.499755859375,6572.19970703125,2.5,-0.9000000357627869,0.29999999329447746,-2326.3999938964844,243.0,0.0,False,0.009592697242584838,2.7178941133359165,-1.5917899346722345e-05,True,255.0,False,18,12,6,,games5425898691,bf81d8692db,17,1003.510009765625,4763.43994140625,17.0,-10899.49951171875,6433.699951171875,3.3000001311302185,0.5000000074505806,-0.29999999329447746,-134.60000038146973,0.0,128.0,0.009951136056608308,2.5894478891832167,0.00011331233025178211,True,223.0,False,14,False,10,,enpitsu,76561198039309853,25.0,-82.81999969482422,-3692.85009765625,17.049999237060547,-3385.10009765625,13671.600341796875,-1.4000000059604645,-1.0000000149011612,4.799999892711639,-1969.6000671386719,255.0,128.0,False,0.01674901318063151,1.7419669457741354,6.62271217382366e-05,True,12,False,10,81.80577204817081,True,,
14,1290,40,False,False,0,2888.233179875037,-2807.820068359375,2975.090087890625,1411.6300048828125,10883.1005859375,12379.7998046875,-644.4999694824219,-1182.300033569336,-457.99999237060547,-597.7999877929688,0.0,-0.3916539700012324,-1.3202276204272259,-0.8727098966835432,76561198171046942,Chaos,18.0,-2982.800048828125,2927.64990234375,1308.8900146484375,8854.400024414062,13066.8994140625,-677.0999908447266,-30.199999809265137,188.70000839233398,89.39999580383301,128.0,128.0,False,-0.22184478105893443,0.04481250639862348,1.0331312051763404,True,12,159.57172479168062,True,4,6,,3894708226929870803,TtvAIMZORDD,15.0,-2479.22998046875,-642.4600219726562,17.0,16160.0,5551.5997314453125,3.3000001311302185,-0.9000000357627869,-0.09999999776482582,-110.20000457763672,255.0,128.0,False,0.009589384855422928,0.31676725966217023,0.0001275896287519444,True,255.0,False,18,12,6,,games5425898691,bf81d8692db,17,479.05999755859375,5328.33984375,17.059999465942383,-2733.900146484375,174.50000762939453,1.0000000149011612,6.000000238418579,-1.0999999940395355,1.899999976158142,255.0,128.0,0.00896169882238689,3.0763389671640264,-0.0004490316751816712,True,223.0,False,14,False,10,,enpitsu,76561198039309853,25.0,-47.93000030517578,556.1599731445312,17.049999237060547,-76.39999866485596,20073.800048828125,2.5999999046325684,0.0,0.0,0.09999999776482582,255.0,128.0,False,0.016784966797279734,1.5746284654791498,-6.046038468694999e-06,True,12,False,10,78.0,False,,
15,1302,41,False,True,0,2150.7568380110256,-2319.9599609375,3528.139892578125,1317.1700439453125,14331.099853515625,11943.299560546875,-2213.300018310547,-1098.6000061035156,201.10000610351562,-675.9999847412109,0.0,-0.9327009925744727,-1.7383427973397498,-0.6499700281715307,76561198171046942,Chaos,18.0,-2545.159912109375,3464.25,1244.969970703125,12423.900146484375,12613.699951171875,-1972.1000671386719,163.09999465942383,-438.80001068115234,-242.70000457763672,128.0,128.0,False,-0.5039056390701179,-0.20537063344115117,1.2463281198884084,True,12,122.01656793522575,True,4,6,,3894708226929870803,TtvAIMZORDD,15.0,-1802.02001953125,-423.0400085449219,17.0,16266.99951171875,5214.0997314453125,3.3000001311302185,-0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,False,0.009596419922529489,0.3101799774980102,5.336380962788697e-05,True,255.0,False,18,12,6,,games5425898691,bf81d8692db,17,212.97000122070312,5280.31005859375,17.0,-7074.000244140625,-3130.4000854492188,3.1999999284744263,4.900000095367432,0.5999999865889549,452.79998779296875,255.0,128.0,0.009436526356414695,-2.6971218865183966,6.934963995160874e-05,True,223.0,False,14,False,10,,enpitsu,76561198039309853,25.0,-51.04999923706055,1426.1199951171875,17.049999237060547,-76.39999866485596,20073.800048828125,2.5999999046325684,0.0,0.0,0.09999999776482582,255.0,128.0,False,0.016784966797279734,1.5746284654791498,-6.046038468694999e-06,True,12,False,10,109.0,False,,
16,1330,42,True,True,0,534.8993885746049,-619.530029296875,4682.08984375,790.0800170898438,19444.89990234375,8935.30029296875,-6924.000244140625,-1557.5999450683594,-655.8000183105469,-984.5999908447266,0.0,-0.7998642662081483,1.9229671275794118,1.3034157960451624,76561198171046942,Chaos,18.0,-852.4199829101562,4662.2900390625,766.1699829101562,18664.000244140625,10564.89990234375,-8308.599853515625,5001.400146484375,1220.999984741211,-939.1000366210938,128.0,0.0,True,0.31134786513677054,0.24368008544154576,-1.6775608710625367,True,12,34.3071484258098,True,4,6,,3894708226929870803,TtvAIMZORDD,15.0,-251.7100067138672,213.85000610351562,17.0,12813.699951171875,10473.00048828125,3.3000001311302185,0.5000000074505806,0.3999999910593033,16.00000023841858,255.0,128.0,False,0.009598252722485557,0.6875470442480138,-6.502165292930035e-05,True,255.0,False,18,12,6,,games5425898691,bf81d8692db,17,-429.6000061035156,4925.080078125,404.989990234375,-6431.199951171875,-4816.199951171875,5248.3001708984375,1755.2999877929688,2208.9999389648438,-467.90000915527344,255.0,255.0,-0.8123324851108367,-0.4964841050919914,-2.0331422755051243,True,160.35764295824117,True,16,False,10,,enpitsu,76561198039309853,25.0,-58.150001525878906,3333.72998046875,17.049999237060547,-65.39999961853027,17139.200439453125,2.5999999046325684,-0.7000000029802322,0.0,0.0,128.0,0.0,False,0.016784966797279734,1.5746284654791498,-6.046038468694999e-06,True,12,False,10,139.0,False,,
17,1598,42,False,False,0,5204.244086340415,-6.53000020980835,12.329999923706055,92.73999786376953,-11276.600341796875,26937.19970703125,-377.40001678466797,-2121.6000366210938,-133.4000015258789,-1242.3999786376953,0.0,-0.0011973864816906348,-0.010342485460334724,-0.01767311018579601,76561198171046942,Chaos,17.0,29.139999389648438,-130.75,84.88999938964844,-14222.19970703125,14294.49951171875,226.00000381469727,388.80001068115234,-1734.1999816894531,-5204.89990234375,255.0,128.0,,1.4151718347920266,-0.7106640957902508,-3.0099105098255254,True,4,0.0,False,False,3,,3894708226929870803,TtvAIMZORDD,15.0,35.88999938964844,-3646.639892578125,17.010000228881836,2034.4999694824219,9704.000244140625,2.0999999344348907,0.09999999776482582,1.0000000149011612,346.8000030517578,255.0,170.0,,0.009529514515515598,1.3552567043591464,0.0001277781404677599,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17,-103.6500015258789,4353.72021484375,17.010000228881836,645.6999969482422,-6577.60009765625,2.0000000298023224,0.0,0.7000000029802322,-44.000000953674316,255.0,128.0,0.00949673020163919,-1.478375618639422,9.546975746955782e-05,True,116.0,False,4,False,4,,enpitsu,76561198039309853,26.0,-110.69999694824219,131.89999389648438,108.66000366210938,8481.300048828125,-21326.298828125,1501.199951171875,5218.699951171875,-775.9999847412109,-1553.3000183105469,255.0,0.0,,0.7533900021120172,-0.8304059724608303,0.5240668078707977,True,2,False,1,0.0,False,,
18,1599,42,False,False,1,5250.64491999616,-26.34000015258789,-29.0,101.30000305175781,-17835.30029296875,-1101.2999725341797,3890.2999877929688,4186.400146484375,-635.4999923706055,4250.799865722656,1.0,0.029830154807707312,0.1497965136460412,-0.2281173238926179,76561198039309853,enpitsu,26.0,110.69999694824219,-131.89999389648438,108.66000366210938,-8481.300048828125,21326.298828125,1501.199951171875,-5218.699951171875,775.9999847412109,-1553.3000183105469,255.0,0.0,,-0.7533900021120172,0.8304059724608303,0.5240668078707977,True,2,0.0,False,False,1,,bf81d8692db,games5425898691,17.0,99.27999877929688,-4307.60009765625,17.010000228881836,-667.3999786376953,7173.3001708984375,2.0000000298023224,-0.0,-0.7999999821186066,-12.200000286102295,255.0,128.0,,-0.009504767792153717,1.4798799744524296,8.105203705840963e-05,True,116.0,False,4,4,False,,Chaos,76561198171046942,17,-29.139999389648438,130.75,84.88999938964844,14222.19970703125,-14294.49951171875,226.00000381469727,-388.80001068115234,1734.1999816894531,-5204.89990234375,255.0,128.0,-1.4151718347920266,0.7106640957902508,-3.0099105098255254,True,0.0,False,4,False,3,,TtvAIMZORDD,3894708226929870803,15.0,-35.88999938964844,3646.639892578125,17.010000228881836,-2034.4999694824219,-9704.000244140625,2.0999999344348907,-0.09999999776482582,-1.0000000149011612,346.8000030517578,255.0,170.0,,-0.009529514515515598,-1.3552567043591464,0.0001277781404677599,True,False,False,False,116.0,False,,
19,1688,46,False,False,0,6784.662682759462,3979.56005859375,421.8900146484375,499.0299987792969,-10465.400390625,13096.700439453125,12898.699951171875,56.79999828338623,779.7000122070312,4135.0,0.0,-0.07257414123465558,0.33856900070421236,-1.4753414632137194,3894708226929870803,TtvAIMZORDD,15.0,4083.530029296875,322.489990234375,345.8699951171875,-42.5,9892.000122070312,12301.8994140625,872.6000213623047,-698.1999969482422,2937.0001220703125,255.0,230.0,,-0.8897225292080249,1.6334881865878041,-1.6110585569635285,True,False,255.0,False,False,False,,76561198171046942,Chaos,17.0,-3990.60009765625,-202.60000610351562,70.5999984741211,-6444.2999267578125,-8582.000122070312,5416.300048828125,2078.699951171875,3646.400146484375,1904.7999572753906,255.0,255.0,False,-0.4341883572308037,-2.142357469462703,-0.5364820780326961,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,18,3572.090087890625,311.2099914550781,17.010000228881836,19372.60009765625,-5251.9000244140625,2.3000000417232513,-0.09999999776482582,0.09999999776482582,2007.7000427246094,255.0,255.0,0.00958687363996602,-0.18772048305419026,1.3277036380411132e-05,True,31.0,False,4,False,4,,enpitsu,76561198039309853,26.0,1199.469970703125,1035.4200439453125,17.059999465942383,-4636.9000244140625,12349.100341796875,1.1999999731779099,-0.09999999776482582,0.7000000029802322,2.3999999463558197,255.0,128.0,,0.016746203498076685,1.9303363759583898,-6.627606451974286e-05,True,2,False,2,31.0,False,,
20,1923,54,False,False,1,7391.245357424506,1484.8699951171875,-2227.75,105.73999786376953,7244.000244140625,23658.701171875,6445.7000732421875,4538.399963378906,176.20000839233398,-1121.9000244140625,1.0,0.8409387231056578,3.0450263681692435,1.4179811946687833,76561198039309853,enpitsu,25.0,1433.800048828125,-2440.840087890625,17.049999237060547,6782.19970703125,19516.500244140625,2.5999999046325684,-1.7000000178813934,-5.5000001192092896,1107.5,255.0,128.0,False,-0.016777721873237134,1.8424166969385332,-6.722836555615003e-05,True,4,0.0,False,False,4,,bf81d8692db,games5425898691,18.0,2186.239990234375,-4223.22021484375,17.0,-14043.199462890625,-931.1000061035156,3.3000001311302185,2.3999999463558197,-0.0,-618.1999969482422,255.0,54.0,,-0.009573254676763182,-0.06844710706677691,-7.709020579641033e-05,True,176.0,False,6,4,False,,Chaos,76561198171046942,17,2899.800048828125,2995.2900390625,17.020000457763672,4576.099853515625,-10879.89990234375,0.7000000029802322,-0.5000000074505806,1.1999999731779099,-119.20000076293945,255.0,128.0,-0.009551733653452566,-1.9530907371343333,0.000154286237146144,True,255.0,False,6,False,6,,TtvAIMZORDD,3894708226929870803,14.0,2286.719970703125,-2071.77001953125,103.66000366210938,-21848.701171875,6510.3997802734375,2932.3001098632812,-1561.199951171875,-5047.39990234375,-31.19999885559082,128.0,126.0,,-0.20226697124027004,0.2886478576484262,0.0005580861796075546,True,8,False,3,184.8317247206165,True,,False
21,1962,56,False,False,0,6365.844300167052,-2475.610107421875,-1026.75,371.29998779296875,5588.4002685546875,10320.899658203125,14880.10009765625,4141.000061035156,-2315.2000427246094,-3672.9998779296875,0.0,-0.7893908728785408,2.8557791322049013,1.7877235840442025,76561198171046942,Chaos,18.0,-2522.330078125,-1160.300048828125,222.6999969482422,4723.299865722656,15951.8994140625,4985.10009765625,758.4999847412109,-46.19999885559082,-455.6999969482422,128.0,128.0,False,-0.6106641197550423,1.076494063098568,0.11217951209151285,True,8,210.0,False,3,6,,3894708226929870803,TtvAIMZORDD,14.0,734.0700073242188,1062.25,16.93000030517578,17603.1005859375,-13469.599609375,21.90000057220459,2.3000000417232513,-3.1999999284744263,-525.2000045776367,255.0,128.0,,0.00965011342553643,-0.6999728080680749,2.0996212275670627e-05,True,165.0,False,8,4,False,,games5425898691,bf81d8692db,18,-219.7100067138672,3128.219970703125,17.0,8780.999755859375,-12872.099609375,3.400000035762787,0.0,0.09999999776482582,-1537.2000122070312,128.0,23.0,0.009624704123968134,-1.0217250808020657,-7.932374009742627e-06,True,169.0,False,6,False,4,,enpitsu,76561198039309853,25.0,-2076.469970703125,-197.10000610351562,107.25,-4621.499938964844,-22460.90087890625,-154.7000026702881,4983.900146484375,2196.199951171875,765.8000183105469,128.0,128.0,False,0.11747286133518854,2.8194536840086855,3.063036520920564,True,6,False,5,0.0,False,,
22,2062,59,False,False,1,7466.083925850307,660.5399780273438,-2322.3701171875,749.760009765625,5977.1002197265625,8145.9002685546875,6068.2000732421875,-5050.5999755859375,-2853.3999633789062,1532.7000427246094,1.0,0.18112730724941523,-2.32498954597559,-0.9008871041271409,bf81d8692db,games5425898691,18.0,615.5599975585938,-2370.909912109375,595.0900268554688,6315.30029296875,-2256.0000610351562,5741.099853515625,134.49999809265137,186.00000381469727,26.700000762939453,255.0,128.0,,0.8945213111227447,-2.386802654497426,1.0388671125787021,True,8,108.11372054007742,True,False,4,,76561198039309853,enpitsu,25.0,3978.169921875,1805.739990234375,64.22000122070312,-1933.800048828125,-15038.1005859375,-1364.7999572753906,12.100000381469727,1004.8000335693359,117.89999961853027,255.0,128.0,False,-0.0961936308136926,-1.4532817332133052,0.6124494746564555,True,,False,6,6,False,,Chaos,76561198171046942,17,739.030029296875,-2152.9599609375,387.4800109863281,-2935.4000854492188,-11015.899658203125,2145.500030517578,-832.6999664306641,1016.2000274658203,-5340.7000732421875,128.0,255.0,1.2474847433021803,-1.5017332574574902,-0.19242392201817748,True,156.0363527036482,True,10,4,7,,TtvAIMZORDD,3894708226929870803,15.0,768.7999877929688,-2097.3701171875,381.3299865722656,3506.400146484375,-9747.000122070312,2547.5999450683594,3513.2000732421875,-74.40000057220459,-3398.800048828125,128.0,63.0,,1.525096973705203,-0.5308475315395749,0.8904107953192661,True,10,False,4,49.37948385361705,True,,True
23,2134,62,False,False,1,5551.396064999787,2136.77001953125,-270.9599914550781,130.77000427246094,-10989.69970703125,17506.700439453125,2298.5000610351562,-2956.099853515625,5104.89990234375,-1095.8999633789062,1.0,-0.15246075553096933,1.2199083803877377,2.949217986025939,76561198039309853,enpitsu,25.0,2242.909912109375,-362.260009765625,17.059999465942383,-17338.699951171875,1339.2999267578125,-3.4999999403953552,-2.3999999463558197,-0.0,-1830.7000732421875,255.0,0.0,False,-0.01678416527685692,0.12329598748361452,-0.0001549906572950116,True,6,157.8912689737095,True,False,6,,bf81d8692db,games5425898691,17.0,2121.419921875,-3164.260009765625,17.010000228881836,4525.10009765625,5517.2998046875,2.5,-2.5,-0.0,2347.7000427246094,255.0,253.0,,-0.009407188313557736,2.2574170690470137,0.00013741307093297078,True,106.0,False,8,4,False,,Chaos,76561198171046942,17,-598.5499877929688,-4637.93017578125,16.989999771118164,-14802.19970703125,5076.600036621094,2.5,-0.0,-0.09999999776482582,-2060.0,255.0,0.0,-0.009591932189348572,0.39828231829934524,-4.047559247468876e-06,True,87.7727484241609,True,10,4,8,,TtvAIMZORDD,3894708226929870803,15.0,1474.300048828125,-4345.7998046875,17.010000228881836,790.9999847412109,3063.5000610351562,2.199999988079071,-0.3999999910593033,-0.3999999910593033,-1530.8000183105469,255.0,19.0,,-0.00947340525453217,1.705990636967033,-0.0001290123115123167,True,10,False,4,29.0,False,,False
24,2178,63,True,True,1,2800.992700435956,534.1400146484375,2362.47998046875,103.55000305175781,-4076.0000610351562,24797.2998046875,2698.699951171875,449.39998626708984,-3230.4998779296875,1004.1999816894531,1.0,0.36378066964781125,-0.20952991021310363,0.07545556734802696,76561198039309853,enpitsu,25.0,504.989990234375,2140.159912109375,17.030000686645508,-5252.0001220703125,21829.29931640625,5.5000001192092896,-0.09999999776482582,1.0000000149011612,-1843.3999633789062,128.0,128.0,False,-0.016780033876294575,1.3917134849752473,-0.00013274357197987435,True,6,104.0,False,False,6,,bf81d8692db,games5425898691,17.0,1526.9100341796875,-893.6799926757812,96.18000030517578,-6491.400146484375,19571.099853515625,-145.79999923706055,-5262.0001220703125,-1600.2000427246094,-8.700000047683716,255.0,128.0,,0.7700830941660506,-1.8645165683552458,-3.139378730065064,True,61.0,False,10,5,False,,Chaos,76561198171046942,18,-1533.31005859375,-1690.72998046875,117.12000274658203,-3499.2999267578125,21801.201171875,-685.6999969482422,-4255.299987792969,-708.3000183105469,93.19999694824219,128.0,128.0,1.199881673207349,1.4616848479536262,0.059961503965954545,True,38.0,False,12,4,10,,TtvAIMZORDD,3894708226929870803,15.0,2000.3800048828125,-3076.139892578125,17.010000228881836,-744.3000030517578,12663.499755859375,2.199999988079071,0.09999999776482582,-2.199999988079071,1326.6000366210938,255.0,161.0,,-0.009569559816894339,1.4885611242435723,0.00014171642477113828,True,10,False,4,59.0,False,,False
25,2467,65,False,False,1,5201.410549930646,5.699999809265137,15.350000381469727,94.02999877929688,11701.700439453125,23269.599609375,893.8999938964844,3266.099853515625,-929.4000244140625,-3359.8001098632812,1.0,-0.007370055635607264,0.02809805494743226,-0.027313301438772853,bf81d8692db,games5425898691,17.0,-79.97000122070312,-130.8699951171875,102.18000030517578,2892.0999145507812,22707.2998046875,218.29999923706055,-5408.0999755859375,995.9999847412109,-97.20000267028809,255.0,128.0,,-1.2583044069860525,1.0985779777017495,0.6260676260193139,True,4,0.0,False,False,3,,76561198039309853,enpitsu,25.0,-68.37999725341797,-3933.389892578125,17.049999237060547,-808.8999938964844,9481.699829101562,2.5999999046325684,-0.7000000029802322,-0.09999999776482582,0.0,255.0,128.0,False,-0.016608961403960096,1.4856723548847637,4.789847164150602e-06,True,116.0,False,False,False,False,,Chaos,76561198171046942,17,3059.590087890625,4048.050048828125,17.010000228881836,13359.7998046875,-7071.500244140625,2.5999999046325684,0.5000000074505806,-0.29999999329447746,-2682.0001220703125,255.0,0.0,-0.009601265953040363,-2.5013525704389354,3.953908810802906e-05,True,255.0,False,False,False,False,,TtvAIMZORDD,3894708226929870803,15.0,49.869998931884766,147.82000732421875,16.139999389648438,-8350.10009765625,-233.29999923706055,105.79999923706055,-195.20000457763672,-70.0,507.20001220703125,0.0,73.0,,-0.014579900040446334,-2.786958567943272,0.01184043711061416,True,4,4,False,0.0,False,,False
26,2506,66,False,False,0,7506.28991392236,-2622.6201171875,-2165.010009765625,232.19000244140625,-7335.30029296875,19465.6005859375,11906.700439453125,1556.7999267578125,-5153.2000732421875,2649.5999145507812,0.0,-0.6954460911441526,-1.6495463478838512,-0.6105117000867465,76561198171046942,Chaos,17.0,-2673.159912109375,-2388.0,105.11000061035156,7988.0999755859375,11069.3994140625,5329.6002197265625,1.1999999731779099,2.7000001072883606,303.50000381469727,128.0,255.0,False,0.009860556300362807,0.9519889210592442,5.178165453981651e-05,True,4,237.0,False,4,False,,3894708226929870803,TtvAIMZORDD,15.0,594.1900024414062,-545.1500244140625,17.0,-2569.4000244140625,-3566.300048828125,3.4999999403953552,0.0,-0.29999999329447746,2041.6000366210938,255.0,255.0,,0.009483404636124355,-2.2679211131011776,2.80514804001237e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,17,-455.1600036621094,-1515.0,16.979999542236328,-12239.200439453125,-3674.2001342773438,5.5000001192092896,13.999999761581421,4.399999976158142,-2332.5,255.0,0.0,0.009561605748413617,-2.9130884609180936,0.0007659741704010862,False,12.180378185805454,True,4,False,4,,enpitsu,76561198039309853,25.0,-804.3099975585938,2808.860107421875,17.049999237060547,-11470.699462890625,5203.900146484375,3.1999999284744263,0.0,0.0,-2344.1000366210938,255.0,0.0,False,0.016733789700101438,2.652503824230595,1.1171798317204064e-05,True,False,False,False,116.0,False,,
