,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,997,21.0,False,False,1,4738.125276881548,-3334.14990234375,3005.60009765625,1281.4200439453125,17764.300537109375,19768.900146484375,1251.9999694824219,2333.699951171875,-3565.5999755859375,-4223.699951171875,1.0,-0.7651088346826741,0.3957261454830711,0.5464386050891947,76561198195447007,Aeron,6.0,-3477.18994140625,2859.510009765625,1232.6800537109375,11754.300537109375,19767.19970703125,303.4000015258789,543.6999893188477,4599.5001220703125,2966.199951171875,255.0,1.0,,0.5819182998767982,1.7433482076830897,1.3346901800981972,True,5,False,6,82.0,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,3523.860107421875,26.670000076293945,17.010000228881836,7366.500244140625,-18232.7001953125,2.3999999463558197,-0.09999999776482582,-0.5999999865889549,-1997.5,228.0,0.0,False,-0.009617953491992676,-1.8797215427093763,-3.128492890926826e-05,True,255.0,False,8,False,8,160.0,enpitsu,76561198039309853,25.0,-3692.2900390625,1685.949951171875,16.8799991607666,8853.400268554688,16504.69970703125,42.10000038146973,-17.000000476837158,56.30000114440918,-44.80000019073486,255.0,128.0,False,-0.014377643422137383,2.068056027193055,-0.0025876275868871525,True,2,193.0,False,2,False,,games5425898691,bf81d8692db,24.0,-3278.330078125,4761.58984375,530.22998046875,7988.900146484375,7984.6002197265625,5208.0999755859375,-456.30001068115234,446.5999984741211,5.899999737739563,255.0,128.0,,0.40192783399406395,2.346298960270752,1.5673273607230136,True,False,False,False,255.0,False,
11,1058,23.0,False,False,0,8913.34213726254,193.3000030517578,-3706.530029296875,103.62999725341797,-31891.8994140625,8941.900024414062,-5849.7998046875,-4142.200012207031,-2170.0,-724.4999694824219,0.0,0.8506439295898803,-0.10155271148511896,0.04191090555671256,76561198039309853,enpitsu,25.0,413.44000244140625,-3740.27001953125,73.20999908447266,-21620.6005859375,7505.7000732421875,2282.5,141.00000381469727,-4869.599914550781,771.6999816894531,255.0,255.0,,0.14994593832516218,2.5284155014518674,-0.03559548884077649,True,3,False,4,116.0,False,,bf81d8692db,games5425898691,24.0,695.2999877929688,-4970.10009765625,16.729999542236328,-1335.8999633789062,6090.4998779296875,61.500000953674316,-9.100000262260437,-2.3000000417232513,-408.69998931884766,255.0,128.0,,0.008915797362407137,1.7068389015992367,0.00034740192680465944,True,203.0,False,False,False,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-1613.050048828125,-286.0899963378906,17.010000228881836,1716.199951171875,-13326.199951171875,2.0999999344348907,0.0,-0.19999999552965164,-63.80000114440918,255.0,127.0,,0.009578171278576093,-1.4473790657658383,-4.422820565809307e-06,True,8,239.0,False,8,False,,Aeron,76561198195447007,6.0,1957.469970703125,-5008.330078125,26.1200008392334,7677.9998779296875,8997.19970703125,-3966.400146484375,5496.5997314453125,-190.59999465942383,-19.90000009536743,255.0,128.0,,0.24566954181902445,0.9396139339302407,-0.17240524110265507,False,False,6,6,63.22256353337278,True,
12,1148,26.0,False,False,1,4277.990574017414,3444.550048828125,1704.0,1657.5999755859375,-13455.699462890625,-3415.0,8221.500244140625,2507.899932861328,735.8000183105469,5053.900146484375,1.0,-0.053667903967268574,0.08622067643480148,-0.9260538108315511,bb62ab49f8b,KAPTAINE ZIZI,6.0,3588.02001953125,1745.6500244140625,1553.010009765625,-7111.5997314453125,4340.10009765625,7827.5,5285.10009765625,1266.9000244140625,-385.99998474121094,211.0,187.0,True,0.27761679989806437,-0.3965394352715463,-1.7414442603390363,True,8,4,10,112.0,False,,76561198195447007,Aeron,6.0,-3470.77001953125,-1792.25,65.62999725341797,189.3000030517578,-22900.2001953125,-2131.300048828125,1446.0000610351562,943.0999755859375,78.69999885559082,255.0,128.0,,0.1912965229894067,-1.665541305857713,0.14943965683480823,False,5.0,False,10,False,10,,enpitsu,76561198039309853,25.0,4078.929931640625,2107.75,1056.3699951171875,-2.3000000417232513,-9705.700073242188,-1145.0,3030.7000732421875,-0.29999999329447746,0.0,255.0,0.0,False,-0.23599833156200978,-1.5879800884371535,1.5748472130130609,True,4,177.0,False,4,False,,games5425898691,bf81d8692db,24.0,3032.10009765625,4211.7998046875,17.010000228881836,9582.80029296875,-9743.900146484375,2.3000000417232513,-0.0,-0.09999999776482582,-2223.699951171875,255.0,0.0,,-0.00958594725010309,-2.2802758319875918,-4.708036680365496e-06,True,False,False,False,255.0,False,40.0
13,1210,28.0,True,True,0,6261.975359987659,-970.6799926757812,-1121.530029296875,403.75,4286.099853515625,21955.30029296875,9718.699951171875,4566.7999267578125,-2754.5999145507812,2748.699951171875,0.0,0.08607538608700155,1.8377839145335102,-0.23832207821580081,bf81d8692db,games5425898691,24.0,-956.7999877929688,-1186.2099609375,223.57000732421875,8965.800170898438,19853.399658203125,-132.10000038146973,-2234.7000122070312,2189.1000366210938,-4523.599853515625,255.0,205.0,,-0.5809945697571397,1.1309493492563691,-0.44332194321573076,True,3,False,4,166.44782814159188,True,,76561198039309853,enpitsu,25.0,-3183.22998046875,-3375.780029296875,17.049999237060547,3350.4000854492188,-13697.7001953125,2.5999999046325684,0.0,0.5999999865889549,0.0,255.0,255.0,False,0.016769208631553748,-1.3309257283773468,5.3640105605223454e-05,True,177.0,False,4,False,4,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-1718.050048828125,-2513.81005859375,779.5700073242188,8338.099975585938,-4103.299865722656,-13166.800537109375,3282.39990234375,3093.599853515625,-3147.2000122070312,218.0,21.0,True,0.7717784619028611,1.3146416194251669,-1.128835167723336,True,8,43.0,False,10,4,,Aeron,76561198195447007,6.0,1316.6099853515625,3988.820068359375,17.010000228881836,-7482.1002197265625,-16206.700439453125,2.0000000298023224,-0.29999999329447746,-0.9000000357627869,103.90000343322754,255.0,128.0,,0.009597584092738825,-1.9900016634660413,-0.00013063300203285368,True,False,10,10,255.0,False,
14,1551,32.0,False,False,1,5063.284647854445,-39.83000183105469,163.9499969482422,93.25,-6284.89990234375,28431.59912109375,-30.0,2067.7999877929688,925.8000183105469,5382.7001953125,1.0,0.03695388583571109,-0.3441002920264904,-0.14989424490047257,76561198195447007,Aeron,6.0,40.220001220703125,-35.5099983215332,73.02999877929688,462.09999084472656,20828.9990234375,-1489.7000122070312,-1019.1999816894531,-2019.4999694824219,-3391.199951171875,255.0,5.0,,-0.0022226288980838216,1.273709606761267,0.0082938384992353,True,4,False,4,3.5148470273581864,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,2826.469970703125,-4235.47998046875,17.010000228881836,21657.5,1797.5,2.3999999463558197,-0.09999999776482582,0.19999999552965164,2054.600067138672,255.0,254.0,True,-0.009582807593091448,2.988687086136545,0.00013348500359195537,True,22.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-0.0,2663.22998046875,17.049999237060547,-0.0,-9496.799926757812,2.5999999046325684,-0.5999999865889549,-0.0,0.0,255.0,,,-0.0167315166346791,-1.570774732469808,-2.398246531218863e-07,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,24.0,-5.420000076293945,360.4200134277344,77.19999694824219,-90.9000015258789,-22817.5,2293.699951171875,5499.89990234375,-21.500000953674316,0.0,128.0,128.0,,-0.6255477600291025,-1.566889248600479,5.150894737933788e-05,True,False,4,3,31.0,False,
15,1552,32.0,False,False,0,5385.967541759837,60.79999923706055,-160.3000030517578,112.51000213623047,9768.800048828125,18224.7998046875,8864.600219726562,5883.2000732421875,802.9000091552734,-861.9999694824219,0.0,-0.09111426150702882,0.341086151141321,0.05793526667947471,bf81d8692db,games5425898691,24.0,5.420000076293945,-360.4200134277344,77.19999694824219,90.9000015258789,22817.5,2293.699951171875,-5499.89990234375,21.500000953674316,0.0,128.0,128.0,,0.6255477600291025,1.566889248600479,5.150894737933788e-05,True,3,False,4,31.0,False,,76561198039309853,enpitsu,25.0,0.0,-2663.22998046875,17.049999237060547,0.0,9496.799926757812,2.5999999046325684,0.5999999865889549,0.0,0.0,255.0,,,0.0167315166346791,1.570774732469808,-2.398246531218863e-07,True,116.0,False,False,False,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-2826.469970703125,4235.47998046875,17.010000228881836,-21657.5,-1797.5,2.3999999463558197,0.09999999776482582,-0.19999999552965164,2054.600067138672,255.0,254.0,True,0.009582807593091448,-2.988687086136545,0.00013348500359195537,True,False,22.0,False,False,False,,Aeron,76561198195447007,6.0,-40.220001220703125,35.5099983215332,73.02999877929688,-462.09999084472656,-20828.9990234375,-1489.7000122070312,1019.1999816894531,2019.4999694824219,-3391.199951171875,255.0,5.0,,0.0022226288980838216,-1.273709606761267,0.0082938384992353,True,False,4,4,0.4155525879193358,True,
16,1641,35.0,False,False,0,3314.9709990028473,934.2100219726562,2376.06005859375,423.95001220703125,1010.1999664306641,28411.298828125,998.6000061035156,-878.0999755859375,-3653.900146484375,4677.300109863281,0.0,0.19165510727463558,0.36392336984982243,0.7026808336679629,76561198039309853,enpitsu,25.0,850.6500244140625,2175.68994140625,310.80999755859375,3849.8001098632812,16205.899658203125,1843.8999938964844,2213.000030517578,3522.7999877929688,2119.2999267578125,128.0,0.0,,-0.8865169500559213,0.8706597144586845,0.5427109329529571,True,1,False,2,53.0,False,,bf81d8692db,games5425898691,24.0,-894.530029296875,95.37000274658203,17.010000228881836,-10266.800537109375,7810.5999755859375,2.3000000417232513,-0.5000000074505806,0.3999999910593033,-2122.2000122070312,255.0,0.0,,0.00956367799255195,2.447795402890997,-0.00012451542554453083,True,31.0,False,4,False,4,,KAPTAINE ZIZI,bb62ab49f8b,6.0,727.5700073242188,2518.5,270.70001220703125,18440.699462890625,-2731.099853515625,5966.300048828125,152.39999771118164,-1035.4000091552734,127.89999961853027,255.0,128.0,False,-0.8010359253369238,0.27298024387427866,-0.17342708003736218,True,False,122.34594410465614,True,4,4,,Aeron,76561198195447007,6.0,-3223.239990234375,-120.29000091552734,18.25,-16255.999755859375,7077.19970703125,-1405.7000732421875,-136.49999618530273,-3063.0999755859375,-326.50001525878906,255.0,128.0,,-0.03946480494769772,2.6977186048058095,0.024909192736761822,True,False,6,6,0.0,False,
17,1642,35.0,False,False,1,7787.125668751915,-972.75,-2419.570068359375,460.9599914550781,-20873.30078125,299.0999984741211,16601.300048828125,2120.0999450683594,3920.7998657226562,4016.400146484375,1.0,-0.09472804304040117,-0.5013245664440008,0.5973850810364963,bb62ab49f8b,KAPTAINE ZIZI,6.0,-894.9099731445312,-2501.22998046875,320.5799865722656,-17017.60009765625,-248.29999923706055,3895.7998657226562,4580.4998779296875,2689.7000122070312,-547.2999954223633,190.0,125.0,False,0.8939814742530865,-0.4679324055540083,-0.438401495204272,True,False,4,4,121.0,False,,76561198195447007,Aeron,6.0,3223.239990234375,120.29000091552734,18.25,16255.999755859375,-7077.19970703125,-1405.7000732421875,136.49999618530273,3063.0999755859375,-326.50001525878906,255.0,128.0,,0.03946480494769772,-2.6977186048058095,0.024909192736761822,True,0.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-878.760009765625,-2317.050048828125,318.1300048828125,-2121.1000061035156,-14487.39990234375,-337.99999237060547,-2937.0001220703125,-2324.1000366210938,4027.60009765625,128.0,0.0,,0.8984528238496456,-0.7240160121042641,1.3155291967590006,True,1,53.0,False,2,False,,games5425898691,bf81d8692db,24.0,980.97998046875,-175.92999267578125,17.010000228881836,8645.800170898438,-9587.19970703125,2.3000000417232513,0.3999999910593033,-0.5000000074505806,-2253.000030517578,255.0,0.0,,-0.009563458179741956,-2.245414515267178,-6.59453780000933e-05,True,False,4,4,31.0,False,
18,1806,41.0,False,False,1,7441.902512435287,-910.030029296875,-2079.429931640625,142.0800018310547,4657.099914550781,10068.300170898438,3109.5001220703125,4169.700012207031,4309.5001220703125,203.79999160766602,1.0,-0.49129786890431976,-1.6529505582829875,2.7125653375760312,76561198195447007,Aeron,6.0,-880.8900146484375,-2175.080078125,16.299999237060547,1258.0000305175781,8543.400268554688,80.10000228881836,46.599998474121094,-90.39999961853027,-1400.7000732421875,172.0,24.0,False,-0.02375288843859959,1.705581078045098,-0.03743285235394048,True,6,False,6,251.0,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-2969.280029296875,-1862.25,17.010000228881836,15575.400390625,5978.2000732421875,1.899999976158142,0.29999999329447746,-0.0,-368.80001068115234,248.0,89.0,False,-0.009597016691869811,2.760259401567339,-0.00021905336153059816,True,121.0,False,4,6,False,,enpitsu,76561198039309853,25.0,-1266.1500244140625,-1495.3199462890625,173.42999267578125,21140.90087890625,-3880.4000854492188,2597.60009765625,750.6999969482422,3813.599853515625,-18.99999976158142,255.0,0.0,False,-0.06905077338999294,-2.946917178003917,-3.613307074523865e-05,True,3,0.0,False,4,False,,games5425898691,bf81d8692db,24.0,-3923.280029296875,-3730.830078125,38.130001068115234,-1818.8999938964844,-2954.5999145507812,1520.3999328613281,-1322.7000427246094,786.3999938964844,-1972.5999450683594,255.0,0.0,,0.24264380150156678,0.8467984317075519,0.35960304352057626,True,4,6,4,0.0,False,
19,1856,43.0,False,False,1,5685.692601675002,-111.37000274658203,-455.739990234375,104.16999816894531,-3101.099853515625,19679.100341796875,2952.39990234375,297.60000228881836,5388.3001708984375,527.9999923706055,1.0,0.3524541187803085,-2.5388357367389704,-0.9450366136188723,76561198195447007,Aeron,6.0,-29.520000457763672,-683.739990234375,16.989999771118164,-689.4999694824219,16385.0,2.3000000417232513,-0.0,6.200000047683716,129.89999771118164,255.0,228.0,False,-0.00959751478896319,1.5665049573109031,0.0001502954184328549,True,6,False,6,217.41628386641062,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-650.6199951171875,-713.510009765625,17.010000228881836,12534.49951171875,-4828.399963378906,2.0999999344348907,3.100000023841858,-1.5000000596046448,155.0,229.0,195.0,False,-0.00957142794046981,-2.7205663335589922,0.000310378828523705,True,121.0,False,4,6,False,,enpitsu,76561198039309853,25.0,2490.219970703125,-1771.0899658203125,17.049999237060547,14621.99951171875,13320.699462890625,3.100000023841858,-0.09999999776482582,-0.0,2064.199981689453,255.0,128.0,False,-0.016758946843853255,2.3261240679063278,1.6501845478844596e-05,True,4,0.0,False,4,False,,games5425898691,bf81d8692db,24.0,-3600.4599609375,-2135.68994140625,91.95999908447266,3410.8999633789062,15193.900146484375,-142.89999961853027,-5394.000244140625,1066.9999694824219,-124.70000267028809,255.0,128.0,,1.0144535028081607,-1.371235865365495,-3.126002169845715,True,4,8,5,0.0,False,
20,1882,44.0,True,True,1,3918.113535207105,-404.8299865722656,1444.1300048828125,102.0,-1708.3000183105469,25389.29931640625,2789.2999267578125,557.0000076293945,2962.0999145507812,1809.9000549316406,1.0,1.0636087046700822,-1.608865288436413,0.26744257890970924,76561198195447007,Aeron,6.0,-403.7300109863281,1208.199951171875,16.989999771118164,105.60000419616699,22999.69970703125,2.199999988079071,-0.0,2.5999999046325684,978.4999847412109,255.0,254.0,False,-0.009590426109935171,1.5731057320933097,0.00020255150334051177,True,6,False,6,135.96959135865646,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,363.4599914550781,-228.5399932861328,17.010000228881836,5817.7001953125,14645.10009765625,-0.19999999552965164,-1.1999999731779099,-3.400000035762787,791.8000030517578,255.0,128.0,False,-0.009593793539328085,1.9038824037722473,-8.863392486975506e-05,True,92.81796130313668,True,4,6,False,,enpitsu,76561198039309853,25.0,3446.239990234375,-218.85000610351562,17.049999237060547,9594.199829101562,16830.999755859375,2.5,0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,-0.016782490445882883,2.0888814920844267,-5.093998492188408e-05,True,4,0.0,False,4,False,,games5425898691,bf81d8692db,24.0,-3402.02001953125,-715.77001953125,17.010000228881836,-1665.0,15374.3994140625,2.3000000417232513,0.3999999910593033,2.199999988079071,1196.2999725341797,255.0,239.0,,-0.009638015905474442,1.45106761992586,0.00012672077300406886,True,4,8,6,0.0,False,
21,2182,45.0,False,False,1,5206.283024037308,6.130000114440918,10.329999923706055,92.76000213623047,17044.7998046875,18832.19970703125,-818.3000183105469,818.3999633789062,-862.7999877929688,-5880.9002685546875,1.0,-0.011060781185758891,0.07841256665486279,-0.011334569891084872,76561198195447007,Aeron,6.0,-121.55999755859375,-139.72000122070312,67.88999938964844,-979.8000335693359,22959.3994140625,-951.2000274658203,-2852.39990234375,1332.5,-741.9999694824219,255.0,194.0,,0.38614903347362106,1.8405586591375647,0.12953275951613055,True,4,False,4,12.266296678973783,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-3367.510009765625,-4071.110107421875,41.310001373291016,-20787.80029296875,-3762.60009765625,-2905.7998657226562,157.39999771118164,-1157.9000091552734,138.99999618530273,246.0,242.0,False,-0.14049580659883032,-0.7554206192726208,-0.2569643242982507,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,2743.590087890625,4063.3701171875,17.049999237060547,13993.800048828125,4920.0,3.0000001192092896,-1.4000000059604645,-0.7000000029802322,-1290.2999877929688,255.0,0.0,False,-0.01678575412843557,2.8052352283413597,-0.00027462833767320473,True,False,0.0,False,False,False,,games5425898691,bf81d8692db,24.0,9.869999885559082,459.989990234375,85.27999877929688,-2023.2000732421875,-19063.900146484375,4273.999938964844,1657.7000427246094,-154.0999984741211,-159.7000026702881,128.0,134.0,,-0.12753370948893272,-1.4170308753268823,-0.005344609126685613,True,False,3,False,31.0,False,
22,2230,47.0,False,False,0,8222.531782591986,-2624.409912109375,-2898.820068359375,102.54000091552734,321.5999984741211,14826.99951171875,11430.6005859375,3256.099853515625,-4235.0,2731.7001342773438,0.0,0.9370713221646374,1.3044425477482138,-1.359811770053914,76561198039309853,enpitsu,25.0,-2731.0,-3060.0400390625,17.049999237060547,11832.7001953125,4993.900146484375,3.100000023841858,-1.5000000596046448,-0.29999999329447746,1902.7999877929688,255.0,255.0,False,0.01671857746897278,0.4181721288363256,0.0002991569151498191,True,False,False,False,255.0,False,,bf81d8692db,games5425898691,24.0,460.17999267578125,2748.409912109375,16.989999771118164,6734.4000244140625,-4561.499938964844,8.700000047683716,-3.8999998569488525,5.099999904632568,-2822.5,255.0,0.0,,0.009404310320101668,-0.7077406197518672,0.0004078931525086085,False,0.0,False,4,False,4,,KAPTAINE ZIZI,bb62ab49f8b,6.0,2079.580078125,3586.739990234375,103.93000030517578,-12843.299560546875,-16235.999755859375,-163.79999160766602,4982.0001220703125,-2315.800018310547,-257.7000045776367,237.0,131.0,False,0.5882801376643114,1.4397890059789913,-2.930613704592312,True,5,193.0,False,6,False,,Aeron,76561198195447007,6.0,1597.4300537109375,-1043.27001953125,17.020000457763672,12078.900146484375,7094.6002197265625,1.0999999940395355,1.4000000059604645,0.7000000029802322,-2046.199951171875,255.0,28.0,,0.009581228695793096,0.4840070706859654,-0.0001632762892769967,False,False,4,4,0.0,False,
23,2323,50.0,False,True,0,3625.8935318919025,-2509.580078125,1892.9300537109375,160.00999450683594,17287.80029296875,25205.400390625,-3068.900146484375,1044.4000244140625,-1803.2000732421875,4609.5001220703125,0.0,-0.08003200565300826,1.6374235998221571,-2.371168144562664,76561198039309853,enpitsu,25.0,-2601.60009765625,1790.18994140625,139.08999633789062,14847.60009765625,15410.999755859375,-646.1000061035156,-2475.399932861328,3697.0001220703125,3233.2000732421875,255.0,0.0,,1.0510100095798751,1.4998096778712495,1.2385075724507393,True,1,False,2,232.0,False,,bf81d8692db,games5425898691,24.0,2269.949951171875,-2162.840087890625,106.66999816894531,8196.599731445312,-21276.79931640625,-166.49999618530273,4973.500061035156,2348.0999755859375,20.399999618530273,255.0,128.0,,0.6892080597999873,2.008778127129076,3.1367075779681457,,,False,8,False,7,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-2401.6201171875,2278.6201171875,40.439998626708984,-13347.7001953125,-17870.2001953125,3325.8999633789062,128.90000343322754,88.80000114440918,-1193.6000061035156,214.0,171.0,True,0.010014124475103142,-2.2856346662364055,-0.0016875645943630543,True,6,132.09848578514593,True,8,False,,Aeron,76561198195447007,6.0,2595.419921875,2267.72998046875,17.020000457763672,-10487.099609375,16301.700439453125,0.9000000357627869,0.0,0.0,1262.300033569336,255.0,203.0,,0.009591290465096278,2.1676437294280073,0.00014063322535791075,True,False,4,4,207.0,False,
24,2325,50.0,False,False,1,7314.262279730506,2384.889892578125,-2021.1199951171875,154.39999389648438,-25692.099609375,3987.7999877929688,6988.0999755859375,2871.6000366210938,-1409.1999816894531,5076.099853515625,1.0,-0.0007028111793254799,-2.168085270287702,-2.322076018983186,bb62ab49f8b,KAPTAINE ZIZI,6.0,2483.159912109375,-2152.429931640625,60.09000015258789,8249.299926757812,21340.0,2355.5999755859375,-4944.5001220703125,-2225.800018310547,-920.2999877929688,213.0,250.0,True,-0.05022096881874004,2.3632148986426125,-0.14040258752817963,True,7,False,8,125.89890734098293,True,,76561198195447007,Aeron,6.0,-2501.340087890625,-2398.340087890625,17.020000457763672,12004.300537109375,-15068.800048828125,0.9000000357627869,-0.3999999910593033,0.3999999910593033,1579.1000366210938,255.0,206.0,,-0.00960814008740874,-2.2899900874276446,9.098391580997319e-05,True,207.0,False,4,False,4,,enpitsu,76561198039309853,25.0,2601.60009765625,-1790.18994140625,139.08999633789062,-14847.60009765625,-15410.999755859375,-646.1000061035156,2475.399932861328,-3697.0001220703125,3233.2000732421875,255.0,0.0,,-1.0510100095798751,-1.4998096778712495,1.2385075724507393,True,1,232.0,False,2,False,,games5425898691,bf81d8692db,24.0,-2269.949951171875,2162.840087890625,106.66999816894531,-8196.599731445312,21276.79931640625,-166.49999618530273,-4973.500061035156,-2348.0999755859375,20.399999618530273,255.0,128.0,,-0.6892080597999873,-2.008778127129076,3.1367075779681457,,False,8,7,,False,
25,2446,55.0,False,False,0,5418.4133531596,2242.389892578125,723.02001953125,440.8299865722656,-433.1999969482422,12829.000244140625,9640.900268554688,5096.099853515625,3149.5999145507812,329.3000030517578,0.0,-0.3256539520020785,2.787709794772306,-2.3275857368628454,bf81d8692db,games5425898691,24.0,2168.7099609375,643.0399780273438,239.02999877929688,-9784.69970703125,14495.400390625,2069.600067138672,2169.7999572753906,1680.8000183105469,4766.099853515625,255.0,0.0,,-0.8015980308902844,0.7875846164886611,1.4478302375632173,True,9,False,10,124.3993721700484,True,,76561198039309853,enpitsu,25.0,1602.8800048828125,2315.909912109375,17.049999237060547,-7529.2999267578125,-7502.19970703125,2.5999999046325684,0.5999999865889549,0.29999999329447746,-14.700000286102295,255.0,128.0,,0.016679289840996363,-2.359993088137934,6.252366570760143e-05,True,137.0,False,2,False,2,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-3153.239990234375,3385.8701171875,17.020000457763672,13219.89990234375,17391.400146484375,0.7000000029802322,0.0,0.29999999329447746,-118.99999618530273,240.0,122.0,False,0.009566040291766225,0.9172534862293099,-3.5967296516951715e-05,True,8,56.0,False,8,False,,Aeron,76561198195447007,6.0,,,,,,,,,,,,,,,,True,,,,,,
26,2530,58.0,False,False,0,3093.5370298695125,2116.360107421875,4435.97021484375,333.3999938964844,840.2999877929688,8437.100219726562,8648.699951171875,-4623.2000732421875,3813.0999755859375,292.39999771118164,0.0,0.2308458739581618,2.744638009335857,-1.868252656206173,bf81d8692db,games5425898691,24.0,2108.68994140625,4447.18994140625,154.72000122070312,2666.199951171875,5751.400146484375,450.09998321533203,177.90000915527344,-5303.2000732421875,-1446.9000244140625,255.0,199.0,,-1.0897198577784895,0.8882402889769812,-0.667656215498381,True,11,False,12,173.0,False,,76561198039309853,enpitsu,25.0,2139.419921875,1038.949951171875,17.049999237060547,551.1000061035156,1423.0000305175781,2.5999999046325684,1.0999999940395355,-0.29999999329447746,0.0,255.0,128.0,False,0.016617357539288356,1.2013238655862604,-6.146582165576483e-07,True,168.0,False,2,False,2,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1893.0400390625,5029.83984375,181.02999877929688,18406.700439453125,1673.8999938964844,-5585.3997802734375,-1256.9999694824219,-4320.199890136719,-3163.0999755859375,167.0,21.0,True,0.6917532939123245,-1.8045376291671844,-1.6409933579651002,True,8,0.0,False,10,4,,Aeron,76561198195447007,6.0,3190.360107421875,4130.9501953125,17.010000228881836,7281.199951171875,4344.100036621094,2.7000001072883606,-0.29999999329447746,-0.19999999552965164,3099.5001220703125,255.0,242.0,False,0.009536708627287787,0.7418185531278433,2.1680322188356925e-05,True,False,False,False,255.0,False,
