,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,621,16,False,False,1,7250.667210179713,147.6999969482422,-2071.949951171875,108.36000061035156,-6757.5,491.50001525878906,3331.0000610351562,-3142.6998901367188,3567.9000854492188,-3659.5999145507812,1.0,-1.1927543472689082,0.594648293651636,-1.5490469547532069,76561198039309853,enpitsu,25.0,320.260009765625,-2032.1300048828125,17.040000915527344,-5483.3001708984375,413.4000015258789,4.600000083446503,0.19999999552965164,-1.1999999731779099,2236.699981689453,255.0,255.0,False,-0.01676297170254049,0.034330798873859626,-7.734261800452798e-05,True,6,False,30.0,False,4,,bf81d8692db,games5425898691,19.0,1959.9599609375,-2803.68994140625,17.010000228881836,9411.099853515625,-14454.000244140625,2.3999999463558197,0.09999999776482582,-0.0,-1971.4999389648438,255.0,0.0,,-0.009572657602460935,-2.077596719848393,-1.9307364133896667e-05,True,6,68.0,False,False,6,,1dia100mijar,76561198130427331,14,-1569.3299560546875,205.19000244140625,17.0,17505.400390625,-223.1999969482422,3.3000001311302185,-2.0000000298023224,0.19999999552965164,-416.89998626708984,255.0,30.0,False,-0.0095754857744781,-3.1314552582072888,-8.630052244446506e-05,True,197.0,False,14,False,12,,Holmesy2K15,7516067686196166643,5.0,-1213.3399658203125,-1212.9100341796875,17.030000686645508,22586.4990234375,-4341.600036621094,1.2999999523162842,-3.0000001192092896,0.09999999776482582,-1242.7999877929688,255.0,0.0,,-0.0167860561797441,-2.9304325601166874,-0.0001459450103044883,True,222.6076128764819,True,8,False,8,
11,642,17,False,False,1,7276.683004159861,-366.4700012207031,-2026.3299560546875,172.16000366210938,-8855.10009765625,8045.9002685546875,1269.1000366210938,2785.7000732421875,3951.6000366210938,-2473.5000610351562,1.0,-0.4773306780097846,1.5107516739269218,2.4362609232349994,76561198039309853,enpitsu,25.0,-315.239990234375,-2126.919921875,93.0,-12148.599853515625,5279.6002197265625,2761.9000244140625,-5176.9000244140625,-1742.2999572753906,-642.9000091552734,255.0,0.0,False,-0.4650984202659071,0.43234043256352606,0.35773088129446867,True,8,False,16.0,False,5,,bf81d8692db,games5425898691,19.0,1895.1700439453125,-4048.56005859375,17.010000228881836,-5376.400146484375,-14829.69970703125,2.3000000417232513,-0.0,-0.5000000074505806,-1605.8000183105469,255.0,0.0,,-0.009594663705495745,-1.1948766332499698,-0.0001862852738433543,True,6,68.0,False,False,6,,1dia100mijar,76561198130427331,14,-918.3099975585938,-238.9600067138672,17.0,-771.3999938964844,-10017.19970703125,3.3000001311302185,-0.09999999776482582,-3.400000035762787,-1032.5,255.0,128.0,False,-0.00951402832573247,-1.4296095603185672,0.00020683092481256317,True,228.0,False,14,False,12,,Holmesy2K15,7516067686196166643,5.0,30.0,-2202.050048828125,119.44000244140625,13180.699462890625,-18098.399658203125,-156.19999885559082,3350.1998901367188,-4329.89990234375,-526.5000152587891,255.0,128.0,,-0.10193513142089272,-2.2254899900216873,2.5776982552838037,True,224.0,False,10,False,9,
12,663,17,False,True,0,4146.815739636778,1011.469970703125,1457.9300537109375,106.29000091552734,-4466.600036621094,16696.500244140625,8005.4998779296875,4792.39990234375,282.60000228881836,3598.9999389648438,0.0,0.757692025063296,-2.914384289871668,-0.7825349005304626,76561198130427331,1dia100mijar,14.0,1057.43994140625,1232.530029296875,17.0,4719.700012207031,16504.599609375,2.7000001072883606,1.5000000596046448,4.300000071525574,-1310.2999877929688,255.0,120.0,False,0.009608952226769536,1.233435531092361,-1.888470946140869e-05,True,14,False,176.0,False,12,,7516067686196166643,Holmesy2K15,5.0,-1018.6699829101562,3558.39990234375,42.650001525878906,-13556.199951171875,18275.50048828125,-3036.0000610351562,-1458.3000183105469,544.7999954223633,1829.2999267578125,255.0,255.0,,0.19385361307569274,2.390388686559724,-0.46754117153525765,True,10,254.0,False,False,10,,enpitsu,76561198039309853,25,1223.93994140625,1737.449951171875,93.29000091552734,12275.6005859375,-5231.199951171875,-1236.6999816894531,2626.199951171875,681.6000366210938,-1046.2000274658203,255.0,255.0,False,-0.36268824647226594,-0.28127693872583576,-0.7965734659069514,True,16.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,-1028.760009765625,4623.60986328125,17.010000228881836,10455.2001953125,3217.60009765625,2.3000000417232513,-3.3000001311302185,0.9000000357627869,1463.6000061035156,0.0,208.0,,0.00982033204776241,0.34013970652533987,9.356128449556249e-05,True,99.0,False,6,False,6,
13,713,19,False,False,1,9588.985155568038,-267.7099914550781,-4378.10986328125,457.7900085449219,-18497.099609375,4429.599914550781,-4072.9998779296875,30.09999990463257,2942.6998901367188,5228.599853515625,1.0,-0.5942271153931304,2.778564158305157,0.9653304242825989,bf81d8692db,games5425898691,19.0,-131.57000732421875,-4477.27978515625,506.3599853515625,-12518.800048828125,5126.9000244140625,-277.7000045776367,-2738.0999755859375,-4752.300109863281,409.0999984741211,255.0,255.0,,-1.2569751996485736,-0.02089657056608206,0.5037952482741118,True,8,False,5.029952469692425,True,7,,76561198039309853,enpitsu,25.0,-2213.989990234375,-2767.56005859375,17.059999465942383,1282.2999572753906,-8800.599975585938,1.1999999731779099,0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,False,-0.016848340157766917,-1.7155248325146675,-5.617713394098361e-05,True,6,16.0,False,False,8,,1dia100mijar,76561198130427331,15,-558.3499755859375,-3991.919921875,356.1400146484375,5625.5999755859375,-10514.300537109375,2724.2001342773438,-5257.60009765625,1450.0999450683594,-710.0,255.0,128.0,False,0.7876771309561261,-3.0397193075956794,-1.8380925906420658,True,94.55000424128706,True,16,False,13,,Holmesy2K15,7516067686196166643,5.0,1533.219970703125,-2272.25,17.049999237060547,-13880.899658203125,634.5999908447266,3.100000023841858,1.5000000596046448,-0.0,2083.3999633789062,255.0,208.0,,-0.016751332849266658,-0.015208819401288485,2.488174610124135e-05,True,255.0,False,10,False,10,
14,853,24,False,False,1,9402.262892222992,-3950.169921875,-2917.1201171875,167.9499969482422,-1205.2999877929688,11605.6005859375,767.9000091552734,4210.799865722656,-1782.1000671386719,488.80001068115234,1.0,-0.03128632049178448,-1.676741726769194,2.256623805132705,76561198039309853,enpitsu,25.0,-3958.179931640625,-3075.080078125,51.619998931884766,2211.199951171875,9594.299926757812,-1249.000015258789,182.00000762939453,-1205.999984741211,94.89999771118164,255.0,128.0,,-0.14608405764936885,1.7825322025609012,0.517316661155626,True,8,False,,False,6,,bf81d8692db,games5425898691,19.0,1446.050048828125,-3276.719970703125,16.989999771118164,21932.2998046875,-6926.099853515625,2.199999988079071,-0.3999999910593033,-0.5000000074505806,1.8000000715255737,255.0,,,-0.009638363872221181,-2.8359443846933603,2.743666760204312e-05,,10,1.503965782862843,True,False,10,,1dia100mijar,76561198130427331,15,-604.3300170898438,-908.4299926757812,54.619998931884766,-1778.2000732421875,19751.700439453125,-5284.89990234375,47.89999961853027,2389.1000366210938,-198.79999160766602,221.0,0.0,True,0.046845839661143376,0.7887844925226413,-0.039908664299284156,,,False,16,False,16,,Holmesy2K15,7516067686196166643,5.0,-3370.929931640625,1108.010009765625,17.049999237060547,-198.29999923706055,-3089.8001098632812,2.5999999046325684,0.19999999552965164,-0.0,-64.60000038146973,255.0,128.0,False,-0.01656196968533065,-1.4944797902356357,3.9541384306731965e-05,True,255.0,False,10,False,10,
15,880,25,False,False,1,8475.603962434532,-3877.219970703125,-1863.72998046875,99.7300033569336,-1873.6000061035156,12810.999755859375,1089.800033569336,-45.300002098083496,1627.2000122070312,1503.3999633789062,1.0,0.2945476428419123,0.7846829194004459,-2.037454055538124,76561198039309853,enpitsu,25.0,-3786.14990234375,-2040.31005859375,17.049999237060547,-808.0999755859375,11505.0,2.5999999046325684,-0.3999999910593033,1.1999999731779099,91.70000076293945,255.0,128.0,,-0.016689482066940257,1.4899705545806476,-0.00013455213936484794,True,9,False,,False,6,,bf81d8692db,games5425898691,19.0,3123.7900390625,-4617.3798828125,20.020000457763672,-302.00000762939453,-20300.6005859375,1354.6000671386719,-3176.7999267578125,-2643.800048828125,-2211.1000061035156,255.0,0.0,,0.07307206310185563,-1.4880151518441274,0.07041912438513118,True,10,255.0,False,False,10,,1dia100mijar,76561198130427331,15,-799.1199951171875,1229.3499755859375,123.93000030517578,-1468.3999633789062,22746.201171875,-145.0,-4679.200134277344,2506.199951171875,-1439.7999572753906,241.0,128.0,False,0.8005087085991323,0.3813655561619808,-1.692346527596683,True,,False,18,False,18,,Holmesy2K15,7516067686196166643,5.0,-3573.489990234375,207.66000366210938,17.049999237060547,-3154.8001098632812,-14846.99951171875,-1.899999976158142,1.0000000149011612,6.899999976158142,-522.0000076293945,255.0,27.0,False,-0.016784923171144602,-1.3921167592994739,-0.0004082477884208693,True,201.7083097145122,True,10,False,10,
16,895,26,False,False,1,7916.95327520544,-3998.070068359375,-1083.0400390625,219.32000732421875,-1210.8000183105469,15820.2001953125,4367.9998779296875,-3882.6998901367188,99.70000267028809,4463.2000732421875,1.0,0.5165019735931096,0.27023769130506226,-0.6611465941924204,76561198039309853,enpitsu,25.0,-3942.7099609375,-1286.9599609375,115.18000030517578,-5378.599853515625,15116.300048828125,-151.40000343322754,-3628.699951171875,-4067.5,733.0000305175781,255.0,255.0,,-0.8457741115608463,2.5002045767361376,-1.932851945893381,True,10,False,,False,7,,bf81d8692db,games5425898691,19.0,2475.800048828125,-5105.06982421875,244.75,-17724.69970703125,242.80000686645508,-833.8999938964844,65.3000020980835,-1846.3999938964844,154.399995803833,255.0,0.0,,-0.08753156080073911,0.004553415048812014,1.574764539222352,True,10,255.0,False,False,10,,1dia100mijar,76561198130427331,15,-877.52001953125,2407.699951171875,38.279998779296875,-1516.6000366210938,22720.0,-3240.1998901367188,-1631.4999389648438,236.10000610351562,287.00000762939453,255.0,255.0,False,-0.03658126568541182,1.5692436814335569,-0.46593225378193515,True,,False,18,False,18,,Holmesy2K15,7516067686196166643,5.0,-3873.389892578125,-657.3099975585938,80.38999938964844,-7667.80029296875,-18867.5,3705.4000854492188,-945.1999664306641,438.80001068115234,-864.4000244140625,255.0,65.0,False,0.03717626906309147,-1.1006391143458705,0.0012624189449735093,True,154.76701941541458,True,12,False,10,
17,896,26,False,False,1,7877.373397495608,-4000.110107421875,-1030.989990234375,233.5,-281.70000076293945,15503.900146484375,4175.199890136719,-3623.0999755859375,-209.59999084472656,4777.900085449219,1.0,0.48442575864983717,0.1778886805943045,-0.5204954172592243,76561198039309853,enpitsu,25.0,-3942.7099609375,-1286.9599609375,115.18000030517578,-5378.599853515625,15116.300048828125,-151.40000343322754,-3628.699951171875,-4067.5,733.0000305175781,255.0,255.0,,-0.8457741115608463,2.5002045767361376,-1.932851945893381,True,10,False,,False,7,,bf81d8692db,games5425898691,19.0,2475.800048828125,-5105.06982421875,244.75,-17724.69970703125,242.80000686645508,-833.8999938964844,65.3000020980835,-1846.3999938964844,154.399995803833,255.0,0.0,,-0.08753156080073911,0.004553415048812014,1.574764539222352,True,10,255.0,False,False,10,,1dia100mijar,76561198130427331,15,-886.9000244140625,2597.25,20.309999465942383,-968.4999847412109,22753.701171875,-1252.3999786376953,351.50001525878906,5212.60009765625,998.3999633789062,255.0,255.0,False,-0.03027483300774868,1.496161311202231,-0.19094068821259685,True,,False,18,False,18,,Holmesy2K15,7516067686196166643,5.0,-3939.2099609375,-818.0800170898438,109.05000305175781,-8094.69970703125,-19634.599609375,3234.89990234375,-963.3000183105469,441.50001525878906,-964.3000030517578,255.0,152.0,False,0.13284307467866455,-1.0159255322051821,0.008915563821290598,True,151.620507522296,True,12,False,10,
18,897,26,False,False,0,6405.250437066503,4002.050048828125,1012.489990234375,263.9200134277344,-2331.7999267578125,10311.099853515625,15827.39990234375,3422.3001098632812,3918.599853515625,-2988.599853515625,0.0,-0.3998923812401949,-0.29831940965659,-0.18847085234232294,7516067686196166643,Holmesy2K15,5.0,3939.2099609375,818.0800170898438,109.05000305175781,8094.69970703125,19634.599609375,3234.89990234375,963.3000183105469,-441.50001525878906,-964.3000030517578,255.0,152.0,False,-0.13284307467866455,1.0159255322051821,0.008915563821290598,True,12,False,148.5066237244556,True,10,,76561198130427331,1dia100mijar,15.0,886.9000244140625,-2597.25,20.309999465942383,968.4999847412109,-22753.701171875,-1252.3999786376953,-351.50001525878906,-5212.60009765625,998.3999633789062,255.0,255.0,False,0.03027483300774868,-1.496161311202231,-0.19094068821259685,True,18,,False,False,18,,enpitsu,76561198039309853,25,3986.02001953125,1161.280029296875,114.87000274658203,4134.800109863281,-14676.300048828125,773.1999969482422,4282.900085449219,1078.8999938964844,3277.39990234375,255.0,255.0,,0.6248198063921663,-2.8924774816410395,-2.7356421372154562,True,,False,10,False,7,,games5425898691,bf81d8692db,19.0,-2329.699951171875,5103.52001953125,225.63999938964844,17350.30029296875,-111.19999885559082,-3399.7000122070312,-2.8999999165534973,1571.1000061035156,73.09999942779541,255.0,87.0,,0.23819935945800602,0.005511548143591656,1.572869241483032,True,255.0,False,10,False,10,
19,995,29,False,False,1,10113.968673854059,-3076.27001953125,-4161.259765625,470.29998779296875,-19885.2001953125,-2276.0000610351562,8435.999755859375,1305.8999633789062,1965.7000732421875,2441.999969482422,1.0,-0.9005955440513101,3.0100673787073533,-1.1916941334087157,bf81d8692db,games5425898691,19.0,-2924.68994140625,-4173.8798828125,288.8299865722656,-14639.3994140625,2023.5000610351562,3703.2000732421875,2431.300048828125,-1331.1000061035156,-3328.0999755859375,255.0,244.0,,1.0205844871254033,-0.22630887671751548,-0.7055586926318661,True,12,False,189.22695898240616,True,11,,76561198039309853,enpitsu,25.0,-3168.39990234375,-1488.3199462890625,32.36000061035156,4895.7000732421875,-10089.099731445312,3159.5999145507812,6.1000001430511475,-19.09999966621399,-1170.8999633789062,255.0,128.0,False,-0.016650892048565746,-1.9451226495131313,0.0006839968701179063,True,9,,False,False,12,,1dia100mijar,76561198130427331,15,-2512.320068359375,142.0800018310547,48.20000076293945,10594.69970703125,-19880.799560546875,-2335.500030517578,2331.6000366210938,1176.8000030517578,-1402.5999450683594,84.0,19.0,False,0.17054121317608237,-1.97851956224838,0.42207139453147385,True,244.0,False,20,False,20,,Holmesy2K15,7516067686196166643,5.0,-3298.02001953125,-3737.1201171875,21.989999771118164,4862.200012207031,-15013.599853515625,2994.7000122070312,-0.0,0.29999999329447746,-24.100000858306885,255.0,134.0,False,-0.016778470182708102,-1.8736550907469265,0.00015234316692927294,True,138.8812815835399,True,13,False,10,
20,1059,32,False,False,0,5756.725413179483,3749.64990234375,1740.3199462890625,282.4800109863281,11498.800048828125,25089.7998046875,-2582.3001098632812,-1739.7000122070312,915.6999969482422,2341.1000061035156,0.0,1.0725771772209256,-1.5680204440535652,0.1943587807155003,76561198130427331,1dia100mijar,15.0,3719.360107421875,1542.25,258.239990234375,16316.500244140625,9368.200073242188,1875.8999633789062,-2418.6000061035156,2660.7998657226562,4161.700134277344,255.0,231.0,False,0.28946915989323646,1.2550404366414365,0.19138548540381645,True,22,False,178.23663640535008,True,21,,7516067686196166643,Holmesy2K15,5.0,1667.1199951171875,4975.97998046875,23.799999237060547,-7348.599853515625,1756.4999389648438,-41.10000133514404,2275.0999450683594,-486.6999816894531,1893.3000183105469,255.0,255.0,False,-0.07619116040264173,2.8722299055233833,0.0008548654327736934,True,10,249.0,False,False,14,,enpitsu,76561198039309853,25,1468.300048828125,4473.77978515625,17.049999237060547,-13109.000244140625,3875.1998901367188,3.400000035762787,-0.3999999910593033,0.09999999776482582,2697.3001098632812,255.0,255.0,False,0.016757788393534277,2.9680286877656745,9.623973483602165e-05,True,31.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,4039.489990234375,3291.659912109375,124.37000274658203,-6250.30029296875,-1123.7999725341797,-10160.30029296875,1486.4999389648438,3935.10009765625,-1036.9999694824219,255.0,0.0,,0.9785046795502688,-3.054837008896472,0.08631693341984943,True,175.0,False,12,False,12,
21,1154,35,False,False,0,2510.9361565756185,1611.9300537109375,5017.169921875,288.6199951171875,-25346.39892578125,-3662.9998779296875,4705.799865722656,1124.1999816894531,-1311.1000061035156,-4436.300048828125,0.0,0.8651776337535287,-2.0972057915985576,-0.8644127925549798,76561198130427331,1dia100mijar,15.0,1842.2900390625,4960.6201171875,154.61000061035156,-9688.300170898438,11474.69970703125,-1255.199966430664,5144.4000244140625,83.99999618530273,475.9000015258789,0.0,242.0,,-0.8470203506635887,2.5493208702433776,-0.417195195555432,True,24,False,73.0,False,22,,7516067686196166643,Holmesy2K15,5.0,-188.2100067138672,2451.340087890625,17.059999465942383,-5759.5001220703125,7234.000244140625,1.2999999523162842,1.0000000149011612,-0.5000000074505806,-397.7000045776367,235.0,128.0,,0.01671858049417258,2.2064690079801546,0.00027954021230347243,True,10,255.0,False,False,14,,enpitsu,76561198039309853,25,800.530029296875,5045.58984375,55.189998626708984,4229.2999267578125,-3716.7001342773438,3659.2001342773438,5.0,-14.800000190734863,1807.7000427246094,128.0,128.0,,0.016176833996889305,-0.637598181914715,0.0010065451961558153,True,19.0,False,14,False,10,,games5425898691,bf81d8692db,19.0,2401.969970703125,4181.7001953125,17.0,-15431.099853515625,-1640.5000305175781,1.0000000149011612,4.699999988079071,0.09999999776482582,-945.5999755859375,255.0,0.0,,0.009581120484653633,-3.056213949127717,7.987713786333569e-05,True,121.72805167013598,True,14,False,12,
22,1218,38,False,False,0,3030.9290035664894,-3746.820068359375,4110.75,271.2300109863281,-22285.6005859375,18871.199951171875,11781.99951171875,5992.19970703125,116.5999984741211,-281.5999984741211,0.0,-0.9206897480639707,-2.417196287063858,-0.8996014637784994,7516067686196166643,Holmesy2K15,5.0,-3676.89990234375,3973.949951171875,192.32000732421875,-17047.60009765625,10023.900146484375,1212.6000213623047,-669.8999786376953,2939.1000366210938,-4600.199890136719,255.0,128.0,False,-0.08900507023731616,1.8027095939241953,-0.7172090662330063,True,16,False,98.37644711617513,True,11,,76561198130427331,1dia100mijar,15.0,1581.97998046875,4343.4501953125,90.43000030517578,-9359.400024414062,-8469.099731445312,2295.800018310547,2276.699981689453,-4987.0001220703125,-442.59998321533203,255.0,80.0,,0.6795752823098261,-2.262608122092444,0.26179675425462023,True,23,73.0,False,False,28,,enpitsu,76561198039309853,25,998.9199829101562,4060.010009765625,17.059999465942383,-10293.199462890625,-795.8999633789062,1.899999976158142,7.900000214576721,0.3999999910593033,-1093.7999725341797,255.0,128.0,,0.01667177149353106,-3.055975232940605,-5.804025305415594e-05,True,19.0,False,14,False,10,,games5425898691,bf81d8692db,19.0,-2599.2900390625,4348.7001953125,17.0,-22681.59912109375,878.1999969482422,3.400000035762787,-0.9000000357627869,0.0,1324.2999267578125,255.0,255.0,,0.009588880331743104,3.1235152436872062,0.0002100552633199148,True,144.0,False,14,False,12,
23,1326,42,False,False,1,9725.475411139587,1977.0999755859375,-4525.2001953125,242.4499969482422,17454.000244140625,3112.2000122070312,-889.7000122070312,1511.0000610351562,-1323.3000183105469,1595.5999755859375,1.0,0.8307942280393972,1.5207400801613766,0.2344209952968436,76561198039309853,enpitsu,25.0,1823.949951171875,-4543.52001953125,183.55999755859375,11715.0,4675.799865722656,1106.6000366210938,-2014.1000366210938,5115.10009765625,-168.09999465942383,255.0,128.0,False,-0.7624258317639723,2.795692446177289,-0.010298572705995863,True,16,False,19.0,False,11,,bf81d8692db,games5425898691,19.0,1608.1400146484375,-5102.97998046875,265.9800109863281,-11015.30029296875,1.5000000596046448,-14262.5,-0.7999999821186066,-473.4000015258789,-1.0999999940395355,255.0,128.0,,-0.9423189183975917,-0.016340363968876285,1.5841646090002315,True,12,144.0,False,False,14,,1dia100mijar,76561198130427331,15,1869.25,-3183.219970703125,17.010000228881836,11541.400146484375,5215.4998779296875,2.3999999463558197,-0.19999999552965164,-0.0,2321.3999938964844,255.0,255.0,False,-0.00954502491418142,2.6502353743579166,1.8457263262979487e-05,True,104.0,False,28,False,24,,Holmesy2K15,7516067686196166643,5.0,3441.97998046875,685.6400146484375,17.049999237060547,-6658.3001708984375,12271.500244140625,3.100000023841858,0.7000000029802322,-1.0999999940395355,2078.800048828125,211.0,255.0,False,-0.01676898501800114,1.025908749533972,0.0001459908972157312,True,255.0,False,16,False,12,
24,1386,44,False,False,0,3491.2561406534746,-3983.409912109375,3510.0400390625,443.95001220703125,11062.099609375,-651.8000030517578,-4645.199890136719,-1785.2999877929688,-109.20000076293945,-5727.1002197265625,0.0,0.03283065399686026,2.323081831300229,1.642299850861266,76561198130427331,1dia100mijar,15.0,-4079.02001953125,3436.8798828125,536.4600219726562,10.099999904632568,12316.99951171875,6687.8997802734375,-2073.8999938964844,-22.799999713897705,6.1000001430511475,197.0,0.0,,-0.4589048804075634,1.5805338727688298,1.5670498929599437,True,28,False,60.0,False,24,,7516067686196166643,Holmesy2K15,5.0,-2303.070068359375,88.98999786376953,17.049999237060547,2854.8001098632812,9793.800048828125,2.5999999046325684,0.0,0.7000000029802322,-795.9999847412109,255.0,92.0,,0.016688325475277325,1.2843255414473205,-0.00010973405253167317,True,12,255.0,False,False,16,,enpitsu,76561198039309853,25,-3086.97998046875,4084.659912109375,17.049999237060547,4898.500061035156,4151.300048828125,2.5999999046325684,-0.5999999865889549,-0.5000000074505806,20.0,128.0,128.0,,0.016921327850993456,-2.4338900649532405,-8.132063061314261e-05,True,255.0,False,16,False,12,,games5425898691,bf81d8692db,19.0,-2576.469970703125,4447.52001953125,17.010000228881836,392.7000045776367,12810.899658203125,2.3000000417232513,-0.09999999776482582,0.0,-2310.0999450683594,255.0,0.0,,0.009555374494010118,1.4727914033878236,-1.0296669097985621e-05,True,144.0,False,14,False,12,
25,1437,46,False,True,0,2243.5229156834766,-2403.10009765625,3478.06005859375,180.25,14099.3994140625,9159.099731445312,1105.199966430664,3063.900146484375,-4845.199890136719,1770.8999633789062,0.0,0.231898774394399,-2.3048622548168245,-0.029318746577036314,76561198130427331,1dia100mijar,15.0,-2522.85009765625,3363.93994140625,71.47000122070312,18140.6005859375,3130.0,2803.2000732421875,-4903.500061035156,110.10000228881836,2488.5000610351562,255.0,255.0,False,0.027355400746227738,0.1054371475395069,-0.11960497757119191,True,30,False,0.0,False,25,,7516067686196166643,Holmesy2K15,5.0,-1061.9100341796875,1101.8499755859375,17.049999237060547,11563.800048828125,-1665.8000183105469,3.1999999284744263,-0.7000000029802322,0.0,2305.8999633789062,244.0,255.0,,0.01673078903738066,-0.09500328121079776,8.501889016408162e-05,True,12,255.0,False,False,16,,enpitsu,76561198039309853,25,-2708.010009765625,3078.25,47.11000061035156,3102.0001220703125,-9810.399780273438,-2419.199981689453,-1942.7999877929688,1429.6000671386719,2170.2999877929688,255.0,255.0,False,-0.3884581967533545,-1.128598670184621,0.4268502237782121,True,196.0,False,18,False,14,,games5425898691,bf81d8692db,19.0,-1776.6099853515625,3914.56005859375,17.020000457763672,-9942.39990234375,-11590.699462890625,-2.0000000298023224,-4.099999964237213,-4.699999988079071,-1159.7000122070312,255.0,128.0,,0.009604524603862626,-2.3395002642358866,8.207340824728831e-05,True,140.0,False,14,False,12,
26,1442,46,False,False,1,8886.84444632331,2123.010009765625,-3661.72998046875,199.02000427246094,10188.300170898438,-6359.5001220703125,14796.99951171875,3852.6998901367188,-4274.89990234375,-1697.4000549316406,1.0,-1.0124689373475124,1.4398196010537179,0.7616557295212179,bf81d8692db,games5425898691,19.0,1978.0699462890625,-3708.6298828125,59.349998474121094,14522.900390625,14188.299560546875,3073.800048828125,-2978.599853515625,3212.0999145507812,-52.60000228881836,255.0,128.0,,-0.09177576456295071,2.3941680497966082,0.0006346668840372952,True,16,False,140.0,False,13,,76561198039309853,enpitsu,25.0,2587.9599609375,-2853.449951171875,16.3700008392334,-5641.500244140625,8474.69970703125,70.19999980926514,58.09999942779541,142.70000457763672,1670.2000427246094,255.0,255.0,False,-0.02486583580477477,1.002044515493332,-0.003486862119714008,True,14,196.0,False,False,18,,1dia100mijar,76561198130427331,15,2229.2099609375,-3410.739990234375,100.73999786376953,-17567.19970703125,-2757.0999145507812,155.39999961853027,5445.7000732421875,622.2000122070312,454.90001678466797,255.0,255.0,False,-0.1417006066044983,-0.159753660080414,-1.4087679234265356,True,0.0,False,30,False,25,,Holmesy2K15,7516067686196166643,5.0,867.6599731445312,-1112.5899658203125,17.049999237060547,-11430.999755859375,-2776.199951171875,3.1999999284744263,0.3999999910593033,-0.0,2361.699981689453,216.0,241.0,,-0.016722341356421012,-0.2961287144524308,4.5149101540574306e-05,True,255.0,False,16,False,12,
