,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
57,3481,101.0,False,True,1,2721.515065375663,1446.6300048828125,2474.77001953125,97.58000183105469,-6968.699951171875,15710.10009765625,4290.899963378906,-5494.4000244140625,-2331.999969482422,610.6000137329102,1.0,0.06056325477685145,-2.0638913853809013,-2.8779584207390294,76561198039309853,enpitsu,25.0,1563.449951171875,2440.090087890625,165.6199951171875,173.99999618530273,21521.8994140625,1108.0000305175781,-3087.7999877929688,-4450.10009765625,954.5999908447266,255.0,255.0,,-0.4848497484005603,2.8754498915494806,-2.7443012121695864,True,65.0,False,14,9,False,,bf81d8692db,games5425898691,19.0,342.05999755859375,65.5199966430664,28.059999465942383,4380.4998779296875,15309.599609375,-2482.5,-2586.7999267578125,740.2999877929688,54.000000953674316,255.0,128.0,,0.20458846190909,1.8522746696460746,3.885961617419301e-05,True,12,False,16,107.0,False,,Hottiepirate,be6a3b8bbab,17,1310.1199951171875,2541.830078125,102.58999633789062,7595.2001953125,12896.8994140625,223.70000839233398,1848.8999938964844,5155.7000732421875,-499.90001678466797,128.0,0.0,,-0.016214238411895447,1.9256917527426791,1.2659970837373569,,9,0.0,False,14,False,,Dean,76561198079786240,8.0,-1486.1300048828125,670.8400268554688,80.52999877929688,-9073.099975585938,13169.300537109375,-1147.300033569336,-2934.2999267578125,-914.5999908447266,-840.2999877929688,255.0,128.0,,0.5850721486646666,0.5719528858215203,-0.6492421161109565,True,16,6,20,31.0,False,
58,3482,101.0,False,False,0,7669.963694426928,-1436.8599853515625,-2510.8701171875,91.9800033569336,-4607.39990234375,-1659.2999267578125,-3184.4000244140625,2243.000030517578,-3823.9999389648438,-4042.9000854492188,0.0,-0.07948743273268329,2.0252976880116376,-3.081886930697007,be6a3b8bbab,Hottiepirate,17.0,-1377.0899658203125,-2662.820068359375,102.31999969482422,-6162.39990234375,-14262.19970703125,98.19999694824219,-149.399995803833,-4359.5001220703125,-3349.89990234375,128.0,0.0,,0.0665459651276054,-2.000432123326471,1.8871350135755125,,0.0,False,14,9,False,,76561198079786240,Dean,8.0,1486.1300048828125,-670.8400268554688,80.52999877929688,9073.099975585938,-13169.300537109375,-1147.300033569336,2934.2999267578125,914.5999908447266,-840.2999877929688,255.0,128.0,,-0.5850721486646666,-0.5719528858215203,-0.6492421161109565,True,16,6,20,31.0,False,,enpitsu,76561198039309853,25,-1563.449951171875,-2440.090087890625,165.6199951171875,-173.99999618530273,-21521.8994140625,1108.0000305175781,3087.7999877929688,4450.10009765625,954.5999908447266,255.0,255.0,,0.4848497484005603,-2.8754498915494806,-2.7443012121695864,True,9,65.0,False,14,False,,games5425898691,bf81d8692db,19.0,-382.260009765625,-205.8800048828125,15.729999542236328,-4379.89990234375,-15309.300537109375,-12.000000476837158,133.100004196167,-35.999999046325684,16.200000047683716,255.0,128.0,,0.012488577212541653,-1.848623928274821,0.000172130250772149,True,12,False,16,107.0,False,
59,3483,102.0,False,False,1,2656.6152187883295,1418.8299560546875,2535.340087890625,101.33999633789062,-6522.5,5281.7999267578125,2488.2000732421875,-3944.2999267578125,-4156.600036621094,1778.800048828125,1.0,0.3578225836232067,-2.0951206590774576,-3.11009066156513,76561198039309853,enpitsu,25.0,1565.280029296875,2615.5400390625,177.91000366210938,469.50000762939453,20665.400390625,1340.5000305175781,-3344.2999267578125,-4157.900085449219,1332.8999328613281,128.0,128.0,,-0.16719850407627243,2.877795162521399,3.020011131682413,True,65.0,False,14,9,False,,bf81d8692db,games5425898691,19.0,382.260009765625,205.8800048828125,15.729999542236328,4379.89990234375,15309.300537109375,-12.000000476837158,-133.100004196167,35.999999046325684,16.200000047683716,255.0,128.0,,-0.012488577212541653,1.848623928274821,0.000172130250772149,True,12,False,16,107.0,False,,Hottiepirate,be6a3b8bbab,17,1377.0899658203125,2662.820068359375,102.31999969482422,6162.39990234375,14262.19970703125,98.19999694824219,149.399995803833,4359.5001220703125,-3349.89990234375,128.0,0.0,,-0.0665459651276054,2.000432123326471,1.8871350135755125,,9,0.0,False,14,False,,Dean,76561198079786240,8.0,-1562.2099609375,780.9500122070312,68.79000091552734,-9285.900268554688,13339.7998046875,-1556.7999267578125,-2202.899932861328,-790.5000305175781,-726.8000030517578,255.0,128.0,,0.40344295455958257,0.7057673641024579,-0.5059694403816632,True,16,6,20,27.77759152586742,True,
60,3524,103.0,True,True,1,1882.679839632277,529.6400146484375,3293.31005859375,103.20999908447266,-10465.6005859375,28254.599609375,3088.900146484375,-3068.699951171875,-4509.2999267578125,1948.0999755859375,1.0,0.34763319123321107,0.29113421699952047,0.3019624487117952,bf81d8692db,games5425898691,19.0,589.4000244140625,3057.179931640625,45.369998931884766,-2065.0999450683594,22668.20068359375,3299.2001342773438,-248.09999465942383,-24.500000476837158,1374.1999816894531,255.0,229.0,,-0.014774609207835016,1.4026838825337518,0.0008467078452417759,True,9.872541899322165,True,17,12,False,,76561198039309853,enpitsu,25.0,1466.06005859375,5105.7900390625,194.7100067138672,-4447.099914550781,35.299999713897705,9022.19970703125,1085.8999633789062,2209.7000122070312,-397.09999084472656,128.0,0.0,False,1.2388166548823645,-0.07448876391471515,-1.6589608715646151,True,10,False,14,95.0,False,,Hottiepirate,be6a3b8bbab,18,1756.3299560546875,4817.66015625,17.020000457763672,-7182.5,11943.499755859375,0.5999999865889549,0.19999999552965164,-0.0,1315.5999755859375,255.0,128.0,False,-0.00956290460060822,0.8131923528391284,-9.422061589635857e-05,True,10,0.0,False,14,False,,Dean,76561198079786240,8.0,-1239.489990234375,3113.25,84.44999694824219,15296.400146484375,16787.2998046875,-168.1999969482422,-3915.10009765625,3862.7999877929688,-25.0,255.0,89.0,,-1.0783936085884982,-0.7646163778773216,3.134345181739505,True,17,6,22,31.0,False,
61,3804,104.0,False,False,1,5236.868147464149,-9.84000015258789,-17.93000030517578,91.62999725341797,-2554.2999267578125,4720.299987792969,624.1999816894531,1364.4999694824219,942.6000213623047,-1727.7999877929688,1.0,0.07672428781645685,-0.18984592447919768,-0.11069291908535735,76561198039309853,enpitsu,25.0,-36.41999816894531,-136.22000122070312,107.94000244140625,-3942.9998779296875,1094.5999908447266,2140.500030517578,-2541.999969482422,1187.300033569336,4730.4998779296875,255.0,128.0,,-1.387333478280054,-1.5659529020378096,-2.9262017314684945,True,31.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,-0.0,-5458.31005859375,21.100000381469727,-0.0,179.40000534057617,-1.0000000149011612,4.399999976158142,-0.0,0.0,255.0,,,-0.04906979615143142,1.5707268470805449,1.7039572688307e-06,True,False,False,False,116.0,False,,Hottiepirate,be6a3b8bbab,17,34.709999084472656,145.52999877929688,102.08000183105469,-1657.2000122070312,-1636.9000244140625,3650.0,-2689.4000244140625,-1463.3000183105469,-2251.9000244140625,255.0,0.0,,-0.19202989255504377,-1.3572725180469012,0.4940783997052487,True,3,22.0,False,4,False,,Dean,76561198079786240,8.0,-0.0,1898.030029296875,17.049999237060547,-0.0,-14101.400146484375,2.5,0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.016700997940347302,-1.5708029715155742,-4.319048594969936e-09,True,False,False,False,82.0,False,
62,3815,104.0,False,False,1,5275.705565247029,-80.16000366210938,-44.61000061035156,94.16999816894531,-1498.5000610351562,-866.1000061035156,49.20000076293945,951.5000152587891,-1645.2999877929688,-1488.0999755859375,1.0,-0.41182043378972605,0.4725168625741624,-0.364899894082453,76561198039309853,enpitsu,25.0,-219.94000244140625,-193.8000030517578,183.10000610351562,-4385.400085449219,-1583.2000732421875,684.1999816894531,-5073.999938964844,1145.999984741211,-626.1000061035156,255.0,128.0,,1.4486348548872057,0.025893481620990238,-1.765639815007931,True,31.0,False,2,2,False,,bf81d8692db,games5425898691,19.0,-0.0,-5340.64990234375,17.469999313354492,-0.0,5362.60009765625,-119.49999809265137,268.8999938964844,-0.0,0.0,255.0,,,-0.01944763310656434,1.5707534400793974,4.172774583941348e-07,True,False,False,False,116.0,False,,Hottiepirate,be6a3b8bbab,17,-20.34000015258789,191.75999450683594,123.4000015258789,-1196.1000061035156,1215.2999877929688,-148.59999656677246,990.8999633789062,-4935.899963378906,2214.600067138672,255.0,0.0,,0.5035890876595468,-2.5845905010015473,3.1284673812970536,True,3,22.0,False,4,False,,Dean,76561198079786240,8.0,-39.16999816894531,1300.219970703125,17.049999237060547,-3862.6998901367188,-14234.3994140625,-1.7000000178813934,-2.3000000417232513,-8.399999737739563,-1071.3999938964844,255.0,142.0,,-0.016776874224859004,-1.2465290211481268,0.00014716625523841393,True,False,False,False,72.59409896532694,True,
63,3826,105.0,False,False,1,5319.971404862501,-138.60000610351562,-78.4000015258789,93.1500015258789,-1485.3999328613281,-856.9999694824219,0.0,939.1999816894531,-1627.7999877929688,-1488.0999755859375,1.0,-0.479492204576476,1.4481429560676105,-1.1740042555267667,76561198039309853,enpitsu,25.0,-362.55999755859375,-243.8000030517578,173.2899932861328,-4376.499938964844,-1465.2000427246094,-1257.9000091552734,-2467.7000427246094,1283.2000732421875,-1215.1000213623047,255.0,0.0,,0.4918992848894847,1.813936464285248,-0.08754120056254276,True,31.0,False,2,2,False,,bf81d8692db,games5425898691,19.0,-0.0,-5154.009765625,17.0,-0.0,-560.4999923706055,3.400000035762787,1.0999999940395355,-0.0,0.0,0.0,,,-0.009849587881675505,1.5707595164759534,1.8141947592016452e-07,True,False,False,False,116.0,False,,Hottiepirate,be6a3b8bbab,17,-59.650001525878906,231.6300048828125,105.2300033569336,-1147.6000213623047,1117.699966430664,-1371.6000366210938,801.2000274658203,-2269.4000244140625,650.8999633789062,255.0,255.0,,0.9621295566432039,-1.0932799778910114,-0.6005060720040513,True,4,22.0,False,4,False,,Dean,76561198079786240,8.0,-159.11000061035156,631.5,17.049999237060547,-1846.9999694824219,-18131.300048828125,1.899999976158142,-0.09999999776482582,-0.5000000074505806,29.90000009536743,255.0,128.0,,-0.016787273842200533,-1.4726303272526908,-5.3186788968813426e-05,True,False,False,False,44.0,False,
64,3835,105.0,False,True,0,5085.027816298601,180.14999389648438,170.14999389648438,104.08999633789062,-1326.9999694824219,21286.69921875,2790.1998901367188,5973.3001708984375,520.4999923706055,218.60000610351562,0.0,0.3192061356678421,-2.0464171667269597,-1.7302853266235305,76561198079786240,Dean,8.0,213.69000244140625,-78.08000183105469,89.61000061035156,2230.500030517578,22763.9990234375,2218.6000061035156,-5475.0,523.1000137329102,0.5000000074505806,255.0,128.0,,0.8094783281764198,1.4756436237088697,0.00010563501437491998,True,44.0,False,4,3,False,,be6a3b8bbab,Hottiepirate,17.0,101.19999694824219,-263.54998779296875,29.239999771118164,1415.2000427246094,-215.6999969482422,-1866.199951171875,-2445.7000732421875,4800.10009765625,1107.6000213623047,255.0,255.0,,-0.23451521919210533,1.334156974171604,-0.2904799640286133,True,4,False,4,22.0,False,,enpitsu,76561198039309853,25,510.3699951171875,290.5899963378906,91.77999877929688,4259.2999267578125,1304.6000671386719,-3510.8999633789062,4127.60009765625,-2173.2000732421875,-2913.599853515625,255.0,0.0,,0.8964144892311847,-2.9522490003051107,-0.4643346624810148,True,2,31.0,False,2,False,,games5425898691,bf81d8692db,19.0,0.0,5247.3701171875,17.0,0.0,4835.400085449219,3.400000035762787,-0.7999999821186066,0.0,0.0,0.0,,,0.009788551694225704,-1.5707592168285829,1.815328802471443e-07,True,False,False,False,116.0,False,
65,3873,106.0,False,False,0,2332.397761906308,1.850000023841858,2987.340087890625,102.62000274658203,-10960.30029296875,24721.99951171875,1549.9000549316406,-1640.5999755859375,-943.3999633789062,-5693.599853515625,0.0,0.067769995787212,-1.9855097617647868,-1.5840973516097063,76561198079786240,Dean,8.0,157.4199981689453,2814.7099609375,49.099998474121094,-10564.200439453125,16902.7001953125,3416.6000366210938,-115.0,-109.30000305175781,786.9000244140625,255.0,8.0,,0.019703825220729308,2.260486765536128,-0.0010049874097566895,True,44.0,False,6,4,False,,be6a3b8bbab,Hottiepirate,17.0,-504.25,121.04000091552734,17.010000228881836,-10142.999877929688,-3925.10009765625,1.899999976158142,-0.9000000357627869,-0.3999999910593033,87.70000457763672,255.0,128.0,,0.009508866153077432,-2.761149003962669,-0.00010842154667289437,True,4,False,4,22.0,False,,enpitsu,76561198039309853,25,781.2999877929688,774.1199951171875,17.049999237060547,6661.400146484375,5643.499755859375,3.1999999284744263,0.0,0.0,-2477.100067138672,255.0,0.0,,0.016665815085488776,0.6716220305745456,5.71759714096297e-06,True,2,31.0,False,2,False,,games5425898691,bf81d8692db,19.0,-77.72000122070312,4932.06982421875,16.989999771118164,-1075.4000091552734,-13974.200439453125,2.3000000417232513,1.0999999940395355,0.0,63.09999942779541,255.0,128.0,,0.009502953859435597,-1.6410433351013138,-4.381772822140232e-05,True,False,False,False,37.70268393331956,True,
66,4013,111.0,False,False,0,3857.7867241655363,-3627.300048828125,2415.570068359375,186.77000427246094,1564.1000366210938,-13781.99951171875,-606.1000061035156,2643.699951171875,-2825.4998779296875,-4585.400085449219,0.0,-0.01982137024524764,-1.2005780283304364,-2.316482034392452,be6a3b8bbab,Hottiepirate,18.0,-3683.110107421875,2482.6201171875,79.08000183105469,44.49999809265137,-3487.9998779296875,361.19998931884766,4701.300048828125,2817.60009765625,455.8000183105469,128.0,0.0,,-0.35352205753674276,0.7751151208056553,0.5921408349940603,True,255.0,False,8,5,False,,76561198079786240,Dean,8.0,-3479.639892578125,-2664.35009765625,17.049999237060547,4567.699890136719,-22541.79931640625,-1.899999976158142,0.09999999776482582,-0.09999999776482582,3.400000035762787,255.0,128.0,,0.01677141805113124,-1.3704933399862236,-1.6953659233018287e-05,False,8,False,8,21.607380546549315,True,,enpitsu,76561198039309853,25,117.52999877929688,5101.83984375,17.049999237060547,-13169.300537109375,-1688.800048828125,3.1999999284744263,0.09999999776482582,0.19999999552965164,2257.2000122070312,255.0,255.0,,0.016768793175144146,-2.953824108586763,2.3794868116055857e-05,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-2265.14990234375,5026.6201171875,36.150001525878906,10787.19970703125,-6835.30029296875,-3867.9998779296875,-5417.1002197265625,599.7999954223633,-737.9000091552734,255.0,0.0,,0.26175102607709644,-0.6653253143997898,0.3861270029127386,True,4,False,4,255.0,False,
67,4088,114.0,False,False,0,6102.327880814806,-3415.510009765625,-417.9200134277344,101.93000030517578,4612.200012207031,-19968.1005859375,2664.2001342773438,257.60000228881836,-199.20000076293945,1112.3999786376953,0.0,0.20659149146220127,1.365246963353825,2.5934709650412553,be6a3b8bbab,Hottiepirate,17.0,-3487.320068359375,-223.7899932861328,16.670000076293945,-1001.9999694824219,-16334.000244140625,23.69999885559082,-1142.3999786376953,185.79999923706055,3415.5999755859375,255.0,255.0,,-0.015560206381781192,-1.537770854171577,-0.0045302054317273134,True,155.0,False,8,6,False,,76561198079786240,Dean,8.0,-2894.97998046875,-2384.0,17.049999237060547,-20368.699951171875,2926.6000366210938,3.0000001192092896,0.3999999910593033,0.0,1980.0999450683594,255.0,241.0,False,0.016786593122037077,3.06679545820183,5.754006973131114e-05,True,8,False,8,198.0,False,,enpitsu,76561198039309853,25,-9.979999542236328,1674.8499755859375,17.049999237060547,53.69999885559082,-14101.300048828125,2.5999999046325684,0.19999999552965164,0.5999999865889549,0.0,255.0,0.0,,0.016754272186667737,-1.5669938331491944,5.474334304993096e-05,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-3287.93994140625,-108.05999755859375,17.010000228881836,-7224.0997314453125,-21836.0009765625,0.0,0.09999999776482582,0.5000000074505806,-1403.9999389648438,255.0,0.0,,0.009586244678429183,-1.9154629903137865,-0.0002281729170772884,True,4,False,4,115.3184688398915,True,
68,4134,116.0,False,False,1,2455.8507394291087,2705.780029296875,3479.909912109375,97.5,-15423.399658203125,14064.100341796875,2640.5999755859375,-3012.0001220703125,1004.8999786376953,5090.899963378906,1.0,-0.9972639288147852,2.18685418400612,-1.1399322423154234,bf81d8692db,games5425898691,19.0,2829.510009765625,3527.639892578125,16.6299991607666,-13630.10009765625,18167.39990234375,6.3999998569488525,-354.39998626708984,317.8000068664551,167.00000762939453,255.0,241.0,,-0.01625200642931315,0.8790820617579037,0.03059212750929899,True,16.35245603130711,True,4,4,False,,76561198039309853,enpitsu,25.0,-22.969999313354492,669.6500244140625,17.049999237060547,-1208.0000305175781,14049.3994140625,2.5999999046325684,-0.0,-0.0,-11.200000047683716,128.0,128.0,,-0.016776664338204166,1.4863915620770562,5.897414619749521e-06,True,2,False,2,255.0,False,,Hottiepirate,be6a3b8bbab,17,,,,,,,,,,,,,,,,True,,,,,,,Dean,76561198079786240,8.0,3282.260009765625,4251.10986328125,17.010000228881836,-16508.299560546875,8173.0999755859375,3.4999999403953552,0.9000000357627869,-3.100000023841858,190.20000457763672,255.0,128.0,False,-0.01666123075239762,0.44039952689746,6.87062381072883e-05,True,8,False,8,160.37771197031907,True,
69,4145,116.0,False,True,1,1590.9462280284479,2064.550048828125,4060.3701171875,152.16000366210938,-18435.0,11909.100341796875,3082.0001220703125,-3192.6998901367188,1200.6999969482422,4936.000061035156,1.0,-0.7834364730962923,-1.792950883608275,0.6865234031027747,bf81d8692db,games5425898691,19.0,2157.43994140625,4061.10009765625,16.989999771118164,-20013.00048828125,8080.0,4.4999998807907104,-0.5000000074505806,0.19999999552965164,1451.199951171875,128.0,217.0,,-0.009657805737193062,0.32288744055448976,-6.976078490729256e-05,True,0.0,False,4,4,False,,76561198039309853,enpitsu,25.0,-61.5099983215332,1126.6800537109375,17.049999237060547,-1140.8999633789062,13590.2001953125,2.5999999046325684,-0.5999999865889549,-0.0,0.0,128.0,128.0,,-0.016776665916258322,1.4870218435473785,6.108308584670523e-07,True,2,False,2,255.0,False,,Hottiepirate,be6a3b8bbab,17,,,,,,,,,,,,,,,,True,,,,,,,Dean,76561198079786240,8.0,2497.739990234375,4635.52978515625,17.010000228881836,-20615.70068359375,9229.69970703125,3.4999999403953552,0.5999999865889549,-0.09999999776482582,1049.5999908447266,255.0,192.0,False,-0.016780546426786187,0.3989510190047738,0.00015766109406697529,True,8,False,8,125.99784098902057,True,
70,4160,117.0,False,False,0,9846.723747321048,-1057.4599609375,-4705.39990234375,227.7100067138672,24516.79931640625,-1163.0000305175781,8331.500244140625,5641.300048828125,-383.4000015258789,2007.1000671386719,0.0,0.7489877140014587,-2.6243709312990946,-1.1579808534670644,76561198079786240,Dean,8.0,-1278.2900390625,-4779.0498046875,81.75,22110.10009765625,547.5,6277.2998046875,-0.3999999910593033,0.0,148.90000343322754,255.0,105.0,False,0.01679313486397648,0.06767986841192607,-0.00032217380512447304,True,108.0,False,10,8,3,,be6a3b8bbab,Hottiepirate,17.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25,139.16000366210938,-1869.6500244140625,17.049999237060547,3253.800048828125,-11968.900146484375,3.1999999284744263,-0.5000000074505806,1.5000000596046448,2085.8999633789062,255.0,255.0,,0.01674355956207021,-1.2754737577112787,0.0002227627362922418,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-1197.52001953125,-4035.0,16.989999771118164,15533.299560546875,8573.400268554688,4.900000095367432,-0.29999999329447746,-0.5999999865889549,1944.6000671386719,255.0,247.0,,0.009622288900858169,0.5752741625068982,5.057384575268745e-05,True,4,False,4,0.0,False,
71,4237,120.0,False,False,0,9723.649412173061,3687.159912109375,-3435.780029296875,215.8300018310547,5372.0001220703125,-15184.100341796875,8.500000238418579,-259.59999084472656,-1677.5999450683594,-5754.7998046875,0.0,-0.23231986366779994,2.875621241731242,0.8234011423209169,76561198079786240,Dean,8.0,3739.3701171875,-3363.169921875,127.3499984741211,17959.200439453125,-8746.799926757812,-1502.7999877929688,-4342.799987792969,-1289.4999694824219,-3118.699951171875,255.0,197.0,,1.3694248854426416,-0.23843255286056866,-1.7436696835160834,True,89.0,False,12,9,4,,be6a3b8bbab,Hottiepirate,17.0,2038.81005859375,-3633.090087890625,17.010000228881836,-8823.900146484375,-3165.8999633789062,2.5999999046325684,0.5000000074505806,0.19999999552965164,3062.60009765625,255.0,255.0,False,0.009511760275788912,-2.627365038000115,-3.6443250455203155e-06,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25,3657.3701171875,-3204.60009765625,180.32000732421875,6711.7999267578125,-1188.3999633789062,6303.800048828125,1502.4000549316406,4852.099914550781,-2109.2999267578125,255.0,128.0,False,0.3821109629259655,-1.4683101035548891,-0.47909548511802963,True,3,159.0,False,4,False,,games5425898691,bf81d8692db,19.0,2818.27001953125,-244.35000610351562,16.3700008392334,18358.00048828125,12378.399658203125,116.19999885559082,80.50000190734863,8.700000047683716,-1546.6000366210938,255.0,0.0,,0.011792171185790174,0.5583923313460845,-0.004975927787347555,True,6,False,6,61.0,False,
