,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
123,10051,257,False,False,0,2856.7433917374433,-1350.7900390625,2319.68994140625,821.4199829101562,3111.7001342773438,15533.800048828125,7225.7000732421875,-2852.60009765625,-5269.0997314453125,-313.700008392334,0.0,-0.062305335082951364,0.6119688989293078,-0.3776896851300091,bf81d8692db,games5425898691,18.0,-1433.81005859375,2193.780029296875,661.3300170898438,8962.7001953125,4541.300048828125,5887.0001220703125,-665.0,264.0999984741211,-317.8000068664551,255.0,203.0,,-0.8317703427400688,1.7016927666478066,-1.511641534467416,True,68.62945383594884,True,8,False,6,,76561198039309853,enpitsu,26.0,-27.5,3419.47998046875,17.040000915527344,19212.2998046875,-12644.49951171875,-0.5000000074505806,1.0000000149011612,-0.7999999821186066,367.7000045776367,255.0,128.0,False,0.016781805430008248,-0.5490320164822626,-0.00021440085524157586,True,46.629453835948844,True,4,4,False,,xGoodKnightx,b6a565a1f7b,4,557.9299926757812,3518.6201171875,16.989999771118164,-9065.700073242188,8366.900024414062,4.900000095367432,-0.29999999329447746,0.0,-2342.5999450683594,255.0,23.0,False,0.009546025066907776,2.330479505256646,-4.176528224099503e-05,True,237.0,False,4,4,False,,Tamoshikutozi,76561198349143306,6.0,-161.60000610351562,4277.60009765625,17.049999237060547,-8904.400024414062,12986.300048828125,3.0000001192092896,-0.19999999552965164,0.09999999776482582,-2071.6000366210938,255.0,0.0,,0.016765641774371877,2.104618789063075,-1.9101786759216338e-05,True,252.0,False,6,6,False,
124,10138,260,False,False,1,8972.677502160466,534.4400024414062,-3825.389892578125,140.52000427246094,-4117.9998779296875,16369.300537109375,1966.300048828125,5573.699951171875,-283.799991607666,2171.9000244140625,1.0,0.33611572378691046,-2.0975378897145998,0.031564930569639826,76561198349143306,Tamoshikutozi,6.0,569.0499877929688,-3912.800048828125,17.049999237060547,1179.1000366210938,18120.6005859375,-0.5999999865889549,-0.7000000029802322,-0.0,0.0,128.0,128.0,False,-0.016763219534618547,1.6357853217104024,-2.924849132052273e-06,True,172.0,False,6,False,6,,b6a565a1f7b,xGoodKnightx,4.0,508.1600036621094,-4047.2099609375,160.92999267578125,-3828.0999755859375,6718.3001708984375,493.1999969482422,2778.3999633789062,-4478.0999755859375,-1573.699951171875,255.0,239.0,False,0.040090815221829626,0.89440434489663,-1.287929460560137,True,237.0,False,6,5,False,,enpitsu,76561198039309853,26,-702.6500244140625,-3141.739990234375,27.110000610351562,12416.099853515625,13213.399658203125,3082.2000122070312,-0.0,0.19999999552965164,2055.2999877929688,255.0,255.0,False,-0.016783195221955826,2.2480128435470497,4.2840520701137017e-05,True,0.0,False,6,5,False,,games5425898691,bf81d8692db,18.0,-456.92999267578125,-3369.550048828125,17.010000228881836,3863.599853515625,-778.8999938964844,2.3000000417232513,-1.0999999940395355,-0.0,2001.9999694824219,255.0,255.0,,-0.009527286208939507,-2.867109456853675,9.47096545519173e-05,True,65.0,False,8,6,False,
125,10166,261,False,False,1,7392.31139331259,-103.12999725341797,-2184.47998046875,141.38999938964844,-12659.100341796875,14914.100341796875,1280.5999755859375,492.40001678466797,3141.7999267578125,-374.90001678466797,1.0,0.33129280140618167,2.89606106942136,-2.202937429066162,76561198349143306,Tamoshikutozi,6.0,14.050000190734863,-2252.199951171875,16.969999313354492,-12887.19970703125,16739.300537109375,8.799999952316284,9.100000262260437,37.5,1592.4000549316406,255.0,255.0,False,-0.018207439068851774,0.8833640857301447,-0.0008573224092022326,False,115.62013762997049,True,6,False,6,,b6a565a1f7b,xGoodKnightx,4.0,63.619998931884766,-3284.43994140625,41.52000045776367,-5371.199951171875,7937.8997802734375,-3318.800048828125,-384.90001678466797,-685.8999633789062,-1270.8999633789062,255.0,128.0,False,0.22741981016121848,0.7413953101134474,0.29191554099279493,True,225.0,False,6,6,False,,enpitsu,76561198039309853,26,169.72999572753906,-1241.22998046875,74.19999694824219,8080.2001953125,19214.89990234375,-1773.0999755859375,-1526.6000366210938,-1157.6000213623047,1096.9000244140625,255.0,255.0,False,0.2681758067912574,1.8651335696423954,0.6260888626531436,True,0.0,False,6,6,False,,games5425898691,bf81d8692db,18.0,50.470001220703125,-2650.570068359375,17.010000228881836,4107.9998779296875,14842.5,-0.29999999329447746,-0.0,0.5000000074505806,2.3999999463558197,255.0,128.0,,-0.009574082196656182,1.8404328503712526,-2.8256382397248044e-05,True,8.620137629970444,True,8,6,False,
126,10187,262,False,False,1,6528.98515373786,-1016.3200073242188,-1102.6500244140625,108.68000030517578,-5703.599853515625,15801.99951171875,2684.8001098632812,-624.0000152587891,-2389.2999267578125,-1498.5000610351562,1.0,-1.5091888791504982,-1.8467916547448806,-3.027706206212255,76561198349143306,Tamoshikutozi,6.0,-1113.75,-1154.969970703125,17.049999237060547,-7815.3997802734375,17038.1005859375,3.0000001192092896,-0.29999999329447746,0.3999999910593033,-1993.699951171875,128.0,0.0,False,-0.016851213440394735,1.211821082708056,-5.188789000432539e-05,False,111.0,False,6,False,6,,b6a565a1f7b,xGoodKnightx,4.0,-327.739990234375,-2362.820068359375,16.989999771118164,-4181.600036621094,16931.199951171875,2.3000000417232513,0.29999999329447746,-1.0999999940395355,-1390.8000183105469,255.0,46.0,False,-0.009597863605246408,1.3435816676627614,-0.00019495799708036136,True,159.06549672926627,True,6,6,False,,enpitsu,76561198039309853,26,-115.6500015258789,-105.29000091552734,17.049999237060547,-14330.10009765625,6883.599853515625,2.5,-0.9000000357627869,-0.0,404.90001678466797,255.0,0.0,False,-0.016749350894544275,0.40838184715141684,-0.0002344418217526628,True,0.0,False,6,6,False,,games5425898691,bf81d8692db,18.0,-179.80999755859375,-1342.22998046875,17.010000228881836,-10098.300170898438,16692.19970703125,2.0000000298023224,0.19999999552965164,-0.3999999910593033,220.6999969482422,255.0,128.0,,-0.009599823188559804,1.0072827723658064,-7.265926117806036e-05,True,0.0,False,8,6,False,
127,10206,263,False,False,1,5616.729765927854,-1431.5,28.209999084472656,134.36000061035156,-10671.500244140625,14174.7998046875,1173.1999969482422,-1656.1000061035156,2273.800048828125,-782.3000335693359,1.0,0.0586077300972887,-2.110258600772293,-1.326827337740788,76561198349143306,Tamoshikutozi,6.0,-1281.81005859375,-58.599998474121094,17.06999969482422,-8274.099731445312,14773.900146484375,-5.099999904632568,-0.0,-0.0,2035.8000183105469,255.0,255.0,False,-0.016774958574939214,0.9946165171580581,-2.402802064899169e-06,False,82.81524288269782,True,6,False,6,,b6a565a1f7b,xGoodKnightx,4.0,-334.82000732421875,-1191.1500244140625,16.989999771118164,1333.9999389648438,14014.69970703125,4.799999892711639,-1.8000000715255737,-1.5999999642372131,1468.0999755859375,0.0,255.0,False,-0.009836397745309193,1.6473146940179715,0.0002648269842750632,True,161.0,False,6,6,False,,enpitsu,76561198039309853,26,-862.3200073242188,648.4000244140625,48.18000030517578,-4668.599853515625,14142.60009765625,3050.10009765625,-498.8999938964844,-142.39999771118164,-255.49999237060547,255.0,128.0,False,-0.029718800941858227,1.2948971430686376,0.00043614670880504726,True,0.0,False,8,7,False,,games5425898691,bf81d8692db,18.0,-913.4099731445312,-86.16000366210938,91.86000061035156,-11015.2001953125,20079.200439453125,-165.10000228881836,-4927.9998779296875,-2442.100067138672,-11.000000238418579,255.0,128.0,,-1.2502873233627687,-2.0369369763309906,-3.135198236822417,True,31.0,False,10,7,False,
128,10294,266,False,False,0,9951.719165242795,3996.030029296875,-3526.300048828125,297.6000061035156,-8824.099731445312,9299.299926757812,7799.5001220703125,1517.7000427246094,-947.6999664306641,5726.9000244140625,0.0,-0.07513733819667055,-1.4733697451822907,0.9865441010720258,76561198039309853,enpitsu,26.0,4051.919921875,-3701.840087890625,160.67999267578125,5436.300048828125,6018.499755859375,10006.099853515625,-1854.4000244140625,-4402.099914550781,1450.2000427246094,255.0,255.0,,-0.9289467106851479,0.8890119002601187,-0.8957895169247856,True,,False,8,False,8,,bf81d8692db,games5425898691,18.0,3394.090087890625,-4645.81982421875,534.510009765625,6345.3997802734375,6344.000244140625,1887.5999450683594,-1723.0999755859375,1722.7000427246094,-0.09999999776482582,255.0,255.0,,-0.20357999555789635,0.7756477737605904,-1.5688249287102045,True,255.0,False,10,8,False,,xGoodKnightx,b6a565a1f7b,4,1897.949951171875,418.6099853515625,16.989999771118164,-4462.5,8840.30029296875,4.4999998807907104,-0.09999999776482582,0.09999999776482582,-35.899999141693115,196.0,128.0,False,0.009556305751350445,2.035161005353826,1.6951309944350017e-06,True,161.0,False,6,6,False,,Tamoshikutozi,76561198349143306,6.0,3894.22998046875,-978.239990234375,22.3700008392334,-10695.799560546875,5019.4000244140625,-2723.5000610351562,530.4999923706055,4355.4998779296875,-2028.0000305175781,255.0,0.0,False,0.18203076139997507,2.6824731955174514,-0.08655187751293576,True,255.0,False,6,6,False,
129,10358,268,False,False,1,4592.129707325713,-2075.6298828125,1638.989990234375,415.3399963378906,68.60000133514404,17738.299560546875,14386.600341796875,5825.30029296875,1433.3999633789062,-103.80000114440918,1.0,-0.46364616538188913,0.8426315511907334,1.5346063767106644,76561198349143306,Tamoshikutozi,6.0,-2034.0999755859375,1504.219970703125,345.92999267578125,1606.6000366210938,12687.2998046875,250.6999969482422,4405.5999755859375,-69.60000038146973,-3291.7001342773438,255.0,128.0,False,0.9758431912317704,-0.8681957877710647,0.11853263236031858,True,181.3450582155617,True,8,False,7,,b6a565a1f7b,xGoodKnightx,4.0,-1172.72998046875,-2354.389892578125,16.989999771118164,7919.000244140625,6429.7998046875,5.0,-0.09999999776482582,-0.0,2383.3999633789062,255.0,217.0,False,-0.009525106055384753,2.407675152472794,1.4218881009547496e-05,True,192.0,False,6,6,False,,enpitsu,76561198039309853,26,-2130.179931640625,1731.25,235.91000366210938,13521.400146484375,-6933.3001708984375,3067.3001098632812,-242.00000762939453,-1046.6000366210938,-216.39999389648438,255.0,0.0,,1.028345191396096,-2.5720621729913975,0.054906080851586936,True,0.0,False,10,8,2,,games5425898691,bf81d8692db,18.0,-1897.699951171875,4231.91015625,17.010000228881836,7994.69970703125,11557.099609375,2.3000000417232513,0.9000000357627869,1.0999999940395355,-2009.2999267578125,255.0,0.0,,-0.009599411601451906,2.2207883963977424,-0.00015902641884746847,True,239.0,False,10,8,False,3.0
130,10518,274,False,True,1,3193.2718393775576,-2078.800048828125,3979.159912109375,543.0800170898438,13783.199462890625,9956.799926757812,966.6999816894531,2185.2999877929688,364.3000030517578,830.9999847412109,1.0,0.3692277478734638,-1.133158090902557,-2.0120787047253623,76561198349143306,Tamoshikutozi,6.0,-2197.7099609375,3853.030029296875,450.1000061035156,5795.999755859375,4348.2000732421875,2050.800018310547,-3790.7998657226562,-328.69998931884766,-2734.7000122070312,0.0,0.0,,0.7616528553208401,1.8065085313547171,1.7687355515351262,True,117.30364747201243,True,10,4,8,,b6a565a1f7b,xGoodKnightx,4.0,-1116.449951171875,2094.7099609375,16.989999771118164,13059.000244140625,1423.5000610351562,4.600000083446503,-0.5999999865889549,0.09999999776482582,0.0,255.0,,,-0.009544065192309752,3.0330103161634416,4.862689835864094e-05,True,222.0,False,6,6,False,,enpitsu,76561198039309853,26,-434.54998779296875,5505.72021484375,23.049999237060547,-298.700008392334,-1961.1000061035156,-77.30000019073486,0.3999999910593033,-0.09999999776482582,0.0,255.0,,,-0.05554480359812846,-1.4184918006397589,-0.005992020196309685,True,61.0,False,10,8,2,,games5425898691,bf81d8692db,18.0,-2100.330078125,4724.35009765625,318.6400146484375,11061.99951171875,-833.0000305175781,3429.2999267578125,1169.4999694824219,-196.39999389648438,-1186.6999816894531,255.0,0.0,,0.7834538406625452,-3.036121878926497,0.022230049564959598,True,177.118873050136,True,14,10,False,
131,10529,275,False,False,0,9806.897940545172,1543.6400146484375,-4358.60009765625,534.7899780273438,-12761.600341796875,8642.19970703125,7388.699951171875,5590.5999755859375,150.50000190734863,-2172.899932861328,0.0,0.33628079047906384,1.4422843135334225,-2.3503010024467086,bf81d8692db,games5425898691,18.0,1527.0799560546875,-4421.9599609375,416.7699890136719,-14077.60009765625,7185.7000732421875,-378.3000183105469,-2800.4000854492188,203.70000839233398,4729.200134277344,255.0,128.0,,-0.40848016823252903,-2.9074613037355643,2.3276798522249638,True,142.59313540304868,True,14,False,11,,76561198039309853,enpitsu,26.0,479.989990234375,-5323.08984375,17.079999923706055,2418.6000061035156,4817.200012207031,-80.9000015258789,207.09999084472656,-2.3999999463558197,-1930.3999328613281,0.0,128.0,,0.018305248159062124,1.137245548980386,-0.007836353834713773,True,48.37866679827373,True,11,8,2,,xGoodKnightx,b6a565a1f7b,4,657.0599975585938,-2144.7900390625,16.989999771118164,-13772.900390625,-1501.199951171875,4.600000083446503,0.5999999865889549,-0.19999999552965164,0.0,255.0,,,0.009544065192309752,-3.0330103161634416,4.862689835864094e-05,True,222.0,False,6,6,False,,Tamoshikutozi,76561198349143306,6.0,1946.1800537109375,-4074.06005859375,507.3299865722656,-8045.8001708984375,-7212.2998046875,530.2999877929688,5023.900146484375,2103.6000061035156,-764.7000122070312,255.0,128.0,,0.06010025653931025,-2.5676803307240474,0.2528261139509248,True,82.77790982492508,True,10,8,4,
132,10586,277,False,False,1,2526.536059685691,1042.0699462890625,2617.68994140625,653.3900146484375,14280.10009765625,-3003.3999633789062,8670.700073242188,1389.6000671386719,4342.799987792969,-3899.7000122070312,1.0,-0.458624764727884,-1.348908269083607,-2.4729573620237977,b6a565a1f7b,xGoodKnightx,4.0,995.1099853515625,2609.3798828125,481.6400146484375,1379.2999267578125,3615.4998779296875,2115.8999633789062,-2599.5001220703125,-3190.4000854492188,3648.699951171875,128.0,0.0,,0.3311594679564005,-1.0855478554389542,-1.3496947837141227,True,169.38209867990147,True,8,4,6,,76561198349143306,Tamoshikutozi,6.0,669.1599731445312,4077.169921875,17.049999237060547,924.4000244140625,-16066.500244140625,2.5,-0.0,1.0999999940395355,-127.20000267028809,255.0,128.0,,-0.016778325612177614,-1.6139973714388796,0.00013348293293177107,True,0.0,False,10,8,4,,enpitsu,76561198039309853,26,-1136.3800048828125,3101.5400390625,17.010000228881836,5152.1002197265625,-644.7000122070312,14.700000286102295,2.800000011920929,6.3999998569488525,2358.3999633789062,255.0,255.0,False,-0.016265493503469713,-3.047819024067177,-0.00015291042564075444,True,24.0,False,12,10,2,,games5425898691,bf81d8692db,18.0,1602.2099609375,3328.489990234375,17.010000228881836,15279.000244140625,1859.4000244140625,2.3999999463558197,-0.3999999910593033,-0.0,2017.2999572753906,255.0,255.0,,-0.00959161293014229,2.9566894579357976,3.867640890936422e-05,True,141.0,False,14,12,False,
133,10747,282,False,True,0,6785.766659758213,-1536.300048828125,-1615.489990234375,195.33999633789062,3912.6998901367188,28209.599609375,4478.900146484375,1424.1000366210938,4839.599914550781,-3247.9998779296875,0.0,0.5983669575751176,0.6285213837593383,-2.5477292091443196,76561198039309853,enpitsu,26.0,-1540.93994140625,-1780.449951171875,158.27000427246094,887.6000213623047,17682.900390625,2777.7999877929688,615.0,-5380.10009765625,962.3000335693359,128.0,255.0,False,0.015929097927109778,1.3829116065163856,-0.58451255242321,True,0.0,False,14,2,11,,bf81d8692db,games5425898691,18.0,-3378.389892578125,17.540000915527344,16.1200008392334,4383.2000732421875,2053.2000732421875,51.599998474121094,-80.50000190734863,-47.89999961853027,-181.10000610351562,255.0,128.0,,0.00966737874975054,0.1685671570961023,-0.012085178994995751,True,190.0,False,16,14,False,,xGoodKnightx,b6a565a1f7b,4,-3882.320068359375,203.50999450683594,23.6200008392334,2012.7000427246094,9542.60009765625,-371.30001068115234,-262.7000045776367,-709.4999694824219,-599.0999984741211,255.0,128.0,,0.055847136699225745,1.3158273550854058,0.18938866757056239,True,85.28892031792672,True,10,8,4,,Tamoshikutozi,76561198349143306,7.0,-898.9199829101562,986.3300170898438,17.059999465942383,3439.89990234375,14676.500244140625,1.8000000715255737,0.0,0.0,2084.7999572753906,255.0,255.0,False,0.01678074592681508,1.406434865201802,3.445703613742393e-06,True,184.0,False,12,10,4,
134,10794,284,False,False,1,8180.8499146392205,883.3200073242188,-3040.840087890625,140.0399932861328,2573.9999389648438,-5418.499755859375,7922.80029296875,3897.60009765625,-4083.2000732421875,2033.5000610351562,1.0,-0.9008487415509497,-2.145298516817683,2.123777242268887,76561198349143306,Tamoshikutozi,6.0,838.739990234375,-3178.780029296875,76.38999938964844,-275.3000068664551,-10750.899658203125,2499.199981689453,1417.5,1707.4000549316406,-2402.899932861328,,,,-0.02965274992499864,-1.5603417579478998,-0.015583769159899688,True,184.0,False,14,4,10,,b6a565a1f7b,xGoodKnightx,4.0,3316.110107421875,-2872.340087890625,96.13999938964844,-3194.89990234375,-17491.99951171875,-3776.199951171875,-3269.2001342773438,-1096.8000030517578,-4284.700012207031,255.0,124.0,,-0.43699760527886466,-2.513680938670926,1.0684585148287251,,26.0,False,12,8,4,,enpitsu,76561198039309853,26,1377.97998046875,-1190.6199951171875,17.049999237060547,-4330.0,-16933.599853515625,2.5999999046325684,0.19999999552965164,1.0999999940395355,-236.20000839233398,255.0,128.0,,-0.01676972526276847,-1.2968077150450232,0.00019120027009015327,True,,False,14,12,2,,games5425898691,bf81d8692db,18.0,1254.199951171875,-337.3800048828125,16.989999771118164,-15456.300048828125,3383.599853515625,4.699999988079071,-0.9000000357627869,0.29999999329447746,1234.4000244140625,255.0,244.0,,-0.009595260339685541,0.20765933228065492,0.0002096915981263637,True,121.0,False,16,14,False,
135,10852,286,False,False,1,9275.53274903763,1393.52001953125,-4122.18017578125,356.54998779296875,-11120.10009765625,23755.50048828125,7760.8001708984375,5510.999755859375,950.5999755859375,-2173.699951171875,1.0,-0.9485073459317552,-2.126097142928776,2.1330615110739815,b6a565a1f7b,xGoodKnightx,4.0,1460.0999755859375,-4256.85986328125,232.52000427246094,-18808.199462890625,12670.2001953125,3835.8999633789062,-2835.4000854492188,-906.6000366210938,-603.4000015258789,255.0,81.0,,0.7795872130531126,0.6072251845565708,-0.4570559332707792,True,165.99954388731265,True,14,4,9,,76561198349143306,Tamoshikutozi,6.0,1663.77001953125,-4637.8798828125,194.60000610351562,15927.39990234375,-9846.599731445312,6656.500244140625,566.1999893188477,-278.799991607666,-3610.7000732421875,128.0,128.0,,0.08898300071439495,-2.696113800710705,0.19334327201421306,True,215.0,False,16,10,4,,enpitsu,76561198039309853,26,1402.5400390625,-4403.91015625,16.989999771118164,6983.2000732421875,-7318.800048828125,12.300000190734863,10.499999523162842,16.399999856948853,-105.9000015258789,255.0,255.0,,-0.016106975292979917,-2.3160213233931817,0.0002666950381870495,False,,False,14,12,2,,games5425898691,bf81d8692db,18.0,-676.75,-2159.800048828125,16.989999771118164,238.09999465942383,-11329.000244140625,4.900000095367432,-0.29999999329447746,-0.0,2354.499969482422,255.0,255.0,,-0.009574598034833038,-1.6494193663115229,2.4551597783698034e-06,True,152.0,False,16,14,False,
136,11000,292,False,False,0,10757.352874288314,2856.219970703125,-4941.740234375,711.0800170898438,1190.1000213623047,9951.400146484375,11481.99951171875,2356.7999267578125,-3070.5999755859375,4584.2999267578125,0.0,0.08024271686123563,-3.009379047700217,2.474539093391094,bf81d8692db,games5425898691,18.0,2809.489990234375,-5068.5498046875,518.9199829101562,8824.000244140625,5347.80029296875,8397.19970703125,323.6000061035156,-306.1000061035156,1084.1000366210938,255.0,82.0,,-0.6881920938331499,0.25371564501948823,-1.55519392709582,True,84.0,False,19,False,16,,76561198039309853,enpitsu,26.0,-2839.219970703125,-3158.489990234375,17.059999465942383,19328.399658203125,-7117.0001220703125,1.1999999731779099,1.0000000149011612,0.0,132.10000038146973,255.0,128.0,,0.016756051197915973,-0.33880150604571524,-0.00011293622658919899,True,255.0,False,18,16,2,,xGoodKnightx,b6a565a1f7b,4,4078.989990234375,-2598.3798828125,857.4600219726562,-3.0000001192092896,-6504.69970703125,4318.900146484375,1507.2999572753906,0.3999999910593033,2.3000000417232513,38.0,50.0,,-0.6197627487654922,-1.5587667532659042,1.5636239105473173,True,113.0,False,14,10,4,,Tamoshikutozi,76561198349143306,7.0,260.7699890136719,-433.0,17.049999237060547,18060.6005859375,5285.7000732421875,2.5,0.5999999865889549,0.0,16.59999966621399,255.0,128.0,,0.016791066022988587,0.28663998892928433,-5.698145275210498e-05,True,136.0,False,20,14,4,
