,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,744,20,False,False,1,3780.1396467445543,1644.469970703125,1434.699951171875,176.2899932861328,-2972.39990234375,17588.199462890625,5783.900146484375,-870.1999664306641,255.40000915527344,5930.999755859375,1.0,0.13117814808839115,0.16483653296191642,-1.5224094434248172,76561198262848101,khaledali0907,21.0,1654.1700439453125,1287.27001953125,143.9600067138672,5337.7001953125,12663.1005859375,3257.3001098632812,5482.19970703125,428.4000015258789,107.89999961853027,255.0,252.0,,0.37167656789919834,2.2370467140722172,0.7656853942168597,True,0.8717848100969872,True,10,4,7,,76561198393981356,Annabelle,17.0,841.1400146484375,2055.280029296875,17.010000228881836,-9595.2001953125,-4490.7000732421875,2.0999999344348907,-0.5000000074505806,-0.3999999910593033,0.3999999910593033,202.0,128.0,False,-0.00954673860649734,-0.43784672377671563,-5.9012384008003927e-05,True,173.0,False,10,False,10,,enpitsu,76561198039309853,24,1240.81005859375,4280.0400390625,17.059999465942383,-288.99999618530273,-13244.200439453125,1.899999976158142,-0.0,-0.0,2293.8999938964844,255.0,255.0,,-0.016735195376907604,-1.6139220138240145,9.816939229121356e-06,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,-1359.800048828125,3701.469970703125,17.010000228881836,2218.5000610351562,20448.299560546875,2.3000000417232513,-0.0,0.09999999776482582,-2013.699951171875,255.0,0.0,,-0.009578463891710418,1.757499183988434,-2.2378633934109112e-07,True,12,10,False,208.0,False,
11,792,22,False,False,0,9529.473925279815,-1218.3599853515625,-4384.02001953125,151.88999938964844,-24264.69970703125,5017.200012207031,-12907.900390625,-2558.2000732421875,-5419.2999267578125,-292.09999084472656,0.0,-0.24814087998851686,-2.432741057929233,-1.3972468774261824,bf81d8692db,games5425898691,19.0,-973.239990234375,-4484.8701171875,240.0399932861328,-22766.59912109375,2263.300018310547,2357.5999450683594,-1204.7000122070312,-5237.0001220703125,1171.1000061035156,255.0,126.0,,-0.15001115922163288,-3.09024527567035,0.18815926668374292,True,148.54104948556548,True,14,False,11,,76561198039309853,enpitsu,24.0,-2176.52001953125,-4014.199951171875,17.059999465942383,7682.1002197265625,-6494.4000244140625,2.0999999344348907,0.0,0.0,2392.899932861328,255.0,255.0,False,0.016684934853018536,-0.6553482474165316,-1.3533464977541002e-05,True,255.0,False,8,False,8,,khaledali0907,76561198262848101,21,-2837.860107421875,-3260.449951171875,17.010000228881836,-12768.699951171875,-4213.2000732421875,2.7000001072883606,-1.5999999642372131,-0.5999999865889549,-2221.699981689453,255.0,0.0,False,0.009571230880090658,-2.8858865404961445,-0.00011306349345451618,True,0.0,False,10,4,8,,Annabelle,76561198393981356,17.0,913.5900268554688,-2003.989990234375,17.010000228881836,5676.9000244140625,8102.39990234375,2.3999999463558197,0.0,0.0,2316.1000061035156,166.0,255.0,False,0.009583822475926528,1.0089458990478148,-2.1074870859728912e-06,True,10,10,False,173.0,False,
12,838,24,False,False,1,3278.215746235476,3818.280029296875,3654.409912109375,560.1300048828125,-16629.7998046875,958.0999755859375,9587.000122070312,4616.499938964844,-942.5,3714.5999145507812,1.0,-0.14856650600622523,0.3355782468791252,1.1898643404199842,76561198262848101,khaledali0907,21.0,3926.56005859375,3581.27001953125,368.4599914550781,-6337.39990234375,13502.60009765625,2824.2999267578125,-1272.2000122070312,1937.7999877929688,1642.5999450683594,255.0,110.0,,0.5332501495609494,0.9830010336068645,-0.9680750039827243,True,,False,12,4,9,,76561198393981356,Annabelle,17.0,-14.420000076293945,657.1699829101562,17.010000228881836,11014.000244140625,-3387.3001098632812,2.3999999463558197,-0.0,-0.0,2326.3999938964844,178.0,255.0,,-0.009568223792838967,-2.902586765379918,-2.422189014565926e-06,True,173.0,False,10,False,10,,enpitsu,76561198039309853,24,626.2000122070312,4571.990234375,17.059999465942383,-4268.599853515625,3672.39990234375,0.7999999821186066,-1.0000000149011612,0.5999999865889549,-2442.5999450683594,255.0,255.0,False,-0.016727272684772962,-2.5306763142329918,0.00025205578613011765,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,3761.510009765625,4278.7001953125,304.4599914550781,5513.900146484375,-5547.60009765625,1258.1999969482422,1681.7999267578125,1786.6999816894531,2.3999999463558197,255.0,0.0,,0.1852545746365298,-2.364548066757364,1.576345132599916,True,14,12,False,143.0,False,
13,918,26,False,False,1,2089.823021203801,-806.2100219726562,3927.6298828125,549.4400024414062,-11023.599853515625,19792.5,-8794.69970703125,88.4000015258789,-208.79999160766602,2899.4000244140625,1.0,-0.6315069925155079,0.8509570203542198,2.2760565546429468,76561198393981356,Annabelle,17.0,-831.5700073242188,3756.780029296875,606.6400146484375,-14255.799560546875,13751.400146484375,-1058.7000274658203,-5051.199951171875,1044.5999908447266,-1908.800048828125,0.0,0.0,,-0.7331219977543473,0.9315642320839231,0.6018010768956301,True,64.42443848681707,True,12,4,10,,76561198262848101,khaledali0907,21.0,879.3499755859375,3382.080078125,66.43000030517578,-14735.2001953125,-12336.400146484375,-2403.800048828125,87.39999771118164,-1298.6000061035156,-229.69999313354492,255.0,128.0,False,0.055727947687719596,-0.7420605293744016,-0.265127632180939,True,31.0,False,14,4,12,6.0,enpitsu,76561198039309853,24,-199.27000427246094,5287.97998046875,17.059999465942383,-8667.60009765625,4227.799987792969,2.0000000298023224,0.5999999865889549,-0.19999999552965164,2766.9000244140625,255.0,255.0,False,-0.016717256737031977,0.26166339572355624,0.00013463556968691694,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,567.8099975585938,4879.97998046875,17.010000228881836,-16117.2998046875,6019.69970703125,2.0999999344348907,-2.7000001072883606,1.5000000596046448,814.1999816894531,255.0,250.0,,-0.009631611521473548,0.3577120452239959,0.00011721191464677047,True,16,14,False,174.0,False,
14,985,29,False,False,0,9276.930576772547,2378.260009765625,-3539.89990234375,122.77999877929688,13933.1005859375,15266.99951171875,-460.6999969482422,112.89999961853027,3874.7000122070312,-316.5999984741211,0.0,1.4084809457957135,1.7359646089031444,2.5331292753724566,bf81d8692db,games5425898691,20.0,2269.800048828125,-3661.199951171875,53.04999923706055,12558.299560546875,12250.0,2496.9000244140625,-4532.099914550781,1062.3999786376953,1554.7999572753906,255.0,128.0,,0.07160827493307972,0.7572983133963483,-0.04399818344909763,True,185.0,False,18,False,15,,76561198039309853,enpitsu,24.0,2554.429931640625,-3636.659912109375,17.049999237060547,-2252.899932861328,-2484.7000122070312,2.5999999046325684,0.7000000029802322,-0.19999999552965164,0.0,128.0,128.0,False,0.017048076419113937,0.8342426274462366,-2.8116951944067274e-05,True,255.0,False,8,False,8,,khaledali0907,76561198262848101,21,3363.719970703125,-227.61000061035156,17.0,17499.3994140625,14753.00048828125,3.4999999403953552,0.0,0.0,1516.9999694824219,255.0,255.0,False,0.009585573392869081,0.7338489928571528,0.00018740115580285588,True,48.0,False,14,4,12,,Annabelle,76561198393981356,17.0,3222.199951171875,-3693.510009765625,17.030000686645508,-7292.19970703125,3673.2000732421875,0.0,-0.3999999910593033,-1.0000000149011612,1847.2000122070312,0.0,255.0,False,0.00989430444747006,2.73630661790512,-6.673326595612763e-05,True,12,10,4,23.0,False,
15,1029,31,False,False,0,8278.716702740277,3997.070068359375,-1537.949951171875,371.79998779296875,-6476.6998291015625,19129.69970703125,9840.0,-723.3000183105469,1549.2999267578125,1679.4000244140625,0.0,-0.33275882333433243,2.1733197389595382,-1.1034669790147034,bf81d8692db,games5425898691,20.0,4082.840087890625,-1683.9599609375,260.2900085449219,557.5,16040.400390625,11530.6005859375,-1796.9000244140625,-2106.7999267578125,374.0999984741211,255.0,255.0,,-0.6159581943705683,1.564530616002177,-1.5357792273930022,True,171.1409633005819,True,18,False,16,,76561198039309853,enpitsu,24.0,2344.8798828125,-2853.0400390625,17.049999237060547,-6655.3997802734375,8957.999877929688,2.5999999046325684,0.0,0.0,378.6000061035156,255.0,128.0,False,0.016707365704815288,2.2430556168081157,-0.00019169863004352188,True,255.0,False,8,False,8,,khaledali0907,76561198262848101,21,3281.010009765625,2239.9599609375,17.0,-4174.2999267578125,17392.2998046875,1.0999999940395355,0.29999999329447746,-1.5000000596046448,1523.6000061035156,255.0,200.0,False,0.00959121081579972,1.86706494682396,-1.894268604877853e-05,True,220.5711567530068,True,14,4,12,,Annabelle,76561198393981356,17.0,3248.300048828125,-4011.320068359375,17.030000686645508,-3497.3001098632812,-7696.300048828125,0.0,-0.5000000074505806,-1.8000000715255737,-2413.8999938964844,255.0,0.0,False,0.009523560794916059,-2.016695423565913,-0.00012517666102963693,True,12,10,4,0.0,False,50.0
16,1101,33,True,True,0,3731.3592279906184,2346.739990234375,3294.010009765625,674.1799926757812,-17293.699951171875,11822.19970703125,2451.999969482422,212.70000457763672,1370.3999328613281,2145.8999633789062,0.0,-0.34736825090885254,2.197691533523777,-1.094647135371811,bf81d8692db,games5425898691,20.0,2483.580078125,3299.080078125,538.280029296875,-11860.400390625,17073.499755859375,4195.299987792969,-334.39998626708984,-1823.8999938964844,-1069.4000244140625,255.0,226.0,,-0.9682112908468388,-2.370994138045346,-2.1471112412371443,True,67.0,False,20,False,16,,76561198039309853,enpitsu,24.0,-183.6999969482422,1369.9599609375,17.049999237060547,170.9000015258789,20375.2001953125,2.5999999046325684,0.0,-0.7000000029802322,-132.39999771118164,,,,0.01684804590605734,1.5488317165358756,9.721238791484894e-05,True,228.0,False,8,False,8,,khaledali0907,76561198262848101,21,2242.550048828125,5102.990234375,266.7699890136719,-5120.5999755859375,-0.09999999776482582,2106.1000061035156,0.09999999776482582,-1223.3000183105469,-0.09999999776482582,255.0,192.0,,-0.4595544258840971,3.1310018900818646,-1.5661515689013221,True,208.70982345714364,True,14,4,12,,Annabelle,76561198393981356,17.0,1247.1199951171875,-790.1400146484375,16.920000076293945,-5512.39990234375,19434.7998046875,24.100000858306885,1.2999999523162842,-0.7999999821186066,10.800000429153442,255.0,,,0.009651563244795495,1.8485021472508096,6.233165249988974e-05,True,12,12,4,187.0,False,
17,1408,35,False,False,0,5183.328398491827,24.989999771118164,39.150001525878906,124.48999786376953,5679.1998291015625,-2628.5000610351562,992.6999664306641,-1235.1000213623047,-3420.2999877929688,3369.2999267578125,0.0,-0.1736645849934311,-0.03080153304808521,-0.08302899032110007,bf81d8692db,games5425898691,19.0,25.079999923706055,-93.44999694824219,99.19000244140625,2491.3999938964844,-200.20000457763672,819.4000244140625,-3397.9000854492188,480.40000915527344,-4297.9998779296875,128.0,128.0,,1.4913083260942792,-3.0152390677850023,1.776877805708151,True,22.0,False,4,False,3,,76561198039309853,enpitsu,24.0,-3038.97998046875,-4098.27978515625,17.049999237060547,-11293.900146484375,6696.099853515625,3.4999999403953552,-0.3999999910593033,0.3999999910593033,-2571.099853515625,255.0,0.0,False,0.01675986780907418,2.5053370230134813,2.9983076516765035e-05,True,255.0,False,False,False,False,,khaledali0907,76561198262848101,21,2495.030029296875,3802.030029296875,17.010000228881836,15227.19970703125,12002.60009765625,1.899999976158142,0.09999999776482582,0.3999999910593033,1.8000000715255737,255.0,128.0,,0.009575097434805335,0.667812739509574,-3.0327761746758705e-05,True,43.0,False,False,False,False,,Annabelle,76561198393981356,17.0,-20.43000030517578,160.7899932861328,88.45999908447266,-1423.6000061035156,545.0,-123.10000419616699,1640.2000427246094,786.1000061035156,4047.3001098632812,254.0,96.0,,1.5043814270873581,-0.5000103218067619,0.7994045718575188,True,4,3,False,31.0,False,
18,1461,37,False,False,0,4897.218394069275,713.030029296875,514.6599731445312,93.1500015258789,2623.699951171875,2231.3999938964844,0.0,-2445.399932861328,2875.2999877929688,-103.29999923706055,0.0,0.18904477253984941,2.760714313495819,1.4476475966891023,bf81d8692db,games5425898691,19.0,843.9299926757812,281.92999267578125,65.19999694824219,8.600000143051147,15081.600341796875,3090.4998779296875,-4420.4998779296875,-1110.199966430664,2156.1000061035156,255.0,152.0,,0.10871105205157956,1.6918958016014993,-0.005145369831071231,True,0.0,False,6,False,5,,76561198039309853,enpitsu,24.0,-1771.8900146484375,-2816.449951171875,17.049999237060547,12301.099853515625,6620.0,2.800000011920929,-3.700000047683716,-2.0000000298023224,-286.1000061035156,255.0,128.0,False,0.01675534932214614,0.5005732701292716,-8.770677504717672e-05,True,255.0,False,False,False,False,,khaledali0907,76561198262848101,21,2996.659912109375,2851.889892578125,17.010000228881836,-9694.400024414062,-8607.60009765625,2.3000000417232513,0.7000000029802322,0.5999999865889549,2013.0999755859375,255.0,246.0,False,0.009569793968615684,-2.3754265534881203,0.00013986582528142968,True,255.0,False,False,False,False,,Annabelle,76561198393981356,17.0,503.8699951171875,580.27001953125,102.88999938964844,13157.80029296875,6696.099853515625,412.79998779296875,-1613.0999755859375,5244.0997314453125,-382.20001220703125,255.0,34.0,,1.1159497677529981,1.17092145407127,0.8290778806185064,True,6,5,False,0.0,False,
19,1462,37,False,False,1,5893.182808795014,-729.5,-524.5700073242188,93.08000183105469,-11287.7001953125,4053.699951171875,-1088.1999969482422,3194.7000122070312,-2601.099853515625,-4362.0001220703125,1.0,-0.09929715058168301,-2.7276736222822704,1.6379048385079518,76561198393981356,Annabelle,17.0,-623.9199829101562,-641.9400024414062,102.44000244140625,-12487.80029296875,-6909.5001220703125,72.8000020980835,2571.400146484375,-4377.900085449219,-2114.4000244140625,255.0,38.0,,-1.1054679202804572,-2.610369482297997,2.447786321162804,True,0.0,False,6,False,5,,76561198262848101,khaledali0907,21.0,-2915.14990234375,-2765.199951171875,17.010000228881836,8262.000122070312,10085.0,2.199999988079071,-1.8000000715255737,-2.5999999046325684,1540.5000305175781,255.0,173.0,False,-0.009571602483370653,2.1962514684217957,-3.18574550686012e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,24,1656.489990234375,2760.39990234375,17.049999237060547,-12785.50048828125,-5796.9000244140625,2.7000001072883606,-6.899999976158142,-3.100000023841858,-972.2000122070312,255.0,128.0,False,-0.016759179095734354,-0.3971681144888321,-0.00012185922007475279,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-843.9299926757812,-281.92999267578125,65.19999694824219,-8.600000143051147,-15081.600341796875,3090.4998779296875,4420.4998779296875,1110.199966430664,2156.1000061035156,255.0,152.0,,-0.10871105205157956,-1.6918958016014993,-0.005145369831071231,True,6,5,False,0.0,False,
20,1463,37,False,False,0,4883.436281910043,749.8800048828125,542.280029296875,92.58999633789062,-398.80001068115234,15340.6005859375,468.3000183105469,2452.2999572753906,4596.099853515625,-2976.7001342773438,0.0,-0.046489594715877214,2.6034195607338333,1.7039570550368275,bf81d8692db,games5425898691,19.0,847.8400268554688,400.1499938964844,87.75,1982.5,11066.199951171875,2157.2999572753906,-3552.9998779296875,-3230.7998657226562,2680.8999633789062,255.0,154.0,,0.7220055004533933,1.7810699016059006,-0.20352589039783148,True,0.0,False,6,False,5,,76561198039309853,enpitsu,24.0,-1656.489990234375,-2760.39990234375,17.049999237060547,12785.50048828125,5796.9000244140625,2.7000001072883606,6.899999976158142,3.100000023841858,-972.2000122070312,255.0,128.0,False,0.016759179095734354,0.3971681144888321,-0.00012185922007475279,True,255.0,False,False,False,False,,khaledali0907,76561198262848101,21,2915.14990234375,2765.199951171875,17.010000228881836,-8262.000122070312,-10085.0,2.199999988079071,1.8000000715255737,2.5999999046325684,1540.5000305175781,255.0,173.0,False,0.009571602483370653,-2.1962514684217957,-3.18574550686012e-05,True,255.0,False,False,False,False,,Annabelle,76561198393981356,17.0,623.9199829101562,641.9400024414062,102.44000244140625,12487.80029296875,6909.5001220703125,72.8000020980835,-2571.400146484375,4377.900085449219,-2114.4000244140625,255.0,38.0,,1.1054679202804572,2.610369482297997,2.447786321162804,True,6,5,False,0.0,False,
21,1465,37,False,False,1,5963.591983315639,-770.22998046875,-586.0900268554688,96.25,-6050.4998779296875,-4477.699890136719,-155.79999923706055,1161.500015258789,-3573.2998657226562,-4677.799987792969,1.0,0.24654349102914355,-2.3491295672485637,1.8378720497616365,76561198393981356,Annabelle,17.0,-714.7999877929688,-718.1300048828125,107.95999908447266,-10178.400268554688,-10087.60009765625,868.0000305175781,3204.7000122070312,-4469.4000244140625,-59.40000057220459,251.0,128.0,,-0.7771620156447663,2.9830383217627183,-3.1229610287926715,True,0.0,False,6,False,5,,76561198262848101,khaledali0907,21.0,-2850.39990234375,-2677.47998046875,17.010000228881836,7397.60009765625,10806.700439453125,2.0999999344348907,-0.0,0.29999999329447746,355.6999969482422,132.0,128.0,False,-0.00957686526940588,2.134434541897443,-0.0001992887563241154,True,255.0,False,False,False,False,,enpitsu,76561198039309853,24,1570.27001953125,2723.60009765625,17.049999237060547,-13038.699951171875,-5303.499755859375,2.5999999046325684,-0.7000000029802322,-0.19999999552965164,-312.60000228881836,255.0,128.0,False,-0.016767376031756563,-0.36151655590038145,0.00010830186893379457,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-847.8400268554688,-400.1499938964844,87.75,-1982.5,-11066.199951171875,2157.2999572753906,3552.9998779296875,3230.7998657226562,2680.8999633789062,255.0,154.0,,-0.7220055004533933,-1.7810699016059006,-0.20352589039783148,True,6,5,False,0.0,False,
22,1466,37,False,False,0,4827.5576762949195,795.8200073242188,618.5999755859375,95.16000366210938,2303.5000610351562,11968.599853515625,-53.80000114440918,1005.6999969482422,4135.199890136719,-1098.499984741211,0.0,-0.34329484191701765,2.1264003320655798,2.0102785206085403,bf81d8692db,games5425898691,19.0,865.239990234375,488.30999755859375,99.72000122070312,2095.0999450683594,10534.300537109375,192.00000762939453,-4494.100036621094,-3169.4000244140625,85.20000457763672,255.0,154.0,,1.2398386250245064,1.414151754282726,-0.7742505786454802,True,0.0,False,6,False,5,,76561198039309853,enpitsu,24.0,-1460.75,-2681.35009765625,17.049999237060547,13203.299560546875,4930.0,2.5999999046325684,-0.5999999865889549,0.0,-84.89999771118164,255.0,255.0,False,0.016752783627595195,0.3479563484836687,7.962952869178145e-05,True,255.0,False,False,False,False,,khaledali0907,76561198262848101,21,2791.989990234375,2587.489990234375,17.010000228881836,-6804.000244140625,-10825.999755859375,2.0999999344348907,-0.7000000029802322,-0.9000000357627869,87.70000457763672,145.0,128.0,False,0.00961159009042682,-2.11960847101233,-0.00012187129529124899,True,255.0,False,False,False,False,,Annabelle,76561198393981356,17.0,714.7999877929688,718.1300048828125,107.95999908447266,10178.400268554688,10087.60009765625,868.0000305175781,-3204.7000122070312,4469.4000244140625,-59.40000057220459,251.0,128.0,,0.7771620156447663,-2.9830383217627183,-3.1229610287926715,True,6,5,False,0.0,False,
23,1468,37,False,False,1,6093.962333323086,-813.2000122070312,-709.3599853515625,95.0,-1237.0999908447266,-5219.1998291015625,1540.5999755859375,-864.1000366210938,-3279.8001098632812,-4622.9998779296875,1.0,0.523060019001639,-1.8545555313917828,2.3051730108338804,76561198393981356,Annabelle,17.0,-799.4500122070312,-802.1500244140625,112.58000183105469,-10140.0,-10080.499877929688,302.7000045776367,2517.7000427246094,-4612.5,-1623.3000183105469,214.0,128.0,,-0.22505981041214865,3.0045905391857004,-2.889652359427916,True,0.0,False,6,False,5,,76561198262848101,khaledali0907,21.0,-2791.989990234375,-2587.489990234375,17.010000228881836,6804.000244140625,10825.999755859375,2.0999999344348907,0.7000000029802322,0.9000000357627869,87.70000457763672,145.0,128.0,False,-0.00961159009042682,2.11960847101233,-0.00012187129529124899,True,255.0,False,False,False,False,,enpitsu,76561198039309853,24,1350.4200439453125,2640.969970703125,17.049999237060547,-13258.399658203125,-4796.9000244140625,2.5999999046325684,0.5000000074505806,-0.0,-24.100000858306885,255.0,255.0,False,-0.016752903978966765,-0.3441880742374112,4.806410741113236e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-884.969970703125,-569.3900146484375,99.01000213623047,-2652.6998901367188,-9030.2001953125,-64.20000076293945,4099.800109863281,3616.4999389648438,-601.5000152587891,255.0,153.0,,-1.1461481704826724,0.3428981568411386,-2.600768364684671,True,6,5,False,0.0,False,
24,1470,37,False,False,0,4687.534685596608,809.2000122070312,773.6199951171875,93.30999755859375,-739.1999816894531,11068.199462890625,409.39998626708984,-275.49999237060547,4696.099853515625,-101.5999984741211,0.0,-0.6096264729679245,1.6641221049345558,2.6427990413871463,bf81d8692db,games5425898691,19.0,910.4299926757812,647.3099975585938,98.44000244140625,2818.3999633789062,8376.199951171875,-150.50000190734863,-4357.39990234375,-3335.4000854492188,-370.9000015258789,255.0,169.0,,0.542992987456921,-0.6479257081553622,-2.936610816422242,True,0.0,False,6,False,5,,76561198039309853,enpitsu,24.0,-1350.4200439453125,-2640.969970703125,17.049999237060547,13258.399658203125,4796.9000244140625,2.5999999046325684,-0.5000000074505806,0.0,-24.100000858306885,255.0,255.0,False,0.016752903978966765,0.3441880742374112,4.806410741113236e-05,True,255.0,False,False,False,False,,khaledali0907,76561198262848101,21,2734.409912109375,2497.429931640625,17.010000228881836,-7111.300048828125,-10739.69970703125,2.0999999344348907,0.09999999776482582,0.7000000029802322,-859.3000030517578,237.0,54.0,False,0.009585509380420135,-2.1531481741890004,-0.00017269338182084187,True,255.0,False,False,False,False,,Annabelle,76561198393981356,17.0,904.6699829101562,916.4500122070312,111.45999908447266,9583.099975585938,10614.599609375,-158.1999969482422,-2108.000030517578,4879.4000244140625,-1413.2000732421875,189.0,128.0,,-0.46393341591682336,2.95958466674194,-2.635349317603328,True,6,5,False,0.0,False,
25,1480,38,False,False,0,4305.853405594066,786.239990234375,1176.3599853515625,93.13999938964844,-430.09998321533203,10301.099853515625,0.0,-2036.9000244140625,3871.9000244140625,-101.5999984741211,0.0,0.24694274159774607,1.082777438059162,-2.1259616026617785,bf81d8692db,games5425898691,19.0,1004.3499755859375,917.510009765625,93.3499984741211,2930.2999877929688,8283.800048828125,-285.10000228881836,-4130.0,-2982.6998901367188,-305.10000228881836,255.0,128.0,,-1.3636281206267011,1.4723152293221664,0.7036555352462225,True,0.0,False,6,False,6,,76561198039309853,enpitsu,24.0,-868.3599853515625,-2297.949951171875,17.049999237060547,7173.499755859375,12012.80029296875,0.29999999329447746,-0.09999999776482582,-0.19999999552965164,2228.6000061035156,255.0,128.0,False,0.016755901047313438,1.0957753823132306,1.781187225603564e-05,True,244.0,False,False,False,False,,khaledali0907,76561198262848101,21,2430.14990234375,2169.340087890625,17.010000228881836,-11139.3994140625,-7300.3997802734375,2.3000000417232513,-0.3999999910593033,-0.3999999910593033,-2117.7000427246094,255.0,7.0,False,0.009548122288176359,-2.614636212600589,-7.853282807538842e-05,True,255.0,False,False,False,False,,Annabelle,76561198393981356,17.0,1263.3900146484375,1315.2099609375,83.91000366210938,9564.000244140625,10650.799560546875,-1796.199951171875,-1078.3000183105469,2039.7999572753906,-842.2000122070312,128.0,145.0,,-0.499602259393032,1.0154640425269374,-0.586251026428942,True,6,6,False,0.0,False,
26,1504,38,False,False,1,7317.17053147199,-773.0599975585938,-1984.27001953125,92.75,22190.0,11314.49951171875,1384.4000244140625,1121.2000274658203,3413.800048828125,4805.0,1.0,0.8969772867869602,-2.8888575497294267,2.9873543973608774,76561198262848101,khaledali0907,21.0,-1004.6199951171875,-2093.860107421875,93.11000061035156,22620.80078125,-2823.900146484375,3052.9000854492188,3887.7999877929688,3802.60009765625,821.2000274658203,255.0,132.0,False,-0.183840271239481,2.803841764897544,0.48309062355072985,True,205.75510536214358,True,4,False,3,,76561198393981356,Annabelle,17.0,-1497.0699462890625,-2354.89990234375,17.020000457763672,8654.7998046875,-9616.300048828125,1.2999999523162842,0.09999999776482582,-0.0,2294.2999267578125,239.0,255.0,,-0.009548132503525514,-2.371144471930038,-1.1986034811985475e-05,True,0.0,False,6,False,6,,enpitsu,76561198039309853,24,982.6500244140625,1139.97998046875,17.049999237060547,10985.699462890625,-8114.4000244140625,3.100000023841858,-0.0,-0.0,2250.8999633789062,255.0,255.0,False,-0.016747248107863984,-2.5705455585216432,-7.623804013932546e-06,True,244.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-966.22998046875,-1642.6600341796875,17.010000228881836,6195.4998779296875,-7484.89990234375,2.5,-0.9000000357627869,1.0999999940395355,2195.2999877929688,255.0,249.0,,-0.00954163851782493,-2.284062863574419,0.0001760577398431481,True,6,6,False,0.0,False,
