,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake,opp_2_handbrake
134,7643,225,False,False,1,4443.606844664151,-1071.1199951171875,1155.52001953125,119.69000244140625,-2360.399932861328,31527.900390625,7044.5001220703125,5408.499755859375,-1461.4999389648438,2147.4000549316406,1.0,0.6513318145878976,-1.7773051847453236,1.875442039699876,bdcf966becb,TTV bunchestar,10.0,-1079.530029296875,1007.3800048828125,96.87999725341797,-161.29999160766602,22921.0009765625,45.70000171661377,-5497.5,162.09999084472656,-17.999999523162842,237.0,128.0,,-1.3866271201678453,1.6180098314717484,-0.017913632470351038,,148.0,False,12,11,False,,1135449991065713092,KOSQF,27.0,-756.1799926757812,-2229.39990234375,17.010000228881836,-271.8000030517578,8528.099975585938,2.0000000298023224,0.3999999910593033,0.19999999552965164,0.0,197.0,128.0,-0.009591643003527094,1.5389062526249362,-1.4916676284544339e-05,True,255.0,False,8,4,4,,enpitsu,76561198039309853,25,-2200.639892578125,-3280.3701171875,17.059999465942383,-14714.49951171875,13787.60009765625,-4.099999964237213,-0.19999999552965164,0.5000000074505806,2.5,255.0,255.0,False,-0.016793447787533645,0.752592427422752,-2.8476050329271366e-05,True,26.466959117561267,True,4,False,2,,games5425898691,bf81d8692db,21.0,-1005.7100219726562,1350.0,79.7300033569336,-9531.400146484375,-1668.0999755859375,1864.4000244140625,3188.900146484375,-4479.2999267578125,128.59999656677246,255.0,180.0,-0.7151029480658874,-0.20709300132344943,-0.24547129336174467,True,16,13,61.0,False,False,,False,
135,7644,225,False,False,0,6689.728400169529,1108.800048828125,-1242.260009765625,162.25,13307.900390625,1135.4000091552734,7125.9002685546875,5095.299987792969,-3071.0000610351562,-778.3000183105469,0.0,-0.6846280264115113,1.8444643791862427,1.8140347029444766,bf81d8692db,games5425898691,21.0,1064.3399658203125,-1355.050048828125,87.62000274658203,7670.10009765625,-4988.999938964844,503.80001068115234,2595.4998779296875,2419.600067138672,4202.099914550781,255.0,185.0,,1.0804083448302764,0.22455581067709943,-0.4246891354237613,True,61.0,False,16,13,False,,76561198039309853,enpitsu,25.0,2326.06005859375,3162.89990234375,17.059999465942383,15321.700439453125,-14347.2998046875,-4.099999964237213,0.19999999552965164,-0.5000000074505806,0.5999999865889549,255.0,128.0,0.016793449823587606,-0.7524764299126612,-2.75017471875479e-05,True,23.330236486209344,True,4,False,2,,TTV bunchestar,bdcf966becb,10,1084.4200439453125,-1120.280029296875,95.79000091552734,2032.1000671386719,-14761.8994140625,740.5000305175781,-1104.4999694824219,341.50001525878906,5377.1002197265625,237.0,138.0,,1.4949515941273808,1.5858691362534945,3.10557252192087,,148.0,False,12,False,11,,KOSQF,1135449991065713092,27.0,758.02001953125,2171.590087890625,17.010000228881836,279.7999954223633,-8784.89990234375,2.0000000298023224,-0.3999999910593033,-0.19999999552965164,0.0,197.0,128.0,0.009591643003527094,-1.5389062526249362,-1.4916676284544339e-05,True,8,4,255.0,False,4,,False,False
136,7771,230,False,True,1,3167.923878401268,-1740.81005859375,3384.159912109375,133.85000610351562,8696.300048828125,11423.499755859375,5575.7000732421875,2593.3999633789062,2472.100067138672,2984.7000122070312,1.0,-0.397186941743112,-0.26032031005848566,1.4014916294089304,1135449991065713092,KOSQF,43.0,-1813.4300537109375,3210.830078125,19.469999313354492,9033.200073242188,9092.19970703125,2956.0000610351562,0.3999999910593033,0.5000000074505806,6.899999976158142,255.0,128.0,,-0.009535966197771388,2.3518725755240473,-6.4495997112036e-05,True,213.0,False,9,4,4,,bdcf966becb,TTV bunchestar,10.0,-2658.93994140625,2616.64990234375,17.059999465942383,13615.10009765625,5363.800048828125,-3.6000001430511475,0.5999999865889549,0.5000000074505806,39.20000076293945,255.0,128.0,-0.01675922364584435,2.7616121538966403,-4.5798560853553e-05,False,242.44941911389748,True,12,False,12,,enpitsu,76561198039309853,25,-2243.320068359375,4569.56005859375,17.209999084472656,5008.0999755859375,10847.5,-783.0000305175781,1140.0,247.80000686645508,-3627.0001220703125,255.0,0.0,,-0.00490441088901088,2.204316777313761,-0.01629262617388599,True,0.0,False,6,False,4,,games5425898691,bf81d8692db,21.0,-1298.9000244140625,4754.009765625,17.0,4693.800048828125,-127.70000457763672,3.400000035762787,-0.5999999865889549,-0.0,2046.4999389648438,255.0,244.0,-0.009511158940939254,-3.0572081670069924,5.743291310550193e-05,True,16,14,0.0,False,False,,,
137,7796,231,True,True,1,1985.1388308080095,-954.6699829101562,4421.81005859375,364.7900085449219,10518.399658203125,22370.2001953125,426.3999938964844,965.6999969482422,2781.099853515625,-2654.2001342773438,1.0,-1.2005527906332243,-0.7037066457431949,-2.610027834902617,1135449991065713092,KOSQF,43.0,-1008.75,4164.93017578125,334.2900085449219,4765.4998779296875,17697.39990234375,3009.89990234375,-3589.1000366210938,-2151.9000244140625,-3568.900146484375,254.0,128.0,,0.04540276008203969,0.9931153665077179,-0.929562260527877,True,153.0,False,10,5,4,,bdcf966becb,TTV bunchestar,10.0,-1377.9000244140625,3243.14990234375,17.059999465942383,12143.599853515625,9216.099853515625,1.2999999523162842,0.5999999865889549,0.29999999329447746,29.600000381469727,200.0,128.0,-0.01678423704599116,2.4887970548577734,-6.52794706695736e-05,False,242.0,False,12,False,12,,enpitsu,76561198039309853,25,-1265.8499755859375,4672.169921875,171.6999969482422,14619.3994140625,3019.5001220703125,2821.9000244140625,-3626.6000366210938,1014.4999694824219,86.70000076293945,255.0,255.0,,0.5485289900786056,3.09324242570758,-0.1565912456664624,True,0.0,False,8,False,5,,games5425898691,bf81d8692db,21.0,-726.9199829101562,4782.25,170.05999755859375,5956.6998291015625,-456.6999816894531,2935.8999633789062,-417.09999084472656,-3898.9999389648438,-2180.0,255.0,45.0,0.7376878303210962,-2.4011924552796238,0.4136364256712171,True,18,14,0.0,False,False,,,
138,8061,232,False,False,1,5255.021176623727,-58.599998474121094,-27.59000015258789,213.57000732421875,-4587.9998779296875,7919.0997314453125,9844.199829101562,3231.9000244140625,-793.1999969482422,4588.500061035156,1.0,0.05396092536886757,-0.5829663070742986,0.15664995532216783,bdcf966becb,TTV bunchestar,10.0,-41.88999938964844,-166.69000244140625,112.81999969482422,3395.10009765625,-326.3999938964844,291.200008392334,-3569.89990234375,-1046.9999694824219,4050.7998657226562,253.0,118.0,,-1.3349185403348485,1.9731317139761655,-0.3184690852579288,,15.0,False,4,3,False,,1135449991065713092,KOSQF,27.0,-354.5299987792969,-2288.969970703125,17.010000228881836,4436.400146484375,8628.300170898438,2.3000000417232513,0.5999999865889549,2.0999999344348907,-11.200000047683716,255.0,128.0,-0.009512032231352986,2.047767618168557,-0.00011403085894915788,True,85.0,False,4,False,4,,enpitsu,76561198039309853,26,22.56999969482422,24.270000457763672,91.93000030517578,-2148.800048828125,-1600.8000183105469,-122.89999961853027,3616.199951171875,-3892.7999877929688,-1420.7000732421875,255.0,255.0,,-0.9576949603095952,0.09596847229666332,-0.7774988091412374,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-143.22000122070312,4704.009765625,17.010000228881836,1504.6000671386719,-4548.999938964844,2.0999999344348907,0.7999999821186066,0.09999999776482582,0.0,255.0,128.0,-0.009413398204944757,-1.8902583358545373,-5.845339330605557e-06,True,4,4,116.0,False,False,,,
139,8062,232,False,False,0,5209.393585135886,72.41000366210938,21.40999984741211,231.32000732421875,11533.399658203125,-1671.4999389648438,12349.49951171875,1084.8999786376953,-1348.3000183105469,1343.800048828125,0.0,-0.0826995931016735,0.6052034329649693,0.15905966623256568,76561198039309853,enpitsu,26.0,-22.56999969482422,-24.270000457763672,91.93000030517578,2148.800048828125,1600.8000183105469,-122.89999961853027,-3616.199951171875,3892.7999877929688,-1420.7000732421875,255.0,255.0,,0.9576949603095952,-0.09596847229666332,-0.7774988091412374,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,143.22000122070312,-4704.009765625,17.010000228881836,-1504.6000671386719,4548.999938964844,2.0999999344348907,-0.7999999821186066,-0.09999999776482582,0.0,255.0,128.0,0.009413398204944757,1.8902583358545373,-5.845339330605557e-06,True,116.0,False,4,False,4,,TTV bunchestar,bdcf966becb,10,41.88999938964844,166.69000244140625,112.81999969482422,-3395.10009765625,326.3999938964844,291.200008392334,3569.89990234375,1046.9999694824219,4050.7998657226562,253.0,118.0,,1.3349185403348485,-1.9731317139761655,-0.3184690852579288,,15.0,False,4,False,3,,KOSQF,1135449991065713092,27.0,316.42999267578125,2215.1201171875,17.010000228881836,-4675.400085449219,-9047.80029296875,2.0999999344348907,-0.09999999776482582,-0.5000000074505806,-2.5,255.0,128.0,0.009530046426192903,-2.04823480150724,-4.212129756087e-05,True,4,4,85.0,False,False,,,
140,8169,235,False,False,0,7395.080128114779,3812.219970703125,-562.6199951171875,95.7699966430664,-13165.50048828125,14645.999755859375,6058.2000732421875,-4521.700134277344,-3842.9998779296875,885.9999847412109,0.0,0.6997530461814235,-2.991876293755317,-1.4444773294383184,bf81d8692db,games5425898691,21.0,3926.739990234375,-698.47998046875,114.05000305175781,-976.6999816894531,21045.70068359375,1753.8999938964844,-5385.10009765625,-618.8999938964844,-930.8999633789062,255.0,214.0,,0.9631995624364249,-0.5079775478208131,-2.3294312291295016,True,68.0,False,6,5,False,,76561198039309853,enpitsu,25.0,3548.89990234375,-473.95001220703125,17.049999237060547,257.60000228881836,-13817.900390625,3.1999999284744263,0.0,0.0,-2231.0000610351562,255.0,0.0,0.016758628951102923,-1.6171763976640636,-1.4758526905244847e-05,True,31.0,False,4,False,4,,TTV bunchestar,bdcf966becb,10,-4051.56005859375,564.4400024414062,148.5,-1643.2000732421875,13691.099853515625,3360.2999877929688,-1859.1000366210938,1677.7999877929688,-1224.4000244140625,255.0,0.0,,-0.21728487252958664,1.6897477255119404,1.098339141894707,True,255.0,False,6,False,6,,KOSQF,1135449991065713092,27.0,4046.9599609375,1469.3699951171875,138.75,-4943.800048828125,2623.699951171875,-9574.500122070312,-2033.9999389648438,4947.5,1278.3999633789062,242.0,223.0,1.038692794836456,3.0422507756219743,-0.08040278156733921,True,4,4,255.0,False,False,,,
141,8305,240,False,False,1,10260.141770560913,2947.610107421875,-4912.93017578125,735.780029296875,10402.099609375,8822.60009765625,811.9000244140625,-1048.1999969482422,-957.0999908447266,678.3000183105469,1.0,-0.5457218341099044,-2.683196794670765,2.668191801251427,bdcf966becb,TTV bunchestar,10.0,2875.760009765625,-5050.52978515625,644.4299926757812,10220.700073242188,3761.099853515625,1745.3999328613281,-608.8999938964844,1395.2999877929688,1538.3000183105469,255.0,255.0,,0.18713703389305864,2.7952645754770713,-1.5680282467784417,False,174.0,False,6,6,False,,1135449991065713092,KOSQF,27.0,993.02001953125,-4670.08984375,259.0299987792969,1450.5999755859375,5301.199951171875,-3581.9000244140625,611.1999893188477,-118.90000343322754,220.0,235.0,128.0,0.45175565888479613,2.170339990625188,0.03751410355635714,True,149.0,False,6,False,6,,enpitsu,76561198039309853,25,3843.570068359375,2888.080078125,18.65999984741211,3375.7998657226562,-21831.4990234375,199.69999313354492,123.59999656677246,-577.9999923706055,-53.499999046325684,255.0,128.0,,-0.0076986719425307425,-1.7237987609252996,0.0540370977636101,True,222.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,-494.3800048828125,-2244.320068359375,17.010000228881836,21326.79931640625,8098.900146484375,2.0999999344348907,1.4000000059604645,0.3999999910593033,-476.8000030517578,255.0,128.0,-0.009594205140620088,2.8195576469030392,0.00012089595496181187,True,6,6,159.0,False,False,,,
142,8318,241,False,False,1,9964.614085476065,3435.2099609375,-4495.66015625,699.8699951171875,8568.400268554688,9502.7001953125,-2223.8999938964844,-1126.1000061035156,-1035.0,-1007.9000091552734,1.0,0.05128258866525048,-2.9056685139963485,2.341690047629046,bdcf966becb,TTV bunchestar,10.0,3260.9599609375,-4780.02001953125,658.0499877929688,8543.400268554688,8703.499755859375,-1523.5000610351562,-1299.6000671386719,1274.4000244140625,-101.40000343322754,255.0,139.0,,-0.12476600842486373,2.3648663785679256,-1.5713742688251289,False,174.0,False,6,6,False,,1135449991065713092,KOSQF,27.0,1071.550048828125,-4397.66015625,26.56999969482422,2053.3999633789062,5034.700012207031,-861.1000061035156,-4641.300048828125,2852.7999877929688,754.1999816894531,255.0,128.0,0.42782633644821827,2.096797460349687,-0.019462499740760572,True,149.0,False,6,False,7,,enpitsu,76561198039309853,25,3856.010009765625,1730.8399658203125,19.31999969482422,-1694.1999816894531,-22814.7998046875,-201.49999618530273,-114.20000076293945,699.0000152587891,35.299999713897705,255.0,128.0,,-0.02580205039833165,-1.4949860707713698,0.07651110956996057,True,222.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,611.0900268554688,-1899.8900146484375,17.010000228881836,21811.79931640625,6556.5997314453125,2.0999999344348907,-0.5999999865889549,-0.0,0.0,255.0,128.0,-0.009583950894463988,2.84960503658684,5.14707795901398e-05,True,6,6,159.0,False,False,,,
143,8335,241,False,False,1,9569.933162523652,3928.139892578125,-3936.8798828125,456.0,3125.0,10207.899780273438,-5313.4002685546875,-1840.3999328613281,-2498.0999755859375,-5135.30029296875,1.0,0.9229502671696124,-2.3537632916047664,2.015880213333935,bdcf966becb,TTV bunchestar,10.0,3867.409912109375,-4168.919921875,329.8699951171875,8358.599853515625,9443.699951171875,-7665.30029296875,-225.9000015258789,-272.09999084472656,1336.9999694824219,255.0,128.0,,-0.5225585519449578,2.311551428944138,-1.5839392959384315,False,174.0,False,6,6,False,,1135449991065713092,KOSQF,27.0,1390.9599609375,-3778.070068359375,67.91000366210938,5737.8997802734375,11124.000244140625,3818.3999633789062,-1014.1999816894531,523.4999847412109,0.0,254.0,128.0,-0.06658924481847205,2.0469896709838418,6.962070058104844e-05,True,149.0,False,8,False,8,,enpitsu,76561198039309853,26,3753.27001953125,342.5400085449219,17.049999237060547,-1677.7000427246094,-22821.69921875,2.7000001072883606,0.29999999329447746,-1.1999999731779099,0.0,255.0,255.0,,-0.016755093884324505,-1.4974240792070193,-8.059352442056625e-05,True,222.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,1927.5400390625,-1649.6500244140625,17.010000228881836,22918.1005859375,-1938.9999389648438,-0.29999999329447746,-4.699999988079071,0.3999999910593033,-1268.0000305175781,255.0,0.0,-0.009590658976787833,-3.0256833724550227,-2.1461385146060396e-05,True,6,6,137.02018061760933,True,False,,,
144,8347,242,False,False,1,9152.630176045997,3974.2099609375,-3479.469970703125,183.44000244140625,-2506.9000244140625,17170.400390625,868.0999755859375,3450.4998779296875,-3239.7000122070312,-3687.39990234375,1.0,0.45555842363970983,1.1176701009228658,3.1003328677579383,bdcf966becb,TTV bunchestar,10.0,3978.3701171875,-3622.81005859375,62.31999969482422,-3070.5999755859375,16618.699951171875,-2884.5001220703125,1757.7000427246094,2428.300018310547,-881.3999938964844,255.0,3.0,,-0.15245973336837298,1.3936579324715324,-0.6140620887876085,False,155.20354420395307,True,6,6,False,,1135449991065713092,KOSQF,27.0,1647.050048828125,-3281.550048828125,169.5800018310547,5846.6998291015625,11336.600341796875,803.0999755859375,78.20000171661377,-40.50000190734863,0.0,253.0,128.0,-0.8659622095978788,2.0470535371399934,-4.1881092829082414e-05,True,149.0,False,8,False,8,,enpitsu,76561198039309853,26,3756.989990234375,-735.5,17.049999237060547,2543.0999755859375,-21846.10107421875,2.5999999046325684,2.5999999046325684,-0.19999999552965164,63.20000171661377,0.0,0.0,,-0.016835470542741985,-1.6934074269125658,-5.972756397351393e-05,True,222.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,2834.429931640625,-1993.52001953125,17.010000228881836,19208.599853515625,-12650.2001953125,-0.19999999552965164,1.4000000059604645,-0.7999999821186066,-405.09998321533203,255.0,128.0,-0.009590253938995048,-2.5258344407708537,0.00012621521617828022,True,6,6,99.48241742195623,True,False,,,
145,8359,242,False,False,1,8407.494504892087,3863.840087890625,-2726.25,159.8300018310547,-3850.1998901367188,19364.49951171875,3955.4000854492188,3623.2000732421875,-3123.800048828125,-3621.300048828125,1.0,0.9444080827145311,0.4006116910258162,-0.0035351842515247926,bdcf966becb,TTV bunchestar,10.0,3881.6298828125,-2843.300048828125,28.829999923706055,-1289.4999694824219,19500.799560546875,2818.5000610351562,241.00000381469727,390.9000015258789,-1474.4000244140625,238.0,71.0,,-0.022041559088923877,1.5581977499218247,-0.17664269096411253,False,133.0,False,7,6,False,,1135449991065713092,KOSQF,27.0,1897.489990234375,-2795.93994140625,139.86000061035156,5942.7001953125,11524.89990234375,-2120.7000732421875,1753.2000732421875,-904.1000366210938,0.0,250.0,128.0,-0.2559324238469484,2.0470656589707033,-3.703442223737524e-06,True,149.0,False,8,False,8,,enpitsu,76561198039309853,25,3761.590087890625,-1390.5899658203125,17.049999237060547,-4063.800048828125,-12726.8994140625,3.1999999284744263,-0.3999999910593033,-0.19999999552965164,-2123.2000732421875,255.0,255.0,,-0.01687298617138783,-1.2053431003053143,-5.325644398896206e-05,True,222.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,3621.530029296875,-2633.820068359375,48.209999084472656,15820.30029296875,-16354.100341796875,3355.10009765625,11.90000057220459,-11.100000143051147,189.40000534057617,255.0,255.0,-0.009634897791775617,-2.2837227994274034,0.0011046907689009993,True,7,6,94.28949681661462,True,False,,,
146,8416,244,True,False,1,3963.8690021924162,2674.169921875,1597.3499755859375,104.19000244140625,-5396.6998291015625,16927.900390625,3793.2998657226562,-4506.000061035156,-3674.2001342773438,-1481.9000244140625,1.0,0.45029997411583556,1.0158192175285976,0.658378780065177,bdcf966becb,TTV bunchestar,10.0,2903.050048828125,1550.1199951171875,46.22999954223633,-9928.300170898438,20456.500244140625,3457.9998779296875,-378.80001068115234,-170.20000457763672,-176.90000534057617,236.0,132.0,,-0.025431918799578544,1.1438047580430806,4.88446900877253e-05,False,116.0,False,9,8,False,,1135449991065713092,KOSQF,27.0,1948.3399658203125,793.1400146484375,16.989999771118164,-5765.999755859375,21096.298828125,4.399999976158142,-0.0,0.29999999329447746,0.0,235.0,128.0,-0.009603901656709084,1.3039821038321706,-3.514167993265149e-05,True,75.0,False,8,False,8,,enpitsu,76561198039309853,25,4009.6201171875,-1173.510009765625,88.63999938964844,-5111.400146484375,18109.7998046875,-5583.499755859375,-98.10000419616699,3793.9999389648438,-340.09998321533203,255.0,128.0,False,-0.2928366806307742,1.2903705495524147,-0.7506520074191054,True,106.15790116915142,True,6,False,6,,games5425898691,bf81d8692db,21.0,3744.820068359375,-1931.93994140625,16.549999237060547,-7550.7000732421875,17975.10009765625,84.30000305175781,5.099999904632568,-169.79999542236328,-2.8999999165534973,255.0,128.0,-0.005538519319131349,1.1729354853190808,0.01117211601591957,True,8,6,0.0,False,False,,,
147,8721,246,False,True,1,5143.689709268894,1.190000057220459,74.73999786376953,101.0,907.6000213623047,23548.701171875,2256.6000366210938,3449.1000366210938,999.0000152587891,-4806.7999267578125,1.0,0.04661885547345301,0.17111191798094774,-0.12096093231992126,1135449991065713092,KOSQF,27.0,-21.899999618530273,-133.83999633789062,23.540000915527344,-9801.300048828125,14774.599609375,-948.0000305175781,1051.3999938964844,-367.20001220703125,215.49999237060547,128.0,0.0,,0.2896724125537782,1.0007938727092909,-0.07184822227142412,True,19.0,False,4,4,False,,bdcf966becb,TTV bunchestar,10.0,-46.29999923706055,-1920.1600341796875,17.049999237060547,1953.3999633789062,13445.2001953125,2.5999999046325684,-0.0,-0.5000000074505806,-146.70000076293945,255.0,128.0,-0.01673997365205351,1.7301440280067977,0.00011005680458275577,,116.0,False,False,False,False,,enpitsu,76561198039309853,26,239.42999267578125,3528.239990234375,17.049999237060547,-1485.5000305175781,-7748.2000732421875,2.5999999046325684,-0.3999999910593033,-3.0000001192092896,-595.2000045776367,255.0,128.0,,-0.01665770286727247,-1.3503966423545264,0.00014495508239455434,True,76.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-99.52999877929688,581.8499755859375,61.08000183105469,-935.5999755859375,-22350.50048828125,2901.199951171875,4421.199951171875,-729.4999694824219,-1028.0999755859375,128.0,128.0,-0.10064022209836967,-1.3866176698721642,-0.0012775061851599276,True,4,3,31.0,False,False,,,
148,8723,246,False,False,0,5450.040885824231,-32.5,-241.1999969482422,116.2699966430664,-18615.999755859375,-3687.9998779296875,1581.7999267578125,-638.4000015258789,322.2999954223633,5957.19970703125,0.0,-0.17663259181068627,-0.15944657137316187,-0.35505052346849664,bf81d8692db,games5425898691,21.0,107.33000183105469,-395.54998779296875,82.77999877929688,935.5999755859375,22350.50048828125,2359.199981689453,-5378.0999755859375,1146.3999938964844,-106.30000114440918,128.0,128.0,,0.693774946542632,1.344795152769373,-0.013309580699148591,True,31.0,False,4,3,False,,76561198039309853,enpitsu,26.0,-224.82000732421875,-3461.18994140625,17.049999237060547,1941.9000244140625,8290.0,2.5999999046325684,-0.19999999552965164,-0.9000000357627869,-138.4000015258789,255.0,128.0,0.016658778386204484,1.3263492135493398,0.00013676702591541745,True,76.0,False,False,False,False,,TTV bunchestar,bdcf966becb,10,28.700000762939453,1807.5799560546875,17.049999237060547,-2202.100067138672,-13568.900146484375,2.5999999046325684,0.0,0.5000000074505806,-40.900001525878906,255.0,128.0,,0.016740241222951917,-1.7366000294332036,5.601796331398951e-05,,116.0,False,False,False,False,,KOSQF,1135449991065713092,27.0,102.2699966430664,11.119999885559082,21.030000686645508,9612.7001953125,-14613.1005859375,-446.50001525878906,2187.5999450683594,750.5000305175781,354.0999984741211,128.0,0.0,-0.1473974983184966,-0.9621932105030881,-0.029892749886290156,True,4,4,19.0,False,False,,,
149,8803,249,False,False,1,5106.956940476707,3985.800048828125,1073.780029296875,371.6199951171875,-12028.00048828125,17976.700439453125,13417.60009765625,1309.2999267578125,80.20000457763672,5854.7998046875,1.0,-1.2654594128297236,-2.309851496041375,-2.423141669297401,bdcf966becb,TTV bunchestar,10.0,4084.3701171875,994.1300048828125,290.3500061035156,-160.20000457763672,15658.299560546875,12843.199462890625,-380.8000183105469,-1119.4999694824219,-358.69998931884766,255.0,187.0,,0.7404667493264526,1.5508808205201887,-1.5821823519127582,,230.48350980204924,True,False,False,False,,1135449991065713092,KOSQF,27.0,-3163.389892578125,-586.3599853515625,16.950000762939453,-11407.39990234375,-468.4000015258789,20.0,-8.899999856948853,8.500000238418579,-2181.7999267578125,128.0,0.0,-0.010167292865213846,0.01059217350557658,-0.00039372917120051145,True,0.0,False,8,False,8,,enpitsu,76561198039309853,26,3329.550048828125,3500.47998046875,17.049999237060547,-2995.4998779296875,19875.30029296875,3.0000001192092896,-0.0,-0.0,2070.5999755859375,255.0,255.0,False,-0.016777452956882606,1.3435080039390932,1.051364680377963e-05,True,9.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-2258.699951171875,1101.0799560546875,40.380001068115234,-3730.7998657226562,11523.399658203125,3213.0999755859375,-196.90000534057617,-63.89999866485596,-4.1999998688697815,255.0,130.0,-0.012099385734447113,1.2587156084539153,1.8987720792934328e-05,False,6,4,0.0,False,False,,,
150,8899,253,False,False,0,9247.02041990601,-525.8699951171875,-4099.60986328125,252.47999572753906,24938.89892578125,10633.299560546875,-3800.4000854492188,-5783.699951171875,-1562.8999328613281,-325.0,0.0,0.6491194549612815,-1.7530644027763636,-0.201161824985326,76561198039309853,enpitsu,25.0,-771.9199829101562,-4157.33984375,203.77999877929688,19792.19970703125,-1081.3999938964844,1394.7000122070312,3688.800048828125,3975.7998657226562,-913.7999725341797,255.0,0.0,,0.5669779201634819,0.14811788091448316,0.49433515581789556,True,205.0,False,2,1,False,,bf81d8692db,games5425898691,21.0,439.2699890136719,-4833.6201171875,165.47000122070312,-17973.399658203125,7689.5001220703125,2621.099853515625,-3967.5,3578.5000610351562,1304.9000549316406,255.0,0.0,-0.46920759634260023,2.126499854687855,0.544633906642324,True,172.9112345608332,True,8,False,7,,TTV bunchestar,bdcf966becb,11,-1218.280029296875,-3457.590087890625,17.040000915527344,14030.50048828125,1396.199951171875,3.8999998569488525,0.3999999910593033,0.09999999776482582,15.399999618530273,240.0,128.0,,0.01676384622163367,0.10116133932731528,-4.2642406958908076e-05,,214.0,False,False,False,False,,KOSQF,1135449991065713092,27.0,785.3499755859375,-2404.989990234375,17.010000228881836,1885.3999328613281,1272.3999786376953,2.0999999344348907,-0.29999999329447746,0.3999999910593033,0.0,0.0,128.0,0.009778245887369972,-2.5478735606377527,-4.528027843821511e-06,True,8,8,160.0,False,False,,,
