,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
118,7451,227,False,False,1,5925.372036206689,-88.87000274658203,-702.9500122070312,424.92999267578125,16076.99951171875,-11324.100341796875,12798.599853515625,1309.6000671386719,-5727.5,-1216.3999938964844,1.0,-1.3400741288687046,2.5862880400364534,-2.8370204458037187,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-151.19000244140625,-694.3599853515625,243.72999572753906,19671.099853515625,-9705.0,3854.4000244140625,1303.5000610351562,-510.40000915527344,2124.9000549316406,255.0,128.0,False,1.1575724657827544,-2.7261501605771037,0.7168378877173147,True,10,10.872688260129715,True,7,False,,76561198077781826,NunoGomes,9.0,3757.580078125,1499.52001953125,95.12999725341797,-2235.399932861328,-22551.10107421875,-128.99999618530273,5394.6002197265625,-1063.499984741211,127.89999961853027,246.0,128.0,False,-1.5023168897041133,2.1116094533482923,2.7947690331753123,True,19,0.0,False,22,False,,enpitsu,76561198039309853,24,-94.98999786376953,-514.9000244140625,80.2300033569336,1612.1000671386719,-16461.500244140625,3598.5000610351562,1554.7999572753906,26.30000114440918,-958.0000305175781,255.0,128.0,False,-0.12029353119313342,-1.514894018806047,-0.006754539377645626,True,14,13,False,0.0,False,,games5425898691,bf81d8692db,19.0,2324.929931640625,-1082.6400146484375,17.010000228881836,-5252.9998779296875,-13063.199462890625,2.0999999344348907,1.2999999523162842,3.100000023841858,-683.1999969482422,255.0,29.0,,-0.00958655546361496,-1.1831424034578875,-2.0294491145724847e-07,True,31.0,False,20,False,18,
119,7522,230,False,False,1,9136.856260954346,3839.080078125,-3509.8798828125,1505.75,-22013.30078125,-8562.000122070312,7700.4998779296875,-329.90001678466797,-3305.10009765625,-4996.600036621094,1.0,1.2572449364337643,-1.8105666008170649,-1.7264799440426153,76561198077781826,NunoGomes,10.0,3998.070068359375,-3475.510009765625,1402.6400146484375,-12315.30029296875,-15197.60009765625,11980.6005859375,2687.39990234375,-3812.0001220703125,1786.6999816894531,64.0,0.0,False,0.4064119949621074,-1.5905289943482568,1.6128663806598607,True,24,186.0,False,21,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,3391.18994140625,-3557.340087890625,17.059999465942383,-8939.89990234375,-10903.1005859375,1.1999999731779099,0.5999999865889549,0.5999999865889549,-27.59999990463257,255.0,128.0,False,-0.016772069259274054,-0.8804635861366048,8.262182730131537e-05,True,8,0.0,False,10,False,,enpitsu,76561198039309853,24,-2233.010009765625,-3895.75,17.030000686645508,-22658.20068359375,2381.699981689453,4.399999976158142,0.9000000357627869,-0.0,1971.0000610351562,255.0,0.0,False,-0.01677652859268191,0.03410280749781338,8.621039124722359e-05,True,14,14,False,22.0,False,,games5425898691,bf81d8692db,19.0,823.260009765625,-1987.969970703125,17.010000228881836,7619.0997314453125,7347.1002197265625,2.3999999463558197,-0.09999999776482582,-0.0,-2369.199981689453,255.0,5.0,,-0.009531294978061322,2.429166239928979,1.7929151878127612e-05,True,61.0,False,20,False,18,
120,7624,234,False,False,0,3838.7297744120333,2890.72998046875,4510.2998046875,119.7300033569336,1827.8999328613281,12109.49951171875,3214.2999267578125,-524.3000030517578,2819.1000366210938,-3029.5999145507812,0.0,0.7389056249092258,-1.3501817287643978,2.8969837969438617,76561198039309853,enpitsu,24.0,2896.030029296875,4359.9599609375,70.22000122070312,-911.6000366210938,5118.399963378906,2979.89990234375,-487.7000045776367,-2903.5000610351562,-228.29999923706055,128.0,255.0,False,-0.07118379844545325,0.370129995760407,-0.009338952346558887,True,16,134.0,False,15,False,,bf81d8692db,games5425898691,19.0,2255.669921875,3700.5,17.010000228881836,17878.1005859375,-11111.300048828125,2.0999999344348907,-2.3999999463558197,1.4000000059604645,-484.1999816894531,255.0,47.0,,0.009604696625565358,-0.5640422383701216,1.9834667441869934e-05,False,18,0.0,False,20,False,,NunoGomes,76561198077781826,10,-2163.489990234375,5048.8701171875,54.040000915527344,13281.99951171875,-3412.39990234375,-2910.7000732421875,-3434.4000244140625,447.90000915527344,-940.0,255.0,0.0,,0.21133632136221384,-0.2509044336287173,0.6924271322139564,True,24,22,False,186.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,2845.35009765625,5034.02978515625,105.05999755859375,16185.400390625,-8864.69970703125,-4994.700012207031,-3540.2999877929688,1050.1000213623047,-3213.599853515625,255.0,0.0,False,0.28405705830917993,-0.573473139009289,1.0023583134049978,True,128.0,False,10,False,8,
121,7685,236,False,False,1,10223.198074734915,-2089.35009765625,-4637.60009765625,187.2100067138672,-22628.60107421875,18966.800537109375,-4164.599914550781,1073.6000061035156,-287.39999771118164,-5896.099853515625,1.0,-0.9194979181893445,1.946282358698439,2.297090958816611,76561198077781826,NunoGomes,10.0,-1935.22998046875,-4820.16015625,178.02999877929688,-20093.499755859375,-1165.1000213623047,-66.30000114440918,1122.2000122070312,-5371.300048828125,-373.4000015258789,128.0,128.0,,-0.20081200560272094,-0.0765823303262681,-0.1279116877306309,True,26,93.0,False,23,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,-4078.929931640625,-3156.659912109375,864.2100219726562,1.1999999731779099,-6834.6002197265625,3380.2999877929688,2455.5999755859375,-0.09999999776482582,0.09999999776482582,255.0,255.0,False,0.4793408627593465,-1.5520160611740343,-1.5621649793679537,True,8,128.0,False,10,False,,enpitsu,76561198039309853,24,-2533.510009765625,-5088.14990234375,107.11000061035156,11346.199951171875,1731.9000244140625,-4458.599853515625,3859.1000366210938,1706.6000366210938,1194.5999908447266,255.0,255.0,False,-0.41136522067324977,2.9599775533052015,-1.176275705430573,True,16,16,False,90.1753804965686,True,,games5425898691,bf81d8692db,19.0,-3595.949951171875,522.9400024414062,17.010000228881836,4613.900146484375,18966.800537109375,2.3000000417232513,-0.0,0.3999999910593033,-1969.1000366210938,255.0,0.0,,-0.009584763454811976,1.8803367119713514,-3.5989531730057944e-05,True,255.0,False,20,False,18,
122,7814,241,False,False,0,7238.3752343814385,2973.080078125,-977.5399780273438,345.8299865722656,-15054.599609375,8056.199951171875,1550.0999450683594,3597.0001220703125,-1821.9999694824219,4443.0999755859375,0.0,-0.703921706210978,2.949484881913659,-0.38439617483224436,bf81d8692db,games5425898691,19.0,3064.110107421875,-1057.8399658203125,240.3300018310547,4707.5,21012.39990234375,-60.0,-4416.9000244140625,2688.699951171875,1873.699951171875,255.0,9.0,,0.1060551295041664,1.604687332139404,0.49584088673495846,True,22,171.5272603265701,True,19,False,,76561198039309853,enpitsu,24.0,-50.43000030517578,-4355.18017578125,17.030000686645508,-2569.89990234375,-20312.2998046875,5.699999928474426,-0.09999999776482582,0.19999999552965164,3067.9998779296875,255.0,255.0,False,0.016780853858537774,-0.9916584356124069,5.601394424163777e-05,True,16,93.0,False,16,False,,NunoGomes,76561198077781826,10,3116.989990234375,-478.9700012207031,93.80000305175781,-8210.599975585938,-15991.300048828125,4291.600036621094,-1270.1000213623047,639.0000152587891,-277.00000762939453,255.0,43.0,,-0.12107558900509785,-2.0609516964027517,0.0009147747897174398,True,28,24,False,0.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,2946.739990234375,-715.8499755859375,17.059999465942383,-3138.0999755859375,-13710.699462890625,1.5000000596046448,-0.7999999821186066,-4.799999892711639,288.99999618530273,255.0,255.0,,0.01673903209251919,-1.8017487656946867,2.4704979732646475e-05,,84.0,False,12,False,8,
123,7925,245,False,False,1,6412.847588538209,1559.989990234375,-1238.3800048828125,98.7300033569336,5788.2000732421875,-30261.39892578125,5346.199951171875,-1618.9999389648438,4915.0,3036.6000366210938,1.0,0.6187472511611427,1.9162407984356524,-2.366734936233024,76561198077781826,NunoGomes,10.0,1558.1400146484375,-1073.969970703125,46.5,1119.800033569336,-19892.099609375,2786.4999389648438,-1067.699966430664,-1271.2000274658203,-535.9000015258789,253.0,230.0,,-0.009833336725317098,-1.6799393980396462,0.012319433275424244,True,32,0.0,False,28,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-3480.14990234375,1055.0699462890625,105.5,3240.7000732421875,-21921.79931640625,251.70000076293945,2911.099853515625,-1876.4999389648438,420.40000915527344,128.0,128.0,False,0.6134511702482901,-1.821223980311424,-0.4088410971452842,True,10,213.0,False,14,False,,enpitsu,76561198039309853,24,158.17999267578125,5384.6298828125,18.43000030517578,-119.20000076293945,-4701.499938964844,-118.29999923706055,-203.1999969482422,-1.0999999940395355,29.800000190734863,255.0,255.0,False,-0.05095533276850029,-1.54843931848866,-0.00024156087178290242,True,16,16,False,93.0,False,,games5425898691,bf81d8692db,19.0,-223.11000061035156,96.25,89.36000061035156,12407.5,19068.199462890625,-284.7999954223633,-3956.6000366210938,3239.5001220703125,-30.69999933242798,255.0,128.0,,1.396581624451842,2.2225181119969726,-0.0348799811159647,False,69.0,False,24,False,22,
124,8034,249,False,False,1,6991.275118958191,3092.280029296875,-1497.3399658203125,95.5,18736.8994140625,18198.699951171875,4651.499938964844,-573.8999938964844,-3775.10009765625,-4360.899963378906,1.0,-0.45009841323260885,-0.9344298971857132,-2.811526826474907,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,2926.659912109375,-1606.3900146484375,17.049999237060547,13263.499755859375,18790.30029296875,-1.5000000596046448,-0.29999999329447746,-0.5000000074505806,1944.7999572753906,255.0,255.0,False,-0.01677719343299727,2.1165734955618287,7.40578917111485e-05,True,14,75.4877677399625,True,10,False,,76561198077781826,NunoGomes,10.0,2603.75,-5100.97021484375,368.0199890136719,-11128.900146484375,-589.0000152587891,-8325.2001953125,-575.9000015258789,-2030.3999328613281,-1274.5999908447266,255.0,0.0,False,-0.6527341390740274,-0.049753768756290034,1.5710921352650489,True,30,255.0,False,32,False,,enpitsu,76561198039309853,24,1816.0899658203125,4622.7998046875,17.049999237060547,10098.800048828125,3925.1998901367188,-1.899999976158142,6.299999952316284,2.3999999463558197,-1170.1000213623047,255.0,0.0,False,-0.01669395644496457,2.835039201480247,0.0003136047099894436,True,16,16,False,19.827389091573735,True,,games5425898691,bf81d8692db,19.0,3525.669921875,-192.83999633789062,17.010000228881836,-445.29998779296875,-22979.599609375,2.0999999344348907,-0.0,4.000000059604645,-836.8000030517578,255.0,0.0,,-0.009597451127832949,-1.5479686062874198,-8.665985290293701e-05,True,255.0,False,24,False,22,
125,8098,251,False,False,0,6903.301011684089,-2245.81005859375,-1630.050048828125,185.94000244140625,822.5,28583.30078125,4370.0,-1008.7000274658203,1601.6000366210938,3391.199951171875,0.0,0.39156290487966144,0.9640732236707203,-2.2548469482236766,76561198039309853,enpitsu,24.0,-2208.31005859375,-1858.1800537109375,144.41000366210938,7388.699951171875,17166.700439453125,2839.5001220703125,4708.699951171875,1470.2000427246094,2065.2999877929688,255.0,128.0,,-0.058721707038767716,1.3074462673604121,0.0551114320948651,True,18,161.0,False,17,False,,bf81d8692db,games5425898691,19.0,,,,,,,,,,,,,,,,True,,,,,,,NunoGomes,76561198077781826,10,-893.2899780273438,4216.3701171875,18.329999923706055,4780.10009765625,11723.900146484375,3.3000001311302185,-2.0000000298023224,-6.499999761581421,120.69999694824219,251.0,18.0,True,0.017015611595705245,1.2689548376563693,-0.00041144271416001507,True,32,30,False,255.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,,,,,,,,,,,,,,,,True,,,,,,
126,8169,254,False,False,1,10234.821132630157,2074.5400390625,-5026.740234375,184.66000366210938,17221.700439453125,2953.5000610351562,15358.399658203125,4447.5,-2310.8999633789062,-3298.2998657226562,1.0,-0.4673601306000363,-0.5357219415833963,-2.4127712687520733,76561198077781826,NunoGomes,10.0,1959.8499755859375,-5021.240234375,102.31999969482422,17843.499755859375,-644.3000030517578,3099.7000122070312,-3776.4999389648438,3003.9999389648438,2638.699951171875,255.0,214.0,False,-0.7007737210645881,-2.3509866773774615,-1.0292926850648094,True,34,162.0,False,31,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-1917.27001953125,-4284.2099609375,17.049999237060547,8988.099975585938,2603.900146484375,2.5999999046325684,3.700000047683716,0.9000000357627869,-729.4000244140625,255.0,128.0,,-0.016681937164323556,2.89967793709268,0.0001527797512230842,True,False,116.0,False,False,False,,enpitsu,76561198039309853,24,2215.02001953125,-2524.429931640625,17.059999465942383,16258.699951171875,4930.5999755859375,1.899999976158142,0.19999999552965164,-0.0,2025.2000427246094,255.0,128.0,,-0.01678403263541746,2.778245322839319,-2.6857053534876206e-05,True,18,18,False,161.0,False,,games5425898691,bf81d8692db,19.0,2545.47998046875,3554.530029296875,17.010000228881836,827.3999786376953,-11828.499755859375,2.0999999344348907,-0.0,-0.3999999910593033,153.80000114440918,255.0,128.0,,-0.009565875380796457,-1.657455422511785,-0.0001121804541114679,True,85.0,False,False,False,False,
127,8256,257,False,False,1,7887.298610049791,3703.300048828125,-2230.7900390625,1069.81005859375,-17739.599609375,18728.299560546875,-3064.89990234375,5126.500244140625,-1552.1000671386719,2703.5000610351562,1.0,-0.2180349388001455,-0.5236686776694753,2.3610371747271572,76561198077781826,NunoGomes,10.0,3797.800048828125,-2305.219970703125,1024.0,-10753.299560546875,16616.199951171875,-253.50000381469727,-945.9999847412109,-5243.699951171875,-1363.0000305175781,220.0,255.0,False,-0.023403860770637695,1.6946289372610317,-2.961050086251918,True,36,46.0,False,33,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,940.0599975585938,-2400.5,17.049999237060547,-6564.000244140625,14088.299560546875,-1.0000000149011612,-0.7000000029802322,1.5000000596046448,130.20000457763672,255.0,128.0,,-0.016776279690933944,1.1201877945988774,-0.0001468823227684953,True,False,149.66924711453018,True,False,False,,enpitsu,76561198039309853,24,3422.919921875,-342.6000061035156,16.969999313354492,-6715.8001708984375,-5817.19970703125,22.999999523162842,6.800000071525574,-5.699999928474426,1701.9000244140625,128.0,255.0,False,-0.016328439631575688,-0.6905353307304952,0.0003977286790574509,True,18,18,False,161.0,False,,games5425898691,bf81d8692db,19.0,3668.239990234375,242.0,17.030000686645508,66.39999866485596,-1578.5000610351562,-0.3999999910593033,0.5000000074505806,1.5000000596046448,-490.49999237060547,255.0,43.0,,-0.009428244827373821,-1.7121983398824618,-7.420847841161426e-05,True,85.0,False,False,False,False,
128,8298,258,True,True,1,4676.188300080762,1131.3900146484375,469.739990234375,201.72999572753906,-4558.900146484375,31118.20068359375,-1579.2999267578125,-1369.1000366210938,-1403.3999633789062,5670.5999755859375,1.0,-0.7158389351320251,-2.481804872884205,2.8721831531569713,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,1071.780029296875,316.1400146484375,230.47000122070312,-149.0999984741211,21466.69921875,2311.3999938964844,1409.6000671386719,-5261.199951171875,-763.0999755859375,128.0,255.0,True,0.5395432527045504,2.4164676980764845,-0.7679941560349953,True,4,98.0,False,3,False,,76561198077781826,NunoGomes,10.0,2176.0400390625,203.41000366210938,639.77001953125,-10750.799560546875,16630.899658203125,-6971.300048828125,-1.1999999731779099,9.800000190734863,364.39998626708984,128.0,128.0,False,0.04922888035229483,1.288481852161228,-0.11714340338458258,True,34,46.0,False,36,False,,enpitsu,76561198039309853,24,1941.52001953125,-472.6600036621094,17.059999465942383,-13292.900390625,13796.600341796875,-4.1999998688697815,0.5000000074505806,-0.9000000357627869,-38.399999141693115,255.0,128.0,False,-0.016767304080957713,0.8082215670198727,6.409995552583381e-05,True,18,18,False,48.22665816225035,True,,games5425898691,bf81d8692db,19.0,2492.330078125,524.3900146484375,17.030000686645508,-11819.599609375,13623.900146484375,-4.000000059604645,-0.0,-0.5000000074505806,-16.399999856948853,255.0,128.0,,-0.009580622918517566,0.8584205809459735,2.3475052849807072e-05,True,0.0,False,False,False,False,
129,8595,260,False,True,1,5178.118045205727,2.799999952316284,39.5,93.30999755859375,-227.90000915527344,24526.10107421875,798.0000305175781,-124.39999580383301,-135.39999961853027,-4676.300048828125,1.0,-0.002350390979115216,0.07792406758175652,0.0019869536216081626,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,-0.15000000596046448,-164.2899932861328,70.05000305175781,2234.4000244140625,18615.999755859375,2981.300048828125,-1867.5999450683594,-4992.200012207031,1356.1000061035156,128.0,255.0,True,-0.01953533903992708,1.9045464882372736,-0.12354591232143254,True,6,28.0,False,5,False,,76561198077781826,NunoGomes,10.0,2720.489990234375,-4076.050048828125,18.329999923706055,17127.19970703125,-5266.400146484375,3.400000035762787,2.0000000298023224,-0.5000000074505806,1340.0,255.0,255.0,True,-0.01704779465715977,-2.854845002950775,0.00024795413521955386,True,False,0.0,False,False,False,,enpitsu,76561198039309853,24,7.96999979019165,3690.300048828125,17.049999237060547,412.20001220703125,-9576.199951171875,2.5999999046325684,0.29999999329447746,-0.5000000074505806,4.699999988079071,255.0,128.0,False,-0.01664499163668837,-1.6145047514769428,-4.832984666808133e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,19.0,155.47000122070312,492.8900146484375,82.1500015258789,-7007.8997802734375,-21678.798828125,2498.9999389648438,4860.5999755859375,-2570.4000854492188,129.89999771118164,128.0,117.0,,-0.673117059770662,-1.3346132680307246,0.18235058132821974,True,0.0,False,4,False,3,
130,8598,260,False,False,0,5417.406928572281,100.48999786376953,-184.97000122070312,115.56999969482422,23711.59912109375,6987.0001220703125,3612.5,2311.999969482422,-720.2999877929688,-5489.5001220703125,0.0,0.04784105481262643,-0.711621895580463,0.12992584650727332,bf81d8692db,games5425898691,19.0,-97.06999969482422,-312.19000244140625,96.13999938964844,7007.8997802734375,21678.798828125,260.79999923706055,-4844.89990234375,2599.89990234375,128.69999885559082,128.0,109.0,,1.2285333847965414,1.7363311231568992,0.6361705520366515,True,4,0.0,False,3,False,,76561198039309853,enpitsu,24.0,-11.539999961853027,-3608.219970703125,17.049999237060547,-440.2000045776367,10067.60009765625,2.5999999046325684,-0.3999999910593033,0.3999999910593033,1.0000000149011612,255.0,128.0,False,0.016652456580899987,1.6146990279844329,-3.891794658648257e-05,True,False,116.0,False,False,False,,NunoGomes,76561198077781826,10,-2835.43994140625,4106.8701171875,18.329999923706055,-17320.400390625,4072.60009765625,3.700000047683716,0.5000000074505806,0.0,2137.2000122070312,255.0,255.0,True,0.01706010806639201,2.9759244209044713,0.00028883542025343414,True,False,False,False,255.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-12.84000015258789,56.91999816894531,88.70999908447266,-1993.9999389648438,-16290.999755859375,2604.5999145507812,1037.9000091552734,5401.099853515625,-23.80000114440918,128.0,255.0,True,-0.06682791903047999,-1.7741272102926333,-0.5997376240279245,True,28.0,False,6,False,5,
131,8747,265,False,False,0,4956.30678313358,3264.52001953125,2446.47998046875,109.8499984741211,-3242.7999877929688,12966.199951171875,7948.699951171875,4787.0001220703125,2814.5001220703125,-798.0999755859375,0.0,1.234775637167801,-1.9830372771739189,-0.4752954658503345,76561198039309853,enpitsu,23.0,3315.050048828125,2302.489990234375,17.40999984741211,-4648.299865722656,9292.000122070312,279.59999084472656,1678.2000732421875,499.7999954223633,-2406.1000061035156,255.0,128.0,,-0.015972819793684687,1.978723942280527,-0.007791639626378497,True,False,220.41494195179277,True,False,False,,bf81d8692db,games5425898691,19.0,1017.3599853515625,2950.360107421875,17.010000228881836,-13633.00048828125,3532.7999877929688,2.0000000298023224,-0.5999999865889549,0.0,3.700000047683716,255.0,128.0,,0.009580040167902558,2.888648613293291,-5.976137864648925e-05,True,4,92.0,False,4,False,,NunoGomes,76561198077781826,10,899.1599731445312,4938.97998046875,18.329999923706055,7287.39990234375,-2475.800018310547,3.100000023841858,1.1999999731779099,-0.7000000029802322,110.50000190734863,255.0,128.0,,0.016967547190281224,-0.3138914768855055,-0.00015616765878371334,True,False,False,False,241.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,2937.699951171875,3972.25,17.049999237060547,-9824.500122070312,7598.499755859375,4.799999892711639,0.29999999329447746,0.5000000074505806,3112.39990234375,255.0,255.0,False,0.01671879420938242,-2.893036697576402,-4.623133427375439e-06,True,255.0,False,10,False,10,
132,8799,267,False,False,1,10587.482929544976,-2709.4599609375,-4814.669921875,431.8800048828125,-27212.19970703125,-1701.1000061035156,162.90000915527344,-745.2999877929688,2232.7999877929688,5518.900146484375,1.0,0.689864218728557,1.0255343245552018,0.4457951714154237,76561198077781826,NunoGomes,10.0,-2543.8701171875,-4850.89013671875,368.5,-12756.500244140625,622.9000091552734,1934.1000366210938,442.40001678466797,-5264.2999267578125,-1529.7999572753906,255.0,128.0,,0.38668552304782355,0.19809025058361746,-0.11573935559906771,True,4,189.0,False,3,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,-3162.530029296875,-3874.68994140625,17.049999237060547,569.1999816894531,-9359.199829101562,3.400000035762787,0.09999999776482582,-0.0,2452.5,255.0,255.0,False,-0.01667635446905294,-1.6713933437938564,-8.622514418318531e-07,True,10,255.0,False,10,False,,enpitsu,76561198039309853,24,-3028.669921875,-4696.7099609375,99.75,10069.199829101562,-8161.5997314453125,4143.900146484375,-671.9999694824219,-791.1000061035156,4056.4999389648438,128.0,255.0,,0.02672466276864706,-2.910028544439291,-0.2636430365415119,True,2,1,False,171.73191402804468,True,,games5425898691,bf81d8692db,19.0,1256.8299560546875,-2873.989990234375,17.010000228881836,4020.5999755859375,11092.900390625,2.3999999463558197,-0.0,-0.0,2367.7999877929688,255.0,255.0,,-0.009543436521841262,1.8553199094808703,1.2703921717889675e-05,True,122.0,False,4,False,4,
133,8878,270,False,False,1,7521.471833635837,-3866.449951171875,-681.6500244140625,139.9600067138672,-14970.799560546875,17666.800537109375,4032.60009765625,527.9999923706055,4923.800048828125,3387.60009765625,1.0,0.7668976373425667,-1.879007132711767,-2.8664124820064507,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-3675.330078125,-815.6699829101562,16.010000228881836,-11200.999755859375,18193.699951171875,-255.79999923706055,35.69999933242798,-403.6000061035156,665.2999877929688,128.0,128.0,False,-0.024565158017029933,0.9844533080482726,-0.017220129815329523,True,10,128.0,False,10,False,,76561198077781826,NunoGomes,10.0,-3524.68994140625,-2236.8701171875,85.61000061035156,2096.9000244140625,17994.000244140625,-152.29999542236328,-5450.5999755859375,735.0,-4.099999964237213,255.0,128.0,False,0.32461577827915306,-1.4364983621628902,-3.14076827888668,True,5,168.0,False,6,False,,enpitsu,76561198039309853,24,-767.6500244140625,-3861.14990234375,17.030000686645508,-7040.5999755859375,17952.2998046875,0.9000000357627869,1.4000000059604645,-2.8999999165534973,86.70000076293945,255.0,0.0,,-0.01678344065615269,1.1598174988192942,-0.0002816323878246137,True,2,2,False,65.66652038533196,True,,games5425898691,bf81d8692db,19.0,-2082.7099609375,710.0399780273438,16.989999771118164,-5997.9998779296875,22204.09912109375,2.0999999344348907,-0.19999999552965164,1.5000000596046448,304.6999931335449,255.0,222.0,,-0.00960652612331702,1.3141272093956093,0.00013191669667817364,False,43.72005163725987,True,6,False,6,
134,8960,273,False,False,1,4939.445427158256,-3641.81005859375,3189.0,135.97000122070312,5810.10009765625,12597.5,873.1999969482422,-4077.9998779296875,337.40001678466797,4388.0999755859375,1.0,-0.06880408363814468,-1.1902239633023537,2.5603749499744475,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-3693.89990234375,3187.280029296875,15.65999984741211,-724.1999816894531,6378.699951171875,24.100000858306885,-60.0,222.70000457763672,-1505.8999633789062,128.0,0.0,False,-0.018625214819734694,1.4282389204597452,0.07034669810482617,False,12,116.0,False,10,False,,76561198077781826,NunoGomes,10.0,-367.1499938964844,585.7000122070312,18.34000015258789,10066.400146484375,4698.500061035156,2.3999999463558197,-1.1999999731779099,-0.5000000074505806,2217.7999877929688,255.0,255.0,False,-0.017007672159487286,2.667212581868401,0.00015411364161115547,True,6,168.0,False,6,False,,enpitsu,76561198039309853,24,58.91999816894531,2648.97998046875,17.049999237060547,8255.399780273438,21093.40087890625,2.5999999046325684,-0.0,-0.19999999552965164,-0.5000000074505806,255.0,128.0,,-0.01679648934824263,1.943914703347049,1.2979845485922824e-05,True,4,4,False,93.0,False,,games5425898691,bf81d8692db,19.0,-2832.260009765625,4942.8701171875,35.459999084472656,-2966.300048828125,84.0999984741211,587.2000122070312,768.1999969482422,569.0999984741211,203.99999618530273,0.0,128.0,,-0.1976313896062371,-3.050261378646641,0.35788058954261454,True,255.0,False,6,False,6,
