,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
139,9307,295.0,False,False,0,3844.7987307875596,-3681.93994140625,2490.280029296875,163.61000061035156,-6414.7998046875,20933.20068359375,3924.1000366210938,4753.2000732421875,3537.39990234375,945.1000213623047,0.0,-0.08770897434822271,-2.9303705070789396,-1.2073530722813877,b364493a17b,BushNMaster,19.0,-3602.3701171875,2316.75,56.63999938964844,-5260.0,22179.69970703125,3064.2001342773438,-3592.39990234375,-836.3999938964844,-25.69999933242798,255.0,128.0,,0.055881591487341876,1.7991607556893479,1.0789675485816158e-05,True,145.86207309845955,True,17,8,26,,76561198067685870,Ferrero,17.0,3003.659912109375,-1983.489990234375,17.010000228881836,-11613.199462890625,17277.5,1.899999976158142,-0.29999999329447746,0.3999999910593033,115.20000457763672,255.0,128.0,,0.009590091990040147,2.176142751678905,-9.85186836916088e-05,True,194.0,False,36,24,10,,enpitsu,76561198039309853,26,-1880.3599853515625,3685.550048828125,17.049999237060547,6460.30029296875,4856.000061035156,2.5,-0.7000000029802322,0.29999999329447746,0.0,0.0,,,0.016978262500989095,-2.4970265074275866,-3.528899371580622e-05,True,22,105.0,False,22,False,,games5425898691,bf81d8692db,19.0,-3341.360107421875,2611.010009765625,147.9499969482422,-21383.60107421875,2817.7999877929688,919.1999816894531,1113.0999755859375,-5364.4000244140625,-483.49998474121094,255.0,115.0,0.2055928004816109,-2.729445340608695,-0.048126087266430126,True,29,False,30,33.88773330565423,True,,
140,9310,295.0,False,False,1,8452.505483849616,3841.8798828125,-2782.5400390625,234.0399932861328,21461.10107421875,-20481.8994140625,7283.599853515625,-292.5,-4692.9998779296875,-3726.9000244140625,1.0,0.5057325240132748,2.909211963739128,-1.8274867098524263,bf81d8692db,games5425898691,19.0,3709.1298828125,-2700.820068359375,174.25999450683594,19687.5,-9679.000244140625,3130.1998901367188,502.40001678466797,4402.60009765625,-3257.9000854492188,255.0,168.0,,-1.183016242930748,2.681424689926788,0.6666763759711383,True,24.465264422919173,True,29,False,30,,76561198039309853,enpitsu,26.0,1824.260009765625,-3727.75,17.049999237060547,-6952.7001953125,-5226.099853515625,2.5,0.7000000029802322,-0.29999999329447746,0.0,0.0,,,-0.016954376732433028,2.4970265678076746,-3.189008056968813e-05,True,105.0,False,22,22,False,,Ferrero,76561198067685870,17,-2796.389892578125,1683.949951171875,17.010000228881836,11939.100341796875,-17049.000244140625,1.899999976158142,0.29999999329447746,-0.3999999910593033,8.500000238418579,255.0,128.0,,-0.009590369384741157,-2.1828734486556884,-6.62440696950864e-05,True,24,194.0,False,36,10,,BushNMaster,b364493a17b,19.0,3771.360107421875,-2632.949951171875,64.0,18489.300537109375,-11925.50048828125,-133.99999618530273,1915.7000732421875,2277.7999877929688,-4625.0,255.0,128.0,-1.0385571052382423,-1.5523841513169518,0.009178600498397317,True,17,8,26,136.4396042157245,True,,
141,9375,297.0,False,False,1,9675.838211895523,1550.010009765625,-4513.7099609375,171.58999633789062,16604.69970703125,11135.0,11032.80029296875,-1183.7999725341797,-5531.9000244140625,1998.9999389648438,1.0,0.523902001270423,0.15639771069987807,2.421681850336472,76561198039309853,enpitsu,26.0,1307.739990234375,-4598.16015625,80.37000274658203,17004.49951171875,3217.0001220703125,3155.4000854492188,132.39999771118164,2924.2001342773438,-806.5000152587891,255.0,0.0,False,-0.10513918662342855,2.6659592104816814,0.010906506352574273,True,42.0,False,23,False,24,,bf81d8692db,games5425898691,19.0,2731.97998046875,-4141.240234375,16.989999771118164,-10456.700439453125,3821.199951171875,2.5,1.8000000715255737,-0.7000000029802322,2245.0,255.0,221.0,,-0.009552922672592702,0.3007036125929236,6.419533611248975e-05,True,186.06701072826183,True,30,30,False,,Ferrero,76561198067685870,17,-223.52000427246094,-2060.8798828125,17.010000228881836,8458.699951171875,-4596.400146484375,2.3999999463558197,-0.7000000029802322,-1.5000000596046448,2256.4999389648438,255.0,255.0,,-0.009678875796656142,-2.6834392231942825,5.316402823944633e-05,True,24,181.0,False,36,10,,BushNMaster,b364493a17b,19.0,3113.919921875,-4164.509765625,17.0,-9665.30029296875,-12832.39990234375,3.4999999403953552,0.19999999552965164,-0.0,-2017.8999328613281,255.0,0.0,-0.009562670444490176,-0.8570443834078308,9.189277133532026e-06,True,18,8,26,64.0,False,,
142,9452,300.0,False,False,0,3700.9078105982685,-2919.050048828125,2040.969970703125,495.2799987792969,-21066.201171875,11954.300537109375,7571.400146484375,4786.099853515625,1863.5000610351562,-1631.9999694824219,0.0,0.2845061337760723,1.1881952548604007,-1.349784507145679,76561198067685870,Ferrero,17.0,-2737.780029296875,1933.489990234375,350.20001220703125,-15458.499755859375,9475.499877929688,5343.4002685546875,295.0,311.200008392334,195.40000915527344,128.0,128.0,,-0.6222278507912428,2.7138463398269925,-0.0814512139678953,True,115.20730322919866,True,24,12,38,,b364493a17b,BushNMaster,19.0,-2678.4599609375,1948.1300048828125,17.010000228881836,-803.1999969482422,-7235.2001953125,2.5,0.0,0.09999999776482582,2448.699951171875,255.0,255.0,,0.009511940778526915,-1.671828103066429,2.327172377984989e-05,True,69.0,False,26,18,8,,enpitsu,76561198039309853,26,-2545.60009765625,3683.22998046875,17.049999237060547,10436.199951171875,-4961.400146484375,2.5999999046325684,0.5999999865889549,0.3999999910593033,0.0,255.0,128.0,False,0.016655227330538983,-0.44378446676416194,-3.554582220148563e-05,True,24,42.0,False,24,False,,games5425898691,bf81d8692db,19.0,-2989.919921875,1978.3699951171875,266.42999267578125,-6997.39990234375,-7459.6002197265625,3815.7998657226562,-1044.7000122070312,4580.199890136719,-2860.0,255.0,210.0,-1.238768418442001,-0.21042258345893858,-2.8864147548540147,True,31,False,32,84.7316644807016,True,,
143,9689,301.0,False,False,0,5231.062388442288,-8.579999923706055,-15.239999771118164,139.1199951171875,-5167.2998046875,-12061.199951171875,7687.7001953125,-5275.999755859375,-603.6999893188477,2792.5,0.0,-0.006497194192761334,0.08257128269941799,0.020946347130234577,76561198067685870,Ferrero,17.0,-17.639999389648438,-143.89999389648438,67.0199966430664,5422.0001220703125,4073.5000610351562,716.6999816894531,-5460.8001708984375,511.30001068115234,409.7999954223633,255.0,128.0,,0.6068516995354428,1.2792832656579793,-0.1676785310055447,True,0.0,False,3,False,4,,b364493a17b,BushNMaster,19.0,-2950.6298828125,-4071.81005859375,16.670000076293945,-15227.80029296875,-7951.7999267578125,-233.89999389648438,755.1000213623047,763.3999633789062,1835.2000427246094,255.0,255.0,True,0.016392716861527674,-2.6130570995865767,-0.006982467395184996,True,255.0,False,4,4,False,,enpitsu,76561198039309853,26,62.459999084472656,146.63999938964844,129.39999389648438,-9901.900024414062,-20683.60107421875,1699.7000122070312,5017.200012207031,99.39999580383301,2251.0000610351562,255.0,255.0,,0.8473629833077917,-2.300944438446823,-0.34747606698078704,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-296.57000732421875,4997.81982421875,17.010000228881836,551.5000152587891,-1307.2999572753906,2.0999999344348907,0.7999999821186066,0.29999999329447746,0.0,255.0,128.0,0.009389026911974215,-1.1714918671960821,-7.241287689816813e-06,True,4,False,4,116.0,False,,
144,9691,301.0,False,False,1,5152.92124208449,67.30999755859375,54.150001525878906,198.47000122070312,12905.0,8110.7000732421875,5209.0997314453125,3924.89990234375,-1172.9000091552734,-2858.9999389648438,1.0,0.11111717108219586,-0.23515085794768056,0.041225167407443336,76561198039309853,enpitsu,26.0,-21.34000015258789,-91.5199966430664,152.72999572753906,4476.199951171875,4659.700012207031,2011.3999938964844,-5021.000061035156,1787.7000427246094,1357.4000549316406,255.0,255.0,,-1.1686086982639317,-2.228876177676811,-2.2450720060568985,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,19.0,289.8699951171875,-4981.93994140625,17.010000228881836,-1004.7000122070312,2381.300048828125,2.0999999344348907,-0.7000000029802322,-0.09999999776482582,0.0,255.0,128.0,,-0.009398017525380418,1.1714919085708593,-1.3206387654796632e-05,True,116.0,False,4,4,False,,Ferrero,76561198067685870,17,-22.84000015258789,121.75,71.55999755859375,-4244.700012207031,-1922.8999328613281,645.4000091552734,3066.0000610351562,-1834.4999694824219,1210.1000213623047,255.0,128.0,,-1.0246703837522104,-1.2805464886251219,-0.36490272559966197,True,3,0.0,False,4,False,,BushNMaster,b364493a17b,19.0,3161.949951171875,4209.58984375,16.920000076293945,12453.699951171875,10612.5,18.09999942779541,33.19999933242798,38.69999885559082,2961.7999267578125,255.0,255.0,-0.009471297305928158,2.235418350170044,-0.002631040782368561,True,4,False,4,255.0,False,,False
145,9774,304.0,False,False,0,7662.55312222244,-3427.77001953125,-2092.2099609375,109.30000305175781,12259.100341796875,7347.0001220703125,4610.400085449219,1917.5,-1957.1000671386719,-5337.80029296875,0.0,-0.0006613300486465977,-2.0509172541265697,-0.7822783078507572,b364493a17b,BushNMaster,19.0,-3559.489990234375,-2185.080078125,54.810001373291016,338.1999969482422,22860.400390625,2507.4000549316406,-2724.5999145507812,2881.7999267578125,-2687.3001098632812,255.0,0.0,False,0.042886596973867756,1.5800198966710115,0.036776458709921564,True,163.2623656565143,True,5,False,6,,76561198067685870,Ferrero,17.0,1756.3800048828125,-1441.449951171875,93.58000183105469,8682.5,-17340.10009765625,-162.99999237060547,4951.300048828125,2394.499969482422,-3.400000035762787,255.0,128.0,,1.2906728868953299,2.0234192534796835,-3.139330747161582,True,0.0,False,6,5,False,,enpitsu,76561198039309853,26,-2744.580078125,73.75,80.62000274658203,-16321.400146484375,1313.3000183105469,-1182.3999786376953,1193.3000183105469,-3622.2000122070312,534.3000030517578,128.0,128.0,,-0.807884359610039,-2.970390753432956,-0.24946235081136803,True,4,31.0,False,4,False,,games5425898691,bf81d8692db,19.0,-2755.27001953125,4126.85009765625,17.010000228881836,-16186.400146484375,-2234.7999572753906,2.0999999344348907,-0.7000000029802322,0.0,191.5999984741211,255.0,128.0,0.009606371993008705,-2.982259707494927,-0.00013687316719074717,True,4,False,4,109.0,False,,
146,9883,308.0,False,False,1,5313.04606687489,-231.64999389648438,-52.0,95.08999633789062,-16057.2998046875,569.7999954223633,1479.4000244140625,3877.7999877929688,-3269.4000244140625,-904.1999816894531,1.0,-0.2983650204242029,-2.1014846424585496,1.5104820614468866,76561198039309853,enpitsu,26.0,-18.239999771118164,-60.720001220703125,78.01000213623047,-13064.69970703125,2802.9000854492188,-1190.8000183105469,-4938.0999755859375,1773.0999755859375,1649.4000244140625,128.0,128.0,,-0.5713839544436555,-0.9095479895053181,-0.6115282381562978,True,184.0,False,4,False,4,,bf81d8692db,games5425898691,19.0,795.5900268554688,-4824.81005859375,17.010000228881836,-13871.99951171875,-2378.5000610351562,2.0999999344348907,-0.7999999821186066,-0.19999999552965164,-1215.8000183105469,255.0,57.0,,-0.009592558667653779,-0.15156233819329834,-0.00014273657791749259,True,255.0,False,4,4,False,,Ferrero,76561198067685870,17,-1776.0899658203125,1953.0899658203125,17.010000228881836,7443.699951171875,-18726.099853515625,2.0000000298023224,0.09999999776482582,-0.7999999821186066,22.799999713897705,255.0,128.0,,-0.009604123930316547,-1.9522170231538498,-8.066622940244919e-05,True,6,216.0,False,6,False,,BushNMaster,b364493a17b,20.0,30.760000228881836,-644.9299926757812,17.010000228881836,-7392.39990234375,-6256.5997314453125,2.5,-0.0,-0.0,-2430.500030517578,255.0,0.0,-0.009536723813294987,-0.6550245111595959,-1.3292335914367178e-05,True,6,False,6,68.0,False,,
147,9911,309.0,False,False,0,5763.227142609495,1752.010009765625,21.1299991607666,95.77999877929688,6959.0997314453125,14733.299560546875,4370.5999755859375,1216.3999938964844,2299.9000549316406,5406.500244140625,0.0,-0.21573966457690177,1.3486477976864963,0.9112605373889182,76561198067685870,Ferrero,17.0,1858.469970703125,-52.93000030517578,16.59000015258789,16719.200439453125,13468.1005859375,70.79999923706055,1120.2999877929688,339.1999816894531,40.0,255.0,128.0,,-0.014009220624824669,0.6748480387987804,0.05633275647555895,False,170.0,False,6,False,6,,b364493a17b,BushNMaster,20.0,920.3599853515625,231.58999633789062,49.529998779296875,10105.999755859375,-6888.800048828125,1614.7000122070312,-2284.4000244140625,2521.7999267578125,1123.7999725341797,255.0,0.0,,-0.0725550767020058,-0.8294454202467104,-0.7812662541264298,True,52.0,False,6,6,False,,enpitsu,76561198039309853,26,820.3300170898438,177.5399932861328,46.15999984741211,7684.1998291015625,818.1999969482422,1779.7000122070312,3548.800048828125,-787.7999877929688,-3923.2000732421875,255.0,128.0,,-0.6395770903435154,0.44254851200531947,0.2681467674078852,True,4,127.61525165137424,True,4,False,,games5425898691,bf81d8692db,19.0,605.6500244140625,4947.080078125,17.010000228881836,13938.1005859375,-1160.8000183105469,2.3000000417232513,1.0000000149011612,0.0,-2090.399932861328,255.0,0.0,0.009580664587867787,-0.135931934130389,-9.521228344025375e-05,True,4,False,4,255.0,False,,
148,9945,310.0,False,False,0,4813.413677884623,2607.5400390625,1839.3699951171875,126.66999816894531,-1033.7999725341797,16308.599853515625,1400.5000305175781,-337.79998779296875,3367.9998779296875,3901.199951171875,0.0,-0.5785220393515196,2.334096736698218,1.3330883318466034,76561198067685870,Ferrero,17.0,2711.0,1755.949951171875,16.479999542236328,334.90001678466797,15599.000244140625,-607.2000122070312,-3192.2000122070312,-578.6000061035156,-214.50000762939453,255.0,255.0,,0.03643174019931706,1.6320613171274971,-0.0031510177072051446,False,160.57238717232983,True,6,False,6,,b364493a17b,BushNMaster,19.0,2265.85009765625,-393.80999755859375,17.0,14277.19970703125,-453.3000183105469,0.7999999821186066,2.199999988079071,0.0,-322.59998321533203,255.0,128.0,,0.009580012219838365,-0.052881179179591085,3.2665292670557026e-05,True,63.15150966951924,True,6,6,False,,enpitsu,76561198039309853,26,2048.9599609375,106.56999969482422,21.34000015258789,6643.3001708984375,-2819.2001342773438,-394.0999984741211,1144.800033569336,999.7000122070312,4839.700012207031,255.0,255.0,False,-0.12443051789573022,-0.7654012197323251,0.008521084171022911,True,4,79.0163957226661,True,4,False,,games5425898691,bf81d8692db,19.0,1548.1099853515625,4593.259765625,17.010000228881836,-1947.7000427246094,3226.400146484375,2.0999999344348907,-0.5999999865889549,-0.29999999329447746,0.0,0.0,128.0,0.009786336428693023,-1.02764274544774,8.615525430343863e-06,True,4,False,4,255.0,False,,
149,9958,310.0,False,True,0,4297.4825744215705,2555.6201171875,2579.7900390625,123.72000122070312,-10349.69970703125,14117.5,2094.4000244140625,-42.5,660.9999847412109,2681.300048828125,0.0,-1.241709754678106,0.7795311437029283,-1.3547072326109486,76561198067685870,Ferrero,17.0,2695.52001953125,2560.610107421875,57.36000061035156,-8590.399780273438,17377.60009765625,2314.600067138672,-2381.199951171875,-405.60001373291016,-963.3999633789062,128.0,255.0,,0.02951330163876515,1.8221251347993759,0.0025134686037318285,False,121.87440004400028,True,7,False,8,,b364493a17b,BushNMaster,19.0,2961.090087890625,-412.55999755859375,17.0,18134.200439453125,2206.0000610351562,1.0999999940395355,-1.0999999940395355,0.0,1838.3999633789062,255.0,255.0,,0.009601974828176499,0.1731929479415692,0.00011337339525260224,True,22.47889914563907,True,6,6,False,,enpitsu,76561198039309853,26,2565.830078125,71.91000366210938,17.020000457763672,13647.5,2706.6000366210938,2.0999999344348907,1.2999999523162842,0.0,88.90000343322754,255.0,255.0,False,0.01677739082321888,0.20597201304039206,-0.00012632542381127313,False,4,38.343785198785945,True,4,False,,games5425898691,bf81d8692db,19.0,1379.3499755859375,4872.81982421875,17.010000228881836,-4435.0,7346.400146484375,2.0999999344348907,-0.7999999821186066,-0.19999999552965164,0.0,0.0,128.0,0.009743447119847407,-1.0276425694326663,2.0432680972421396e-05,True,4,False,4,255.0,False,,
150,9991,312.0,False,False,1,9554.286413879863,-1378.3499755859375,-4139.64013671875,116.16000366210938,3398.900146484375,26077.2998046875,5957.19970703125,3561.7001342773438,2121.199951171875,2291.0000610351562,1.0,-0.5030971825304511,3.0455420151904162,0.4041715046064576,bf81d8692db,games5425898691,19.0,-1371.780029296875,-4335.1201171875,59.38999938964844,-3691.199951171875,17100.899658203125,3078.0999755859375,-2595.2999877929688,-624.900016784668,423.10001373291016,255.0,128.0,,-0.06238543331152973,1.3249256924706774,0.0006271931350754833,True,208.0,False,5,False,6,,76561198039309853,enpitsu,26.0,-3559.06005859375,-1594.7099609375,48.790000915527344,1365.2999877929688,-22006.59912109375,1340.8999633789062,1139.5999908447266,-52.30000019073486,390.60001373291016,255.0,128.0,False,-0.07371110772624997,-1.5539565786877982,0.0026238783502957877,False,0.0,False,4,4,False,,Ferrero,76561198067685870,17,-1673.8900146484375,-4620.72021484375,16.979999542236328,10180.999755859375,-16374.49951171875,-551.8000030517578,-640.1999664306641,1387.5,1351.6000366210938,255.0,255.0,,-0.01716785517132077,-2.1050330367254735,0.0007114341299616014,True,8,147.0,False,8,False,,BushNMaster,b364493a17b,19.0,-3481.75,-1358.56005859375,17.020000457763672,9614.299926757812,-16277.5,-0.7999999821186066,6.600000262260437,8.799999952316284,1563.6000061035156,255.0,255.0,-0.009473286703717743,-2.124604077406183,0.0004080698179175587,True,6,False,6,197.0,False,,
151,10090,315.0,False,False,0,9225.617029251975,283.8599853515625,-4009.860107421875,107.91000366210938,13436.8994140625,-18062.39990234375,2070.2000427246094,3264.4000244140625,1781.9999694824219,4708.2000732421875,0.0,-0.330860441615573,0.8680488648303449,-0.7342955569188002,b364493a17b,BushNMaster,19.0,123.04000091552734,-3983.530029296875,55.599998474121094,9504.500122070312,-19960.0,1921.7999267578125,3662.9998779296875,123.29999923706055,-1511.300048828125,255.0,255.0,,0.0549412426899469,-1.1371279724934906,0.03883489361909884,True,0.0,False,7,False,8,,76561198067685870,Ferrero,17.0,-167.35000610351562,-141.92999267578125,17.010000228881836,3550.0,-19237.7001953125,2.0999999344348907,0.0,-0.5000000074505806,59.699997901916504,255.0,128.0,False,0.009602324820351825,-1.3808028920092474,-7.371106372541137e-05,True,127.0,False,8,8,False,,enpitsu,76561198039309853,26,1499.22998046875,2661.239990234375,17.040000915527344,10428.1005859375,-11336.300048828125,3.799999952316284,0.5000000074505806,-0.3999999910593033,40.39999961853027,128.0,128.0,False,0.01677292039355059,-0.8222440190730416,-6.766548734356494e-05,True,4,237.0,False,4,False,,games5425898691,bf81d8692db,19.0,1597.949951171875,-2014.510009765625,16.989999771118164,12809.599609375,-17742.19970703125,4.4999998807907104,-1.0999999940395355,1.0999999940395355,-591.1000061035156,255.0,37.0,0.00960882572204513,-0.9473663472956333,-0.00011814942960248105,True,6,False,6,94.0,False,,
152,10176,318.0,False,False,1,4301.974152847865,-2750.31005859375,2857.14990234375,202.6199951171875,20529.49951171875,10594.599609375,3984.7000122070312,2993.2000732421875,-3084.5999145507812,4186.300048828125,1.0,0.6120340655039958,0.45135961104751626,1.4162558863437749,bf81d8692db,games5425898691,19.0,-2909.7099609375,2743.6201171875,174.11000061035156,18160.2001953125,-3257.60009765625,2108.9999389648438,-3031.099853515625,4391.700134277344,-1332.2000122070312,255.0,128.0,,-0.1663002750833091,2.579408871292131,-0.2845509834531556,True,220.57261930998936,True,7,False,8,,76561198039309853,enpitsu,26.0,-3575.93994140625,838.9299926757812,17.040000915527344,5038.999938964844,7836.5997314453125,3.8999998569488525,3.4999999403953552,4.099999964237213,-1026.1000061035156,255.0,128.0,,-0.01689995397571516,2.1990115023402517,0.00016540107779295608,True,175.0,False,4,4,False,,Ferrero,76561198067685870,17,55.20000076293945,4613.2099609375,17.010000228881836,-4148.999938964844,1313.0000305175781,1.899999976158142,-4.300000071525574,1.1999999731779099,-425.6999969482422,255.0,128.0,False,-0.009513295135547625,0.183906915953678,-0.00017837168805479538,True,8,135.0,False,8,False,,BushNMaster,b364493a17b,19.0,-25.829999923706055,5627.080078125,27.760000228881836,-594.900016784668,-3498.900146484375,-131.899995803833,7.799999713897705,1.5000000596046448,177.80000686645508,0.0,128.0,-0.04852481512649545,-1.4226815001455357,-0.005452839649324702,True,8,False,8,,False,,
153,10340,324.0,False,False,1,10079.6741080905,2542.429931640625,-4804.2998046875,147.6699981689453,-4369.599914550781,-6576.199951171875,7357.19970703125,4114.700012207031,-3655.8999633789062,2388.000030517578,1.0,1.044019359126269,1.0270796882184248,0.42073179622498025,bf81d8692db,games5425898691,19.0,2556.389892578125,-4820.02978515625,17.010000228881836,6608.2000732421875,-2880.4998779296875,2.5,-1.0000000149011612,3.6000001430511475,1645.2999877929688,0.0,255.0,,-0.009724052490594624,-2.737761879146694,0.00018458282409933261,True,184.0,False,10,False,10,,76561198039309853,enpitsu,26.0,-44.4900016784668,-5373.77978515625,18.030000686645508,2.3000000417232513,-6.700000166893005,4.300000071525574,0.7000000029802322,1.1999999731779099,0.7000000029802322,128.0,128.0,False,-0.021949141668313393,2.8927177406300317,-0.031885570912082106,True,177.0,False,6,6,False,,Ferrero,76561198067685870,17,1179.0400390625,-95.05000305175781,17.010000228881836,10101.900024414062,-9228.099975585938,2.3000000417232513,0.19999999552965164,-0.19999999552965164,-2221.300048828125,255.0,0.0,False,-0.00958008670197971,-2.3338717279759473,-2.8372172413900338e-05,True,10,177.0,False,10,False,,BushNMaster,b364493a17b,19.0,2995.72998046875,-24.290000915527344,17.010000228881836,-259.89999771118164,-17095.0,2.0999999344348907,-0.0,-1.0000000149011612,32.69999980926514,255.0,128.0,-0.009589805920450712,-1.5601506141083659,-9.682340219337503e-05,True,8,False,8,250.0,False,,
