,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_1_handbrake
152,8148,253,True,True,0,1196.6687101486073,-1012.3400268554688,3949.0,227.5500030517578,7437.9998779296875,27472.900390625,5926.6998291015625,1921.4999389648438,-3167.60009765625,985.0,0.0,0.08388196080040543,0.9125707656262273,0.45337228898749893,bf81d8692db,games5425898691,19.0,-1040.1400146484375,3685.840087890625,120.79000091552734,-990.1999664306641,22045.0,1752.8999328613281,-348.69998931884766,2257.100067138672,251.29999160766602,255.0,0.0,,-0.341180759418268,1.9794777324649053,0.020651342636685076,True,38,False,21.82986652979287,True,33,,76561198039309853,enpitsu,25.0,-871.8900146484375,4973.08984375,17.049999237060547,-1003.1999969482422,850.4000091552734,5.299999713897705,7.400000095367432,-2.5999999046325684,-4.600000083446503,128.0,128.0,False,0.016852245112176107,-0.7023495008118652,-0.00046870998536603214,True,0.0,False,24,False,20,,purp,76561198138118100,7.0,-1712.6300048828125,4883.60009765625,16.690000534057617,6488.599853515625,-3799.5999145507812,-38.29999923706055,378.49998474121094,-180.6999969482422,-168.79999160766602,255.0,128.0,0.01144993166676345,-0.5326268336169303,-0.01032042697573803,True,4,24,123.4707525366096,True,30,,Clay,76561198118731872,6.0,-1564.530029296875,5012.77978515625,29.81999969482422,11151.099853515625,-668.4999847412109,-279.50000762939453,-213.09999465942383,-73.89999866485596,148.59999656677246,255.0,128.0,,0.03102600254609552,-0.0355125723212638,0.37906178467552426,True,66.28685584119567,True,34,False,32,,
153,8415,253,False,False,0,5215.243024124004,-22.549999237060547,-1.5800000429153442,112.08000183105469,-7849.4000244140625,-5228.499755859375,2048.0999755859375,3983.800048828125,2282.5999450683594,-404.50000762939453,0.0,0.37002838741912236,-0.35716833594370445,0.39649559164326986,76561198039309853,enpitsu,25.0,54.15999984741211,-106.70999908447266,113.44999694824219,-4702.900085449219,2140.0,215.9000015258789,-4635.899963378906,-2176.7999267578125,2004.7999572753906,255.0,0.0,,1.055200900857698,-2.6476161873339406,1.4966039364630361,True,2,False,12.0,False,1,,bf81d8692db,games5425898691,19.0,-3396.739990234375,-2109.840087890625,17.010000228881836,-4854.700012207031,-14305.50048828125,2.0000000298023224,-0.29999999329447746,-1.0000000149011612,160.30000686645508,255.0,128.0,,0.009602669877640602,-1.8777842323840828,-0.00015776587886861656,False,0.0,False,False,False,False,,purp,76561198138118100,7.0,-11.239999771118164,163.2899932861328,105.5199966430664,9361.099853515625,-398.8999938964844,4532.900085449219,-2173.300018310547,1836.3999938964844,-4706.700134277344,255.0,220.0,0.09486893395110158,-1.319432734625744,-0.4701356708029498,True,False,3,0.0,False,4,,Clay,76561198118731872,6.0,3244.139892578125,4266.93994140625,16.170000076293945,6136.199951171875,9025.499877929688,139.20000076293945,27.5,5.0,1.1999999731779099,255.0,128.0,,0.008292647156741979,-2.1666157573990033,0.0010930886841673652,True,255.0,False,4,False,4,,
154,8544,258,False,False,0,4899.683916028013,-3973.360107421875,1327.2900390625,163.5500030517578,-2744.7000122070312,1504.1999816894531,3325.8999633789062,-1825.3999328613281,-4899.5001220703125,632.9000091552734,0.0,-1.2493862261532007,-2.198463883192751,-1.5188432245421866,76561198039309853,enpitsu,25.0,-4060.679931640625,1147.050048828125,169.6699981689453,-1751.4999389648438,12955.999755859375,4432.39990234375,-789.1000366210938,2025.0,69.60000038146973,255.0,0.0,,-0.3688655919789895,1.7336149110384829,1.1629113504270319,True,2,False,255.0,False,2,,bf81d8692db,games5425898691,19.0,3478.929931640625,-1890.4100341796875,17.010000228881836,16090.699462890625,14163.1005859375,2.0999999344348907,2.5,2.0999999344348907,627.9999923706055,255.0,230.0,,0.00960488574365211,0.7332816786718535,-1.596412723461875e-05,True,214.0,False,False,False,False,,purp,76561198138118100,7.0,80.0199966430664,3688.02001953125,17.020000457763672,8258.400268554688,10692.60009765625,0.7000000029802322,-0.5000000074505806,-0.9000000357627869,-65.0,255.0,128.0,0.009587259890130085,0.9038471984015753,0.00010233362065301092,True,False,4,31.0,False,4,,Clay,76561198118731872,6.0,-2159.4599609375,4693.18994140625,17.0,-16192.2998046875,2579.89990234375,3.3000001311302185,0.09999999776482582,0.09999999776482582,-166.00000381469727,255.0,141.0,,0.009620222513477605,2.957503050126913,0.0001576265735642623,True,184.0,False,4,False,4,,
155,8580,259,False,False,1,8507.489886578851,3234.2900390625,-3039.840087890625,156.58999633789062,-7139.4000244140625,25054.89990234375,12201.600341796875,5856.6998291015625,-732.6000213623047,1077.5,1.0,0.3328544768953733,-1.4402313903480988,0.5978573027119356,76561198118731872,Clay,5.0,3270.22998046875,-3266.3701171875,83.30999755859375,567.5,22818.40087890625,2803.9999389648438,-5240.8001708984375,-244.89999771118164,735.6999969482422,255.0,130.0,,-0.1968337194171154,1.5079124868404072,0.007867690576067754,True,6,False,234.0,False,5,,76561198138118100,purp,7.0,-199.8300018310547,-5331.77978515625,17.049999237060547,8333.599853515625,-7485.7000732421875,24.30000066757202,-98.59999656677246,-57.60000228881836,3453.5000610351562,238.0,255.0,False,-0.008475337289316863,-2.882879802813955,-0.0009664947183850196,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-2930.77001953125,-191.6699981689453,17.020000457763672,18495.699462890625,-337.7000045776367,0.7999999821186066,-3.3000001311302185,-0.0,1178.6000061035156,255.0,128.0,-0.009582384585638044,3.087146777047294,-0.00011145608940379963,True,False,False,255.0,False,False,,enpitsu,76561198039309853,25.0,3531.449951171875,-3012.360107421875,52.83000183105469,-17835.999755859375,-14504.49951171875,701.6999816894531,610.6000137329102,-930.6999969482422,781.1000061035156,255.0,0.0,,0.328629262905597,-1.0250747862168503,-0.5434443983931815,True,179.8970238521535,True,4,False,3,,
156,8664,262,False,False,0,9473.809100599497,-1182.3699951171875,-4329.47998046875,759.719970703125,-25782.900390625,-19991.300048828125,1548.2000732421875,53.00000190734863,1196.9999694824219,5879.0997314453125,0.0,-0.7708562874639371,1.4729138962401558,0.6719958897900479,bf81d8692db,games5425898691,19.0,-969.7100219726562,-4279.14013671875,670.8599853515625,-17584.599609375,-13999.7998046875,4810.0,2610.10009765625,-3904.1000366210938,2862.60009765625,255.0,128.0,,-0.5634763455564838,-2.947626393621884,0.6764577401119235,True,4,False,123.0,False,3,,76561198039309853,enpitsu,25.0,582.3900146484375,5442.35009765625,40.5099983215332,7773.4002685546875,1329.4999694824219,435.9000015258789,899.1000366210938,-396.5999984741211,750.4000091552734,255.0,0.0,,0.015190893437880092,-0.38077662043617927,-3.042156320352772,True,174.0,False,4,2,4,,purp,76561198138118100,7.0,-1387.219970703125,2755.85009765625,17.010000228881836,-6991.6998291015625,-12235.899658203125,2.0999999344348907,-0.09999999776482582,-0.09999999776482582,135.79999923706055,255.0,128.0,0.009599582508341099,-2.0754929510804634,-8.000019691517058e-05,True,False,4,92.0,False,4,,Clay,76561198118731872,5.0,-1702.739990234375,-2446.110107421875,16.989999771118164,7904.7998046875,-17690.799560546875,4.600000083446503,-0.7999999821186066,2.8999999165534973,-445.6999969482422,128.0,28.0,,0.009624028088276232,-1.1483776905633845,-5.110470739741061e-05,True,225.0,False,6,False,6,,False
157,8751,266,False,False,1,4378.786573152823,3397.429931640625,1546.030029296875,133.9199981689453,9101.699829101562,22331.0009765625,10639.100341796875,3938.0999755859375,-1943.9999389648438,3930.0,1.0,-0.48871676934632174,-1.7898081325432473,-0.09521957634695682,76561198138118100,purp,7.0,3316.409912109375,1284.7099609375,46.209999084472656,2738.800048828125,18181.600341796875,3469.4000244140625,-126.00000381469727,8.600000143051147,-883.6000061035156,128.0,0.0,False,-0.012240643114480759,1.7361510657043902,-0.0006545318050312534,True,6,False,84.0,False,4,,76561198118731872,Clay,5.0,4055.6201171875,2546.22998046875,156.47999572753906,1120.2999877929688,-16898.399658203125,2764.5001220703125,1786.7999267578125,-1276.6000366210938,-555.2000045776367,255.0,0.0,,0.14203867427629363,-1.6387479684499695,1.1427897984673134,True,187.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,2956.06005859375,4401.0498046875,17.010000228881836,-7461.300048828125,7477.19970703125,2.3000000417232513,-0.5999999865889549,0.3999999910593033,-2136.4999389648438,255.0,0.0,-0.009534695239487249,0.8100336184350058,-0.00017261983772712294,True,False,4,236.0,False,4,,enpitsu,76561198039309853,25.0,-72.08000183105469,-5011.8798828125,17.020000457763672,2314.499969482422,14455.400390625,3.4999999403953552,-4.4999998807907104,-0.3999999910593033,337.5,255.0,128.0,False,-0.016539389588717264,1.6992225373768017,-7.72140606035336e-05,True,117.60822375102705,True,4,2,4,,
158,8825,268,False,False,1,1182.3420165529294,2071.030029296875,5008.7099609375,282.4100036621094,-22345.10009765625,16465.10009765625,1449.9000549316406,1444.7999572753906,-3672.39990234375,-2073.0999755859375,1.0,0.781250009452342,0.5906730786295079,1.0274705489498948,76561198138118100,purp,7.0,2183.050048828125,4913.39990234375,189.94000244140625,-14092.80029296875,12090.0,1132.2000122070312,-1893.800048828125,-2457.5,1240.999984741211,128.0,255.0,,-0.03593343893484774,0.6431274020645851,0.0005458395853994356,True,8,False,27.0,False,4,,76561198118731872,Clay,6.0,855.0499877929688,799.3800048828125,17.010000228881836,-12173.499755859375,6887.1002197265625,2.3000000417232513,-0.0,-0.0,-2172.5999450683594,255.0,0.0,,-0.009602388817534502,0.5814427380327619,4.478213872143317e-06,True,217.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,1668.81005859375,5008.259765625,88.44999694824219,1560.8000183105469,-2469.600067138672,1619.4000244140625,-734.0000152587891,3774.89990234375,3090.10009765625,255.0,128.0,0.045513890387066595,-0.14919515276657572,-0.6912492111404712,True,False,5,236.0,False,6,,enpitsu,76561198039309853,25.0,18.18000030517578,829.9299926757812,17.030000686645508,593.6999893188477,22802.900390625,5.099999904632568,-0.0,-0.0,-0.09999999776482582,255.0,,,-0.016786442057171426,1.596848945681395,2.5956965450175912e-06,True,137.0,False,4,2,4,,
159,8908,271,False,False,1,5157.454408475212,-3944.679931640625,3360.35009765625,159.72999572753906,-3538.2000732421875,20286.8994140625,16412.099609375,5654.7998046875,211.90000534057617,-1994.4999694824219,1.0,-0.37108678771790227,3.0865158833357693,1.5843677821175988,76561198118731872,Clay,6.0,-3912.8798828125,3157.39990234375,28.56999969482422,-13500.2001953125,18256.600341796875,3665.7000732421875,-404.3000030517578,5472.8997802734375,364.90001678466797,255.0,218.0,,0.18285872374854623,0.9169705460154816,0.20253303917229515,True,6,False,127.3644129332676,True,6,,76561198138118100,purp,7.0,-877.4600219726562,3031.239990234375,16.989999771118164,-1208.3000183105469,-13591.400146484375,4.799999892711639,-0.0,0.19999999552965164,2226.3999938964844,255.0,255.0,,-0.009560422668106113,-1.5497502205215852,2.1469219085211863e-05,True,88.0,False,8,False,4,,games5425898691,bf81d8692db,19.0,342.32000732421875,5039.8701171875,17.010000228881836,-10575.999755859375,1040.199966430664,2.0999999344348907,-0.0,-0.3999999910593033,55.50000190734863,128.0,128.0,-0.009606325685463742,0.09229070105350072,-2.7758824110312287e-05,True,False,6,236.0,False,6,,enpitsu,76561198039309853,25.0,-3630.72998046875,3791.72998046875,21.93000030517578,-15560.50048828125,-16678.800048828125,2947.0001220703125,5.099999904632568,5.799999833106995,887.5,255.0,128.0,,-0.016782218894759282,-0.885413086930416,-0.00030081887819304146,True,207.6308215151551,True,6,2,5,,
160,9005,275,False,False,0,10249.380014376691,544.27001953125,-5007.68017578125,425.3800048828125,18387.2998046875,9909.299926757812,-5646.199951171875,-506.89998626708984,4185.199890136719,4269.2999267578125,0.0,-0.6485016017077184,-1.9772392197192532,2.622979519819191,bf81d8692db,games5425898691,19.0,383.1199951171875,-5097.259765625,405.1099853515625,10416.600341796875,-3114.4000244140625,2486.199951171875,3409.5999145507812,993.3999633789062,4199.700012207031,255.0,0.0,,0.13315970871481592,0.3229416552774899,0.2611935945033976,True,8,False,160.8003097631598,True,7,,76561198039309853,enpitsu,25.0,3190.64990234375,-3675.39990234375,17.040000915527344,-6351.500244140625,-15810.999755859375,4.099999964237213,1.5999999642372131,4.799999892711639,-859.4000244140625,255.0,0.0,False,0.01678846622877894,-1.9495539657311076,-0.0001571461796528436,True,150.0,False,6,2,6,,purp,76561198138118100,7.0,142.99000549316406,-4549.85986328125,383.8699951171875,2922.7999877929688,-8961.199951171875,-1361.300048828125,-3371.6000366210938,-3980.4000854492188,1742.8999328613281,0.0,97.0,-1.0108973760428004,2.951171228880083,-0.25244841381520944,True,4,4,71.0,False,10,,Clay,76561198118731872,6.0,1835.6400146484375,-5080.0498046875,86.29000091552734,13376.99951171875,2958.0999755859375,-5291.9000244140625,4418.500061035156,-378.8999938964844,-346.1000061035156,255.0,128.0,,0.34056708413845727,0.248874535314946,-1.0386595497927864,True,113.0,False,6,False,6,,
161,9121,279,False,False,1,5484.384070325443,-3954.449951171875,2580.389892578125,595.02001953125,5507.2998046875,14365.6005859375,6806.099853515625,1440.8999633789062,-282.09999084472656,-533.3000183105469,1.0,1.0935815870532666,3.1227170263288846,-1.083990094005738,76561198118731872,Clay,6.0,-3922.889892578125,2481.64990234375,506.8800048828125,-15206.300048828125,-6391.500244140625,371.1000061035156,1783.3999633789062,-3651.199951171875,-3706.400146484375,128.0,110.0,,-0.3074088525756903,-0.10382686464434294,-0.7880031114446873,True,10,False,1.309393767387634,True,9,,76561198138118100,purp,7.0,-2084.510009765625,4040.070068359375,17.020000457763672,-15785.999755859375,-6816.9000244140625,0.7000000029802322,-0.9000000357627869,0.29999999329447746,-43.89999866485596,255.0,128.0,,-0.009655350087715425,-0.4016182613092887,3.295968327380095e-05,True,0.0,False,10,4,4,,games5425898691,bf81d8692db,19.0,-2515.530029296875,3957.89990234375,69.87000274658203,-21254.7998046875,-6993.599853515625,506.8000030517578,63.80000114440918,-22.200000286102295,-2755.4998779296875,255.0,31.0,-0.054150378924482524,0.14437659687556956,0.021888478939502316,True,False,8,170.0,False,8,,enpitsu,76561198039309853,25.0,-3915.639892578125,3221.31005859375,32.83000183105469,-530.0,-3342.5,90.39999961853027,753.3000183105469,468.8999938964844,1284.1000366210938,255.0,128.0,,0.08669778657072451,-1.326839343193866,-0.298128857393022,True,150.0,False,6,2,6,,
162,9197,282,False,False,0,10562.47754267488,2036.6199951171875,-5007.2001953125,155.82000732421875,-3083.3999633789062,-6655.30029296875,4219.800109863281,-4221.099853515625,1847.7000427246094,3842.7999877929688,0.0,1.240205151448878,0.7861375096436657,-0.6185563295799745,bf81d8692db,games5425898691,19.0,1963.81005859375,-4981.06982421875,20.450000762939453,-12106.700439453125,-9542.100219726562,2130.8999633789062,-5349.6002197265625,1276.1000061035156,-52.39999771118164,255.0,128.0,,-0.18345002815024625,-2.427523418094123,0.053291173399475665,True,8,False,232.0,False,8,,76561198039309853,enpitsu,25.0,1647.800048828125,-4298.5498046875,17.059999465942383,-9963.699951171875,-10802.60009765625,1.8000000715255737,-1.0999999940395355,-1.0999999940395355,-1734.7999572753906,128.0,128.0,,0.01685689255904404,-2.3437114936070516,-0.00025330556906362137,True,90.0,False,6,2,6,,purp,76561198138118100,7.0,981.3400268554688,-2822.760009765625,17.020000457763672,-12787.39990234375,-5689.89990234375,1.0000000149011612,0.19999999552965164,-0.09999999776482582,1836.9999694824219,132.0,255.0,0.009576285050919005,-2.6910795840418418,0.00016314990025225636,True,4,4,0.0,False,10,,Clay,76561198118731872,6.0,3735.909912109375,-522.3699951171875,17.010000228881836,3148.0999755859375,10443.699951171875,2.3999999463558197,0.5000000074505806,1.0000000149011612,1629.4999694824219,255.0,255.0,,0.009554283852480212,1.2727842452371165,0.00027843559310119245,True,0.0,False,10,False,10,,
163,9242,283,False,False,0,10040.27743102559,1647.1700439453125,-4572.85009765625,114.4000015258789,15483.699951171875,-8205.800170898438,2026.6999816894531,-770.5000305175781,-2857.6998901367188,-4533.299865722656,0.0,-0.6266731417649473,1.3642082929720838,-2.5229033801472847,76561198039309853,enpitsu,25.0,1469.18994140625,-4479.1298828125,70.22000122070312,13117.80029296875,1874.4999694824219,2979.8001098632812,-409.39998626708984,4754.800109863281,-331.30001068115234,0.0,128.0,,-0.1042757471045533,-3.065830846193515,0.003315562952885164,True,8,2,90.0,False,7,,bf81d8692db,games5425898691,19.0,1314.949951171875,-5102.97998046875,283.54998779296875,-7223.0999755859375,2.7000001072883606,-2624.89990234375,0.0,-2434.499969482422,0.09999999776482582,255.0,0.0,,0.31642551687372017,-3.131595258960418,1.5738957612209317,True,232.0,False,8,False,8,,purp,76561198138118100,7.0,1478.06005859375,-3972.27001953125,17.020000457763672,7590.3997802734375,-5224.6002197265625,0.7000000029802322,2.0000000298023224,2.5999999046325684,0.0,13.0,128.0,0.00975366151440686,-0.6028311669983726,-9.806055943490194e-06,True,4,4,0.0,False,10,,Clay,76561198118731872,6.0,3293.280029296875,-437.3999938964844,17.010000228881836,-597.400016784668,-14100.6005859375,-0.29999999329447746,0.09999999776482582,-1.4000000059604645,864.5999908447266,255.0,189.0,False,0.009574786018482991,-1.572193008286649,-0.00020505282514415418,True,195.37861497171468,True,10,False,10,,
164,9297,285,False,False,1,4577.039193455774,-3571.489990234375,4144.60009765625,130.02000427246094,-11128.199462890625,-4400.4998779296875,10204.299926757812,2574.8001098632812,5084.800109863281,-1874.7000122070312,1.0,1.021640166401557,1.7886083073666725,1.327688314295326,76561198118731872,Clay,6.0,-3765.570068359375,4161.68994140625,78.11000061035156,14357.80029296875,11662.19970703125,-2033.8999938964844,-1362.5999450683594,-292.39999771118164,-1571.4999389648438,244.0,0.0,False,-0.14070531450803847,2.477695290971347,0.7428733699527322,True,10,False,116.0,False,10,,76561198138118100,purp,7.0,-3374.669921875,4139.22998046875,17.020000457763672,-14259.7998046875,-400.6999969482422,1.0000000149011612,1.1999999731779099,-0.29999999329447746,1606.300048828125,128.0,255.0,,-0.009603665940508712,-0.039295009138841715,0.00032361130259606075,True,0.0,False,10,4,4,,games5425898691,bf81d8692db,19.0,175.33999633789062,4404.41015625,17.0,6317.0001220703125,6801.5997314453125,3.700000047683716,0.19999999552965164,-0.3999999910593033,2411.0000610351562,255.0,255.0,-0.009567116187577853,2.2788029097133697,2.68580745009917e-05,True,False,8,255.0,False,8,,enpitsu,76561198039309853,25.0,-3590.9599609375,4328.759765625,88.08999633789062,14146.300048828125,10402.39990234375,2935.4000854492188,-1820.2999877929688,2224.4000244140625,-3820.4998779296875,255.0,0.0,,-0.6823161798715042,-2.663192104129072,0.2273458742066829,True,83.78461062267263,True,8,2,8,,
165,9354,287,False,False,1,5529.76183930438,-3964.010009765625,2502.090087890625,409.1300048828125,-6528.599853515625,-14212.80029296875,10969.000244140625,1291.6000366210938,5771.9000244140625,1007.6999664306641,1.0,-0.33019821413126477,1.3866277720482156,-2.625012427959599,76561198118731872,Clay,6.0,-3847.169921875,2584.0,274.239990234375,-8165.9002685546875,-5085.400085449219,1192.6000213623047,-3802.9000854492188,2014.7999572753906,3424.5001220703125,255.0,50.0,,0.38161782390884735,0.16588335346017694,-2.8252499015378754,True,12,False,62.76253748452791,True,11,,76561198138118100,purp,7.0,-3890.840087890625,2592.530029296875,182.7899932861328,-2284.4000244140625,-7499.0997314453125,1291.3999938964844,534.900016784668,-760.1000213623047,-128.1999969482422,,,,-0.1302048466086586,-1.2513925981733123,0.09504165963686238,True,,False,12,4,4,,games5425898691,bf81d8692db,19.0,-837.8499755859375,4142.93017578125,17.0,-1706.1000061035156,-14217.60009765625,1.0000000149011612,-0.0,-0.9000000357627869,30.0,255.0,128.0,-0.009593455459665886,-1.4555717780770572,-8.714558075673508e-05,True,False,8,242.48618492516138,True,8,,enpitsu,76561198039309853,25.0,-3272.6298828125,4626.6201171875,65.12000274658203,-4719.700012207031,-12428.900146484375,-4382.5,-1831.0000610351562,-2202.2000122070312,652.2000122070312,255.0,128.0,,-0.3343944320517,-1.2793805438776418,-0.5709876387636497,True,0.0,False,8,2,8,,
