,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
95,6571,195,False,False,0,9006.510628247674,-3994.840087890625,-3316.6201171875,408.04998779296875,5177.5,5402.1002197265625,14267.39990234375,-1648.5000610351562,-790.8000183105469,2544.199981689453,0.0,0.6323104284996989,2.7375372470449704,-1.2449197395135563,bf81d8692db,games5425898691,20.0,-4069.110107421875,-3331.969970703125,177.14999389648438,-5110.299987792969,6013.699951171875,13519.100341796875,709.7000122070312,5392.5,816.5000152587891,255.0,255.0,,-1.096825755458671,2.2594831352777502,0.815335478076748,True,25.489212928279777,True,18,False,18,,76561198039309853,enpitsu,27.0,260.6700134277344,-5178.669921875,17.059999465942383,-1810.3999328613281,3355.7998657226562,1.899999976158142,0.29999999329447746,0.0,0.0,128.0,128.0,False,0.016624276506126807,2.065541301965523,1.1995388567151382e-05,True,12,False,14,201.0,False,,Graça - O Casual,bd7279f77eb,15,-100.2300033569336,5346.1201171875,17.6200008392334,546.5000152587891,-3427.6998901367188,-81.09999656677246,-158.1999969482422,-47.39999771118164,1436.199951171875,255.0,187.0,False,0.02155843849435936,-1.4771382492987686,0.0023546646492581544,True,82.0,False,22,False,24,,Bartolomeu_oateu,5698890345048455382,15.0,-3973.550048828125,-693.02001953125,57.08000183105469,-8731.799926757812,-20629.599609375,5212.7001953125,857.3000335693359,5408.3001708984375,-135.6999969482422,255.0,161.0,,-0.2576888501293966,-1.9837828189462647,-0.5328569366034501,True,16,False,226.79866670280373,True,14,
96,6688,199,False,False,0,6358.862201696385,-1903.1300048828125,-1138.5999755859375,478.07000732421875,15205.799560546875,13261.300048828125,-2171.4999389648438,3692.5,3614.1000366210938,-3050.0,0.0,0.6865116616675202,-3.008190814839376,-1.0539909740558449,76561198039309853,enpitsu,27.0,-2019.4200439453125,-1272.31005859375,370.54998779296875,-36.70000076293945,18447.900390625,1760.7000732421875,-2025.2999877929688,4448.500061035156,2521.4999389648438,255.0,0.0,,-0.05816492714519821,1.3539288496928457,0.7751153092842614,True,160.0,False,16,False,13,,bf81d8692db,games5425898691,21.0,-3089.1201171875,-3802.85009765625,17.010000228881836,18.300000429153442,12038.900146484375,2.8999999165534973,0.0,-0.09999999776482582,-2023.5000610351562,255.0,0.0,,0.009558368164803151,1.540859098879523,-0.00015834778282501174,True,18,False,18,255.0,False,,Graça - O Casual,bd7279f77eb,15,-1917.8499755859375,-917.489990234375,363.5299987792969,-8317.39990234375,-21239.09912109375,1331.1000061035156,4458.299865722656,1817.7999877929688,136.899995803833,39.0,246.0,,-0.10967462825801966,-1.8910709019346161,-0.13574076260912832,True,0.0,False,24,False,28,,Bartolomeu_oateu,5698890345048455382,15.0,-3212.3701171875,-2282.610107421875,121.23999786376953,7971.099853515625,21475.400390625,1010.8999633789062,-5156.099853515625,1904.4000244140625,-192.09999084472656,236.0,128.0,,1.241204266034704,1.7113915159602773,0.46106876871633756,True,18,False,77.0,False,15,
97,6797,203,False,False,1,8281.779028431876,-2587.989990234375,-2373.300048828125,102.06999969482422,-24927.2998046875,12975.6005859375,8472.5,5277.60009765625,-1758.8999938964844,2247.5999450683594,1.0,-0.5323443044675972,1.539363364512913,-0.07897623204206468,5698890345048455382,Bartolomeu_oateu,15.0,-2377.4599609375,-2580.949951171875,17.010000228881836,-14601.099853515625,16455.799560546875,2.800000011920929,-0.0,-0.0,-1925.8000183105469,255.0,4.0,,-0.009580707222355812,0.9206726296215552,-2.3766938335304025e-05,True,0.0,False,18,False,16,,bd7279f77eb,Graça - O Casual,15.0,3285.909912109375,-3110.409912109375,17.010000228881836,-2153.2000732421875,-13619.69970703125,2.5999999046325684,0.9000000357627869,2.0000000298023224,-120.29999732971191,173.0,128.0,,-0.009543144963234168,-1.3981772185221046,0.0001927898202458937,True,26,False,30,0.0,False,,enpitsu,76561198039309853,27,-2735.010009765625,4447.9599609375,17.059999465942383,-3170.10009765625,-4462.60009765625,2.199999988079071,-0.0,-0.5000000074505806,-2162.899932861328,255.0,128.0,,-0.016623248667153076,-0.9950818137276101,-7.608927398354566e-05,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-2586.77001953125,-1862.0699462890625,60.77000045776367,-8506.300048828125,-21219.599609375,2513.000030517578,4479.5001220703125,25.69999933242798,1468.3999633789062,255.0,198.0,,-0.09579749085309672,-1.178276932587989,-0.020921471231293925,True,20,False,60.0,False,19,
98,6885,207,False,False,0,5896.127346848459,607.2000122070312,-561.2899780273438,261.8699951171875,4048.599853515625,20822.60009765625,-718.3000183105469,1111.6999816894531,-1364.4999694824219,-5735.999755859375,0.0,-0.3075244910522828,-1.2776887157313983,3.011760292625558,76561198039309853,enpitsu,27.0,513.3099975585938,-712.4400024414062,254.75,-7622.0001220703125,16043.199462890625,-355.9000015258789,-310.9000015258789,4725.899963378906,2796.199951171875,128.0,0.0,,-0.436306238458251,1.491289791835625,2.206117988052632,True,136.0,False,2,False,1,,bf81d8692db,games5425898691,21.0,1416.7900390625,4564.0,17.010000228881836,-14672.80029296875,-2623.2998657226562,0.29999999329447746,-3.1999999284744263,-1.0000000149011612,654.1999816894531,255.0,235.0,,0.00954920875677186,-2.969374542668472,9.330370786741311e-05,True,20,False,20,44.40497216357979,True,,Graça - O Casual,bd7279f77eb,15,-483.2799987792969,2070.570068359375,17.010000228881836,-502.99999237060547,-2347.100067138672,2.7000001072883606,0.5000000074505806,1.2999999523162842,153.69999885559082,0.0,128.0,,0.009934434986044516,-1.7778443580237564,1.104460253255835e-05,True,244.0,False,28,False,32,,Bartolomeu_oateu,5698890345048455382,15.0,1361.0400390625,-930.260009765625,17.010000228881836,-22576.79931640625,4385.199890136719,2.5,0.19999999552965164,0.29999999329447746,-3.8999998569488525,255.0,128.0,False,0.009633982663663736,2.9492333107861586,2.985551365421541e-05,True,18,False,182.0,False,16,
99,6990,210,False,False,1,10477.679793625139,-1684.9300537109375,-5014.830078125,305.1300048828125,-3425.7000732421875,2988.900146484375,8778.400268554688,1686.6000366210938,-38.69999885559082,-136.70000076293945,1.0,-0.643438560977245,-1.927322818902524,-2.6221177666023987,bd7279f77eb,Graça - O Casual,15.0,-1618.8299560546875,-5091.47021484375,107.77999877929688,-604.1999816894531,-3665.10009765625,8546.699829101562,-5447.19970703125,-678.4999847412109,-341.30001068115234,162.0,0.0,,1.181907400215583,-1.4919950225496978,0.07742763398382665,True,163.0,False,34,False,30,,5698890345048455382,Bartolomeu_oateu,15.0,-543.1300048828125,-4404.18994140625,17.010000228881836,2047.5,-10522.099609375,2.5999999046325684,-0.29999999329447746,1.8000000715255737,731.1000061035156,255.0,128.0,,-0.009549418686526305,-1.8209144504320178,-0.00023742709622554973,True,18,False,20,182.0,False,,enpitsu,76561198039309853,27,-964.9099731445312,-2186.22998046875,17.06999969482422,-11925.6005859375,3013.599853515625,1.2999999523162842,0.09999999776482582,-0.0,2374.4000244140625,255.0,128.0,False,-0.016741498130817434,0.18576303076480014,4.9747954693762017e-05,True,166.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-3569.4599609375,-321.9700012207031,92.56999969482422,2132.4000549316406,22785.400390625,2060.0999450683594,-5493.3001708984375,-216.00000381469727,163.79999160766602,255.0,157.0,,-0.9201137239422099,1.8629424104274277,-0.259253202653793,False,24,False,0.0,False,23,
100,7035,212,False,False,1,10169.610862894586,-2228.35009765625,-4537.77978515625,854.0700073242188,-7544.1998291015625,15220.6005859375,2983.900146484375,5048.500061035156,1528.800048828125,404.0999984741211,1.0,0.22821320741009268,1.9727824111147783,0.5408266422928028,bd7279f77eb,Graça - O Casual,15.0,-2177.179931640625,-4704.759765625,739.75,-4272.900085449219,12773.800048828125,1265.5000305175781,-3062.2000122070312,518.3000183105469,4231.7999267578125,55.0,60.0,,0.7286463806563428,1.0151282460052982,0.7762609990411001,True,122.27616344985144,True,36,False,31,,5698890345048455382,Bartolomeu_oateu,15.0,96.94000244140625,-5701.64990234375,30.260000228881836,3024.2999267578125,6260.30029296875,-228.79999160766602,20.299999713897705,173.99999618530273,2489.499969482422,255.0,255.0,False,-0.04125536971895467,1.9926838380910767,-0.010091609927596988,True,18,False,20,182.0,False,,enpitsu,76561198039309853,27,-2709.89990234375,-3806.2099609375,17.06999969482422,-12065.0,-14395.400390625,1.1999999731779099,0.19999999552965164,0.19999999552965164,-1917.7999877929688,255.0,0.0,False,-0.016768908143970543,-0.8279419353037613,-0.00025154710766322563,True,114.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-3180.550048828125,3270.510009765625,17.010000228881836,3393.2000732421875,22557.5,2.7000001072883606,-0.0,-3.100000023841858,-981.1000061035156,255.0,0.0,,-0.009615585593337502,1.7269656222836087,-0.0001477941665488821,True,24,False,0.0,False,24,
101,7138,216,False,False,0,6680.495597574037,3728.949951171875,319.3299865722656,205.38999938964844,11927.39990234375,15624.000244140625,-817.5,3165.4000854492188,1755.5000305175781,4785.10009765625,0.0,-0.5038311659571226,-1.8326867562198417,1.5634126351304625,76561198039309853,enpitsu,27.0,3623.3798828125,144.3000030517578,184.9499969482422,13732.900390625,777.0999908447266,1888.0999755859375,-4070.5999755859375,-2893.800048828125,2303.300018310547,128.0,255.0,False,0.04958480945148314,0.7262710618247114,-0.6633313371691476,True,244.0,False,4,False,3,,bf81d8692db,games5425898691,21.0,3199.56005859375,-897.6199951171875,17.010000228881836,17300.799560546875,7717.1002197265625,2.800000011920929,0.29999999329447746,0.0,-1988.5000610351562,255.0,0.0,,0.009594131129593312,0.3461507775164126,-2.594574390366355e-05,True,24,False,24,47.0,False,,Graça - O Casual,bd7279f77eb,15,3748.5,526.0999755859375,17.010000228881836,3692.9998779296875,-13421.99951171875,0.5000000074505806,0.3999999910593033,-1.1999999731779099,-2155.800018310547,255.0,1.0,,0.009575005791001324,-1.35558940234844,-0.00012444694808441724,True,97.12042169929832,True,32,False,36,,Bartolomeu_oateu,5698890345048455382,16.0,1396.93994140625,1939.5,17.010000228881836,13805.899658203125,-1523.3000183105469,2.800000011920929,-1.0999999940395355,0.0,1846.199951171875,255.0,238.0,False,0.009574737373068933,-0.06855477389007898,0.00011970830276159786,True,20,False,153.0,False,18,
102,7205,218,False,False,1,8869.096915443108,-3271.449951171875,-2689.0,106.52999877929688,-1318.800048828125,6908.900146484375,1010.2999877929688,17.59999990463257,626.6999816894531,-5967.1002197265625,1.0,-0.03686610178130813,1.523827290481414,1.0013786617938016,5698890345048455382,Bartolomeu_oateu,15.0,-3219.93994140625,-2816.5,17.010000228881836,-7020.4998779296875,-239.69999313354492,3.0000001192092896,-0.7999999821186066,-0.19999999552965164,-2402.7999877929688,185.0,0.0,False,-0.009534326997485796,-0.027185410792656652,-5.9231197045085085e-05,True,153.0,False,20,False,18,,bd7279f77eb,Graça - O Casual,15.0,-1486.06005859375,-1718.5,83.0,14485.50048828125,-13349.69970703125,-1234.3000030517578,803.0000305175781,2802.0001220703125,-97.70000457763672,141.0,128.0,,0.42167931946119125,-1.8321733289063933,0.5499921931169655,False,34,False,38,63.0,False,,enpitsu,76561198039309853,27,-3955.31005859375,-594.3900146484375,49.65999984741211,740.1999664306641,-7294.2999267578125,-400.9000015258789,791.8000030517578,-559.7000122070312,1509.4000244140625,255.0,128.0,False,-0.04887255605637772,-1.6153812544338944,-0.5256430775727455,True,244.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3345.7099609375,3543.169921875,16.989999771118164,7283.3001708984375,17992.19970703125,5.0,-0.0,0.3999999910593033,0.0,255.0,128.0,,-0.00957779588941343,1.955433297077582,-3.0674574081138534e-05,True,24,False,5.0,False,24,
103,7237,219,False,False,0,5294.803525104653,3393.110107421875,2035.4100341796875,104.16000366210938,880.8999633789062,17511.099853515625,7700.9002685546875,5971.9000244140625,-302.60000228881836,-494.50000762939453,0.0,0.7662845653172279,-1.7628182926175406,1.9898838109583694,76561198039309853,enpitsu,27.0,3412.010009765625,1792.6300048828125,17.040000915527344,-4507.699890136719,13467.7001953125,4.900000095367432,-0.3999999910593033,0.3999999910593033,-2039.4000244140625,255.0,128.0,,0.016837409675781845,1.837492263385703,-7.386408818442142e-05,True,198.0,False,4,False,4,,bf81d8692db,games5425898691,20.0,1381.93994140625,-4265.16015625,16.989999771118164,-16544.100341796875,15129.49951171875,5.299999713897705,-0.3999999910593033,0.0,-1988.9999389648438,255.0,0.0,,0.009571542885711718,2.321017332191767,-2.7562475707764496e-05,True,24,False,24,185.0,False,,Graça - O Casual,bd7279f77eb,15,246.72000122070312,3437.090087890625,17.010000228881836,-7950.3997802734375,17964.100341796875,2.7000001072883606,0.5000000074505806,-1.1999999731779099,-604.3000030517578,156.0,69.0,,0.009589657767651862,1.9755206086905965,-1.0726544755896087e-05,True,55.0,False,34,False,38,,Bartolomeu_oateu,5698890345048455382,15.0,3494.75,2420.909912109375,17.010000228881836,-2207.7999877929688,-10724.69970703125,0.5000000074505806,0.19999999552965164,0.0,-2389.4000244140625,255.0,0.0,,0.009524745469339744,-1.8256518440464542,1.8048179151504352e-05,True,20,False,146.2230535091892,True,18,
104,7313,222,False,False,0,3114.204045542782,2156.60009765625,4523.64013671875,263.17999267578125,-13727.2998046875,25008.701171875,7593.499755859375,4608.999938964844,-3431.0000610351562,1727.7000427246094,0.0,-0.6053439453923859,-0.4118061933420206,-2.15333471550401,76561198039309853,enpitsu,27.0,2218.52001953125,4353.43017578125,181.3699951171875,-7988.699951171875,17481.099853515625,1830.3999328613281,1415.3999328613281,1078.8999938964844,-1313.9999389648438,128.0,128.0,,-0.04276477569760058,1.9487012220992226,0.016287167563161377,True,71.0,False,6,False,4,,bf81d8692db,games5425898691,21.0,-361.1099853515625,1279.3699951171875,16.989999771118164,-2939.7000122070312,14612.5,5.199999809265137,0.3999999910593033,-0.3999999910593033,-998.0000305175781,128.0,64.0,,0.00967064308089777,1.7318855811719578,5.345465568226949e-05,True,24,False,24,206.0,False,,Graça - O Casual,bd7279f77eb,15,1757.0400390625,4683.16015625,139.58999633789062,15601.700439453125,-5787.19970703125,2483.3999633789062,-228.99999618530273,-680.8999633789062,108.59999656677246,167.0,128.0,False,-0.27070473065438744,-0.28795523486462193,-0.0033741170813963955,True,0.0,False,34,False,40,,Bartolomeu_oateu,5698890345048455382,16.0,2195.31005859375,4039.89990234375,100.91999816894531,-5354.89990234375,13229.200439453125,6072.60009765625,0.19999999552965164,-0.19999999552965164,-6.700000166893005,236.0,128.0,,0.009599117067515204,1.9522958129401742,6.638226217805619e-05,True,22,3,0.0,False,18,
105,7353,224,True,True,0,2500.4620836593326,740.7999877929688,3249.7099609375,300.8500061035156,-3685.7000732421875,19702.60009765625,-3104.4000244140625,-268.4000015258789,-917.6999664306641,5923.3001708984375,0.0,-0.8792289132934523,-2.1189631755279597,-0.15192384573966078,bf81d8692db,games5425898691,21.0,757.0800170898438,3110.06005859375,269.3399963378906,14448.599853515625,13762.900390625,3027.9998779296875,1571.6999816894531,3113.699951171875,-4252.5,255.0,239.0,,-0.46550771703836563,0.14045819139958923,0.14763792369054995,True,152.7420042842947,True,26,False,25,,76561198039309853,enpitsu,27.0,2953.1201171875,4946.52978515625,217.72000122070312,2091.1000061035156,-2562.9998779296875,-1610.7000732421875,-928.8999938964844,2828.3999633789062,4624.599914550781,255.0,255.0,,0.12795271319608495,-2.012901676059214,2.0636195449111945,True,4,False,6,71.0,False,,Graça - O Casual,bd7279f77eb,15,2999.72998046875,4953.919921875,122.87999725341797,-518.1999969482422,-1912.7000427246094,-2803.9999389648438,108.00000190734863,2450.0999450683594,-317.00000762939453,3.0,171.0,False,-0.6952079072866757,-0.03491703393801607,0.8960525765184701,True,0.0,False,36,False,40,,Bartolomeu_oateu,5698890345048455382,16.0,1570.6400146484375,5023.0400390625,136.85000610351562,-2749.4000244140625,-126.09999656677246,-5294.0997314453125,53.09999942779541,-743.6000061035156,-54.49999809265137,255.0,255.0,,-1.192704142315128,0.03941321372606686,1.0491563879393828,True,22,4,0.0,False,18,
106,7646,225,False,False,1,5194.413298607379,-15.300000190734863,26.149999618530273,126.30000305175781,-1811.300048828125,-3660.7000732421875,-1074.4999694824219,-542.400016784668,634.900016784668,-2387.7999877929688,1.0,0.028609782238164794,0.3085121719444781,0.3179060014336779,bd7279f77eb,Graça - O Casual,15.0,-37.099998474121094,-56.220001220703125,115.83000183105469,-3206.7001342773438,8.199999928474426,773.6000061035156,-5122.9998779296875,1213.6000061035156,-1590.8000183105469,176.0,128.0,,0.9039841164097712,-1.316036238207232,-3.092471359653619,True,31.0,False,4,False,3,,5698890345048455382,Bartolomeu_oateu,15.0,-0.0,-2214.7900390625,17.010000228881836,-0.0,14096.700439453125,2.7000001072883606,-0.7999999821186066,-0.0,0.0,255.0,,,-0.00951389076875119,1.5708042542344733,-3.7693731894913176e-08,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27,16.540000915527344,171.6199951171875,96.56999969482422,919.4999694824219,-3869.8001098632812,52.30000019073486,3842.39990234375,-558.3000183105469,-3895.4000854492188,255.0,128.0,,-1.5600338236079263,2.3830625773664593,2.49517167404546,True,31.0,False,1,False,2,,games5425898691,bf81d8692db,20.0,-2899.8798828125,4173.27001953125,17.010000228881836,-18166.99951171875,7208.499755859375,2.800000011920929,0.9000000357627869,-0.3999999910593033,1775.3999328613281,128.0,255.0,,-0.009632442612079637,0.3274786363557612,0.0001528206725946928,True,False,False,255.0,False,False,
107,7650,225,False,False,0,5218.516311589097,23.219999313354492,3.0799999237060547,100.87000274658203,141.19999885559082,2058.3999633789062,-2969.5999145507812,2030.5999755859375,-1340.3999328613281,-1668.699951171875,0.0,-0.054148824369566965,-0.638658071347799,0.5662773219766288,76561198039309853,enpitsu,27.0,-44.31999969482422,-142.9600067138672,99.2300033569336,-1829.9000549316406,1092.0999908447266,-144.89999771118164,-5181.300048828125,1831.300048828125,-223.1999969482422,255.0,128.0,,0.43815683403138195,-1.8870287794000267,-3.0889482400548354,True,31.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,3219.530029296875,-4245.5400390625,17.010000228881836,18062.5,-1207.699966430664,2.800000011920929,-0.29999999329447746,0.0,1932.8999328613281,128.0,255.0,,0.00962969031710173,0.0033288366039356085,4.3002304623440784e-05,True,False,False,False,255.0,False,,Graça - O Casual,bd7279f77eb,15,90.48999786376953,83.70999908447266,116.19000244140625,3234.1000366210938,2213.2000732421875,-229.3000030517578,4682.799987792969,-1596.9999694824219,-2402.2000122070312,172.0,126.0,,-1.254234177740372,-1.8712776495220602,-0.1818042589233329,True,31.0,False,4,False,4,,Bartolomeu_oateu,5698890345048455382,15.0,0.0,1968.0400390625,17.010000228881836,0.0,-14100.0,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,,,0.00951389076875119,-1.5708042542344733,-3.7693731894913176e-08,True,False,False,116.0,False,False,
108,7676,226,False,False,0,5137.126059228135,-6.210000038146973,80.5199966430664,94.05000305175781,7279.89990234375,4763.999938964844,2031.4999389648438,-1600.2999877929688,1.5000000596046448,-392.20001220703125,0.0,-0.8290037545330181,-2.4557804928002014,0.9009321350800387,76561198039309853,enpitsu,27.0,-154.5399932861328,-19.170000076293945,18.950000762939453,3833.599853515625,1861.3999938964844,3044.5999145507812,-17.999999523162842,-1.5999999642372131,-2409.7000122070312,255.0,0.0,,0.014991845196110524,0.44604698553173405,0.0011929066431715439,True,0.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,3979.81005859375,-3279.7099609375,65.06999969482422,-4045.1998901367188,13510.400390625,-3264.89990234375,-774.8999786376953,2291.199951171875,1838.800048828125,255.0,255.0,,0.2407700299375644,1.9293975098862712,-0.6205997949854691,True,False,False,False,255.0,False,,Graça - O Casual,bd7279f77eb,15,191.5500030517578,212.0500030517578,75.61000061035156,-5690.30029296875,-3800.4000854492188,3263.2000732421875,4956.499938964844,-2339.600067138672,457.20001220703125,43.0,227.0,,0.09443907958371298,-3.1343363304581526,-0.25445137497769615,True,7.0,False,5,False,6,,Bartolomeu_oateu,5698890345048455382,15.0,3.9000000953674316,604.3400268554688,17.010000228881836,-587.5,-15029.49951171875,0.5000000074505806,0.0,-2.0000000298023224,-1692.7999877929688,255.0,38.0,,0.009583854882449247,-1.64933199259616,-0.00015510793209422014,True,False,False,103.45081277303798,True,False,
109,7679,226,False,False,1,5298.159430887054,-8.329999923706055,-80.41000366210938,144.0,2743.900146484375,5172.7001953125,6225.10009765625,4752.60009765625,-2691.099853515625,2483.8999938964844,1.0,1.1567720994781192,2.5980404291428107,1.087617160506033,bd7279f77eb,Graça - O Casual,15.0,-117.94999694824219,-160.6300048828125,120.45999908447266,1889.1000366210938,1178.0000305175781,708.0999755859375,-1552.4000549316406,-7.099999785423279,-5276.300048828125,45.0,227.0,,-0.5387674176755726,-2.493971832694473,-1.5841334756875933,True,7.0,False,6,False,5,,5698890345048455382,Bartolomeu_oateu,15.0,10.239999771118164,-463.1600036621094,17.010000228881836,2231.999969482422,15709.200439453125,0.09999999776482582,0.29999999329447746,2.3999999463558197,-536.6999816894531,255.0,128.0,,-0.009599301270541049,1.7539222279313043,0.00016056264879961226,True,False,False,False,94.15724726646177,True,,enpitsu,76561198039309853,27,117.08000183105469,10.569999694824219,53.59000015258789,-6169.2999267578125,1867.5,2467.5999450683594,-2665.10009765625,2348.3999633789062,1652.2000122070312,255.0,0.0,,0.21446461646443232,-0.5029867756681314,-0.15376227684506485,True,0.0,False,3,False,4,,games5425898691,bf81d8692db,20.0,-3929.860107421875,3161.419921875,36.15999984741211,6556.7999267578125,-12336.600341796875,-3046.9000244140625,792.9000091552734,-2316.6000366210938,1800.2000427246094,255.0,255.0,,-0.21158028422381275,-2.142508443030399,-0.35840304770150094,True,False,False,255.0,False,False,
110,7682,226,False,False,0,5156.530184564397,11.479999542236328,63.95000076293945,207.99000549316406,282.99999237060547,1702.2999572753906,6050.10009765625,-3912.5,-1754.4999694824219,3632.6998901367188,0.0,-1.089789766882415,3.047149558567306,2.2522717268414585,76561198039309853,enpitsu,27.0,-79.43000030517578,-34.86000061035156,69.51000213623047,3412.3001098632812,-3660.5999755859375,1601.0000610351562,3290.8999633789062,3350.4998779296875,2862.3001098632812,255.0,0.0,,-0.2869458937192231,0.6394333206291267,0.3162940380361793,True,0.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,3800.5,-2997.929931640625,15.420000076293945,-10247.7001953125,9390.900268554688,-69.20000076293945,-376.89998626708984,1113.8999938964844,2112.7999877929688,255.0,255.0,,0.008397185990057393,2.476848246795806,0.004800479359882395,True,False,False,False,255.0,False,,Graça - O Casual,bd7279f77eb,15,115.86000061035156,161.8699951171875,127.22000122070312,585.6999969482422,691.5000152587891,893.7000274658203,1436.9999694824219,-2956.199951171875,-4409.700012207031,45.0,229.0,,0.43761332380026857,1.871310738072227,-1.669363498335963,True,7.0,False,5,False,6,,Bartolomeu_oateu,5698890345048455382,15.0,-33.47999954223633,329.2900085449219,17.010000228881836,-3146.099853515625,-16371.300048828125,0.09999999776482582,0.09999999776482582,1.0999999940395355,-134.399995803833,255.0,128.0,,0.00959471320638017,-1.7763575414639985,0.00014550876227821904,True,False,False,84.74760427782611,True,False,
111,7730,228,False,False,1,5575.849755870663,-58.18000030517578,-353.6000061035156,260.92999267578125,4138.0999755859375,-3229.89990234375,2963.5000610351562,1213.3000183105469,-1014.7000122070312,3611.7999267578125,1.0,0.35358620767536214,2.2969123819687467,-1.1408033252773186,bd7279f77eb,Graça - O Casual,15.0,-114.06999969482422,-332.2699890136719,133.0500030517578,860.6999969482422,-1529.6000671386719,1437.7999877929688,-197.39999771118164,3665.5999755859375,1360.7000732421875,176.0,149.0,,-0.04116245081107384,-2.358464587918103,-0.01842753067468587,True,7.0,False,8,False,6,,5698890345048455382,Bartolomeu_oateu,15.0,-1008.2000122070312,1072.5699462890625,17.010000228881836,-4286.400146484375,-16326.99951171875,0.5999999865889549,0.09999999776482582,-0.0,2014.4999694824219,255.0,255.0,False,-0.009578462828841469,-1.3831126313751068,-4.921414149173387e-06,True,False,False,False,13.057367955484704,True,,enpitsu,76561198039309853,27,-485.3999938964844,145.86000061035156,17.059999465942383,-339.0999984741211,-8013.900146484375,2.5,-0.0,-0.0,2501.0000610351562,255.0,255.0,False,-0.016671043856759507,-1.553725848054869,-5.0187262443588834e-06,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,-817.5499877929688,1691.0799560546875,17.010000228881836,17901.600341796875,-14313.800048828125,2.5,-0.0,-0.0,-181.49999618530273,255.0,128.0,,-0.009602897924965638,-2.4487255782001074,8.374825676976921e-05,True,False,False,162.0,False,False,
