,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
10,704,19,False,False,1,4188.445366190084,-2130.39990234375,2244.489990234375,126.08000183105469,3262.2000122070312,18709.200439453125,7919.000244140625,4806.000061035156,-1226.6000366210938,-17.200000286102295,1.0,0.6877416138113004,-0.4405020414064391,2.2905915976372815,bf81d8692db,games5425898691,24.0,-2165.2900390625,2030.93994140625,108.5,-4534.5001220703125,12663.599853515625,2882.9000854492188,2.199999988079071,-8.100000023841858,-988.3000183105469,255.0,127.0,,-0.009556511675518398,1.3917202479386062,-0.0010723907560971505,True,8,False,193.0,False,12,,76561198039309853,enpitsu,27.0,-105.0199966430664,-120.93000030517578,17.059999465942383,-9952.2998046875,-9592.19970703125,2.0999999344348907,-0.19999999552965164,-0.09999999776482582,-2212.7999877929688,255.0,0.0,,-0.01675489758078448,-0.7047012498507367,-2.9903136182045788e-05,True,206.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-2035.800048828125,2647.820068359375,19.530000686645508,-1596.0000610351562,-8423.099975585938,3637.6998901367188,203.79999160766602,-3.3000001311302185,2118.8999938964844,255.0,255.0,False,-0.0011596211237969894,-1.3769397646094033,0.0015199717949308561,True,0.0,False,5,False,False,,Slaze_KaRmA,6288836231995669673,9.0,183.33999633789062,5221.58984375,17.059999465942383,-11163.699951171875,6267.5,2.199999988079071,-0.0,-0.0,2192.7000427246094,128.0,255.0,False,-0.016848939733748475,0.45176309678644583,1.9499943150854485e-05,True,85.0,False,10,10,False,
11,768,21,False,False,0,9609.835837689445,1540.9100341796875,-4155.72021484375,148.5800018310547,20840.10009765625,22819.7998046875,-3823.699951171875,-3095.8999633789062,1394.9000549316406,4946.600036621094,0.0,0.31517026279285026,-1.3301230225583385,-2.878367017796567,6288836231995669673,Slaze_KaRmA,9.0,1384.780029296875,-4288.1201171875,138.19000244140625,14030.0,9451.400146484375,2285.800018310547,-967.0999908447266,5180.0,1575.2999877929688,255.0,117.0,False,0.33868452500744084,0.6644169930478118,0.2791769103296238,True,11,False,50.755139650837066,True,12,,7157370534485862642,FuLLeR_Vyteko,10.0,3322.530029296875,-79.80999755859375,17.010000228881836,11037.60009765625,8754.500122070312,2.3000000417232513,2.3999999463558197,2.0000000298023224,448.1999969482422,255.0,192.0,True,0.009574680263509676,0.6685096439619724,7.126290371754303e-06,True,0.0,False,4,6,False,,enpitsu,76561198039309853,27.0,1130.510009765625,-3.0299999713897705,17.059999465942383,383.4000015258789,-3239.2001342773438,1.5999999642372131,0.09999999776482582,0.29999999329447746,1650.8000183105469,255.0,255.0,False,0.016625436730345017,-1.579025678931796,0.00012996330130849706,True,236.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,2631.56005859375,-3954.739990234375,17.010000228881836,7228.3001708984375,-3493.2998657226562,2.5999999046325684,-1.2999999523162842,0.7000000029802322,2314.600067138672,255.0,201.0,,0.009509868361906829,-0.4173545664483645,-1.2065395700000978e-05,True,193.0,False,12,8,False,
12,855,24,False,False,0,6399.979841167913,3808.590087890625,801.0399780273438,973.4299926757812,-12008.499755859375,24555.50048828125,-1290.0999450683594,-3020.0,3382.3001098632812,2659.7000122070312,0.0,-0.7786117104619675,-0.045944308870464697,2.8568150874765488,6288836231995669673,Slaze_KaRmA,9.0,3921.090087890625,656.3400268554688,973.5700073242188,-7528.900146484375,21718.798828125,777.6999664306641,-1556.0000610351562,-5163.4002685546875,-1080.5000305175781,255.0,232.0,,0.3704993910421593,0.9052291397229797,-2.2927746922121734,True,13,False,12.579294581567087,True,14,,7157370534485862642,FuLLeR_Vyteko,10.0,3477.4599609375,1167.760009765625,17.010000228881836,-3854.5999145507812,12210.799560546875,2.3000000417232513,-0.09999999776482582,0.7999999821186066,0.5999999865889549,255.0,128.0,,0.009568600003078461,1.8767132326928604,-7.650994234158552e-05,True,255.0,False,4,6,False,,enpitsu,76561198039309853,27.0,2916.75,4196.7001953125,17.059999465942383,-4652.60009765625,18928.800048828125,3.3000001311302185,0.0,0.0,3400.1998901367188,255.0,255.0,False,0.016777033278887275,2.4953321586556507,6.554044467227381e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,3905.6298828125,555.4099731445312,27.530000686645508,-4349.200134277344,22230.2001953125,-1376.199951171875,713.0000305175781,2138.2000732421875,37.30000019073486,255.0,128.0,,0.06830980228996632,1.7697749696853966,-0.2838562777523742,True,104.0,False,12,8,False,
13,894,26,False,False,1,9749.986013181875,-2205.9599609375,-4103.3798828125,206.5500030517578,-5321.6998291015625,2545.399932861328,3898.599853515625,5667.9998779296875,827.3999786376953,1785.7000732421875,1.0,-0.10055819734497191,-0.7006411574918936,2.240951549796479,76561198039309853,enpitsu,27.0,-2130.419921875,-4189.97998046875,126.5199966430664,1961.0000610351562,7060.5999755859375,2625.5999755859375,-4476.199951171875,-3166.099853515625,434.3000030517578,128.0,255.0,False,-0.0402651083306733,2.4919785029340074,-0.717173345295688,True,5,False,255.0,False,6,,bf81d8692db,games5425898691,25.0,-3484.5,-3717.89990234375,17.010000228881836,1719.6000671386719,-22598.40087890625,2.3999999463558197,-0.0,-0.0,30.199999809265137,255.0,128.0,,-0.009597768996410627,-1.649830481011082,-2.295959524095303e-06,True,135.0,False,8,12,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-2377.89990234375,-2402.60009765625,17.010000228881836,5931.7999267578125,-8133.499755859375,2.3999999463558197,-0.09999999776482582,0.5999999865889549,20.299999713897705,255.0,128.0,,-0.009518360880337869,-2.200902319686042,4.4820742092532364e-05,True,255.0,False,6,False,4,,Slaze_KaRmA,6288836231995669673,9.0,-3163.050048828125,-3702.77001953125,709.7999877929688,5239.7998046875,-21604.49951171875,-5898.0999755859375,1230.8999633789062,-1810.8000183105469,1068.8999938964844,255.0,170.0,,-1.1354621586171536,-1.9539874747262893,-0.7527001359783618,True,2.0,False,14,14,False,
14,933,27,False,False,0,4108.419806277077,2973.10009765625,3758.27001953125,109.83999633789062,17637.7001953125,1096.500015258789,901.2999725341797,-2306.1000061035156,-571.8999862670898,-2746.0000610351562,0.0,0.8329781137164767,-0.199983487471415,-0.19544367837280224,7157370534485862642,FuLLeR_Vyteko,10.0,2742.7900390625,3705.840087890625,17.010000228881836,10853.00048828125,7374.5001220703125,2.3000000417232513,-1.7000000178813934,-1.5000000596046448,-251.49999618530273,255.0,85.0,,0.009600537140588884,0.5993968058963651,1.349872825588747e-05,True,4,False,255.0,False,6,,6288836231995669673,Slaze_KaRmA,9.0,2245.260009765625,5078.1201171875,89.01000213623047,-7578.3001708984375,1980.7000732421875,3052.5,2497.899932861328,-2134.9000549316406,733.7999725341797,255.0,255.0,,-0.48060278135421763,2.898969292835985,-0.9211559522816942,True,2.0,False,14,14,False,,enpitsu,76561198039309853,27.0,1560.3299560546875,3527.81005859375,17.059999465942383,-8129.1998291015625,-2118.8999938964844,2.3999999463558197,-0.7999999821186066,0.7000000029802322,-2472.5,255.0,0.0,False,0.01672708708633568,-2.9116751948839155,-5.076782888547888e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,1729.3499755859375,4578.7998046875,17.020000457763672,-7433.800048828125,-13230.699462890625,0.19999999552965164,6.299999952316284,7.400000095367432,-1351.6000366210938,255.0,0.0,,0.009550205063325747,-2.0743789382476345,-0.00026676434748375304,True,135.0,False,12,8,False,
15,968,29,False,False,0,5066.497835478797,3974.489990234375,3744.389892578125,613.72998046875,-4227.799987792969,2408.8999938964844,10162.19970703125,-4371.199951171875,556.3000106811523,1437.2000122070312,0.0,0.64806236394561,-1.658734324343809,0.7849711040921188,7157370534485862642,FuLLeR_Vyteko,10.0,4074.449951171875,3676.1201171875,427.1700134277344,-4.799999892711639,-1686.6000366210938,11627.60009765625,607.0000076293945,228.79999160766602,-355.6999969482422,255.0,54.0,,-1.4344319141684128,-1.4520776344486717,1.5513483913792254,True,4,False,243.0,False,6,,6288836231995669673,Slaze_KaRmA,9.0,940.1599731445312,4476.10009765625,97.73999786376953,-14361.800537109375,-11421.300048828125,2064.600067138672,3006.199951171875,-4598.500061035156,-255.79999923706055,255.0,98.0,,0.9378991780030567,-2.150004450576433,0.3276560308236057,True,0.0,False,15,16,False,,enpitsu,76561198039309853,27.0,441.510009765625,3773.260009765625,48.310001373291016,-10245.400390625,251.90000534057617,-1069.3000030517578,1416.9000244140625,625.6999969482422,2303.2000732421875,128.0,128.0,False,0.6686382966761266,-3.074401802389493,-0.014943872112911557,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,883.4299926757812,3863.85009765625,17.010000228881836,-2567.5,1161.3999938964844,5.299999713897705,0.0,3.100000023841858,-1376.0000610351562,128.0,0.0,,0.009813673390196268,2.8025700010939953,6.448634621476333e-07,True,135.0,False,12,8,False,
16,1068,32,False,False,1,10300.599968524873,-2608.820068359375,-4546.0,189.5399932861328,-20180.400390625,8464.299926757812,12826.199951171875,2894.5001220703125,2597.6998901367188,1513.3000183105469,1.0,-0.3393128882189725,-1.3255057857118384,-2.207717216069926,bf81d8692db,games5425898691,24.0,-2346.070068359375,-4662.33984375,68.08000183105469,-17104.49951171875,3733.699951171875,6181.7999267578125,-0.0,0.09999999776482582,-30.499999523162842,255.0,128.0,,-0.009617941646512626,0.22257150806051493,3.8041162155307286e-05,True,8,3,59.0,False,14,,76561198039309853,enpitsu,27.0,129.74000549316406,-5016.93017578125,17.059999465942383,2.3000000417232513,-7.5,1.5000000596046448,0.7999999821186066,0.29999999329447746,-0.5000000074505806,255.0,128.0,False,-0.01690472779523193,0.24737079804650108,2.4033786436297867e-05,True,255.0,False,6,6,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-3039.93994140625,-4297.52001953125,7.630000114440918,3684.4000244140625,-1474.7999572753906,1088.6000061035156,75.9000015258789,982.7999877929688,1418.8999938964844,255.0,255.0,False,0.029943146604387835,2.1800041953880345,-0.05128668753979955,True,195.75403023535205,True,8,False,4,,Slaze_KaRmA,6288836231995669673,9.0,2986.419921875,548.3499755859375,17.059999465942383,-17016.500244140625,5671.099853515625,-3.100000023841858,-2.0999999344348907,0.3999999910593033,223.99999618530273,255.0,128.0,False,-0.016770340549560878,0.29749351228376386,-0.00017286275625096948,True,242.51394434641765,True,18,18,False,
17,1217,38,False,False,1,5749.218687279317,-3696.7099609375,1681.5999755859375,106.86000061035156,420.49999237060547,7470.7000732421875,3772.2000122070312,-5602.7001953125,315.3000068664551,2123.3999633789062,1.0,-1.0103665909291113,1.5964289416194108,2.122632047500177,bf81d8692db,games5425898691,24.0,-3550.719970703125,1405.77001953125,17.010000228881836,-2156.300048828125,12658.900146484375,2.3999999463558197,-0.09999999776482582,0.29999999329447746,0.19999999552965164,255.0,128.0,,-0.009552059291717683,1.4019997127831805,-4.9450715532638446e-05,True,10,4,0.0,False,16,,76561198039309853,enpitsu,27.0,-1928.5799560546875,-183.55999755859375,17.059999465942383,4929.89990234375,10560.699462890625,1.5000000596046448,-0.29999999329447746,-0.5000000074505806,-24.500000476837158,255.0,0.0,,-0.01670558840852693,2.0106895874420263,6.476554475826905e-05,True,255.0,False,6,6,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-3646.60009765625,1856.9200439453125,217.77999877929688,9490.10009765625,-6760.2001953125,-5067.099914550781,566.8999862670898,4275.400085449219,2126.9000244140625,255.0,252.0,True,-0.4434817037557427,-1.3132685729576696,0.1688887792721694,True,215.0,False,10,False,5,,Slaze_KaRmA,6288836231995669673,9.0,-354.6099853515625,4031.659912109375,17.059999465942383,5324.4000244140625,14705.799560546875,1.7000000178813934,-0.0,0.3999999910593033,1140.1000213623047,255.0,187.0,,-0.016767258710306012,1.9008250635290067,0.00013149467465365798,True,229.0,False,18,18,False,
18,1218,38,False,False,0,8238.375294765205,3695.2099609375,-1700.43994140625,116.25,8029.4000244140625,6579.89990234375,-268.4000015258789,-444.59999084472656,-3135.10009765625,-5096.300048828125,0.0,1.1416908884675823,-1.5014223478287778,2.2467502959319763,7157370534485862642,FuLLeR_Vyteko,10.0,3583.389892578125,-1812.7099609375,182.77000427246094,-9458.800048828125,5590.9002685546875,-4972.200012207031,-137.10000038146973,-5483.900146484375,-396.30001068115234,255.0,236.0,False,0.3863453320570931,1.291570847934894,-0.3352887414022855,True,5,False,215.0,False,10,,6288836231995669673,Slaze_KaRmA,9.0,316.7200012207031,-4155.91015625,17.059999465942383,-3841.7001342773438,-15068.499755859375,1.8000000715255737,0.19999999552965164,0.5999999865889549,1508.0999755859375,255.0,192.0,,0.016772140461187645,-1.7858401701362074,0.00011583180039796809,True,229.0,False,18,18,False,,enpitsu,76561198039309853,27.0,1886.5799560546875,94.3499984741211,17.059999465942383,-5206.9000244140625,-10764.200439453125,1.8000000715255737,2.5,5.099999904632568,-314.89999771118164,255.0,0.0,,0.016708087514670462,-2.0143172763425388,1.045672300352607e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,3550.719970703125,-1405.77001953125,17.010000228881836,2156.300048828125,-12658.900146484375,2.3999999463558197,0.09999999776482582,-0.29999999329447746,0.19999999552965164,255.0,128.0,,0.009552059291717683,-1.4019997127831805,-4.9450715532638446e-05,True,0.0,False,16,10,4,
19,1279,40,False,False,0,7441.979660821052,3881.18994140625,-566.27001953125,111.80000305175781,18917.19970703125,11229.200439453125,8340.700073242188,-2690.7998657226562,-5242.7001953125,-1128.3000183105469,0.0,0.02157372416414785,-0.09059234233816349,3.080091067138928,7157370534485862642,FuLLeR_Vyteko,10.0,3717.47998046875,-641.510009765625,16.989999771118164,17141.400146484375,4308.999938964844,2.5,0.9000000357627869,0.5999999865889549,754.5999908447266,255.0,186.0,False,0.009561244089041448,0.2517044316171609,0.000116695418562054,True,6,False,77.17974206452729,True,10,,6288836231995669673,Slaze_KaRmA,9.0,955.030029296875,-4344.240234375,17.020000457763672,5676.6998291015625,14020.999755859375,2.3999999463558197,-0.29999999329447746,-0.5999999865889549,-1.5999999642372131,255.0,128.0,False,0.016777545327752583,1.1856716137032628,5.565395749667056e-05,True,185.14587523603953,True,18,18,False,,enpitsu,76561198039309853,27.0,2130.199951171875,1486.260009765625,17.059999465942383,12901.99951171875,17549.200439453125,-3.799999952316284,0.7999999821186066,1.2999999523162842,120.9000015258789,255.0,128.0,False,0.016772441652356133,0.949074870914573,-9.96428555060482e-05,False,141.7736086127579,True,6,False,6,,games5425898691,bf81d8692db,24.0,3105.800048828125,-4228.5400390625,17.010000228881836,-13790.999755859375,-959.0000152587891,2.7000001072883606,-0.29999999329447746,0.0,-2193.2000732421875,255.0,0.0,,0.009565111315741797,-3.1375305129414923,-3.9915973109119156e-05,True,255.0,False,18,12,4,
20,1315,41,False,False,0,6550.641582726463,3719.860107421875,491.9100036621094,1150.5400390625,-6930.30029296875,9917.999877929688,4974.599914550781,-2591.400146484375,2380.0,-2007.2000122070312,0.0,0.44945639642235785,-1.0418774865357825,1.9409963406955941,7157370534485862642,FuLLeR_Vyteko,10.0,3896.39990234375,375.2900085449219,1057.18994140625,-4553.2000732421875,8946.400146484375,6468.800048828125,-1676.3999938964844,-1990.2000427246094,2262.2999572753906,255.0,128.0,True,-0.46675819549643666,1.9880532484358742,-1.8179786143756747,True,6,False,80.0,False,12,,6288836231995669673,Slaze_KaRmA,9.0,1715.4100341796875,-2343.820068359375,17.030000686645508,1351.9999694824219,15628.699951171875,5.799999833106995,0.0,-0.9000000357627869,1983.6000061035156,255.0,255.0,False,0.016788458860806894,1.5399146896921552,9.932332549480714e-05,True,213.0,False,18,18,False,12.0,enpitsu,76561198039309853,27.0,2967.389892578125,4183.0,17.059999465942383,-7345.10009765625,19320.699462890625,2.0999999344348907,0.29999999329447746,-0.19999999552965164,3254.5999145507812,255.0,128.0,False,0.016777220987213598,2.4001037114948005,8.260397919365234e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,1966.219970703125,-2300.449951171875,17.010000228881836,-8024.000244140625,21554.89990234375,0.0,-0.19999999552965164,1.0999999940395355,50.79999923706055,255.0,145.0,,0.00959921464489547,1.9279798236836538,-5.0326656614417805e-05,True,145.2942451738543,True,18,12,4,
21,1395,44,False,False,1,8412.58875209767,-2036.6300048828125,-2744.8798828125,116.80000305175781,-7182.60009765625,19182.39990234375,48.29999923706055,2536.199951171875,-1317.2999572753906,25.999999046325684,1.0,-0.40013033207340193,-0.3035492477720343,3.0377980254629273,76561198039309853,enpitsu,28.0,-1991.3499755859375,-2903.2099609375,110.41999816894531,-6752.39990234375,15732.900390625,-99.70000267028809,-4937.39990234375,-2422.100067138672,68.09999942779541,255.0,128.0,,-0.6005733320522578,-1.9607711277967952,3.0950351256490767,True,7,False,213.0,False,8,,bf81d8692db,games5425898691,24.0,235.57000732421875,-3543.6201171875,17.010000228881836,595.2999877929688,-19979.100341796875,2.5,-0.0,-0.3999999910593033,-1947.4000549316406,128.0,0.0,,-0.009652271905607922,-1.5278199490230522,-5.4818458817120984e-05,True,148.0,False,14,20,4,,FuLLeR_Vyteko,7157370534485862642,10.0,-1690.81005859375,-3578.889892578125,45.90999984741211,8370.900268554688,-12496.099853515625,-5267.19970703125,1288.2000732421875,-5296.6998291015625,731.6000366210938,255.0,255.0,False,-0.2773289102327227,-2.5177080075089666,-0.6281197534910505,True,0.0,False,12,False,6,,Slaze_KaRmA,6288836231995669673,9.0,-1112.8199462890625,-882.0,17.040000915527344,1050.199966430664,-3819.7000122070312,4.399999976158142,-0.09999999776482582,1.0999999940395355,1807.7999877929688,255.0,255.0,,-0.016644979093164283,-1.7396683929062018,0.00019130590435338746,True,205.0,False,18,18,False,
22,1403,44,False,False,1,7950.98774458716,-2256.110107421875,-2159.47998046875,96.06999969482422,-6849.0997314453125,18049.89990234375,874.8999786376953,-72.30000019073486,-2040.8000183105469,25.999999046325684,1.0,-0.8950120128817148,0.2105019600419144,2.188911558172229,76561198039309853,enpitsu,28.0,-2159.429931640625,-2511.530029296875,106.5999984741211,-6711.6998291015625,15640.799560546875,-154.49999809265137,-5034.200134277344,-2208.300018310547,172.5,128.0,128.0,,1.2063073730387321,-2.0665290733822475,3.053478202482708,True,8,False,213.0,False,8,,bf81d8692db,games5425898691,24.0,32.56999969482422,-4160.5498046875,17.010000228881836,-11238.599853515625,-14395.2001953125,2.5,0.19999999552965164,-0.0,-1988.2000732421875,255.0,0.0,,-0.00956776272157345,-0.8343861137201116,2.1355738923978867e-05,True,179.0,False,14,20,4,,FuLLeR_Vyteko,7157370534485862642,10.0,-1431.550048828125,-3767.570068359375,16.6200008392334,12133.199462890625,-2625.7998657226562,84.0999984741211,37.40000009536743,17.799999713897705,2274.600067138672,255.0,255.0,False,-0.008021124271371926,-3.0020545862055132,-0.0013771464410874228,True,0.0,False,12,False,6,,Slaze_KaRmA,6288836231995669673,9.0,-1017.6599731445312,-1028.8199462890625,17.040000915527344,5265.999755859375,-4537.300109863281,4.600000083446503,-0.0,0.09999999776482582,2386.999969482422,255.0,255.0,,-0.016662594990872772,-2.4269728849580705,3.883449363025231e-05,True,205.0,False,18,18,False,
23,1449,46,False,False,1,6238.335257417313,-3297.27001953125,521.2000122070312,93.1500015258789,-5537.0001220703125,13883.800048828125,0.0,-5405.0,-2604.7000122070312,10.700000524520874,1.0,-0.8362705191412788,-2.4218015808506674,-1.221754860628215,76561198039309853,enpitsu,27.0,-3441.590087890625,420.7799987792969,17.040000915527344,5149.69970703125,21016.0009765625,4.4999998807907104,-0.0,0.19999999552965164,-2042.5999450683594,255.0,128.0,,-0.01677030254195448,1.8880131149939363,-2.447834341116531e-05,True,8,False,251.0,False,8,,bf81d8692db,games5425898691,24.0,-1777.1099853515625,-2472.969970703125,88.62999725341797,4624.89990234375,22119.599609375,4281.400146484375,-1663.5000610351562,586.1999893188477,-823.3000183105469,255.0,128.0,,-0.14182991234201597,1.972905466043333,-0.0054744787369171094,True,98.0,False,14,22,4,,FuLLeR_Vyteko,7157370534485862642,10.0,471.4599914550781,-2048.3701171875,56.38999938964844,11966.300048828125,13242.60009765625,-2517.2999572753906,-1300.0,1144.8999786376953,-29.000000953674316,255.0,128.0,False,0.2266786569862681,2.19929064708952,-0.03772881336637015,True,0.0,False,14,False,8,,Slaze_KaRmA,6288836231995669673,9.0,-318.82000732421875,740.4099731445312,105.20999908447266,1161.9000244140625,21011.10107421875,-146.5999984741211,-5379.89990234375,1076.1000061035156,-385.0,255.0,128.0,,0.6908039923306956,-0.8584482444316613,-2.7416711241659555,True,160.0,False,20,19,False,
24,1488,48,False,False,1,3423.4965130524147,-1890.18994140625,3150.659912109375,156.9199981689453,11316.199951171875,22338.20068359375,-2543.5000610351562,-2113.3999633789062,-3958.599853515625,-3982.6998901367188,1.0,0.3485965526121408,-1.3026317420230813,0.23988700151019884,76561198039309853,enpitsu,27.0,-1953.3599853515625,3010.6201171875,116.83999633789062,10368.199462890625,20525.6005859375,-165.10000228881836,-4756.099853515625,-2370.2000427246094,1418.0999755859375,128.0,255.0,,-0.8998890685326344,3.125604982370999,-2.3064095848058446,True,9,False,191.0,False,10,,bf81d8692db,games5425898691,24.0,-1107.449951171875,700.9000244140625,37.15999984741211,4561.400146484375,20479.000244140625,-889.8999786376953,-5356.300048828125,1245.999984741211,-82.60000228881836,255.0,128.0,,0.761331904208598,1.7860271379233605,-0.05621268051333644,True,98.0,False,14,22,4,,FuLLeR_Vyteko,7157370534485862642,10.0,1887.5699462890625,578.0999755859375,45.810001373291016,9650.499877929688,20498.1005859375,-2340.800018310547,-1573.2000732421875,106.99999809265137,175.30000686645508,255.0,128.0,False,0.23943884878581748,2.090673445099476,0.23168590992786658,False,0.0,False,16,False,10,,Slaze_KaRmA,6288836231995669673,9.0,-148.83999633789062,3529.419921875,17.049999237060547,-8304.7998046875,15457.19970703125,3.3000001311302185,0.09999999776482582,-0.0,2008.8999938964844,255.0,255.0,,-0.016784645174565536,1.00803533712165,1.5031322998123596e-05,True,191.0,False,20,20,False,
25,1514,48,False,False,1,1850.025998350037,-950.9099731445312,5032.669921875,126.86000061035156,11063.499755859375,11894.3994140625,16257.19970703125,5914.89990234375,-502.40001678466797,872.6000213623047,1.0,-0.7678556229509242,-0.8406555520591642,-0.5136977830002942,76561198039309853,enpitsu,27.0,-1002.219970703125,4922.52978515625,19.350000381469727,5517.19970703125,16897.099609375,-2063.3999633789062,3656.099853515625,60.900001525878906,-4108.399963378906,255.0,0.0,,0.008033433822044462,1.811335562712583,0.11761068462663492,True,10,False,191.0,False,10,,bf81d8692db,games5425898691,24.0,-591.7899780273438,2358.570068359375,17.010000228881836,29.100000858306885,15295.899658203125,2.3999999463558197,0.5999999865889549,-0.29999999329447746,1542.8999328613281,255.0,226.0,,-0.009645420331506257,1.5243117057599496,3.343560901410556e-05,True,98.0,False,14,22,4,,FuLLeR_Vyteko,7157370534485862642,10.0,2902.919921875,2639.719970703125,16.989999771118164,7761.500244140625,21479.69970703125,4.799999892711639,0.09999999776482582,0.19999999552965164,3.799999952316284,255.0,128.0,False,-0.009605200887892382,1.9170445556696825,-3.772373830198871e-05,True,12.0,False,16,False,10,,Slaze_KaRmA,6288836231995669673,9.0,-1248.6500244140625,5080.4599609375,178.8300018310547,-5365.2001953125,707.3000335693359,1235.999984741211,-5357.8997802734375,1240.8999633789062,46.30000114440918,128.0,129.0,,0.15374979829531316,0.06040562277485294,-2.4769334399880005,True,158.0,False,22,21,False,
26,1636,53,False,False,1,2599.8841389449544,3345.2099609375,4267.77978515625,337.7900085449219,15740.6005859375,21573.89892578125,2834.8001098632812,3432.9998779296875,4233.0999755859375,-2508.8999938964844,1.0,-1.2301491667753726,1.9567051190000597,-1.4176529499541946,bf81d8692db,games5425898691,25.0,3274.169921875,4148.10986328125,185.3699951171875,6851.6998291015625,16679.599609375,592.2000122070312,4357.5,-2286.300048828125,2072.5999450683594,255.0,0.0,,0.9247567012753419,2.342448026219889,0.25369083302541495,True,14,4,8.124481975391342,True,24,,76561198039309853,enpitsu,27.0,-28.729999542236328,4086.7099609375,17.030000686645508,-929.0000152587891,-17059.7998046875,5.400000214576721,0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.016737776279756037,-1.5163911756523654,2.4559158330151867e-06,True,158.0,False,10,10,False,,FuLLeR_Vyteko,7157370534485862642,10.0,3484.570068359375,4549.6298828125,227.27999877929688,2919.2999267578125,-4856.700134277344,-11820.699462890625,-3732.9000854492188,1787.2999572753906,93.99999618530273,255.0,255.0,False,-1.1397295944813786,-2.084188695300262,1.2671848680397781,True,225.84806889103305,True,16,False,10,,Slaze_KaRmA,6288836231995669673,9.0,46.72999954223633,5507.7099609375,23.1200008392334,-1195.8999633789062,2461.0000610351562,97.70000457763672,-0.0,31.90000057220459,-822.5,0.0,133.0,False,-0.04363415924531234,-2.4008356893553526,0.02920978786076478,True,134.0,False,22,22,False,
