,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
44,3157,90,False,False,0,9103.069297874814,1979.1300048828125,-3497.10009765625,110.86000061035156,-18158.599853515625,999.8999786376953,5563.699951171875,5034.89990234375,2416.699981689453,-1973.3000183105469,0.0,-0.04538711488589089,-3.060778244761655,-0.38291982709897776,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,2130.8701171875,-3565.419921875,16.350000381469727,-14058.499755859375,-1785.8999633789062,-252.70000457763672,-229.59999084472656,315.9000015258789,808.1999969482422,255.0,255.0,,-0.002115150309456004,-3.031622857438267,0.00515147794114775,True,244.73402999293418,True,14,4,10,,2535465276071864,NuGeTimzusch,7.0,811.4000244140625,-3074.260009765625,17.010000228881836,-2719.4000244140625,-14556.099853515625,2.3000000417232513,0.09999999776482582,0.7000000029802322,1991.300048828125,212.0,230.0,False,0.009585035300142009,-1.6998935925267271,8.381069976242864e-05,True,6,125.0,False,False,6,,enpitsu,76561198039309853,27,-229.91000366210938,4905.47021484375,17.049999237060547,-341.19998931884766,-70.70000171661377,2.7000001072883606,-0.09999999776482582,0.7000000029802322,2.199999988079071,128.0,128.0,False,0.01678037579624091,-1.3665379822929378,7.848968075509955e-05,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,3403.64990234375,-4248.5400390625,15.5,-11373.1005859375,2644.7000122070312,-138.69999885559082,953.4999847412109,324.59999084472656,-1221.500015258789,255.0,128.0,,0.005355166086934788,2.8310744457868546,0.0033390974256743843,True,2.0,False,12,14,4,
45,3204,91,False,False,0,8457.126680921581,-1065.4000244140625,-3315.429931640625,107.48999786376953,-21275.400390625,8437.60009765625,-194.69999313354492,3018.2998657226562,-262.7000045776367,-679.1999816894531,0.0,-0.25861606279596683,-2.2086410161644654,1.8877752094811584,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-926.1599731445312,-3451.77001953125,16.40999984741211,-18081.600341796875,5453.3001708984375,-691.9000244140625,-2296.300048828125,-1861.3999938964844,380.6999969482422,255.0,59.0,,0.030238509931085716,2.8315560457999216,0.01350834846259933,True,188.0,False,14,4,10,6.0,2535465276071864,NuGeTimzusch,7.0,-32.0099983215332,-4598.8701171875,17.010000228881836,-12868.399658203125,29.700000286102295,2.0000000298023224,0.0,-0.09999999776482582,53.400001525878906,204.0,139.0,False,0.009554336144440252,3.1378218939927676,5.211956424295522e-05,True,6,125.0,False,False,6,,enpitsu,76561198039309853,27,-250.66000366210938,4978.6298828125,17.049999237060547,46.90000057220459,3158.5000610351562,2.5999999046325684,-1.7000000178813934,0.7999999821186066,-111.70000076293945,128.0,128.0,False,0.01680619127327651,-1.6107951852820672,0.00012933617933777716,True,2,255.0,False,4,False,,games5425898691,bf81d8692db,19.0,300.57000732421875,-3337.489990234375,16.989999771118164,-22135.90087890625,6213.599853515625,4.399999976158142,0.19999999552965164,0.29999999329447746,-7.699999809265137,255.0,128.0,,0.00962679046561307,2.8669239149889156,2.5613622093972226e-05,True,140.0,False,12,14,4,
46,3229,92,False,False,0,7998.407769298562,-2871.610107421875,-2610.580078125,93.1500015258789,-18856.400146484375,7220.8001708984375,0.0,289.4000053405762,-5369.6002197265625,-679.1999816894531,0.0,0.20333201515822458,-0.035401136452946694,-1.830984008014709,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2598.580078125,-2743.300048828125,17.0,-17710.10009765625,6229.1998291015625,3.1999999284744263,-0.7000000029802322,-0.3999999910593033,0.5000000074505806,128.0,128.0,,0.00958643101506106,2.8034676231486833,-4.3728672558421734e-05,True,201.0,False,14,4,10,,2535465276071864,NuGeTimzusch,7.0,-1230.4000244140625,-4379.75,17.010000228881836,-12730.400390625,5331.6998291015625,2.0999999344348907,0.5000000074505806,-0.19999999552965164,-0.9000000357627869,254.0,128.0,False,0.009579284361002334,2.744774491386945,4.954007711727304e-05,True,6,125.0,False,False,6,,enpitsu,76561198039309853,27,-241.94000244140625,5212.91015625,119.04000091552734,97.10000038146973,2515.2999877929688,-1514.1000366210938,-251.5999984741211,-5493.3001708984375,-96.99999809265137,128.0,128.0,False,0.018041860093226912,-1.6164492273362592,-2.3342554913510454,True,2,255.0,False,4,False,,games5425898691,bf81d8692db,19.0,-1650.4599609375,-2563.81005859375,16.989999771118164,-20567.7001953125,10093.300170898438,4.4999998807907104,0.0,0.09999999776482582,-4.300000071525574,255.0,128.0,,0.009611631397083015,2.684812821803994,8.96880214316365e-06,True,140.0,False,12,14,4,
47,3261,94,False,False,0,7768.96007363998,-3989.9599609375,-1986.300048828125,597.5800170898438,6007.39990234375,11275.699462890625,12299.7998046875,-18.600000143051147,-1482.5,-2258.2000732421875,0.0,-0.608987071062467,-0.0042715851999646035,-2.4179924647252373,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,-4079.760009765625,-2066.610107421875,463.7699890136719,173.50000381469727,9042.39990234375,11585.30029296875,-89.70000267028809,366.8000030517578,-1318.3000183105469,255.0,103.0,,-0.8832059340198841,1.5339777452378853,1.5883197588626456,True,208.0,False,14,4,10,,2535465276071864,NuGeTimzusch,7.0,-2718.64990234375,-4307.43994140625,17.010000228881836,-13577.099609375,3114.2001342773438,2.3000000417232513,-0.7000000029802322,0.09999999776482582,-2147.899932861328,254.0,0.0,False,0.009576391357649275,2.85605968716252,-7.39395111741836e-05,True,6,155.0,False,False,6,,enpitsu,76561198039309853,27,-250.6699981689453,5350.89013671875,125.97000122070312,-25.299999713897705,-103.29999923706055,2266.300048828125,-337.20001220703125,-5486.199951171875,-192.29999542236328,128.0,128.0,False,0.03621742717658854,-1.6327757014680802,1.1006455839159697,True,2,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,-3372.43994140625,-677.969970703125,16.989999771118164,-6320.3997802734375,21226.79931640625,4.699999988079071,0.19999999552965164,-0.5999999865889549,-1541.9000244140625,255.0,0.0,,0.009602675860540425,1.8248052801383094,-0.00015057370716969664,True,140.0,False,12,14,4,
48,3307,95,False,False,0,5705.228250345374,-3012.1201171875,-158.27000427246094,1706.2900390625,10728.399658203125,14810.10009765625,3806.0000610351562,-858.0999755859375,-1058.6000061035156,-1412.8999328613281,0.0,0.08905872811889781,1.4611398890514435,-1.805291830860516,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,-3165.97998046875,-349.1400146484375,1629.6199951171875,8515.499877929688,14148.800048828125,1738.8999938964844,2226.199951171875,-1643.0999755859375,-1218.3999633789062,255.0,,,0.24426238062779648,1.0480628945420045,0.47575421870671253,True,134.46385369249572,True,16,4,10,,2535465276071864,NuGeTimzusch,7.0,-2624.929931640625,-2254.010009765625,17.010000228881836,6045.7000732421875,12737.39990234375,2.0999999344348907,-0.19999999552965164,-0.3999999910593033,0.0,209.0,,,0.0095846175958475,1.127616101089577,5.392782254515573e-05,True,6,255.0,False,False,6,,enpitsu,76561198039309853,27,-245.69000244140625,5339.830078125,17.520000457763672,1.1999999731779099,-1.1999999731779099,2.5,0.0,0.5999999865889549,-0.19999999552965164,,,,0.02589132126125297,-1.6464996855815874,-0.0017975509547155134,True,2,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,-3681.0400390625,2974.409912109375,16.989999771118164,8200.10009765625,19587.7001953125,4.799999892711639,0.0,0.3999999910593033,-1947.5,255.0,0.0,,0.009584561782207339,1.1031868150994677,-6.3147313363637e-05,True,255.0,False,12,14,4,
49,3340,96,False,False,0,3643.044645238791,-1736.969970703125,1595.3499755859375,1689.6099853515625,12893.599853515625,11404.7998046875,-1030.5999755859375,522.0000076293945,-400.29998779296875,-1874.9000549316406,0.0,-0.44141627259929117,-0.37308778142439875,-3.1171049845916285,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,-1858.1400146484375,1589.3800048828125,1550.93994140625,14219.49951171875,15950.10009765625,-1336.9999694824219,711.2999725341797,-1393.0000305175781,-521.3000106811523,225.0,0.0,,-0.8093500067586695,-0.7135686191842638,1.3330775960294385,True,67.0,False,16,4,10,,2535465276071864,NuGeTimzusch,7.0,-1632.1400146484375,-989.719970703125,17.010000228881836,11555.699462890625,8058.4002685546875,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,-0.7999999821186066,182.0,128.0,,0.00959007505640726,0.6087772980575744,5.529373348478208e-05,True,6,255.0,False,False,6,,enpitsu,76561198039309853,27,-260.8500061035156,5497.06982421875,22.690000534057617,-1608.6000061035156,3321.4999389648438,133.90000343322754,-4.099999964237213,-6.600000262260437,89.30000305175781,255.0,128.0,,0.05209260200171186,-1.0975640190195026,0.01785522440956344,True,2,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,-1902.02001953125,4370.7001953125,16.989999771118164,11206.8994140625,8696.400146484375,4.799999892711639,2.3000000417232513,-0.7000000029802322,-1655.7000732421875,128.0,31.0,,0.009805311147536392,0.6169702303375163,-0.00011984378258613038,True,255.0,False,12,14,4,
50,3390,98,False,False,1,8836.757971269659,-556.5999755859375,-3576.550048828125,476.32000732421875,-9509.299926757812,19286.400146484375,11332.60009765625,3819.1000366210938,1498.8999938964844,-3267.60009765625,1.0,-0.27933131733035266,-2.221707834410494,-3.0750908608128014,bf81d8692db,games5425898691,19.0,-483.19000244140625,-3775.070068359375,298.6000061035156,-13196.400146484375,15014.100341796875,3460.7000732421875,-3011.199951171875,-405.6999969482422,1617.8999328613281,255.0,128.0,,0.6779995941069981,1.8800257858367373,1.0373758781416376,True,179.84165167295802,True,16,4,13,,76561198039309853,enpitsu,27.0,-797.6500244140625,-4713.06982421875,17.049999237060547,-7584.6002197265625,5445.30029296875,2.5999999046325684,-0.5999999865889549,-0.29999999329447746,0.0,128.0,128.0,,-0.01680536551095595,0.6226620850559195,-2.9622721991574923e-05,True,2,255.0,False,False,6,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-920.3200073242188,-4136.490234375,172.8000030517578,-15163.199462890625,-12311.700439453125,-12144.69970703125,58.09999942779541,-123.80000114440918,-1730.5000305175781,255.0,48.0,,-0.00203057726938426,-0.5038672553353207,0.12541480996366794,False,10,0.0,False,16,4,,NuGeTimzusch,2535465276071864,6.0,-347.0799865722656,-460.7099914550781,17.010000228881836,-13363.599853515625,-4074.5001220703125,2.3000000417232513,0.19999999552965164,-0.19999999552965164,-1675.5000305175781,128.0,0.0,,-0.009589605067218131,-0.277903235558803,-0.00021135431182850393,True,255.0,False,6,6,False,
51,3484,102,False,False,1,5152.1383267580495,-3642.179931640625,2700.85009765625,482.6099853515625,1883.800048828125,30911.59912109375,3458.900146484375,-1129.8999786376953,-2775.8999633789062,602.5,1.0,0.35075016360129535,-2.8423029976180225,2.8164663990344687,bf81d8692db,games5425898691,19.0,-3689.68994140625,2538.159912109375,334.92999267578125,-1608.6000061035156,22548.5009765625,4239.4000244140625,-1744.7000122070312,34.100000858306885,-48.69999885559082,255.0,114.0,,1.0335827232641241,1.5430200883390606,0.04012419772955435,True,195.71660213060275,True,18,4,14,,76561198039309853,enpitsu,27.0,-687.7100219726562,-2893.050048828125,17.049999237060547,6078.499755859375,11792.7001953125,2.5999999046325684,0.19999999552965164,0.7999999821186066,0.9000000357627869,255.0,128.0,False,-0.016728787512219862,2.0465640217815295,-6.816531997163339e-05,True,2,255.0,False,False,6,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3472.02001953125,-378.9100036621094,89.62000274658203,5032.799987792969,22367.80029296875,-142.2000026702881,-4359.800109863281,3308.599853515625,542.5,255.0,128.0,,-0.6639449404025789,0.471073654097378,1.8259838613396748,True,15,215.0,False,22,4,,NuGeTimzusch,2535465276071864,7.0,-3609.4599609375,2701.090087890625,17.010000228881836,-10413.699951171875,16537.19970703125,0.0,-0.0,-0.09999999776482582,0.0,255.0,128.0,,-0.00959946518918981,1.0087978936882331,3.11542576691294e-05,True,230.5690925736581,True,6,6,False,
52,3567,105,False,False,0,10167.854670225206,-1014.8400268554688,-5027.16015625,323.9100036621094,-24699.69970703125,694.3000030517578,2145.500030517578,-360.29998779296875,973.8999938964844,2058.2000732421875,0.0,0.08100897068957831,0.37702946318193,0.6626446445642339,2535465276071864,NuGeTimzusch,7.0,-774.3599853515625,-5012.0,178.44000244140625,-20990.10009765625,2937.0001220703125,28.69999885559082,-5243.900146484375,613.8000106811523,-1540.8000183105469,255.0,0.0,False,0.749287623543494,2.892709215973628,1.3172159503691658,True,170.0,False,8,False,7,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,128.24000549316406,-4991.27001953125,16.989999771118164,-21345.80078125,-1063.6000061035156,4.4999998807907104,-1.5000000596046448,-0.19999999552965164,-673.7999725341797,255.0,128.0,,0.00957654382170598,3.1342942859931306,0.00018624367148129347,True,16,223.0,False,4,22,,enpitsu,76561198039309853,27,-1972.280029296875,-1404.1099853515625,17.049999237060547,-16751.099853515625,4554.4000244140625,3.0000001192092896,0.0,0.0,-2012.2000122070312,255.0,0.0,False,0.016770710162305632,2.80645857850546,2.8871337408161326e-06,True,2,174.0,False,6,False,,games5425898691,bf81d8692db,19.0,582.3699951171875,-4656.6298828125,16.989999771118164,-22470.70068359375,-4905.7000732421875,2.3000000417232513,-0.5000000074505806,0.0,-1475.2999877929688,255.0,17.0,,0.009612358918848806,-2.9584892666833302,-0.00019559039741173158,True,139.1785375149018,True,14,18,4,
53,3603,106,False,False,0,9783.078177040794,-3518.27001953125,-4285.08984375,110.43000030517578,-7302.2998046875,13575.50048828125,-332.09999084472656,-2927.3001098632812,-956.2999725341797,5149.2999267578125,0.0,0.12022148785110436,-0.6304855912120465,1.3064370943672228,2535465276071864,NuGeTimzusch,7.0,-3309.47998046875,-4507.77001953125,33.779998779296875,-6837.8997802734375,12475.999755859375,-1333.0999755859375,1213.0999755859375,-1579.4000244140625,-352.40001678466797,254.0,128.0,False,0.1334571246702254,1.99244099261459,0.4003624005161519,True,170.0,False,8,False,8,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2482.820068359375,-4172.830078125,16.989999771118164,-22198.9990234375,4877.200012207031,4.600000083446503,-0.5999999865889549,0.0,64.00000095367432,255.0,128.0,,0.009576886171146241,2.9331073975080537,-7.440338973512037e-05,True,16,194.0,False,4,22,,enpitsu,76561198039309853,27,-3093.889892578125,269.6499938964844,17.049999237060547,-9788.800048828125,9143.200073242188,3.100000023841858,0.0,0.19999999552965164,3334.8001098632812,128.0,128.0,False,0.016722345956202134,-2.971439072171842,3.4615016788726306e-05,True,2,174.0,False,6,False,,games5425898691,bf81d8692db,19.0,-2381.25,-4335.9599609375,16.989999771118164,-20201.99951171875,10994.3994140625,2.199999988079071,-0.09999999776482582,0.19999999552965164,1190.5000305175781,255.0,236.0,,0.009604291716702396,2.6628185565214375,0.00019371013933018393,True,173.537522515943,True,14,18,4,
54,3616,106,False,False,0,9273.895972390352,-3858.93994140625,-3647.840087890625,98.01000213623047,-6156.199951171875,11998.399658203125,1094.1999816894531,-4485.799865722656,-2155.800018310547,3351.0000610351562,0.0,0.6030565350025837,1.5155812139478628,-0.28690612192109555,2535465276071864,NuGeTimzusch,7.0,-3605.52001953125,-3852.679931640625,17.010000228881836,-7438.2000732421875,11154.599609375,-6.1000001430511475,2.5,-8.799999952316284,4229.2999267578125,254.0,240.0,False,0.008207161268346556,2.231809231691892,-0.008968739206444632,True,170.0,False,8,False,8,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-3521.72998046875,-3799.530029296875,16.989999771118164,-17188.900146484375,13845.699462890625,-3.6000001430511475,-122.39999771118164,103.90000343322754,-5497.60009765625,255.0,0.0,,0.009598812844473434,2.3870464238856512,0.005405728081700236,True,16,248.72522997599776,True,4,22,,enpitsu,76561198039309853,27,-3419.510009765625,495.010009765625,17.049999237060547,-3429.89990234375,-40.300002098083496,0.19999999552965164,1.5000000596046448,2.7000001072883606,592.2000122070312,255.0,0.0,False,0.016620145939435955,-1.983635003702247,4.3092675014866926e-05,True,2,174.0,False,6,False,,games5425898691,bf81d8692db,19.0,-3377.909912109375,-3887.010009765625,16.989999771118164,-19844.300537109375,11477.80029296875,4.399999976158142,0.19999999552965164,0.0,-189.69999313354492,255.0,128.0,,0.009601127538034548,2.5973835005642307,0.00010468557059251095,True,0.0,False,14,18,4,
55,3622,107,False,False,0,9071.100994996505,-3964.679931640625,-3396.280029296875,152.8699951171875,-2513.300018310547,10206.799926757812,3728.900146484375,-4421.7999267578125,-2455.8999633789062,3227.2000122070312,0.0,1.3368219323372004,-0.2343396782871912,-2.8999976563237846,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-3883.18994140625,-3297.669921875,22.200000762939453,-12051.099853515625,19526.8994140625,1570.5000305175781,843.4999847412109,4000.5999755859375,1164.800033569336,255.0,255.0,,-0.10296766851683806,2.148555801163841,0.11510176904567056,True,229.72448182362388,True,22,4,16,,2535465276071864,NuGeTimzusch,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,-3488.919921875,429.8399963378906,17.049999237060547,-3023.900146484375,-4020.8999633789062,2.5999999046325684,-2.800000011920929,-3.799999952316284,-754.4000244140625,255.0,128.0,False,0.016625842996757012,-2.2172092325185133,0.00010370489165205858,True,2,174.0,False,6,False,,games5425898691,bf81d8692db,19.0,-3675.89990234375,-3703.7900390625,17.18000030517578,-16092.2998046875,10404.69970703125,56.599998474121094,-41.79999828338623,231.49999618530273,2292.5999450683594,255.0,0.0,,-0.006881495461224999,2.699850355749157,0.009811234797004225,True,0.0,False,14,18,4,
56,3630,107,False,False,0,8846.535454671428,-4000.330078125,-3143.97998046875,236.4199981689453,-38.09999942779541,9260.399780273438,2657.6998901367188,-3759.89990234375,-2189.4000244140625,4131.499938964844,0.0,0.3058814190599581,-0.24801389833347043,2.1356856476733665,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-4079.8701171875,-2886.639892578125,228.63999938964844,-1231.6999816894531,13842.60009765625,10955.30029296875,-1408.0000305175781,3714.7000122070312,354.90001678466797,13.0,0.0,,-0.6997199487625689,1.6583348368970583,1.4129020026769346,True,232.0,False,22,4,16,,2535465276071864,NuGeTimzusch,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,-3581.330078125,310.0199890136719,17.049999237060547,-4057.9000854492188,-5981.300048828125,3.6000001430511475,-1.5999999642372131,-2.5,1363.0999755859375,255.0,255.0,False,0.01662981525520662,-2.20981108807779,0.0003244557364685302,True,2,174.0,False,6,False,,games5425898691,bf81d8692db,19.0,-4074.669921875,-3394.330078125,200.32000732421875,-2890.0,10934.49951171875,11517.80029296875,-1772.2000122070312,5098.0999755859375,-612.599983215332,255.0,0.0,,-0.8046471352944647,1.7843486805055189,1.2454654348848988,True,0.0,False,14,18,4,
57,3648,108,False,False,1,4059.263719066272,4001.419921875,2525.81005859375,263.25,-4704.800109863281,-7388.3001708984375,-5678.699951171875,5366.099853515625,976.9000244140625,2499.9000549316406,1.0,-1.3627061975985555,-1.964155267112542,-0.13491063671092612,bf81d8692db,games5425898691,19.0,4079.2099609375,2487.25,386.7099914550781,264.3000030517578,-12656.800537109375,-6385.2001953125,1835.0,-4.1999998688697815,313.50000381469727,255.0,0.0,,-0.5296048958550266,-1.584544356706743,1.5764710105198319,True,0.0,False,18,4,14,,76561198039309853,enpitsu,27.0,3613.909912109375,105.43000030517578,17.049999237060547,-444.39998626708984,1244.3000030517578,2.5999999046325684,-1.4000000059604645,-0.0,15.700000524520874,0.0,255.0,False,-0.017253084247652636,1.2180919331550013,-5.631507833140351e-05,True,2,255.0,False,False,6,,Uiiiiiii-Guck-Ma,bf1773380eb,6,4078.989990234375,2154.47998046875,346.0400085449219,-3.4999999403953552,-9561.900024414062,-6320.10009765625,2302.899932861328,-0.0,0.0,215.0,0.0,,-0.6114676601701777,-1.5824859296318603,1.5774979963913165,True,16,232.0,False,22,4,,NuGeTimzusch,2535465276071864,7.0,,,,,,,,,,,,,,,,True,,,,,,
58,3662,108,False,False,1,4120.936444988254,3763.0,2179.860107421875,139.82000732421875,-9526.500244140625,-854.8999786376953,5228.699951171875,5287.0001220703125,2752.3001098632812,-687.0999908447266,1.0,0.20060675175020914,0.759877519967701,1.1515425731222402,bf81d8692db,games5425898691,19.0,3809.5,2106.590087890625,13.220000267028809,-11914.89990234375,-1569.9000549316406,-512.5,-228.50000381469727,1685.3999328613281,-2503.6000061035156,128.0,0.0,,0.006339671267872869,-0.04344690970135545,-0.003013862290199271,True,0.0,False,18,4,14,,76561198039309853,enpitsu,27.0,3637.1201171875,57.290000915527344,17.049999237060547,-687.6000213623047,1802.4000549316406,-1.4000000059604645,-0.29999999329447746,-0.0,861.6000366210938,255.0,255.0,False,-0.016620625661541134,1.360046429536982,0.0002618681291623009,True,2,229.90397416135318,True,False,6,,Uiiiiiii-Guck-Ma,bf1773380eb,6,3994.510009765625,1965.72998046875,78.04000091552734,-4940.899963378906,-187.09999084472656,-4243.699951171875,959.8999786376953,3088.5000610351562,-1209.5999908447266,255.0,128.0,,-0.6883274975261414,-0.01163337389526319,0.002605224767199923,True,16,225.73600015076258,True,22,4,,NuGeTimzusch,2535465276071864,7.0,,,,,,,,,,,,,,,,True,,,,,,
59,3695,109,False,False,0,7409.583841721266,-2576.580078125,-2076.47998046875,308.6099853515625,20429.89990234375,913.3000183105469,2585.2999877929688,-5450.5999755859375,115.9000015258789,-37.5,0.0,-0.9738808506451244,-0.39420863445353904,0.4178288242850548,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2743.64990234375,-2088.47998046875,196.60000610351562,16933.1005859375,-1634.7000122070312,2901.0000610351562,703.8999938964844,2879.4000244140625,-1716.0000610351562,128.0,111.0,,-0.4454434140560911,-0.1287545581872745,-0.5098736497469126,True,160.22774172598312,True,24,4,17,,2535465276071864,NuGeTimzusch,6.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,-2645.110107421875,-480.19000244140625,17.049999237060547,13067.5,-285.9000015258789,2.5999999046325684,0.5999999865889549,0.0,2.5999999046325684,255.0,0.0,False,0.016719037262838302,-0.0215323539369137,-5.591939667271865e-05,True,2,201.0,False,6,False,,games5425898691,bf81d8692db,19.0,-2670.699951171875,-1911.9300537109375,127.98999786376953,8429.400024414062,-5705.9002685546875,3077.2000122070312,3438.3999633789062,753.7000274658203,-4226.000061035156,255.0,7.0,,0.378922031279918,-0.8906794501975763,-0.07420117563438088,True,0.0,False,15,20,4,
60,3757,112,False,False,0,7384.957982457827,1554.0400390625,-1826.699951171875,206.07000732421875,18465.2001953125,16901.400146484375,17570.10009765625,5870.4998779296875,998.3000183105469,734.8000335693359,0.0,-1.481502894711646,2.917842570034348,-2.9750059307048704,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,1540.3299560546875,-1929.5,104.08999633789062,16671.800537109375,12990.899658203125,482.90000915527344,2224.2999267578125,415.6999969482422,-5012.900085449219,233.0,255.0,,0.4751897076847426,0.17820553787932467,-1.287046338838515,True,45.44312245102339,True,26,4,19,,2535465276071864,NuGeTimzusch,6.0,-1486.300048828125,-4251.77001953125,17.010000228881836,12650.10009765625,-1176.9999694824219,2.0999999344348907,-0.5999999865889549,0.29999999329447746,0.0,254.0,128.0,,0.009534874978846716,-0.09279792677704554,5.953292235948978e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,27,1478.02001953125,-1731.0,68.54000091552734,14468.699951171875,-17756.800537109375,2085.800018310547,4957.39990234375,-121.19999885559082,-2378.800048828125,255.0,128.0,False,0.18229007369304365,-1.2423989072465633,0.08967138320925615,True,3,121.0,False,8,False,,games5425898691,bf81d8692db,19.0,-923.77001953125,-3418.39990234375,17.0,11898.199462890625,-1409.7000122070312,3.6000001430511475,0.0,0.0,2351.999969482422,255.0,255.0,,0.009546493610181183,-0.05541803353770163,-2.1731827105201155e-05,True,31.0,False,16,20,4,
61,3916,117,False,False,1,10136.354013960445,-3377.320068359375,-4051.5400390625,165.63999938964844,-25354.49951171875,8664.099731445312,-4541.7999267578125,435.0,-4477.0001220703125,3970.7000732421875,1.0,1.1401888642258726,1.900208652590073,2.2254238550877927,bf81d8692db,games5425898691,19.0,-3205.56005859375,-4111.3701171875,131.6999969482422,-12168.800048828125,10514.69970703125,484.1999816894531,-3080.0,4126.099853515625,1933.3999633789062,255.0,23.0,,0.35987803419770675,0.7333366731685151,1.211994210595473,True,38.32262386045148,True,24,4,19,,76561198039309853,enpitsu,27.0,-2656.989990234375,-4964.419921875,21.329999923706055,7342.19970703125,-8825.399780273438,1065.999984741211,-2360.800018310547,1079.4999694824219,1927.2000122070312,0.0,0.0,False,-0.07186039176576291,0.7765943116611372,0.12724048532108476,True,4,255.0,False,False,8,,Uiiiiiii-Guck-Ma,bf1773380eb,7,-3616.989990234375,-58.58000183105469,17.0,-11200.699462890625,-8687.999877929688,3.400000035762787,-1.0999999940395355,-0.29999999329447746,1074.4000244140625,255.0,203.0,,-0.009613625213895718,-0.6586962143039549,0.00021293821197966234,True,22,200.0,False,28,4,,NuGeTimzusch,2535465276071864,6.0,-2332.219970703125,-1483.0999755859375,17.010000228881836,-9982.899780273438,-9448.699951171875,2.0000000298023224,0.9000000357627869,0.7999999821186066,-108.80000114440918,234.0,128.0,,-0.009585773761604556,-0.7432201882954772,0.00014013325355443908,True,255.0,False,False,False,False,
