,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,859,25.0,False,False,0,4041.5400155097327,-2290.06005859375,1346.5,268.2799987792969,-2074.9000549316406,21516.298828125,5382.60009765625,-124.39999580383301,5781.500244140625,-1599.2999267578125,0.0,0.7740164016330183,0.481243093538537,-1.1423168592179114,76561198071205052,Steppke36,12.0,-2259.02001953125,1168.0,141.36000061035156,-11289.49951171875,11301.400146484375,801.3999938964844,-3991.4999389648438,2116.9000244140625,-2565.1998901367188,254.0,59.0,,0.060797568178761585,2.257666905203412,0.1375555716481017,True,179.0,False,14,False,12,,be6ca03909b,Killua ﾑ,7.0,-2292.5400390625,827.6799926757812,16.479999542236328,6961.6998291015625,7066.199951171875,110.9000015258789,-5.099999904632568,34.30000066757202,-74.80000019073486,248.0,128.0,,0.007907035639390436,0.7885097445637651,-0.0009582970095907599,True,8,245.0,False,4,14,,enpitsu,76561198039309853,26,1936.5999755859375,4106.4599609375,17.049999237060547,-11073.1005859375,11112.60009765625,-1.5999999642372131,5.600000023841858,-5.899999737739563,1490.7000732421875,255.0,255.0,,0.01677852481839751,2.3892342276849012,0.00019980669085612702,True,25.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-911.1799926757812,3749.679931640625,17.010000228881836,-7092.19970703125,-15890.999755859375,-0.29999999329447746,0.5000000074505806,0.9000000357627869,-312.5,255.0,128.0,,0.009588093736943429,-2.0234463292512608,0.00022699459682542028,True,6,False,8,204.93040862903803,True,
11,980,29.0,False,False,0,2801.742622348383,-2355.97998046875,2748.719970703125,95.16000366210938,-7342.7001953125,1209.1000366210938,3734.5999145507812,2158.8999938964844,2071.3999938964844,-5200.7000732421875,0.0,0.1392260884994651,-0.17474471338631212,1.1022859212191958,be6ca03909b,Killua ﾑ,7.0,-2252.570068359375,2657.260009765625,16.670000076293945,-9006.099853515625,-5252.9998779296875,-410.6999969482422,865.6999969482422,-323.80001068115234,-968.8999938964844,0.0,0.0,False,0.015179740288380138,-2.7266419631167302,-0.005509876787510414,True,172.0,False,14,4,8,,76561198071205052,Steppke36,12.0,-2069.949951171875,4801.169921875,16.690000534057617,3521.4999389648438,-3808.599853515625,59.89999771118164,18.99999976158142,20.299999713897705,-812.0999908447266,0.0,189.0,False,0.011264062527788221,2.2392870684594675,-0.00027184675909369883,True,14,85.0,False,False,16,,enpitsu,76561198039309853,26,74.06999969482422,4113.47998046875,17.049999237060547,6249.89990234375,-8749.099731445312,3.1999999284744263,0.3999999910593033,-0.5999999865889549,-2350.2999877929688,255.0,0.0,False,0.016710432417934896,-0.9961271270936471,-6.596221633835851e-05,True,86.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-1323.199951171875,3207.909912109375,17.030000686645508,-17190.799560546875,-15279.89990234375,-4.000000059604645,3.100000023841858,3.100000023841858,-1293.8999938964844,255.0,10.0,,0.00960658666952874,-2.448174820574383,-9.12517189628415e-05,True,6,False,8,35.8825548387343,True,
12,1152,35.0,False,False,1,8278.200350095916,3419.800048828125,-2744.10009765625,116.2300033569336,1029.1999816894531,17646.400146484375,5860.10009765625,3829.2999267578125,-4533.500061035156,-884.4000244140625,1.0,-0.6965802748453317,-1.0238218935610188,-2.1865432744207878,76561198039309853,enpitsu,26.0,3397.219970703125,-2953.239990234375,16.5,2058.300018310547,11818.800048828125,-639.7000122070312,-134.3000030517578,-1493.6000061035156,1212.0999908447266,255.0,128.0,False,-0.015540873411555621,1.7539702541512703,-0.012399081879110048,True,242.42183241792904,True,False,False,False,,bf81d8692db,games5425898691,24.0,-3302.449951171875,-2992.0400390625,17.010000228881836,3722.60009765625,20243.499755859375,-0.29999999329447746,-0.0,0.19999999552965164,-365.29998779296875,255.0,128.0,,-0.009591744777936522,1.7873876220952438,0.00020042743833102923,True,8,217.32633981653441,True,False,10,,Killua ﾑ,be6ca03909b,7,3572.580078125,2412.830078125,17.010000228881836,3470.0,-14097.7001953125,1.899999976158142,-0.29999999329447746,0.3999999910593033,0.09999999776482582,148.0,128.0,,-0.009624238837477237,-1.8121845424217096,4.520439441550364e-05,True,255.0,False,False,False,False,,Steppke36,76561198071205052,12.0,2987.7099609375,1930.7900390625,17.030000686645508,637.9999923706055,-12620.6005859375,-0.5000000074505806,-0.0,-0.29999999329447746,0.09999999776482582,255.0,128.0,False,-0.009547915954902184,-1.621349334127103,-1.8094021668845798e-05,True,16,False,18,255.0,False,
13,1185,37.0,False,False,1,6359.194433683647,3544.64990234375,-641.3499755859375,360.7699890136719,2231.699981689453,25190.80078125,4167.699890136719,870.8000183105469,-1960.0,-2350.0999450683594,1.0,-1.340113087648004,-1.7992609990093282,-1.1359606798486765,76561198039309853,enpitsu,26.0,3520.090087890625,-768.6400146484375,233.0800018310547,2573.3999633789062,22795.80078125,1651.6000366210938,-4199.4000244140625,435.09998321533203,-0.09999999776482582,255.0,128.0,False,0.38026354257237116,1.9248780978975868,0.029143386495192207,True,179.0,False,2,False,1,,bf81d8692db,games5425898691,24.0,-1638.3299560546875,-858.8499755859375,17.010000228881836,19584.69970703125,11299.000244140625,2.0999999344348907,-1.0000000149011612,-0.29999999329447746,-221.8000030517578,255.0,102.0,,-0.009582049497043929,2.6264723249932698,3.027407160396593e-05,True,8,214.0,False,False,10,,Killua ﾑ,be6ca03909b,7,3225.280029296875,1890.6700439453125,17.010000228881836,-7386.7999267578125,2661.9000244140625,2.5,-0.19999999552965164,0.09999999776482582,-2850.0,255.0,0.0,False,-0.009541201065316808,0.4615003566588384,-3.042219942789514e-05,True,255.0,False,False,False,False,,Steppke36,76561198071205052,12.0,3584.659912109375,236.19000244140625,214.6300048828125,8794.69970703125,-17271.600341796875,2605.4998779296875,-213.09999465942383,-310.6999969482422,-952.9000091552734,255.0,125.0,False,0.3193406515922864,-1.5575168509840116,0.12471005675807957,True,16,False,20,204.8359743625887,True,
14,1286,40.0,False,False,0,10224.180359402211,-2141.93994140625,-5007.97998046875,298.9599914550781,9275.499877929688,4351.099853515625,-508.8999938964844,-1706.9999694824219,-336.89998626708984,-5450.2001953125,0.0,0.6155398394743516,2.859016821869735,-1.3610445511183693,be6ca03909b,Killua ﾑ,7.0,-2156.860107421875,-5102.66015625,184.9600067138672,6209.69970703125,-21.099998950958252,313.29999923706055,-102.10000038146973,1570.8000183105469,38.29999923706055,255.0,255.0,False,-0.17259321267374786,-0.015827755808539377,-1.555945106943946,True,226.0,False,False,False,False,,76561198071205052,Steppke36,12.0,-2257.6201171875,706.0800170898438,102.81999969482422,9984.89990234375,-18071.8994140625,-370.9000015258789,4179.800109863281,-2253.0999755859375,111.49999618530273,128.0,128.0,False,-0.46115219503100247,-0.8179096752763156,-0.9002820872976743,True,20,121.0,False,False,22,,enpitsu,76561198039309853,26,-2352.1201171875,-781.3400268554688,17.049999237060547,15651.700439453125,-13693.599853515625,2.800000011920929,-4.1999998688697815,3.3000001311302185,-687.0999908447266,255.0,128.0,False,0.01679272019425025,-0.7164072886458062,-0.00015149365490903135,True,51.20312280552361,True,2,2,False,,games5425898691,bf81d8692db,24.0,-2557.18994140625,-4229.0,17.010000228881836,14039.000244140625,-15412.099609375,2.0999999344348907,0.5000000074505806,-0.3999999910593033,135.50000190734863,255.0,128.0,,0.009586848280985725,-0.8160714068896775,-0.00010664617485654803,True,8,False,10,215.0,False,
15,1306,41.0,False,False,0,9849.991705113676,-1471.760009765625,-4693.14990234375,93.79000091552734,6387.60009765625,3483.800048828125,3092.6998901367188,-2371.699981689453,4348.599853515625,-3385.7000732421875,0.0,0.7603158615407928,-1.8757732587223408,-2.10387813260475,be6ca03909b,Killua ﾑ,7.0,-1469.280029296875,-4873.72021484375,16.600000381469727,576.5999984741211,5691.7999267578125,-278.50000381469727,523.4000015258789,-368.10001373291016,4038.800048828125,255.0,201.0,False,0.006571254717305329,2.128655907762323,-0.000665521281452922,True,207.0,False,False,False,False,,76561198071205052,Steppke36,12.0,-1460.449951171875,-756.2999877929688,17.010000228881836,9765.2001953125,-18090.50048828125,2.0999999344348907,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,0.009586854127664367,-1.0758101699086817,5.371241451590247e-05,True,20,121.0,False,False,22,,enpitsu,76561198039309853,26,-1151.6300048828125,-2150.97998046875,17.049999237060547,14781.700439453125,-17616.199951171875,2.5,-0.29999999329447746,0.19999999552965164,0.0,255.0,0.0,False,0.016785285420770905,-0.8726694356613175,3.619722739111061e-05,True,80.0,False,2,2,False,,games5425898691,bf81d8692db,24.0,-1499.1800537109375,-5092.7900390625,112.18000030517578,13051.700439453125,-454.70001220703125,1584.7000122070312,-1123.6000061035156,2233.0999755859375,754.3000030517578,255.0,255.0,,-0.09818722520911646,-0.04269415957256794,-1.248239739212619,True,8,False,10,215.0,False,
16,1335,42.0,True,True,1,794.1089346081259,820.9000244140625,4349.4501953125,116.9800033569336,-182.09999084472656,18876.99951171875,11053.199462890625,5149.4000244140625,-3075.1998901367188,-161.20000839233398,1.0,-0.636947474120275,1.8606946050482673,-2.2004639037188065,76561198039309853,enpitsu,26.0,795.5700073242188,4222.5400390625,15.699999809265137,1145.8999633789062,16248.199462890625,-930.6999969482422,-718.3000183105469,1626.1000061035156,-930.4000091552734,128.0,128.0,False,-0.025676154687627933,1.6610997157745617,0.014505186206998982,True,80.0,False,2,False,2,,bf81d8692db,games5425898691,24.0,507.4800109863281,4257.4501953125,17.0,-26.19999885559082,-15155.30029296875,3.4999999403953552,0.09999999776482582,0.09999999776482582,2045.0,255.0,255.0,,-0.009586662177008057,-1.6362143184704567,3.12422732287669e-05,True,8,183.0,False,False,10,,Killua ﾑ,be6ca03909b,7,1244.8599853515625,4207.0498046875,17.010000228881836,-12776.099853515625,-1921.300048828125,0.09999999776482582,0.09999999776482582,-0.0,-2348.0999755859375,255.0,0.0,False,-0.00956100433006258,-0.08220350223542042,3.14374541200208e-05,True,163.16618503806407,True,False,False,False,,Steppke36,76561198071205052,12.0,466.07000732421875,2671.219970703125,17.010000228881836,-8507.999877929688,18692.900390625,2.0999999344348907,-0.0,-0.0,-6.3999998569488525,255.0,128.0,False,-0.009599511858364823,1.1445245494600853,8.950244710203045e-06,True,20,False,22,121.0,False,
17,1608,43.0,False,False,0,5158.718182109082,19.959999084472656,63.25,94.08999633789062,9086.799926757812,27830.400390625,691.9999694824219,1322.5,-400.9000015258789,-5838.599853515625,0.0,-0.008494756616044529,-0.17523035356937502,0.04049418857082062,be6ca03909b,Killua ﾑ,7.0,-36.939998626708984,-146.86000061035156,77.91000366210938,-1563.0000305175781,20159.000244140625,2737.7999877929688,-1418.800048828125,960.5999755859375,3915.10009765625,255.0,0.0,True,0.06998740079032868,2.1262341299356344,-0.0827934091504319,True,7.885256100726384,True,6,False,5,,76561198071205052,Steppke36,12.0,0.0,-2702.909912109375,17.010000228881836,-1.0999999940395355,13764.7998046875,2.0999999344348907,0.29999999329447746,0.0,0.0,255.0,,,0.009605445130296007,1.5709109088529236,5.4979490998648e-07,True,4,116.0,False,False,4,,enpitsu,76561198039309853,26,-33.18000030517578,395.5400085449219,114.08000183105469,-5527.8997802734375,-22221.59912109375,2129.600067138672,3882.0001220703125,-3152.9000854492188,-2288.8999938964844,255.0,0.0,,0.5418699230875611,-1.7173267544688533,0.05685128168156169,True,31.0,False,2,1,False,,games5425898691,bf81d8692db,24.0,-2645.3798828125,4067.389892578125,17.010000228881836,-18626.8994140625,6899.2999267578125,2.3000000417232513,0.9000000357627869,-0.3999999910593033,1853.0999755859375,128.0,255.0,,0.009630581563935082,2.846562638598722,0.00010153874972437158,True,False,False,False,0.0,False,
18,1804,50.0,False,False,0,3689.922704665806,2652.340087890625,4127.669921875,93.83000183105469,4615.7000732421875,7585.7000732421875,1617.1000671386719,1617.7999877929688,-842.2000122070312,5715.999755859375,0.0,-0.0717561300705403,-0.5838283074804493,-0.12720433058029781,76561198071205052,Steppke36,11.0,2611.489990234375,3962.389892578125,72.33999633789062,18775.0,-12090.799560546875,-509.90001678466797,-1017.3000335693359,-1461.3999938964844,5203.699951171875,221.0,128.0,,0.001044495212966455,1.1451579881874436,-0.0367809842495601,True,181.0,False,8,False,8,,be6ca03909b,Killua ﾑ,8.0,-1043.5400390625,-3467.77001953125,75.66999816894531,18316.99951171875,8814.400024414062,-1373.699951171875,-1356.4999389648438,2673.900146484375,2.800000011920929,255.0,128.0,False,-0.678729587976502,0.46897567432047405,-0.019243203780092463,True,12,194.0,False,False,12,,enpitsu,76561198039309853,26,-943.6099853515625,4364.02978515625,17.030000686645508,19184.599609375,-2165.0,5.099999904632568,-0.3999999910593033,0.0,-27.999999523162842,255.0,128.0,,0.016792115215451816,-0.11550081205407775,3.969355659604325e-05,True,207.0,False,2,2,False,,games5425898691,bf81d8692db,24.0,2370.780029296875,4075.0,16.989999771118164,16689.200439453125,-8277.7001953125,5.0,0.0,2.800000011920929,1769.4999694824219,0.0,255.0,,0.009780237386595345,-0.3944082809931406,7.59332689754216e-05,True,False,False,False,121.0,False,
19,1858,52.0,False,False,1,10730.616257054036,-3112.5400390625,-4813.77978515625,314.9599914550781,10309.7998046875,146.30000114440918,-7922.1002197265625,4360.5999755859375,-2482.7999877929688,572.9000091552734,1.0,0.2542010915353303,1.5497737020471019,0.46349789807172925,bf81d8692db,games5425898691,24.0,-3230.7099609375,-4809.77978515625,445.3599853515625,3858.800048828125,-4531.600036621094,-7040.7000732421875,2106.0000610351562,1628.800048828125,487.90000915527344,255.0,255.0,,-0.9109668469313648,-2.348338089665495,-1.578472392395125,True,255.0,False,False,False,False,,76561198039309853,enpitsu,26.0,-1318.4599609375,-4901.0,17.040000915527344,4423.900146484375,-422.99999237060547,3.8999998569488525,-5.5000001192092896,1.0999999940395355,-1146.9999694824219,0.0,128.0,,-0.016954655419776834,0.25532053084103523,9.184532617922366e-05,True,2,238.0,False,False,2,,Killua ﾑ,be6ca03909b,8,-1946.9000244140625,1025.199951171875,17.010000228881836,-7687.0001220703125,-18808.599853515625,2.199999988079071,0.7999999821186066,2.199999988079071,1760.3999328613281,255.0,171.0,False,-0.009590243918735572,-1.2569181025161051,2.7306799542176518e-05,True,255.0,False,12,12,False,15.0,Steppke36,76561198071205052,11.0,-4078.989990234375,-2453.570068359375,1396.8399658203125,2.7000001072883606,61.30000114440918,3959.5001220703125,-1.2999999523162842,-0.5000000074505806,-0.3999999910593033,255.0,128.0,,-1.5547611960365082,-0.9518046504729084,-2.1897681847306942,True,8,False,8,181.0,False,
20,1893,53.0,False,False,1,10432.946127899602,-2120.389892578125,-4847.3798828125,279.5299987792969,7654.5001220703125,2879.7000122070312,2526.300048828125,807.6000213623047,2712.0001220703125,1592.8999328613281,1.0,0.8027225537860783,0.29779659452528473,-1.0705442945435437,bf81d8692db,games5425898691,24.0,-2095.60009765625,-4901.06982421875,151.69000244140625,8581.599731445312,2161.7999267578125,1657.5,-803.7999725341797,-2055.500030517578,2941.9000244140625,255.0,128.0,,-0.4503329782412463,2.1663213898147897,-0.10832128124506059,True,255.0,False,4,False,False,,76561198039309853,enpitsu,26.0,-322.0799865722656,-5030.009765625,17.049999237060547,2068.8999938964844,-267.7000045776367,2.7000001072883606,0.29999999329447746,0.3999999910593033,0.09999999776482582,255.0,128.0,,-0.016300867594810677,0.12905675454169654,2.2484898462588145e-05,True,2,238.0,False,False,2,,Killua ﾑ,be6ca03909b,7,-2017.300048828125,-1024.8699951171875,17.010000228881836,-1120.2999877929688,-13973.499755859375,2.0000000298023224,-0.3999999910593033,-2.7000001072883606,-779.5999908447266,255.0,141.0,False,-0.009582943782218582,-1.4177536486022617,0.00023704823332954987,True,255.0,False,12,12,False,,Steppke36,76561198071205052,11.0,-4078.989990234375,-1788.780029296875,801.3200073242188,2.5999999046325684,10031.599731445312,-6062.19970703125,152.60000228881836,-0.0,0.0,128.0,128.0,,-0.360438420515924,1.5605443160759318,1.5744152488844174,True,8,False,8,181.0,False,
21,1926,54.0,False,False,1,9812.287641615927,-1268.8800048828125,-4430.490234375,189.9199981689453,-12399.89990234375,10584.200439453125,7994.69970703125,889.0000152587891,5806.199951171875,1223.3000183105469,1.0,-0.7077471573486993,1.8901338288459668,-2.2695984561627847,76561198039309853,enpitsu,26.0,-1185.3599853515625,-4490.7099609375,111.7699966430664,-15700.6005859375,7343.499755859375,3565.8999633789062,-3612.60009765625,-2251.3999938964844,-3482.7999877929688,255.0,255.0,,-0.605552521158106,0.6969799247511014,-0.36321256065370333,True,170.0,False,4,False,3,,bf81d8692db,games5425898691,24.0,-1247.81005859375,-4450.18017578125,16.579999923706055,-7430.0,12649.49951171875,-798.8999938964844,-428.80001068115234,-1087.6000213623047,-1351.6000366210938,255.0,255.0,,0.02147003188777808,1.5280580980649616,0.11669986834786232,True,False,217.0,False,False,4,,Killua ﾑ,be6ca03909b,7,-1530.0400390625,-2939.320068359375,17.010000228881836,11139.7998046875,-11984.300537109375,2.5,-0.29999999329447746,-0.0,2547.4000549316406,176.0,255.0,False,-0.009602889404845416,-2.432136051648878,9.627843032136876e-05,True,229.0,False,12,12,False,,Steppke36,76561198071205052,11.0,-4077.800048828125,-321.8699951171875,255.1999969482422,216.00000381469727,14098.00048828125,-3783.800048828125,43.20000171661377,-752.3999786376953,196.5999984741211,221.0,128.0,,-0.24480568669679686,1.5761698714345436,1.5274451635250332,True,8,False,8,181.0,False,
22,2001,57.0,False,False,0,5577.047642803792,3229.8701171875,1387.5799560546875,335.0199890136719,-27575.50048828125,14633.399658203125,-4203.800048828125,78.89999866485596,-1678.9999389648438,5759.69970703125,0.0,-0.5272319531889162,2.8392383942117716,2.615149285465174,76561198071205052,Steppke36,12.0,3349.39990234375,1268.3699951171875,277.8599853515625,-5596.300048828125,12628.599853515625,2558.0999755859375,1694.2999267578125,-2975.5999755859375,2510.0,255.0,255.0,,-0.4268226573744001,1.7967048912694568,-0.3578097882660282,True,140.28936780139964,True,10,False,9,,be6ca03909b,Killua ﾑ,7.0,1560.8399658203125,354.4599914550781,17.010000228881836,12962.80029296875,-3095.4000854492188,2.0999999344348907,1.899999976158142,-0.09999999776482582,271.00000381469727,128.0,156.0,,0.00963206151655317,-0.2287940703340572,-5.8661786109303235e-05,True,12,191.0,False,False,12,,enpitsu,76561198039309853,26,2850.139892578125,2930.699951171875,17.059999465942383,-9701.400146484375,2008.5000610351562,1.1999999731779099,0.5999999865889549,-0.19999999552965164,-7.099999785423279,255.0,128.0,,0.016671984359530354,2.9364011175049405,5.694373918123092e-05,True,200.0,False,4,4,False,,games5425898691,bf81d8692db,24.0,3110.7900390625,1507.9300537109375,240.50999450683594,-2343.6000061035156,-18034.69970703125,278.1999969482422,-9.100000262260437,-3317.6998901367188,4386.499938964844,255.0,198.0,,-0.8655241397511008,-1.2539360825847192,2.671929954977222,True,3,False,6,160.65742802619934,True,
23,2084,60.0,False,True,0,4358.990083164076,1420.6099853515625,1447.56005859375,688.9500122070312,-6942.1002197265625,15408.900146484375,4605.799865722656,-1012.3000335693359,2209.4000244140625,4384.5001220703125,0.0,0.40551705963703266,-1.7881734721284561,-1.5710291627230628,be6ca03909b,Killua ﾑ,7.0,1444.4599609375,1337.7099609375,529.280029296875,-5952.1002197265625,4847.200012207031,1634.7000122070312,-3398.0999755859375,530.6000137329102,-403.6000061035156,128.0,87.0,False,-1.0832963572034155,1.871014834521335,0.4853614083822159,True,148.98993568266593,True,14,4,12,,76561198071205052,Steppke36,12.0,699.9199829101562,2186.5,16.989999771118164,-13864.89990234375,-17472.19970703125,4.4999998807907104,-0.3999999910593033,-0.5000000074505806,-79.29999828338623,255.0,135.0,,0.009588246355278482,-2.2537147308615486,4.9901745884334686e-05,False,10,12.0,False,False,10,,enpitsu,76561198039309853,26,929.3499755859375,2903.43994140625,17.059999465942383,-2919.2999267578125,4773.800048828125,1.2999999523162842,0.19999999552965164,-0.9000000357627869,10.800000429153442,0.0,128.0,False,0.016953163107183148,-1.0195643885186292,-8.951462939844455e-05,True,231.0,False,4,4,False,,games5425898691,bf81d8692db,24.0,3606.510009765625,167.5500030517578,17.010000228881836,390.99998474121094,12353.699951171875,2.199999988079071,0.0,-3.0000001192092896,1660.8000183105469,255.0,188.0,,0.009566963344350138,1.5813360336316264,8.856529169364652e-05,True,4,False,6,255.0,False,
24,2132,62.0,False,False,1,9270.576500025858,-232.77999877929688,-4061.60009765625,530.030029296875,9588.099975585938,-9759.400024414062,9201.500244140625,2274.199981689453,1341.9999694824219,3480.4998779296875,1.0,-0.5817275694187892,0.03233680918103944,-2.693139294845074,76561198039309853,enpitsu,26.0,-272.05999755859375,-4058.030029296875,352.3800048828125,4129.4000244140625,-9544.199829101562,3030.0,2583.3999633789062,1291.6999816894531,4680.4998779296875,255.0,0.0,False,1.3214084229619238,3.091688248298139,2.0550387786319573,True,160.0,False,6,False,5,,bf81d8692db,games5425898691,24.0,-3762.360107421875,-3196.780029296875,17.010000228881836,2858.3999633789062,-21372.099609375,2.199999988079071,-0.0,0.29999999329447746,1728.3000183105469,255.0,240.0,,-0.009571494658831767,-1.7677216019808988,4.0839039971404685e-05,True,4,210.0,False,False,6,,Killua ﾑ,be6ca03909b,7,-202.74000549316406,-3404.080078125,17.010000228881836,9874.400024414062,-14274.000244140625,3.400000035762787,-0.5999999865889549,10.800000429153442,-90.79999923706055,199.0,48.0,False,-0.00926708125417847,-2.2105746419181727,7.201841680703505e-05,True,45.0,False,14,12,4,,Steppke36,76561198071205052,12.0,1849.27001953125,120.20999908447266,16.989999771118164,18130.10009765625,-6707.9998779296875,4.600000083446503,2.199999988079071,-1.0000000149011612,-1393.2000732421875,255.0,101.0,,-0.00959447956269873,-2.713258078819699,7.186463153066182e-05,True,10,False,10,73.0,False,
25,2214,65.0,False,False,0,1428.5593206247895,-1787.6600341796875,4023.8798828125,281.57000732421875,227.60000228881836,19129.200439453125,-20260.6005859375,-5715.10009765625,-1115.199966430664,-1446.7999267578125,0.0,1.4769747841126033,3.046255513053408,1.4174122471623725,76561198071205052,Steppke36,12.0,-1934.9200439453125,3910.7099609375,309.0899963378906,1725.8000183105469,9974.600219726562,-3056.4999389648438,-967.6000213623047,-3630.10009765625,-4016.9000244140625,255.0,128.0,,-0.9836931433776109,0.7271997824886757,-2.095237005577597,True,39.0,False,12,False,11,,be6ca03909b,Killua ﾑ,7.0,-2932.6201171875,1335.4599609375,16.399999618530273,-13022.099609375,-16572.39990234375,103.90000343322754,16.00000023841858,83.99999618530273,121.5999984741211,255.0,189.0,False,0.011922874705033476,-2.2456996421471196,0.004945202885579403,False,14,0.0,False,4,16,,enpitsu,76561198039309853,26,-572.4500122070312,5377.91015625,18.31999969482422,-670.8000183105469,-1226.6999816894531,-26.600000858306885,-55.10000228881836,33.09999942779541,-3.700000047683716,255.0,128.0,False,0.042096391045731554,-2.0737764153625298,-0.011573672124135558,True,160.0,False,6,6,False,,games5425898691,bf81d8692db,24.0,-1699.77001953125,4032.110107421875,452.0799865722656,-10319.89990234375,-1477.1000671386719,5656.199951171875,230.79999923706055,-4311.199951171875,3407.2000122070312,255.0,128.0,,-0.10776217671533106,1.5529736218330548,-2.9404978817229837,True,5,False,8,128.0,False,
26,2302,68.0,False,False,1,7965.422494216065,1853.1199951171875,-2767.7099609375,549.75,1330.0999450683594,22777.39990234375,-4073.9999389648438,1126.2000274658203,-100.29999732971191,2291.7999267578125,1.0,-1.307538429044899,1.9714673423951399,2.6575148081425755,76561198039309853,enpitsu,26.0,1854.9200439453125,-2969.739990234375,520.0900268554688,1239.8999786376953,13695.999755859375,-29.40000057220459,-2328.0999755859375,-2736.400146484375,-4164.2999267578125,255.0,255.0,,0.24804975263812734,1.9715521662828175,-1.465951329076607,True,68.0,False,8,False,7,,bf81d8692db,games5425898691,24.0,3426.10009765625,-4228.580078125,15.720000267028809,-15101.099853515625,-2024.7000122070312,-75.10000228881836,837.6999664306641,588.1999969482422,-637.400016784668,255.0,128.0,,-0.011868759936789776,-0.0725111353388332,0.0024441203867781565,True,6,52.777763505135816,True,False,8,,Killua ﾑ,be6ca03909b,7,1935.030029296875,-2449.22998046875,432.6199951171875,-5803.0999755859375,-22060.400390625,2943.2000732421875,1406.199951171875,-360.29998779296875,6.9999998807907104,255.0,128.0,,0.5730149318566765,-1.316487585087101,-0.0028500301314845666,True,118.25832252092263,True,18,14,4,,Steppke36,76561198071205052,12.0,3254.0400390625,-3573.280029296875,16.989999771118164,4208.699951171875,13363.800048828125,4.799999892711639,-0.19999999552965164,-1.0000000149011612,2010.7000732421875,255.0,255.0,,-0.009583418778122018,1.8316579848331636,0.00014334163065447258,True,12,False,12,255.0,False,
