,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
10,848,24,False,False,0,10439.31821106654,1425.8399658203125,-5037.83984375,368.9700012207031,-20205.899658203125,-10478.800048828125,-3579.89990234375,-926.6999816894531,-2058.6000061035156,5559.000244140625,0.0,-0.22963694220399392,-1.677300738554835,1.6888988298145464,5340443492809120549,nex_811,14.0,1564.6700439453125,-5104.009765625,285.1700134277344,313.99999618530273,-1240.4000091552734,604.7000122070312,3677.3001098632812,681.2000274658203,4032.6998901367188,255.0,128.0,,-1.4291309646012293,-2.7193213220729784,1.192890686385414,True,10,6,False,255.0,False,,2403029217747244382,Cum_Kid,10.0,1350.6400146484375,-4681.5,17.010000228881836,-9187.60009765625,-4334.800109863281,2.3999999463558197,-0.19999999552965164,-0.29999999329447746,-1563.9999389648438,0.0,2.0,,0.009923993332975644,-2.724690496744446,-0.00012305837383870955,False,41.0,False,18,14,False,,enpitsu,76561198039309853,27.0,1625.3199462890625,-2728.820068359375,17.049999237060547,-4971.099853515625,-14318.199462890625,2.5,0.3999999910593033,-0.3999999910593033,0.0,128.0,128.0,,0.01680991704460782,-1.904947202360396,-1.854347126443734e-05,True,8,False,89.0,False,6,,games5425898691,bf81d8692db,24.0,-945.8099975585938,-1863.050048828125,17.010000228881836,678.3000183105469,-14604.200439453125,2.3000000417232513,0.0,0.0,2085.5999755859375,255.0,255.0,,0.009574570592960989,-1.4575671190751953,7.723541952177473e-06,True,False,12,82.0,False,12,
11,866,25,False,False,0,9861.791602788024,424.1600036621094,-4633.02978515625,113.1500015258789,-12097.19970703125,4952.0001220703125,3593.5000610351562,-2085.8999633789062,-4878.800048828125,2800.8999633789062,0.0,-0.06877946457982537,2.335368274080016,1.1092186960357835,2403029217747244382,Cum_Kid,10.0,745.5599975585938,-4564.10009765625,17.010000228881836,-12230.50048828125,4502.60009765625,-0.09999999776482582,5.600000023841858,-2.5,1685.8999633789062,255.0,152.0,,0.009539361451335654,2.832931564762431,0.00014843807289416025,False,18,14,False,16.018795459501206,True,,5340443492809120549,nex_811,14.0,1428.989990234375,-5102.97998046875,424.92999267578125,-5144.5001220703125,2.5999999046325684,2112.5999450683594,0.0,-2175.0999450683594,0.09999999776482582,255.0,4.0,,-0.4710637694147346,-3.1309420268246466,1.565943331469117,True,255.0,False,10,6,False,,enpitsu,76561198039309853,27.0,1267.739990234375,-3533.300048828125,123.98999786376953,-13159.3994140625,-9775.30029296875,3599.8001098632812,-3170.4998779296875,-4285.7000732421875,-1352.7000427246094,128.0,0.0,,0.0003478229418794428,-2.2256395145148042,0.10426553014042222,True,10,False,63.0,False,7,,games5425898691,bf81d8692db,24.0,-497.239990234375,-2695.60009765625,17.010000228881836,4298.399963378906,-13213.299560546875,2.3000000417232513,0.19999999552965164,-0.3999999910593033,-2168.6000061035156,255.0,0.0,,0.009572040363907991,-1.3188609802500944,-4.134262207204787e-05,True,False,12,82.0,False,12,
12,884,25,False,False,0,9473.753012870298,-351.6300048828125,-4318.10009765625,209.6300048828125,-23233.701171875,7624.0997314453125,3909.2999267578125,-3235.8999633789062,661.9999694824219,-823.3000183105469,0.0,-0.17405333014965266,0.06848853672337325,3.087608154004533,2403029217747244382,Cum_Kid,10.0,-161.02000427246094,-4380.2099609375,94.06999969482422,-20291.8994140625,1767.5999450683594,2371.3999938964844,1005.1000213623047,-5400.4998779296875,270.9000015258789,247.0,149.0,,0.6872814293389576,3.0908057514458704,-0.13419445125996748,False,20,15,False,21.582400111741915,True,,5340443492809120549,nex_811,14.0,973.7100219726562,-5102.97998046875,490.0799865722656,-9691.500244140625,2.7000001072883606,4.600000083446503,0.0,-1946.9999694824219,-1.5999999642372131,255.0,0.0,,-0.03686471266907646,-3.1321261176503077,1.5701446579190386,True,245.58240011174192,True,10,6,False,,enpitsu,76561198039309853,27.0,336.989990234375,-4244.0400390625,158.7899932861328,-13834.100341796875,-10589.49951171875,-425.0,-3124.5001220703125,-3204.5001220703125,-425.0,128.0,0.0,,0.07448726325157914,-2.2787959859660782,-1.2638585029196436,True,10,False,63.0,False,8,,games5425898691,bf81d8692db,24.0,-479.2799987792969,-3658.56005859375,168.69000244140625,-5844.5001220703125,-18852.80029296875,1811.1000061035156,1906.9000244140625,-4794.200134277344,1904.7999572753906,255.0,38.0,,0.04706031878347309,-2.23286698684387,0.4836484645497092,True,False,13,41.25717007729315,True,14,
13,957,28,False,False,0,8314.366374611167,-3971.93994140625,-2584.4599609375,1183.6099853515625,3073.3999633789062,23323.20068359375,9812.100219726562,1897.2999572753906,-5443.599853515625,1663.3999633789062,0.0,-1.0655206248912583,1.0592545434792153,3.133943728143254,2403029217747244382,Cum_Kid,10.0,-3963.389892578125,-2723.72998046875,1122.9100341796875,9029.500122070312,14815.799560546875,8179.000244140625,-224.79999542236328,1854.1000366210938,5173.0999755859375,251.0,41.0,,-0.5307641112391833,2.0393333726549474,1.7534676445473218,True,22,17,False,255.0,False,,5340443492809120549,nex_811,14.0,-878.989990234375,-5547.08984375,228.33999633789062,2.7000001072883606,-3430.8999633789062,3235.4998779296875,2086.999969482422,-2.3000000417232513,-0.09999999776482582,255.0,251.0,False,-0.8493376472895204,-1.5850154942338597,-1.560157108596489,True,204.0,False,10,6,False,,enpitsu,76561198039309853,27.0,-2488.9599609375,-2226.030029296875,85.19000244140625,-6990.3997802734375,20373.900146484375,-533.4000015258789,-4447.900085449219,-1306.199951171875,211.49999618530273,128.0,128.0,,-1.237043082798697,1.724201206235481,0.1398487704761153,True,12,False,0.0,False,10,,games5425898691,bf81d8692db,24.0,-790.2100219726562,-4918.1298828125,16.3700008392334,3158.699951171875,8319.600219726562,111.19999885559082,-12.999999523162842,99.70000267028809,1866.3999938964844,255.0,255.0,,0.006418627200056723,1.1659717530439389,-0.006940511569369442,True,False,14,10.0,False,14,
14,1071,32,False,False,1,9945.39094752642,2081.929931640625,-4734.43017578125,199.5800018310547,19850.10009765625,-7587.0001220703125,6735.8001708984375,-902.6000213623047,-3139.1000366210938,5032.900085449219,1.0,-0.4111372715017276,-2.3052038220128392,2.908920533113352,76561198039309853,enpitsu,27.0,1866.1400146484375,-4642.39013671875,172.77000427246094,7719.4000244140625,-12543.800048828125,2725.2999877929688,8.600000143051147,-17.100000381469727,1143.3999633789062,128.0,255.0,False,-0.016406628464067315,-2.167914829186802,0.0018083089888349412,True,14,10,False,181.0,False,,bf81d8692db,games5425898691,24.0,1518.0,-2570.31005859375,16.989999771118164,7838.599853515625,-21623.00048828125,2.199999988079071,0.5000000074505806,-2.7000001072883606,813.0000305175781,255.0,240.0,,-0.009613750964725151,-1.9270871249094887,7.979720596087621e-05,True,8.290202225408246,True,18,18,False,,Cum_Kid,2403029217747244382,11.0,1853.719970703125,-2722.25,17.010000228881836,825.8000183105469,-8114.0997314453125,2.3000000417232513,-0.9000000357627869,0.7000000029802322,1803.800048828125,244.0,244.0,,-0.009596073176375784,-1.660163664887182,0.00025342335419211505,True,22,False,255.0,False,18,,nex_811,5340443492809120549,13.0,1018.6099853515625,654.2100219726562,17.0,2122.100067138672,-11723.399658203125,3.400000035762787,-1.1999999731779099,-1.899999976158142,1024.8999786376953,255.0,227.0,False,-0.009655645930891896,-1.7340810237441726,0.0002465682690008056,True,False,8,143.0,False,12,
15,1166,36,True,True,0,2121.009972808559,-2823.070068359375,4253.9501953125,225.1999969482422,17094.69970703125,5551.500244140625,3590.4000854492188,-2591.0000610351562,-5337.2998046875,-894.0000152587891,0.0,-0.6086388236239992,-2.8645454631229685,-2.0704596496405347,2403029217747244382,Cum_Kid,10.0,-2916.85009765625,4252.52001953125,106.75,13689.100341796875,1653.800048828125,1925.5999755859375,-2805.0,4519.4000244140625,-1398.800048828125,250.0,255.0,,-0.025244671436413128,-0.6416275393575377,-0.5796423874893463,True,26,19,False,155.0,False,,5340443492809120549,nex_811,13.0,-2276.929931640625,1441.6600341796875,17.0,9211.799926757812,3255.5999755859375,3.3000001311302185,-0.5999999865889549,-0.09999999776482582,-1.5999999642372131,255.0,128.0,,0.0095314046869804,0.33941673391003,5.144315848449556e-05,True,143.0,False,12,8,False,,enpitsu,76561198039309853,27.0,-2287.9599609375,4450.25,46.15999984741211,1032.3999786376953,-947.0999908447266,3454.4000244140625,-4.399999976158142,-5.699999928474426,0.5999999865889549,128.0,0.0,False,0.016116783783118514,-0.7428424136501323,-1.8876202477320514e-05,True,16,False,141.90787958842452,True,11,,games5425898691,bf81d8692db,24.0,-2743.47998046875,3710.139892578125,17.0,6916.9000244140625,17873.699951171875,1.2999999523162842,-0.3999999910593033,-1.0999999940395355,1749.4000244140625,255.0,197.0,,0.009597633341839825,1.2708383861996373,-7.433980286556089e-06,True,False,18,171.44393132066213,True,18,
16,1470,38,False,False,1,5157.173122539441,15.199999809265137,58.599998474121094,111.33000183105469,5382.39990234375,19160.30029296875,5510.5999755859375,3558.900146484375,1436.300048828125,-4612.0001220703125,1.0,0.07081773409965988,0.18177699030685354,-0.13774058315116422,76561198039309853,enpitsu,27.0,-25.270000457763672,-180.13999938964844,17.049999237060547,-9221.400146484375,17063.599853515625,3.0000001192092896,-0.3999999910593033,1.0000000149011612,-1789.7000122070312,255.0,0.0,,-0.016779568316215195,1.1216274598528855,-0.0001738340658142506,True,False,False,False,0.0,False,,bf81d8692db,games5425898691,24.0,2428.669921875,-3934.610107421875,17.010000228881836,19159.000244140625,-8570.499877929688,1.899999976158142,-0.5000000074505806,0.19999999552965164,-0.09999999776482582,255.0,128.0,,-0.009593422364800042,-2.7209291817277474,5.3651822942390094e-05,True,0.0,False,False,False,False,,Cum_Kid,2403029217747244382,10.0,-3171.39990234375,4399.259765625,21.399999618530273,-4864.2999267578125,8810.700073242188,-1445.8000183105469,-2698.9999389648438,1551.300048828125,4534.100036621094,249.0,128.0,,0.16639444971309028,2.854751264213055,0.041586886095748204,True,4,False,248.72939332838982,True,4,,nex_811,5340443492809120549,13.0,-47.43000030517578,2767.4599609375,17.010000228881836,-1464.1999816894531,-3867.0001220703125,2.0999999344348907,-1.0000000149011612,-0.09999999776482582,151.99999809265137,255.0,164.0,,-0.009532513391431597,-1.1944338193235209,5.641568538810105e-05,True,False,4,146.0,False,4,
17,1501,39,False,False,0,7265.881659312568,-691.030029296875,-2122.989990234375,346.2300109863281,-22289.49951171875,-3476.099853515625,6061.199951171875,2494.600067138672,-1445.2000427246094,5261.9000244140625,0.0,-0.21056505275204745,-0.04850759519788838,-0.08299971630546114,5340443492809120549,nex_811,13.0,-443.1600036621094,-2168.199951171875,233.88999938964844,-8106.5997314453125,4925.5999755859375,4902.39990234375,-1.0999999940395355,0.0,524.0999984741211,255.0,128.0,,0.009359049083639489,2.9721730884871818,-0.0014281800690017002,True,6,4,4,146.0,False,,2403029217747244382,Cum_Kid,10.0,2088.52001953125,-4977.490234375,20.670000076293945,-17729.599609375,-1259.1000366210938,231.10000610351562,-917.6000213623047,-151.19999885559082,-160.79999923706055,255.0,124.0,,0.002167318481926462,-3.0717496068418826,0.1383180187849486,True,151.62910949799326,True,4,4,False,,enpitsu,76561198039309853,27.0,-782.0900268554688,-1656.760009765625,99.55000305175781,-13966.199951171875,-15394.3994140625,-154.7000026702881,976.8000030517578,-5339.89990234375,-883.7000274658203,128.0,128.0,,-0.23155234590753063,-0.768843281247165,-2.6061638839767034,True,2,False,31.0,False,2,,games5425898691,bf81d8692db,24.0,-4002.1298828125,3208.5400390625,83.18000030517578,-652.7999877929688,-20785.6005859375,827.6000213623047,557.2000122070312,400.99998474121094,435.60001373291016,255.0,128.0,,-0.0024589482020605288,-1.5854030400471284,-0.779165411328831,True,False,False,214.29132033419867,True,False,
18,1574,41,False,True,1,2961.4869964919694,2677.27001953125,2774.10009765625,199.00999450683594,-19426.8994140625,22489.09912109375,590.6000137329102,2244.9000549316406,-1181.6999816894531,5437.19970703125,1.0,0.45813296157865274,2.3052874268682157,0.39856646718766453,bf81d8692db,games5425898691,24.0,2763.169921875,2559.409912109375,159.7899932861328,-5056.199951171875,22371.298828125,1713.5000610351562,-3011.099853515625,-1899.4000244140625,-1053.0000305175781,255.0,240.0,,0.44058969758437116,2.060983984952558,0.018576101298939055,True,4,3,False,234.0,False,,76561198039309853,enpitsu,27.0,3818.52001953125,2517.010009765625,16.950000762939453,-6110.9002685546875,-21972.099609375,-181.20000839233398,202.80000686645508,742.3999786376953,-1391.9999694824219,255.0,,,-0.027098981833382347,-1.2490090733339678,0.017184120500485595,True,251.87815930253717,True,2,2,False,,Cum_Kid,2403029217747244382,11.0,2566.0,3100.949951171875,101.83999633789062,8763.200073242188,-20927.5,3773.699951171875,-2176.0000610351562,-458.49998474121094,-655.8999633789062,240.0,143.0,,0.20726709951014652,-1.7138244313878461,0.011107474074782731,True,6,False,135.87815930253717,True,4,,nex_811,5340443492809120549,13.0,2406.89990234375,1692.25,17.0,4678.2000732421875,9572.39990234375,3.6000001430511475,-0.0,-0.0,2382.100067138672,255.0,255.0,,-0.009529682521708167,1.970320410355483,8.869391883476108e-06,True,4,4,146.0,False,6,
19,1575,41,False,False,0,8108.8718767645005,-2629.010009765625,-2781.52001953125,217.0,8045.4998779296875,25242.60009765625,10833.1005859375,2323.300018310547,3260.10009765625,-4469.100036621094,0.0,-0.5062011500193094,-2.2820440728123206,0.2823164037857703,2403029217747244382,Cum_Kid,11.0,-2633.590087890625,-2930.719970703125,128.82000732421875,-4337.699890136719,20313.1005859375,1838.9999389648438,3183.5000610351562,2559.600067138672,-278.0999946594238,240.0,75.0,,-0.4809290993441178,1.6186936131579,0.08570176152386831,True,6,5,False,132.70449909599878,True,,5340443492809120549,nex_811,13.0,-2406.89990234375,-1692.25,17.0,-4678.2000732421875,-9572.39990234375,3.6000001430511475,0.0,0.0,2382.100067138672,255.0,255.0,,0.009529682521708167,-1.970320410355483,8.869391883476108e-06,True,146.0,False,6,4,4,,enpitsu,76561198039309853,27.0,-3818.52001953125,-2517.010009765625,16.950000762939453,6110.9002685546875,21972.099609375,-181.20000839233398,-202.80000686645508,-742.3999786376953,-1391.9999694824219,255.0,,,0.027098981833382347,1.2490090733339678,0.017184120500485595,True,2,False,248.70449909599878,True,2,,games5425898691,bf81d8692db,24.0,-2763.169921875,-2559.409912109375,159.7899932861328,5056.199951171875,-22371.298828125,1713.5000610351562,3011.099853515625,1899.4000244140625,-1053.0000305175781,255.0,240.0,,-0.44058969758437116,-2.060983984952558,0.018576101298939055,True,False,3,234.0,False,4,
20,1687,46,False,False,1,9275.514895486504,-1876.449951171875,-3711.47998046875,139.16000366210938,10139.69970703125,24002.39990234375,-3026.0000610351562,-283.50000381469727,3530.7000732421875,-4842.799987792969,1.0,0.5137466987753623,2.4474339940791348,1.2648568792813872,76561198039309853,enpitsu,27.0,-1837.699951171875,-3874.5400390625,66.8499984741211,-19511.700439453125,10840.899658203125,2913.3999633789062,-4153.599853515625,-1694.1000366210938,-3182.3001098632812,255.0,0.0,,-0.1138146777111804,0.5540749390332199,0.02893540416849485,True,6,5,False,181.0,False,,bf81d8692db,games5425898691,24.0,2562.989990234375,-1912.5799560546875,15.520000457763672,-7469.7998046875,-21571.298828125,17.999999523162842,103.80000114440918,-31.400001049041748,3.100000023841858,255.0,128.0,,-0.01179556684112624,-1.2375751316114658,0.00025995267711956976,True,144.0,False,6,6,False,,Cum_Kid,2403029217747244382,11.0,66.23999786376953,-1919.68994140625,17.010000228881836,9943.099975585938,-4630.5999755859375,2.3999999463558197,-0.0,0.09999999776482582,2366.699981689453,217.0,255.0,,-0.009550015548988232,-2.763906116323959,-7.1998731058910164e-06,True,8,False,89.0,False,8,,nex_811,5340443492809120549,13.0,-1845.97998046875,-2968.320068359375,155.6300048828125,-2411.0000610351562,-22744.09912109375,2426.999969482422,21.700000762939453,9.900000095367432,-836.6000366210938,255.0,0.0,,-0.009901409873275776,-1.5690433712191607,-0.0018168677701034632,True,4,6,96.78057620345905,True,10,
21,1738,47,False,False,0,5379.857145407705,284.05999755859375,-108.83999633789062,104.20999908447266,23421.201171875,-20531.69921875,4505.400085449219,5122.2998046875,-325.99998474121094,1341.1000061035156,0.0,-1.1610245013604472,2.6660972049037914,-2.647254893126084,2403029217747244382,Cum_Kid,11.0,58.2599983215332,-0.33000001311302185,49.31999969482422,16365.6005859375,-14679.599609375,2752.7999877929688,548.6999893188477,2227.5,671.9000244140625,243.0,226.0,,0.033711282820135344,-1.0355215711723458,-0.012205192710592961,True,10,9,False,25.0,False,,5340443492809120549,nex_811,13.0,1870.4300537109375,4530.2099609375,442.7300109863281,-3286.400146484375,-6570.999755859375,2225.7000732421875,1676.9999694824219,-689.4000244140625,775.4000091552734,227.0,226.0,,-0.6523775285833658,-2.3083896682539202,-0.21105274823734338,True,56.0,False,10,6,4,,enpitsu,76561198039309853,27.0,4078.969970703125,1549.4200439453125,395.17999267578125,-5.899999737739563,-20650.400390625,-1574.4999694824219,298.0999946594238,2.3999999463558197,1.899999976158142,255.0,0.0,,0.0911395786628566,-1.5540451114749467,1.5726313212263552,True,6,False,128.0,False,6,,games5425898691,bf81d8692db,24.0,270.5799865722656,1921.9599609375,17.010000228881836,7767.60009765625,-21648.60107421875,-0.29999999329447746,-0.29999999329447746,0.7000000029802322,-5.400000214576721,255.0,128.0,,0.009602629280222708,-1.226975187559867,4.110132546656317e-05,True,False,6,75.68728606675263,True,6,
22,1843,51,False,False,0,10743.78966182377,2689.64990234375,-4987.7900390625,1276.469970703125,-15574.599609375,2728.800048828125,2375.2000427246094,-4691.7999267578125,-1293.5000610351562,534.0000152587891,0.0,0.7887601298292485,-0.31247648859291555,1.8670256534662355,2403029217747244382,Cum_Kid,11.0,2820.9599609375,-5068.1298828125,1182.1600341796875,-11426.199951171875,-3257.3001098632812,5524.7998046875,-813.3999633789062,582.599983215332,-1715.7000732421875,255.0,123.0,,-0.4701642267614604,-2.879261593509151,1.5766953652085252,True,10,10,False,220.5817032501262,True,,5340443492809120549,nex_811,13.0,1004.6500244140625,-1027.4000244140625,17.010000228881836,336.5999984741211,-21707.80029296875,-0.19999999552965164,-0.19999999552965164,3.100000023841858,-558.1999969482422,255.0,21.0,,0.009607566241758297,-1.5485430850487196,-0.00013725344502441808,True,15.33517416318258,True,12,8,4,,enpitsu,76561198039309853,27.0,1607.8199462890625,-1959.3299560546875,17.049999237060547,-13886.700439453125,-11278.00048828125,2.800000011920929,-1.1999999731779099,-1.0000000149011612,1217.699966430664,255.0,128.0,,0.016765199173489224,-2.452398472597416,0.0002568488812444066,True,6,False,191.0,False,6,,games5425898691,bf81d8692db,24.0,-744.0,-2915.06005859375,17.010000228881836,-340.0,-11701.600341796875,2.0999999344348907,-0.7999999821186066,4.000000059604645,561.3999938964844,255.0,84.0,,0.009638114724602838,-1.5480603815660396,-0.000134588055743339,True,False,6,69.0,False,6,
23,1877,52,False,False,0,9928.510491782767,764.4400024414062,-4648.68017578125,1055.0999755859375,-21596.99951171875,6615.10009765625,-8777.100219726562,-2322.7999877929688,271.200008392334,-620.2999877929688,0.0,0.867313713859587,-0.2039116409625878,2.0460483335917994,2403029217747244382,Cum_Kid,11.0,963.6500244140625,-4751.72998046875,1141.06005859375,-18976.800537109375,6476.6998291015625,-7767.80029296875,4071.4999389648438,-3214.2001342773438,1827.8999328613281,242.0,255.0,,0.5112042920332011,2.403338856080759,-1.678436782303482,True,12,10,False,150.9574109661963,True,,5340443492809120549,nex_811,13.0,455.989990234375,-3731.419921875,17.010000228881836,-14061.199951171875,-16950.799560546875,2.0999999344348907,-1.7000000178813934,-2.3999999463558197,-1071.2000274658203,255.0,128.0,,0.009571725887157859,-2.3344108743652536,0.00012780709197977643,True,0.0,False,12,8,4,,enpitsu,76561198039309853,27.0,217.1199951171875,-3602.89990234375,192.3800048828125,-12756.600341796875,-15998.00048828125,3620.4000854492188,-1112.2000122070312,1077.5,2506.4999389648438,128.0,255.0,,-0.5311242871916861,-1.0832795382719167,-0.35133297402523106,True,8,False,139.664292558547,True,7,,games5425898691,bf81d8692db,24.0,-454.6199951171875,-3866.3798828125,236.85000610351562,1865.8999633789062,-6746.5997314453125,3559.4000244140625,-760.1999664306641,-1308.800048828125,-711.6999816894531,255.0,128.0,,-0.6923489129637225,-2.010345390673133,1.4292218236283452,True,False,6,37.59137217203775,True,8,
24,1892,53,False,False,1,998.1552720054663,337.92999267578125,4312.43017578125,507.8599853515625,-9429.600219726562,36.30000114440918,-821.5000152587891,-298.29999923706055,-5603.599853515625,2123.699951171875,1.0,-0.18804526482960768,1.150652228266139,0.7609750811262458,bf81d8692db,games5425898691,24.0,421.1499938964844,4307.66015625,430.0400085449219,2150.0999450683594,8607.899780273438,2818.5000610351562,3417.9000854492188,3489.89990234375,2527.4000549316406,255.0,255.0,,1.250598746140126,2.5512173501948543,2.111255087401356,True,8,6,False,0.0,False,,76561198039309853,enpitsu,27.0,331.5400085449219,4349.10009765625,282.30999755859375,8573.599853515625,12382.7001953125,-154.49999809265137,4799.599914550781,-1986.199951171875,-1807.7999877929688,128.0,128.0,,0.3004535548315386,0.4114917931127899,2.6597863977308798,True,133.0,False,8,7,False,,Cum_Kid,2403029217747244382,11.0,159.02000427246094,4651.240234375,959.3400268554688,21720.90087890625,-1451.300048828125,-154.7000026702881,-4306.000061035156,3041.300048828125,1567.7999877929688,128.0,128.0,,-0.18549041344688982,-2.62496567717159,0.8366053375754461,True,12,False,135.0,False,11,,nex_811,5340443492809120549,13.0,323.95001220703125,4474.1298828125,17.010000228881836,16324.599609375,14605.10009765625,2.0000000298023224,-0.0,-0.0,-132.2000026702881,255.0,120.0,,-0.009589436824023552,2.416037472379617,-1.272066616569055e-05,True,4,8,31.0,False,12,
25,2030,58,False,False,1,4249.889882833369,-3277.199951171875,4336.27978515625,102.19999694824219,4660.400085449219,-3781.6000366210938,2919.89990234375,2045.2999877929688,-4475.299987792969,-3433.2000732421875,1.0,0.40989247549963415,1.5646717379152493,1.851197064273209,76561198039309853,enpitsu,27.0,-3401.47998046875,4417.64990234375,34.0,4516.400146484375,5455.10009765625,93.90000343322754,-291.9000053405762,1086.1000061035156,-1906.3999938964844,0.0,128.0,False,0.0012698863553078513,2.3107115601957737,0.3906600398499652,True,8,8,False,41.0,False,,bf81d8692db,games5425898691,24.0,3160.3798828125,4157.06982421875,16.1299991607666,13739.200439453125,-9908.800048828125,144.7000026702881,44.099998474121094,-32.200000286102295,-1526.4999389648438,255.0,0.0,,-0.009444294202684457,-2.473126117933558,-0.004987215512542975,False,0.0,False,10,8,False,,Cum_Kid,2403029217747244382,10.0,-2573.2099609375,4366.919921875,49.15999984741211,-21645.0,3167.3001098632812,3536.7999267578125,33.499999046325684,328.6000061035156,885.9999847412109,235.0,234.0,False,-0.0012764430561724243,0.104734113820988,0.00033826049206837444,True,16,False,97.0,False,14,,nex_811,5340443492809120549,14.0,-1319.8900146484375,4291.56982421875,17.010000228881836,3271.300048828125,12669.3994140625,2.3999999463558197,-0.09999999776482582,-0.0,-2287.100067138672,255.0,0.0,False,-0.009545091612832887,1.891349290496568,2.6059978905684115e-06,True,4,10,223.0,False,14,
26,2086,60,False,False,0,9365.736942446518,2514.81005859375,-3582.580078125,94.86000061035156,-16770.2001953125,14595.699462890625,669.1999816894531,-2057.7999877929688,-1979.2999267578125,-5277.0001220703125,0.0,-0.011057039609467498,-0.3726673322065874,2.2620279429888566,2403029217747244382,Cum_Kid,11.0,2773.22998046875,-3743.929931640625,66.62000274658203,-19315.899658203125,2537.100067138672,2891.9000244140625,-1922.2000122070312,-996.8000030517578,-831.5000152587891,242.0,18.0,False,0.022590551556073965,-2.8511970899036916,0.016176944664083395,True,18,15,False,25.20993548823941,True,,5340443492809120549,nex_811,14.0,579.4000244140625,-4584.85986328125,17.010000228881836,1277.300033569336,1985.0999450683594,2.0999999344348907,-0.3999999910593033,0.3999999910593033,48.00000190734863,169.0,144.0,False,0.009502860219985417,0.9921975305875196,2.1232746157787747e-05,True,223.0,False,14,10,4,,enpitsu,76561198039309853,27.0,2971.679931640625,-3646.5400390625,48.900001525878906,-9211.599731445312,6592.2998046875,3295.0,-246.5999984741211,-455.0,1993.0999755859375,255.0,128.0,False,0.02953339193040285,2.6964303787238157,0.0003461681010890119,True,10,False,0.0,False,9,,games5425898691,bf81d8692db,24.0,-3671.550048828125,-848.8099975585938,17.010000228881836,-876.6000366210938,19345.50048828125,2.0000000298023224,0.0,-1.2999999523162842,-489.59999084472656,255.0,61.0,,0.009602019293603417,1.6143697397068486,-8.838948134177369e-05,True,False,8,0.0,False,10,
