,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
46,3967,82,False,False,1,8617.962755202736,-2318.489990234375,-2856.02001953125,119.88999938964844,1364.7999572753906,19515.699462890625,4300.10009765625,4418.699951171875,-1507.5999450683594,-3768.5000610351562,1.0,-0.03747819718581421,-2.0710634657425375,2.875105511265742,bfeec533b9b,Mashosh,8.0,-2347.14990234375,-3106.469970703125,17.020000457763672,-8032.7001953125,19366.8994140625,-1.899999976158142,-0.0,0.5000000074505806,-1974.6000671386719,255.0,0.0,,-0.00957001334060422,1.2454311167940066,-3.7397596650640984e-05,True,56.76837857051561,True,8,8,False,,b18454b4cab,supahot0724,12.0,-315.9200134277344,-4125.02001953125,17.010000228881836,-6214.4000244140625,12086.8994140625,1.899999976158142,0.09999999776482582,-0.7999999821186066,-0.09999999776482582,255.0,128.0,False,-0.009528535740620878,1.0959354502240295,6.87103784959491e-05,True,246.0,False,6,4,False,,enpitsu,76561198039309853,26.0,-3014.47998046875,-4111.9501953125,17.020000457763672,2477.7999877929688,11838.399658203125,2.7000001072883606,1.0999999940395355,4.600000083446503,497.7000045776367,255.0,255.0,,-0.01670306671344979,1.8252708702574225,0.0004553646488836982,True,223.234666480813,True,6,False,6,,games5425898691,bf81d8692db,19.0,-1607.72998046875,-2299.47998046875,16.989999771118164,-22155.70068359375,4683.299865722656,4.699999988079071,1.0000000149011612,-0.29999999329447746,-1335.2999877929688,255.0,0.0,,-0.009582715794263305,0.22826257687602972,-0.00020248885762145765,True,176.0,False,6,4,False,
47,4006,84,False,False,1,6116.74253828053,-2131.6201171875,-174.88999938964844,99.9000015258789,992.5,16098.499755859375,2612.60009765625,-2686.0000610351562,-671.9000244140625,-3768.5000610351562,1.0,-1.355356622907928,-1.2202266649012687,-2.5501112427861545,bfeec533b9b,Mashosh,8.0,-2188.1298828125,-358.510009765625,17.0,2988.599853515625,18667.39990234375,0.7999999821186066,-0.0,-0.09999999776482582,-468.49998474121094,255.0,92.0,,-0.009566540069136372,1.738152862663188,-4.442016491171241e-05,True,1.280791462108652,True,8,8,False,,b18454b4cab,supahot0724,12.0,-843.760009765625,-1840.449951171875,97.69999694824219,-3011.4999389648438,18860.50048828125,-382.7000045776367,-4851.7999267578125,-336.6999816894531,-164.59999084472656,255.0,128.0,,1.2642076169560874,1.0111008149749954,-0.479892274700687,True,246.0,False,8,6,False,,enpitsu,76561198039309853,26.0,-2996.860107421875,-1514.030029296875,17.020000457763672,3669.2999267578125,22705.400390625,2.0999999344348907,-0.09999999776482582,-0.29999999329447746,-0.09999999776482582,255.0,128.0,,-0.01677255128809852,1.7310515943722,3.095957464982201e-05,True,115.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2288.889892578125,231.5500030517578,16.989999771118164,6679.4000244140625,22007.5,4.399999976158142,-0.0,-0.29999999329447746,-2.5,255.0,128.0,,-0.009593439898750887,1.8658161657121497,4.002445973210689e-05,True,138.0,False,6,4,False,
48,4047,85,False,False,1,3564.4848943132724,-1669.5999755859375,2665.47998046875,94.30000305175781,2498.699951171875,16789.69970703125,971.9000244140625,-5843.3001708984375,-592.0000076293945,-1226.8000030517578,1.0,0.44398593266645664,1.5402122107382983,-2.711416170894428,bfeec533b9b,Mashosh,8.0,-1794.8399658203125,2521.97998046875,80.7699966430664,10203.099975585938,20267.19970703125,570.6000137329102,-1009.1999816894531,5390.9002685546875,-411.6999816894531,255.0,11.0,,-0.47344998519714904,1.6280364306329096,1.0958887619349968,True,24.766666740499517,True,10,9,False,,b18454b4cab,supahot0724,12.0,-181.47999572753906,612.9000244140625,17.010000228881836,8890.700073242188,14256.400146484375,1.899999976158142,-0.09999999776482582,-0.19999999552965164,0.0,255.0,128.0,,-0.009563900521227133,2.1284167049686538,3.179693445845761e-05,True,246.0,False,8,6,False,,enpitsu,76561198039309853,26.0,-2433.72998046875,1967.8800048828125,17.030000686645508,3669.5999145507812,22704.3994140625,5.199999809265137,-0.09999999776482582,-0.29999999329447746,0.0,255.0,128.0,,-0.01677255128809852,1.7310515943722,3.095957464982201e-05,True,115.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-1662.6199951171875,3551.389892578125,16.989999771118164,9405.800170898438,20308.800048828125,4.600000083446503,-1.1999999731779099,-1.2999999523162842,-495.6999969482422,128.0,52.0,,-0.00957696629809295,2.014423762487614,-1.687718397537761e-05,True,169.0,False,6,4,False,
49,4059,86,False,True,1,2601.2018481450214,-1272.3499755859375,3703.159912109375,94.41000366210938,9356.900024414062,23007.5,622.0999908447266,-4852.5,-2882.3001098632812,118.90000343322754,1.0,-0.6838629693504739,2.462782739962126,1.4566713131921947,bfeec533b9b,Mashosh,8.0,-1396.239990234375,3384.550048828125,84.62000274658203,9195.900268554688,20335.10009765625,-150.2999973297119,-1541.199951171875,5271.400146484375,292.90000915527344,223.0,0.0,,0.4349864169233898,1.0189056206711906,-2.120324928335231,True,17.0,False,10,9,False,,b18454b4cab,supahot0724,12.0,191.8300018310547,1221.1700439453125,17.010000228881836,7863.2000732421875,14774.3994140625,2.0000000298023224,-0.0,0.19999999552965164,1480.7000732421875,255.0,255.0,,-0.009561542379202512,2.041393383768097,0.0001869369292623546,True,255.0,False,8,6,False,,enpitsu,76561198039309853,26.0,-2289.909912109375,2857.1201171875,17.030000686645508,3669.5999145507812,22704.3994140625,5.199999809265137,-0.09999999776482582,-0.29999999329447746,0.0,255.0,128.0,,-0.01677255128809852,1.7310515943722,3.095957464982201e-05,True,115.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-1137.199951171875,4141.4599609375,16.989999771118164,10769.49951171875,3889.5999145507812,4.900000095367432,-0.09999999776482582,2.7000001072883606,-1995.5000305175781,0.0,0.0,,-0.009733661936566043,2.861073153873316,1.763271128365792e-05,True,169.0,False,6,4,False,
50,4065,86,False,False,0,9468.474699982644,1136.6099853515625,-4107.72998046875,116.36000061035156,7143.0999755859375,-4849.4000244140625,6489.4000244140625,4760.7000732421875,626.1999893188477,-3597.60009765625,0.0,0.4384259266221531,2.9082853876951766,0.10246222164578407,bf81d8692db,games5425898691,19.0,1004.72998046875,-4167.02978515625,16.989999771118164,-5155.5999755859375,-71.30000114440918,5.099999904632568,-0.5000000074505806,0.0,-1468.5000610351562,0.0,0.0,,0.009900128863016167,3.127183112419724,5.2755091616864146e-05,True,169.0,False,6,4,False,,76561198039309853,enpitsu,26.0,2198.110107421875,-3424.719970703125,17.030000686645508,-3669.5999145507812,-22704.3994140625,5.199999809265137,0.09999999776482582,0.29999999329447746,0.0,255.0,0.0,,0.01677255128809852,-1.7310515943722,3.095957464982201e-05,True,115.0,False,6,6,False,,supahot0724,b18454b4cab,12.0,-298.7200012207031,-1476.9599609375,17.010000228881836,-5532.80029296875,-15654.69970703125,1.899999976158142,0.5999999865889549,2.0000000298023224,-275.10000228881836,255.0,44.0,,0.009565185794331276,-1.8809519823316907,-0.00021348925760852306,True,255.0,False,8,False,6,,Mashosh,bfeec533b9b,8.0,1244.3699951171875,-3728.6298828125,81.4800033569336,-8964.299926757812,-21179.3994140625,-272.09999084472656,184.3000030517578,-3671.7999267578125,-313.799991607666,255.0,39.0,,-0.5265452826404786,-1.503052876545748,-1.0629265494468607,True,1.2871997946052143,True,10,10,False,
51,4067,86,False,False,1,2309.0662350043076,-1203.010009765625,4177.740234375,175.80999755859375,-10385.30029296875,23481.4990234375,6802.2998046875,2484.499969482422,-2768.699951171875,4707.5,1.0,-0.2232829439410998,-2.6524802969820462,-0.13736587840632092,bfeec533b9b,Mashosh,8.0,-1156.18994140625,3941.77001953125,78.19000244140625,8677.899780273438,21296.79931640625,-372.7000045776367,619.0000152587891,2677.0999145507812,-980.5000305175781,255.0,46.0,,0.5394124898463784,1.7535304831524947,-0.7017265568883383,True,0.0,False,10,10,False,,b18454b4cab,supahot0724,12.0,357.17999267578125,1632.0799560546875,17.010000228881836,6288.900146484375,15319.7998046875,2.0000000298023224,1.2999999523162842,3.400000035762787,-1193.0000305175781,255.0,91.0,,-0.009558142301320394,1.9858827716522383,-0.0001882739255024291,True,255.0,False,8,6,False,,enpitsu,76561198039309853,26.0,-2162.110107421875,3632.31005859375,17.030000686645508,4414.89990234375,22533.30078125,5.299999713897705,-0.19999999552965164,-1.899999976158142,-1193.7999725341797,255.0,0.0,,-0.0167746110047219,1.7768638567145438,-0.00022341771216849337,True,115.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-964.8300170898438,4172.97998046875,17.420000076293945,3239.2001342773438,102.20000267028809,118.29999923706055,436.19998931884766,-239.40000534057617,-1179.1999816894531,0.0,1.0,,-0.02603819340932525,-2.9930404582811456,-0.05597578346510747,True,169.0,False,6,4,False,
52,4149,89,False,False,1,5028.3128698372775,-3001.830078125,1963.3900146484375,95.04000091552734,-4097.699890136719,-7903.4002685546875,2260.2999877929688,5087.39990234375,-2637.6998901367188,-1777.5,1.0,0.9364130088594772,-1.8695054363834156,0.31563904554428546,b18454b4cab,supahot0724,12.0,-2880.260009765625,1845.1099853515625,17.010000228881836,-12334.3994140625,2046.4999389648438,2.0999999344348907,-1.0999999940395355,-0.0,-1958.6000061035156,143.0,55.0,,-0.009525272065664298,0.2303575342019685,4.3912608183737844e-05,True,203.0,False,8,6,False,,bfeec533b9b,Mashosh,8.0,1336.260009765625,4114.2099609375,42.720001220703125,10020.2001953125,-4094.89990234375,3039.4000244140625,121.5999984741211,264.0999984741211,-1809.1000366210938,255.0,33.0,,-0.014323978952499261,-2.6699361455197077,-0.00026280836894420446,False,0.0,False,12,10,False,,enpitsu,76561198039309853,26.0,-884.489990234375,3442.860107421875,17.049999237060547,-4837.39990234375,-11284.7998046875,2.5999999046325684,-0.0,-0.7000000029802322,1.0000000149011612,0.0,128.0,False,-0.01671768429430816,-1.165986181737775,-5.831272999333829e-05,True,207.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2096.7900390625,4715.97021484375,16.989999771118164,-14184.89990234375,-8175.3997802734375,2.199999988079071,0.29999999329447746,0.29999999329447746,75.3000020980835,255.0,128.0,,-0.009615488038950853,-0.5319315140420767,-1.4108946626899598e-05,True,125.05651633713838,True,6,4,False,
53,4193,91,False,False,1,4896.057766656329,-3297.760009765625,2613.389892578125,319.239990234375,3325.5999755859375,-862.3000335693359,8536.500244140625,3014.4000244140625,453.4000015258789,5167.8997802734375,1.0,-0.7194456601835693,2.3004863182457522,-2.5062612480830833,b18454b4cab,supahot0724,12.0,-3334.52001953125,2512.419921875,176.10000610351562,6345.5999755859375,517.9000091552734,2098.800048828125,3947.3001098632812,3502.9998779296875,1548.2000732421875,192.0,0.0,False,0.3236216525577196,2.450791736050366,0.8150130423391615,True,203.0,False,10,7,False,,bfeec533b9b,Mashosh,8.0,2894.75,2345.989990234375,89.33999633789062,4044.5999145507812,-17002.2998046875,2230.5999755859375,4228.500061035156,-3491.9000244140625,-418.80001068115234,255.0,128.0,,-0.48437527864526186,-2.0643568027751233,0.7959367806423076,False,0.0,False,14,13,False,,enpitsu,76561198039309853,26.0,-777.52001953125,3694.030029296875,17.049999237060547,3843.900146484375,9755.2001953125,1.899999976158142,1.8000000715255737,6.700000166893005,-816.1000061035156,255.0,128.0,False,-0.01692040511914986,-1.1518019042159688,-0.0001733551567104228,True,207.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-3266.199951171875,2733.739990234375,181.3000030517578,-4729.100036621094,-9962.39990234375,263.4000015258789,-2449.7000122070312,-4228.699951171875,2523.0999755859375,255.0,0.0,,0.9166007082511568,-0.9416193979739359,1.6922989397654788,True,255.0,False,8,5,False,
54,4262,93,False,False,0,8270.495759348716,2506.3798828125,-2398.22998046875,385.1600036621094,9056.400146484375,24744.49951171875,-8978.400268554688,-3447.39990234375,949.5999908447266,4817.9998779296875,0.0,-0.23183501231903025,-0.01020497991841168,-2.7742842795165132,76561198039309853,enpitsu,26.0,2501.25,-2509.02001953125,383.5,14676.300048828125,12440.400390625,-120.10000228881836,-3326.400146484375,2819.7000122070312,3351.7001342773438,255.0,255.0,,1.3226366673632877,-1.639047974697242,-2.7193171109424,True,105.0,False,8,7,False,,bf81d8692db,games5425898691,19.0,3576.780029296875,-549.030029296875,17.010000228881836,-566.1000061035156,-1546.6000366210938,2.0999999344348907,0.7000000029802322,-0.7000000029802322,-18.40000033378601,0.0,128.0,,0.009806659145728636,1.2218738646290295,3.78680422059635e-05,True,255.0,False,8,6,False,,supahot0724,b18454b4cab,12.0,2282.469970703125,-2194.360107421875,17.0,-85.9000015258789,8402.000122070312,3.400000035762787,-0.09999999776482582,0.0,-2510.0,255.0,0.0,,0.00949891902514116,1.5507163239472244,-1.907434979285077e-05,True,203.0,False,10,False,8,,Mashosh,bfeec533b9b,8.0,-1629.4000244140625,1084.18994140625,17.0,20732.7001953125,6130.8001708984375,3.0000001192092896,-0.5000000074505806,0.0,-0.09999999776482582,255.0,,,0.00955959493994976,0.2874950592490455,4.8207925799929904e-05,True,232.0,False,14,14,False,
55,4329,96,False,False,0,5616.980754605451,3836.949951171875,2115.159912109375,206.66000366210938,-11413.00048828125,21371.59912109375,854.4999694824219,-534.7999954223633,-745.2999877929688,5404.7998046875,0.0,0.018586146310586717,0.29819225552392603,1.7614833639488265,bf81d8692db,games5425898691,19.0,3981.2900390625,2036.280029296875,174.9199981689453,-2494.600067138672,22773.40087890625,1973.8999938964844,-2856.099853515625,-579.0000152587891,-4664.4000244140625,255.0,189.0,,0.2098991520636404,0.9533034751729612,-1.2071784786662008,True,184.0,False,10,7,False,,76561198039309853,enpitsu,26.0,3374.1201171875,708.1099853515625,17.049999237060547,-5870.8001708984375,15166.700439453125,2.5999999046325684,0.0,-0.7000000029802322,0.0,255.0,128.0,,0.016776822384799907,1.9401114557861376,6.007833264889423e-05,True,66.0,False,8,8,False,,supahot0724,b18454b4cab,13.0,3082.669921875,2184.68994140625,16.979999542236328,-939.3000030517578,22153.5009765625,10.59999942779541,-2.0999999344348907,-2.5999999046325684,7.799999713897705,255.0,128.0,,0.009444159393513294,1.6142073738910427,0.00015160536400741443,True,141.0,False,12,False,10,,Mashosh,bfeec533b9b,8.0,1697.5400390625,4130.9501953125,17.0,7441.6998291015625,11786.500244140625,3.1999999284744263,0.29999999329447746,0.09999999776482582,938.3000183105469,228.0,207.0,,0.009563114074579087,1.0107834828305067,0.00015554844540977678,True,255.0,False,14,14,False,
56,4361,97,False,False,1,10230.814703176024,-2602.679931640625,-4473.990234375,149.11000061035156,-19085.50048828125,-2215.0999450683594,10846.500244140625,3484.1000366210938,1415.8999633789062,4675.0,1.0,1.2352765816099593,-1.2147350873412566,0.6045932698526671,bfeec533b9b,Mashosh,8.0,-2411.2099609375,-4548.77001953125,46.13999938964844,-7406.199951171875,3283.0999755859375,3460.1998901367188,149.60000038146973,330.8000183105469,76.90000057220459,255.0,133.0,,-0.0018672320850210329,0.42475299677029965,0.0001878827033926824,True,233.11050312493438,True,15,14,False,,b18454b4cab,supahot0724,13.0,-2920.77001953125,-4767.18994140625,17.56999969482422,5804.2999267578125,-16297.099609375,193.29999923706055,-846.9000244140625,368.1999969482422,164.50000762939453,107.0,128.0,,0.008823483856299809,-1.9245864601508282,-0.019016037907088886,True,255.0,False,12,10,False,,enpitsu,76561198039309853,26.0,-2193.93994140625,-1954.510009765625,17.049999237060547,13514.300537109375,-6812.5,2.8999999165534973,5.600000023841858,-2.5999999046325684,-1445.2000427246094,255.0,128.0,,-0.016767028566340558,-2.642208427824722,-0.00020597716129716864,True,66.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-3544.739990234375,-4429.419921875,118.22000122070312,13079.200439453125,-10895.899658203125,-1916.6000366210938,1520.0999450683594,580.2000045776367,1166.8000030517578,255.0,255.0,,-0.1585446704010692,-2.4601392208105732,-0.9863027748451553,True,184.0,False,10,8,False,
57,4433,99,False,False,0,5525.262221470434,3491.949951171875,1782.260009765625,318.2200012207031,5854.69970703125,-723.6000061035156,2163.8999938964844,-1957.5,-3561.0000610351562,4414.4000244140625,0.0,-0.13981438667918275,-2.4858622536783463,1.3716184907479578,bf81d8692db,games5425898691,19.0,3399.010009765625,1729.800048828125,169.4199981689453,14074.49951171875,-13800.400390625,2751.300048828125,-1171.3999938964844,-606.8000030517578,2765.7000732421875,255.0,100.0,,-0.4337523269166079,0.2444443382984507,-0.2448245962902111,True,131.0,False,12,8,False,,76561198039309853,enpitsu,26.0,2527.949951171875,764.9199829101562,17.049999237060547,12925.30029296875,-14523.399658203125,2.5,-0.7000000029802322,0.7999999821186066,-258.0999946594238,255.0,128.0,False,0.016781725739740117,-0.8695500889614365,0.00018296227113256058,True,48.0,False,8,8,False,,supahot0724,b18454b4cab,13.0,1366.1099853515625,4267.14013671875,109.05999755859375,-2468.6000061035156,-16120.6005859375,-1.5000000596046448,5465.8001708984375,-611.6999816894531,14.40000057220459,255.0,132.0,False,1.4651560429941546,-2.027846531523684,-0.34511182900570203,True,255.0,False,14,False,11,,Mashosh,bfeec533b9b,8.0,3880.7099609375,2414.969970703125,22.43000030517578,4488.599853515625,-16686.199951171875,822.6000213623047,-76.70000076293945,-1505.5000305175781,-280.2000045776367,229.0,101.0,,-0.053228080535035596,-1.3008645321735106,0.14427735812305537,True,155.0,False,16,14,False,
58,4463,100,False,False,1,8349.923452047611,-3914.510009765625,-1684.969970703125,178.1300048828125,6879.1998291015625,-588.1000137329102,2927.0999145507812,-1610.0,4657.099914550781,3423.2000732421875,1.0,-0.10310727196030166,2.727935409574254,1.4871809607652813,bfeec533b9b,Mashosh,8.0,-3940.409912109375,-1662.719970703125,42.40999984741211,-1132.6000213623047,-4332.5,577.400016784668,-101.70000076293945,781.9999694824219,-1108.7000274658203,0.0,206.0,,-0.1800359385723669,2.011589048549788,0.41297962187860615,True,155.0,False,16,14,False,,b18454b4cab,supahot0724,13.0,-1175.93994140625,-2593.090087890625,16.549999237060547,-4789.5001220703125,4966.300048828125,104.60000038146973,31.90000057220459,-42.199997901916504,3172.9000854492188,255.0,255.0,False,-0.007630562721226884,0.23950504863371253,0.002858281959007052,True,255.0,False,14,12,False,,enpitsu,76561198039309853,26.0,-3386.25,1169.030029296875,17.049999237060547,-3788.599853515625,20932.900390625,-1.5000000596046448,-0.19999999552965164,2.3999999463558197,-1670.2000427246094,255.0,128.0,False,-0.016785024601482245,1.4291379506978867,-0.00027003896074045237,False,10.398288070514639,True,8,False,8,,games5425898691,bf81d8692db,19.0,-4062.659912109375,-981.030029296875,180.19000244140625,1247.6000213623047,-5442.2998046875,-3925.7000732421875,1351.4999389648438,-1893.0999755859375,602.2999954223633,255.0,212.0,,-0.5775882346477226,-1.816702835485038,-1.1958246694552264,True,112.21224071389884,True,12,8,False,
59,4485,101,False,False,0,5452.189996596256,3361.929931640625,1734.6500244140625,218.02999877929688,-12859.100341796875,2052.100067138672,12341.400146484375,4486.9000244140625,3184.1000366210938,2393.3999633789062,0.0,-1.078906245219194,2.151784197763099,2.2889230364190185,bf81d8692db,games5425898691,19.0,3413.070068359375,1719.72998046875,64.4800033569336,-16161.800537109375,10662.39990234375,2975.8999633789062,-1689.1999816894531,-4234.800109863281,1661.6999816894531,255.0,147.0,,0.10870626603924592,2.6733170870719976,-0.00508565570554738,True,74.0,False,14,9,False,,76561198039309853,enpitsu,26.0,3327.550048828125,-3014.719970703125,17.049999237060547,-1750.3999328613281,-22585.30029296875,2.5999999046325684,0.0,-0.5999999865889549,-385.2000045776367,255.0,128.0,False,0.016770434214998645,-1.6793776801390357,0.00012012933124530003,True,0.0,False,8,8,False,,supahot0724,b18454b4cab,13.0,1498.5,2948.739990234375,17.020000457763672,-1041.8000030517578,9473.099975585938,0.9000000357627869,0.09999999776482582,-0.7999999821186066,2128.800048828125,255.0,218.0,False,0.009523425675598265,1.7293062328299824,-3.194212452221987e-05,True,255.0,False,14,False,12,,Mashosh,bfeec533b9b,8.0,3833.3701171875,1785.1500244140625,16.950000762939453,-8752.899780273438,396.50001525878906,-434.1999816894531,106.99999809265137,1056.1000061035156,-2024.4999694824219,255.0,64.0,,0.02716715143758278,3.058901507400962,-0.01380850484217768,True,123.71031420205227,True,16,14,False,
60,4649,107,False,False,0,3237.0151794438666,-2780.47998046875,2508.080078125,210.7899932861328,4368.999938964844,11216.500244140625,9525.800170898438,-773.0000305175781,-5701.9000244140625,1700.0999450683594,0.0,0.5248546343748132,1.0117720964421733,0.9848145230115436,bf81d8692db,games5425898691,19.0,-2846.75,2437.989990234375,71.08999633789062,15491.8994140625,-1152.9000091552734,3100.4998779296875,471.30001068115234,4751.9000244140625,-171.5999984741211,255.0,128.0,,0.13111388262310264,-0.10271006056443328,0.00013166421711053038,True,255.0,False,16,11,False,,76561198039309853,enpitsu,26.0,-3574.7099609375,-673.1599731445312,17.049999237060547,-1227.0999908447266,6621.6998291015625,2.8999999165534973,-0.9000000357627869,8.100000023841858,-1310.5999755859375,255.0,128.0,False,0.016697319867078224,1.7637009239069346,-0.00018585616682962252,True,211.0,False,8,8,False,,supahot0724,b18454b4cab,12.0,-1868.3299560546875,648.8499755859375,17.010000228881836,-4010.4998779296875,9237.7001953125,1.899999976158142,0.29999999329447746,-0.7000000029802322,-379.70001220703125,255.0,128.0,,0.009514795416307219,1.943112126342752,0.00022376599733247576,True,206.0,False,16,4,12,,Mashosh,bfeec533b9b,8.0,-1880.7900390625,3804.68994140625,17.0,-8186.7999267578125,10801.300048828125,3.400000035762787,0.0,0.0,-2260.7000732421875,239.0,0.0,,0.009536493712568902,2.1525714427558253,-1.2005214636101308e-05,True,115.0,False,16,14,False,
61,4781,112,False,True,0,1390.4963884010106,-1272.47998046875,3801.43994140625,121.77999877929688,14428.800048828125,23825.50048828125,2468.8999938964844,-924.1000366210938,5340.999755859375,-2572.6998901367188,0.0,-1.0451747961458713,-1.8589792330976826,-1.4827165188000506,76561198039309853,enpitsu,26.0,-1396.5799560546875,3586.320068359375,86.02999877929688,5274.69970703125,13805.2001953125,4765.299987792969,-1009.7000122070312,672.0999908447266,-1000.8999633789062,128.0,0.0,False,0.1418626289118748,1.032544488694371,-0.005243034974084875,True,111.0,False,10,8,2,,bf81d8692db,games5425898691,19.0,-1486.22998046875,5069.080078125,73.70999908447266,-3745.2999877929688,270.6999969482422,231.5999984741211,522.2000122070312,-1844.4000244140625,919.3000030517578,255.0,255.0,,-0.21830434524757156,2.977264924629084,-0.8443235194554031,True,206.0,False,18,14,False,,supahot0724,b18454b4cab,12.0,-436.9200134277344,5072.93994140625,17.010000228881836,-1364.4999694824219,-2665.2999877929688,0.19999999552965164,0.29999999329447746,-0.5000000074505806,7.900000214576721,255.0,128.0,False,0.009395083242881826,-2.0440643402182563,-2.8927339554086684e-05,True,230.8375828086689,True,16,4,12,,Mashosh,bfeec533b9b,8.0,-759.030029296875,5131.56005859375,90.11000061035156,4076.400146484375,1366.9000244140625,-313.99999618530273,-3830.4000854492188,50.50000190734863,-1457.4000549316406,128.0,141.0,,0.7472949732452162,-0.8323369547743468,0.5184492593786129,True,115.0,False,16,14,False,
62,4793,112,False,False,1,9894.483216070255,706.5800170898438,-4752.669921875,162.77000427246094,15786.700439453125,-3659.2001342773438,-3632.3001098632812,-3786.300048828125,2686.4999389648438,-3800.7000732421875,1.0,0.0479517213378379,0.9093892190849004,2.0304747995268335,b18454b4cab,supahot0724,12.0,574.2100219726562,-4824.7001953125,163.60000610351562,5801.6998291015625,3236.7999267578125,3560.7998657226562,2717.0999145507812,-4483.999938964844,-1661.300048828125,255.0,15.0,False,0.5261001806011256,2.0530364466204944,-0.040689184259618906,True,206.0,False,18,13,4,,bfeec533b9b,Mashosh,8.0,574.2000122070312,-5185.7099609375,23.059999465942383,-2890.4000854492188,429.0999984741211,2093.9999389648438,-2706.6000366210938,-1376.1000061035156,655.5999755859375,255.0,153.0,,0.06045865958470296,1.3286098140325355,-0.017447530401774537,True,105.6078967996823,True,17,14,False,,enpitsu,76561198039309853,26.0,1146.31005859375,-4216.81005859375,222.5500030517578,-5911.199951171875,-14665.999755859375,1697.2000122070312,2937.6998901367188,-1663.6000061035156,-3916.9000244140625,255.0,0.0,False,-0.6605032117880528,0.04704498078108619,-0.435170759661397,True,111.0,False,10,2,8,,games5425898691,bf81d8692db,19.0,1735.030029296875,-5007.81005859375,30.329999923706055,6505.999755859375,4353.900146484375,-1692.5999450683594,3303.9999389648438,794.4999694824219,2302.7000427246094,255.0,255.0,,-0.16794996649868227,2.4741950695819503,-0.3551992907649695,True,206.0,False,18,14,False,
