,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
143,9297,268.0,False,False,0,9653.06848678392,3981.669921875,-3190.070068359375,917.8499755859375,-1352.5999450683594,11709.599609375,3008.800048828125,-1075.2999877929688,413.49998474121094,-2828.5000610351562,0.0,0.8559161336004967,1.5361359498452098,-1.1043812899964611,76561198050924541,Noslen,10.0,4078.989990234375,-3329.47998046875,797.989990234375,-2.8999999165534973,6265.7000732421875,5042.900085449219,-559.5000076293945,2.8999999165534973,2.5999999046325684,255.0,254.0,False,-0.7266456927642632,1.5580666988429563,-1.5622567579640392,True,255.0,False,20,4,18,,2535458975830397,Mcoatz,12.0,2624.0,-4660.83984375,17.010000228881836,848.3000183105469,-8829.000244140625,2.800000011920929,0.0,-0.3999999910593033,-3165.7000732421875,254.0,0.0,False,0.009536486969546232,-1.7071927624324126,6.277160065973542e-06,True,12,8,4,0.0,False,,enpitsu,76561198039309853,25,2163.06005859375,-810.0800170898438,17.040000915527344,17493.699951171875,10496.8994140625,3.799999952316284,-0.3999999910593033,-0.09999999776482582,-31.90000057220459,255.0,128.0,False,0.016768757626310835,0.5369342336015439,4.187640879045144e-05,True,202.0,False,18,False,18,,games5425898691,bf81d8692db,18.0,2906.419921875,-3301.820068359375,17.0,10439.599609375,12783.00048828125,1.0000000149011612,0.3999999910593033,0.7999999821186066,18.300000429153442,255.0,128.0,,0.009576151008261917,0.8885582727123673,-7.208431575713966e-05,True,194.3409808271675,True,False,14,16,
144,9328,269.0,False,False,0,8457.879595458766,3819.64990234375,-1881.280029296875,844.5399780273438,-11191.500244140625,21804.599609375,-2009.2999267578125,2034.7999572753906,3521.9000244140625,-4256.199951171875,0.0,0.647663708857041,-2.7736021295963584,-2.250645203617254,76561198050924541,Noslen,10.0,3927.030029296875,-2053.8701171875,801.77001953125,-12457.7001953125,15771.099853515625,-3378.699951171875,-313.4000015258789,-1848.800048828125,-1254.5999908447266,255.0,253.0,False,-0.0727395543593892,1.553031996999037,-0.9778496799605519,True,232.0,False,22,4,19,,2535458975830397,Mcoatz,11.0,2086.7900390625,-4961.22021484375,18.530000686645508,-7257.19970703125,-144.49999809265137,5.899999737739563,-28.09999942779541,-0.9000000357627869,0.7000000029802322,254.0,128.0,False,0.010497674490731291,-3.118127670260665,0.054260412380893706,True,12,8,4,0.0,False,,enpitsu,76561198039309853,26,3741.68994140625,487.44000244140625,17.040000915527344,2129.7000122070312,16578.199462890625,5.299999713897705,0.0,-0.19999999552965164,3531.7001342773438,255.0,255.0,False,0.01675937863987605,1.7689950340072125,8.682086142523667e-05,True,255.0,False,18,False,18,,games5425898691,bf81d8692db,18.0,3660.340087890625,-946.1300048828125,17.0,-790.4000091552734,22934.69970703125,3.100000023841858,0.0,-0.5999999865889549,331.5999984741211,255.0,128.0,,0.009598459142027605,1.6348381594263508,-0.00010474446914920031,False,106.0,False,False,14,16,
145,9420,272.0,False,False,0,2098.709093459252,896.530029296875,4048.47998046875,160.6199951171875,2552.100067138672,29862.099609375,391.50001525878906,-1132.300033569336,-3953.0999755859375,2038.6000061035156,0.0,0.01673274741871001,2.821465991612258,-2.3696937106686224,76561198050924541,Noslen,10.0,812.8599853515625,3720.530029296875,188.8000030517578,4666.600036621094,22499.19921875,106.09999656677246,-1142.6000213623047,5323.499755859375,777.5,255.0,54.0,False,0.6821669728365803,1.3164856867504011,1.0236242787254923,True,178.0,False,24,4,21,,2535458975830397,Mcoatz,11.0,-1825.0,-4325.919921875,17.0,-13518.900146484375,3919.2999267578125,3.3000001311302185,0.5999999865889549,0.0,1096.500015258789,254.0,169.0,,0.009610843232974755,2.8769744860055284,0.00011961938333577758,True,12,8,4,,False,,enpitsu,76561198039309853,25,54.79999923706055,-107.63999938964844,17.049999237060547,-5112.099914550781,10644.100341796875,2.5999999046325684,-0.3999999910593033,0.7000000029802322,37.799999713897705,255.0,0.0,,0.016703310762873205,2.0233411580703495,-8.489627899562517e-05,True,210.0,False,20,False,20,,games5425898691,bf81d8692db,18.0,1147.510009765625,4571.72021484375,118.26000213623047,-20016.199951171875,-11161.700439453125,1941.0000610351562,1788.0999755859375,-14.199999570846558,2499.2999267578125,255.0,128.0,,-0.27018773484439196,-1.9791513173044593,-0.1165027846317839,True,229.86820624720667,True,False,17,20,
146,9423,272.0,False,False,1,9561.674690013402,-895.3699951171875,-4252.3701171875,178.5399932861328,8089.6002197265625,12382.19970703125,7840.7000732421875,4929.800109863281,-595.4000091552734,3367.6998901367188,1.0,-0.3145510535725994,3.112546710879182,-2.157563063365954,bf81d8692db,games5425898691,18.0,-981.3499755859375,-4476.18017578125,132.27000427246094,19775.400390625,11661.800537109375,1390.8999633789062,-5186.300048828125,1778.6000061035156,-433.8999938964844,255.0,132.0,,-0.27873374621294433,1.9239088540829687,-0.13163268477893034,True,220.45349654331002,True,20,False,17,,76561198039309853,enpitsu,25.0,-11.279999732971191,17.790000915527344,17.049999237060547,5300.999755859375,-10895.30029296875,2.5999999046325684,0.3999999910593033,-0.5000000074505806,10.299999713897705,255.0,0.0,,-0.016709091500042492,-2.025008324112716,-6.18209194017735e-05,True,20,20,False,210.0,False,,Noslen,76561198050924541,10,-881.02001953125,-4077.530029296875,188.10000610351562,-3822.39990234375,-20972.2998046875,-158.90000343322754,1430.7000732421875,-5243.599853515625,840.8000183105469,255.0,128.0,False,-0.49904487957649757,-2.5330266152490033,2.4810501350304577,True,178.0,False,24,4,21,,Mcoatz,2535458975830397,11.0,2030.52001953125,4277.16015625,17.0,13809.69970703125,-2814.5001220703125,3.3000001311302185,0.29999999329447746,0.19999999552965164,115.39999961853027,255.0,128.0,,-0.009568032331725814,-2.953622503308571,-7.284396762462061e-05,True,,False,4,8,12,
147,9424,273.0,False,True,0,1975.0299609927558,885.5399780273438,4287.43994140625,209.22000122070312,-1403.5000610351562,19885.799560546875,8428.300170898438,5769.2999267578125,-1604.4999694824219,-373.6000061035156,0.0,0.3783888592922416,3.1122251740366247,-2.3639094152245153,76561198050924541,Noslen,10.0,881.02001953125,4077.530029296875,188.10000610351562,3822.39990234375,20972.2998046875,-158.90000343322754,-1430.7000732421875,5243.599853515625,840.8000183105469,255.0,128.0,False,0.49904487957649757,2.5330266152490033,2.4810501350304577,True,178.0,False,24,4,21,,2535458975830397,Mcoatz,11.0,-2030.52001953125,-4277.16015625,17.0,-13809.69970703125,2814.5001220703125,3.3000001311302185,-0.29999999329447746,-0.19999999552965164,115.39999961853027,255.0,128.0,,0.009568032331725814,2.953622503308571,-7.284396762462061e-05,True,12,8,4,,False,,enpitsu,76561198039309853,25,11.279999732971191,-17.790000915527344,17.049999237060547,-5300.999755859375,10895.30029296875,2.5999999046325684,-0.3999999910593033,0.5000000074505806,10.299999713897705,255.0,0.0,,0.016709091500042492,2.025008324112716,-6.18209194017735e-05,True,210.0,False,20,False,20,,games5425898691,bf81d8692db,18.0,856.9199829101562,4416.64013671875,135.42999267578125,-18036.099853515625,-7353.499755859375,-166.5999984741211,5478.699951171875,-128.50000381469727,465.09998321533203,255.0,174.0,,0.7689313333808712,-1.871438934190101,-0.32543813668096266,True,217.5857203237472,True,False,17,20,
148,9502,275.0,False,False,1,7674.473898906686,-1682.75,-2088.25,146.97000122070312,-13961.99951171875,20682.39990234375,2203.3999633789062,364.7999954223633,-162.60000228881836,-834.4999694824219,1.0,0.38781479781711625,2.9694316116374218,-2.374047563454784,76561198039309853,enpitsu,26.0,-1574.6400146484375,-2209.1201171875,48.970001220703125,-9493.800048828125,14351.400146484375,3393.599853515625,-411.5999984741211,-316.299991607666,2254.7999572753906,255.0,128.0,False,-0.029767961813426638,0.8340807525698727,0.0010623408452566311,True,107.0,False,22,False,21,,bf81d8692db,games5425898691,18.0,1569.72998046875,-4738.2900390625,17.020000457763672,-13992.7001953125,1496.300048828125,-1.4000000059604645,-0.19999999552965164,-0.0,-2242.2000122070312,255.0,0.0,,-0.009569246586400302,0.17510944167734185,-5.682417705105192e-07,True,20,18,False,220.2992689430073,True,,Noslen,76561198050924541,10,-3306.469970703125,-3603.580078125,75.19000244140625,-15485.10009765625,9396.799926757812,-1170.8999633789062,-1655.7000732421875,-2858.800048828125,2.8999999165534973,255.0,128.0,False,0.8160858094207254,0.52610924396324,0.0013634464072370433,True,160.0,False,26,4,24,,Mcoatz,2535458975830397,12.0,2666.080078125,4554.6298828125,17.010000228881836,-10665.799560546875,-2727.3001098632812,2.0999999344348907,-0.29999999329447746,-0.19999999552965164,40.39999961853027,254.0,128.0,False,-0.009532270560321514,-0.2564678406161948,-6.005206314635102e-05,True,255.0,False,4,8,12,
149,9563,278.0,False,False,1,5888.49134972422,-3994.659912109375,1860.4000244140625,434.6300048828125,5864.5001220703125,23369.3994140625,8424.89990234375,-1897.5999450683594,-1146.1000061035156,-2214.499969482422,1.0,0.2547970518767491,2.055188740502258,2.9150082602188125,76561198039309853,enpitsu,27.0,-4080.81005859375,1628.8499755859375,302.94000244140625,11.299999952316284,20760.10009765625,9900.30029296875,31.600000858306885,1009.5999908447266,-117.10000038146973,255.0,0.0,False,0.46870434734893185,1.5606461596909045,1.5755741987448766,True,14.0,False,22,False,22,,bf81d8692db,games5425898691,18.0,21.959999084472656,-813.4199829101562,17.010000228881836,2116.0000610351562,21347.099609375,2.3000000417232513,0.3999999910593033,3.400000035762787,-1226.8000030517578,255.0,128.0,,-0.009594664002851139,1.7415119294434969,9.024521609052635e-05,True,22,20,False,217.0,False,,Noslen,76561198050924541,10,-3067.739990234375,127.55999755859375,225.27000427246094,8985.0,21100.2001953125,-1448.699951171875,-2153.9999389648438,1335.7000732421875,-112.60000228881836,255.0,128.0,False,0.5316504375975794,1.4846188138157248,-0.4030250028207379,False,141.0,False,28,4,26,,Mcoatz,2535458975830397,12.0,-775.1799926757812,4410.02001953125,16.989999771118164,-7839.7998046875,3466.099853515625,10.499999523162842,1.0999999940395355,6.899999976158142,-1867.2999572753906,128.0,0.0,False,-0.010162905167529887,0.44672882019545224,-0.00014544238205911492,True,255.0,False,4,10,14,
150,9641,280.0,False,False,0,10165.446271936964,1143.02001953125,-4818.85009765625,345.8299865722656,11016.099853515625,5134.2999267578125,-1194.5999908447266,376.3999938964844,4730.799865722656,162.90000915527344,0.0,-1.3071592538866348,-1.452956902512528,1.7912530410774072,2535458975830397,Mcoatz,12.0,971.8300170898438,-4878.81005859375,277.05999755859375,2660.7000732421875,2654.5001220703125,4502.300109863281,-3435.4998779296875,229.79999542236328,2684.1000366210938,255.0,179.0,,-0.22699883763144996,0.9239830963858758,-0.1486492011479619,True,220.0,False,16,4,11,,76561198050924541,Noslen,10.0,21.889999389648438,-4503.97021484375,17.010000228881836,-971.2000274658203,-6704.0997314453125,2.0999999344348907,0.0,-0.7999999821186066,3.100000023841858,128.0,128.0,,0.009647874010589433,-1.713983337486957,-7.233734420597501e-05,True,28,26,4,202.0,False,,enpitsu,76561198039309853,26,467.3800048828125,-4812.60009765625,102.66999816894531,-12479.599609375,-469.3000030517578,650.1999664306641,-1265.8000183105469,-5352.2998046875,-9.49999988079071,128.0,128.0,,0.3056018624771202,-0.23171649085151452,-3.1397128591951753,True,188.0,False,24,False,24,,games5425898691,bf81d8692db,18.0,873.6699829101562,-4574.43994140625,237.80999755859375,16055.699462890625,-15386.500244140625,2010.2000427246094,-2300.0,3137.0001220703125,-3888.2000732421875,255.0,252.0,,-0.5741227991557704,-0.6020250515265774,-0.9783014491848299,True,135.0,False,False,21,24,
151,9643,281.0,False,False,1,2166.8278540624833,-1240.72998046875,4780.10009765625,333.7900085449219,-27475.30029296875,-1515.3999328613281,-856.6999816894531,1225.5999755859375,-447.09999084472656,5856.400146484375,1.0,1.0953019205321792,0.510062917026928,0.9124114860897213,bf81d8692db,games5425898691,18.0,-1007.6400146484375,4702.7900390625,248.82000732421875,-16092.2998046875,15416.800537109375,182.80000686645508,2395.500030517578,-2922.2000122070312,-3996.400146484375,255.0,128.0,,0.48412841116540584,0.8081587000774911,-1.460573185706808,True,135.0,False,24,False,21,,76561198039309853,enpitsu,26.0,-363.5899963378906,4816.56982421875,105.58000183105469,12442.099609375,477.7000045776367,103.29999923706055,1265.8000183105469,5352.2998046875,-9.599999785423279,128.0,128.0,,0.29728072528674376,0.23281295409956682,-3.1396949233042144,True,24,24,False,188.0,False,,Noslen,76561198050924541,10,-14.59000015258789,4557.83984375,17.010000228881836,639.5000076293945,6250.8001708984375,2.5,0.5999999865889549,4.399999976158142,690.4000091552734,128.0,254.0,,-0.009653100583881396,1.7008985456885086,6.691792687488203e-05,True,202.0,False,28,4,26,,Mcoatz,2535458975830397,12.0,-988.0399780273438,4857.27001953125,309.5,-675.1999664306641,-2380.2000427246094,3046.199951171875,5464.000244140625,528.6000061035156,338.3000183105469,254.0,155.0,,-0.25047244817480974,-0.9874176722939992,-0.5165135900300014,True,220.0,False,4,11,16,
152,9752,284.0,False,False,0,8213.236179470532,3310.6201171875,-1914.18994140625,141.3800048828125,-7038.800048828125,19743.1005859375,1861.6000366210938,4042.9998779296875,-2227.2999572753906,-3833.0999755859375,0.0,-1.4770216743387314,-2.7484177409498884,1.2637127830487649,2535458975830397,Mcoatz,11.0,3353.72998046875,-2118.89990234375,16.989999771118164,1239.1999816894531,17138.399658203125,4.600000083446503,0.19999999552965164,4.699999988079071,-644.5999908447266,254.0,128.0,,0.009593328703833674,1.478229610069356,-0.00015410079477210417,False,120.74598713331325,True,16,4,12,,76561198050924541,Noslen,10.0,1053.0999755859375,-2673.830078125,17.0,-3904.89990234375,8987.39990234375,3.400000035762787,-0.09999999776482582,0.7999999821186066,1.1999999731779099,255.0,128.0,,0.009545431040047729,1.9809312205620857,-7.190857019114352e-05,True,28,26,4,190.0,False,,enpitsu,76561198039309853,26,3236.030029296875,-2712.860107421875,17.059999465942383,12092.7001953125,19564.300537109375,-4.300000071525574,0.9000000357627869,1.4000000059604645,138.99999618530273,255.0,255.0,False,0.01678933180083481,1.031039702309795,-0.00011642537268633695,True,18.524688477157287,True,24,False,24,,games5425898691,bf81d8692db,18.0,3472.68994140625,456.9700012207031,151.85000610351562,391.30001068115234,22871.10107421875,-1858.3999633789062,-2334.2999267578125,275.9000015258789,37.799999713897705,255.0,128.0,,-0.7897068019486074,1.4635457543702823,0.0036746149392818295,True,7.0,False,False,24,26,
153,9773,285.0,False,False,0,6632.157575269977,2766.56005859375,-389.1199951171875,94.20999908447266,-6507.19970703125,17554.300537109375,1808.8999938964844,-670.8000183105469,-3220.4000854492188,-3833.0999755859375,0.0,-0.4257826773854139,1.65384236003628,-1.9909124728591328,2535458975830397,Mcoatz,11.0,3074.489990234375,-518.0499877929688,17.010000228881836,-5928.599853515625,21885.50048828125,0.0,0.0,-0.09999999776482582,164.0999984741211,255.0,134.0,,0.009576131714732046,1.840649740697668,1.4174681358088689e-05,False,70.17870957620683,True,16,4,12,,76561198050924541,Noslen,10.0,450.0799865722656,-1801.5,17.0,-9139.600219726562,12056.199951171875,3.1999999284744263,-0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,,0.009585550287081428,2.219462441399121,-4.5212380507775394e-05,True,28,26,4,157.0,False,,enpitsu,76561198039309853,26,3659.429931640625,-843.7000122070312,17.059999465942383,534.3999862670898,22967.60009765625,1.1999999731779099,0.09999999776482582,0.29999999329447746,2.5999999046325684,255.0,128.0,False,0.016785656852689828,1.5478190531520928,-3.2683714012166644e-05,True,0.0,False,24,False,24,,games5425898691,bf81d8692db,18.0,3518.679931640625,2196.169921875,17.010000228881836,562.599983215332,22581.10107421875,2.3000000417232513,1.1999999731779099,-0.19999999552965164,6.800000071525574,255.0,128.0,,0.009659712725508203,1.5466120727875097,1.2897625135191763e-05,False,7.0,False,False,24,26,
154,9789,286.0,False,False,0,5563.402630625579,2367.989990234375,634.6900024414062,97.12000274658203,-12263.699951171875,15251.700439453125,1610.2000427246094,-2070.2000427246094,-1050.6999969482422,1542.2000122070312,0.0,-1.020249711469604,0.7341551258225899,2.1740895737139625,2535458975830397,Mcoatz,11.0,2519.31005859375,642.6099853515625,17.010000228881836,-11216.99951171875,18012.39990234375,2.0999999344348907,-2.0000000298023224,3.3000001311302185,861.8000030517578,128.0,235.0,,0.009650693310014577,2.1314388799115918,9.496598158755441e-05,False,57.0,False,16,4,12,,76561198050924541,Noslen,10.0,-91.18000030517578,-1087.5699462890625,17.0,-9887.999877929688,13043.199462890625,3.1999999284744263,-0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,,0.009585550287081428,2.219462441399121,-4.5212380507775394e-05,True,28,26,4,177.0,False,,enpitsu,76561198039309853,26,3305.989990234375,405.7200012207031,55.54999923706055,-12776.600341796875,17925.6005859375,2886.7001342773438,-599.7999954223633,-575.2000045776367,1239.4000244140625,255.0,128.0,False,0.04796582844924702,2.377280997855342,0.0002304472745448665,True,255.0,False,26,False,25,,games5425898691,bf81d8692db,18.0,3471.760009765625,3520.860107421875,17.010000228881836,-6661.6998291015625,21023.30078125,2.3000000417232513,0.19999999552965164,-0.5000000074505806,1939.2999267578125,255.0,255.0,,0.00959632620302025,1.9495461036378448,6.81710225324195e-05,True,38.0,False,False,24,26,
155,9819,287.0,False,False,0,3629.7372089390024,647.6900024414062,1854.8800048828125,142.88999938964844,-12742.39990234375,15616.600341796875,1969.1999816894531,1665.5999755859375,-182.70000457763672,-283.50000381469727,0.0,-0.0653826882082429,-1.9061182880356888,-2.163663389179035,2535458975830397,Mcoatz,11.0,612.0,1772.8800048828125,16.530000686645508,-15696.700439453125,15310.6005859375,-448.6000061035156,525.4999923706055,354.0999984741211,-1859.2999267578125,255.0,115.0,,0.004383570261469091,2.268726669227825,-0.000288558959762947,False,54.0,False,16,4,12,,76561198050924541,Noslen,10.0,-1207.3599853515625,384.7300109863281,17.0,-11644.300537109375,15359.7998046875,3.1999999284744263,-0.09999999776482582,0.09999999776482582,0.0,255.0,128.0,,0.009595150742563044,2.219462432199091,-2.588607880799683e-05,True,28,26,4,173.0,False,,enpitsu,76561198039309853,26,1822.4000244140625,2317.320068359375,30.940000534057617,-14758.800048828125,16979.100341796875,-2428.3999633789062,-1858.6000061035156,-1803.699951171875,-2194.600067138672,255.0,128.0,False,-0.2570174969741778,2.3976119057581946,0.02648755112282,True,245.43125170533372,True,26,False,26,,games5425898691,bf81d8692db,18.0,1621.0400390625,4585.97998046875,17.010000228881836,-22891.4990234375,-1504.1000366210938,1.899999976158142,-0.3999999910593033,0.0,178.4000015258789,255.0,128.0,,0.009588906045574235,-3.05701400214578,-0.00010721678286613857,True,229.0,False,False,24,26,
156,9846,288.0,False,False,1,8650.820471584191,295.0199890136719,-3489.919921875,369.42999267578125,-1576.7999267578125,5277.80029296875,17276.199951171875,5592.1002197265625,687.6999664306641,2062.7999877929688,1.0,-1.1338742879436419,2.048866011868048,-2.383587235595919,bf81d8692db,games5425898691,18.0,313.4599914550781,-3583.070068359375,154.89999389648438,8898.800048828125,19296.400146484375,2579.4000244140625,-719.7000122070312,-4876.300048828125,-2439.9000549316406,255.0,255.0,,0.5758933741179179,1.7437657349481832,-0.7755098358304428,True,200.6282410006369,True,28,False,25,,76561198039309853,enpitsu,25.0,-297.3299865722656,-3949.449951171875,101.54000091552734,20061.800537109375,-10523.1005859375,3973.2000732421875,-444.39998626708984,-2114.2999267578125,3694.2999267578125,128.0,128.0,False,0.1783539174557157,3.02846994751152,-0.03471736990905278,True,28,26,False,176.9544776537085,True,,Noslen,76561198050924541,10,1906.530029296875,-1710.760009765625,17.0,4011.4999389648438,-11057.5,3.6000001430511475,-0.19999999552965164,1.4000000059604645,2096.0000610351562,128.0,254.0,,-0.009628815563510995,-1.9603350107564497,0.0001497756912554012,True,173.0,False,28,4,26,,Mcoatz,2535458975830397,11.0,-138.5399932861328,-3612.239990234375,67.69000244140625,3193.699951171875,-20096.400146484375,-930.2999877929688,502.90000915527344,-3045.0,-209.0999984741211,254.0,132.0,False,-0.1769492069524045,-1.823996211452415,-0.9122129282971789,True,54.0,False,4,14,18,
