,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
113,7104,243,False,False,1,2583.407362816536,-1683.719970703125,5002.02001953125,464.45001220703125,13625.699462890625,-8580.800170898438,157.7999973297119,-138.90000343322754,1032.699966430664,5908.800048828125,1.0,-1.0918139643355187,-0.7805217496138558,2.3697547484875177,bf81d8692db,games5425898691,26.0,-1921.199951171875,4972.7099609375,419.1300048828125,7825.9002685546875,15143.1005859375,2674.89990234375,3222.60009765625,-940.1000213623047,-4123.599853515625,255.0,0.0,,0.36647829192742964,2.8158320201746494,0.3530102345846555,True,46,4,64,154.8657979631937,True,,76561198039309853,enpitsu,26.0,-714.9199829101562,1720.219970703125,17.049999237060547,8210.499877929688,14165.0,-0.9000000357627869,0.29999999329447746,0.7000000029802322,43.29999923706055,255.0,128.0,False,-0.016782424278188896,2.0910772868899015,-6.93659485435437e-05,True,False,72,188.18424960362015,True,82,,Bobby_LFC96,b2e71503a0b,10,-307.3299865722656,5149.72021484375,17.010000228881836,5697.8997802734375,1964.4000244140625,2.3999999463558197,1.0999999940395355,0.9000000357627869,2134.2999267578125,24.0,1.0,False,-0.009698639353184593,-0.5490514157786174,0.00017014910427786274,True,False,255.0,False,28,24,,CarlFozzer_,b234b856dfb,11.0,-4003.18994140625,3778.090087890625,105.9000015258789,5981.500244140625,7342.5,-5174.7998046875,-285.9000015258789,-2558.0999755859375,-488.69998931884766,255.0,89.0,,-0.4990743754114921,2.26141600240128,0.7658455252430235,True,7.583079796965405,True,8,False,6,
114,7136,244,False,False,1,1524.5526623379083,-168.67999267578125,4048.800048828125,107.69999694824219,9971.699829101562,-6089.69970703125,3902.7999877929688,2744.5999145507812,4564.2999267578125,2762.9000854492188,1.0,-1.0068753482586101,-0.7113965604655242,1.7643062749541163,76561198039309853,enpitsu,26.0,-7.440000057220459,4066.449951171875,84.7699966430664,2344.1000366210938,22676.79931640625,2000.5000305175781,2.199999988079071,24.000000953674316,1465.7000732421875,128.0,255.0,False,-0.01669314258578289,1.5457824572144192,0.0019484955529080169,True,72,False,84,130.0,False,,bf81d8692db,games5425898691,26.0,-1115.1500244140625,4937.02978515625,15.079999923706055,1557.8999328613281,-7903.4002685546875,242.09999084472656,245.0,-65.9000015258789,-1359.9000549316406,255.0,0.0,,0.006636689443037244,-1.7912712937406645,-0.008141978292931762,True,4,46,150.0,False,64,,Bobby_LFC96,b2e71503a0b,10,-196.07000732421875,4609.1201171875,77.5,3081.400146484375,-13345.999755859375,3787.39990234375,-549.7999954223633,-146.99999809265137,-402.2999954223633,255.0,70.0,False,0.050703801131902634,-1.7981891211682417,0.00021589740894957068,True,False,186.08521289722898,True,30,24,,CarlFozzer_,b234b856dfb,11.0,-2643.0400390625,4257.41015625,17.010000228881836,16413.00048828125,3248.9999389648438,0.0,-0.3999999910593033,0.3999999910593033,-1.2999999523162842,255.0,128.0,,-0.009552538693477238,2.9463710267141088,4.1001811680973555e-05,True,223.69918287441297,True,8,False,6,
115,7197,246,False,False,0,8023.35835047923,-1791.3900146484375,-2833.239990234375,117.5,-9152.999877929688,21288.20068359375,5461.5997314453125,3309.8001098632812,138.80000114440918,-5002.5,0.0,0.6357195314765803,0.39250381975057747,1.115274605814762,b234b856dfb,CarlFozzer_,11.0,-1672.8199462890625,-3095.199951171875,17.010000228881836,-17310.10009765625,15144.599609375,0.0,-0.5000000074505806,0.29999999329447746,-1648.3000183105469,255.0,17.0,,0.00959373252268217,2.369851454030448,-0.00010656372826890796,True,6,False,8,130.70699332606407,True,,b2e71503a0b,Bobby_LFC96,10.0,-182.99000549316406,-611.9299926757812,17.010000228881836,-5049.100036621094,17298.499755859375,2.5,-0.19999999552965164,1.0000000149011612,-1841.4999389648438,255.0,0.0,,0.009591155575602911,1.8013588475603295,-0.00011826024740537685,True,False,26,210.0,False,30,,enpitsu,76561198039309853,26,-97.80999755859375,-5059.64990234375,16.940000534057617,761.6000366210938,17125.0,21.80000066757202,-13.300000429153442,-2.3000000417232513,0.0,255.0,128.0,,0.016037780088267336,1.526322677545819,0.00019277435268436435,True,False,53.47373734238326,True,84,72,,games5425898691,bf81d8692db,26.0,-864.0900268554688,-2174.929931640625,17.010000228881836,-14518.00048828125,17838.900146484375,0.0,0.0,0.0,-253.89999389648438,255.0,128.0,,0.00959424837222764,2.2294265022264157,0.00014254704166672197,False,36.85524300606019,True,64,4,46,
116,7248,248,False,False,0,4834.035580670288,-3428.97998046875,1022.72998046875,144.77999877929688,5485.9002685546875,26893.30078125,5557.5,-1789.9000549316406,-5718.3001708984375,-311.3999938964844,0.0,0.6838790528058837,-1.1071579100456623,-1.9635311613739388,b234b856dfb,CarlFozzer_,11.0,-3542.56005859375,849.0599975585938,67.61000061035156,2837.9000854492188,22669.69970703125,2635.7000732421875,-947.7999877929688,4078.800048828125,-2767.9998779296875,255.0,0.0,,0.023046020250580817,1.5235651327292075,0.04971031489224306,True,7,False,10,34.0,False,,b2e71503a0b,Bobby_LFC96,10.0,1571.9000244140625,1473.1800537109375,17.010000228881836,6778.0999755859375,11277.2998046875,2.5999999046325684,0.0,0.09999999776482582,-1639.9000549316406,128.0,29.0,,0.009642365307801928,1.013125555454487,-0.00022105125357006636,True,False,26,210.0,False,30,,enpitsu,76561198039309853,26,51.650001525878906,-1030.3900146484375,16.84000015258789,-990.6999969482422,22767.5,47.199997901916504,5.899999737739563,1.4000000059604645,47.800002098083496,255.0,128.0,,0.016990693765237912,1.6192012406422795,-0.00010008986692599851,True,False,39.0,False,86,74,,games5425898691,bf81d8692db,27.0,-2568.06005859375,1657.030029296875,15.8100004196167,-7495.999755859375,21581.298828125,86.70000076293945,58.00000190734863,24.30000066757202,-50.999999046325684,255.0,128.0,,0.01575514035923701,1.9018909352878783,-0.0002220513652712184,False,0.0,False,66,4,48,
117,7358,252,False,False,0,3180.5989408087034,-1974.0400390625,2147.669921875,97.12000274658203,-6842.5,16134.000244140625,7347.8997802734375,2361.7999267578125,2709.1000366210938,-4804.4000244140625,0.0,0.8367637278610761,-1.3712855122565422,1.63088869362665,b2e71503a0b,Bobby_LFC96,10.0,-1897.25,1988.6600341796875,17.010000228881836,-19826.600341796875,6581.500244140625,0.19999999552965164,-2.8999999165534973,1.0000000149011612,-1661.300048828125,255.0,128.0,,0.00959841260583792,2.7520571032414938,-4.037463093784988e-05,True,26,False,30,125.0,False,,b234b856dfb,CarlFozzer_,11.0,-4078.989990234375,2664.260009765625,771.239990234375,3.0000001192092896,-15815.10009765625,-2090.8999633789062,-38.499999046325684,0.0,0.09999999776482582,255.0,128.0,False,0.1093798150693109,-1.5804581413433985,-1.5718523012689471,True,False,8,0.0,False,10,,enpitsu,76561198039309853,26,-1511.1099853515625,2965.9599609375,17.049999237060547,-18596.800537109375,-8005.8001708984375,3.3000001311302185,0.5000000074505806,0.09999999776482582,-2094.7000122070312,128.0,128.0,False,0.016772432417785497,-2.812836859411247,-1.384267844109733e-06,True,False,65.0,False,86,74,,games5425898691,bf81d8692db,26.0,-1887.3399658203125,3785.81005859375,16.989999771118164,-12209.89990234375,-7042.60009765625,4.799999892711639,0.7000000029802322,0.29999999329447746,-286.8000030517578,255.0,128.0,,0.00958684074454733,-2.6509907817590417,0.00020328183121154302,True,162.0,False,68,4,50,
118,7428,255,False,False,1,9716.386185682228,2485.75,-4445.4501953125,212.4499969482422,7107.5,-15412.5,15184.89990234375,-4177.900085449219,-4166.000061035156,1090.1000213623047,1.0,0.36037295314203194,-0.3873324546575753,-0.46083387500471296,bf81d8692db,games5425898691,26.0,2402.989990234375,-4316.22998046875,84.13999938964844,5713.699951171875,-14414.200439453125,3785.1998901367188,-1221.500015258789,-775.0,1427.7999877929688,255.0,128.0,,0.08104605939630226,-2.222504387611892,-0.004865016992035759,True,50,4,70,110.0,False,,76561198039309853,enpitsu,26.0,3033.919921875,-3827.580078125,17.040000915527344,2313.800048828125,-12495.6005859375,4.600000083446503,0.19999999552965164,-1.0999999940395355,-1794.7000122070312,255.0,0.0,False,-0.016722316821582376,-1.7432047696573574,-0.00032393041115099535,True,False,74,29.0,False,86,,Bobby_LFC96,b2e71503a0b,10,3305.72998046875,-2730.860107421875,17.010000228881836,75.59999942779541,30.299999713897705,2.3000000417232513,0.09999999776482582,0.9000000357627869,-7.400000095367432,0.0,128.0,False,-0.009931751087604569,-0.4589187492514898,5.392058660933445e-05,True,False,115.0,False,30,26,,CarlFozzer_,b234b856dfb,11.0,2621.3701171875,561.010009765625,17.010000228881836,-18185.400390625,-2889.5999145507812,0.29999999329447746,0.29999999329447746,-0.0,1973.3000183105469,255.0,255.0,False,-0.009580945139834169,-0.22768613473814744,2.575761499419205e-05,True,217.39739335993283,True,10,False,8,
119,7560,259,False,False,0,4208.481288521472,-2935.050048828125,1458.47998046875,453.4100036621094,-18149.49951171875,13620.6005859375,8367.000122070312,5208.4002685546875,2359.199981689453,-1818.0999755859375,0.0,-0.3240807617968584,-1.0886668439099718,-2.1976774456505375,b234b856dfb,CarlFozzer_,10.0,-2792.3798828125,1330.93994140625,322.4200134277344,-13365.2001953125,6255.9002685546875,2292.4000549316406,-3620.5999755859375,-3952.9000854492188,1230.8000183105469,255.0,0.0,,-0.30126555948334666,3.0621150764413585,0.21007982764460226,True,9,False,12,171.0,False,,b2e71503a0b,Bobby_LFC96,13.0,-1352.5899658203125,2888.02001953125,335.25,6763.0999755859375,728.0000305175781,-9693.200073242188,-367.20001220703125,55.10000228881836,262.99999237060547,192.0,255.0,False,0.2660205214086419,-1.8539971972717755,0.5865475299160255,True,False,26,0.0,False,32,,enpitsu,76561198039309853,26,-237.5399932861328,3583.77001953125,17.040000915527344,-4383.2000732421875,-9824.000244140625,4.699999988079071,-0.19999999552965164,-1.5999999642372131,-2100.5999755859375,255.0,0.0,False,0.016827138879922817,-2.021649390852035,-0.00017987541930616907,True,False,90.0,False,86,74,,games5425898691,bf81d8692db,26.0,-2314.659912109375,2419.830078125,17.020000457763672,-13490.899658203125,-13230.699462890625,1.2999999523162842,-0.19999999552965164,-0.5000000074505806,-1911.199951171875,128.0,0.0,,0.009632103721994151,-2.432688076499125,-5.359287078016193e-05,True,21.0,False,70,4,50,
120,7623,262,False,False,1,8997.653112766222,2264.780029296875,-3752.929931640625,336.19000244140625,12755.6005859375,-1331.0000610351562,-5605.0,-1995.7000732421875,5279.1998291015625,-2036.300048828125,1.0,-0.7475939859643657,0.4661343175076267,1.312532263804236,76561198039309853,enpitsu,26.0,2088.449951171875,-3768.5,270.42999267578125,9441.300048828125,-586.1000061035156,2608.2998657226562,106.19999885559082,-611.6999816894531,-298.50000381469727,255.0,128.0,False,0.943638765578452,-2.58563617616218,0.27369999411050777,True,74,False,88,77.0,False,,bf81d8692db,games5425898691,26.0,3138.93994140625,-4116.39990234375,17.010000228881836,-11709.7998046875,-10792.80029296875,2.5,3.3000001311302185,3.100000023841858,1388.3000183105469,255.0,168.0,,-0.009598704507262168,-0.784487323766025,0.0001817973731991397,True,4,50,255.0,False,70,,Bobby_LFC96,b2e71503a0b,13,2060.8798828125,-3644.7099609375,46.209999084472656,5559.2999267578125,-11333.399658203125,3469.5999145507812,-0.5000000074505806,-0.19999999552965164,-25.0,255.0,128.0,False,-0.00952771168924324,-2.0218820830842144,9.611396383052958e-05,True,False,0.0,False,33,26,,CarlFozzer_,b234b856dfb,10.0,3928.0400390625,-1401.5699462890625,35.540000915527344,-5887.60009765625,8910.399780273438,-2543.0999755859375,140.600004196167,2662.0999145507812,103.10000419616699,255.0,136.0,,-0.21129206137050713,0.9445734384458954,-0.32633633337482504,True,171.0,False,12,False,10,
121,7696,264,False,False,1,8976.70252587338,3558.030029296875,-3432.909912109375,297.75,-5805.30029296875,11630.50048828125,9370.0,3226.7001342773438,-4794.2999267578125,1613.0000305175781,1.0,-0.4428100406864661,-0.2343759531325909,2.4703613895267815,76561198039309853,enpitsu,25.0,3621.7900390625,-3446.830078125,169.80999755859375,8300.10009765625,11350.50048828125,2108.6000061035156,-5217.60009765625,-1734.6000671386719,130.50000190734863,255.0,255.0,False,-0.11530608328062031,2.5899276389300874,-0.44735928817389964,True,75,False,90,48.0,False,,bf81d8692db,games5425898691,25.0,2741.31005859375,-3704.340087890625,17.010000228881836,8682.60009765625,-4393.2000732421875,2.5999999046325684,0.7999999821186066,-0.5000000074505806,1199.5999908447266,128.0,255.0,,-0.009633849832770325,-2.639116608924167,0.0003623333562234172,True,4,50,237.0,False,70,,Bobby_LFC96,b2e71503a0b,15,3199.010009765625,-3905.5400390625,107.08000183105469,3266.9000244140625,15473.499755859375,-166.8000030517578,-5222.7001953125,1712.8999328613281,-198.1999969482422,232.0,125.0,False,-0.9335131678150801,-0.9407484440604629,2.9199874100398424,True,False,0.0,False,36,27,,CarlFozzer_,b234b856dfb,11.0,1390.5699462890625,-914.9600219726562,17.020000457763672,1334.7999572753906,1088.1999969482422,1.0999999940395355,-0.19999999552965164,0.5000000074505806,1040.5000305175781,255.0,231.0,False,-0.009438193736436645,2.4701927769041747,1.9059421312769362e-05,True,171.0,False,12,False,10,
122,7758,267,False,False,0,4460.220726895686,-2310.47998046875,910.010009765625,714.9600219726562,-13366.8994140625,12729.300537109375,-28.19999933242798,-3874.2999267578125,3592.3001098632812,-2843.2998657226562,0.0,1.3529121268539988,-0.5587252332516591,1.331246994302724,b234b856dfb,CarlFozzer_,11.0,-2183.739990234375,775.75,642.6699829101562,-8927.100219726562,3411.7999267578125,6434.89990234375,-3439.5999145507812,-3625.8999633789062,2296.0000610351562,231.0,0.0,,-0.41022818767466757,3.1379909641336288,0.2718662903221623,True,11,False,14,77.05603430860789,True,,b2e71503a0b,Bobby_LFC96,15.0,-3331.449951171875,-388.30999755859375,15.5600004196167,-158.69999885559082,-22545.10009765625,-95.20000457763672,-197.70000457763672,790.4000091552734,1653.0999755859375,255.0,255.0,,0.018575215582487616,-1.5859720170829064,-0.0034447794329639336,True,False,30,9.91969028083227,True,38,,enpitsu,76561198039309853,26,-4078.93994140625,2185.639892578125,382.69000244140625,2.5999999046325684,-7952.7001953125,-4420.10009765625,2415.0,0.0,0.0,255.0,128.0,False,0.5006544875993066,-1.5898134828641186,-1.5799421825830224,True,False,48.0,False,90,76,,games5425898691,bf81d8692db,25.0,-2528.330078125,1103.1600341796875,391.989990234375,8741.300048828125,-19921.500244140625,3922.6998901367188,-327.79998779296875,1434.9000549316406,651.5000152587891,255.0,217.0,,-1.0006270661361631,-0.5378661406782506,-0.5539801726084905,True,114.47570754122997,True,72,4,50,
123,7865,270,False,False,1,9535.779163339865,2161.89990234375,-4311.3798828125,104.7300033569336,1707.2999572753906,9723.900146484375,6131.9000244140625,4066.9000244140625,-4195.199890136719,1363.699951171875,1.0,0.2479897721774201,-1.2887071692875767,-2.6866532772349108,76561198039309853,enpitsu,26.0,2106.449951171875,-4453.81005859375,15.760000228881836,4922.39990234375,3932.3001098632812,56.30000114440918,267.60000228881836,94.70000267028809,2956.7999267578125,255.0,255.0,False,-0.030564277819845886,2.4016214002936285,-0.022688884946747836,True,76,False,90,78.0,False,,bf81d8692db,games5425898691,26.0,-268.67999267578125,1780.5699462890625,90.30000305175781,2512.4000549316406,-15444.599609375,-139.20000076293945,5338.599853515625,1322.1000671386719,22.59999990463257,255.0,128.0,,1.5420280619991353,1.1830090903529114,2.99650287452683,True,4,51,91.0,False,74,,Bobby_LFC96,b2e71503a0b,10,1436.1800537109375,2354.56005859375,17.010000228881836,-397.40001678466797,-22985.10009765625,2.199999988079071,-0.0,-0.7999999821186066,30.899999141693115,225.0,128.0,False,-0.00959744354389136,-1.557329448619752,-8.75143577029334e-05,True,False,155.0,False,38,30,,CarlFozzer_,b234b856dfb,11.0,2860.02001953125,-3411.239990234375,16.989999771118164,-11086.600341796875,-14079.7998046875,4.799999892711639,-0.19999999552965164,-0.29999999329447746,-750.8999633789062,255.0,82.0,,-0.009582117184614781,-0.8824684985154918,-3.86372328599205e-05,True,0.0,False,14,False,12,
124,7908,272,False,False,1,8107.612841778467,2427.56005859375,-2821.639892578125,268.25,7529.000244140625,10138.400268554688,7999.4000244140625,5022.900085449219,-3186.099853515625,785.9999847412109,1.0,-0.020165429122499048,2.9506737241229337,0.08911375698554197,76561198039309853,enpitsu,25.0,2396.780029296875,-2784.93994140625,114.16999816894531,6912.80029296875,19433.599853515625,1327.2000122070312,-2584.5999145507812,4476.400146484375,-1879.1000366210938,255.0,128.0,False,-0.684471632874405,1.898792591535951,0.09765676869707278,True,77,False,92,37.0,False,,bf81d8692db,games5425898691,26.0,21.229999542236328,-895.8800048828125,111.0999984741211,1331.3999938964844,-19922.19970703125,-574.5999908447266,4419.100036621094,70.50000190734863,92.70000457763672,255.0,128.0,,1.247803717098069,-1.5237445866006822,0.06651556624197194,True,4,54,152.0,False,76,,Bobby_LFC96,b2e71503a0b,11,2200.409912109375,-1185.0799560546875,45.939998626708984,7308.800048828125,-21536.10107421875,3431.7001342773438,-392.20001220703125,-136.30000114440918,70.0,201.0,128.0,False,-0.0009763577966311773,-1.908543358163893,-0.00014311318624415906,True,False,174.0,False,39,30,,CarlFozzer_,b234b856dfb,10.0,1086.969970703125,-5080.7001953125,58.90999984741211,-11243.800048828125,886.2999725341797,-2617.9000854492188,1655.0,-1038.1999969482422,-1642.1000671386719,255.0,0.0,,-0.24926708874839137,0.07973641134468558,0.956587784220305,True,0.0,False,16,False,12,
125,7989,275,False,False,1,6061.722585720891,3690.47998046875,-239.16000366210938,210.16000366210938,14720.30029296875,24258.30078125,5587.9998779296875,-3351.7001342773438,-3891.400146484375,1974.7999572753906,1.0,-0.9154777670409167,-0.7795287173466471,-2.534916458347744,bf81d8692db,games5425898691,26.0,3551.3701171875,-427.2200012207031,152.44000244140625,10116.300048828125,19889.7998046875,5244.89990234375,-87.89999961853027,42.69999980926514,-655.4000091552734,255.0,153.0,,-0.011672907503234332,2.1223138130758903,-0.0030493622517025467,True,54,6,78,6.0,False,,76561198039309853,enpitsu,25.0,3360.9599609375,-502.9700012207031,17.049999237060547,453.6000061035156,1375.8000183105469,2.8999999165534973,-1.0999999940395355,0.5000000074505806,0.0,255.0,,,-0.016472861391280732,1.88934657608854,-1.1066686839680646e-05,True,False,78,255.0,False,92,,Bobby_LFC96,b2e71503a0b,11,3474.010009765625,-3662.89990234375,16.989999771118164,96.09999656677246,17300.30029296875,2.5,-0.3999999910593033,-3.6000001430511475,450.60001373291016,255.0,,,-0.00956817612574404,1.5443058278396826,-2.9711584126573983e-06,True,False,251.83489049634625,True,40,30,,CarlFozzer_,b234b856dfb,10.0,158.1699981689453,-981.1799926757812,53.58000183105469,924.7000122070312,19076.600341796875,-2228.8999938964844,-1761.3999938964844,436.50001525878906,-274.6999931335449,255.0,191.0,,0.27124575788463196,1.4645793344194626,-0.3420677458594338,True,31.0,False,18,False,14,
126,8069,278,True,True,1,1482.3339298742537,2043.8599853515625,4202.06005859375,122.13999938964844,-21371.39892578125,7211.500244140625,3128.699951171875,-5172.60009765625,-833.0999755859375,911.6999816894531,1.0,-0.8626852134732832,0.21857348099220572,-0.08866459932736442,76561198039309853,enpitsu,26.0,2214.610107421875,4217.97998046875,75.26000213623047,-15694.200439453125,11615.400390625,3066.0000610351562,-687.0999908447266,2002.2000122070312,1008.0999755859375,128.0,255.0,,-0.006826279340746114,0.6260325037378962,0.016588116200304828,True,79,False,94,60.0,False,,bf81d8692db,games5425898691,26.0,,,,,,,,,,,,,,,,True,,,,,,,Bobby_LFC96,b2e71503a0b,10,3165.0400390625,2674.419921875,57.790000915527344,-6596.9000244140625,20643.30078125,4671.099853515625,311.3999938964844,-3306.199951171875,2529.4000244140625,189.0,53.0,,0.0056819773231549225,1.4261893754073962,-0.4225993384877048,True,False,58.0,False,40,30,,CarlFozzer_,b234b856dfb,11.0,836.9099731445312,4601.89990234375,81.75,14348.1005859375,7878.4002685546875,4213.2000732421875,608.1999969482422,-1115.8000183105469,-846.3999938964844,255.0,0.0,,0.08465051880196041,2.699097239430856,0.0022395788776676017,True,61.0,False,20,False,14,
