,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
144,9582,259.0,False,False,1,6795.817266738571,-1002.2100219726562,-1385.3299560546875,176.58999633789062,8109.89990234375,10085.599975585938,3236.400146484375,1641.3999938964844,-2020.0999450683594,-3525.5999755859375,1.0,0.8046909884928014,-0.860842249608629,-0.6148047643803952,2533274970195591,mattg155378,10.0,-1056.4100341796875,-1431.9000244140625,46.06999969482422,8277.000122070312,10966.8994140625,3348.0999755859375,-1140.1000213623047,1129.000015258789,-806.2000274658203,255.0,113.0,False,-0.034149773528217485,2.2997870912413028,0.0020291474478234747,True,6,False,7,143.0,False,,2535412886477489,KeirGreenwood7,10.0,-1797.8599853515625,486.45001220703125,17.010000228881836,12532.60009765625,-8936.400146484375,-0.29999999329447746,-0.5000000074505806,1.0000000149011612,-73.69999885559082,255.0,108.0,False,-0.009581419456481688,-2.5230480362400316,1.3785857412691229e-05,True,211.21963854758965,True,10,False,8,,enpitsu,76561198039309853,27,-3046.340087890625,49.02000045776367,17.059999465942383,-5535.4998779296875,10015.499877929688,2.5999999046325684,0.5999999865889549,-0.5000000074505806,3056.300048828125,255.0,255.0,False,-0.016742714221275615,0.8998533523548538,1.9820004363363508e-05,4,20.0,False,4,False,True,,games5425898691,bf81d8692db,24.0,-558.2899780273438,-816.6400146484375,137.8699951171875,-12075.6005859375,-12346.700439453125,2653.599853515625,-697.6000213623047,542.599983215332,-200.6999969482422,255.0,123.0,,0.4284555800738454,-0.8064656659424603,0.009635825224879185,True,72.79977611828875,True,False,4,6,
145,9586,259.0,False,False,0,4284.015727226589,863.7100219726562,1234.0799560546875,275.7200012207031,2356.6000366210938,21347.39990234375,20193.00048828125,5007.9998779296875,-2132.7000427246094,2524.1000366210938,0.0,-0.3868193127912695,0.38716946042567457,-0.3920238308902358,bf81d8692db,games5425898691,24.0,706.75,968.3599853515625,167.3800048828125,16050.0,16301.800537109375,2376.6000366210938,-1595.8999633789062,1696.1000061035156,-131.40000343322754,255.0,128.0,,-0.4253913754704294,0.7804635250708434,0.02086874623081508,True,5,False,6,60.25493330083867,True,,76561198039309853,enpitsu,27.0,3104.1201171875,-122.48999786376953,17.059999465942383,7977.60009765625,-7783.4002685546875,2.3999999463558197,-0.7999999821186066,0.19999999552965164,2791.400146484375,255.0,255.0,False,0.01673599690951531,-0.6562945167422927,-3.8815695878957546e-05,True,20.0,False,4,False,4,,mattg155378,2533274970195591,10,854.969970703125,1265.719970703125,90.2300033569336,-14120.6005859375,-10350.999755859375,2061.1000061035156,608.6999893188477,-5354.0997314453125,-1101.1000061035156,254.0,0.0,False,0.7480154622258284,-2.2631890432822113,0.48463159026206226,8,143.0,False,7,False,True,,KeirGreenwood7,2535412886477489,10.0,1580.3699951171875,-304.6600036621094,17.010000228881836,-11791.199951171875,12146.8994140625,0.0,-1.0999999940395355,1.0999999940395355,-1858.2000732421875,255.0,24.0,False,0.009597804199220872,2.292784140237402,-0.00012778691454117026,True,198.67479573013958,True,False,8,10,
146,9666,262.0,False,False,1,9744.90042794862,-1455.219970703125,-4317.0,320.6300048828125,-10355.6005859375,-12063.199462890625,11405.30029296875,-5493.900146484375,-334.3000030517578,-2388.5000610351562,1.0,-0.40681957475890795,-0.3910737022563886,-1.542210179362902,2535412886477489,KeirGreenwood7,10.0,-1356.5899658203125,-4133.81982421875,207.64999389648438,-6220.5999755859375,-10133.200073242188,5640.5999755859375,-482.7000045776367,266.5999984741211,-454.39998626708984,254.0,59.0,,0.2319305169627276,-0.8644368603575561,0.015536149078094063,True,8,4,12,157.0,False,,2533274970195591,mattg155378,10.0,1420.8800048828125,-1882.0899658203125,17.010000228881836,-4731.400146484375,-15099.7998046875,1.899999976158142,-0.0,0.29999999329447746,0.0,230.0,128.0,,-0.009598139102414081,-1.267127580431105,2.870411669660063e-05,True,143.0,False,8,False,8,,enpitsu,76561198039309853,27,-3373.60009765625,-137.86000061035156,17.059999465942383,8356.300048828125,-8791.300048828125,1.1999999731779099,1.0000000149011612,-1.0000000149011612,359.39998626708984,255.0,255.0,False,-0.01671963845800546,-2.367046319878459,-0.0002764754032501762,4,20.0,False,4,False,True,,games5425898691,bf81d8692db,24.0,-2042.0799560546875,-4089.699951171875,17.010000228881836,8026.500244140625,9835.999755859375,2.3999999463558197,-0.29999999329447746,-0.09999999776482582,2319.4000244140625,255.0,255.0,,-0.009552163686637227,2.1881719236135035,2.1032292846975915e-05,True,255.0,False,False,6,6,
147,9733,264.0,False,False,0,4375.862766663896,3260.860107421875,3773.0,481.0299987792969,-4095.8999633789062,19787.39990234375,-395.6999969482422,2620.1998901367188,3677.9998779296875,221.29999160766602,0.0,0.9522953317811337,-1.1225336241476782,2.505855366205464,bf81d8692db,games5425898691,24.0,3319.75,3603.72998046875,389.4800109863281,-711.2999725341797,11380.50048828125,4170.400085449219,-2730.0,-735.8999633789062,-2758.0999755859375,255.0,229.0,,-0.6070189484456026,1.7246426055640798,-0.7592019946841636,True,7,False,8,189.301479529309,True,,76561198039309853,enpitsu,27.0,2198.5400390625,1502.300048828125,17.059999465942383,3484.5999145507812,6255.5999755859375,1.1999999731779099,-0.3999999910593033,-0.3999999910593033,-2.3999999463558197,255.0,255.0,False,0.016630945428121685,1.0621835432093751,5.212344769677164e-05,True,51.0,False,4,False,4,,mattg155378,2533274970195591,10,-20.84000015258789,5560.1201171875,25.06999969482422,5760.5999755859375,7120.30029296875,298.0999946594238,-14.500000476837158,126.49999618530273,-3129.7000122070312,194.0,0.0,False,0.008567349439157998,0.017488440149940932,0.04029791084705006,8,188.0,False,8,False,True,,KeirGreenwood7,2535412886477489,10.0,2758.10009765625,5080.0400390625,183.3300018310547,2102.899932861328,-1097.0999908447266,-6541.199951171875,-1522.4000549316406,2833.5000610351562,-431.19998931884766,255.0,17.0,,1.202034799872318,-0.3767453788741696,1.3871347183585871,True,157.0,False,4,8,12,
148,9764,265.0,False,False,1,10516.633151818705,-2291.050048828125,-4882.08984375,98.58999633789062,-1537.8999328613281,-6688.4002685546875,5149.1998291015625,2157.4000549316406,3479.4000244140625,126.00000381469727,1.0,0.9258957345962576,1.2510775668300977,0.585970807964765,2535412886477489,KeirGreenwood7,10.0,-2177.610107421875,-4793.47998046875,19.479999542236328,3919.8001098632812,-1300.7000732421875,2958.9999389648438,-2.0999999344348907,0.5000000074505806,-527.2000122070312,128.0,55.0,,-0.009670926429586672,-2.8498448069700864,-5.2193582692523226e-05,True,8,4,13,157.0,False,,2533274970195591,mattg155378,10.0,-492.1199951171875,-5215.68017578125,16.969999313354492,-7901.5997314453125,5817.1002197265625,11.000000238418579,-16.00000023841858,1.0000000149011612,202.90000915527344,215.0,128.0,False,-0.009049137804265688,0.6138942006978307,-0.0008931565941064708,True,167.0,False,8,False,8,,enpitsu,76561198039309853,27,-1809.719970703125,-2302.580078125,17.059999465942383,11594.69970703125,-290.2000045776367,1.1999999731779099,1.5000000596046448,-0.0,407.2999954223633,255.0,0.0,False,-0.016710571021849117,3.126850383365242,-0.0002922441324042193,4,81.0,False,4,False,True,,games5425898691,bf81d8692db,24.0,-3265.110107421875,-4768.10986328125,355.5,2421.199951171875,-6333.699951171875,-2664.89990234375,-4051.9000244140625,1338.8999938964844,-3469.7000122070312,255.0,0.0,,1.3944848662043663,-1.8848840104488522,-0.9775316708493899,True,173.0,False,False,8,8,
149,9809,267.0,False,False,1,10219.833533673811,-2488.530029296875,-4503.1298828125,136.25,-20881.10107421875,14948.599853515625,8110.10009765625,1482.7000427246094,4809.89990234375,3265.7998657226562,1.0,0.8403401471984534,2.345586595542148,2.0641306930517342,2533274970195591,mattg155378,10.0,-2317.22998046875,-4606.14990234375,52.380001068115234,-16816.300048828125,12487.5,2821.4999389648438,-3882.2000122070312,-56.99999809265137,310.40000915527344,255.0,0.0,False,-0.031282896878157246,0.15824158445589498,0.08495227680921921,True,9,False,10,89.0,False,,2535412886477489,KeirGreenwood7,10.0,-1759.43994140625,-4918.91015625,17.010000228881836,-3390.8999633789062,-443.49998474121094,2.3000000417232513,-5.699999928474426,-1.8000000715255737,-211.70000076293945,233.0,92.0,,-0.009437963850492543,-0.1494186495121749,-0.000402615327087557,True,157.0,False,14,4,8,,enpitsu,76561198039309853,27,-1750.1500244140625,-2777.1298828125,17.059999465942383,-6950.999755859375,8087.1002197265625,1.2999999523162842,-4.000000059604645,5.099999904632568,-1333.800048828125,255.0,128.0,False,-0.016703041131110943,0.9295197895044994,0.0002009783135304116,4,81.0,False,4,False,True,,games5425898691,bf81d8692db,24.0,-3512.909912109375,-4207.10009765625,15.65999984741211,8244.7998046875,7954.4000244140625,-1677.4000549316406,2712.7999877929688,-3271.7001342773438,-2085.7000732421875,255.0,0.0,,-0.04955011016923303,2.410446068563724,-0.01608711632599639,True,173.0,False,False,8,8,
150,9859,269.0,False,False,0,4739.714636546711,2758.2099609375,2121.449951171875,278.8800048828125,-14162.900390625,6499.0997314453125,1229.4999694824219,2945.7998657226562,-2551.7999267578125,4561.700134277344,0.0,-0.7316622357459169,-1.012192204954258,-0.32418819619394557,76561198039309853,enpitsu,27.0,2801.419921875,2026.449951171875,198.77999877929688,3567.5,6539.000244140625,1320.5999755859375,-4550.4998779296875,-2919.5999145507812,1008.8999938964844,128.0,255.0,False,0.04166293053598121,0.6717680253717363,-0.624999212724167,True,5,False,6,40.0,False,,bf81d8692db,games5425898691,24.0,2849.570068359375,2927.989990234375,16.479999542236328,1126.500015258789,-1954.7999572753906,-86.5999984741211,342.20001220703125,179.89999771118164,-2087.2999572753906,255.0,0.0,,0.011005622790600945,-0.49942582481480685,-0.010484541459463375,True,173.0,False,8,False,8,,mattg155378,2533274970195591,10,3056.0,2915.340087890625,17.010000228881836,-10777.19970703125,-6354.4000244140625,1.7000000178813934,0.0,-0.09999999776482582,-2343.800048828125,254.0,0.0,False,0.009548072311214276,-2.6729628130149834,-1.1535045874741743e-05,10,56.0,False,10,False,True,,KeirGreenwood7,2535412886477489,10.0,1960.219970703125,3202.389892578125,17.010000228881836,-12692.5,-7357.80029296875,2.3000000417232513,0.0,0.0,-2080.2000427246094,255.0,20.0,,0.009582564985140379,-2.6831620845286923,-1.8897774740429378e-05,True,95.0,False,4,8,14,
151,9909,271.0,False,False,1,8354.948616635966,-423.3500061035156,-3110.1201171875,121.01000213623047,11306.199951171875,2449.499969482422,1230.2999877929688,1283.0000305175781,5730.0,1233.0999755859375,1.0,0.2359596366271843,1.1978986872938688,-1.555942849576507,2535412886477489,KeirGreenwood7,10.0,-513.6599731445312,-3225.81005859375,17.010000228881836,7482.19970703125,-336.30001068115234,2.199999988079071,4.699999988079071,-0.3999999910593033,-102.70000457763672,251.0,176.0,,-0.009520119000237526,-3.050696475706428,0.00022047991912485887,True,8,4,14,125.0,False,,2533274970195591,mattg155378,10.0,-1216.9599609375,-3567.080078125,17.0,15864.000244140625,-7620.5999755859375,2.5999999046325684,0.5999999865889549,-0.0,0.09999999776482582,192.0,128.0,,-0.009577017613830563,-2.693813761872334,-5.0582725553535056e-05,True,9.0,False,10,False,10,,enpitsu,76561198039309853,27,-3690.300048828125,-2929.760009765625,17.059999465942383,-8458.499755859375,4532.39990234375,2.0999999344348907,-0.09999999776482582,-0.0,-2435.7000732421875,255.0,0.0,,-0.016669436767274243,0.5339575728424073,-1.2114863984541577e-05,6,40.0,False,6,False,True,,games5425898691,bf81d8692db,24.0,-2176.199951171875,-2362.469970703125,16.989999771118164,10737.80029296875,7201.400146484375,2.5999999046325684,-0.09999999776482582,-0.0,-2331.9000244140625,255.0,0.0,,-0.009546478408286856,2.615161032548786,7.92086691810147e-06,True,85.25690322537577,True,False,8,8,
152,9929,271.0,False,False,1,7995.139871307415,431.239990234375,-2841.6201171875,93.70999908447266,12766.500244140625,5102.799987792969,995.6999969482422,1217.5,5811.400146484375,862.5,1.0,0.020028298581724387,2.5422211963546943,2.7535538442458294,2535412886477489,KeirGreenwood7,10.0,289.010009765625,-2916.89990234375,16.989999771118164,13403.499755859375,7568.800048828125,2.5999999046325684,0.5999999865889549,2.5,-1679.6000671386719,255.0,14.0,,-0.00947461279209359,2.649969881534245,-0.00027604276815636707,True,8,4,14,74.91676557448599,True,,2533274970195591,mattg155378,10.0,292.8800048828125,-4146.669921875,96.27999877929688,21336.39892578125,-7458.699951171875,-155.20000457763672,813.7999725341797,5438.499755859375,98.69999885559082,187.0,128.0,,0.09324272656752974,0.1468717851299184,3.123541020988443,True,9.0,False,12,False,11,,enpitsu,76561198039309853,27,-3950.159912109375,-2277.1298828125,46.7400016784668,-721.1000061035156,13752.7001953125,343.69998931884766,-665.2999877929688,463.3000183105469,-1335.5999755859375,255.0,128.0,,0.00795560813074831,1.517020907689847,0.47923556493970765,6,2.453324628132648,True,6,False,False,,games5425898691,bf81d8692db,24.0,-923.6500244140625,-2289.56005859375,16.989999771118164,20104.000244140625,-781.9999694824219,2.199999988079071,-0.0,-0.0,250.49999237060547,255.0,152.0,,-0.009589218289767507,-3.1053858924642617,5.839937686006286e-05,True,51.91676557448599,True,False,8,8,
153,9938,272.0,False,False,1,7767.766579122465,957.8900146484375,-2627.52001953125,94.87000274658203,17526.199951171875,7482.19970703125,229.69999313354492,1903.3000183105469,2171.9000244140625,3095.0,1.0,-0.06166327211054232,2.0166525590098554,-2.2365001519213643,2535412886477489,KeirGreenwood7,10.0,828.530029296875,-2738.469970703125,17.0,17600.400390625,4240.799865722656,15.499999523162842,-112.29999542236328,-439.70001220703125,520.099983215332,255.0,128.0,,-0.002086285097747331,2.9036904465484916,-0.003863586389827278,True,8,4,14,46.74030952556156,True,,2533274970195591,mattg155378,10.0,1020.72998046875,-4401.2998046875,85.37000274658203,21304.49951171875,-7454.000244140625,-973.0999755859375,551.5000152587891,3688.5000610351562,66.50000095367432,186.0,128.0,,0.9405122550246798,-2.9684440884280483,0.030373781188875067,True,9.0,False,12,False,12,,enpitsu,76561198039309853,27,-3946.199951171875,-1749.9100341796875,44.83000183105469,598.4999847412109,16346.099853515625,-283.4000015258789,-239.50000762939453,-253.60000610351562,-612.400016784668,255.0,128.0,,-0.030205213558064905,1.5859502268085288,0.45277422485762264,6,0.0,False,6,False,False,,games5425898691,bf81d8692db,24.0,-184.61000061035156,-2235.0400390625,16.989999771118164,22629.19921875,4113.2000732421875,2.199999988079071,0.9000000357627869,-0.19999999552965164,141.99999809265137,255.0,145.0,,-0.009638080691136601,2.95045831054037,-7.871838453418885e-05,True,23.740309525561567,True,False,8,8,
154,9947,272.0,False,False,1,7546.423216326055,1544.699951171875,-2378.489990234375,93.1500015258789,16746.800537109375,7049.0997314453125,0.0,927.9000091552734,3812.3001098632812,3095.0,1.0,0.5131132078143861,1.1536730787911276,-1.2440248964677956,2535412886477489,KeirGreenwood7,10.0,1469.510009765625,-2531.639892578125,16.979999542236328,18769.100341796875,9829.199829101562,3.6000001430511475,-2.199999988079071,-1.1999999731779099,1722.7000427246094,255.0,159.0,,-0.009596240328130312,2.5958030253167235,8.078090091159382e-05,True,8,4,14,18.534055961075623,True,,2533274970195591,mattg155378,10.0,1571.8299560546875,-4593.97021484375,38.5,21361.99951171875,-7462.0001220703125,-2611.7001342773438,-93.29999923706055,1776.0000610351562,929.0000152587891,179.0,255.0,,0.27210764189763903,-3.0474609716701786,-0.0019147596211309757,True,9.0,False,12,False,12,,enpitsu,76561198039309853,27,-3876.989990234375,-1196.6199951171875,22.700000762939453,2604.4000244140625,16156.300048828125,-489.70001220703125,-172.60000228881836,-863.3000183105469,69.80000019073486,255.0,128.0,,-0.04889019105849403,1.7323343371943656,0.1624519064991061,6,0.0,False,6,False,True,,games5425898691,bf81d8692db,24.0,566.5700073242188,-2003.97998046875,16.989999771118164,20864.29931640625,9565.599975585938,4.399999976158142,-2.7000001072883606,-1.2999999523162842,1009.8000335693359,255.0,150.0,,-0.009603433961462116,2.668857079596687,5.469515683614312e-05,True,0.0,False,False,8,8,
155,9962,273.0,False,False,1,6991.4078918279865,2547.75,-1653.489990234375,96.06999969482422,17552.5,12663.599853515625,732.5,348.10001373291016,5483.599853515625,2209.9000549316406,1.0,0.3792426318634078,2.9742278533098965,2.2663101189442747,2535412886477489,KeirGreenwood7,10.0,2246.330078125,-1619.780029296875,79.7300033569336,12600.2001953125,19240.799560546875,-156.8000030517578,-4741.7999267578125,-2785.5999755859375,72.30000019073486,255.0,255.0,,-0.11025164093880341,2.8404198442795283,-2.750381776732705,True,9,4,16,33.0,False,,2533274970195591,mattg155378,10.0,2817.3701171875,-4531.39990234375,17.010000228881836,15720.999755859375,12310.10009765625,0.3999999910593033,-0.3999999910593033,-0.5999999865889549,2805.5999755859375,255.0,255.0,False,-0.0096072831394326,2.311700768073621,1.7254689255756187e-05,True,2.725272916978405,True,12,False,12,,enpitsu,76561198039309853,27,-3711.1298828125,-314.0199890136719,17.059999465942383,5688.2000732421875,15129.200439453125,1.899999976158142,1.899999976158142,9.200000166893005,-1631.300048828125,255.0,0.0,,-0.01670969345499941,1.9838435785907873,-0.00031259919915283934,6,0.0,False,6,False,True,,games5425898691,bf81d8692db,24.0,1546.8599853515625,-1354.75,16.989999771118164,18604.200439453125,13070.6005859375,4.600000083446503,1.0999999940395355,0.9000000357627869,-241.29999160766602,255.0,128.0,,-0.009591062555552695,2.547298181531153,1.995658739708996e-05,True,0.0,False,False,8,8,
156,10010,274.0,False,False,0,5956.065286479462,-3983.590087890625,46.720001220703125,762.489990234375,5654.6002197265625,3656.4999389648438,4247.9998779296875,-3767.2000122070312,-2002.5999450683594,-177.19999313354492,0.0,-0.6039143923598598,-0.06966406799628497,-0.3765503196645161,bf81d8692db,games5425898691,24.0,-4049.840087890625,-97.23999786376953,735.969970703125,3185.1998901367188,391.50001525878906,6211.5997314453125,670.4000091552734,-2146.0000610351562,383.8999938964844,128.0,79.0,,-1.2363971527765287,1.6727253586598803,1.481007281442938,True,8,False,9,0.0,False,,76561198039309853,enpitsu,27.0,1657.030029296875,-1816.8599853515625,17.059999465942383,-17010.30029296875,-1344.7999572753906,1.8000000715255737,0.29999999329447746,0.0,-2017.2999572753906,255.0,128.0,,0.016772782714474285,-3.1310667429224033,2.893161604461667e-05,True,232.0,False,6,False,6,,mattg155378,2533274970195591,10,-1036.3699951171875,2878.610107421875,17.010000228881836,12758.199462890625,-9483.200073242188,2.8999999165534973,0.29999999329447746,-0.5000000074505806,-3412.0001220703125,152.0,0.0,False,0.009599786331795262,-0.9447115092947651,-5.223330054902858e-05,12,222.0,False,12,False,True,,KeirGreenwood7,2535412886477489,10.0,-4079.0400390625,-190.0800018310547,461.7900085449219,19.700000286102295,-2320.2999877929688,7780.2001953125,21.90000057220459,-15.499999523162842,-2.0999999344348907,255.0,6.0,,-1.2304601134434434,-1.5964669278147903,-1.5472858697491982,True,235.0,False,4,10,16,
157,10071,277.0,False,False,1,6225.911977058961,2797.530029296875,-788.4199829101562,147.10000610351562,1033.499984741211,6921.5997314453125,912.7999877929688,2920.1998901367188,-5078.599853515625,1296.0000610351562,1.0,-0.7190378220983807,-1.300456961279486,3.0925652559347667,2533274970195591,mattg155378,10.0,2734.360107421875,-905.47998046875,17.010000228881836,8294.69970703125,3490.2999877929688,2.5,5.400000214576721,1.4000000059604645,442.09999084472656,128.0,229.0,False,-0.009657591714683321,2.798364603438737,0.0002886077512672475,True,12,False,12,186.0,False,,2535412886477489,KeirGreenwood7,11.0,3326.669921875,-680.4199829101562,17.010000228881836,-8714.7998046875,9932.899780273438,2.5,-0.7000000029802322,-0.09999999776482582,-2334.600067138672,254.0,18.0,False,-0.009537146902112827,0.9290392661935764,-5.903599629259962e-06,True,177.0,False,16,4,10,,enpitsu,76561198039309853,27,1324.219970703125,1610.1300048828125,17.059999465942383,2079.7999572753906,13941.99951171875,1.2999999523162842,-0.0,1.0999999940395355,62.199997901916504,255.0,128.0,False,-0.01676528456388285,1.7112722359421673,-0.00010873413853219185,6,235.0,False,6,False,True,,games5425898691,bf81d8692db,24.0,3618.159912109375,-860.97998046875,169.36000061035156,-2347.899932861328,-4665.4998779296875,-9451.599731445312,4114.700012207031,-1745.5000305175781,-2718.2000732421875,255.0,128.0,,-0.3432004323418138,1.75294663558291,0.25706427637354606,True,0.0,False,False,10,10,
158,10086,277.0,False,False,1,5874.178934736742,2836.260009765625,-404.489990234375,104.80999755859375,-6027.80029296875,9707.7001953125,-105.29999732971191,2448.6000061035156,-3183.800048828125,-683.3000183105469,1.0,1.0380744237592416,3.0956511223285226,-0.5004673553872377,2533274970195591,mattg155378,10.0,2967.889892578125,-537.3499755859375,17.010000228881836,-873.8999938964844,9017.100219726562,2.5,-0.3999999910593033,-0.09999999776482582,2459.7000122070312,191.0,255.0,False,-0.009507107047080179,1.4308518141421243,-6.714634087536019e-06,True,12,False,12,186.0,False,,2535412886477489,KeirGreenwood7,11.0,3258.429931640625,-53.22999954223633,17.010000228881836,6109.69970703125,11665.50048828125,0.29999999329447746,-0.09999999776482582,-0.0,-2305.0999450683594,255.0,20.0,False,-0.00955768108060591,2.119892470333023,-5.0151563574834795e-06,True,170.76246012667173,True,16,4,10,,enpitsu,76561198039309853,27,1434.780029296875,2424.4599609375,17.059999465942383,919.3000030517578,14015.899658203125,1.8000000715255737,-0.0,-1.4000000059604645,1726.199951171875,255.0,255.0,True,-0.016759902204767384,1.6207356934060526,0.0003140896503588726,6,235.0,False,6,False,True,,games5425898691,bf81d8692db,24.0,3596.639892578125,-904.6799926757812,17.010000228881836,1756.7999267578125,3496.9000244140625,2.5,-0.19999999552965164,2.7000001072883606,1232.9000091552734,255.0,255.0,,-0.009393292523521437,2.118580712518569,0.00020593758367473607,True,0.0,False,False,10,10,
159,10099,278.0,False,False,1,5389.985761589989,2567.590087890625,15.770000457763672,94.33000183105469,-5659.000244140625,8479.099731445312,160.30000686645508,-560.099983215332,-3962.2000122070312,-683.3000183105469,1.0,0.3555797255743174,-0.4360792297053525,2.30196031123349,2533274970195591,mattg155378,11.0,2679.320068359375,-116.58000183105469,16.989999771118164,-9979.199829101562,9162.899780273438,2.3999999463558197,-0.29999999329447746,0.09999999776482582,-1526.6000366210938,255.0,0.0,False,-0.00955704089316986,0.737665804725572,-0.0003683248198397232,True,12,False,12,154.66744948971657,True,,2535412886477489,KeirGreenwood7,11.0,3581.06005859375,601.0900268554688,17.010000228881836,3297.0001220703125,14936.8994140625,2.3000000417232513,-0.0,-0.7000000029802322,1876.300048828125,254.0,255.0,False,-0.009597318089822601,1.742400253789299,0.00011638893409841098,True,152.0,False,16,4,10,,enpitsu,76561198039309853,27,1329.2099609375,2988.10009765625,17.059999465942383,-4606.199951171875,11914.599609375,1.8000000715255737,0.19999999552965164,-0.0,3321.7001342773438,255.0,255.0,False,-0.016735217180602325,0.41754063133431313,4.4529332200679224e-05,6,235.0,False,6,False,True,,games5425898691,bf81d8692db,24.0,3651.97998046875,-655.5,17.010000228881836,239.89999771118164,7851.7999267578125,2.0999999344348907,-0.09999999776482582,2.0000000298023224,453.6000061035156,255.0,175.0,,-0.009505332514948618,1.5836121169727846,-0.00017535510281643096,True,0.0,False,False,10,10,
160,10119,278.0,False,False,1,4354.898765766246,1917.7099609375,906.6500244140625,93.1500015258789,-8509.600219726562,11443.199462890625,-54.80000019073486,-1878.0999755859375,-3674.1000366210938,-1139.7000122070312,1.0,-1.366639949331897,-2.576817248173224,-1.050709557237721,2533274970195591,mattg155378,11.0,2085.39990234375,931.219970703125,16.989999771118164,-10921.800537109375,14398.699951171875,4.900000095367432,0.19999999552965164,-0.3999999910593033,1828.3999633789062,240.0,255.0,False,-0.009591379259036484,0.8680542044550839,0.00010315883685394789,True,12,False,12,138.0,False,13.0,2535412886477489,KeirGreenwood7,11.0,3156.449951171875,1554.9300537109375,17.010000228881836,-11568.499755859375,12722.099609375,-0.19999999552965164,-0.29999999329447746,0.7000000029802322,66.99999809265137,255.0,131.0,False,-0.009612794305435894,0.8306465964158547,-3.51061509557886e-05,True,120.63667074070177,True,16,4,10,,enpitsu,76561198039309853,27,1001.780029296875,3139.35009765625,17.059999465942383,-1138.6000061035156,-6609.2999267578125,2.0000000298023224,0.19999999552965164,0.19999999552965164,2371.699981689453,255.0,0.0,False,-0.01663229065592914,-1.3942717616804847,4.471395188113725e-05,6,233.36104065628462,True,6,False,True,,games5425898691,bf81d8692db,24.0,3505.139892578125,188.88999938964844,101.27999877929688,-2779.5001220703125,14040.400390625,-159.89999771118164,-5307.5,-1441.7999267578125,26.90000057220459,255.0,128.0,,-0.17015494426399055,-1.835196385023744,3.1365890811209387,True,0.0,False,False,11,12,
