,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
135,10083,268,False,False,0,1604.172735161506,-1890.1400146484375,3881.010009765625,556.8699951171875,20363.1005859375,8955.700073242188,-1050.4000091552734,-778.8999938964844,3688.2998657226562,2319.499969482422,0.0,-1.1678534316510556,-1.4664134835203377,-2.2414502526636464,bf81d8692db,games5425898691,21.0,-2103.85009765625,3742.679931640625,471.5299987792969,8406.300048828125,13247.5,2406.0000610351562,4039.2999267578125,3537.3001098632812,1191.8000030517578,255.0,0.0,,-0.2626825014606334,0.6542358570559375,0.949734544918748,True,4,3,False,151.64218502659952,True,,76561198039309853,enpitsu,27.0,-1584.2900390625,2953.570068359375,17.040000915527344,4278.2000732421875,-3075.10009765625,3.799999952316284,1.4000000059604645,3.6000001430511475,8.500000238418579,255.0,128.0,False,0.01667636161742745,2.5209027077008104,-6.232200448380866e-05,True,120.0,False,6,6,False,,Eric Eli...,76561198965641998,10.0,-892.6799926757812,4960.56005859375,17.0,13.700000047683716,-132.39999771118164,3.400000035762787,-1.0000000149011612,0.0,0.0,255.0,128.0,False,0.009609828249231993,-1.4671921121382803,1.695645018251619e-05,True,86.0,False,14,8,8,,Mr.Sidebar,b78603fb05b,12.0,40.380001068115234,5219.330078125,17.010000228881836,4810.899963378906,3358.2000732421875,1.5000000596046448,-2.3000000417232513,-0.9000000357627869,867.7999877929688,255.0,0.0,False,0.009325203106406872,-2.4532774177068797,9.294964299454967e-05,True,208.0,False,16,12,False,
136,10108,269,True,False,1,9826.611894271275,92.91000366210938,-4653.740234375,206.64999389648438,-1145.0,26557.7001953125,2180.8999633789062,676.5000152587891,-4065.7000732421875,4360.199890136719,1.0,-0.5273577987618078,-2.766841329214814,-1.5403476645697673,b78603fb05b,Mr.Sidebar,12.0,35.060001373291016,-4818.490234375,150.75,-925.8000183105469,11154.599609375,962.2000122070312,-524.3999862670898,-4953.999938964844,2330.7000732421875,255.0,128.0,False,-0.06554036974369272,1.40064099285849,-0.04034917062629786,True,18,13,False,160.95294638602968,True,,76561198965641998,Eric Eli...,10.0,424.3800048828125,-4671.9501953125,17.0,-12760.400390625,1401.6000366210938,1.1999999731779099,-0.7999999821186066,-0.0,1893.9999389648438,255.0,255.0,False,-0.009560005930984916,0.0873646608235447,0.00017072868267393809,True,38.95294638602966,True,14,8,8,,enpitsu,76561198039309853,27.0,1612.8900146484375,-3315.52001953125,17.040000915527344,-3649.5999145507812,-10277.80029296875,0.29999999329447746,0.09999999776482582,-0.09999999776482582,-2386.699981689453,255.0,0.0,False,-0.016693916523151366,-1.183108900481858,3.93233705431651e-06,True,76.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,1367.300048828125,-4915.3798828125,432.95001220703125,-8286.900024414062,-12823.900146484375,-2396.999969482422,-1462.8999328613281,-264.0999984741211,-1166.6999816894531,255.0,0.0,,0.3685723944698834,-0.3235755124149941,-0.13165438266275173,True,145.0,False,4,4,False,
137,10241,274,False,False,0,10395.01690155637,479.20001220703125,-5163.64990234375,94.81999969482422,-13470.699462890625,-4098.999938964844,1147.6000213623047,2093.2000732421875,-1523.0000305175781,-5412.80029296875,0.0,0.8141054782629223,-2.351109906262515,1.1005946870312777,76561198039309853,enpitsu,27.0,622.1500244140625,-5213.6298828125,76.02999877929688,-14519.599609375,-17543.900146484375,3190.7998657226562,878.3000183105469,-4396.600036621094,-3185.5999755859375,255.0,0.0,False,0.13664131980732735,-2.352454445685278,0.024714265095884116,True,12,11,False,0.0,False,,bf81d8692db,games5425898691,21.0,-93.04000091552734,465.3500061035156,17.010000228881836,503.6000061035156,-12655.0,2.0999999344348907,-0.3999999910593033,0.09999999776482582,0.0,128.0,128.0,,0.009683466017165736,-1.531005328758644,9.540394730859117e-06,True,119.0,False,6,6,False,,Eric Eli...,76561198965641998,10.0,3370.18994140625,-1332.75,17.0,-6584.0997314453125,-20479.7998046875,3.4999999403953552,-0.09999999776482582,-0.5000000074505806,-1934.7000122070312,255.0,0.0,False,0.009590203893658925,-1.9515922212487915,-6.905330261859879e-05,True,255.0,False,14,8,8,,Mr.Sidebar,b78603fb05b,12.0,104.44000244140625,-4662.68994140625,83.83999633789062,724.1999816894531,-22956.4990234375,1213.3999633789062,5495.2001953125,228.99999618530273,5.0,255.0,128.0,False,0.7412472338631222,-1.5282688605205803,0.0008168527264393616,True,18.18660653278392,True,22,17,False,
138,10494,274,False,False,1,5201.756689337256,-49.150001525878906,24.829999923706055,111.08000183105469,-21811.4990234375,9753.599853515625,7299.6002197265625,3332.3001098632812,4863.599853515625,68.00000190734863,1.0,0.1213719319533541,-0.00681059620506371,-0.08381781881483837,b78603fb05b,Mr.Sidebar,12.0,108.31999969482422,-23.899999618530273,14.539999961853027,-15371.199951171875,10971.700439453125,111.19999885559082,439.7999954223633,12.999999523162842,3916.0000610351562,255.0,255.0,,0.007282156917784831,0.4704178467672222,-0.04624065195342767,True,4,4,False,13.496507424180225,True,,76561198965641998,Eric Eli...,10.0,-1652.72998046875,-4299.68017578125,17.010000228881836,-14121.300048828125,-3568.9999389648438,0.0,5.299999713897705,1.0000000149011612,-979.1000366210938,255.0,0.0,,-0.009568227338485528,-0.2508332623878433,-0.00011497297558179692,False,63.082012745641904,True,False,False,False,,enpitsu,76561198039309853,27.0,41.59000015258789,1735.699951171875,17.049999237060547,-1135.5999755859375,-14006.199951171875,2.5999999046325684,-0.0,0.19999999552965164,-0.19999999552965164,255.0,128.0,,-0.016746214382037727,-1.4898380733326717,2.4186135346605067e-05,True,82.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-191.07000732421875,399.6199951171875,64.2300033569336,6329.1998291015625,-21908.60107421875,2883.3999633789062,4654.100036621094,-117.20000267028809,-1264.3000030517578,128.0,126.0,,-0.11165409591041198,-1.6692422661247748,0.03096783348915784,True,0.0,False,4,3,False,
139,10496,274,False,False,0,5331.338051841112,188.5399932861328,-79.86000061035156,159.55999755859375,20209.7998046875,13685.2001953125,12467.80029296875,4191.000061035156,2288.6000061035156,-3632.6998901367188,0.0,-0.319967667702395,-0.10685541440058897,-0.14798756691962822,bf81d8692db,games5425898691,21.0,138.3699951171875,-217.02000427246094,85.77999877929688,-6329.1998291015625,21908.60107421875,2341.3999938964844,-5499.4000244140625,62.199997901916504,49.49999809265137,128.0,128.0,,0.7042931802628737,1.6612021523587306,0.08773804664952921,True,4,3,False,0.0,False,,76561198039309853,enpitsu,27.0,-32.09000015258789,-1618.77001953125,17.049999237060547,1139.1999816894531,14043.699951171875,2.5999999046325684,-0.19999999552965164,-0.19999999552965164,0.0,255.0,128.0,,0.016746214382037727,1.4898380733326717,2.4186135346605067e-05,True,82.0,False,False,False,False,,Eric Eli...,76561198965641998,10.0,1774.949951171875,4324.64013671875,17.010000228881836,15114.3994140625,2380.2000427246094,0.0,1.2999999523162842,0.0,-1780.0999450683594,255.0,0.0,,0.009607165621641461,0.12360424874122286,-0.00021086661867515273,False,90.73092478321443,True,False,False,False,33.0,Mr.Sidebar,b78603fb05b,12.0,-108.31999969482422,23.899999618530273,14.539999961853027,15371.199951171875,-10971.700439453125,111.19999885559082,-439.7999954223633,-12.999999523162842,3916.0000610351562,255.0,255.0,,-0.007282156917784831,-0.4704178467672222,-0.04624065195342767,True,7.227432207394671,True,4,4,False,
140,10599,278,False,True,0,3039.7421693962597,2016.25,4268.89013671875,368.6199951171875,-7280.5999755859375,3259.8001098632812,9661.300048828125,-4342.099914550781,-2393.300018310547,-3378.9999389648438,0.0,0.3074374945728898,2.4592513466924086,-0.763579788939339,bf81d8692db,games5425898691,21.0,2022.1099853515625,4261.2099609375,168.8000030517578,-718.3999633789062,1045.5999755859375,1871.199951171875,2306.6000366210938,-4807.39990234375,-1348.0999755859375,255.0,96.0,,-0.6506427479632962,0.4446561620256642,-0.08416593764399305,True,6,5,False,92.0,False,,76561198039309853,enpitsu,27.0,1985.47998046875,4140.52978515625,150.89999389648438,-3026.7001342773438,17488.800048828125,1922.1000671386719,-0.7999999821186066,0.0,97.60000228881836,128.0,128.0,,0.017384265839358506,1.8209946296489579,-0.0003514585686420406,True,90.0,False,2,False,False,,Eric Eli...,76561198965641998,10.0,2120.75,4329.4599609375,174.08999633789062,6145.30029296875,9403.800048828125,7232.5,-2373.0999755859375,3320.2999877929688,3125.7000732421875,128.0,128.0,,0.2083795117009462,0.44311900394090564,-0.05520525645604848,True,255.0,False,4,4,False,,Mr.Sidebar,b78603fb05b,12.0,3426.39990234375,856.0900268554688,17.010000228881836,-10494.49951171875,6952.19970703125,2.0000000298023224,0.0,-1.0999999940395355,0.0,255.0,128.0,False,0.009508402964211533,2.556477655530083,4.895850506482844e-05,True,255.0,False,6,6,False,
141,10690,281,True,True,0,721.259010787555,-182.5,5034.490234375,236.42999267578125,226.00000381469727,2081.9000244140625,2481.300048828125,-2088.300018310547,1019.3000030517578,-1392.8999328613281,0.0,1.2139660694095813,2.8148535268479735,-0.7155835821932538,bf81d8692db,games5425898691,21.0,-262.3999938964844,5125.08984375,236.0500030517578,-3211.199951171875,4076.9000244140625,-143.90000343322754,5464.0997314453125,-207.29999542236328,-591.3999938964844,255.0,22.0,,0.6306689915623137,0.02038726719157193,-1.6769824489755856,True,8,7,False,32.0,False,,76561198039309853,enpitsu,27.0,-234.67999267578125,4857.33984375,123.37000274658203,-9949.500122070312,9482.7001953125,1228.6000061035156,-5091.600036621094,2028.8999938964844,-456.6999816894531,128.0,0.0,False,0.057537738773834494,2.7275582657183604,0.7031576656255097,True,9.0,False,4,1,False,,Eric Eli...,76561198965641998,10.0,2396.8701171875,4475.22021484375,17.010000228881836,-12451.400146484375,2652.60009765625,0.0,0.7000000029802322,0.0,-23.19999933242798,255.0,128.0,,0.009560576104644574,2.9281929675191605,5.570844898031331e-05,True,239.2765244745439,True,4,4,False,,Mr.Sidebar,b78603fb05b,11.0,-342.2799987792969,5118.33984375,378.8900146484375,-10200.900268554688,1103.499984741211,-9113.300170898438,1655.0999450683594,-290.40000915527344,290.0,128.0,128.0,,-0.08705446913836253,-2.641835236539929,-1.409462923811552,True,148.0,False,8,6,4,
142,10969,282,False,False,1,5218.954702961102,-4.269999980926514,-0.7200000286102295,94.94999694824219,-16916.500244140625,-9268.300170898438,3192.9000854492188,4870.10009765625,2566.0000610351562,-2386.699981689453,1.0,0.08175738564657642,0.06579674056124388,-0.1433468863930379,b78603fb05b,Mr.Sidebar,12.0,134.33999633789062,-92.4800033569336,15.539999961853027,703.1999969482422,9122.80029296875,-843.8999938964844,3709.2999267578125,2381.3999938964844,3289.2999267578125,255.0,255.0,,0.0631661175860306,1.2784512440100253,0.020919974264859028,True,4,4,False,28.0,False,,76561198965641998,Eric Eli...,10.0,3261.969970703125,-4038.10009765625,16.729999542236328,4968.399963378906,-6485.8001708984375,59.699997901916504,-16.00000023841858,-9.399999976158142,624.0999984741211,255.0,0.0,,-0.008234788467110099,0.8794476524678927,7.879253364128895e-05,True,255.0,False,4,4,False,,enpitsu,76561198039309853,27.0,59.79999923706055,115.69000244140625,118.93000030517578,10897.60009765625,-14558.299560546875,568.1999969482422,3341.6000366210938,205.9000015258789,-4363.500061035156,255.0,0.0,,-0.9833482441090778,-2.9930742538239583,1.6009247119408418,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,21.0,3464.60009765625,2492.2099609375,17.010000228881836,1464.7999572753906,15011.500244140625,2.3000000417232513,-0.0,-0.7999999821186066,1878.3999633789062,255.0,255.0,,-0.009604306194246336,1.6230598196183432,0.00012293582404479815,False,31.0,False,False,False,False,9.0
143,11092,287,False,False,1,9466.69314273791,-3986.739990234375,-2970.31005859375,332.6400146484375,16130.999755859375,9749.7998046875,11048.699951171875,1627.2999572753906,3307.0999145507812,-4734.2999267578125,1.0,0.7428485374498897,2.22525523008655,-1.0261509965784492,76561198965641998,Eric Eli...,10.0,-4063.469970703125,-3068.590087890625,162.27999877929688,-6451.199951171875,10499.200439453125,13827.19970703125,-664.3000030517578,5443.0999755859375,-424.7999954223633,255.0,0.0,,0.9009480087703423,1.0459961288442587,0.9184099781433277,True,6,6,False,189.48077436160017,True,,b78603fb05b,Mr.Sidebar,12.0,-4001.47998046875,-3680.72998046875,87.44999694824219,-199.40000534057617,13863.299560546875,-1061.6999816894531,-792.3999786376953,-633.3000183105469,-2201.9000244140625,255.0,0.0,,-0.11830340687186762,1.5809358756240628,0.7919833002056809,True,255.0,False,4,4,False,,enpitsu,76561198039309853,27.0,2978.7900390625,-992.0999755859375,17.030000686645508,-18940.899658203125,-755.6999969482422,0.7999999821186066,1.1999999731779099,-0.0,-139.399995803833,255.0,128.0,,-0.016772166742129554,-0.025266749297754663,0.00014176490266512129,True,195.51772900806964,True,2,False,2,,games5425898691,bf81d8692db,21.0,-3591.860107421875,2977.56005859375,17.010000228881836,1185.8000183105469,-19302.2998046875,2.0999999344348907,-0.0,3.4999999403953552,1167.300033569336,255.0,128.0,,-0.009573103168460188,-1.705774572082683,-0.00010232722670776755,True,255.0,False,4,4,False,
144,11173,290,False,False,0,4919.6526241312395,-564.6300048828125,231.52000427246094,703.1400146484375,-17164.300537109375,14305.400390625,8897.100219726562,-4333.900146484375,1517.2999572753906,-3861.9000244140625,0.0,-0.41370337587099437,-0.8547557547116446,-1.8225946242729665,bf81d8692db,games5425898691,21.0,-544.4099731445312,100.33999633789062,624.4299926757812,-19663.399658203125,8704.099731445312,4472.5,3562.0001220703125,-3059.1000366210938,2864.2001342773438,255.0,40.0,,-0.6791701950385749,3.1163737800548756,-0.17460504515586345,True,6,5,False,132.15042578533127,True,,76561198039309853,enpitsu,27.0,-408.2699890136719,-60.099998474121094,17.040000915527344,-12472.60009765625,-6950.8001708984375,-0.5000000074505806,2.7000001072883606,1.1999999731779099,893.0000305175781,255.0,128.0,False,0.01674856221556293,-2.5688613784033163,-0.000326571703540359,True,100.52406889136118,True,2,2,False,,Eric Eli...,76561198965641998,10.0,525.9500122070312,139.36000061035156,17.010000228881836,-19540.999755859375,-7462.60009765625,3.8999998569488525,-0.5000000074505806,2.8999999165534973,7.799999713897705,255.0,128.0,,0.009766806162113787,-2.77574102915927,2.3734177891451857e-05,True,162.0,False,8,False,8,,Mr.Sidebar,b78603fb05b,12.0,-467.92999267578125,289.8699951171875,520.260009765625,-19088.00048828125,-12830.50048828125,148.99999618530273,3263.9999389648438,2437.2999572753906,-3695.1998901367188,0.0,128.0,,-0.8508427635212932,2.819295753435741,-0.34241829041346356,True,108.98748379368935,True,6,4,4,
145,11261,293,False,False,1,9437.087312912185,2968.419921875,-4066.719970703125,323.2799987792969,183.79999160766602,-28793.40087890625,-1457.2000122070312,3332.9998779296875,-4127.0001220703125,-2803.2000732421875,1.0,0.3038659173002673,0.514921242319529,-2.0378406650621352,76561198965641998,Eric Eli...,10.0,2970.610107421875,-3949.159912109375,216.3300018310547,8687.2998046875,-12690.899658203125,93.50000381469727,-2179.2999267578125,-4342.39990234375,-1560.7000732421875,128.0,128.0,,0.6600835540344354,-1.7022184855124356,0.24969800156120722,True,10,8,False,223.0,False,,b78603fb05b,Mr.Sidebar,12.0,3699.7099609375,-860.5999755859375,293.8599853515625,-4346.300048828125,-22584.89990234375,-154.7000026702881,3485.0,1850.0,3831.6000366210938,128.0,255.0,False,-1.317219104798725,0.6868649458532363,-3.0636494735997193,True,46.0,False,8,5,4,,enpitsu,76561198039309853,27.0,1945.0899658203125,-3107.39990234375,17.040000915527344,-4274.200134277344,-10620.899658203125,3.8999998569488525,0.19999999552965164,0.7000000029802322,-12.000000476837158,255.0,0.0,False,-0.01670865774296249,-1.1865691169970523,6.880530860413433e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,3361.719970703125,-3235.010009765625,17.010000228881836,-9102.999877929688,-14966.600341796875,2.0000000298023224,0.3999999910593033,0.09999999776482582,957.9000091552734,255.0,199.0,,-0.009567820919907054,-1.0458778091901917,9.182898283352721e-05,True,31.0,False,6,6,False,
146,11308,295,False,True,0,1177.1806733202327,-934.219970703125,3963.43994140625,109.52999877929688,4404.700012207031,8735.999755859375,4178.599853515625,-96.99999809265137,5298.800048828125,360.60001373291016,0.0,1.1527892372198298,-0.2134192550603091,0.7962531869973279,76561198039309853,enpitsu,27.0,-923.8699951171875,3816.47998046875,22.010000228881836,1920.0,1690.0999450683594,3000.7000732421875,2.0000000298023224,-0.3999999910593033,1367.7999877929688,255.0,255.0,False,0.01662906459375712,0.565753721797264,0.00017616040053288937,True,4,3,False,0.0,False,,bf81d8692db,games5425898691,21.0,-1804.3499755859375,4503.22998046875,17.010000228881836,6219.1998291015625,-10868.599853515625,2.199999988079071,1.0999999940395355,-2.3000000417232513,-1893.0000305175781,255.0,82.0,,0.009564387499158222,-1.1229467173499985,5.7717456639154146e-05,True,255.0,False,6,6,False,,Eric Eli...,76561198965641998,10.0,-2720.35009765625,4456.08984375,16.989999771118164,13381.199951171875,517.400016784668,2.199999988079071,0.5000000074505806,0.7000000029802322,21.90000057220459,255.0,128.0,,0.009535860252462851,0.04185087931468921,-5.404114654838198e-05,True,194.74400027080247,True,10,False,8,,Mr.Sidebar,b78603fb05b,12.0,-2482.639892578125,4252.81005859375,16.989999771118164,19511.500244140625,10383.00048828125,4.399999976158142,-0.7999999821186066,-0.19999999552965164,-213.4000015258789,255.0,128.0,False,0.0095842266035781,0.4651813540273486,0.00014689854188919542,True,13.0,False,8,6,4,
147,11332,296,False,False,1,9838.378799390071,526.2999877929688,-4691.43017578125,234.99000549316406,-20079.89990234375,8273.099975585938,5018.299865722656,3431.9000244140625,-1306.0000610351562,417.09999084472656,1.0,0.5320187918802363,0.16327108952319158,1.0870951546033012,b78603fb05b,Mr.Sidebar,12.0,743.5,-4816.18994140625,123.19999694824219,-18524.3994140625,2388.300018310547,2515.7000732421875,-4050.10009765625,3120.10009765625,-1611.9999694824219,128.0,0.0,False,0.3263570445445516,0.4749986200717677,0.15769934895894147,True,10,7,4,0.0,False,,76561198965641998,Eric Eli...,10.0,1241.8299560546875,-4736.2998046875,16.989999771118164,-20535.30029296875,-7177.80029296875,2.199999988079071,-0.5999999865889549,-0.0,4.1999998688697815,255.0,128.0,,-0.009602734126011581,-0.336833067116497,-5.819760269152789e-05,True,119.6534711340423,True,10,8,False,,enpitsu,76561198039309853,27.0,525.739990234375,-4248.22021484375,83.94000244140625,-4647.200012207031,-5069.200134277344,-956.2999725341797,2398.6000061035156,-356.19998931884766,2721.199951171875,255.0,255.0,False,0.05351539605961652,-0.06965494239121302,0.8974711380606689,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,973.8400268554688,-3705.409912109375,17.010000228881836,-16154.69970703125,-413.1999969482422,0.0,-0.0,-0.0,2040.3999328613281,255.0,255.0,,-0.009598051660571623,-0.09364064492726938,-2.0151676819804944e-05,True,217.47060645011166,True,6,6,False,
148,11389,298,False,False,0,4794.665204720393,3434.050048828125,3081.0,180.66000366210938,22766.8994140625,-4374.800109863281,1966.300048828125,983.0999755859375,3143.5000610351562,1409.4000244140625,0.0,1.2835480754116313,0.7970769776294514,1.790617079655704,bf81d8692db,games5425898691,21.0,3172.929931640625,3079.10009765625,111.94999694824219,20869.49951171875,-9202.999877929688,2960.7000732421875,-636.3000106811523,-1154.4000244140625,1891.1000061035156,255.0,173.0,,-0.23943799464389987,-0.14583547626224538,-0.0321222206001853,True,8,6,False,143.4720948357736,True,,76561198039309853,enpitsu,27.0,645.02001953125,5122.02001953125,17.059999465942383,3123.5000610351562,1323.3000183105469,1.1999999731779099,-0.5999999865889549,0.0,0.0,128.0,128.0,,0.016841484895926604,0.4008023838310275,4.638881851099048e-05,True,,False,4,4,False,,Eric Eli...,76561198965641998,10.0,3339.68994140625,3904.110107421875,16.989999771118164,17153.299560546875,-14546.400146484375,4.399999976158142,-0.29999999329447746,0.7000000029802322,-174.89999771118164,128.0,128.0,,0.00961752099344286,-0.7236277204429423,0.00012669350421074397,True,248.0,False,10,False,8,,Mr.Sidebar,b78603fb05b,12.0,2693.169921875,4389.72998046875,17.010000228881836,13702.80029296875,-7293.4002685546875,2.3000000417232513,0.5000000074505806,-0.19999999552965164,-1754.1000366210938,255.0,0.0,,0.009588059182642052,-0.5225334708699675,-0.00016796326571932662,True,,False,10,8,4,
