,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
141,10538,275,False,False,0,4872.135677845393,-3973.93994140625,1363.22998046875,1585.56005859375,9400.599975585938,13813.399658203125,5400.2001953125,-3162.6998901367188,-499.39998626708984,-3339.5999145507812,0.0,0.3857219919109508,1.9471093727955477,2.7659220519766663,502318469236824116,sebsebseb6066,9.0,-4074.02001953125,1234.760009765625,1469.75,3000.0,10976.800537109375,7051.400146484375,-99.49999809265137,0.0,-0.19999999552965164,235.0,128.0,,-0.5769227190373679,1.582187502057024,1.5647081006483832,True,255.0,False,5,4,False,,76561198051683691,Adam,9.0,3855.14990234375,-511.239990234375,18.93000030517578,3575.0,-14767.099609375,209.79999542236328,380.6999969482422,-872.7999877929688,-2031.0000610351562,255.0,0.0,,-0.001530980263453035,-1.3903909941258632,0.07257631378785333,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27,-3831.199951171875,1205.5699462890625,93.19000244140625,3586.7001342773438,17463.499755859375,1985.2999877929688,-4907.39990234375,653.3999633789062,2395.7000732421875,128.0,128.0,,1.0330967234055821,-2.8251807419176513,1.9818712563381986,False,6,5,0.0,False,False,,games5425898691,bf81d8692db,24.0,399.57000732421875,4041.760009765625,17.010000228881836,-3869.8001098632812,15185.10009765625,2.3000000417232513,-0.29999999329447746,1.0000000149011612,-1791.199951171875,255.0,37.0,0.009574286628298888,1.7520138347122998,1.954160388765778e-05,True,False,False,False,255.0,False,,
142,10614,278,False,False,0,579.8202446912554,-1461.3699951171875,5011.35986328125,561.010009765625,5286.300048828125,-7602.7001953125,-8123.4002685546875,5002.9998779296875,-284.3000030517578,3299.7000122070312,0.0,0.4219514447939531,1.8417685790134128,2.7423725564919468,502318469236824116,sebsebseb6066,9.0,-1659.2900390625,4947.4501953125,495.2799987792969,13137.5,15503.699951171875,-10772.19970703125,3187.2000122070312,1169.8999786376953,-590.2999877929688,209.0,0.0,,-1.068457578703384,-0.8967508923553502,1.383436449453806,True,125.0,False,6,4,False,,76561198051683691,Adam,9.0,-655.4500122070312,-1465.5,17.0,-16474.000244140625,10170.10009765625,3.3000001311302185,0.5999999865889549,-0.29999999329447746,-20.199999809265137,199.0,128.0,,0.009594158243472881,2.5857687073244686,6.226192988780847e-05,True,192.0,False,6,6,False,,enpitsu,76561198039309853,27,-1720.5799560546875,4835.330078125,17.049999237060547,12605.2001953125,1807.8999328613281,3.100000023841858,1.2999999523162842,-0.3999999910593033,-1996.3999938964844,255.0,0.0,,0.016781976880259716,0.11721788766499656,-0.00022042654391689088,True,6,6,255.0,False,False,,games5425898691,bf81d8692db,24.0,-1354.9200439453125,4650.2099609375,785.8099975585938,-2832.3001098632812,-3266.400146484375,3453.9999389648438,-4011.099853515625,-2475.7000732421875,2833.900146484375,255.0,0.0,-0.11648229869040788,2.0533623321973558,2.1513131400116268,True,False,False,4,104.0,False,,
143,10627,279,False,False,1,9807.58878908379,1224.6700439453125,-4662.080078125,134.2100067138672,109.20000076293945,11089.89990234375,-1589.2999267578125,-2878.5000610351562,4675.10009765625,2420.0999450683594,1.0,0.11508963148802935,2.3912341811199687,0.9352020236618093,76561198039309853,enpitsu,27.0,1183.199951171875,-4714.669921875,17.049999237060547,-12134.000244140625,4203.2000732421875,3.100000023841858,1.1999999731779099,-1.5000000596046448,1682.7999877929688,0.0,128.0,,-0.0167772947564758,0.3282059047511707,0.00036610878853680093,True,255.0,False,6,6,False,,bf81d8692db,games5425898691,24.0,1473.469970703125,-4519.89013671875,868.969970703125,2934.1000366210938,3176.300048828125,623.8000106811523,1756.300048828125,5133.4002685546875,901.6000366210938,255.0,128.0,,-1.1406425960186037,0.70059661693957,-1.0482918137404962,True,104.0,False,False,4,False,,Adam,76561198051683691,9,1246.949951171875,1001.0,17.0,10108.400268554688,-13872.39990234375,3.4999999403953552,-0.0,-0.29999999329447746,-1903.3999633789062,128.0,0.0,,-0.009639569967093933,-2.135110589811249,-4.141509217350254e-05,True,6,6,192.0,False,False,,sebsebseb6066,502318469236824116,9.0,1269.1099853515625,-5059.81005859375,232.52000427246094,-6748.4002685546875,2085.7000732421875,-1959.6000671386719,739.8000335693359,1122.699966430664,1685.5000305175781,203.0,0.0,0.7143237786289801,-0.5383828871340396,1.2825186671047375,True,4,False,8,125.0,False,,
144,10682,281,False,False,1,8179.180007916466,1388.47998046875,-3024.340087890625,93.1500015258789,758.8999938964844,5705.3997802734375,0.0,-5930.2001953125,788.7999725341797,458.1999969482422,1.0,0.9025492035130052,1.8081228316340678,1.0381464481703908,76561198039309853,enpitsu,27.0,1229.0,-3141.320068359375,67.2699966430664,15062.5,17146.800537109375,2847.0001220703125,-3289.7000122070312,3324.89990234375,-767.9000091552734,255.0,128.0,False,-0.12743325857435814,2.380224587080768,-0.001200996345918598,True,146.0,False,8,7,False,,bf81d8692db,games5425898691,24.0,1883.699951171875,-3992.110107421875,16.989999771118164,-4870.7000732421875,-2996.300048828125,5.400000214576721,-2.8999999165534973,0.7000000029802322,2143.3999633789062,255.0,255.0,,-0.00961936812368323,-0.5127102886220939,-3.842375603438287e-05,True,69.42526445081155,True,False,4,False,,Adam,76561198051683691,9,1531.0899658203125,-2395.169921875,17.0,-1252.3999786376953,-14052.60009765625,3.1999999284744263,1.4000000059604645,-0.0,-6.299999952316284,0.0,128.0,,-0.009860209710448748,-1.4808174714512905,1.4324534202994903e-05,True,6,6,155.0,False,False,,sebsebseb6066,502318469236824116,9.0,292.82000732421875,-4288.60009765625,17.0,-1466.6000366210938,10377.5,3.1999999284744263,-0.0,-0.7999999821186066,-4.600000083446503,231.0,128.0,-0.009517002670430805,1.4310944010275573,6.930570895427864e-05,True,4,False,8,125.0,False,,
145,10828,286,False,False,1,2479.4550804770643,3278.68994140625,4454.080078125,124.62999725341797,-3405.7998657226562,6309.89990234375,3471.7999267578125,2317.4000549316406,-2168.3999633789062,-5091.7999267578125,1.0,0.10954704868927079,2.1686949839204197,0.11281227010335272,76561198039309853,enpitsu,27.0,3197.6298828125,4400.7099609375,17.030000686645508,-9864.600219726562,11425.6005859375,9.49999988079071,-6.000000238418579,-16.90000057220459,-1891.6000366210938,0.0,128.0,,-0.01632099611942528,0.9252805256737687,0.0006075551959466769,True,58.0,False,8,8,False,,bf81d8692db,games5425898691,24.0,-300.8500061035156,3403.14990234375,17.010000228881836,-2280.2000427246094,13281.099853515625,2.0000000298023224,1.0999999940395355,-1.1999999731779099,-168.09999465942383,128.0,87.0,,-0.009894837894910698,1.3990660069057221,-1.3596808899081203e-05,True,96.0,False,4,6,False,,Adam,76561198051683691,9,2267.4599609375,4615.72998046875,17.010000228881836,-13456.199951171875,7319.6002197265625,2.0000000298023224,-0.19999999552965164,0.5000000074505806,18.99999976158142,128.0,128.0,,-0.009673141184632875,0.4953187038400205,-5.8641904500955705e-05,True,8,8,,False,False,,sebsebseb6066,502318469236824116,9.0,2767.219970703125,5071.56005859375,133.22000122070312,-8085.9002685546875,2572.60009765625,1716.199951171875,460.49999237060547,-1811.6000366210938,1910.7000732421875,83.0,255.0,0.2104375459638713,0.31923879759400187,-1.2683180947767785,True,8,False,12,255.0,False,,
146,10846,287,False,False,1,2170.207274878953,3048.239990234375,4861.31982421875,209.50999450683594,-5666.7999267578125,2539.9000549316406,-424.00001525878906,248.1999969482422,-945.2999877929688,-5919.7998046875,1.0,-0.18763605220268975,-0.025753103113088163,1.1144414551008281,76561198039309853,enpitsu,27.0,3027.6298828125,4812.89990234375,43.279998779296875,-622.0999908447266,1352.8999328613281,371.30001068115234,203.1999969482422,-182.19999313354492,104.30000305175781,128.0,128.0,,0.25771606865354,1.3009790970614832,-0.3553377059051004,True,58.0,False,8,8,False,,bf81d8692db,games5425898691,24.0,-93.87000274658203,4056.489990234375,17.010000228881836,9185.499877929688,7283.900146484375,2.3000000417232513,-2.199999988079071,-0.5999999865889549,-1909.1000366210938,128.0,0.0,,-0.009570656837916367,2.5085096095104076,-1.5734147228307307e-05,True,96.0,False,4,6,False,,Adam,76561198051683691,9,1589.469970703125,4973.2001953125,21.06999969482422,-4024.7000122070312,1935.0,303.99999618530273,568.4000015258789,321.6999816894531,111.49999618530273,0.0,128.0,,0.07605481954424588,0.4692400855579375,-0.07460176463614429,True,8,8,,False,False,,sebsebseb6066,502318469236824116,9.0,2422.85009765625,4991.3798828125,25.260000228881836,-2779.1000366210938,-4466.300048828125,-1309.4000244140625,-2546.3999938964844,-938.1999969482422,2344.2999267578125,128.0,255.0,-0.1570046597366473,-1.1326925336011413,-0.14447916445437814,True,8,False,12,255.0,False,,
147,10864,287,False,False,1,1771.7416793891243,2660.010009765625,4974.66015625,102.44999694824219,-5604.000244140625,-589.0000152587891,-394.59999084472656,887.9000091552734,-2812.6998901367188,-5224.89990234375,1.0,0.23497835394304992,-2.264435707166851,1.1398773922760148,76561198039309853,enpitsu,27.0,2908.93994140625,4937.43994140625,53.59000015258789,-6701.5997314453125,4846.400146484375,53.499999046325684,-359.90001678466797,-952.7999877929688,2270.800018310547,255.0,128.0,,0.018060694183696647,0.6472507484102419,-0.6046303365690342,True,10.932163271852726,True,8,8,False,,bf81d8692db,games5425898691,24.0,666.72998046875,3951.60009765625,17.010000228881836,7536.500244140625,-9561.900024414062,2.3000000417232513,0.19999999552965164,-0.0,-2183.5000610351562,255.0,9.0,,-0.009542845587385806,-2.179978479673495,-3.105206798608171e-05,True,127.0,False,4,6,False,,Adam,76561198051683691,9,1755.199951171875,4900.81982421875,16.93000030517578,6484.6002197265625,-1375.3999328613281,18.40000033378601,36.40000104904175,18.300000429153442,2292.5999450683594,0.0,0.0,,-0.010912743532614578,-0.02235218048257767,0.0020804308852704133,True,8,8,,False,False,,sebsebseb6066,502318469236824116,9.0,2393.929931640625,4917.72998046875,17.010000228881836,-1344.9000549316406,3771.4999389648438,2.0000000298023224,-0.0,0.3999999910593033,697.5,0.0,93.0,-0.009670476545335554,-2.0078685568045342,-4.8453505010410665e-05,True,8,False,12,255.0,False,,
148,10871,288,False,False,1,1642.5084041997543,2528.300048828125,4957.16015625,93.41999816894531,-12974.7998046875,-3074.1000366210938,739.1000366210938,2284.7000122070312,251.70000076293945,1018.4999847412109,1.0,0.018290803754779948,-0.9549226635473684,1.8587019720469289,76561198039309853,enpitsu,27.0,2682.8701171875,5029.6298828125,48.2599983215332,-10813.800048828125,2869.7000122070312,-263.700008392334,1034.8999786376953,504.90001678466797,2554.600067138672,255.0,255.0,,0.002685556977312799,0.2277440955046104,-0.6365949650213628,True,0.0,False,8,8,False,,bf81d8692db,games5425898691,24.0,763.77001953125,3772.300048828125,17.010000228881836,4750.0,-11486.400146484375,2.0999999344348907,1.5999999642372131,-4.799999892711639,-65.9000015258789,255.0,222.0,,-0.00955492297147009,-1.901869108828902,0.00026584884122994937,True,127.0,False,4,6,False,,Adam,76561198051683691,9,1931.6800537109375,4920.6298828125,17.010000228881836,7557.0001220703125,3101.9000244140625,2.0999999344348907,-0.29999999329447746,0.5999999865889549,340.8000183105469,0.0,128.0,,-0.009712290943328254,-0.4500907057855797,-0.0002394297374665079,True,8,8,,False,False,,sebsebseb6066,502318469236824116,9.0,2340.31005859375,5021.830078125,83.29000091552734,-2469.7000122070312,4426.400146484375,3272.60009765625,157.60000228881836,-365.49999237060547,144.60000038146973,128.0,128.0,-0.0551606765818035,-2.082137606723312,0.12918438492679019,True,8,False,14,255.0,False,,
149,10873,288,False,False,0,10191.977736393303,-2455.68994140625,-4931.93017578125,95.73999786376953,1384.1000366210938,7613.3001708984375,-168.50000381469727,-1608.800048828125,-913.0999755859375,-4957.39990234375,0.0,0.08284312105382437,0.9192542332605564,1.7566952841794892,502318469236824116,sebsebseb6066,9.0,-2320.85009765625,-5051.5498046875,108.47000122070312,2010.2999877929688,-1556.9999694824219,2885.2999877929688,-4796.400146484375,1251.3999938964844,-2165.800018310547,189.0,228.0,,0.14485024306880978,2.049862588195283,0.2351588076052653,True,255.0,False,14,8,False,,76561198051683691,Adam,9.0,-1996.1500244140625,-4949.7001953125,17.8799991607666,-7917.0001220703125,-3717.5,148.29999923706055,-518.4999847412109,-12.599999904632568,30.09999990463257,0.0,128.0,,0.027259157279605973,0.4598440187610329,-0.03191629392897301,True,,False,8,8,False,,enpitsu,76561198039309853,27,-2586.090087890625,-5045.93017578125,51.59000015258789,12180.999755859375,-1448.9999389648438,618.8999938964844,-543.6999893188477,152.2000026702881,341.5999984741211,255.0,255.0,,-0.04296442984869883,-0.11846757988144001,-0.6856672249643359,True,8,8,0.0,False,False,,games5425898691,bf81d8692db,24.0,-809.1900024414062,-3666.669921875,17.010000228881836,-5349.2999267578125,11450.50048828125,2.3000000417232513,0.7000000029802322,-1.899999976158142,1825.2999877929688,255.0,255.0,0.009556267599205656,2.0127146224396033,0.00037938141162261835,True,4,False,6,127.0,False,,
150,10912,289,False,False,1,1769.3160314556696,2332.169921875,4106.60986328125,100.18000030517578,75.9000015258789,8223.400268554688,3372.5,3074.4000244140625,-2945.7000732421875,4227.300109863281,1.0,-0.11194522846864187,1.016819161396636,0.4163188616156115,bf81d8692db,games5425898691,24.0,2323.260009765625,3937.639892578125,17.010000228881836,9980.2001953125,7130.4998779296875,2.3999999463558197,0.5999999865889549,0.19999999552965164,-1901.199951171875,255.0,0.0,,-0.009567377170132996,2.5377348278226095,-0.0002579208064163971,True,145.0,False,6,4,False,,76561198039309853,enpitsu,27.0,1703.300048828125,4285.919921875,17.049999237060547,-2424.4000244140625,-11312.5,3.3000001311302185,0.29999999329447746,0.9000000357627869,2311.999969482422,255.0,0.0,,-0.01670397647027978,-1.4067464403845262,9.658140787407497e-05,True,31.0,False,8,8,False,2.0,Adam,76561198051683691,9,1828.719970703125,4970.72998046875,22.170000076293945,1152.7999877929688,3255.5999755859375,560.099983215332,1819.1000366210938,-225.59999465942383,22.100000381469727,255.0,128.0,,0.14586512576881613,1.896600712459379,0.040279225277770475,True,8,8,,False,False,,sebsebseb6066,502318469236824116,10.0,2301.110107421875,4680.490234375,49.13999938964844,-737.7999877929688,-9220.30029296875,3538.2998657226562,9.399999976158142,-0.19999999552965164,120.79999923706055,195.0,128.0,-0.009956961248406773,-1.4939830643193424,2.205643982178932e-05,True,8,False,15,205.0,False,,
151,10919,289,False,False,0,9522.406173887002,-2343.02001953125,-4271.81982421875,165.0,-6720.999755859375,14885.899658203125,3482.2000122070312,-2153.2000732421875,3105.2999877929688,4161.099853515625,0.0,0.34154380525445766,-0.09914189519477831,-0.5826298009611509,502318469236824116,sebsebseb6066,10.0,-2283.75,-4464.14013671875,140.69000244140625,742.6999664306641,9307.39990234375,3474.2001342773438,-2393.9999389648438,200.40000915527344,330.2000045776367,176.0,190.0,,0.2522459063497789,1.5221731952270814,0.0031264197602592705,True,205.0,False,16,8,False,,76561198051683691,Adam,9.0,-1864.5899658203125,-5062.77978515625,67.30000305175781,-1322.2000122070312,-3645.1998901367188,3615.2999877929688,-3466.9000244140625,666.6999816894531,1153.499984741211,255.0,255.0,,-0.8592039526125602,-1.9478519250721442,0.2595800625076767,True,,False,8,8,False,,enpitsu,76561198039309853,27,-1665.3599853515625,-3991.39990234375,17.049999237060547,2652.6998901367188,11895.6005859375,3.1999999284744263,0.29999999329447746,2.800000011920929,-2124.2999267578125,255.0,0.0,,0.016717781532363658,1.3226108869009205,-0.00028614245349062084,True,8,8,31.0,False,False,,games5425898691,bf81d8692db,24.0,-2605.06005859375,-4047.550048828125,17.010000228881836,-11872.2998046875,-1411.6000366210938,4.1999998688697815,-0.29999999329447746,-6.800000071525574,-2327.7999877929688,255.0,0.0,0.009172513607689961,-3.0814904813299093,-8.58894884908116e-05,True,4,False,6,145.0,False,,
152,10962,291,False,False,1,3895.2928482389375,3305.800048828125,2079.580078125,147.4600067138672,-9017.999877929688,-14917.900390625,3878.599853515625,832.6000213623047,2937.2000122070312,-5165.2001953125,1.0,-0.46594811791123875,0.23513855383036705,-2.90927467599713,bf81d8692db,games5425898691,24.0,3458.330078125,2200.699951171875,70.20999908447266,-3103.2000732421875,-21927.900390625,2981.099853515625,2955.8999633789062,-3005.5999755859375,-2876.4999389648438,255.0,60.0,,-0.07531401682014353,-1.3588193400936728,0.027273124065638376,True,72.0,False,8,5,False,,76561198039309853,enpitsu,27.0,1438.489990234375,2052.739990234375,17.049999237060547,3208.900146484375,-14216.8994140625,2.5999999046325684,-0.19999999552965164,0.7999999821186066,-85.9000015258789,255.0,128.0,,-0.016784857136736307,-1.7827509423245098,9.748868319816917e-05,True,0.0,False,8,8,False,,Adam,76561198051683691,9,1104.18994140625,4938.93994140625,15.010000228881836,-879.4999694824219,-7951.099853515625,261.5999984741211,323.4000015258789,219.20000076293945,2308.0999755859375,255.0,255.0,,0.010821754700471078,-1.4601986056697143,0.018747113158192892,True,8,8,,False,False,,sebsebseb6066,502318469236824116,10.0,2205.43994140625,3292.570068359375,16.8700008392334,2772.7999877929688,-10950.10009765625,25.0,12.999999523162842,-63.400001525878906,1172.300033569336,255.0,230.0,-0.009787998058244077,-1.8074868071229364,-0.0032924637984785496,True,8,False,16,173.72431808902374,True,,
153,11002,292,False,False,1,5279.775512481351,2079.199951171875,-5.489999771118164,121.05999755859375,12920.999755859375,-10485.799560546875,-764.4999694824219,5268.800048828125,-891.6999816894531,554.5999908447266,1.0,0.8176594431651176,2.090733155183043,-2.4351152186750125,76561198039309853,enpitsu,27.0,1924.8299560546875,-15.640000343322754,137.14999389648438,7196.300048828125,-16979.000244140625,284.50000762939453,2890.10009765625,3591.0000610351562,3000.1998901367188,128.0,255.0,,-1.3081878426137994,-1.00529413363996,-1.4930593758690376,True,0.0,False,10,9,False,,bf81d8692db,games5425898691,24.0,2899.10009765625,-986.1400146484375,17.0,-13354.300537109375,-15381.800537109375,3.400000035762787,1.7000000178813934,1.7000000178813934,-1993.2000732421875,255.0,0.0,,-0.009591407758817113,-0.7804486529000515,0.00012426992147138402,True,72.0,False,6,8,False,,Adam,76561198051683691,9,1366.7900390625,3229.330078125,86.95999908447266,738.7000274658203,-18595.699462890625,3190.7998657226562,5263.599853515625,263.0999946594238,76.5999984741211,255.0,128.0,,-0.20007010011122886,-1.6236308542052111,0.0006865919601213955,True,10,9,,False,False,,sebsebseb6066,502318469236824116,10.0,2317.56005859375,908.22998046875,16.979999542236328,-3327.9998779296875,-19372.60009765625,5.600000023841858,-0.0,-1.0000000149011612,144.89999771118164,146.0,168.0,-0.009554874052477631,-1.394035799130485,4.181318880082605e-05,True,8,False,16,104.0,False,,
154,11036,294,False,False,0,4705.949567929019,-3516.110107421875,1230.9100341796875,97.29000091552734,-22625.30029296875,13752.7001953125,2740.10009765625,-2103.9999389648438,1675.0,-1267.5,0.0,-1.1343982256571439,2.51672374381059,0.0069103534419623445,502318469236824116,sebsebseb6066,9.0,-3362.080078125,1170.0699462890625,16.709999084472656,-18831.600341796875,11144.300537109375,53.499999046325684,820.8999633789062,999.1000366210938,2273.6000061035156,255.0,255.0,,-0.018060347674975667,2.6419193307248157,-0.005296740672601606,True,56.95158733603775,True,16,8,False,,76561198051683691,Adam,9.0,-1467.1600341796875,-1004.719970703125,16.200000762939453,-4246.499938964844,17294.7998046875,-1259.000015258789,120.20000457763672,912.6999664306641,2067.100067138672,255.0,255.0,,0.025204410500245005,1.9756466762792793,-0.011043843077975887,True,,False,10,10,False,,enpitsu,76561198039309853,27,-2532.030029296875,2156.429931640625,16.729999542236328,-783.0999755859375,16836.700439453125,60.900001525878906,-36.500000953674316,14.900000095367432,-118.99999618530273,255.0,128.0,,0.015268064731006739,1.6041172789856242,-0.0008749984076756614,False,10,10,0.0,False,False,,games5425898691,bf81d8692db,24.0,-973.3300170898438,1453.5799560546875,17.0,11396.199951171875,10841.099853515625,3.4999999403953552,-0.3999999910593033,-0.09999999776482582,2035.5999755859375,255.0,255.0,0.009570149896151434,0.8293024626368867,4.523112717455328e-05,True,6,False,8,72.0,False,,
