,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
143,9585,286.0,False,False,0,9066.315427696787,1727.5999755859375,-3538.409912109375,215.10000610351562,-27295.0,4443.399963378906,7916.400146484375,3344.89990234375,3909.8001098632812,-3086.199951171875,0.0,-0.6795477147739135,2.3424314155813835,1.4065988366774704,76561198039309853,enpitsu,24.0,1900.47998046875,-3608.760009765625,141.27000427246094,-19691.600341796875,-3153.9999389648438,2558.5000610351562,-2316.3999938964844,1895.2000427246094,-4163.399963378906,128.0,128.0,-0.03910329550023919,2.9085813386296233,0.10196338969132121,True,4,168.0,False,2,False,,bf81d8692db,games5425898691,19.0,1837.199951171875,-3959.669921875,147.58999633789062,11181.199951171875,3642.0999145507812,2030.0999450683594,3248.3999633789062,4437.799987792969,53.89999866485596,128.0,255.0,,0.009857785677378363,-2.2026504387151995,-0.9968638234880391,True,6,5,245.0,False,False,,mans na hot,76561198203018191,12.0,1021.72998046875,-4817.41015625,16.940000534057617,-4556.199951171875,9108.900146484375,17.200000286102295,-51.39999866485596,31.30000114440918,-83.29999923706055,255.0,128.0,,0.007934144710128923,2.0241672955390775,-0.0023197591916280665,True,6,6,False,140.71573328971863,True,,『LaFlame』,76561198095293222,14,2290.179931640625,-1815.199951171875,17.010000228881836,6606.199951171875,8693.300170898438,2.0000000298023224,0.3999999910593033,1.1999999731779099,83.50000381469727,255.0,128.0,False,0.009527895067646865,0.9330474273676937,-0.00012459452906067158,True,83.0,False,8,False,6,,False
144,9672,289.0,False,False,0,7765.79985274356,-2645.8798828125,-2426.080078125,228.97999572753906,-5024.100036621094,26950.10009765625,9173.400268554688,3124.89990234375,4695.5999755859375,-2045.8000183105469,0.0,-0.4327000006552463,2.7957023539206416,1.7046902510745978,76561198039309853,enpitsu,24.0,-2516.4599609375,-2706.2099609375,160.63999938964844,-8977.80029296875,21007.39990234375,2654.89990234375,-2273.6000061035156,-977.9000091552734,4.000000059604645,255.0,128.0,0.05561633203608218,1.9771719126293146,6.438300731604702e-06,True,6,128.0,False,3,False,,bf81d8692db,games5425898691,19.0,1533.5,-3263.7900390625,17.010000228881836,-14099.69970703125,99.79999542236328,2.0000000298023224,0.0,-0.29999999329447746,0.0,255.0,128.0,,0.009554218910151917,3.13453068570241,-1.755151579473847e-05,True,6,6,205.0,False,False,,mans na hot,76561198203018191,12.0,420.2099914550781,1604.6600341796875,17.010000228881836,-1221.6999816894531,21104.599609375,2.0999999344348907,-2.8999999165534973,-0.5000000074505806,-13.500000238418579,0.0,128.0,,0.009631180598814057,1.6268059776521913,3.3184924357180845e-05,True,8,8,False,79.0,False,,『LaFlame』,76561198095293222,14,-1503.3699951171875,-1550.050048828125,107.87999725341797,-17705.0,-9284.199829101562,3355.2999877929688,-462.00000762939453,1036.2999725341797,-2030.5000305175781,128.0,128.0,False,-0.1818333818852091,-3.05719820214007,0.028560167082962898,True,0.0,False,10,False,6,,False
145,9764,293.0,False,False,1,9405.22955362996,2719.929931640625,-4086.679931640625,288.2900085449219,-1676.6000366210938,22120.400390625,7892.80029296875,1984.6000671386719,-4435.299987792969,3519.8001098632812,1.0,0.7325661358603752,-2.1296195301442298,1.3139022319412146,76561198203018191,mans na hot,12.0,2737.080078125,-4294.64013671875,194.2100067138672,13627.900390625,9418.400268554688,790.9999847412109,-4725.799865722656,-2732.3001098632812,-670.8000183105469,128.0,255.0,0.20609541401862483,2.528282403817971,-1.2552813735428432,True,10,59.01421089582545,True,9,False,,76561198095293222,『LaFlame』,14.0,2621.93994140625,2690.8701171875,90.4000015258789,-684.8999786376953,-22865.80078125,2102.5999450683594,5498.3001708984375,-132.7999973297119,1.2999999523162842,255.0,128.0,False,-0.9870629090835148,-1.5470067074595961,0.00039717645627541497,True,12,9,186.0,False,False,,enpitsu,76561198039309853,25.0,2926.89990234375,-4406.77978515625,122.08999633789062,-13973.900146484375,-11732.900390625,3522.6998901367188,-3486.6000366210938,482.79998779296875,-3345.0,128.0,0.0,,0.26952783656730755,-0.30545821793813055,0.09401477827336766,True,5,8,False,233.0,False,,games5425898691,bf81d8692db,19,1786.5899658203125,-1133.1099853515625,17.010000228881836,-8002.80029296875,-18662.900390625,2.199999988079071,0.7999999821186066,1.7000000178813934,1521.6999816894531,128.0,255.0,,-0.009635645449681166,-1.1879705031163865,0.00031650617037616856,True,202.0,False,6,False,6,,
146,9886,297.0,False,False,0,9355.295874617144,-1934.739990234375,-4157.4501953125,128.75,-6257.39990234375,-24597.19970703125,3215.5999755859375,4109.4000244140625,1670.5999755859375,2791.300048828125,0.0,0.965432323799181,1.0938681894373967,-1.9945660584792886,bf81d8692db,games5425898691,19.0,-1849.9200439453125,-4019.320068359375,78.9000015258789,-6154.4000244140625,-20067.80029296875,3389.4000244140625,-4506.400146484375,2563.900146484375,-1835.2000427246094,255.0,205.0,-0.12918635516461854,-1.9199739289865212,-0.00763760187318841,True,8,122.84255482048117,True,6,False,,76561198039309853,enpitsu,24.0,-40.630001068115234,-1059.969970703125,17.030000686645508,2624.8001098632812,-22726.39892578125,5.099999904632568,0.0,0.0,12.000000476837158,255.0,128.0,,0.016783226376316237,-1.454502051555765,-8.872086508974627e-06,True,8,6,141.0,False,False,14.0,mans na hot,76561198203018191,12.0,-2362.320068359375,-1411.0999755859375,17.010000228881836,-1548.5000610351562,-14737.60009765625,2.0999999344348907,-1.0999999940395355,-4.900000095367432,-1185.8999633789062,255.0,128.0,,0.009622946200820144,-1.7332873765520787,1.254029669774195e-05,True,12,12,False,46.0,False,,『LaFlame』,76561198095293222,14,-3229.2099609375,2523.639892578125,55.5,4332.200012207031,-12870.0,2887.0001220703125,788.1999969482422,259.89999771118164,-30.899999141693115,255.0,128.0,False,0.04071780517848034,-1.2537477693617494,6.523414131372393e-05,True,113.0,False,14,False,10,,
147,9898,297.0,False,False,0,10202.914205513058,-2214.2099609375,-4977.39990234375,204.99000549316406,-21380.80078125,-16464.000244140625,-2238.800048828125,3320.5999755859375,479.90001678466797,-4974.200134277344,0.0,-0.6919611018010254,2.647560232260289,-1.866280694870922,bf81d8692db,games5425898691,19.0,-2135.139892578125,-4910.10986328125,219.39999389648438,-2193.8999938964844,-12317.60009765625,3795.4000854492188,-1609.6000671386719,-2008.2000732421875,-1566.7999267578125,255.0,146.0,-1.3162679120190135,-3.021430790241557,0.7348145965315672,True,8,85.24837839218878,True,6,False,,76561198039309853,enpitsu,25.0,72.70999908447266,-2025.5,17.030000686645508,2671.9000244140625,-22719.09912109375,5.099999904632568,0.0,0.0,0.09999999776482582,255.0,0.0,,0.01678322891647835,-1.453707707851759,-2.205766426531729e-06,True,8,6,141.0,False,False,,mans na hot,76561198203018191,12.0,-2493.530029296875,-2040.8900146484375,17.010000228881836,-3110.5999755859375,-13482.39990234375,2.0999999344348907,0.29999999329447746,0.3999999910593033,-0.7000000029802322,128.0,128.0,,0.009626041050453582,-1.7977082908574595,3.961903388934853e-05,True,12,12,False,46.0,False,,『LaFlame』,76561198095293222,14,-2978.10009765625,1772.1300048828125,89.37000274658203,5892.80029296875,-17635.30029296875,-158.80000114440918,5228.4002685546875,1706.6999816894531,-1.1999999731779099,255.0,128.0,False,0.09532229605441017,1.8863478345110642,-3.141357966951437,True,113.0,False,14,False,11,,
148,9940,299.0,False,True,1,3295.534530621394,3944.469970703125,3888.050048828125,213.9499969482422,-5298.0999755859375,21678.701171875,6772.19970703125,4255.4998779296875,897.5,-1682.2999572753906,1.0,0.7923048222272017,1.6187727192264356,-1.4991691659741488,76561198203018191,mans na hot,12.0,4030.699951171875,3658.530029296875,204.7100067138672,5768.499755859375,8745.800170898438,3564.7000122070312,-955.8999633789062,-1595.0999450683594,5175.999755859375,255.0,255.0,-0.46987765449729624,1.6661428460854528,-0.39916489437659763,True,14,0.0,False,13,False,,76561198095293222,『LaFlame』,14.0,2084.1201171875,703.9299926757812,17.010000228881836,-4492.200012207031,14987.80029296875,2.3000000417232513,-0.19999999552965164,1.0000000149011612,-1942.1000671386719,255.0,0.0,False,-0.009593308533307358,1.3334419160821263,-0.00010084027586741087,True,14,12,113.0,False,False,,enpitsu,76561198039309853,24.0,271.2699890136719,5227.7099609375,17.030000686645508,3075.4998779296875,11866.800537109375,5.199999809265137,3.3000001311302185,-0.5999999865889549,-2226.1000061035156,0.0,128.0,False,-0.016934494895930387,-2.7151106731963663,-0.00028319431134811955,True,6,8,False,202.0,False,,games5425898691,bf81d8692db,19,2688.449951171875,4749.7900390625,16.670000076293945,-5045.899963378906,-9258.699951171875,85.69999694824219,45.59999942779541,-121.00000381469727,-2312.5,255.0,0.0,,-0.003991079954074297,-1.0268817757713447,-0.005001953295042072,True,73.0,False,8,False,6,,
149,9986,,False,False,0,10168.186629376703,-1825.2099609375,-4985.64013671875,369.7799987792969,-1897.5999450683594,1528.3999633789062,-198.60000610351562,-1156.3999938964844,-2464.600067138672,-5346.7999267578125,0.0,-0.7108186041757947,0.7938041460513089,-1.6876314537411028,bf81d8692db,games5425898691,19.0,-1677.8900146484375,-5006.93994140625,307.5199890136719,5370.30029296875,-6579.2999267578125,2960.10009765625,1817.1000671386719,-747.5,-255.40000915527344,255.0,0.0,-0.7903650227161019,-1.5417506775409207,0.3997289909786262,True,10,36.0,False,6,False,,76561198039309853,enpitsu,25.0,-1002.6400146484375,-4989.009765625,129.92999267578125,-14126.300048828125,4426.400146484375,3921.6000366210938,335.49999237060547,1389.6000671386719,1054.7000122070312,128.0,128.0,,-0.27722469341232003,3.1208201150325126,-0.03178703627426476,True,10,6,121.0,False,False,,mans na hot,76561198203018191,12.0,-3614.06005859375,-2774.06005859375,17.0,2556.6000366210938,12117.2998046875,3.6000001430511475,-0.5999999865889549,-3.400000035762787,-1233.6000061035156,255.0,0.0,,0.00954787638076001,1.3711921496427104,-0.00021232066861669402,True,14,14,False,,False,,『LaFlame』,76561198095293222,14,-1396.4100341796875,-3749.919921875,17.010000228881836,-4878.299865722656,-22187.099609375,2.3000000417232513,-0.09999999776482582,-0.5999999865889549,-1894.2999267578125,255.0,0.0,,0.009601669694572766,-1.8554144918297146,-6.54577171684922e-05,True,47.0,False,14,False,12,,
150,10000,,False,False,0,10116.783553356783,-1943.0,-4922.4599609375,271.2900085449219,-16703.299560546875,-12277.60009765625,-3816.300048828125,-1391.9999694824219,-1676.6000366210938,5590.2001953125,0.0,-1.3106006312220588,2.4508356345942635,0.1627777510823915,76561198039309853,enpitsu,24.0,-1805.27001953125,-4774.14013671875,256.9800109863281,-19894.000244140625,2581.7999267578125,911.6999816894531,1553.3000183105469,-5230.8001708984375,-689.5999908447266,255.0,255.0,-0.08781498139972875,-2.8417807804148763,-0.18055059889346778,True,10,113.0,False,7,False,,bf81d8692db,games5425898691,19.0,-1575.06005859375,-5102.97998046875,353.2900085449219,-2091.9000244140625,6.499999761581421,519.5999908447266,4.4999998807907104,-1458.9999389648438,3.0000001192092896,255.0,0.0,,-0.5504548525817112,-3.1308020116625452,1.5651785553002506,True,10,6,36.0,False,False,,mans na hot,76561198203018191,12.0,-3394.030029296875,-2150.949951171875,17.0,1183.3999633789062,13076.099853515625,3.4999999403953552,-0.3999999910593033,-3.799999952316284,1911.6999816894531,255.0,128.0,,0.009553078969035874,1.5474862734219017,3.3622808555011584e-05,False,14,14,False,31.0,False,,『LaFlame』,76561198095293222,14,-2081.10009765625,-4551.22021484375,17.010000228881836,-18696.300048828125,-6021.9000244140625,2.3000000417232513,1.5999999642372131,0.3999999910593033,-1869.7000122070312,255.0,0.0,False,0.009599068388131042,-2.9105289615833727,-2.1125060142838397e-05,True,47.0,False,14,False,12,,
151,10184,301.0,False,False,0,5161.574415842367,-9.75,55.08000183105469,96.87000274658203,-4383.399963378906,25962.2998046875,1957.7999877929688,5711.500244140625,1086.6999816894531,1482.2000122070312,0.0,0.027081481279827783,0.04398526982606972,0.16131265721303062,bf81d8692db,games5425898691,19.0,12.350000381469727,-121.70999908447266,96.25,-2898.9999389648438,20269.89990234375,-32.10000038146973,-5118.800048828125,-972.9000091552734,-1760.7000732421875,128.0,221.0,1.29182065604982,0.8765730021840685,-0.898975255918432,True,4,31.0,False,3,False,,76561198039309853,enpitsu,24.0,-3089.330078125,-4135.06982421875,17.049999237060547,403.49998474121094,628.8000106811523,2.7000001072883606,-3.100000023841858,2.0999999344348907,0.0,255.0,0.0,,0.016322830232417613,1.0000696167859744,-2.1159632440830726e-06,True,2,2,255.0,False,False,,mans na hot,76561198203018191,12.0,842.010009765625,2973.699951171875,17.010000228881836,-6868.2000732421875,10219.69970703125,2.0999999344348907,0.19999999552965164,-0.7999999821186066,0.0,255.0,128.0,,0.00954213387189915,2.1625122493939903,6.903593685749946e-05,True,False,False,False,116.0,False,,『LaFlame』,76561198095293222,14,-270.29998779296875,954.6500244140625,46.13999938964844,14469.599609375,-14663.399658203125,3458.0999755859375,-1.5000000596046448,1.8000000715255737,-248.60000610351562,128.0,0.0,,0.009561785152511697,-0.7992917024619993,-3.6763128721202253e-06,True,34.58338059917573,True,4,False,False,,
152,10188,301.0,False,False,1,5608.287406373079,71.56999969482422,-407.3599853515625,125.54000091552734,2634.1000366210938,20492.7001953125,6047.80029296875,4923.599853515625,1088.1999969482422,-3251.6000366210938,1.0,-0.04672895218269792,-0.19953697691946226,0.8426112402112313,76561198095293222,『LaFlame』,14.0,107.91999816894531,-672.1400146484375,91.55000305175781,-8466.699829101562,21240.10009765625,2483.3999633789062,-3568.0999755859375,4171.000061035156,-346.6999816894531,128.0,0.0,-0.0221074904870513,0.8911939284884165,0.5991634466071192,True,4,22.024326880772914,True,3,False,,76561198203018191,mans na hot,12.0,-724.969970703125,-3147.840087890625,17.010000228881836,7153.699951171875,-10644.599609375,2.0999999344348907,-0.19999999552965164,0.7999999821186066,0.0,255.0,128.0,,-0.00954213387189915,-2.1625122493939903,6.903593685749946e-05,True,False,False,116.0,False,False,,enpitsu,76561198039309853,24.0,3073.199951171875,4112.16015625,17.049999237060547,-1804.7000122070312,-2083.300018310547,3.400000035762787,2.3999999463558197,1.8000000715255737,-928.0000305175781,255.0,128.0,,-0.016561257233465177,-0.9712505436665378,-0.00018377279961342237,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19,36.029998779296875,-216.00999450683594,93.81999969482422,2898.9999389648438,-20269.89990234375,-154.49999809265137,5396.199951171875,1002.9000091552734,353.69998931884766,128.0,209.0,,-0.5270992065642501,1.0932323885766027,-3.047846810698099,True,31.0,False,4,False,3,,
153,10189,301.0,False,False,0,4810.396501054854,-97.37999725341797,396.3599853515625,154.2100067138672,-12493.199462890625,19844.69970703125,8831.199951171875,4926.099853515625,807.6000213623047,3328.699951171875,0.0,0.035109844320638836,0.2687365610090211,0.938185747903761,bf81d8692db,games5425898691,19.0,-36.029998779296875,216.00999450683594,93.81999969482422,-2898.9999389648438,20269.89990234375,-154.49999809265137,-5396.199951171875,-1002.9000091552734,353.69998931884766,128.0,209.0,0.5270992065642501,-1.0932323885766027,-3.047846810698099,True,4,31.0,False,3,False,,76561198039309853,enpitsu,24.0,-3053.860107421875,-4092.60009765625,17.049999237060547,2752.6998901367188,2542.7000427246094,3.0000001192092896,0.19999999552965164,0.7999999821186066,-1684.4000244140625,255.0,128.0,,0.01661458819302629,0.8543124742861523,-0.00020820999303014463,True,2,2,255.0,False,False,,mans na hot,76561198203018191,12.0,724.969970703125,3147.840087890625,17.010000228881836,-7153.699951171875,10644.599609375,2.0999999344348907,0.19999999552965164,-0.7999999821186066,0.0,255.0,128.0,,0.00954213387189915,2.1625122493939903,6.903593685749946e-05,True,False,False,False,116.0,False,,『LaFlame』,76561198095293222,14,-38.790000915527344,518.9000244140625,103.83999633789062,8094.0997314453125,-16096.400146484375,229.59999084472656,3731.7001342773438,-3952.0001220703125,-839.8999786376953,128.0,0.0,True,0.13643895691657687,-0.937090358819664,1.3002273177690864,True,18.915173961270245,True,4,False,3,,
154,10190,301.0,False,False,1,5596.709900166117,122.77999877929688,-403.0400085449219,167.89999389648438,19155.10009765625,1835.7000732421875,9315.499877929688,1499.4999694824219,-1009.0000152587891,-5721.199951171875,1.0,-0.08009052992231531,-0.05792547797305278,0.8903692057862261,76561198095293222,『LaFlame』,14.0,38.790000915527344,-518.9000244140625,103.83999633789062,-8094.0997314453125,16096.400146484375,229.59999084472656,-3731.7001342773438,3952.0001220703125,-839.8999786376953,128.0,0.0,-0.13643895691657687,0.937090358819664,1.3002273177690864,True,4,15.785823399020785,True,3,False,,76561198203018191,mans na hot,12.0,-724.969970703125,-3147.840087890625,17.010000228881836,7153.699951171875,-10644.599609375,2.0999999344348907,-0.19999999552965164,0.7999999821186066,0.0,255.0,128.0,,-0.00954213387189915,-2.1625122493939903,6.903593685749946e-05,True,False,False,116.0,False,False,,enpitsu,76561198039309853,24.0,3053.860107421875,4092.60009765625,17.049999237060547,-2752.6998901367188,-2542.7000427246094,3.0000001192092896,-0.19999999552965164,-0.7999999821186066,-1684.4000244140625,255.0,128.0,,-0.01661458819302629,-0.8543124742861523,-0.00020820999303014463,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19,36.029998779296875,-216.00999450683594,93.81999969482422,2898.9999389648438,-20269.89990234375,-154.49999809265137,5396.199951171875,1002.9000091552734,353.69998931884766,128.0,209.0,,-0.5270992065642501,1.0932323885766027,-3.047846810698099,True,31.0,False,4,False,3,,True
155,10276,304.0,False,False,0,5688.962344562667,-2923.199951171875,-175.52000427246094,156.9199981689453,2725.8999633789062,32008.89892578125,-1413.6000061035156,420.2000045776367,5255.10009765625,-2783.900146484375,0.0,-0.6577116142185678,0.2115278476855191,1.564251011114813,76561198039309853,enpitsu,24.0,-2911.5,-413.6700134277344,187.0800018310547,2747.60009765625,22736.59912109375,2120.399932861328,-2135.8999633789062,-386.3999938964844,461.3999938964844,255.0,128.0,0.04028328076297908,1.7564239582207128,-0.0007332140055464055,True,4,173.0,False,3,False,,bf81d8692db,games5425898691,19.0,-3777.77001953125,-171.83999633789062,21.950000762939453,-15145.30029296875,-13837.2998046875,-2503.5000610351562,1234.7000122070312,-1728.5000610351562,408.3000183105469,255.0,255.0,,-0.0413846308085276,-2.3252148298512343,-0.012379959609381574,False,6,6,255.0,False,False,,mans na hot,76561198203018191,12.0,-2867.60009765625,4704.06005859375,16.6299991607666,11117.7001953125,-637.2000122070312,65.79999923706055,64.00000095367432,30.69999933242798,-2366.699981689453,255.0,0.0,False,0.006835302675298704,-0.11849179763947516,-0.006215081032371414,True,False,False,False,255.0,False,,『LaFlame』,76561198095293222,14,3436.969970703125,761.0,17.020000457763672,-8415.2001953125,15938.599853515625,-2.0999999344348907,-0.29999999329447746,0.9000000357627869,68.69999885559082,255.0,128.0,False,0.009598219025631868,2.0655306199248544,-5.479227903516854e-05,True,232.9877246067088,True,4,False,4,,
156,10308,305.0,False,False,1,8584.995504863004,2600.179931640625,-3274.14990234375,112.72000122070312,-5294.89990234375,12217.19970703125,15031.99951171875,5307.0001220703125,-2150.2000427246094,1791.9000244140625,1.0,-0.40583879556311075,-0.46643527364361775,1.8726810223267278,76561198203018191,mans na hot,12.0,2591.489990234375,-3484.52001953125,17.020000457763672,4791.7999267578125,12898.699951171875,1.0000000149011612,-0.29999999329447746,-1.1999999731779099,-1626.9000244140625,255.0,0.0,-0.00957262666704225,1.937409652690147,-0.00022276534762635645,True,False,245.0,False,False,False,,76561198095293222,『LaFlame』,14.0,-1895.2900390625,-2463.5,17.020000457763672,17819.49951171875,-3525.2999877929688,1.1999999731779099,-0.9000000357627869,-0.0,2400.5999755859375,255.0,255.0,False,-0.009592198580314086,-3.0673364837668817,-2.6993097747552918e-05,True,4,4,252.0,False,False,,enpitsu,76561198039309853,24.0,2506.929931640625,-1846.9200439453125,120.86000061035156,-3484.5001220703125,-19302.900390625,-3508.699951171875,1199.7000122070312,218.1999969482422,-53.69999885559082,255.0,255.0,,0.15679453657151665,-1.7585522578095807,-0.045263725418777954,True,4,4,False,173.0,False,,games5425898691,bf81d8692db,19,3279.469970703125,2075.22998046875,17.040000915527344,-19979.3994140625,6441.400146484375,-1.4000000059604645,10.0,-7.099999785423279,1991.6999816894531,255.0,255.0,,-0.00951545185248176,0.23550559104739216,0.0003030542626066344,True,217.0,False,6,False,6,,False
